district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13900,석관동,,20220101,월세,19.0,1000,48,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220101,월세,17.0,1000,50,2016.0,단독다가구,2022
성북구,12500,안암동5가,,20220101,월세,19.8,1000,40,1989.0,단독다가구,2022
성북구,10200,성북동1가,2.0,20220101,월세,40.42,6000,40,2002.0,연립다세대,2022
성북구,10100,성북동,1.0,20220101,월세,108.89,5000,30,1977.0,연립다세대,2022
성북구,11300,삼선동3가,,20220101,월세,53.2,500,31,1992.0,단독다가구,2022
성북구,12000,동선동5가,3.0,20220101,월세,49.93,1000,80,1992.0,연립다세대,2022
성북구,10800,동소문동5가,9.0,20220101,월세,16.67,1000,87,2017.0,아파트,2022
성북구,10800,동소문동5가,6.0,20220101,월세,16.67,5000,68,2017.0,아파트,2022
성북구,11800,동선동3가,3.0,20220102,월세,40.78,2000,95,2001.0,연립다세대,2022
성북구,11100,삼선동1가,,20220102,월세,15.77,6000,5,1995.0,단독다가구,2022
성북구,13900,석관동,,20220102,월세,18.0,2000,40,2018.0,단독다가구,2022
성북구,11600,동선동1가,,20220102,월세,18.0,1000,48,2010.0,단독다가구,2022
성북구,12500,안암동5가,,20220102,월세,15.0,300,35,1998.0,단독다가구,2022
성북구,11800,동선동3가,,20220102,월세,20.0,1000,50,2003.0,단독다가구,2022
성북구,13300,정릉동,,20220102,월세,16.5,3000,30,2019.0,단독다가구,2022
성북구,11200,삼선동2가,,20220102,월세,20.0,1000,35,1993.0,단독다가구,2022
성북구,13100,보문동2가,,20220102,월세,30.0,1000,45,2000.0,단독다가구,2022
성북구,13800,장위동,,20220102,월세,30.15,100,31,1994.0,단독다가구,2022
성북구,12200,안암동2가,,20220102,월세,20.5,1000,45,2017.0,단독다가구,2022
성북구,12200,안암동2가,4.0,20220102,월세,14.67,1000,60,2018.0,연립다세대,2022
성북구,13300,정릉동,,20220102,월세,25.54,1000,50,1992.0,단독다가구,2022
성북구,12100,안암동1가,,20220102,월세,30.0,1000,55,1994.0,단독다가구,2022
성북구,13900,석관동,,20220103,월세,30.0,100,20,1992.0,단독다가구,2022
성북구,11200,삼선동2가,7.0,20220103,월세,114.65,20000,130,2008.0,아파트,2022
성북구,12200,안암동2가,,20220103,월세,24.0,500,45,1993.0,단독다가구,2022
성북구,11200,삼선동2가,3.0,20220103,월세,84.98,39000,13,2009.0,아파트,2022
성북구,10300,돈암동,,20220103,월세,21.0,3000,25,1966.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220103,월세,40.14,3000,35,1994.0,연립다세대,2022
성북구,13500,종암동,4.0,20220103,월세,47.72,3000,28,2014.0,연립다세대,2022
성북구,11700,동선동2가,,20220103,월세,29.7,300,55,1997.0,단독다가구,2022
성북구,11700,동선동2가,,20220103,월세,23.1,1000,45,2011.0,단독다가구,2022
성북구,10700,동소문동4가,,20220103,월세,23.1,500,65,2008.0,단독다가구,2022
성북구,12800,보문동6가,,20220103,월세,27.98,500,35,2017.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220103,월세,42.57,1000,50,1991.0,연립다세대,2022
성북구,10400,동소문동1가,,20220103,월세,35.81,1000,50,1997.0,단독다가구,2022
성북구,13700,상월곡동,,20220103,월세,32.0,500,42,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220103,월세,42.53,1000,45,1995.0,단독다가구,2022
성북구,13300,정릉동,,20220103,월세,12.0,1000,45,2020.0,단독다가구,2022
성북구,13300,정릉동,,20220103,월세,13.04,1000,40,2019.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220103,월세,25.11,2000,31,2020.0,연립다세대,2022
성북구,13400,길음동,2.0,20220103,월세,59.99,28000,24,2003.0,아파트,2022
성북구,11400,삼선동4가,1.0,20220103,월세,55.42,2000,80,2014.0,연립다세대,2022
성북구,13300,정릉동,,20220103,월세,20.0,1000,60,2000.0,단독다가구,2022
성북구,13300,정릉동,,20220103,월세,18.0,600,45,2017.0,단독다가구,2022
성북구,11500,삼선동5가,,20220103,월세,16.5,500,38,2001.0,단독다가구,2022
성북구,13500,종암동,,20220103,월세,19.8,1000,50,2004.0,단독다가구,2022
성북구,12200,안암동2가,,20220103,월세,17.0,1000,35,1970.0,단독다가구,2022
성북구,11200,삼선동2가,,20220103,월세,20.0,1000,50,2019.0,단독다가구,2022
성북구,13500,종암동,,20220103,월세,20.0,1000,60,2017.0,단독다가구,2022
성북구,13500,종암동,,20220103,월세,19.8,1000,43,2004.0,단독다가구,2022
성북구,11400,삼선동4가,,20220103,월세,20.0,3000,45,2009.0,단독다가구,2022
성북구,11600,동선동1가,,20220103,월세,18.0,1000,48,2010.0,단독다가구,2022
성북구,13900,석관동,,20220104,월세,19.0,500,42,2014.0,단독다가구,2022
성북구,12200,안암동2가,,20220104,월세,49.88,10000,35,1997.0,단독다가구,2022
성북구,11800,동선동3가,,20220104,월세,20.0,1000,45,2019.0,단독다가구,2022
성북구,12100,안암동1가,,20220104,월세,42.9,500,65,1994.0,단독다가구,2022
성북구,13500,종암동,,20220104,월세,16.56,1000,60,2017.0,단독다가구,2022
성북구,11400,삼선동4가,,20220104,월세,18.0,500,50,2012.0,단독다가구,2022
성북구,13900,석관동,,20220104,월세,43.83,1000,55,1993.0,단독다가구,2022
성북구,13700,상월곡동,,20220104,월세,16.52,1000,40,2017.0,단독다가구,2022
성북구,13500,종암동,,20220104,월세,18.5,1000,55,2017.0,단독다가구,2022
성북구,11700,동선동2가,,20220104,월세,30.0,2000,70,2016.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220104,월세,26.39,10430,13,2020.0,연립다세대,2022
성북구,10100,성북동,,20220104,월세,28.36,1000,90,2021.0,단독다가구,2022
성북구,10900,동소문동6가,10.0,20220104,월세,14.18,19000,6,2012.0,아파트,2022
성북구,10900,동소문동6가,10.0,20220104,월세,14.18,20000,3,2012.0,아파트,2022
성북구,12800,보문동6가,7.0,20220104,월세,29.96,7342,19,2017.0,아파트,2022
성북구,10800,동소문동5가,12.0,20220104,월세,16.67,3700,75,2017.0,아파트,2022
성북구,13500,종암동,14.0,20220104,월세,114.98,50000,50,2004.0,아파트,2022
성북구,13900,석관동,,20220104,월세,33.0,500,40,2012.0,단독다가구,2022
성북구,11500,삼선동5가,9.0,20220104,월세,27.69,1000,55,2003.0,오피스텔,2022
성북구,13800,장위동,,20220104,월세,38.08,2000,60,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220104,월세,40.0,300,40,1993.0,단독다가구,2022
성북구,10900,동소문동6가,9.0,20220104,월세,12.7,3000,53,2013.0,아파트,2022
성북구,10800,동소문동5가,19.0,20220104,월세,14.02,1000,80,2018.0,아파트,2022
성북구,13400,길음동,15.0,20220104,월세,59.78,15000,150,2022.0,아파트,2022
성북구,13400,길음동,5.0,20220104,월세,59.97,10000,155,2019.0,아파트,2022
성북구,13400,길음동,6.0,20220104,월세,33.99,2928,24,2010.0,아파트,2022
성북구,13400,길음동,4.0,20220104,월세,84.96,40000,50,2003.0,아파트,2022
성북구,13400,길음동,1.0,20220104,월세,32.98,10000,65,2000.0,아파트,2022
성북구,13100,보문동2가,3.0,20220104,월세,20.47,1500,50,2011.0,연립다세대,2022
성북구,12500,안암동5가,5.0,20220104,월세,14.13,2000,55,2012.0,연립다세대,2022
성북구,13800,장위동,2.0,20220104,월세,36.91,13500,25,2016.0,연립다세대,2022
성북구,13600,하월곡동,,20220105,월세,36.0,2000,50,1993.0,단독다가구,2022
성북구,11800,동선동3가,,20220105,월세,39.6,10000,45,1997.0,단독다가구,2022
성북구,13900,석관동,5.0,20220105,월세,25.0,500,40,2002.0,오피스텔,2022
성북구,12500,안암동5가,,20220105,월세,22.17,300,55,1992.0,단독다가구,2022
성북구,12400,안암동4가,,20220105,월세,21.58,5000,20,1996.0,단독다가구,2022
성북구,11700,동선동2가,,20220105,월세,149.9,1000,60,1992.0,단독다가구,2022
성북구,10300,돈암동,,20220105,월세,30.03,2000,70,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220105,월세,17.0,1000,45,2009.0,단독다가구,2022
성북구,11700,동선동2가,,20220105,월세,15.3,8000,45,1994.0,단독다가구,2022
성북구,11800,동선동3가,,20220105,월세,20.0,1000,50,2003.0,단독다가구,2022
성북구,10200,성북동1가,,20220105,월세,19.83,1000,40,2010.0,단독다가구,2022
성북구,13600,하월곡동,,20220105,월세,18.0,10000,16,2019.0,단독다가구,2022
성북구,11500,삼선동5가,,20220105,월세,31.0,1000,55,1994.0,단독다가구,2022
성북구,13100,보문동2가,,20220105,월세,27.0,9000,50,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220105,월세,18.1,500,44,2021.0,단독다가구,2022
성북구,11200,삼선동2가,,20220105,월세,17.0,1000,48,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220105,월세,19.8,1000,60,2003.0,단독다가구,2022
성북구,13700,상월곡동,,20220105,월세,16.0,500,30,2016.0,단독다가구,2022
성북구,11500,삼선동5가,,20220105,월세,16.5,500,30,2009.0,단독다가구,2022
성북구,13300,정릉동,,20220105,월세,64.73,20000,5,2013.0,단독다가구,2022
성북구,13300,정릉동,,20220105,월세,66.84,3000,70,1989.0,단독다가구,2022
성북구,13800,장위동,,20220105,월세,16.0,0,20,1994.0,단독다가구,2022
성북구,12500,안암동5가,,20220105,월세,20.0,1000,50,1996.0,단독다가구,2022
성북구,10900,동소문동6가,,20220105,월세,19.8,1000,50,1994.0,단독다가구,2022
성북구,10600,동소문동3가,,20220105,월세,18.0,1000,55,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220105,월세,66.11,3000,90,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220105,월세,16.0,7000,20,2019.0,단독다가구,2022
성북구,13800,장위동,,20220105,월세,50.0,5000,25,1993.0,단독다가구,2022
성북구,13800,장위동,,20220105,월세,59.22,2000,65,1997.0,단독다가구,2022
성북구,13800,장위동,,20220105,월세,50.0,3000,40,2000.0,단독다가구,2022
성북구,13800,장위동,15.0,20220105,월세,32.22,7507,20,2017.0,아파트,2022
성북구,13400,길음동,9.0,20220105,월세,59.98,14000,90,2010.0,아파트,2022
성북구,12000,동선동5가,,20220105,월세,46.28,1000,55,1996.0,단독다가구,2022
성북구,13600,하월곡동,8.0,20220105,월세,84.84,9000,111,2003.0,아파트,2022
성북구,13600,하월곡동,14.0,20220105,월세,84.84,10000,135,2003.0,아파트,2022
성북구,13400,길음동,10.0,20220105,월세,59.96,43000,5,2010.0,아파트,2022
성북구,13800,장위동,13.0,20220105,월세,59.99,10000,100,2008.0,아파트,2022
성북구,13900,석관동,2.0,20220105,월세,22.09,1000,40,2005.0,오피스텔,2022
성북구,13800,장위동,-1.0,20220105,월세,16.53,300,30,1976.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220105,월세,21.71,930,12,2017.0,연립다세대,2022
성북구,13600,하월곡동,15.0,20220105,월세,15.54,1000,50,2013.0,아파트,2022
성북구,11900,동선동4가,9.0,20220105,월세,47.14,2000,130,2017.0,오피스텔,2022
성북구,13400,길음동,22.0,20220105,월세,112.51,70000,150,2022.0,아파트,2022
성북구,13400,길음동,21.0,20220105,월세,59.78,40000,50,2022.0,아파트,2022
성북구,13600,하월곡동,14.0,20220105,월세,84.59,20000,110,2006.0,아파트,2022
성북구,13400,길음동,2.0,20220105,월세,33.46,7347,19,2019.0,아파트,2022
성북구,13900,석관동,,20220106,월세,15.0,1000,50,2018.0,단독다가구,2022
성북구,11800,동선동3가,,20220106,월세,20.0,3000,30,2010.0,단독다가구,2022
성북구,13500,종암동,,20220106,월세,16.0,500,45,2017.0,단독다가구,2022
성북구,13500,종암동,,20220106,월세,16.5,500,42,2018.0,단독다가구,2022
성북구,11800,동선동3가,,20220106,월세,20.0,1000,50,2011.0,단독다가구,2022
성북구,13800,장위동,1.0,20220106,월세,41.89,13000,10,1997.0,연립다세대,2022
성북구,12500,안암동5가,,20220106,월세,18.0,1000,65,2016.0,단독다가구,2022
성북구,13900,석관동,3.0,20220106,월세,59.97,31000,4,1998.0,아파트,2022
성북구,11700,동선동2가,,20220106,월세,20.0,1000,45,2017.0,단독다가구,2022
성북구,12300,안암동3가,,20220106,월세,20.0,500,50,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220106,월세,15.18,1000,50,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220106,월세,16.17,1000,50,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220106,월세,20.0,500,45,1998.0,단독다가구,2022
성북구,12200,안암동2가,,20220106,월세,23.51,2000,50,2004.0,단독다가구,2022
성북구,13700,상월곡동,,20220106,월세,29.28,300,36,1989.0,단독다가구,2022
성북구,11800,동선동3가,,20220106,월세,39.6,4000,80,2012.0,단독다가구,2022
성북구,11700,동선동2가,,20220106,월세,26.4,1000,45,1997.0,단독다가구,2022
성북구,12100,안암동1가,,20220106,월세,24.0,1000,40,1993.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220106,월세,14.45,1000,40,2013.0,연립다세대,2022
성북구,13800,장위동,,20220106,월세,37.21,500,45,1992.0,단독다가구,2022
성북구,13800,장위동,,20220106,월세,35.0,500,45,1992.0,단독다가구,2022
성북구,12200,안암동2가,,20220106,월세,20.5,1000,45,2017.0,단독다가구,2022
성북구,13800,장위동,,20220106,월세,29.38,12000,19,1969.0,단독다가구,2022
성북구,12600,보문동4가,,20220106,월세,33.68,12000,15,,단독다가구,2022
성북구,13900,석관동,,20220106,월세,47.37,12000,20,1999.0,단독다가구,2022
성북구,13500,종암동,,20220106,월세,24.0,500,43,1995.0,단독다가구,2022
성북구,10300,돈암동,13.0,20220106,월세,59.99,15000,130,2004.0,아파트,2022
성북구,13300,정릉동,22.0,20220106,월세,84.92,9000,180,2004.0,아파트,2022
성북구,13300,정릉동,3.0,20220106,월세,57.05,7000,50,2016.0,연립다세대,2022
성북구,13500,종암동,4.0,20220106,월세,26.28,2271,6,1999.0,아파트,2022
성북구,11400,삼선동4가,,20220106,월세,44.43,4000,48,1994.0,단독다가구,2022
성북구,11100,삼선동1가,,20220106,월세,25.41,1000,70,2022.0,단독다가구,2022
성북구,13900,석관동,,20220106,월세,40.8,2000,55,1992.0,단독다가구,2022
성북구,13800,장위동,17.0,20220106,월세,59.1,8000,140,2020.0,아파트,2022
성북구,13400,길음동,1.0,20220106,월세,84.64,10000,170,2005.0,아파트,2022
성북구,10300,돈암동,1.0,20220106,월세,84.77,30000,90,2016.0,아파트,2022
성북구,11500,삼선동5가,12.0,20220106,월세,19.99,5000,51,2014.0,연립다세대,2022
성북구,13300,정릉동,5.0,20220106,월세,59.59,10000,60,1999.0,아파트,2022
성북구,13800,장위동,7.0,20220106,월세,14.71,1000,50,2019.0,아파트,2022
성북구,13300,정릉동,1.0,20220106,월세,58.72,13000,40,1997.0,연립다세대,2022
성북구,13600,하월곡동,5.0,20220106,월세,15.55,1000,45,2013.0,아파트,2022
성북구,11900,동선동4가,15.0,20220106,월세,21.13,4000,53,2011.0,오피스텔,2022
성북구,13400,길음동,11.0,20220106,월세,59.78,30000,90,2022.0,아파트,2022
성북구,13300,정릉동,3.0,20220106,월세,22.93,2000,55,2014.0,연립다세대,2022
성북구,13700,상월곡동,3.0,20220106,월세,40.0,5400,22,2018.0,연립다세대,2022
성북구,12600,보문동4가,,20220107,월세,18.18,2000,50,2018.0,단독다가구,2022
성북구,11400,삼선동4가,,20220107,월세,20.0,3000,50,2009.0,단독다가구,2022
성북구,12200,안암동2가,,20220107,월세,18.0,1000,35,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220107,월세,16.0,1000,45,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220107,월세,19.18,1000,45,2018.0,단독다가구,2022
성북구,13700,상월곡동,,20220107,월세,40.0,2000,60,1969.0,단독다가구,2022
성북구,11700,동선동2가,,20220107,월세,16.8,1000,35,2011.0,단독다가구,2022
성북구,11600,동선동1가,,20220107,월세,18.0,4000,40,2017.0,단독다가구,2022
성북구,13700,상월곡동,3.0,20220107,월세,43.04,1500,100,2015.0,연립다세대,2022
성북구,13400,길음동,17.0,20220107,월세,59.9,4000,180,2019.0,아파트,2022
성북구,13500,종암동,9.0,20220107,월세,59.98,10000,120,2011.0,아파트,2022
성북구,13300,정릉동,,20220107,월세,15.0,1000,50,2019.0,단독다가구,2022
성북구,11900,동선동4가,,20220107,월세,15.0,2000,45,2012.0,단독다가구,2022
성북구,13300,정릉동,,20220107,월세,15.0,500,40,2003.0,단독다가구,2022
성북구,13300,정릉동,,20220107,월세,15.0,1000,40,2018.0,단독다가구,2022
성북구,13600,하월곡동,9.0,20220107,월세,114.68,49700,18,2006.0,아파트,2022
성북구,13400,길음동,15.0,20220107,월세,59.69,10000,160,2019.0,아파트,2022
성북구,12500,안암동5가,,20220107,월세,13.0,300,35,2009.0,단독다가구,2022
성북구,13300,정릉동,,20220107,월세,13.0,1000,45,2021.0,단독다가구,2022
성북구,12300,안암동3가,,20220107,월세,45.12,1000,65,1993.0,단독다가구,2022
성북구,11800,동선동3가,,20220107,월세,21.5,1000,50,2011.0,단독다가구,2022
성북구,13700,상월곡동,,20220107,월세,50.0,1000,80,1996.0,단독다가구,2022
성북구,10100,성북동,,20220107,월세,25.42,8000,30,1996.0,단독다가구,2022
성북구,13600,하월곡동,,20220107,월세,24.91,6000,50,,단독다가구,2022
성북구,13900,석관동,,20220107,월세,55.0,1000,60,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220107,월세,21.0,500,45,2011.0,단독다가구,2022
성북구,12500,안암동5가,,20220107,월세,23.0,1000,50,1959.0,단독다가구,2022
성북구,13600,하월곡동,,20220107,월세,50.8,3000,70,1993.0,단독다가구,2022
성북구,11100,삼선동1가,,20220107,월세,30.0,1000,50,1992.0,단독다가구,2022
성북구,11800,동선동3가,,20220107,월세,30.0,2000,67,1992.0,단독다가구,2022
성북구,11900,동선동4가,,20220107,월세,57.46,1000,75,1995.0,단독다가구,2022
성북구,13900,석관동,2.0,20220107,월세,25.0,2000,41,2002.0,오피스텔,2022
성북구,13900,석관동,5.0,20220107,월세,25.0,500,40,2002.0,오피스텔,2022
성북구,11800,동선동3가,,20220107,월세,109.66,2500,35,2001.0,단독다가구,2022
성북구,13600,하월곡동,19.0,20220107,월세,84.84,30450,32,2003.0,아파트,2022
성북구,13300,정릉동,14.0,20220107,월세,84.89,5000,150,2005.0,아파트,2022
성북구,13300,정릉동,6.0,20220107,월세,59.26,8500,50,1999.0,아파트,2022
성북구,13300,정릉동,5.0,20220107,월세,18.45,665,10,2013.0,연립다세대,2022
성북구,13600,하월곡동,15.0,20220107,월세,15.62,1000,55,2013.0,아파트,2022
성북구,13400,길음동,6.0,20220107,월세,84.64,12000,95,2005.0,아파트,2022
성북구,10800,동소문동5가,6.0,20220107,월세,16.67,5000,42,2017.0,아파트,2022
성북구,10700,동소문동4가,,20220108,월세,71.0,8000,10,2001.0,단독다가구,2022
성북구,10900,동소문동6가,,20220108,월세,54.8,4000,55,1994.0,단독다가구,2022
성북구,11000,동소문동7가,3.0,20220108,월세,114.97,15000,200,2004.0,아파트,2022
성북구,11500,삼선동5가,,20220108,월세,35.0,2000,50,1990.0,단독다가구,2022
성북구,13900,석관동,,20220108,월세,32.6,300,37,1992.0,단독다가구,2022
성북구,13000,보문동1가,,20220108,월세,33.0,500,50,1990.0,단독다가구,2022
성북구,13900,석관동,,20220108,월세,40.0,300,29,1994.0,단독다가구,2022
성북구,11700,동선동2가,,20220108,월세,40.0,5000,45,1994.0,단독다가구,2022
성북구,12100,안암동1가,,20220108,월세,36.8,1000,65,1992.0,단독다가구,2022
성북구,13100,보문동2가,,20220108,월세,31.4,3000,35,1994.0,단독다가구,2022
성북구,13500,종암동,,20220108,월세,18.0,1000,29,2015.0,단독다가구,2022
성북구,13400,길음동,20.0,20220108,월세,59.78,10000,160,2022.0,아파트,2022
성북구,13400,길음동,21.0,20220108,월세,59.78,35000,35,2022.0,아파트,2022
성북구,12500,안암동5가,,20220108,월세,16.0,200,29,1998.0,단독다가구,2022
성북구,13300,정릉동,,20220108,월세,12.0,1000,50,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220108,월세,19.8,1000,45,2019.0,단독다가구,2022
성북구,13400,길음동,18.0,20220108,월세,84.77,31000,150,2022.0,아파트,2022
성북구,12500,안암동5가,,20220108,월세,16.5,1000,65,2021.0,단독다가구,2022
성북구,12600,보문동4가,,20220108,월세,18.0,10000,15,2018.0,단독다가구,2022
성북구,12000,동선동5가,,20220108,월세,20.0,1000,45,2009.0,단독다가구,2022
성북구,12200,안암동2가,,20220108,월세,17.0,2000,30,1970.0,단독다가구,2022
성북구,13100,보문동2가,,20220108,월세,16.5,1000,50,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220108,월세,18.0,1000,50,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220108,월세,16.5,1000,50,2019.0,단독다가구,2022
성북구,10800,동소문동5가,19.0,20220108,월세,125.04,60000,90,2006.0,아파트,2022
성북구,11700,동선동2가,,20220108,월세,17.0,2000,35,1997.0,단독다가구,2022
성북구,11500,삼선동5가,3.0,20220108,월세,26.88,500,50,2001.0,연립다세대,2022
성북구,13300,정릉동,,20220108,월세,18.2,500,45,2018.0,단독다가구,2022
성북구,13600,하월곡동,6.0,20220108,월세,84.59,8000,150,2006.0,아파트,2022
성북구,13300,정릉동,,20220108,월세,16.5,2000,25,2011.0,단독다가구,2022
성북구,11700,동선동2가,,20220108,월세,20.0,500,40,1979.0,단독다가구,2022
성북구,13400,길음동,24.0,20220108,월세,59.99,10000,170,2019.0,아파트,2022
성북구,12500,안암동5가,,20220108,월세,18.15,1000,65,2019.0,단독다가구,2022
성북구,11500,삼선동5가,,20220108,월세,42.51,3000,120,2021.0,단독다가구,2022
성북구,11100,삼선동1가,,20220108,월세,46.0,5000,65,1997.0,단독다가구,2022
성북구,11800,동선동3가,,20220108,월세,43.75,10000,30,1993.0,단독다가구,2022
성북구,13800,장위동,,20220108,월세,41.67,1000,40,1995.0,단독다가구,2022
성북구,13600,하월곡동,11.0,20220108,월세,15.62,1000,50,2013.0,아파트,2022
성북구,11900,동선동4가,12.0,20220108,월세,21.05,5000,47,2011.0,오피스텔,2022
성북구,13400,길음동,14.0,20220108,월세,59.94,15000,80,1998.0,아파트,2022
성북구,13600,하월곡동,12.0,20220108,월세,15.62,1000,55,2013.0,아파트,2022
성북구,13600,하월곡동,14.0,20220108,월세,15.62,1000,50,2013.0,아파트,2022
성북구,13500,종암동,,20220108,월세,30.0,200,37,1996.0,단독다가구,2022
성북구,13900,석관동,,20220108,월세,21.0,500,45,2019.0,단독다가구,2022
성북구,13900,석관동,,20220108,월세,20.6,500,40,2019.0,단독다가구,2022
성북구,12200,안암동2가,,20220108,월세,23.1,1000,57,2002.0,단독다가구,2022
성북구,13300,정릉동,-1.0,20220108,월세,21.08,500,25,1994.0,연립다세대,2022
성북구,12200,안암동2가,,20220108,월세,26.0,800,40,1997.0,단독다가구,2022
성북구,10200,성북동1가,,20220108,월세,23.0,1000,50,1992.0,단독다가구,2022
성북구,13900,석관동,,20220108,월세,30.0,1000,35,1994.0,단독다가구,2022
성북구,13400,길음동,3.0,20220108,월세,59.37,12000,110,2007.0,아파트,2022
성북구,11500,삼선동5가,5.0,20220108,월세,18.6,5000,41,2014.0,오피스텔,2022
성북구,11100,삼선동1가,5.0,20220108,월세,40.15,5000,70,2015.0,연립다세대,2022
성북구,13400,길음동,3.0,20220108,월세,59.37,10000,120,2007.0,아파트,2022
성북구,12500,안암동5가,2.0,20220108,월세,12.21,1000,65,2011.0,연립다세대,2022
성북구,13600,하월곡동,6.0,20220108,월세,114.75,30000,130,2003.0,아파트,2022
성북구,13600,하월곡동,16.0,20220108,월세,59.98,42000,30,2007.0,아파트,2022
성북구,13800,장위동,12.0,20220108,월세,15.21,500,60,2019.0,아파트,2022
성북구,13300,정릉동,16.0,20220108,월세,84.91,10000,85,2000.0,아파트,2022
성북구,13800,장위동,8.0,20220108,월세,15.21,1000,47,2019.0,아파트,2022
성북구,13600,하월곡동,16.0,20220108,월세,84.88,10000,160,2007.0,아파트,2022
성북구,10800,동소문동5가,18.0,20220108,월세,14.02,1000,77,2018.0,아파트,2022
성북구,13300,정릉동,13.0,20220108,월세,59.98,3000,110,2005.0,아파트,2022
성북구,11100,삼선동1가,1.0,20220109,월세,79.02,0,45,2008.0,연립다세대,2022
성북구,13400,길음동,,20220109,월세,75.3,10000,50,1997.0,단독다가구,2022
성북구,11800,동선동3가,,20220109,월세,20.0,1000,50,2012.0,단독다가구,2022
성북구,12200,안암동2가,,20220109,월세,20.0,300,40,1997.0,단독다가구,2022
성북구,11500,삼선동5가,,20220109,월세,18.0,500,40,2009.0,단독다가구,2022
성북구,13300,정릉동,,20220109,월세,15.0,1000,50,2017.0,단독다가구,2022
성북구,13500,종암동,,20220109,월세,17.76,500,30,2011.0,단독다가구,2022
성북구,10800,동소문동5가,12.0,20220109,월세,16.67,1000,84,2017.0,아파트,2022
성북구,12500,안암동5가,,20220109,월세,59.49,1000,80,1994.0,단독다가구,2022
성북구,12500,안암동5가,,20220109,월세,18.0,500,55,1993.0,단독다가구,2022
성북구,13500,종암동,,20220109,월세,20.0,500,45,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220109,월세,20.0,500,55,1998.0,단독다가구,2022
성북구,12500,안암동5가,2.0,20220109,월세,16.07,1000,57,2019.0,연립다세대,2022
성북구,11800,동선동3가,,20220109,월세,20.0,1000,45,2019.0,단독다가구,2022
성북구,13700,상월곡동,,20220109,월세,16.0,500,43,2017.0,단독다가구,2022
성북구,13900,석관동,,20220109,월세,17.16,1000,45,,단독다가구,2022
성북구,12800,보문동6가,12.0,20220109,월세,84.99,17000,10,2017.0,아파트,2022
성북구,13900,석관동,2.0,20220109,월세,28.89,1000,50,2008.0,연립다세대,2022
성북구,10300,돈암동,9.0,20220109,월세,59.79,30000,30,1998.0,아파트,2022
성북구,13300,정릉동,,20220109,월세,22.0,300,28,1983.0,단독다가구,2022
성북구,12900,보문동7가,,20220109,월세,23.73,400,36,1993.0,단독다가구,2022
성북구,13900,석관동,,20220109,월세,22.36,500,35,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220109,월세,24.79,1000,40,1994.0,단독다가구,2022
