district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13300,정릉동,,20220109,월세,25.0,2000,60,1996.0,단독다가구,2022
성북구,12500,안암동5가,,20220109,월세,24.0,500,52,1998.0,단독다가구,2022
성북구,13500,종암동,,20220110,월세,24.1,200,20,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220110,월세,36.0,2000,70,2016.0,단독다가구,2022
성북구,13300,정릉동,,20220110,월세,23.1,500,60,2017.0,단독다가구,2022
성북구,12200,안암동2가,,20220110,월세,20.5,1000,45,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20220110,월세,36.36,1000,35,1996.0,단독다가구,2022
성북구,12500,안암동5가,,20220110,월세,38.39,2000,75,2002.0,단독다가구,2022
성북구,12100,안암동1가,,20220110,월세,35.0,1000,65,1992.0,단독다가구,2022
성북구,12500,안암동5가,,20220110,월세,40.0,3000,60,,단독다가구,2022
성북구,13700,상월곡동,,20220110,월세,34.0,300,42,1994.0,단독다가구,2022
성북구,11700,동선동2가,,20220110,월세,23.0,1000,50,2017.0,단독다가구,2022
성북구,11200,삼선동2가,,20220110,월세,40.12,500,45,1995.0,단독다가구,2022
성북구,12100,안암동1가,4.0,20220110,월세,14.99,1000,45,2014.0,연립다세대,2022
성북구,12800,보문동6가,,20220110,월세,41.2,2000,67,2017.0,단독다가구,2022
성북구,13700,상월곡동,,20220110,월세,41.33,1000,45,2002.0,단독다가구,2022
성북구,13500,종암동,4.0,20220110,월세,94.72,2000,70,1997.0,연립다세대,2022
성북구,10800,동소문동5가,13.0,20220110,월세,14.02,1000,75,2018.0,아파트,2022
성북구,13300,정릉동,13.0,20220110,월세,59.37,3000,150,2009.0,아파트,2022
성북구,13300,정릉동,1.0,20220110,월세,36.74,2000,53,2005.0,연립다세대,2022
성북구,13200,보문동3가,12.0,20220110,월세,84.77,25000,76,2013.0,아파트,2022
성북구,13300,정릉동,10.0,20220110,월세,32.76,1843,12,2005.0,아파트,2022
성북구,11400,삼선동4가,6.0,20220110,월세,27.09,10000,46,2014.0,오피스텔,2022
성북구,13900,석관동,3.0,20220110,월세,14.52,8000,20,2010.0,연립다세대,2022
성북구,11400,삼선동4가,6.0,20220110,월세,27.09,100000,46,2014.0,오피스텔,2022
성북구,13900,석관동,3.0,20220110,월세,32.02,2581,34,2021.0,연립다세대,2022
성북구,13700,상월곡동,,20220110,월세,13.74,1000,40,2019.0,단독다가구,2022
성북구,13100,보문동2가,,20220110,월세,49.92,8000,45,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220110,월세,72.72,2000,100,2018.0,단독다가구,2022
성북구,13800,장위동,,20220110,월세,54.63,1000,40,1991.0,단독다가구,2022
성북구,13800,장위동,,20220110,월세,59.22,2000,60,1997.0,단독다가구,2022
성북구,11800,동선동3가,,20220110,월세,49.84,5000,20,2001.0,단독다가구,2022
성북구,10800,동소문동5가,13.0,20220110,월세,16.67,3000,80,2017.0,아파트,2022
성북구,11800,동선동3가,,20220110,월세,62.41,2000,90,1994.0,단독다가구,2022
성북구,13400,길음동,8.0,20220110,월세,60.0,30000,50,2003.0,아파트,2022
성북구,13400,길음동,18.0,20220110,월세,59.98,10000,106,2010.0,아파트,2022
성북구,13400,길음동,13.0,20220110,월세,84.96,5000,137,2003.0,아파트,2022
성북구,13800,장위동,17.0,20220110,월세,59.35,10000,100,2017.0,아파트,2022
성북구,13300,정릉동,4.0,20220110,월세,43.11,1000,63,2001.0,아파트,2022
성북구,11800,동선동3가,,20220110,월세,19.8,1000,45,2002.0,단독다가구,2022
성북구,12500,안암동5가,,20220110,월세,18.0,1000,50,1997.0,단독다가구,2022
성북구,11800,동선동3가,,20220110,월세,18.0,500,45,2001.0,단독다가구,2022
성북구,11800,동선동3가,,20220110,월세,18.0,300,50,2001.0,단독다가구,2022
성북구,13300,정릉동,,20220110,월세,16.0,1000,45,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220110,월세,15.0,1000,45,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220110,월세,20.0,6000,35,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20220110,월세,19.8,100,50,1994.0,단독다가구,2022
성북구,13000,보문동1가,,20220110,월세,20.0,1000,50,2011.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220110,월세,30.97,1023,18,2019.0,연립다세대,2022
성북구,13400,길음동,7.0,20220110,월세,33.46,1630,11,2019.0,아파트,2022
성북구,11300,삼선동3가,1.0,20220110,월세,35.58,2012,20,2008.0,아파트,2022
성북구,13800,장위동,3.0,20220110,월세,49.0,18000,50,2016.0,연립다세대,2022
성북구,11300,삼선동3가,1.0,20220110,월세,35.58,4118,8,2008.0,아파트,2022
성북구,13800,장위동,3.0,20220110,월세,49.0,18000,28,2016.0,연립다세대,2022
성북구,13400,길음동,12.0,20220110,월세,33.46,1630,11,2019.0,아파트,2022
성북구,13500,종암동,2.0,20220111,월세,45.54,5944,18,2019.0,연립다세대,2022
성북구,11200,삼선동2가,6.0,20220111,월세,84.83,20000,110,2008.0,아파트,2022
성북구,11400,삼선동4가,2.0,20220111,월세,16.07,1000,50,2012.0,연립다세대,2022
성북구,13900,석관동,3.0,20220111,월세,25.0,1000,41,2002.0,오피스텔,2022
성북구,11300,삼선동3가,12.0,20220111,월세,35.58,4118,8,2008.0,아파트,2022
성북구,11300,삼선동3가,12.0,20220111,월세,35.58,2012,20,2008.0,아파트,2022
성북구,13300,정릉동,2.0,20220111,월세,56.26,6315,12,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220111,월세,56.26,1220,35,2020.0,연립다세대,2022
성북구,10700,동소문동4가,2.0,20220111,월세,17.56,1000,70,2019.0,오피스텔,2022
성북구,13300,정릉동,2.0,20220111,월세,58.55,15000,30,2018.0,연립다세대,2022
성북구,12500,안암동5가,,20220111,월세,168.02,8000,9,2001.0,단독다가구,2022
성북구,13400,길음동,21.0,20220111,월세,59.9,30000,100,2019.0,아파트,2022
성북구,10300,돈암동,7.0,20220111,월세,59.92,20000,90,2007.0,아파트,2022
성북구,13600,하월곡동,,20220111,월세,25.0,1000,70,2011.0,단독다가구,2022
성북구,13300,정릉동,,20220111,월세,25.0,1000,60,1996.0,단독다가구,2022
성북구,13500,종암동,,20220111,월세,41.67,2000,70,2009.0,단독다가구,2022
성북구,13500,종암동,,20220111,월세,42.0,1000,45,1993.0,단독다가구,2022
성북구,13900,석관동,,20220111,월세,30.34,200,25,1991.0,단독다가구,2022
성북구,12200,안암동2가,,20220111,월세,40.0,1000,50,1996.0,단독다가구,2022
성북구,13500,종암동,,20220111,월세,35.0,1500,60,1990.0,단독다가구,2022
성북구,12200,안암동2가,,20220111,월세,23.1,1000,50,2010.0,단독다가구,2022
성북구,12500,안암동5가,,20220111,월세,23.1,1000,55,1997.0,단독다가구,2022
성북구,11800,동선동3가,,20220111,월세,23.1,1000,50,2000.0,단독다가구,2022
성북구,12200,안암동2가,,20220111,월세,23.1,500,45,2010.0,단독다가구,2022
성북구,10300,돈암동,11.0,20220111,월세,59.58,3000,110,1998.0,아파트,2022
성북구,13300,정릉동,,20220111,월세,12.0,500,40,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220111,월세,13.0,1000,45,2021.0,단독다가구,2022
성북구,13300,정릉동,8.0,20220111,월세,32.76,1764,18,2005.0,아파트,2022
성북구,13500,종암동,7.0,20220111,월세,75.5,5000,130,1996.0,아파트,2022
성북구,13900,석관동,3.0,20220111,월세,59.9,5000,140,2009.0,아파트,2022
성북구,13900,석관동,8.0,20220111,월세,59.9,10000,89,2009.0,아파트,2022
성북구,13800,장위동,14.0,20220111,월세,39.34,1329,20,2006.0,아파트,2022
성북구,13800,장위동,1.0,20220111,월세,39.34,4401,3,2006.0,아파트,2022
성북구,13300,정릉동,8.0,20220111,월세,32.76,3078,6,2005.0,아파트,2022
성북구,10300,돈암동,4.0,20220111,월세,84.97,30000,100,2004.0,아파트,2022
성북구,13800,장위동,3.0,20220111,월세,57.48,3000,60,1997.0,연립다세대,2022
성북구,13500,종암동,11.0,20220111,월세,84.96,37000,50,2000.0,아파트,2022
성북구,13800,장위동,6.0,20220111,월세,32.22,6279,23,2017.0,아파트,2022
성북구,13800,장위동,11.0,20220111,월세,32.22,6279,23,2017.0,아파트,2022
성북구,10100,성북동,-1.0,20220111,월세,37.2,8900,16,1995.0,연립다세대,2022
성북구,13800,장위동,6.0,20220111,월세,32.22,7131,19,2017.0,아파트,2022
성북구,13400,길음동,3.0,20220111,월세,84.96,34000,100,2010.0,아파트,2022
성북구,13400,길음동,5.0,20220111,월세,84.96,5000,230,2010.0,아파트,2022
성북구,13400,길음동,4.0,20220111,월세,59.97,4500,140,2005.0,아파트,2022
성북구,13800,장위동,12.0,20220111,월세,32.22,6279,23,2017.0,아파트,2022
성북구,13800,장위동,8.0,20220111,월세,32.22,7507,20,2017.0,아파트,2022
성북구,13800,장위동,5.0,20220111,월세,40.24,9693,25,2017.0,아파트,2022
성북구,13800,장위동,20.0,20220111,월세,40.24,9693,25,2017.0,아파트,2022
성북구,13800,장위동,14.0,20220111,월세,40.24,9693,25,2017.0,아파트,2022
성북구,12300,안암동3가,4.0,20220111,월세,45.89,2211,29,2019.0,연립다세대,2022
성북구,13800,장위동,3.0,20220111,월세,59.93,10000,40,2005.0,연립다세대,2022
성북구,13500,종암동,,20220111,월세,52.0,300,45,1988.0,단독다가구,2022
성북구,11500,삼선동5가,,20220111,월세,58.29,7000,50,2002.0,단독다가구,2022
성북구,12500,안암동5가,1.0,20220111,월세,128.55,1000,50,2013.0,연립다세대,2022
성북구,12500,안암동5가,,20220111,월세,16.5,1000,55,2021.0,단독다가구,2022
성북구,12500,안암동5가,,20220111,월세,20.0,400,45,,단독다가구,2022
성북구,13600,하월곡동,,20220111,월세,15.0,1000,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220111,월세,16.17,500,40,2018.0,단독다가구,2022
성북구,11900,동선동4가,,20220111,월세,20.0,2800,22,2013.0,단독다가구,2022
성북구,12100,안암동1가,,20220111,월세,19.0,4000,30,2018.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220111,월세,96.68,3000,80,2004.0,연립다세대,2022
성북구,13300,정릉동,,20220111,월세,16.0,1000,50,2021.0,단독다가구,2022
성북구,11800,동선동3가,,20220111,월세,20.0,1000,45,2019.0,단독다가구,2022
성북구,11800,동선동3가,,20220111,월세,19.0,1000,70,1997.0,단독다가구,2022
성북구,13500,종암동,,20220111,월세,19.8,300,45,2017.0,단독다가구,2022
성북구,13900,석관동,,20220111,월세,19.18,100,40,2018.0,단독다가구,2022
성북구,11300,삼선동3가,3.0,20220111,월세,15.3,2000,45,2011.0,연립다세대,2022
성북구,12300,안암동3가,5.0,20220111,월세,59.91,10000,100,2016.0,연립다세대,2022
성북구,12100,안암동1가,,20220112,월세,30.0,500,50,1992.0,단독다가구,2022
성북구,11800,동선동3가,,20220112,월세,30.0,2000,45,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20220112,월세,21.0,1000,40,2002.0,단독다가구,2022
성북구,12500,안암동5가,,20220112,월세,25.05,4000,50,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20220112,월세,24.79,1000,40,1994.0,단독다가구,2022
성북구,13400,길음동,5.0,20220112,월세,59.93,9292,39,2019.0,아파트,2022
성북구,13400,길음동,15.0,20220112,월세,59.87,20000,100,2022.0,아파트,2022
성북구,12500,안암동5가,5.0,20220112,월세,12.41,3000,45,2012.0,연립다세대,2022
성북구,12500,안암동5가,4.0,20220112,월세,13.7,1000,53,2013.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220112,월세,80.23,18000,30,2007.0,연립다세대,2022
성북구,11800,동선동3가,5.0,20220112,월세,12.71,1000,50,2011.0,연립다세대,2022
성북구,10900,동소문동6가,16.0,20220112,월세,23.01,5000,96,2012.0,아파트,2022
성북구,11600,동선동1가,,20220112,월세,18.0,5000,35,2017.0,단독다가구,2022
성북구,11700,동선동2가,,20220112,월세,18.5,1000,53,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220112,월세,19.0,1000,60,2018.0,단독다가구,2022
성북구,11900,동선동4가,,20220112,월세,16.0,500,30,2010.0,단독다가구,2022
성북구,12200,안암동2가,,20220112,월세,16.5,500,42,2014.0,단독다가구,2022
성북구,13600,하월곡동,,20220112,월세,17.0,1000,45,2016.0,단독다가구,2022
성북구,13300,정릉동,,20220112,월세,12.0,1000,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220112,월세,13.0,1000,45,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220112,월세,13.0,1000,47,2021.0,단독다가구,2022
성북구,10300,돈암동,,20220112,월세,13.2,1000,33,2010.0,단독다가구,2022
성북구,13600,하월곡동,28.0,20220112,월세,126.6,60000,110,2011.0,아파트,2022
성북구,13300,정릉동,,20220112,월세,16.52,1000,50,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220112,월세,16.0,500,40,2017.0,단독다가구,2022
성북구,11800,동선동3가,,20220112,월세,20.0,500,40,2007.0,단독다가구,2022
성북구,13300,정릉동,5.0,20220112,월세,38.74,13000,25,2010.0,연립다세대,2022
성북구,13900,석관동,,20220112,월세,32.3,200,25,1992.0,단독다가구,2022
성북구,11800,동선동3가,,20220112,월세,39.6,2000,75,1997.0,단독다가구,2022
성북구,13500,종암동,4.0,20220112,월세,14.7,2000,45,2011.0,연립다세대,2022
성북구,10300,돈암동,3.0,20220112,월세,51.47,1000,45,1981.0,아파트,2022
성북구,10900,동소문동6가,7.0,20220112,월세,16.1,9000,19,2014.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220112,월세,20.57,1375,8,2014.0,연립다세대,2022
성북구,13600,하월곡동,4.0,20220112,월세,84.99,20000,70,2003.0,아파트,2022
성북구,11500,삼선동5가,,20220112,월세,50.0,1000,40,1990.0,단독다가구,2022
성북구,12100,안암동1가,,20220112,월세,65.49,3000,73,1991.0,단독다가구,2022
성북구,13900,석관동,7.0,20220112,월세,59.9,2360,23,2009.0,아파트,2022
성북구,11900,동선동4가,,20220112,월세,48.84,1000,90,2018.0,단독다가구,2022
성북구,13500,종암동,,20220112,월세,55.0,1000,82,2003.0,단독다가구,2022
성북구,13800,장위동,15.0,20220112,월세,32.22,7507,20,2017.0,아파트,2022
성북구,13400,길음동,11.0,20220112,월세,102.38,17800,105,2005.0,아파트,2022
성북구,13400,길음동,10.0,20220112,월세,33.28,5375,9,2010.0,아파트,2022
성북구,10800,동소문동5가,14.0,20220112,월세,16.67,3700,78,2017.0,아파트,2022
성북구,13800,장위동,2.0,20220112,월세,36.53,4000,50,2015.0,연립다세대,2022
성북구,13800,장위동,4.0,20220112,월세,40.24,9713,25,2017.0,아파트,2022
성북구,13500,종암동,7.0,20220112,월세,59.67,7000,74,2000.0,아파트,2022
성북구,13800,장위동,2.0,20220112,월세,40.24,9693,25,2017.0,아파트,2022
성북구,13800,장위동,8.0,20220112,월세,32.22,7131,19,2017.0,아파트,2022
성북구,13600,하월곡동,10.0,20220113,월세,114.61,30000,130,2010.0,아파트,2022
성북구,13400,길음동,9.0,20220113,월세,84.05,37000,100,2007.0,아파트,2022
성북구,13800,장위동,12.0,20220113,월세,40.24,9713,25,2017.0,아파트,2022
성북구,12300,안암동3가,,20220113,월세,19.8,1000,55,2019.0,단독다가구,2022
성북구,13800,장위동,,20220113,월세,40.74,8000,10,1996.0,단독다가구,2022
성북구,11700,동선동2가,,20220113,월세,19.8,1000,50,,단독다가구,2022
성북구,11200,삼선동2가,,20220113,월세,43.41,1000,75,1989.0,단독다가구,2022
성북구,13800,장위동,,20220113,월세,45.0,200,25,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220113,월세,16.0,1000,55,2017.0,단독다가구,2022
성북구,10100,성북동,,20220113,월세,15.0,0,15,1966.0,단독다가구,2022
성북구,11200,삼선동2가,,20220113,월세,25.0,500,35,2000.0,단독다가구,2022
성북구,11800,동선동3가,,20220113,월세,20.0,1000,55,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220113,월세,19.8,1000,55,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220113,월세,23.0,500,50,,단독다가구,2022
성북구,11900,동선동4가,,20220113,월세,23.0,1000,60,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220113,월세,19.8,1000,50,1992.0,단독다가구,2022
성북구,13900,석관동,,20220113,월세,21.0,500,35,1965.0,단독다가구,2022
성북구,11100,삼선동1가,,20220113,월세,25.16,1000,70,2022.0,단독다가구,2022
성북구,11700,동선동2가,,20220113,월세,30.0,2000,70,2016.0,단독다가구,2022
성북구,13900,석관동,,20220113,월세,20.0,13000,7,2021.0,단독다가구,2022
성북구,12500,안암동5가,,20220113,월세,15.0,5000,15,2001.0,단독다가구,2022
성북구,12100,안암동1가,,20220113,월세,15.0,1000,55,2019.0,단독다가구,2022
성북구,13900,석관동,,20220113,월세,27.6,4000,40,2018.0,단독다가구,2022
성북구,13400,길음동,18.0,20220113,월세,59.88,20000,120,2022.0,아파트,2022
성북구,13400,길음동,23.0,20220113,월세,59.88,8000,170,2022.0,아파트,2022
성북구,10300,돈암동,4.0,20220113,월세,84.72,26000,60,1994.0,아파트,2022
성북구,13900,석관동,4.0,20220113,월세,27.15,1000,80,2019.0,연립다세대,2022
성북구,13800,장위동,4.0,20220113,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13300,정릉동,,20220113,월세,12.0,500,55,1991.0,단독다가구,2022
성북구,13800,장위동,8.0,20220113,월세,36.14,8419,22,2020.0,아파트,2022
성북구,11800,동선동3가,,20220113,월세,52.84,1000,70,1996.0,단독다가구,2022
성북구,13100,보문동2가,3.0,20220113,월세,17.34,4000,35,2012.0,연립다세대,2022
성북구,13500,종암동,,20220113,월세,65.01,12000,45,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220113,월세,59.31,10000,21,1993.0,단독다가구,2022
성북구,13500,종암동,,20220113,월세,51.04,12000,10,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220113,월세,37.4,12000,10,2013.0,단독다가구,2022
성북구,11200,삼선동2가,,20220113,월세,36.3,1000,60,1991.0,단독다가구,2022
성북구,11100,삼선동1가,,20220113,월세,34.0,1000,50,1998.0,단독다가구,2022
성북구,13200,보문동3가,5.0,20220113,월세,59.65,3000,185,2003.0,아파트,2022
성북구,10300,돈암동,12.0,20220113,월세,59.58,24000,50,1998.0,아파트,2022
성북구,13300,정릉동,5.0,20220113,월세,84.09,28000,50,2005.0,아파트,2022
성북구,12500,안암동5가,,20220114,월세,15.0,1000,45,1995.0,단독다가구,2022
성북구,13400,길음동,,20220114,월세,19.8,500,40,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220114,월세,18.0,1000,40,2020.0,단독다가구,2022
성북구,12000,동선동5가,,20220114,월세,16.5,8000,30,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220114,월세,18.0,1000,45,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220114,월세,18.0,1000,40,2016.0,단독다가구,2022
성북구,13300,정릉동,,20220114,월세,12.0,1000,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220114,월세,13.0,1000,45,2021.0,단독다가구,2022
성북구,11700,동선동2가,,20220114,월세,13.2,1000,54,2018.0,단독다가구,2022
성북구,13400,길음동,6.0,20220114,월세,33.99,5533,10,2010.0,아파트,2022
성북구,13400,길음동,10.0,20220114,월세,33.28,1847,26,2010.0,아파트,2022
성북구,13300,정릉동,1.0,20220114,월세,99.3,1000,29,1982.0,연립다세대,2022
성북구,13300,정릉동,,20220114,월세,42.66,3000,35,1987.0,단독다가구,2022
성북구,12500,안암동5가,,20220114,월세,24.79,2000,40,1994.0,단독다가구,2022
성북구,12100,안암동1가,,20220114,월세,30.0,1000,80,2018.0,단독다가구,2022
성북구,13500,종암동,,20220114,월세,95.17,3000,30,1997.0,단독다가구,2022
성북구,13400,길음동,2.0,20220114,월세,43.56,5000,70,2000.0,연립다세대,2022
성북구,13900,석관동,15.0,20220114,월세,84.85,15000,100,1994.0,아파트,2022
성북구,13400,길음동,26.0,20220114,월세,59.88,47000,50,2022.0,아파트,2022
성북구,13400,길음동,12.0,20220114,월세,59.93,13052,21,2019.0,아파트,2022
성북구,13400,길음동,,20220114,월세,60.9,2000,50,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220114,월세,47.0,1000,58,1999.0,단독다가구,2022
성북구,10300,돈암동,,20220114,월세,56.48,6000,50,2004.0,단독다가구,2022
성북구,13800,장위동,14.0,20220114,월세,15.21,1000,53,2019.0,아파트,2022
성북구,13900,석관동,2.0,20220114,월세,59.9,4804,9,2009.0,아파트,2022
성북구,11700,동선동2가,,20220114,월세,51.15,1500,68,1994.0,단독다가구,2022
성북구,13800,장위동,4.0,20220114,월세,59.99,10000,117,2020.0,아파트,2022
성북구,10700,동소문동4가,5.0,20220114,월세,59.61,500,40,2001.0,연립다세대,2022
성북구,13500,종암동,1.0,20220114,월세,84.92,10000,116,2009.0,아파트,2022
성북구,10900,동소문동6가,15.0,20220114,월세,14.99,13000,33,2012.0,아파트,2022
성북구,13600,하월곡동,11.0,20220114,월세,59.75,8000,120,2006.0,아파트,2022
성북구,13400,길음동,14.0,20220114,월세,33.46,1630,11,2019.0,아파트,2022
성북구,10300,돈암동,18.0,20220114,월세,84.87,30000,85,1998.0,아파트,2022
성북구,10700,동소문동4가,1.0,20220114,월세,71.17,20000,15,1997.0,연립다세대,2022
성북구,13500,종암동,3.0,20220114,월세,20.65,3000,50,2016.0,연립다세대,2022
성북구,12500,안암동5가,,20220114,월세,37.97,300,89,2002.0,단독다가구,2022
성북구,11800,동선동3가,,20220114,월세,35.0,1000,50,1990.0,단독다가구,2022
성북구,10200,성북동1가,,20220114,월세,38.75,5000,55,1997.0,단독다가구,2022
성북구,10300,돈암동,,20220115,월세,33.12,1000,50,1964.0,단독다가구,2022
성북구,13800,장위동,,20220115,월세,45.0,500,35,1997.0,단독다가구,2022
성북구,11500,삼선동5가,,20220115,월세,34.0,3000,50,2015.0,단독다가구,2022
성북구,13700,상월곡동,,20220115,월세,41.31,500,30,1994.0,단독다가구,2022
성북구,12100,안암동1가,,20220115,월세,40.0,1000,57,1992.0,단독다가구,2022
성북구,11100,삼선동1가,,20220115,월세,32.23,1000,40,1985.0,단독다가구,2022
성북구,13500,종암동,,20220115,월세,39.6,2000,20,2001.0,단독다가구,2022
성북구,13800,장위동,5.0,20220115,월세,59.98,23500,40,2001.0,아파트,2022
성북구,13300,정릉동,,20220115,월세,14.0,1000,40,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220115,월세,13.0,1000,45,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220115,월세,13.0,500,40,2016.0,단독다가구,2022
성북구,10300,돈암동,,20220115,월세,13.02,1000,45,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220115,월세,20.0,1000,50,2017.0,단독다가구,2022
성북구,11600,동선동1가,,20220115,월세,18.0,1000,48,2010.0,단독다가구,2022
성북구,11800,동선동3가,,20220115,월세,20.0,1000,47,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220115,월세,18.0,2000,35,2001.0,단독다가구,2022
성북구,13500,종암동,,20220115,월세,16.0,3000,30,2018.0,단독다가구,2022
성북구,13500,종암동,,20220115,월세,19.8,1000,55,2018.0,단독다가구,2022
성북구,13500,종암동,12.0,20220115,월세,84.97,5000,153,2010.0,아파트,2022
성북구,13300,정릉동,,20220115,월세,16.0,1000,50,2021.0,단독다가구,2022
성북구,11800,동선동3가,,20220115,월세,20.0,1000,45,2019.0,단독다가구,2022
성북구,13500,종암동,26.0,20220115,월세,84.72,5000,150,1999.0,아파트,2022
성북구,13600,하월곡동,,20220115,월세,17.0,3000,30,2011.0,단독다가구,2022
성북구,13300,정릉동,,20220115,월세,16.0,2000,50,2018.0,단독다가구,2022
성북구,13500,종암동,,20220115,월세,16.0,1000,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220115,월세,20.0,300,38,2018.0,단독다가구,2022
성북구,13500,종암동,,20220115,월세,19.8,500,35,1995.0,단독다가구,2022
성북구,11700,동선동2가,,20220115,월세,19.8,500,50,2000.0,단독다가구,2022
성북구,11200,삼선동2가,,20220115,월세,17.5,1000,45,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220115,월세,16.5,300,43,2001.0,단독다가구,2022
성북구,13300,정릉동,,20220115,월세,18.1,500,35,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20220115,월세,20.0,500,50,1994.0,단독다가구,2022
성북구,10600,동소문동3가,,20220115,월세,18.0,1000,55,2019.0,단독다가구,2022
성북구,13300,정릉동,9.0,20220115,월세,43.11,19100,3,2001.0,아파트,2022
성북구,11800,동선동3가,,20220115,월세,20.0,2000,50,2018.0,단독다가구,2022
성북구,13300,정릉동,13.0,20220115,월세,84.88,10000,97,1999.0,아파트,2022
성북구,13400,길음동,19.0,20220115,월세,84.84,20000,130,2003.0,아파트,2022
성북구,13600,하월곡동,3.0,20220115,월세,14.0,1000,51,2017.0,연립다세대,2022
성북구,13600,하월곡동,7.0,20220115,월세,59.65,20000,70,2010.0,아파트,2022
성북구,11200,삼선동2가,,20220115,월세,21.48,1000,45,1989.0,단독다가구,2022
성북구,10800,동소문동5가,8.0,20220115,월세,16.67,3700,70,2017.0,아파트,2022
성북구,10800,동소문동5가,,20220115,월세,25.0,1000,67,1991.0,단독다가구,2022
성북구,13400,길음동,20.0,20220115,월세,59.99,23500,75,2010.0,아파트,2022
성북구,12500,안암동5가,,20220115,월세,29.0,500,47,1998.0,단독다가구,2022
성북구,12500,안암동5가,,20220115,월세,25.0,2000,90,2002.0,단독다가구,2022
성북구,13400,길음동,8.0,20220115,월세,84.97,20000,76,2005.0,아파트,2022
성북구,12400,안암동4가,,20220115,월세,22.0,5000,35,2017.0,단독다가구,2022
성북구,12200,안암동2가,,20220115,월세,20.5,1000,45,2017.0,단독다가구,2022
성북구,13400,길음동,8.0,20220115,월세,84.64,20000,80,2005.0,아파트,2022
성북구,10800,동소문동5가,,20220115,월세,25.0,1000,69,1991.0,단독다가구,2022
성북구,13400,길음동,5.0,20220115,월세,84.96,10000,170,2006.0,아파트,2022
성북구,13900,석관동,,20220115,월세,30.0,500,30,2006.0,단독다가구,2022
성북구,11600,동선동1가,,20220115,월세,24.25,1000,70,1993.0,단독다가구,2022
성북구,10300,돈암동,13.0,20220115,월세,59.58,6780,83,1998.0,아파트,2022
