district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,10800,동소문동5가,18.0,20220115,월세,14.02,1000,82,2018.0,아파트,2022
성북구,13800,장위동,9.0,20220115,월세,18.03,1000,52,2019.0,오피스텔,2022
성북구,13800,장위동,4.0,20220115,월세,14.71,1000,50,2019.0,아파트,2022
성북구,10100,성북동,3.0,20220115,월세,59.52,15000,30,1995.0,연립다세대,2022
성북구,12100,안암동1가,4.0,20220115,월세,14.99,1000,50,2014.0,연립다세대,2022
성북구,13400,길음동,11.0,20220115,월세,112.51,90000,50,2022.0,아파트,2022
성북구,13400,길음동,15.0,20220115,월세,112.51,70000,120,2022.0,아파트,2022
성북구,13400,길음동,23.0,20220115,월세,84.77,10000,220,2022.0,아파트,2022
성북구,13400,길음동,31.0,20220115,월세,84.77,30000,155,2022.0,아파트,2022
성북구,13400,길음동,7.0,20220115,월세,59.87,30000,90,2022.0,아파트,2022
성북구,13800,장위동,,20220115,월세,61.47,3000,50,1983.0,단독다가구,2022
성북구,10300,돈암동,4.0,20220115,월세,59.4,3000,95,1999.0,아파트,2022
성북구,12800,보문동6가,,20220115,월세,61.6,3000,55,2009.0,단독다가구,2022
성북구,13400,길음동,20.0,20220115,월세,59.97,10000,126,2019.0,아파트,2022
성북구,13600,하월곡동,18.0,20220115,월세,59.88,25000,40,1998.0,아파트,2022
성북구,11900,동선동4가,,20220115,월세,47.5,2000,85,2018.0,단독다가구,2022
성북구,10800,동소문동5가,,20220115,월세,62.7,20000,30,1991.0,단독다가구,2022
성북구,12200,안암동2가,,20220115,월세,47.94,1000,60,2004.0,단독다가구,2022
성북구,13100,보문동2가,4.0,20220115,월세,23.05,1000,50,2009.0,연립다세대,2022
성북구,11900,동선동4가,13.0,20220115,월세,21.05,2000,60,2011.0,오피스텔,2022
성북구,13500,종암동,12.0,20220115,월세,59.99,5000,130,2004.0,아파트,2022
성북구,13300,정릉동,3.0,20220116,월세,15.62,500,45,2012.0,연립다세대,2022
성북구,13300,정릉동,,20220116,월세,15.0,1000,45,2020.0,단독다가구,2022
성북구,12100,안암동1가,,20220116,월세,59.4,3000,70,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220116,월세,16.0,1000,50,2021.0,단독다가구,2022
성북구,11800,동선동3가,,20220116,월세,15.0,1000,50,2019.0,단독다가구,2022
성북구,13800,장위동,,20220116,월세,49.6,3000,50,1987.0,단독다가구,2022
성북구,11700,동선동2가,,20220116,월세,18.0,500,45,2010.0,단독다가구,2022
성북구,13700,상월곡동,,20220116,월세,15.0,5000,10,2014.0,단독다가구,2022
성북구,12500,안암동5가,,20220116,월세,23.1,1000,55,1997.0,단독다가구,2022
성북구,11600,동선동1가,7.0,20220116,월세,14.08,3000,50,2014.0,연립다세대,2022
성북구,13800,장위동,2.0,20220116,월세,69.51,13000,5,2003.0,연립다세대,2022
성북구,13400,길음동,31.0,20220116,월세,84.77,33000,180,2022.0,아파트,2022
성북구,12100,안암동1가,5.0,20220116,월세,14.99,1000,55,2014.0,연립다세대,2022
성북구,13600,하월곡동,11.0,20220117,월세,92.7,5000,150,2010.0,오피스텔,2022
성북구,13500,종암동,16.0,20220117,월세,84.98,10000,127,2009.0,아파트,2022
성북구,11000,동소문동7가,3.0,20220117,월세,82.43,500,40,2018.0,연립다세대,2022
성북구,11900,동선동4가,6.0,20220117,월세,29.1,3000,68,,오피스텔,2022
성북구,13300,정릉동,3.0,20220117,월세,65.75,500,92,2002.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220117,월세,15.43,500,43,2013.0,연립다세대,2022
성북구,10300,돈암동,7.0,20220117,월세,80.54,32000,40,2003.0,아파트,2022
성북구,10300,돈암동,9.0,20220117,월세,84.88,31500,80,2016.0,아파트,2022
성북구,13900,석관동,2.0,20220117,월세,39.01,9304,24,2019.0,아파트,2022
성북구,13900,석관동,2.0,20220117,월세,39.01,9360,23,2019.0,아파트,2022
성북구,11900,동선동4가,14.0,20220117,월세,21.69,1000,65,2011.0,오피스텔,2022
성북구,13800,장위동,4.0,20220117,월세,32.22,5139,26,2017.0,아파트,2022
성북구,13300,정릉동,12.0,20220117,월세,43.11,5000,50,2001.0,아파트,2022
성북구,11400,삼선동4가,3.0,20220117,월세,14.8,4000,25,2013.0,연립다세대,2022
성북구,12800,보문동6가,10.0,20220117,월세,29.96,10533,27,2017.0,아파트,2022
성북구,13800,장위동,2.0,20220117,월세,48.75,1000,50,1992.0,연립다세대,2022
성북구,13500,종암동,,20220117,월세,45.2,7000,50,2012.0,단독다가구,2022
성북구,13800,장위동,13.0,20220117,월세,40.24,12003,44,2017.0,아파트,2022
성북구,13600,하월곡동,11.0,20220117,월세,15.62,1000,53,2013.0,아파트,2022
성북구,13800,장위동,21.0,20220117,월세,84.48,53000,70,2020.0,아파트,2022
성북구,12800,보문동6가,12.0,20220117,월세,29.96,11153,29,2017.0,아파트,2022
성북구,13800,장위동,6.0,20220117,월세,84.84,10000,150,2008.0,아파트,2022
성북구,10400,동소문동1가,6.0,20220117,월세,59.04,15000,75,1998.0,연립다세대,2022
성북구,13600,하월곡동,6.0,20220117,월세,59.86,5000,100,2003.0,아파트,2022
성북구,13900,석관동,3.0,20220117,월세,12.8,500,40,2013.0,연립다세대,2022
성북구,13300,정릉동,12.0,20220117,월세,59.42,6000,110,1999.0,아파트,2022
성북구,13400,길음동,17.0,20220117,월세,59.99,5000,120,2005.0,아파트,2022
성북구,13500,종암동,,20220117,월세,38.0,1000,40,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220117,월세,13.0,1000,45,2021.0,단독다가구,2022
성북구,11100,삼선동1가,,20220117,월세,36.0,1000,55,2010.0,단독다가구,2022
성북구,11100,삼선동1가,,20220117,월세,40.0,8000,40,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220117,월세,20.0,1000,40,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20220117,월세,18.0,300,37,,단독다가구,2022
성북구,13600,하월곡동,,20220117,월세,18.0,500,47,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220117,월세,16.5,2000,30,2011.0,단독다가구,2022
성북구,13300,정릉동,14.0,20220117,월세,59.9,5000,75,1999.0,아파트,2022
성북구,13300,정릉동,,20220117,월세,15.0,1000,40,2018.0,단독다가구,2022
성북구,10300,돈암동,,20220117,월세,19.0,100,35,2010.0,단독다가구,2022
성북구,11800,동선동3가,,20220117,월세,16.5,1000,45,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220117,월세,18.1,500,44,2021.0,단독다가구,2022
성북구,12900,보문동7가,,20220117,월세,19.8,1000,45,,단독다가구,2022
성북구,13300,정릉동,6.0,20220117,월세,59.98,30000,50,2005.0,아파트,2022
성북구,13900,석관동,,20220117,월세,18.0,3200,17,2016.0,단독다가구,2022
성북구,13300,정릉동,,20220117,월세,16.8,1000,50,2017.0,단독다가구,2022
성북구,13700,상월곡동,,20220117,월세,15.0,1000,50,2019.0,단독다가구,2022
성북구,11800,동선동3가,,20220117,월세,18.0,1000,40,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220117,월세,20.0,1000,30,2013.0,단독다가구,2022
성북구,13900,석관동,,20220117,월세,75.32,1000,70,2020.0,단독다가구,2022
성북구,12700,보문동5가,,20220117,월세,23.76,500,32,1992.0,단독다가구,2022
성북구,11200,삼선동2가,,20220117,월세,29.37,1000,60,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220117,월세,21.0,1000,55,2019.0,단독다가구,2022
성북구,11500,삼선동5가,,20220117,월세,47.7,3000,70,1990.0,단독다가구,2022
성북구,13600,하월곡동,,20220117,월세,26.0,1000,70,1984.0,단독다가구,2022
성북구,11700,동선동2가,,20220117,월세,30.36,1000,70,1996.0,단독다가구,2022
성북구,13900,석관동,,20220117,월세,23.1,1000,70,2020.0,단독다가구,2022
성북구,10800,동소문동5가,7.0,20220118,월세,16.67,8000,60,2017.0,아파트,2022
성북구,10800,동소문동5가,10.0,20220118,월세,14.6,9800,48,2017.0,아파트,2022
성북구,13600,하월곡동,,20220118,월세,44.1,12500,20,1991.0,단독다가구,2022
성북구,11800,동선동3가,,20220118,월세,43.6,7000,40,1995.0,단독다가구,2022
성북구,11300,삼선동3가,,20220118,월세,42.9,3000,70,1991.0,단독다가구,2022
성북구,13900,석관동,17.0,20220118,월세,84.9,35000,60,1998.0,아파트,2022
성북구,13600,하월곡동,4.0,20220118,월세,84.59,40000,75,2006.0,아파트,2022
성북구,13800,장위동,4.0,20220118,월세,36.14,9275,34,2020.0,아파트,2022
성북구,13800,장위동,4.0,20220118,월세,36.14,9875,31,2020.0,아파트,2022
성북구,13600,하월곡동,18.0,20220118,월세,79.25,22000,80,2004.0,아파트,2022
성북구,11400,삼선동4가,8.0,20220118,월세,27.6,5000,70,2014.0,오피스텔,2022
성북구,11800,동선동3가,3.0,20220118,월세,17.57,1000,52,2012.0,연립다세대,2022
성북구,13700,상월곡동,4.0,20220118,월세,48.09,4000,50,1994.0,연립다세대,2022
성북구,10900,동소문동6가,19.0,20220118,월세,14.18,19000,7,2012.0,아파트,2022
성북구,13300,정릉동,2.0,20220118,월세,17.64,500,55,2016.0,연립다세대,2022
성북구,11800,동선동3가,4.0,20220118,월세,17.11,1000,55,2015.0,연립다세대,2022
성북구,13400,길음동,1.0,20220118,월세,59.99,17000,70,2005.0,아파트,2022
성북구,13800,장위동,14.0,20220118,월세,32.22,7507,20,2017.0,아파트,2022
성북구,10300,돈암동,3.0,20220118,월세,59.79,5000,82,1998.0,아파트,2022
성북구,11300,삼선동3가,5.0,20220118,월세,35.58,4118,8,2008.0,아파트,2022
성북구,12500,안암동5가,,20220118,월세,23.76,700,52,1990.0,단독다가구,2022
성북구,13100,보문동2가,,20220118,월세,23.18,3000,30,,단독다가구,2022
성북구,13900,석관동,,20220118,월세,22.36,15000,10,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220118,월세,26.4,1000,90,1998.0,단독다가구,2022
성북구,10300,돈암동,,20220118,월세,27.0,1000,35,,단독다가구,2022
성북구,13800,장위동,,20220118,월세,36.73,2000,35,1970.0,단독다가구,2022
성북구,13600,하월곡동,,20220118,월세,37.12,12000,5,2000.0,단독다가구,2022
성북구,13600,하월곡동,,20220118,월세,15.0,4000,15,2010.0,단독다가구,2022
성북구,13600,하월곡동,,20220118,월세,18.0,3000,40,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220118,월세,15.0,1000,60,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220118,월세,15.0,1000,50,2018.0,단독다가구,2022
성북구,13500,종암동,,20220118,월세,16.5,500,45,1996.0,단독다가구,2022
성북구,11700,동선동2가,,20220118,월세,20.0,1000,45,2008.0,단독다가구,2022
성북구,13600,하월곡동,,20220118,월세,19.83,500,40,1971.0,단독다가구,2022
성북구,13300,정릉동,,20220118,월세,16.5,500,35,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220118,월세,19.0,300,30,1974.0,단독다가구,2022
성북구,11800,동선동3가,,20220118,월세,20.0,1000,45,2011.0,단독다가구,2022
성북구,13300,정릉동,,20220118,월세,16.0,500,40,2017.0,단독다가구,2022
성북구,11900,동선동4가,,20220118,월세,20.0,1000,50,2012.0,단독다가구,2022
성북구,13900,석관동,,20220118,월세,15.0,1000,34,2018.0,단독다가구,2022
성북구,11700,동선동2가,,20220118,월세,20.0,2000,32,1994.0,단독다가구,2022
성북구,12700,보문동5가,,20220118,월세,19.8,1000,50,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20220118,월세,18.18,500,50,2018.0,단독다가구,2022
성북구,11500,삼선동5가,,20220119,월세,19.8,500,40,2016.0,단독다가구,2022
성북구,13300,정릉동,,20220119,월세,15.0,1000,45,2014.0,단독다가구,2022
성북구,13400,길음동,10.0,20220119,월세,84.97,5000,116,2005.0,아파트,2022
성북구,13500,종암동,,20220119,월세,19.8,1000,29,2015.0,단독다가구,2022
성북구,12500,안암동5가,,20220119,월세,19.83,500,45,1994.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220119,월세,84.83,15000,65,2001.0,아파트,2022
성북구,13900,석관동,,20220119,월세,20.0,500,35,1990.0,단독다가구,2022
성북구,13800,장위동,14.0,20220119,월세,32.22,6551,22,2017.0,아파트,2022
성북구,13800,장위동,21.0,20220119,월세,59.1,40000,33,2020.0,아파트,2022
성북구,13400,길음동,2.0,20220119,월세,84.05,5000,140,2007.0,아파트,2022
성북구,13300,정릉동,1.0,20220119,월세,50.85,1000,60,1995.0,연립다세대,2022
성북구,13600,하월곡동,,20220119,월세,16.52,500,50,2019.0,단독다가구,2022
성북구,12300,안암동3가,,20220119,월세,16.52,1000,55,2019.0,단독다가구,2022
성북구,10200,성북동1가,2.0,20220119,월세,24.86,2000,50,2002.0,연립다세대,2022
성북구,13500,종암동,1.0,20220119,월세,59.4,5000,70,1996.0,아파트,2022
성북구,13300,정릉동,,20220119,월세,12.0,500,47,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220119,월세,14.5,5000,25,2020.0,단독다가구,2022
성북구,13300,정릉동,,20220119,월세,13.0,1000,45,2018.0,단독다가구,2022
성북구,11400,삼선동4가,5.0,20220119,월세,29.8,8000,58,2014.0,오피스텔,2022
성북구,13900,석관동,5.0,20220119,월세,32.02,2581,34,2021.0,연립다세대,2022
성북구,10300,돈암동,14.0,20220119,월세,132.96,50000,90,1998.0,아파트,2022
성북구,13600,하월곡동,3.0,20220119,월세,20.68,1000,60,2013.0,연립다세대,2022
성북구,10700,동소문동4가,,20220119,월세,50.0,12000,35,1989.0,단독다가구,2022
성북구,13100,보문동2가,,20220119,월세,47.43,2000,65,1993.0,단독다가구,2022
성북구,13800,장위동,,20220119,월세,64.8,2000,60,1987.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220119,월세,24.17,500,50,2003.0,연립다세대,2022
성북구,13400,길음동,28.0,20220119,월세,59.78,10000,160,2022.0,아파트,2022
성북구,13400,길음동,20.0,20220119,월세,84.98,10000,240,2022.0,아파트,2022
성북구,13300,정릉동,3.0,20220119,월세,64.64,500,30,2010.0,연립다세대,2022
성북구,11900,동선동4가,8.0,20220119,월세,21.69,1000,65,2011.0,오피스텔,2022
성북구,12200,안암동2가,,20220119,월세,27.0,500,45,1993.0,단독다가구,2022
성북구,12500,안암동5가,,20220119,월세,21.0,1000,65,2019.0,단독다가구,2022
성북구,10900,동소문동6가,,20220119,월세,33.7,2000,55,1991.0,단독다가구,2022
성북구,13900,석관동,,20220119,월세,25.0,1000,30,1995.0,단독다가구,2022
성북구,12500,안암동5가,,20220119,월세,25.0,500,45,2001.0,단독다가구,2022
성북구,12700,보문동5가,,20220119,월세,23.1,300,45,2008.0,단독다가구,2022
성북구,13800,장위동,2.0,20220119,월세,54.99,4000,60,2004.0,연립다세대,2022
성북구,12500,안암동5가,,20220119,월세,24.79,1000,40,1994.0,단독다가구,2022
성북구,13900,석관동,4.0,20220120,월세,84.98,1000,50,2019.0,아파트,2022
성북구,10300,돈암동,12.0,20220120,월세,39.15,3618,16,2016.0,아파트,2022
성북구,13400,길음동,10.0,20220120,월세,59.99,10000,117,2019.0,아파트,2022
성북구,13900,석관동,6.0,20220120,월세,59.97,20000,70,1998.0,아파트,2022
성북구,13900,석관동,3.0,20220120,월세,84.9,7000,120,1998.0,아파트,2022
성북구,13700,상월곡동,,20220120,월세,23.1,1500,50,2013.0,단독다가구,2022
성북구,10200,성북동1가,4.0,20220120,월세,29.74,4000,65,2019.0,연립다세대,2022
성북구,10400,동소문동1가,,20220120,월세,30.0,5000,20,2001.0,단독다가구,2022
성북구,13800,장위동,5.0,20220120,월세,32.22,6279,23,2017.0,아파트,2022
성북구,13400,길음동,13.0,20220120,월세,84.64,30000,67,2005.0,아파트,2022
성북구,12600,보문동4가,5.0,20220120,월세,29.56,2000,87,2016.0,연립다세대,2022
성북구,13700,상월곡동,,20220120,월세,20.0,2000,40,1958.0,단독다가구,2022
성북구,11500,삼선동5가,,20220120,월세,12.0,500,38,2001.0,단독다가구,2022
성북구,13300,정릉동,,20220120,월세,12.0,1000,40,2018.0,단독다가구,2022
성북구,13300,정릉동,8.0,20220120,월세,43.11,2000,60,2001.0,아파트,2022
성북구,13400,길음동,3.0,20220120,월세,59.99,45000,6,2010.0,아파트,2022
성북구,12500,안암동5가,,20220120,월세,16.0,1000,50,2018.0,단독다가구,2022
성북구,13700,상월곡동,,20220120,월세,15.0,500,42,2015.0,단독다가구,2022
성북구,11800,동선동3가,,20220120,월세,20.0,1000,45,2011.0,단독다가구,2022
성북구,10700,동소문동4가,4.0,20220120,월세,15.47,2000,52,2013.0,연립다세대,2022
성북구,11800,동선동3가,,20220120,월세,18.0,500,40,2010.0,단독다가구,2022
성북구,13300,정릉동,-1.0,20220120,월세,83.39,2000,54,1991.0,연립다세대,2022
성북구,13600,하월곡동,,20220120,월세,20.0,2000,40,1982.0,단독다가구,2022
성북구,12100,안암동1가,,20220120,월세,19.8,1000,50,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220120,월세,43.0,2000,10,1986.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220120,월세,28.57,1000,80,2017.0,연립다세대,2022
성북구,13800,장위동,2.0,20220120,월세,28.42,4000,45,2020.0,연립다세대,2022
성북구,13300,정릉동,,20220120,월세,36.0,1500,74,2016.0,단독다가구,2022
성북구,12100,안암동1가,,20220120,월세,31.3,3000,55,2015.0,단독다가구,2022
성북구,13900,석관동,1.0,20220120,월세,59.79,10000,60,1994.0,아파트,2022
성북구,13500,종암동,,20220120,월세,33.0,2000,40,1994.0,단독다가구,2022
성북구,13500,종암동,,20220120,월세,67.0,1500,50,1995.0,단독다가구,2022
성북구,10900,동소문동6가,,20220120,월세,49.53,4000,80,1993.0,단독다가구,2022
성북구,12000,동선동5가,,20220120,월세,72.36,3000,88,1992.0,단독다가구,2022
성북구,11200,삼선동2가,,20220120,월세,55.74,3000,50,1997.0,단독다가구,2022
성북구,10300,돈암동,19.0,20220120,월세,59.79,7000,90,1998.0,아파트,2022
성북구,11000,동소문동7가,12.0,20220120,월세,59.91,20000,90,2004.0,아파트,2022
성북구,13600,하월곡동,16.0,20220120,월세,15.62,1000,50,2013.0,아파트,2022
성북구,13400,길음동,8.0,20220120,월세,59.94,5000,90,1998.0,아파트,2022
성북구,13500,종암동,2.0,20220120,월세,114.98,3000,150,2004.0,아파트,2022
성북구,11200,삼선동2가,9.0,20220120,월세,84.83,55000,45,2008.0,아파트,2022
성북구,11300,삼선동3가,12.0,20220120,월세,59.94,10000,150,2012.0,아파트,2022
성북구,13400,길음동,16.0,20220120,월세,59.88,10000,170,2022.0,아파트,2022
성북구,13300,정릉동,,20220121,월세,13.0,1000,45,2021.0,단독다가구,2022
성북구,13500,종암동,,20220121,월세,20.0,500,43,1997.0,단독다가구,2022
성북구,11700,동선동2가,,20220121,월세,18.0,5000,20,2008.0,단독다가구,2022
성북구,13600,하월곡동,,20220121,월세,16.0,500,42,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20220121,월세,19.8,1000,60,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220121,월세,19.8,500,40,2018.0,단독다가구,2022
성북구,11700,동선동2가,,20220121,월세,20.0,2500,35,2010.0,단독다가구,2022
성북구,12500,안암동5가,,20220121,월세,17.0,500,45,2009.0,단독다가구,2022
성북구,12000,동선동5가,,20220121,월세,19.81,6000,15,2002.0,단독다가구,2022
성북구,11800,동선동3가,,20220121,월세,20.0,1000,50,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220121,월세,15.0,1000,50,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220121,월세,15.0,500,45,2018.0,단독다가구,2022
성북구,13900,석관동,14.0,20220121,월세,84.98,1000,53,2019.0,아파트,2022
성북구,13300,정릉동,,20220121,월세,16.5,1000,40,2017.0,단독다가구,2022
성북구,12000,동선동5가,,20220121,월세,20.0,500,40,2003.0,단독다가구,2022
성북구,11600,동선동1가,,20220121,월세,18.0,1000,55,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220121,월세,16.5,300,45,1998.0,단독다가구,2022
성북구,11900,동선동4가,,20220121,월세,20.0,1000,50,2020.0,단독다가구,2022
성북구,13900,석관동,,20220121,월세,30.0,300,25,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220121,월세,18.0,1000,50,2021.0,단독다가구,2022
성북구,10100,성북동,,20220121,월세,29.68,1000,90,2020.0,단독다가구,2022
성북구,10700,동소문동4가,,20220121,월세,15.0,1000,32,2010.0,단독다가구,2022
성북구,11700,동선동2가,,20220121,월세,25.0,1000,50,1997.0,단독다가구,2022
성북구,12500,안암동5가,,20220121,월세,23.0,1000,55,1984.0,단독다가구,2022
성북구,13300,정릉동,,20220121,월세,27.72,8000,10,1990.0,단독다가구,2022
성북구,12500,안암동5가,,20220121,월세,24.79,4000,40,1994.0,단독다가구,2022
성북구,12500,안암동5가,,20220121,월세,21.0,500,60,2019.0,단독다가구,2022
성북구,10300,돈암동,,20220121,월세,21.0,4000,20,1966.0,단독다가구,2022
성북구,13700,상월곡동,,20220121,월세,21.0,300,25,1993.0,단독다가구,2022
성북구,10200,성북동1가,,20220121,월세,25.0,500,80,1993.0,단독다가구,2022
성북구,13300,정릉동,6.0,20220121,월세,59.37,3000,116,2009.0,아파트,2022
성북구,13300,정릉동,,20220121,월세,24.0,500,35,1997.0,단독다가구,2022
성북구,13100,보문동2가,4.0,20220121,월세,15.57,3000,45,2014.0,연립다세대,2022
성북구,12500,안암동5가,5.0,20220121,월세,14.47,3000,50,2012.0,연립다세대,2022
성북구,13400,길음동,15.0,20220121,월세,59.99,20000,100,2010.0,아파트,2022
성북구,12000,동선동5가,,20220121,월세,38.65,15000,25,1993.0,단독다가구,2022
성북구,13800,장위동,3.0,20220121,월세,40.81,11330,21,2020.0,연립다세대,2022
성북구,13500,종암동,15.0,20220121,월세,114.99,3150,168,2004.0,아파트,2022
성북구,12200,안암동2가,5.0,20220121,월세,25.2,1000,50,2002.0,오피스텔,2022
성북구,11100,삼선동1가,1.0,20220121,월세,27.73,22000,5,2015.0,연립다세대,2022
성북구,10300,돈암동,9.0,20220121,월세,113.67,3000,168,1998.0,아파트,2022
성북구,10300,돈암동,17.0,20220121,월세,59.58,3000,90,1998.0,아파트,2022
성북구,12100,안암동1가,3.0,20220121,월세,14.42,1000,45,2014.0,연립다세대,2022
성북구,13500,종암동,,20220121,월세,49.02,4000,40,1993.0,단독다가구,2022
성북구,13100,보문동2가,,20220121,월세,48.21,2000,63,1996.0,단독다가구,2022
성북구,10700,동소문동4가,,20220121,월세,62.74,20000,30,1984.0,단독다가구,2022
성북구,10300,돈암동,4.0,20220121,월세,152.25,20000,170,1998.0,아파트,2022
성북구,13800,장위동,5.0,20220122,월세,18.03,1000,44,2019.0,오피스텔,2022
성북구,13800,장위동,10.0,20220122,월세,14.71,1000,52,2019.0,아파트,2022
성북구,10200,성북동1가,4.0,20220122,월세,17.8,1000,65,2015.0,오피스텔,2022
성북구,13900,석관동,,20220122,월세,46.67,8000,30,1993.0,단독다가구,2022
성북구,10900,동소문동6가,,20220122,월세,45.0,2000,62,1994.0,단독다가구,2022
성북구,13800,장위동,,20220122,월세,44.3,1000,70,1974.0,단독다가구,2022
성북구,13400,길음동,2.0,20220122,월세,59.93,30000,60,2019.0,아파트,2022
성북구,13400,길음동,15.0,20220122,월세,59.87,35000,90,2022.0,아파트,2022
성북구,13600,하월곡동,9.0,20220122,월세,10.29,10000,8,2019.0,연립다세대,2022
성북구,13800,장위동,4.0,20220122,월세,47.48,400,40,2002.0,연립다세대,2022
성북구,13400,길음동,28.0,20220122,월세,84.77,50000,80,2022.0,아파트,2022
성북구,12500,안암동5가,,20220122,월세,19.8,500,45,2000.0,단독다가구,2022
성북구,13900,석관동,,20220122,월세,19.8,500,30,2013.0,단독다가구,2022
성북구,13400,길음동,7.0,20220122,월세,59.9,5000,170,2019.0,아파트,2022
성북구,13900,석관동,,20220122,월세,18.02,2000,33,2011.0,단독다가구,2022
성북구,13900,석관동,3.0,20220122,월세,59.97,3500,95,1998.0,아파트,2022
성북구,13300,정릉동,,20220122,월세,12.0,1000,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220122,월세,13.0,1000,47,2021.0,단독다가구,2022
성북구,13400,길음동,22.0,20220122,월세,59.9,5000,180,2019.0,아파트,2022
성북구,13300,정릉동,,20220122,월세,13.0,1000,45,2018.0,단독다가구,2022
성북구,13500,종암동,,20220122,월세,19.0,1000,55,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220122,월세,13.0,1000,50,2017.0,단독다가구,2022
성북구,10300,돈암동,10.0,20220122,월세,84.39,32000,60,1991.0,아파트,2022
성북구,12300,안암동3가,,20220122,월세,25.0,1000,50,1990.0,단독다가구,2022
성북구,13600,하월곡동,,20220122,월세,17.0,3000,40,2020.0,단독다가구,2022
성북구,12500,안암동5가,,20220122,월세,23.0,1000,55,1984.0,단독다가구,2022
성북구,12500,안암동5가,,20220122,월세,16.5,1000,50,2008.0,단독다가구,2022
성북구,13600,하월곡동,3.0,20220122,월세,59.75,15000,80,2006.0,아파트,2022
성북구,11600,동선동1가,,20220122,월세,18.0,11000,5,2016.0,단독다가구,2022
성북구,12500,안암동5가,,20220122,월세,17.0,500,40,2001.0,단독다가구,2022
성북구,12000,동선동5가,,20220122,월세,28.0,1000,80,2019.0,단독다가구,2022
성북구,11500,삼선동5가,,20220122,월세,30.0,1000,65,1997.0,단독다가구,2022
성북구,12500,안암동5가,,20220122,월세,30.0,1000,34,2001.0,단독다가구,2022
성북구,13800,장위동,18.0,20220122,월세,84.98,36000,80,2021.0,아파트,2022
성북구,11800,동선동3가,,20220122,월세,20.0,1000,50,2012.0,단독다가구,2022
성북구,13500,종암동,,20220122,월세,27.0,1000,65,2018.0,단독다가구,2022
성북구,11500,삼선동5가,,20220122,월세,16.5,500,40,2009.0,단독다가구,2022
성북구,12500,안암동5가,,20220122,월세,19.5,1000,60,2016.0,단독다가구,2022
성북구,13600,하월곡동,,20220122,월세,17.0,2000,45,2020.0,단독다가구,2022
성북구,13600,하월곡동,,20220122,월세,16.5,500,42,1977.0,단독다가구,2022
성북구,12200,안암동2가,,20220122,월세,28.09,500,60,1958.0,단독다가구,2022
성북구,13300,정릉동,,20220122,월세,15.0,1000,50,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220122,월세,15.0,1000,48,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220122,월세,20.0,500,40,2012.0,단독다가구,2022
