district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11800,동선동3가,,20220122,월세,20.0,1000,45,2010.0,단독다가구,2022
성북구,13500,종암동,3.0,20220122,월세,59.04,15750,53,1999.0,아파트,2022
성북구,13300,정릉동,18.0,20220122,월세,84.92,20000,140,2004.0,아파트,2022
성북구,10300,돈암동,15.0,20220122,월세,59.99,4000,126,2004.0,아파트,2022
성북구,13800,장위동,,20220122,월세,58.38,13000,10,1970.0,단독다가구,2022
성북구,13900,석관동,,20220122,월세,53.0,3000,80,2019.0,단독다가구,2022
성북구,13500,종암동,4.0,20220122,월세,12.3,500,40,2013.0,연립다세대,2022
성북구,13900,석관동,,20220122,월세,49.86,500,45,1994.0,단독다가구,2022
성북구,12100,안암동1가,,20220122,월세,62.72,6000,50,1992.0,단독다가구,2022
성북구,11100,삼선동1가,,20220122,월세,58.11,4500,55,1989.0,단독다가구,2022
성북구,11800,동선동3가,,20220122,월세,35.0,5000,30,1993.0,단독다가구,2022
성북구,13100,보문동2가,5.0,20220122,월세,21.81,2000,50,2011.0,연립다세대,2022
성북구,13400,길음동,5.0,20220122,월세,59.99,13000,100,2003.0,아파트,2022
성북구,13400,길음동,4.0,20220122,월세,84.92,40000,47,2010.0,아파트,2022
성북구,13900,석관동,5.0,20220122,월세,33.56,7000,22,2013.0,연립다세대,2022
성북구,13300,정릉동,10.0,20220122,월세,84.87,10000,110,1999.0,아파트,2022
성북구,13400,길음동,5.0,20220122,월세,59.97,30000,50,2005.0,아파트,2022
성북구,13800,장위동,10.0,20220122,월세,84.84,38000,5,2008.0,아파트,2022
성북구,13500,종암동,8.0,20220122,월세,84.95,41500,10,2004.0,아파트,2022
성북구,13500,종암동,3.0,20220122,월세,59.68,25000,45,2005.0,아파트,2022
성북구,13600,하월곡동,,20220122,월세,60.13,2000,40,2018.0,단독다가구,2022
성북구,13900,석관동,7.0,20220122,월세,84.81,9000,111,2011.0,아파트,2022
성북구,13600,하월곡동,,20220123,월세,18.0,1000,55,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220123,월세,12.0,1000,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220123,월세,18.0,1000,48,2021.0,단독다가구,2022
성북구,13300,정릉동,,20220123,월세,19.83,300,28,1983.0,단독다가구,2022
성북구,13600,하월곡동,,20220123,월세,15.0,500,40,2015.0,단독다가구,2022
성북구,13300,정릉동,,20220123,월세,18.0,1000,35,2013.0,단독다가구,2022
성북구,13300,정릉동,,20220123,월세,17.0,500,45,2021.0,단독다가구,2022
성북구,11700,동선동2가,,20220123,월세,18.5,1000,53,2019.0,단독다가구,2022
성북구,11800,동선동3가,,20220123,월세,20.0,1000,55,1973.0,단독다가구,2022
성북구,13600,하월곡동,,20220123,월세,40.71,1000,20,1993.0,단독다가구,2022
성북구,11200,삼선동2가,,20220123,월세,46.28,3000,50,1990.0,단독다가구,2022
성북구,12500,안암동5가,,20220123,월세,20.0,1000,47,1984.0,단독다가구,2022
성북구,11000,동소문동7가,5.0,20220123,월세,59.91,16000,100,2004.0,아파트,2022
성북구,13700,상월곡동,,20220123,월세,20.0,1000,50,2015.0,단독다가구,2022
성북구,12100,안암동1가,,20220123,월세,30.0,1000,45,2004.0,단독다가구,2022
성북구,11700,동선동2가,,20220123,월세,23.0,300,40,1968.0,단독다가구,2022
성북구,12500,안암동5가,,20220123,월세,20.0,1000,65,2019.0,단독다가구,2022
성북구,11700,동선동2가,,20220123,월세,20.0,1000,53,2018.0,단독다가구,2022
성북구,11800,동선동3가,,20220123,월세,20.0,3000,30,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220123,월세,18.0,1000,50,2021.0,단독다가구,2022
성북구,12500,안암동5가,,20220123,월세,29.0,1000,50,,단독다가구,2022
성북구,13300,정릉동,,20220123,월세,15.0,1000,60,2018.0,단독다가구,2022
성북구,13600,하월곡동,19.0,20220123,월세,59.75,10000,90,2006.0,아파트,2022
성북구,13400,길음동,20.0,20220123,월세,59.88,30000,110,2022.0,아파트,2022
성북구,13900,석관동,10.0,20220123,월세,84.98,1000,55,2019.0,아파트,2022
성북구,13500,종암동,3.0,20220123,월세,84.99,8000,180,2011.0,아파트,2022
성북구,10800,동소문동5가,,20220123,월세,49.24,1000,70,1991.0,단독다가구,2022
성북구,11200,삼선동2가,,20220123,월세,36.3,5000,35,1991.0,단독다가구,2022
성북구,11700,동선동2가,,20220123,월세,40.0,2000,60,2002.0,단독다가구,2022
성북구,12200,안암동2가,,20220123,월세,34.08,5000,60,2015.0,단독다가구,2022
성북구,13800,장위동,,20220124,월세,44.44,12000,25,1996.0,단독다가구,2022
성북구,13800,장위동,,20220124,월세,43.73,2000,45,1994.0,단독다가구,2022
성북구,10300,돈암동,,20220124,월세,21.0,1000,40,1994.0,단독다가구,2022
성북구,12200,안암동2가,,20220124,월세,20.5,1000,55,2019.0,단독다가구,2022
성북구,13000,보문동1가,,20220124,월세,25.0,8000,30,2021.0,단독다가구,2022
성북구,11300,삼선동3가,4.0,20220124,월세,56.9,20000,25,2002.0,연립다세대,2022
성북구,12500,안암동5가,,20220124,월세,24.79,1000,39,1994.0,단독다가구,2022
성북구,13100,보문동2가,,20220124,월세,26.0,500,50,1997.0,단독다가구,2022
성북구,11800,동선동3가,,20220124,월세,39.6,10000,50,2012.0,단독다가구,2022
성북구,13500,종암동,,20220124,월세,35.0,3000,70,1966.0,단독다가구,2022
성북구,12200,안암동2가,,20220124,월세,33.0,1000,41,1997.0,단독다가구,2022
성북구,12800,보문동6가,,20220124,월세,18.0,3000,37,2019.0,단독다가구,2022
성북구,11900,동선동4가,,20220124,월세,38.66,1000,40,1992.0,단독다가구,2022
성북구,11500,삼선동5가,,20220124,월세,31.48,500,50,1997.0,단독다가구,2022
성북구,11800,동선동3가,,20220124,월세,20.0,1000,50,2019.0,단독다가구,2022
성북구,13700,상월곡동,,20220124,월세,16.0,2000,41,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220124,월세,15.0,1000,40,2018.0,단독다가구,2022
성북구,10300,돈암동,4.0,20220124,월세,59.58,7000,100,1998.0,아파트,2022
성북구,13900,석관동,,20220124,월세,19.8,1000,45,2018.0,단독다가구,2022
성북구,11800,동선동3가,,20220124,월세,16.5,1000,45,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220124,월세,16.5,100,45,2018.0,단독다가구,2022
성북구,13600,하월곡동,4.0,20220124,월세,15.62,500,55,2013.0,아파트,2022
성북구,13600,하월곡동,,20220124,월세,18.0,1000,50,2017.0,단독다가구,2022
성북구,13100,보문동2가,2.0,20220124,월세,17.81,2000,45,2012.0,연립다세대,2022
성북구,13300,정릉동,,20220124,월세,19.8,1000,40,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220124,월세,15.0,1000,45,2014.0,단독다가구,2022
성북구,13300,정릉동,,20220124,월세,17.0,500,45,2021.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220124,월세,40.7,2000,40,1995.0,연립다세대,2022
성북구,12500,안암동5가,,20220124,월세,17.0,500,48,2001.0,단독다가구,2022
성북구,13400,길음동,3.0,20220124,월세,84.05,22500,82,2007.0,아파트,2022
성북구,13800,장위동,-1.0,20220124,월세,31.06,300,30,1995.0,연립다세대,2022
성북구,13900,석관동,14.0,20220124,월세,114.84,50000,50,1999.0,아파트,2022
성북구,13800,장위동,3.0,20220124,월세,59.99,5000,115,2008.0,아파트,2022
성북구,13400,길음동,1.0,20220124,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,11.0,20220124,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,3.0,20220124,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220124,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,2.0,20220124,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,2.0,20220124,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,3.0,20220124,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,4.0,20220124,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220124,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13400,길음동,8.0,20220124,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,1.0,20220124,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13400,길음동,4.0,20220124,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13400,길음동,8.0,20220124,월세,53.31,5913,8,2022.0,아파트,2022
성북구,10300,돈암동,18.0,20220124,월세,59.4,7000,100,1999.0,아파트,2022
성북구,13400,길음동,10.0,20220124,월세,53.31,5913,8,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220124,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,5.0,20220124,월세,53.31,5913,8,2022.0,아파트,2022
성북구,13400,길음동,8.0,20220124,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,5.0,20220124,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,10.0,20220124,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220124,월세,38.02,2733,14,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220124,월세,38.02,4258,6,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220124,월세,38.02,1633,16,2022.0,아파트,2022
성북구,13400,길음동,11.0,20220124,월세,43.63,3120,16,2022.0,아파트,2022
성북구,12100,안암동1가,,20220124,월세,47.6,1000,60,1995.0,단독다가구,2022
성북구,13100,보문동2가,,20220124,월세,53.55,1000,65,1990.0,단독다가구,2022
성북구,13500,종암동,,20220124,월세,79.92,10000,70,2002.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220124,월세,32.76,1470,15,2005.0,아파트,2022
성북구,12200,안암동2가,,20220125,월세,60.7,8000,40,1991.0,단독다가구,2022
성북구,13300,정릉동,11.0,20220125,월세,84.09,29000,40,2005.0,아파트,2022
성북구,13900,석관동,,20220125,월세,74.91,3000,80,1975.0,단독다가구,2022
성북구,11100,삼선동1가,,20220125,월세,22.0,2000,40,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220125,월세,81.9,13000,15,1991.0,단독다가구,2022
성북구,12500,안암동5가,,20220125,월세,45.2,1000,55,1993.0,단독다가구,2022
성북구,11100,삼선동1가,,20220125,월세,30.0,1000,50,1992.0,단독다가구,2022
성북구,12500,안암동5가,,20220125,월세,21.5,200,42,1959.0,단독다가구,2022
성북구,13400,길음동,,20220125,월세,41.0,2000,40,1991.0,단독다가구,2022
성북구,13900,석관동,,20220125,월세,24.0,3000,36,2017.0,단독다가구,2022
성북구,12100,안암동1가,,20220125,월세,30.0,1000,80,2014.0,단독다가구,2022
성북구,12200,안암동2가,,20220125,월세,93.6,1000,50,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220125,월세,13.0,1000,45,2017.0,단독다가구,2022
성북구,11500,삼선동5가,7.0,20220125,월세,18.6,2000,59,2014.0,오피스텔,2022
성북구,13300,정릉동,3.0,20220125,월세,15.12,613,3,2012.0,연립다세대,2022
성북구,11900,동선동4가,,20220125,월세,40.0,2000,30,2002.0,단독다가구,2022
성북구,11800,동선동3가,3.0,20220125,월세,29.83,2000,48,2015.0,연립다세대,2022
성북구,13700,상월곡동,,20220125,월세,33.0,1000,55,1991.0,단독다가구,2022
성북구,12500,안암동5가,,20220125,월세,33.0,1000,80,1992.0,단독다가구,2022
성북구,10700,동소문동4가,5.0,20220125,월세,15.16,1000,55,2013.0,연립다세대,2022
성북구,12500,안암동5가,3.0,20220125,월세,16.92,1000,50,2013.0,연립다세대,2022
성북구,13900,석관동,,20220125,월세,32.74,1000,50,1992.0,단독다가구,2022
성북구,13600,하월곡동,2.0,20220125,월세,29.76,2000,85,2020.0,오피스텔,2022
성북구,13800,장위동,7.0,20220125,월세,40.24,9693,25,2017.0,아파트,2022
성북구,11300,삼선동3가,11.0,20220125,월세,35.58,2012,20,2008.0,아파트,2022
성북구,11900,동선동4가,6.0,20220125,월세,21.77,1000,65,2011.0,오피스텔,2022
성북구,13400,길음동,1.0,20220125,월세,59.77,8000,120,2005.0,아파트,2022
성북구,13900,석관동,6.0,20220125,월세,19.11,5000,15,2002.0,오피스텔,2022
성북구,12000,동선동5가,,20220125,월세,20.0,500,35,2003.0,단독다가구,2022
성북구,12500,안암동5가,,20220125,월세,16.5,1000,40,1989.0,단독다가구,2022
성북구,13300,정릉동,,20220125,월세,15.0,1000,50,2017.0,단독다가구,2022
성북구,13900,석관동,9.0,20220125,월세,54.55,40,36,1998.0,아파트,2022
성북구,13900,석관동,,20220125,월세,19.0,1000,25,1993.0,단독다가구,2022
성북구,12100,안암동1가,,20220125,월세,18.0,2000,45,2017.0,단독다가구,2022
성북구,11700,동선동2가,,20220125,월세,19.8,6500,10,2008.0,단독다가구,2022
성북구,13500,종암동,3.0,20220125,월세,40.35,2580,23,2009.0,아파트,2022
성북구,13300,정릉동,8.0,20220125,월세,84.98,8400,105,2004.0,아파트,2022
성북구,13400,길음동,7.0,20220125,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13400,길음동,10.0,20220125,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220125,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,7.0,20220125,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,4.0,20220125,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220125,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,1.0,20220125,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,3.0,20220125,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,11.0,20220125,월세,59.78,10000,160,2022.0,아파트,2022
성북구,13400,길음동,8.0,20220125,월세,59.78,7000,185,2022.0,아파트,2022
성북구,13500,종암동,5.0,20220126,월세,84.73,5000,180,2005.0,아파트,2022
성북구,13400,길음동,2.0,20220126,월세,53.31,5913,8,2022.0,아파트,2022
성북구,13400,길음동,2.0,20220126,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220126,월세,53.31,5913,8,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220126,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,24.0,20220126,월세,59.87,5000,180,2022.0,아파트,2022
성북구,10500,동소문동2가,,20220126,월세,26.0,400,29,1993.0,단독다가구,2022
성북구,12100,안암동1가,,20220126,월세,21.0,1000,50,2016.0,단독다가구,2022
성북구,12500,안암동5가,,20220126,월세,20.46,1000,43,2001.0,단독다가구,2022
성북구,10900,동소문동6가,5.0,20220126,월세,13.27,7000,30,2013.0,아파트,2022
성북구,11800,동선동3가,,20220126,월세,23.0,1000,40,2001.0,단독다가구,2022
성북구,13300,정릉동,,20220126,월세,22.0,1000,45,2019.0,단독다가구,2022
성북구,10700,동소문동4가,,20220126,월세,30.0,1000,50,2000.0,단독다가구,2022
성북구,13100,보문동2가,,20220126,월세,29.7,1000,55,1996.0,단독다가구,2022
성북구,12500,안암동5가,,20220126,월세,12.0,100,40,1957.0,단독다가구,2022
성북구,13600,하월곡동,,20220126,월세,75.24,3000,65,1997.0,단독다가구,2022
성북구,13300,정릉동,7.0,20220126,월세,59.63,20000,100,2015.0,아파트,2022
성북구,13900,석관동,,20220126,월세,67.6,5000,50,1997.0,단독다가구,2022
성북구,13900,석관동,,20220126,월세,67.6,3500,60,1997.0,단독다가구,2022
성북구,13800,장위동,10.0,20220126,월세,18.03,1000,50,2019.0,오피스텔,2022
성북구,10800,동소문동5가,15.0,20220126,월세,14.09,500,80,2018.0,아파트,2022
성북구,13700,상월곡동,11.0,20220126,월세,59.95,10000,85,2003.0,아파트,2022
성북구,13500,종암동,5.0,20220126,월세,31.05,2319,21,2011.0,아파트,2022
성북구,13800,장위동,,20220126,월세,33.0,200,25,1990.0,단독다가구,2022
성북구,12500,안암동5가,,20220126,월세,33.0,1000,75,1994.0,단독다가구,2022
성북구,12100,안암동1가,,20220126,월세,37.56,2000,70,2015.0,단독다가구,2022
성북구,11500,삼선동5가,3.0,20220126,월세,22.68,1000,68,2018.0,연립다세대,2022
성북구,13600,하월곡동,,20220126,월세,18.0,1000,55,2019.0,단독다가구,2022
성북구,13100,보문동2가,,20220126,월세,16.5,5000,60,2010.0,단독다가구,2022
성북구,13600,하월곡동,,20220126,월세,15.76,1000,55,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220126,월세,19.8,500,38,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220126,월세,16.0,1000,45,2017.0,단독다가구,2022
성북구,11800,동선동3가,,20220126,월세,20.0,1000,45,2011.0,단독다가구,2022
성북구,13600,하월곡동,,20220126,월세,15.0,130,35,2015.0,단독다가구,2022
성북구,11800,동선동3가,,20220126,월세,20.0,3000,30,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220126,월세,15.0,1000,40,2017.0,단독다가구,2022
성북구,13400,길음동,5.0,20220126,월세,84.97,25000,100,2005.0,아파트,2022
성북구,12500,안암동5가,,20220126,월세,19.8,1000,65,2016.0,단독다가구,2022
성북구,13300,정릉동,,20220126,월세,19.8,5000,30,2019.0,단독다가구,2022
성북구,11900,동선동4가,3.0,20220126,월세,21.05,1000,63,2011.0,오피스텔,2022
성북구,13600,하월곡동,,20220126,월세,18.0,1000,50,2017.0,단독다가구,2022
성북구,12800,보문동6가,5.0,20220126,월세,84.99,1000,75,2017.0,아파트,2022
성북구,11800,동선동3가,,20220127,월세,20.0,1000,45,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220127,월세,18.0,500,45,2017.0,단독다가구,2022
성북구,11200,삼선동2가,1.0,20220127,월세,84.83,4000,130,2009.0,아파트,2022
성북구,13300,정릉동,,20220127,월세,15.0,1000,45,2017.0,단독다가구,2022
성북구,13900,석관동,6.0,20220127,월세,33.15,5000,31,2003.0,오피스텔,2022
성북구,13300,정릉동,,20220127,월세,20.0,500,45,2002.0,단독다가구,2022
성북구,10700,동소문동4가,8.0,20220127,월세,22.8,1000,52,2003.0,오피스텔,2022
성북구,13000,보문동1가,8.0,20220127,월세,59.79,10000,130,2022.0,아파트,2022
성북구,12200,안암동2가,,20220127,월세,19.8,1000,50,1991.0,단독다가구,2022
성북구,12000,동선동5가,,20220127,월세,15.0,2000,40,2002.0,단독다가구,2022
성북구,12500,안암동5가,,20220127,월세,19.0,500,55,2002.0,단독다가구,2022
성북구,13900,석관동,,20220127,월세,27.0,13000,10,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220127,월세,23.14,300,39,1997.0,단독다가구,2022
성북구,10100,성북동,,20220127,월세,30.84,8000,110,1954.0,단독다가구,2022
성북구,13400,길음동,15.0,20220127,월세,59.78,20000,130,2022.0,아파트,2022
성북구,13400,길음동,3.0,20220127,월세,59.93,13052,21,2019.0,아파트,2022
성북구,13400,길음동,7.0,20220127,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,1.0,20220127,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,8.0,20220127,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,8.0,20220127,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13800,장위동,7.0,20220127,월세,39.34,2047,16,2006.0,아파트,2022
성북구,13800,장위동,7.0,20220127,월세,39.34,1329,20,2006.0,아파트,2022
성북구,11100,삼선동1가,1.0,20220127,월세,49.29,1000,30,2011.0,연립다세대,2022
성북구,10700,동소문동4가,,20220127,월세,61.82,1000,57,,단독다가구,2022
성북구,13800,장위동,17.0,20220127,월세,40.24,9693,25,2017.0,아파트,2022
성북구,11400,삼선동4가,4.0,20220127,월세,12.67,3000,30,2010.0,연립다세대,2022
성북구,13400,길음동,2.0,20220127,월세,114.73,23000,80,2005.0,아파트,2022
성북구,13500,종암동,13.0,20220127,월세,84.99,3000,158,2011.0,아파트,2022
성북구,13400,길음동,4.0,20220127,월세,84.97,3500,126,2005.0,아파트,2022
성북구,11600,동선동1가,6.0,20220127,월세,21.46,1000,50,2002.0,오피스텔,2022
성북구,13300,정릉동,7.0,20220127,월세,84.83,15000,85,2001.0,아파트,2022
성북구,10300,돈암동,11.0,20220127,월세,80.54,22400,70,2003.0,아파트,2022
성북구,10300,돈암동,1.0,20220127,월세,21.32,300,27,1965.0,연립다세대,2022
성북구,13900,석관동,4.0,20220127,월세,37.86,3027,39,2021.0,연립다세대,2022
성북구,13800,장위동,13.0,20220127,월세,36.14,11260,29,2020.0,아파트,2022
성북구,11500,삼선동5가,6.0,20220127,월세,18.6,2000,59,2014.0,오피스텔,2022
성북구,11500,삼선동5가,5.0,20220127,월세,13.4,8500,1,2011.0,연립다세대,2022
성북구,10800,동소문동5가,6.0,20220127,월세,14.02,1000,84,2018.0,아파트,2022
성북구,12500,안암동5가,,20220127,월세,39.66,6300,20,1993.0,단독다가구,2022
성북구,11800,동선동3가,,20220127,월세,40.0,11000,10,1988.0,단독다가구,2022
성북구,12500,안암동5가,,20220127,월세,31.39,3000,40,1993.0,단독다가구,2022
성북구,13500,종암동,,20220127,월세,36.0,3000,50,2002.0,단독다가구,2022
성북구,13600,하월곡동,,20220127,월세,35.0,10000,10,1994.0,단독다가구,2022
성북구,10100,성북동,,20220128,월세,39.67,1000,15,,단독다가구,2022
성북구,13500,종암동,,20220128,월세,21.0,300,35,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220128,월세,28.1,0,50,1973.0,단독다가구,2022
성북구,12500,안암동5가,,20220128,월세,23.1,2000,40,1989.0,단독다가구,2022
성북구,12500,안암동5가,,20220128,월세,23.1,1500,75,2002.0,단독다가구,2022
성북구,13600,하월곡동,,20220128,월세,30.0,500,35,1992.0,단독다가구,2022
성북구,10100,성북동,,20220128,월세,12.0,500,35,2016.0,단독다가구,2022
성북구,13900,석관동,,20220128,월세,12.32,500,30,2017.0,단독다가구,2022
성북구,13800,장위동,1.0,20220128,월세,39.34,3480,8,2006.0,아파트,2022
성북구,12500,안암동5가,,20220128,월세,16.0,500,60,,단독다가구,2022
성북구,13300,정릉동,11.0,20220128,월세,32.76,3078,6,2005.0,아파트,2022
성북구,13600,하월곡동,,20220128,월세,18.0,1000,50,2017.0,단독다가구,2022
성북구,11900,동선동4가,,20220128,월세,16.52,1000,50,2012.0,단독다가구,2022
성북구,11700,동선동2가,,20220128,월세,20.0,1000,45,2008.0,단독다가구,2022
성북구,13300,정릉동,,20220128,월세,18.1,500,37,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20220128,월세,15.5,500,30,1992.0,단독다가구,2022
성북구,12500,안암동5가,,20220128,월세,19.8,1000,55,1997.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220128,월세,47.44,1000,80,2002.0,연립다세대,2022
성북구,10300,돈암동,4.0,20220128,월세,132.96,70000,20,1998.0,아파트,2022
성북구,10700,동소문동4가,,20220128,월세,19.8,3000,35,2011.0,단독다가구,2022
성북구,12800,보문동6가,13.0,20220128,월세,29.96,11153,29,2017.0,아파트,2022
성북구,13300,정릉동,,20220128,월세,18.0,500,47,2019.0,단독다가구,2022
성북구,13400,길음동,8.0,20220128,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13400,길음동,8.0,20220128,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,13.0,20220128,월세,59.78,5000,185,2022.0,아파트,2022
성북구,13400,길음동,7.0,20220128,월세,38.02,2733,14,2022.0,아파트,2022
성북구,13400,길음동,4.0,20220128,월세,53.31,5913,8,2022.0,아파트,2022
성북구,13400,길음동,8.0,20220128,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,4.0,20220128,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13500,종암동,16.0,20220128,월세,84.98,10000,150,2004.0,아파트,2022
성북구,13400,길음동,13.0,20220128,월세,84.82,53000,55,2010.0,아파트,2022
성북구,11700,동선동2가,,20220128,월세,45.31,1000,70,1996.0,단독다가구,2022
성북구,12700,보문동5가,,20220128,월세,51.75,2000,75,1992.0,단독다가구,2022
성북구,11100,삼선동1가,,20220128,월세,42.57,500,55,1995.0,단독다가구,2022
성북구,13800,장위동,11.0,20220128,월세,15.21,500,65,2019.0,아파트,2022
성북구,11400,삼선동4가,5.0,20220128,월세,12.09,3000,37,2010.0,연립다세대,2022
성북구,12500,안암동5가,4.0,20220128,월세,14.13,2000,55,2012.0,연립다세대,2022
성북구,11300,삼선동3가,2.0,20220129,월세,45.86,8500,27,2002.0,연립다세대,2022
성북구,13700,상월곡동,13.0,20220129,월세,84.97,10000,150,2003.0,아파트,2022
성북구,13500,종암동,5.0,20220129,월세,84.99,30000,110,2009.0,아파트,2022
성북구,13500,종암동,19.0,20220129,월세,84.99,10000,185,2011.0,아파트,2022
성북구,13300,정릉동,,20220129,월세,12.0,1000,40,2018.0,단독다가구,2022
성북구,13400,길음동,20.0,20220129,월세,59.87,40000,50,2022.0,아파트,2022
성북구,12500,안암동5가,,20220129,월세,13.0,300,35,2009.0,단독다가구,2022
성북구,13400,길음동,5.0,20220129,월세,43.63,3120,16,2022.0,아파트,2022
성북구,12500,안암동5가,,20220129,월세,13.2,500,75,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220129,월세,35.0,10000,10,1994.0,단독다가구,2022
성북구,12500,안암동5가,,20220129,월세,40.31,2000,80,2002.0,단독다가구,2022
성북구,12500,안암동5가,,20220129,월세,21.0,1000,60,2018.0,단독다가구,2022
성북구,13800,장위동,,20220129,월세,28.0,2500,20,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220129,월세,18.22,1000,45,2019.0,단독다가구,2022
성북구,11700,동선동2가,,20220129,월세,18.18,1000,40,2003.0,단독다가구,2022
성북구,12500,안암동5가,,20220129,월세,19.8,1000,55,1992.0,단독다가구,2022
성북구,12200,안암동2가,,20220129,월세,21.0,1000,47,2012.0,단독다가구,2022
성북구,11900,동선동4가,,20220129,월세,20.0,1000,39,2010.0,단독다가구,2022
성북구,13300,정릉동,6.0,20220129,월세,59.77,10000,100,2006.0,아파트,2022
성북구,12500,안암동5가,,20220129,월세,23.1,3000,33,2000.0,단독다가구,2022
성북구,13800,장위동,,20220129,월세,21.5,300,45,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220129,월세,19.83,500,43,1992.0,단독다가구,2022
성북구,13000,보문동1가,12.0,20220129,월세,59.79,20000,150,2022.0,아파트,2022
