district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11500,삼선동5가,10.0,20220129,월세,30.81,1000,60,2003.0,오피스텔,2022
성북구,11000,동소문동7가,7.0,20220129,월세,59.96,20000,135,2010.0,아파트,2022
성북구,10300,돈암동,15.0,20220129,월세,59.58,30000,4,1998.0,아파트,2022
성북구,13900,석관동,5.0,20220129,월세,59.9,30000,50,2009.0,아파트,2022
성북구,12100,안암동1가,5.0,20220129,월세,14.99,1000,55,2014.0,연립다세대,2022
성북구,13600,하월곡동,18.0,20220129,월세,79.25,30000,60,2004.0,아파트,2022
성북구,12200,안암동2가,,20220129,월세,52.9,1000,115,2003.0,단독다가구,2022
성북구,13400,길음동,3.0,20220129,월세,84.97,25000,58,2005.0,아파트,2022
성북구,13300,정릉동,18.0,20220129,월세,59.59,38000,32,1999.0,아파트,2022
성북구,13600,하월곡동,,20220130,월세,20.0,500,50,2015.0,단독다가구,2022
성북구,13300,정릉동,,20220130,월세,20.0,500,37,1993.0,단독다가구,2022
성북구,12100,안암동1가,6.0,20220130,월세,59.7,30000,70,2005.0,아파트,2022
성북구,11200,삼선동2가,,20220201,월세,15.3,1000,50,2019.0,단독다가구,2022
성북구,10900,동소문동6가,12.0,20220201,월세,14.02,1000,75,2015.0,아파트,2022
성북구,13800,장위동,7.0,20220201,월세,14.71,500,50,2019.0,아파트,2022
성북구,13400,길음동,3.0,20220201,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13500,종암동,,20220201,월세,89.99,5000,85,2006.0,단독다가구,2022
성북구,13800,장위동,,20220202,월세,64.95,3000,50,1993.0,단독다가구,2022
성북구,12500,안암동5가,,20220202,월세,21.0,1000,45,2000.0,단독다가구,2022
성북구,13300,정릉동,,20220202,월세,15.0,500,40,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220202,월세,15.0,1000,50,2017.0,단독다가구,2022
성북구,13700,상월곡동,15.0,20220202,월세,59.95,5000,100,2003.0,아파트,2022
성북구,13500,종암동,16.0,20220202,월세,84.95,5000,105,2004.0,아파트,2022
성북구,13400,길음동,12.0,20220203,월세,59.93,13240,20,2019.0,아파트,2022
성북구,13400,길음동,8.0,20220203,월세,38.02,2733,14,2022.0,아파트,2022
성북구,13400,길음동,8.0,20220203,월세,38.02,4258,6,2022.0,아파트,2022
성북구,13400,길음동,11.0,20220203,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,11.0,20220203,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,7.0,20220203,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,7.0,20220203,월세,53.31,5913,8,2022.0,아파트,2022
성북구,13400,길음동,11.0,20220203,월세,112.51,50000,210,2022.0,아파트,2022
성북구,13900,석관동,,20220203,월세,25.0,300,35,2017.0,단독다가구,2022
성북구,11200,삼선동2가,,20220203,월세,23.1,500,43,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220203,월세,49.02,3000,30,1992.0,단독다가구,2022
성북구,11500,삼선동5가,,20220203,월세,30.0,500,50,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220203,월세,23.0,500,60,2019.0,단독다가구,2022
성북구,10300,돈암동,12.0,20220203,월세,114.66,30000,100,1999.0,아파트,2022
성북구,12500,안암동5가,,20220203,월세,23.0,500,40,2001.0,단독다가구,2022
성북구,13900,석관동,,20220203,월세,67.0,20000,20,1969.0,단독다가구,2022
성북구,11100,삼선동1가,,20220203,월세,20.0,1000,50,1984.0,단독다가구,2022
성북구,13300,정릉동,,20220203,월세,15.0,1000,50,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220203,월세,17.0,500,40,2001.0,단독다가구,2022
성북구,13500,종암동,,20220203,월세,20.0,500,45,1992.0,단독다가구,2022
성북구,12500,안암동5가,,20220203,월세,18.0,1000,45,2001.0,단독다가구,2022
성북구,12500,안암동5가,,20220203,월세,18.0,500,44,2000.0,단독다가구,2022
성북구,13300,정릉동,,20220203,월세,16.0,1000,45,2017.0,단독다가구,2022
성북구,12000,동선동5가,,20220203,월세,16.0,300,33,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220203,월세,15.0,500,45,2018.0,단독다가구,2022
성북구,13100,보문동2가,,20220203,월세,19.8,12000,30,2010.0,단독다가구,2022
성북구,13500,종암동,,20220203,월세,19.8,300,40,2017.0,단독다가구,2022
성북구,10300,돈암동,12.0,20220203,월세,59.99,3000,115,2004.0,아파트,2022
성북구,13300,정릉동,4.0,20220203,월세,85.0,20000,110,2006.0,아파트,2022
성북구,13500,종암동,15.0,20220203,월세,59.04,25000,60,1999.0,아파트,2022
성북구,10300,돈암동,1.0,20220203,월세,68.13,2000,105,1998.0,아파트,2022
성북구,13600,하월곡동,11.0,20220203,월세,114.93,50000,35,2007.0,아파트,2022
성북구,13300,정릉동,13.0,20220203,월세,114.93,33000,65,2005.0,아파트,2022
성북구,13600,하월곡동,12.0,20220203,월세,15.55,3000,40,2013.0,아파트,2022
성북구,13800,장위동,20.0,20220203,월세,32.22,6279,23,2017.0,아파트,2022
성북구,13800,장위동,11.0,20220203,월세,32.22,6279,23,2017.0,아파트,2022
성북구,13300,정릉동,2.0,20220203,월세,64.64,1000,29,2010.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220203,월세,88.15,1000,20,1998.0,연립다세대,2022
성북구,13900,석관동,7.0,20220203,월세,59.9,4805,9,2009.0,아파트,2022
성북구,13600,하월곡동,3.0,20220203,월세,41.62,2000,80,2007.0,오피스텔,2022
성북구,11800,동선동3가,2.0,20220204,월세,49.89,6000,72,2015.0,아파트,2022
성북구,13400,길음동,11.0,20220204,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,11.0,20220204,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,7.0,20220204,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,7.0,20220204,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13300,정릉동,,20220204,월세,46.0,500,63,1994.0,단독다가구,2022
성북구,13500,종암동,,20220204,월세,43.0,2000,45,1989.0,단독다가구,2022
성북구,13800,장위동,4.0,20220204,월세,15.21,1000,52,2019.0,아파트,2022
성북구,12600,보문동4가,,20220204,월세,33.87,12000,7,,단독다가구,2022
성북구,13600,하월곡동,,20220204,월세,33.05,500,50,1993.0,단독다가구,2022
성북구,13400,길음동,,20220204,월세,40.0,800,45,1994.0,단독다가구,2022
성북구,13400,길음동,9.0,20220204,월세,59.97,10000,160,2019.0,아파트,2022
성북구,13400,길음동,10.0,20220204,월세,59.9,30000,50,2019.0,아파트,2022
성북구,10400,동소문동1가,,20220204,월세,39.6,11000,20,,단독다가구,2022
성북구,11200,삼선동2가,,20220204,월세,36.3,1000,35,1996.0,단독다가구,2022
성북구,13900,석관동,,20220204,월세,59.84,1000,40,1995.0,단독다가구,2022
성북구,13300,정릉동,,20220204,월세,71.26,3000,105,1991.0,단독다가구,2022
성북구,11100,삼선동1가,,20220204,월세,22.0,1000,40,2010.0,단독다가구,2022
성북구,13800,장위동,,20220204,월세,76.4,3000,60,1974.0,단독다가구,2022
성북구,13800,장위동,,20220204,월세,76.4,4000,50,1974.0,단독다가구,2022
성북구,13400,길음동,,20220204,월세,28.0,0,100,1993.0,단독다가구,2022
성북구,13800,장위동,,20220204,월세,22.28,200,20,1984.0,단독다가구,2022
성북구,13500,종암동,,20220204,월세,50.0,3000,100,1997.0,단독다가구,2022
성북구,12800,보문동6가,20.0,20220204,월세,84.99,30000,120,2017.0,아파트,2022
성북구,12800,보문동6가,11.0,20220204,월세,84.99,1000,80,2017.0,아파트,2022
성북구,13300,정릉동,,20220204,월세,26.0,1000,70,2019.0,단독다가구,2022
성북구,13700,상월곡동,,20220204,월세,23.0,1000,55,2019.0,단독다가구,2022
성북구,11500,삼선동5가,2.0,20220204,월세,39.27,3000,45,2002.0,연립다세대,2022
성북구,13300,정릉동,,20220204,월세,15.0,1000,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220204,월세,16.0,5000,35,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220204,월세,16.5,500,40,2017.0,단독다가구,2022
성북구,13900,석관동,,20220204,월세,18.15,500,45,2019.0,단독다가구,2022
성북구,13400,길음동,7.0,20220204,월세,59.97,20000,80,2005.0,아파트,2022
성북구,13800,장위동,4.0,20220204,월세,29.12,6000,45,2019.0,연립다세대,2022
성북구,13800,장위동,26.0,20220204,월세,40.47,2672,16,2020.0,아파트,2022
성북구,11800,동선동3가,,20220204,월세,20.0,3000,30,2010.0,단독다가구,2022
성북구,11500,삼선동5가,,20220204,월세,20.0,1000,45,2017.0,단독다가구,2022
성북구,13800,장위동,10.0,20220204,월세,84.71,10000,180,2017.0,아파트,2022
성북구,13300,정릉동,,20220204,월세,19.8,1000,40,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20220204,월세,18.0,1000,50,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220204,월세,16.5,500,35,1989.0,단독다가구,2022
성북구,12500,안암동5가,,20220204,월세,19.8,3000,50,,단독다가구,2022
성북구,10300,돈암동,18.0,20220204,월세,59.58,20000,34,1998.0,아파트,2022
성북구,11500,삼선동5가,,20220204,월세,16.52,1000,50,2017.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220204,월세,22.26,6768,22,2020.0,연립다세대,2022
성북구,11000,동소문동7가,10.0,20220204,월세,84.95,5000,137,2004.0,아파트,2022
성북구,12700,보문동5가,6.0,20220204,월세,47.26,2000,100,2016.0,연립다세대,2022
성북구,13600,하월곡동,13.0,20220204,월세,84.84,25000,110,2003.0,아파트,2022
성북구,13300,정릉동,2.0,20220204,월세,22.26,8918,11,2020.0,연립다세대,2022
성북구,10300,돈암동,3.0,20220205,월세,59.58,3000,120,1998.0,아파트,2022
성북구,10900,동소문동6가,10.0,20220205,월세,14.01,1000,73,2015.0,아파트,2022
성북구,13200,보문동3가,3.0,20220205,월세,59.65,25000,75,2003.0,아파트,2022
성북구,12200,안암동2가,,20220205,월세,42.18,500,40,1993.0,단독다가구,2022
성북구,13400,길음동,28.0,20220205,월세,84.77,25000,165,2022.0,아파트,2022
성북구,13400,길음동,23.0,20220205,월세,59.87,40000,50,2022.0,아파트,2022
성북구,13400,길음동,19.0,20220205,월세,59.78,40000,50,2022.0,아파트,2022
성북구,13400,길음동,5.0,20220205,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,5.0,20220205,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13500,종암동,4.0,20220205,월세,15.01,500,55,2013.0,연립다세대,2022
성북구,10400,동소문동1가,5.0,20220205,월세,24.48,10000,40,1998.0,연립다세대,2022
성북구,13800,장위동,9.0,20220205,월세,59.99,10000,95,2020.0,아파트,2022
성북구,13500,종암동,11.0,20220205,월세,84.98,10000,116,2009.0,아파트,2022
성북구,10800,동소문동5가,12.0,20220205,월세,15.42,1000,92,2018.0,아파트,2022
성북구,13300,정릉동,4.0,20220205,월세,46.86,12000,15,2012.0,연립다세대,2022
성북구,13900,석관동,22.0,20220205,월세,84.9,5250,105,1998.0,아파트,2022
성북구,13900,석관동,2.0,20220205,월세,29.71,5000,70,2018.0,연립다세대,2022
성북구,13400,길음동,9.0,20220205,월세,59.97,10000,160,2019.0,아파트,2022
성북구,12100,안암동1가,3.0,20220205,월세,59.7,5000,116,2005.0,아파트,2022
성북구,13600,하월곡동,,20220205,월세,35.51,2000,16,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220205,월세,12.0,1000,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220205,월세,12.0,1000,45,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220205,월세,13.0,1000,48,2018.0,단독다가구,2022
성북구,13500,종암동,,20220205,월세,13.0,3000,30,2007.0,단독다가구,2022
성북구,13100,보문동2가,6.0,20220205,월세,15.84,1000,55,2018.0,연립다세대,2022
성북구,12300,안암동3가,,20220205,월세,33.56,500,55,1995.0,단독다가구,2022
성북구,13600,하월곡동,,20220205,월세,34.5,1000,60,1971.0,단독다가구,2022
성북구,12700,보문동5가,,20220205,월세,33.75,500,50,1993.0,단독다가구,2022
성북구,13700,상월곡동,,20220205,월세,40.0,5000,45,1991.0,단독다가구,2022
성북구,10300,돈암동,,20220205,월세,37.81,5000,20,,단독다가구,2022
성북구,13300,정릉동,,20220205,월세,16.0,1000,50,2017.0,단독다가구,2022
성북구,13400,길음동,12.0,20220205,월세,59.94,5000,95,1998.0,아파트,2022
성북구,13300,정릉동,,20220205,월세,15.0,1000,45,2021.0,단독다가구,2022
성북구,11700,동선동2가,,20220205,월세,20.0,1000,53,2018.0,단독다가구,2022
성북구,11800,동선동3가,,20220205,월세,20.0,3000,30,2010.0,단독다가구,2022
성북구,11900,동선동4가,,20220205,월세,15.05,7400,5,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220205,월세,18.0,1000,55,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220205,월세,19.8,1000,47,2021.0,단독다가구,2022
성북구,13600,하월곡동,14.0,20220205,월세,15.54,1000,55,2013.0,아파트,2022
성북구,11800,동선동3가,,20220205,월세,20.0,1000,50,2012.0,단독다가구,2022
성북구,12000,동선동5가,,20220205,월세,20.0,1000,40,2003.0,단독다가구,2022
성북구,11600,동선동1가,,20220205,월세,18.0,3000,45,2016.0,단독다가구,2022
성북구,13500,종암동,,20220205,월세,18.18,500,45,2017.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220205,월세,59.7,2000,75,1990.0,연립다세대,2022
성북구,11700,동선동2가,,20220205,월세,18.18,500,43,2003.0,단독다가구,2022
성북구,13500,종암동,15.0,20220205,월세,59.99,5000,100,2004.0,아파트,2022
성북구,13300,정릉동,,20220205,월세,16.0,500,40,2017.0,단독다가구,2022
성북구,13600,하월곡동,10.0,20220205,월세,15.62,1000,50,2013.0,아파트,2022
성북구,13500,종암동,,20220205,월세,19.83,300,40,1996.0,단독다가구,2022
성북구,13300,정릉동,,20220205,월세,18.0,500,45,2007.0,단독다가구,2022
성북구,13300,정릉동,,20220205,월세,15.0,1000,47,2021.0,단독다가구,2022
성북구,11700,동선동2가,,20220205,월세,18.18,500,45,2003.0,단독다가구,2022
성북구,11700,동선동2가,,20220205,월세,18.5,1000,53,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220205,월세,19.8,1000,60,,단독다가구,2022
성북구,13300,정릉동,,20220205,월세,16.0,1000,45,2021.0,단독다가구,2022
성북구,13900,석관동,,20220205,월세,56.09,3000,65,1989.0,단독다가구,2022
성북구,13400,길음동,,20220205,월세,48.0,3500,30,1992.0,단독다가구,2022
성북구,11200,삼선동2가,,20220205,월세,19.0,2000,50,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220205,월세,16.5,1000,50,2019.0,단독다가구,2022
성북구,13500,종암동,,20220205,월세,47.0,500,40,1993.0,단독다가구,2022
성북구,13600,하월곡동,4.0,20220205,월세,84.91,30000,75,2011.0,아파트,2022
성북구,11700,동선동2가,,20220205,월세,24.0,500,40,1996.0,단독다가구,2022
성북구,12300,안암동3가,2.0,20220205,월세,44.96,5000,15,1971.0,아파트,2022
성북구,12500,안암동5가,1.0,20220205,월세,12.21,1000,65,2011.0,연립다세대,2022
성북구,12500,안암동5가,,20220205,월세,29.0,500,78,1998.0,단독다가구,2022
성북구,12500,안암동5가,,20220205,월세,24.0,1000,50,2007.0,단독다가구,2022
성북구,12100,안암동1가,,20220205,월세,30.0,300,35,1990.0,단독다가구,2022
성북구,13900,석관동,10.0,20220205,월세,112.23,15000,120,1999.0,아파트,2022
성북구,12500,안암동5가,2.0,20220205,월세,18.85,1000,40,2011.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220205,월세,12.42,500,45,2012.0,연립다세대,2022
성북구,13800,장위동,1.0,20220205,월세,81.32,3000,60,1982.0,연립다세대,2022
성북구,10900,동소문동6가,9.0,20220205,월세,13.2,8000,24,2013.0,아파트,2022
성북구,13300,정릉동,5.0,20220205,월세,23.82,3000,35,2017.0,연립다세대,2022
성북구,12500,안암동5가,4.0,20220205,월세,24.24,3000,55,2019.0,연립다세대,2022
성북구,13800,장위동,6.0,20220205,월세,43.16,17500,44,2016.0,연립다세대,2022
성북구,13000,보문동1가,,20220206,월세,12.0,1000,45,2008.0,단독다가구,2022
성북구,13400,길음동,14.0,20220206,월세,59.78,35000,70,2022.0,아파트,2022
성북구,13300,정릉동,2.0,20220206,월세,19.7,5780,18,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220206,월세,19.7,4380,21,2020.0,연립다세대,2022
성북구,10300,돈암동,3.0,20220206,월세,39.35,10000,55,2017.0,연립다세대,2022
성북구,12100,안암동1가,12.0,20220206,월세,59.7,9000,135,2005.0,아파트,2022
성북구,12600,보문동4가,5.0,20220206,월세,29.56,3000,82,2016.0,연립다세대,2022
성북구,12300,안암동3가,3.0,20220206,월세,60.93,3000,65,1971.0,아파트,2022
성북구,13800,장위동,,20220206,월세,33.0,1000,70,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220206,월세,33.0,1000,45,1997.0,단독다가구,2022
성북구,11800,동선동3가,,20220206,월세,20.0,1000,50,2012.0,단독다가구,2022
성북구,12100,안암동1가,,20220206,월세,27.0,5000,50,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20220206,월세,20.0,1000,45,2008.0,단독다가구,2022
성북구,10900,동소문동6가,,20220206,월세,16.0,1000,40,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220206,월세,30.0,500,20,,단독다가구,2022
성북구,13900,석관동,,20220206,월세,47.84,1000,40,1998.0,단독다가구,2022
성북구,12500,안암동5가,,20220206,월세,18.0,500,48,2000.0,단독다가구,2022
성북구,13600,하월곡동,,20220206,월세,18.0,1000,50,2017.0,단독다가구,2022
성북구,11800,동선동3가,,20220207,월세,20.0,1000,45,2011.0,단독다가구,2022
성북구,12000,동선동5가,,20220207,월세,20.0,1000,40,2003.0,단독다가구,2022
성북구,13700,상월곡동,,20220207,월세,20.0,3000,43,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220207,월세,18.0,1000,50,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220207,월세,18.0,500,55,1993.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220207,월세,19.7,5780,18,2020.0,연립다세대,2022
성북구,13900,석관동,,20220207,월세,20.0,300,30,2004.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220207,월세,58.87,10000,23,2002.0,연립다세대,2022
성북구,13500,종암동,,20220207,월세,19.0,300,43,1998.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220207,월세,58.87,5000,68,2002.0,연립다세대,2022
성북구,13300,정릉동,,20220207,월세,18.0,500,60,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220207,월세,15.0,500,40,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220207,월세,18.0,500,55,2018.0,단독다가구,2022
성북구,12000,동선동5가,,20220207,월세,16.5,1000,45,2010.0,단독다가구,2022
성북구,13300,정릉동,8.0,20220207,월세,84.92,30000,60,2004.0,아파트,2022
성북구,13500,종암동,,20220207,월세,20.0,500,50,2003.0,단독다가구,2022
성북구,13300,정릉동,,20220207,월세,16.0,1000,45,2017.0,단독다가구,2022
성북구,13700,상월곡동,,20220207,월세,17.0,1000,48,2016.0,단독다가구,2022
성북구,12500,안암동5가,,20220207,월세,18.0,1000,45,2000.0,단독다가구,2022
성북구,11700,동선동2가,,20220207,월세,20.0,500,40,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220207,월세,18.0,1000,45,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220207,월세,15.83,500,45,2007.0,단독다가구,2022
성북구,13300,정릉동,,20220207,월세,59.58,3000,50,1988.0,단독다가구,2022
성북구,13800,장위동,,20220207,월세,55.76,1000,50,2002.0,단독다가구,2022
성북구,13600,하월곡동,4.0,20220207,월세,18.36,2000,70,2019.0,연립다세대,2022
성북구,13400,길음동,14.0,20220207,월세,59.78,30000,80,2022.0,아파트,2022
성북구,13400,길음동,1.0,20220207,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,10.0,20220207,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,1.0,20220207,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13500,종암동,,20220207,월세,10.0,100,10,1984.0,단독다가구,2022
성북구,13400,길음동,1.0,20220207,월세,38.02,2733,14,2022.0,아파트,2022
성북구,13400,길음동,1.0,20220207,월세,38.02,1093,18,2022.0,아파트,2022
성북구,11300,삼선동3가,,20220207,월세,43.0,4500,45,1991.0,단독다가구,2022
성북구,10300,돈암동,10.0,20220207,월세,84.87,46000,20,1998.0,아파트,2022
성북구,10200,성북동1가,,20220207,월세,28.0,1000,65,2012.0,단독다가구,2022
성북구,12500,안암동5가,,20220207,월세,30.0,2000,80,2002.0,단독다가구,2022
성북구,13600,하월곡동,9.0,20220207,월세,114.61,30000,60,2010.0,아파트,2022
성북구,13500,종암동,,20220207,월세,23.18,500,20,1997.0,단독다가구,2022
성북구,12500,안암동5가,,20220207,월세,30.0,1000,95,2002.0,단독다가구,2022
성북구,12600,보문동4가,,20220207,월세,23.22,12000,7,,단독다가구,2022
성북구,11600,동선동1가,7.0,20220207,월세,25.84,17000,50,2020.0,연립다세대,2022
성북구,10300,돈암동,9.0,20220207,월세,84.94,5000,125,2009.0,아파트,2022
성북구,13500,종암동,13.0,20220207,월세,84.98,5000,180,2009.0,아파트,2022
성북구,13100,보문동2가,4.0,20220207,월세,14.7,1000,52,2011.0,연립다세대,2022
성북구,12000,동선동5가,,20220207,월세,40.0,1000,40,1993.0,단독다가구,2022
성북구,13800,장위동,,20220207,월세,33.63,300,30,1970.0,단독다가구,2022
성북구,11900,동선동4가,7.0,20220207,월세,21.05,1000,63,2011.0,오피스텔,2022
성북구,12500,안암동5가,,20220207,월세,39.66,100,42,1993.0,단독다가구,2022
성북구,13900,석관동,4.0,20220207,월세,33.15,1000,65,2003.0,오피스텔,2022
성북구,13800,장위동,,20220207,월세,38.54,12000,5,1988.0,단독다가구,2022
성북구,13800,장위동,,20220207,월세,35.0,1000,30,1996.0,단독다가구,2022
성북구,10300,돈암동,,20220208,월세,40.0,2000,70,1965.0,단독다가구,2022
성북구,11700,동선동2가,,20220208,월세,33.05,1000,50,1992.0,단독다가구,2022
성북구,11200,삼선동2가,,20220208,월세,39.6,1000,60,1991.0,단독다가구,2022
성북구,12500,안암동5가,,20220208,월세,12.0,500,46,1992.0,단독다가구,2022
성북구,13600,하월곡동,11.0,20220208,월세,15.62,2000,50,2013.0,아파트,2022
성북구,10700,동소문동4가,2.0,20220208,월세,10.74,500,48,2011.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220208,월세,19.7,5780,18,2020.0,연립다세대,2022
성북구,11000,동소문동7가,,20220208,월세,15.0,1000,50,2018.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220208,월세,22.26,8422,10,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220208,월세,22.26,6392,20,2020.0,연립다세대,2022
성북구,13300,정릉동,,20220208,월세,59.4,2000,75,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220208,월세,16.0,1000,45,2017.0,단독다가구,2022
성북구,11100,삼선동1가,,20220208,월세,17.8,1000,50,2017.0,단독다가구,2022
성북구,13500,종암동,,20220208,월세,52.47,1000,65,1993.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220208,월세,19.7,7610,9,2020.0,연립다세대,2022
성북구,13700,상월곡동,,20220208,월세,61.17,5000,40,2003.0,단독다가구,2022
성북구,13700,상월곡동,,20220208,월세,19.83,1000,40,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220208,월세,50.0,2000,60,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220208,월세,19.8,500,40,2018.0,단독다가구,2022
성북구,13500,종암동,,20220208,월세,18.0,1000,45,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220208,월세,16.17,500,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220208,월세,17.0,500,45,2021.0,단독다가구,2022
성북구,13600,하월곡동,,20220208,월세,15.0,500,35,2017.0,단독다가구,2022
성북구,12700,보문동5가,,20220208,월세,60.96,5000,50,1991.0,단독다가구,2022
성북구,12500,안암동5가,,20220208,월세,17.0,1000,55,2016.0,단독다가구,2022
성북구,13600,하월곡동,,20220208,월세,16.5,500,35,2015.0,단독다가구,2022
성북구,11800,동선동3가,,20220208,월세,18.0,500,46,2001.0,단독다가구,2022
성북구,13400,길음동,8.0,20220208,월세,84.98,20000,180,2022.0,아파트,2022
성북구,13000,보문동1가,,20220208,월세,18.2,1000,45,2008.0,단독다가구,2022
성북구,11700,동선동2가,,20220208,월세,20.0,1000,40,2010.0,단독다가구,2022
성북구,13400,길음동,10.0,20220208,월세,59.87,40000,50,2022.0,아파트,2022
성북구,13400,길음동,4.0,20220208,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13300,정릉동,,20220208,월세,20.0,500,45,2018.0,단독다가구,2022
성북구,13400,길음동,7.0,20220208,월세,43.63,3120,16,2022.0,아파트,2022
성북구,12700,보문동5가,,20220208,월세,19.83,6000,4,2008.0,단독다가구,2022
성북구,13400,길음동,7.0,20220208,월세,84.98,10000,230,2022.0,아파트,2022
성북구,11700,동선동2가,,20220208,월세,21.0,300,38,1997.0,단독다가구,2022
성북구,11500,삼선동5가,5.0,20220208,월세,31.97,5000,77,2014.0,오피스텔,2022
성북구,11700,동선동2가,,20220208,월세,25.0,1000,40,2002.0,단독다가구,2022
성북구,12100,안암동1가,,20220208,월세,26.5,300,37,1991.0,단독다가구,2022
성북구,11100,삼선동1가,,20220208,월세,22.0,1000,40,2010.0,단독다가구,2022
성북구,11700,동선동2가,,20220208,월세,21.0,1000,40,2002.0,단독다가구,2022
성북구,13500,종암동,10.0,20220208,월세,84.73,10000,130,2005.0,아파트,2022
성북구,13800,장위동,3.0,20220208,월세,52.86,2000,50,1992.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220208,월세,41.4,1000,60,1988.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220208,월세,83.07,2666,22,2008.0,연립다세대,2022
성북구,13400,길음동,18.0,20220208,월세,59.75,35000,30,2006.0,아파트,2022
성북구,12300,안암동3가,7.0,20220208,월세,56.96,0,70,1971.0,아파트,2022
성북구,12300,안암동3가,1.0,20220208,월세,47.87,1000,50,1971.0,아파트,2022
