district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13300,정릉동,-1.0,20220208,월세,51.79,1000,60,1991.0,연립다세대,2022
성북구,13400,길음동,9.0,20220208,월세,84.64,3000,131,2005.0,아파트,2022
성북구,11400,삼선동4가,4.0,20220208,월세,13.54,3000,12,2010.0,연립다세대,2022
성북구,11400,삼선동4가,4.0,20220208,월세,13.54,3000,32,2010.0,연립다세대,2022
성북구,13400,길음동,18.0,20220209,월세,59.97,10000,160,2019.0,아파트,2022
성북구,13500,종암동,5.0,20220209,월세,84.99,30000,98,2011.0,아파트,2022
성북구,13800,장위동,18.0,20220209,월세,84.94,20000,140,2020.0,아파트,2022
성북구,10800,동소문동5가,15.0,20220209,월세,15.94,1000,100,2018.0,아파트,2022
성북구,13600,하월곡동,,20220209,월세,16.5,1000,15,1970.0,단독다가구,2022
성북구,13300,정릉동,,20220209,월세,20.0,1000,40,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220209,월세,14.0,300,35,1998.0,단독다가구,2022
성북구,13300,정릉동,,20220209,월세,17.16,500,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220209,월세,15.0,1000,45,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20220209,월세,19.83,200,48,1994.0,단독다가구,2022
성북구,13700,상월곡동,,20220209,월세,16.52,1000,40,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220209,월세,17.0,500,45,2015.0,단독다가구,2022
성북구,13500,종암동,,20220209,월세,18.0,500,75,2004.0,단독다가구,2022
성북구,11700,동선동2가,,20220209,월세,18.5,1000,53,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220209,월세,40.31,1000,85,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220209,월세,15.0,1000,55,2002.0,단독다가구,2022
성북구,11800,동선동3가,,20220209,월세,20.0,2000,40,2010.0,단독다가구,2022
성북구,11800,동선동3가,,20220209,월세,20.0,1000,45,2011.0,단독다가구,2022
성북구,11200,삼선동2가,11.0,20220209,월세,59.95,21800,40,2008.0,아파트,2022
성북구,10300,돈암동,3.0,20220209,월세,84.93,13500,75,2009.0,아파트,2022
성북구,13600,하월곡동,7.0,20220209,월세,84.73,25000,65,2010.0,아파트,2022
성북구,12300,안암동3가,4.0,20220209,월세,54.31,1000,55,1971.0,아파트,2022
성북구,13800,장위동,22.0,20220209,월세,32.22,7507,20,2017.0,아파트,2022
성북구,12600,보문동4가,3.0,20220209,월세,82.03,50000,35,2011.0,아파트,2022
성북구,13800,장위동,2.0,20220209,월세,47.47,26000,8,2019.0,연립다세대,2022
성북구,10300,돈암동,,20220209,월세,63.92,5000,70,1994.0,단독다가구,2022
성북구,13100,보문동2가,,20220209,월세,59.34,1000,80,1996.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220209,월세,84.92,38000,50,2004.0,아파트,2022
성북구,13300,정릉동,1.0,20220209,월세,36.33,10728,34,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220209,월세,26.15,7480,24,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220209,월세,26.15,9850,12,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220209,월세,22.26,6768,22,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220209,월세,22.26,8918,11,2020.0,연립다세대,2022
성북구,12100,안암동1가,11.0,20220209,월세,59.7,5000,100,2005.0,아파트,2022
성북구,11400,삼선동4가,7.0,20220209,월세,27.6,10000,46,2014.0,오피스텔,2022
성북구,12300,안암동3가,,20220209,월세,44.82,1000,80,1992.0,단독다가구,2022
성북구,11700,동선동2가,,20220209,월세,40.75,500,33,1994.0,단독다가구,2022
성북구,13500,종암동,,20220209,월세,44.98,13000,10,1994.0,단독다가구,2022
성북구,13800,장위동,3.0,20220209,월세,53.49,10000,10,2003.0,연립다세대,2022
성북구,13400,길음동,3.0,20220209,월세,59.87,40000,50,2022.0,아파트,2022
성북구,13400,길음동,18.0,20220209,월세,59.78,30000,90,2022.0,아파트,2022
성북구,13600,하월곡동,20.0,20220209,월세,84.69,12000,100,1996.0,아파트,2022
성북구,13400,길음동,10.0,20220209,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,10.0,20220209,월세,53.31,5913,8,2022.0,아파트,2022
성북구,13400,길음동,2.0,20220209,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,1.0,20220209,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13400,길음동,4.0,20220209,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,10.0,20220209,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,3.0,20220209,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,3.0,20220209,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,11.0,20220209,월세,84.93,3700,185,2019.0,아파트,2022
성북구,13100,보문동2가,,20220209,월세,30.3,500,42,1994.0,단독다가구,2022
성북구,13700,상월곡동,,20220209,월세,23.0,3000,45,2019.0,단독다가구,2022
성북구,11700,동선동2가,,20220209,월세,21.0,1000,53,2018.0,단독다가구,2022
성북구,11600,동선동1가,5.0,20220209,월세,14.08,1000,55,2014.0,연립다세대,2022
성북구,13900,석관동,,20220209,월세,23.1,200,25,1998.0,단독다가구,2022
성북구,13600,하월곡동,,20220209,월세,21.0,1500,10,1993.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220209,월세,45.09,1218,23,2018.0,연립다세대,2022
성북구,11000,동소문동7가,2.0,20220210,월세,59.91,21000,50,2004.0,아파트,2022
성북구,13500,종암동,4.0,20220210,월세,29.23,1000,70,2012.0,연립다세대,2022
성북구,11800,동선동3가,,20220210,월세,16.0,1000,45,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220210,월세,19.8,1000,45,2020.0,단독다가구,2022
성북구,12500,안암동5가,,20220210,월세,19.8,500,48,2000.0,단독다가구,2022
성북구,13600,하월곡동,,20220210,월세,16.52,3000,30,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220210,월세,33.0,1000,80,2017.0,단독다가구,2022
성북구,11700,동선동2가,,20220210,월세,20.0,3000,45,2018.0,단독다가구,2022
성북구,13800,장위동,,20220210,월세,33.0,1000,40,1996.0,단독다가구,2022
성북구,12500,안암동5가,,20220210,월세,16.5,1000,40,1989.0,단독다가구,2022
성북구,11200,삼선동2가,,20220210,월세,34.44,1000,60,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20220210,월세,19.83,300,51,1994.0,단독다가구,2022
성북구,11200,삼선동2가,,20220210,월세,32.0,500,40,1989.0,단독다가구,2022
성북구,13300,정릉동,,20220210,월세,15.0,500,40,2019.0,단독다가구,2022
성북구,13700,상월곡동,,20220210,월세,15.0,500,50,2016.0,단독다가구,2022
성북구,11200,삼선동2가,,20220210,월세,35.96,1000,65,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220210,월세,40.19,1000,30,1993.0,단독다가구,2022
성북구,12500,안암동5가,,20220210,월세,15.0,500,40,1998.0,단독다가구,2022
성북구,11800,동선동3가,,20220210,월세,20.0,1000,45,2019.0,단독다가구,2022
성북구,11500,삼선동5가,,20220210,월세,16.0,500,30,2001.0,단독다가구,2022
성북구,10300,돈암동,13.0,20220210,월세,59.86,5000,127,2016.0,아파트,2022
성북구,13300,정릉동,,20220210,월세,18.1,500,44,2021.0,단독다가구,2022
성북구,13300,정릉동,,20220210,월세,20.0,1000,45,2020.0,단독다가구,2022
성북구,10900,동소문동6가,,20220210,월세,19.8,1000,55,2018.0,단독다가구,2022
성북구,13800,장위동,,20220210,월세,30.0,500,30,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220210,월세,30.79,800,35,1991.0,단독다가구,2022
성북구,12500,안암동5가,,20220210,월세,26.4,3000,75,2002.0,단독다가구,2022
성북구,13400,길음동,15.0,20220210,월세,59.37,25000,67,2007.0,아파트,2022
성북구,13600,하월곡동,,20220210,월세,22.12,7500,28,1990.0,단독다가구,2022
성북구,13400,길음동,11.0,20220210,월세,84.97,2000,180,2005.0,아파트,2022
성북구,12100,안암동1가,,20220210,월세,27.0,500,35,1992.0,단독다가구,2022
성북구,13400,길음동,4.0,20220210,월세,59.99,40000,60,2010.0,아파트,2022
성북구,13400,길음동,7.0,20220210,월세,84.64,5000,150,2005.0,아파트,2022
성북구,11000,동소문동7가,,20220210,월세,25.9,2000,50,2016.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220210,월세,52.71,534,48,2019.0,연립다세대,2022
성북구,13400,길음동,5.0,20220210,월세,59.94,1000,105,1998.0,아파트,2022
성북구,13300,정릉동,9.0,20220210,월세,52.89,2000,70,1977.0,아파트,2022
성북구,13100,보문동2가,3.0,20220210,월세,14.08,1000,50,2012.0,연립다세대,2022
성북구,12600,보문동4가,5.0,20220210,월세,23.1,12000,7,1972.0,오피스텔,2022
성북구,12500,안암동5가,3.0,20220210,월세,14.16,1000,40,2011.0,연립다세대,2022
성북구,13300,정릉동,11.0,20220210,월세,59.9,15000,37,1999.0,아파트,2022
성북구,11500,삼선동5가,2.0,20220210,월세,29.65,1534,20,2017.0,연립다세대,2022
성북구,13800,장위동,,20220210,월세,49.39,12000,40,1980.0,단독다가구,2022
성북구,11300,삼선동3가,,20220210,월세,69.36,24000,3,1988.0,단독다가구,2022
성북구,13600,하월곡동,19.0,20220210,월세,59.98,11000,85,2007.0,아파트,2022
성북구,13300,정릉동,2.0,20220210,월세,46.65,15000,60,2000.0,아파트,2022
성북구,11100,삼선동1가,,20220210,월세,66.0,5000,55,,단독다가구,2022
성북구,13900,석관동,,20220210,월세,60.5,1000,55,1978.0,단독다가구,2022
성북구,12500,안암동5가,,20220210,월세,49.58,1000,31,1994.0,단독다가구,2022
성북구,12500,안암동5가,,20220210,월세,49.58,1000,60,1994.0,단독다가구,2022
성북구,13800,장위동,,20220210,월세,59.5,1000,65,1970.0,단독다가구,2022
성북구,11400,삼선동4가,2.0,20220210,월세,18.43,1000,52,2017.0,연립다세대,2022
성북구,13400,길음동,8.0,20220210,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,4.0,20220210,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,7.0,20220210,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13400,길음동,8.0,20220210,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13800,장위동,,20220210,월세,44.28,1000,45,1994.0,단독다가구,2022
성북구,13800,장위동,,20220210,월세,46.39,12000,40,1980.0,단독다가구,2022
성북구,11700,동선동2가,,20220211,월세,25.0,1000,55,1996.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,42.0,500,80,1990.0,단독다가구,2022
성북구,11800,동선동3가,,20220211,월세,28.5,1000,47,2001.0,단독다가구,2022
성북구,11800,동선동3가,,20220211,월세,28.5,500,48,2001.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,29.92,2000,100,2022.0,단독다가구,2022
성북구,13800,장위동,,20220211,월세,45.36,2000,50,1997.0,단독다가구,2022
성북구,12500,안암동5가,,20220211,월세,21.5,500,50,1990.0,단독다가구,2022
성북구,11100,삼선동1가,,20220211,월세,30.0,1000,45,1996.0,단독다가구,2022
성북구,13900,석관동,2.0,20220211,월세,134.97,50000,50,1998.0,아파트,2022
성북구,13400,길음동,28.0,20220211,월세,59.9,19000,130,2019.0,아파트,2022
성북구,12500,안암동5가,,20220211,월세,23.0,1000,65,2016.0,단독다가구,2022
성북구,12700,보문동5가,,20220211,월세,23.0,2000,50,2020.0,단독다가구,2022
성북구,13600,하월곡동,,20220211,월세,23.0,1000,55,2017.0,단독다가구,2022
성북구,13600,하월곡동,9.0,20220211,월세,84.59,6000,126,2006.0,아파트,2022
성북구,11700,동선동2가,,20220211,월세,18.5,1000,53,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,18.0,2000,41,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,15.0,1000,45,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,15.0,1000,49,2018.0,단독다가구,2022
성북구,11500,삼선동5가,,20220211,월세,19.8,1000,40,2016.0,단독다가구,2022
성북구,13600,하월곡동,,20220211,월세,33.0,1000,70,2013.0,단독다가구,2022
성북구,12500,안암동5가,,20220211,월세,18.0,500,35,1995.0,단독다가구,2022
성북구,11800,동선동3가,,20220211,월세,18.0,500,40,2010.0,단독다가구,2022
성북구,11800,동선동3가,,20220211,월세,38.0,5000,45,1997.0,단독다가구,2022
성북구,13700,상월곡동,,20220211,월세,17.0,3000,35,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,35.0,500,35,1989.0,단독다가구,2022
성북구,13500,종암동,,20220211,월세,16.5,500,35,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,19.8,500,40,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,16.5,1000,48,2019.0,단독다가구,2022
성북구,10300,돈암동,,20220211,월세,40.0,2000,50,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,37.21,10000,17,1969.0,단독다가구,2022
성북구,11900,동선동4가,,20220211,월세,20.0,1000,30,2008.0,단독다가구,2022
성북구,13600,하월곡동,,20220211,월세,18.0,1000,50,2019.0,단독다가구,2022
성북구,13700,상월곡동,,20220211,월세,15.0,1000,40,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,15.0,1000,50,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,15.0,500,42,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,38.0,3000,70,1996.0,단독다가구,2022
성북구,12500,안암동5가,,20220211,월세,19.8,1000,75,2021.0,단독다가구,2022
성북구,13200,보문동3가,8.0,20220211,월세,59.65,40000,40,2003.0,아파트,2022
성북구,11900,동선동4가,3.0,20220211,월세,15.3,5000,52,2012.0,연립다세대,2022
성북구,11800,동선동3가,5.0,20220211,월세,35.7,5000,53,2012.0,연립다세대,2022
성북구,12500,안암동5가,5.0,20220211,월세,15.48,1000,55,2016.0,연립다세대,2022
성북구,10300,돈암동,2.0,20220211,월세,84.87,5000,120,1998.0,아파트,2022
성북구,13600,하월곡동,6.0,20220211,월세,84.91,10000,150,2011.0,아파트,2022
성북구,13600,하월곡동,,20220211,월세,14.0,500,40,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,12.0,500,40,2017.0,단독다가구,2022
성북구,13800,장위동,,20220211,월세,12.42,500,42,2020.0,단독다가구,2022
성북구,13400,길음동,16.0,20220211,월세,59.37,4000,127,2007.0,아파트,2022
성북구,13400,길음동,12.0,20220211,월세,84.64,25000,77,2005.0,아파트,2022
성북구,13400,길음동,9.0,20220211,월세,84.96,10000,160,2003.0,아파트,2022
성북구,13300,정릉동,3.0,20220211,월세,52.79,2000,100,2012.0,연립다세대,2022
성북구,13800,장위동,9.0,20220211,월세,32.22,6279,23,2017.0,아파트,2022
성북구,10800,동소문동5가,18.0,20220211,월세,14.09,1000,70,2018.0,아파트,2022
성북구,13400,길음동,23.0,20220211,월세,59.87,30000,100,2022.0,아파트,2022
성북구,13400,길음동,21.0,20220211,월세,59.88,7000,190,2022.0,아파트,2022
성북구,10800,동소문동5가,10.0,20220211,월세,16.67,3000,80,2017.0,아파트,2022
성북구,13300,정릉동,1.0,20220211,월세,104.65,10500,84,2004.0,아파트,2022
성북구,13800,장위동,7.0,20220211,월세,84.68,30000,100,2005.0,아파트,2022
성북구,11900,동선동4가,6.0,20220211,월세,12.11,1000,55,2014.0,연립다세대,2022
성북구,10100,성북동,,20220211,월세,70.49,5000,40,1995.0,단독다가구,2022
성북구,12000,동선동5가,,20220211,월세,50.0,500,30,1989.0,단독다가구,2022
성북구,13800,장위동,,20220211,월세,75.07,9450,10,1976.0,단독다가구,2022
성북구,13300,정릉동,,20220211,월세,59.91,10000,30,1994.0,단독다가구,2022
성북구,13900,석관동,,20220211,월세,49.86,10000,40,1994.0,단독다가구,2022
성북구,13900,석관동,,20220211,월세,49.84,1000,50,1997.0,단독다가구,2022
성북구,12500,안암동5가,,20220212,월세,49.88,2000,95,1993.0,단독다가구,2022
성북구,13800,장위동,,20220212,월세,74.0,500,53,2001.0,단독다가구,2022
성북구,13300,정릉동,,20220212,월세,12.0,500,45,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220212,월세,13.0,1000,45,2020.0,단독다가구,2022
성북구,13300,정릉동,,20220212,월세,13.0,100,50,2019.0,단독다가구,2022
성북구,11500,삼선동5가,,20220212,월세,47.56,1000,70,1997.0,단독다가구,2022
성북구,13400,길음동,,20220212,월세,52.89,3000,55,1991.0,단독다가구,2022
성북구,13800,장위동,,20220212,월세,55.5,1000,35,1973.0,단독다가구,2022
성북구,11300,삼선동3가,,20220212,월세,60.0,100,40,1997.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220212,월세,84.92,20000,70,1999.0,아파트,2022
성북구,13900,석관동,,20220212,월세,63.36,4000,50,1992.0,단독다가구,2022
성북구,11100,삼선동1가,1.0,20220212,월세,49.29,1000,30,2011.0,연립다세대,2022
성북구,12700,보문동5가,,20220212,월세,48.68,1000,65,1993.0,단독다가구,2022
성북구,13500,종암동,,20220212,월세,49.76,3000,55,1991.0,단독다가구,2022
성북구,13400,길음동,23.0,20220212,월세,59.9,30000,90,2019.0,아파트,2022
성북구,13400,길음동,5.0,20220212,월세,59.97,30000,75,2019.0,아파트,2022
성북구,10300,돈암동,7.0,20220212,월세,59.92,20000,90,2007.0,아파트,2022
성북구,13500,종암동,11.0,20220212,월세,84.99,10000,170,2011.0,아파트,2022
성북구,13600,하월곡동,,20220212,월세,27.0,500,50,2006.0,단독다가구,2022
성북구,10300,돈암동,18.0,20220212,월세,84.59,20000,95,1999.0,아파트,2022
성북구,13500,종암동,1.0,20220212,월세,84.99,13000,130,2011.0,아파트,2022
성북구,13300,정릉동,,20220212,월세,17.0,1500,29,2021.0,단독다가구,2022
성북구,13300,정릉동,,20220212,월세,15.0,1000,46,2021.0,단독다가구,2022
성북구,12000,동선동5가,,20220212,월세,23.5,1000,50,1995.0,단독다가구,2022
성북구,12500,안암동5가,,20220212,월세,26.44,500,50,1994.0,단독다가구,2022
성북구,13900,석관동,,20220212,월세,25.2,1000,40,2010.0,단독다가구,2022
성북구,11500,삼선동5가,,20220212,월세,18.0,500,40,2009.0,단독다가구,2022
성북구,13300,정릉동,,20220212,월세,20.0,500,40,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20220212,월세,23.14,500,32,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220212,월세,18.0,1000,40,2011.0,단독다가구,2022
성북구,13500,종암동,,20220212,월세,19.8,2000,40,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220212,월세,16.0,500,38,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20220212,월세,18.0,1000,45,2019.0,단독다가구,2022
성북구,13900,석관동,,20220212,월세,31.3,1000,40,1993.0,단독다가구,2022
성북구,13700,상월곡동,,20220212,월세,16.0,3000,35,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220212,월세,16.5,500,50,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220212,월세,15.0,1000,45,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20220212,월세,21.5,500,38,1997.0,단독다가구,2022
성북구,12100,안암동1가,,20220212,월세,16.0,1000,48,2019.0,단독다가구,2022
성북구,12100,안암동1가,,20220212,월세,23.0,500,40,1994.0,단독다가구,2022
성북구,12200,안암동2가,,20220212,월세,23.0,500,40,1995.0,단독다가구,2022
성북구,13500,종암동,2.0,20220212,월세,29.23,1000,70,2012.0,연립다세대,2022
성북구,13600,하월곡동,,20220212,월세,25.56,1000,70,2022.0,단독다가구,2022
성북구,13300,정릉동,,20220212,월세,29.81,2000,100,2022.0,단독다가구,2022
성북구,13300,정릉동,,20220212,월세,15.0,1000,50,2017.0,단독다가구,2022
성북구,13700,상월곡동,,20220212,월세,18.0,2000,40,2013.0,단독다가구,2022
성북구,12500,안암동5가,,20220212,월세,19.0,300,35,2001.0,단독다가구,2022
성북구,13300,정릉동,,20220212,월세,15.0,500,35,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220212,월세,16.5,1000,45,2012.0,단독다가구,2022
성북구,13100,보문동2가,,20220212,월세,19.8,1000,50,1996.0,단독다가구,2022
성북구,13300,정릉동,,20220212,월세,18.1,500,40,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20220212,월세,19.8,1000,45,2004.0,단독다가구,2022
성북구,13300,정릉동,,20220212,월세,18.0,1000,45,2018.0,단독다가구,2022
성북구,10900,동소문동6가,5.0,20220212,월세,29.21,1000,60,2003.0,오피스텔,2022
성북구,11400,삼선동4가,3.0,20220212,월세,30.56,5000,75,2017.0,연립다세대,2022
성북구,13900,석관동,6.0,20220212,월세,25.45,4000,27,2005.0,오피스텔,2022
성북구,13500,종암동,12.0,20220212,월세,59.86,3000,90,1999.0,아파트,2022
성북구,13100,보문동2가,3.0,20220212,월세,17.55,2000,49,2018.0,오피스텔,2022
성북구,13500,종암동,21.0,20220212,월세,114.75,50000,75,1999.0,아파트,2022
성북구,13100,보문동2가,3.0,20220212,월세,18.51,5000,45,2014.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220212,월세,57.25,11000,4,1979.0,연립다세대,2022
성북구,13400,길음동,3.0,20220212,월세,84.77,300,60,2022.0,아파트,2022
성북구,13400,길음동,2.0,20220212,월세,59.87,40000,50,2022.0,아파트,2022
성북구,13400,길음동,28.0,20220212,월세,59.78,10000,190,2022.0,아파트,2022
성북구,13400,길음동,5.0,20220212,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13300,정릉동,16.0,20220212,월세,84.96,10000,105,2000.0,아파트,2022
성북구,13300,정릉동,17.0,20220212,월세,84.09,4000,110,2005.0,아파트,2022
성북구,10300,돈암동,9.0,20220212,월세,59.99,26000,45,2004.0,아파트,2022
성북구,13500,종암동,7.0,20220212,월세,59.67,14000,48,2000.0,아파트,2022
성북구,13400,길음동,8.0,20220212,월세,59.99,20000,70,2003.0,아파트,2022
성북구,13800,장위동,4.0,20220212,월세,59.99,30000,50,2008.0,아파트,2022
성북구,13400,길음동,7.0,20220212,월세,59.75,38000,20,2006.0,아파트,2022
성북구,13400,길음동,15.0,20220212,월세,59.75,3000,150,2006.0,아파트,2022
성북구,13400,길음동,13.0,20220212,월세,84.99,5000,150,2010.0,아파트,2022
성북구,13300,정릉동,2.0,20220212,월세,52.02,3400,50,1995.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220212,월세,13.5,1000,37,2008.0,연립다세대,2022
성북구,13100,보문동2가,3.0,20220212,월세,27.72,2000,60,2002.0,연립다세대,2022
성북구,10700,동소문동4가,6.0,20220212,월세,58.59,5000,90,1998.0,아파트,2022
성북구,12800,보문동6가,10.0,20220212,월세,59.81,20000,120,2017.0,아파트,2022
성북구,12200,안암동2가,,20220213,월세,46.0,2000,75,2008.0,단독다가구,2022
성북구,13400,길음동,12.0,20220213,월세,59.69,30000,90,2019.0,아파트,2022
성북구,13300,정릉동,,20220213,월세,12.0,1000,45,2021.0,단독다가구,2022
성북구,13300,정릉동,,20220213,월세,50.0,6500,10,1967.0,단독다가구,2022
성북구,13300,정릉동,,20220213,월세,15.0,1000,45,2017.0,단독다가구,2022
성북구,12200,안암동2가,,20220213,월세,38.5,3000,65,1990.0,단독다가구,2022
성북구,13600,하월곡동,,20220213,월세,16.52,500,40,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220213,월세,15.0,1000,40,2021.0,단독다가구,2022
성북구,13600,하월곡동,,20220213,월세,39.2,1000,50,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220213,월세,16.0,1000,40,2011.0,단독다가구,2022
성북구,12100,안암동1가,,20220213,월세,40.0,1000,70,1991.0,단독다가구,2022
성북구,12100,안암동1가,,20220213,월세,33.0,500,43,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220213,월세,16.52,400,20,2001.0,단독다가구,2022
성북구,13300,정릉동,,20220213,월세,18.0,30,39,,단독다가구,2022
성북구,13300,정릉동,,20220213,월세,18.0,1000,45,2000.0,단독다가구,2022
성북구,13500,종암동,1.0,20220213,월세,18.9,500,50,2013.0,연립다세대,2022
성북구,13600,하월곡동,3.0,20220213,월세,32.33,1000,85,2019.0,연립다세대,2022
성북구,13300,정릉동,8.0,20220214,월세,43.11,3000,57,2001.0,아파트,2022
성북구,12900,보문동7가,,20220214,월세,13.0,2000,58,1993.0,단독다가구,2022
성북구,13400,길음동,12.0,20220214,월세,84.97,5000,150,2005.0,아파트,2022
성북구,12300,안암동3가,,20220214,월세,39.0,500,45,1995.0,단독다가구,2022
성북구,13300,정릉동,,20220214,월세,32.5,1000,45,1993.0,단독다가구,2022
성북구,12500,안암동5가,,20220214,월세,39.66,2000,75,1994.0,단독다가구,2022
성북구,13900,석관동,6.0,20220214,월세,33.15,12000,10,2003.0,오피스텔,2022
성북구,13400,길음동,7.0,20220214,월세,59.87,35000,50,2022.0,아파트,2022
성북구,12600,보문동4가,2.0,20220214,월세,21.78,1000,50,1972.0,오피스텔,2022
성북구,12800,보문동6가,20.0,20220214,월세,84.96,65000,40,2017.0,아파트,2022
성북구,13600,하월곡동,13.0,20220214,월세,15.62,1000,50,2013.0,아파트,2022
성북구,13400,길음동,7.0,20220214,월세,43.63,1248,20,2022.0,아파트,2022
성북구,12600,보문동4가,6.0,20220214,월세,82.03,10000,125,2011.0,아파트,2022
성북구,13600,하월곡동,11.0,20220214,월세,15.52,4000,30,2013.0,아파트,2022
성북구,11200,삼선동2가,6.0,20220214,월세,56.83,35000,20,2009.0,아파트,2022
성북구,13400,길음동,28.0,20220214,월세,84.98,20000,170,2022.0,아파트,2022
성북구,10300,돈암동,8.0,20220214,월세,84.92,10000,125,1998.0,아파트,2022
성북구,13400,길음동,33.0,20220214,월세,84.98,55000,80,2022.0,아파트,2022
성북구,13400,길음동,12.0,20220214,월세,59.97,10000,160,2019.0,아파트,2022
성북구,13900,석관동,4.0,20220214,월세,12.95,500,45,2013.0,연립다세대,2022
성북구,13800,장위동,5.0,20220214,월세,84.97,20000,120,2021.0,아파트,2022
성북구,13900,석관동,,20220214,월세,46.2,1500,35,1995.0,단독다가구,2022
성북구,10300,돈암동,1.0,20220214,월세,113.67,50000,50,1998.0,아파트,2022
성북구,13400,길음동,12.0,20220214,월세,59.97,20000,130,2019.0,아파트,2022
