district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13800,장위동,1.0,20220214,월세,46.76,1000,50,1993.0,연립다세대,2022
성북구,13800,장위동,1.0,20220214,월세,31.05,500,35,1991.0,연립다세대,2022
성북구,13900,석관동,,20220214,월세,53.02,1500,60,1993.0,단독다가구,2022
성북구,13800,장위동,,20220214,월세,82.29,4000,80,1989.0,단독다가구,2022
성북구,13900,석관동,,20220214,월세,60.9,13000,30,1991.0,단독다가구,2022
성북구,12300,안암동3가,,20220214,월세,18.0,4000,50,2016.0,단독다가구,2022
성북구,11800,동선동3가,,20220214,월세,19.8,1000,50,2001.0,단독다가구,2022
성북구,13500,종암동,,20220214,월세,16.5,500,45,2016.0,단독다가구,2022
성북구,13500,종암동,,20220214,월세,25.0,5000,29,2002.0,단독다가구,2022
성북구,11500,삼선동5가,,20220214,월세,15.0,1000,40,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220214,월세,18.22,500,50,2019.0,단독다가구,2022
성북구,11700,동선동2가,,20220214,월세,28.0,1000,45,2005.0,단독다가구,2022
성북구,13300,정릉동,,20220214,월세,15.0,1000,50,2017.0,단독다가구,2022
성북구,11200,삼선동2가,,20220214,월세,23.1,500,48,1992.0,단독다가구,2022
성북구,11200,삼선동2가,,20220214,월세,23.1,500,40,1992.0,단독다가구,2022
성북구,13100,보문동2가,,20220214,월세,28.5,1000,40,,단독다가구,2022
성북구,13900,석관동,,20220214,월세,16.55,4000,5,1990.0,단독다가구,2022
성북구,13500,종암동,,20220214,월세,20.0,1000,50,2018.0,단독다가구,2022
성북구,12700,보문동5가,,20220214,월세,20.0,2000,35,1993.0,단독다가구,2022
성북구,13900,석관동,,20220214,월세,30.0,1000,35,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220214,월세,15.18,500,45,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220214,월세,15.0,1000,45,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20220214,월세,18.0,500,45,2000.0,단독다가구,2022
성북구,13300,정릉동,,20220214,월세,15.0,500,40,2018.0,단독다가구,2022
성북구,11600,동선동1가,,20220214,월세,18.0,1000,48,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220214,월세,22.0,3000,50,2000.0,단독다가구,2022
성북구,13600,하월곡동,,20220214,월세,22.0,500,30,1992.0,단독다가구,2022
성북구,12500,안암동5가,,20220214,월세,24.8,1000,45,1995.0,단독다가구,2022
성북구,11800,동선동3가,,20220214,월세,24.0,500,20,1991.0,단독다가구,2022
성북구,11400,삼선동4가,,20220214,월세,21.49,1000,40,2010.0,단독다가구,2022
성북구,13500,종암동,4.0,20220214,월세,28.25,1000,65,2016.0,연립다세대,2022
성북구,13600,하월곡동,15.0,20220214,월세,84.88,40000,38,2007.0,아파트,2022
성북구,13300,정릉동,4.0,20220214,월세,114.56,35000,50,2006.0,아파트,2022
성북구,13200,보문동3가,15.0,20220214,월세,84.77,30000,120,2013.0,아파트,2022
성북구,13100,보문동2가,4.0,20220214,월세,23.18,1000,50,2002.0,오피스텔,2022
성북구,13500,종암동,2.0,20220215,월세,29.46,5000,60,2018.0,연립다세대,2022
성북구,13600,하월곡동,17.0,20220215,월세,15.54,500,55,2013.0,아파트,2022
성북구,13000,보문동1가,15.0,20220215,월세,59.79,45000,70,2022.0,아파트,2022
성북구,11500,삼선동5가,6.0,20220215,월세,30.81,1000,60,2003.0,오피스텔,2022
성북구,12800,보문동6가,,20220215,월세,33.0,1000,60,1989.0,단독다가구,2022
성북구,13700,상월곡동,,20220215,월세,33.0,500,35,1991.0,단독다가구,2022
성북구,13800,장위동,,20220215,월세,33.28,200,30,1990.0,단독다가구,2022
성북구,11500,삼선동5가,,20220215,월세,32.0,5000,40,1990.0,단독다가구,2022
성북구,12000,동선동5가,,20220215,월세,33.02,1000,60,2002.0,단독다가구,2022
성북구,12500,안암동5가,,20220215,월세,12.0,500,50,1957.0,단독다가구,2022
성북구,12900,보문동7가,,20220215,월세,13.0,2000,58,1993.0,단독다가구,2022
성북구,13900,석관동,,20220215,월세,13.2,500,25,2011.0,단독다가구,2022
성북구,12200,안암동2가,,20220215,월세,34.6,5000,22,1997.0,단독다가구,2022
성북구,12300,안암동3가,1.0,20220215,월세,43.17,1000,40,1971.0,아파트,2022
성북구,13800,장위동,8.0,20220215,월세,40.24,8521,31,2017.0,아파트,2022
성북구,13800,장위동,19.0,20220215,월세,32.22,7507,20,2017.0,아파트,2022
성북구,13400,길음동,3.0,20220215,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13400,길음동,10.0,20220215,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,3.0,20220215,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,9.0,20220215,월세,59.97,40000,30,2005.0,아파트,2022
성북구,12900,보문동7가,,20220215,월세,43.65,10000,53,2018.0,단독다가구,2022
성북구,11500,삼선동5가,,20220215,월세,45.5,1000,55,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220215,월세,46.64,1000,45,1986.0,단독다가구,2022
성북구,10300,돈암동,16.0,20220215,월세,68.13,20000,90,1998.0,아파트,2022
성북구,13600,하월곡동,3.0,20220215,월세,26.2,12000,10,2018.0,연립다세대,2022
성북구,13700,상월곡동,7.0,20220215,월세,114.66,37700,5,2003.0,아파트,2022
성북구,12900,보문동7가,2.0,20220215,월세,13.92,1000,47,2012.0,연립다세대,2022
성북구,13900,석관동,,20220215,월세,92.43,10000,70,1975.0,단독다가구,2022
성북구,13800,장위동,13.0,20220215,월세,18.39,7700,11,2020.0,아파트,2022
성북구,13100,보문동2가,,20220215,월세,49.94,2000,70,1997.0,단독다가구,2022
성북구,13700,상월곡동,3.0,20220215,월세,13.64,300,40,2012.0,연립다세대,2022
성북구,10100,성북동,,20220215,월세,50.0,5000,95,1998.0,단독다가구,2022
성북구,10900,동소문동6가,,20220215,월세,54.8,4000,55,1994.0,단독다가구,2022
성북구,13800,장위동,8.0,20220215,월세,59.98,10000,70,2001.0,아파트,2022
성북구,13600,하월곡동,,20220215,월세,49.73,1000,50,1992.0,단독다가구,2022
성북구,11200,삼선동2가,,20220215,월세,67.8,25000,36,1997.0,단독다가구,2022
성북구,13500,종암동,,20220215,월세,49.0,1000,45,1987.0,단독다가구,2022
성북구,13900,석관동,,20220215,월세,57.61,2000,60,1994.0,단독다가구,2022
성북구,12500,안암동5가,,20220215,월세,18.0,500,50,2000.0,단독다가구,2022
성북구,11600,동선동1가,,20220215,월세,16.52,200,40,1977.0,단독다가구,2022
성북구,13300,정릉동,,20220215,월세,15.0,500,40,2004.0,단독다가구,2022
성북구,12300,안암동3가,,20220215,월세,15.0,500,40,2020.0,단독다가구,2022
성북구,13800,장위동,4.0,20220215,월세,21.44,2000,40,2002.0,연립다세대,2022
성북구,13600,하월곡동,,20220215,월세,16.0,2000,30,2016.0,단독다가구,2022
성북구,11900,동선동4가,,20220215,월세,20.0,1000,40,2008.0,단독다가구,2022
성북구,13300,정릉동,,20220215,월세,17.0,500,40,1990.0,단독다가구,2022
성북구,11700,동선동2가,,20220215,월세,25.0,1000,60,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220215,월세,16.0,1000,45,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220215,월세,18.0,300,40,1994.0,단독다가구,2022
성북구,13900,석관동,,20220215,월세,18.02,500,40,2011.0,단독다가구,2022
성북구,12200,안암동2가,,20220215,월세,18.0,2000,60,2021.0,단독다가구,2022
성북구,13300,정릉동,,20220215,월세,19.8,500,45,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220216,월세,23.11,500,45,1996.0,단독다가구,2022
성북구,12100,안암동1가,,20220216,월세,30.0,1000,55,1990.0,단독다가구,2022
성북구,11100,삼선동1가,,20220216,월세,21.0,500,40,1983.0,단독다가구,2022
성북구,13500,종암동,,20220216,월세,21.0,500,43,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220216,월세,24.75,1000,35,1995.0,단독다가구,2022
성북구,13500,종암동,,20220216,월세,21.45,4000,27,2004.0,단독다가구,2022
성북구,12500,안암동5가,,20220216,월세,16.0,500,30,1992.0,단독다가구,2022
성북구,11800,동선동3가,,20220216,월세,20.0,1000,50,1973.0,단독다가구,2022
성북구,11600,동선동1가,,20220216,월세,16.0,500,50,1995.0,단독다가구,2022
성북구,13100,보문동2가,,20220216,월세,19.8,1000,50,1996.0,단독다가구,2022
성북구,12500,안암동5가,,20220216,월세,16.5,300,40,1987.0,단독다가구,2022
성북구,11900,동선동4가,,20220216,월세,39.63,8000,45,1993.0,단독다가구,2022
성북구,12500,안암동5가,,20220216,월세,19.8,1000,50,2019.0,단독다가구,2022
성북구,13500,종암동,,20220216,월세,20.0,100,20,1993.0,단독다가구,2022
성북구,11100,삼선동1가,,20220216,월세,20.0,500,40,,단독다가구,2022
성북구,13700,상월곡동,,20220216,월세,40.0,1000,40,1993.0,단독다가구,2022
성북구,12100,안암동1가,,20220216,월세,15.0,1000,40,2012.0,단독다가구,2022
성북구,13500,종암동,,20220216,월세,31.57,1000,60,1964.0,단독다가구,2022
성북구,11600,동선동1가,,20220216,월세,20.0,1000,43,2011.0,단독다가구,2022
성북구,13900,석관동,,20220216,월세,20.0,1000,48,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220216,월세,16.0,500,40,2011.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220216,월세,23.59,100,12,2014.0,연립다세대,2022
성북구,12500,안암동5가,,20220216,월세,14.9,1000,55,2021.0,단독다가구,2022
성북구,13300,정릉동,18.0,20220216,월세,84.09,10000,120,2005.0,아파트,2022
성북구,13300,정릉동,16.0,20220216,월세,84.56,10000,180,2015.0,아파트,2022
성북구,11200,삼선동2가,,20220216,월세,43.66,1500,65,1991.0,단독다가구,2022
성북구,13400,길음동,6.0,20220216,월세,59.78,45000,50,2022.0,아파트,2022
성북구,13400,길음동,19.0,20220216,월세,59.87,25000,80,2022.0,아파트,2022
성북구,13800,장위동,7.0,20220216,월세,40.24,8521,31,2017.0,아파트,2022
성북구,13800,장위동,7.0,20220216,월세,40.24,6816,35,2017.0,아파트,2022
성북구,13400,길음동,7.0,20220216,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13300,정릉동,1.0,20220216,월세,12.71,500,40,2013.0,연립다세대,2022
성북구,11400,삼선동4가,6.0,20220216,월세,28.11,12500,21,2014.0,오피스텔,2022
성북구,13600,하월곡동,17.0,20220216,월세,126.6,10000,270,2011.0,아파트,2022
성북구,13500,종암동,,20220216,월세,82.48,19000,10,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220216,월세,49.0,500,55,1993.0,단독다가구,2022
성북구,10800,동소문동5가,8.0,20220216,월세,14.09,18900,3,2018.0,아파트,2022
성북구,13900,석관동,,20220216,월세,50.64,5000,55,1998.0,단독다가구,2022
성북구,10800,동소문동5가,10.0,20220216,월세,15.94,21000,3,2018.0,아파트,2022
성북구,13900,석관동,,20220217,월세,33.69,11000,15,1971.0,단독다가구,2022
성북구,10100,성북동,,20220217,월세,22.0,6000,20,1957.0,단독다가구,2022
성북구,13800,장위동,,20220217,월세,39.3,500,40,1994.0,단독다가구,2022
성북구,13100,보문동2가,,20220217,월세,25.0,300,40,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220217,월세,22.0,1000,35,2009.0,단독다가구,2022
성북구,11500,삼선동5가,,20220217,월세,33.02,1000,60,1993.0,단독다가구,2022
성북구,13500,종암동,,20220217,월세,36.0,500,40,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220217,월세,24.0,100,35,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220217,월세,15.5,500,40,2009.0,단독다가구,2022
성북구,12100,안암동1가,,20220217,월세,19.8,500,40,1993.0,단독다가구,2022
성북구,13800,장위동,6.0,20220217,월세,33.02,300,40,2016.0,연립다세대,2022
성북구,13100,보문동2가,,20220217,월세,16.0,3000,40,2010.0,단독다가구,2022
성북구,13400,길음동,,20220217,월세,30.0,1000,33,1988.0,단독다가구,2022
성북구,13300,정릉동,,20220217,월세,19.8,500,40,1991.0,단독다가구,2022
성북구,12500,안암동5가,,20220217,월세,17.0,3000,50,2002.0,단독다가구,2022
성북구,11600,동선동1가,,20220217,월세,18.0,1000,45,2010.0,단독다가구,2022
성북구,13600,하월곡동,,20220217,월세,15.0,1000,35,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220217,월세,17.0,300,38,1998.0,단독다가구,2022
성북구,13300,정릉동,,20220217,월세,15.0,1000,47,2021.0,단독다가구,2022
성북구,12300,안암동3가,,20220217,월세,15.0,2000,35,,단독다가구,2022
성북구,13300,정릉동,,20220217,월세,20.0,0,10,2007.0,단독다가구,2022
성북구,13300,정릉동,,20220217,월세,15.0,500,45,1965.0,단독다가구,2022
성북구,13500,종암동,5.0,20220217,월세,59.99,3000,130,2004.0,아파트,2022
성북구,13300,정릉동,2.0,20220217,월세,59.88,35000,15,2005.0,아파트,2022
성북구,13300,정릉동,6.0,20220217,월세,59.98,3501,55,2008.0,아파트,2022
성북구,10200,성북동1가,,20220217,월세,20.0,1000,40,1992.0,단독다가구,2022
성북구,13600,하월곡동,3.0,20220217,월세,84.88,42500,30,2007.0,아파트,2022
성북구,13600,하월곡동,7.0,20220217,월세,18.02,1000,60,2020.0,오피스텔,2022
성북구,13800,장위동,,20220217,월세,45.56,1000,40,2001.0,단독다가구,2022
성북구,10700,동소문동4가,5.0,20220217,월세,60.27,1000,40,2001.0,연립다세대,2022
성북구,12400,안암동4가,,20220217,월세,45.06,1000,50,1992.0,단독다가구,2022
성북구,13500,종암동,,20220217,월세,111.52,500,30,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220217,월세,49.15,3000,40,1958.0,단독다가구,2022
성북구,12700,보문동5가,,20220217,월세,49.58,3000,50,1991.0,단독다가구,2022
성북구,12700,보문동5가,,20220217,월세,49.98,3000,50,1991.0,단독다가구,2022
성북구,13900,석관동,,20220217,월세,48.35,12000,15,1991.0,단독다가구,2022
성북구,13600,하월곡동,5.0,20220217,월세,32.15,1000,85,2019.0,연립다세대,2022
성북구,13400,길음동,29.0,20220217,월세,84.77,10000,240,2022.0,아파트,2022
성북구,13800,장위동,18.0,20220217,월세,32.22,5364,27,2017.0,아파트,2022
성북구,13600,하월곡동,13.0,20220217,월세,59.65,8000,85,2010.0,아파트,2022
성북구,13400,길음동,32.0,20220217,월세,59.99,20000,140,2019.0,아파트,2022
성북구,13900,석관동,18.0,20220217,월세,44.19,3143,20,2019.0,아파트,2022
성북구,13400,길음동,9.0,20220217,월세,49.18,4030,6,2019.0,아파트,2022
성북구,13900,석관동,18.0,20220217,월세,84.9,5000,150,1998.0,아파트,2022
성북구,13400,길음동,13.0,20220217,월세,33.46,2448,6,2019.0,아파트,2022
성북구,13300,정릉동,1.0,20220217,월세,82.02,9500,20,1983.0,연립다세대,2022
성북구,13500,종암동,2.0,20220217,월세,26.89,1000,70,2012.0,연립다세대,2022
성북구,13900,석관동,,20220218,월세,46.32,10000,30,1991.0,단독다가구,2022
성북구,10100,성북동,4.0,20220218,월세,48.22,25000,20,2002.0,연립다세대,2022
성북구,12800,보문동6가,,20220218,월세,41.1,500,45,1994.0,단독다가구,2022
성북구,13100,보문동2가,,20220218,월세,42.97,6000,60,,단독다가구,2022
성북구,12000,동선동5가,,20220218,월세,33.0,2000,65,1990.0,단독다가구,2022
성북구,10300,돈암동,13.0,20220218,월세,59.58,3000,90,1998.0,아파트,2022
성북구,13900,석관동,,20220218,월세,34.36,1000,40,1993.0,단독다가구,2022
성북구,11500,삼선동5가,,20220218,월세,36.37,5000,70,1993.0,단독다가구,2022
성북구,13900,석관동,,20220218,월세,35.0,250,32,1994.0,단독다가구,2022
성북구,11400,삼선동4가,12.0,20220218,월세,59.94,11000,120,1999.0,아파트,2022
성북구,10100,성북동,,20220218,월세,13.92,500,25,1997.0,단독다가구,2022
성북구,13700,상월곡동,,20220218,월세,14.0,1000,45,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220218,월세,12.0,500,45,2018.0,단독다가구,2022
성북구,11800,동선동3가,,20220218,월세,29.4,1000,58,1973.0,단독다가구,2022
성북구,13600,하월곡동,,20220218,월세,18.0,2000,55,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220218,월세,15.0,1000,50,2017.0,단독다가구,2022
성북구,13000,보문동1가,,20220218,월세,30.0,6000,5,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220218,월세,20.0,1000,40,2000.0,단독다가구,2022
성북구,13300,정릉동,,20220218,월세,15.0,500,45,1965.0,단독다가구,2022
성북구,13300,정릉동,,20220218,월세,15.0,1000,45,2019.0,단독다가구,2022
성북구,11500,삼선동5가,,20220218,월세,18.0,500,40,2009.0,단독다가구,2022
성북구,13300,정릉동,,20220218,월세,16.5,500,48,2018.0,단독다가구,2022
성북구,13700,상월곡동,,20220218,월세,18.0,1000,50,2012.0,단독다가구,2022
성북구,13600,하월곡동,,20220218,월세,18.0,1000,50,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220218,월세,16.5,500,38,1977.0,단독다가구,2022
성북구,13600,하월곡동,,20220218,월세,17.0,1000,60,2022.0,단독다가구,2022
성북구,13300,정릉동,,20220218,월세,17.16,500,45,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220218,월세,16.0,1000,45,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20220218,월세,20.0,5000,40,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220218,월세,15.0,2000,37,2018.0,단독다가구,2022
성북구,13400,길음동,13.0,20220218,월세,59.97,13000,150,2019.0,아파트,2022
성북구,13900,석관동,19.0,20220218,월세,59.97,35000,6,1998.0,아파트,2022
성북구,13800,장위동,,20220218,월세,68.99,1600,60,1986.0,단독다가구,2022
성북구,10900,동소문동6가,8.0,20220218,월세,14.18,18600,5,2012.0,아파트,2022
성북구,13600,하월곡동,14.0,20220218,월세,84.84,38000,20,2003.0,아파트,2022
성북구,12500,안암동5가,2.0,20220218,월세,53.6,10000,54,1997.0,연립다세대,2022
성북구,13400,길음동,5.0,20220218,월세,84.84,30200,10,2003.0,아파트,2022
성북구,13400,길음동,9.0,20220218,월세,59.75,5000,140,2006.0,아파트,2022
성북구,13400,길음동,9.0,20220218,월세,84.95,30000,88,2010.0,아파트,2022
성북구,11700,동선동2가,,20220218,월세,99.08,4000,40,2018.0,단독다가구,2022
성북구,13400,길음동,9.0,20220218,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,17.0,20220218,월세,59.87,10000,180,2022.0,아파트,2022
성북구,11300,삼선동3가,2.0,20220219,월세,45.21,8500,22,2002.0,연립다세대,2022
성북구,13400,길음동,7.0,20220219,월세,59.78,20000,130,2022.0,아파트,2022
성북구,13400,길음동,13.0,20220219,월세,59.87,30000,90,2022.0,아파트,2022
성북구,13400,길음동,21.0,20220219,월세,84.98,20000,190,2022.0,아파트,2022
성북구,13400,길음동,20.0,20220219,월세,84.98,50000,65,2022.0,아파트,2022
성북구,13800,장위동,3.0,20220219,월세,29.47,19000,5,2020.0,연립다세대,2022
성북구,13300,정릉동,,20220219,월세,15.0,500,45,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,15.0,500,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,15.0,1000,45,2014.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,15.0,1000,40,2021.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,16.5,500,40,2017.0,단독다가구,2022
성북구,13700,상월곡동,,20220219,월세,19.83,1000,45,2017.0,단독다가구,2022
성북구,10200,성북동1가,,20220219,월세,17.0,1000,35,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,12.0,1000,40,2018.0,단독다가구,2022
성북구,13900,석관동,,20220219,월세,13.0,500,35,2012.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,13.0,1000,45,2021.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,13.0,500,43,2014.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,13.0,1000,47,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,20.0,500,50,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,32.0,500,30,1989.0,단독다가구,2022
성북구,11100,삼선동1가,,20220219,월세,35.0,4000,45,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,15.0,500,50,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220219,월세,16.0,500,38,2021.0,단독다가구,2022
성북구,12700,보문동5가,,20220219,월세,34.31,1000,50,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20220219,월세,16.52,500,40,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220219,월세,16.0,300,30,2003.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,19.8,500,45,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220219,월세,33.0,500,85,2000.0,단독다가구,2022
성북구,11100,삼선동1가,,20220219,월세,33.0,1000,50,2001.0,단독다가구,2022
성북구,11800,동선동3가,,20220219,월세,20.0,1000,50,1973.0,단독다가구,2022
성북구,13100,보문동2가,,20220219,월세,19.8,1000,54,2010.0,단독다가구,2022
성북구,11800,동선동3가,,20220219,월세,20.0,1000,40,2007.0,단독다가구,2022
성북구,13500,종암동,,20220219,월세,15.0,500,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,19.8,1000,45,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220219,월세,39.66,5000,35,1995.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,17.0,3000,25,1995.0,단독다가구,2022
성북구,13600,하월곡동,,20220219,월세,20.0,2000,45,2017.0,단독다가구,2022
성북구,13100,보문동2가,,20220219,월세,39.6,1000,50,1993.0,단독다가구,2022
성북구,12200,안암동2가,,20220219,월세,45.68,2000,70,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220219,월세,19.8,1000,40,2021.0,단독다가구,2022
성북구,11400,삼선동4가,,20220219,월세,16.0,500,35,1995.0,단독다가구,2022
성북구,12500,안암동5가,,20220219,월세,15.0,500,35,1989.0,단독다가구,2022
성북구,11800,동선동3가,,20220219,월세,42.0,2000,120,1973.0,단독다가구,2022
성북구,11900,동선동4가,,20220219,월세,43.0,2000,75,1997.0,단독다가구,2022
성북구,13900,석관동,5.0,20220219,월세,28.05,2000,60,2016.0,연립다세대,2022
성북구,13300,정릉동,,20220219,월세,17.0,500,45,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220219,월세,18.8,500,40,2011.0,단독다가구,2022
성북구,11700,동선동2가,2.0,20220219,월세,67.07,100,40,2004.0,연립다세대,2022
성북구,11500,삼선동5가,,20220219,월세,15.0,1000,38,2010.0,단독다가구,2022
성북구,12500,안암동5가,,20220219,월세,22.0,1000,80,2021.0,단독다가구,2022
성북구,10900,동소문동6가,,20220219,월세,21.0,1000,45,2019.0,단독다가구,2022
성북구,11600,동선동1가,,20220219,월세,30.0,2000,29,1980.0,단독다가구,2022
성북구,13900,석관동,14.0,20220219,월세,59.94,11000,50,1999.0,아파트,2022
성북구,11800,동선동3가,,20220219,월세,23.0,1000,69,1973.0,단독다가구,2022
성북구,12100,안암동1가,,20220219,월세,26.44,500,50,2016.0,단독다가구,2022
성북구,10400,동소문동1가,,20220219,월세,23.15,1000,50,2010.0,단독다가구,2022
성북구,13700,상월곡동,,20220219,월세,23.14,2000,45,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220219,월세,24.79,500,58,1994.0,단독다가구,2022
성북구,11100,삼선동1가,,20220219,월세,25.41,1000,70,2022.0,단독다가구,2022
성북구,12500,안암동5가,,20220219,월세,21.5,500,45,1997.0,단독다가구,2022
성북구,13900,석관동,,20220219,월세,24.0,300,40,2012.0,단독다가구,2022
성북구,10300,돈암동,10.0,20220219,월세,84.59,20000,120,1999.0,아파트,2022
성북구,13600,하월곡동,9.0,20220219,월세,59.75,6000,110,2006.0,아파트,2022
성북구,13800,장위동,24.0,20220219,월세,84.94,30000,115,2020.0,아파트,2022
성북구,13400,길음동,17.0,20220219,월세,84.96,4000,126,2003.0,아파트,2022
성북구,13400,길음동,9.0,20220219,월세,32.98,10000,55,2000.0,아파트,2022
성북구,13300,정릉동,5.0,20220219,월세,12.05,500,45,2012.0,연립다세대,2022
성북구,13600,하월곡동,23.0,20220219,월세,84.78,20000,70,1998.0,아파트,2022
성북구,10800,동소문동5가,8.0,20220219,월세,15.42,4000,74,2018.0,아파트,2022
성북구,13900,석관동,9.0,20220219,월세,115.58,20000,125,2011.0,아파트,2022
성북구,13500,종암동,2.0,20220219,월세,84.98,10000,120,2004.0,아파트,2022
성북구,13800,장위동,10.0,20220219,월세,15.21,1000,55,2019.0,아파트,2022
성북구,13800,장위동,7.0,20220219,월세,18.03,6000,33,2019.0,오피스텔,2022
성북구,13600,하월곡동,9.0,20220219,월세,84.88,10000,125,2007.0,아파트,2022
성북구,13600,하월곡동,,20220219,월세,51.07,6500,20,1993.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220219,월세,84.96,15000,100,2000.0,아파트,2022
성북구,13500,종암동,19.0,20220219,월세,119.87,31500,137,2010.0,아파트,2022
성북구,11100,삼선동1가,,20220219,월세,50.0,500,50,,단독다가구,2022
성북구,13500,종암동,,20220219,월세,50.0,500,55,1993.0,단독다가구,2022
성북구,13500,종암동,22.0,20220219,월세,114.75,10000,170,1999.0,아파트,2022
성북구,13800,장위동,,20220219,월세,57.12,11000,40,1977.0,단독다가구,2022
성북구,13600,하월곡동,15.0,20220219,월세,15.62,1000,55,2013.0,아파트,2022
성북구,13400,길음동,10.0,20220219,월세,59.94,30000,30,1998.0,아파트,2022
성북구,13300,정릉동,,20220220,월세,50.0,1000,50,,단독다가구,2022
성북구,12500,안암동5가,,20220220,월세,12.0,1000,50,1957.0,단독다가구,2022
성북구,11700,동선동2가,,20220220,월세,50.0,2000,90,2016.0,단독다가구,2022
성북구,13300,정릉동,,20220220,월세,13.0,1000,45,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220220,월세,13.04,500,40,2019.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220220,월세,12.56,500,40,2013.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220220,월세,13.5,500,43,2013.0,연립다세대,2022
성북구,12200,안암동2가,,20220220,월세,66.11,4000,100,1989.0,단독다가구,2022
성북구,11600,동선동1가,7.0,20220220,월세,15.38,1000,50,2014.0,연립다세대,2022
