district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13300,정릉동,,20220220,월세,38.0,2000,80,1996.0,단독다가구,2022
성북구,13300,정릉동,,20220220,월세,30.0,1000,80,1996.0,단독다가구,2022
성북구,12500,안암동5가,,20220220,월세,15.0,300,35,1998.0,단독다가구,2022
성북구,10300,돈암동,,20220220,월세,20.0,100,38,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220220,월세,15.0,1000,45,2018.0,단독다가구,2022
성북구,13900,석관동,,20220220,월세,23.0,300,25,1993.0,단독다가구,2022
성북구,11300,삼선동3가,,20220220,월세,39.54,1000,40,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20220220,월세,18.18,500,35,1997.0,단독다가구,2022
성북구,13100,보문동2가,,20220220,월세,15.0,1000,50,2010.0,단독다가구,2022
성북구,11700,동선동2가,,20220220,월세,20.0,1000,40,2002.0,단독다가구,2022
성북구,12500,안암동5가,,20220220,월세,16.5,500,45,1993.0,단독다가구,2022
성북구,13900,석관동,,20220220,월세,17.0,500,45,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220220,월세,16.17,1000,46,2019.0,단독다가구,2022
성북구,11700,동선동2가,,20220220,월세,20.0,1000,50,2017.0,단독다가구,2022
성북구,11800,동선동3가,,20220220,월세,20.0,1000,40,2007.0,단독다가구,2022
성북구,13300,정릉동,,20220220,월세,15.0,1000,50,2018.0,단독다가구,2022
성북구,13300,정릉동,14.0,20220220,월세,85.0,10000,130,2006.0,아파트,2022
성북구,13300,정릉동,,20220220,월세,18.18,1000,48,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220220,월세,20.0,1000,45,2017.0,단독다가구,2022
성북구,12100,안암동1가,,20220220,월세,18.0,1000,40,2009.0,단독다가구,2022
성북구,13400,길음동,10.0,20220220,월세,59.99,5500,95,2005.0,아파트,2022
성북구,13800,장위동,16.0,20220221,월세,15.21,1000,49,2019.0,아파트,2022
성북구,13500,종암동,9.0,20220221,월세,114.98,15750,162,2011.0,아파트,2022
성북구,13800,장위동,4.0,20220221,월세,15.21,1000,52,2019.0,아파트,2022
성북구,13800,장위동,4.0,20220221,월세,15.21,1000,50,2019.0,아파트,2022
성북구,13800,장위동,7.0,20220221,월세,84.97,10000,200,2021.0,아파트,2022
성북구,13400,길음동,6.0,20220221,월세,59.99,5000,160,2019.0,아파트,2022
성북구,13900,석관동,10.0,20220221,월세,59.97,15000,95,1998.0,아파트,2022
성북구,11700,동선동2가,,20220221,월세,24.0,500,45,2008.0,단독다가구,2022
성북구,10300,돈암동,13.0,20220221,월세,152.25,20000,200,1998.0,아파트,2022
성북구,10300,돈암동,,20220221,월세,21.7,3150,42,2007.0,단독다가구,2022
성북구,11900,동선동4가,,20220221,월세,23.0,1000,60,2019.0,단독다가구,2022
성북구,13900,석관동,,20220221,월세,26.92,5000,15,1992.0,단독다가구,2022
성북구,11500,삼선동5가,,20220221,월세,43.33,3000,40,1993.0,단독다가구,2022
성북구,13500,종암동,,20220221,월세,43.0,12000,10,1994.0,단독다가구,2022
성북구,13700,상월곡동,5.0,20220221,월세,19.91,5000,30,2015.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220221,월세,25.11,2000,39,2020.0,연립다세대,2022
성북구,11300,삼선동3가,9.0,20220221,월세,35.58,4118,8,2008.0,아파트,2022
성북구,13300,정릉동,,20220221,월세,33.26,1000,42,1990.0,단독다가구,2022
성북구,13800,장위동,,20220221,월세,33.0,500,29,1993.0,단독다가구,2022
성북구,13500,종암동,,20220221,월세,96.93,5000,100,1997.0,단독다가구,2022
성북구,13500,종암동,,20220221,월세,49.83,2000,50,1993.0,단독다가구,2022
성북구,12100,안암동1가,,20220221,월세,39.66,2000,50,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220221,월세,51.63,2000,50,1992.0,단독다가구,2022
성북구,13400,길음동,11.0,20220221,월세,59.78,30000,90,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220221,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13400,길음동,14.0,20220221,월세,84.77,50000,100,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220221,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13900,석관동,,20220221,월세,16.18,300,27,2017.0,단독다가구,2022
성북구,11200,삼선동2가,,20220221,월세,20.0,1000,48,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220221,월세,19.8,1000,48,2016.0,단독다가구,2022
성북구,11800,동선동3가,,20220221,월세,20.0,1000,45,2001.0,단독다가구,2022
성북구,11100,삼선동1가,,20220221,월세,17.5,500,30,1995.0,단독다가구,2022
성북구,11100,삼선동1가,,20220221,월세,17.0,200,40,1985.0,단독다가구,2022
성북구,12500,안암동5가,,20220221,월세,19.0,300,35,2001.0,단독다가구,2022
성북구,13300,정릉동,,20220221,월세,18.1,1000,40,2021.0,단독다가구,2022
성북구,13600,하월곡동,,20220221,월세,15.0,1000,40,2015.0,단독다가구,2022
성북구,13600,하월곡동,,20220221,월세,19.83,500,60,2019.0,단독다가구,2022
성북구,10400,동소문동1가,,20220221,월세,20.0,6000,50,1997.0,단독다가구,2022
성북구,11700,동선동2가,,20220221,월세,19.8,500,50,2004.0,단독다가구,2022
성북구,13300,정릉동,,20220221,월세,15.0,1000,45,2019.0,단독다가구,2022
성북구,10900,동소문동6가,,20220221,월세,18.0,1000,45,1994.0,단독다가구,2022
성북구,13500,종암동,3.0,20220221,월세,65.46,1500,55,1983.0,아파트,2022
성북구,10300,돈암동,3.0,20220221,월세,59.99,23000,50,2004.0,아파트,2022
성북구,13500,종암동,5.0,20220221,월세,29.25,1000,50,2012.0,연립다세대,2022
성북구,13400,길음동,8.0,20220221,월세,84.64,3000,160,2005.0,아파트,2022
성북구,13500,종암동,1.0,20220221,월세,84.96,2000,126,2000.0,아파트,2022
성북구,13600,하월곡동,9.0,20220221,월세,59.65,5000,95,2010.0,아파트,2022
성북구,13400,길음동,10.0,20220221,월세,59.99,30000,70,2003.0,아파트,2022
성북구,13400,길음동,25.0,20220221,월세,84.96,3000,150,2010.0,아파트,2022
성북구,11800,동선동3가,,20220222,월세,23.0,1000,50,1973.0,단독다가구,2022
성북구,13600,하월곡동,13.0,20220222,월세,59.65,5000,90,2010.0,아파트,2022
성북구,12100,안암동1가,,20220222,월세,23.0,1000,50,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220222,월세,21.83,9550,1,2021.0,단독다가구,2022
성북구,13500,종암동,,20220222,월세,23.4,2000,35,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220222,월세,23.1,1000,60,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220222,월세,20.87,300,45,1983.0,단독다가구,2022
성북구,12500,안암동5가,,20220222,월세,29.7,1000,65,2010.0,단독다가구,2022
성북구,13600,하월곡동,,20220222,월세,26.44,500,26,1993.0,단독다가구,2022
성북구,13900,석관동,,20220222,월세,12.5,1500,30,2011.0,단독다가구,2022
성북구,10300,돈암동,,20220222,월세,13.2,500,35,2010.0,단독다가구,2022
성북구,10300,돈암동,11.0,20220222,월세,41.58,1000,70,1991.0,아파트,2022
성북구,13700,상월곡동,7.0,20220222,월세,114.66,10000,120,2003.0,아파트,2022
성북구,10400,동소문동1가,4.0,20220222,월세,24.44,10000,20,1998.0,연립다세대,2022
성북구,10300,돈암동,10.0,20220222,월세,84.39,19000,90,1991.0,아파트,2022
성북구,13300,정릉동,,20220222,월세,39.8,1000,60,1995.0,단독다가구,2022
성북구,11100,삼선동1가,,20220222,월세,40.0,300,30,1968.0,단독다가구,2022
성북구,13500,종암동,,20220222,월세,40.0,500,45,1997.0,단독다가구,2022
성북구,10300,돈암동,13.0,20220222,월세,59.58,25000,45,1998.0,아파트,2022
성북구,10100,성북동,-1.0,20220222,월세,63.87,15000,15,1997.0,연립다세대,2022
성북구,13800,장위동,6.0,20220222,월세,47.88,300,52,2016.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220222,월세,12.69,1000,42,2012.0,연립다세대,2022
성북구,12800,보문동6가,,20220222,월세,53.97,2000,70,1996.0,단독다가구,2022
성북구,13400,길음동,7.0,20220222,월세,84.98,55000,70,2022.0,아파트,2022
성북구,11400,삼선동4가,,20220222,월세,61.0,3000,60,1991.0,단독다가구,2022
성북구,12000,동선동5가,,20220222,월세,75.24,1000,70,1989.0,단독다가구,2022
성북구,11800,동선동3가,,20220222,월세,82.6,1000,75,1992.0,단독다가구,2022
성북구,13400,길음동,1.0,20220222,월세,59.87,49000,30,2022.0,아파트,2022
성북구,13100,보문동2가,,20220222,월세,51.25,6000,40,1996.0,단독다가구,2022
성북구,13400,길음동,,20220222,월세,51.26,10000,30,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220222,월세,16.5,500,35,2021.0,단독다가구,2022
성북구,13600,하월곡동,,20220222,월세,16.0,1000,45,2018.0,단독다가구,2022
성북구,13300,정릉동,9.0,20220222,월세,59.88,5000,90,2005.0,아파트,2022
성북구,13300,정릉동,,20220222,월세,16.5,1000,40,2009.0,단독다가구,2022
성북구,13300,정릉동,,20220222,월세,15.0,500,42,1971.0,단독다가구,2022
성북구,11700,동선동2가,,20220222,월세,20.0,1000,40,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220222,월세,15.0,1000,37,2021.0,단독다가구,2022
성북구,13600,하월곡동,,20220222,월세,20.0,1000,50,2013.0,단독다가구,2022
성북구,12100,안암동1가,,20220222,월세,18.0,1000,60,2018.0,단독다가구,2022
성북구,12200,안암동2가,,20220222,월세,16.5,500,30,2010.0,단독다가구,2022
성북구,11500,삼선동5가,,20220222,월세,16.5,500,40,2010.0,단독다가구,2022
성북구,13600,하월곡동,,20220222,월세,15.0,500,29,2004.0,단독다가구,2022
성북구,13300,정릉동,,20220222,월세,16.5,1000,50,2018.0,단독다가구,2022
성북구,11400,삼선동4가,,20220222,월세,20.0,5000,45,2009.0,단독다가구,2022
성북구,12200,안암동2가,,20220222,월세,16.5,500,39,2004.0,단독다가구,2022
성북구,13700,상월곡동,,20220222,월세,18.0,300,35,2011.0,단독다가구,2022
성북구,13300,정릉동,,20220223,월세,15.0,500,37,2017.0,단독다가구,2022
성북구,12100,안암동1가,,20220223,월세,20.0,1000,50,2010.0,단독다가구,2022
성북구,13600,하월곡동,,20220223,월세,15.0,500,40,2003.0,단독다가구,2022
성북구,13100,보문동2가,,20220223,월세,18.0,1000,50,2018.0,단독다가구,2022
성북구,13900,석관동,3.0,20220223,월세,84.97,40000,75,2019.0,아파트,2022
성북구,11700,동선동2가,,20220223,월세,20.0,500,35,1997.0,단독다가구,2022
성북구,13700,상월곡동,,20220223,월세,16.52,500,20,1984.0,단독다가구,2022
성북구,13300,정릉동,,20220223,월세,19.8,500,40,2019.0,단독다가구,2022
성북구,10900,동소문동6가,,20220223,월세,16.51,2000,35,1994.0,단독다가구,2022
성북구,13700,상월곡동,,20220223,월세,19.83,1000,45,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220223,월세,16.52,1000,45,2021.0,단독다가구,2022
성북구,12100,안암동1가,,20220223,월세,19.8,1000,50,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220223,월세,16.0,500,40,2019.0,단독다가구,2022
성북구,12000,동선동5가,,20220223,월세,45.54,1500,60,1993.0,단독다가구,2022
성북구,12800,보문동6가,,20220223,월세,40.44,1000,68,1987.0,단독다가구,2022
성북구,12100,안암동1가,,20220223,월세,20.0,500,40,2008.0,단독다가구,2022
성북구,13600,하월곡동,,20220223,월세,16.0,500,35,2012.0,단독다가구,2022
성북구,13300,정릉동,,20220223,월세,20.0,500,40,1967.0,단독다가구,2022
성북구,13500,종암동,,20220223,월세,15.0,500,40,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220223,월세,12.0,500,45,2011.0,단독다가구,2022
성북구,11200,삼선동2가,,20220223,월세,12.0,500,35,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220223,월세,14.5,1000,40,2019.0,단독다가구,2022
성북구,13400,길음동,2.0,20220223,월세,84.96,5000,150,2003.0,아파트,2022
성북구,13400,길음동,5.0,20220223,월세,59.9,3150,137,2010.0,아파트,2022
성북구,13900,석관동,6.0,20220223,월세,29.94,22000,10,2018.0,연립다세대,2022
성북구,10300,돈암동,4.0,20220223,월세,59.84,25000,70,2016.0,아파트,2022
성북구,10300,돈암동,4.0,20220223,월세,59.84,25000,75,2016.0,아파트,2022
성북구,11500,삼선동5가,,20220223,월세,21.22,500,50,2000.0,단독다가구,2022
성북구,11100,삼선동1가,,20220223,월세,26.31,500,45,1961.0,단독다가구,2022
성북구,11800,동선동3가,,20220223,월세,39.0,500,50,1996.0,단독다가구,2022
성북구,13200,보문동3가,,20220223,월세,40.32,500,55,1994.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220223,월세,28.16,1000,40,2015.0,연립다세대,2022
성북구,12500,안암동5가,2.0,20220223,월세,12.0,1000,60,2011.0,연립다세대,2022
성북구,13800,장위동,4.0,20220223,월세,39.71,8300,62,2020.0,아파트,2022
성북구,11200,삼선동2가,3.0,20220223,월세,84.83,20000,100,2008.0,아파트,2022
성북구,13800,장위동,,20220223,월세,55.69,10000,20,1995.0,단독다가구,2022
성북구,12800,보문동6가,,20220223,월세,47.45,1000,68,,단독다가구,2022
성북구,11500,삼선동5가,,20220223,월세,56.34,12000,15,1994.0,단독다가구,2022
성북구,13400,길음동,18.0,20220223,월세,59.88,40000,75,2022.0,아파트,2022
성북구,13300,정릉동,1.0,20220224,월세,43.2,1000,60,1989.0,연립다세대,2022
성북구,13500,종암동,4.0,20220224,월세,59.61,3000,115,2005.0,아파트,2022
성북구,13300,정릉동,,20220224,월세,16.0,500,55,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220224,월세,15.0,500,40,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220224,월세,15.0,1000,50,2021.0,단독다가구,2022
성북구,13900,석관동,5.0,20220224,월세,18.32,500,40,2013.0,연립다세대,2022
성북구,11200,삼선동2가,,20220224,월세,20.0,1000,50,1993.0,단독다가구,2022
성북구,13400,길음동,,20220224,월세,19.8,1000,40,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220224,월세,16.5,500,44,2021.0,단독다가구,2022
성북구,13500,종암동,12.0,20220224,월세,59.98,43000,25,2011.0,아파트,2022
성북구,13300,정릉동,,20220224,월세,18.0,1000,50,2020.0,단독다가구,2022
성북구,13300,정릉동,,20220224,월세,16.0,500,45,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220224,월세,16.52,1000,35,1991.0,단독다가구,2022
성북구,13500,종암동,,20220224,월세,45.0,1000,50,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220224,월세,18.0,500,40,2018.0,단독다가구,2022
성북구,11500,삼선동5가,,20220224,월세,10.71,500,40,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220224,월세,12.0,500,45,2018.0,단독다가구,2022
성북구,11700,동선동2가,,20220224,월세,12.0,500,30,1997.0,단독다가구,2022
성북구,13100,보문동2가,,20220224,월세,12.0,1000,30,2008.0,단독다가구,2022
성북구,13300,정릉동,,20220224,월세,21.0,3000,26,2017.0,단독다가구,2022
성북구,13900,석관동,,20220224,월세,13.0,500,35,2012.0,단독다가구,2022
성북구,12100,안암동1가,4.0,20220224,월세,15.56,9000,1,2012.0,연립다세대,2022
성북구,13400,길음동,16.0,20220224,월세,84.84,35000,65,2003.0,아파트,2022
성북구,12800,보문동6가,,20220224,월세,28.0,1000,50,1991.0,단독다가구,2022
성북구,12400,안암동4가,,20220224,월세,30.0,5000,40,1991.0,단독다가구,2022
성북구,11700,동선동2가,,20220224,월세,30.0,1000,65,1994.0,단독다가구,2022
성북구,13400,길음동,2.0,20220224,월세,84.84,10000,120,2003.0,아파트,2022
성북구,11100,삼선동1가,,20220224,월세,27.0,100,15,1968.0,단독다가구,2022
성북구,13600,하월곡동,3.0,20220224,월세,16.12,1000,60,2022.0,오피스텔,2022
성북구,13500,종암동,,20220224,월세,48.36,3000,60,1992.0,단독다가구,2022
성북구,13800,장위동,,20220224,월세,58.5,11000,33,1984.0,단독다가구,2022
성북구,11100,삼선동1가,,20220224,월세,51.51,9000,10,1994.0,단독다가구,2022
성북구,13800,장위동,9.0,20220224,월세,39.34,1329,20,2006.0,아파트,2022
성북구,13500,종암동,9.0,20220224,월세,84.72,20000,100,1999.0,아파트,2022
성북구,13300,정릉동,3.0,20220224,월세,32.76,3078,6,2005.0,아파트,2022
성북구,12300,안암동3가,,20220224,월세,40.0,1000,50,1991.0,단독다가구,2022
성북구,10300,돈암동,2.0,20220224,월세,59.58,16000,30,1998.0,아파트,2022
성북구,13900,석관동,,20220224,월세,38.64,4500,15,1992.0,단독다가구,2022
성북구,13800,장위동,,20220224,월세,37.5,1000,40,1993.0,단독다가구,2022
성북구,12500,안암동5가,5.0,20220224,월세,14.13,1000,65,2012.0,연립다세대,2022
성북구,10100,성북동,1.0,20220224,월세,23.4,5000,10,1971.0,연립다세대,2022
성북구,11000,동소문동7가,6.0,20220224,월세,59.96,5000,180,2010.0,아파트,2022
성북구,12800,보문동6가,5.0,20220224,월세,84.99,10000,52,2017.0,아파트,2022
성북구,10300,돈암동,3.0,20220225,월세,36.3,14000,50,2015.0,연립다세대,2022
성북구,10300,돈암동,3.0,20220225,월세,59.38,5000,120,2007.0,아파트,2022
성북구,13600,하월곡동,3.0,20220225,월세,59.86,2000,115,2003.0,아파트,2022
성북구,13900,석관동,3.0,20220225,월세,17.16,1000,50,2013.0,연립다세대,2022
성북구,10300,돈암동,8.0,20220225,월세,41.58,5000,53,1991.0,아파트,2022
성북구,13600,하월곡동,8.0,20220225,월세,84.59,42000,6,2006.0,아파트,2022
성북구,13400,길음동,6.0,20220225,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13800,장위동,13.0,20220225,월세,14.71,1000,49,2019.0,아파트,2022
성북구,13300,정릉동,,20220225,월세,20.87,300,45,1983.0,단독다가구,2022
성북구,13800,장위동,3.0,20220225,월세,15.21,500,42,2019.0,아파트,2022
성북구,10700,동소문동4가,5.0,20220225,월세,58.59,9690,70,1998.0,아파트,2022
성북구,10700,동소문동4가,17.0,20220225,월세,58.59,11000,80,1998.0,아파트,2022
성북구,12200,안암동2가,,20220225,월세,25.0,500,45,1993.0,단독다가구,2022
성북구,10200,성북동1가,,20220225,월세,20.0,1000,40,1992.0,단독다가구,2022
성북구,11700,동선동2가,,20220225,월세,41.76,300,45,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220225,월세,12.0,1000,40,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220225,월세,20.0,1000,60,2018.0,단독다가구,2022
성북구,13400,길음동,,20220225,월세,18.0,500,50,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220225,월세,18.0,500,55,1993.0,단독다가구,2022
성북구,12200,안암동2가,1.0,20220225,월세,34.32,1000,70,1994.0,연립다세대,2022
성북구,13300,정릉동,,20220225,월세,16.5,1000,55,2018.0,단독다가구,2022
성북구,13500,종암동,,20220225,월세,20.0,500,50,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220225,월세,16.5,500,29,1965.0,단독다가구,2022
성북구,13700,상월곡동,,20220225,월세,15.0,1000,50,2016.0,단독다가구,2022
성북구,10100,성북동,-1.0,20220225,월세,21.05,6500,11,1996.0,연립다세대,2022
성북구,12500,안암동5가,,20220225,월세,20.0,2000,45,2002.0,단독다가구,2022
성북구,11100,삼선동1가,2.0,20220225,월세,31.62,1000,65,1986.0,연립다세대,2022
성북구,13300,정릉동,,20220225,월세,18.0,1000,30,2013.0,단독다가구,2022
성북구,13600,하월곡동,,20220225,월세,15.0,1000,45,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220225,월세,15.0,500,40,2017.0,단독다가구,2022
성북구,13300,정릉동,10.0,20220225,월세,114.83,32000,30,1999.0,아파트,2022
성북구,13300,정릉동,-1.0,20220225,월세,35.12,1000,25,1993.0,연립다세대,2022
성북구,13800,장위동,15.0,20220225,월세,59.1,35000,40,2020.0,아파트,2022
성북구,13400,길음동,6.0,20220225,월세,59.9,3000,131,2010.0,아파트,2022
성북구,10300,돈암동,17.0,20220225,월세,59.58,10500,63,1998.0,아파트,2022
성북구,13500,종암동,,20220225,월세,55.8,1000,80,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220225,월세,31.32,500,35,1991.0,단독다가구,2022
성북구,13700,상월곡동,2.0,20220226,월세,13.64,300,40,2012.0,연립다세대,2022
성북구,12700,보문동5가,,20220226,월세,34.0,1000,55,1992.0,단독다가구,2022
성북구,11900,동선동4가,,20220226,월세,36.7,1000,60,2002.0,단독다가구,2022
성북구,11100,삼선동1가,,20220226,월세,40.0,1000,60,1996.0,단독다가구,2022
성북구,12100,안암동1가,9.0,20220226,월세,59.7,10000,120,2005.0,아파트,2022
성북구,10700,동소문동4가,,20220226,월세,13.23,500,40,1937.0,단독다가구,2022
성북구,13400,길음동,11.0,20220226,월세,59.78,10000,160,2022.0,아파트,2022
성북구,13400,길음동,1.0,20220226,월세,59.78,20000,105,2022.0,아파트,2022
성북구,13400,길음동,13.0,20220226,월세,84.98,50000,110,2022.0,아파트,2022
성북구,13900,석관동,8.0,20220226,월세,59.97,10000,100,1998.0,아파트,2022
성북구,11100,삼선동1가,,20220226,월세,84.37,3000,95,1992.0,단독다가구,2022
성북구,13800,장위동,,20220226,월세,58.5,4000,50,1990.0,단독다가구,2022
성북구,13400,길음동,13.0,20220226,월세,59.97,36000,70,2019.0,아파트,2022
성북구,13500,종암동,,20220226,월세,63.54,1000,45,1992.0,단독다가구,2022
성북구,13800,장위동,29.0,20220226,월세,84.97,30000,110,2021.0,아파트,2022
성북구,13800,장위동,17.0,20220226,월세,84.98,5000,152,2021.0,아파트,2022
성북구,10300,돈암동,1.0,20220226,월세,114.66,1000,30,1999.0,아파트,2022
성북구,12500,안암동5가,,20220226,월세,63.75,10000,60,1993.0,단독다가구,2022
성북구,10800,동소문동5가,15.0,20220226,월세,14.09,500,80,2018.0,아파트,2022
성북구,13500,종암동,,20220226,월세,24.0,500,48,2014.0,단독다가구,2022
성북구,12800,보문동6가,,20220226,월세,27.0,1000,40,2008.0,단독다가구,2022
성북구,10700,동소문동4가,,20220226,월세,23.1,1000,65,2008.0,단독다가구,2022
성북구,11800,동선동3가,,20220226,월세,24.5,1000,50,2007.0,단독다가구,2022
성북구,13100,보문동2가,,20220226,월세,23.1,1000,55,2018.0,단독다가구,2022
성북구,12100,안암동1가,,20220226,월세,23.0,7000,50,2008.0,단독다가구,2022
성북구,11800,동선동3가,,20220226,월세,30.0,500,50,1996.0,단독다가구,2022
성북구,13800,장위동,14.0,20220226,월세,18.03,1000,55,2019.0,오피스텔,2022
성북구,13800,장위동,2.0,20220226,월세,45.55,13000,16,2001.0,연립다세대,2022
성북구,13300,정릉동,-1.0,20220226,월세,26.55,1000,45,1999.0,연립다세대,2022
성북구,13900,석관동,5.0,20220226,월세,59.69,5000,94,2011.0,아파트,2022
성북구,10200,성북동1가,7.0,20220226,월세,22.47,1000,75,2015.0,오피스텔,2022
성북구,13900,석관동,3.0,20220226,월세,41.25,6000,43,2013.0,연립다세대,2022
성북구,12500,안암동5가,,20220226,월세,20.0,1000,45,1989.0,단독다가구,2022
성북구,11200,삼선동2가,,20220226,월세,16.77,1000,45,2016.0,단독다가구,2022
성북구,12200,안암동2가,,20220226,월세,43.43,10000,40,2014.0,단독다가구,2022
성북구,11500,삼선동5가,,20220226,월세,17.0,2000,40,2019.0,단독다가구,2022
성북구,13600,하월곡동,3.0,20220226,월세,21.54,1000,45,2013.0,연립다세대,2022
성북구,13400,길음동,21.0,20220226,월세,84.96,58000,22,2010.0,아파트,2022
성북구,10100,성북동,,20220226,월세,19.82,500,35,1966.0,단독다가구,2022
성북구,13700,상월곡동,,20220226,월세,15.0,3000,35,2018.0,단독다가구,2022
성북구,11500,삼선동5가,,20220226,월세,16.5,500,40,2009.0,단독다가구,2022
성북구,13400,길음동,7.0,20220226,월세,59.97,35000,35,2005.0,아파트,2022
성북구,13400,길음동,7.0,20220226,월세,84.96,58000,30,2010.0,아파트,2022
성북구,13400,길음동,8.0,20220226,월세,59.99,20000,110,2010.0,아파트,2022
성북구,13300,정릉동,,20220226,월세,16.17,1000,47,2021.0,단독다가구,2022
성북구,13400,길음동,5.0,20220226,월세,84.95,20000,160,2010.0,아파트,2022
성북구,13300,정릉동,,20220226,월세,17.0,500,40,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20220226,월세,20.0,500,48,1997.0,단독다가구,2022
성북구,13600,하월곡동,,20220226,월세,20.0,1000,55,2022.0,단독다가구,2022
성북구,12300,안암동3가,,20220226,월세,20.0,0,26,1992.0,단독다가구,2022
성북구,13400,길음동,9.0,20220226,월세,59.99,10000,120,2003.0,아파트,2022
성북구,13300,정릉동,,20220226,월세,16.5,500,40,2019.0,단독다가구,2022
성북구,12200,안암동2가,,20220226,월세,20.0,500,38,1997.0,단독다가구,2022
성북구,13600,하월곡동,,20220226,월세,16.52,1000,35,1991.0,단독다가구,2022
성북구,13300,정릉동,14.0,20220226,월세,84.92,39000,15,2004.0,아파트,2022
성북구,10300,돈암동,11.0,20220226,월세,117.16,33500,20,2005.0,아파트,2022
성북구,10300,돈암동,18.0,20220226,월세,59.99,5300,120,2004.0,아파트,2022
성북구,12100,안암동1가,,20220227,월세,25.0,1000,55,1995.0,단독다가구,2022
성북구,13500,종암동,,20220227,월세,33.0,1000,45,2004.0,단독다가구,2022
성북구,12500,안암동5가,,20220227,월세,23.14,500,45,1994.0,단독다가구,2022
성북구,12200,안암동2가,,20220227,월세,35.1,2000,70,1990.0,단독다가구,2022
성북구,11100,삼선동1가,,20220227,월세,32.69,2000,30,1993.0,단독다가구,2022
성북구,13500,종암동,1.0,20220227,월세,50.58,200,10,1995.0,연립다세대,2022
성북구,13400,길음동,2.0,20220227,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13300,정릉동,3.0,20220227,월세,50.08,4000,50,2001.0,연립다세대,2022
성북구,13000,보문동1가,11.0,20220227,월세,59.79,30000,100,2022.0,아파트,2022
성북구,12200,안암동2가,,20220227,월세,51.6,6500,65,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220227,월세,19.8,500,40,2019.0,단독다가구,2022
성북구,13500,종암동,,20220227,월세,19.0,500,47,2016.0,단독다가구,2022
성북구,13600,하월곡동,,20220227,월세,20.0,1000,55,2022.0,단독다가구,2022
성북구,12500,안암동5가,,20220227,월세,17.0,500,45,1998.0,단독다가구,2022
