district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,12500,안암동5가,,20220227,월세,18.0,500,60,2018.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220227,월세,56.07,10000,65,1994.0,연립다세대,2022
성북구,12900,보문동7가,3.0,20220227,월세,45.18,6000,70,2004.0,연립다세대,2022
성북구,12200,안암동2가,,20220228,월세,34.96,300,41,1993.0,단독다가구,2022
성북구,13100,보문동2가,,20220228,월세,40.52,1000,40,1996.0,단독다가구,2022
성북구,11800,동선동3가,,20220228,월세,33.0,4000,45,1994.0,단독다가구,2022
성북구,11200,삼선동2가,2.0,20220228,월세,24.08,1000,60,2018.0,연립다세대,2022
성북구,11800,동선동3가,,20220228,월세,37.35,8000,10,1993.0,단독다가구,2022
성북구,11300,삼선동3가,,20220228,월세,37.37,3000,60,1990.0,단독다가구,2022
성북구,13900,석관동,,20220228,월세,23.1,300,25,1991.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220228,월세,59.72,36000,12,2019.0,연립다세대,2022
성북구,13600,하월곡동,26.0,20220228,월세,151.17,5000,316,2010.0,아파트,2022
성북구,13900,석관동,4.0,20220228,월세,29.94,2000,44,2016.0,연립다세대,2022
성북구,11800,동선동3가,,20220228,월세,30.0,3000,100,2003.0,단독다가구,2022
성북구,13300,정릉동,,20220228,월세,14.0,500,40,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220228,월세,13.0,1000,45,2017.0,단독다가구,2022
성북구,13500,종암동,5.0,20220228,월세,37.21,1000,95,2015.0,연립다세대,2022
성북구,12600,보문동4가,5.0,20220228,월세,82.03,21000,100,2011.0,아파트,2022
성북구,13800,장위동,3.0,20220228,월세,54.15,9000,50,2002.0,연립다세대,2022
성북구,11400,삼선동4가,2.0,20220228,월세,26.37,3000,70,2018.0,연립다세대,2022
성북구,13400,길음동,16.0,20220228,월세,59.69,3000,180,2019.0,아파트,2022
성북구,13400,길음동,1.0,20220228,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,11.0,20220228,월세,59.87,10000,200,2022.0,아파트,2022
성북구,13400,길음동,11.0,20220228,월세,84.98,50000,70,2022.0,아파트,2022
성북구,13400,길음동,18.0,20220228,월세,114.99,50000,150,2010.0,아파트,2022
성북구,13600,하월곡동,9.0,20220228,월세,59.65,21000,50,2010.0,아파트,2022
성북구,10300,돈암동,5.0,20220228,월세,68.13,5000,105,1998.0,아파트,2022
성북구,13300,정릉동,,20220228,월세,56.0,2000,50,1993.0,단독다가구,2022
성북구,10100,성북동,,20220228,월세,57.36,8000,43,1998.0,단독다가구,2022
성북구,11300,삼선동3가,,20220228,월세,50.05,3000,60,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220228,월세,56.1,2000,50,1993.0,단독다가구,2022
성북구,10800,동소문동5가,14.0,20220228,월세,15.42,1000,95,2018.0,아파트,2022
성북구,13600,하월곡동,,20220228,월세,18.0,1000,45,2018.0,단독다가구,2022
성북구,13900,석관동,,20220228,월세,15.0,500,40,2018.0,단독다가구,2022
성북구,13800,장위동,,20220228,월세,20.0,8000,35,2017.0,단독다가구,2022
성북구,11800,동선동3가,,20220228,월세,18.0,500,40,2001.0,단독다가구,2022
성북구,11500,삼선동5가,,20220228,월세,16.5,500,40,2009.0,단독다가구,2022
성북구,11200,삼선동2가,,20220228,월세,17.0,1000,50,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220228,월세,20.0,500,45,2011.0,단독다가구,2022
성북구,13300,정릉동,,20220228,월세,18.1,1000,40,2021.0,단독다가구,2022
성북구,12000,동선동5가,,20220228,월세,15.0,4000,25,2002.0,단독다가구,2022
성북구,12500,안암동5가,,20220228,월세,16.5,500,40,2001.0,단독다가구,2022
성북구,13300,정릉동,,20220228,월세,16.5,500,41,2021.0,단독다가구,2022
성북구,13500,종암동,,20220228,월세,20.0,300,30,1993.0,단독다가구,2022
성북구,12100,안암동1가,,20220228,월세,18.0,300,35,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220301,월세,15.0,500,35,2018.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220301,월세,40.45,15000,17,2003.0,연립다세대,2022
성북구,11600,동선동1가,,20220301,월세,18.0,500,33,1981.0,단독다가구,2022
성북구,12200,안암동2가,,20220301,월세,20.0,500,40,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220301,월세,18.0,1000,55,2022.0,단독다가구,2022
성북구,11500,삼선동5가,,20220301,월세,19.0,3000,35,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220301,월세,15.0,500,48,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220301,월세,16.5,1000,55,2021.0,단독다가구,2022
성북구,13700,상월곡동,,20220301,월세,17.0,3000,35,2019.0,단독다가구,2022
성북구,13400,길음동,14.0,20220301,월세,59.9,40000,65,2019.0,아파트,2022
성북구,11500,삼선동5가,,20220301,월세,15.0,300,48,1994.0,단독다가구,2022
성북구,11400,삼선동4가,3.0,20220301,월세,12.25,3000,32,2010.0,연립다세대,2022
성북구,13300,정릉동,,20220301,월세,19.8,1000,50,2017.0,단독다가구,2022
성북구,13900,석관동,16.0,20220301,월세,84.9,20000,50,1998.0,아파트,2022
성북구,13400,길음동,19.0,20220301,월세,59.99,5000,170,2019.0,아파트,2022
성북구,10900,동소문동6가,7.0,20220301,월세,30.3,1000,70,2003.0,오피스텔,2022
성북구,13900,석관동,3.0,20220301,월세,36.54,6000,21,2021.0,연립다세대,2022
성북구,13800,장위동,,20220301,월세,45.0,1000,50,1997.0,단독다가구,2022
성북구,13800,장위동,,20220301,월세,46.06,1000,40,1996.0,단독다가구,2022
성북구,11500,삼선동5가,,20220301,월세,41.2,8000,50,2002.0,단독다가구,2022
성북구,11100,삼선동1가,,20220301,월세,26.4,2000,40,1996.0,단독다가구,2022
성북구,10300,돈암동,,20220301,월세,26.4,50,70,2012.0,단독다가구,2022
성북구,11100,삼선동1가,,20220301,월세,26.4,500,47,1996.0,단독다가구,2022
성북구,12700,보문동5가,,20220301,월세,36.0,1000,55,1994.0,단독다가구,2022
성북구,12500,안암동5가,,20220301,월세,23.14,300,45,1994.0,단독다가구,2022
성북구,12700,보문동5가,,20220301,월세,29.8,1000,40,1994.0,단독다가구,2022
성북구,11900,동선동4가,9.0,20220301,월세,27.97,3000,90,2017.0,오피스텔,2022
성북구,10100,성북동,4.0,20220301,월세,108.68,2000,30,2003.0,연립다세대,2022
성북구,13100,보문동2가,,20220301,월세,30.5,1000,50,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220301,월세,23.0,500,50,2014.0,단독다가구,2022
성북구,13600,하월곡동,12.0,20220301,월세,84.84,3066,129,2003.0,아파트,2022
성북구,13300,정릉동,20.0,20220301,월세,114.56,45000,50,2006.0,아파트,2022
성북구,13400,길음동,13.0,20220301,월세,59.98,10000,150,2010.0,아파트,2022
성북구,13400,길음동,8.0,20220301,월세,114.73,20000,200,2005.0,아파트,2022
성북구,13400,길음동,18.0,20220301,월세,84.77,35000,150,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220301,월세,84.98,37000,120,2022.0,아파트,2022
성북구,13500,종암동,4.0,20220301,월세,12.61,300,30,2010.0,연립다세대,2022
성북구,12100,안암동1가,,20220301,월세,49.49,2000,62,1993.0,단독다가구,2022
성북구,13800,장위동,,20220301,월세,47.56,2000,40,1995.0,단독다가구,2022
성북구,13800,장위동,,20220301,월세,50.6,1500,45,1996.0,단독다가구,2022
성북구,11800,동선동3가,,20220302,월세,46.6,4000,60,1998.0,단독다가구,2022
성북구,11600,동선동1가,,20220302,월세,42.97,1000,70,1985.0,단독다가구,2022
성북구,12300,안암동3가,,20220302,월세,45.86,1000,55,1993.0,단독다가구,2022
성북구,12400,안암동4가,,20220302,월세,30.0,300,40,1993.0,단독다가구,2022
성북구,11900,동선동4가,,20220302,월세,24.0,500,42,2002.0,단독다가구,2022
성북구,12800,보문동6가,,20220302,월세,20.2,500,30,1994.0,단독다가구,2022
성북구,13800,장위동,,20220302,월세,28.0,500,35,1982.0,단독다가구,2022
성북구,13800,장위동,21.0,20220302,월세,84.98,45000,60,2021.0,아파트,2022
성북구,13400,길음동,5.0,20220302,월세,51.08,4000,74,2018.0,연립다세대,2022
성북구,13600,하월곡동,5.0,20220302,월세,79.98,20000,55,2004.0,아파트,2022
성북구,13500,종암동,4.0,20220302,월세,37.09,1000,65,2002.0,연립다세대,2022
성북구,13500,종암동,3.0,20220302,월세,30.22,1000,63,2015.0,연립다세대,2022
성북구,13500,종암동,,20220302,월세,33.0,3000,30,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20220302,월세,92.0,500,48,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220302,월세,33.08,500,30,1991.0,단독다가구,2022
성북구,13800,장위동,,20220302,월세,65.98,13000,25,1985.0,단독다가구,2022
성북구,13600,하월곡동,,20220302,월세,48.84,3000,40,1993.0,단독다가구,2022
성북구,13900,석관동,,20220302,월세,51.15,2000,50,1993.0,단독다가구,2022
성북구,12800,보문동6가,6.0,20220302,월세,78.57,25000,40,1994.0,아파트,2022
성북구,13600,하월곡동,,20220302,월세,59.28,2000,50,1993.0,단독다가구,2022
성북구,13600,하월곡동,2.0,20220302,월세,114.93,30000,130,2007.0,아파트,2022
성북구,11400,삼선동4가,14.0,20220302,월세,59.94,31500,27,1999.0,아파트,2022
성북구,13300,정릉동,1.0,20220302,월세,22.26,8918,11,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220302,월세,54.85,3000,60,1995.0,연립다세대,2022
성북구,13300,정릉동,12.0,20220302,월세,46.65,10000,60,2000.0,아파트,2022
성북구,10100,성북동,4.0,20220302,월세,32.82,5814,14,2018.0,연립다세대,2022
성북구,10100,성북동,2.0,20220302,월세,16.41,2357,13,2018.0,연립다세대,2022
성북구,13400,길음동,6.0,20220302,월세,38.02,2733,14,2022.0,아파트,2022
성북구,13400,길음동,7.0,20220302,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,7.0,20220302,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,9.0,20220302,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,5.0,20220302,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13300,정릉동,,20220303,월세,14.5,1000,40,2019.0,단독다가구,2022
성북구,13800,장위동,3.0,20220303,월세,42.77,9000,48,2018.0,연립다세대,2022
성북구,12800,보문동6가,6.0,20220303,월세,45.96,3654,19,2017.0,아파트,2022
성북구,10300,돈암동,2.0,20220303,월세,51.47,1000,40,1981.0,아파트,2022
성북구,13600,하월곡동,,20220303,월세,19.8,500,35,1989.0,단독다가구,2022
성북구,13500,종암동,,20220303,월세,46.04,2000,50,1993.0,단독다가구,2022
성북구,13400,길음동,1.0,20220303,월세,59.99,2000,50,2003.0,아파트,2022
성북구,13900,석관동,,20220303,월세,21.0,300,20,1993.0,단독다가구,2022
성북구,13400,길음동,16.0,20220303,월세,84.95,11000,130,2010.0,아파트,2022
성북구,10400,동소문동1가,,20220303,월세,27.0,5000,22,2001.0,단독다가구,2022
성북구,13900,석관동,,20220303,월세,25.2,500,41,2017.0,단독다가구,2022
성북구,13500,종암동,10.0,20220303,월세,59.97,45000,30,2009.0,아파트,2022
성북구,10100,성북동,3.0,20220303,월세,16.41,2357,13,2018.0,연립다세대,2022
성북구,12200,안암동2가,,20220303,월세,34.62,10000,25,1993.0,단독다가구,2022
성북구,11100,삼선동1가,,20220303,월세,32.92,3000,30,1993.0,단독다가구,2022
성북구,13400,길음동,,20220303,월세,33.0,1000,48,1994.0,단독다가구,2022
성북구,10100,성북동,1.0,20220303,월세,86.49,3000,110,1998.0,연립다세대,2022
성북구,13800,장위동,,20220303,월세,137.13,2000,35,1990.0,단독다가구,2022
성북구,13900,석관동,2.0,20220303,월세,69.2,500,30,2001.0,연립다세대,2022
성북구,10400,동소문동1가,,20220303,월세,66.27,5000,70,,단독다가구,2022
성북구,13800,장위동,,20220303,월세,53.0,1000,40,1994.0,단독다가구,2022
성북구,13500,종암동,,20220303,월세,50.0,1000,55,1994.0,단독다가구,2022
성북구,13200,보문동3가,9.0,20220303,월세,59.66,15000,70,2013.0,아파트,2022
성북구,13800,장위동,5.0,20220303,월세,49.33,4401,10,2006.0,아파트,2022
성북구,13300,정릉동,17.0,20220304,월세,46.65,20000,45,2000.0,아파트,2022
성북구,13300,정릉동,11.0,20220304,월세,84.4,10000,160,2009.0,아파트,2022
성북구,13500,종암동,18.0,20220304,월세,84.72,30000,30,1999.0,아파트,2022
성북구,13400,길음동,12.0,20220304,월세,84.93,42000,50,2019.0,아파트,2022
성북구,13400,길음동,7.0,20220304,월세,59.78,10000,180,2022.0,아파트,2022
성북구,11500,삼선동5가,,20220304,월세,49.91,500,20,1994.0,단독다가구,2022
성북구,13400,길음동,2.0,20220304,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13400,길음동,2.0,20220304,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13900,석관동,,20220304,월세,20.0,1000,35,1972.0,단독다가구,2022
성북구,13600,하월곡동,,20220304,월세,17.0,3000,30,2011.0,단독다가구,2022
성북구,11400,삼선동4가,3.0,20220304,월세,21.61,3000,40,2013.0,연립다세대,2022
성북구,11600,동선동1가,,20220304,월세,18.0,500,33,1981.0,단독다가구,2022
성북구,10300,돈암동,13.0,20220304,월세,84.87,10000,150,1998.0,아파트,2022
성북구,13300,정릉동,3.0,20220304,월세,38.95,10000,50,2016.0,연립다세대,2022
성북구,13900,석관동,2.0,20220304,월세,39.21,3063,40,2021.0,연립다세대,2022
성북구,13400,길음동,35.0,20220304,월세,59.99,15000,160,2019.0,아파트,2022
성북구,13500,종암동,5.0,20220304,월세,57.53,23000,25,2012.0,연립다세대,2022
성북구,10100,성북동,2.0,20220304,월세,53.48,30000,4,2018.0,연립다세대,2022
성북구,13500,종암동,,20220304,월세,33.05,3000,65,2002.0,단독다가구,2022
성북구,13600,하월곡동,,20220304,월세,40.0,1000,40,1990.0,단독다가구,2022
성북구,13800,장위동,,20220304,월세,40.0,500,45,1991.0,단독다가구,2022
성북구,13900,석관동,,20220304,월세,33.0,1000,20,1995.0,단독다가구,2022
성북구,12700,보문동5가,,20220305,월세,38.66,3000,70,1976.0,단독다가구,2022
성북구,12800,보문동6가,,20220305,월세,34.74,500,60,1992.0,단독다가구,2022
성북구,13400,길음동,7.0,20220305,월세,59.78,40000,70,2022.0,아파트,2022
성북구,13400,길음동,14.0,20220305,월세,59.87,47000,30,2022.0,아파트,2022
성북구,13700,상월곡동,,20220305,월세,41.03,2000,50,1995.0,단독다가구,2022
성북구,13800,장위동,,20220305,월세,42.35,2000,33,1953.0,단독다가구,2022
성북구,13300,정릉동,,20220305,월세,45.5,500,70,1993.0,단독다가구,2022
성북구,13200,보문동3가,,20220305,월세,26.0,1000,50,1994.0,단독다가구,2022
성북구,13500,종암동,,20220305,월세,27.49,1000,77,2019.0,단독다가구,2022
성북구,13900,석관동,,20220305,월세,14.0,200,40,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220305,월세,12.0,500,45,2018.0,단독다가구,2022
성북구,11100,삼선동1가,,20220305,월세,49.5,5250,35,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220305,월세,13.0,1000,40,2018.0,단독다가구,2022
성북구,10200,성북동1가,,20220305,월세,17.0,1000,38,2010.0,단독다가구,2022
성북구,11200,삼선동2가,,20220305,월세,16.77,1000,42,2016.0,단독다가구,2022
성북구,13800,장위동,,20220305,월세,88.69,1000,45,1968.0,단독다가구,2022
성북구,13300,정릉동,6.0,20220305,월세,59.2,10000,85,2009.0,아파트,2022
성북구,13900,석관동,,20220305,월세,50.3,2000,55,1998.0,단독다가구,2022
성북구,13600,하월곡동,,20220305,월세,49.65,7000,40,1990.0,단독다가구,2022
성북구,12200,안암동2가,,20220305,월세,47.15,13000,15,1993.0,단독다가구,2022
성북구,12000,동선동5가,,20220305,월세,17.44,500,40,2003.0,단독다가구,2022
성북구,11500,삼선동5가,,20220305,월세,79.29,18000,30,1983.0,단독다가구,2022
성북구,12700,보문동5가,,20220305,월세,20.0,1500,35,1993.0,단독다가구,2022
성북구,13900,석관동,,20220305,월세,15.0,500,35,2017.0,단독다가구,2022
성북구,10300,돈암동,15.0,20220305,월세,117.16,10000,147,2005.0,아파트,2022
성북구,13300,정릉동,7.0,20220305,월세,59.88,26000,15,2005.0,아파트,2022
성북구,13600,하월곡동,,20220305,월세,18.0,5000,25,2016.0,단독다가구,2022
성북구,10300,돈암동,15.0,20220305,월세,59.79,5000,90,1998.0,아파트,2022
성북구,12500,안암동5가,,20220305,월세,20.0,2000,45,2002.0,단독다가구,2022
성북구,11200,삼선동2가,4.0,20220305,월세,84.82,10000,140,2008.0,아파트,2022
성북구,11500,삼선동5가,8.0,20220305,월세,21.67,3000,63,2014.0,오피스텔,2022
성북구,13800,장위동,3.0,20220305,월세,40.32,3000,70,2020.0,연립다세대,2022
성북구,11200,삼선동2가,,20220305,월세,115.15,18100,20,2002.0,단독다가구,2022
성북구,13400,길음동,12.0,20220305,월세,84.64,25000,67,2005.0,아파트,2022
성북구,13400,길음동,5.0,20220305,월세,84.05,10000,170,2007.0,아파트,2022
성북구,13400,길음동,10.0,20220305,월세,59.98,20000,110,2010.0,아파트,2022
성북구,13900,석관동,1.0,20220305,월세,33.42,1000,45,1992.0,연립다세대,2022
성북구,12100,안암동1가,6.0,20220305,월세,59.7,28000,70,2005.0,아파트,2022
성북구,13500,종암동,5.0,20220305,월세,84.99,30000,110,2011.0,아파트,2022
성북구,11300,삼선동3가,5.0,20220305,월세,66.68,5000,21,2001.0,연립다세대,2022
성북구,13300,정릉동,,20220306,월세,19.8,1000,45,2018.0,단독다가구,2022
성북구,11200,삼선동2가,,20220306,월세,40.0,2000,60,1989.0,단독다가구,2022
성북구,13500,종암동,2.0,20220306,월세,31.54,2000,55,1994.0,연립다세대,2022
성북구,10100,성북동,,20220307,월세,19.83,500,80,,단독다가구,2022
성북구,13500,종암동,,20220307,월세,16.5,500,45,2016.0,단독다가구,2022
성북구,12300,안암동3가,,20220307,월세,20.0,1000,40,2001.0,단독다가구,2022
성북구,11200,삼선동2가,,20220307,월세,19.0,3000,20,2010.0,단독다가구,2022
성북구,11900,동선동4가,,20220307,월세,18.0,500,30,2008.0,단독다가구,2022
성북구,13300,정릉동,,20220307,월세,20.0,500,39,2021.0,단독다가구,2022
성북구,13300,정릉동,,20220307,월세,20.0,500,40,,단독다가구,2022
성북구,13800,장위동,2.0,20220307,월세,60.51,5304,13,2018.0,연립다세대,2022
성북구,12100,안암동1가,,20220307,월세,18.0,1000,40,2008.0,단독다가구,2022
성북구,13300,정릉동,,20220307,월세,19.0,1000,35,2018.0,단독다가구,2022
성북구,13100,보문동2가,,20220307,월세,41.01,500,40,1994.0,단독다가구,2022
성북구,10400,동소문동1가,4.0,20220307,월세,24.48,10000,40,1998.0,연립다세대,2022
성북구,13900,석관동,2.0,20220307,월세,12.8,500,40,2013.0,연립다세대,2022
성북구,11100,삼선동1가,,20220307,월세,26.48,500,30,2010.0,단독다가구,2022
성북구,11800,동선동3가,,20220307,월세,24.0,2000,45,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220307,월세,27.0,2000,30,1995.0,단독다가구,2022
성북구,13300,정릉동,,20220307,월세,12.0,500,40,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220307,월세,28.73,500,40,1993.0,단독다가구,2022
성북구,12200,안암동2가,,20220307,월세,33.12,500,50,1993.0,단독다가구,2022
성북구,13400,길음동,3.0,20220307,월세,38.02,2733,14,2022.0,아파트,2022
성북구,13500,종암동,,20220307,월세,40.0,500,50,1997.0,단독다가구,2022
성북구,13400,길음동,22.0,20220307,월세,59.78,41500,60,2022.0,아파트,2022
성북구,13300,정릉동,,20220307,월세,40.15,1000,40,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220307,월세,40.0,1000,40,1994.0,단독다가구,2022
성북구,13300,정릉동,6.0,20220307,월세,84.83,5000,110,2001.0,아파트,2022
성북구,11500,삼선동5가,,20220307,월세,48.0,24370,8,1989.0,단독다가구,2022
성북구,13800,장위동,,20220307,월세,50.9,300,30,1993.0,단독다가구,2022
성북구,13500,종암동,13.0,20220307,월세,59.92,5000,140,2009.0,아파트,2022
성북구,11900,동선동4가,8.0,20220307,월세,20.87,1000,75,2017.0,오피스텔,2022
성북구,13500,종암동,9.0,20220308,월세,59.68,10000,120,2005.0,아파트,2022
성북구,13800,장위동,2.0,20220308,월세,47.28,4500,40,1994.0,연립다세대,2022
성북구,13900,석관동,,20220308,월세,23.0,200,20,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220308,월세,45.84,1000,50,2004.0,단독다가구,2022
성북구,11800,동선동3가,,20220308,월세,25.0,2000,35,1992.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220308,월세,56.13,596,37,2014.0,연립다세대,2022
성북구,12300,안암동3가,,20220308,월세,19.5,100,30,1997.0,단독다가구,2022
성북구,12100,안암동1가,,20220308,월세,20.0,3000,50,2018.0,단독다가구,2022
성북구,13400,길음동,7.0,20220308,월세,84.97,30000,50,2005.0,아파트,2022
성북구,13400,길음동,7.0,20220308,월세,84.05,5000,152,2007.0,아파트,2022
성북구,13400,길음동,15.0,20220308,월세,84.77,50000,100,2022.0,아파트,2022
성북구,13400,길음동,10.0,20220308,월세,59.87,20000,140,2022.0,아파트,2022
성북구,13400,길음동,1.0,20220308,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,1.0,20220308,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,5.0,20220308,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13600,하월곡동,,20220308,월세,35.0,4000,40,1994.0,단독다가구,2022
성북구,13400,길음동,5.0,20220308,월세,43.63,4860,6,2022.0,아파트,2022
성북구,12200,안암동2가,,20220308,월세,69.27,1000,70,2004.0,단독다가구,2022
성북구,13500,종암동,,20220308,월세,63.24,1000,40,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220308,월세,59.56,3000,50,2002.0,단독다가구,2022
성북구,13900,석관동,,20220308,월세,49.43,3000,45,1992.0,단독다가구,2022
성북구,13300,정릉동,8.0,20220309,월세,59.4,10000,100,2003.0,아파트,2022
성북구,11300,삼선동3가,,20220309,월세,25.01,300,40,2001.0,단독다가구,2022
성북구,13600,하월곡동,,20220309,월세,23.1,1000,55,2018.0,단독다가구,2022
성북구,11700,동선동2가,,20220309,월세,22.87,300,32,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220309,월세,13.22,500,40,2000.0,단독다가구,2022
성북구,11100,삼선동1가,,20220309,월세,12.0,300,30,1961.0,단독다가구,2022
성북구,12500,안암동5가,,20220309,월세,18.0,500,49,2000.0,단독다가구,2022
성북구,12500,안암동5가,,20220309,월세,18.0,500,50,1991.0,단독다가구,2022
성북구,11800,동선동3가,,20220309,월세,20.0,1000,50,2011.0,단독다가구,2022
성북구,10700,동소문동4가,8.0,20220309,월세,22.8,1000,55,2003.0,오피스텔,2022
성북구,11300,삼선동3가,13.0,20220309,월세,84.94,40000,70,2012.0,아파트,2022
성북구,11700,동선동2가,3.0,20220309,월세,79.56,5000,100,1992.0,연립다세대,2022
성북구,13500,종암동,13.0,20220309,월세,84.99,20000,140,2011.0,아파트,2022
성북구,13700,상월곡동,3.0,20220309,월세,13.64,300,40,2012.0,연립다세대,2022
성북구,13400,길음동,7.0,20220309,월세,60.0,3000,130,2003.0,아파트,2022
성북구,13400,길음동,10.0,20220309,월세,84.64,43550,27,2005.0,아파트,2022
성북구,11200,삼선동2가,,20220309,월세,38.27,4000,50,1996.0,단독다가구,2022
성북구,13400,길음동,21.0,20220309,월세,114.91,20000,150,2003.0,아파트,2022
성북구,13900,석관동,,20220309,월세,36.72,500,40,1992.0,단독다가구,2022
성북구,13800,장위동,,20220310,월세,31.48,1000,40,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220310,월세,17.0,1000,40,2011.0,단독다가구,2022
성북구,13500,종암동,,20220310,월세,34.68,500,45,1993.0,단독다가구,2022
성북구,11300,삼선동3가,,20220310,월세,20.0,500,52,1983.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220310,월세,66.17,5025,52,2021.0,연립다세대,2022
성북구,10900,동소문동6가,3.0,20220310,월세,18.57,500,16,2002.0,연립다세대,2022
성북구,13800,장위동,12.0,20220310,월세,40.47,2672,16,2020.0,아파트,2022
성북구,13300,정릉동,,20220310,월세,14.0,1000,29,2019.0,단독다가구,2022
성북구,13900,석관동,,20220310,월세,11.41,500,40,2010.0,단독다가구,2022
성북구,10300,돈암동,3.0,20220310,월세,84.98,25000,110,2005.0,아파트,2022
성북구,11800,동선동3가,,20220310,월세,29.7,1000,60,1996.0,단독다가구,2022
성북구,13200,보문동3가,10.0,20220310,월세,84.41,50,32,2013.0,아파트,2022
성북구,10300,돈암동,13.0,20220310,월세,84.97,10000,115,2004.0,아파트,2022
성북구,11800,동선동3가,,20220310,월세,21.0,500,46,2001.0,단독다가구,2022
성북구,13900,석관동,,20220310,월세,25.0,200,29,1996.0,단독다가구,2022
성북구,11500,삼선동5가,,20220310,월세,29.72,5000,60,1993.0,단독다가구,2022
성북구,12800,보문동6가,,20220310,월세,23.1,500,45,1991.0,단독다가구,2022
성북구,13400,길음동,26.0,20220310,월세,59.78,35000,90,2022.0,아파트,2022
성북구,13400,길음동,11.0,20220310,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,3.0,20220310,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,15.0,20220310,월세,59.88,10000,190,2022.0,아파트,2022
성북구,13900,석관동,4.0,20220310,월세,44.19,5308,8,2019.0,아파트,2022
성북구,10300,돈암동,10.0,20220310,월세,41.58,20000,30,1991.0,아파트,2022
성북구,13900,석관동,5.0,20220310,월세,57.52,3657,38,2021.0,연립다세대,2022
성북구,11900,동선동4가,14.0,20220310,월세,22.69,500,69,2011.0,오피스텔,2022
성북구,10700,동소문동4가,6.0,20220310,월세,25.89,1000,60,2003.0,오피스텔,2022
성북구,13800,장위동,8.0,20220310,월세,18.03,2000,45,2019.0,오피스텔,2022
성북구,13600,하월곡동,2.0,20220310,월세,27.98,300,100,2021.0,오피스텔,2022
성북구,13300,정릉동,3.0,20220310,월세,58.98,4000,55,2007.0,연립다세대,2022
