district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13800,장위동,,20220311,월세,50.0,1000,45,1996.0,단독다가구,2022
성북구,13500,종암동,,20220311,월세,49.5,1000,40,1989.0,단독다가구,2022
성북구,13800,장위동,,20220311,월세,59.4,6000,50,1996.0,단독다가구,2022
성북구,13400,길음동,2.0,20220311,월세,60.0,32000,50,2003.0,아파트,2022
성북구,13400,길음동,19.0,20220311,월세,84.96,20000,150,2006.0,아파트,2022
성북구,11800,동선동3가,3.0,20220311,월세,24.64,10000,15,2003.0,오피스텔,2022
성북구,13800,장위동,7.0,20220311,월세,84.87,5000,210,2017.0,아파트,2022
성북구,13600,하월곡동,,20220311,월세,40.32,1500,40,1993.0,단독다가구,2022
성북구,13800,장위동,,20220311,월세,33.84,300,32,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20220311,월세,12.0,300,32,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220311,월세,20.0,500,29,2009.0,단독다가구,2022
성북구,10200,성북동1가,,20220311,월세,37.35,2000,80,1997.0,단독다가구,2022
성북구,13900,석관동,,20220311,월세,39.92,1000,50,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220311,월세,18.0,1000,50,2022.0,단독다가구,2022
성북구,10300,돈암동,10.0,20220311,월세,68.13,30000,50,1998.0,아파트,2022
성북구,13300,정릉동,3.0,20220311,월세,59.98,15000,95,2008.0,아파트,2022
성북구,13300,정릉동,,20220311,월세,20.0,1000,29,1993.0,단독다가구,2022
성북구,13300,정릉동,16.0,20220311,월세,59.26,15000,50,1999.0,아파트,2022
성북구,13200,보문동3가,14.0,20220311,월세,84.41,30000,115,2013.0,아파트,2022
성북구,13900,석관동,,20220311,월세,30.0,2000,50,2019.0,단독다가구,2022
성북구,11500,삼선동5가,,20220311,월세,26.0,3000,30,1995.0,단독다가구,2022
성북구,13400,길음동,,20220311,월세,30.0,500,30,1969.0,단독다가구,2022
성북구,13200,보문동3가,,20220311,월세,26.0,300,23,1993.0,단독다가구,2022
성북구,13800,장위동,,20220311,월세,27.27,2000,40,1958.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220311,월세,80.31,5000,70,2008.0,연립다세대,2022
성북구,13400,길음동,2.0,20220311,월세,53.31,5913,8,2022.0,아파트,2022
성북구,13500,종암동,,20220311,월세,43.0,300,30,1996.0,단독다가구,2022
성북구,10300,돈암동,6.0,20220311,월세,84.39,30000,70,1991.0,아파트,2022
성북구,13500,종암동,4.0,20220311,월세,59.97,4000,125,2009.0,아파트,2022
성북구,11400,삼선동4가,5.0,20220311,월세,59.94,20000,50,1999.0,아파트,2022
성북구,10300,돈암동,12.0,20220312,월세,59.58,6000,110,1998.0,아파트,2022
성북구,13600,하월곡동,20.0,20220312,월세,166.87,30000,300,2010.0,아파트,2022
성북구,10300,돈암동,11.0,20220312,월세,41.58,1000,70,1991.0,아파트,2022
성북구,13100,보문동2가,,20220312,월세,49.86,8000,40,1989.0,단독다가구,2022
성북구,11500,삼선동5가,,20220312,월세,60.18,9000,70,1995.0,단독다가구,2022
성북구,13800,장위동,2.0,20220312,월세,101.79,50000,100,2021.0,아파트,2022
성북구,13500,종암동,14.0,20220312,월세,84.99,10000,180,2011.0,아파트,2022
성북구,13800,장위동,13.0,20220312,월세,84.98,30000,120,2020.0,아파트,2022
성북구,13500,종암동,,20220312,월세,52.0,300,42,1988.0,단독다가구,2022
성북구,13800,장위동,,20220312,월세,50.0,1000,50,1996.0,단독다가구,2022
성북구,10300,돈암동,10.0,20220312,월세,84.82,35000,50,2006.0,아파트,2022
성북구,13800,장위동,,20220312,월세,72.44,5000,45,1967.0,단독다가구,2022
성북구,13400,길음동,1.0,20220312,월세,59.77,3000,130,2005.0,아파트,2022
성북구,13400,길음동,9.0,20220312,월세,59.99,10000,130,2010.0,아파트,2022
성북구,13400,길음동,15.0,20220312,월세,59.96,10000,140,2010.0,아파트,2022
성북구,11500,삼선동5가,6.0,20220312,월세,27.69,1000,55,2003.0,오피스텔,2022
성북구,13900,석관동,,20220312,월세,16.5,500,29,2010.0,단독다가구,2022
성북구,13700,상월곡동,,20220312,월세,36.0,300,35,1992.0,단독다가구,2022
성북구,11500,삼선동5가,,20220312,월세,20.0,1500,60,1990.0,단독다가구,2022
성북구,13800,장위동,,20220312,월세,33.0,300,35,1993.0,단독다가구,2022
성북구,13500,종암동,,20220312,월세,33.0,3000,20,1993.0,단독다가구,2022
성북구,13800,장위동,,20220312,월세,37.97,1500,38,1994.0,단독다가구,2022
성북구,12500,안암동5가,,20220312,월세,17.0,300,30,1994.0,단독다가구,2022
성북구,13700,상월곡동,,20220312,월세,20.0,500,30,1970.0,단독다가구,2022
성북구,13000,보문동1가,2.0,20220312,월세,59.79,20000,140,2022.0,아파트,2022
성북구,13800,장위동,5.0,20220312,월세,18.03,1000,55,2019.0,오피스텔,2022
성북구,11300,삼선동3가,8.0,20220312,월세,84.95,5200,175,2012.0,아파트,2022
성북구,13500,종암동,19.0,20220312,월세,114.75,43300,10,1999.0,아파트,2022
성북구,13900,석관동,,20220312,월세,29.7,500,35,1993.0,단독다가구,2022
성북구,13500,종암동,1.0,20220312,월세,59.4,3000,85,1996.0,아파트,2022
성북구,13900,석관동,,20220312,월세,30.0,1000,50,1991.0,단독다가구,2022
성북구,13500,종암동,9.0,20220312,월세,84.97,8000,127,2010.0,아파트,2022
성북구,10300,돈암동,6.0,20220312,월세,59.99,4000,120,2004.0,아파트,2022
성북구,13200,보문동3가,15.0,20220312,월세,124.18,40000,150,2013.0,아파트,2022
성북구,13100,보문동2가,,20220312,월세,23.1,1000,40,1998.0,단독다가구,2022
성북구,11100,삼선동1가,,20220312,월세,22.0,1000,40,2010.0,단독다가구,2022
성북구,13800,장위동,,20220312,월세,45.33,1000,40,1993.0,단독다가구,2022
성북구,13900,석관동,,20220312,월세,41.58,500,30,1994.0,단독다가구,2022
성북구,13400,길음동,4.0,20220312,월세,59.87,50000,20,2022.0,아파트,2022
성북구,13400,길음동,17.0,20220312,월세,59.87,30000,100,2022.0,아파트,2022
성북구,13800,장위동,3.0,20220312,월세,53.93,1000,65,2003.0,연립다세대,2022
성북구,13900,석관동,5.0,20220313,월세,32.04,5500,17,2021.0,연립다세대,2022
성북구,13400,길음동,24.0,20220313,월세,84.77,40000,110,2022.0,아파트,2022
성북구,13900,석관동,,20220313,월세,92.43,10000,70,1975.0,단독다가구,2022
성북구,13900,석관동,,20220313,월세,54.38,2000,60,1969.0,단독다가구,2022
성북구,12500,안암동5가,,20220313,월세,14.0,500,40,1998.0,단독다가구,2022
성북구,13600,하월곡동,1.0,20220313,월세,79.99,2000,100,1987.0,연립다세대,2022
성북구,13400,길음동,4.0,20220313,월세,114.98,35000,78,2010.0,아파트,2022
성북구,13300,정릉동,,20220313,월세,17.0,500,47,2017.0,단독다가구,2022
성북구,13300,정릉동,7.0,20220313,월세,59.88,2500,90,2005.0,아파트,2022
성북구,11800,동선동3가,,20220313,월세,30.0,500,50,1993.0,단독다가구,2022
성북구,11100,삼선동1가,,20220314,월세,22.84,500,35,1995.0,단독다가구,2022
성북구,13800,장위동,9.0,20220314,월세,32.22,10134,26,2017.0,아파트,2022
성북구,13800,장위동,9.0,20220314,월세,32.22,8838,32,2017.0,아파트,2022
성북구,13400,길음동,2.0,20220314,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,2.0,20220314,월세,43.63,3120,16,2022.0,아파트,2022
성북구,10700,동소문동4가,9.0,20220314,월세,58.59,8500,90,1998.0,아파트,2022
성북구,13600,하월곡동,7.0,20220314,월세,18.02,1000,60,2020.0,오피스텔,2022
성북구,13600,하월곡동,,20220314,월세,49.34,5000,60,1994.0,단독다가구,2022
성북구,13500,종암동,,20220314,월세,58.0,10000,20,1993.0,단독다가구,2022
성북구,13800,장위동,,20220314,월세,67.48,5000,50,1991.0,단독다가구,2022
성북구,13800,장위동,4.0,20220314,월세,47.32,9000,30,1995.0,연립다세대,2022
성북구,13900,석관동,,20220314,월세,53.18,1000,50,1973.0,단독다가구,2022
성북구,13500,종암동,1.0,20220314,월세,84.92,30450,53,2009.0,아파트,2022
성북구,11500,삼선동5가,5.0,20220314,월세,87.75,1000,60,2001.0,연립다세대,2022
성북구,13600,하월곡동,5.0,20220314,월세,46.54,1800,23,2018.0,연립다세대,2022
성북구,13600,하월곡동,4.0,20220314,월세,42.12,1701,22,2018.0,연립다세대,2022
성북구,13600,하월곡동,4.0,20220314,월세,47.92,4643,10,2018.0,연립다세대,2022
성북구,13400,길음동,11.0,20220314,월세,59.97,5000,180,2019.0,아파트,2022
성북구,13800,장위동,12.0,20220314,월세,59.99,10000,170,2020.0,아파트,2022
성북구,13500,종암동,,20220314,월세,45.2,1000,82,2012.0,단독다가구,2022
성북구,12200,안암동2가,,20220314,월세,42.18,1500,50,,단독다가구,2022
성북구,13600,하월곡동,5.0,20220314,월세,79.98,20000,90,2004.0,아파트,2022
성북구,12500,안암동5가,,20220314,월세,16.5,500,40,1996.0,단독다가구,2022
성북구,12600,보문동4가,4.0,20220314,월세,35.74,2000,74,2013.0,연립다세대,2022
성북구,13900,석관동,,20220314,월세,33.0,200,20,1994.0,단독다가구,2022
성북구,13000,보문동1가,4.0,20220314,월세,59.79,20000,145,2022.0,아파트,2022
성북구,13300,정릉동,3.0,20220314,월세,38.37,500,65,1991.0,연립다세대,2022
성북구,13900,석관동,,20220315,월세,33.0,500,35,1994.0,단독다가구,2022
성북구,13300,정릉동,8.0,20220315,월세,59.98,28000,40,2005.0,아파트,2022
성북구,13600,하월곡동,2.0,20220315,월세,52.88,2088,27,2018.0,연립다세대,2022
성북구,11500,삼선동5가,,20220315,월세,21.22,500,45,2000.0,단독다가구,2022
성북구,12300,안암동3가,,20220315,월세,30.0,1000,60,2002.0,단독다가구,2022
성북구,10100,성북동,,20220315,월세,28.0,1000,45,1997.0,단독다가구,2022
성북구,13400,길음동,5.0,20220315,월세,33.28,2847,24,2010.0,아파트,2022
성북구,13600,하월곡동,5.0,20220315,월세,59.65,8000,105,2010.0,아파트,2022
성북구,13400,길음동,7.0,20220315,월세,84.98,35000,100,2022.0,아파트,2022
성북구,13900,석관동,,20220315,월세,25.0,500,45,1993.0,단독다가구,2022
성북구,11500,삼선동5가,,20220315,월세,29.72,500,60,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220315,월세,51.3,12000,15,1994.0,단독다가구,2022
성북구,13900,석관동,,20220315,월세,52.64,5000,10,1995.0,단독다가구,2022
성북구,13600,하월곡동,,20220315,월세,76.0,500,40,1978.0,단독다가구,2022
성북구,13800,장위동,,20220315,월세,77.72,1000,50,1970.0,단독다가구,2022
성북구,13800,장위동,,20220315,월세,49.48,3000,30,1996.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220315,월세,14.23,100,8,2012.0,아파트,2022
성북구,13300,정릉동,13.0,20220315,월세,85.0,5000,130,2006.0,아파트,2022
성북구,13600,하월곡동,,20220315,월세,17.0,1000,45,2021.0,단독다가구,2022
성북구,13300,정릉동,,20220315,월세,41.11,9000,13,1991.0,단독다가구,2022
성북구,13800,장위동,3.0,20220315,월세,58.92,100,40,2019.0,연립다세대,2022
성북구,13500,종암동,12.0,20220315,월세,39.0,2512,22,2009.0,아파트,2022
성북구,10300,돈암동,12.0,20220315,월세,68.13,6000,110,1998.0,아파트,2022
성북구,13400,길음동,7.0,20220315,월세,33.46,2432,4,2019.0,아파트,2022
성북구,13900,석관동,4.0,20220315,월세,73.95,6008,13,2017.0,연립다세대,2022
성북구,13800,장위동,,20220316,월세,53.82,1000,45,1990.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220316,월세,84.98,40000,30,2004.0,아파트,2022
성북구,13300,정릉동,4.0,20220316,월세,34.2,20700,2,2020.0,연립다세대,2022
성북구,13600,하월곡동,5.0,20220316,월세,42.12,3996,9,2018.0,연립다세대,2022
성북구,12500,안암동5가,,20220316,월세,10.0,100,30,1993.0,단독다가구,2022
성북구,13700,상월곡동,,20220316,월세,14.07,1000,50,2017.0,단독다가구,2022
성북구,13800,장위동,,20220316,월세,39.0,2000,25,1998.0,단독다가구,2022
성북구,13300,정릉동,,20220316,월세,31.85,1000,30,1992.0,단독다가구,2022
성북구,13900,석관동,,20220316,월세,29.0,500,45,2004.0,단독다가구,2022
성북구,13400,길음동,27.0,20220316,월세,84.98,5000,250,2022.0,아파트,2022
성북구,13400,길음동,9.0,20220316,월세,84.97,3000,132,2005.0,아파트,2022
성북구,13400,길음동,8.0,20220316,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,8.0,20220316,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13400,길음동,5.0,20220316,월세,84.64,48200,7,2005.0,아파트,2022
성북구,13400,길음동,9.0,20220316,월세,38.02,2733,14,2022.0,아파트,2022
성북구,13400,길음동,9.0,20220316,월세,38.02,1093,18,2022.0,아파트,2022
성북구,13400,길음동,3.0,20220316,월세,84.05,45000,30,2007.0,아파트,2022
성북구,13400,길음동,5.0,20220316,월세,59.37,25000,61,2007.0,아파트,2022
성북구,13400,길음동,20.0,20220316,월세,84.77,20000,190,2022.0,아파트,2022
성북구,13400,길음동,9.0,20220316,월세,84.77,7000,240,2022.0,아파트,2022
성북구,13300,정릉동,,20220316,월세,22.22,500,30,1992.0,단독다가구,2022
성북구,13500,종암동,,20220316,월세,20.0,2000,55,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220316,월세,17.0,500,45,2003.0,단독다가구,2022
성북구,13300,정릉동,,20220316,월세,16.0,500,30,1993.0,단독다가구,2022
성북구,13300,정릉동,12.0,20220316,월세,59.77,5000,135,2006.0,아파트,2022
성북구,13800,장위동,,20220316,월세,46.0,1500,45,1996.0,단독다가구,2022
성북구,13500,종암동,4.0,20220316,월세,59.98,10000,145,2011.0,아파트,2022
성북구,13900,석관동,3.0,20220316,월세,84.9,10000,130,1998.0,아파트,2022
성북구,11900,동선동4가,2.0,20220316,월세,29.19,1000,70,2008.0,오피스텔,2022
성북구,13800,장위동,4.0,20220317,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13500,종암동,,20220317,월세,14.0,300,35,2007.0,단독다가구,2022
성북구,13800,장위동,2.0,20220317,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13800,장위동,5.0,20220317,월세,36.14,8889,24,2020.0,아파트,2022
성북구,13800,장위동,6.0,20220317,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13800,장위동,13.0,20220317,월세,36.14,7367,28,2020.0,아파트,2022
성북구,13800,장위동,18.0,20220317,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,7.0,20220317,월세,46.35,10388,39,2020.0,아파트,2022
성북구,13800,장위동,12.0,20220317,월세,36.14,6221,32,2020.0,아파트,2022
성북구,13800,장위동,3.0,20220317,월세,46.35,9788,40,2020.0,아파트,2022
성북구,13800,장위동,16.0,20220317,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,7.0,20220317,월세,36.14,7954,21,2020.0,아파트,2022
성북구,13800,장위동,11.0,20220317,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,9.0,20220317,월세,36.14,7777,29,2020.0,아파트,2022
성북구,13800,장위동,12.0,20220317,월세,36.14,7367,28,2020.0,아파트,2022
성북구,13800,장위동,7.0,20220317,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13800,장위동,7.0,20220317,월세,36.14,7747,26,2020.0,아파트,2022
성북구,13800,장위동,2.0,20220317,월세,36.14,7777,29,2020.0,아파트,2022
성북구,13800,장위동,23.0,20220317,월세,36.14,7367,28,2020.0,아파트,2022
성북구,13800,장위동,1.0,20220317,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13800,장위동,7.0,20220317,월세,36.14,7367,28,2020.0,아파트,2022
성북구,13800,장위동,1.0,20220317,월세,36.14,8729,45,2020.0,아파트,2022
성북구,13800,장위동,14.0,20220317,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,9.0,20220317,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13400,길음동,17.0,20220317,월세,84.77,15000,210,2022.0,아파트,2022
성북구,13800,장위동,17.0,20220317,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,21.0,20220317,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,20.0,20220317,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,3.0,20220317,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,10.0,20220317,월세,36.14,6295,32,2020.0,아파트,2022
성북구,13400,길음동,6.0,20220317,월세,43.63,2220,18,2022.0,아파트,2022
성북구,13800,장위동,22.0,20220317,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,1.0,20220317,월세,36.14,6295,32,2020.0,아파트,2022
성북구,13800,장위동,5.0,20220317,월세,46.35,10388,39,2020.0,아파트,2022
성북구,12700,보문동5가,,20220317,월세,42.36,2000,45,1993.0,단독다가구,2022
성북구,13900,석관동,,20220317,월세,43.24,2000,51,1997.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220317,월세,44.77,22000,6,2020.0,연립다세대,2022
성북구,13300,정릉동,,20220317,월세,35.72,11000,10,1996.0,단독다가구,2022
성북구,13800,장위동,,20220317,월세,35.0,500,40,1994.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220317,월세,35.06,800,20,1996.0,연립다세대,2022
성북구,11700,동선동2가,2.0,20220317,월세,12.18,2000,50,2017.0,연립다세대,2022
성북구,13400,길음동,6.0,20220317,월세,59.86,23000,34,2005.0,아파트,2022
성북구,13300,정릉동,,20220317,월세,30.0,1000,40,1991.0,단독다가구,2022
성북구,12100,안암동1가,,20220317,월세,21.0,500,45,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220317,월세,15.0,100,29,1992.0,단독다가구,2022
성북구,13700,상월곡동,,20220317,월세,15.0,500,35,2018.0,단독다가구,2022
성북구,10600,동소문동3가,,20220318,월세,33.0,10000,40,2020.0,단독다가구,2022
성북구,13900,석관동,,20220318,월세,31.3,1000,40,1993.0,단독다가구,2022
성북구,11900,동선동4가,2.0,20220318,월세,75.38,500,63,2003.0,연립다세대,2022
성북구,12000,동선동5가,,20220318,월세,78.75,1000,50,1989.0,단독다가구,2022
성북구,13800,장위동,20.0,20220318,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,9.0,20220318,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,,20220318,월세,64.8,4000,55,1993.0,단독다가구,2022
성북구,13700,상월곡동,13.0,20220318,월세,59.95,6000,74,2003.0,아파트,2022
성북구,13800,장위동,11.0,20220318,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13800,장위동,6.0,20220318,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,2.0,20220318,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,17.0,20220318,월세,36.14,7367,28,2020.0,아파트,2022
성북구,13800,장위동,20.0,20220318,월세,36.14,8473,22,2020.0,아파트,2022
성북구,13800,장위동,14.0,20220318,월세,36.14,8419,22,2020.0,아파트,2022
성북구,10300,돈암동,17.0,20220318,월세,84.82,35000,70,2006.0,아파트,2022
성북구,13800,장위동,24.0,20220318,월세,36.14,6958,26,2020.0,아파트,2022
성북구,13800,장위동,7.0,20220318,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,19.0,20220318,월세,36.14,7777,29,2020.0,아파트,2022
성북구,13300,정릉동,,20220318,월세,48.0,10000,30,1994.0,단독다가구,2022
성북구,13800,장위동,13.0,20220318,월세,36.14,7367,28,2020.0,아파트,2022
성북구,10100,성북동,,20220318,월세,18.25,1000,30,1969.0,단독다가구,2022
성북구,13800,장위동,,20220318,월세,43.0,1000,15,1992.0,단독다가구,2022
성북구,12600,보문동4가,,20220318,월세,41.2,2000,72,,단독다가구,2022
성북구,11900,동선동4가,,20220318,월세,18.0,500,40,2008.0,단독다가구,2022
성북구,13300,정릉동,8.0,20220318,월세,85.0,10000,130,2006.0,아파트,2022
성북구,10300,돈암동,6.0,20220318,월세,132.96,5000,230,1998.0,아파트,2022
성북구,11500,삼선동5가,,20220318,월세,21.22,500,42,2000.0,단독다가구,2022
성북구,13400,길음동,11.0,20220318,월세,84.97,10000,150,2005.0,아파트,2022
성북구,13300,정릉동,,20220319,월세,13.0,1000,43,1996.0,단독다가구,2022
성북구,13400,길음동,9.0,20220319,월세,84.64,25000,90,2005.0,아파트,2022
성북구,13400,길음동,1.0,20220319,월세,59.99,10500,66,2003.0,아파트,2022
성북구,13600,하월곡동,14.0,20220319,월세,84.91,39000,5,2011.0,아파트,2022
성북구,13400,길음동,25.0,20220319,월세,84.96,10000,158,2010.0,아파트,2022
성북구,13800,장위동,13.0,20220319,월세,59.1,10000,140,2020.0,아파트,2022
성북구,13600,하월곡동,4.0,20220319,월세,59.65,25200,35,2010.0,아파트,2022
성북구,13900,석관동,3.0,20220319,월세,29.71,3000,90,2018.0,연립다세대,2022
성북구,11100,삼선동1가,,20220319,월세,38.72,500,55,1995.0,단독다가구,2022
성북구,13600,하월곡동,,20220319,월세,56.0,3000,50,2015.0,단독다가구,2022
성북구,13300,정릉동,,20220319,월세,83.16,9000,10,1990.0,단독다가구,2022
성북구,13800,장위동,15.0,20220319,월세,39.71,1500,81,2020.0,아파트,2022
성북구,13800,장위동,,20220319,월세,54.74,300,42,1973.0,단독다가구,2022
성북구,11300,삼선동3가,,20220319,월세,60.0,100,40,1997.0,단독다가구,2022
성북구,13900,석관동,,20220319,월세,20.0,400,30,1994.0,단독다가구,2022
성북구,13500,종암동,3.0,20220319,월세,59.98,5000,150,2011.0,아파트,2022
성북구,13800,장위동,19.0,20220319,월세,36.14,7954,21,2020.0,아파트,2022
성북구,13800,장위동,17.0,20220319,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,15.0,20220319,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,8.0,20220319,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,3.0,20220319,월세,36.14,8419,22,2020.0,아파트,2022
성북구,10300,돈암동,14.0,20220319,월세,59.86,29000,63,2016.0,아파트,2022
성북구,10300,돈암동,3.0,20220319,월세,41.58,2000,75,1991.0,아파트,2022
성북구,11400,삼선동4가,,20220319,월세,19.8,500,40,2012.0,단독다가구,2022
성북구,11500,삼선동5가,,20220319,월세,20.0,2000,35,1995.0,단독다가구,2022
성북구,12000,동선동5가,,20220319,월세,19.42,1000,60,1974.0,단독다가구,2022
성북구,11500,삼선동5가,,20220319,월세,24.0,1000,55,2019.0,단독다가구,2022
성북구,13500,종암동,17.0,20220319,월세,119.87,5000,200,2010.0,아파트,2022
성북구,13600,하월곡동,21.0,20220319,월세,84.88,36000,70,2007.0,아파트,2022
성북구,13900,석관동,7.0,20220319,월세,33.15,5000,50,2003.0,오피스텔,2022
성북구,13800,장위동,,20220320,월세,46.2,300,25,1989.0,단독다가구,2022
성북구,13600,하월곡동,7.0,20220320,월세,79.35,25000,30,2004.0,아파트,2022
성북구,10100,성북동,3.0,20220320,월세,93.87,25000,20,1985.0,연립다세대,2022
성북구,12300,안암동3가,,20220320,월세,45.86,1000,55,1993.0,단독다가구,2022
성북구,13400,길음동,1.0,20220320,월세,59.99,2000,110,2005.0,아파트,2022
성북구,13300,정릉동,,20220320,월세,48.0,5000,40,1977.0,단독다가구,2022
성북구,13600,하월곡동,14.0,20220320,월세,15.55,1000,50,2013.0,아파트,2022
성북구,13800,장위동,,20220320,월세,81.77,6800,42,1989.0,단독다가구,2022
성북구,10400,동소문동1가,,20220320,월세,25.0,5000,40,2003.0,단독다가구,2022
성북구,13700,상월곡동,,20220320,월세,25.0,300,35,1994.0,단독다가구,2022
성북구,13800,장위동,,20220320,월세,26.0,500,31,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220320,월세,20.0,500,45,1965.0,단독다가구,2022
성북구,11700,동선동2가,,20220320,월세,20.0,0,40,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220320,월세,20.0,500,25,1965.0,단독다가구,2022
성북구,13500,종암동,1.0,20220321,월세,62.55,1000,50,1983.0,아파트,2022
성북구,13800,장위동,5.0,20220321,월세,39.34,1329,20,2006.0,아파트,2022
성북구,13800,장위동,8.0,20220321,월세,39.34,3480,8,2006.0,아파트,2022
성북구,10300,돈암동,16.0,20220321,월세,152.25,5000,179,1998.0,아파트,2022
성북구,13900,석관동,3.0,20220321,월세,39.01,9304,24,2019.0,아파트,2022
성북구,13900,석관동,16.0,20220321,월세,39.01,9304,24,2019.0,아파트,2022
성북구,13900,석관동,10.0,20220321,월세,39.01,8186,29,2019.0,아파트,2022
성북구,13900,석관동,14.0,20220321,월세,39.01,6626,33,2019.0,아파트,2022
성북구,13800,장위동,15.0,20220321,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13800,장위동,7.0,20220321,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13800,장위동,21.0,20220321,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13800,장위동,19.0,20220321,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13600,하월곡동,17.0,20220321,월세,126.6,10000,290,2011.0,아파트,2022
성북구,13800,장위동,5.0,20220321,월세,36.14,12512,32,2020.0,아파트,2022
성북구,13800,장위동,10.0,20220321,월세,36.14,6295,32,2020.0,아파트,2022
성북구,13800,장위동,15.0,20220321,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,6.0,20220321,월세,36.14,7777,29,2020.0,아파트,2022
성북구,13800,장위동,16.0,20220321,월세,36.14,7777,29,2020.0,아파트,2022
성북구,13800,장위동,9.0,20220321,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,24.0,20220321,월세,36.14,8419,22,2020.0,아파트,2022
성북구,12100,안암동1가,,20220321,월세,33.2,1000,42,1991.0,단독다가구,2022
성북구,13400,길음동,15.0,20220321,월세,114.88,20000,120,2005.0,아파트,2022
성북구,13300,정릉동,,20220321,월세,32.22,1000,40,1989.0,단독다가구,2022
성북구,13500,종암동,,20220321,월세,39.2,500,30,1985.0,단독다가구,2022
