district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13800,장위동,,20220321,월세,35.67,2000,50,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220321,월세,65.58,4500,45,1974.0,단독다가구,2022
성북구,11800,동선동3가,,20220321,월세,16.5,500,50,2019.0,단독다가구,2022
성북구,13500,종암동,,20220321,월세,52.13,500,20,1964.0,단독다가구,2022
성북구,11800,동선동3가,,20220321,월세,16.5,5000,15,2019.0,단독다가구,2022
성북구,12000,동선동5가,,20220321,월세,20.0,1000,45,2009.0,단독다가구,2022
성북구,13800,장위동,,20220321,월세,49.5,70,25,1983.0,단독다가구,2022
성북구,13500,종암동,,20220321,월세,18.0,500,38,1997.0,단독다가구,2022
성북구,13500,종암동,,20220321,월세,66.0,500,30,1985.0,단독다가구,2022
성북구,11500,삼선동5가,,20220321,월세,50.02,7000,45,1997.0,단독다가구,2022
성북구,13900,석관동,,20220321,월세,23.0,3000,20,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220321,월세,30.0,500,50,1993.0,단독다가구,2022
성북구,13400,길음동,15.0,20220321,월세,84.98,25000,20,2022.0,아파트,2022
성북구,13400,길음동,15.0,20220321,월세,84.98,25000,50,2022.0,아파트,2022
성북구,13400,길음동,3.0,20220322,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,3.0,20220322,월세,53.31,5913,8,2022.0,아파트,2022
성북구,13600,하월곡동,,20220322,월세,23.14,1000,45,1991.0,단독다가구,2022
성북구,13900,석관동,,20220322,월세,26.64,100,30,1990.0,단독다가구,2022
성북구,12100,안암동1가,,20220322,월세,26.44,1000,40,1991.0,단독다가구,2022
성북구,13600,하월곡동,1.0,20220322,월세,84.88,15000,105,2007.0,아파트,2022
성북구,10200,성북동1가,,20220322,월세,42.5,20000,40,2017.0,단독다가구,2022
성북구,13600,하월곡동,17.0,20220322,월세,59.88,5000,74,1998.0,아파트,2022
성북구,13400,길음동,30.0,20220322,월세,84.66,15000,190,2019.0,아파트,2022
성북구,13900,석관동,9.0,20220322,월세,59.97,2000,140,1998.0,아파트,2022
성북구,13900,석관동,15.0,20220322,월세,39.01,9304,24,2019.0,아파트,2022
성북구,13900,석관동,4.0,20220322,월세,39.01,9304,24,2019.0,아파트,2022
성북구,13900,석관동,14.0,20220322,월세,39.01,9304,24,2019.0,아파트,2022
성북구,13900,석관동,16.0,20220322,월세,39.01,8186,29,2019.0,아파트,2022
성북구,12100,안암동1가,,20220322,월세,18.0,300,35,1994.0,단독다가구,2022
성북구,12000,동선동5가,,20220322,월세,18.0,2000,35,2010.0,단독다가구,2022
성북구,11100,삼선동1가,,20220322,월세,16.5,500,40,,단독다가구,2022
성북구,13400,길음동,2.0,20220322,월세,30.61,3028,9,2005.0,아파트,2022
성북구,13300,정릉동,,20220322,월세,50.0,2000,40,1995.0,단독다가구,2022
성북구,10100,성북동,,20220322,월세,31.44,3000,34,1996.0,단독다가구,2022
성북구,12300,안암동3가,,20220322,월세,37.8,8925,10,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220322,월세,57.6,1000,65,1957.0,단독다가구,2022
성북구,13300,정릉동,,20220322,월세,63.21,2000,60,1967.0,단독다가구,2022
성북구,13000,보문동1가,4.0,20220322,월세,59.79,30000,90,2022.0,아파트,2022
성북구,11300,삼선동3가,10.0,20220322,월세,84.95,25000,120,2012.0,아파트,2022
성북구,12800,보문동6가,14.0,20220323,월세,72.96,10000,127,2017.0,아파트,2022
성북구,13900,석관동,3.0,20220323,월세,42.2,3000,45,2013.0,연립다세대,2022
성북구,12500,안암동5가,,20220323,월세,24.79,500,60,1994.0,단독다가구,2022
성북구,12800,보문동6가,,20220323,월세,23.02,1500,20,1995.0,단독다가구,2022
성북구,13100,보문동2가,,20220323,월세,26.44,1000,50,2008.0,단독다가구,2022
성북구,13500,종암동,,20220323,월세,30.0,500,35,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220323,월세,12.0,500,35,2018.0,단독다가구,2022
성북구,13400,길음동,5.0,20220323,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13500,종암동,3.0,20220323,월세,12.39,500,42,2013.0,연립다세대,2022
성북구,13400,길음동,12.0,20220323,월세,84.77,35000,70,2022.0,아파트,2022
성북구,13900,석관동,18.0,20220323,월세,39.01,9304,24,2019.0,아파트,2022
성북구,13300,정릉동,9.0,20220323,월세,84.99,10000,110,2000.0,아파트,2022
성북구,13600,하월곡동,,20220323,월세,17.0,500,35,2021.0,단독다가구,2022
성북구,13800,장위동,,20220323,월세,40.4,4000,20,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220323,월세,39.0,500,48,1998.0,단독다가구,2022
성북구,12200,안암동2가,,20220323,월세,36.98,1000,60,2004.0,단독다가구,2022
성북구,10300,돈암동,11.0,20220323,월세,59.5,7000,80,2016.0,아파트,2022
성북구,13300,정릉동,12.0,20220323,월세,84.83,20000,60,2001.0,아파트,2022
성북구,13300,정릉동,10.0,20220323,월세,50.45,5000,95,1999.0,아파트,2022
성북구,12300,안암동3가,7.0,20220323,월세,42.61,1000,40,1971.0,아파트,2022
성북구,13400,길음동,15.0,20220324,월세,59.37,15000,91,2007.0,아파트,2022
성북구,13300,정릉동,12.0,20220324,월세,114.84,20000,95,2001.0,아파트,2022
성북구,12100,안암동1가,,20220324,월세,12.19,1000,45,,단독다가구,2022
성북구,13500,종암동,8.0,20220324,월세,59.99,5000,130,2004.0,아파트,2022
성북구,11100,삼선동1가,,20220324,월세,28.0,500,42,1988.0,단독다가구,2022
성북구,11800,동선동3가,,20220324,월세,30.0,2000,45,2006.0,단독다가구,2022
성북구,11800,동선동3가,,20220324,월세,21.0,500,40,1996.0,단독다가구,2022
성북구,13600,하월곡동,24.0,20220324,월세,178.84,17000,300,2011.0,아파트,2022
성북구,13300,정릉동,,20220324,월세,37.89,10000,40,2017.0,단독다가구,2022
성북구,10100,성북동,,20220324,월세,77.0,2000,100,2006.0,단독다가구,2022
성북구,12600,보문동4가,,20220324,월세,62.26,2000,93,1998.0,단독다가구,2022
성북구,13300,정릉동,11.0,20220324,월세,32.76,1470,15,2005.0,아파트,2022
성북구,13500,종암동,4.0,20220324,월세,46.79,3000,100,2015.0,연립다세대,2022
성북구,13100,보문동2가,,20220324,월세,20.0,3000,35,1996.0,단독다가구,2022
성북구,13600,하월곡동,,20220324,월세,20.0,500,40,1989.0,단독다가구,2022
성북구,12500,안암동5가,,20220324,월세,15.0,300,20,1991.0,단독다가구,2022
성북구,13800,장위동,4.0,20220324,월세,25.04,500,40,2003.0,오피스텔,2022
성북구,13600,하월곡동,6.0,20220325,월세,15.62,3000,40,2013.0,아파트,2022
성북구,13300,정릉동,13.0,20220325,월세,109.75,20000,160,2008.0,아파트,2022
성북구,13300,정릉동,,20220325,월세,15.0,1000,45,2018.0,단독다가구,2022
성북구,11600,동선동1가,,20220325,월세,15.0,25,25,2019.0,단독다가구,2022
성북구,13400,길음동,3.0,20220325,월세,84.64,26000,95,2005.0,아파트,2022
성북구,13400,길음동,18.0,20220325,월세,84.97,10000,140,2005.0,아파트,2022
성북구,13500,종암동,,20220325,월세,20.0,500,43,2017.0,단독다가구,2022
성북구,13900,석관동,,20220325,월세,33.36,3000,60,1965.0,단독다가구,2022
성북구,13800,장위동,15.0,20220325,월세,14.71,1000,55,2019.0,아파트,2022
성북구,13200,보문동3가,3.0,20220325,월세,59.65,9000,120,2003.0,아파트,2022
성북구,12200,안암동2가,,20220325,월세,34.44,500,67,1994.0,단독다가구,2022
성북구,11700,동선동2가,,20220325,월세,37.48,5000,30,1995.0,단독다가구,2022
성북구,13800,장위동,,20220325,월세,40.0,100,30,1989.0,단독다가구,2022
성북구,13700,상월곡동,,20220325,월세,33.33,500,50,1991.0,단독다가구,2022
성북구,10700,동소문동4가,8.0,20220325,월세,79.34,4000,150,2006.0,오피스텔,2022
성북구,13600,하월곡동,6.0,20220325,월세,114.75,30000,120,2003.0,아파트,2022
성북구,13400,길음동,9.0,20220325,월세,59.78,50000,25,2022.0,아파트,2022
성북구,13400,길음동,8.0,20220325,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13800,장위동,,20220325,월세,50.0,3000,40,1997.0,단독다가구,2022
성북구,12200,안암동2가,,20220325,월세,70.0,9000,90,2003.0,단독다가구,2022
성북구,13800,장위동,,20220325,월세,88.58,2000,40,1986.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220325,월세,59.71,3000,75,1998.0,연립다세대,2022
성북구,13500,종암동,,20220326,월세,44.98,11000,10,1994.0,단독다가구,2022
성북구,11100,삼선동1가,,20220326,월세,46.71,10000,20,2009.0,단독다가구,2022
성북구,11100,삼선동1가,,20220326,월세,50.0,2000,45,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220326,월세,44.47,4000,45,1993.0,단독다가구,2022
성북구,13800,장위동,,20220326,월세,59.07,12000,5,1969.0,단독다가구,2022
성북구,12500,안암동5가,,20220326,월세,74.5,1000,100,1990.0,단독다가구,2022
성북구,13400,길음동,,20220326,월세,61.7,1000,50,1994.0,단독다가구,2022
성북구,12400,안암동4가,6.0,20220326,월세,63.87,2000,55,1969.0,아파트,2022
성북구,13900,석관동,4.0,20220326,월세,84.98,1000,50,2019.0,아파트,2022
성북구,13500,종암동,4.0,20220326,월세,55.27,3000,110,2004.0,아파트,2022
성북구,13500,종암동,3.0,20220326,월세,59.97,5000,135,2009.0,아파트,2022
성북구,13600,하월곡동,13.0,20220326,월세,84.59,7000,115,2006.0,아파트,2022
성북구,13300,정릉동,14.0,20220326,월세,59.59,10000,100,1999.0,아파트,2022
성북구,12500,안암동5가,,20220326,월세,20.0,200,33,1996.0,단독다가구,2022
성북구,10100,성북동,,20220326,월세,20.0,4000,25,1957.0,단독다가구,2022
성북구,13400,길음동,8.0,20220326,월세,84.94,5000,210,2010.0,아파트,2022
성북구,12200,안암동2가,,20220326,월세,18.0,1000,50,2018.0,단독다가구,2022
성북구,13500,종암동,10.0,20220326,월세,84.97,29400,53,2010.0,아파트,2022
성북구,13100,보문동2가,1.0,20220326,월세,51.28,13000,40,2001.0,연립다세대,2022
성북구,13900,석관동,,20220326,월세,29.0,7000,10,1994.0,단독다가구,2022
성북구,12500,안암동5가,,20220326,월세,22.5,500,43,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220326,월세,25.0,300,25,1993.0,단독다가구,2022
성북구,13400,길음동,15.0,20220326,월세,84.77,50000,80,2022.0,아파트,2022
성북구,13400,길음동,2.0,20220326,월세,84.77,1000,70,2022.0,아파트,2022
성북구,13400,길음동,1.0,20220326,월세,84.77,50000,80,2022.0,아파트,2022
성북구,13400,길음동,,20220326,월세,33.15,1000,33,1994.0,단독다가구,2022
성북구,13400,길음동,20.0,20220326,월세,84.98,35000,133,2022.0,아파트,2022
성북구,13800,장위동,,20220326,월세,39.42,500,45,1997.0,단독다가구,2022
성북구,11200,삼선동2가,,20220326,월세,33.48,600,60,,단독다가구,2022
성북구,13900,석관동,,20220326,월세,40.4,1000,40,1993.0,단독다가구,2022
성북구,13600,하월곡동,38.0,20220327,월세,151.17,55000,320,2010.0,아파트,2022
성북구,13300,정릉동,14.0,20220327,월세,84.68,20000,100,2005.0,아파트,2022
성북구,13300,정릉동,,20220327,월세,49.0,500,40,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220327,월세,49.0,350,20,1991.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220327,월세,45.62,500,40,1971.0,연립다세대,2022
성북구,13400,길음동,9.0,20220327,월세,84.64,50000,40,2005.0,아파트,2022
성북구,13500,종암동,,20220327,월세,18.0,500,35,2003.0,단독다가구,2022
성북구,12300,안암동3가,,20220328,월세,49.7,1000,60,1993.0,단독다가구,2022
성북구,13500,종암동,,20220328,월세,49.89,10000,10,1994.0,단독다가구,2022
성북구,13500,종암동,,20220328,월세,25.0,1000,45,2004.0,단독다가구,2022
성북구,10100,성북동,,20220328,월세,54.61,9000,50,1968.0,단독다가구,2022
성북구,13300,정릉동,,20220328,월세,54.5,4000,40,1989.0,단독다가구,2022
성북구,12100,안암동1가,,20220328,월세,66.12,19000,40,1991.0,단독다가구,2022
성북구,11200,삼선동2가,,20220328,월세,42.33,27000,10,1997.0,단독다가구,2022
성북구,11100,삼선동1가,2.0,20220328,월세,36.96,2000,47,1991.0,연립다세대,2022
성북구,13900,석관동,11.0,20220328,월세,59.94,15000,60,1999.0,아파트,2022
성북구,13600,하월곡동,5.0,20220328,월세,31.5,2000,80,2015.0,연립다세대,2022
성북구,10300,돈암동,5.0,20220328,월세,59.79,5000,84,1998.0,아파트,2022
성북구,13400,길음동,4.0,20220328,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,21.0,20220328,월세,84.98,55000,68,2022.0,아파트,2022
성북구,13900,석관동,2.0,20220328,월세,20.8,10000,3,2009.0,연립다세대,2022
성북구,10900,동소문동6가,,20220328,월세,37.0,4000,25,1989.0,단독다가구,2022
성북구,11100,삼선동1가,,20220328,월세,38.18,300,40,1955.0,단독다가구,2022
성북구,12000,동선동5가,,20220328,월세,33.02,2000,60,2002.0,단독다가구,2022
성북구,13800,장위동,,20220328,월세,34.16,500,30,1993.0,단독다가구,2022
성북구,11600,동선동1가,6.0,20220328,월세,14.08,1000,60,2014.0,연립다세대,2022
성북구,11200,삼선동2가,,20220328,월세,19.8,1000,50,1990.0,단독다가구,2022
성북구,13800,장위동,25.0,20220328,월세,36.14,8419,22,2020.0,아파트,2022
성북구,12500,안암동5가,,20220328,월세,18.0,2000,50,,단독다가구,2022
성북구,12000,동선동5가,,20220328,월세,18.0,1000,40,2010.0,단독다가구,2022
성북구,13500,종암동,23.0,20220328,월세,59.04,5000,110,1999.0,아파트,2022
성북구,13300,정릉동,,20220328,월세,15.7,500,40,2011.0,단독다가구,2022
성북구,12300,안암동3가,2.0,20220328,월세,47.27,1000,45,1971.0,아파트,2022
성북구,13300,정릉동,9.0,20220328,월세,84.99,23000,30,2006.0,아파트,2022
성북구,13300,정릉동,4.0,20220328,월세,26.39,6029,10,2020.0,연립다세대,2022
성북구,13800,장위동,1.0,20220328,월세,49.33,716,27,2006.0,아파트,2022
성북구,13300,정릉동,2.0,20220328,월세,19.7,7610,9,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220328,월세,19.7,7610,9,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220328,월세,19.7,5780,18,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220328,월세,19.7,5780,18,2020.0,연립다세대,2022
성북구,13300,정릉동,13.0,20220328,월세,59.77,5000,82,2006.0,아파트,2022
성북구,13900,석관동,3.0,20220328,월세,64.01,7000,65,2002.0,연립다세대,2022
성북구,13100,보문동2가,,20220329,월세,12.15,500,57,2008.0,단독다가구,2022
성북구,12100,안암동1가,,20220329,월세,14.45,9000,1,,단독다가구,2022
성북구,13400,길음동,8.0,20220329,월세,84.64,20000,90,2005.0,아파트,2022
성북구,13800,장위동,,20220329,월세,40.44,1000,40,1990.0,단독다가구,2022
성북구,13700,상월곡동,,20220329,월세,44.18,500,45,1993.0,단독다가구,2022
성북구,10600,동소문동3가,,20220329,월세,23.1,5000,45,2019.0,단독다가구,2022
성북구,11800,동선동3가,,20220329,월세,55.0,2000,60,1990.0,단독다가구,2022
성북구,12000,동선동5가,,20220329,월세,48.72,15000,13,1992.0,단독다가구,2022
성북구,13900,석관동,,20220329,월세,49.86,1000,50,1992.0,단독다가구,2022
성북구,13800,장위동,6.0,20220329,월세,69.95,36000,50,2006.0,아파트,2022
성북구,13300,정릉동,,20220329,월세,50.74,3000,60,1992.0,단독다가구,2022
성북구,13300,정릉동,12.0,20220329,월세,94.59,30000,50,2004.0,아파트,2022
성북구,13500,종암동,,20220329,월세,20.0,3000,45,2019.0,단독다가구,2022
성북구,13800,장위동,15.0,20220329,월세,18.39,500,36,2020.0,아파트,2022
성북구,13600,하월곡동,3.0,20220329,월세,13.05,500,45,2012.0,연립다세대,2022
성북구,13400,길음동,7.0,20220329,월세,59.87,10000,175,2022.0,아파트,2022
성북구,10300,돈암동,6.0,20220329,월세,84.59,5000,140,1999.0,아파트,2022
성북구,13500,종암동,,20220329,월세,40.0,2000,55,,단독다가구,2022
성북구,11200,삼선동2가,7.0,20220330,월세,59.95,15000,100,2008.0,아파트,2022
성북구,13800,장위동,,20220330,월세,10.0,500,20,1993.0,단독다가구,2022
성북구,10300,돈암동,13.0,20220330,월세,84.8,10000,165,2016.0,아파트,2022
성북구,13900,석관동,,20220330,월세,33.0,500,45,1994.0,단독다가구,2022
성북구,13900,석관동,,20220330,월세,33.31,500,30,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220330,월세,50.62,3000,30,1967.0,단독다가구,2022
성북구,13800,장위동,,20220330,월세,53.98,13000,10,1970.0,단독다가구,2022
성북구,13600,하월곡동,,20220330,월세,25.0,300,30,1998.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220330,월세,84.96,15000,100,2000.0,아파트,2022
성북구,10200,성북동1가,,20220330,월세,20.4,1000,45,2007.0,단독다가구,2022
성북구,12800,보문동6가,,20220330,월세,47.0,1000,70,1992.0,단독다가구,2022
성북구,13300,정릉동,11.0,20220330,월세,84.96,30000,80,2000.0,아파트,2022
성북구,12600,보문동4가,,20220330,월세,61.64,3000,70,1994.0,단독다가구,2022
성북구,10900,동소문동6가,,20220330,월세,49.53,1000,70,1993.0,단독다가구,2022
성북구,10300,돈암동,1.0,20220330,월세,84.98,30000,90,2005.0,아파트,2022
성북구,13100,보문동2가,,20220330,월세,27.0,2000,51,2008.0,단독다가구,2022
성북구,13800,장위동,14.0,20220330,월세,39.34,3480,8,2006.0,아파트,2022
성북구,13800,장위동,4.0,20220330,월세,39.34,3480,8,2006.0,아파트,2022
성북구,13800,장위동,5.0,20220330,월세,49.33,4401,10,2006.0,아파트,2022
성북구,13400,길음동,8.0,20220330,월세,59.99,10000,135,2019.0,아파트,2022
성북구,13500,종암동,,20220330,월세,16.5,300,45,1997.0,단독다가구,2022
성북구,12500,안암동5가,,20220330,월세,19.8,1000,50,2019.0,단독다가구,2022
성북구,10100,성북동,3.0,20220330,월세,51.05,11000,30,2003.0,연립다세대,2022
성북구,13400,길음동,5.0,20220330,월세,59.87,40000,55,2022.0,아파트,2022
성북구,13400,길음동,7.0,20220330,월세,59.87,25000,100,2022.0,아파트,2022
성북구,13400,길음동,2.0,20220330,월세,84.77,15000,170,2022.0,아파트,2022
성북구,13400,길음동,13.0,20220330,월세,84.98,30000,150,2022.0,아파트,2022
성북구,11200,삼선동2가,5.0,20220330,월세,23.34,1000,88,2018.0,연립다세대,2022
성북구,13100,보문동2가,6.0,20220330,월세,15.57,4000,45,2014.0,연립다세대,2022
성북구,13800,장위동,2.0,20220330,월세,49.46,500,45,1977.0,연립다세대,2022
성북구,13500,종암동,,20220331,월세,47.52,12000,20,1994.0,단독다가구,2022
성북구,13900,석관동,,20220331,월세,58.31,5000,120,2018.0,단독다가구,2022
성북구,13800,장위동,,20220331,월세,68.83,2000,65,1994.0,단독다가구,2022
성북구,10300,돈암동,,20220331,월세,47.11,3500,30,,단독다가구,2022
성북구,13300,정릉동,,20220331,월세,57.5,5000,35,1996.0,단독다가구,2022
성북구,10300,돈암동,19.0,20220331,월세,59.79,2000,89,1998.0,아파트,2022
성북구,13900,석관동,6.0,20220331,월세,33.15,12000,10,2003.0,오피스텔,2022
성북구,13300,정릉동,1.0,20220331,월세,97.09,3000,60,1980.0,연립다세대,2022
성북구,10300,돈암동,4.0,20220331,월세,45.27,16000,28,2018.0,연립다세대,2022
성북구,12200,안암동2가,,20220331,월세,46.19,2000,75,1993.0,단독다가구,2022
성북구,13400,길음동,7.0,20220331,월세,59.99,31000,21,2003.0,아파트,2022
성북구,13800,장위동,17.0,20220331,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13800,장위동,4.0,20220331,월세,46.35,9488,41,2020.0,아파트,2022
성북구,13900,석관동,18.0,20220331,월세,39.01,8923,37,2019.0,아파트,2022
성북구,13400,길음동,13.0,20220331,월세,59.87,10000,175,2022.0,아파트,2022
성북구,13300,정릉동,1.0,20220331,월세,19.7,2550,21,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220331,월세,36.33,14128,17,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220331,월세,36.33,10728,34,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220331,월세,36.33,10728,34,2020.0,연립다세대,2022
성북구,13600,하월곡동,1.0,20220331,월세,59.98,5000,111,2007.0,아파트,2022
성북구,13300,정릉동,,20220331,월세,28.4,500,35,2017.0,단독다가구,2022
성북구,13800,장위동,,20220331,월세,27.2,500,30,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220331,월세,16.5,500,25,1965.0,단독다가구,2022
성북구,13800,장위동,2.0,20220331,월세,53.91,15000,19,1991.0,연립다세대,2022
성북구,13800,장위동,-1.0,20220401,월세,37.69,4000,20,1992.0,연립다세대,2022
성북구,13300,정릉동,11.0,20220401,월세,84.92,10000,100,2009.0,아파트,2022
성북구,10800,동소문동5가,14.0,20220401,월세,16.67,3000,83,2017.0,아파트,2022
성북구,13900,석관동,,20220401,월세,17.0,300,26,1978.0,단독다가구,2022
성북구,13400,길음동,,20220401,월세,42.66,1000,40,1992.0,단독다가구,2022
성북구,13800,장위동,,20220401,월세,44.19,2500,20,1995.0,단독다가구,2022
성북구,11100,삼선동1가,,20220401,월세,16.5,1000,30,1976.0,단독다가구,2022
성북구,13300,정릉동,,20220401,월세,69.39,500,30,1979.0,단독다가구,2022
성북구,13300,정릉동,,20220401,월세,75.38,10000,30,1997.0,단독다가구,2022
성북구,12000,동선동5가,,20220401,월세,19.8,500,45,2017.0,단독다가구,2022
성북구,12000,동선동5가,,20220401,월세,12.0,1000,45,2021.0,단독다가구,2022
성북구,11000,동소문동7가,,20220401,월세,12.0,200,13,,단독다가구,2022
성북구,13400,길음동,8.0,20220401,월세,84.13,5000,120,1998.0,아파트,2022
성북구,11200,삼선동2가,9.0,20220401,월세,84.88,15750,110,2008.0,아파트,2022
성북구,13200,보문동3가,4.0,20220401,월세,59.49,40000,20,2003.0,아파트,2022
성북구,13800,장위동,11.0,20220401,월세,33.04,16900,25,2020.0,아파트,2022
성북구,13800,장위동,5.0,20220401,월세,40.32,2000,70,2020.0,연립다세대,2022
성북구,10300,돈암동,,20220401,월세,99.0,6000,50,,단독다가구,2022
성북구,11100,삼선동1가,2.0,20220401,월세,63.81,7000,80,1997.0,연립다세대,2022
성북구,13600,하월곡동,6.0,20220401,월세,106.28,28000,90,2007.0,아파트,2022
성북구,13800,장위동,3.0,20220401,월세,15.21,500,50,2019.0,아파트,2022
성북구,13400,길음동,2.0,20220401,월세,59.93,13052,21,2019.0,아파트,2022
성북구,13400,길음동,10.0,20220401,월세,59.78,25000,110,2022.0,아파트,2022
성북구,13800,장위동,2.0,20220401,월세,32.22,7427,20,2017.0,아파트,2022
성북구,13800,장위동,10.0,20220401,월세,84.48,50000,50,2020.0,아파트,2022
성북구,13300,정릉동,,20220401,월세,38.0,5000,30,1989.0,단독다가구,2022
성북구,13400,길음동,3.0,20220401,월세,84.96,5000,135,2003.0,아파트,2022
성북구,13400,길음동,4.0,20220401,월세,84.64,50000,42,2005.0,아파트,2022
성북구,13400,길음동,13.0,20220401,월세,84.84,4000,106,2003.0,아파트,2022
성북구,13300,정릉동,3.0,20220401,월세,22.26,8918,11,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220401,월세,19.7,7610,9,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220401,월세,19.7,5780,18,2020.0,연립다세대,2022
성북구,13600,하월곡동,20.0,20220401,월세,59.88,20000,70,1998.0,아파트,2022
성북구,12100,안암동1가,,20220401,월세,27.0,1000,35,1992.0,단독다가구,2022
성북구,12300,안암동3가,,20220401,월세,23.21,1000,40,2010.0,단독다가구,2022
성북구,10100,성북동,,20220401,월세,24.5,1000,82,,단독다가구,2022
성북구,10200,성북동1가,,20220402,월세,27.02,1000,55,2010.0,단독다가구,2022
성북구,13500,종암동,,20220402,월세,30.0,3000,25,2004.0,단독다가구,2022
성북구,13900,석관동,4.0,20220402,월세,38.94,13000,10,2002.0,연립다세대,2022
성북구,13800,장위동,28.0,20220402,월세,59.99,40000,50,2020.0,아파트,2022
성북구,10300,돈암동,14.0,20220402,월세,59.4,3700,74,1999.0,아파트,2022
성북구,10300,돈암동,14.0,20220402,월세,59.4,5000,100,1999.0,아파트,2022
성북구,11500,삼선동5가,,20220402,월세,43.38,1000,60,1994.0,단독다가구,2022
성북구,13900,석관동,8.0,20220402,월세,134.97,25000,55,1998.0,아파트,2022
성북구,13800,장위동,,20220402,월세,43.1,2000,50,1991.0,단독다가구,2022
성북구,12100,안암동1가,,20220402,월세,42.9,1000,70,1994.0,단독다가구,2022
성북구,13400,길음동,38.0,20220402,월세,120.64,70000,180,2019.0,아파트,2022
성북구,10300,돈암동,11.0,20220402,월세,84.88,44000,70,2016.0,아파트,2022
성북구,11300,삼선동3가,,20220402,월세,45.0,2500,25,1993.0,단독다가구,2022
성북구,13500,종암동,23.0,20220402,월세,59.97,5000,145,2009.0,아파트,2022
성북구,13600,하월곡동,15.0,20220402,월세,84.59,12000,120,2006.0,아파트,2022
성북구,13600,하월곡동,6.0,20220402,월세,114.68,60000,70,2006.0,아파트,2022
성북구,12100,안암동1가,,20220402,월세,18.15,500,40,2009.0,단독다가구,2022
성북구,13600,하월곡동,,20220402,월세,48.82,2000,70,1984.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220402,월세,117.02,5000,180,2009.0,아파트,2022
성북구,13800,장위동,,20220402,월세,63.5,9000,40,1982.0,단독다가구,2022
성북구,13100,보문동2가,,20220402,월세,19.95,500,49,2000.0,단독다가구,2022
성북구,11500,삼선동5가,,20220402,월세,18.0,500,40,2009.0,단독다가구,2022
성북구,13900,석관동,,20220402,월세,17.63,1000,40,2012.0,단독다가구,2022
성북구,11900,동선동4가,,20220402,월세,47.25,1000,75,1990.0,단독다가구,2022
성북구,13600,하월곡동,,20220402,월세,15.0,1000,40,2010.0,단독다가구,2022
성북구,13000,보문동1가,9.0,20220402,월세,59.79,1000,60,2022.0,아파트,2022
