district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,12800,보문동6가,10.0,20220402,월세,72.97,40000,100,2017.0,아파트,2022
성북구,10300,돈암동,5.0,20220402,월세,84.97,32000,60,2004.0,아파트,2022
성북구,12000,동선동5가,,20220402,월세,39.02,2000,55,2002.0,단독다가구,2022
성북구,13800,장위동,,20220402,월세,40.0,500,45,1994.0,단독다가구,2022
성북구,10900,동소문동6가,,20220402,월세,36.0,1000,60,1993.0,단독다가구,2022
성북구,11400,삼선동4가,,20220402,월세,36.0,1000,50,,단독다가구,2022
성북구,13400,길음동,17.0,20220402,월세,59.78,30000,100,2022.0,아파트,2022
성북구,13400,길음동,12.0,20220402,월세,59.99,14000,120,2010.0,아파트,2022
성북구,13600,하월곡동,4.0,20220402,월세,59.65,5000,106,2010.0,아파트,2022
성북구,13400,길음동,5.0,20220402,월세,84.64,30000,120,2005.0,아파트,2022
성북구,13300,정릉동,9.0,20220402,월세,59.42,25000,30,1999.0,아파트,2022
성북구,13300,정릉동,1.0,20220402,월세,84.44,27000,19,1999.0,아파트,2022
성북구,12100,안암동1가,8.0,20220403,월세,59.7,30000,70,2005.0,아파트,2022
성북구,13900,석관동,,20220403,월세,37.0,500,40,1996.0,단독다가구,2022
성북구,13300,정릉동,6.0,20220403,월세,85.0,27000,55,2006.0,아파트,2022
성북구,11100,삼선동1가,,20220403,월세,34.46,13000,10,2014.0,단독다가구,2022
성북구,13000,보문동1가,17.0,20220403,월세,59.79,40000,85,2022.0,아파트,2022
성북구,13000,보문동1가,11.0,20220403,월세,84.9,35000,150,2022.0,아파트,2022
성북구,13800,장위동,,20220403,월세,119.77,5000,90,2003.0,단독다가구,2022
성북구,10300,돈암동,17.0,20220404,월세,132.96,58000,15,1998.0,아파트,2022
성북구,13500,종암동,8.0,20220404,월세,84.96,5000,150,2000.0,아파트,2022
성북구,13400,길음동,8.0,20220404,월세,59.97,10000,130,2005.0,아파트,2022
성북구,13800,장위동,2.0,20220404,월세,42.33,10000,10,2003.0,연립다세대,2022
성북구,13400,길음동,10.0,20220404,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13300,정릉동,1.0,20220404,월세,56.07,1000,60,1994.0,연립다세대,2022
성북구,13700,상월곡동,,20220404,월세,21.0,500,25,1993.0,단독다가구,2022
성북구,13400,길음동,25.0,20220404,월세,84.98,20000,200,2022.0,아파트,2022
성북구,13900,석관동,,20220404,월세,26.08,500,30,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20220404,월세,23.1,300,45,2005.0,단독다가구,2022
성북구,13800,장위동,17.0,20220404,월세,36.14,8475,22,2020.0,아파트,2022
성북구,13100,보문동2가,2.0,20220404,월세,27.72,2000,60,2002.0,연립다세대,2022
성북구,13800,장위동,9.0,20220404,월세,46.35,11378,34,2020.0,아파트,2022
성북구,13900,석관동,,20220404,월세,30.0,500,45,1993.0,단독다가구,2022
성북구,13900,석관동,,20220404,월세,18.0,500,45,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220404,월세,16.0,300,35,2011.0,단독다가구,2022
성북구,13800,장위동,,20220404,월세,71.93,10000,50,1971.0,단독다가구,2022
성북구,13300,정릉동,,20220404,월세,59.49,4000,60,1988.0,단독다가구,2022
성북구,11900,동선동4가,,20220404,월세,49.0,14000,20,2002.0,단독다가구,2022
성북구,13500,종암동,,20220404,월세,20.0,300,40,2017.0,단독다가구,2022
성북구,12000,동선동5가,,20220404,월세,18.16,7000,5,2002.0,단독다가구,2022
성북구,13600,하월곡동,,20220404,월세,20.0,200,30,1993.0,단독다가구,2022
성북구,13000,보문동1가,12.0,20220404,월세,39.2,4353,6,2022.0,아파트,2022
성북구,10100,성북동,1.0,20220404,월세,53.84,25000,50,2017.0,연립다세대,2022
성북구,11800,동선동3가,,20220404,월세,51.0,4000,50,1992.0,단독다가구,2022
성북구,13500,종암동,16.0,20220404,월세,59.04,5000,85,1999.0,아파트,2022
성북구,12600,보문동4가,3.0,20220404,월세,23.1,12000,10,1972.0,오피스텔,2022
성북구,13300,정릉동,3.0,20220404,월세,114.78,5000,150,2008.0,아파트,2022
성북구,13300,정릉동,6.0,20220404,월세,59.94,7000,68,2003.0,아파트,2022
성북구,13600,하월곡동,2.0,20220404,월세,58.19,10000,20,1982.0,연립다세대,2022
성북구,10300,돈암동,2.0,20220405,월세,84.97,40000,70,2004.0,아파트,2022
성북구,13300,정릉동,12.0,20220405,월세,59.94,22000,30,2000.0,아파트,2022
성북구,13800,장위동,10.0,20220405,월세,59.35,10000,140,2017.0,아파트,2022
성북구,13400,길음동,9.0,20220405,월세,59.98,25000,66,2010.0,아파트,2022
성북구,10100,성북동,2.0,20220405,월세,82.26,5000,150,1997.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220405,월세,44.11,2000,80,2018.0,연립다세대,2022
성북구,12100,안암동1가,,20220405,월세,23.0,1000,50,2020.0,단독다가구,2022
성북구,12100,안암동1가,,20220405,월세,25.32,300,25,1991.0,단독다가구,2022
성북구,13900,석관동,6.0,20220405,월세,33.15,9000,20,2003.0,오피스텔,2022
성북구,13400,길음동,24.0,20220405,월세,59.88,30000,110,2022.0,아파트,2022
성북구,12800,보문동6가,4.0,20220405,월세,32.03,15000,10,2003.0,연립다세대,2022
성북구,12300,안암동3가,,20220405,월세,45.54,500,45,1993.0,단독다가구,2022
성북구,13200,보문동3가,,20220405,월세,43.5,3000,50,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220405,월세,33.0,500,55,2013.0,단독다가구,2022
성북구,13200,보문동3가,,20220405,월세,50.95,1000,65,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220405,월세,50.9,8000,10,1996.0,단독다가구,2022
성북구,13900,석관동,,20220405,월세,36.83,3000,50,1967.0,단독다가구,2022
성북구,13300,정릉동,,20220405,월세,48.27,1000,70,1992.0,단독다가구,2022
성북구,11700,동선동2가,,20220405,월세,35.0,2000,60,1994.0,단독다가구,2022
성북구,11400,삼선동4가,,20220405,월세,51.2,3000,50,1994.0,단독다가구,2022
성북구,12500,안암동5가,,20220405,월세,16.5,300,40,1955.0,단독다가구,2022
성북구,12100,안암동1가,,20220406,월세,18.0,1000,45,2018.0,단독다가구,2022
성북구,13200,보문동3가,,20220406,월세,32.0,1000,50,,단독다가구,2022
성북구,13100,보문동2가,,20220406,월세,14.0,2000,19,,단독다가구,2022
성북구,11500,삼선동5가,7.0,20220406,월세,30.81,1000,60,2003.0,오피스텔,2022
성북구,12200,안암동2가,,20220406,월세,36.7,1000,25,1996.0,단독다가구,2022
성북구,13900,석관동,6.0,20220406,월세,46.25,24000,10,2015.0,연립다세대,2022
성북구,13600,하월곡동,4.0,20220406,월세,84.73,4000,150,2010.0,아파트,2022
성북구,13300,정릉동,,20220406,월세,27.0,500,35,1996.0,단독다가구,2022
성북구,10200,성북동1가,4.0,20220406,월세,26.98,10500,30,2002.0,연립다세대,2022
성북구,13200,보문동3가,5.0,20220406,월세,84.9,50000,50,2013.0,아파트,2022
성북구,13300,정릉동,9.0,20220406,월세,84.89,5000,130,2005.0,아파트,2022
성북구,11600,동선동1가,6.0,20220406,월세,84.15,10000,190,2010.0,아파트,2022
성북구,13800,장위동,-1.0,20220406,월세,29.46,500,30,1990.0,연립다세대,2022
성북구,13300,정릉동,,20220406,월세,72.13,5000,50,1977.0,단독다가구,2022
성북구,13600,하월곡동,,20220406,월세,49.6,3000,40,1993.0,단독다가구,2022
성북구,13100,보문동2가,,20220406,월세,59.0,6000,90,1993.0,단독다가구,2022
성북구,13500,종암동,,20220406,월세,54.2,6000,59,1993.0,단독다가구,2022
성북구,13500,종암동,5.0,20220406,월세,84.73,10000,130,2005.0,아파트,2022
성북구,13800,장위동,3.0,20220406,월세,54.72,19000,30,2003.0,연립다세대,2022
성북구,13400,길음동,,20220407,월세,13.55,0,55,,단독다가구,2022
성북구,13100,보문동2가,,20220407,월세,18.5,500,30,2007.0,단독다가구,2022
성북구,11800,동선동3가,,20220407,월세,20.0,500,35,2011.0,단독다가구,2022
성북구,13300,정릉동,,20220407,월세,16.0,5000,35,2016.0,단독다가구,2022
성북구,13500,종암동,,20220407,월세,20.0,300,50,2007.0,단독다가구,2022
성북구,13500,종암동,,20220407,월세,20.0,200,45,2001.0,단독다가구,2022
성북구,13800,장위동,,20220407,월세,33.18,3000,40,1992.0,단독다가구,2022
성북구,13900,석관동,,20220407,월세,35.0,1000,36,1973.0,단독다가구,2022
성북구,13400,길음동,13.0,20220407,월세,59.37,40000,45,2007.0,아파트,2022
성북구,13600,하월곡동,6.0,20220407,월세,16.12,2000,60,2022.0,오피스텔,2022
성북구,13000,보문동1가,10.0,20220407,월세,59.79,10000,160,2022.0,아파트,2022
성북구,11200,삼선동2가,8.0,20220407,월세,59.95,27300,40,2008.0,아파트,2022
성북구,13800,장위동,5.0,20220407,월세,33.04,16900,27,2020.0,아파트,2022
성북구,12800,보문동6가,,20220407,월세,55.29,2000,80,1992.0,단독다가구,2022
성북구,13900,석관동,,20220408,월세,30.0,500,35,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220408,월세,54.0,1000,45,1997.0,단독다가구,2022
성북구,13900,석관동,,20220408,월세,55.8,6000,40,1995.0,단독다가구,2022
성북구,13400,길음동,,20220408,월세,48.26,4000,38,1992.0,단독다가구,2022
성북구,13500,종암동,13.0,20220408,월세,59.61,5000,130,2005.0,아파트,2022
성북구,13300,정릉동,,20220408,월세,17.15,500,25,1994.0,단독다가구,2022
성북구,13500,종암동,8.0,20220408,월세,59.97,12000,120,2009.0,아파트,2022
성북구,13500,종암동,,20220408,월세,16.0,300,50,2011.0,단독다가구,2022
성북구,12100,안암동1가,7.0,20220408,월세,59.7,10000,110,2005.0,아파트,2022
성북구,13900,석관동,8.0,20220408,월세,59.97,13000,75,1998.0,아파트,2022
성북구,13900,석관동,,20220408,월세,33.0,500,40,1990.0,단독다가구,2022
성북구,13900,석관동,,20220408,월세,35.0,300,25,1993.0,단독다가구,2022
성북구,13800,장위동,,20220408,월세,45.0,1000,50,1994.0,단독다가구,2022
성북구,13500,종암동,2.0,20220408,월세,84.72,33000,70,1999.0,아파트,2022
성북구,12900,보문동7가,,20220408,월세,92.18,9000,40,,단독다가구,2022
성북구,13400,길음동,6.0,20220408,월세,79.87,10000,80,1988.0,아파트,2022
성북구,13600,하월곡동,13.0,20220408,월세,59.65,34000,27,2010.0,아파트,2022
성북구,13400,길음동,20.0,20220408,월세,59.87,10000,185,2022.0,아파트,2022
성북구,13300,정릉동,1.0,20220408,월세,50.16,2000,40,1994.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220409,월세,59.9,25000,30,1999.0,아파트,2022
성북구,13400,길음동,3.0,20220409,월세,84.13,5000,120,1998.0,아파트,2022
성북구,13000,보문동1가,13.0,20220409,월세,59.79,30000,100,2022.0,아파트,2022
성북구,13000,보문동1가,4.0,20220409,월세,59.79,40000,60,2022.0,아파트,2022
성북구,13100,보문동2가,2.0,20220409,월세,25.16,1000,60,2009.0,연립다세대,2022
성북구,13400,길음동,,20220409,월세,74.58,10000,60,1996.0,단독다가구,2022
성북구,13300,정릉동,,20220409,월세,27.0,100,45,1996.0,단독다가구,2022
성북구,13900,석관동,,20220409,월세,30.3,300,33,1993.0,단독다가구,2022
성북구,12800,보문동6가,,20220409,월세,29.97,500,40,1990.0,단독다가구,2022
성북구,11700,동선동2가,,20220409,월세,27.8,500,55,2004.0,단독다가구,2022
성북구,13400,길음동,,20220409,월세,30.0,300,29,1967.0,단독다가구,2022
성북구,10300,돈암동,,20220409,월세,50.49,8000,30,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220409,월세,21.0,2000,50,2011.0,단독다가구,2022
성북구,12200,안암동2가,,20220409,월세,15.0,400,25,,단독다가구,2022
성북구,13500,종암동,,20220409,월세,16.0,500,45,2018.0,단독다가구,2022
성북구,12700,보문동5가,,20220409,월세,20.0,500,32,1994.0,단독다가구,2022
성북구,13600,하월곡동,2.0,20220409,월세,28.69,1000,70,2007.0,오피스텔,2022
성북구,13400,길음동,16.0,20220409,월세,59.99,10000,170,2019.0,아파트,2022
성북구,13900,석관동,10.0,20220409,월세,84.9,41000,6,1998.0,아파트,2022
성북구,13800,장위동,5.0,20220409,월세,18.03,1000,50,2019.0,오피스텔,2022
성북구,13800,장위동,19.0,20220409,월세,84.98,10000,185,2020.0,아파트,2022
성북구,13400,길음동,10.0,20220409,월세,59.9,40000,70,2019.0,아파트,2022
성북구,11500,삼선동5가,,20220409,월세,41.36,1000,40,1993.0,단독다가구,2022
성북구,13500,종암동,,20220409,월세,45.0,1000,45,1994.0,단독다가구,2022
성북구,13400,길음동,21.0,20220409,월세,84.93,4000,165,2019.0,아파트,2022
성북구,13800,장위동,,20220409,월세,34.87,2300,5,1986.0,단독다가구,2022
성북구,13400,길음동,7.0,20220409,월세,59.37,15000,110,2007.0,아파트,2022
성북구,13400,길음동,18.0,20220409,월세,84.96,40000,60,2003.0,아파트,2022
성북구,13800,장위동,1.0,20220409,월세,122.02,27000,110,2008.0,아파트,2022
성북구,13300,정릉동,4.0,20220409,월세,43.11,2000,63,2001.0,아파트,2022
성북구,13400,길음동,1.0,20220409,월세,59.98,10000,74,2000.0,아파트,2022
성북구,13600,하월곡동,18.0,20220409,월세,84.84,30000,35,2003.0,아파트,2022
성북구,13600,하월곡동,,20220410,월세,18.18,500,50,2013.0,단독다가구,2022
성북구,11200,삼선동2가,,20220410,월세,19.0,1000,40,2011.0,단독다가구,2022
성북구,13200,보문동3가,15.0,20220410,월세,114.55,13400,160,2003.0,아파트,2022
성북구,13800,장위동,,20220410,월세,75.7,2200,20,1971.0,단독다가구,2022
성북구,11700,동선동2가,,20220410,월세,30.0,1000,65,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220410,월세,55.0,1000,58,1994.0,단독다가구,2022
성북구,13000,보문동1가,,20220410,월세,42.0,1000,60,1993.0,단독다가구,2022
성북구,13800,장위동,10.0,20220410,월세,14.71,1000,55,2019.0,아파트,2022
성북구,13800,장위동,10.0,20220410,월세,14.71,1000,44,2019.0,아파트,2022
성북구,13600,하월곡동,5.0,20220410,월세,59.65,40000,30,2010.0,아파트,2022
성북구,13400,길음동,6.0,20220410,월세,59.97,20000,135,2019.0,아파트,2022
성북구,13400,길음동,20.0,20220411,월세,59.88,40000,60,2022.0,아파트,2022
성북구,13800,장위동,4.0,20220411,월세,59.0,5500,50,2001.0,연립다세대,2022
성북구,13600,하월곡동,4.0,20220411,월세,38.09,3758,8,2018.0,연립다세대,2022
성북구,10300,돈암동,17.0,20220411,월세,59.99,3000,155,2004.0,아파트,2022
성북구,13500,종암동,,20220411,월세,20.0,500,45,2017.0,단독다가구,2022
성북구,13000,보문동1가,12.0,20220411,월세,59.79,40000,62,2022.0,아파트,2022
성북구,13500,종암동,1.0,20220411,월세,75.77,100,35,1982.0,연립다세대,2022
성북구,13600,하월곡동,1.0,20220411,월세,59.86,15000,100,2003.0,아파트,2022
성북구,13600,하월곡동,,20220411,월세,35.0,300,30,1995.0,단독다가구,2022
성북구,11200,삼선동2가,,20220411,월세,35.0,500,60,1989.0,단독다가구,2022
성북구,11900,동선동4가,,20220411,월세,33.0,5500,10,1995.0,단독다가구,2022
성북구,13700,상월곡동,,20220411,월세,33.0,1000,40,1994.0,단독다가구,2022
성북구,11500,삼선동5가,,20220411,월세,43.0,5000,45,1993.0,단독다가구,2022
성북구,11400,삼선동4가,,20220411,월세,43.0,4000,40,1991.0,단독다가구,2022
성북구,11400,삼선동4가,,20220411,월세,43.0,10000,20,,단독다가구,2022
성북구,11400,삼선동4가,,20220411,월세,43.0,2000,50,1991.0,단독다가구,2022
성북구,13800,장위동,,20220411,월세,46.01,1000,40,1994.0,단독다가구,2022
성북구,13800,장위동,,20220411,월세,21.0,500,30,1993.0,단독다가구,2022
성북구,13500,종암동,,20220411,월세,30.0,300,47,1993.0,단독다가구,2022
성북구,13800,장위동,,20220411,월세,57.42,3000,55,1989.0,단독다가구,2022
성북구,12300,안암동3가,,20220411,월세,24.0,1000,53,2019.0,단독다가구,2022
성북구,12300,안암동3가,,20220411,월세,27.0,1000,42,1993.0,단독다가구,2022
성북구,13400,길음동,2.0,20220411,월세,114.93,10000,200,2006.0,아파트,2022
성북구,13600,하월곡동,20.0,20220411,월세,84.96,6000,170,2011.0,아파트,2022
성북구,13400,길음동,12.0,20220411,월세,59.99,32000,53,2010.0,아파트,2022
성북구,10300,돈암동,12.0,20220411,월세,84.88,50000,80,2016.0,아파트,2022
성북구,13700,상월곡동,,20220412,월세,10.0,200,20,1989.0,단독다가구,2022
성북구,13400,길음동,2.0,20220412,월세,84.84,10000,25,2003.0,아파트,2022
성북구,13400,길음동,22.0,20220412,월세,59.78,10000,190,2022.0,아파트,2022
성북구,11300,삼선동3가,4.0,20220412,월세,29.43,4000,70,2018.0,연립다세대,2022
성북구,10300,돈암동,19.0,20220412,월세,59.99,40000,5,2004.0,아파트,2022
성북구,13600,하월곡동,8.0,20220412,월세,114.75,30000,100,2003.0,아파트,2022
성북구,13500,종암동,24.0,20220412,월세,84.72,30000,70,1999.0,아파트,2022
성북구,13300,정릉동,,20220412,월세,15.0,1000,37,2017.0,단독다가구,2022
성북구,13900,석관동,,20220412,월세,20.0,200,10,1992.0,단독다가구,2022
성북구,13900,석관동,3.0,20220412,월세,44.19,5308,8,2019.0,아파트,2022
성북구,13500,종암동,,20220412,월세,35.1,2000,50,1998.0,단독다가구,2022
성북구,11200,삼선동2가,,20220412,월세,33.0,1000,60,1996.0,단독다가구,2022
성북구,13600,하월곡동,,20220412,월세,35.0,500,35,1991.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220412,월세,61.01,2000,80,2002.0,연립다세대,2022
성북구,13400,길음동,15.0,20220412,월세,111.71,5000,170,1998.0,아파트,2022
성북구,12800,보문동6가,,20220412,월세,49.65,500,45,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20220412,월세,43.45,1000,50,1991.0,단독다가구,2022
성북구,10100,성북동,,20220412,월세,52.89,9000,140,,단독다가구,2022
성북구,13900,석관동,,20220412,월세,50.23,2200,14,1996.0,단독다가구,2022
성북구,12200,안암동2가,,20220412,월세,21.0,1000,55,2018.0,단독다가구,2022
성북구,13900,석관동,,20220412,월세,29.8,300,33,1994.0,단독다가구,2022
성북구,12300,안암동3가,,20220412,월세,23.1,1000,50,2005.0,단독다가구,2022
성북구,13800,장위동,,20220412,월세,26.44,500,25,1990.0,단독다가구,2022
성북구,13500,종암동,,20220413,월세,26.0,500,38,1993.0,단독다가구,2022
성북구,11800,동선동3가,,20220413,월세,62.41,3000,61,1994.0,단독다가구,2022
성북구,12900,보문동7가,,20220413,월세,71.19,3000,90,1993.0,단독다가구,2022
성북구,13400,길음동,,20220413,월세,60.31,2000,60,1994.0,단독다가구,2022
성북구,13800,장위동,,20220413,월세,57.97,10000,20,1986.0,단독다가구,2022
성북구,13300,정릉동,,20220413,월세,29.81,2000,100,2022.0,단독다가구,2022
성북구,13500,종암동,6.0,20220413,월세,84.73,10000,101,2005.0,아파트,2022
성북구,13400,길음동,15.0,20220413,월세,59.37,20000,100,2007.0,아파트,2022
성북구,13300,정릉동,4.0,20220413,월세,43.11,2000,57,2001.0,아파트,2022
성북구,13800,장위동,15.0,20220413,월세,40.24,9799,26,2017.0,아파트,2022
성북구,13400,길음동,20.0,20220413,월세,59.99,30000,50,2010.0,아파트,2022
성북구,13400,길음동,5.0,20220413,월세,47.57,5000,74,2018.0,연립다세대,2022
성북구,13500,종암동,13.0,20220413,월세,26.28,2183,5,1999.0,아파트,2022
성북구,13400,길음동,4.0,20220413,월세,60.92,5000,100,2018.0,연립다세대,2022
성북구,13900,석관동,1.0,20220413,월세,84.9,5000,130,1998.0,아파트,2022
성북구,13900,석관동,4.0,20220413,월세,59.97,5000,120,1998.0,아파트,2022
성북구,13900,석관동,12.0,20220413,월세,84.9,7000,105,1998.0,아파트,2022
성북구,13300,정릉동,4.0,20220413,월세,84.09,45000,30,2009.0,아파트,2022
성북구,11800,동선동3가,,20220413,월세,20.0,1000,50,2012.0,단독다가구,2022
성북구,11700,동선동2가,,20220413,월세,18.0,1000,45,2012.0,단독다가구,2022
성북구,13300,정릉동,-1.0,20220413,월세,138.18,10000,40,1982.0,연립다세대,2022
성북구,12300,안암동3가,,20220413,월세,15.0,500,50,2019.0,단독다가구,2022
성북구,13900,석관동,4.0,20220413,월세,29.42,1000,100,2018.0,연립다세대,2022
성북구,13500,종암동,11.0,20220413,월세,84.95,3000,155,2004.0,아파트,2022
성북구,13000,보문동1가,18.0,20220413,월세,59.79,20000,150,2022.0,아파트,2022
성북구,12800,보문동6가,3.0,20220414,월세,40.8,3000,65,2003.0,연립다세대,2022
성북구,13400,길음동,11.0,20220414,월세,59.37,20000,100,2007.0,아파트,2022
성북구,13700,상월곡동,,20220414,월세,34.0,300,42,1991.0,단독다가구,2022
성북구,13800,장위동,,20220414,월세,24.0,500,35,1993.0,단독다가구,2022
성북구,13900,석관동,,20220414,월세,23.1,500,48,2013.0,단독다가구,2022
성북구,10300,돈암동,,20220414,월세,29.7,1000,40,1995.0,단독다가구,2022
성북구,13900,석관동,,20220414,월세,39.05,2000,45,1993.0,단독다가구,2022
성북구,10300,돈암동,6.0,20220414,월세,132.96,30000,160,1998.0,아파트,2022
성북구,13600,하월곡동,10.0,20220414,월세,59.86,10000,80,2003.0,아파트,2022
성북구,13900,석관동,1.0,20220414,월세,59.79,5000,85,1994.0,아파트,2022
성북구,13800,장위동,2.0,20220414,월세,29.16,5500,45,2019.0,연립다세대,2022
성북구,13800,장위동,12.0,20220414,월세,18.39,7700,12,2020.0,아파트,2022
성북구,13300,정릉동,,20220414,월세,19.86,500,45,2018.0,단독다가구,2022
성북구,11300,삼선동3가,2.0,20220414,월세,66.21,2000,105,2010.0,연립다세대,2022
성북구,13300,정릉동,,20220414,월세,15.0,500,40,2018.0,단독다가구,2022
성북구,12100,안암동1가,,20220414,월세,18.0,1000,50,,단독다가구,2022
성북구,13400,길음동,3.0,20220414,월세,33.46,2767,4,2019.0,아파트,2022
성북구,10900,동소문동6가,,20220414,월세,20.0,1000,55,2019.0,단독다가구,2022
성북구,13900,석관동,7.0,20220414,월세,39.01,4698,7,2019.0,아파트,2022
성북구,13600,하월곡동,10.0,20220414,월세,114.68,35000,130,2006.0,아파트,2022
성북구,13900,석관동,4.0,20220414,월세,59.97,5000,120,1998.0,아파트,2022
성북구,13900,석관동,16.0,20220414,월세,84.9,3000,115,1998.0,아파트,2022
성북구,13800,장위동,25.0,20220415,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13300,정릉동,18.0,20220415,월세,59.26,19000,30,1999.0,아파트,2022
성북구,13800,장위동,18.0,20220415,월세,32.22,7131,19,2017.0,아파트,2022
성북구,13400,길음동,17.0,20220415,월세,84.96,4725,154,2010.0,아파트,2022
성북구,13900,석관동,,20220415,월세,58.58,2000,65,1996.0,단독다가구,2022
성북구,10900,동소문동6가,14.0,20220415,월세,14.18,19000,5,2012.0,아파트,2022
성북구,13400,길음동,10.0,20220415,월세,32.98,5000,75,2000.0,아파트,2022
성북구,13300,정릉동,,20220415,월세,66.84,1000,45,1989.0,단독다가구,2022
성북구,13000,보문동1가,4.0,20220415,월세,39.2,2838,14,2022.0,아파트,2022
성북구,10100,성북동,,20220415,월세,65.4,20000,80,,단독다가구,2022
성북구,13000,보문동1가,9.0,20220415,월세,39.2,2838,14,2022.0,아파트,2022
성북구,13900,석관동,,20220415,월세,40.0,500,40,1994.0,단독다가구,2022
성북구,13900,석관동,,20220415,월세,26.4,500,25,1995.0,단독다가구,2022
성북구,13800,장위동,,20220415,월세,30.0,100,30,1991.0,단독다가구,2022
성북구,11900,동선동4가,,20220415,월세,30.3,1000,70,1992.0,단독다가구,2022
성북구,13900,석관동,,20220415,월세,15.0,500,35,2017.0,단독다가구,2022
성북구,12100,안암동1가,,20220415,월세,18.0,300,40,2009.0,단독다가구,2022
성북구,13300,정릉동,,20220415,월세,16.17,1000,50,2019.0,단독다가구,2022
성북구,10300,돈암동,18.0,20220415,월세,68.13,4000,123,1998.0,아파트,2022
성북구,11700,동선동2가,4.0,20220415,월세,46.6,1000,80,2000.0,연립다세대,2022
성북구,13800,장위동,7.0,20220415,월세,18.39,7700,14,2020.0,아파트,2022
성북구,13800,장위동,7.0,20220415,월세,18.39,7700,12,2020.0,아파트,2022
성북구,13800,장위동,,20220415,월세,42.0,500,40,1978.0,단독다가구,2022
성북구,13900,석관동,,20220415,월세,45.0,2000,45,1997.0,단독다가구,2022
성북구,13500,종암동,5.0,20220415,월세,59.38,3000,100,2018.0,연립다세대,2022
성북구,13800,장위동,2.0,20220415,월세,55.28,1000,60,1995.0,연립다세대,2022
성북구,13400,길음동,4.0,20220416,월세,59.98,12000,80,2000.0,아파트,2022
성북구,13400,길음동,13.0,20220416,월세,114.99,30000,170,2010.0,아파트,2022
성북구,13800,장위동,25.0,20220416,월세,59.1,25000,100,2020.0,아파트,2022
성북구,13400,길음동,11.0,20220416,월세,59.75,5000,98,2006.0,아파트,2022
성북구,13400,길음동,2.0,20220416,월세,84.64,25000,120,2005.0,아파트,2022
성북구,13400,길음동,4.0,20220416,월세,59.97,4000,99,2005.0,아파트,2022
성북구,11900,동선동4가,,20220416,월세,33.15,1000,50,1992.0,단독다가구,2022
성북구,10100,성북동,,20220416,월세,32.96,2000,60,1954.0,단독다가구,2022
성북구,13300,정릉동,,20220416,월세,14.0,500,40,2018.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220416,월세,59.98,20000,65,2005.0,아파트,2022
성북구,13300,정릉동,2.0,20220416,월세,84.89,20000,80,2005.0,아파트,2022
성북구,13500,종암동,14.0,20220416,월세,59.04,15000,50,1999.0,아파트,2022
성북구,13600,하월곡동,,20220416,월세,55.3,2000,60,2001.0,단독다가구,2022
성북구,13600,하월곡동,,20220416,월세,56.27,1000,60,,단독다가구,2022
성북구,13800,장위동,,20220416,월세,60.12,500,35,1987.0,단독다가구,2022
성북구,10700,동소문동4가,2.0,20220416,월세,16.81,500,40,2011.0,연립다세대,2022
성북구,13400,길음동,25.0,20220416,월세,59.88,10000,195,2022.0,아파트,2022
