district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13400,길음동,37.0,20220416,월세,84.77,30000,150,2022.0,아파트,2022
성북구,12400,안암동4가,4.0,20220416,월세,70.65,6000,90,2002.0,연립다세대,2022
성북구,13400,길음동,24.0,20220416,월세,84.98,20000,191,2022.0,아파트,2022
성북구,13100,보문동2가,,20220416,월세,16.5,500,29,2008.0,단독다가구,2022
성북구,13700,상월곡동,,20220416,월세,15.0,1000,49,2017.0,단독다가구,2022
성북구,11900,동선동4가,,20220416,월세,19.0,2000,35,2011.0,단독다가구,2022
성북구,12200,안암동2가,,20220416,월세,20.5,1000,50,2020.0,단독다가구,2022
성북구,13300,정릉동,,20220416,월세,26.4,0,45,2018.0,단독다가구,2022
성북구,13500,종암동,,20220416,월세,24.1,1000,37,1993.0,단독다가구,2022
성북구,13800,장위동,,20220416,월세,27.27,1000,38,1958.0,단독다가구,2022
성북구,13800,장위동,,20220416,월세,30.0,300,18,1991.0,단독다가구,2022
성북구,13800,장위동,,20220416,월세,25.42,5800,21,1995.0,단독다가구,2022
성북구,10100,성북동,1.0,20220416,월세,43.52,12000,15,1995.0,연립다세대,2022
성북구,12200,안암동2가,,20220417,월세,40.0,500,45,1993.0,단독다가구,2022
성북구,13900,석관동,8.0,20220417,월세,59.97,5000,130,1998.0,아파트,2022
성북구,13900,석관동,13.0,20220417,월세,59.97,20000,30,1998.0,아파트,2022
성북구,13900,석관동,,20220417,월세,30.0,500,30,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220417,월세,24.37,5000,50,2021.0,단독다가구,2022
성북구,13800,장위동,,20220418,월세,27.27,300,30,1958.0,단독다가구,2022
성북구,13800,장위동,,20220418,월세,39.73,500,30,1992.0,단독다가구,2022
성북구,13800,장위동,,20220418,월세,33.74,100,20,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20220418,월세,23.0,1000,35,1992.0,단독다가구,2022
성북구,13800,장위동,,20220418,월세,30.0,1000,30,1993.0,단독다가구,2022
성북구,12400,안암동4가,,20220418,월세,39.0,1000,45,1996.0,단독다가구,2022
성북구,13500,종암동,,20220418,월세,21.0,300,38,2017.0,단독다가구,2022
성북구,12800,보문동6가,,20220418,월세,30.7,1000,40,1992.0,단독다가구,2022
성북구,13800,장위동,6.0,20220418,월세,18.39,7700,12,2020.0,아파트,2022
성북구,13300,정릉동,,20220418,월세,144.0,2000,130,2004.0,단독다가구,2022
성북구,13800,장위동,,20220418,월세,45.0,1000,50,1994.0,단독다가구,2022
성북구,10200,성북동1가,,20220418,월세,86.68,10000,150,1968.0,단독다가구,2022
성북구,12600,보문동4가,,20220418,월세,49.52,11000,10,1995.0,단독다가구,2022
성북구,13800,장위동,,20220418,월세,87.59,18000,80,2016.0,단독다가구,2022
성북구,11100,삼선동1가,,20220418,월세,65.83,17000,26,1993.0,단독다가구,2022
성북구,12600,보문동4가,4.0,20220418,월세,18.16,1000,52,2016.0,연립다세대,2022
성북구,13300,정릉동,,20220418,월세,50.74,2000,35,1992.0,단독다가구,2022
성북구,13800,장위동,12.0,20220418,월세,59.1,5000,170,2020.0,아파트,2022
성북구,13800,장위동,,20220418,월세,57.69,1000,50,1971.0,단독다가구,2022
성북구,11500,삼선동5가,,20220418,월세,52.31,6000,50,1997.0,단독다가구,2022
성북구,13800,장위동,2.0,20220418,월세,29.8,12000,43,2019.0,연립다세대,2022
성북구,13800,장위동,5.0,20220418,월세,25.43,500,45,2003.0,오피스텔,2022
성북구,13800,장위동,13.0,20220418,월세,39.34,3480,8,2006.0,아파트,2022
성북구,13800,장위동,2.0,20220418,월세,49.33,1792,24,2006.0,아파트,2022
성북구,13900,석관동,5.0,20220418,월세,17.76,300,39,2013.0,연립다세대,2022
성북구,13900,석관동,12.0,20220418,월세,84.9,15700,78,1998.0,아파트,2022
성북구,11500,삼선동5가,,20220418,월세,19.8,1000,55,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20220418,월세,16.5,1000,37,1974.0,단독다가구,2022
성북구,13700,상월곡동,,20220419,월세,18.18,1000,45,2017.0,단독다가구,2022
성북구,13900,석관동,,20220419,월세,20.0,500,20,1994.0,단독다가구,2022
성북구,13400,길음동,,20220419,월세,16.5,500,49,2011.0,단독다가구,2022
성북구,12100,안암동1가,,20220419,월세,19.8,1000,50,2016.0,단독다가구,2022
성북구,13900,석관동,,20220419,월세,18.0,10000,10,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220419,월세,39.0,500,40,1989.0,단독다가구,2022
성북구,13800,장위동,,20220419,월세,30.0,500,35,1992.0,단독다가구,2022
성북구,13700,상월곡동,,20220419,월세,28.0,500,65,1966.0,단독다가구,2022
성북구,13100,보문동2가,,20220419,월세,128.16,1000,35,1994.0,단독다가구,2022
성북구,13500,종암동,,20220419,월세,70.0,2000,70,1992.0,단독다가구,2022
성북구,13900,석관동,,20220419,월세,46.25,2500,50,2003.0,단독다가구,2022
성북구,13900,석관동,,20220419,월세,25.0,1000,25,1994.0,단독다가구,2022
성북구,12700,보문동5가,,20220419,월세,25.0,1000,40,1994.0,단독다가구,2022
성북구,11100,삼선동1가,,20220419,월세,45.55,1000,100,2011.0,단독다가구,2022
성북구,10300,돈암동,10.0,20220419,월세,113.67,50000,70,1998.0,아파트,2022
성북구,10300,돈암동,10.0,20220419,월세,59.58,3000,110,1998.0,아파트,2022
성북구,13600,하월곡동,3.0,20220419,월세,57.61,3000,110,2007.0,오피스텔,2022
성북구,13600,하월곡동,7.0,20220419,월세,20.32,20000,50,2021.0,연립다세대,2022
성북구,13400,길음동,10.0,20220419,월세,84.84,34000,15,2003.0,아파트,2022
성북구,13400,길음동,17.0,20220419,월세,59.99,5000,120,2005.0,아파트,2022
성북구,13800,장위동,8.0,20220419,월세,84.48,20000,150,2020.0,아파트,2022
성북구,13400,길음동,2.0,20220419,월세,59.99,10000,150,2010.0,아파트,2022
성북구,13600,하월곡동,11.0,20220419,월세,59.75,8000,125,2006.0,아파트,2022
성북구,13900,석관동,10.0,20220419,월세,59.98,10000,150,2019.0,아파트,2022
성북구,10300,돈암동,1.0,20220419,월세,59.4,10000,63,1999.0,아파트,2022
성북구,10300,돈암동,10.0,20220419,월세,80.54,35000,85,2003.0,아파트,2022
성북구,13300,정릉동,15.0,20220419,월세,84.96,7000,100,2000.0,아파트,2022
성북구,13800,장위동,2.0,20220419,월세,49.33,1792,24,2006.0,아파트,2022
성북구,13300,정릉동,2.0,20220419,월세,84.56,10000,180,2015.0,아파트,2022
성북구,13300,정릉동,5.0,20220419,월세,59.9,3000,95,1999.0,아파트,2022
성북구,13600,하월곡동,19.0,20220420,월세,84.88,10000,127,2007.0,아파트,2022
성북구,13300,정릉동,8.0,20220420,월세,31.22,2842,18,2015.0,아파트,2022
성북구,13600,하월곡동,14.0,20220420,월세,114.75,20000,130,2003.0,아파트,2022
성북구,13900,석관동,,20220420,월세,46.25,2500,50,2003.0,단독다가구,2022
성북구,11100,삼선동1가,,20220420,월세,16.5,500,25,1989.0,단독다가구,2022
성북구,13100,보문동2가,,20220420,월세,40.0,500,43,1995.0,단독다가구,2022
성북구,11700,동선동2가,,20220420,월세,18.0,500,45,1990.0,단독다가구,2022
성북구,13800,장위동,,20220420,월세,35.0,100,33,1988.0,단독다가구,2022
성북구,10100,성북동,,20220420,월세,38.8,8000,22,,단독다가구,2022
성북구,13400,길음동,,20220420,월세,16.5,500,42,2016.0,단독다가구,2022
성북구,12500,안암동5가,,20220420,월세,33.0,500,50,1997.0,단독다가구,2022
성북구,13700,상월곡동,,20220420,월세,49.44,500,40,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220420,월세,49.39,5800,35,1971.0,단독다가구,2022
성북구,13900,석관동,,20220420,월세,24.15,500,45,1993.0,단독다가구,2022
성북구,12300,안암동3가,,20220420,월세,66.42,3000,100,1998.0,단독다가구,2022
성북구,13900,석관동,,20220420,월세,29.56,500,35,1993.0,단독다가구,2022
성북구,10600,동소문동3가,,20220420,월세,23.1,1000,79,2019.0,단독다가구,2022
성북구,13600,하월곡동,1.0,20220420,월세,84.59,10000,120,2006.0,아파트,2022
성북구,11400,삼선동4가,12.0,20220420,월세,28.11,1000,90,2014.0,오피스텔,2022
성북구,13400,길음동,25.0,20220420,월세,59.87,45000,80,2022.0,아파트,2022
성북구,13400,길음동,20.0,20220420,월세,33.46,7347,19,2019.0,아파트,2022
성북구,13900,석관동,3.0,20220420,월세,16.72,500,40,2013.0,연립다세대,2022
성북구,13400,길음동,3.0,20220420,월세,59.97,45000,25,2019.0,아파트,2022
성북구,10300,돈암동,13.0,20220420,월세,84.39,5000,50,1991.0,아파트,2022
성북구,10300,돈암동,4.0,20220420,월세,114.66,3000,200,1999.0,아파트,2022
성북구,13400,길음동,18.0,20220420,월세,84.96,30000,57,2003.0,아파트,2022
성북구,13400,길음동,19.0,20220420,월세,84.64,5000,170,2005.0,아파트,2022
성북구,13400,길음동,5.0,20220420,월세,84.84,5000,130,2003.0,아파트,2022
성북구,13600,하월곡동,2.0,20220421,월세,29.47,2000,90,2021.0,연립다세대,2022
성북구,12200,안암동2가,,20220421,월세,24.64,500,45,2000.0,단독다가구,2022
성북구,13600,하월곡동,,20220421,월세,21.0,1000,55,2015.0,단독다가구,2022
성북구,10400,동소문동1가,,20220421,월세,26.44,500,50,2002.0,단독다가구,2022
성북구,11100,삼선동1가,,20220421,월세,42.21,4000,30,1995.0,단독다가구,2022
성북구,13800,장위동,3.0,20220421,월세,49.75,1000,70,2005.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220421,월세,114.75,30000,100,2005.0,아파트,2022
성북구,12200,안암동2가,,20220421,월세,40.0,500,75,1994.0,단독다가구,2022
성북구,13900,석관동,,20220421,월세,37.02,500,30,1990.0,단독다가구,2022
성북구,13900,석관동,3.0,20220421,월세,33.15,10000,20,2003.0,오피스텔,2022
성북구,13800,장위동,,20220421,월세,38.22,1000,45,1994.0,단독다가구,2022
성북구,13500,종암동,3.0,20220421,월세,59.99,10000,85,2004.0,아파트,2022
성북구,13300,정릉동,,20220421,월세,15.84,1000,50,2022.0,단독다가구,2022
성북구,13600,하월곡동,,20220421,월세,16.52,6000,30,2020.0,단독다가구,2022
성북구,12800,보문동6가,,20220421,월세,20.0,200,32,1992.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220421,월세,43.11,2000,70,2001.0,아파트,2022
성북구,13800,장위동,1.0,20220421,월세,48.72,1000,48,1991.0,연립다세대,2022
성북구,13400,길음동,7.0,20220421,월세,59.99,40000,50,2010.0,아파트,2022
성북구,13300,정릉동,,20220421,월세,69.99,35000,40,2022.0,단독다가구,2022
성북구,13900,석관동,,20220421,월세,85.59,15000,35,2021.0,단독다가구,2022
성북구,11500,삼선동5가,,20220421,월세,52.31,5000,65,1997.0,단독다가구,2022
성북구,11500,삼선동5가,,20220421,월세,49.9,5000,80,1993.0,단독다가구,2022
성북구,13900,석관동,,20220421,월세,48.0,5000,55,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220421,월세,48.13,3000,70,1960.0,단독다가구,2022
성북구,13400,길음동,29.0,20220421,월세,59.9,15000,160,2019.0,아파트,2022
성북구,10300,돈암동,12.0,20220421,월세,84.87,10000,160,1998.0,아파트,2022
성북구,13900,석관동,5.0,20220421,월세,84.9,15000,125,1998.0,아파트,2022
성북구,13600,하월곡동,4.0,20220421,월세,41.62,3000,90,2007.0,오피스텔,2022
성북구,13300,정릉동,4.0,20220422,월세,47.5,8000,40,1997.0,연립다세대,2022
성북구,13600,하월곡동,,20220422,월세,33.05,500,40,1968.0,단독다가구,2022
성북구,11300,삼선동3가,,20220422,월세,39.6,500,55,1991.0,단독다가구,2022
성북구,13900,석관동,,20220422,월세,36.0,2000,35,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220422,월세,41.58,1000,50,2000.0,단독다가구,2022
성북구,13700,상월곡동,,20220422,월세,28.55,2000,30,1990.0,단독다가구,2022
성북구,13900,석관동,,20220422,월세,21.0,500,15,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220422,월세,42.9,50,40,1988.0,단독다가구,2022
성북구,11900,동선동4가,,20220422,월세,28.4,1000,60,2018.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220422,월세,35.04,1000,80,2013.0,연립다세대,2022
성북구,12100,안암동1가,10.0,20220422,월세,59.7,5000,140,2005.0,아파트,2022
성북구,13400,길음동,10.0,20220422,월세,84.97,3000,158,2005.0,아파트,2022
성북구,13400,길음동,6.0,20220422,월세,113.23,20000,190,2007.0,아파트,2022
성북구,13500,종암동,,20220422,월세,18.5,300,35,1996.0,단독다가구,2022
성북구,11200,삼선동2가,2.0,20220422,월세,84.83,10000,140,2008.0,아파트,2022
성북구,12200,안암동2가,,20220422,월세,16.81,500,35,2017.0,단독다가구,2022
성북구,13000,보문동1가,11.0,20220422,월세,59.79,15000,150,2022.0,아파트,2022
성북구,13600,하월곡동,2.0,20220422,월세,16.81,500,45,2012.0,연립다세대,2022
성북구,13100,보문동2가,,20220423,월세,51.72,6000,65,2018.0,단독다가구,2022
성북구,13500,종암동,,20220423,월세,14.0,500,25,2019.0,단독다가구,2022
성북구,10100,성북동,,20220423,월세,84.66,3000,80,1996.0,단독다가구,2022
성북구,12700,보문동5가,,20220423,월세,59.9,7000,65,1992.0,단독다가구,2022
성북구,13800,장위동,,20220423,월세,66.84,1500,50,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220423,월세,63.0,2000,50,,단독다가구,2022
성북구,13300,정릉동,,20220423,월세,60.0,3000,50,1995.0,단독다가구,2022
성북구,13600,하월곡동,,20220423,월세,32.66,2000,50,,단독다가구,2022
성북구,13400,길음동,16.0,20220423,월세,59.87,20000,160,2022.0,아파트,2022
성북구,13300,정릉동,,20220423,월세,33.06,1000,60,1940.0,단독다가구,2022
성북구,11600,동선동1가,8.0,20220423,월세,14.08,3000,49,2014.0,연립다세대,2022
성북구,13500,종암동,,20220423,월세,42.0,1500,50,,단독다가구,2022
성북구,11400,삼선동4가,,20220423,월세,41.94,500,40,1992.0,단독다가구,2022
성북구,11800,동선동3가,,20220423,월세,30.0,1000,65,2009.0,단독다가구,2022
성북구,11400,삼선동4가,,20220423,월세,24.25,1000,30,1967.0,단독다가구,2022
성북구,13100,보문동2가,3.0,20220423,월세,93.36,9000,45,2002.0,연립다세대,2022
성북구,13900,석관동,2.0,20220423,월세,84.9,25000,80,1998.0,아파트,2022
성북구,10100,성북동,4.0,20220423,월세,44.11,3000,80,1994.0,연립다세대,2022
성북구,13400,길음동,4.0,20220423,월세,59.99,15000,110,2010.0,아파트,2022
성북구,11200,삼선동2가,,20220423,월세,20.0,300,29,1990.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220423,월세,84.87,20000,110,1999.0,아파트,2022
성북구,13600,하월곡동,,20220423,월세,20.0,2000,25,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220423,월세,18.5,300,38,2012.0,단독다가구,2022
성북구,13300,정릉동,,20220423,월세,18.0,1000,37,2017.0,단독다가구,2022
성북구,13400,길음동,15.0,20220423,월세,84.96,5000,200,2010.0,아파트,2022
성북구,13400,길음동,11.0,20220423,월세,59.99,10000,140,2010.0,아파트,2022
성북구,13900,석관동,,20220424,월세,53.39,14500,30,1996.0,단독다가구,2022
성북구,13300,정릉동,,20220424,월세,49.58,2000,30,1997.0,단독다가구,2022
성북구,12100,안암동1가,,20220424,월세,20.0,500,38,1992.0,단독다가구,2022
성북구,13900,석관동,,20220424,월세,15.6,500,45,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220424,월세,16.52,1000,50,2021.0,단독다가구,2022
성북구,13900,석관동,,20220424,월세,30.0,500,35,1994.0,단독다가구,2022
성북구,10300,돈암동,11.0,20220424,월세,114.41,15000,130,1999.0,아파트,2022
성북구,13400,길음동,7.0,20220425,월세,84.98,10000,220,2019.0,아파트,2022
성북구,13400,길음동,19.0,20220425,월세,84.05,7000,153,2007.0,아파트,2022
성북구,13300,정릉동,11.0,20220425,월세,114.63,30000,95,1999.0,아파트,2022
성북구,13000,보문동1가,12.0,20220425,월세,59.79,40000,65,2022.0,아파트,2022
성북구,12100,안암동1가,,20220425,월세,42.54,5000,15,2006.0,단독다가구,2022
성북구,13300,정릉동,,20220425,월세,45.45,500,45,1988.0,단독다가구,2022
성북구,13900,석관동,,20220425,월세,46.2,3000,60,2015.0,단독다가구,2022
성북구,11100,삼선동1가,,20220425,월세,32.31,1000,50,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20220425,월세,56.0,1000,60,1995.0,단독다가구,2022
성북구,13400,길음동,15.0,20220425,월세,84.98,40000,100,2022.0,아파트,2022
성북구,13600,하월곡동,,20220425,월세,56.84,3000,70,1994.0,단독다가구,2022
성북구,13800,장위동,,20220425,월세,50.74,1000,42,1996.0,단독다가구,2022
성북구,13600,하월곡동,7.0,20220425,월세,23.28,3000,75,2020.0,오피스텔,2022
성북구,13800,장위동,3.0,20220425,월세,57.6,300,20,1991.0,연립다세대,2022
성북구,13800,장위동,,20220425,월세,30.0,1000,55,2016.0,단독다가구,2022
성북구,13800,장위동,9.0,20220425,월세,18.03,1000,52,2019.0,오피스텔,2022
성북구,13800,장위동,,20220425,월세,31.05,100,30,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20220425,월세,23.0,1000,55,2015.0,단독다가구,2022
성북구,13600,하월곡동,,20220425,월세,23.0,1000,20,1993.0,단독다가구,2022
성북구,11500,삼선동5가,,20220425,월세,21.22,200,40,2000.0,단독다가구,2022
성북구,13800,장위동,3.0,20220425,월세,73.97,5931,29,2019.0,연립다세대,2022
성북구,13900,석관동,2.0,20220426,월세,84.85,20000,45,1994.0,아파트,2022
성북구,13900,석관동,5.0,20220426,월세,28.52,5500,57,2018.0,연립다세대,2022
성북구,13300,정릉동,,20220426,월세,15.0,500,35,2014.0,단독다가구,2022
성북구,13300,정릉동,,20220426,월세,15.0,500,30,2014.0,단독다가구,2022
성북구,10100,성북동,3.0,20220426,월세,36.72,2000,50,1995.0,연립다세대,2022
성북구,13500,종암동,,20220426,월세,19.8,500,57,1997.0,단독다가구,2022
성북구,13400,길음동,13.0,20220426,월세,59.99,39000,10,2003.0,아파트,2022
성북구,10400,동소문동1가,,20220426,월세,30.67,8000,20,2001.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220426,월세,26.56,1000,80,2015.0,연립다세대,2022
성북구,13300,정릉동,15.0,20220426,월세,59.88,5000,90,2005.0,아파트,2022
성북구,13900,석관동,,20220426,월세,25.0,500,50,2018.0,단독다가구,2022
성북구,13500,종암동,,20220426,월세,34.92,1000,30,1990.0,단독다가구,2022
성북구,13500,종암동,,20220426,월세,39.6,4000,40,1992.0,단독다가구,2022
성북구,13800,장위동,,20220426,월세,80.01,4000,60,1984.0,단독다가구,2022
성북구,13300,정릉동,,20220426,월세,65.08,12000,20,1993.0,단독다가구,2022
성북구,10100,성북동,,20220426,월세,57.66,8000,32,1998.0,단독다가구,2022
성북구,10100,성북동,1.0,20220426,월세,32.21,15000,30,1987.0,연립다세대,2022
성북구,13100,보문동2가,2.0,20220426,월세,26.1,1000,55,2001.0,연립다세대,2022
성북구,13100,보문동2가,,20220426,월세,128.16,3000,55,1994.0,단독다가구,2022
성북구,13800,장위동,14.0,20220426,월세,39.71,2000,82,2020.0,아파트,2022
성북구,13800,장위동,7.0,20220426,월세,18.39,7700,12,2020.0,아파트,2022
성북구,13800,장위동,5.0,20220426,월세,18.39,500,36,2020.0,아파트,2022
성북구,13500,종암동,15.0,20220426,월세,59.73,5000,130,2004.0,아파트,2022
성북구,13400,길음동,,20220427,월세,41.3,1000,45,1991.0,단독다가구,2022
성북구,13700,상월곡동,,20220427,월세,42.0,1000,50,1992.0,단독다가구,2022
성북구,13800,장위동,,20220427,월세,46.0,0,50,1988.0,단독다가구,2022
성북구,10300,돈암동,10.0,20220427,월세,84.8,26000,40,1991.0,아파트,2022
성북구,10300,돈암동,8.0,20220427,월세,59.58,3000,110,1998.0,아파트,2022
성북구,13800,장위동,11.0,20220427,월세,18.03,1000,55,2019.0,오피스텔,2022
성북구,13300,정릉동,7.0,20220427,월세,60.0,12000,25,2005.0,아파트,2022
성북구,12300,안암동3가,3.0,20220427,월세,51.93,4000,30,1971.0,아파트,2022
성북구,13400,길음동,5.0,20220427,월세,59.99,6000,132,2010.0,아파트,2022
성북구,13600,하월곡동,11.0,20220427,월세,84.73,3000,160,2010.0,아파트,2022
성북구,10300,돈암동,9.0,20220427,월세,84.94,7000,148,2016.0,아파트,2022
성북구,13400,길음동,8.0,20220427,월세,59.99,30000,30,2005.0,아파트,2022
성북구,11500,삼선동5가,,20220427,월세,59.98,8000,90,1996.0,단독다가구,2022
성북구,13100,보문동2가,,20220427,월세,57.15,12000,40,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220427,월세,58.76,3000,50,1994.0,단독다가구,2022
성북구,11400,삼선동4가,5.0,20220427,월세,24.21,10000,46,2014.0,연립다세대,2022
성북구,11800,동선동3가,,20220427,월세,36.2,13000,10,1995.0,단독다가구,2022
성북구,13600,하월곡동,,20220427,월세,39.05,12000,10,1994.0,단독다가구,2022
성북구,11100,삼선동1가,,20220428,월세,24.0,1000,50,1996.0,단독다가구,2022
성북구,13300,정릉동,,20220428,월세,36.12,600,35,1997.0,단독다가구,2022
성북구,13800,장위동,,20220428,월세,40.0,500,50,1994.0,단독다가구,2022
성북구,13600,하월곡동,3.0,20220428,월세,59.88,25000,60,1998.0,아파트,2022
성북구,13800,장위동,22.0,20220428,월세,59.92,10000,100,2021.0,아파트,2022
성북구,10300,돈암동,5.0,20220428,월세,27.26,17500,10,2015.0,연립다세대,2022
성북구,13900,석관동,3.0,20220428,월세,16.38,500,40,2013.0,연립다세대,2022
성북구,13600,하월곡동,4.0,20220428,월세,59.75,38000,6,2006.0,아파트,2022
성북구,13500,종암동,7.0,20220428,월세,59.97,5000,121,2009.0,아파트,2022
성북구,13900,석관동,,20220428,월세,43.45,12000,30,1993.0,단독다가구,2022
성북구,11800,동선동3가,,20220428,월세,20.0,1500,30,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220428,월세,18.0,5000,40,2020.0,단독다가구,2022
성북구,13800,장위동,,20220428,월세,47.76,1000,30,1987.0,단독다가구,2022
성북구,13400,길음동,6.0,20220428,월세,59.99,20000,87,2010.0,아파트,2022
성북구,10700,동소문동4가,3.0,20220428,월세,63.21,1000,47,2001.0,연립다세대,2022
성북구,13500,종암동,10.0,20220428,월세,84.95,5000,120,2004.0,아파트,2022
성북구,10300,돈암동,6.0,20220428,월세,84.92,10000,90,1998.0,아파트,2022
성북구,11200,삼선동2가,6.0,20220428,월세,84.83,20000,100,2008.0,아파트,2022
성북구,13600,하월곡동,,20220429,월세,40.61,12000,19,2001.0,단독다가구,2022
성북구,10100,성북동,,20220429,월세,42.97,30000,10,,단독다가구,2022
성북구,10400,동소문동1가,,20220429,월세,45.0,4000,50,1991.0,단독다가구,2022
성북구,13800,장위동,,20220429,월세,45.0,500,50,1994.0,단독다가구,2022
성북구,13400,길음동,34.0,20220429,월세,84.77,15000,225,2022.0,아파트,2022
성북구,11800,동선동3가,,20220429,월세,23.0,1000,54,1973.0,단독다가구,2022
성북구,11300,삼선동3가,,20220429,월세,24.21,1000,40,1983.0,단독다가구,2022
성북구,13900,석관동,1.0,20220429,월세,40.31,12000,15,1991.0,연립다세대,2022
성북구,13600,하월곡동,25.0,20220429,월세,126.6,40000,80,2011.0,아파트,2022
성북구,13300,정릉동,,20220429,월세,39.3,500,25,1993.0,단독다가구,2022
성북구,13400,길음동,4.0,20220429,월세,114.88,10000,153,2005.0,아파트,2022
성북구,10300,돈암동,11.0,20220429,월세,59.5,5000,121,2016.0,아파트,2022
성북구,13400,길음동,10.0,20220429,월세,59.99,44000,50,2010.0,아파트,2022
성북구,10900,동소문동6가,7.0,20220429,월세,18.44,1000,75,2015.0,오피스텔,2022
성북구,13500,종암동,5.0,20220429,월세,114.99,10000,220,2004.0,아파트,2022
성북구,12500,안암동5가,8.0,20220429,월세,29.36,2000,110,2018.0,연립다세대,2022
성북구,13800,장위동,2.0,20220429,월세,46.82,3000,50,1996.0,연립다세대,2022
성북구,13300,정릉동,15.0,20220429,월세,59.88,15000,30,2005.0,아파트,2022
성북구,13300,정릉동,6.0,20220429,월세,84.98,8400,105,2004.0,아파트,2022
성북구,13300,정릉동,10.0,20220429,월세,84.95,20000,44,2005.0,아파트,2022
성북구,13600,하월곡동,5.0,20220429,월세,114.75,40000,30,2003.0,아파트,2022
성북구,13600,하월곡동,12.0,20220429,월세,166.87,3000,310,2010.0,아파트,2022
성북구,11500,삼선동5가,,20220429,월세,50.02,6000,50,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220429,월세,52.85,3000,30,1992.0,단독다가구,2022
성북구,13900,석관동,2.0,20220430,월세,39.51,7500,30,2008.0,연립다세대,2022
성북구,10300,돈암동,11.0,20220430,월세,59.58,3000,50,1998.0,아파트,2022
성북구,13300,정릉동,4.0,20220430,월세,64.73,23000,10,2002.0,연립다세대,2022
성북구,11000,동소문동7가,5.0,20220430,월세,84.95,49000,7,2004.0,아파트,2022
성북구,13300,정릉동,1.0,20220430,월세,22.89,300,35,2002.0,연립다세대,2022
성북구,10700,동소문동4가,18.0,20220430,월세,58.59,25000,45,1998.0,아파트,2022
성북구,13900,석관동,,20220430,월세,60.0,4000,40,1995.0,단독다가구,2022
성북구,13700,상월곡동,,20220430,월세,23.0,2000,30,2018.0,단독다가구,2022
성북구,13500,종암동,,20220430,월세,23.64,500,30,1993.0,단독다가구,2022
성북구,11900,동선동4가,,20220430,월세,28.07,7000,25,1998.0,단독다가구,2022
성북구,11800,동선동3가,,20220430,월세,40.77,2000,60,1990.0,단독다가구,2022
성북구,13400,길음동,11.0,20220430,월세,84.77,20000,170,2022.0,아파트,2022
성북구,13500,종암동,3.0,20220430,월세,114.99,18000,160,2009.0,아파트,2022
성북구,12400,안암동4가,,20220430,월세,40.0,1000,50,1991.0,단독다가구,2022
성북구,10300,돈암동,9.0,20220430,월세,84.86,30000,150,2016.0,아파트,2022
성북구,12700,보문동5가,,20220430,월세,33.06,5000,50,1998.0,단독다가구,2022
성북구,13500,종암동,,20220430,월세,19.0,2000,65,2021.0,단독다가구,2022
