district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11800,동선동3가,,20220430,월세,20.0,1000,50,2007.0,단독다가구,2022
성북구,13300,정릉동,,20220430,월세,18.0,1000,40,1994.0,단독다가구,2022
성북구,11700,동선동2가,,20220430,월세,20.0,1000,50,2016.0,단독다가구,2022
성북구,13900,석관동,17.0,20220430,월세,84.84,10000,135,2009.0,아파트,2022
성북구,12000,동선동5가,,20220430,월세,18.0,1000,40,2010.0,단독다가구,2022
성북구,13800,장위동,11.0,20220430,월세,18.03,500,47,2019.0,오피스텔,2022
성북구,13300,정릉동,,20220430,월세,16.5,1000,40,2018.0,단독다가구,2022
성북구,13900,석관동,7.0,20220430,월세,84.85,37000,10,1994.0,아파트,2022
성북구,13500,종암동,3.0,20220430,월세,55.7,3000,125,2015.0,연립다세대,2022
성북구,13500,종암동,4.0,20220430,월세,55.7,25000,30,2015.0,연립다세대,2022
성북구,13800,장위동,2.0,20220501,월세,50.82,5000,60,2002.0,연립다세대,2022
성북구,13300,정릉동,9.0,20220501,월세,84.98,30000,60,2008.0,아파트,2022
성북구,13300,정릉동,,20220501,월세,26.4,1000,55,2002.0,단독다가구,2022
성북구,10300,돈암동,,20220501,월세,21.0,100,38,1991.0,단독다가구,2022
성북구,13900,석관동,,20220501,월세,30.0,1000,30,1993.0,단독다가구,2022
성북구,13900,석관동,,20220501,월세,30.12,300,36,1994.0,단독다가구,2022
성북구,13400,길음동,4.0,20220501,월세,59.93,12412,24,2019.0,아파트,2022
성북구,10700,동소문동4가,,20220501,월세,70.0,8000,59,2004.0,단독다가구,2022
성북구,11800,동선동3가,,20220501,월세,40.0,9000,10,1995.0,단독다가구,2022
성북구,13500,종암동,,20220501,월세,35.0,1000,50,1993.0,단독다가구,2022
성북구,13400,길음동,9.0,20220501,월세,59.98,4000,90,2000.0,아파트,2022
성북구,13400,길음동,6.0,20220501,월세,84.97,10000,170,2005.0,아파트,2022
성북구,13100,보문동2가,5.0,20220501,월세,75.77,2000,40,2005.0,연립다세대,2022
성북구,10800,동소문동5가,7.0,20220501,월세,14.02,1000,80,2018.0,아파트,2022
성북구,13900,석관동,,20220502,월세,20.0,400,22,1998.0,단독다가구,2022
성북구,11800,동선동3가,,20220502,월세,20.0,1000,40,2007.0,단독다가구,2022
성북구,12300,안암동3가,,20220502,월세,83.17,13000,55,1993.0,단독다가구,2022
성북구,11800,동선동3가,,20220502,월세,49.77,5000,70,2006.0,단독다가구,2022
성북구,11600,동선동1가,,20220502,월세,28.8,300,35,1968.0,단독다가구,2022
성북구,13800,장위동,,20220502,월세,59.76,3000,45,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220502,월세,30.0,500,40,1993.0,단독다가구,2022
성북구,12900,보문동7가,,20220502,월세,23.52,300,30,1993.0,단독다가구,2022
성북구,13500,종암동,,20220502,월세,23.1,1000,40,1993.0,단독다가구,2022
성북구,13800,장위동,,20220502,월세,27.27,200,25,1958.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220502,월세,26.39,6120,8,2020.0,연립다세대,2022
성북구,13200,보문동3가,7.0,20220502,월세,84.9,40000,90,2013.0,아파트,2022
성북구,13600,하월곡동,,20220502,월세,13.0,500,40,2015.0,단독다가구,2022
성북구,10200,성북동1가,,20220502,월세,45.0,2000,70,1993.0,단독다가구,2022
성북구,13800,장위동,4.0,20220502,월세,45.55,15000,21,2001.0,연립다세대,2022
성북구,12600,보문동4가,7.0,20220502,월세,117.03,15000,140,2011.0,아파트,2022
성북구,13800,장위동,,20220502,월세,34.0,500,25,1990.0,단독다가구,2022
성북구,13800,장위동,,20220502,월세,34.0,300,27,1990.0,단독다가구,2022
성북구,13900,석관동,,20220502,월세,37.5,3000,70,2020.0,단독다가구,2022
성북구,13800,장위동,,20220502,월세,40.0,2000,20,1995.0,단독다가구,2022
성북구,13400,길음동,8.0,20220502,월세,84.84,15000,120,2003.0,아파트,2022
성북구,11900,동선동4가,,20220502,월세,38.0,2000,90,2020.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220503,월세,59.88,25000,30,2005.0,아파트,2022
성북구,13600,하월곡동,15.0,20220503,월세,67.44,32000,30,2011.0,아파트,2022
성북구,10300,돈암동,2.0,20220503,월세,55.14,4000,65,2002.0,연립다세대,2022
성북구,13400,길음동,6.0,20220503,월세,33.46,1630,11,2019.0,아파트,2022
성북구,13400,길음동,7.0,20220503,월세,33.28,5375,9,2010.0,아파트,2022
성북구,13400,길음동,9.0,20220503,월세,33.28,2847,24,2010.0,아파트,2022
성북구,13400,길음동,,20220503,월세,34.23,100,30,1990.0,단독다가구,2022
성북구,10300,돈암동,17.0,20220503,월세,59.4,5000,90,1999.0,아파트,2022
성북구,13700,상월곡동,,20220503,월세,34.0,500,35,1991.0,단독다가구,2022
성북구,13800,장위동,,20220503,월세,33.33,500,33,1991.0,단독다가구,2022
성북구,13900,석관동,,20220503,월세,32.0,500,29,1993.0,단독다가구,2022
성북구,13800,장위동,,20220503,월세,55.44,11000,20,1993.0,단독다가구,2022
성북구,13800,장위동,,20220503,월세,76.93,4000,65,1988.0,단독다가구,2022
성북구,10300,돈암동,,20220503,월세,65.34,12000,10,1996.0,단독다가구,2022
성북구,13800,장위동,,20220503,월세,63.03,7000,10,1993.0,단독다가구,2022
성북구,13500,종암동,,20220503,월세,13.5,300,40,2009.0,단독다가구,2022
성북구,11800,동선동3가,,20220503,월세,19.0,500,40,1996.0,단독다가구,2022
성북구,10300,돈암동,3.0,20220503,월세,64.51,24000,10,2002.0,연립다세대,2022
성북구,11300,삼선동3가,,20220503,월세,18.1,500,35,2000.0,단독다가구,2022
성북구,12100,안암동1가,,20220503,월세,20.0,300,40,1992.0,단독다가구,2022
성북구,13900,석관동,,20220503,월세,29.75,1000,30,1966.0,단독다가구,2022
성북구,11700,동선동2가,,20220503,월세,21.0,6000,25,2007.0,단독다가구,2022
성북구,13900,석관동,,20220503,월세,20.0,11000,10,2019.0,단독다가구,2022
성북구,13900,석관동,,20220503,월세,25.0,500,30,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20220503,월세,25.0,300,30,1993.0,단독다가구,2022
성북구,13800,장위동,9.0,20220503,월세,15.21,1000,49,2019.0,아파트,2022
성북구,12000,동선동5가,4.0,20220503,월세,26.84,27000,17,2020.0,연립다세대,2022
성북구,13600,하월곡동,,20220503,월세,42.73,12000,45,2015.0,단독다가구,2022
성북구,13300,정릉동,,20220503,월세,41.1,13000,30,1990.0,단독다가구,2022
성북구,13800,장위동,,20220503,월세,41.98,1000,45,1994.0,단독다가구,2022
성북구,11900,동선동4가,9.0,20220503,월세,47.14,2000,130,2017.0,오피스텔,2022
성북구,11300,삼선동3가,4.0,20220503,월세,35.58,4118,8,2008.0,아파트,2022
성북구,11300,삼선동3가,4.0,20220503,월세,35.58,2012,20,2008.0,아파트,2022
성북구,13600,하월곡동,,20220504,월세,23.0,10000,10,2017.0,단독다가구,2022
성북구,11500,삼선동5가,,20220504,월세,25.0,1000,45,2002.0,단독다가구,2022
성북구,11800,동선동3가,,20220504,월세,29.4,1000,60,1973.0,단독다가구,2022
성북구,13900,석관동,,20220504,월세,20.6,1000,37,2019.0,단독다가구,2022
성북구,11200,삼선동2가,,20220504,월세,30.0,50,29,1990.0,단독다가구,2022
성북구,13900,석관동,6.0,20220504,월세,59.97,10000,90,1998.0,아파트,2022
성북구,13600,하월곡동,6.0,20220504,월세,16.12,1000,65,2022.0,오피스텔,2022
성북구,13600,하월곡동,3.0,20220504,월세,20.21,1000,75,2022.0,오피스텔,2022
성북구,13900,석관동,14.0,20220504,월세,54.55,14000,44,1998.0,아파트,2022
성북구,13400,길음동,15.0,20220504,월세,59.97,10000,180,2019.0,아파트,2022
성북구,10300,돈암동,,20220504,월세,36.4,1000,65,1988.0,단독다가구,2022
성북구,10300,돈암동,,20220504,월세,64.34,12000,10,1996.0,단독다가구,2022
성북구,13500,종암동,,20220504,월세,62.68,12000,15,1995.0,단독다가구,2022
성북구,13800,장위동,2.0,20220504,월세,84.98,1000,40,2006.0,아파트,2022
성북구,13800,장위동,4.0,20220504,월세,50.06,12600,20,1994.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220504,월세,95.66,12000,35,2005.0,연립다세대,2022
성북구,12300,안암동3가,,20220504,월세,40.8,4000,65,1996.0,단독다가구,2022
성북구,13600,하월곡동,,20220504,월세,42.04,1000,40,1993.0,단독다가구,2022
성북구,13800,장위동,4.0,20220505,월세,18.03,1000,55,2019.0,오피스텔,2022
성북구,13600,하월곡동,8.0,20220505,월세,80.16,8000,115,2004.0,아파트,2022
성북구,13600,하월곡동,8.0,20220505,월세,80.16,8000,125,2004.0,아파트,2022
성북구,10300,돈암동,8.0,20220505,월세,80.54,0,70,2003.0,아파트,2022
성북구,13600,하월곡동,19.0,20220505,월세,15.55,500,55,2013.0,아파트,2022
성북구,13800,장위동,,20220505,월세,25.0,300,35,1971.0,단독다가구,2022
성북구,11200,삼선동2가,10.0,20220505,월세,114.65,10000,200,2008.0,아파트,2022
성북구,13500,종암동,8.0,20220505,월세,84.95,5000,150,2004.0,아파트,2022
성북구,12400,안암동4가,,20220505,월세,26.97,5000,15,1996.0,단독다가구,2022
성북구,13400,길음동,17.0,20220505,월세,114.98,40000,105,2003.0,아파트,2022
성북구,13400,길음동,7.0,20220505,월세,84.64,5000,158,2005.0,아파트,2022
성북구,11500,삼선동5가,,20220505,월세,33.0,1000,40,1990.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220505,월세,114.84,20000,80,2001.0,아파트,2022
성북구,13500,종암동,15.0,20220505,월세,84.73,30000,90,2005.0,아파트,2022
성북구,13600,하월곡동,,20220505,월세,17.0,1000,45,2019.0,단독다가구,2022
성북구,13900,석관동,,20220505,월세,15.7,1000,40,1970.0,단독다가구,2022
성북구,12500,안암동5가,,20220505,월세,16.5,500,43,1997.0,단독다가구,2022
성북구,13200,보문동3가,,20220505,월세,61.34,500,50,1993.0,단독다가구,2022
성북구,13600,하월곡동,15.0,20220506,월세,84.88,5000,180,2007.0,아파트,2022
성북구,13300,정릉동,2.0,20220506,월세,19.7,4605,6,2020.0,연립다세대,2022
성북구,13600,하월곡동,,20220506,월세,40.65,400,40,1996.0,단독다가구,2022
성북구,13900,석관동,,20220506,월세,41.44,500,35,1997.0,단독다가구,2022
성북구,10800,동소문동5가,9.0,20220506,월세,14.09,1000,80,2018.0,아파트,2022
성북구,11500,삼선동5가,,20220506,월세,26.4,1000,60,1995.0,단독다가구,2022
성북구,13900,석관동,3.0,20220506,월세,39.01,4698,7,2019.0,아파트,2022
성북구,13300,정릉동,,20220506,월세,26.0,1000,55,2000.0,단독다가구,2022
성북구,13900,석관동,5.0,20220506,월세,59.42,8000,138,2019.0,아파트,2022
성북구,10300,돈암동,8.0,20220506,월세,84.59,5000,150,1999.0,아파트,2022
성북구,13400,길음동,15.0,20220506,월세,59.98,3870,130,2010.0,아파트,2022
성북구,12300,안암동3가,,20220506,월세,32.48,1000,40,1995.0,단독다가구,2022
성북구,12600,보문동4가,,20220506,월세,36.96,2000,80,2011.0,단독다가구,2022
성북구,13900,석관동,,20220506,월세,36.7,500,50,1992.0,단독다가구,2022
성북구,13400,길음동,9.0,20220506,월세,84.96,20000,155,2006.0,아파트,2022
성북구,11700,동선동2가,,20220506,월세,20.0,1000,41,1994.0,단독다가구,2022
성북구,11500,삼선동5가,,20220506,월세,20.0,6000,20,1993.0,단독다가구,2022
성북구,12100,안암동1가,,20220506,월세,20.0,500,45,1993.0,단독다가구,2022
성북구,10200,성북동1가,,20220506,월세,18.1,200,45,2000.0,단독다가구,2022
성북구,13900,석관동,,20220506,월세,53.82,3000,50,1993.0,단독다가구,2022
성북구,11900,동선동4가,,20220506,월세,49.67,1500,65,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220506,월세,73.57,10000,80,,단독다가구,2022
성북구,13500,종암동,,20220506,월세,76.5,10000,47,2006.0,단독다가구,2022
성북구,13300,정릉동,,20220507,월세,12.0,500,40,2018.0,단독다가구,2022
성북구,13800,장위동,,20220507,월세,50.0,2000,50,1994.0,단독다가구,2022
성북구,12100,안암동1가,,20220507,월세,23.0,1000,29,1995.0,단독다가구,2022
성북구,12400,안암동4가,,20220507,월세,26.4,500,38,2001.0,단독다가구,2022
성북구,11400,삼선동4가,4.0,20220507,월세,27.75,16000,50,2017.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220507,월세,41.32,9000,10,1986.0,연립다세대,2022
성북구,13400,길음동,25.0,20220507,월세,84.98,20000,170,2022.0,아파트,2022
성북구,13800,장위동,,20220507,월세,45.0,500,35,1995.0,단독다가구,2022
성북구,13800,장위동,15.0,20220507,월세,18.03,500,45,2019.0,오피스텔,2022
성북구,13800,장위동,3.0,20220507,월세,67.12,9000,39,2005.0,연립다세대,2022
성북구,13900,석관동,,20220507,월세,19.8,1000,40,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220507,월세,16.5,1000,40,2018.0,단독다가구,2022
성북구,10300,돈암동,20.0,20220507,월세,84.87,5000,180,1998.0,아파트,2022
성북구,13900,석관동,8.0,20220507,월세,59.97,10000,100,1998.0,아파트,2022
성북구,10300,돈암동,9.0,20220507,월세,84.92,10000,70,1998.0,아파트,2022
성북구,11900,동선동4가,6.0,20220507,월세,30.91,1000,100,2017.0,연립다세대,2022
성북구,13300,정릉동,,20220507,월세,35.0,500,40,1994.0,단독다가구,2022
성북구,13500,종암동,5.0,20220507,월세,42.35,2500,110,2016.0,연립다세대,2022
성북구,11400,삼선동4가,,20220507,월세,32.98,4000,51,2011.0,단독다가구,2022
성북구,13400,길음동,11.0,20220507,월세,59.96,5000,166,2010.0,아파트,2022
성북구,13600,하월곡동,10.0,20220507,월세,84.73,5000,155,2010.0,아파트,2022
성북구,13400,길음동,5.0,20220507,월세,84.82,8000,135,2010.0,아파트,2022
성북구,13400,길음동,11.0,20220507,월세,59.96,10000,150,2010.0,아파트,2022
성북구,13600,하월곡동,7.0,20220508,월세,59.86,40000,30,2003.0,아파트,2022
성북구,13800,장위동,,20220508,월세,52.6,3000,35,1993.0,단독다가구,2022
성북구,13800,장위동,1.0,20220508,월세,39.55,2000,39,1997.0,연립다세대,2022
성북구,11800,동선동3가,,20220508,월세,25.0,500,45,2000.0,단독다가구,2022
성북구,13900,석관동,,20220508,월세,58.52,8000,30,1993.0,단독다가구,2022
성북구,10900,동소문동6가,,20220508,월세,15.0,4000,40,2018.0,단독다가구,2022
성북구,13300,정릉동,16.0,20220509,월세,59.9,20000,70,1999.0,아파트,2022
성북구,13000,보문동1가,17.0,20220509,월세,59.79,20000,130,2022.0,아파트,2022
성북구,13800,장위동,4.0,20220509,월세,54.6,6000,19,1992.0,연립다세대,2022
성북구,13500,종암동,7.0,20220509,월세,84.95,20000,100,2004.0,아파트,2022
성북구,10900,동소문동6가,9.0,20220509,월세,14.18,19000,4,2012.0,아파트,2022
성북구,13800,장위동,,20220509,월세,12.42,500,42,2020.0,단독다가구,2022
성북구,11100,삼선동1가,,20220509,월세,13.2,500,35,2019.0,단독다가구,2022
성북구,13800,장위동,4.0,20220509,월세,55.97,4000,50,1994.0,연립다세대,2022
성북구,13400,길음동,4.0,20220509,월세,59.86,15000,70,2005.0,아파트,2022
성북구,12300,안암동3가,,20220509,월세,46.28,1000,35,,단독다가구,2022
성북구,13500,종암동,,20220509,월세,42.0,10000,20,1991.0,단독다가구,2022
성북구,12100,안암동1가,,20220509,월세,26.4,400,30,1992.0,단독다가구,2022
성북구,11900,동선동4가,,20220509,월세,26.4,13000,5,1994.0,단독다가구,2022
성북구,12800,보문동6가,,20220509,월세,29.75,3000,80,,단독다가구,2022
성북구,13300,정릉동,9.0,20220509,월세,84.68,28350,32,2005.0,아파트,2022
성북구,13300,정릉동,6.0,20220509,월세,59.98,30000,40,2004.0,아파트,2022
성북구,13900,석관동,,20220509,월세,50.18,1000,65,2012.0,단독다가구,2022
성북구,13700,상월곡동,17.0,20220509,월세,59.95,20000,70,2003.0,아파트,2022
성북구,10300,돈암동,12.0,20220509,월세,84.39,30000,15,1991.0,아파트,2022
성북구,13400,길음동,8.0,20220509,월세,84.9,10000,240,2019.0,아파트,2022
성북구,11500,삼선동5가,,20220509,월세,60.0,2000,90,1998.0,단독다가구,2022
성북구,13700,상월곡동,,20220509,월세,50.7,1000,40,1994.0,단독다가구,2022
성북구,10100,성북동,,20220509,월세,71.46,53000,70,2006.0,단독다가구,2022
성북구,10300,돈암동,12.0,20220509,월세,41.58,1000,75,1991.0,아파트,2022
성북구,11500,삼선동5가,,20220509,월세,36.36,3000,70,,단독다가구,2022
성북구,13400,길음동,14.0,20220509,월세,84.77,30000,150,2022.0,아파트,2022
성북구,13600,하월곡동,,20220509,월세,15.0,1000,40,2015.0,단독다가구,2022
성북구,10700,동소문동4가,,20220509,월세,18.0,1000,35,2002.0,단독다가구,2022
성북구,12100,안암동1가,,20220509,월세,20.0,1000,40,,단독다가구,2022
성북구,10900,동소문동6가,,20220509,월세,20.0,1000,40,1990.0,단독다가구,2022
성북구,13700,상월곡동,,20220509,월세,20.0,300,25,1994.0,단독다가구,2022
성북구,13800,장위동,,20220510,월세,16.52,500,45,,단독다가구,2022
성북구,11500,삼선동5가,8.0,20220510,월세,30.42,1000,60,2003.0,오피스텔,2022
성북구,13300,정릉동,,20220510,월세,15.0,500,40,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20220510,월세,12.0,500,47,2009.0,단독다가구,2022
성북구,12500,안암동5가,,20220510,월세,12.0,300,40,1992.0,단독다가구,2022
성북구,13900,석관동,8.0,20220510,월세,59.69,5000,100,2011.0,아파트,2022
성북구,13500,종암동,15.0,20220510,월세,59.73,2000,145,2004.0,아파트,2022
성북구,13400,길음동,4.0,20220510,월세,84.97,5000,140,2005.0,아파트,2022
성북구,13000,보문동1가,11.0,20220510,월세,59.79,15000,170,2022.0,아파트,2022
성북구,13400,길음동,6.0,20220510,월세,59.97,2000,140,2005.0,아파트,2022
성북구,13900,석관동,4.0,20220510,월세,33.15,13000,7,2003.0,오피스텔,2022
성북구,13900,석관동,2.0,20220510,월세,37.91,2000,55,1993.0,연립다세대,2022
성북구,13000,보문동1가,16.0,20220510,월세,59.79,40000,70,2022.0,아파트,2022
성북구,10300,돈암동,1.0,20220510,월세,115.93,40000,100,2009.0,아파트,2022
성북구,13400,길음동,9.0,20220510,월세,111.71,5000,170,1998.0,아파트,2022
성북구,13400,길음동,3.0,20220510,월세,84.05,0,170,2007.0,아파트,2022
성북구,13100,보문동2가,2.0,20220510,월세,20.08,11000,25,2015.0,연립다세대,2022
성북구,13000,보문동1가,10.0,20220510,월세,59.79,20000,127,2022.0,아파트,2022
성북구,13400,길음동,7.0,20220510,월세,59.99,2000,130,2010.0,아파트,2022
성북구,13300,정릉동,2.0,20220510,월세,37.71,1000,40,1991.0,연립다세대,2022
성북구,12200,안암동2가,,20220510,월세,41.83,1000,45,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220510,월세,46.28,1000,75,1965.0,단독다가구,2022
성북구,10300,돈암동,15.0,20220510,월세,84.87,20000,163,1998.0,아파트,2022
성북구,13800,장위동,,20220510,월세,41.55,1500,40,1993.0,단독다가구,2022
성북구,13900,석관동,,20220510,월세,23.0,200,25,1993.0,단독다가구,2022
성북구,13800,장위동,,20220510,월세,21.78,300,15,1978.0,단독다가구,2022
성북구,13400,길음동,11.0,20220510,월세,33.46,652,13,2019.0,아파트,2022
성북구,13800,장위동,7.0,20220510,월세,101.72,50000,60,2020.0,아파트,2022
성북구,13600,하월곡동,16.0,20220510,월세,79.98,20000,90,2004.0,아파트,2022
성북구,13900,석관동,4.0,20220510,월세,39.01,4698,7,2019.0,아파트,2022
성북구,13700,상월곡동,19.0,20220510,월세,114.66,30000,75,2003.0,아파트,2022
성북구,13800,장위동,,20220510,월세,50.4,5250,42,1988.0,단독다가구,2022
성북구,13800,장위동,,20220510,월세,52.75,1000,60,1997.0,단독다가구,2022
성북구,13800,장위동,,20220510,월세,55.76,500,60,2002.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220510,월세,22.26,3893,15,2020.0,연립다세대,2022
성북구,13900,석관동,,20220510,월세,34.0,1000,40,1972.0,단독다가구,2022
성북구,13800,장위동,,20220510,월세,34.0,500,30,1991.0,단독다가구,2022
성북구,11500,삼선동5가,,20220510,월세,39.63,2000,60,1997.0,단독다가구,2022
성북구,13900,석관동,,20220510,월세,33.0,1000,50,1990.0,단독다가구,2022
성북구,12200,안암동2가,,20220510,월세,33.0,6000,3,1993.0,단독다가구,2022
성북구,13400,길음동,23.0,20220510,월세,59.78,40000,80,2022.0,아파트,2022
성북구,12200,안암동2가,,20220511,월세,45.09,1000,70,1994.0,단독다가구,2022
성북구,12000,동선동5가,,20220511,월세,45.0,13000,20,1995.0,단독다가구,2022
성북구,13600,하월곡동,,20220511,월세,46.0,7000,35,1994.0,단독다가구,2022
성북구,13800,장위동,,20220511,월세,38.0,2000,35,1997.0,단독다가구,2022
성북구,13400,길음동,34.0,20220511,월세,84.77,30000,190,2022.0,아파트,2022
성북구,13000,보문동1가,,20220511,월세,36.0,300,35,1992.0,단독다가구,2022
성북구,13900,석관동,3.0,20220511,월세,22.75,1000,43,2011.0,연립다세대,2022
성북구,13300,정릉동,,20220511,월세,40.34,500,40,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20220511,월세,20.0,2000,45,1994.0,단독다가구,2022
성북구,13000,보문동1가,17.0,20220511,월세,59.79,20000,125,2022.0,아파트,2022
성북구,13800,장위동,15.0,20220511,월세,59.1,10000,160,2020.0,아파트,2022
성북구,13400,길음동,5.0,20220511,월세,84.97,10000,99,2005.0,아파트,2022
성북구,13300,정릉동,2.0,20220511,월세,22.26,4193,13,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220511,월세,22.26,3893,15,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220511,월세,19.7,3355,13,2020.0,연립다세대,2022
성북구,13200,보문동3가,7.0,20220511,월세,59.49,20000,100,2003.0,아파트,2022
성북구,13500,종암동,2.0,20220511,월세,14.09,7000,20,2011.0,연립다세대,2022
성북구,12800,보문동6가,1.0,20220512,월세,84.99,6000,26,2017.0,아파트,2022
성북구,13800,장위동,,20220512,월세,40.44,300,30,1990.0,단독다가구,2022
성북구,13700,상월곡동,,20220512,월세,31.5,2000,40,1993.0,단독다가구,2022
성북구,11900,동선동4가,,20220512,월세,33.0,1000,60,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220512,월세,42.8,2000,45,1990.0,단독다가구,2022
성북구,13800,장위동,,20220512,월세,38.0,9000,5,1958.0,단독다가구,2022
성북구,11100,삼선동1가,,20220512,월세,33.93,200,30,1991.0,단독다가구,2022
성북구,13800,장위동,,20220512,월세,38.71,500,27,1971.0,단독다가구,2022
성북구,13500,종암동,,20220512,월세,39.0,8500,10,1994.0,단독다가구,2022
성북구,11200,삼선동2가,,20220512,월세,63.72,5000,70,1992.0,단독다가구,2022
성북구,10700,동소문동4가,2.0,20220512,월세,61.82,500,47,2002.0,연립다세대,2022
성북구,13900,석관동,2.0,20220512,월세,17.16,500,45,2013.0,연립다세대,2022
성북구,13800,장위동,19.0,20220512,월세,32.22,5424,27,2017.0,아파트,2022
성북구,12300,안암동3가,,20220512,월세,134.23,2000,165,2002.0,단독다가구,2022
성북구,13800,장위동,9.0,20220512,월세,18.39,7700,15,2020.0,아파트,2022
성북구,13800,장위동,14.0,20220512,월세,33.04,16900,27,2020.0,아파트,2022
성북구,13800,장위동,1.0,20220512,월세,35.26,14000,55,2021.0,연립다세대,2022
성북구,13400,길음동,11.0,20220512,월세,59.99,6000,105,2010.0,아파트,2022
성북구,12200,안암동2가,,20220512,월세,22.0,1000,50,1993.0,단독다가구,2022
성북구,13300,정릉동,13.0,20220512,월세,59.88,22000,10,2005.0,아파트,2022
성북구,13600,하월곡동,,20220512,월세,23.0,1000,60,2018.0,단독다가구,2022
성북구,13900,석관동,,20220512,월세,29.99,2000,80,2020.0,단독다가구,2022
성북구,13800,장위동,9.0,20220512,월세,39.34,3480,8,2006.0,아파트,2022
성북구,13300,정릉동,13.0,20220512,월세,59.97,5000,110,2000.0,아파트,2022
성북구,11100,삼선동1가,,20220512,월세,24.96,500,20,,단독다가구,2022
성북구,10200,성북동1가,6.0,20220512,월세,17.8,2000,60,2015.0,오피스텔,2022
성북구,11900,동선동4가,7.0,20220513,월세,19.83,8000,20,2012.0,오피스텔,2022
성북구,10300,돈암동,2.0,20220513,월세,59.99,20000,42,2004.0,아파트,2022
성북구,12800,보문동6가,7.0,20220513,월세,59.19,10000,160,2017.0,아파트,2022
성북구,10300,돈암동,11.0,20220513,월세,59.99,40000,55,2004.0,아파트,2022
성북구,13000,보문동1가,3.0,20220513,월세,59.79,10000,120,2022.0,아파트,2022
성북구,13300,정릉동,1.0,20220513,월세,22.26,5343,7,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220513,월세,84.09,20000,130,2009.0,아파트,2022
성북구,12300,안암동3가,,20220513,월세,40.0,3000,65,1990.0,단독다가구,2022
성북구,13500,종암동,5.0,20220513,월세,92.24,100,50,2005.0,연립다세대,2022
성북구,12800,보문동6가,,20220513,월세,33.05,2000,50,1993.0,단독다가구,2022
성북구,13800,장위동,,20220513,월세,37.85,500,35,1995.0,단독다가구,2022
성북구,13900,석관동,,20220513,월세,33.3,500,40,1993.0,단독다가구,2022
성북구,13800,장위동,13.0,20220513,월세,18.03,500,53,2019.0,오피스텔,2022
성북구,13800,장위동,21.0,20220513,월세,59.92,50000,50,2021.0,아파트,2022
성북구,11100,삼선동1가,,20220513,월세,27.0,500,50,1988.0,단독다가구,2022
성북구,10300,돈암동,1.0,20220513,월세,84.86,60000,40,2016.0,아파트,2022
성북구,13900,석관동,,20220513,월세,72.8,4000,65,1996.0,단독다가구,2022
성북구,13800,장위동,,20220513,월세,54.29,5000,50,1986.0,단독다가구,2022
성북구,13800,장위동,,20220513,월세,74.71,3000,65,1995.0,단독다가구,2022
성북구,11500,삼선동5가,2.0,20220513,월세,25.9,4000,47,2017.0,연립다세대,2022
성북구,13300,정릉동,7.0,20220514,월세,59.59,3000,120,1999.0,아파트,2022
성북구,13400,길음동,6.0,20220514,월세,59.99,30000,35,2003.0,아파트,2022
성북구,13800,장위동,,20220514,월세,96.0,10000,30,1971.0,단독다가구,2022
