district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13400,길음동,14.0,20220514,월세,84.92,20000,134,2010.0,아파트,2022
성북구,13400,길음동,4.0,20220514,월세,13.51,500,50,2012.0,연립다세대,2022
성북구,11800,동선동3가,,20220514,월세,42.5,1000,75,1992.0,단독다가구,2022
성북구,13800,장위동,,20220514,월세,46.01,1000,40,1994.0,단독다가구,2022
성북구,10900,동소문동6가,10.0,20220514,월세,34.03,500,65,2003.0,오피스텔,2022
성북구,13900,석관동,4.0,20220514,월세,25.7,500,52,2011.0,연립다세대,2022
성북구,13300,정릉동,7.0,20220514,월세,59.98,5000,105,2005.0,아파트,2022
성북구,13600,하월곡동,11.0,20220514,월세,59.98,40000,50,2007.0,아파트,2022
성북구,13300,정릉동,2.0,20220514,월세,59.98,10000,120,2008.0,아파트,2022
성북구,11900,동선동4가,12.0,20220514,월세,25.18,1000,70,2005.0,오피스텔,2022
성북구,10400,동소문동1가,,20220514,월세,33.06,1000,56,2001.0,단독다가구,2022
성북구,13000,보문동1가,14.0,20220514,월세,59.79,20000,130,2022.0,아파트,2022
성북구,13000,보문동1가,12.0,20220514,월세,59.79,10000,160,2022.0,아파트,2022
성북구,13000,보문동1가,13.0,20220514,월세,59.79,30000,160,2022.0,아파트,2022
성북구,13600,하월곡동,,20220514,월세,36.0,1000,50,1994.0,단독다가구,2022
성북구,13500,종암동,,20220514,월세,36.0,1000,35,1992.0,단독다가구,2022
성북구,13500,종암동,,20220514,월세,32.0,500,35,1995.0,단독다가구,2022
성북구,12600,보문동4가,,20220514,월세,39.6,1000,40,1993.0,단독다가구,2022
성북구,13800,장위동,,20220514,월세,34.2,300,30,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220514,월세,48.0,2000,60,1995.0,단독다가구,2022
성북구,13800,장위동,,20220514,월세,81.54,5000,80,1988.0,단독다가구,2022
성북구,11200,삼선동2가,8.0,20220514,월세,84.98,20000,150,2009.0,아파트,2022
성북구,12100,안암동1가,,20220514,월세,49.65,7000,50,1993.0,단독다가구,2022
성북구,13500,종암동,,20220514,월세,86.0,20000,40,1974.0,단독다가구,2022
성북구,10800,동소문동5가,,20220514,월세,70.38,100,25,1969.0,단독다가구,2022
성북구,13500,종암동,,20220514,월세,25.0,2000,33,2011.0,단독다가구,2022
성북구,13400,길음동,9.0,20220514,월세,59.87,35000,100,2022.0,아파트,2022
성북구,11700,동선동2가,,20220514,월세,19.8,1000,33,1996.0,단독다가구,2022
성북구,13600,하월곡동,22.0,20220514,월세,133.74,30000,200,2011.0,아파트,2022
성북구,13600,하월곡동,5.0,20220514,월세,59.88,10000,65,1998.0,아파트,2022
성북구,13400,길음동,12.0,20220515,월세,84.96,10000,170,2006.0,아파트,2022
성북구,13800,장위동,,20220515,월세,45.66,500,45,1997.0,단독다가구,2022
성북구,13600,하월곡동,18.0,20220515,월세,59.98,13000,85,2007.0,아파트,2022
성북구,10700,동소문동4가,7.0,20220515,월세,79.34,7000,110,2006.0,오피스텔,2022
성북구,13800,장위동,,20220515,월세,47.04,1000,35,1995.0,단독다가구,2022
성북구,13000,보문동1가,17.0,20220515,월세,59.79,10000,70,2022.0,아파트,2022
성북구,11500,삼선동5가,12.0,20220516,월세,30.81,1000,60,2003.0,오피스텔,2022
성북구,12500,안암동5가,,20220516,월세,14.0,300,35,1955.0,단독다가구,2022
성북구,12400,안암동4가,,20220516,월세,13.2,250,33,1984.0,단독다가구,2022
성북구,13900,석관동,,20220516,월세,26.4,500,25,1995.0,단독다가구,2022
성북구,12100,안암동1가,,20220516,월세,26.4,1500,45,1997.0,단독다가구,2022
성북구,12300,안암동3가,2.0,20220516,월세,42.61,2000,30,1971.0,아파트,2022
성북구,12300,안암동3가,4.0,20220516,월세,42.61,1000,62,1971.0,아파트,2022
성북구,11500,삼선동5가,4.0,20220516,월세,39.27,1000,43,2002.0,연립다세대,2022
성북구,13600,하월곡동,,20220516,월세,43.51,1000,55,2022.0,단독다가구,2022
성북구,13900,석관동,6.0,20220516,월세,39.01,9304,24,2019.0,아파트,2022
성북구,13900,석관동,12.0,20220516,월세,39.01,9304,24,2019.0,아파트,2022
성북구,13900,석관동,,20220516,월세,40.84,4000,30,1995.0,단독다가구,2022
성북구,13900,석관동,2.0,20220516,월세,36.47,0,40,2018.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220516,월세,23.94,1000,50,2020.0,연립다세대,2022
성북구,13900,석관동,,20220516,월세,59.83,10000,40,1982.0,단독다가구,2022
성북구,12500,안암동5가,,20220516,월세,64.41,1000,150,1990.0,단독다가구,2022
성북구,13800,장위동,12.0,20220516,월세,15.21,1000,55,2019.0,아파트,2022
성북구,13900,석관동,,20220516,월세,48.0,2000,50,1994.0,단독다가구,2022
성북구,10300,돈암동,15.0,20220516,월세,84.87,24500,40,1998.0,아파트,2022
성북구,13300,정릉동,,20220516,월세,61.95,2000,70,1991.0,단독다가구,2022
성북구,10200,성북동1가,,20220516,월세,63.3,5000,65,1993.0,단독다가구,2022
성북구,13800,장위동,4.0,20220516,월세,60.95,15000,15,2002.0,연립다세대,2022
성북구,13600,하월곡동,8.0,20220516,월세,114.93,60000,70,2007.0,아파트,2022
성북구,13900,석관동,3.0,20220516,월세,59.82,5000,80,1997.0,아파트,2022
성북구,13300,정릉동,15.0,20220516,월세,59.88,5000,74,2005.0,아파트,2022
성북구,13300,정릉동,13.0,20220516,월세,59.94,5000,85,2000.0,아파트,2022
성북구,11600,동선동1가,,20220516,월세,18.0,300,28,1997.0,단독다가구,2022
성북구,12500,안암동5가,,20220516,월세,19.8,1000,70,2018.0,단독다가구,2022
성북구,13000,보문동1가,,20220516,월세,15.0,1000,35,1992.0,단독다가구,2022
성북구,13500,종암동,,20220516,월세,33.0,300,43,1996.0,단독다가구,2022
성북구,11100,삼선동1가,,20220516,월세,40.0,1000,65,1995.0,단독다가구,2022
성북구,13300,정릉동,,20220517,월세,43.39,500,40,1986.0,단독다가구,2022
성북구,12500,안암동5가,,20220517,월세,14.0,2000,45,2008.0,단독다가구,2022
성북구,12300,안암동3가,,20220517,월세,19.8,500,33,,단독다가구,2022
성북구,11500,삼선동5가,,20220517,월세,19.8,500,50,2000.0,단독다가구,2022
성북구,13400,길음동,30.0,20220517,월세,84.77,20000,200,2022.0,아파트,2022
성북구,13600,하월곡동,,20220517,월세,27.0,500,30,1992.0,단독다가구,2022
성북구,12700,보문동5가,,20220517,월세,23.14,500,40,1993.0,단독다가구,2022
성북구,12200,안암동2가,,20220517,월세,27.0,3000,65,2015.0,단독다가구,2022
성북구,13100,보문동2가,,20220517,월세,30.0,7000,50,1992.0,단독다가구,2022
성북구,13400,길음동,7.0,20220517,월세,113.23,55000,10,2007.0,아파트,2022
성북구,13600,하월곡동,16.0,20220517,월세,59.86,20000,55,2003.0,아파트,2022
성북구,13800,장위동,1.0,20220517,월세,48.96,2000,30,1991.0,연립다세대,2022
성북구,13500,종암동,13.0,20220517,월세,59.67,20000,50,2000.0,아파트,2022
성북구,11400,삼선동4가,6.0,20220517,월세,59.94,20000,80,1999.0,아파트,2022
성북구,13500,종암동,8.0,20220517,월세,84.72,30000,75,1999.0,아파트,2022
성북구,13800,장위동,1.0,20220517,월세,42.48,3000,30,1978.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220517,월세,67.01,2000,75,2003.0,연립다세대,2022
성북구,13900,석관동,18.0,20220517,월세,134.97,15000,97,1998.0,아파트,2022
성북구,13900,석관동,9.0,20220517,월세,39.01,8974,25,2019.0,아파트,2022
성북구,13600,하월곡동,18.0,20220517,월세,15.54,1000,50,2013.0,아파트,2022
성북구,13400,길음동,7.0,20220517,월세,59.99,5000,170,2019.0,아파트,2022
성북구,13800,장위동,17.0,20220517,월세,116.91,60000,120,2020.0,아파트,2022
성북구,11000,동소문동7가,6.0,20220517,월세,59.91,3000,130,2004.0,아파트,2022
성북구,10300,돈암동,9.0,20220518,월세,113.67,10000,200,1998.0,아파트,2022
성북구,13300,정릉동,,20220518,월세,15.0,500,32,1961.0,단독다가구,2022
성북구,13500,종암동,,20220518,월세,15.0,1000,38,2007.0,단독다가구,2022
성북구,13300,정릉동,,20220518,월세,47.63,6000,45,2013.0,단독다가구,2022
성북구,10100,성북동,,20220518,월세,82.0,5000,100,,단독다가구,2022
성북구,10100,성북동,,20220518,월세,60.0,10000,60,,단독다가구,2022
성북구,13600,하월곡동,,20220518,월세,59.64,500,55,1972.0,단독다가구,2022
성북구,13500,종암동,,20220518,월세,40.0,1000,70,1995.0,단독다가구,2022
성북구,13800,장위동,,20220518,월세,37.24,14000,50,2021.0,단독다가구,2022
성북구,13900,석관동,,20220518,월세,29.99,10000,60,2020.0,단독다가구,2022
성북구,13400,길음동,,20220518,월세,31.41,9000,10,1987.0,단독다가구,2022
성북구,10700,동소문동4가,,20220518,월세,30.0,1000,65,1997.0,단독다가구,2022
성북구,13600,하월곡동,,20220518,월세,43.51,1000,80,2022.0,단독다가구,2022
성북구,13800,장위동,,20220518,월세,23.79,100,16,1985.0,단독다가구,2022
성북구,13600,하월곡동,,20220518,월세,21.3,300,35,1983.0,단독다가구,2022
성북구,10100,성북동,,20220518,월세,28.0,10000,20,1996.0,단독다가구,2022
성북구,13800,장위동,5.0,20220518,월세,28.98,6000,50,2019.0,연립다세대,2022
성북구,13600,하월곡동,23.0,20220518,월세,126.6,30000,190,2011.0,아파트,2022
성북구,13900,석관동,2.0,20220518,월세,39.01,9304,24,2019.0,아파트,2022
성북구,13300,정릉동,3.0,20220518,월세,22.26,5343,7,2020.0,연립다세대,2022
성북구,13500,종암동,6.0,20220518,월세,26.28,883,12,1999.0,아파트,2022
성북구,13500,종암동,1.0,20220518,월세,84.72,30000,25,1999.0,아파트,2022
성북구,13400,길음동,19.0,20220518,월세,59.37,40000,60,2007.0,아파트,2022
성북구,13600,하월곡동,7.0,20220518,월세,59.65,5000,115,2010.0,아파트,2022
성북구,11200,삼선동2가,4.0,20220518,월세,31.35,3853,16,2017.0,연립다세대,2022
성북구,13900,석관동,,20220518,월세,92.17,4000,35,1977.0,단독다가구,2022
성북구,12500,안암동5가,,20220518,월세,147.5,3000,126,1978.0,단독다가구,2022
성북구,13500,종암동,1.0,20220519,월세,59.69,15000,25,2008.0,연립다세대,2022
성북구,13900,석관동,,20220519,월세,53.93,500,45,1996.0,단독다가구,2022
성북구,11400,삼선동4가,,20220519,월세,49.83,4000,60,1993.0,단독다가구,2022
성북구,12000,동선동5가,,20220519,월세,20.0,1000,45,2008.0,단독다가구,2022
성북구,12100,안암동1가,,20220519,월세,20.0,1000,15,1992.0,단독다가구,2022
성북구,13500,종암동,,20220519,월세,16.0,800,50,2004.0,단독다가구,2022
성북구,11800,동선동3가,,20220519,월세,19.8,1000,60,2001.0,단독다가구,2022
성북구,13800,장위동,,20220519,월세,45.0,1000,50,1996.0,단독다가구,2022
성북구,11800,동선동3가,,20220519,월세,33.0,800,37,1998.0,단독다가구,2022
성북구,10300,돈암동,,20220519,월세,26.42,300,30,1995.0,단독다가구,2022
성북구,13800,장위동,,20220519,월세,25.0,200,30,1990.0,단독다가구,2022
성북구,13500,종암동,,20220519,월세,40.0,1500,40,1996.0,단독다가구,2022
성북구,12800,보문동6가,5.0,20220519,월세,15.6,500,55,2003.0,연립다세대,2022
성북구,13800,장위동,13.0,20220519,월세,36.14,6295,32,2020.0,아파트,2022
성북구,13800,장위동,15.0,20220519,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13700,상월곡동,20.0,20220519,월세,84.97,45000,35,2003.0,아파트,2022
성북구,13800,장위동,5.0,20220519,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13800,장위동,3.0,20220519,월세,36.14,7367,28,2020.0,아파트,2022
성북구,10300,돈암동,6.0,20220519,월세,114.66,7000,160,1999.0,아파트,2022
성북구,13800,장위동,7.0,20220519,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,19.0,20220519,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13400,길음동,20.0,20220519,월세,84.98,50000,100,2022.0,아파트,2022
성북구,13300,정릉동,10.0,20220519,월세,84.89,40000,50,2005.0,아파트,2022
성북구,13600,하월곡동,3.0,20220519,월세,59.65,11000,105,2010.0,아파트,2022
성북구,13300,정릉동,,20220520,월세,45.7,500,40,1994.0,단독다가구,2022
성북구,13100,보문동2가,,20220520,월세,46.62,500,30,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220520,월세,61.82,1500,50,1976.0,단독다가구,2022
성북구,13300,정릉동,,20220520,월세,52.78,10000,20,1989.0,단독다가구,2022
성북구,13400,길음동,9.0,20220520,월세,84.84,30000,65,2003.0,아파트,2022
성북구,13600,하월곡동,,20220520,월세,50.11,2000,50,1984.0,단독다가구,2022
성북구,11800,동선동3가,,20220520,월세,50.0,1000,75,1997.0,단독다가구,2022
성북구,11400,삼선동4가,5.0,20220520,월세,29.8,14000,30,2014.0,오피스텔,2022
성북구,13500,종암동,,20220520,월세,202.0,300,45,2004.0,단독다가구,2022
성북구,13500,종암동,,20220520,월세,20.0,300,30,1970.0,단독다가구,2022
성북구,12200,안암동2가,,20220520,월세,20.0,4200,8,1995.0,단독다가구,2022
성북구,12100,안암동1가,,20220520,월세,19.8,1000,50,2018.0,단독다가구,2022
성북구,12200,안암동2가,,20220520,월세,16.52,300,25,1994.0,단독다가구,2022
성북구,10900,동소문동6가,5.0,20220520,월세,12.7,6000,28,2013.0,아파트,2022
성북구,12800,보문동6가,1.0,20220520,월세,29.96,6937,19,2017.0,아파트,2022
성북구,13800,장위동,3.0,20220520,월세,65.7,5000,74,2006.0,아파트,2022
성북구,11700,동선동2가,,20220520,월세,39.6,1000,57,2001.0,단독다가구,2022
성북구,12100,안암동1가,,20220520,월세,39.6,4000,55,2014.0,단독다가구,2022
성북구,11500,삼선동5가,,20220520,월세,39.6,7000,55,1995.0,단독다가구,2022
성북구,12100,안암동1가,,20220520,월세,24.0,1000,65,2015.0,단독다가구,2022
성북구,13900,석관동,,20220520,월세,23.0,500,28,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220520,월세,29.2,1000,45,1991.0,단독다가구,2022
성북구,13400,길음동,7.0,20220520,월세,84.77,50000,120,2022.0,아파트,2022
성북구,13500,종암동,4.0,20220520,월세,24.9,10000,60,2018.0,연립다세대,2022
성북구,13800,장위동,5.0,20220520,월세,46.35,11871,32,2020.0,아파트,2022
성북구,10300,돈암동,8.0,20220520,월세,68.76,6000,115,1991.0,아파트,2022
성북구,13800,장위동,3.0,20220521,월세,52.07,25000,4,2016.0,연립다세대,2022
성북구,13600,하월곡동,17.0,20220521,월세,84.77,10500,105,2003.0,아파트,2022
성북구,13300,정릉동,1.0,20220521,월세,57.25,500,50,1979.0,연립다세대,2022
성북구,13300,정릉동,8.0,20220521,월세,114.75,30000,115,2005.0,아파트,2022
성북구,10300,돈암동,13.0,20220521,월세,59.64,13125,32,1999.0,아파트,2022
성북구,13400,길음동,6.0,20220521,월세,59.97,30000,110,2019.0,아파트,2022
성북구,13800,장위동,1.0,20220521,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13500,종암동,,20220521,월세,46.8,500,30,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220521,월세,50.0,5000,60,2016.0,단독다가구,2022
성북구,10100,성북동,,20220521,월세,62.06,25000,5,2004.0,단독다가구,2022
성북구,13800,장위동,27.0,20220521,월세,84.87,10000,175,2017.0,아파트,2022
성북구,13400,길음동,4.0,20220521,월세,114.91,30000,110,2003.0,아파트,2022
성북구,13400,길음동,26.0,20220521,월세,84.82,30000,110,2010.0,아파트,2022
성북구,13800,장위동,2.0,20220521,월세,41.4,3000,40,1986.0,연립다세대,2022
성북구,13400,길음동,5.0,20220521,월세,59.37,20000,120,2007.0,아파트,2022
성북구,13300,정릉동,,20220521,월세,106.83,5000,90,1989.0,단독다가구,2022
성북구,13800,장위동,13.0,20220521,월세,15.21,500,53,2019.0,아파트,2022
성북구,11400,삼선동4가,2.0,20220521,월세,18.25,1000,45,2008.0,연립다세대,2022
성북구,13400,길음동,16.0,20220521,월세,59.98,30000,65,2010.0,아파트,2022
성북구,13500,종암동,15.0,20220521,월세,59.67,5000,110,2000.0,아파트,2022
성북구,13400,길음동,14.0,20220521,월세,59.87,16000,180,2022.0,아파트,2022
성북구,13600,하월곡동,,20220521,월세,17.0,2000,40,2018.0,단독다가구,2022
성북구,12300,안암동3가,,20220521,월세,20.0,1000,45,2019.0,단독다가구,2022
성북구,11900,동선동4가,,20220521,월세,18.0,500,50,1992.0,단독다가구,2022
성북구,12200,안암동2가,,20220521,월세,29.0,1000,40,1991.0,단독다가구,2022
성북구,12100,안암동1가,,20220521,월세,18.0,500,35,2009.0,단독다가구,2022
성북구,13700,상월곡동,,20220521,월세,35.15,1000,50,1992.0,단독다가구,2022
성북구,10800,동소문동5가,,20220521,월세,39.6,1000,55,1969.0,단독다가구,2022
성북구,13500,종암동,,20220521,월세,33.0,1000,120,2018.0,단독다가구,2022
성북구,12200,안암동2가,,20220522,월세,34.5,1000,60,1997.0,단독다가구,2022
성북구,13800,장위동,8.0,20220522,월세,46.35,11871,32,2020.0,아파트,2022
성북구,13300,정릉동,2.0,20220522,월세,84.96,30000,60,2003.0,아파트,2022
성북구,13900,석관동,3.0,20220522,월세,60.42,5000,57,2011.0,연립다세대,2022
성북구,13000,보문동1가,,20220522,월세,55.16,7000,70,1993.0,단독다가구,2022
성북구,13500,종암동,6.0,20220522,월세,23.29,3000,75,2015.0,연립다세대,2022
성북구,13600,하월곡동,11.0,20220523,월세,59.86,5000,110,2003.0,아파트,2022
성북구,13800,장위동,12.0,20220523,월세,39.34,1329,20,2006.0,아파트,2022
성북구,13300,정릉동,1.0,20220523,월세,19.7,4605,6,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220523,월세,19.7,3355,13,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220523,월세,19.7,4605,6,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220523,월세,19.7,2961,11,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220523,월세,19.7,4605,6,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220523,월세,19.7,3355,13,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220523,월세,22.26,3893,15,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220523,월세,22.26,5047,7,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220523,월세,22.26,5343,7,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220523,월세,22.26,5343,7,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220523,월세,22.26,2193,20,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220523,월세,22.26,5263,8,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220523,월세,22.26,3893,15,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220523,월세,22.26,5343,7,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220523,월세,22.26,5343,7,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220523,월세,26.15,5728,13,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220523,월세,26.15,6120,8,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220523,월세,26.39,6120,8,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220523,월세,26.39,6120,8,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220523,월세,36.33,6552,25,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220523,월세,36.33,9002,12,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220523,월세,36.33,9002,12,2020.0,연립다세대,2022
성북구,13300,정릉동,,20220523,월세,20.0,500,50,1990.0,단독다가구,2022
성북구,13600,하월곡동,,20220523,월세,18.44,1000,50,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20220523,월세,18.0,500,35,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220523,월세,16.5,500,40,2012.0,단독다가구,2022
성북구,11800,동선동3가,,20220523,월세,18.0,2000,50,2010.0,단독다가구,2022
성북구,13900,석관동,,20220523,월세,40.0,5000,3,1991.0,단독다가구,2022
성북구,13900,석관동,,20220523,월세,40.0,300,32,1993.0,단독다가구,2022
성북구,10200,성북동1가,,20220523,월세,37.35,2000,80,1997.0,단독다가구,2022
성북구,13900,석관동,,20220523,월세,32.0,500,40,1994.0,단독다가구,2022
성북구,11100,삼선동1가,,20220523,월세,42.11,3000,35,1991.0,단독다가구,2022
성북구,13900,석관동,,20220523,월세,43.08,1000,38,1994.0,단독다가구,2022
성북구,10300,돈암동,3.0,20220523,월세,59.64,2000,100,1999.0,아파트,2022
성북구,13300,정릉동,3.0,20220523,월세,49.06,2000,55,2001.0,연립다세대,2022
성북구,13900,석관동,16.0,20220523,월세,39.01,9304,24,2019.0,아파트,2022
성북구,13800,장위동,6.0,20220523,월세,36.14,8475,22,2020.0,아파트,2022
성북구,13800,장위동,21.0,20220523,월세,36.14,9820,36,2020.0,아파트,2022
성북구,13800,장위동,14.0,20220523,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13800,장위동,6.0,20220523,월세,36.14,8363,23,2020.0,아파트,2022
성북구,13800,장위동,11.0,20220523,월세,36.14,10635,27,2020.0,아파트,2022
성북구,13800,장위동,21.0,20220523,월세,36.14,11260,29,2020.0,아파트,2022
성북구,13800,장위동,11.0,20220523,월세,36.14,9275,34,2020.0,아파트,2022
성북구,13400,길음동,21.0,20220523,월세,84.82,3000,170,2010.0,아파트,2022
성북구,13400,길음동,5.0,20220523,월세,32.98,21000,13,2000.0,아파트,2022
성북구,13800,장위동,7.0,20220523,월세,39.0,13480,34,2020.0,아파트,2022
성북구,13800,장위동,2.0,20220523,월세,39.0,12808,33,2020.0,아파트,2022
성북구,13800,장위동,12.0,20220523,월세,39.0,12808,33,2020.0,아파트,2022
성북구,13800,장위동,10.0,20220523,월세,39.0,13480,34,2020.0,아파트,2022
성북구,13800,장위동,10.0,20220523,월세,39.0,11168,41,2020.0,아파트,2022
성북구,13800,장위동,2.0,20220523,월세,39.0,11168,41,2020.0,아파트,2022
성북구,13800,장위동,5.0,20220523,월세,39.0,11756,43,2020.0,아파트,2022
성북구,13800,장위동,10.0,20220523,월세,39.0,11756,43,2020.0,아파트,2022
성북구,13800,장위동,11.0,20220523,월세,39.0,11756,43,2020.0,아파트,2022
성북구,13800,장위동,12.0,20220523,월세,39.0,11168,41,2020.0,아파트,2022
성북구,13800,장위동,2.0,20220523,월세,39.0,11756,43,2020.0,아파트,2022
성북구,13600,하월곡동,6.0,20220523,월세,84.54,10000,170,2011.0,아파트,2022
성북구,13800,장위동,5.0,20220523,월세,39.0,13480,34,2020.0,아파트,2022
성북구,13800,장위동,11.0,20220523,월세,39.0,13480,34,2020.0,아파트,2022
성북구,13800,장위동,7.0,20220523,월세,39.0,11756,43,2020.0,아파트,2022
성북구,13600,하월곡동,5.0,20220523,월세,59.65,36000,20,2010.0,아파트,2022
성북구,13800,장위동,2.0,20220523,월세,39.0,13480,34,2020.0,아파트,2022
성북구,13300,정릉동,,20220523,월세,30.0,500,45,2004.0,단독다가구,2022
성북구,10100,성북동,,20220523,월세,26.0,5000,45,1958.0,단독다가구,2022
성북구,13800,장위동,5.0,20220523,월세,25.79,20500,5,2019.0,연립다세대,2022
성북구,13800,장위동,6.0,20220524,월세,34.89,5000,60,2020.0,연립다세대,2022
성북구,13500,종암동,,20220524,월세,45.0,500,32,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220524,월세,124.5,18000,100,1983.0,단독다가구,2022
성북구,13900,석관동,,20220524,월세,45.0,9000,25,1995.0,단독다가구,2022
성북구,13800,장위동,19.0,20220524,월세,36.14,9275,34,2020.0,아파트,2022
성북구,11800,동선동3가,,20220524,월세,20.0,1000,45,2019.0,단독다가구,2022
성북구,11900,동선동4가,,20220524,월세,20.0,1000,50,2012.0,단독다가구,2022
성북구,13900,석관동,,20220524,월세,19.0,300,38,2010.0,단독다가구,2022
성북구,10300,돈암동,,20220524,월세,20.0,100,38,1991.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220524,월세,22.26,5263,8,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220524,월세,22.26,2039,21,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220524,월세,22.26,3893,15,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220524,월세,36.33,3432,31,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220524,월세,36.33,9002,12,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220524,월세,59.9,7000,75,1999.0,아파트,2022
성북구,13300,정릉동,9.0,20220524,월세,84.09,20000,80,2005.0,아파트,2022
성북구,12700,보문동5가,6.0,20220524,월세,47.26,3000,90,2016.0,연립다세대,2022
성북구,13600,하월곡동,14.0,20220524,월세,84.84,5000,160,2003.0,아파트,2022
성북구,13300,정릉동,2.0,20220524,월세,19.7,3355,13,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220524,월세,19.7,3355,13,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220524,월세,19.7,4605,6,2020.0,연립다세대,2022
성북구,12800,보문동6가,5.0,20220524,월세,59.87,20000,135,2017.0,아파트,2022
성북구,13400,길음동,,20220524,월세,33.0,1000,35,1993.0,단독다가구,2022
성북구,13300,정릉동,10.0,20220524,월세,52.89,2500,70,1977.0,아파트,2022
성북구,13900,석관동,5.0,20220524,월세,59.79,25000,45,1994.0,아파트,2022
성북구,13800,장위동,2.0,20220524,월세,40.47,12073,44,2020.0,아파트,2022
성북구,13800,장위동,12.0,20220524,월세,39.0,11756,43,2020.0,아파트,2022
성북구,13800,장위동,11.0,20220524,월세,39.0,11756,43,2020.0,아파트,2022
성북구,12600,보문동4가,,20220524,월세,56.33,4000,45,2002.0,단독다가구,2022
성북구,13500,종암동,,20220524,월세,50.77,3000,40,1992.0,단독다가구,2022
성북구,12600,보문동4가,,20220524,월세,85.37,4000,70,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220524,월세,66.3,500,80,1986.0,단독다가구,2022
성북구,13700,상월곡동,,20220525,월세,60.18,15000,30,1989.0,단독다가구,2022
성북구,13900,석관동,,20220525,월세,65.22,3000,55,1997.0,단독다가구,2022
