district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13400,길음동,13.0,20220525,월세,59.88,20000,170,2022.0,아파트,2022
성북구,13400,길음동,,20220525,월세,99.17,500,70,,단독다가구,2022
성북구,13300,정릉동,2.0,20220525,월세,26.39,6120,8,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220525,월세,19.7,4605,6,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220525,월세,19.7,8110,10,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220525,월세,19.7,4605,6,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220525,월세,19.7,3355,13,2020.0,연립다세대,2022
성북구,13300,정릉동,11.0,20220525,월세,84.09,10000,135,2005.0,아파트,2022
성북구,10900,동소문동6가,3.0,20220525,월세,18.44,1000,73,2015.0,오피스텔,2022
성북구,13800,장위동,,20220525,월세,29.0,500,35,1993.0,단독다가구,2022
성북구,13900,석관동,,20220525,월세,23.1,1000,55,2017.0,단독다가구,2022
성북구,13000,보문동1가,16.0,20220525,월세,59.79,25000,130,2022.0,아파트,2022
성북구,13300,정릉동,,20220525,월세,33.0,4000,20,1989.0,단독다가구,2022
성북구,11100,삼선동1가,1.0,20220525,월세,69.04,0,50,1991.0,연립다세대,2022
성북구,10300,돈암동,11.0,20220525,월세,59.58,20000,90,1998.0,아파트,2022
성북구,13600,하월곡동,11.0,20220525,월세,84.73,39000,15,2010.0,아파트,2022
성북구,10300,돈암동,,20220526,월세,19.0,500,22,2010.0,단독다가구,2022
성북구,13800,장위동,11.0,20220526,월세,40.47,12073,44,2020.0,아파트,2022
성북구,13300,정릉동,,20220526,월세,15.0,300,30,2003.0,단독다가구,2022
성북구,13800,장위동,11.0,20220526,월세,40.47,13845,35,2020.0,아파트,2022
성북구,13800,장위동,5.0,20220526,월세,39.0,11756,43,2020.0,아파트,2022
성북구,13300,정릉동,2.0,20220526,월세,60.0,10000,50,1996.0,연립다세대,2022
성북구,12000,동선동5가,,20220526,월세,45.0,1000,70,2002.0,단독다가구,2022
성북구,13900,석관동,,20220526,월세,51.31,3000,50,1992.0,단독다가구,2022
성북구,13900,석관동,,20220526,월세,70.23,3000,67,2000.0,단독다가구,2022
성북구,13600,하월곡동,,20220526,월세,48.96,5000,50,1994.0,단독다가구,2022
성북구,13900,석관동,,20220526,월세,80.46,4000,70,1995.0,단독다가구,2022
성북구,11400,삼선동4가,2.0,20220526,월세,15.9,1000,55,2017.0,연립다세대,2022
성북구,13800,장위동,17.0,20220526,월세,36.14,7367,28,2020.0,아파트,2022
성북구,13600,하월곡동,13.0,20220526,월세,59.75,30000,80,2006.0,아파트,2022
성북구,13800,장위동,8.0,20220526,월세,36.14,8347,23,2020.0,아파트,2022
성북구,13400,길음동,14.0,20220526,월세,59.9,5000,158,2019.0,아파트,2022
성북구,13800,장위동,3.0,20220526,월세,47.48,15000,20,2002.0,연립다세대,2022
성북구,13600,하월곡동,19.0,20220526,월세,114.93,45000,100,2007.0,아파트,2022
성북구,13600,하월곡동,11.0,20220526,월세,59.98,40000,50,2007.0,아파트,2022
성북구,13300,정릉동,2.0,20220526,월세,36.33,9002,12,2020.0,연립다세대,2022
성북구,13300,정릉동,9.0,20220526,월세,46.65,6500,75,2000.0,아파트,2022
성북구,13300,정릉동,14.0,20220526,월세,59.77,30000,35,2006.0,아파트,2022
성북구,13800,장위동,3.0,20220526,월세,39.34,1329,20,2006.0,아파트,2022
성북구,13800,장위동,6.0,20220526,월세,39.34,3309,9,2006.0,아파트,2022
성북구,13300,정릉동,1.0,20220526,월세,26.39,6120,8,2020.0,연립다세대,2022
성북구,13300,정릉동,,20220526,월세,27.0,1000,40,1996.0,단독다가구,2022
성북구,13800,장위동,,20220526,월세,33.1,1000,30,1994.0,단독다가구,2022
성북구,13500,종암동,,20220526,월세,28.0,500,30,1995.0,단독다가구,2022
성북구,13900,석관동,,20220526,월세,33.05,12000,10,2017.0,단독다가구,2022
성북구,11300,삼선동3가,,20220526,월세,39.54,1000,30,1991.0,단독다가구,2022
성북구,13800,장위동,13.0,20220527,월세,18.03,500,50,2019.0,오피스텔,2022
성북구,13600,하월곡동,11.0,20220527,월세,84.99,40000,55,2007.0,아파트,2022
성북구,11200,삼선동2가,,20220527,월세,16.5,500,30,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220527,월세,24.0,2000,10,1983.0,단독다가구,2022
성북구,11700,동선동2가,,20220527,월세,15.0,500,30,2012.0,단독다가구,2022
성북구,12800,보문동6가,,20220527,월세,24.48,400,43,1992.0,단독다가구,2022
성북구,12200,안암동2가,,20220527,월세,62.58,4000,65,1991.0,단독다가구,2022
성북구,11800,동선동3가,,20220527,월세,27.0,300,45,1992.0,단독다가구,2022
성북구,13800,장위동,,20220527,월세,41.32,2000,55,1967.0,단독다가구,2022
성북구,13600,하월곡동,,20220527,월세,25.0,1000,53,,단독다가구,2022
성북구,13700,상월곡동,,20220527,월세,42.0,500,50,1992.0,단독다가구,2022
성북구,11200,삼선동2가,,20220527,월세,43.11,1000,60,1991.0,단독다가구,2022
성북구,13800,장위동,,20220527,월세,33.56,100,30,1990.0,단독다가구,2022
성북구,13300,정릉동,,20220527,월세,38.51,500,55,1993.0,단독다가구,2022
성북구,13700,상월곡동,,20220527,월세,35.32,1500,40,1994.0,단독다가구,2022
성북구,10300,돈암동,13.0,20220527,월세,59.58,12000,85,1998.0,아파트,2022
성북구,13300,정릉동,5.0,20220527,월세,39.0,2000,65,2016.0,연립다세대,2022
성북구,10300,돈암동,11.0,20220527,월세,80.54,10000,140,2003.0,아파트,2022
성북구,11500,삼선동5가,2.0,20220527,월세,26.88,500,50,2001.0,연립다세대,2022
성북구,13900,석관동,3.0,20220527,월세,16.38,500,40,2013.0,연립다세대,2022
성북구,11500,삼선동5가,3.0,20220527,월세,39.27,500,40,2002.0,연립다세대,2022
성북구,13600,하월곡동,8.0,20220527,월세,59.97,25000,20,1996.0,아파트,2022
성북구,10900,동소문동6가,16.0,20220528,월세,14.01,12000,43,2015.0,아파트,2022
성북구,11200,삼선동2가,3.0,20220528,월세,84.71,41000,37,2009.0,아파트,2022
성북구,13000,보문동1가,14.0,20220528,월세,59.79,20000,120,2022.0,아파트,2022
성북구,13600,하월곡동,6.0,20220528,월세,15.52,1000,52,2013.0,아파트,2022
성북구,12600,보문동4가,13.0,20220528,월세,82.71,25000,119,2011.0,아파트,2022
성북구,13800,장위동,,20220528,월세,20.08,200,30,1994.0,단독다가구,2022
성북구,13400,길음동,18.0,20220528,월세,60.0,7000,100,2003.0,아파트,2022
성북구,13500,종암동,,20220528,월세,16.5,2000,40,1997.0,단독다가구,2022
성북구,10200,성북동1가,,20220528,월세,17.0,1000,35,2010.0,단독다가구,2022
성북구,13400,길음동,10.0,20220528,월세,84.64,5000,180,2005.0,아파트,2022
성북구,10300,돈암동,9.0,20220528,월세,59.84,10000,100,2016.0,아파트,2022
성북구,13600,하월곡동,17.0,20220528,월세,59.98,30000,40,2007.0,아파트,2022
성북구,13300,정릉동,8.0,20220528,월세,59.63,20000,56,2015.0,아파트,2022
성북구,10300,돈암동,,20220528,월세,33.0,4500,20,1994.0,단독다가구,2022
성북구,11300,삼선동3가,,20220528,월세,37.72,2000,40,1993.0,단독다가구,2022
성북구,12100,안암동1가,,20220528,월세,46.2,200,60,1992.0,단독다가구,2022
성북구,13700,상월곡동,13.0,20220528,월세,84.97,22000,30,2003.0,아파트,2022
성북구,13500,종암동,3.0,20220528,월세,14.7,2000,40,2011.0,연립다세대,2022
성북구,13900,석관동,17.0,20220528,월세,84.98,1000,50,2019.0,아파트,2022
성북구,13300,정릉동,3.0,20220529,월세,19.7,5780,18,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220529,월세,19.7,7610,9,2020.0,연립다세대,2022
성북구,13300,정릉동,,20220529,월세,18.0,1000,40,2019.0,단독다가구,2022
성북구,13600,하월곡동,3.0,20220529,월세,45.51,3000,80,2003.0,연립다세대,2022
성북구,12100,안암동1가,,20220530,월세,23.0,1000,65,2015.0,단독다가구,2022
성북구,13900,석관동,,20220530,월세,29.0,1000,45,2017.0,단독다가구,2022
성북구,13900,석관동,,20220530,월세,41.97,9000,10,1997.0,단독다가구,2022
성북구,13500,종암동,2.0,20220530,월세,59.97,5000,150,2009.0,아파트,2022
성북구,13900,석관동,,20220530,월세,34.0,300,30,1997.0,단독다가구,2022
성북구,13500,종암동,,20220530,월세,40.0,500,45,,단독다가구,2022
성북구,10100,성북동,,20220530,월세,35.54,4000,60,1958.0,단독다가구,2022
성북구,13900,석관동,,20220530,월세,33.42,1500,45,1995.0,단독다가구,2022
성북구,10700,동소문동4가,,20220530,월세,34.67,1000,50,1996.0,단독다가구,2022
성북구,12300,안암동3가,,20220530,월세,66.42,2000,100,1998.0,단독다가구,2022
성북구,13100,보문동2가,,20220530,월세,48.34,1000,70,1993.0,단독다가구,2022
성북구,12800,보문동6가,3.0,20220530,월세,84.99,0,75,2017.0,아파트,2022
성북구,13900,석관동,,20220530,월세,55.0,2000,50,1996.0,단독다가구,2022
성북구,13800,장위동,,20220530,월세,53.61,10000,20,1991.0,단독다가구,2022
성북구,13300,정릉동,16.0,20220530,월세,59.88,5000,90,2005.0,아파트,2022
성북구,11500,삼선동5가,1.0,20220530,월세,42.89,500,10,1999.0,연립다세대,2022
성북구,13400,길음동,12.0,20220530,월세,84.82,10000,160,2010.0,아파트,2022
성북구,13300,정릉동,,20220530,월세,16.0,500,35,2018.0,단독다가구,2022
성북구,11100,삼선동1가,,20220530,월세,16.0,1000,45,2017.0,단독다가구,2022
성북구,11800,동선동3가,,20220530,월세,19.8,500,40,1996.0,단독다가구,2022
성북구,12900,보문동7가,,20220530,월세,18.0,500,45,2012.0,단독다가구,2022
성북구,13300,정릉동,,20220530,월세,15.0,300,37,1961.0,단독다가구,2022
성북구,13300,정릉동,11.0,20220531,월세,46.65,10000,80,2000.0,아파트,2022
성북구,13300,정릉동,1.0,20220531,월세,36.33,3276,31,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220531,월세,26.39,6120,8,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220531,월세,26.15,4520,39,2020.0,연립다세대,2022
성북구,13800,장위동,1.0,20220531,월세,39.34,3121,10,2006.0,아파트,2022
성북구,13800,장위동,4.0,20220531,월세,39.34,1329,20,2006.0,아파트,2022
성북구,12700,보문동5가,,20220531,월세,42.36,1500,40,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220531,월세,42.9,12000,40,2018.0,단독다가구,2022
성북구,12200,안암동2가,,20220531,월세,23.1,500,60,2002.0,단독다가구,2022
성북구,12100,안암동1가,,20220531,월세,30.0,500,35,1992.0,단독다가구,2022
성북구,13600,하월곡동,24.0,20220531,월세,84.69,40000,80,2007.0,아파트,2022
성북구,13600,하월곡동,24.0,20220531,월세,101.97,20000,150,2007.0,아파트,2022
성북구,13800,장위동,16.0,20220531,월세,32.22,6627,24,2017.0,아파트,2022
성북구,13400,길음동,17.0,20220531,월세,59.98,10000,120,2010.0,아파트,2022
성북구,13300,정릉동,4.0,20220531,월세,84.98,30000,30,2004.0,아파트,2022
성북구,13300,정릉동,1.0,20220531,월세,52.89,3000,70,1977.0,아파트,2022
성북구,13500,종암동,15.0,20220531,월세,59.99,500,130,2004.0,아파트,2022
성북구,12700,보문동5가,,20220531,월세,57.57,5000,60,1996.0,단독다가구,2022
성북구,13800,장위동,,20220531,월세,54.9,11000,55,2021.0,단독다가구,2022
성북구,13800,장위동,,20220531,월세,58.94,8000,50,1966.0,단독다가구,2022
성북구,13600,하월곡동,,20220601,월세,40.0,500,35,1993.0,단독다가구,2022
성북구,13800,장위동,,20220601,월세,33.0,500,15,1990.0,단독다가구,2022
성북구,13500,종암동,,20220601,월세,32.48,4000,20,1991.0,단독다가구,2022
성북구,13900,석관동,,20220601,월세,72.99,2000,35,1992.0,단독다가구,2022
성북구,12200,안암동2가,,20220601,월세,65.28,5000,60,1997.0,단독다가구,2022
성북구,13600,하월곡동,,20220601,월세,45.54,2000,50,1967.0,단독다가구,2022
성북구,12100,안암동1가,,20220601,월세,40.76,2000,73,,단독다가구,2022
성북구,13900,석관동,,20220601,월세,45.0,1000,40,1997.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220601,월세,29.3,2000,70,2017.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220601,월세,22.26,5263,8,2020.0,연립다세대,2022
성북구,11000,동소문동7가,2.0,20220601,월세,55.74,20000,56,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220601,월세,22.26,2093,18,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220601,월세,19.7,4480,22,2020.0,연립다세대,2022
성북구,13300,정릉동,,20220601,월세,15.0,1000,45,2019.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220601,월세,47.44,2000,60,1998.0,연립다세대,2022
성북구,13100,보문동2가,,20220601,월세,18.0,2000,60,2020.0,단독다가구,2022
성북구,10300,돈암동,1.0,20220601,월세,113.67,20000,96,1998.0,아파트,2022
성북구,11300,삼선동3가,6.0,20220601,월세,59.96,5000,140,2012.0,아파트,2022
성북구,13400,길음동,9.0,20220601,월세,59.37,20000,100,2007.0,아파트,2022
성북구,13300,정릉동,14.0,20220601,월세,59.98,5000,90,2001.0,아파트,2022
성북구,11200,삼선동2가,1.0,20220601,월세,84.83,3000,140,2009.0,아파트,2022
성북구,10300,돈암동,15.0,20220601,월세,84.88,5000,150,2014.0,아파트,2022
성북구,13800,장위동,12.0,20220601,월세,84.84,20000,150,2017.0,아파트,2022
성북구,13300,정릉동,,20220601,월세,24.0,1000,50,1994.0,단독다가구,2022
성북구,13500,종암동,,20220601,월세,26.4,3000,20,1992.0,단독다가구,2022
성북구,12100,안암동1가,4.0,20220601,월세,84.87,50000,50,2005.0,아파트,2022
성북구,13800,장위동,4.0,20220602,월세,38.87,1836,24,2019.0,연립다세대,2022
성북구,13800,장위동,2.0,20220602,월세,29.37,2000,67,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220602,월세,22.26,5343,7,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220602,월세,36.33,9002,12,2020.0,연립다세대,2022
성북구,13300,정릉동,,20220602,월세,48.0,500,78,1990.0,단독다가구,2022
성북구,11500,삼선동5가,,20220602,월세,86.6,10000,60,2000.0,단독다가구,2022
성북구,13800,장위동,,20220602,월세,32.0,500,25,1991.0,단독다가구,2022
성북구,12200,안암동2가,,20220602,월세,36.36,9000,30,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220602,월세,63.26,4000,60,1992.0,단독다가구,2022
성북구,13100,보문동2가,,20220602,월세,19.8,5000,50,2020.0,단독다가구,2022
성북구,13800,장위동,,20220602,월세,53.9,15000,10,2002.0,단독다가구,2022
성북구,10300,돈암동,23.0,20220602,월세,84.59,7000,170,1999.0,아파트,2022
성북구,13800,장위동,5.0,20220602,월세,58.92,2565,33,2019.0,연립다세대,2022
성북구,13400,길음동,19.0,20220602,월세,59.99,35000,103,2019.0,아파트,2022
성북구,13800,장위동,17.0,20220602,월세,15.21,500,50,2019.0,아파트,2022
성북구,13400,길음동,3.0,20220602,월세,84.96,10000,165,2006.0,아파트,2022
성북구,11800,동선동3가,,20220602,월세,27.77,7000,10,,단독다가구,2022
성북구,13700,상월곡동,,20220603,월세,45.0,1000,65,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20220603,월세,28.0,300,35,1993.0,단독다가구,2022
성북구,12200,안암동2가,,20220603,월세,23.14,3000,30,1989.0,단독다가구,2022
성북구,13300,정릉동,,20220603,월세,19.28,1000,40,1969.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220603,월세,59.77,20000,45,2006.0,아파트,2022
성북구,13400,길음동,10.0,20220603,월세,84.78,40000,85,2010.0,아파트,2022
성북구,13500,종암동,,20220603,월세,85.0,3000,70,1973.0,단독다가구,2022
성북구,13300,정릉동,,20220603,월세,64.91,5000,30,2003.0,단독다가구,2022
성북구,11200,삼선동2가,,20220603,월세,36.72,500,45,1992.0,단독다가구,2022
성북구,13500,종암동,,20220603,월세,60.97,2000,60,1968.0,단독다가구,2022
성북구,12900,보문동7가,,20220603,월세,48.84,10000,30,1994.0,단독다가구,2022
성북구,13500,종암동,,20220603,월세,40.0,5000,50,2000.0,단독다가구,2022
성북구,13600,하월곡동,,20220603,월세,33.0,1000,50,1993.0,단독다가구,2022
성북구,11500,삼선동5가,8.0,20220603,월세,18.6,5000,45,2014.0,오피스텔,2022
성북구,11400,삼선동4가,3.0,20220603,월세,39.57,1000,50,2012.0,연립다세대,2022
성북구,11000,동소문동7가,7.0,20220603,월세,59.91,4000,110,2004.0,아파트,2022
성북구,13300,정릉동,4.0,20220603,월세,78.09,5000,75,2009.0,연립다세대,2022
성북구,10300,돈암동,10.0,20220603,월세,68.13,3000,120,1998.0,아파트,2022
성북구,13300,정릉동,,20220604,월세,13.0,1000,50,2021.0,단독다가구,2022
성북구,13600,하월곡동,18.0,20220604,월세,84.84,30000,80,2003.0,아파트,2022
성북구,13300,정릉동,13.0,20220604,월세,59.9,3000,130,1999.0,아파트,2022
성북구,13600,하월곡동,14.0,20220604,월세,114.93,58000,15,2007.0,아파트,2022
성북구,13300,정릉동,,20220604,월세,17.0,1000,35,2008.0,단독다가구,2022
성북구,10200,성북동1가,,20220604,월세,20.0,1000,40,1992.0,단독다가구,2022
성북구,10800,동소문동5가,,20220604,월세,19.5,500,35,,단독다가구,2022
성북구,11700,동선동2가,,20220604,월세,20.0,1000,50,2010.0,단독다가구,2022
성북구,13900,석관동,2.0,20220604,월세,54.55,17000,25,1998.0,아파트,2022
성북구,13600,하월곡동,,20220604,월세,16.52,500,35,1993.0,단독다가구,2022
성북구,13400,길음동,9.0,20220604,월세,84.95,20000,200,2019.0,아파트,2022
성북구,11700,동선동2가,,20220604,월세,21.0,1000,40,2017.0,단독다가구,2022
성북구,10100,성북동,2.0,20220604,월세,57.86,15000,92,2018.0,연립다세대,2022
성북구,13600,하월곡동,2.0,20220604,월세,84.59,7000,106,2006.0,아파트,2022
성북구,11200,삼선동2가,,20220604,월세,23.0,1000,50,2001.0,단독다가구,2022
성북구,12200,안암동2가,,20220604,월세,27.0,500,45,1993.0,단독다가구,2022
성북구,12200,안암동2가,,20220604,월세,30.0,1000,60,,단독다가구,2022
성북구,13600,하월곡동,26.0,20220604,월세,178.84,10000,400,2011.0,아파트,2022
성북구,13600,하월곡동,,20220604,월세,26.44,500,36,1993.0,단독다가구,2022
성북구,13900,석관동,,20220604,월세,30.0,500,50,1991.0,단독다가구,2022
성북구,12500,안암동5가,4.0,20220604,월세,13.18,1000,60,2011.0,연립다세대,2022
성북구,13000,보문동1가,14.0,20220604,월세,59.79,40000,75,2022.0,아파트,2022
성북구,13300,정릉동,16.0,20220604,월세,43.92,6000,70,2005.0,아파트,2022
성북구,13500,종암동,8.0,20220604,월세,59.99,5000,140,2004.0,아파트,2022
성북구,11400,삼선동4가,10.0,20220604,월세,114.84,50000,50,1999.0,아파트,2022
성북구,11100,삼선동1가,,20220604,월세,56.1,2000,70,1997.0,단독다가구,2022
성북구,13600,하월곡동,13.0,20220604,월세,79.25,10000,120,2004.0,아파트,2022
성북구,11100,삼선동1가,,20220604,월세,38.06,5000,40,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220604,월세,33.0,500,45,1993.0,단독다가구,2022
성북구,13800,장위동,,20220604,월세,33.0,300,30,1991.0,단독다가구,2022
성북구,13800,장위동,,20220604,월세,34.71,300,30,2001.0,단독다가구,2022
성북구,13400,길음동,16.0,20220605,월세,84.99,43000,37,2010.0,아파트,2022
성북구,12000,동선동5가,,20220605,월세,18.0,5000,5,1994.0,단독다가구,2022
성북구,12000,동선동5가,,20220605,월세,24.0,5000,5,1994.0,단독다가구,2022
성북구,13900,석관동,,20220606,월세,70.47,5000,65,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220606,월세,65.64,1000,60,1989.0,단독다가구,2022
성북구,13800,장위동,,20220606,월세,54.05,13000,30,1967.0,단독다가구,2022
성북구,13600,하월곡동,8.0,20220606,월세,59.86,1500,140,2003.0,아파트,2022
성북구,12000,동선동5가,,20220606,월세,20.0,500,45,2010.0,단독다가구,2022
성북구,13900,석관동,,20220606,월세,17.76,300,20,1988.0,단독다가구,2022
성북구,13600,하월곡동,9.0,20220606,월세,59.65,33000,5,2010.0,아파트,2022
성북구,13100,보문동2가,2.0,20220606,월세,35.15,3000,50,2002.0,오피스텔,2022
성북구,13300,정릉동,,20220606,월세,13.0,1000,45,2019.0,단독다가구,2022
성북구,11100,삼선동1가,,20220606,월세,27.0,500,50,1996.0,단독다가구,2022
성북구,12200,안암동2가,,20220606,월세,36.08,7000,25,2000.0,단독다가구,2022
성북구,13800,장위동,,20220606,월세,34.0,500,50,1971.0,단독다가구,2022
성북구,13800,장위동,,20220606,월세,33.0,500,35,1992.0,단독다가구,2022
성북구,13800,장위동,,20220606,월세,33.0,1000,30,1992.0,단독다가구,2022
성북구,11500,삼선동5가,,20220606,월세,37.89,1000,50,1993.0,단독다가구,2022
성북구,12100,안암동1가,,20220606,월세,33.0,2000,35,1992.0,단독다가구,2022
성북구,12700,보문동5가,,20220607,월세,34.0,1000,40,1994.0,단독다가구,2022
성북구,13800,장위동,11.0,20220607,월세,18.39,500,36,2020.0,아파트,2022
성북구,10300,돈암동,8.0,20220607,월세,84.54,10000,107,2007.0,아파트,2022
성북구,13900,석관동,,20220607,월세,50.0,500,40,2019.0,단독다가구,2022
성북구,13600,하월곡동,5.0,20220607,월세,59.91,29500,25,2020.0,연립다세대,2022
성북구,13600,하월곡동,3.0,20220607,월세,49.99,100,33,2017.0,연립다세대,2022
성북구,13600,하월곡동,2.0,20220607,월세,45.99,1692,22,2017.0,연립다세대,2022
성북구,13600,하월곡동,3.0,20220607,월세,41.54,1530,20,2017.0,연립다세대,2022
성북구,10100,성북동,3.0,20220607,월세,37.36,8500,10,1971.0,아파트,2022
성북구,11500,삼선동5가,,20220607,월세,65.2,2000,30,1991.0,단독다가구,2022
성북구,13600,하월곡동,3.0,20220607,월세,84.59,40000,50,2006.0,아파트,2022
성북구,11200,삼선동2가,,20220607,월세,17.0,500,35,2002.0,단독다가구,2022
성북구,13400,길음동,3.0,20220607,월세,113.23,30000,155,2007.0,아파트,2022
성북구,13100,보문동2가,,20220607,월세,18.0,4000,50,2020.0,단독다가구,2022
성북구,11200,삼선동2가,,20220607,월세,16.0,500,45,2016.0,단독다가구,2022
성북구,10900,동소문동6가,,20220607,월세,42.9,10000,40,2002.0,단독다가구,2022
성북구,13600,하월곡동,,20220607,월세,43.71,4000,15,1995.0,단독다가구,2022
성북구,13500,종암동,6.0,20220607,월세,59.04,29390,5,1999.0,아파트,2022
성북구,11200,삼선동2가,,20220607,월세,30.8,500,35,1986.0,단독다가구,2022
성북구,13600,하월곡동,,20220607,월세,28.42,500,30,1994.0,단독다가구,2022
성북구,11300,삼선동3가,,20220607,월세,25.0,300,40,2001.0,단독다가구,2022
성북구,10700,동소문동4가,,20220607,월세,23.11,8000,15,2001.0,단독다가구,2022
성북구,13500,종암동,,20220607,월세,30.0,1000,52,2003.0,단독다가구,2022
성북구,12500,안암동5가,,20220607,월세,23.76,1000,55,1990.0,단독다가구,2022
성북구,13600,하월곡동,,20220607,월세,30.0,2000,40,1993.0,단독다가구,2022
성북구,13800,장위동,,20220608,월세,27.27,300,30,1958.0,단독다가구,2022
성북구,13800,장위동,,20220608,월세,27.27,100,30,1958.0,단독다가구,2022
성북구,13900,석관동,,20220608,월세,27.0,200,15,1993.0,단독다가구,2022
성북구,13800,장위동,,20220608,월세,30.15,300,32,1994.0,단독다가구,2022
성북구,13100,보문동2가,7.0,20220608,월세,15.84,1000,57,2018.0,연립다세대,2022
성북구,13800,장위동,1.0,20220608,월세,40.06,1000,40,1996.0,연립다세대,2022
성북구,13800,장위동,-1.0,20220608,월세,47.52,2000,35,1995.0,연립다세대,2022
성북구,13300,정릉동,,20220608,월세,35.85,7500,20,1993.0,단독다가구,2022
성북구,11900,동선동4가,,20220608,월세,33.0,1000,75,1997.0,단독다가구,2022
성북구,10100,성북동,,20220608,월세,40.0,10000,10,1995.0,단독다가구,2022
성북구,10800,동소문동5가,17.0,20220608,월세,14.09,5000,50,2018.0,아파트,2022
성북구,13900,석관동,16.0,20220608,월세,114.97,50000,30,2009.0,아파트,2022
성북구,13600,하월곡동,17.0,20220608,월세,59.88,5000,70,1998.0,아파트,2022
성북구,13800,장위동,15.0,20220608,월세,18.03,1000,55,2019.0,오피스텔,2022
성북구,13800,장위동,,20220608,월세,47.96,200,35,1998.0,단독다가구,2022
성북구,12800,보문동6가,11.0,20220608,월세,51.58,4087,21,2017.0,아파트,2022
성북구,13500,종암동,17.0,20220608,월세,84.95,3000,15,2004.0,아파트,2022
성북구,13000,보문동1가,10.0,20220608,월세,59.79,40000,75,2022.0,아파트,2022
성북구,13500,종암동,15.0,20220608,월세,84.98,300,40,2008.0,아파트,2022
성북구,13600,하월곡동,4.0,20220608,월세,15.62,1000,50,2013.0,아파트,2022
성북구,13600,하월곡동,12.0,20220608,월세,15.62,1000,50,2013.0,아파트,2022
성북구,13500,종암동,,20220608,월세,42.0,1000,40,1993.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220608,월세,29.94,500,80,2016.0,연립다세대,2022
성북구,13300,정릉동,,20220608,월세,45.0,3000,50,1995.0,단독다가구,2022
성북구,10300,돈암동,9.0,20220609,월세,59.58,3000,94,1998.0,아파트,2022
성북구,10300,돈암동,3.0,20220609,월세,59.58,15000,47,1998.0,아파트,2022
성북구,10300,돈암동,12.0,20220609,월세,68.13,40000,25,1998.0,아파트,2022
성북구,13300,정릉동,,20220609,월세,36.0,1000,30,1989.0,단독다가구,2022
성북구,13400,길음동,12.0,20220609,월세,84.77,30000,160,2022.0,아파트,2022
성북구,13300,정릉동,2.0,20220609,월세,15.2,1000,50,2013.0,연립다세대,2022
성북구,13500,종암동,,20220609,월세,42.0,2000,30,1993.0,단독다가구,2022
성북구,11900,동선동4가,,20220609,월세,24.0,4000,25,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220609,월세,30.0,5000,15,2000.0,단독다가구,2022
성북구,13900,석관동,,20220609,월세,30.0,300,32,1993.0,단독다가구,2022
성북구,13900,석관동,12.0,20220609,월세,39.01,2782,18,2019.0,아파트,2022
