district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13600,하월곡동,3.0,20220609,월세,45.13,666,24,2017.0,연립다세대,2022
성북구,13700,상월곡동,,20220609,월세,16.52,1000,40,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220609,월세,75.66,20000,25,1983.0,단독다가구,2022
성북구,13300,정릉동,,20220609,월세,15.0,500,45,2018.0,단독다가구,2022
성북구,13100,보문동2가,4.0,20220609,월세,23.98,1000,55,2009.0,연립다세대,2022
성북구,12600,보문동4가,12.0,20220609,월세,59.75,5000,105,2011.0,아파트,2022
성북구,13100,보문동2가,3.0,20220610,월세,13.11,4000,40,2014.0,연립다세대,2022
성북구,12800,보문동6가,6.0,20220610,월세,53.85,12000,25,2003.0,연립다세대,2022
성북구,11900,동선동4가,9.0,20220610,월세,22.85,1000,70,2017.0,오피스텔,2022
성북구,11100,삼선동1가,,20220610,월세,36.0,8000,20,1993.0,단독다가구,2022
성북구,13900,석관동,,20220610,월세,33.0,500,45,1993.0,단독다가구,2022
성북구,13300,정릉동,19.0,20220610,월세,59.98,10000,75,2004.0,아파트,2022
성북구,11500,삼선동5가,,20220610,월세,34.17,500,57,1993.0,단독다가구,2022
성북구,10100,성북동,,20220610,월세,33.08,1000,40,1995.0,단독다가구,2022
성북구,11100,삼선동1가,,20220610,월세,39.56,10000,40,1988.0,단독다가구,2022
성북구,13400,길음동,13.0,20220610,월세,33.28,5375,9,2010.0,아파트,2022
성북구,10300,돈암동,17.0,20220610,월세,32.49,1171,2,1998.0,아파트,2022
성북구,12800,보문동6가,,20220610,월세,30.0,1000,45,1989.0,단독다가구,2022
성북구,12900,보문동7가,,20220610,월세,26.88,1000,60,1992.0,단독다가구,2022
성북구,11900,동선동4가,,20220610,월세,20.0,3000,45,2020.0,단독다가구,2022
성북구,13300,정릉동,,20220610,월세,30.0,500,20,1961.0,단독다가구,2022
성북구,13900,석관동,,20220610,월세,15.0,300,30,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220610,월세,19.0,100,45,1959.0,단독다가구,2022
성북구,10400,동소문동1가,,20220610,월세,20.0,1000,55,2010.0,단독다가구,2022
성북구,11700,동선동2가,,20220610,월세,20.0,1000,45,2017.0,단독다가구,2022
성북구,13300,정릉동,21.0,20220610,월세,84.92,40000,55,2004.0,아파트,2022
성북구,12100,안암동1가,,20220610,월세,19.0,500,40,2008.0,단독다가구,2022
성북구,11200,삼선동2가,,20220610,월세,15.0,500,45,2016.0,단독다가구,2022
성북구,13400,길음동,,20220610,월세,10.0,200,28,1971.0,단독다가구,2022
성북구,13300,정릉동,,20220610,월세,12.0,300,25,1995.0,단독다가구,2022
성북구,13900,석관동,17.0,20220610,월세,59.42,21000,84,2019.0,아파트,2022
성북구,11100,삼선동1가,,20220610,월세,71.28,10000,30,1991.0,단독다가구,2022
성북구,13400,길음동,32.0,20220610,월세,84.66,10000,195,2019.0,아파트,2022
성북구,13800,장위동,13.0,20220611,월세,18.03,1000,47,2019.0,오피스텔,2022
성북구,12500,안암동5가,,20220611,월세,38.0,1000,80,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220611,월세,34.43,1000,40,1992.0,단독다가구,2022
성북구,13900,석관동,,20220611,월세,32.0,1000,25,1993.0,단독다가구,2022
성북구,11500,삼선동5가,6.0,20220611,월세,18.6,5000,45,2014.0,오피스텔,2022
성북구,13000,보문동1가,13.0,20220611,월세,59.79,50000,30,2022.0,아파트,2022
성북구,13500,종암동,12.0,20220611,월세,84.98,60000,150,2008.0,아파트,2022
성북구,13300,정릉동,3.0,20220611,월세,52.89,2000,70,1977.0,아파트,2022
성북구,13400,길음동,20.0,20220611,월세,84.96,10000,160,2006.0,아파트,2022
성북구,13600,하월곡동,4.0,20220611,월세,59.65,5000,95,2010.0,아파트,2022
성북구,13500,종암동,,20220611,월세,53.04,500,30,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220611,월세,15.0,1000,50,2019.0,단독다가구,2022
성북구,11500,삼선동5가,,20220611,월세,19.8,1000,50,2016.0,단독다가구,2022
성북구,10800,동소문동5가,15.0,20220611,월세,16.67,1000,76,2017.0,아파트,2022
성북구,12500,안암동5가,,20220611,월세,21.0,1000,55,1984.0,단독다가구,2022
성북구,13300,정릉동,,20220611,월세,22.0,1000,65,2021.0,단독다가구,2022
성북구,13500,종암동,,20220611,월세,22.0,800,60,2018.0,단독다가구,2022
성북구,11800,동선동3가,,20220611,월세,25.0,3000,50,2006.0,단독다가구,2022
성북구,11700,동선동2가,,20220611,월세,30.0,1000,45,1994.0,단독다가구,2022
성북구,13600,하월곡동,17.0,20220611,월세,84.59,6000,160,2006.0,아파트,2022
성북구,13300,정릉동,10.0,20220611,월세,60.0,10000,120,2005.0,아파트,2022
성북구,10300,돈암동,9.0,20220611,월세,59.64,15000,85,1999.0,아파트,2022
성북구,13600,하월곡동,12.0,20220612,월세,84.84,20000,120,2003.0,아파트,2022
성북구,10300,돈암동,13.0,20220612,월세,59.99,20000,90,2004.0,아파트,2022
성북구,13900,석관동,,20220612,월세,33.0,200,35,1994.0,단독다가구,2022
성북구,13500,종암동,8.0,20220612,월세,84.99,10000,185,2011.0,아파트,2022
성북구,13900,석관동,,20220612,월세,50.0,4500,55,2014.0,단독다가구,2022
성북구,13900,석관동,,20220612,월세,31.0,200,30,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220613,월세,15.0,1000,50,2018.0,단독다가구,2022
성북구,13500,종암동,,20220613,월세,16.0,300,35,2016.0,단독다가구,2022
성북구,12200,안암동2가,,20220613,월세,16.5,3000,45,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220613,월세,20.0,1000,33,2018.0,단독다가구,2022
성북구,10100,성북동,2.0,20220613,월세,99.54,25000,70,1997.0,연립다세대,2022
성북구,13800,장위동,3.0,20220613,월세,31.11,500,30,1993.0,연립다세대,2022
성북구,13600,하월곡동,16.0,20220613,월세,84.88,15000,150,2007.0,아파트,2022
성북구,13800,장위동,,20220613,월세,45.0,1000,40,1994.0,단독다가구,2022
성북구,13400,길음동,,20220613,월세,46.61,1000,40,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220613,월세,45.7,500,40,1994.0,단독다가구,2022
성북구,11400,삼선동4가,,20220613,월세,36.3,5000,75,1994.0,단독다가구,2022
성북구,13800,장위동,,20220613,월세,40.0,9000,20,1987.0,단독다가구,2022
성북구,13800,장위동,15.0,20220613,월세,15.21,1000,52,2019.0,아파트,2022
성북구,12000,동선동5가,,20220613,월세,25.0,300,35,1940.0,단독다가구,2022
성북구,11400,삼선동4가,,20220613,월세,25.0,500,43,2001.0,단독다가구,2022
성북구,13800,장위동,5.0,20220613,월세,18.03,1000,53,2019.0,오피스텔,2022
성북구,10100,성북동,,20220613,월세,30.0,1000,60,1990.0,단독다가구,2022
성북구,13600,하월곡동,5.0,20220613,월세,84.99,20000,120,2007.0,아파트,2022
성북구,11200,삼선동2가,,20220613,월세,12.24,1000,70,1991.0,단독다가구,2022
성북구,13600,하월곡동,16.0,20220613,월세,59.86,33000,10,2003.0,아파트,2022
성북구,13900,석관동,4.0,20220613,월세,33.15,10000,22,2003.0,오피스텔,2022
성북구,13300,정릉동,4.0,20220613,월세,59.78,5445,16,2021.0,연립다세대,2022
성북구,13800,장위동,,20220613,월세,69.82,3000,50,1968.0,단독다가구,2022
성북구,13800,장위동,,20220613,월세,64.98,3000,50,1989.0,단독다가구,2022
성북구,13200,보문동3가,8.0,20220614,월세,84.57,5000,200,2003.0,아파트,2022
성북구,13900,석관동,,20220614,월세,53.21,9000,40,1990.0,단독다가구,2022
성북구,13300,정릉동,,20220614,월세,15.2,123,7,,단독다가구,2022
성북구,13900,석관동,,20220614,월세,40.0,500,35,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220614,월세,37.0,2000,40,1994.0,단독다가구,2022
성북구,13800,장위동,,20220614,월세,35.0,500,20,1993.0,단독다가구,2022
성북구,11800,동선동3가,,20220614,월세,20.0,500,35,2007.0,단독다가구,2022
성북구,13300,정릉동,,20220614,월세,38.0,4000,28,1982.0,단독다가구,2022
성북구,13600,하월곡동,,20220614,월세,44.08,12000,10,1971.0,단독다가구,2022
성북구,11400,삼선동4가,2.0,20220614,월세,21.11,1000,50,2008.0,연립다세대,2022
성북구,10100,성북동,,20220614,월세,43.64,3000,95,,단독다가구,2022
성북구,12200,안암동2가,,20220614,월세,41.37,2000,60,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220614,월세,12.0,500,45,1995.0,단독다가구,2022
성북구,13300,정릉동,6.0,20220614,월세,43.11,3000,70,2001.0,아파트,2022
성북구,13300,정릉동,2.0,20220614,월세,15.37,1154,6,2013.0,연립다세대,2022
성북구,10100,성북동,3.0,20220614,월세,37.28,1000,110,2016.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220614,월세,51.21,13000,2,2012.0,연립다세대,2022
성북구,12200,안암동2가,,20220614,월세,30.0,500,45,,단독다가구,2022
성북구,13800,장위동,,20220615,월세,66.0,500,40,1984.0,단독다가구,2022
성북구,11400,삼선동4가,,20220615,월세,29.75,5000,25,1995.0,단독다가구,2022
성북구,13300,정릉동,,20220615,월세,61.0,2000,60,1995.0,단독다가구,2022
성북구,10400,동소문동1가,,20220615,월세,24.0,3000,55,2010.0,단독다가구,2022
성북구,10100,성북동,,20220615,월세,30.0,1000,50,1991.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220615,월세,22.26,4893,10,2020.0,연립다세대,2022
성북구,13600,하월곡동,28.0,20220615,월세,126.6,55000,100,2011.0,아파트,2022
성북구,13400,길음동,38.0,20220615,월세,59.9,35000,100,2019.0,아파트,2022
성북구,13900,석관동,9.0,20220615,월세,84.9,36000,50,1998.0,아파트,2022
성북구,10300,돈암동,8.0,20220615,월세,113.67,50000,35,1998.0,아파트,2022
성북구,11500,삼선동5가,,20220615,월세,16.0,500,43,2001.0,단독다가구,2022
성북구,11200,삼선동2가,,20220615,월세,40.0,500,40,1988.0,단독다가구,2022
성북구,10100,성북동,3.0,20220615,월세,57.7,5000,92,2018.0,연립다세대,2022
성북구,11400,삼선동4가,,20220615,월세,36.36,1000,50,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220615,월세,33.0,500,85,2019.0,단독다가구,2022
성북구,11700,동선동2가,,20220615,월세,18.0,300,30,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220615,월세,13.0,1000,45,2021.0,단독다가구,2022
성북구,13400,길음동,11.0,20220615,월세,84.93,25000,110,2019.0,아파트,2022
성북구,13500,종암동,4.0,20220615,월세,37.72,500,75,2015.0,연립다세대,2022
성북구,13400,길음동,3.0,20220615,월세,84.98,35000,135,2022.0,아파트,2022
성북구,12800,보문동6가,2.0,20220615,월세,45.81,5000,115,2017.0,아파트,2022
성북구,13600,하월곡동,23.0,20220615,월세,84.54,5000,121,2011.0,아파트,2022
성북구,13400,길음동,7.0,20220615,월세,59.98,4000,120,2000.0,아파트,2022
성북구,13800,장위동,-1.0,20220615,월세,41.17,9500,10,1986.0,연립다세대,2022
성북구,13400,길음동,28.0,20220615,월세,114.86,70000,80,2010.0,아파트,2022
성북구,13400,길음동,10.0,20220616,월세,59.97,10000,90,2005.0,아파트,2022
성북구,13400,길음동,2.0,20220616,월세,84.96,30000,84,2003.0,아파트,2022
성북구,12600,보문동4가,,20220616,월세,39.0,3000,70,2003.0,단독다가구,2022
성북구,10400,동소문동1가,,20220616,월세,40.0,7000,50,1997.0,단독다가구,2022
성북구,11500,삼선동5가,9.0,20220616,월세,27.69,1000,55,2003.0,오피스텔,2022
성북구,11100,삼선동1가,4.0,20220616,월세,20.07,2000,65,2020.0,오피스텔,2022
성북구,13300,정릉동,6.0,20220616,월세,24.32,3000,44,2004.0,오피스텔,2022
성북구,13900,석관동,,20220616,월세,49.8,2000,55,1994.0,단독다가구,2022
성북구,12900,보문동7가,,20220616,월세,27.0,1000,63,1992.0,단독다가구,2022
성북구,13900,석관동,,20220616,월세,23.0,0,33,2010.0,단독다가구,2022
성북구,12100,안암동1가,,20220616,월세,30.0,500,45,1993.0,단독다가구,2022
성북구,10300,돈암동,12.0,20220616,월세,84.88,30000,100,2016.0,아파트,2022
성북구,13800,장위동,10.0,20220616,월세,36.14,7777,29,2020.0,아파트,2022
성북구,13800,장위동,6.0,20220616,월세,36.14,7367,28,2020.0,아파트,2022
성북구,13800,장위동,11.0,20220616,월세,36.14,5963,31,2020.0,아파트,2022
성북구,13800,장위동,21.0,20220616,월세,36.14,8889,24,2020.0,아파트,2022
성북구,13400,길음동,20.0,20220616,월세,59.97,10000,158,2019.0,아파트,2022
성북구,13800,장위동,25.0,20220616,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13600,하월곡동,,20220616,월세,24.0,1000,40,1965.0,단독다가구,2022
성북구,12100,안암동1가,4.0,20220616,월세,59.7,5000,130,2005.0,아파트,2022
성북구,10900,동소문동6가,11.0,20220616,월세,14.18,19000,8,2012.0,아파트,2022
성북구,13300,정릉동,,20220616,월세,13.0,500,50,2017.0,단독다가구,2022
성북구,11500,삼선동5가,,20220616,월세,13.2,4000,30,2019.0,단독다가구,2022
성북구,12800,보문동6가,2.0,20220616,월세,84.99,1000,70,2017.0,아파트,2022
성북구,11400,삼선동4가,,20220616,월세,15.0,100,27,1992.0,단독다가구,2022
성북구,12100,안암동1가,,20220616,월세,20.0,300,40,1992.0,단독다가구,2022
성북구,13900,석관동,,20220616,월세,20.0,300,30,1994.0,단독다가구,2022
성북구,13100,보문동2가,5.0,20220616,월세,14.52,500,54,2018.0,연립다세대,2022
성북구,13600,하월곡동,,20220616,월세,20.0,500,55,2005.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220616,월세,15.2,1000,50,2013.0,연립다세대,2022
성북구,13600,하월곡동,7.0,20220617,월세,59.98,21000,80,2007.0,아파트,2022
성북구,11400,삼선동4가,,20220617,월세,43.0,10000,30,,단독다가구,2022
성북구,13300,정릉동,6.0,20220617,월세,24.32,1000,51,2004.0,오피스텔,2022
성북구,11300,삼선동3가,3.0,20220617,월세,34.0,4000,60,2002.0,연립다세대,2022
성북구,13600,하월곡동,11.0,20220617,월세,59.65,14000,64,2010.0,아파트,2022
성북구,13400,길음동,17.0,20220617,월세,84.05,10000,160,2007.0,아파트,2022
성북구,13800,장위동,,20220617,월세,27.0,2000,36,1994.0,단독다가구,2022
성북구,13900,석관동,,20220617,월세,25.16,1000,50,2019.0,단독다가구,2022
성북구,10300,돈암동,6.0,20220617,월세,84.68,10000,160,1999.0,아파트,2022
성북구,10300,돈암동,8.0,20220617,월세,84.82,10000,150,2006.0,아파트,2022
성북구,13800,장위동,11.0,20220617,월세,36.14,7367,28,2020.0,아파트,2022
성북구,13800,장위동,18.0,20220617,월세,36.14,8889,24,2020.0,아파트,2022
성북구,13400,길음동,,20220617,월세,40.11,2000,45,1993.0,단독다가구,2022
성북구,10300,돈암동,10.0,20220617,월세,80.54,35000,85,2003.0,아파트,2022
성북구,10100,성북동,,20220617,월세,23.0,500,45,1997.0,단독다가구,2022
성북구,13800,장위동,,20220617,월세,52.38,14000,7,1989.0,단독다가구,2022
성북구,10100,성북동,,20220617,월세,49.07,12400,35,1994.0,단독다가구,2022
성북구,13900,석관동,,20220617,월세,30.0,500,35,1992.0,단독다가구,2022
성북구,10100,성북동,,20220617,월세,26.02,4200,10,1997.0,단독다가구,2022
성북구,11700,동선동2가,,20220617,월세,55.0,7500,30,1993.0,단독다가구,2022
성북구,11400,삼선동4가,4.0,20220617,월세,39.41,1000,38,2001.0,연립다세대,2022
성북구,13500,종암동,,20220617,월세,20.0,500,50,1995.0,단독다가구,2022
성북구,13300,정릉동,,20220617,월세,12.0,500,48,2007.0,단독다가구,2022
성북구,13300,정릉동,,20220617,월세,15.0,1000,50,2018.0,단독다가구,2022
성북구,13900,석관동,,20220617,월세,19.8,500,40,2010.0,단독다가구,2022
성북구,13600,하월곡동,,20220617,월세,20.0,1000,55,2022.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220617,월세,54.56,5000,90,2019.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220617,월세,29.58,1000,62,2013.0,연립다세대,2022
성북구,13000,보문동1가,12.0,20220617,월세,59.79,40000,80,2022.0,아파트,2022
성북구,12800,보문동6가,18.0,20220617,월세,84.99,12000,33,2017.0,아파트,2022
성북구,12000,동선동5가,,20220618,월세,30.0,500,45,1989.0,단독다가구,2022
성북구,13300,정릉동,,20220618,월세,22.0,500,40,1993.0,단독다가구,2022
성북구,10700,동소문동4가,,20220618,월세,21.46,8000,25,2008.0,단독다가구,2022
성북구,10700,동소문동4가,,20220618,월세,21.0,1000,50,2001.0,단독다가구,2022
성북구,11900,동선동4가,,20220618,월세,21.0,1000,50,2012.0,단독다가구,2022
성북구,11100,삼선동1가,,20220618,월세,24.0,500,45,1996.0,단독다가구,2022
성북구,13600,하월곡동,,20220618,월세,41.85,2000,50,1995.0,단독다가구,2022
성북구,13600,하월곡동,12.0,20220618,월세,84.78,14000,100,2008.0,아파트,2022
성북구,13300,정릉동,6.0,20220618,월세,60.0,5000,110,2005.0,아파트,2022
성북구,13500,종암동,19.0,20220618,월세,59.98,10000,130,2010.0,아파트,2022
성북구,13900,석관동,11.0,20220618,월세,59.96,8000,120,2019.0,아파트,2022
성북구,13300,정릉동,14.0,20220618,월세,50.45,5000,90,1999.0,아파트,2022
성북구,12800,보문동6가,4.0,20220618,월세,59.81,10000,170,2017.0,아파트,2022
성북구,13800,장위동,2.0,20220618,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13900,석관동,2.0,20220618,월세,19.31,500,40,2002.0,오피스텔,2022
성북구,13400,길음동,21.0,20220618,월세,84.96,3000,191,2010.0,아파트,2022
성북구,12300,안암동3가,,20220618,월세,40.0,1000,70,1990.0,단독다가구,2022
성북구,13400,길음동,6.0,20220618,월세,84.66,70000,50,2019.0,아파트,2022
성북구,13700,상월곡동,,20220618,월세,37.83,1000,70,1994.0,단독다가구,2022
성북구,10300,돈암동,2.0,20220618,월세,44.26,3000,45,1982.0,연립다세대,2022
성북구,11500,삼선동5가,,20220618,월세,52.8,1000,50,,단독다가구,2022
성북구,10100,성북동,,20220618,월세,57.47,8500,42,1997.0,단독다가구,2022
성북구,13800,장위동,,20220618,월세,60.35,1000,75,1971.0,단독다가구,2022
성북구,10400,동소문동1가,,20220618,월세,51.6,12000,50,1994.0,단독다가구,2022
성북구,12500,안암동5가,4.0,20220618,월세,24.24,1000,63,2019.0,연립다세대,2022
성북구,13600,하월곡동,,20220618,월세,16.0,1000,34,2015.0,단독다가구,2022
성북구,11700,동선동2가,,20220618,월세,20.0,1000,45,2010.0,단독다가구,2022
성북구,11700,동선동2가,,20220618,월세,20.0,2000,35,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220618,월세,15.84,500,39,2011.0,단독다가구,2022
성북구,12200,안암동2가,,20220618,월세,18.0,2000,50,2018.0,단독다가구,2022
성북구,13900,석관동,,20220619,월세,20.0,200,20,1970.0,단독다가구,2022
성북구,13500,종암동,,20220619,월세,19.0,1000,45,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220619,월세,16.52,500,35,2017.0,단독다가구,2022
성북구,11400,삼선동4가,,20220619,월세,20.0,1000,55,2012.0,단독다가구,2022
성북구,12100,안암동1가,2.0,20220619,월세,29.91,5000,85,2017.0,연립다세대,2022
성북구,13500,종암동,,20220619,월세,45.0,2000,60,1996.0,단독다가구,2022
성북구,13500,종암동,17.0,20220619,월세,84.99,10000,175,2011.0,아파트,2022
성북구,13400,길음동,13.0,20220619,월세,59.9,10000,170,2019.0,아파트,2022
성북구,13300,정릉동,2.0,20220619,월세,59.87,4000,60,1991.0,연립다세대,2022
성북구,12300,안암동3가,,20220619,월세,33.0,500,55,2005.0,단독다가구,2022
성북구,13300,정릉동,,20220619,월세,59.0,9000,20,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220620,월세,66.0,25000,35,2018.0,단독다가구,2022
성북구,13800,장위동,,20220620,월세,56.27,1500,32,1993.0,단독다가구,2022
성북구,13800,장위동,,20220620,월세,70.05,2000,75,1971.0,단독다가구,2022
성북구,13800,장위동,,20220620,월세,70.05,3000,70,1971.0,단독다가구,2022
성북구,13300,정릉동,,20220620,월세,50.0,700,45,1978.0,단독다가구,2022
성북구,10800,동소문동5가,14.0,20220620,월세,14.02,3000,69,2018.0,아파트,2022
성북구,13300,정릉동,1.0,20220620,월세,20.57,1348,8,2014.0,연립다세대,2022
성북구,12200,안암동2가,,20220620,월세,15.1,500,35,2010.0,단독다가구,2022
성북구,10300,돈암동,12.0,20220620,월세,32.49,206,7,1998.0,아파트,2022
성북구,13800,장위동,,20220620,월세,30.0,500,25,1991.0,단독다가구,2022
성북구,10300,돈암동,12.0,20220620,월세,32.49,516,6,1998.0,아파트,2022
성북구,13800,장위동,,20220620,월세,26.78,200,19,2018.0,단독다가구,2022
성북구,13900,석관동,,20220620,월세,22.01,1000,45,2017.0,단독다가구,2022
성북구,11800,동선동3가,,20220620,월세,21.0,1000,60,1996.0,단독다가구,2022
성북구,13300,정릉동,,20220620,월세,24.0,200,40,1998.0,단독다가구,2022
성북구,13900,석관동,,20220620,월세,18.0,1000,45,2018.0,단독다가구,2022
성북구,12300,안암동3가,,20220620,월세,15.0,500,50,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220620,월세,99.17,200,50,1995.0,단독다가구,2022
성북구,12800,보문동6가,,20220620,월세,22.0,1000,49,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220620,월세,15.0,1000,50,2019.0,단독다가구,2022
성북구,13900,석관동,,20220620,월세,18.0,1000,40,2012.0,단독다가구,2022
성북구,13300,정릉동,,20220620,월세,20.0,1000,55,2018.0,단독다가구,2022
성북구,13800,장위동,,20220620,월세,43.5,10000,11,1967.0,단독다가구,2022
성북구,13900,석관동,15.0,20220620,월세,84.9,10000,140,1998.0,아파트,2022
성북구,10300,돈암동,15.0,20220620,월세,32.23,1039,14,1999.0,아파트,2022
성북구,10300,돈암동,2.0,20220620,월세,32.23,1039,14,1999.0,아파트,2022
성북구,10300,돈암동,2.0,20220620,월세,32.23,2523,6,1999.0,아파트,2022
성북구,10100,성북동,,20220620,월세,44.05,2000,70,1985.0,단독다가구,2022
성북구,10300,돈암동,2.0,20220620,월세,32.49,873,13,1999.0,아파트,2022
성북구,10300,돈암동,20.0,20220620,월세,32.49,2262,5,1999.0,아파트,2022
성북구,10300,돈암동,21.0,20220620,월세,32.49,873,13,1999.0,아파트,2022
성북구,10300,돈암동,12.0,20220620,월세,32.49,873,13,1999.0,아파트,2022
성북구,13500,종암동,4.0,20220620,월세,25.82,2000,70,2021.0,연립다세대,2022
성북구,10300,돈암동,16.0,20220620,월세,32.49,873,13,1999.0,아파트,2022
성북구,10300,돈암동,13.0,20220620,월세,32.49,2262,5,1999.0,아파트,2022
성북구,10300,돈암동,20.0,20220620,월세,32.49,873,13,1999.0,아파트,2022
성북구,10300,돈암동,21.0,20220620,월세,32.49,2262,5,1999.0,아파트,2022
성북구,10300,돈암동,13.0,20220620,월세,32.49,873,13,1999.0,아파트,2022
성북구,13900,석관동,15.0,20220620,월세,39.01,8186,29,2019.0,아파트,2022
성북구,12500,안암동5가,4.0,20220620,월세,18.85,1000,40,2011.0,연립다세대,2022
성북구,13600,하월곡동,3.0,20220620,월세,64.82,10000,100,2007.0,아파트,2022
성북구,13300,정릉동,3.0,20220620,월세,32.76,1470,15,2005.0,아파트,2022
성북구,13300,정릉동,14.0,20220620,월세,32.76,1470,15,2005.0,아파트,2022
성북구,13500,종암동,17.0,20220620,월세,59.86,7000,85,1999.0,아파트,2022
성북구,13800,장위동,12.0,20220620,월세,49.33,4401,10,2006.0,아파트,2022
성북구,13300,정릉동,3.0,20220620,월세,32.76,3078,6,2005.0,아파트,2022
성북구,13300,정릉동,8.0,20220620,월세,32.76,2058,21,2005.0,아파트,2022
성북구,13800,장위동,4.0,20220620,월세,49.33,1792,24,2006.0,아파트,2022
성북구,11200,삼선동2가,11.0,20220620,월세,84.83,35000,30,2008.0,아파트,2022
성북구,13300,정릉동,14.0,20220620,월세,32.76,588,17,2005.0,아파트,2022
성북구,13800,장위동,10.0,20220620,월세,49.33,1792,24,2006.0,아파트,2022
성북구,13800,장위동,9.0,20220620,월세,49.33,5603,3,2006.0,아파트,2022
성북구,13800,장위동,9.0,20220620,월세,49.33,1792,24,2006.0,아파트,2022
성북구,13300,정릉동,9.0,20220620,월세,32.76,1470,15,2005.0,아파트,2022
성북구,13800,장위동,3.0,20220620,월세,49.33,3812,13,2006.0,아파트,2022
성북구,13800,장위동,14.0,20220620,월세,49.33,1792,24,2006.0,아파트,2022
성북구,13300,정릉동,1.0,20220620,월세,32.76,4856,3,2005.0,아파트,2022
성북구,13800,장위동,5.0,20220620,월세,39.34,2047,16,2006.0,아파트,2022
성북구,13300,정릉동,4.0,20220620,월세,24.32,1000,52,2004.0,오피스텔,2022
성북구,13800,장위동,9.0,20220620,월세,49.33,2737,19,2006.0,아파트,2022
성북구,13800,장위동,8.0,20220620,월세,49.33,1792,24,2006.0,아파트,2022
성북구,13800,장위동,5.0,20220620,월세,49.33,1971,27,2006.0,아파트,2022
성북구,13800,장위동,13.0,20220620,월세,49.33,5934,1,2006.0,아파트,2022
성북구,13300,정릉동,4.0,20220620,월세,31.22,3398,5,2015.0,아파트,2022
성북구,13800,장위동,14.0,20220620,월세,49.33,3812,13,2006.0,아파트,2022
성북구,13800,장위동,4.0,20220620,월세,57.86,300,35,2002.0,연립다세대,2022
성북구,13800,장위동,7.0,20220620,월세,39.34,1329,20,2006.0,아파트,2022
성북구,13300,정릉동,20.0,20220620,월세,32.76,3078,6,2005.0,아파트,2022
성북구,13800,장위동,7.0,20220620,월세,40.47,2672,16,2020.0,아파트,2022
성북구,13800,장위동,12.0,20220620,월세,40.47,1068,19,2020.0,아파트,2022
성북구,13300,정릉동,20.0,20220620,월세,32.76,1470,15,2005.0,아파트,2022
성북구,13800,장위동,7.0,20220620,월세,40.47,4366,6,2020.0,아파트,2022
성북구,13300,정릉동,4.0,20220620,월세,31.22,2030,13,2015.0,아파트,2022
성북구,13800,장위동,19.0,20220620,월세,84.47,45000,80,2020.0,아파트,2022
성북구,13400,길음동,20.0,20220620,월세,84.96,40000,90,2010.0,아파트,2022
성북구,13400,길음동,12.0,20220620,월세,30.88,2234,25,2008.0,아파트,2022
