district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,10300,돈암동,16.0,20220630,월세,114.89,20000,200,2004.0,아파트,2022
성북구,13300,정릉동,10.0,20220630,월세,84.4,10000,100,2009.0,아파트,2022
성북구,10600,동소문동3가,,20220630,월세,15.0,6000,30,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220630,월세,20.0,500,50,1992.0,단독다가구,2022
성북구,12200,안암동2가,,20220630,월세,30.0,1000,65,1997.0,단독다가구,2022
성북구,12100,안암동1가,,20220630,월세,30.0,2000,40,2004.0,단독다가구,2022
성북구,11800,동선동3가,,20220630,월세,30.0,500,55,1996.0,단독다가구,2022
성북구,10300,돈암동,12.0,20220630,월세,84.97,53000,8,2004.0,아파트,2022
성북구,13900,석관동,,20220630,월세,41.97,12000,10,1997.0,단독다가구,2022
성북구,13900,석관동,9.0,20220630,월세,54.55,2000,83,1998.0,아파트,2022
성북구,13900,석관동,5.0,20220630,월세,39.01,6548,33,2019.0,아파트,2022
성북구,12800,보문동6가,15.0,20220630,월세,84.99,5000,50,2017.0,아파트,2022
성북구,12800,보문동6가,7.0,20220630,월세,45.81,30000,100,2017.0,아파트,2022
성북구,13300,정릉동,1.0,20220630,월세,56.34,3000,30,2002.0,연립다세대,2022
성북구,12700,보문동5가,,20220630,월세,34.7,12000,20,1993.0,단독다가구,2022
성북구,13800,장위동,14.0,20220630,월세,14.71,500,55,2019.0,아파트,2022
성북구,13600,하월곡동,,20220630,월세,37.08,1000,55,1990.0,단독다가구,2022
성북구,12100,안암동1가,,20220630,월세,34.9,2000,80,2014.0,단독다가구,2022
성북구,12700,보문동5가,,20220630,월세,35.66,4000,70,2017.0,단독다가구,2022
성북구,13400,길음동,,20220701,월세,37.5,500,30,1990.0,단독다가구,2022
성북구,10300,돈암동,11.0,20220701,월세,59.58,20000,90,1998.0,아파트,2022
성북구,13400,길음동,2.0,20220701,월세,59.99,35000,65,2010.0,아파트,2022
성북구,11500,삼선동5가,,20220701,월세,18.0,500,30,1997.0,단독다가구,2022
성북구,13500,종암동,,20220701,월세,20.0,300,40,1993.0,단독다가구,2022
성북구,13800,장위동,2.0,20220701,월세,29.8,12000,23,2019.0,연립다세대,2022
성북구,13300,정릉동,12.0,20220701,월세,59.88,22000,35,2005.0,아파트,2022
성북구,13300,정릉동,2.0,20220701,월세,59.88,7000,95,2005.0,아파트,2022
성북구,12300,안암동3가,,20220701,월세,19.8,1000,35,1992.0,단독다가구,2022
성북구,11500,삼선동5가,,20220701,월세,19.0,1000,50,2002.0,단독다가구,2022
성북구,12000,동선동5가,,20220701,월세,23.0,3000,32,2010.0,단독다가구,2022
성북구,11800,동선동3가,,20220701,월세,15.0,200,30,1993.0,단독다가구,2022
성북구,10900,동소문동6가,,20220701,월세,26.27,1000,40,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220701,월세,15.0,500,40,2018.0,단독다가구,2022
성북구,13300,정릉동,18.0,20220701,월세,59.97,16000,50,2000.0,아파트,2022
성북구,12700,보문동5가,,20220701,월세,23.0,2000,45,2017.0,단독다가구,2022
성북구,13800,장위동,,20220701,월세,29.84,500,30,1996.0,단독다가구,2022
성북구,12200,안암동2가,,20220701,월세,50.0,2000,85,,단독다가구,2022
성북구,13500,종암동,,20220701,월세,30.0,800,20,1996.0,단독다가구,2022
성북구,11700,동선동2가,,20220701,월세,26.4,1000,50,1997.0,단독다가구,2022
성북구,11500,삼선동5가,,20220701,월세,21.22,2000,40,2000.0,단독다가구,2022
성북구,12500,안암동5가,,20220701,월세,26.4,500,50,1994.0,단독다가구,2022
성북구,10300,돈암동,,20220701,월세,55.07,1000,50,1969.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220701,월세,61.44,7000,23,1997.0,연립다세대,2022
성북구,11400,삼선동4가,3.0,20220701,월세,14.43,3000,30,2013.0,연립다세대,2022
성북구,13600,하월곡동,7.0,20220701,월세,15.62,1000,50,2013.0,아파트,2022
성북구,10300,돈암동,12.0,20220701,월세,114.66,10000,175,1999.0,아파트,2022
성북구,10300,돈암동,10.0,20220702,월세,84.72,10000,130,1994.0,아파트,2022
성북구,13800,장위동,12.0,20220702,월세,59.99,10000,170,2020.0,아파트,2022
성북구,13700,상월곡동,19.0,20220702,월세,59.95,32000,25,2003.0,아파트,2022
성북구,13900,석관동,11.0,20220702,월세,84.9,5000,135,1998.0,아파트,2022
성북구,11900,동선동4가,7.0,20220702,월세,13.53,1000,60,2014.0,연립다세대,2022
성북구,10300,돈암동,7.0,20220702,월세,41.58,1000,74,1991.0,아파트,2022
성북구,13400,길음동,27.0,20220702,월세,59.99,35000,100,2019.0,아파트,2022
성북구,13300,정릉동,4.0,20220702,월세,37.27,3000,70,2013.0,연립다세대,2022
성북구,10300,돈암동,12.0,20220702,월세,59.58,3000,120,1998.0,아파트,2022
성북구,13500,종암동,1.0,20220702,월세,64.89,12000,25,1993.0,연립다세대,2022
성북구,11200,삼선동2가,,20220702,월세,123.89,10000,100,1995.0,단독다가구,2022
성북구,11800,동선동3가,4.0,20220702,월세,24.75,3000,32,1997.0,연립다세대,2022
성북구,13800,장위동,3.0,20220702,월세,15.21,500,39,2019.0,아파트,2022
성북구,13800,장위동,5.0,20220702,월세,15.21,500,49,2019.0,아파트,2022
성북구,13800,장위동,4.0,20220702,월세,14.71,1000,50,2019.0,아파트,2022
성북구,12100,안암동1가,,20220702,월세,39.0,3000,70,1995.0,단독다가구,2022
성북구,13800,장위동,,20220702,월세,34.16,6000,20,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220702,월세,39.6,1000,60,1990.0,단독다가구,2022
성북구,13600,하월곡동,,20220702,월세,14.0,500,40,2017.0,단독다가구,2022
성북구,11800,동선동3가,,20220702,월세,18.0,300,30,1993.0,단독다가구,2022
성북구,11100,삼선동1가,,20220702,월세,37.0,1000,37,1985.0,단독다가구,2022
성북구,13300,정릉동,,20220702,월세,13.0,1000,50,2020.0,단독다가구,2022
성북구,13400,길음동,9.0,20220702,월세,84.92,38000,80,2010.0,아파트,2022
성북구,13300,정릉동,,20220702,월세,45.0,10000,10,1999.0,단독다가구,2022
성북구,12700,보문동5가,,20220702,월세,20.0,2000,50,2020.0,단독다가구,2022
성북구,13600,하월곡동,,20220702,월세,44.93,1000,50,1965.0,단독다가구,2022
성북구,13100,보문동2가,,20220702,월세,42.61,1000,60,1995.0,단독다가구,2022
성북구,13400,길음동,,20220702,월세,16.0,300,36,2011.0,단독다가구,2022
성북구,13400,길음동,20.0,20220702,월세,59.98,4000,140,2010.0,아파트,2022
성북구,11400,삼선동4가,10.0,20220702,월세,59.94,20000,90,1999.0,아파트,2022
성북구,13300,정릉동,,20220702,월세,64.4,3000,60,2001.0,단독다가구,2022
성북구,10100,성북동,,20220702,월세,64.0,20000,75,2018.0,단독다가구,2022
성북구,11700,동선동2가,,20220702,월세,49.63,1000,80,1994.0,단독다가구,2022
성북구,11200,삼선동2가,10.0,20220702,월세,84.83,10000,150,2008.0,아파트,2022
성북구,10300,돈암동,,20220702,월세,77.2,5000,50,1991.0,단독다가구,2022
성북구,13800,장위동,,20220702,월세,57.08,1000,40,1985.0,단독다가구,2022
성북구,13800,장위동,,20220702,월세,59.22,2000,60,1997.0,단독다가구,2022
성북구,10300,돈암동,6.0,20220702,월세,84.98,10000,150,2005.0,아파트,2022
성북구,10300,돈암동,8.0,20220702,월세,84.98,15000,130,2005.0,아파트,2022
성북구,13500,종암동,,20220702,월세,23.13,1000,73,2019.0,단독다가구,2022
성북구,13600,하월곡동,2.0,20220702,월세,18.02,1000,58,2020.0,오피스텔,2022
성북구,12100,안암동1가,,20220702,월세,21.0,1000,50,2016.0,단독다가구,2022
성북구,13500,종암동,13.0,20220702,월세,59.86,5000,110,1999.0,아파트,2022
성북구,12200,안암동2가,,20220702,월세,24.5,1000,55,2017.0,단독다가구,2022
성북구,13400,길음동,12.0,20220702,월세,84.93,30000,100,2019.0,아파트,2022
성북구,13900,석관동,12.0,20220703,월세,84.9,10000,130,1998.0,아파트,2022
성북구,12200,안암동2가,,20220703,월세,42.09,10000,40,1995.0,단독다가구,2022
성북구,12500,안암동5가,,20220703,월세,40.23,500,50,1994.0,단독다가구,2022
성북구,13800,장위동,,20220703,월세,59.4,2000,30,1991.0,단독다가구,2022
성북구,12500,안암동5가,,20220703,월세,17.0,500,45,1998.0,단독다가구,2022
성북구,11800,동선동3가,,20220703,월세,20.0,1000,53,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220703,월세,16.0,2000,50,2018.0,단독다가구,2022
성북구,11600,동선동1가,,20220703,월세,18.0,5000,30,2010.0,단독다가구,2022
성북구,12900,보문동7가,,20220703,월세,15.0,1000,40,1967.0,단독다가구,2022
성북구,13500,종암동,,20220703,월세,17.76,4000,15,2011.0,단독다가구,2022
성북구,13400,길음동,6.0,20220703,월세,59.94,7000,90,1998.0,아파트,2022
성북구,13300,정릉동,1.0,20220703,월세,59.96,5000,90,2008.0,아파트,2022
성북구,13500,종암동,13.0,20220704,월세,59.98,5000,120,2011.0,아파트,2022
성북구,13300,정릉동,9.0,20220704,월세,84.99,25000,65,2006.0,아파트,2022
성북구,13300,정릉동,4.0,20220704,월세,59.98,3000,100,2008.0,아파트,2022
성북구,13500,종암동,4.0,20220704,월세,59.92,42000,6,2009.0,아파트,2022
성북구,13300,정릉동,2.0,20220704,월세,75.05,15000,18,2003.0,연립다세대,2022
성북구,13500,종암동,,20220704,월세,25.0,500,25,1966.0,단독다가구,2022
성북구,13000,보문동1가,,20220704,월세,30.0,1000,60,,단독다가구,2022
성북구,12200,안암동2가,,20220704,월세,21.0,2000,40,1997.0,단독다가구,2022
성북구,11800,동선동3가,,20220704,월세,21.0,1000,50,2011.0,단독다가구,2022
성북구,11700,동선동2가,,20220704,월세,24.0,500,40,1996.0,단독다가구,2022
성북구,13500,종암동,,20220704,월세,30.53,1000,40,2002.0,단독다가구,2022
성북구,13900,석관동,1.0,20220704,월세,62.21,1000,40,1990.0,연립다세대,2022
성북구,13800,장위동,3.0,20220704,월세,59.35,50000,30,2017.0,아파트,2022
성북구,13600,하월곡동,4.0,20220704,월세,59.65,3000,100,2010.0,아파트,2022
성북구,13400,길음동,2.0,20220704,월세,33.28,2847,24,2010.0,아파트,2022
성북구,13300,정릉동,,20220704,월세,43.0,500,55,1984.0,단독다가구,2022
성북구,11300,삼선동3가,11.0,20220704,월세,35.58,2012,20,2008.0,아파트,2022
성북구,12800,보문동6가,,20220704,월세,34.62,500,40,1993.0,단독다가구,2022
성북구,13500,종암동,,20220704,월세,12.0,500,43,2019.0,단독다가구,2022
성북구,13500,종암동,,20220704,월세,16.5,1000,45,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220704,월세,16.5,1000,45,2018.0,단독다가구,2022
성북구,13900,석관동,,20220704,월세,15.0,300,40,2017.0,단독다가구,2022
성북구,12100,안암동1가,,20220704,월세,86.28,12000,60,1993.0,단독다가구,2022
성북구,13800,장위동,,20220704,월세,58.0,800,45,1994.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220704,월세,60.28,2000,60,2009.0,연립다세대,2022
성북구,10300,돈암동,3.0,20220704,월세,83.79,5000,30,1991.0,연립다세대,2022
성북구,10200,성북동1가,,20220705,월세,67.88,5000,100,2014.0,단독다가구,2022
성북구,13500,종암동,5.0,20220705,월세,70.48,8000,35,2006.0,연립다세대,2022
성북구,13700,상월곡동,,20220705,월세,60.38,4000,60,1995.0,단독다가구,2022
성북구,13900,석관동,,20220705,월세,56.97,1000,70,2018.0,단독다가구,2022
성북구,13500,종암동,,20220705,월세,30.0,2000,50,2004.0,단독다가구,2022
성북구,13900,석관동,12.0,20220705,월세,84.98,40000,100,2019.0,아파트,2022
성북구,13900,석관동,,20220705,월세,40.43,1000,40,1993.0,단독다가구,2022
성북구,13900,석관동,,20220705,월세,30.0,500,45,1992.0,단독다가구,2022
성북구,13600,하월곡동,13.0,20220705,월세,59.86,15000,90,2003.0,아파트,2022
성북구,12800,보문동6가,,20220705,월세,27.35,1000,30,1992.0,단독다가구,2022
성북구,13500,종암동,4.0,20220705,월세,84.97,50000,50,2010.0,아파트,2022
성북구,13500,종암동,-1.0,20220705,월세,36.45,2000,60,1986.0,연립다세대,2022
성북구,13800,장위동,3.0,20220705,월세,84.69,28000,30,2002.0,아파트,2022
성북구,13400,길음동,12.0,20220705,월세,32.36,1098,27,2010.0,아파트,2022
성북구,13300,정릉동,11.0,20220705,월세,43.11,7100,50,2001.0,아파트,2022
성북구,13800,장위동,,20220705,월세,18.0,500,30,1958.0,단독다가구,2022
성북구,12200,안암동2가,,20220705,월세,19.8,1000,50,1991.0,단독다가구,2022
성북구,12800,보문동6가,8.0,20220705,월세,84.99,1000,80,2017.0,아파트,2022
성북구,13300,정릉동,,20220705,월세,20.0,300,42,1993.0,단독다가구,2022
성북구,12500,안암동5가,,20220705,월세,20.0,500,53,2009.0,단독다가구,2022
성북구,11300,삼선동3가,8.0,20220705,월세,35.58,2012,20,2008.0,아파트,2022
성북구,10300,돈암동,13.0,20220705,월세,59.79,14000,49,1998.0,아파트,2022
성북구,13500,종암동,11.0,20220705,월세,84.95,10000,150,2004.0,아파트,2022
성북구,11200,삼선동2가,7.0,20220705,월세,84.83,10000,180,2009.0,아파트,2022
성북구,13600,하월곡동,,20220705,월세,15.0,3000,50,2019.0,단독다가구,2022
성북구,13700,상월곡동,,20220705,월세,18.0,1000,37,2016.0,단독다가구,2022
성북구,11800,동선동3가,,20220705,월세,97.2,10000,60,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220705,월세,13.0,1000,50,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20220705,월세,40.0,500,30,1967.0,단독다가구,2022
성북구,10700,동소문동4가,1.0,20220705,월세,58.59,27000,30,1998.0,아파트,2022
성북구,11400,삼선동4가,,20220705,월세,37.5,15000,20,1996.0,단독다가구,2022
성북구,12400,안암동4가,,20220705,월세,36.3,1000,80,1999.0,단독다가구,2022
성북구,13800,장위동,,20220705,월세,37.0,550,30,1995.0,단독다가구,2022
성북구,12800,보문동6가,,20220706,월세,33.0,1000,55,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220706,월세,40.0,500,40,1993.0,단독다가구,2022
성북구,12000,동선동5가,,20220706,월세,60.95,10000,9,1995.0,단독다가구,2022
성북구,13900,석관동,,20220706,월세,50.0,2000,50,1991.0,단독다가구,2022
성북구,12700,보문동5가,,20220706,월세,24.33,500,35,1992.0,단독다가구,2022
성북구,12100,안암동1가,,20220706,월세,24.36,500,40,1992.0,단독다가구,2022
성북구,13800,장위동,,20220706,월세,25.38,13000,7,1989.0,단독다가구,2022
성북구,13700,상월곡동,6.0,20220706,월세,59.95,10000,100,2003.0,아파트,2022
성북구,13300,정릉동,,20220706,월세,24.0,1000,45,2004.0,단독다가구,2022
성북구,13800,장위동,3.0,20220706,월세,40.25,1872,24,2019.0,연립다세대,2022
성북구,13900,석관동,2.0,20220706,월세,84.98,1000,50,2019.0,아파트,2022
성북구,11800,동선동3가,,20220706,월세,30.0,1000,60,1998.0,단독다가구,2022
성북구,13400,길음동,7.0,20220706,월세,111.71,40000,10,1998.0,아파트,2022
성북구,13400,길음동,15.0,20220706,월세,59.99,5000,160,2005.0,아파트,2022
성북구,13400,길음동,14.0,20220706,월세,59.94,2000,100,1998.0,아파트,2022
성북구,13400,길음동,7.0,20220706,월세,84.96,20000,150,2010.0,아파트,2022
성북구,13300,정릉동,2.0,20220706,월세,46.95,1000,60,2018.0,연립다세대,2022
성북구,11500,삼선동5가,1.0,20220706,월세,44.46,4000,50,2012.0,연립다세대,2022
성북구,13800,장위동,5.0,20220706,월세,55.69,1376,33,2019.0,연립다세대,2022
성북구,13900,석관동,,20220706,월세,19.8,500,50,2018.0,단독다가구,2022
성북구,13700,상월곡동,,20220706,월세,16.63,500,35,2016.0,단독다가구,2022
성북구,12500,안암동5가,,20220706,월세,16.5,1000,50,,단독다가구,2022
성북구,13900,석관동,,20220706,월세,16.5,300,30,2011.0,단독다가구,2022
성북구,13600,하월곡동,,20220706,월세,17.0,3000,40,2017.0,단독다가구,2022
성북구,11200,삼선동2가,,20220707,월세,23.0,500,40,1997.0,단독다가구,2022
성북구,12100,안암동1가,,20220707,월세,16.5,500,35,1988.0,단독다가구,2022
성북구,11900,동선동4가,,20220707,월세,19.82,10000,30,1994.0,단독다가구,2022
성북구,13700,상월곡동,,20220707,월세,18.0,1000,40,2013.0,단독다가구,2022
성북구,12500,안암동5가,,20220707,월세,16.5,300,35,1997.0,단독다가구,2022
성북구,13800,장위동,,20220707,월세,82.88,3000,80,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220707,월세,49.34,10000,20,1992.0,단독다가구,2022
성북구,13900,석관동,,20220707,월세,64.04,2000,75,1993.0,단독다가구,2022
성북구,13900,석관동,,20220707,월세,77.04,3000,70,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220707,월세,51.57,1000,60,1966.0,단독다가구,2022
성북구,13900,석관동,,20220707,월세,50.0,2000,55,1973.0,단독다가구,2022
성북구,11100,삼선동1가,,20220707,월세,50.0,1000,80,,단독다가구,2022
성북구,13900,석관동,,20220707,월세,48.39,4000,45,1993.0,단독다가구,2022
성북구,13800,장위동,9.0,20220707,월세,18.03,6570,35,2019.0,오피스텔,2022
성북구,11400,삼선동4가,2.0,20220707,월세,26.64,500,50,2012.0,연립다세대,2022
성북구,13800,장위동,14.0,20220707,월세,84.98,35000,93,2021.0,아파트,2022
성북구,11300,삼선동3가,2.0,20220707,월세,31.55,3000,52,2003.0,연립다세대,2022
성북구,13500,종암동,,20220707,월세,14.0,200,42,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220707,월세,12.0,1000,40,2011.0,단독다가구,2022
성북구,13500,종암동,,20220707,월세,13.0,1000,45,2007.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220707,월세,84.09,24000,80,2005.0,아파트,2022
성북구,13600,하월곡동,4.0,20220707,월세,59.65,0,160,2010.0,아파트,2022
성북구,13500,종암동,2.0,20220707,월세,114.75,1000,70,2000.0,아파트,2022
성북구,13500,종암동,2.0,20220707,월세,22.84,2000,65,2018.0,연립다세대,2022
성북구,13900,석관동,2.0,20220708,월세,18.7,500,45,2011.0,연립다세대,2022
성북구,13100,보문동2가,2.0,20220708,월세,21.53,13500,2,2015.0,연립다세대,2022
성북구,10300,돈암동,12.0,20220708,월세,114.93,40000,80,1998.0,아파트,2022
성북구,10900,동소문동6가,9.0,20220708,월세,13.27,6000,28,2013.0,아파트,2022
성북구,13800,장위동,29.0,20220708,월세,59.49,10000,165,2020.0,아파트,2022
성북구,13400,길음동,9.0,20220708,월세,30.61,1723,16,2005.0,아파트,2022
성북구,12300,안암동3가,,20220708,월세,18.0,500,50,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220708,월세,40.0,500,32,1994.0,단독다가구,2022
성북구,13500,종암동,,20220708,월세,21.7,500,45,2017.0,단독다가구,2022
성북구,11200,삼선동2가,,20220708,월세,23.1,500,35,1996.0,단독다가구,2022
성북구,13900,석관동,,20220708,월세,40.77,10530,32,,단독다가구,2022
성북구,12700,보문동5가,,20220708,월세,16.5,500,29,2018.0,단독다가구,2022
성북구,12900,보문동7가,,20220708,월세,35.0,1000,50,1995.0,단독다가구,2022
성북구,11500,삼선동5가,,20220708,월세,33.9,2000,60,1993.0,단독다가구,2022
성북구,11500,삼선동5가,,20220708,월세,18.0,500,40,2001.0,단독다가구,2022
성북구,13800,장위동,,20220708,월세,17.0,500,40,1970.0,단독다가구,2022
성북구,13400,길음동,,20220708,월세,35.9,1000,40,1994.0,단독다가구,2022
성북구,11900,동선동4가,,20220708,월세,15.66,1000,45,2011.0,단독다가구,2022
성북구,13500,종암동,,20220708,월세,19.5,300,45,1996.0,단독다가구,2022
성북구,13100,보문동2가,,20220708,월세,27.36,500,28,2022.0,단독다가구,2022
성북구,13800,장위동,2.0,20220708,월세,41.08,10000,35,2020.0,연립다세대,2022
성북구,10200,성북동1가,,20220708,월세,78.07,20000,50,1992.0,단독다가구,2022
성북구,10300,돈암동,2.0,20220708,월세,51.47,2000,30,1981.0,아파트,2022
성북구,12000,동선동5가,,20220708,월세,51.79,12000,25,1992.0,단독다가구,2022
성북구,13400,길음동,,20220708,월세,74.63,2000,50,1995.0,단독다가구,2022
성북구,13900,석관동,5.0,20220708,월세,40.77,10530,32,2003.0,연립다세대,2022
성북구,10300,돈암동,1.0,20220708,월세,59.58,3000,120,1998.0,아파트,2022
성북구,13900,석관동,2.0,20220708,월세,29.79,18000,9,2016.0,연립다세대,2022
성북구,13300,정릉동,16.0,20220708,월세,84.24,29000,60,2005.0,아파트,2022
성북구,13200,보문동3가,4.0,20220708,월세,84.9,25000,77,2013.0,아파트,2022
성북구,13800,장위동,11.0,20220708,월세,14.71,1000,55,2019.0,아파트,2022
성북구,13300,정릉동,10.0,20220708,월세,32.76,1470,15,2005.0,아파트,2022
성북구,13300,정릉동,10.0,20220708,월세,32.76,588,17,2005.0,아파트,2022
성북구,13700,상월곡동,13.0,20220708,월세,59.95,20000,45,2003.0,아파트,2022
성북구,13600,하월곡동,1.0,20220708,월세,84.59,33000,42,2006.0,아파트,2022
성북구,13800,장위동,26.0,20220709,월세,84.97,10500,179,2021.0,아파트,2022
성북구,13800,장위동,13.0,20220709,월세,84.98,42000,74,2021.0,아파트,2022
성북구,13800,장위동,,20220709,월세,41.23,1500,35,1990.0,단독다가구,2022
성북구,10100,성북동,,20220709,월세,44.52,3000,40,1996.0,단독다가구,2022
성북구,13400,길음동,1.0,20220709,월세,59.78,20000,150,2022.0,아파트,2022
성북구,13500,종암동,6.0,20220709,월세,84.95,10000,100,2004.0,아파트,2022
성북구,13400,길음동,16.0,20220709,월세,59.99,20000,100,2003.0,아파트,2022
성북구,13300,정릉동,,20220709,월세,13.0,1000,45,2014.0,단독다가구,2022
성북구,13300,정릉동,,20220709,월세,23.14,1000,55,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220709,월세,22.6,500,55,2018.0,단독다가구,2022
성북구,13900,석관동,,20220709,월세,30.0,500,35,1993.0,단독다가구,2022
성북구,10300,돈암동,,20220709,월세,30.0,500,25,,단독다가구,2022
성북구,13600,하월곡동,,20220709,월세,30.0,100,40,1998.0,단독다가구,2022
성북구,13800,장위동,15.0,20220709,월세,84.84,30000,90,2008.0,아파트,2022
성북구,11200,삼선동2가,10.0,20220709,월세,84.83,12000,150,2008.0,아파트,2022
성북구,11900,동선동4가,,20220709,월세,24.0,2000,85,2018.0,단독다가구,2022
성북구,13400,길음동,13.0,20220709,월세,59.37,40000,15,2007.0,아파트,2022
성북구,13800,장위동,,20220709,월세,27.27,6000,5,1958.0,단독다가구,2022
성북구,12500,안암동5가,,20220709,월세,20.0,500,30,1997.0,단독다가구,2022
성북구,11900,동선동4가,,20220709,월세,19.0,1000,40,2011.0,단독다가구,2022
성북구,11100,삼선동1가,,20220709,월세,33.0,1000,60,1995.0,단독다가구,2022
성북구,12000,동선동5가,,20220709,월세,33.0,1000,50,1995.0,단독다가구,2022
성북구,12000,동선동5가,,20220709,월세,18.0,1000,37,2010.0,단독다가구,2022
성북구,13700,상월곡동,,20220709,월세,40.2,500,45,1993.0,단독다가구,2022
성북구,13900,석관동,,20220709,월세,16.17,1000,45,2017.0,단독다가구,2022
성북구,13300,정릉동,,20220709,월세,40.0,4700,35,1991.0,단독다가구,2022
성북구,13800,장위동,,20220709,월세,19.8,300,30,1993.0,단독다가구,2022
성북구,11800,동선동3가,,20220709,월세,20.0,1000,50,2012.0,단독다가구,2022
성북구,13500,종암동,,20220709,월세,38.1,5000,30,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220709,월세,15.0,400,50,,단독다가구,2022
성북구,13300,정릉동,,20220709,월세,40.0,500,32,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220709,월세,20.0,1000,50,2018.0,단독다가구,2022
성북구,11700,동선동2가,,20220709,월세,20.0,500,50,2010.0,단독다가구,2022
성북구,13000,보문동1가,,20220709,월세,19.8,1000,40,2012.0,단독다가구,2022
성북구,10300,돈암동,8.0,20220709,월세,59.99,5000,145,2004.0,아파트,2022
성북구,11500,삼선동5가,,20220709,월세,20.0,3000,50,2017.0,단독다가구,2022
성북구,10300,돈암동,8.0,20220709,월세,59.58,3000,105,1998.0,아파트,2022
성북구,10300,돈암동,17.0,20220709,월세,68.13,2000,145,1998.0,아파트,2022
성북구,13500,종암동,4.0,20220709,월세,58.86,3000,110,2018.0,연립다세대,2022
성북구,11500,삼선동5가,,20220709,월세,63.72,5000,75,1993.0,단독다가구,2022
성북구,12200,안암동2가,,20220709,월세,65.28,5000,75,1997.0,단독다가구,2022
성북구,12700,보문동5가,,20220709,월세,59.92,10000,50,1996.0,단독다가구,2022
성북구,13600,하월곡동,,20220709,월세,52.56,10000,30,1997.0,단독다가구,2022
성북구,11400,삼선동4가,4.0,20220709,월세,25.04,15000,45,2019.0,연립다세대,2022
성북구,11100,삼선동1가,,20220709,월세,71.28,25000,15,1997.0,단독다가구,2022
성북구,11300,삼선동3가,,20220709,월세,49.52,1000,50,1996.0,단독다가구,2022
성북구,13700,상월곡동,,20220709,월세,78.46,1500,55,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220709,월세,90.72,2000,80,1991.0,단독다가구,2022
성북구,10900,동소문동6가,,20220709,월세,80.06,2000,60,1994.0,단독다가구,2022
성북구,13600,하월곡동,1.0,20220709,월세,14.32,500,40,2013.0,연립다세대,2022
성북구,10300,돈암동,2.0,20220710,월세,21.32,300,20,1965.0,연립다세대,2022
성북구,13800,장위동,12.0,20220710,월세,84.84,10000,128,2008.0,아파트,2022
성북구,13400,길음동,7.0,20220710,월세,59.99,38000,60,2010.0,아파트,2022
성북구,13700,상월곡동,,20220710,월세,16.52,1000,45,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220710,월세,15.0,1000,50,2017.0,단독다가구,2022
성북구,12100,안암동1가,,20220710,월세,17.0,1000,55,1993.0,단독다가구,2022
성북구,13800,장위동,,20220710,월세,50.0,14000,50,,단독다가구,2022
성북구,12200,안암동2가,,20220711,월세,13.65,1000,45,,단독다가구,2022
성북구,13500,종암동,3.0,20220711,월세,12.3,500,45,2013.0,연립다세대,2022
성북구,10300,돈암동,17.0,20220711,월세,68.13,35000,5,1998.0,아파트,2022
