district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13500,종암동,21.0,20220720,월세,84.99,30000,135,2011.0,아파트,2022
성북구,11100,삼선동1가,,20220720,월세,36.0,500,40,1985.0,단독다가구,2022
성북구,12100,안암동1가,,20220720,월세,31.72,1500,50,1994.0,단독다가구,2022
성북구,13800,장위동,,20220720,월세,37.24,10000,80,2021.0,단독다가구,2022
성북구,13500,종암동,,20220720,월세,44.22,7000,25,1991.0,단독다가구,2022
성북구,11200,삼선동2가,9.0,20220720,월세,84.71,30000,67,2009.0,아파트,2022
성북구,13300,정릉동,8.0,20220720,월세,59.98,5000,130,2008.0,아파트,2022
성북구,13700,상월곡동,,20220720,월세,18.0,1000,50,2019.0,단독다가구,2022
성북구,13800,장위동,,20220720,월세,17.0,1000,60,1961.0,단독다가구,2022
성북구,13300,정릉동,,20220720,월세,16.0,2000,50,2018.0,단독다가구,2022
성북구,13900,석관동,,20220720,월세,19.0,1000,45,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20220720,월세,18.0,500,45,2011.0,단독다가구,2022
성북구,12500,안암동5가,,20220720,월세,20.0,500,50,1990.0,단독다가구,2022
성북구,13500,종암동,,20220720,월세,20.0,300,45,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220720,월세,19.8,300,35,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220720,월세,18.0,5000,40,2019.0,단독다가구,2022
성북구,12100,안암동1가,,20220720,월세,29.0,500,35,1991.0,단독다가구,2022
성북구,13900,석관동,,20220720,월세,19.0,1200,45,2013.0,단독다가구,2022
성북구,12500,안암동5가,,20220720,월세,16.5,500,40,1998.0,단독다가구,2022
성북구,13500,종암동,,20220720,월세,25.0,1000,65,2018.0,단독다가구,2022
성북구,13400,길음동,6.0,20220720,월세,34.88,1512,18,2003.0,아파트,2022
성북구,13400,길음동,6.0,20220720,월세,84.82,30000,100,2010.0,아파트,2022
성북구,13400,길음동,8.0,20220720,월세,59.97,40000,33,2005.0,아파트,2022
성북구,13800,장위동,9.0,20220720,월세,40.47,2672,16,2020.0,아파트,2022
성북구,13800,장위동,9.0,20220720,월세,40.47,1068,19,2020.0,아파트,2022
성북구,13400,길음동,3.0,20220720,월세,30.15,2772,5,2005.0,아파트,2022
성북구,13400,길음동,6.0,20220720,월세,30.61,1723,16,2005.0,아파트,2022
성북구,13500,종암동,6.0,20220720,월세,25.89,2000,82,2015.0,연립다세대,2022
성북구,13400,길음동,13.0,20220720,월세,34.88,3440,7,2003.0,아파트,2022
성북구,13400,길음동,15.0,20220720,월세,34.88,604,20,2003.0,아파트,2022
성북구,13500,종암동,,20220720,월세,65.4,1000,100,1996.0,단독다가구,2022
성북구,10100,성북동,,20220720,월세,72.12,25000,7,2003.0,단독다가구,2022
성북구,13400,길음동,,20220721,월세,51.93,1000,50,1993.0,단독다가구,2022
성북구,12000,동선동5가,,20220721,월세,74.93,20000,30,1985.0,단독다가구,2022
성북구,13100,보문동2가,,20220721,월세,60.0,10000,40,1993.0,단독다가구,2022
성북구,12300,안암동3가,,20220721,월세,46.98,1000,60,1993.0,단독다가구,2022
성북구,10300,돈암동,7.0,20220721,월세,84.82,20000,79,2006.0,아파트,2022
성북구,13900,석관동,,20220721,월세,33.13,300,35,1990.0,단독다가구,2022
성북구,13400,길음동,13.0,20220721,월세,59.97,50000,65,2019.0,아파트,2022
성북구,13500,종암동,,20220721,월세,39.88,300,25,1997.0,단독다가구,2022
성북구,13900,석관동,7.0,20220721,월세,30.0,3590,13,2009.0,아파트,2022
성북구,13300,정릉동,9.0,20220721,월세,84.4,47000,50,2009.0,아파트,2022
성북구,13300,정릉동,3.0,20220721,월세,25.11,4000,32,2020.0,연립다세대,2022
성북구,12500,안암동5가,,20220721,월세,22.0,1000,55,1992.0,단독다가구,2022
성북구,12200,안암동2가,,20220721,월세,16.5,500,42,1991.0,단독다가구,2022
성북구,11700,동선동2가,,20220721,월세,20.0,4000,30,2007.0,단독다가구,2022
성북구,13300,정릉동,,20220721,월세,19.0,500,43,2011.0,단독다가구,2022
성북구,11900,동선동4가,,20220721,월세,26.1,1000,40,1994.0,단독다가구,2022
성북구,10700,동소문동4가,,20220721,월세,18.0,2000,35,2011.0,단독다가구,2022
성북구,10400,동소문동1가,,20220721,월세,19.0,1000,50,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220721,월세,15.0,1000,50,2018.0,단독다가구,2022
성북구,13400,길음동,9.0,20220721,월세,114.91,49000,35,2003.0,아파트,2022
성북구,13900,석관동,1.0,20220721,월세,43.54,1000,50,1993.0,연립다세대,2022
성북구,11600,동선동1가,6.0,20220722,월세,14.08,1000,60,2014.0,연립다세대,2022
성북구,13300,정릉동,,20220722,월세,43.03,2000,50,1994.0,단독다가구,2022
성북구,13600,하월곡동,10.0,20220722,월세,59.65,11000,115,2010.0,아파트,2022
성북구,10500,동소문동2가,,20220722,월세,42.98,17000,33,,단독다가구,2022
성북구,13300,정릉동,,20220722,월세,42.18,5000,15,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20220722,월세,43.0,1000,70,2015.0,단독다가구,2022
성북구,13800,장위동,13.0,20220722,월세,18.03,1000,50,2019.0,오피스텔,2022
성북구,13300,정릉동,,20220722,월세,13.0,500,47,2021.0,단독다가구,2022
성북구,11200,삼선동2가,3.0,20220722,월세,84.83,32000,60,2008.0,아파트,2022
성북구,10800,동소문동5가,15.0,20220722,월세,14.02,7000,60,2018.0,아파트,2022
성북구,13800,장위동,,20220722,월세,68.8,5000,60,1971.0,단독다가구,2022
성북구,13800,장위동,3.0,20220722,월세,59.99,8000,150,2020.0,아파트,2022
성북구,13900,석관동,,20220722,월세,36.45,300,33,1992.0,단독다가구,2022
성북구,13900,석관동,,20220722,월세,38.52,1000,60,1988.0,단독다가구,2022
성북구,11400,삼선동4가,16.0,20220722,월세,59.94,5000,120,1999.0,아파트,2022
성북구,10100,성북동,,20220722,월세,20.0,1000,50,,단독다가구,2022
성북구,13300,정릉동,11.0,20220722,월세,114.96,15000,120,2000.0,아파트,2022
성북구,12500,안암동5가,,20220722,월세,17.0,2000,65,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220722,월세,20.0,1000,50,2004.0,단독다가구,2022
성북구,13100,보문동2가,,20220722,월세,16.5,2000,45,2010.0,단독다가구,2022
성북구,11600,동선동1가,,20220722,월세,18.0,1000,55,2017.0,단독다가구,2022
성북구,13500,종암동,,20220722,월세,20.0,500,50,1995.0,단독다가구,2022
성북구,12000,동선동5가,,20220722,월세,15.0,5000,5,1994.0,단독다가구,2022
성북구,11500,삼선동5가,,20220722,월세,15.0,500,40,2010.0,단독다가구,2022
성북구,11000,동소문동7가,,20220722,월세,25.9,1000,48,2016.0,단독다가구,2022
성북구,10300,돈암동,,20220722,월세,21.0,100,38,1991.0,단독다가구,2022
성북구,13700,상월곡동,,20220722,월세,25.0,1000,50,2016.0,단독다가구,2022
성북구,10300,돈암동,,20220723,월세,13.2,1000,30,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220723,월세,14.0,500,40,2018.0,단독다가구,2022
성북구,13500,종암동,,20220723,월세,21.0,1000,40,2010.0,단독다가구,2022
성북구,13900,석관동,,20220723,월세,28.0,1000,58,2015.0,단독다가구,2022
성북구,13600,하월곡동,,20220723,월세,18.0,2000,55,2019.0,단독다가구,2022
성북구,13800,장위동,,20220723,월세,20.0,300,35,1994.0,단독다가구,2022
성북구,12300,안암동3가,,20220723,월세,18.0,500,50,2019.0,단독다가구,2022
성북구,12300,안암동3가,,20220723,월세,24.0,3000,38,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220723,월세,23.0,1000,65,2021.0,단독다가구,2022
성북구,13500,종암동,,20220723,월세,30.0,500,50,2008.0,단독다가구,2022
성북구,13300,정릉동,,20220723,월세,16.0,500,35,2007.0,단독다가구,2022
성북구,11200,삼선동2가,,20220723,월세,23.1,500,50,2001.0,단독다가구,2022
성북구,10300,돈암동,,20220723,월세,18.0,100,28,1991.0,단독다가구,2022
성북구,11900,동선동4가,,20220723,월세,39.61,12000,20,1992.0,단독다가구,2022
성북구,11900,동선동4가,,20220723,월세,39.16,12000,20,1992.0,단독다가구,2022
성북구,12200,안암동2가,,20220723,월세,31.29,1000,50,1991.0,단독다가구,2022
성북구,13900,석관동,,20220723,월세,39.78,8000,25,1991.0,단독다가구,2022
성북구,13900,석관동,,20220723,월세,33.1,6000,10,1993.0,단독다가구,2022
성북구,10700,동소문동4가,9.0,20220723,월세,84.87,10000,190,1998.0,아파트,2022
성북구,12400,안암동4가,,20220723,월세,40.0,1000,50,1991.0,단독다가구,2022
성북구,13700,상월곡동,,20220723,월세,40.0,1000,30,,단독다가구,2022
성북구,13400,길음동,21.0,20220723,월세,59.78,20000,150,2022.0,아파트,2022
성북구,13900,석관동,,20220723,월세,40.8,3000,50,1992.0,단독다가구,2022
성북구,13400,길음동,11.0,20220723,월세,59.99,20000,125,2010.0,아파트,2022
성북구,13400,길음동,1.0,20220723,월세,32.98,10000,65,2000.0,아파트,2022
성북구,11300,삼선동3가,3.0,20220723,월세,42.65,1500,55,2012.0,연립다세대,2022
성북구,13800,장위동,,20220723,월세,53.49,700,42,,단독다가구,2022
성북구,13100,보문동2가,2.0,20220723,월세,25.16,2000,55,2009.0,연립다세대,2022
성북구,13200,보문동3가,,20220723,월세,51.0,1000,60,1995.0,단독다가구,2022
성북구,11400,삼선동4가,,20220723,월세,51.15,9500,60,2002.0,단독다가구,2022
성북구,10100,성북동,,20220723,월세,76.74,4000,80,1998.0,단독다가구,2022
성북구,10300,돈암동,4.0,20220723,월세,114.93,30000,110,1998.0,아파트,2022
성북구,10700,동소문동4가,,20220723,월세,100.94,7000,15,2001.0,단독다가구,2022
성북구,13800,장위동,4.0,20220723,월세,57.15,15000,30,2002.0,연립다세대,2022
성북구,13400,길음동,5.0,20220723,월세,59.9,20000,130,2019.0,아파트,2022
성북구,13900,석관동,4.0,20220723,월세,12.95,500,45,2013.0,연립다세대,2022
성북구,13500,종암동,9.0,20220723,월세,84.98,5000,150,2008.0,아파트,2022
성북구,13600,하월곡동,15.0,20220723,월세,59.86,38500,30,2003.0,아파트,2022
성북구,11400,삼선동4가,2.0,20220723,월세,39.41,1000,14,2001.0,연립다세대,2022
성북구,13600,하월곡동,11.0,20220723,월세,84.84,40000,15,2003.0,아파트,2022
성북구,11200,삼선동2가,,20220724,월세,43.39,1000,70,1991.0,단독다가구,2022
성북구,12200,안암동2가,,20220724,월세,39.92,7000,35,1994.0,단독다가구,2022
성북구,13900,석관동,,20220724,월세,25.07,1000,40,2012.0,단독다가구,2022
성북구,13300,정릉동,14.0,20220724,월세,32.76,2058,21,2005.0,아파트,2022
성북구,13200,보문동3가,6.0,20220724,월세,59.65,40000,50,2003.0,아파트,2022
성북구,13800,장위동,16.0,20220725,월세,84.98,25000,120,2021.0,아파트,2022
성북구,10300,돈암동,4.0,20220725,월세,59.4,25000,40,1999.0,아파트,2022
성북구,13600,하월곡동,,20220725,월세,25.0,300,25,1996.0,단독다가구,2022
성북구,13300,정릉동,,20220725,월세,28.0,300,29,1985.0,단독다가구,2022
성북구,11800,동선동3가,,20220725,월세,30.0,1000,55,1992.0,단독다가구,2022
성북구,12500,안암동5가,,20220725,월세,24.0,500,50,2000.0,단독다가구,2022
성북구,13300,정릉동,,20220725,월세,23.14,500,40,2000.0,단독다가구,2022
성북구,13800,장위동,,20220725,월세,23.0,500,35,2017.0,단독다가구,2022
성북구,13300,정릉동,13.0,20220725,월세,73.28,30000,45,2005.0,아파트,2022
성북구,13500,종암동,3.0,20220725,월세,48.31,3600,50,2014.0,연립다세대,2022
성북구,13600,하월곡동,,20220725,월세,52.55,1500,50,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220725,월세,42.59,3000,52,2015.0,단독다가구,2022
성북구,11500,삼선동5가,,20220725,월세,49.02,2000,40,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220725,월세,36.0,500,25,1989.0,단독다가구,2022
성북구,10300,돈암동,,20220725,월세,50.74,4600,20,1996.0,단독다가구,2022
성북구,13800,장위동,,20220725,월세,52.47,12000,30,1990.0,단독다가구,2022
성북구,12100,안암동1가,,20220725,월세,32.2,500,40,1995.0,단독다가구,2022
성북구,12200,안암동2가,,20220725,월세,54.0,14000,30,1971.0,단독다가구,2022
성북구,13800,장위동,,20220725,월세,61.17,4000,45,1989.0,단독다가구,2022
성북구,13300,정릉동,,20220725,월세,53.04,8000,25,1991.0,단독다가구,2022
성북구,12300,안암동3가,,20220725,월세,31.3,3000,45,2011.0,단독다가구,2022
성북구,13900,석관동,,20220725,월세,18.0,500,40,2018.0,단독다가구,2022
성북구,12000,동선동5가,,20220725,월세,34.0,1000,60,2017.0,단독다가구,2022
성북구,10700,동소문동4가,,20220725,월세,16.0,1000,45,2011.0,단독다가구,2022
성북구,11600,동선동1가,,20220725,월세,18.0,3000,35,2010.0,단독다가구,2022
성북구,12500,안암동5가,,20220725,월세,16.0,500,45,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220725,월세,15.0,1000,50,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220725,월세,15.0,500,45,2020.0,단독다가구,2022
성북구,13300,정릉동,,20220725,월세,20.0,200,30,1974.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220725,월세,19.7,2961,11,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220725,월세,19.7,4605,6,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220725,월세,19.7,3355,13,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220725,월세,19.7,1757,18,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220725,월세,19.7,4605,6,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220725,월세,22.26,5343,7,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220725,월세,22.26,5343,7,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220725,월세,26.15,6120,8,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220725,월세,36.33,9002,12,2020.0,연립다세대,2022
성북구,13600,하월곡동,19.0,20220725,월세,84.91,45000,70,2011.0,아파트,2022
성북구,13500,종암동,8.0,20220725,월세,59.68,5000,110,2005.0,아파트,2022
성북구,13400,길음동,8.0,20220725,월세,84.64,1000,180,2005.0,아파트,2022
성북구,13400,길음동,17.0,20220725,월세,84.97,30000,90,2005.0,아파트,2022
성북구,13400,길음동,16.0,20220725,월세,59.99,5000,115,2005.0,아파트,2022
성북구,13400,길음동,19.0,20220725,월세,114.98,40000,95,2010.0,아파트,2022
성북구,10200,성북동1가,3.0,20220726,월세,27.0,1000,65,2002.0,연립다세대,2022
성북구,13600,하월곡동,,20220726,월세,26.44,500,30,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220726,월세,33.0,2000,10,1967.0,단독다가구,2022
성북구,11300,삼선동3가,,20220726,월세,39.0,5000,33,1991.0,단독다가구,2022
성북구,10900,동소문동6가,,20220726,월세,30.0,5000,50,2011.0,단독다가구,2022
성북구,12500,안암동5가,,20220726,월세,12.0,500,40,1957.0,단독다가구,2022
성북구,11300,삼선동3가,5.0,20220726,월세,34.7,1000,60,2003.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220726,월세,107.08,5000,120,1998.0,연립다세대,2022
성북구,12800,보문동6가,,20220726,월세,80.89,5000,100,2003.0,단독다가구,2022
성북구,12300,안암동3가,10.0,20220726,월세,98.92,0,50,1983.0,아파트,2022
성북구,13800,장위동,2.0,20220726,월세,59.98,10000,80,2001.0,아파트,2022
성북구,13500,종암동,,20220726,월세,18.0,500,45,2017.0,단독다가구,2022
성북구,11600,동선동1가,,20220726,월세,18.0,5000,30,2010.0,단독다가구,2022
성북구,13500,종암동,4.0,20220726,월세,15.01,500,48,2013.0,연립다세대,2022
성북구,13500,종암동,,20220726,월세,15.5,4000,27,2002.0,단독다가구,2022
성북구,12100,안암동1가,,20220726,월세,19.8,500,50,1991.0,단독다가구,2022
성북구,12500,안암동5가,,20220726,월세,18.0,300,25,1995.0,단독다가구,2022
성북구,13300,정릉동,,20220726,월세,16.5,1000,50,2019.0,단독다가구,2022
성북구,12500,안암동5가,,20220726,월세,19.8,1000,65,1997.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220726,월세,22.26,5263,8,2020.0,연립다세대,2022
성북구,13400,길음동,9.0,20220726,월세,30.88,3066,20,2008.0,아파트,2022
성북구,13300,정릉동,3.0,20220726,월세,22.26,5263,8,2020.0,연립다세대,2022
성북구,13400,길음동,4.0,20220726,월세,30.88,4882,10,2008.0,아파트,2022
성북구,13800,장위동,5.0,20220726,월세,84.87,25000,135,2017.0,아파트,2022
성북구,13300,정릉동,3.0,20220726,월세,26.39,6120,8,2020.0,연립다세대,2022
성북구,13300,정릉동,20.0,20220726,월세,85.0,25000,100,2006.0,아파트,2022
성북구,13300,정릉동,7.0,20220726,월세,32.76,1470,15,2005.0,아파트,2022
성북구,13400,길음동,6.0,20220726,월세,114.88,35000,120,2005.0,아파트,2022
성북구,13300,정릉동,1.0,20220726,월세,19.7,3355,13,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220726,월세,19.7,4605,6,2020.0,연립다세대,2022
성북구,10900,동소문동6가,7.0,20220726,월세,18.44,19000,10,2015.0,오피스텔,2022
성북구,13400,길음동,9.0,20220726,월세,84.05,30000,90,2007.0,아파트,2022
성북구,12000,동선동5가,,20220727,월세,21.12,500,45,2006.0,단독다가구,2022
성북구,13300,정릉동,,20220727,월세,13.0,500,40,2019.0,단독다가구,2022
성북구,13400,길음동,8.0,20220727,월세,59.99,34000,10,2003.0,아파트,2022
성북구,10300,돈암동,20.0,20220727,월세,59.5,10000,140,2014.0,아파트,2022
성북구,13400,길음동,9.0,20220727,월세,114.73,50000,60,2005.0,아파트,2022
성북구,12800,보문동6가,,20220727,월세,39.15,3000,100,2022.0,단독다가구,2022
성북구,13400,길음동,,20220727,월세,39.6,1000,55,1991.0,단독다가구,2022
성북구,13500,종암동,,20220727,월세,40.13,500,35,1996.0,단독다가구,2022
성북구,13500,종암동,3.0,20220727,월세,26.89,500,70,2012.0,연립다세대,2022
성북구,10300,돈암동,6.0,20220727,월세,84.87,67000,11,2016.0,아파트,2022
성북구,13300,정릉동,9.0,20220727,월세,85.0,5000,155,2006.0,아파트,2022
성북구,13300,정릉동,1.0,20220727,월세,22.26,6768,22,2020.0,연립다세대,2022
성북구,11800,동선동3가,,20220727,월세,49.95,3000,80,1992.0,단독다가구,2022
성북구,13500,종암동,4.0,20220727,월세,21.5,500,60,2013.0,연립다세대,2022
성북구,13900,석관동,,20220727,월세,49.32,300,40,1995.0,단독다가구,2022
성북구,13600,하월곡동,3.0,20220727,월세,84.78,35000,50,2008.0,아파트,2022
성북구,13600,하월곡동,,20220727,월세,20.0,500,58,2015.0,단독다가구,2022
성북구,11600,동선동1가,,20220727,월세,18.0,1000,55,2017.0,단독다가구,2022
성북구,11900,동선동4가,,20220727,월세,18.0,1000,50,1992.0,단독다가구,2022
성북구,13900,석관동,,20220727,월세,16.5,100,20,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220728,월세,39.39,1500,50,2006.0,단독다가구,2022
성북구,12300,안암동3가,,20220728,월세,32.15,500,50,1990.0,단독다가구,2022
성북구,13900,석관동,,20220728,월세,32.24,8000,5,1993.0,단독다가구,2022
성북구,13900,석관동,,20220728,월세,40.0,2000,60,1974.0,단독다가구,2022
성북구,13900,석관동,,20220728,월세,30.0,1000,60,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220728,월세,23.0,300,55,1969.0,단독다가구,2022
성북구,13400,길음동,,20220728,월세,46.38,2000,50,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220728,월세,43.79,1500,45,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220728,월세,45.0,2000,70,1969.0,단독다가구,2022
성북구,10300,돈암동,13.0,20220728,월세,59.84,10000,106,2014.0,아파트,2022
성북구,13400,길음동,6.0,20220728,월세,59.97,10000,140,2005.0,아파트,2022
성북구,12500,안암동5가,,20220728,월세,18.0,500,45,1995.0,단독다가구,2022
성북구,13400,길음동,2.0,20220728,월세,59.97,10000,140,2005.0,아파트,2022
성북구,10900,동소문동6가,,20220728,월세,20.0,10000,10,2018.0,단독다가구,2022
성북구,11300,삼선동3가,,20220728,월세,20.0,1000,50,1990.0,단독다가구,2022
성북구,13600,하월곡동,2.0,20220728,월세,84.84,10000,110,2003.0,아파트,2022
성북구,13300,정릉동,11.0,20220728,월세,46.65,17000,55,2000.0,아파트,2022
성북구,13500,종암동,,20220728,월세,19.0,1000,55,1997.0,단독다가구,2022
성북구,13400,길음동,17.0,20220728,월세,59.99,10000,170,2019.0,아파트,2022
성북구,12400,안암동4가,6.0,20220728,월세,50.68,12000,10,1969.0,아파트,2022
성북구,13800,장위동,,20220728,월세,56.99,14000,5,1974.0,단독다가구,2022
성북구,13800,장위동,,20220728,월세,49.0,1000,50,1993.0,단독다가구,2022
성북구,12800,보문동6가,10.0,20220729,월세,84.9,10000,85,1994.0,아파트,2022
성북구,12500,안암동5가,,20220729,월세,26.0,500,50,1994.0,단독다가구,2022
성북구,13400,길음동,,20220729,월세,38.55,5000,15,1994.0,단독다가구,2022
성북구,13800,장위동,4.0,20220729,월세,14.71,3000,30,2019.0,아파트,2022
성북구,12500,안암동5가,,20220729,월세,11.0,300,39,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220729,월세,44.95,3000,60,1995.0,단독다가구,2022
성북구,12600,보문동4가,,20220729,월세,42.0,3000,85,2003.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220729,월세,22.26,5343,7,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220729,월세,17.16,1000,55,2012.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220729,월세,12.15,1500,40,2013.0,연립다세대,2022
성북구,13400,길음동,9.0,20220729,월세,59.92,8000,90,2010.0,아파트,2022
성북구,13400,길음동,6.0,20220729,월세,84.97,42000,50,2005.0,아파트,2022
성북구,13500,종암동,,20220729,월세,19.0,1000,45,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220729,월세,20.0,1000,30,2006.0,단독다가구,2022
성북구,11800,동선동3가,,20220729,월세,18.82,500,50,,단독다가구,2022
성북구,13900,석관동,,20220729,월세,19.0,3000,25,2010.0,단독다가구,2022
성북구,13100,보문동2가,,20220729,월세,18.0,3000,40,2020.0,단독다가구,2022
성북구,13300,정릉동,,20220729,월세,15.0,1000,45,2018.0,단독다가구,2022
성북구,13500,종암동,,20220729,월세,18.5,300,43,2005.0,단독다가구,2022
성북구,13600,하월곡동,,20220729,월세,15.0,9000,7,2009.0,단독다가구,2022
성북구,13500,종암동,13.0,20220729,월세,84.99,33000,100,2011.0,아파트,2022
성북구,10300,돈암동,13.0,20220729,월세,59.4,3000,100,1999.0,아파트,2022
성북구,13400,길음동,,20220730,월세,19.0,500,40,2016.0,단독다가구,2022
성북구,13300,정릉동,,20220730,월세,15.0,100,50,2019.0,단독다가구,2022
성북구,13700,상월곡동,,20220730,월세,15.0,300,32,2017.0,단독다가구,2022
성북구,12100,안암동1가,,20220730,월세,18.0,1000,35,2009.0,단독다가구,2022
성북구,13900,석관동,2.0,20220730,월세,17.22,500,40,2013.0,연립다세대,2022
성북구,12500,안암동5가,,20220730,월세,18.0,500,35,1995.0,단독다가구,2022
성북구,12500,안암동5가,,20220730,월세,20.0,10000,10,2018.0,단독다가구,2022
성북구,13500,종암동,4.0,20220730,월세,59.68,5000,120,2005.0,아파트,2022
성북구,12100,안암동1가,,20220730,월세,49.28,500,55,1994.0,단독다가구,2022
성북구,11100,삼선동1가,,20220730,월세,23.0,500,47,1993.0,단독다가구,2022
성북구,13800,장위동,10.0,20220730,월세,18.03,500,60,2019.0,오피스텔,2022
성북구,13900,석관동,,20220730,월세,50.7,1500,25,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220730,월세,50.11,1500,37,1996.0,단독다가구,2022
성북구,12500,안암동5가,,20220730,월세,49.5,300,45,1991.0,단독다가구,2022
성북구,12100,안암동1가,,20220730,월세,29.7,1000,53,1995.0,단독다가구,2022
성북구,13800,장위동,10.0,20220730,월세,14.71,500,50,2019.0,아파트,2022
성북구,13600,하월곡동,5.0,20220730,월세,47.02,3000,70,2000.0,연립다세대,2022
성북구,13500,종암동,,20220730,월세,43.0,10000,35,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220730,월세,12.0,500,47,2018.0,단독다가구,2022
성북구,13400,길음동,7.0,20220730,월세,84.94,5000,163,2010.0,아파트,2022
성북구,13300,정릉동,4.0,20220730,월세,19.7,4605,6,2020.0,연립다세대,2022
성북구,13400,길음동,14.0,20220730,월세,60.0,10000,110,2003.0,아파트,2022
성북구,13600,하월곡동,14.0,20220730,월세,59.86,33000,15,2003.0,아파트,2022
성북구,13400,길음동,19.0,20220730,월세,84.82,10000,180,2010.0,아파트,2022
성북구,13400,길음동,3.0,20220730,월세,60.0,39000,15,2003.0,아파트,2022
성북구,13600,하월곡동,16.0,20220730,월세,59.86,3700,110,2003.0,아파트,2022
성북구,13800,장위동,2.0,20220730,월세,32.85,500,45,1991.0,연립다세대,2022
성북구,13400,길음동,16.0,20220730,월세,30.61,1723,16,2005.0,아파트,2022
성북구,13300,정릉동,3.0,20220730,월세,46.65,4000,100,2000.0,아파트,2022
성북구,13300,정릉동,3.0,20220730,월세,25.11,4000,32,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220730,월세,25.37,3000,37,2020.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220730,월세,27.47,500,51,2020.0,연립다세대,2022
성북구,13300,정릉동,5.0,20220730,월세,34.25,10000,24,2020.0,연립다세대,2022
성북구,13600,하월곡동,2.0,20220731,월세,59.86,20000,70,2003.0,아파트,2022
성북구,13300,정릉동,4.0,20220731,월세,27.47,1000,37,2020.0,연립다세대,2022
성북구,13300,정릉동,14.0,20220731,월세,32.76,4005,6,2005.0,아파트,2022
성북구,13500,종암동,13.0,20220731,월세,84.99,10000,170,2011.0,아파트,2022
성북구,13400,길음동,16.0,20220731,월세,59.37,3000,200,2007.0,아파트,2022
성북구,13300,정릉동,2.0,20220731,월세,52.89,6000,50,1977.0,아파트,2022
성북구,13300,정릉동,,20220731,월세,13.03,500,35,1967.0,단독다가구,2022
성북구,13700,상월곡동,11.0,20220801,월세,59.95,2100,105,2003.0,아파트,2022
