district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13600,하월곡동,33.0,20220801,월세,189.07,10000,400,2011.0,아파트,2022
성북구,13300,정릉동,1.0,20220801,월세,47.04,3000,60,2002.0,연립다세대,2022
성북구,13700,상월곡동,,20220801,월세,14.0,1000,45,2016.0,단독다가구,2022
성북구,11800,동선동3가,,20220801,월세,39.0,1500,35,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220801,월세,40.17,800,75,1983.0,단독다가구,2022
성북구,13800,장위동,,20220801,월세,40.0,11000,10,1987.0,단독다가구,2022
성북구,12200,안암동2가,,20220801,월세,34.96,1000,64,1993.0,단독다가구,2022
성북구,12700,보문동5가,,20220801,월세,32.5,1000,40,1994.0,단독다가구,2022
성북구,11900,동선동4가,,20220801,월세,33.06,2000,55,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220801,월세,23.0,8000,20,2012.0,단독다가구,2022
성북구,13900,석관동,,20220801,월세,25.0,200,25,1993.0,단독다가구,2022
성북구,13300,정릉동,5.0,20220801,월세,12.27,1000,45,2012.0,연립다세대,2022
성북구,11600,동선동1가,7.0,20220801,월세,14.08,2000,54,2014.0,연립다세대,2022
성북구,12800,보문동6가,6.0,20220801,월세,84.99,3000,65,2017.0,아파트,2022
성북구,13800,장위동,,20220801,월세,16.65,2000,22,1998.0,단독다가구,2022
성북구,13900,석관동,,20220801,월세,18.0,500,40,1967.0,단독다가구,2022
성북구,13300,정릉동,,20220801,월세,17.0,3000,40,2020.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220801,월세,60.33,3000,63,1991.0,연립다세대,2022
성북구,13300,정릉동,10.0,20220801,월세,59.42,5000,70,1999.0,아파트,2022
성북구,13400,길음동,15.0,20220801,월세,30.15,2093,9,2005.0,아파트,2022
성북구,12500,안암동5가,,20220801,월세,16.5,1000,50,1998.0,단독다가구,2022
성북구,13300,정릉동,5.0,20220801,월세,67.8,500,35,2004.0,연립다세대,2022
성북구,11700,동선동2가,,20220801,월세,20.0,1000,40,2010.0,단독다가구,2022
성북구,13600,하월곡동,,20220801,월세,15.0,500,42,2015.0,단독다가구,2022
성북구,13500,종암동,,20220801,월세,75.9,5000,20,1996.0,단독다가구,2022
성북구,10100,성북동,,20220801,월세,58.99,25000,53,2003.0,단독다가구,2022
성북구,13800,장위동,,20220801,월세,63.74,1000,50,1997.0,단독다가구,2022
성북구,13800,장위동,,20220801,월세,70.41,5000,48,1980.0,단독다가구,2022
성북구,11800,동선동3가,,20220801,월세,42.88,10000,50,1997.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220802,월세,29.37,18000,10,2020.0,연립다세대,2022
성북구,13800,장위동,5.0,20220802,월세,47.34,5000,80,2016.0,연립다세대,2022
성북구,12800,보문동6가,,20220802,월세,39.15,3000,100,2022.0,단독다가구,2022
성북구,13800,장위동,,20220802,월세,36.6,1500,45,2019.0,단독다가구,2022
성북구,12100,안암동1가,,20220802,월세,21.0,3000,40,2019.0,단독다가구,2022
성북구,11600,동선동1가,,20220802,월세,23.46,300,31,1978.0,단독다가구,2022
성북구,10200,성북동1가,,20220802,월세,21.5,1000,50,2014.0,단독다가구,2022
성북구,10700,동소문동4가,5.0,20220802,월세,58.59,9690,70,1998.0,아파트,2022
성북구,13300,정릉동,,20220802,월세,64.04,1000,100,1983.0,단독다가구,2022
성북구,11200,삼선동2가,,20220802,월세,61.35,10000,60,1996.0,단독다가구,2022
성북구,11300,삼선동3가,,20220802,월세,66.0,5000,80,1991.0,단독다가구,2022
성북구,13400,길음동,12.0,20220802,월세,30.15,1370,13,2005.0,아파트,2022
성북구,10100,성북동,,20220802,월세,20.0,200,40,1966.0,단독다가구,2022
성북구,13900,석관동,,20220802,월세,19.8,1000,45,2018.0,단독다가구,2022
성북구,11600,동선동1가,,20220802,월세,20.0,10000,20,2019.0,단독다가구,2022
성북구,13500,종암동,,20220803,월세,15.0,500,45,2018.0,단독다가구,2022
성북구,11900,동선동4가,,20220803,월세,16.5,1000,60,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220803,월세,15.0,500,35,2018.0,단독다가구,2022
성북구,13600,하월곡동,,20220803,월세,19.0,7500,8,2017.0,단독다가구,2022
성북구,13500,종암동,8.0,20220803,월세,59.97,10000,155,2009.0,아파트,2022
성북구,10300,돈암동,16.0,20220803,월세,59.4,5000,100,1999.0,아파트,2022
성북구,10300,돈암동,13.0,20220803,월세,152.25,20000,200,1998.0,아파트,2022
성북구,13600,하월곡동,4.0,20220803,월세,29.47,2000,90,2021.0,연립다세대,2022
성북구,10100,성북동,,20220803,월세,66.48,8000,70,1995.0,단독다가구,2022
성북구,13900,석관동,,20220803,월세,30.0,500,35,1990.0,단독다가구,2022
성북구,13300,정릉동,,20220803,월세,29.39,500,40,1997.0,단독다가구,2022
성북구,13600,하월곡동,,20220803,월세,30.72,500,35,1997.0,단독다가구,2022
성북구,12700,보문동5가,6.0,20220803,월세,50.55,20000,49,2016.0,연립다세대,2022
성북구,12100,안암동1가,,20220803,월세,25.31,500,50,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220803,월세,45.0,1000,72,2002.0,단독다가구,2022
성북구,13500,종암동,2.0,20220803,월세,44.78,6800,22,2018.0,연립다세대,2022
성북구,13500,종암동,4.0,20220803,월세,13.34,500,45,2013.0,연립다세대,2022
성북구,13500,종암동,2.0,20220803,월세,12.39,500,48,2013.0,연립다세대,2022
성북구,13900,석관동,4.0,20220804,월세,17.92,1000,50,2012.0,연립다세대,2022
성북구,13400,길음동,2.0,20220804,월세,84.97,35000,65,2005.0,아파트,2022
성북구,13600,하월곡동,17.0,20220804,월세,84.59,31500,40,2006.0,아파트,2022
성북구,13500,종암동,16.0,20220804,월세,59.98,38000,30,2011.0,아파트,2022
성북구,10300,돈암동,5.0,20220804,월세,56.7,2000,120,1991.0,아파트,2022
성북구,13700,상월곡동,,20220804,월세,35.0,2000,40,1993.0,단독다가구,2022
성북구,11100,삼선동1가,,20220804,월세,16.5,500,35,1995.0,단독다가구,2022
성북구,13400,길음동,15.0,20220804,월세,84.97,13000,90,2005.0,아파트,2022
성북구,10100,성북동,,20220804,월세,38.3,1000,45,1998.0,단독다가구,2022
성북구,12200,안암동2가,,20220804,월세,19.0,1000,45,1992.0,단독다가구,2022
성북구,12100,안암동1가,,20220804,월세,18.0,500,35,2009.0,단독다가구,2022
성북구,13600,하월곡동,,20220804,월세,16.0,500,40,2011.0,단독다가구,2022
성북구,11900,동선동4가,,20220804,월세,34.22,5000,55,1990.0,단독다가구,2022
성북구,13300,정릉동,,20220804,월세,15.0,500,30,2018.0,단독다가구,2022
성북구,10100,성북동,,20220804,월세,61.98,13500,10,1970.0,단독다가구,2022
성북구,13300,정릉동,,20220804,월세,57.9,3000,40,1995.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220804,월세,14.11,500,35,2008.0,연립다세대,2022
성북구,12800,보문동6가,,20220804,월세,63.44,2000,65,1982.0,단독다가구,2022
성북구,13800,장위동,13.0,20220804,월세,18.03,1000,39,2019.0,오피스텔,2022
성북구,13300,정릉동,2.0,20220804,월세,59.63,35000,40,2015.0,아파트,2022
성북구,13300,정릉동,15.0,20220804,월세,85.0,20000,130,2006.0,아파트,2022
성북구,12400,안암동4가,,20220804,월세,25.0,500,45,1996.0,단독다가구,2022
성북구,13900,석관동,,20220804,월세,30.0,1000,35,1994.0,단독다가구,2022
성북구,13900,석관동,,20220804,월세,25.2,500,43,2010.0,단독다가구,2022
성북구,13600,하월곡동,,20220805,월세,23.0,500,55,2013.0,단독다가구,2022
성북구,12500,안암동5가,,20220805,월세,26.0,500,52,1994.0,단독다가구,2022
성북구,13500,종암동,3.0,20220805,월세,29.14,1000,90,2018.0,연립다세대,2022
성북구,13400,길음동,10.0,20220805,월세,114.91,57000,9,2003.0,아파트,2022
성북구,11700,동선동2가,,20220805,월세,24.0,1000,50,1996.0,단독다가구,2022
성북구,13900,석관동,,20220805,월세,25.0,1000,45,1967.0,단독다가구,2022
성북구,12300,안암동3가,7.0,20220805,월세,59.83,1000,40,1971.0,아파트,2022
성북구,13900,석관동,3.0,20220805,월세,28.46,2500,18,2018.0,연립다세대,2022
성북구,10900,동소문동6가,,20220805,월세,46.76,10000,50,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220805,월세,44.0,2000,50,,단독다가구,2022
성북구,13500,종암동,20.0,20220805,월세,59.99,10000,80,2004.0,아파트,2022
성북구,13600,하월곡동,,20220805,월세,42.0,1000,15,,단독다가구,2022
성북구,13800,장위동,14.0,20220805,월세,18.39,7700,12,2020.0,아파트,2022
성북구,13800,장위동,14.0,20220805,월세,18.39,7200,12,2020.0,아파트,2022
성북구,13300,정릉동,,20220805,월세,18.22,1000,50,2019.0,단독다가구,2022
성북구,13600,하월곡동,,20220805,월세,39.0,1500,40,1994.0,단독다가구,2022
성북구,13900,석관동,,20220805,월세,32.0,1000,40,1992.0,단독다가구,2022
성북구,13800,장위동,,20220805,월세,33.0,500,30,1978.0,단독다가구,2022
성북구,11400,삼선동4가,,20220805,월세,20.0,1000,30,1967.0,단독다가구,2022
성북구,11700,동선동2가,,20220805,월세,20.0,1000,50,2010.0,단독다가구,2022
성북구,10300,돈암동,18.0,20220805,월세,132.96,30000,160,1998.0,아파트,2022
성북구,13300,정릉동,,20220805,월세,18.0,500,40,2011.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220805,월세,22.26,9984,33,2020.0,연립다세대,2022
성북구,13800,장위동,16.0,20220805,월세,15.21,1000,55,2019.0,아파트,2022
성북구,13300,정릉동,3.0,20220805,월세,14.11,500,35,2008.0,연립다세대,2022
성북구,13300,정릉동,2.0,20220806,월세,13.68,500,35,2008.0,연립다세대,2022
성북구,13400,길음동,,20220806,월세,45.0,2000,20,1992.0,단독다가구,2022
성북구,13500,종암동,,20220806,월세,33.0,2000,70,1977.0,단독다가구,2022
성북구,13800,장위동,,20220806,월세,39.9,2000,35,1993.0,단독다가구,2022
성북구,13900,석관동,,20220806,월세,32.0,500,30,1992.0,단독다가구,2022
성북구,10300,돈암동,7.0,20220806,월세,114.66,5000,130,1999.0,아파트,2022
성북구,12200,안암동2가,,20220806,월세,29.0,2500,60,2008.0,단독다가구,2022
성북구,13400,길음동,6.0,20220806,월세,59.97,38000,40,2005.0,아파트,2022
성북구,13400,길음동,20.0,20220806,월세,84.82,15000,160,2010.0,아파트,2022
성북구,11100,삼선동1가,,20220806,월세,27.86,2000,40,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220806,월세,27.0,1500,45,1996.0,단독다가구,2022
성북구,13600,하월곡동,,20220806,월세,27.0,1000,40,1969.0,단독다가구,2022
성북구,13500,종암동,14.0,20220806,월세,59.97,5000,127,2009.0,아파트,2022
성북구,13400,길음동,10.0,20220806,월세,59.98,20000,110,2010.0,아파트,2022
성북구,10300,돈암동,,20220806,월세,70.92,2000,80,1985.0,단독다가구,2022
성북구,13400,길음동,7.0,20220806,월세,84.82,20000,160,2010.0,아파트,2022
성북구,13800,장위동,,20220806,월세,70.88,3000,70,1974.0,단독다가구,2022
성북구,13600,하월곡동,,20220806,월세,58.38,2000,50,1994.0,단독다가구,2022
성북구,13500,종암동,,20220806,월세,30.0,500,30,2002.0,단독다가구,2022
성북구,11700,동선동2가,,20220806,월세,49.5,15000,30,1995.0,단독다가구,2022
성북구,13100,보문동2가,,20220806,월세,27.3,500,48,2000.0,단독다가구,2022
성북구,13600,하월곡동,20.0,20220806,월세,59.75,10000,120,2006.0,아파트,2022
성북구,13700,상월곡동,,20220806,월세,30.0,500,40,1992.0,단독다가구,2022
성북구,13100,보문동2가,,20220806,월세,30.0,1000,60,1974.0,단독다가구,2022
성북구,13400,길음동,,20220806,월세,27.5,2000,50,1993.0,단독다가구,2022
성북구,11200,삼선동2가,3.0,20220806,월세,84.71,1000,130,2009.0,아파트,2022
성북구,10200,성북동1가,2.0,20220806,월세,27.0,1000,65,2002.0,연립다세대,2022
성북구,13800,장위동,13.0,20220806,월세,14.71,1000,44,2019.0,아파트,2022
성북구,10700,동소문동4가,10.0,20220806,월세,73.54,20000,80,2006.0,오피스텔,2022
성북구,13600,하월곡동,,20220806,월세,16.0,500,25,2011.0,단독다가구,2022
성북구,13700,상월곡동,,20220806,월세,18.0,1000,50,2019.0,단독다가구,2022
성북구,11700,동선동2가,,20220806,월세,20.0,1000,45,2010.0,단독다가구,2022
성북구,13500,종암동,,20220806,월세,16.0,100,90,1992.0,단독다가구,2022
성북구,11200,삼선동2가,,20220806,월세,16.0,1000,35,1998.0,단독다가구,2022
성북구,13500,종암동,,20220806,월세,16.5,4000,10,2011.0,단독다가구,2022
성북구,13600,하월곡동,,20220806,월세,20.0,1000,55,2022.0,단독다가구,2022
성북구,13900,석관동,,20220806,월세,16.5,400,35,2011.0,단독다가구,2022
성북구,12300,안암동3가,,20220806,월세,19.8,500,38,,단독다가구,2022
성북구,13300,정릉동,,20220806,월세,15.5,500,40,2009.0,단독다가구,2022
성북구,12000,동선동5가,,20220806,월세,13.21,1000,35,2002.0,단독다가구,2022
성북구,12100,안암동1가,,20220806,월세,14.0,500,35,1988.0,단독다가구,2022
성북구,13600,하월곡동,8.0,20220806,월세,29.76,1000,50,2020.0,오피스텔,2022
성북구,12300,안암동3가,,20220807,월세,60.51,2000,60,1997.0,단독다가구,2022
성북구,10300,돈암동,10.0,20220807,월세,84.76,50000,70,2016.0,아파트,2022
성북구,13600,하월곡동,2.0,20220807,월세,59.65,31000,30,2010.0,아파트,2022
성북구,11800,동선동3가,,20220807,월세,21.0,2000,45,1997.0,단독다가구,2022
성북구,10800,동소문동5가,12.0,20220807,월세,14.09,15000,27,2018.0,아파트,2022
성북구,11900,동선동4가,,20220807,월세,19.0,1000,40,2011.0,단독다가구,2022
성북구,13700,상월곡동,,20220808,월세,16.0,1000,50,2016.0,단독다가구,2022
성북구,13500,종암동,,20220808,월세,20.0,500,48,1997.0,단독다가구,2022
성북구,11700,동선동2가,,20220808,월세,19.81,1000,50,1996.0,단독다가구,2022
성북구,13600,하월곡동,,20220808,월세,20.0,300,30,1992.0,단독다가구,2022
성북구,10300,돈암동,4.0,20220808,월세,84.87,10000,130,1998.0,아파트,2022
성북구,12900,보문동7가,,20220808,월세,15.5,3000,25,1967.0,단독다가구,2022
성북구,12500,안암동5가,,20220808,월세,18.0,500,55,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20220808,월세,19.8,1000,40,1997.0,단독다가구,2022
성북구,13600,하월곡동,,20220808,월세,20.0,100,30,1993.0,단독다가구,2022
성북구,10700,동소문동4가,2.0,20220808,월세,21.2,1000,40,2002.0,연립다세대,2022
성북구,13500,종암동,,20220808,월세,60.0,300,80,1997.0,단독다가구,2022
성북구,11000,동소문동7가,5.0,20220808,월세,58.25,2000,135,2020.0,연립다세대,2022
성북구,13800,장위동,,20220808,월세,49.0,2000,55,1958.0,단독다가구,2022
성북구,12800,보문동6가,,20220808,월세,49.0,2000,60,1996.0,단독다가구,2022
성북구,13800,장위동,4.0,20220808,월세,40.61,290,18,2016.0,연립다세대,2022
성북구,13400,길음동,1.0,20220808,월세,84.97,2000,160,2005.0,아파트,2022
성북구,13300,정릉동,5.0,20220808,월세,57.75,22570,9,2016.0,연립다세대,2022
성북구,12500,안암동5가,,20220808,월세,23.1,500,58,2000.0,단독다가구,2022
성북구,13500,종암동,,20220808,월세,30.0,1500,28,1996.0,단독다가구,2022
성북구,11100,삼선동1가,1.0,20220808,월세,36.0,1000,55,1993.0,연립다세대,2022
성북구,13400,길음동,,20220809,월세,105.4,16000,20,1993.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220809,월세,20.41,2000,31,2020.0,연립다세대,2022
성북구,13800,장위동,10.0,20220809,월세,15.21,1000,55,2019.0,아파트,2022
성북구,13800,장위동,9.0,20220809,월세,14.71,2000,50,2019.0,아파트,2022
성북구,13100,보문동2가,,20220809,월세,20.0,500,42,1995.0,단독다가구,2022
성북구,13300,정릉동,,20220809,월세,19.8,1000,50,,단독다가구,2022
성북구,10400,동소문동1가,4.0,20220809,월세,72.9,10000,130,2008.0,연립다세대,2022
성북구,13500,종암동,,20220809,월세,19.5,300,53,2008.0,단독다가구,2022
성북구,13600,하월곡동,,20220809,월세,17.0,1000,45,2011.0,단독다가구,2022
성북구,10300,돈암동,3.0,20220809,월세,32.49,873,13,1999.0,아파트,2022
성북구,10300,돈암동,13.0,20220809,월세,32.49,2262,5,1999.0,아파트,2022
성북구,10300,돈암동,8.0,20220809,월세,80.54,5000,170,2003.0,아파트,2022
성북구,13900,석관동,2.0,20220809,월세,15.36,500,40,2013.0,연립다세대,2022
성북구,13300,정릉동,,20220809,월세,51.48,9000,20,1997.0,단독다가구,2022
성북구,10100,성북동,,20220809,월세,66.12,8000,80,1966.0,단독다가구,2022
성북구,13800,장위동,,20220809,월세,64.54,9000,45,1990.0,단독다가구,2022
성북구,13300,정릉동,,20220809,월세,60.0,5000,80,2014.0,단독다가구,2022
성북구,11300,삼선동3가,4.0,20220809,월세,28.55,15000,30,2016.0,연립다세대,2022
성북구,13900,석관동,,20220809,월세,23.3,500,45,2017.0,단독다가구,2022
성북구,13300,정릉동,19.0,20220809,월세,59.9,30000,20,1999.0,아파트,2022
성북구,13600,하월곡동,,20220809,월세,30.0,300,30,1991.0,단독다가구,2022
성북구,11900,동선동4가,,20220810,월세,25.16,1000,50,1995.0,단독다가구,2022
성북구,13800,장위동,8.0,20220810,월세,40.47,13845,35,2020.0,아파트,2022
성북구,13300,정릉동,,20220810,월세,23.14,5000,30,2000.0,단독다가구,2022
성북구,13300,정릉동,,20220810,월세,27.78,500,40,1979.0,단독다가구,2022
성북구,12200,안암동2가,,20220810,월세,24.0,500,60,2002.0,단독다가구,2022
성북구,13300,정릉동,,20220810,월세,16.0,1000,40,2003.0,단독다가구,2022
성북구,11200,삼선동2가,,20220810,월세,18.0,1000,40,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220810,월세,16.52,500,40,1973.0,단독다가구,2022
성북구,12300,안암동3가,,20220810,월세,19.8,500,40,,단독다가구,2022
성북구,13900,석관동,,20220810,월세,16.07,1500,35,,단독다가구,2022
성북구,13800,장위동,,20220810,월세,63.02,7500,15,1986.0,단독다가구,2022
성북구,13300,정릉동,,20220810,월세,90.27,2000,80,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220810,월세,18.0,500,40,2011.0,단독다가구,2022
성북구,11100,삼선동1가,,20220810,월세,68.17,22000,15,1996.0,단독다가구,2022
성북구,13300,정릉동,,20220810,월세,90.72,2000,80,1991.0,단독다가구,2022
성북구,12800,보문동6가,,20220810,월세,122.51,10000,100,1986.0,단독다가구,2022
성북구,13600,하월곡동,3.0,20220810,월세,114.68,20000,130,2006.0,아파트,2022
성북구,10300,돈암동,18.0,20220810,월세,32.49,873,13,1999.0,아파트,2022
성북구,13400,길음동,13.0,20220810,월세,59.93,13052,19,2019.0,아파트,2022
성북구,13500,종암동,5.0,20220810,월세,22.34,3000,110,2018.0,연립다세대,2022
성북구,13900,석관동,2.0,20220810,월세,39.01,9304,24,2019.0,아파트,2022
성북구,13800,장위동,24.0,20220810,월세,59.99,40000,55,2020.0,아파트,2022
성북구,13600,하월곡동,15.0,20220810,월세,84.99,10000,130,2003.0,아파트,2022
성북구,13300,정릉동,2.0,20220810,월세,84.09,30000,40,2005.0,아파트,2022
성북구,11000,동소문동7가,,20220810,월세,36.0,1000,65,1992.0,단독다가구,2022
성북구,11700,동선동2가,,20220810,월세,39.6,1000,60,2001.0,단독다가구,2022
성북구,13600,하월곡동,,20220810,월세,35.0,500,30,2010.0,단독다가구,2022
성북구,13300,정릉동,6.0,20220810,월세,52.89,20000,14,1977.0,아파트,2022
성북구,13300,정릉동,3.0,20220810,월세,43.24,4870,15,2019.0,연립다세대,2022
성북구,12100,안암동1가,7.0,20220810,월세,59.7,10000,135,2005.0,아파트,2022
성북구,10100,성북동,,20220811,월세,43.26,1000,80,1995.0,단독다가구,2022
성북구,13400,길음동,11.0,20220811,월세,59.99,23000,80,2010.0,아파트,2022
성북구,13400,길음동,2.0,20220811,월세,84.96,28000,53,2006.0,아파트,2022
성북구,13400,길음동,33.0,20220811,월세,59.9,20000,140,2019.0,아파트,2022
성북구,11400,삼선동4가,2.0,20220811,월세,12.25,7000,1,2010.0,연립다세대,2022
성북구,11400,삼선동4가,,20220811,월세,20.0,1000,50,2001.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220811,월세,52.78,13000,30,2012.0,연립다세대,2022
성북구,10300,돈암동,18.0,20220811,월세,132.96,40000,135,1998.0,아파트,2022
성북구,13500,종암동,4.0,20220811,월세,59.4,3000,95,1996.0,아파트,2022
성북구,13300,정릉동,9.0,20220811,월세,32.76,588,17,2005.0,아파트,2022
성북구,13900,석관동,4.0,20220811,월세,52.17,16500,49,2018.0,연립다세대,2022
성북구,13600,하월곡동,,20220811,월세,37.08,2000,50,1990.0,단독다가구,2022
성북구,13700,상월곡동,,20220811,월세,39.0,1000,50,1992.0,단독다가구,2022
성북구,13900,석관동,5.0,20220811,월세,52.17,27000,9,2018.0,연립다세대,2022
성북구,13400,길음동,2.0,20220812,월세,59.37,40000,30,2007.0,아파트,2022
성북구,13400,길음동,9.0,20220812,월세,84.84,43000,20,2003.0,아파트,2022
성북구,11500,삼선동5가,,20220812,월세,46.28,5000,70,2015.0,단독다가구,2022
성북구,13900,석관동,,20220812,월세,45.0,1000,55,1994.0,단독다가구,2022
성북구,12800,보문동6가,,20220812,월세,60.0,4000,70,1993.0,단독다가구,2022
성북구,13500,종암동,,20220812,월세,45.0,0,40,,단독다가구,2022
성북구,13900,석관동,,20220812,월세,33.08,1000,40,1993.0,단독다가구,2022
성북구,10100,성북동,,20220812,월세,77.33,3000,80,1995.0,단독다가구,2022
성북구,13900,석관동,,20220812,월세,30.0,500,42,1993.0,단독다가구,2022
성북구,13600,하월곡동,5.0,20220812,월세,25.19,2000,100,2021.0,연립다세대,2022
성북구,11100,삼선동1가,,20220812,월세,59.2,12000,35,1986.0,단독다가구,2022
성북구,13900,석관동,,20220812,월세,60.78,3000,60,1990.0,단독다가구,2022
성북구,12200,안암동2가,,20220812,월세,60.8,2000,150,2004.0,단독다가구,2022
성북구,13600,하월곡동,,20220812,월세,27.4,1000,60,2015.0,단독다가구,2022
성북구,10400,동소문동1가,,20220812,월세,20.0,5000,55,1997.0,단독다가구,2022
성북구,11200,삼선동2가,,20220812,월세,18.0,1000,50,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220812,월세,15.0,500,40,2021.0,단독다가구,2022
성북구,12100,안암동1가,,20220812,월세,19.0,1000,48,1994.0,단독다가구,2022
성북구,11600,동선동1가,,20220812,월세,18.0,300,39,1988.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220812,월세,13.5,1000,30,2008.0,연립다세대,2022
성북구,10700,동소문동4가,9.0,20220812,월세,25.89,1000,58,2003.0,오피스텔,2022
성북구,13800,장위동,11.0,20220812,월세,14.71,3000,32,2019.0,아파트,2022
성북구,13600,하월곡동,6.0,20220812,월세,84.65,30000,57,2003.0,아파트,2022
성북구,13300,정릉동,4.0,20220812,월세,48.58,5000,65,2001.0,연립다세대,2022
성북구,10300,돈암동,8.0,20220812,월세,59.58,18000,22,1998.0,아파트,2022
성북구,10300,돈암동,18.0,20220813,월세,59.58,26000,25,1998.0,아파트,2022
성북구,13100,보문동2가,,20220813,월세,26.0,5000,10,1996.0,단독다가구,2022
성북구,11400,삼선동4가,,20220813,월세,23.0,3000,60,2009.0,단독다가구,2022
성북구,11300,삼선동3가,,20220813,월세,30.0,5000,35,1992.0,단독다가구,2022
성북구,13900,석관동,,20220813,월세,30.0,500,35,2006.0,단독다가구,2022
성북구,13400,길음동,27.0,20220813,월세,59.96,30000,65,2010.0,아파트,2022
성북구,13400,길음동,15.0,20220813,월세,59.99,37000,6,2005.0,아파트,2022
성북구,13600,하월곡동,12.0,20220813,월세,59.65,35000,30,2010.0,아파트,2022
성북구,13700,상월곡동,,20220813,월세,14.0,500,45,2015.0,단독다가구,2022
성북구,11100,삼선동1가,,20220813,월세,41.5,1000,70,1996.0,단독다가구,2022
성북구,13300,정릉동,16.0,20220813,월세,84.19,5000,180,2005.0,아파트,2022
성북구,13900,석관동,,20220813,월세,37.02,500,35,1993.0,단독다가구,2022
성북구,11100,삼선동1가,,20220813,월세,35.19,3000,40,1995.0,단독다가구,2022
성북구,13900,석관동,,20220813,월세,32.0,1000,40,1992.0,단독다가구,2022
성북구,13900,석관동,,20220813,월세,34.0,500,45,1991.0,단독다가구,2022
성북구,13500,종암동,2.0,20220813,월세,28.39,1500,95,2017.0,연립다세대,2022
성북구,13900,석관동,,20220813,월세,58.0,5000,40,1970.0,단독다가구,2022
성북구,13400,길음동,-1.0,20220813,월세,34.0,1000,60,2011.0,연립다세대,2022
성북구,13100,보문동2가,5.0,20220813,월세,35.15,2000,60,2002.0,오피스텔,2022
성북구,12800,보문동6가,8.0,20220813,월세,59.81,37000,56,2017.0,아파트,2022
성북구,13600,하월곡동,14.0,20220813,월세,15.62,1000,55,2013.0,아파트,2022
성북구,13600,하월곡동,,20220813,월세,20.0,1000,45,2013.0,단독다가구,2022
성북구,13300,정릉동,,20220813,월세,15.0,500,35,2014.0,단독다가구,2022
성북구,13500,종암동,,20220813,월세,15.0,1000,45,2009.0,단독다가구,2022
성북구,12100,안암동1가,,20220813,월세,16.5,500,40,2015.0,단독다가구,2022
성북구,13800,장위동,,20220813,월세,20.0,2000,10,1971.0,단독다가구,2022
성북구,13600,하월곡동,,20220813,월세,20.0,1000,55,2005.0,단독다가구,2022
성북구,13300,정릉동,,20220813,월세,18.5,500,50,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220813,월세,18.77,500,43,1981.0,단독다가구,2022
성북구,13300,정릉동,,20220813,월세,15.0,500,30,2001.0,단독다가구,2022
성북구,11200,삼선동2가,,20220813,월세,19.8,1000,50,1989.0,단독다가구,2022
성북구,13600,하월곡동,,20220813,월세,98.0,3000,105,1967.0,단독다가구,2022
성북구,13700,상월곡동,,20220813,월세,162.0,1000,60,2020.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220813,월세,23.8,1000,50,2020.0,연립다세대,2022
성북구,12500,안암동5가,,20220814,월세,14.0,300,32,1997.0,단독다가구,2022
성북구,13900,석관동,5.0,20220814,월세,24.25,2000,35,2002.0,오피스텔,2022
성북구,13300,정릉동,,20220814,월세,25.0,1000,50,1997.0,단독다가구,2022
