district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,10300,돈암동,5.0,20220826,월세,68.76,5000,120,1991.0,아파트,2022
성북구,13500,종암동,18.0,20220826,월세,114.98,60000,40,2004.0,아파트,2022
성북구,13500,종암동,4.0,20220826,월세,29.9,12715,40,2019.0,연립다세대,2022
성북구,13900,석관동,3.0,20220826,월세,34.99,2500,26,2018.0,연립다세대,2022
성북구,11500,삼선동5가,3.0,20220826,월세,42.12,1000,50,2002.0,연립다세대,2022
성북구,13500,종암동,,20220826,월세,48.36,1000,65,1992.0,단독다가구,2022
성북구,10300,돈암동,,20220826,월세,60.5,2000,65,,단독다가구,2022
성북구,13300,정릉동,,20220826,월세,66.81,12000,30,1988.0,단독다가구,2022
성북구,11200,삼선동2가,2.0,20220827,월세,38.2,1000,40,1997.0,연립다세대,2022
성북구,11100,삼선동1가,2.0,20220827,월세,105.09,5000,50,2004.0,연립다세대,2022
성북구,11100,삼선동1가,2.0,20220827,월세,105.09,5000,35,2004.0,연립다세대,2022
성북구,13800,장위동,-1.0,20220827,월세,69.08,10000,18,2001.0,연립다세대,2022
성북구,13900,석관동,3.0,20220827,월세,59.69,10000,100,2011.0,아파트,2022
성북구,11500,삼선동5가,,20220827,월세,20.0,5000,30,2002.0,단독다가구,2022
성북구,13600,하월곡동,,20220827,월세,30.74,3000,20,1994.0,단독다가구,2022
성북구,12100,안암동1가,,20220827,월세,24.76,2000,95,2022.0,단독다가구,2022
성북구,11800,동선동3가,,20220827,월세,23.1,2000,50,2001.0,단독다가구,2022
성북구,11900,동선동4가,,20220827,월세,20.0,500,40,1971.0,단독다가구,2022
성북구,13300,정릉동,,20220827,월세,30.3,500,30,1990.0,단독다가구,2022
성북구,13500,종암동,,20220827,월세,19.8,200,35,1995.0,단독다가구,2022
성북구,13600,하월곡동,,20220827,월세,25.46,580,30,1994.0,단독다가구,2022
성북구,13800,장위동,,20220827,월세,24.0,500,35,1993.0,단독다가구,2022
성북구,12100,안암동1가,,20220827,월세,23.0,1000,50,2020.0,단독다가구,2022
성북구,13300,정릉동,,20220827,월세,25.0,200,30,1995.0,단독다가구,2022
성북구,13100,보문동2가,,20220827,월세,27.0,500,50,2000.0,단독다가구,2022
성북구,10300,돈암동,5.0,20220827,월세,59.58,4000,120,1998.0,아파트,2022
성북구,13800,장위동,,20220827,월세,58.5,5000,50,1990.0,단독다가구,2022
성북구,11100,삼선동1가,,20220827,월세,58.98,20000,50,1989.0,단독다가구,2022
성북구,13600,하월곡동,,20220827,월세,48.92,3500,50,1994.0,단독다가구,2022
성북구,13500,종암동,,20220827,월세,55.0,7500,30,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220827,월세,55.64,2000,85,1967.0,단독다가구,2022
성북구,13800,장위동,,20220827,월세,34.0,500,30,1989.0,단독다가구,2022
성북구,13500,종암동,9.0,20220827,월세,84.99,10000,180,2011.0,아파트,2022
성북구,10300,돈암동,13.0,20220827,월세,59.64,13500,70,1999.0,아파트,2022
성북구,13800,장위동,3.0,20220827,월세,20.02,5000,37,2021.0,연립다세대,2022
성북구,13400,길음동,7.0,20220827,월세,84.97,55000,8,2005.0,아파트,2022
성북구,13400,길음동,9.0,20220827,월세,114.73,1000,250,2005.0,아파트,2022
성북구,13300,정릉동,7.0,20220827,월세,43.11,2000,80,2001.0,아파트,2022
성북구,13400,길음동,21.0,20220827,월세,84.95,60000,15,2010.0,아파트,2022
성북구,13300,정릉동,18.0,20220827,월세,55.46,25000,35,1999.0,아파트,2022
성북구,13800,장위동,6.0,20220827,월세,18.03,500,55,2019.0,오피스텔,2022
성북구,13800,장위동,9.0,20220827,월세,18.03,1000,49,2019.0,오피스텔,2022
성북구,13800,장위동,10.0,20220827,월세,15.21,2000,50,2019.0,아파트,2022
성북구,13400,길음동,6.0,20220827,월세,84.96,35000,85,2003.0,아파트,2022
성북구,12600,보문동4가,6.0,20220827,월세,82.03,30000,120,2011.0,아파트,2022
성북구,13300,정릉동,1.0,20220827,월세,84.68,30000,75,2005.0,아파트,2022
성북구,11200,삼선동2가,2.0,20220827,월세,114.65,50000,60,2008.0,아파트,2022
성북구,13300,정릉동,1.0,20220828,월세,61.36,6000,60,1997.0,연립다세대,2022
성북구,13100,보문동2가,,20220828,월세,19.8,5000,60,2020.0,단독다가구,2022
성북구,11200,삼선동2가,,20220828,월세,16.0,500,35,2010.0,단독다가구,2022
성북구,12500,안암동5가,,20220828,월세,26.0,500,50,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220828,월세,20.0,2000,45,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20220828,월세,23.14,500,45,1994.0,단독다가구,2022
성북구,13500,종암동,,20220828,월세,55.0,2000,70,1992.0,단독다가구,2022
성북구,13400,길음동,13.0,20220828,월세,84.84,30000,50,2003.0,아파트,2022
성북구,13800,장위동,16.0,20220828,월세,84.98,35000,90,2021.0,아파트,2022
성북구,13600,하월곡동,,20220829,월세,46.67,1000,70,2015.0,단독다가구,2022
성북구,12200,안암동2가,,20220829,월세,40.0,10000,30,1986.0,단독다가구,2022
성북구,10300,돈암동,4.0,20220829,월세,59.58,20000,90,1998.0,아파트,2022
성북구,13600,하월곡동,,20220829,월세,33.0,300,29,1999.0,단독다가구,2022
성북구,13300,정릉동,,20220829,월세,38.44,1000,40,1996.0,단독다가구,2022
성북구,10300,돈암동,6.0,20220829,월세,59.58,3000,95,1998.0,아파트,2022
성북구,13300,정릉동,7.0,20220829,월세,59.98,35000,50,2008.0,아파트,2022
성북구,13800,장위동,7.0,20220829,월세,39.34,3121,10,2006.0,아파트,2022
성북구,13300,정릉동,4.0,20220829,월세,22.0,1000,65,2012.0,연립다세대,2022
성북구,13800,장위동,13.0,20220829,월세,49.33,5352,4,2006.0,아파트,2022
성북구,13500,종암동,3.0,20220829,월세,49.0,7982,21,2018.0,연립다세대,2022
성북구,13300,정릉동,5.0,20220829,월세,84.95,35000,50,2005.0,아파트,2022
성북구,12000,동선동5가,2.0,20220829,월세,70.51,14000,15,1979.0,연립다세대,2022
성북구,11900,동선동4가,,20220829,월세,13.2,300,30,1994.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220829,월세,43.11,20000,4,2001.0,아파트,2022
성북구,13800,장위동,2.0,20220829,월세,76.62,2000,90,2002.0,연립다세대,2022
성북구,11800,동선동3가,,20220829,월세,29.0,1000,60,2001.0,단독다가구,2022
성북구,11500,삼선동5가,,20220829,월세,16.52,1000,50,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20220829,월세,15.0,3700,40,2020.0,단독다가구,2022
성북구,13900,석관동,,20220829,월세,16.0,500,40,1967.0,단독다가구,2022
성북구,13300,정릉동,,20220829,월세,20.0,1000,50,2022.0,단독다가구,2022
성북구,13800,장위동,,20220829,월세,49.57,10000,20,1997.0,단독다가구,2022
성북구,13300,정릉동,5.0,20220829,월세,12.67,1000,44,2012.0,연립다세대,2022
성북구,13300,정릉동,5.0,20220830,월세,19.8,1000,65,2003.0,연립다세대,2022
성북구,13600,하월곡동,,20220830,월세,33.79,3000,50,1992.0,단독다가구,2022
성북구,13900,석관동,,20220830,월세,39.66,10000,8,1971.0,단독다가구,2022
성북구,13300,정릉동,9.0,20220830,월세,32.76,3078,6,2005.0,아파트,2022
성북구,13600,하월곡동,,20220830,월세,36.0,200,30,1993.0,단독다가구,2022
성북구,13400,길음동,14.0,20220830,월세,59.97,40000,55,2019.0,아파트,2022
성북구,13800,장위동,5.0,20220830,월세,59.99,50000,50,2020.0,아파트,2022
성북구,13900,석관동,15.0,20220830,월세,134.97,40000,100,1998.0,아파트,2022
성북구,13300,정릉동,5.0,20220830,월세,77.24,3000,74,2008.0,연립다세대,2022
성북구,13600,하월곡동,3.0,20220830,월세,59.65,35000,20,2010.0,아파트,2022
성북구,13400,길음동,4.0,20220830,월세,34.88,1870,16,2003.0,아파트,2022
성북구,13600,하월곡동,,20220830,월세,19.83,300,30,1994.0,단독다가구,2022
성북구,13500,종암동,,20220830,월세,15.0,500,40,1964.0,단독다가구,2022
성북구,11800,동선동3가,3.0,20220830,월세,26.51,8000,35,2012.0,연립다세대,2022
성북구,13900,석관동,,20220831,월세,45.0,15000,3,2013.0,단독다가구,2022
성북구,13500,종암동,5.0,20220831,월세,43.76,100,50,2018.0,연립다세대,2022
성북구,13500,종암동,2.0,20220831,월세,57.36,100,65,2018.0,연립다세대,2022
성북구,13500,종암동,4.0,20220831,월세,55.93,100,63,2018.0,연립다세대,2022
성북구,13100,보문동2가,,20220831,월세,20.0,500,29,1989.0,단독다가구,2022
성북구,13500,종암동,2.0,20220831,월세,14.7,1000,45,2011.0,연립다세대,2022
성북구,13500,종암동,5.0,20220831,월세,14.7,1000,45,2011.0,연립다세대,2022
성북구,13400,길음동,4.0,20220831,월세,59.6,5000,84,2018.0,연립다세대,2022
성북구,13500,종암동,5.0,20220831,월세,59.73,1000,160,2004.0,아파트,2022
성북구,13300,정릉동,12.0,20220831,월세,32.76,2537,9,2005.0,아파트,2022
성북구,13300,정릉동,,20220831,월세,39.6,1000,60,,단독다가구,2022
성북구,13800,장위동,,20220831,월세,33.05,1500,21,1994.0,단독다가구,2022
성북구,13500,종암동,26.0,20220831,월세,84.72,40000,30,1999.0,아파트,2022
성북구,13800,장위동,11.0,20220831,월세,49.33,1792,24,2006.0,아파트,2022
성북구,13300,정릉동,3.0,20220831,월세,62.43,2826,29,2021.0,연립다세대,2022
성북구,10100,성북동,,20220831,월세,33.0,10000,10,1995.0,단독다가구,2022
성북구,13300,정릉동,5.0,20220831,월세,59.64,3285,34,2021.0,연립다세대,2022
성북구,13800,장위동,,20220831,월세,60.0,2000,15,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220831,월세,48.0,1000,60,1994.0,단독다가구,2022
성북구,13500,종암동,2.0,20220831,월세,44.78,7307,20,2018.0,연립다세대,2022
성북구,12600,보문동4가,13.0,20220831,월세,82.03,5000,160,2011.0,아파트,2022
성북구,13300,정릉동,8.0,20220831,월세,52.89,2000,63,1977.0,아파트,2022
성북구,13900,석관동,5.0,20220831,월세,52.61,3634,37,2021.0,연립다세대,2022
성북구,13300,정릉동,,20220831,월세,16.0,5000,30,2022.0,단독다가구,2022
성북구,13400,길음동,16.0,20220901,월세,114.73,20000,140,2005.0,아파트,2022
성북구,12300,안암동3가,5.0,20220901,월세,42.61,1000,45,1971.0,아파트,2022
성북구,13700,상월곡동,5.0,20220901,월세,39.45,12000,20,2002.0,연립다세대,2022
성북구,13400,길음동,5.0,20220901,월세,59.75,20000,120,2006.0,아파트,2022
성북구,10700,동소문동4가,1.0,20220901,월세,58.59,7500,70,1998.0,아파트,2022
성북구,13600,하월곡동,3.0,20220901,월세,19.65,1000,40,2013.0,연립다세대,2022
성북구,12700,보문동5가,,20220901,월세,42.36,1500,40,1993.0,단독다가구,2022
성북구,13800,장위동,,20220901,월세,43.74,1000,50,1990.0,단독다가구,2022
성북구,13800,장위동,,20220901,월세,23.1,300,30,1989.0,단독다가구,2022
성북구,13500,종암동,,20220901,월세,24.0,500,40,1996.0,단독다가구,2022
성북구,11400,삼선동4가,,20220901,월세,20.0,1000,55,2021.0,단독다가구,2022
성북구,10800,동소문동5가,16.0,20220901,월세,14.09,2000,77,2018.0,아파트,2022
성북구,13000,보문동1가,,20220901,월세,30.0,1000,65,1995.0,단독다가구,2022
성북구,13300,정릉동,,20220901,월세,18.0,1000,50,2018.0,단독다가구,2022
성북구,13500,종암동,,20220901,월세,37.0,300,36,1997.0,단독다가구,2022
성북구,13800,장위동,6.0,20220901,월세,84.98,10000,50,2006.0,아파트,2022
성북구,11400,삼선동4가,18.0,20220901,월세,59.94,20000,60,1999.0,아파트,2022
성북구,13300,정릉동,,20220901,월세,63.36,10000,50,1993.0,단독다가구,2022
성북구,13100,보문동2가,,20220901,월세,47.44,1000,65,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220902,월세,23.1,500,40,2008.0,단독다가구,2022
성북구,13500,종암동,18.0,20220902,월세,59.99,5000,150,2004.0,아파트,2022
성북구,13900,석관동,,20220902,월세,70.43,4000,55,2002.0,단독다가구,2022
성북구,13900,석관동,,20220902,월세,50.07,20000,40,1990.0,단독다가구,2022
성북구,13400,길음동,6.0,20220902,월세,59.78,40000,90,2022.0,아파트,2022
성북구,10300,돈암동,7.0,20220902,월세,113.67,10000,220,1998.0,아파트,2022
성북구,13600,하월곡동,13.0,20220902,월세,59.65,15000,75,2010.0,아파트,2022
성북구,13800,장위동,6.0,20220902,월세,33.02,1000,50,2016.0,연립다세대,2022
성북구,13400,길음동,2.0,20220902,월세,33.99,5533,10,2010.0,아파트,2022
성북구,13300,정릉동,6.0,20220902,월세,43.11,3000,70,2001.0,아파트,2022
성북구,13400,길음동,6.0,20220902,월세,59.37,48000,8,2007.0,아파트,2022
성북구,11100,삼선동1가,,20220902,월세,41.5,1000,70,1996.0,단독다가구,2022
성북구,13600,하월곡동,18.0,20220902,월세,84.59,20000,75,2006.0,아파트,2022
성북구,13300,정릉동,3.0,20220902,월세,46.03,1800,60,1997.0,연립다세대,2022
성북구,13400,길음동,33.0,20220902,월세,59.9,20000,140,2019.0,아파트,2022
성북구,13400,길음동,17.0,20220902,월세,59.69,2000,190,2019.0,아파트,2022
성북구,13100,보문동2가,,20220902,월세,15.0,300,32,2007.0,단독다가구,2022
성북구,13600,하월곡동,11.0,20220902,월세,79.98,38000,7,2004.0,아파트,2022
성북구,13300,정릉동,,20220902,월세,18.0,200,30,2010.0,단독다가구,2022
성북구,11500,삼선동5가,5.0,20220902,월세,18.6,5000,48,2014.0,오피스텔,2022
성북구,13500,종암동,,20220902,월세,33.0,500,35,1998.0,단독다가구,2022
성북구,13600,하월곡동,,20220902,월세,33.0,300,40,1994.0,단독다가구,2022
성북구,10300,돈암동,13.0,20220902,월세,84.98,30000,69,2005.0,아파트,2022
성북구,13600,하월곡동,12.0,20220903,월세,84.88,30000,100,2007.0,아파트,2022
성북구,11500,삼선동5가,,20220903,월세,10.0,300,47,1997.0,단독다가구,2022
성북구,10300,돈암동,10.0,20220903,월세,84.97,45000,50,2004.0,아파트,2022
성북구,13300,정릉동,2.0,20220903,월세,59.88,25000,37,2005.0,아파트,2022
성북구,13500,종암동,24.0,20220903,월세,84.72,5000,126,1999.0,아파트,2022
성북구,13800,장위동,,20220903,월세,31.0,500,35,1994.0,단독다가구,2022
성북구,13800,장위동,,20220903,월세,45.0,15000,25,2016.0,단독다가구,2022
성북구,12100,안암동1가,,20220903,월세,46.4,18000,15,1993.0,단독다가구,2022
성북구,13900,석관동,,20220903,월세,48.3,1000,60,1993.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220903,월세,60.08,23000,5,2008.0,연립다세대,2022
성북구,13900,석관동,,20220903,월세,30.0,300,25,1994.0,단독다가구,2022
성북구,12700,보문동5가,,20220903,월세,30.0,1000,50,1993.0,단독다가구,2022
성북구,11800,동선동3가,,20220903,월세,48.0,1000,67,1993.0,단독다가구,2022
성북구,13800,장위동,,20220903,월세,65.36,10000,20,1986.0,단독다가구,2022
성북구,13500,종암동,,20220903,월세,55.68,1000,30,2000.0,단독다가구,2022
성북구,13200,보문동3가,,20220903,월세,49.92,1000,50,1993.0,단독다가구,2022
성북구,11800,동선동3가,,20220903,월세,61.8,300,25,1990.0,단독다가구,2022
성북구,12200,안암동2가,,20220903,월세,21.0,500,33,,단독다가구,2022
성북구,13600,하월곡동,6.0,20220903,월세,15.62,2000,55,2013.0,아파트,2022
성북구,13600,하월곡동,12.0,20220903,월세,84.73,30500,30,2010.0,아파트,2022
성북구,13300,정릉동,4.0,20220903,월세,67.07,300,25,2002.0,연립다세대,2022
성북구,12300,안암동3가,2.0,20220903,월세,44.36,1000,50,1971.0,아파트,2022
성북구,13400,길음동,10.0,20220903,월세,84.84,30000,60,2003.0,아파트,2022
성북구,13400,길음동,7.0,20220903,월세,84.94,30000,120,2010.0,아파트,2022
성북구,13400,길음동,10.0,20220903,월세,59.99,22000,80,2010.0,아파트,2022
성북구,11100,삼선동1가,,20220903,월세,35.0,1000,50,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220903,월세,36.48,500,52,1995.0,단독다가구,2022
성북구,13800,장위동,,20220903,월세,40.0,1000,50,1998.0,단독다가구,2022
성북구,13500,종암동,7.0,20220903,월세,59.97,30000,75,2009.0,아파트,2022
성북구,10300,돈암동,5.0,20220903,월세,84.88,30000,130,2016.0,아파트,2022
성북구,10300,돈암동,1.0,20220903,월세,84.98,10000,170,2013.0,아파트,2022
성북구,13600,하월곡동,18.0,20220903,월세,84.59,5000,137,2006.0,아파트,2022
성북구,10300,돈암동,2.0,20220903,월세,21.32,500,30,1965.0,연립다세대,2022
성북구,13400,길음동,6.0,20220903,월세,84.66,60000,90,2019.0,아파트,2022
성북구,13300,정릉동,,20220903,월세,15.0,500,40,1986.0,단독다가구,2022
성북구,13300,정릉동,,20220903,월세,15.0,500,30,,단독다가구,2022
성북구,11700,동선동2가,,20220904,월세,18.0,1000,40,1997.0,단독다가구,2022
성북구,11700,동선동2가,,20220904,월세,17.0,500,36,1968.0,단독다가구,2022
성북구,13300,정릉동,,20220904,월세,51.04,2000,50,1993.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220904,월세,84.09,5000,130,2005.0,아파트,2022
성북구,11400,삼선동4가,,20220904,월세,50.0,1000,70,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20220904,월세,35.0,5000,90,2022.0,단독다가구,2022
성북구,13800,장위동,1.0,20220905,월세,58.56,1000,75,1994.0,연립다세대,2022
성북구,13900,석관동,,20220905,월세,52.57,16000,10,2004.0,단독다가구,2022
성북구,13300,정릉동,,20220905,월세,80.64,1000,100,1989.0,단독다가구,2022
성북구,13500,종암동,3.0,20220905,월세,75.5,29000,75,1996.0,아파트,2022
성북구,13500,종암동,3.0,20220905,월세,84.99,10000,180,2011.0,아파트,2022
성북구,12300,안암동3가,,20220905,월세,45.91,500,70,1993.0,단독다가구,2022
성북구,12000,동선동5가,,20220905,월세,15.0,1000,45,2001.0,단독다가구,2022
성북구,13500,종암동,,20220905,월세,18.0,300,40,1997.0,단독다가구,2022
성북구,10100,성북동,3.0,20220905,월세,28.88,1000,100,2016.0,연립다세대,2022
성북구,13400,길음동,9.0,20220905,월세,53.31,5913,8,2022.0,아파트,2022
성북구,13400,길음동,4.0,20220905,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13700,상월곡동,,20220905,월세,25.0,500,35,1994.0,단독다가구,2022
성북구,13900,석관동,,20220905,월세,30.12,300,37,1994.0,단독다가구,2022
성북구,10400,동소문동1가,,20220905,월세,30.0,2000,50,1989.0,단독다가구,2022
성북구,13900,석관동,,20220905,월세,24.0,500,45,2022.0,단독다가구,2022
성북구,13200,보문동3가,,20220905,월세,33.0,1000,40,1948.0,단독다가구,2022
성북구,12500,안암동5가,4.0,20220905,월세,14.0,1000,65,2019.0,연립다세대,2022
성북구,13400,길음동,5.0,20220906,월세,59.75,35000,50,2006.0,아파트,2022
성북구,13400,길음동,2.0,20220906,월세,59.37,5000,117,2007.0,아파트,2022
성북구,13500,종암동,,20220906,월세,40.0,500,30,1992.0,단독다가구,2022
성북구,13500,종암동,,20220906,월세,66.0,1000,70,1995.0,단독다가구,2022
성북구,12200,안암동2가,,20220906,월세,13.2,500,30,1997.0,단독다가구,2022
성북구,13800,장위동,3.0,20220906,월세,84.97,20000,80,2001.0,아파트,2022
성북구,12300,안암동3가,,20220906,월세,54.55,2000,90,,단독다가구,2022
성북구,13500,종암동,15.0,20220906,월세,31.05,2319,21,2011.0,아파트,2022
성북구,13400,길음동,2.0,20220906,월세,53.31,5913,8,2022.0,아파트,2022
성북구,13400,길음동,2.0,20220906,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13500,종암동,10.0,20220906,월세,59.99,4000,155,2004.0,아파트,2022
성북구,13500,종암동,2.0,20220906,월세,44.78,6607,23,2018.0,연립다세대,2022
성북구,13300,정릉동,,20220906,월세,26.0,500,40,1997.0,단독다가구,2022
성북구,10100,성북동,,20220906,월세,28.11,1000,50,2004.0,단독다가구,2022
성북구,13500,종암동,,20220906,월세,30.0,500,30,1991.0,단독다가구,2022
성북구,13900,석관동,,20220907,월세,21.0,500,30,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220907,월세,20.0,1000,30,2021.0,단독다가구,2022
성북구,13400,길음동,18.0,20220907,월세,84.84,5000,100,2003.0,아파트,2022
성북구,10100,성북동,,20220907,월세,45.29,7000,115,2022.0,단독다가구,2022
성북구,13400,길음동,12.0,20220907,월세,59.99,40000,25,2010.0,아파트,2022
성북구,11300,삼선동3가,,20220907,월세,60.48,30000,10,1992.0,단독다가구,2022
성북구,13800,장위동,,20220907,월세,53.12,12000,15,1985.0,단독다가구,2022
성북구,13600,하월곡동,,20220907,월세,56.0,500,55,1995.0,단독다가구,2022
성북구,13600,하월곡동,15.0,20220907,월세,59.75,25000,75,2006.0,아파트,2022
성북구,13600,하월곡동,6.0,20220907,월세,59.98,39900,40,2007.0,아파트,2022
성북구,13900,석관동,,20220907,월세,63.7,1000,30,1974.0,단독다가구,2022
성북구,13300,정릉동,,20220907,월세,16.0,1000,55,2022.0,단독다가구,2022
성북구,10800,동소문동5가,19.0,20220907,월세,15.94,1000,96,2018.0,아파트,2022
성북구,13500,종암동,4.0,20220907,월세,25.57,10000,90,2016.0,연립다세대,2022
성북구,13800,장위동,1.0,20220908,월세,29.89,7000,40,2021.0,연립다세대,2022
성북구,13400,길음동,6.0,20220908,월세,59.97,20000,130,2019.0,아파트,2022
성북구,13100,보문동2가,,20220908,월세,14.4,1000,30,1993.0,단독다가구,2022
성북구,13800,장위동,,20220908,월세,26.73,500,20,1989.0,단독다가구,2022
성북구,13800,장위동,,20220908,월세,45.0,200,32,1988.0,단독다가구,2022
성북구,13400,길음동,19.0,20220908,월세,84.05,30000,105,2007.0,아파트,2022
성북구,13800,장위동,-1.0,20220908,월세,54.87,1000,60,1988.0,연립다세대,2022
성북구,11700,동선동2가,,20220908,월세,49.98,3000,75,1992.0,단독다가구,2022
성북구,13300,정릉동,,20220908,월세,49.35,5000,50,1985.0,단독다가구,2022
성북구,13500,종암동,,20220908,월세,56.0,8000,25,1993.0,단독다가구,2022
성북구,13500,종암동,16.0,20220908,월세,59.93,28000,70,2004.0,아파트,2022
성북구,12700,보문동5가,,20220909,월세,33.75,500,50,1993.0,단독다가구,2022
성북구,13800,장위동,,20220909,월세,24.72,500,40,1987.0,단독다가구,2022
성북구,11500,삼선동5가,,20220909,월세,48.51,6000,50,1992.0,단독다가구,2022
성북구,12700,보문동5가,,20220910,월세,42.36,2000,45,1993.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220910,월세,59.9,24150,9,2016.0,연립다세대,2022
성북구,13300,정릉동,4.0,20220910,월세,52.72,1000,140,2016.0,연립다세대,2022
성북구,13600,하월곡동,5.0,20220912,월세,84.59,5000,180,2006.0,아파트,2022
성북구,10200,성북동1가,2.0,20220912,월세,31.32,3000,40,2002.0,연립다세대,2022
성북구,13300,정릉동,,20220912,월세,17.0,500,40,2010.0,단독다가구,2022
성북구,11400,삼선동4가,9.0,20220913,월세,59.94,10000,135,1999.0,아파트,2022
성북구,11500,삼선동5가,,20220913,월세,28.0,1000,50,1997.0,단독다가구,2022
성북구,11700,동선동2가,,20220913,월세,27.7,10000,10,1993.0,단독다가구,2022
성북구,13800,장위동,,20220913,월세,56.88,2000,70,,단독다가구,2022
성북구,13800,장위동,,20220913,월세,58.56,3000,55,1997.0,단독다가구,2022
성북구,11400,삼선동4가,,20220913,월세,25.0,1000,60,2001.0,단독다가구,2022
성북구,10100,성북동,,20220913,월세,30.0,3000,45,1998.0,단독다가구,2022
성북구,13300,정릉동,,20220913,월세,49.92,15000,10,1959.0,단독다가구,2022
성북구,13300,정릉동,8.0,20220913,월세,43.11,4000,60,2001.0,아파트,2022
성북구,13600,하월곡동,16.0,20220913,월세,84.59,25000,97,2006.0,아파트,2022
성북구,13600,하월곡동,20.0,20220913,월세,84.59,42000,55,2006.0,아파트,2022
성북구,13400,길음동,10.0,20220913,월세,59.86,500,100,2005.0,아파트,2022
성북구,13500,종암동,17.0,20220913,월세,59.98,10000,150,2011.0,아파트,2022
성북구,10300,돈암동,3.0,20220913,월세,32.23,1039,14,1999.0,아파트,2022
성북구,13800,장위동,6.0,20220913,월세,39.0,13480,34,2020.0,아파트,2022
성북구,13800,장위동,2.0,20220913,월세,39.0,11756,43,2020.0,아파트,2022
성북구,13800,장위동,2.0,20220913,월세,39.0,13480,34,2020.0,아파트,2022
성북구,13800,장위동,10.0,20220913,월세,39.0,11756,43,2020.0,아파트,2022
성북구,13800,장위동,6.0,20220913,월세,36.14,9820,36,2020.0,아파트,2022
성북구,13800,장위동,10.0,20220913,월세,39.0,13480,34,2020.0,아파트,2022
성북구,13800,장위동,6.0,20220913,월세,39.0,11756,43,2020.0,아파트,2022
성북구,13400,길음동,2.0,20220913,월세,59.99,26000,57,2010.0,아파트,2022
성북구,13400,길음동,29.0,20220913,월세,59.99,10000,170,2019.0,아파트,2022
성북구,13600,하월곡동,5.0,20220913,월세,59.88,8000,60,1998.0,아파트,2022
성북구,10300,돈암동,12.0,20220913,월세,84.94,10000,158,2014.0,아파트,2022
성북구,13400,길음동,4.0,20220913,월세,53.31,1518,24,2022.0,아파트,2022
성북구,13800,장위동,4.0,20220913,월세,23.09,12000,26,2022.0,연립다세대,2022
성북구,13300,정릉동,8.0,20220913,월세,59.77,5000,125,2006.0,아파트,2022
성북구,10700,동소문동4가,4.0,20220913,월세,56.1,12000,19,2001.0,연립다세대,2022
성북구,10700,동소문동4가,4.0,20220913,월세,56.1,12000,60,2001.0,연립다세대,2022
성북구,13300,정릉동,,20220913,월세,17.0,500,49,2017.0,단독다가구,2022
성북구,10700,동소문동4가,,20220913,월세,16.0,1000,45,2011.0,단독다가구,2022
성북구,10300,돈암동,5.0,20220913,월세,59.58,16000,45,1998.0,아파트,2022
성북구,12800,보문동6가,,20220913,월세,36.4,2000,110,2022.0,단독다가구,2022
성북구,11900,동선동4가,,20220914,월세,68.28,1000,55,1995.0,단독다가구,2022
성북구,11500,삼선동5가,,20220914,월세,69.0,2000,90,1998.0,단독다가구,2022
성북구,11600,동선동1가,,20220914,월세,14.25,300,40,1977.0,단독다가구,2022
