district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13900,석관동,11.0,20220914,월세,59.94,5000,74,1999.0,아파트,2022
성북구,13900,석관동,,20220914,월세,23.0,400,30,1993.0,단독다가구,2022
성북구,11000,동소문동7가,,20220914,월세,23.0,0,90,1966.0,단독다가구,2022
성북구,11700,동선동2가,,20220914,월세,20.0,500,40,1968.0,단독다가구,2022
성북구,10300,돈암동,12.0,20220914,월세,32.49,516,6,1998.0,아파트,2022
성북구,11800,동선동3가,,20220914,월세,21.0,1000,35,1996.0,단독다가구,2022
성북구,11900,동선동4가,,20220914,월세,28.07,5000,35,1998.0,단독다가구,2022
성북구,13900,석관동,,20220914,월세,25.0,500,30,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220914,월세,101.45,5000,60,1972.0,단독다가구,2022
성북구,13400,길음동,23.0,20220914,월세,84.82,20000,160,2010.0,아파트,2022
성북구,10300,돈암동,10.0,20220914,월세,34.35,2492,14,2014.0,아파트,2022
성북구,13400,길음동,9.0,20220914,월세,30.61,3474,7,2005.0,아파트,2022
성북구,13800,장위동,1.0,20220914,월세,20.02,2000,50,2021.0,연립다세대,2022
성북구,13800,장위동,5.0,20220914,월세,36.14,7856,40,2020.0,아파트,2022
성북구,13800,장위동,5.0,20220914,월세,36.14,9820,36,2020.0,아파트,2022
성북구,13400,길음동,5.0,20220914,월세,30.88,4882,10,2008.0,아파트,2022
성북구,13400,길음동,5.0,20220914,월세,30.88,2234,25,2008.0,아파트,2022
성북구,10300,돈암동,7.0,20220914,월세,32.49,873,13,1999.0,아파트,2022
성북구,13800,장위동,1.0,20220914,월세,40.47,2672,16,2020.0,아파트,2022
성북구,13800,장위동,11.0,20220914,월세,40.47,1068,19,2020.0,아파트,2022
성북구,13300,정릉동,19.0,20220914,월세,84.65,50000,9,2008.0,아파트,2022
성북구,13400,길음동,9.0,20220914,월세,30.61,1723,16,2005.0,아파트,2022
성북구,13300,정릉동,15.0,20220914,월세,59.94,5000,75,2000.0,아파트,2022
성북구,11900,동선동4가,,20220914,월세,16.5,1000,60,2019.0,단독다가구,2022
성북구,11900,동선동4가,,20220914,월세,18.0,500,55,1992.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220914,월세,40.99,550,17,1988.0,연립다세대,2022
성북구,11300,삼선동3가,2.0,20220914,월세,35.58,4118,8,2008.0,아파트,2022
성북구,13500,종암동,9.0,20220914,월세,59.99,20000,90,2004.0,아파트,2022
성북구,13300,정릉동,,20220915,월세,99.44,3000,100,1994.0,단독다가구,2022
성북구,13300,정릉동,,20220915,월세,106.83,3000,60,1989.0,단독다가구,2022
성북구,12800,보문동6가,6.0,20220915,월세,84.99,1000,80,2017.0,아파트,2022
성북구,10100,성북동,-1.0,20220915,월세,24.13,7000,90,2019.0,연립다세대,2022
성북구,12800,보문동6가,,20220915,월세,52.5,12000,30,1996.0,단독다가구,2022
성북구,12800,보문동6가,,20220915,월세,37.0,500,48,1995.0,단독다가구,2022
성북구,13800,장위동,1.0,20220915,월세,49.47,5000,60,2002.0,연립다세대,2022
성북구,13800,장위동,2.0,20220915,월세,25.11,6970,13,2020.0,연립다세대,2022
성북구,13600,하월곡동,,20220915,월세,33.0,300,20,1994.0,단독다가구,2022
성북구,13900,석관동,,20220915,월세,26.3,1000,25,1994.0,단독다가구,2022
성북구,11100,삼선동1가,,20220915,월세,30.18,3000,80,1941.0,단독다가구,2022
성북구,12800,보문동6가,,20220915,월세,36.4,2000,130,2022.0,단독다가구,2022
성북구,11100,삼선동1가,,20220915,월세,20.0,500,40,1997.0,단독다가구,2022
성북구,11700,동선동2가,,20220915,월세,21.49,500,40,2018.0,단독다가구,2022
성북구,13700,상월곡동,,20220915,월세,16.0,500,35,2019.0,단독다가구,2022
성북구,13800,장위동,4.0,20220915,월세,25.04,500,40,2003.0,오피스텔,2022
성북구,10300,돈암동,8.0,20220915,월세,84.82,5000,180,2006.0,아파트,2022
성북구,13800,장위동,16.0,20220915,월세,36.14,11260,29,2020.0,아파트,2022
성북구,13800,장위동,16.0,20220915,월세,36.14,9820,36,2020.0,아파트,2022
성북구,13400,길음동,7.0,20220915,월세,59.99,5000,160,2010.0,아파트,2022
성북구,13800,장위동,6.0,20220915,월세,84.94,40000,80,2020.0,아파트,2022
성북구,13400,길음동,29.0,20220915,월세,84.98,30000,180,2022.0,아파트,2022
성북구,13500,종암동,4.0,20220915,월세,12.02,500,48,2013.0,연립다세대,2022
성북구,13800,장위동,7.0,20220915,월세,14.71,5000,21,2019.0,아파트,2022
성북구,13200,보문동3가,10.0,20220915,월세,84.41,50,38,2013.0,아파트,2022
성북구,13500,종암동,12.0,20220916,월세,84.6,40000,46,2008.0,아파트,2022
성북구,13300,정릉동,6.0,20220916,월세,60.0,13000,70,2005.0,아파트,2022
성북구,12100,안암동1가,11.0,20220916,월세,59.7,39200,30,2005.0,아파트,2022
성북구,13500,종암동,8.0,20220916,월세,26.28,353,13,1999.0,아파트,2022
성북구,13600,하월곡동,,20220916,월세,22.0,5000,75,2020.0,단독다가구,2022
성북구,12700,보문동5가,,20220916,월세,23.1,1000,38,1990.0,단독다가구,2022
성북구,13700,상월곡동,,20220916,월세,21.0,1000,50,2002.0,단독다가구,2022
성북구,11700,동선동2가,,20220916,월세,20.0,1000,45,2017.0,단독다가구,2022
성북구,13800,장위동,11.0,20220916,월세,18.03,500,47,2019.0,오피스텔,2022
성북구,13800,장위동,5.0,20220916,월세,14.71,1000,55,2019.0,아파트,2022
성북구,12100,안암동1가,,20220916,월세,25.0,500,30,1993.0,단독다가구,2022
성북구,12800,보문동6가,,20220916,월세,30.0,1000,50,1991.0,단독다가구,2022
성북구,13300,정릉동,,20220916,월세,58.98,3000,70,1975.0,단독다가구,2022
성북구,13300,정릉동,4.0,20220916,월세,52.71,6304,19,2019.0,연립다세대,2022
성북구,10900,동소문동6가,,20220916,월세,99.7,4000,38,1991.0,단독다가구,2022
성북구,12800,보문동6가,,20220916,월세,59.69,9500,20,1996.0,단독다가구,2022
성북구,13900,석관동,,20220916,월세,62.8,6000,45,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20220916,월세,49.69,15000,10,1994.0,단독다가구,2022
성북구,13400,길음동,11.0,20220916,월세,59.94,6000,80,1998.0,아파트,2022
성북구,13600,하월곡동,,20220916,월세,40.15,3000,50,1993.0,단독다가구,2022
성북구,10900,동소문동6가,,20220916,월세,45.0,2000,57,1994.0,단독다가구,2022
성북구,13500,종암동,,20220916,월세,36.94,8000,25,1993.0,단독다가구,2022
성북구,12000,동선동5가,,20220916,월세,15.0,1000,45,2001.0,단독다가구,2022
성북구,13300,정릉동,,20220916,월세,15.0,1000,40,2021.0,단독다가구,2022
성북구,12500,안암동5가,,20220916,월세,17.0,300,47,1996.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220916,월세,15.2,1000,50,2013.0,연립다세대,2022
성북구,10300,돈암동,9.0,20220916,월세,132.96,52000,10,1998.0,아파트,2022
성북구,13800,장위동,3.0,20220916,월세,32.51,3121,3,2018.0,연립다세대,2022
성북구,10300,돈암동,3.0,20220916,월세,41.58,1000,75,1991.0,아파트,2022
성북구,10300,돈암동,2.0,20220916,월세,84.87,3000,127,1998.0,아파트,2022
성북구,13500,종암동,17.0,20220916,월세,84.99,49000,60,2011.0,아파트,2022
성북구,13500,종암동,6.0,20220916,월세,59.68,27000,57,2005.0,아파트,2022
성북구,13400,길음동,14.0,20220916,월세,84.96,25000,110,2003.0,아파트,2022
성북구,13800,장위동,1.0,20220916,월세,40.47,1068,19,2020.0,아파트,2022
성북구,13400,길음동,8.0,20220916,월세,59.99,20000,80,2010.0,아파트,2022
성북구,13900,석관동,,20220917,월세,29.48,3000,64,2022.0,단독다가구,2022
성북구,13400,길음동,15.0,20220917,월세,134.99,90000,16,2010.0,아파트,2022
성북구,12200,안암동2가,,20220917,월세,27.0,1000,50,1993.0,단독다가구,2022
성북구,13600,하월곡동,7.0,20220917,월세,59.65,10000,75,2010.0,아파트,2022
성북구,13400,길음동,1.0,20220917,월세,59.99,5000,160,2003.0,아파트,2022
성북구,13400,길음동,7.0,20220917,월세,59.99,17000,81,2010.0,아파트,2022
성북구,13500,종암동,,20220917,월세,22.11,8000,25,2018.0,단독다가구,2022
성북구,13300,정릉동,,20220917,월세,46.0,1500,75,1996.0,단독다가구,2022
성북구,13700,상월곡동,,20220917,월세,43.0,1000,50,1971.0,단독다가구,2022
성북구,13500,종암동,10.0,20220917,월세,59.61,5000,150,2005.0,아파트,2022
성북구,13900,석관동,3.0,20220917,월세,59.9,20000,80,2009.0,아파트,2022
성북구,12100,안암동1가,15.0,20220917,월세,84.87,45000,50,2005.0,아파트,2022
성북구,10100,성북동,,20220917,월세,56.89,15000,100,1969.0,단독다가구,2022
성북구,13800,장위동,,20220917,월세,85.32,3000,50,1987.0,단독다가구,2022
성북구,13800,장위동,2.0,20220917,월세,29.96,3000,90,2022.0,연립다세대,2022
성북구,11500,삼선동5가,2.0,20220917,월세,49.8,30000,10,2014.0,연립다세대,2022
성북구,13600,하월곡동,21.0,20220917,월세,84.88,36000,70,2007.0,아파트,2022
성북구,13500,종암동,8.0,20220917,월세,119.87,43000,100,2010.0,아파트,2022
성북구,13100,보문동2가,,20220917,월세,97.6,1000,60,1994.0,단독다가구,2022
성북구,13600,하월곡동,5.0,20220917,월세,84.59,40000,38,2006.0,아파트,2022
성북구,13900,석관동,,20220917,월세,17.0,1000,20,1965.0,단독다가구,2022
성북구,13700,상월곡동,,20220917,월세,15.0,500,35,1991.0,단독다가구,2022
성북구,13700,상월곡동,4.0,20220917,월세,84.97,15000,100,2003.0,아파트,2022
성북구,12200,안암동2가,,20220917,월세,18.0,1000,55,1997.0,단독다가구,2022
성북구,13400,길음동,36.0,20220917,월세,84.66,80000,20,2019.0,아파트,2022
성북구,11900,동선동4가,,20220917,월세,34.0,1000,27,1995.0,단독다가구,2022
성북구,13600,하월곡동,9.0,20220918,월세,23.13,1000,160,2022.0,연립다세대,2022
성북구,13300,정릉동,,20220918,월세,29.7,500,35,,단독다가구,2022
성북구,13100,보문동2가,,20220918,월세,54.0,1000,70,2001.0,단독다가구,2022
성북구,13300,정릉동,9.0,20220918,월세,59.99,20000,65,2005.0,아파트,2022
성북구,13200,보문동3가,,20220918,월세,33.1,500,40,1994.0,단독다가구,2022
성북구,12300,안암동3가,,20220918,월세,31.56,500,60,1990.0,단독다가구,2022
성북구,13300,정릉동,,20220919,월세,33.0,1000,55,2002.0,단독다가구,2022
성북구,13100,보문동2가,,20220919,월세,39.36,1000,45,1994.0,단독다가구,2022
성북구,13800,장위동,19.0,20220919,월세,84.97,31500,105,2021.0,아파트,2022
성북구,13900,석관동,,20220919,월세,40.0,3000,30,1990.0,단독다가구,2022
성북구,13600,하월곡동,15.0,20220919,월세,133.74,47250,126,2011.0,아파트,2022
성북구,10200,성북동1가,,20220919,월세,37.0,9000,40,2007.0,단독다가구,2022
성북구,12400,안암동4가,,20220919,월세,32.7,500,40,1993.0,단독다가구,2022
성북구,13800,장위동,,20220919,월세,67.66,12000,40,,단독다가구,2022
성북구,13400,길음동,11.0,20220919,월세,84.97,47700,40,2005.0,아파트,2022
성북구,10300,돈암동,6.0,20220919,월세,84.77,10000,190,2014.0,아파트,2022
성북구,13400,길음동,14.0,20220919,월세,33.28,2847,24,2010.0,아파트,2022
성북구,13400,길음동,2.0,20220919,월세,84.64,3000,160,2005.0,아파트,2022
성북구,12100,안암동1가,,20220919,월세,43.14,1000,65,1993.0,단독다가구,2022
성북구,11800,동선동3가,,20220919,월세,42.5,5000,40,1992.0,단독다가구,2022
성북구,10100,성북동,,20220919,월세,42.75,2000,70,1990.0,단독다가구,2022
성북구,11000,동소문동7가,,20220919,월세,29.31,1000,56,1992.0,단독다가구,2022
성북구,11700,동선동2가,,20220919,월세,20.0,1000,50,2010.0,단독다가구,2022
성북구,12800,보문동6가,,20220919,월세,23.43,500,40,1987.0,단독다가구,2022
성북구,13900,석관동,,20220919,월세,29.48,3000,64,,단독다가구,2022
성북구,13100,보문동2가,,20220919,월세,26.0,500,30,2008.0,단독다가구,2022
성북구,11500,삼선동5가,,20220919,월세,26.4,1000,40,1995.0,단독다가구,2022
성북구,11800,동선동3가,,20220919,월세,25.0,1000,35,1997.0,단독다가구,2022
성북구,10300,돈암동,18.0,20220919,월세,84.87,35000,50,1998.0,아파트,2022
성북구,10300,돈암동,15.0,20220919,월세,113.67,40000,140,1998.0,아파트,2022
성북구,10300,돈암동,5.0,20220919,월세,132.96,30000,140,1998.0,아파트,2022
성북구,10100,성북동,,20220919,월세,81.42,34000,40,1965.0,단독다가구,2022
성북구,13500,종암동,,20220919,월세,51.0,1000,45,1970.0,단독다가구,2022
성북구,11500,삼선동5가,5.0,20220919,월세,63.0,10000,100,2004.0,연립다세대,2022
성북구,13900,석관동,-1.0,20220919,월세,44.87,2000,35,1996.0,연립다세대,2022
성북구,13800,장위동,,20220920,월세,46.0,12000,15,1993.0,단독다가구,2022
성북구,12800,보문동6가,,20220920,월세,42.24,500,45,1991.0,단독다가구,2022
성북구,13100,보문동2가,,20220920,월세,41.0,1000,65,1994.0,단독다가구,2022
성북구,13300,정릉동,15.0,20220920,월세,84.56,35000,100,2015.0,아파트,2022
성북구,10300,돈암동,16.0,20220920,월세,84.98,30000,100,2005.0,아파트,2022
성북구,13100,보문동2가,3.0,20220920,월세,27.0,10000,30,2001.0,연립다세대,2022
성북구,11100,삼선동1가,3.0,20220920,월세,40.75,5000,90,2014.0,연립다세대,2022
성북구,13600,하월곡동,12.0,20220920,월세,84.59,30000,75,2006.0,아파트,2022
성북구,13500,종암동,5.0,20220920,월세,19.05,1000,70,2021.0,연립다세대,2022
성북구,13400,길음동,8.0,20220920,월세,59.99,36000,40,2010.0,아파트,2022
성북구,13400,길음동,1.0,20220920,월세,84.99,52000,40,2010.0,아파트,2022
성북구,11400,삼선동4가,2.0,20220920,월세,26.37,7000,67,2018.0,연립다세대,2022
성북구,13800,장위동,4.0,20220920,월세,53.2,810,25,1996.0,연립다세대,2022
성북구,13400,길음동,8.0,20220920,월세,30.61,1723,16,2005.0,아파트,2022
성북구,13400,길음동,16.0,20220920,월세,59.99,37500,7,2003.0,아파트,2022
성북구,10100,성북동,,20220920,월세,14.88,500,40,1998.0,단독다가구,2022
성북구,13700,상월곡동,,20220920,월세,18.83,500,35,,단독다가구,2022
성북구,10300,돈암동,18.0,20220920,월세,59.58,5000,110,1998.0,아파트,2022
성북구,13300,정릉동,1.0,20220920,월세,66.18,5000,80,2006.0,연립다세대,2022
성북구,13300,정릉동,,20220920,월세,29.0,1000,60,1997.0,단독다가구,2022
성북구,13300,정릉동,,20220920,월세,20.0,10,45,1992.0,단독다가구,2022
성북구,13500,종암동,,20220920,월세,48.64,14000,30,1971.0,단독다가구,2022
성북구,13900,석관동,,20220920,월세,70.67,4000,40,1997.0,단독다가구,2022
성북구,11800,동선동3가,,20220920,월세,20.0,500,42,,단독다가구,2022
성북구,11800,동선동3가,,20220920,월세,22.0,500,45,,단독다가구,2022
성북구,13900,석관동,,20220920,월세,23.0,500,40,1994.0,단독다가구,2022
성북구,10100,성북동,,20220920,월세,50.5,10000,145,2022.0,단독다가구,2022
성북구,12700,보문동5가,,20220920,월세,65.38,2000,80,1992.0,단독다가구,2022
성북구,13300,정릉동,20.0,20220920,월세,84.95,32000,35,2005.0,아파트,2022
성북구,12800,보문동6가,11.0,20220921,월세,84.99,1000,80,2017.0,아파트,2022
성북구,13800,장위동,1.0,20220921,월세,61.66,3000,50,2001.0,연립다세대,2022
성북구,10300,돈암동,15.0,20220921,월세,84.98,6000,145,2005.0,아파트,2022
성북구,11500,삼선동5가,,20220921,월세,46.23,5000,60,1997.0,단독다가구,2022
성북구,13600,하월곡동,12.0,20220921,월세,114.75,30000,110,2003.0,아파트,2022
성북구,13600,하월곡동,9.0,20220921,월세,84.91,30000,80,2011.0,아파트,2022
성북구,13900,석관동,6.0,20220921,월세,30.0,3746,15,2009.0,아파트,2022
성북구,13800,장위동,14.0,20220921,월세,59.1,25000,90,2020.0,아파트,2022
성북구,13800,장위동,5.0,20220921,월세,32.22,7131,19,2017.0,아파트,2022
성북구,13500,종암동,,20220921,월세,19.8,1000,35,2017.0,단독다가구,2022
성북구,11100,삼선동1가,,20220921,월세,56.0,20000,30,1995.0,단독다가구,2022
성북구,13800,장위동,,20220921,월세,55.89,10000,60,1990.0,단독다가구,2022
성북구,12200,안암동2가,,20220921,월세,16.5,1000,40,1993.0,단독다가구,2022
성북구,11100,삼선동1가,,20220921,월세,51.47,12000,5,1993.0,단독다가구,2022
성북구,13400,길음동,16.0,20220921,월세,84.77,10000,280,2022.0,아파트,2022
성북구,13300,정릉동,,20220921,월세,31.17,6000,20,1993.0,단독다가구,2022
성북구,13200,보문동3가,10.0,20220921,월세,84.57,20000,170,2003.0,아파트,2022
성북구,13800,장위동,,20220921,월세,27.8,1000,40,1986.0,단독다가구,2022
성북구,13900,석관동,11.0,20220922,월세,59.9,30000,50,2009.0,아파트,2022
성북구,13800,장위동,,20220922,월세,35.0,300,30,1990.0,단독다가구,2022
성북구,13500,종암동,16.0,20220922,월세,59.73,39000,37,2004.0,아파트,2022
성북구,11200,삼선동2가,5.0,20220922,월세,59.95,10000,125,2008.0,아파트,2022
성북구,13200,보문동3가,2.0,20220922,월세,29.46,15000,15,1997.0,연립다세대,2022
성북구,12800,보문동6가,,20220922,월세,20.0,500,30,1939.0,단독다가구,2022
성북구,13700,상월곡동,6.0,20220922,월세,59.95,14000,80,2003.0,아파트,2022
성북구,13400,길음동,14.0,20220922,월세,84.82,53000,40,2010.0,아파트,2022
성북구,13400,길음동,13.0,20220922,월세,30.88,4882,10,2008.0,아파트,2022
성북구,13600,하월곡동,,20220922,월세,69.79,5000,80,1993.0,단독다가구,2022
성북구,12800,보문동6가,,20220922,월세,66.0,14800,5,2009.0,단독다가구,2022
성북구,13500,종암동,,20220922,월세,82.98,12000,15,1972.0,단독다가구,2022
성북구,13300,정릉동,,20220922,월세,55.0,17000,20,2004.0,단독다가구,2022
성북구,13900,석관동,,20220922,월세,59.0,5000,45,1989.0,단독다가구,2022
성북구,13600,하월곡동,,20220922,월세,53.44,5000,100,2021.0,단독다가구,2022
성북구,13500,종암동,3.0,20220923,월세,13.72,500,48,2013.0,연립다세대,2022
성북구,12500,안암동5가,,20220923,월세,44.06,4000,65,1994.0,단독다가구,2022
성북구,13800,장위동,,20220923,월세,44.28,1000,50,1990.0,단독다가구,2022
성북구,13300,정릉동,,20220923,월세,45.0,1000,60,1994.0,단독다가구,2022
성북구,13700,상월곡동,,20220923,월세,46.21,9000,30,1992.0,단독다가구,2022
성북구,13800,장위동,,20220923,월세,48.0,2000,45,1995.0,단독다가구,2022
성북구,13900,석관동,,20220923,월세,50.07,21000,20,1990.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220923,월세,33.42,14000,5,2002.0,연립다세대,2022
성북구,13500,종암동,,20220923,월세,40.0,1000,35,1993.0,단독다가구,2022
성북구,10100,성북동,,20220923,월세,36.36,3000,130,,단독다가구,2022
성북구,12800,보문동6가,16.0,20220923,월세,84.99,2000,80,2017.0,아파트,2022
성북구,11200,삼선동2가,6.0,20220923,월세,84.83,25000,75,2009.0,아파트,2022
성북구,12100,안암동1가,3.0,20220923,월세,59.7,4000,136,2005.0,아파트,2022
성북구,13500,종암동,14.0,20220923,월세,114.98,50000,65,2004.0,아파트,2022
성북구,12100,안암동1가,,20220923,월세,16.5,1000,43,2008.0,단독다가구,2022
성북구,13600,하월곡동,11.0,20220923,월세,59.98,30000,30,2007.0,아파트,2022
성북구,13900,석관동,3.0,20220923,월세,60.48,1000,56,2003.0,연립다세대,2022
성북구,13300,정릉동,12.0,20220923,월세,59.88,28000,5,2005.0,아파트,2022
성북구,13600,하월곡동,19.0,20220923,월세,114.93,5000,169,2007.0,아파트,2022
성북구,13600,하월곡동,12.0,20220923,월세,84.84,10000,100,2003.0,아파트,2022
성북구,13100,보문동2가,4.0,20220923,월세,22.24,1000,55,2010.0,연립다세대,2022
성북구,13600,하월곡동,18.0,20220923,월세,84.91,5000,60,2011.0,아파트,2022
성북구,10300,돈암동,21.0,20220923,월세,59.84,20000,108,2014.0,아파트,2022
성북구,13100,보문동2가,,20220923,월세,25.0,500,35,1996.0,단독다가구,2022
성북구,13400,길음동,13.0,20220923,월세,84.95,49000,47,2010.0,아파트,2022
성북구,13400,길음동,5.0,20220923,월세,84.97,25000,63,2005.0,아파트,2022
성북구,13400,길음동,18.0,20220923,월세,84.97,20000,150,2005.0,아파트,2022
성북구,13600,하월곡동,,20220923,월세,20.0,500,45,,단독다가구,2022
성북구,12100,안암동1가,,20220923,월세,20.0,500,40,1993.0,단독다가구,2022
성북구,13400,길음동,,20220923,월세,28.0,500,25,1993.0,단독다가구,2022
성북구,13800,장위동,3.0,20220923,월세,84.94,5000,250,2020.0,아파트,2022
성북구,13900,석관동,,20220924,월세,20.0,500,30,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20220924,월세,20.0,1000,55,2017.0,단독다가구,2022
성북구,13900,석관동,3.0,20220924,월세,59.97,29000,36,1998.0,아파트,2022
성북구,12200,안암동2가,,20220924,월세,30.0,500,55,1997.0,단독다가구,2022
성북구,13900,석관동,15.0,20220924,월세,59.97,5000,120,1998.0,아파트,2022
성북구,13900,석관동,9.0,20220924,월세,84.9,10000,140,1998.0,아파트,2022
성북구,13300,정릉동,,20220924,월세,21.16,500,35,,단독다가구,2022
성북구,13400,길음동,10.0,20220924,월세,59.97,50000,35,2019.0,아파트,2022
성북구,13400,길음동,18.0,20220924,월세,59.97,30000,120,2019.0,아파트,2022
성북구,13800,장위동,,20220924,월세,47.87,5000,25,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20220924,월세,82.87,2000,70,1995.0,단독다가구,2022
성북구,13800,장위동,,20220924,월세,80.35,20000,10,1988.0,단독다가구,2022
성북구,13300,정릉동,,20220924,월세,64.12,17000,15,2018.0,단독다가구,2022
성북구,13700,상월곡동,,20220924,월세,46.21,1000,55,1992.0,단독다가구,2022
성북구,13500,종암동,,20220924,월세,13.16,1000,25,1974.0,단독다가구,2022
성북구,12800,보문동6가,10.0,20220924,월세,84.9,10000,140,1994.0,아파트,2022
성북구,13500,종암동,,20220924,월세,18.1,3000,20,2012.0,단독다가구,2022
성북구,13600,하월곡동,,20220924,월세,15.0,300,20,1993.0,단독다가구,2022
성북구,13500,종암동,11.0,20220924,월세,84.96,35000,60,2000.0,아파트,2022
성북구,13400,길음동,9.0,20220924,월세,114.91,10000,127,2003.0,아파트,2022
성북구,13900,석관동,,20220924,월세,17.71,500,40,2017.0,단독다가구,2022
성북구,13300,정릉동,9.0,20220924,월세,114.76,5000,120,1999.0,아파트,2022
성북구,13400,길음동,18.0,20220924,월세,84.96,40000,50,2003.0,아파트,2022
성북구,13300,정릉동,1.0,20220924,월세,52.89,2000,73,1977.0,아파트,2022
성북구,13400,길음동,20.0,20220924,월세,114.86,30000,140,2010.0,아파트,2022
성북구,10300,돈암동,4.0,20220924,월세,84.98,46000,20,2007.0,아파트,2022
성북구,10100,성북동,2.0,20220924,월세,43.97,2000,50,1994.0,연립다세대,2022
성북구,11500,삼선동5가,7.0,20220924,월세,18.6,5000,48,2014.0,오피스텔,2022
성북구,13600,하월곡동,17.0,20220924,월세,84.88,20000,120,2007.0,아파트,2022
성북구,13300,정릉동,5.0,20220924,월세,84.09,10000,130,2005.0,아파트,2022
성북구,13800,장위동,2.0,20220925,월세,67.17,15000,15,2001.0,연립다세대,2022
성북구,13900,석관동,,20220925,월세,11.57,500,40,1974.0,단독다가구,2022
성북구,11200,삼선동2가,,20220925,월세,34.85,300,40,1997.0,단독다가구,2022
성북구,13700,상월곡동,,20220925,월세,16.63,500,50,2016.0,단독다가구,2022
성북구,11100,삼선동1가,,20220925,월세,16.5,500,37,1995.0,단독다가구,2022
성북구,13400,길음동,8.0,20220926,월세,84.64,35000,64,2005.0,아파트,2022
성북구,13800,장위동,14.0,20220926,월세,84.48,20000,140,2020.0,아파트,2022
성북구,13400,길음동,25.0,20220926,월세,84.96,20000,155,2010.0,아파트,2022
성북구,11700,동선동2가,,20220926,월세,30.0,1000,45,1989.0,단독다가구,2022
성북구,13400,길음동,16.0,20220926,월세,84.96,10000,170,2006.0,아파트,2022
성북구,13900,석관동,,20220926,월세,48.88,2000,30,1991.0,단독다가구,2022
성북구,13800,장위동,,20220926,월세,49.5,500,30,1993.0,단독다가구,2022
성북구,13500,종암동,7.0,20220926,월세,84.97,5000,170,2010.0,아파트,2022
성북구,13300,정릉동,4.0,20220926,월세,26.39,4459,17,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220926,월세,19.7,4605,6,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220926,월세,22.26,5343,7,2020.0,연립다세대,2022
성북구,13300,정릉동,3.0,20220926,월세,22.26,3893,15,2020.0,연립다세대,2022
성북구,13200,보문동3가,8.0,20220926,월세,84.77,10000,130,2013.0,아파트,2022
성북구,13800,장위동,15.0,20220926,월세,39.34,4017,5,2006.0,아파트,2022
성북구,13300,정릉동,,20220926,월세,66.52,500,35,1990.0,단독다가구,2022
성북구,13300,정릉동,1.0,20220926,월세,22.26,3193,17,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220926,월세,51.03,6000,50,1995.0,연립다세대,2022
성북구,13600,하월곡동,2.0,20220926,월세,27.31,20000,20,2022.0,오피스텔,2022
성북구,13300,정릉동,4.0,20220926,월세,22.26,5343,7,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20220926,월세,26.39,6120,8,2020.0,연립다세대,2022
성북구,13600,하월곡동,9.0,20220926,월세,84.84,5000,160,2003.0,아파트,2022
성북구,13400,길음동,5.0,20220926,월세,43.63,3120,16,2022.0,아파트,2022
성북구,11900,동선동4가,,20220926,월세,14.0,1000,35,2010.0,단독다가구,2022
성북구,13300,정릉동,,20220926,월세,13.0,300,29,1997.0,단독다가구,2022
성북구,13400,길음동,14.0,20220926,월세,59.97,20000,140,2019.0,아파트,2022
성북구,12800,보문동6가,11.0,20220926,월세,59.19,10000,170,2017.0,아파트,2022
성북구,13500,종암동,6.0,20220926,월세,59.98,20000,110,2011.0,아파트,2022
