district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13300,정릉동,,20220926,월세,45.6,12000,30,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220926,월세,34.0,1000,40,1989.0,단독다가구,2022
성북구,13800,장위동,,20220926,월세,33.33,500,30,1991.0,단독다가구,2022
성북구,12800,보문동6가,,20220926,월세,39.17,5000,110,2022.0,단독다가구,2022
성북구,12100,안암동1가,,20220926,월세,131.6,3000,80,1994.0,단독다가구,2022
성북구,11100,삼선동1가,,20220926,월세,19.0,500,46,1998.0,단독다가구,2022
성북구,12800,보문동6가,,20220926,월세,16.83,1000,50,1996.0,단독다가구,2022
성북구,13300,정릉동,6.0,20220927,월세,32.76,2231,11,2005.0,아파트,2022
성북구,11100,삼선동1가,,20220927,월세,15.0,500,38,1961.0,단독다가구,2022
성북구,13500,종암동,14.0,20220927,월세,84.95,30000,60,2004.0,아파트,2022
성북구,11100,삼선동1가,,20220927,월세,21.0,300,40,1983.0,단독다가구,2022
성북구,13300,정릉동,,20220927,월세,31.0,500,40,1992.0,단독다가구,2022
성북구,13400,길음동,5.0,20220927,월세,59.99,5000,170,2010.0,아파트,2022
성북구,13700,상월곡동,,20220927,월세,21.48,1000,60,2015.0,단독다가구,2022
성북구,13700,상월곡동,,20220927,월세,50.0,500,35,1990.0,단독다가구,2022
성북구,13600,하월곡동,,20220927,월세,49.43,5000,30,1992.0,단독다가구,2022
성북구,12700,보문동5가,,20220927,월세,74.52,2000,65,1994.0,단독다가구,2022
성북구,13400,길음동,4.0,20220927,월세,59.93,10000,110,2019.0,아파트,2022
성북구,10300,돈암동,9.0,20220927,월세,84.87,5000,170,1998.0,아파트,2022
성북구,10300,돈암동,2.0,20220927,월세,113.67,55000,10,1998.0,아파트,2022
성북구,13300,정릉동,15.0,20220927,월세,59.94,3000,100,1999.0,아파트,2022
성북구,13800,장위동,,20220927,월세,42.5,1000,50,1993.0,단독다가구,2022
성북구,13600,하월곡동,15.0,20220927,월세,59.75,8000,130,2006.0,아파트,2022
성북구,10800,동소문동5가,14.0,20220927,월세,68.62,20000,110,2006.0,아파트,2022
성북구,13800,장위동,7.0,20220927,월세,42.79,4427,7,2021.0,아파트,2022
성북구,13900,석관동,2.0,20220927,월세,59.97,18000,60,1998.0,아파트,2022
성북구,13900,석관동,,20220927,월세,32.23,10000,30,1991.0,단독다가구,2022
성북구,12100,안암동1가,,20220927,월세,32.98,1000,70,1994.0,단독다가구,2022
성북구,13400,길음동,6.0,20220928,월세,84.97,45200,4,2005.0,아파트,2022
성북구,13300,정릉동,16.0,20220928,월세,84.09,33000,30,2005.0,아파트,2022
성북구,12500,안암동5가,,20220928,월세,16.5,1000,65,2016.0,단독다가구,2022
성북구,13900,석관동,,20220928,월세,32.1,300,35,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20220928,월세,23.0,1000,60,2014.0,단독다가구,2022
성북구,12800,보문동6가,,20220928,월세,28.28,500,35,1991.0,단독다가구,2022
성북구,13700,상월곡동,,20220928,월세,51.88,15000,40,2019.0,단독다가구,2022
성북구,13300,정릉동,,20220928,월세,39.3,500,30,1993.0,단독다가구,2022
성북구,13800,장위동,,20220928,월세,30.0,1000,35,1995.0,단독다가구,2022
성북구,12300,안암동3가,,20220928,월세,20.0,5000,5,2018.0,단독다가구,2022
성북구,11900,동선동4가,,20220928,월세,54.72,8000,35,1990.0,단독다가구,2022
성북구,10900,동소문동6가,,20220928,월세,58.32,500,60,1991.0,단독다가구,2022
성북구,10300,돈암동,2.0,20220928,월세,84.87,40000,50,1998.0,아파트,2022
성북구,13900,석관동,14.0,20220928,월세,59.97,3000,130,1998.0,아파트,2022
성북구,13300,정릉동,4.0,20220928,월세,15.73,1106,6,2013.0,연립다세대,2022
성북구,13300,정릉동,,20220928,월세,41.2,1000,40,1993.0,단독다가구,2022
성북구,13300,정릉동,2.0,20220929,월세,19.7,4535,7,2020.0,연립다세대,2022
성북구,13800,장위동,,20220929,월세,44.82,12000,40,1967.0,단독다가구,2022
성북구,13800,장위동,,20220929,월세,45.0,4000,40,1996.0,단독다가구,2022
성북구,12800,보문동6가,,20220929,월세,45.0,4000,30,1991.0,단독다가구,2022
성북구,13800,장위동,5.0,20220929,월세,27.07,14500,20,2021.0,연립다세대,2022
성북구,13400,길음동,1.0,20220929,월세,84.96,5000,64,2006.0,아파트,2022
성북구,13800,장위동,16.0,20220929,월세,59.35,20000,100,2017.0,아파트,2022
성북구,13400,길음동,1.0,20220929,월세,84.96,5000,137,2006.0,아파트,2022
성북구,13400,길음동,7.0,20220929,월세,59.99,5000,160,2010.0,아파트,2022
성북구,13400,길음동,6.0,20220929,월세,84.64,40000,60,2005.0,아파트,2022
성북구,13400,길음동,18.0,20220929,월세,60.0,20000,80,2003.0,아파트,2022
성북구,12700,보문동5가,,20220929,월세,15.0,2000,30,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220929,월세,19.85,300,35,1967.0,단독다가구,2022
성북구,12300,안암동3가,,20220929,월세,36.0,500,50,1992.0,단독다가구,2022
성북구,13300,정릉동,3.0,20220929,월세,91.89,3000,100,1993.0,연립다세대,2022
성북구,10300,돈암동,,20220929,월세,31.7,300,30,1993.0,단독다가구,2022
성북구,11200,삼선동2가,,20220929,월세,39.6,1000,75,1991.0,단독다가구,2022
성북구,11000,동소문동7가,4.0,20220929,월세,56.74,2000,130,2020.0,연립다세대,2022
성북구,13500,종암동,8.0,20220929,월세,59.98,5000,137,2011.0,아파트,2022
성북구,10300,돈암동,1.0,20220929,월세,59.4,12000,80,1999.0,아파트,2022
성북구,10300,돈암동,9.0,20220929,월세,59.4,5000,95,1999.0,아파트,2022
성북구,13500,종암동,24.0,20220929,월세,84.99,55500,45,2011.0,아파트,2022
성북구,11200,삼선동2가,,20220929,월세,64.55,3000,70,1989.0,단독다가구,2022
성북구,13900,석관동,,20220929,월세,48.18,10000,15,1998.0,단독다가구,2022
성북구,13800,장위동,,20220929,월세,52.88,9000,25,1992.0,단독다가구,2022
성북구,12300,안암동3가,7.0,20220930,월세,43.17,800,45,1971.0,아파트,2022
성북구,13400,길음동,12.0,20220930,월세,59.99,5000,150,2010.0,아파트,2022
성북구,13600,하월곡동,3.0,20220930,월세,84.73,30000,55,2010.0,아파트,2022
성북구,11000,동소문동7가,12.0,20220930,월세,59.91,20000,90,2004.0,아파트,2022
성북구,13300,정릉동,2.0,20220930,월세,26.39,5780,8,2020.0,연립다세대,2022
성북구,11400,삼선동4가,,20220930,월세,23.14,500,35,1997.0,단독다가구,2022
성북구,12200,안암동2가,,20220930,월세,29.61,500,30,1992.0,단독다가구,2022
성북구,13500,종암동,16.0,20220930,월세,114.75,52000,31,1999.0,아파트,2022
성북구,13900,석관동,,20220930,월세,22.5,200,37,1994.0,단독다가구,2022
성북구,10300,돈암동,13.0,20220930,월세,132.96,55000,60,1998.0,아파트,2022
성북구,13300,정릉동,1.0,20220930,월세,19.7,3355,13,2020.0,연립다세대,2022
성북구,11500,삼선동5가,,20220930,월세,27.0,300,25,1993.0,단독다가구,2022
성북구,13300,정릉동,,20220930,월세,12.0,1000,45,2018.0,단독다가구,2022
성북구,13500,종암동,,20220930,월세,39.0,1000,40,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20220930,월세,61.32,4500,30,1995.0,단독다가구,2022
성북구,12500,안암동5가,,20220930,월세,64.41,1000,150,1990.0,단독다가구,2022
성북구,13800,장위동,,20220930,월세,52.8,1000,50,1997.0,단독다가구,2022
성북구,12800,보문동6가,5.0,20220930,월세,45.81,15000,120,2017.0,아파트,2022
성북구,13800,장위동,,20220930,월세,58.76,5000,60,1980.0,단독다가구,2022
성북구,12200,안암동2가,,20220930,월세,78.51,10000,100,1997.0,단독다가구,2022
성북구,13500,종암동,,20221001,월세,41.17,12000,20,1985.0,단독다가구,2022
성북구,13800,장위동,,20221001,월세,41.3,1000,33,1994.0,단독다가구,2022
성북구,10100,성북동,,20221001,월세,95.27,5000,190,2016.0,단독다가구,2022
성북구,13300,정릉동,,20221001,월세,102.0,300,40,1969.0,단독다가구,2022
성북구,13400,길음동,14.0,20221001,월세,84.82,46000,50,2010.0,아파트,2022
성북구,13500,종암동,2.0,20221001,월세,84.73,22000,70,2005.0,아파트,2022
성북구,10400,동소문동1가,1.0,20221001,월세,120.73,10000,90,1993.0,연립다세대,2022
성북구,13400,길음동,3.0,20221001,월세,84.84,25000,75,2003.0,아파트,2022
성북구,13400,길음동,7.0,20221001,월세,84.64,30000,100,2005.0,아파트,2022
성북구,13400,길음동,1.0,20221001,월세,114.73,5000,160,2005.0,아파트,2022
성북구,13400,길음동,12.0,20221001,월세,59.98,20000,98,2010.0,아파트,2022
성북구,13400,길음동,13.0,20221001,월세,84.82,15000,150,2010.0,아파트,2022
성북구,10500,동소문동2가,,20221001,월세,26.4,500,35,1991.0,단독다가구,2022
성북구,13800,장위동,,20221001,월세,20.0,500,30,1966.0,단독다가구,2022
성북구,13500,종암동,18.0,20221001,월세,119.87,25000,140,2010.0,아파트,2022
성북구,13800,장위동,3.0,20221001,월세,39.65,5000,100,2022.0,아파트,2022
성북구,13900,석관동,,20221001,월세,27.0,500,40,1994.0,단독다가구,2022
성북구,13900,석관동,,20221001,월세,20.0,500,45,2015.0,단독다가구,2022
성북구,10300,돈암동,3.0,20221001,월세,84.97,50000,40,2004.0,아파트,2022
성북구,13800,장위동,2.0,20221001,월세,29.37,2000,67,2020.0,연립다세대,2022
성북구,12000,동선동5가,,20221001,월세,54.16,12000,30,2006.0,단독다가구,2022
성북구,11500,삼선동5가,,20221001,월세,80.0,18000,20,1997.0,단독다가구,2022
성북구,13800,장위동,,20221001,월세,49.47,4000,20,1996.0,단독다가구,2022
성북구,13300,정릉동,,20221001,월세,15.0,1000,50,2018.0,단독다가구,2022
성북구,10200,성북동1가,,20221001,월세,15.0,300,35,1985.0,단독다가구,2022
성북구,13900,석관동,6.0,20221001,월세,59.94,10000,110,1999.0,아파트,2022
성북구,11200,삼선동2가,2.0,20221001,월세,84.83,37000,75,2009.0,아파트,2022
성북구,13900,석관동,17.0,20221001,월세,84.9,40000,60,1998.0,아파트,2022
성북구,11200,삼선동2가,5.0,20221001,월세,59.95,10000,130,2008.0,아파트,2022
성북구,13400,길음동,27.0,20221001,월세,59.99,10000,160,2019.0,아파트,2022
성북구,13500,종암동,8.0,20221001,월세,59.98,12000,130,2011.0,아파트,2022
성북구,13600,하월곡동,15.0,20221001,월세,114.68,10000,117,2006.0,아파트,2022
성북구,13500,종암동,,20221002,월세,14.0,200,42,1997.0,단독다가구,2022
성북구,13600,하월곡동,,20221002,월세,26.88,3000,100,2022.0,단독다가구,2022
성북구,13300,정릉동,5.0,20221002,월세,59.42,15000,60,1999.0,아파트,2022
성북구,13600,하월곡동,2.0,20221002,월세,58.19,1000,60,1982.0,연립다세대,2022
성북구,13900,석관동,,20221003,월세,40.77,6000,35,1997.0,단독다가구,2022
성북구,12200,안암동2가,,20221003,월세,16.5,1000,40,1993.0,단독다가구,2022
성북구,13500,종암동,,20221003,월세,15.0,200,50,2017.0,단독다가구,2022
성북구,12700,보문동5가,,20221003,월세,43.65,1000,65,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20221003,월세,42.97,1000,70,1990.0,단독다가구,2022
성북구,13300,정릉동,4.0,20221003,월세,59.78,24150,9,2016.0,연립다세대,2022
성북구,13400,길음동,4.0,20221003,월세,32.98,23100,30,2000.0,아파트,2022
성북구,13600,하월곡동,,20221003,월세,30.6,1000,50,1993.0,단독다가구,2022
성북구,12200,안암동2가,,20221003,월세,21.0,300,35,1991.0,단독다가구,2022
성북구,12200,안암동2가,,20221003,월세,141.38,10000,80,2003.0,단독다가구,2022
성북구,13900,석관동,,20221003,월세,26.25,500,40,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20221003,월세,24.0,1000,50,1997.0,단독다가구,2022
성북구,13800,장위동,,20221003,월세,47.56,2000,40,1995.0,단독다가구,2022
성북구,10100,성북동,,20221003,월세,86.08,10000,40,1985.0,단독다가구,2022
성북구,13500,종암동,,20221004,월세,50.0,6000,60,1994.0,단독다가구,2022
성북구,10300,돈암동,,20221004,월세,50.0,9500,45,2004.0,단독다가구,2022
성북구,13800,장위동,,20221004,월세,76.5,8000,56,,단독다가구,2022
성북구,13800,장위동,,20221004,월세,76.5,8000,57,,단독다가구,2022
성북구,10300,돈암동,6.0,20221004,월세,68.13,32000,55,1998.0,아파트,2022
성북구,13900,석관동,,20221004,월세,52.08,7500,20,1995.0,단독다가구,2022
성북구,13900,석관동,,20221004,월세,53.87,2000,50,1995.0,단독다가구,2022
성북구,13400,길음동,,20221004,월세,56.6,12000,10,1963.0,단독다가구,2022
성북구,11200,삼선동2가,,20221004,월세,16.0,500,40,2010.0,단독다가구,2022
성북구,12200,안암동2가,,20221004,월세,18.0,500,32,1995.0,단독다가구,2022
성북구,13300,정릉동,5.0,20221004,월세,67.8,500,35,2004.0,연립다세대,2022
성북구,10300,돈암동,,20221004,월세,41.87,2000,70,1965.0,단독다가구,2022
성북구,13900,석관동,,20221004,월세,43.1,1000,35,1985.0,단독다가구,2022
성북구,13600,하월곡동,,20221004,월세,42.88,500,30,1992.0,단독다가구,2022
성북구,13300,정릉동,,20221004,월세,45.0,1000,50,1993.0,단독다가구,2022
성북구,13800,장위동,2.0,20221004,월세,40.47,12677,47,2020.0,아파트,2022
성북구,13800,장위동,2.0,20221004,월세,40.47,14537,37,2020.0,아파트,2022
성북구,13400,길음동,6.0,20221004,월세,84.82,40000,60,2010.0,아파트,2022
성북구,13500,종암동,12.0,20221004,월세,40.87,7677,26,2011.0,아파트,2022
성북구,13900,석관동,5.0,20221004,월세,39.01,13408,34,2019.0,아파트,2022
성북구,13900,석관동,5.0,20221004,월세,39.01,11692,43,2019.0,아파트,2022
성북구,13900,석관동,18.0,20221004,월세,39.01,13408,34,2019.0,아파트,2022
성북구,13900,석관동,18.0,20221004,월세,39.01,11692,43,2019.0,아파트,2022
성북구,13900,석관동,12.0,20221004,월세,84.97,40000,80,2019.0,아파트,2022
성북구,12400,안암동4가,1.0,20221004,월세,61.02,1000,60,1969.0,아파트,2022
성북구,11700,동선동2가,,20221004,월세,33.6,5000,40,2002.0,단독다가구,2022
성북구,10300,돈암동,8.0,20221004,월세,68.76,5000,120,1991.0,아파트,2022
성북구,13400,길음동,4.0,20221004,월세,60.92,5000,100,2018.0,연립다세대,2022
성북구,12800,보문동6가,2.0,20221004,월세,29.96,7715,39,2017.0,아파트,2022
성북구,12800,보문동6가,11.0,20221004,월세,29.96,9644,35,2017.0,아파트,2022
성북구,13800,장위동,15.0,20221004,월세,14.71,5000,33,2019.0,아파트,2022
성북구,11300,삼선동3가,4.0,20221004,월세,66.68,5500,20,2001.0,연립다세대,2022
성북구,13600,하월곡동,3.0,20221004,월세,59.86,35000,35,2003.0,아파트,2022
성북구,12100,안암동1가,8.0,20221005,월세,59.7,5000,160,2005.0,아파트,2022
성북구,13300,정릉동,3.0,20221005,월세,43.95,2000,50,1995.0,연립다세대,2022
성북구,13900,석관동,,20221005,월세,25.0,300,30,1993.0,단독다가구,2022
성북구,13900,석관동,,20221005,월세,30.0,500,35,1990.0,단독다가구,2022
성북구,13600,하월곡동,,20221005,월세,18.0,3000,45,2016.0,단독다가구,2022
성북구,10300,돈암동,15.0,20221005,월세,59.58,2000,100,1998.0,아파트,2022
성북구,13800,장위동,4.0,20221005,월세,82.32,7000,50,2007.0,연립다세대,2022
성북구,13400,길음동,16.0,20221005,월세,114.98,30000,130,2010.0,아파트,2022
성북구,13600,하월곡동,20.0,20221005,월세,114.68,48000,66,2006.0,아파트,2022
성북구,12300,안암동3가,4.0,20221005,월세,89.56,2000,130,2004.0,아파트,2022
성북구,13900,석관동,10.0,20221005,월세,39.01,11692,43,2019.0,아파트,2022
성북구,13900,석관동,14.0,20221005,월세,39.01,13408,34,2019.0,아파트,2022
성북구,11200,삼선동2가,,20221005,월세,33.0,500,40,1997.0,단독다가구,2022
성북구,13900,석관동,10.0,20221005,월세,39.01,9353,48,2019.0,아파트,2022
성북구,13900,석관동,14.0,20221005,월세,39.01,11692,43,2019.0,아파트,2022
성북구,13600,하월곡동,9.0,20221005,월세,59.88,5000,74,1998.0,아파트,2022
성북구,13900,석관동,17.0,20221005,월세,84.9,45000,28,1998.0,아파트,2022
성북구,11500,삼선동5가,,20221005,월세,38.13,12000,40,1989.0,단독다가구,2022
성북구,11700,동선동2가,,20221005,월세,36.32,1000,70,1997.0,단독다가구,2022
성북구,11200,삼선동2가,,20221005,월세,33.1,1000,50,1993.0,단독다가구,2022
성북구,10700,동소문동4가,7.0,20221005,월세,18.36,1000,70,2019.0,오피스텔,2022
성북구,13600,하월곡동,13.0,20221005,월세,79.25,10000,120,2004.0,아파트,2022
성북구,13800,장위동,14.0,20221005,월세,14.71,300,51,2019.0,아파트,2022
성북구,11100,삼선동1가,,20221006,월세,45.77,1000,60,1979.0,단독다가구,2022
성북구,10300,돈암동,3.0,20221006,월세,43.15,5000,50,2002.0,연립다세대,2022
성북구,12200,안암동2가,,20221006,월세,27.0,300,47,1993.0,단독다가구,2022
성북구,13800,장위동,5.0,20221006,월세,28.52,3000,85,2020.0,연립다세대,2022
성북구,11500,삼선동5가,,20221006,월세,20.0,1000,35,1994.0,단독다가구,2022
성북구,13300,정릉동,,20221006,월세,29.3,500,40,1997.0,단독다가구,2022
성북구,13800,장위동,2.0,20221006,월세,57.52,12500,10,1996.0,연립다세대,2022
성북구,13800,장위동,,20221006,월세,25.0,300,27,1997.0,단독다가구,2022
성북구,13900,석관동,,20221006,월세,58.17,5000,70,1998.0,단독다가구,2022
성북구,11800,동선동3가,,20221006,월세,18.14,7000,11,1990.0,단독다가구,2022
성북구,13600,하월곡동,,20221006,월세,17.65,2000,35,2007.0,단독다가구,2022
성북구,10900,동소문동6가,7.0,20221006,월세,38.93,1000,68,2003.0,오피스텔,2022
성북구,13400,길음동,,20221006,월세,50.42,8000,20,1993.0,단독다가구,2022
성북구,13900,석관동,,20221006,월세,170.0,5000,70,1998.0,단독다가구,2022
성북구,13800,장위동,2.0,20221006,월세,44.92,3000,50,2004.0,연립다세대,2022
성북구,13400,길음동,10.0,20221006,월세,53.31,1518,24,2022.0,아파트,2022
성북구,13400,길음동,10.0,20221006,월세,53.31,3796,20,2022.0,아파트,2022
성북구,13400,길음동,4.0,20221006,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13400,길음동,2.0,20221006,월세,38.02,2733,14,2022.0,아파트,2022
성북구,13400,길음동,2.0,20221006,월세,38.02,1093,18,2022.0,아파트,2022
성북구,13800,장위동,,20221006,월세,35.79,4000,10,1996.0,단독다가구,2022
성북구,13800,장위동,,20221006,월세,40.06,1000,40,1995.0,단독다가구,2022
성북구,12000,동선동5가,,20221006,월세,33.0,1000,55,1995.0,단독다가구,2022
성북구,13600,하월곡동,,20221006,월세,35.62,500,45,1993.0,단독다가구,2022
성북구,11000,동소문동7가,,20221006,월세,33.07,2000,45,1992.0,단독다가구,2022
성북구,13600,하월곡동,19.0,20221006,월세,84.59,30000,60,2006.0,아파트,2022
성북구,13900,석관동,1.0,20221006,월세,44.19,3143,20,2019.0,아파트,2022
성북구,13600,하월곡동,3.0,20221007,월세,59.88,5000,110,1998.0,아파트,2022
성북구,13500,종암동,6.0,20221007,월세,59.97,10000,150,2009.0,아파트,2022
성북구,13900,석관동,3.0,20221007,월세,13.32,500,45,2013.0,연립다세대,2022
성북구,13300,정릉동,,20221007,월세,20.0,7000,10,2017.0,단독다가구,2022
성북구,13300,정릉동,,20221007,월세,15.0,100,50,2019.0,단독다가구,2022
성북구,13900,석관동,,20221007,월세,16.5,500,40,2017.0,단독다가구,2022
성북구,10100,성북동,,20221007,월세,20.0,3000,40,,단독다가구,2022
성북구,13300,정릉동,,20221007,월세,15.0,500,40,2018.0,단독다가구,2022
성북구,13800,장위동,,20221007,월세,23.0,300,20,1971.0,단독다가구,2022
성북구,11900,동선동4가,9.0,20221007,월세,21.37,1000,65,2017.0,오피스텔,2022
성북구,12800,보문동6가,6.0,20221007,월세,29.96,10212,37,2017.0,아파트,2022
성북구,12800,보문동6가,6.0,20221007,월세,29.96,11708,30,2017.0,아파트,2022
성북구,13500,종암동,2.0,20221007,월세,44.78,7307,20,2018.0,연립다세대,2022
성북구,13700,상월곡동,,20221007,월세,33.0,500,40,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20221007,월세,40.0,1000,50,1993.0,단독다가구,2022
성북구,10300,돈암동,16.0,20221007,월세,32.49,1171,2,1998.0,아파트,2022
성북구,13700,상월곡동,,20221007,월세,33.0,1000,40,1992.0,단독다가구,2022
성북구,13700,상월곡동,,20221007,월세,67.58,5000,40,2004.0,단독다가구,2022
성북구,13800,장위동,,20221007,월세,76.4,2000,60,1974.0,단독다가구,2022
성북구,13400,길음동,4.0,20221007,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,11.0,20221007,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13800,장위동,3.0,20221007,월세,59.1,43000,30,2020.0,아파트,2022
성북구,13400,길음동,13.0,20221007,월세,32.36,1098,27,2010.0,아파트,2022
성북구,10300,돈암동,12.0,20221008,월세,59.5,30000,70,2014.0,아파트,2022
성북구,11700,동선동2가,,20221008,월세,20.0,1000,50,2016.0,단독다가구,2022
성북구,13400,길음동,10.0,20221008,월세,59.86,10000,130,2005.0,아파트,2022
성북구,12300,안암동3가,,20221008,월세,25.6,300,38,1993.0,단독다가구,2022
성북구,13400,길음동,8.0,20221008,월세,84.96,5000,140,2003.0,아파트,2022
성북구,13800,장위동,,20221008,월세,43.12,1500,30,1975.0,단독다가구,2022
성북구,13500,종암동,2.0,20221008,월세,50.58,12000,10,1995.0,연립다세대,2022
성북구,10200,성북동1가,1.0,20221008,월세,19.6,12000,15,2013.0,연립다세대,2022
성북구,13600,하월곡동,1.0,20221008,월세,59.86,5000,130,2003.0,아파트,2022
성북구,13500,종암동,23.0,20221008,월세,84.72,5000,130,1999.0,아파트,2022
성북구,13300,정릉동,17.0,20221008,월세,59.82,5000,85,2005.0,아파트,2022
성북구,11400,삼선동4가,7.0,20221008,월세,114.84,50000,10,1999.0,아파트,2022
성북구,13300,정릉동,7.0,20221008,월세,84.96,25000,55,2000.0,아파트,2022
성북구,13300,정릉동,6.0,20221008,월세,59.26,13500,41,1999.0,아파트,2022
성북구,13900,석관동,,20221008,월세,11.9,400,30,1997.0,단독다가구,2022
성북구,12100,안암동1가,,20221008,월세,12.0,300,38,1993.0,단독다가구,2022
성북구,13300,정릉동,,20221008,월세,19.96,1000,60,2021.0,단독다가구,2022
성북구,13800,장위동,11.0,20221008,월세,18.03,1000,44,2019.0,오피스텔,2022
성북구,13300,정릉동,11.0,20221008,월세,59.9,10000,110,1999.0,아파트,2022
성북구,13300,정릉동,,20221008,월세,64.52,500,65,1994.0,단독다가구,2022
성북구,11800,동선동3가,,20221008,월세,55.52,3000,65,1995.0,단독다가구,2022
성북구,13300,정릉동,,20221008,월세,49.76,8000,20,1965.0,단독다가구,2022
성북구,13500,종암동,,20221008,월세,33.43,1000,35,1994.0,단독다가구,2022
성북구,12000,동선동5가,,20221008,월세,33.0,2000,50,1995.0,단독다가구,2022
성북구,13800,장위동,,20221008,월세,32.0,500,35,1993.0,단독다가구,2022
성북구,13300,정릉동,7.0,20221009,월세,82.37,10000,120,2006.0,아파트,2022
성북구,13900,석관동,,20221009,월세,30.0,1000,55,1994.0,단독다가구,2022
성북구,13300,정릉동,5.0,20221009,월세,26.79,1000,40,2014.0,연립다세대,2022
성북구,10100,성북동,2.0,20221010,월세,47.16,20000,30,1997.0,연립다세대,2022
성북구,13800,장위동,16.0,20221010,월세,59.99,25000,60,2020.0,아파트,2022
성북구,13800,장위동,9.0,20221010,월세,39.65,5000,90,2022.0,아파트,2022
성북구,13900,석관동,16.0,20221010,월세,84.9,10000,120,1998.0,아파트,2022
성북구,13300,정릉동,10.0,20221010,월세,84.56,45000,50,2015.0,아파트,2022
성북구,11800,동선동3가,,20221010,월세,45.0,5000,53,1997.0,단독다가구,2022
성북구,13800,장위동,-1.0,20221010,월세,43.44,500,30,1992.0,연립다세대,2022
성북구,13400,길음동,24.0,20221010,월세,84.95,12000,30,2010.0,아파트,2022
성북구,11700,동선동2가,,20221010,월세,33.09,500,40,1997.0,단독다가구,2022
성북구,13800,장위동,12.0,20221010,월세,59.1,10000,170,2020.0,아파트,2022
성북구,13300,정릉동,14.0,20221010,월세,45.77,10000,50,1999.0,아파트,2022
성북구,13800,장위동,12.0,20221010,월세,84.84,10000,160,2008.0,아파트,2022
성북구,13900,석관동,,20221010,월세,40.0,500,40,1976.0,단독다가구,2022
성북구,13500,종암동,8.0,20221010,월세,84.96,30000,27,2000.0,아파트,2022
성북구,13600,하월곡동,13.0,20221010,월세,84.54,10000,130,2011.0,아파트,2022
성북구,13800,장위동,,20221010,월세,36.95,1000,35,1993.0,단독다가구,2022
성북구,13400,길음동,2.0,20221010,월세,84.84,3000,105,2003.0,아파트,2022
성북구,13900,석관동,,20221010,월세,31.66,1000,25,1993.0,단독다가구,2022
성북구,13900,석관동,,20221010,월세,57.3,3000,50,1996.0,단독다가구,2022
성북구,13500,종암동,,20221010,월세,52.8,2000,80,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20221010,월세,48.82,2000,65,1994.0,단독다가구,2022
성북구,12900,보문동7가,,20221010,월세,28.0,1400,49,2018.0,단독다가구,2022
성북구,10100,성북동,,20221010,월세,19.83,7000,50,,단독다가구,2022
성북구,11500,삼선동5가,,20221010,월세,16.51,500,40,1993.0,단독다가구,2022
성북구,13800,장위동,2.0,20221010,월세,55.92,6000,70,2002.0,연립다세대,2022
성북구,13800,장위동,10.0,20221011,월세,39.65,5000,115,2022.0,아파트,2022
성북구,13300,정릉동,2.0,20221011,월세,59.9,5000,130,1999.0,아파트,2022
성북구,13500,종암동,18.0,20221011,월세,114.98,18000,190,2011.0,아파트,2022
성북구,10300,돈암동,7.0,20221011,월세,84.82,20000,140,2006.0,아파트,2022
성북구,13500,종암동,15.0,20221011,월세,40.87,3825,21,2011.0,아파트,2022
성북구,12800,보문동6가,11.0,20221011,월세,84.99,39000,85,2017.0,아파트,2022
