district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13700,상월곡동,20.0,20221011,월세,114.66,36000,70,2003.0,아파트,2022
성북구,13900,석관동,11.0,20221011,월세,84.98,1000,55,2019.0,아파트,2022
성북구,12800,보문동6가,3.0,20221011,월세,56.86,4000,70,1992.0,연립다세대,2022
성북구,12100,안암동1가,,20221011,월세,18.0,300,35,1990.0,단독다가구,2022
성북구,13400,길음동,13.0,20221011,월세,113.23,20000,210,2007.0,아파트,2022
성북구,13800,장위동,12.0,20221011,월세,59.1,10000,170,2020.0,아파트,2022
성북구,13900,석관동,4.0,20221011,월세,37.05,2000,110,2021.0,오피스텔,2022
성북구,10400,동소문동1가,3.0,20221011,월세,61.59,10000,50,1993.0,연립다세대,2022
성북구,12800,보문동6가,3.0,20221011,월세,19.42,3000,65,2020.0,연립다세대,2022
성북구,13000,보문동1가,,20221011,월세,48.6,3000,40,1991.0,단독다가구,2022
성북구,13700,상월곡동,,20221011,월세,27.52,1000,35,2020.0,단독다가구,2022
성북구,13600,하월곡동,,20221011,월세,23.14,200,20,1993.0,단독다가구,2022
성북구,13300,정릉동,,20221012,월세,49.41,5000,25,2005.0,단독다가구,2022
성북구,11100,삼선동1가,,20221012,월세,28.0,700,33,,단독다가구,2022
성북구,13900,석관동,,20221012,월세,73.72,19950,20,2001.0,단독다가구,2022
성북구,11900,동선동4가,,20221012,월세,29.72,10000,10,1998.0,단독다가구,2022
성북구,13900,석관동,,20221012,월세,22.6,200,25,1993.0,단독다가구,2022
성북구,12500,안암동5가,,20221012,월세,20.0,3000,40,2002.0,단독다가구,2022
성북구,13700,상월곡동,,20221012,월세,20.0,50,35,2019.0,단독다가구,2022
성북구,12600,보문동4가,,20221012,월세,25.0,1000,30,1993.0,단독다가구,2022
성북구,13500,종암동,,20221012,월세,25.0,1000,25,1996.0,단독다가구,2022
성북구,12100,안암동1가,,20221012,월세,56.08,15000,3,1993.0,단독다가구,2022
성북구,13300,정릉동,,20221012,월세,30.0,1000,80,2022.0,단독다가구,2022
성북구,13800,장위동,,20221012,월세,56.0,5000,30,1995.0,단독다가구,2022
성북구,13400,길음동,,20221012,월세,30.0,10000,5,1994.0,단독다가구,2022
성북구,10100,성북동,,20221012,월세,27.77,12000,10,1996.0,단독다가구,2022
성북구,13300,정릉동,,20221012,월세,40.86,5000,50,1979.0,단독다가구,2022
성북구,13700,상월곡동,,20221012,월세,23.14,2000,40,1992.0,단독다가구,2022
성북구,11800,동선동3가,,20221012,월세,46.0,2000,75,1992.0,단독다가구,2022
성북구,13800,장위동,8.0,20221012,월세,39.98,10000,80,2022.0,아파트,2022
성북구,13300,정릉동,13.0,20221012,월세,59.26,22000,25,1999.0,아파트,2022
성북구,13500,종암동,15.0,20221012,월세,84.92,10000,165,2009.0,아파트,2022
성북구,13800,장위동,8.0,20221012,월세,33.04,13000,45,2020.0,아파트,2022
성북구,13700,상월곡동,,20221012,월세,17.0,1000,25,2018.0,단독다가구,2022
성북구,13700,상월곡동,,20221012,월세,15.0,500,45,2017.0,단독다가구,2022
성북구,13500,종암동,5.0,20221012,월세,49.75,4930,16,2018.0,연립다세대,2022
성북구,13500,종암동,4.0,20221012,월세,29.23,1000,70,2012.0,연립다세대,2022
성북구,13900,석관동,,20221012,월세,40.0,300,35,1993.0,단독다가구,2022
성북구,13800,장위동,,20221012,월세,31.64,1000,45,1959.0,단독다가구,2022
성북구,11800,동선동3가,,20221012,월세,33.0,2000,75,1997.0,단독다가구,2022
성북구,13400,길음동,28.0,20221012,월세,84.96,40000,80,2010.0,아파트,2022
성북구,13600,하월곡동,12.0,20221013,월세,126.6,20000,250,2011.0,아파트,2022
성북구,13800,장위동,8.0,20221013,월세,46.35,11872,32,2020.0,아파트,2022
성북구,13500,종암동,13.0,20221013,월세,40.87,5663,11,2011.0,아파트,2022
성북구,13800,장위동,23.0,20221013,월세,59.1,30000,50,2020.0,아파트,2022
성북구,13400,길음동,14.0,20221013,월세,84.97,10000,107,2005.0,아파트,2022
성북구,11100,삼선동1가,,20221013,월세,60.0,14000,50,1993.0,단독다가구,2022
성북구,13300,정릉동,2.0,20221013,월세,36.33,9002,12,2020.0,연립다세대,2022
성북구,13600,하월곡동,1.0,20221013,월세,54.84,15000,40,1997.0,연립다세대,2022
성북구,13300,정릉동,1.0,20221013,월세,59.88,5000,120,2005.0,아파트,2022
성북구,13600,하월곡동,13.0,20221013,월세,79.25,40000,9,2004.0,아파트,2022
성북구,13900,석관동,14.0,20221013,월세,84.92,10000,150,2011.0,아파트,2022
성북구,13500,종암동,,20221013,월세,33.0,500,35,1989.0,단독다가구,2022
성북구,11800,동선동3가,,20221013,월세,33.0,500,60,1997.0,단독다가구,2022
성북구,13700,상월곡동,,20221013,월세,39.0,2000,45,1991.0,단독다가구,2022
성북구,13400,길음동,7.0,20221013,월세,84.98,10000,230,2022.0,아파트,2022
성북구,13800,장위동,,20221013,월세,32.98,500,40,1988.0,단독다가구,2022
성북구,13100,보문동2가,,20221013,월세,33.06,2000,30,,단독다가구,2022
성북구,12900,보문동7가,8.0,20221013,월세,29.91,25000,25,2019.0,연립다세대,2022
성북구,13400,길음동,9.0,20221013,월세,59.94,20000,21,1998.0,아파트,2022
성북구,13800,장위동,12.0,20221013,월세,26.99,13600,23,2020.0,아파트,2022
성북구,13300,정릉동,-1.0,20221013,월세,41.64,3500,35,1992.0,연립다세대,2022
성북구,13500,종암동,1.0,20221013,월세,34.29,300,45,1993.0,연립다세대,2022
성북구,13600,하월곡동,10.0,20221013,월세,33.35,3026,7,2008.0,아파트,2022
성북구,13500,종암동,,20221014,월세,12.0,300,30,2018.0,단독다가구,2022
성북구,13400,길음동,10.0,20221014,월세,59.37,30000,60,2007.0,아파트,2022
성북구,13600,하월곡동,4.0,20221014,월세,114.61,10000,105,2010.0,아파트,2022
성북구,13800,장위동,,20221014,월세,45.66,500,45,1997.0,단독다가구,2022
성북구,13400,길음동,37.0,20221014,월세,120.64,0,300,2019.0,아파트,2022
성북구,10800,동소문동5가,16.0,20221014,월세,14.09,1000,78,2018.0,아파트,2022
성북구,13600,하월곡동,7.0,20221014,월세,84.78,40000,15,1998.0,아파트,2022
성북구,11700,동선동2가,,20221014,월세,20.0,2000,60,2002.0,단독다가구,2022
성북구,13800,장위동,26.0,20221014,월세,84.97,13740,165,2021.0,아파트,2022
성북구,13800,장위동,5.0,20221014,월세,43.45,9000,45,2016.0,연립다세대,2022
성북구,13700,상월곡동,16.0,20221014,월세,59.95,5000,100,2003.0,아파트,2022
성북구,11400,삼선동4가,,20221014,월세,28.14,1000,40,2001.0,단독다가구,2022
성북구,13900,석관동,,20221014,월세,64.0,6500,40,1994.0,단독다가구,2022
성북구,13900,석관동,,20221014,월세,63.1,8000,30,2002.0,단독다가구,2022
성북구,11100,삼선동1가,,20221014,월세,75.24,5000,95,1971.0,단독다가구,2022
성북구,13700,상월곡동,,20221014,월세,33.0,500,40,1991.0,단독다가구,2022
성북구,13100,보문동2가,,20221014,월세,31.4,2000,40,1994.0,단독다가구,2022
성북구,13300,정릉동,15.0,20221014,월세,59.98,3000,125,2004.0,아파트,2022
성북구,10100,성북동,2.0,20221014,월세,59.63,25000,30,1998.0,연립다세대,2022
성북구,13500,종암동,13.0,20221014,월세,114.98,5000,155,2004.0,아파트,2022
성북구,12800,보문동6가,3.0,20221014,월세,45.81,10000,86,2017.0,아파트,2022
성북구,13400,길음동,16.0,20221015,월세,84.97,44100,20,2005.0,아파트,2022
성북구,13400,길음동,25.0,20221015,월세,59.98,10000,150,2010.0,아파트,2022
성북구,13800,장위동,4.0,20221015,월세,54.6,16000,15,1992.0,연립다세대,2022
성북구,13300,정릉동,-1.0,20221015,월세,42.56,10000,40,1986.0,연립다세대,2022
성북구,11700,동선동2가,,20221015,월세,21.0,3000,50,2014.0,단독다가구,2022
성북구,13800,장위동,,20221015,월세,30.0,700,40,1991.0,단독다가구,2022
성북구,13300,정릉동,4.0,20221015,월세,25.75,1000,80,2015.0,연립다세대,2022
성북구,13900,석관동,,20221015,월세,30.62,500,45,1996.0,단독다가구,2022
성북구,13800,장위동,11.0,20221015,월세,101.79,30000,150,2021.0,아파트,2022
성북구,13800,장위동,19.0,20221015,월세,84.94,10000,195,2020.0,아파트,2022
성북구,13900,석관동,21.0,20221015,월세,59.97,10000,100,1998.0,아파트,2022
성북구,13300,정릉동,4.0,20221015,월세,46.96,5000,77,2003.0,연립다세대,2022
성북구,10200,성북동1가,2.0,20221015,월세,70.08,23000,10,1991.0,연립다세대,2022
성북구,13400,길음동,16.0,20221015,월세,59.69,3000,180,2019.0,아파트,2022
성북구,13300,정릉동,,20221015,월세,16.0,1000,45,2017.0,단독다가구,2022
성북구,12200,안암동2가,,20221015,월세,16.5,1000,45,2014.0,단독다가구,2022
성북구,13500,종암동,,20221015,월세,16.0,500,50,2018.0,단독다가구,2022
성북구,11100,삼선동1가,,20221015,월세,83.16,8000,80,2009.0,단독다가구,2022
성북구,10900,동소문동6가,,20221015,월세,58.0,7000,50,1992.0,단독다가구,2022
성북구,13900,석관동,,20221015,월세,66.64,2000,60,2004.0,단독다가구,2022
성북구,13300,정릉동,,20221015,월세,70.78,1000,45,2017.0,단독다가구,2022
성북구,13300,정릉동,17.0,20221015,월세,84.99,25000,60,2000.0,아파트,2022
성북구,13500,종암동,20.0,20221015,월세,75.5,20000,70,1996.0,아파트,2022
성북구,11300,삼선동3가,,20221015,월세,85.02,10000,100,1983.0,단독다가구,2022
성북구,13500,종암동,13.0,20221015,월세,84.97,20000,150,2010.0,아파트,2022
성북구,13900,석관동,,20221015,월세,65.22,3000,55,1997.0,단독다가구,2022
성북구,11900,동선동4가,,20221015,월세,51.82,3000,50,1994.0,단독다가구,2022
성북구,13800,장위동,,20221015,월세,50.43,1000,50,1995.0,단독다가구,2022
성북구,13300,정릉동,5.0,20221015,월세,59.88,3000,94,2005.0,아파트,2022
성북구,13300,정릉동,13.0,20221015,월세,60.0,20000,70,2005.0,아파트,2022
성북구,13300,정릉동,2.0,20221015,월세,45.0,1000,60,1994.0,연립다세대,2022
성북구,11700,동선동2가,,20221015,월세,33.0,2000,46,1989.0,단독다가구,2022
성북구,12500,안암동5가,,20221015,월세,39.66,3000,65,1995.0,단독다가구,2022
성북구,10300,돈암동,,20221016,월세,14.85,50,25,1969.0,단독다가구,2022
성북구,13400,길음동,6.0,20221016,월세,84.98,20000,200,2022.0,아파트,2022
성북구,13800,장위동,3.0,20221016,월세,70.5,7000,70,2005.0,연립다세대,2022
성북구,13600,하월곡동,11.0,20221016,월세,59.65,10000,75,2010.0,아파트,2022
성북구,13800,장위동,11.0,20221016,월세,59.1,10000,170,2020.0,아파트,2022
성북구,13900,석관동,,20221016,월세,25.12,300,40,2004.0,단독다가구,2022
성북구,13300,정릉동,2.0,20221016,월세,75.66,20000,30,2005.0,연립다세대,2022
성북구,13600,하월곡동,5.0,20221016,월세,27.31,5000,90,2022.0,오피스텔,2022
성북구,13500,종암동,1.0,20221016,월세,59.86,26000,10,1999.0,아파트,2022
성북구,13600,하월곡동,5.0,20221016,월세,35.2,200,15,2017.0,연립다세대,2022
성북구,13600,하월곡동,,20221016,월세,58.63,15000,20,2016.0,단독다가구,2022
성북구,13500,종암동,2.0,20221017,월세,56.04,1000,85,2008.0,연립다세대,2022
성북구,13300,정릉동,,20221017,월세,63.2,3000,50,1995.0,단독다가구,2022
성북구,12800,보문동6가,,20221017,월세,57.59,3000,60,1974.0,단독다가구,2022
성북구,13900,석관동,,20221017,월세,56.93,6000,45,1997.0,단독다가구,2022
성북구,13800,장위동,,20221017,월세,47.5,1000,50,2004.0,단독다가구,2022
성북구,12400,안암동4가,,20221017,월세,53.76,3000,65,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20221017,월세,42.97,2000,80,1994.0,단독다가구,2022
성북구,12200,안암동2가,,20221017,월세,41.76,9000,30,1994.0,단독다가구,2022
성북구,13900,석관동,,20221017,월세,40.0,9000,15,1993.0,단독다가구,2022
성북구,11000,동소문동7가,,20221017,월세,36.3,2000,90,2016.0,단독다가구,2022
성북구,13300,정릉동,2.0,20221017,월세,84.95,33000,7,2005.0,아파트,2022
성북구,12800,보문동6가,,20221017,월세,35.0,1000,60,1994.0,단독다가구,2022
성북구,12100,안암동1가,,20221017,월세,40.15,1500,60,1993.0,단독다가구,2022
성북구,10200,성북동1가,1.0,20221017,월세,73.61,28000,5,2003.0,연립다세대,2022
성북구,13300,정릉동,9.0,20221017,월세,52.89,5000,50,1977.0,아파트,2022
성북구,11000,동소문동7가,10.0,20221017,월세,59.91,32000,20,2004.0,아파트,2022
성북구,13500,종암동,19.0,20221017,월세,59.04,5000,100,1999.0,아파트,2022
성북구,11500,삼선동5가,12.0,20221017,월세,27.69,1000,60,2003.0,오피스텔,2022
성북구,13500,종암동,,20221017,월세,26.0,2000,30,1994.0,단독다가구,2022
성북구,10300,돈암동,,20221017,월세,19.0,2500,27,1966.0,단독다가구,2022
성북구,13800,장위동,19.0,20221017,월세,59.99,15000,120,2020.0,아파트,2022
성북구,13500,종암동,5.0,20221017,월세,84.99,5000,200,2011.0,아파트,2022
성북구,13900,석관동,18.0,20221017,월세,59.97,20000,50,1998.0,아파트,2022
성북구,13800,장위동,4.0,20221017,월세,29.89,5000,83,2021.0,연립다세대,2022
성북구,10100,성북동,2.0,20221018,월세,59.99,2000,140,1997.0,연립다세대,2022
성북구,11100,삼선동1가,,20221018,월세,18.0,500,40,1990.0,단독다가구,2022
성북구,13300,정릉동,,20221018,월세,53.71,1000,40,1989.0,단독다가구,2022
성북구,13300,정릉동,,20221018,월세,55.0,17000,20,2004.0,단독다가구,2022
성북구,13400,길음동,8.0,20221018,월세,59.93,10000,135,2019.0,아파트,2022
성북구,13800,장위동,,20221018,월세,51.07,500,35,1968.0,단독다가구,2022
성북구,10100,성북동,,20221018,월세,35.0,2000,35,1997.0,단독다가구,2022
성북구,13500,종암동,,20221018,월세,39.0,100,30,1966.0,단독다가구,2022
성북구,11800,동선동3가,,20221018,월세,26.0,1000,50,1996.0,단독다가구,2022
성북구,13800,장위동,8.0,20221018,월세,39.65,5000,100,2022.0,아파트,2022
성북구,13400,길음동,5.0,20221018,월세,59.99,3000,140,2005.0,아파트,2022
성북구,13400,길음동,4.0,20221018,월세,114.88,75000,40,2005.0,아파트,2022
성북구,13300,정릉동,10.0,20221018,월세,84.4,10000,180,2009.0,아파트,2022
성북구,13300,정릉동,4.0,20221018,월세,75.79,20000,40,1997.0,연립다세대,2022
성북구,13400,길음동,11.0,20221018,월세,59.99,5000,165,2010.0,아파트,2022
성북구,13800,장위동,4.0,20221018,월세,40.24,4511,6,2017.0,아파트,2022
성북구,13800,장위동,16.0,20221018,월세,14.71,1000,55,2019.0,아파트,2022
성북구,13100,보문동2가,3.0,20221019,월세,31.12,2000,65,2002.0,연립다세대,2022
성북구,13400,길음동,14.0,20221019,월세,84.66,60000,50,2019.0,아파트,2022
성북구,13700,상월곡동,,20221019,월세,43.0,3000,70,1994.0,단독다가구,2022
성북구,13500,종암동,5.0,20221019,월세,40.35,2580,23,2009.0,아파트,2022
성북구,13800,장위동,6.0,20221019,월세,36.14,11260,29,2020.0,아파트,2022
성북구,13800,장위동,15.0,20221019,월세,15.21,1000,50,2019.0,아파트,2022
성북구,12100,안암동1가,,20221019,월세,16.5,300,45,1988.0,단독다가구,2022
성북구,12500,안암동5가,,20221019,월세,19.8,1000,70,2018.0,단독다가구,2022
성북구,12500,안암동5가,,20221019,월세,24.0,1000,60,2019.0,단독다가구,2022
성북구,13900,석관동,,20221019,월세,22.6,500,40,1993.0,단독다가구,2022
성북구,12200,안암동2가,,20221019,월세,28.6,10000,25,1970.0,단독다가구,2022
성북구,11800,동선동3가,,20221019,월세,24.76,500,50,1998.0,단독다가구,2022
성북구,10300,돈암동,,20221019,월세,38.99,6500,5,1993.0,단독다가구,2022
성북구,13900,석관동,,20221019,월세,39.51,500,45,1985.0,단독다가구,2022
성북구,13800,장위동,5.0,20221019,월세,58.88,100,38,2019.0,연립다세대,2022
성북구,13300,정릉동,15.0,20221019,월세,32.76,3078,6,2005.0,아파트,2022
성북구,13300,정릉동,3.0,20221019,월세,24.38,100,11,2014.0,연립다세대,2022
성북구,13800,장위동,7.0,20221019,월세,39.65,3000,110,2022.0,아파트,2022
성북구,13300,정릉동,4.0,20221019,월세,84.09,25000,40,2005.0,아파트,2022
성북구,13400,길음동,16.0,20221019,월세,59.99,0,200,2003.0,아파트,2022
성북구,13400,길음동,4.0,20221019,월세,84.96,30000,100,2003.0,아파트,2022
성북구,10900,동소문동6가,4.0,20221019,월세,25.86,3000,80,2014.0,연립다세대,2022
성북구,11300,삼선동3가,,20221020,월세,43.79,500,50,2000.0,단독다가구,2022
성북구,13400,길음동,8.0,20221020,월세,30.88,4882,10,2008.0,아파트,2022
성북구,13400,길음동,7.0,20221020,월세,84.97,15000,135,2005.0,아파트,2022
성북구,13400,길음동,1.0,20221020,월세,60.0,20000,65,2003.0,아파트,2022
성북구,10300,돈암동,4.0,20221020,월세,59.5,43000,20,2014.0,아파트,2022
성북구,13800,장위동,,20221020,월세,50.68,15000,10,1994.0,단독다가구,2022
성북구,13500,종암동,,20221020,월세,52.0,1000,80,1975.0,단독다가구,2022
성북구,13300,정릉동,,20221020,월세,63.8,3000,70,1989.0,단독다가구,2022
성북구,12600,보문동4가,,20221020,월세,73.06,2000,78,1995.0,단독다가구,2022
성북구,10100,성북동,-1.0,20221020,월세,68.85,34000,50,2016.0,연립다세대,2022
성북구,13900,석관동,12.0,20221020,월세,114.84,38850,50,1999.0,아파트,2022
성북구,13500,종암동,-1.0,20221020,월세,53.55,500,50,1988.0,연립다세대,2022
성북구,13500,종암동,13.0,20221020,월세,40.87,2930,26,2011.0,아파트,2022
성북구,13500,종암동,8.0,20221020,월세,59.98,10000,110,2011.0,아파트,2022
성북구,13300,정릉동,,20221020,월세,16.5,500,40,2012.0,단독다가구,2022
성북구,13400,길음동,,20221020,월세,16.0,500,36,2011.0,단독다가구,2022
성북구,10100,성북동,,20221020,월세,33.0,1000,60,1993.0,단독다가구,2022
성북구,12500,안암동5가,,20221020,월세,40.0,2000,110,2019.0,단독다가구,2022
성북구,13500,종암동,,20221021,월세,27.0,1000,65,2004.0,단독다가구,2022
성북구,13200,보문동3가,,20221021,월세,26.0,1000,50,1994.0,단독다가구,2022
성북구,13500,종암동,,20221021,월세,54.0,13000,26,2012.0,단독다가구,2022
성북구,13300,정릉동,14.0,20221021,월세,84.88,10000,98,1999.0,아파트,2022
성북구,13900,석관동,,20221021,월세,51.98,2000,55,1995.0,단독다가구,2022
성북구,13400,길음동,7.0,20221021,월세,30.88,4882,10,2008.0,아파트,2022
성북구,13400,길음동,5.0,20221021,월세,114.93,10000,200,2006.0,아파트,2022
성북구,13400,길음동,1.0,20221021,월세,30.61,2849,10,2005.0,아파트,2022
성북구,10100,성북동,2.0,20221021,월세,109.39,45000,30,1991.0,연립다세대,2022
성북구,13400,길음동,21.0,20221021,월세,59.93,40000,30,2019.0,아파트,2022
성북구,13800,장위동,1.0,20221021,월세,53.1,1000,70,1991.0,연립다세대,2022
성북구,10200,성북동1가,11.0,20221021,월세,16.27,1000,75,2015.0,아파트,2022
성북구,13900,석관동,4.0,20221021,월세,59.97,17500,70,1998.0,아파트,2022
성북구,13600,하월곡동,13.0,20221021,월세,166.87,50000,260,2010.0,아파트,2022
성북구,13800,장위동,-1.0,20221021,월세,56.93,8000,13,1991.0,연립다세대,2022
성북구,13300,정릉동,12.0,20221021,월세,73.28,30000,40,2005.0,아파트,2022
성북구,13300,정릉동,,20221021,월세,16.5,500,40,2018.0,단독다가구,2022
성북구,13800,장위동,,20221021,월세,36.0,500,45,1993.0,단독다가구,2022
성북구,11500,삼선동5가,,20221021,월세,39.0,3000,80,2015.0,단독다가구,2022
성북구,12600,보문동4가,4.0,20221021,월세,44.12,4000,60,2004.0,연립다세대,2022
성북구,11900,동선동4가,,20221022,월세,31.37,1000,75,1992.0,단독다가구,2022
성북구,13900,석관동,,20221022,월세,62.64,10000,50,1973.0,단독다가구,2022
성북구,13300,정릉동,,20221022,월세,59.86,8000,25,1994.0,단독다가구,2022
성북구,10300,돈암동,18.0,20221022,월세,84.88,42000,85,2014.0,아파트,2022
성북구,10600,동소문동3가,,20221022,월세,27.0,3000,65,2017.0,단독다가구,2022
성북구,13900,석관동,,20221022,월세,27.0,500,28,1990.0,단독다가구,2022
성북구,13300,정릉동,,20221022,월세,21.0,500,25,1988.0,단독다가구,2022
성북구,12200,안암동2가,,20221022,월세,23.1,500,41,1997.0,단독다가구,2022
성북구,13400,길음동,8.0,20221022,월세,59.97,15000,120,2005.0,아파트,2022
성북구,13400,길음동,14.0,20221022,월세,102.38,37000,123,2005.0,아파트,2022
성북구,13500,종암동,14.0,20221022,월세,59.67,3000,110,2000.0,아파트,2022
성북구,11600,동선동1가,,20221022,월세,24.02,5000,29,1980.0,단독다가구,2022
성북구,10400,동소문동1가,,20221022,월세,20.0,1000,50,1997.0,단독다가구,2022
성북구,13400,길음동,12.0,20221022,월세,59.37,5000,137,2007.0,아파트,2022
성북구,10300,돈암동,12.0,20221022,월세,84.98,5000,170,2005.0,아파트,2022
성북구,13300,정릉동,13.0,20221022,월세,59.59,3000,100,1999.0,아파트,2022
성북구,13800,장위동,-1.0,20221022,월세,37.2,500,30,1993.0,연립다세대,2022
성북구,11500,삼선동5가,,20221022,월세,18.0,500,45,2009.0,단독다가구,2022
성북구,13600,하월곡동,,20221022,월세,16.0,500,50,2019.0,단독다가구,2022
성북구,13500,종암동,,20221022,월세,19.8,500,40,2010.0,단독다가구,2022
성북구,10900,동소문동6가,10.0,20221022,월세,13.27,3000,50,2013.0,아파트,2022
성북구,13800,장위동,2.0,20221022,월세,84.98,15000,150,2021.0,아파트,2022
성북구,13400,길음동,14.0,20221022,월세,84.77,50000,100,2022.0,아파트,2022
성북구,13900,석관동,10.0,20221022,월세,59.98,20000,120,2019.0,아파트,2022
성북구,13700,상월곡동,11.0,20221022,월세,114.66,10000,125,2003.0,아파트,2022
성북구,13400,길음동,12.0,20221023,월세,30.61,3474,7,2005.0,아파트,2022
성북구,13600,하월곡동,,20221023,월세,59.5,5000,20,1989.0,단독다가구,2022
성북구,13400,길음동,,20221023,월세,30.4,1000,20,1991.0,단독다가구,2022
성북구,13300,정릉동,4.0,20221023,월세,59.88,10000,75,2005.0,아파트,2022
성북구,11200,삼선동2가,6.0,20221023,월세,56.83,10000,100,2009.0,아파트,2022
성북구,13800,장위동,4.0,20221024,월세,33.04,1500,80,2020.0,아파트,2022
성북구,13800,장위동,,20221024,월세,44.11,1000,45,1993.0,단독다가구,2022
성북구,12700,보문동5가,,20221024,월세,44.56,1000,47,1994.0,단독다가구,2022
성북구,11800,동선동3가,,20221024,월세,12.0,100,10,1990.0,단독다가구,2022
성북구,13400,길음동,7.0,20221024,월세,84.97,5000,140,2005.0,아파트,2022
성북구,13400,길음동,11.0,20221024,월세,84.97,10000,145,2005.0,아파트,2022
성북구,13500,종암동,,20221024,월세,74.47,5000,80,1995.0,단독다가구,2022
성북구,10800,동소문동5가,19.0,20221024,월세,125.04,50000,100,2006.0,아파트,2022
성북구,13400,길음동,6.0,20221024,월세,30.88,4882,10,2008.0,아파트,2022
성북구,13600,하월곡동,2.0,20221024,월세,70.04,1000,50,1985.0,아파트,2022
성북구,13600,하월곡동,,20221024,월세,83.74,16000,30,1971.0,단독다가구,2022
성북구,10900,동소문동6가,,20221024,월세,58.04,12000,60,1995.0,단독다가구,2022
성북구,13800,장위동,,20221024,월세,20.0,200,10,1993.0,단독다가구,2022
성북구,10300,돈암동,9.0,20221024,월세,84.97,8000,150,2004.0,아파트,2022
성북구,13600,하월곡동,2.0,20221024,월세,26.96,1000,100,2022.0,오피스텔,2022
성북구,13800,장위동,-1.0,20221024,월세,29.78,10000,55,2022.0,연립다세대,2022
성북구,13300,정릉동,,20221024,월세,19.83,12000,5,1943.0,단독다가구,2022
성북구,13800,장위동,,20221024,월세,16.5,300,15,1991.0,단독다가구,2022
성북구,12200,안암동2가,,20221025,월세,18.0,1000,40,2010.0,단독다가구,2022
성북구,13900,석관동,,20221025,월세,17.0,1000,50,2022.0,단독다가구,2022
성북구,13900,석관동,,20221025,월세,15.51,500,30,2011.0,단독다가구,2022
성북구,13300,정릉동,,20221025,월세,15.0,500,60,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20221025,월세,16.5,1000,60,2018.0,단독다가구,2022
성북구,13300,정릉동,,20221025,월세,50.65,9000,50,1989.0,단독다가구,2022
성북구,13500,종암동,,20221025,월세,14.56,12000,10,1974.0,단독다가구,2022
성북구,13900,석관동,,20221025,월세,44.56,8000,30,1994.0,단독다가구,2022
성북구,13500,종암동,,20221025,월세,40.89,12000,35,1976.0,단독다가구,2022
성북구,13300,정릉동,3.0,20221025,월세,56.73,7000,30,2018.0,연립다세대,2022
성북구,13800,장위동,4.0,20221025,월세,40.81,1584,21,2018.0,연립다세대,2022
성북구,11200,삼선동2가,5.0,20221025,월세,23.34,1000,88,2018.0,연립다세대,2022
성북구,11000,동소문동7가,2.0,20221025,월세,59.91,45000,20,2004.0,아파트,2022
성북구,13600,하월곡동,8.0,20221025,월세,30.06,3111,6,2003.0,아파트,2022
성북구,13400,길음동,12.0,20221025,월세,84.84,5200,96,2003.0,아파트,2022
성북구,13900,석관동,9.0,20221025,월세,30.0,4804,9,2009.0,아파트,2022
성북구,10200,성북동1가,,20221025,월세,30.0,3000,65,1997.0,단독다가구,2022
성북구,13100,보문동2가,,20221025,월세,27.3,500,52,2000.0,단독다가구,2022
성북구,12500,안암동5가,,20221025,월세,20.0,500,45,1996.0,단독다가구,2022
성북구,10100,성북동,,20221025,월세,31.94,2000,60,1994.0,단독다가구,2022
성북구,12500,안암동5가,3.0,20221025,월세,28.19,2000,160,2022.0,연립다세대,2022
성북구,10400,동소문동1가,,20221025,월세,33.0,2000,50,,단독다가구,2022
성북구,13600,하월곡동,7.0,20221026,월세,59.65,6000,115,2010.0,아파트,2022
성북구,13400,길음동,8.0,20221026,월세,59.99,30000,90,2010.0,아파트,2022
성북구,13800,장위동,,20221026,월세,75.6,6000,25,1990.0,단독다가구,2022
