district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13900,석관동,,20221026,월세,48.86,2000,60,1992.0,단독다가구,2022
성북구,13100,보문동2가,,20221026,월세,59.5,9000,40,1993.0,단독다가구,2022
성북구,12500,안암동5가,,20221026,월세,63.63,2000,100,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20221026,월세,18.0,500,25,1994.0,단독다가구,2022
성북구,10300,돈암동,19.0,20221026,월세,84.87,15000,150,1998.0,아파트,2022
성북구,13200,보문동3가,2.0,20221026,월세,59.65,15000,125,2003.0,아파트,2022
성북구,13300,정릉동,2.0,20221026,월세,29.07,1672,9,2014.0,연립다세대,2022
성북구,13600,하월곡동,,20221026,월세,31.21,15000,20,1966.0,단독다가구,2022
성북구,13600,하월곡동,2.0,20221026,월세,28.41,5000,90,2022.0,오피스텔,2022
성북구,13400,길음동,10.0,20221026,월세,59.94,10000,100,1998.0,아파트,2022
성북구,13600,하월곡동,19.0,20221026,월세,126.6,26250,168,2011.0,아파트,2022
성북구,13600,하월곡동,9.0,20221026,월세,59.75,10000,110,2006.0,아파트,2022
성북구,13600,하월곡동,11.0,20221026,월세,84.7,3000,280,2007.0,아파트,2022
성북구,12200,안암동2가,,20221026,월세,20.0,300,35,1997.0,단독다가구,2022
성북구,12100,안암동1가,,20221026,월세,26.0,1000,60,2016.0,단독다가구,2022
성북구,11700,동선동2가,,20221027,월세,20.0,3000,35,2014.0,단독다가구,2022
성북구,13500,종암동,,20221027,월세,27.73,2000,80,2022.0,단독다가구,2022
성북구,13500,종암동,,20221027,월세,20.88,200,25,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20221027,월세,25.31,6000,22,,단독다가구,2022
성북구,10300,돈암동,15.0,20221027,월세,68.13,5400,100,1998.0,아파트,2022
성북구,13400,길음동,,20221027,월세,41.3,500,35,1991.0,단독다가구,2022
성북구,13300,정릉동,15.0,20221027,월세,84.87,5000,80,1999.0,아파트,2022
성북구,12800,보문동6가,,20221027,월세,62.3,4500,70,1997.0,단독다가구,2022
성북구,13400,길음동,15.0,20221027,월세,84.84,5000,150,2003.0,아파트,2022
성북구,13100,보문동2가,,20221027,월세,77.28,6000,60,2004.0,단독다가구,2022
성북구,13800,장위동,,20221027,월세,62.29,1500,50,1983.0,단독다가구,2022
성북구,13800,장위동,8.0,20221027,월세,18.03,1000,55,2019.0,오피스텔,2022
성북구,13500,종암동,11.0,20221027,월세,84.98,5000,165,2008.0,아파트,2022
성북구,13800,장위동,,20221027,월세,32.91,1000,54,1990.0,단독다가구,2022
성북구,12100,안암동1가,,20221027,월세,39.6,500,40,1993.0,단독다가구,2022
성북구,13600,하월곡동,4.0,20221027,월세,59.86,5000,106,2003.0,아파트,2022
성북구,13800,장위동,10.0,20221027,월세,39.98,5000,100,2022.0,아파트,2022
성북구,13300,정릉동,7.0,20221027,월세,46.65,1000,90,2000.0,아파트,2022
성북구,13500,종암동,11.0,20221027,월세,59.97,40000,40,2009.0,아파트,2022
성북구,13900,석관동,21.0,20221027,월세,84.9,35000,36,1998.0,아파트,2022
성북구,13600,하월곡동,1.0,20221027,월세,84.59,40000,40,2006.0,아파트,2022
성북구,13400,길음동,7.0,20221027,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13800,장위동,2.0,20221027,월세,29.87,3000,80,2022.0,연립다세대,2022
성북구,12300,안암동3가,1.0,20221028,월세,47.87,1000,50,1971.0,아파트,2022
성북구,13500,종암동,12.0,20221028,월세,84.99,20000,160,2011.0,아파트,2022
성북구,10300,돈암동,8.0,20221028,월세,84.88,52000,40,2016.0,아파트,2022
성북구,12500,안암동5가,3.0,20221028,월세,28.28,2000,160,2022.0,연립다세대,2022
성북구,13600,하월곡동,,20221028,월세,44.85,5000,60,1995.0,단독다가구,2022
성북구,13900,석관동,,20221028,월세,30.0,100,35,1973.0,단독다가구,2022
성북구,13800,장위동,,20221028,월세,30.0,500,30,1982.0,단독다가구,2022
성북구,13800,장위동,,20221028,월세,65.7,3000,45,1993.0,단독다가구,2022
성북구,13300,정릉동,-1.0,20221028,월세,38.41,0,35,1991.0,연립다세대,2022
성북구,13400,길음동,,20221028,월세,40.0,2000,60,1994.0,단독다가구,2022
성북구,13500,종암동,,20221028,월세,40.0,500,50,1997.0,단독다가구,2022
성북구,13800,장위동,,20221028,월세,33.0,500,32,1992.0,단독다가구,2022
성북구,13800,장위동,,20221028,월세,36.0,500,35,1989.0,단독다가구,2022
성북구,13900,석관동,,20221028,월세,38.0,1000,40,1995.0,단독다가구,2022
성북구,13100,보문동2가,4.0,20221028,월세,51.1,7000,60,1940.0,연립다세대,2022
성북구,13500,종암동,19.0,20221029,월세,59.98,20000,88,2011.0,아파트,2022
성북구,13400,길음동,11.0,20221029,월세,59.99,20000,65,2003.0,아파트,2022
성북구,13400,길음동,1.0,20221029,월세,84.97,2000,160,2005.0,아파트,2022
성북구,13700,상월곡동,8.0,20221029,월세,59.95,3000,100,2003.0,아파트,2022
성북구,11400,삼선동4가,5.0,20221029,월세,27.14,16000,30,2018.0,연립다세대,2022
성북구,13700,상월곡동,,20221029,월세,30.27,500,40,1992.0,단독다가구,2022
성북구,13700,상월곡동,,20221029,월세,30.0,500,30,1991.0,단독다가구,2022
성북구,11200,삼선동2가,,20221029,월세,30.0,1000,50,2001.0,단독다가구,2022
성북구,13800,장위동,,20221029,월세,26.05,2000,30,1973.0,단독다가구,2022
성북구,10100,성북동,,20221029,월세,31.08,2500,42,1996.0,단독다가구,2022
성북구,13900,석관동,,20221029,월세,52.5,300,36,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20221029,월세,50.0,10000,49,2016.0,단독다가구,2022
성북구,13600,하월곡동,3.0,20221029,월세,84.88,5000,185,2007.0,아파트,2022
성북구,13300,정릉동,4.0,20221029,월세,59.63,10000,85,2015.0,아파트,2022
성북구,13800,장위동,,20221029,월세,55.68,5000,30,1995.0,단독다가구,2022
성북구,11200,삼선동2가,4.0,20221029,월세,84.83,30000,100,2008.0,아파트,2022
성북구,13600,하월곡동,3.0,20221029,월세,41.24,1000,90,2014.0,연립다세대,2022
성북구,13400,길음동,8.0,20221029,월세,59.94,5000,120,1998.0,아파트,2022
성북구,10100,성북동,,20221030,월세,29.68,9000,54,2020.0,단독다가구,2022
성북구,13500,종암동,5.0,20221030,월세,59.98,20000,100,2011.0,아파트,2022
성북구,13400,길음동,6.0,20221030,월세,84.93,10000,190,2019.0,아파트,2022
성북구,13100,보문동2가,4.0,20221031,월세,23.26,3000,75,2015.0,연립다세대,2022
성북구,13300,정릉동,8.0,20221031,월세,59.59,3000,104,1999.0,아파트,2022
성북구,13600,하월곡동,8.0,20221031,월세,84.91,5000,170,2011.0,아파트,2022
성북구,13400,길음동,13.0,20221031,월세,30.88,4882,10,2008.0,아파트,2022
성북구,13500,종암동,9.0,20221031,월세,50.9,12000,80,2017.0,연립다세대,2022
성북구,13400,길음동,8.0,20221031,월세,43.63,4860,6,2022.0,아파트,2022
성북구,12800,보문동6가,5.0,20221031,월세,19.5,1000,50,2003.0,연립다세대,2022
성북구,13300,정릉동,5.0,20221031,월세,29.87,10000,60,2019.0,연립다세대,2022
성북구,11500,삼선동5가,3.0,20221031,월세,33.45,5000,30,2007.0,연립다세대,2022
성북구,11500,삼선동5가,3.0,20221031,월세,15.05,8500,10,2011.0,연립다세대,2022
성북구,13600,하월곡동,5.0,20221031,월세,59.86,5000,110,2003.0,아파트,2022
성북구,13200,보문동3가,5.0,20221031,월세,59.65,20000,100,2003.0,아파트,2022
성북구,13900,석관동,,20221031,월세,15.0,500,45,2019.0,단독다가구,2022
성북구,13500,종암동,,20221031,월세,17.61,350,11,1991.0,단독다가구,2022
성북구,13900,석관동,,20221031,월세,24.0,500,25,1994.0,단독다가구,2022
성북구,11100,삼선동1가,,20221031,월세,24.03,2000,30,1981.0,단독다가구,2022
성북구,10100,성북동,,20221031,월세,24.75,2000,50,1998.0,단독다가구,2022
성북구,11800,동선동3가,,20221031,월세,27.41,3000,35,2001.0,단독다가구,2022
성북구,13300,정릉동,,20221031,월세,30.0,500,30,1991.0,단독다가구,2022
성북구,13800,장위동,,20221031,월세,30.0,1000,35,1994.0,단독다가구,2022
성북구,13900,석관동,,20221031,월세,35.0,2000,40,1992.0,단독다가구,2022
성북구,12000,동선동5가,,20221031,월세,43.62,1000,40,1996.0,단독다가구,2022
성북구,13900,석관동,,20221031,월세,44.0,500,40,1998.0,단독다가구,2022
성북구,13500,종암동,,20221031,월세,103.43,12000,30,1996.0,단독다가구,2022
성북구,13800,장위동,,20221101,월세,41.5,3000,30,1991.0,단독다가구,2022
성북구,13600,하월곡동,,20221101,월세,42.27,3500,35,1995.0,단독다가구,2022
성북구,13300,정릉동,,20221101,월세,58.89,3000,50,1958.0,단독다가구,2022
성북구,13400,길음동,3.0,20221101,월세,59.97,32500,90,2019.0,아파트,2022
성북구,13800,장위동,24.0,20221101,월세,84.97,10000,200,2021.0,아파트,2022
성북구,13600,하월곡동,17.0,20221101,월세,59.98,35000,45,2007.0,아파트,2022
성북구,12300,안암동3가,4.0,20221101,월세,51.57,8000,45,1971.0,아파트,2022
성북구,13800,장위동,1.0,20221101,월세,55.32,13000,45,2002.0,연립다세대,2022
성북구,11900,동선동4가,,20221101,월세,24.0,1000,40,2002.0,단독다가구,2022
성북구,13500,종암동,,20221101,월세,24.0,500,45,1996.0,단독다가구,2022
성북구,12300,안암동3가,,20221101,월세,25.0,500,40,1985.0,단독다가구,2022
성북구,13500,종암동,,20221101,월세,34.86,1000,40,1985.0,단독다가구,2022
성북구,13700,상월곡동,,20221101,월세,35.0,2000,65,2019.0,단독다가구,2022
성북구,13300,정릉동,3.0,20221102,월세,27.47,500,37,2020.0,연립다세대,2022
성북구,11500,삼선동5가,5.0,20221102,월세,13.14,8000,10,2011.0,연립다세대,2022
성북구,13900,석관동,1.0,20221102,월세,19.49,3000,20,1993.0,연립다세대,2022
성북구,11700,동선동2가,,20221102,월세,37.0,4000,75,1991.0,단독다가구,2022
성북구,11800,동선동3가,,20221102,월세,80.0,1000,100,2001.0,단독다가구,2022
성북구,11100,삼선동1가,,20221102,월세,46.28,5000,80,1991.0,단독다가구,2022
성북구,13900,석관동,,20221102,월세,45.0,5500,10,1993.0,단독다가구,2022
성북구,10100,성북동,,20221102,월세,73.98,20000,30,1992.0,단독다가구,2022
성북구,13900,석관동,,20221102,월세,43.85,14000,10,1996.0,단독다가구,2022
성북구,13900,석관동,6.0,20221102,월세,84.92,6000,138,2011.0,아파트,2022
성북구,13900,석관동,,20221102,월세,16.37,1000,50,2018.0,단독다가구,2022
성북구,13800,장위동,,20221102,월세,16.0,500,20,1976.0,단독다가구,2022
성북구,13300,정릉동,,20221102,월세,15.0,300,20,1969.0,단독다가구,2022
성북구,12500,안암동5가,,20221102,월세,17.0,300,35,1996.0,단독다가구,2022
성북구,10300,돈암동,15.0,20221102,월세,132.96,40000,60,1998.0,아파트,2022
성북구,13500,종암동,,20221103,월세,33.0,500,38,1996.0,단독다가구,2022
성북구,10100,성북동,,20221103,월세,40.0,1000,60,1995.0,단독다가구,2022
성북구,13800,장위동,2.0,20221103,월세,29.89,1000,95,2022.0,연립다세대,2022
성북구,13000,보문동1가,,20221103,월세,51.52,10500,35,1995.0,단독다가구,2022
성북구,13800,장위동,14.0,20221103,월세,84.94,30000,105,2020.0,아파트,2022
성북구,13800,장위동,1.0,20221103,월세,44.0,10000,30,2002.0,연립다세대,2022
성북구,13800,장위동,1.0,20221103,월세,44.0,10000,90,2002.0,연립다세대,2022
성북구,13400,길음동,6.0,20221103,월세,59.99,5000,170,2010.0,아파트,2022
성북구,13800,장위동,21.0,20221103,월세,59.1,15000,130,2020.0,아파트,2022
성북구,10300,돈암동,4.0,20221103,월세,23.94,1000,43,2002.0,연립다세대,2022
성북구,13600,하월곡동,4.0,20221103,월세,16.08,3000,55,2022.0,오피스텔,2022
성북구,13500,종암동,5.0,20221103,월세,46.07,20000,15,2015.0,연립다세대,2022
성북구,10300,돈암동,3.0,20221103,월세,59.58,30000,20,1998.0,아파트,2022
성북구,10300,돈암동,3.0,20221103,월세,41.58,1000,85,1991.0,아파트,2022
성북구,12500,안암동5가,,20221103,월세,18.0,4000,55,2021.0,단독다가구,2022
성북구,13900,석관동,,20221103,월세,20.0,500,40,1994.0,단독다가구,2022
성북구,13500,종암동,,20221103,월세,20.0,500,30,1970.0,단독다가구,2022
성북구,13100,보문동2가,,20221103,월세,20.0,500,35,1994.0,단독다가구,2022
성북구,11900,동선동4가,,20221103,월세,24.0,500,45,2002.0,단독다가구,2022
성북구,13800,장위동,,20221103,월세,25.29,300,25,1993.0,단독다가구,2022
성북구,13800,장위동,,20221104,월세,41.23,1000,30,1990.0,단독다가구,2022
성북구,13900,석관동,,20221104,월세,18.2,500,36,2019.0,단독다가구,2022
성북구,13900,석관동,,20221104,월세,54.4,8000,40,1993.0,단독다가구,2022
성북구,13800,장위동,,20221104,월세,47.43,1500,35,1983.0,단독다가구,2022
성북구,13400,길음동,,20221104,월세,51.93,300,45,1993.0,단독다가구,2022
성북구,10300,돈암동,3.0,20221104,월세,63.96,0,35,1991.0,연립다세대,2022
성북구,13600,하월곡동,20.0,20221104,월세,84.96,6000,170,2011.0,아파트,2022
성북구,13600,하월곡동,8.0,20221104,월세,59.65,6000,110,2010.0,아파트,2022
성북구,13800,장위동,1.0,20221104,월세,42.5,3500,5,1976.0,연립다세대,2022
성북구,13700,상월곡동,18.0,20221104,월세,84.97,20000,90,2003.0,아파트,2022
성북구,12200,안암동2가,,20221104,월세,33.0,1000,60,1993.0,단독다가구,2022
성북구,11100,삼선동1가,,20221104,월세,27.35,300,40,1993.0,단독다가구,2022
성북구,11200,삼선동2가,7.0,20221104,월세,56.83,25000,60,2009.0,아파트,2022
성북구,13500,종암동,9.0,20221104,월세,84.95,10000,130,2004.0,아파트,2022
성북구,12500,안암동5가,,20221104,월세,23.0,500,50,1993.0,단독다가구,2022
성북구,11700,동선동2가,,20221104,월세,26.0,1000,40,1997.0,단독다가구,2022
성북구,12500,안암동5가,,20221104,월세,26.5,1000,70,2018.0,단독다가구,2022
성북구,10300,돈암동,10.0,20221104,월세,84.97,45000,50,2004.0,아파트,2022
성북구,13800,장위동,8.0,20221104,월세,39.0,5000,90,2022.0,아파트,2022
성북구,11700,동선동2가,,20221104,월세,29.72,11000,2,1995.0,단독다가구,2022
성북구,10300,돈암동,4.0,20221104,월세,68.13,3000,150,1998.0,아파트,2022
성북구,12200,안암동2가,,20221105,월세,33.0,1000,60,1994.0,단독다가구,2022
성북구,13400,길음동,29.0,20221105,월세,59.99,10000,170,2019.0,아파트,2022
성북구,13900,석관동,,20221105,월세,46.2,3000,55,2003.0,단독다가구,2022
성북구,13600,하월곡동,,20221105,월세,47.32,2000,60,1993.0,단독다가구,2022
성북구,13800,장위동,,20221105,월세,48.2,1000,50,1995.0,단독다가구,2022
성북구,13800,장위동,,20221105,월세,48.76,2000,40,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20221105,월세,57.88,4000,60,2000.0,단독다가구,2022
성북구,13800,장위동,,20221105,월세,77.61,15000,15,1993.0,단독다가구,2022
성북구,13400,길음동,3.0,20221105,월세,84.96,6000,160,2003.0,아파트,2022
성북구,13800,장위동,13.0,20221105,월세,84.84,30000,80,2008.0,아파트,2022
성북구,13800,장위동,,20221105,월세,105.0,5000,50,2002.0,단독다가구,2022
성북구,13800,장위동,6.0,20221105,월세,39.65,5000,80,2022.0,아파트,2022
성북구,13300,정릉동,1.0,20221105,월세,84.31,30000,80,2007.0,아파트,2022
성북구,13300,정릉동,10.0,20221105,월세,84.97,6000,140,2008.0,아파트,2022
성북구,13600,하월곡동,4.0,20221105,월세,16.08,3000,55,2022.0,오피스텔,2022
성북구,13500,종암동,4.0,20221105,월세,114.75,15000,120,1999.0,아파트,2022
성북구,13400,길음동,13.0,20221105,월세,59.94,10000,95,1998.0,아파트,2022
성북구,12300,안암동3가,4.0,20221105,월세,98.92,20000,100,1983.0,아파트,2022
성북구,13300,정릉동,,20221105,월세,15.0,500,40,2022.0,단독다가구,2022
성북구,13900,석관동,,20221105,월세,15.0,500,45,2018.0,단독다가구,2022
성북구,13500,종암동,,20221105,월세,15.0,1000,40,2002.0,단독다가구,2022
성북구,12500,안암동5가,,20221105,월세,16.0,400,45,1992.0,단독다가구,2022
성북구,13800,장위동,4.0,20221105,월세,74.78,5000,80,2001.0,연립다세대,2022
성북구,11800,동선동3가,,20221105,월세,20.0,1000,45,2011.0,단독다가구,2022
성북구,12100,안암동1가,,20221105,월세,21.0,1000,45,2019.0,단독다가구,2022
성북구,13800,장위동,12.0,20221105,월세,18.03,6000,33,2019.0,오피스텔,2022
성북구,13200,보문동3가,,20221106,월세,34.08,12000,30,1994.0,단독다가구,2022
성북구,10900,동소문동6가,,20221106,월세,17.0,500,45,1998.0,단독다가구,2022
성북구,10300,돈암동,15.0,20221106,월세,84.59,30000,50,1999.0,아파트,2022
성북구,13300,정릉동,5.0,20221106,월세,44.77,8000,50,2020.0,연립다세대,2022
성북구,13600,하월곡동,6.0,20221106,월세,84.65,37800,8,2003.0,아파트,2022
성북구,11500,삼선동5가,,20221107,월세,26.4,8000,30,2016.0,단독다가구,2022
성북구,11200,삼선동2가,,20221107,월세,30.0,1000,58,1996.0,단독다가구,2022
성북구,10200,성북동1가,,20221107,월세,30.0,1000,75,1996.0,단독다가구,2022
성북구,11400,삼선동4가,,20221107,월세,30.4,800,40,,단독다가구,2022
성북구,13600,하월곡동,,20221107,월세,33.0,9000,15,2011.0,단독다가구,2022
성북구,10100,성북동,,20221107,월세,34.38,3000,40,1960.0,단독다가구,2022
성북구,13500,종암동,,20221107,월세,35.0,2000,60,1996.0,단독다가구,2022
성북구,13600,하월곡동,,20221107,월세,40.0,4000,10,1993.0,단독다가구,2022
성북구,13400,길음동,,20221107,월세,40.0,1000,50,1994.0,단독다가구,2022
성북구,13600,하월곡동,,20221107,월세,40.0,2000,40,1966.0,단독다가구,2022
성북구,13600,하월곡동,,20221107,월세,44.14,5000,100,2021.0,단독다가구,2022
성북구,13500,종암동,14.0,20221107,월세,59.67,5000,110,2000.0,아파트,2022
성북구,13800,장위동,5.0,20221107,월세,23.8,1000,75,2018.0,연립다세대,2022
성북구,13800,장위동,10.0,20221107,월세,39.98,5000,90,2022.0,아파트,2022
성북구,13300,정릉동,10.0,20221107,월세,84.97,5000,140,2008.0,아파트,2022
성북구,13400,길음동,,20221107,월세,16.0,500,42,2016.0,단독다가구,2022
성북구,13800,장위동,,20221107,월세,16.0,700,20,1976.0,단독다가구,2022
성북구,12500,안암동5가,,20221108,월세,15.0,5000,45,,단독다가구,2022
성북구,13600,하월곡동,,20221108,월세,33.0,1000,65,2011.0,단독다가구,2022
성북구,13400,길음동,,20221108,월세,35.0,1000,45,1994.0,단독다가구,2022
성북구,11500,삼선동5가,,20221108,월세,55.0,1500,60,1994.0,단독다가구,2022
성북구,10500,동소문동2가,,20221108,월세,44.88,18000,15,1997.0,단독다가구,2022
성북구,13300,정릉동,2.0,20221108,월세,84.54,10000,155,2007.0,아파트,2022
성북구,13300,정릉동,1.0,20221108,월세,64.08,2000,50,1996.0,연립다세대,2022
성북구,13300,정릉동,,20221108,월세,69.82,12000,33,1991.0,단독다가구,2022
성북구,11400,삼선동4가,13.0,20221108,월세,29.8,10000,58,2014.0,오피스텔,2022
성북구,11300,삼선동3가,,20221108,월세,38.96,10000,2,1988.0,단독다가구,2022
성북구,13600,하월곡동,,20221108,월세,59.25,2000,60,2001.0,단독다가구,2022
성북구,11700,동선동2가,,20221108,월세,49.86,5000,65,1993.0,단독다가구,2022
성북구,10100,성북동,,20221108,월세,30.0,2000,70,1993.0,단독다가구,2022
성북구,12200,안암동2가,,20221108,월세,30.0,1000,48,1989.0,단독다가구,2022
성북구,10100,성북동,,20221108,월세,30.0,12000,30,1993.0,단독다가구,2022
성북구,11800,동선동3가,,20221108,월세,19.0,500,40,2006.0,단독다가구,2022
성북구,13400,길음동,3.0,20221108,월세,59.77,30000,25,2005.0,아파트,2022
성북구,13800,장위동,11.0,20221108,월세,111.83,70000,100,2020.0,아파트,2022
성북구,10600,동소문동3가,,20221108,월세,18.0,3000,55,2019.0,단독다가구,2022
성북구,12100,안암동1가,,20221108,월세,23.0,1000,50,2020.0,단독다가구,2022
성북구,10700,동소문동4가,3.0,20221108,월세,38.55,4000,61,2004.0,연립다세대,2022
성북구,13900,석관동,,20221108,월세,20.0,300,15,1994.0,단독다가구,2022
성북구,13400,길음동,7.0,20221108,월세,33.46,2767,4,2019.0,아파트,2022
성북구,13500,종암동,8.0,20221108,월세,59.98,30000,68,2011.0,아파트,2022
성북구,13800,장위동,1.0,20221108,월세,55.26,12000,35,2003.0,연립다세대,2022
성북구,11200,삼선동2가,,20221108,월세,16.0,1000,45,1998.0,단독다가구,2022
성북구,13300,정릉동,9.0,20221108,월세,59.9,21000,28,1999.0,아파트,2022
성북구,10400,동소문동1가,,20221108,월세,29.7,2000,50,2003.0,단독다가구,2022
성북구,13300,정릉동,,20221108,월세,28.0,1000,30,1993.0,단독다가구,2022
성북구,13500,종암동,1.0,20221108,월세,16.75,1000,50,2016.0,연립다세대,2022
성북구,13500,종암동,13.0,20221108,월세,84.54,20000,130,2008.0,아파트,2022
성북구,13300,정릉동,17.0,20221108,월세,84.96,20000,80,2000.0,아파트,2022
성북구,13800,장위동,2.0,20221108,월세,29.96,2000,95,2022.0,연립다세대,2022
성북구,13500,종암동,20.0,20221108,월세,114.75,30000,90,1999.0,아파트,2022
성북구,13300,정릉동,5.0,20221108,월세,59.98,18000,75,2004.0,아파트,2022
성북구,13400,길음동,2.0,20221109,월세,28.33,12000,20,2007.0,연립다세대,2022
성북구,10300,돈암동,,20221109,월세,86.25,10000,80,1964.0,단독다가구,2022
성북구,13500,종암동,17.0,20221109,월세,59.92,5000,160,2009.0,아파트,2022
성북구,13900,석관동,,20221109,월세,45.0,4000,35,1996.0,단독다가구,2022
성북구,12600,보문동4가,4.0,20221109,월세,35.74,2000,90,2013.0,연립다세대,2022
성북구,13300,정릉동,,20221109,월세,51.0,1000,80,1990.0,단독다가구,2022
성북구,13400,길음동,,20221109,월세,37.74,400,13,1988.0,단독다가구,2022
성북구,13400,길음동,18.0,20221109,월세,84.97,44100,20,2005.0,아파트,2022
성북구,13400,길음동,16.0,20221109,월세,59.98,9000,70,2000.0,아파트,2022
성북구,13300,정릉동,4.0,20221109,월세,29.93,9000,100,2022.0,연립다세대,2022
성북구,13500,종암동,16.0,20221109,월세,84.92,5000,192,2009.0,아파트,2022
성북구,12500,안암동5가,,20221109,월세,12.0,300,40,1992.0,단독다가구,2022
성북구,11700,동선동2가,,20221109,월세,20.0,1000,50,2010.0,단독다가구,2022
성북구,13500,종암동,,20221109,월세,33.06,300,45,2004.0,단독다가구,2022
성북구,13400,길음동,,20221109,월세,23.14,100,45,1986.0,단독다가구,2022
성북구,13500,종암동,11.0,20221109,월세,84.99,10000,130,2009.0,아파트,2022
성북구,13800,장위동,,20221109,월세,34.2,300,30,1994.0,단독다가구,2022
성북구,13400,길음동,17.0,20221109,월세,59.97,50000,10,2019.0,아파트,2022
성북구,13400,길음동,8.0,20221109,월세,38.02,4258,6,2022.0,아파트,2022
성북구,13400,길음동,8.0,20221109,월세,38.02,2733,14,2022.0,아파트,2022
성북구,13400,길음동,1.0,20221109,월세,43.63,1248,20,2022.0,아파트,2022
성북구,13400,길음동,3.0,20221109,월세,43.63,3120,16,2022.0,아파트,2022
성북구,13500,종암동,13.0,20221109,월세,84.95,30000,83,2004.0,아파트,2022
성북구,13300,정릉동,,20221109,월세,30.0,500,30,1993.0,단독다가구,2022
성북구,13900,석관동,,20221109,월세,30.0,2000,50,2012.0,단독다가구,2022
성북구,13100,보문동2가,,20221109,월세,26.42,2000,50,1996.0,단독다가구,2022
성북구,13700,상월곡동,,20221109,월세,28.53,6000,20,1990.0,단독다가구,2022
성북구,12100,안암동1가,,20221110,월세,19.5,8000,15,2019.0,단독다가구,2022
성북구,13800,장위동,16.0,20221110,월세,15.21,1000,55,2019.0,아파트,2022
성북구,13500,종암동,,20221110,월세,23.0,8000,25,2018.0,단독다가구,2022
성북구,11300,삼선동3가,3.0,20221110,월세,44.45,4000,21,2001.0,연립다세대,2022
성북구,11200,삼선동2가,,20221110,월세,26.4,200,39,1997.0,단독다가구,2022
성북구,13300,정릉동,,20221110,월세,31.17,6000,7,1993.0,단독다가구,2022
성북구,13400,길음동,36.0,20221110,월세,84.66,35000,170,2019.0,아파트,2022
성북구,13400,길음동,32.0,20221110,월세,84.9,10000,230,2019.0,아파트,2022
성북구,13600,하월곡동,,20221110,월세,44.42,1000,50,1991.0,단독다가구,2022
성북구,13500,종암동,,20221110,월세,45.2,10000,26,2012.0,단독다가구,2022
성북구,13300,정릉동,,20221110,월세,49.0,1000,51,1996.0,단독다가구,2022
성북구,11800,동선동3가,,20221110,월세,49.05,1000,75,2007.0,단독다가구,2022
성북구,11200,삼선동2가,,20221110,월세,51.83,1000,65,2002.0,단독다가구,2022
성북구,13800,장위동,,20221110,월세,54.54,1000,40,,단독다가구,2022
성북구,12800,보문동6가,,20221110,월세,101.08,500,40,1994.0,단독다가구,2022
성북구,13400,길음동,19.0,20221110,월세,84.96,9000,140,2003.0,아파트,2022
성북구,13400,길음동,20.0,20221110,월세,114.86,69300,70,2010.0,아파트,2022
성북구,10200,성북동1가,5.0,20221110,월세,50.32,7030,1,2002.0,연립다세대,2022
성북구,13900,석관동,6.0,20221110,월세,25.0,500,45,2002.0,오피스텔,2022
성북구,12800,보문동6가,7.0,20221110,월세,45.81,5000,133,2017.0,아파트,2022
성북구,10300,돈암동,6.0,20221110,월세,32.49,1169,2,1998.0,아파트,2022
성북구,12700,보문동5가,,20221110,월세,43.58,2000,50,1993.0,단독다가구,2022
성북구,12500,안암동5가,,20221110,월세,17.0,500,48,2001.0,단독다가구,2022
성북구,13500,종암동,,20221111,월세,43.9,1500,40,1993.0,단독다가구,2022
성북구,12000,동선동5가,,20221111,월세,45.54,3000,65,1993.0,단독다가구,2022
성북구,13800,장위동,4.0,20221111,월세,83.83,3200,5,2020.0,연립다세대,2022
성북구,13500,종암동,,20221111,월세,46.03,1000,45,1994.0,단독다가구,2022
