district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13800,장위동,,20221111,월세,35.0,700,25,1995.0,단독다가구,2022
성북구,11500,삼선동5가,,20221111,월세,42.9,9000,30,2016.0,단독다가구,2022
성북구,12700,보문동5가,,20221111,월세,79.88,13000,25,2001.0,단독다가구,2022
성북구,13500,종암동,,20221111,월세,67.07,12000,35,1973.0,단독다가구,2022
성북구,12500,안암동5가,,20221111,월세,35.0,1000,80,1993.0,단독다가구,2022
성북구,12700,보문동5가,,20221111,월세,180.58,6500,30,2001.0,단독다가구,2022
성북구,10300,돈암동,19.0,20221111,월세,59.58,4500,130,1998.0,아파트,2022
성북구,10200,성북동1가,3.0,20221111,월세,101.27,21000,60,2013.0,연립다세대,2022
성북구,11700,동선동2가,,20221111,월세,23.0,500,55,2000.0,단독다가구,2022
성북구,13500,종암동,,20221111,월세,27.0,3000,67,2022.0,단독다가구,2022
성북구,13400,길음동,6.0,20221111,월세,84.96,10000,150,2003.0,아파트,2022
성북구,13400,길음동,5.0,20221111,월세,114.73,25000,120,2005.0,아파트,2022
성북구,13400,길음동,14.0,20221111,월세,84.96,30000,90,2006.0,아파트,2022
성북구,13900,석관동,10.0,20221111,월세,59.98,35000,45,2019.0,아파트,2022
성북구,13200,보문동3가,14.0,20221111,월세,114.55,45000,70,2003.0,아파트,2022
성북구,13500,종암동,4.0,20221111,월세,13.34,500,50,2013.0,연립다세대,2022
성북구,13600,하월곡동,,20221111,월세,30.0,500,50,1990.0,단독다가구,2022
성북구,11100,삼선동1가,,20221111,월세,30.0,1000,60,1993.0,단독다가구,2022
성북구,10900,동소문동6가,15.0,20221111,월세,14.18,16000,19,2012.0,아파트,2022
성북구,11300,삼선동3가,11.0,20221111,월세,84.94,30000,165,2012.0,아파트,2022
성북구,13500,종암동,15.0,20221111,월세,59.99,5000,130,2004.0,아파트,2022
성북구,13500,종암동,,20221111,월세,27.0,3000,75,2022.0,단독다가구,2022
성북구,12500,안암동5가,,20221111,월세,25.0,1000,67,,단독다가구,2022
성북구,10800,동소문동5가,17.0,20221111,월세,14.02,15000,20,2018.0,아파트,2022
성북구,13600,하월곡동,4.0,20221111,월세,51.54,15000,27,2020.0,연립다세대,2022
성북구,11400,삼선동4가,4.0,20221111,월세,25.32,5000,80,2019.0,연립다세대,2022
성북구,11500,삼선동5가,3.0,20221111,월세,14.47,8500,10,2011.0,연립다세대,2022
성북구,13800,장위동,6.0,20221111,월세,39.65,5000,90,2022.0,아파트,2022
성북구,12700,보문동5가,,20221112,월세,18.0,1000,50,2008.0,단독다가구,2022
성북구,10300,돈암동,1.0,20221112,월세,115.51,30100,130,2003.0,아파트,2022
성북구,13600,하월곡동,,20221112,월세,19.2,1000,60,2022.0,단독다가구,2022
성북구,13700,상월곡동,8.0,20221112,월세,59.95,5000,100,2003.0,아파트,2022
성북구,13800,장위동,,20221112,월세,20.76,1000,40,2019.0,단독다가구,2022
성북구,12100,안암동1가,,20221112,월세,23.96,5000,20,2019.0,단독다가구,2022
성북구,11800,동선동3가,,20221112,월세,24.5,1000,50,2007.0,단독다가구,2022
성북구,10200,성북동1가,,20221112,월세,25.0,1000,45,1989.0,단독다가구,2022
성북구,12700,보문동5가,,20221112,월세,25.0,1000,35,1991.0,단독다가구,2022
성북구,12100,안암동1가,,20221112,월세,29.7,400,38,1992.0,단독다가구,2022
성북구,12300,안암동3가,,20221112,월세,30.0,500,35,1993.0,단독다가구,2022
성북구,10300,돈암동,,20221112,월세,33.0,4000,20,1991.0,단독다가구,2022
성북구,11200,삼선동2가,,20221112,월세,33.47,1000,50,1992.0,단독다가구,2022
성북구,13500,종암동,,20221112,월세,35.0,1000,50,1997.0,단독다가구,2022
성북구,12000,동선동5가,,20221112,월세,36.0,1000,80,1999.0,단독다가구,2022
성북구,13700,상월곡동,,20221112,월세,43.47,2000,40,1991.0,단독다가구,2022
성북구,13700,상월곡동,,20221112,월세,43.47,1000,50,1991.0,단독다가구,2022
성북구,13500,종암동,,20221112,월세,46.08,5000,70,2022.0,단독다가구,2022
성북구,12100,안암동1가,,20221112,월세,48.84,5000,75,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20221112,월세,49.6,8000,30,1994.0,단독다가구,2022
성북구,13600,하월곡동,12.0,20221112,월세,59.97,20000,40,1996.0,아파트,2022
성북구,12100,안암동1가,10.0,20221112,월세,84.87,30000,100,2005.0,아파트,2022
성북구,13500,종암동,,20221112,월세,67.07,12000,35,1973.0,단독다가구,2022
성북구,10300,돈암동,19.0,20221112,월세,119.56,60000,50,2014.0,아파트,2022
성북구,13600,하월곡동,2.0,20221112,월세,59.65,35000,33,2010.0,아파트,2022
성북구,13800,장위동,,20221112,월세,75.96,500,47,1983.0,단독다가구,2022
성북구,13800,장위동,2.0,20221112,월세,39.0,5000,100,2022.0,아파트,2022
성북구,13800,장위동,5.0,20221112,월세,39.98,5000,95,2022.0,아파트,2022
성북구,13500,종암동,19.0,20221112,월세,119.87,58800,12,2010.0,아파트,2022
성북구,13900,석관동,4.0,20221112,월세,29.78,300,32,2019.0,연립다세대,2022
성북구,13300,정릉동,,20221112,월세,15.0,100,50,2019.0,단독다가구,2022
성북구,13300,정릉동,,20221112,월세,16.53,1000,50,1939.0,단독다가구,2022
성북구,13700,상월곡동,14.0,20221113,월세,114.66,5000,130,2003.0,아파트,2022
성북구,13400,길음동,1.0,20221113,월세,114.86,10000,190,2010.0,아파트,2022
성북구,12500,안암동5가,,20221113,월세,19.8,1000,47,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20221113,월세,30.0,300,35,1993.0,단독다가구,2022
성북구,13300,정릉동,6.0,20221113,월세,59.88,3000,79,2005.0,아파트,2022
성북구,11100,삼선동1가,,20221113,월세,27.7,3000,50,1949.0,단독다가구,2022
성북구,11400,삼선동4가,,20221114,월세,38.88,1000,55,1994.0,단독다가구,2022
성북구,13100,보문동2가,,20221114,월세,41.85,1000,56,1994.0,단독다가구,2022
성북구,13300,정릉동,,20221114,월세,33.0,2000,80,2016.0,단독다가구,2022
성북구,13300,정릉동,,20221114,월세,33.0,300,20,,단독다가구,2022
성북구,13500,종암동,13.0,20221114,월세,84.72,30000,60,1999.0,아파트,2022
성북구,10300,돈암동,12.0,20221114,월세,59.99,20000,85,2004.0,아파트,2022
성북구,10300,돈암동,2.0,20221114,월세,59.99,10000,120,2004.0,아파트,2022
성북구,13800,장위동,,20221114,월세,53.99,10000,30,1993.0,단독다가구,2022
성북구,12300,안암동3가,,20221114,월세,59.61,8000,23,1997.0,단독다가구,2022
성북구,13300,정릉동,,20221114,월세,38.58,8000,15,1989.0,단독다가구,2022
성북구,13300,정릉동,,20221114,월세,30.0,1000,20,1969.0,단독다가구,2022
성북구,11700,동선동2가,,20221114,월세,16.5,500,45,1990.0,단독다가구,2022
성북구,12300,안암동3가,,20221114,월세,21.0,4000,50,2000.0,단독다가구,2022
성북구,13600,하월곡동,3.0,20221114,월세,59.75,25000,50,2006.0,아파트,2022
성북구,13300,정릉동,3.0,20221114,월세,27.47,500,37,2020.0,연립다세대,2022
성북구,13500,종암동,,20221114,월세,13.1,3000,30,2012.0,단독다가구,2022
성북구,13900,석관동,16.0,20221114,월세,84.97,40000,60,2019.0,아파트,2022
성북구,13900,석관동,21.0,20221114,월세,54.55,10000,90,1998.0,아파트,2022
성북구,13400,길음동,2.0,20221114,월세,59.99,32000,65,2010.0,아파트,2022
성북구,13800,장위동,6.0,20221114,월세,40.47,12677,47,2020.0,아파트,2022
성북구,13800,장위동,19.0,20221114,월세,59.1,5000,190,2020.0,아파트,2022
성북구,13800,장위동,7.0,20221114,월세,40.24,14451,37,2017.0,아파트,2022
성북구,13800,장위동,7.0,20221114,월세,40.24,12603,46,2017.0,아파트,2022
성북구,12800,보문동6가,9.0,20221114,월세,29.96,11060,28,2017.0,아파트,2022
성북구,13800,장위동,3.0,20221114,월세,46.35,14414,53,2020.0,아파트,2022
성북구,12800,보문동6가,6.0,20221114,월세,29.96,11708,30,2017.0,아파트,2022
성북구,12800,보문동6가,9.0,20221114,월세,29.96,9644,35,2017.0,아파트,2022
성북구,12800,보문동6가,6.0,20221114,월세,29.96,10212,37,2017.0,아파트,2022
성북구,12800,보문동6가,4.0,20221114,월세,29.96,11708,30,2017.0,아파트,2022
성북구,12800,보문동6가,4.0,20221114,월세,29.96,10212,37,2017.0,아파트,2022
성북구,13900,석관동,18.0,20221114,월세,39.01,11692,43,2019.0,아파트,2022
성북구,13900,석관동,18.0,20221114,월세,39.01,13272,35,2019.0,아파트,2022
성북구,13300,정릉동,2.0,20221115,월세,60.09,13500,20,2008.0,연립다세대,2022
성북구,11500,삼선동5가,3.0,20221115,월세,14.67,8500,10,2011.0,연립다세대,2022
성북구,13400,길음동,8.0,20221115,월세,43.63,4860,6,2022.0,아파트,2022
성북구,11500,삼선동5가,2.0,20221115,월세,14.47,8500,10,2011.0,연립다세대,2022
성북구,12500,안암동5가,4.0,20221115,월세,28.28,3000,160,2022.0,연립다세대,2022
성북구,13800,장위동,,20221115,월세,117.9,1000,50,1996.0,단독다가구,2022
성북구,11200,삼선동2가,,20221115,월세,91.27,7000,70,2010.0,단독다가구,2022
성북구,13400,길음동,8.0,20221115,월세,43.63,3120,16,2022.0,아파트,2022
성북구,11800,동선동3가,,20221115,월세,47.5,3000,80,1990.0,단독다가구,2022
성북구,13600,하월곡동,,20221115,월세,40.0,500,40,1997.0,단독다가구,2022
성북구,13800,장위동,,20221115,월세,41.45,2000,35,1997.0,단독다가구,2022
성북구,13900,석관동,,20221115,월세,40.0,500,35,1986.0,단독다가구,2022
성북구,13800,장위동,5.0,20221115,월세,39.98,5000,80,2022.0,아파트,2022
성북구,13800,장위동,8.0,20221115,월세,39.98,5000,100,2022.0,아파트,2022
성북구,13100,보문동2가,,20221115,월세,19.8,12000,35,2010.0,단독다가구,2022
성북구,13800,장위동,4.0,20221115,월세,36.14,10884,40,2020.0,아파트,2022
성북구,13300,정릉동,,20221115,월세,15.0,1000,55,2018.0,단독다가구,2022
성북구,13500,종암동,19.0,20221115,월세,114.75,23000,110,1999.0,아파트,2022
성북구,13400,길음동,23.0,20221115,월세,114.99,45000,130,2010.0,아파트,2022
성북구,12200,안암동2가,,20221115,월세,33.0,1000,60,2002.0,단독다가구,2022
성북구,13800,장위동,4.0,20221115,월세,36.14,8707,44,2020.0,아파트,2022
성북구,13800,장위동,13.0,20221115,월세,46.35,14414,53,2020.0,아파트,2022
성북구,12800,보문동6가,4.0,20221115,월세,29.96,10212,37,2017.0,아파트,2022
성북구,12800,보문동6가,3.0,20221115,월세,29.96,11060,28,2017.0,아파트,2022
성북구,12800,보문동6가,3.0,20221115,월세,29.96,9644,35,2017.0,아파트,2022
성북구,13600,하월곡동,14.0,20221115,월세,66.48,30000,40,2007.0,아파트,2022
성북구,13600,하월곡동,2.0,20221115,월세,33.35,1681,18,2008.0,아파트,2022
성북구,12100,안암동1가,,20221115,월세,28.21,500,50,1995.0,단독다가구,2022
성북구,13400,길음동,7.0,20221115,월세,43.63,4860,6,2022.0,아파트,2022
성북구,13400,길음동,15.0,20221115,월세,33.46,10677,39,2019.0,아파트,2022
성북구,13400,길음동,15.0,20221115,월세,33.46,12245,31,2019.0,아파트,2022
성북구,10700,동소문동4가,9.0,20221115,월세,22.8,1000,60,2003.0,오피스텔,2022
성북구,11100,삼선동1가,,20221115,월세,33.52,4000,30,1986.0,단독다가구,2022
성북구,11900,동선동4가,,20221116,월세,31.37,500,60,1994.0,단독다가구,2022
성북구,13900,석관동,8.0,20221116,월세,39.01,11692,43,2019.0,아파트,2022
성북구,13900,석관동,,20221116,월세,30.0,500,40,1993.0,단독다가구,2022
성북구,10300,돈암동,10.0,20221116,월세,32.49,516,6,1998.0,아파트,2022
성북구,10300,돈암동,15.0,20221116,월세,32.49,516,6,1998.0,아파트,2022
성북구,13900,석관동,6.0,20221116,월세,59.79,14000,55,1994.0,아파트,2022
성북구,13600,하월곡동,8.0,20221116,월세,84.65,37500,20,2003.0,아파트,2022
성북구,13300,정릉동,4.0,20221116,월세,26.15,7920,25,2020.0,연립다세대,2022
성북구,13600,하월곡동,,20221116,월세,20.0,700,40,1993.0,단독다가구,2022
성북구,13400,길음동,5.0,20221116,월세,34.88,1512,18,2003.0,아파트,2022
성북구,13400,길음동,7.0,20221116,월세,34.88,1512,18,2003.0,아파트,2022
성북구,13400,길음동,10.0,20221116,월세,30.88,2234,25,2008.0,아파트,2022
성북구,13400,길음동,4.0,20221116,월세,30.88,2234,25,2008.0,아파트,2022
성북구,13800,장위동,13.0,20221116,월세,59.49,10000,120,2020.0,아파트,2022
성북구,11200,삼선동2가,3.0,20221116,월세,56.83,35000,30,2009.0,아파트,2022
성북구,13700,상월곡동,22.0,20221116,월세,59.95,30000,30,2003.0,아파트,2022
성북구,13900,석관동,8.0,20221116,월세,39.01,13408,34,2019.0,아파트,2022
성북구,13900,석관동,,20221116,월세,39.6,2000,55,2009.0,단독다가구,2022
성북구,11500,삼선동5가,,20221116,월세,42.0,7000,40,2000.0,단독다가구,2022
성북구,13900,석관동,,20221116,월세,54.68,1000,70,1997.0,단독다가구,2022
성북구,13300,정릉동,,20221117,월세,67.47,20000,30,1957.0,단독다가구,2022
성북구,13800,장위동,,20221117,월세,40.0,2000,60,1991.0,단독다가구,2022
성북구,13900,석관동,4.0,20221117,월세,33.15,7000,30,2003.0,오피스텔,2022
성북구,13800,장위동,2.0,20221117,월세,39.98,3000,100,2022.0,아파트,2022
성북구,13800,장위동,8.0,20221117,월세,14.71,1000,60,2019.0,아파트,2022
성북구,10300,돈암동,18.0,20221117,월세,84.87,10000,160,1998.0,아파트,2022
성북구,10300,돈암동,3.0,20221117,월세,132.96,5000,200,1998.0,아파트,2022
성북구,13800,장위동,-1.0,20221117,월세,68.58,500,90,1991.0,연립다세대,2022
성북구,13400,길음동,3.0,20221117,월세,30.15,1370,13,2005.0,아파트,2022
성북구,13400,길음동,3.0,20221117,월세,30.15,2772,5,2005.0,아파트,2022
성북구,13400,길음동,10.0,20221117,월세,32.36,2747,23,2010.0,아파트,2022
성북구,13400,길음동,8.0,20221117,월세,33.99,2928,24,2010.0,아파트,2022
성북구,10300,돈암동,12.0,20221117,월세,59.5,43000,25,2014.0,아파트,2022
성북구,13300,정릉동,,20221117,월세,16.0,1000,45,2017.0,단독다가구,2022
성북구,13300,정릉동,,20221117,월세,19.0,1000,55,2017.0,단독다가구,2022
성북구,12000,동선동5가,,20221117,월세,23.0,1000,45,1999.0,단독다가구,2022
성북구,12100,안암동1가,,20221117,월세,27.84,500,35,1991.0,단독다가구,2022
성북구,12100,안암동1가,,20221117,월세,30.0,1000,60,1995.0,단독다가구,2022
성북구,11700,동선동2가,,20221117,월세,33.02,5000,30,1995.0,단독다가구,2022
성북구,13000,보문동1가,,20221117,월세,33.42,10000,10,1995.0,단독다가구,2022
성북구,13500,종암동,1.0,20221117,월세,55.27,10000,110,2004.0,아파트,2022
성북구,13100,보문동2가,,20221118,월세,18.5,500,40,2007.0,단독다가구,2022
성북구,13800,장위동,,20221118,월세,35.0,700,40,1990.0,단독다가구,2022
성북구,13300,정릉동,11.0,20221118,월세,32.76,1470,15,2005.0,아파트,2022
성북구,10300,돈암동,13.0,20221118,월세,114.66,5000,150,1999.0,아파트,2022
성북구,12500,안암동5가,,20221118,월세,24.79,1000,40,1994.0,단독다가구,2022
성북구,12100,안암동1가,,20221118,월세,16.0,500,40,1988.0,단독다가구,2022
성북구,12500,안암동5가,,20221118,월세,16.53,500,50,1991.0,단독다가구,2022
성북구,13800,장위동,15.0,20221118,월세,84.94,10000,150,2020.0,아파트,2022
성북구,10900,동소문동6가,,20221118,월세,32.49,3000,50,1997.0,단독다가구,2022
성북구,13400,길음동,5.0,20221118,월세,59.97,10000,180,2019.0,아파트,2022
성북구,13600,하월곡동,,20221118,월세,36.0,1000,50,1996.0,단독다가구,2022
성북구,11500,삼선동5가,,20221118,월세,29.72,5000,60,1993.0,단독다가구,2022
성북구,13500,종암동,11.0,20221118,월세,84.96,22000,80,2000.0,아파트,2022
성북구,12700,보문동5가,,20221118,월세,18.0,1000,55,2008.0,단독다가구,2022
성북구,12300,안암동3가,,20221118,월세,21.5,100,34,1997.0,단독다가구,2022
성북구,10400,동소문동1가,,20221118,월세,21.0,8000,10,2001.0,단독다가구,2022
성북구,12500,안암동5가,,20221118,월세,21.0,1000,52,1984.0,단독다가구,2022
성북구,13300,정릉동,,20221118,월세,55.12,10000,30,1992.0,단독다가구,2022
성북구,13600,하월곡동,,20221118,월세,52.69,1500,33,1994.0,단독다가구,2022
성북구,13900,석관동,,20221118,월세,44.95,500,35,1994.0,단독다가구,2022
성북구,11600,동선동1가,7.0,20221119,월세,14.08,1000,60,2014.0,연립다세대,2022
성북구,11700,동선동2가,,20221119,월세,65.0,5000,110,1992.0,단독다가구,2022
성북구,13300,정릉동,1.0,20221119,월세,67.01,2000,80,2003.0,연립다세대,2022
성북구,13900,석관동,,20221119,월세,47.36,2000,60,1996.0,단독다가구,2022
성북구,11300,삼선동3가,,20221119,월세,42.63,5000,35,1993.0,단독다가구,2022
성북구,12300,안암동3가,,20221119,월세,40.8,500,50,1989.0,단독다가구,2022
성북구,13500,종암동,4.0,20221119,월세,59.98,40000,48,2010.0,아파트,2022
성북구,12500,안암동5가,,20221119,월세,24.79,500,55,1994.0,단독다가구,2022
성북구,12500,안암동5가,,20221119,월세,24.79,500,45,1994.0,단독다가구,2022
성북구,13800,장위동,11.0,20221119,월세,39.98,10000,80,2022.0,아파트,2022
성북구,12100,안암동1가,,20221119,월세,25.0,500,35,1994.0,단독다가구,2022
성북구,13600,하월곡동,5.0,20221119,월세,27.09,1000,120,2022.0,오피스텔,2022
성북구,13400,길음동,15.0,20221119,월세,84.05,10000,170,2007.0,아파트,2022
성북구,13800,장위동,9.0,20221119,월세,59.1,8000,160,2020.0,아파트,2022
성북구,13300,정릉동,2.0,20221119,월세,39.1,2000,75,2014.0,연립다세대,2022
성북구,10300,돈암동,1.0,20221119,월세,41.58,2000,70,1991.0,아파트,2022
성북구,13300,정릉동,2.0,20221119,월세,57.25,2000,45,1979.0,연립다세대,2022
성북구,13800,장위동,3.0,20221119,월세,55.58,12000,35,2003.0,연립다세대,2022
성북구,12500,안암동5가,,20221119,월세,16.5,500,45,1998.0,단독다가구,2022
성북구,13000,보문동1가,1.0,20221120,월세,13.02,2000,45,2013.0,연립다세대,2022
성북구,13900,석관동,,20221120,월세,67.6,5000,50,1997.0,단독다가구,2022
성북구,13600,하월곡동,,20221120,월세,52.69,5000,30,1994.0,단독다가구,2022
성북구,13800,장위동,5.0,20221120,월세,18.03,1000,55,2019.0,오피스텔,2022
성북구,13500,종암동,14.0,20221121,월세,84.92,25000,70,2009.0,아파트,2022
성북구,12500,안암동5가,,20221121,월세,24.79,1000,43,1994.0,단독다가구,2022
성북구,13600,하월곡동,5.0,20221121,월세,26.0,1000,50,2018.0,연립다세대,2022
성북구,13600,하월곡동,2.0,20221121,월세,80.16,10000,115,2004.0,아파트,2022
성북구,10200,성북동1가,,20221121,월세,27.0,1000,45,1990.0,단독다가구,2022
성북구,13600,하월곡동,,20221121,월세,22.0,500,35,1993.0,단독다가구,2022
성북구,13300,정릉동,,20221121,월세,27.36,1000,50,2017.0,단독다가구,2022
성북구,13300,정릉동,,20221121,월세,21.5,500,40,1997.0,단독다가구,2022
성북구,13400,길음동,16.0,20221121,월세,30.61,3474,7,2005.0,아파트,2022
성북구,13400,길음동,12.0,20221121,월세,30.61,1723,16,2005.0,아파트,2022
성북구,13400,길음동,7.0,20221121,월세,30.15,2772,5,2005.0,아파트,2022
성북구,13400,길음동,21.0,20221121,월세,59.99,17000,88,2010.0,아파트,2022
성북구,13300,정릉동,17.0,20221121,월세,84.88,25000,60,1999.0,아파트,2022
성북구,11300,삼선동3가,12.0,20221121,월세,35.58,2012,20,2008.0,아파트,2022
성북구,13800,장위동,4.0,20221121,월세,39.34,1329,20,2006.0,아파트,2022
성북구,13300,정릉동,,20221121,월세,19.14,1000,55,2019.0,단독다가구,2022
성북구,13800,장위동,14.0,20221121,월세,49.33,2379,21,2006.0,아파트,2022
성북구,13800,장위동,10.0,20221121,월세,49.33,4401,10,2006.0,아파트,2022
성북구,13500,종암동,2.0,20221121,월세,114.99,35000,115,2009.0,아파트,2022
성북구,11100,삼선동1가,,20221121,월세,62.98,1500,70,1985.0,단독다가구,2022
성북구,10800,동소문동5가,14.0,20221121,월세,16.67,3000,78,2017.0,아파트,2022
성북구,13600,하월곡동,,20221121,월세,56.55,2000,45,1991.0,단독다가구,2022
성북구,13800,장위동,,20221121,월세,86.4,1000,35,1996.0,단독다가구,2022
성북구,13300,정릉동,2.0,20221121,월세,114.6,25000,70,1999.0,아파트,2022
성북구,13300,정릉동,,20221121,월세,70.21,3000,85,2002.0,단독다가구,2022
성북구,13600,하월곡동,,20221122,월세,51.27,8000,55,1995.0,단독다가구,2022
성북구,12100,안암동1가,1.0,20221122,월세,59.7,20000,100,2005.0,아파트,2022
성북구,13900,석관동,5.0,20221122,월세,20.18,12000,11,2021.0,연립다세대,2022
성북구,10300,돈암동,3.0,20221122,월세,39.35,11000,55,2017.0,연립다세대,2022
성북구,12500,안암동5가,,20221122,월세,23.14,500,40,1994.0,단독다가구,2022
성북구,13800,장위동,,20221122,월세,23.0,200,18,1991.0,단독다가구,2022
성북구,13500,종암동,2.0,20221122,월세,84.99,30000,95,2009.0,아파트,2022
성북구,13300,정릉동,3.0,20221122,월세,57.87,3000,115,2022.0,연립다세대,2022
성북구,13300,정릉동,,20221122,월세,19.0,500,50,2017.0,단독다가구,2022
성북구,13400,길음동,1.0,20221122,월세,38.02,2733,14,2022.0,아파트,2022
성북구,13400,길음동,26.0,20221122,월세,59.9,35000,90,2019.0,아파트,2022
성북구,13800,장위동,16.0,20221122,월세,116.91,60000,90,2020.0,아파트,2022
성북구,13800,장위동,15.0,20221122,월세,116.91,25000,160,2020.0,아파트,2022
성북구,13300,정릉동,,20221122,월세,13.0,500,40,2016.0,단독다가구,2022
성북구,13400,길음동,10.0,20221122,월세,30.61,3474,7,2005.0,아파트,2022
성북구,13800,장위동,11.0,20221122,월세,39.34,1329,20,2006.0,아파트,2022
성북구,13600,하월곡동,7.0,20221122,월세,59.65,9000,110,2010.0,아파트,2022
성북구,13300,정릉동,4.0,20221122,월세,84.19,15000,120,1999.0,아파트,2022
성북구,13800,장위동,26.0,20221123,월세,84.97,20000,135,2021.0,아파트,2022
성북구,13800,장위동,,20221123,월세,30.0,500,40,1993.0,단독다가구,2022
성북구,13300,정릉동,,20221123,월세,19.96,1000,60,2021.0,단독다가구,2022
성북구,10100,성북동,,20221123,월세,33.0,500,40,1991.0,단독다가구,2022
성북구,13500,종암동,,20221123,월세,24.06,2000,80,2022.0,단독다가구,2022
성북구,13500,종암동,-1.0,20221123,월세,54.1,1000,58,1991.0,연립다세대,2022
성북구,13800,장위동,5.0,20221123,월세,39.65,5000,90,2022.0,아파트,2022
성북구,13400,길음동,,20221123,월세,25.0,500,60,2017.0,단독다가구,2022
성북구,12300,안암동3가,,20221123,월세,25.0,1500,50,2011.0,단독다가구,2022
성북구,13600,하월곡동,,20221123,월세,21.0,7000,10,2012.0,단독다가구,2022
성북구,13600,하월곡동,,20221123,월세,36.0,1500,55,1967.0,단독다가구,2022
성북구,13500,종암동,,20221123,월세,22.0,1000,80,2018.0,단독다가구,2022
성북구,13400,길음동,13.0,20221123,월세,59.77,3000,150,2005.0,아파트,2022
성북구,13400,길음동,5.0,20221123,월세,59.99,5000,128,2010.0,아파트,2022
성북구,13800,장위동,24.0,20221123,월세,59.49,10000,135,2020.0,아파트,2022
성북구,13800,장위동,20.0,20221123,월세,76.15,30000,75,2020.0,아파트,2022
성북구,12200,안암동2가,,20221123,월세,27.8,1000,45,1993.0,단독다가구,2022
성북구,10300,돈암동,15.0,20221123,월세,59.93,20000,110,2016.0,아파트,2022
성북구,13300,정릉동,17.0,20221123,월세,84.65,20000,140,2008.0,아파트,2022
성북구,11900,동선동4가,,20221123,월세,53.49,10000,20,1993.0,단독다가구,2022
성북구,10900,동소문동6가,18.0,20221123,월세,14.01,18000,10,2015.0,아파트,2022
성북구,11500,삼선동5가,3.0,20221123,월세,52.62,10000,30,2007.0,연립다세대,2022
성북구,12100,안암동1가,,20221124,월세,52.14,5000,70,1992.0,단독다가구,2022
성북구,12800,보문동6가,,20221124,월세,52.79,2000,70,1967.0,단독다가구,2022
성북구,13100,보문동2가,,20221124,월세,50.05,500,45,1993.0,단독다가구,2022
성북구,13300,정릉동,,20221124,월세,67.24,14500,30,1968.0,단독다가구,2022
성북구,13800,장위동,,20221124,월세,39.0,300,40,1993.0,단독다가구,2022
성북구,12000,동선동5가,,20221124,월세,74.28,8000,80,1993.0,단독다가구,2022
성북구,13300,정릉동,,20221124,월세,20.0,3000,26,2017.0,단독다가구,2022
성북구,13900,석관동,,20221124,월세,30.0,3000,45,2012.0,단독다가구,2022
성북구,12100,안암동1가,,20221124,월세,30.0,500,45,1992.0,단독다가구,2022
성북구,10400,동소문동1가,,20221124,월세,33.0,3000,80,,단독다가구,2022
성북구,13300,정릉동,2.0,20221124,월세,40.68,1000,60,1986.0,연립다세대,2022
성북구,10900,동소문동6가,9.0,20221124,월세,13.55,1000,60,2013.0,아파트,2022
성북구,13800,장위동,2.0,20221124,월세,29.28,3000,80,2022.0,연립다세대,2022
성북구,13500,종암동,5.0,20221124,월세,29.95,1000,85,2017.0,연립다세대,2022
성북구,13500,종암동,,20221124,월세,15.0,1000,60,2018.0,단독다가구,2022
성북구,13500,종암동,,20221124,월세,16.0,300,45,2017.0,단독다가구,2022
성북구,13400,길음동,2.0,20221124,월세,84.96,5000,180,2003.0,아파트,2022
성북구,13400,길음동,17.0,20221124,월세,84.05,4000,180,2007.0,아파트,2022
성북구,13400,길음동,14.0,20221124,월세,59.94,5000,95,1998.0,아파트,2022
성북구,13400,길음동,9.0,20221124,월세,84.82,55650,40,2010.0,아파트,2022
성북구,13400,길음동,11.0,20221124,월세,134.99,20000,204,2010.0,아파트,2022
성북구,13500,종암동,17.0,20221124,월세,75.5,17000,20,1996.0,아파트,2022
성북구,13300,정릉동,17.0,20221124,월세,32.76,2058,21,2005.0,아파트,2022
