district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13300,정릉동,13.0,20221124,월세,59.98,3000,100,2001.0,아파트,2022
성북구,13300,정릉동,16.0,20221124,월세,84.65,42000,20,2008.0,아파트,2022
성북구,13900,석관동,8.0,20221125,월세,84.9,22000,100,1998.0,아파트,2022
성북구,13200,보문동3가,12.0,20221125,월세,59.49,20000,70,2003.0,아파트,2022
성북구,13400,길음동,10.0,20221125,월세,84.64,17000,160,2005.0,아파트,2022
성북구,11200,삼선동2가,,20221125,월세,20.0,1000,50,2019.0,단독다가구,2022
성북구,13600,하월곡동,19.0,20221125,월세,84.59,30000,80,2006.0,아파트,2022
성북구,13600,하월곡동,7.0,20221125,월세,84.59,13000,110,2006.0,아파트,2022
성북구,13300,정릉동,2.0,20221125,월세,22.26,3676,14,2020.0,연립다세대,2022
성북구,13600,하월곡동,,20221125,월세,16.5,7000,8,2017.0,단독다가구,2022
성북구,13300,정릉동,,20221125,월세,19.0,1000,55,2017.0,단독다가구,2022
성북구,12800,보문동6가,,20221125,월세,23.48,1000,35,1991.0,단독다가구,2022
성북구,13300,정릉동,3.0,20221125,월세,59.77,14000,70,2006.0,아파트,2022
성북구,13800,장위동,,20221125,월세,24.75,100,25,1994.0,단독다가구,2022
성북구,13800,장위동,5.0,20221125,월세,39.98,3000,110,2022.0,아파트,2022
성북구,13700,상월곡동,,20221125,월세,20.0,300,24,2017.0,단독다가구,2022
성북구,13300,정릉동,,20221125,월세,16.8,500,50,2018.0,단독다가구,2022
성북구,13800,장위동,,20221126,월세,35.7,5000,20,1976.0,단독다가구,2022
성북구,11800,동선동3가,,20221126,월세,30.21,4000,50,1994.0,단독다가구,2022
성북구,13300,정릉동,,20221126,월세,13.0,1000,52,2020.0,단독다가구,2022
성북구,10300,돈암동,11.0,20221126,월세,113.67,30000,190,1998.0,아파트,2022
성북구,10800,동소문동5가,12.0,20221126,월세,14.02,19000,5,2018.0,아파트,2022
성북구,10900,동소문동6가,,20221126,월세,62.12,1000,75,1991.0,단독다가구,2022
성북구,13300,정릉동,,20221126,월세,15.0,5000,25,2022.0,단독다가구,2022
성북구,10100,성북동,,20221126,월세,84.78,2000,85,1985.0,단독다가구,2022
성북구,13300,정릉동,,20221126,월세,15.0,1000,50,2022.0,단독다가구,2022
성북구,12700,보문동5가,,20221126,월세,54.94,2000,55,1996.0,단독다가구,2022
성북구,11500,삼선동5가,,20221126,월세,18.0,1000,60,2021.0,단독다가구,2022
성북구,13600,하월곡동,15.0,20221126,월세,84.88,4000,180,2007.0,아파트,2022
성북구,13100,보문동2가,,20221126,월세,73.18,4000,100,1998.0,단독다가구,2022
성북구,13500,종암동,,20221126,월세,21.0,4000,55,1984.0,단독다가구,2022
성북구,13600,하월곡동,8.0,20221126,월세,59.86,28800,40,2003.0,아파트,2022
성북구,12200,안암동2가,,20221126,월세,60.0,12000,40,2000.0,단독다가구,2022
성북구,12400,안암동4가,,20221126,월세,25.0,1000,45,2010.0,단독다가구,2022
성북구,13500,종암동,,20221126,월세,16.0,500,55,2018.0,단독다가구,2022
성북구,13500,종암동,22.0,20221126,월세,84.72,25000,50,1999.0,아파트,2022
성북구,13600,하월곡동,1.0,20221126,월세,12.64,500,40,2012.0,연립다세대,2022
성북구,12800,보문동6가,,20221126,월세,33.0,15000,5,2008.0,단독다가구,2022
성북구,11800,동선동3가,,20221126,월세,20.0,1000,54,1973.0,단독다가구,2022
성북구,13400,길음동,11.0,20221126,월세,59.97,10000,150,2019.0,아파트,2022
성북구,13300,정릉동,2.0,20221126,월세,58.62,2000,55,2004.0,연립다세대,2022
성북구,13800,장위동,8.0,20221126,월세,76.15,30000,80,2020.0,아파트,2022
성북구,10300,돈암동,7.0,20221126,월세,59.38,20000,100,2007.0,아파트,2022
성북구,10300,돈암동,8.0,20221126,월세,68.76,2000,140,1991.0,아파트,2022
성북구,13500,종암동,6.0,20221126,월세,59.97,7000,140,2009.0,아파트,2022
성북구,11200,삼선동2가,-1.0,20221127,월세,35.91,9300,15,1995.0,연립다세대,2022
성북구,13800,장위동,5.0,20221127,월세,84.84,15000,128,2008.0,아파트,2022
성북구,13300,정릉동,,20221127,월세,18.0,1000,55,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20221127,월세,35.0,8000,40,1993.0,단독다가구,2022
성북구,13800,장위동,7.0,20221127,월세,39.98,7000,80,2022.0,아파트,2022
성북구,12100,안암동1가,,20221127,월세,20.0,1000,50,2010.0,단독다가구,2022
성북구,11700,동선동2가,,20221128,월세,21.0,500,45,1990.0,단독다가구,2022
성북구,13900,석관동,3.0,20221128,월세,63.39,3024,21,2016.0,연립다세대,2022
성북구,13900,석관동,,20221128,월세,21.0,1000,50,2018.0,단독다가구,2022
성북구,13800,장위동,3.0,20221128,월세,34.21,1000,110,2022.0,연립다세대,2022
성북구,13500,종암동,4.0,20221128,월세,94.72,1000,90,1997.0,연립다세대,2022
성북구,13300,정릉동,5.0,20221128,월세,34.6,2000,70,2013.0,연립다세대,2022
성북구,13200,보문동3가,,20221128,월세,33.06,1000,50,1990.0,단독다가구,2022
성북구,13300,정릉동,4.0,20221128,월세,26.15,3960,33,2020.0,연립다세대,2022
성북구,13300,정릉동,6.0,20221128,월세,28.11,2000,85,2019.0,연립다세대,2022
성북구,13900,석관동,5.0,20221128,월세,31.65,11550,21,2009.0,연립다세대,2022
성북구,13800,장위동,3.0,20221128,월세,101.79,10000,240,2021.0,아파트,2022
성북구,13400,길음동,,20221128,월세,30.0,500,35,1992.0,단독다가구,2022
성북구,13400,길음동,9.0,20221128,월세,59.94,25000,20,1998.0,아파트,2022
성북구,12700,보문동5가,,20221128,월세,33.03,500,40,1993.0,단독다가구,2022
성북구,13800,장위동,11.0,20221128,월세,39.34,531,22,2006.0,아파트,2022
성북구,13800,장위동,11.0,20221128,월세,39.34,1329,20,2006.0,아파트,2022
성북구,13500,종암동,,20221128,월세,25.0,1000,55,2022.0,단독다가구,2022
성북구,13800,장위동,29.0,20221128,월세,84.48,40000,90,2020.0,아파트,2022
성북구,10300,돈암동,5.0,20221128,월세,84.82,25000,50,2006.0,아파트,2022
성북구,13600,하월곡동,24.0,20221128,월세,84.69,5000,170,2007.0,아파트,2022
성북구,13500,종암동,-1.0,20221128,월세,67.15,3000,80,1999.0,연립다세대,2022
성북구,13600,하월곡동,,20221128,월세,43.15,500,45,1996.0,단독다가구,2022
성북구,13800,장위동,2.0,20221128,월세,45.7,12000,10,2004.0,연립다세대,2022
성북구,13300,정릉동,,20221128,월세,52.38,3000,50,1989.0,단독다가구,2022
성북구,13900,석관동,,20221128,월세,40.0,18000,10,2018.0,단독다가구,2022
성북구,13300,정릉동,,20221128,월세,80.82,5000,70,1998.0,단독다가구,2022
성북구,11200,삼선동2가,,20221128,월세,64.06,6500,45,1991.0,단독다가구,2022
성북구,10200,성북동1가,,20221128,월세,61.7,18000,12,2017.0,단독다가구,2022
성북구,11200,삼선동2가,1.0,20221129,월세,36.19,1000,70,1995.0,연립다세대,2022
성북구,13400,길음동,,20221129,월세,106.0,1300,55,2017.0,단독다가구,2022
성북구,13900,석관동,,20221129,월세,34.82,1000,40,1993.0,단독다가구,2022
성북구,13400,길음동,17.0,20221129,월세,59.97,10000,175,2019.0,아파트,2022
성북구,13300,정릉동,3.0,20221129,월세,58.89,1000,60,1990.0,연립다세대,2022
성북구,13400,길음동,,20221129,월세,33.0,400,30,1991.0,단독다가구,2022
성북구,13500,종암동,3.0,20221129,월세,17.83,2000,68,2015.0,연립다세대,2022
성북구,13800,장위동,2.0,20221129,월세,51.3,15000,5,1996.0,연립다세대,2022
성북구,13800,장위동,10.0,20221129,월세,39.34,3480,8,2006.0,아파트,2022
성북구,13800,장위동,10.0,20221129,월세,39.34,1329,20,2006.0,아파트,2022
성북구,13500,종암동,,20221129,월세,16.0,30,70,2018.0,단독다가구,2022
성북구,11200,삼선동2가,,20221129,월세,17.0,500,42,2010.0,단독다가구,2022
성북구,11900,동선동4가,,20221129,월세,18.0,1000,43,2011.0,단독다가구,2022
성북구,10800,동소문동5가,15.0,20221129,월세,14.02,1000,82,2018.0,아파트,2022
성북구,13800,장위동,2.0,20221130,월세,42.3,1000,130,2022.0,연립다세대,2022
성북구,13400,길음동,11.0,20221130,월세,59.97,5000,190,2019.0,아파트,2022
성북구,10300,돈암동,9.0,20221130,월세,84.92,20000,90,1998.0,아파트,2022
성북구,13900,석관동,,20221130,월세,67.37,10000,40,1972.0,단독다가구,2022
성북구,13800,장위동,8.0,20221130,월세,18.03,500,60,2019.0,오피스텔,2022
성북구,11900,동선동4가,,20221130,월세,19.5,1000,60,2019.0,단독다가구,2022
성북구,13400,길음동,19.0,20221130,월세,113.23,20000,155,2007.0,아파트,2022
성북구,13600,하월곡동,3.0,20221130,월세,27.31,5000,80,2022.0,오피스텔,2022
성북구,13200,보문동3가,3.0,20221130,월세,59.29,13000,110,2003.0,아파트,2022
성북구,12100,안암동1가,,20221130,월세,33.1,500,40,1992.0,단독다가구,2022
성북구,11800,동선동3가,,20221130,월세,20.0,1000,50,2012.0,단독다가구,2022
성북구,12100,안암동1가,,20221130,월세,20.0,4000,35,2019.0,단독다가구,2022
성북구,13200,보문동3가,8.0,20221130,월세,84.77,10000,130,2013.0,아파트,2022
성북구,12500,안암동5가,,20221130,월세,24.5,1000,45,1995.0,단독다가구,2022
성북구,10300,돈암동,2.0,20221130,월세,152.25,26000,210,1998.0,아파트,2022
성북구,13800,장위동,1.0,20221130,월세,37.7,12000,20,1996.0,연립다세대,2022
성북구,12200,안암동2가,,20221130,월세,21.0,1000,55,1993.0,단독다가구,2022
성북구,13500,종암동,,20221201,월세,23.1,500,42,2004.0,단독다가구,2022
성북구,11500,삼선동5가,,20221201,월세,30.0,4000,30,2001.0,단독다가구,2022
성북구,10300,돈암동,6.0,20221201,월세,59.99,15000,120,2004.0,아파트,2022
성북구,12200,안암동2가,,20221201,월세,25.0,2000,45,2003.0,단독다가구,2022
성북구,13600,하월곡동,14.0,20221201,월세,59.86,5000,120,2003.0,아파트,2022
성북구,13500,종암동,17.0,20221201,월세,84.92,30000,100,2009.0,아파트,2022
성북구,12800,보문동6가,,20221201,월세,18.06,400,30,1988.0,단독다가구,2022
성북구,10100,성북동,,20221201,월세,34.68,2000,39,1996.0,단독다가구,2022
성북구,12100,안암동1가,,20221201,월세,33.5,500,40,1991.0,단독다가구,2022
성북구,11700,동선동2가,,20221201,월세,33.09,300,37,1997.0,단독다가구,2022
성북구,13400,길음동,7.0,20221201,월세,84.05,9000,150,2007.0,아파트,2022
성북구,13300,정릉동,20.0,20221201,월세,84.92,15000,110,2004.0,아파트,2022
성북구,11200,삼선동2가,8.0,20221201,월세,84.98,25000,100,2009.0,아파트,2022
성북구,13300,정릉동,4.0,20221201,월세,36.33,11304,37,2020.0,연립다세대,2022
성북구,13300,정릉동,4.0,20221201,월세,36.33,14974,18,2020.0,연립다세대,2022
성북구,13300,정릉동,1.0,20221201,월세,26.15,8588,28,2020.0,연립다세대,2022
성북구,13300,정릉동,10.0,20221201,월세,59.88,7000,70,2005.0,아파트,2022
성북구,13900,석관동,6.0,20221201,월세,19.11,5000,20,2002.0,오피스텔,2022
성북구,13600,하월곡동,,20221201,월세,33.0,500,40,1992.0,단독다가구,2022
성북구,13500,종암동,,20221201,월세,33.0,2000,70,1977.0,단독다가구,2022
성북구,10300,돈암동,4.0,20221201,월세,41.11,2000,90,2014.0,연립다세대,2022
성북구,13400,길음동,5.0,20221201,월세,43.63,3120,16,2022.0,아파트,2022
성북구,11100,삼선동1가,,20221202,월세,48.9,3000,65,1993.0,단독다가구,2022
성북구,13500,종암동,,20221202,월세,16.0,300,50,2018.0,단독다가구,2022
성북구,11500,삼선동5가,,20221202,월세,24.0,1000,55,2019.0,단독다가구,2022
성북구,13300,정릉동,4.0,20221202,월세,36.33,11304,37,2020.0,연립다세대,2022
성북구,11800,동선동3가,,20221202,월세,24.5,1000,50,2007.0,단독다가구,2022
성북구,12500,안암동5가,,20221202,월세,25.0,2000,85,2002.0,단독다가구,2022
성북구,13700,상월곡동,,20221202,월세,13.2,1000,50,2021.0,단독다가구,2022
성북구,13100,보문동2가,4.0,20221202,월세,13.11,6500,35,2014.0,연립다세대,2022
성북구,13600,하월곡동,,20221202,월세,20.0,1000,55,2016.0,단독다가구,2022
성북구,13300,정릉동,7.0,20221202,월세,59.99,22000,45,2005.0,아파트,2022
성북구,10300,돈암동,7.0,20221202,월세,59.58,3000,120,1998.0,아파트,2022
성북구,13500,종암동,,20221202,월세,19.0,1000,75,2021.0,단독다가구,2022
성북구,10100,성북동,,20221202,월세,34.48,7500,25,1960.0,단독다가구,2022
성북구,13400,길음동,4.0,20221202,월세,59.77,4000,130,2005.0,아파트,2022
성북구,13900,석관동,20.0,20221202,월세,59.97,5000,100,1998.0,아파트,2022
성북구,13900,석관동,4.0,20221203,월세,32.13,12000,50,2015.0,연립다세대,2022
성북구,10100,성북동,1.0,20221203,월세,29.03,15000,22,2021.0,연립다세대,2022
성북구,11100,삼선동1가,1.0,20221203,월세,27.69,2000,75,2015.0,연립다세대,2022
성북구,10300,돈암동,,20221203,월세,45.0,2000,50,1991.0,단독다가구,2022
성북구,13600,하월곡동,8.0,20221203,월세,29.76,3000,63,2020.0,오피스텔,2022
성북구,13800,장위동,29.0,20221203,월세,84.94,20000,140,2020.0,아파트,2022
성북구,13300,정릉동,2.0,20221203,월세,45.9,12000,30,1990.0,연립다세대,2022
성북구,13300,정릉동,-1.0,20221203,월세,61.58,2000,63,2002.0,연립다세대,2022
성북구,13400,길음동,16.0,20221203,월세,59.99,10000,103,2019.0,아파트,2022
성북구,13600,하월곡동,16.0,20221203,월세,84.84,26000,60,2003.0,아파트,2022
성북구,13500,종암동,,20221203,월세,25.0,6000,12,1994.0,단독다가구,2022
성북구,13900,석관동,9.0,20221203,월세,59.9,25000,55,2009.0,아파트,2022
성북구,13400,길음동,17.0,20221203,월세,59.99,35000,25,2003.0,아파트,2022
성북구,13400,길음동,11.0,20221203,월세,59.99,3000,125,2005.0,아파트,2022
성북구,13400,길음동,8.0,20221203,월세,59.37,5000,150,2007.0,아파트,2022
성북구,13400,길음동,9.0,20221203,월세,114.98,15000,235,2010.0,아파트,2022
성북구,13400,길음동,4.0,20221203,월세,84.95,35000,100,2010.0,아파트,2022
성북구,13400,길음동,5.0,20221203,월세,84.95,50000,90,2019.0,아파트,2022
성북구,10300,돈암동,19.0,20221203,월세,84.94,30000,95,2014.0,아파트,2022
성북구,13800,장위동,1.0,20221203,월세,45.48,2000,135,2022.0,연립다세대,2022
성북구,13300,정릉동,2.0,20221203,월세,84.97,28000,75,2008.0,아파트,2022
성북구,10300,돈암동,17.0,20221203,월세,84.87,10000,160,1998.0,아파트,2022
성북구,13400,길음동,11.0,20221203,월세,59.78,20000,150,2022.0,아파트,2022
성북구,12500,안암동5가,,20221203,월세,24.0,1000,65,2019.0,단독다가구,2022
성북구,13300,정릉동,,20221203,월세,19.0,1000,50,2019.0,단독다가구,2022
성북구,13800,장위동,,20221203,월세,17.0,2000,45,2019.0,단독다가구,2022
성북구,13300,정릉동,,20221203,월세,15.0,1000,40,2021.0,단독다가구,2022
성북구,13900,석관동,,20221204,월세,59.87,5000,40,1995.0,단독다가구,2022
성북구,12000,동선동5가,,20221204,월세,56.52,10000,50,1988.0,단독다가구,2022
성북구,10300,돈암동,13.0,20221204,월세,59.58,3000,90,1998.0,아파트,2022
성북구,13800,장위동,5.0,20221204,월세,29.92,16650,40,2021.0,연립다세대,2022
성북구,13600,하월곡동,5.0,20221205,월세,15.62,500,55,2013.0,아파트,2022
성북구,13300,정릉동,5.0,20221205,월세,104.65,8000,135,2004.0,아파트,2022
성북구,13600,하월곡동,10.0,20221205,월세,59.75,7000,110,2006.0,아파트,2022
성북구,13500,종암동,21.0,20221205,월세,84.72,20000,90,1999.0,아파트,2022
성북구,13300,정릉동,4.0,20221205,월세,19.7,5780,19,2020.0,연립다세대,2022
성북구,13500,종암동,2.0,20221205,월세,12.87,500,45,2013.0,연립다세대,2022
성북구,13800,장위동,16.0,20221205,월세,76.15,50000,50,2020.0,아파트,2022
성북구,13800,장위동,6.0,20221205,월세,84.48,20000,120,2020.0,아파트,2022
성북구,12700,보문동5가,,20221205,월세,56.53,300,40,2003.0,단독다가구,2022
성북구,13900,석관동,,20221205,월세,39.0,1000,50,1991.0,단독다가구,2022
성북구,13500,종암동,16.0,20221205,월세,59.99,15000,50,2004.0,아파트,2022
성북구,13300,정릉동,3.0,20221205,월세,43.79,500,85,2016.0,연립다세대,2022
성북구,12200,안암동2가,2.0,20221206,월세,18.06,1000,50,2008.0,연립다세대,2022
성북구,12100,안암동1가,6.0,20221206,월세,59.7,10000,108,2005.0,아파트,2022
성북구,13600,하월곡동,8.0,20221206,월세,15.62,500,57,2013.0,아파트,2022
성북구,13600,하월곡동,,20221206,월세,30.6,500,35,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20221206,월세,36.36,1000,35,1996.0,단독다가구,2022
성북구,12500,안암동5가,,20221206,월세,16.53,1000,40,1991.0,단독다가구,2022
성북구,13300,정릉동,4.0,20221206,월세,36.33,5338,46,2020.0,연립다세대,2022
성북구,11700,동선동2가,,20221206,월세,15.2,500,38,2018.0,단독다가구,2022
성북구,13300,정릉동,4.0,20221206,월세,36.33,10676,35,2020.0,연립다세대,2022
성북구,13300,정릉동,,20221206,월세,19.0,1000,50,2017.0,단독다가구,2022
성북구,13600,하월곡동,,20221206,월세,15.0,500,35,1991.0,단독다가구,2022
성북구,13800,장위동,3.0,20221206,월세,39.0,5000,100,2022.0,아파트,2022
성북구,13500,종암동,3.0,20221206,월세,14.7,5000,25,2011.0,연립다세대,2022
성북구,13400,길음동,12.0,20221206,월세,33.28,2847,24,2010.0,아파트,2022
성북구,13400,길음동,3.0,20221206,월세,59.75,24000,60,2006.0,아파트,2022
성북구,13400,길음동,9.0,20221206,월세,84.05,10000,180,2007.0,아파트,2022
성북구,13900,석관동,,20221206,월세,34.0,500,40,1990.0,단독다가구,2022
성북구,13400,길음동,23.0,20221206,월세,84.82,30000,130,2010.0,아파트,2022
성북구,13400,길음동,11.0,20221206,월세,84.84,5000,150,2003.0,아파트,2022
성북구,13300,정릉동,1.0,20221206,월세,114.84,30000,40,2001.0,아파트,2022
성북구,13300,정릉동,2.0,20221206,월세,14.07,1000,50,2012.0,연립다세대,2022
성북구,13300,정릉동,14.0,20221206,월세,59.9,3000,120,1999.0,아파트,2022
성북구,12300,안암동3가,,20221206,월세,46.0,1000,50,1996.0,단독다가구,2022
성북구,13900,석관동,,20221206,월세,42.0,1000,55,1997.0,단독다가구,2022
성북구,11800,동선동3가,,20221206,월세,43.04,1000,75,1995.0,단독다가구,2022
성북구,11200,삼선동2가,,20221206,월세,37.0,500,35,1992.0,단독다가구,2022
성북구,11400,삼선동4가,11.0,20221207,월세,29.8,10000,58,2014.0,오피스텔,2022
성북구,13800,장위동,,20221207,월세,71.97,5000,40,1983.0,단독다가구,2022
성북구,13800,장위동,4.0,20221207,월세,29.35,2000,95,2022.0,연립다세대,2022
성북구,13400,길음동,6.0,20221207,월세,38.02,2733,14,2022.0,아파트,2022
성북구,13900,석관동,,20221207,월세,48.05,2000,50,1996.0,단독다가구,2022
성북구,13300,정릉동,3.0,20221207,월세,18.91,1000,50,2018.0,연립다세대,2022
성북구,10300,돈암동,,20221207,월세,16.0,500,25,1966.0,단독다가구,2022
성북구,13300,정릉동,16.0,20221207,월세,59.98,20000,60,2005.0,아파트,2022
성북구,13300,정릉동,4.0,20221207,월세,22.26,6912,23,2020.0,연립다세대,2022
성북구,13600,하월곡동,,20221207,월세,19.8,1000,50,2004.0,단독다가구,2022
성북구,10100,성북동,,20221207,월세,30.0,1000,45,1993.0,단독다가구,2022
성북구,13400,길음동,12.0,20221207,월세,59.94,5000,63,1998.0,아파트,2022
성북구,13800,장위동,21.0,20221207,월세,59.1,5000,169,2020.0,아파트,2022
성북구,13800,장위동,14.0,20221207,월세,84.87,38000,8,2017.0,아파트,2022
성북구,11800,동선동3가,,20221207,월세,23.1,3000,20,2002.0,단독다가구,2022
성북구,13300,정릉동,,20221207,월세,20.0,1000,40,2017.0,단독다가구,2022
성북구,13700,상월곡동,,20221207,월세,20.0,1000,55,2017.0,단독다가구,2022
성북구,13300,정릉동,5.0,20221207,월세,59.9,20000,40,1999.0,아파트,2022
성북구,13700,상월곡동,,20221208,월세,43.0,1000,50,1994.0,단독다가구,2022
성북구,10800,동소문동5가,7.0,20221208,월세,16.67,3000,78,2017.0,아파트,2022
성북구,10100,성북동,1.0,20221208,월세,36.3,1000,61,1994.0,연립다세대,2022
성북구,11400,삼선동4가,3.0,20221208,월세,19.67,1000,55,2008.0,연립다세대,2022
성북구,13500,종암동,,20221208,월세,19.0,500,45,2017.0,단독다가구,2022
성북구,13700,상월곡동,,20221208,월세,25.0,5000,100,1994.0,단독다가구,2022
성북구,13600,하월곡동,23.0,20221208,월세,59.98,10000,94,2007.0,아파트,2022
성북구,13400,길음동,12.0,20221208,월세,59.99,30000,100,2019.0,아파트,2022
성북구,13500,종암동,,20221208,월세,16.0,8000,5,2018.0,단독다가구,2022
성북구,13300,정릉동,9.0,20221208,월세,59.59,29400,30,1999.0,아파트,2022
성북구,13400,길음동,11.0,20221208,월세,84.95,45000,100,2019.0,아파트,2022
성북구,11100,삼선동1가,,20221208,월세,19.0,200,15,1961.0,단독다가구,2022
성북구,13800,장위동,3.0,20221208,월세,29.85,3000,80,2022.0,연립다세대,2022
성북구,13700,상월곡동,,20221208,월세,25.0,300,40,1993.0,단독다가구,2022
성북구,11200,삼선동2가,,20221208,월세,33.0,1000,50,1997.0,단독다가구,2022
성북구,13300,정릉동,,20221208,월세,19.42,500,45,2011.0,단독다가구,2022
성북구,13900,석관동,,20221209,월세,39.0,500,40,1993.0,단독다가구,2022
성북구,13500,종암동,,20221209,월세,53.0,2000,45,1993.0,단독다가구,2022
성북구,13600,하월곡동,,20221209,월세,23.3,1000,40,1991.0,단독다가구,2022
성북구,13300,정릉동,,20221209,월세,16.0,1000,45,2017.0,단독다가구,2022
성북구,13600,하월곡동,5.0,20221209,월세,26.96,5000,95,2022.0,오피스텔,2022
성북구,13600,하월곡동,5.0,20221209,월세,56.27,15000,55,2015.0,연립다세대,2022
성북구,13600,하월곡동,12.0,20221209,월세,84.59,30000,50,2006.0,아파트,2022
성북구,13400,길음동,21.0,20221209,월세,84.77,25000,180,2022.0,아파트,2022
성북구,13400,길음동,19.0,20221209,월세,84.95,50000,80,2019.0,아파트,2022
성북구,12300,안암동3가,,20221209,월세,33.0,1000,60,1993.0,단독다가구,2022
성북구,13600,하월곡동,10.0,20221209,월세,15.62,1000,55,2013.0,아파트,2022
성북구,13400,길음동,21.0,20221209,월세,59.9,24000,70,2019.0,아파트,2022
성북구,13600,하월곡동,12.0,20221209,월세,59.75,3000,140,2006.0,아파트,2022
성북구,13400,길음동,5.0,20221209,월세,84.98,50000,70,2019.0,아파트,2022
성북구,13800,장위동,14.0,20221209,월세,14.71,500,52,2019.0,아파트,2022
성북구,13800,장위동,8.0,20221209,월세,15.21,1000,46,2019.0,아파트,2022
성북구,13400,길음동,6.0,20221209,월세,59.99,35000,25,2005.0,아파트,2022
성북구,13400,길음동,16.0,20221209,월세,84.96,5000,152,2006.0,아파트,2022
성북구,13600,하월곡동,6.0,20221209,월세,59.65,10000,100,2010.0,아파트,2022
성북구,13400,길음동,33.0,20221210,월세,59.9,30000,65,2019.0,아파트,2022
성북구,10200,성북동1가,2.0,20221210,월세,29.66,5000,48,2003.0,연립다세대,2022
성북구,13900,석관동,,20221210,월세,48.39,4000,45,1993.0,단독다가구,2022
성북구,12900,보문동7가,2.0,20221210,월세,13.92,1000,48,2012.0,연립다세대,2022
성북구,13100,보문동2가,4.0,20221210,월세,15.36,1000,55,2011.0,연립다세대,2022
성북구,13300,정릉동,2.0,20221210,월세,93.88,3000,17,2001.0,연립다세대,2022
성북구,13600,하월곡동,,20221210,월세,46.9,500,45,2000.0,단독다가구,2022
성북구,11500,삼선동5가,2.0,20221210,월세,50.91,5000,95,2003.0,연립다세대,2022
성북구,13400,길음동,16.0,20221210,월세,59.99,36000,60,2019.0,아파트,2022
성북구,13500,종암동,4.0,20221210,월세,59.61,10000,125,2005.0,아파트,2022
성북구,13600,하월곡동,,20221210,월세,22.0,500,35,1993.0,단독다가구,2022
성북구,12500,안암동5가,,20221210,월세,19.0,4000,50,2018.0,단독다가구,2022
성북구,10300,돈암동,14.0,20221210,월세,68.13,5000,130,1998.0,아파트,2022
성북구,13300,정릉동,9.0,20221210,월세,84.09,31500,10,2005.0,아파트,2022
성북구,13800,장위동,16.0,20221210,월세,59.99,10000,150,2020.0,아파트,2022
성북구,13400,길음동,2.0,20221210,월세,59.99,10000,95,2003.0,아파트,2022
성북구,13400,길음동,8.0,20221210,월세,111.71,38500,30,1998.0,아파트,2022
성북구,13400,길음동,3.0,20221210,월세,114.91,10000,180,2003.0,아파트,2022
성북구,13800,장위동,24.0,20221210,월세,76.15,15000,150,2020.0,아파트,2022
성북구,13300,정릉동,,20221210,월세,19.0,500,28,1988.0,단독다가구,2022
성북구,13900,석관동,4.0,20221210,월세,59.98,10000,140,2019.0,아파트,2022
성북구,13900,석관동,15.0,20221210,월세,59.42,20000,110,2019.0,아파트,2022
성북구,12300,안암동3가,1.0,20221210,월세,54.88,1000,60,1971.0,아파트,2022
성북구,12800,보문동6가,7.0,20221210,월세,59.19,30000,100,2017.0,아파트,2022
성북구,12600,보문동4가,7.0,20221210,월세,48.33,6000,55,2013.0,연립다세대,2022
성북구,10300,돈암동,4.0,20221210,월세,41.58,2000,68,1991.0,아파트,2022
성북구,10300,돈암동,1.0,20221210,월세,84.87,5000,135,1998.0,아파트,2022
성북구,13400,길음동,10.0,20221210,월세,59.97,8000,180,2019.0,아파트,2022
성북구,12200,안암동2가,,20221210,월세,20.5,1000,47,2017.0,단독다가구,2022
성북구,12500,안암동5가,,20221210,월세,15.0,1000,35,2007.0,단독다가구,2022
성북구,13300,정릉동,,20221211,월세,18.0,4000,15,2013.0,단독다가구,2022
성북구,10300,돈암동,9.0,20221211,월세,68.76,15000,80,1991.0,아파트,2022
성북구,13800,장위동,4.0,20221211,월세,15.21,1000,60,2019.0,아파트,2022
