district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11200,삼선동2가,2.0,20221211,월세,56.83,30000,25,2009.0,아파트,2022
성북구,13800,장위동,6.0,20221211,월세,39.98,5000,90,2022.0,아파트,2022
성북구,13300,정릉동,4.0,20221211,월세,84.98,10000,100,2004.0,아파트,2022
성북구,11300,삼선동3가,,20221211,월세,41.5,1000,60,1996.0,단독다가구,2022
성북구,13300,정릉동,,20221211,월세,59.91,10000,40,1994.0,단독다가구,2022
성북구,13400,길음동,19.0,20221211,월세,59.97,35000,90,2019.0,아파트,2022
성북구,11200,삼선동2가,1.0,20221212,월세,60.63,500,40,1998.0,연립다세대,2022
성북구,11800,동선동3가,,20221212,월세,21.0,2500,25,1992.0,단독다가구,2022
성북구,11900,동선동4가,,20221212,월세,18.0,500,55,1992.0,단독다가구,2022
성북구,13300,정릉동,2.0,20221212,월세,15.51,1094,6,2014.0,연립다세대,2022
성북구,13800,장위동,,20221212,월세,32.0,300,25,1994.0,단독다가구,2022
성북구,13600,하월곡동,24.0,20221212,월세,59.88,10000,90,1998.0,아파트,2022
성북구,12200,안암동2가,,20221212,월세,32.5,2000,70,2015.0,단독다가구,2022
성북구,13300,정릉동,,20221212,월세,16.0,500,50,2018.0,단독다가구,2022
성북구,13400,길음동,7.0,20221212,월세,33.46,2767,4,2019.0,아파트,2022
성북구,13800,장위동,9.0,20221212,월세,18.03,10000,10,2019.0,오피스텔,2022
성북구,13800,장위동,4.0,20221212,월세,14.71,1000,44,2019.0,아파트,2022
성북구,13400,길음동,10.0,20221212,월세,33.46,2767,4,2019.0,아파트,2022
성북구,13400,길음동,6.0,20221212,월세,33.46,2767,4,2019.0,아파트,2022
성북구,13400,길음동,17.0,20221212,월세,33.46,2767,4,2019.0,아파트,2022
성북구,13400,길음동,8.0,20221212,월세,33.46,2767,4,2019.0,아파트,2022
성북구,13400,길음동,6.0,20221212,월세,59.9,5000,150,2010.0,아파트,2022
성북구,13600,하월곡동,,20221212,월세,20.0,5000,24,2013.0,단독다가구,2022
성북구,13800,장위동,4.0,20221212,월세,84.47,45000,30,2020.0,아파트,2022
성북구,13800,장위동,15.0,20221212,월세,59.92,10000,120,2021.0,아파트,2022
성북구,13300,정릉동,8.0,20221212,월세,85.0,10000,130,2006.0,아파트,2022
성북구,11900,동선동4가,,20221212,월세,16.5,500,30,1967.0,단독다가구,2022
성북구,11400,삼선동4가,5.0,20221212,월세,38.43,1000,29,2001.0,연립다세대,2022
성북구,13400,길음동,11.0,20221212,월세,33.46,1630,11,2019.0,아파트,2022
성북구,12200,안암동2가,,20221212,월세,47.17,1000,60,,단독다가구,2022
성북구,13800,장위동,,20221212,월세,39.0,500,35,1981.0,단독다가구,2022
성북구,12000,동선동5가,,20221212,월세,72.36,3000,100,1992.0,단독다가구,2022
성북구,10200,성북동1가,,20221212,월세,61.7,17000,25,2017.0,단독다가구,2022
성북구,10300,돈암동,,20221212,월세,40.0,5000,30,1997.0,단독다가구,2022
성북구,11300,삼선동3가,4.0,20221213,월세,44.97,8000,100,2018.0,연립다세대,2022
성북구,13900,석관동,,20221213,월세,46.36,4000,30,1993.0,단독다가구,2022
성북구,11500,삼선동5가,4.0,20221213,월세,37.05,14000,30,2002.0,연립다세대,2022
성북구,10700,동소문동4가,3.0,20221213,월세,56.1,2000,115,2001.0,연립다세대,2022
성북구,12100,안암동1가,,20221213,월세,20.0,1000,50,2010.0,단독다가구,2022
성북구,13300,정릉동,,20221213,월세,33.34,500,40,1993.0,단독다가구,2022
성북구,11100,삼선동1가,,20221213,월세,36.0,13000,10,1996.0,단독다가구,2022
성북구,13000,보문동1가,,20221213,월세,16.5,1000,50,2008.0,단독다가구,2022
성북구,10300,돈암동,7.0,20221213,월세,32.23,1039,14,1999.0,아파트,2022
성북구,13900,석관동,,20221213,월세,29.47,500,40,1997.0,단독다가구,2022
성북구,11200,삼선동2가,,20221213,월세,24.08,1000,74,,단독다가구,2022
성북구,10100,성북동,2.0,20221213,월세,29.07,15000,20,2021.0,연립다세대,2022
성북구,13600,하월곡동,18.0,20221213,월세,15.54,1000,55,2013.0,아파트,2022
성북구,13400,길음동,6.0,20221213,월세,84.98,30000,170,2022.0,아파트,2022
성북구,13800,장위동,9.0,20221213,월세,18.03,1000,60,2019.0,오피스텔,2022
성북구,10100,성북동,2.0,20221213,월세,29.07,15000,19,2021.0,연립다세대,2022
성북구,13800,장위동,27.0,20221213,월세,59.1,10000,140,2020.0,아파트,2022
성북구,13600,하월곡동,10.0,20221213,월세,84.73,31000,55,2010.0,아파트,2022
성북구,13500,종암동,13.0,20221213,월세,59.99,30000,80,2004.0,아파트,2022
성북구,13400,길음동,12.0,20221213,월세,59.97,52000,21,2019.0,아파트,2022
성북구,12500,안암동5가,2.0,20221214,월세,13.94,1000,58,2013.0,연립다세대,2022
성북구,11500,삼선동5가,4.0,20221214,월세,49.65,5000,120,2018.0,연립다세대,2022
성북구,13800,장위동,,20221214,월세,17.0,3000,50,2019.0,단독다가구,2022
성북구,11600,동선동1가,,20221214,월세,18.0,3000,45,2017.0,단독다가구,2022
성북구,13900,석관동,8.0,20221214,월세,59.9,500,25,2009.0,아파트,2022
성북구,13800,장위동,5.0,20221214,월세,59.1,10500,105,2020.0,아파트,2022
성북구,13800,장위동,2.0,20221214,월세,59.1,15000,100,2020.0,아파트,2022
성북구,13300,정릉동,2.0,20221214,월세,16.56,100,9,2013.0,연립다세대,2022
성북구,12800,보문동6가,4.0,20221214,월세,29.96,11708,30,2017.0,아파트,2022
성북구,13400,길음동,14.0,20221214,월세,59.97,10000,170,2019.0,아파트,2022
성북구,13500,종암동,,20221214,월세,26.0,400,40,1993.0,단독다가구,2022
성북구,10100,성북동,4.0,20221214,월세,75.16,25000,18,2003.0,연립다세대,2022
성북구,13800,장위동,,20221214,월세,47.76,2000,50,1987.0,단독다가구,2022
성북구,11100,삼선동1가,,20221214,월세,46.15,1000,50,1997.0,단독다가구,2022
성북구,13300,정릉동,,20221214,월세,16.17,1000,55,2019.0,단독다가구,2022
성북구,13800,장위동,,20221214,월세,34.2,300,30,1994.0,단독다가구,2022
성북구,10300,돈암동,1.0,20221214,월세,59.99,36500,20,2004.0,아파트,2022
성북구,13300,정릉동,3.0,20221215,월세,48.31,16000,20,2002.0,연립다세대,2022
성북구,13300,정릉동,,20221215,월세,16.0,500,45,2019.0,단독다가구,2022
성북구,11400,삼선동4가,5.0,20221215,월세,24.21,10000,11,2014.0,연립다세대,2022
성북구,13900,석관동,,20221215,월세,17.0,500,45,,단독다가구,2022
성북구,13300,정릉동,,20221215,월세,15.0,1000,52,2017.0,단독다가구,2022
성북구,13900,석관동,,20221215,월세,30.0,1000,45,1993.0,단독다가구,2022
성북구,13300,정릉동,,20221215,월세,15.0,1000,50,2020.0,단독다가구,2022
성북구,13400,길음동,7.0,20221215,월세,59.92,40000,38,2010.0,아파트,2022
성북구,13400,길음동,14.0,20221215,월세,84.78,5000,167,2010.0,아파트,2022
성북구,13800,장위동,1.0,20221215,월세,39.9,11637,31,2021.0,아파트,2022
성북구,12800,보문동6가,9.0,20221215,월세,29.96,9591,25,2017.0,아파트,2022
성북구,12800,보문동6가,11.0,20221215,월세,29.96,9059,24,2017.0,아파트,2022
성북구,13800,장위동,5.0,20221215,월세,36.14,8419,22,2020.0,아파트,2022
성북구,13500,종암동,,20221215,월세,49.85,2000,70,1993.0,단독다가구,2022
성북구,13500,종암동,,20221215,월세,40.92,11000,15,1991.0,단독다가구,2022
성북구,10900,동소문동6가,,20221216,월세,42.9,20000,47,2020.0,단독다가구,2022
성북구,13500,종암동,,20221216,월세,63.03,13000,15,1993.0,단독다가구,2022
성북구,13500,종암동,,20221216,월세,42.02,13000,10,1993.0,단독다가구,2022
성북구,11900,동선동4가,,20221216,월세,46.23,3000,50,1993.0,단독다가구,2022
성북구,11500,삼선동5가,,20221216,월세,45.5,1000,55,1994.0,단독다가구,2022
성북구,11700,동선동2가,,20221216,월세,47.34,2000,65,1996.0,단독다가구,2022
성북구,13300,정릉동,,20221216,월세,17.0,1000,50,2020.0,단독다가구,2022
성북구,13500,종암동,,20221216,월세,21.0,300,50,2017.0,단독다가구,2022
성북구,13700,상월곡동,,20221216,월세,21.0,5000,45,2019.0,단독다가구,2022
성북구,13800,장위동,4.0,20221216,월세,36.74,5000,110,2022.0,연립다세대,2022
성북구,12500,안암동5가,4.0,20221216,월세,38.6,2000,60,2017.0,연립다세대,2022
성북구,13300,정릉동,,20221216,월세,15.83,500,50,2007.0,단독다가구,2022
성북구,13300,정릉동,1.0,20221216,월세,84.71,2000,105,1999.0,아파트,2022
성북구,13800,장위동,2.0,20221216,월세,46.22,12000,15,2003.0,연립다세대,2022
성북구,13800,장위동,7.0,20221216,월세,59.1,41000,30,2020.0,아파트,2022
성북구,13800,장위동,3.0,20221216,월세,39.9,9387,34,2021.0,아파트,2022
성북구,13300,정릉동,10.0,20221217,월세,60.0,5000,90,2005.0,아파트,2022
성북구,10100,성북동,,20221217,월세,23.1,1000,55,1993.0,단독다가구,2022
성북구,10200,성북동1가,7.0,20221217,월세,17.8,1000,65,2015.0,오피스텔,2022
성북구,10200,성북동1가,,20221217,월세,16.0,1000,40,2010.0,단독다가구,2022
성북구,13400,길음동,4.0,20221217,월세,84.99,40000,130,2019.0,아파트,2022
성북구,12000,동선동5가,,20221217,월세,20.0,1000,55,2010.0,단독다가구,2022
성북구,11900,동선동4가,,20221217,월세,20.0,300,35,1971.0,단독다가구,2022
성북구,13600,하월곡동,,20221217,월세,20.0,1000,55,2018.0,단독다가구,2022
성북구,12100,안암동1가,,20221217,월세,25.0,6000,20,1995.0,단독다가구,2022
성북구,13800,장위동,,20221217,월세,23.0,300,30,1993.0,단독다가구,2022
성북구,13600,하월곡동,5.0,20221217,월세,15.62,1000,55,2013.0,아파트,2022
성북구,13800,장위동,2.0,20221217,월세,29.93,5000,80,2022.0,연립다세대,2022
성북구,13800,장위동,7.0,20221217,월세,39.0,5000,100,2022.0,아파트,2022
성북구,11700,동선동2가,,20221217,월세,24.0,500,45,2008.0,단독다가구,2022
성북구,13500,종암동,8.0,20221217,월세,84.98,30000,110,2009.0,아파트,2022
성북구,13400,길음동,10.0,20221217,월세,59.97,33600,40,2019.0,아파트,2022
성북구,13500,종암동,,20221217,월세,19.38,1000,45,2018.0,단독다가구,2022
성북구,13800,장위동,,20221217,월세,32.67,300,24,1989.0,단독다가구,2022
성북구,13300,정릉동,,20221217,월세,18.52,2500,40,2019.0,단독다가구,2022
성북구,13100,보문동2가,,20221217,월세,17.0,5000,43,2010.0,단독다가구,2022
성북구,12100,안암동1가,,20221217,월세,17.0,4000,35,2019.0,단독다가구,2022
성북구,13500,종암동,2.0,20221217,월세,14.93,100,35,2010.0,연립다세대,2022
성북구,13300,정릉동,8.0,20221217,월세,52.89,23000,5,1977.0,아파트,2022
성북구,13300,정릉동,,20221217,월세,36.5,1000,100,2019.0,단독다가구,2022
성북구,13300,정릉동,,20221217,월세,41.5,2000,23,1994.0,단독다가구,2022
성북구,13800,장위동,9.0,20221217,월세,14.71,1000,60,2019.0,아파트,2022
성북구,10500,동소문동2가,,20221217,월세,46.28,1000,50,,단독다가구,2022
성북구,13400,길음동,12.0,20221217,월세,59.99,10000,130,2010.0,아파트,2022
성북구,11300,삼선동3가,12.0,20221217,월세,84.95,40000,110,2012.0,아파트,2022
성북구,11600,동선동1가,6.0,20221217,월세,14.08,1000,65,2014.0,연립다세대,2022
성북구,11600,동선동1가,5.0,20221217,월세,14.08,3000,50,2014.0,연립다세대,2022
성북구,13900,석관동,3.0,20221217,월세,59.42,15000,120,2019.0,아파트,2022
성북구,13300,정릉동,3.0,20221217,월세,43.11,17000,30,2001.0,아파트,2022
성북구,13500,종암동,19.0,20221217,월세,84.95,5000,123,2004.0,아파트,2022
성북구,13500,종암동,3.0,20221217,월세,59.99,4000,145,2004.0,아파트,2022
성북구,13500,종암동,14.0,20221217,월세,59.99,10000,88,2004.0,아파트,2022
성북구,13500,종암동,15.0,20221217,월세,59.97,10500,126,2009.0,아파트,2022
성북구,13300,정릉동,4.0,20221218,월세,84.98,30000,30,2004.0,아파트,2022
성북구,12100,안암동1가,,20221218,월세,16.0,500,40,1988.0,단독다가구,2022
성북구,13400,길음동,13.0,20221218,월세,59.99,15000,85,2003.0,아파트,2022
성북구,10300,돈암동,2.0,20221218,월세,84.94,57000,5,2014.0,아파트,2022
성북구,13500,종암동,,20221218,월세,21.0,300,27,2017.0,단독다가구,2022
성북구,13800,장위동,,20221219,월세,43.32,2000,40,1991.0,단독다가구,2022
성북구,13500,종암동,,20221219,월세,40.0,500,30,1991.0,단독다가구,2022
성북구,11500,삼선동5가,,20221219,월세,44.94,4000,60,1997.0,단독다가구,2022
성북구,13100,보문동2가,,20221219,월세,40.87,1000,45,1994.0,단독다가구,2022
성북구,11200,삼선동2가,,20221219,월세,16.0,1000,45,2016.0,단독다가구,2022
성북구,13500,종암동,,20221219,월세,33.0,1000,30,1994.0,단독다가구,2022
성북구,13300,정릉동,,20221219,월세,13.0,3000,26,2019.0,단독다가구,2022
성북구,10900,동소문동6가,7.0,20221219,월세,12.7,3000,50,2013.0,아파트,2022
성북구,13800,장위동,4.0,20221219,월세,48.35,1575,21,2018.0,연립다세대,2022
성북구,13500,종암동,,20221219,월세,10.0,100,46,,단독다가구,2022
성북구,12500,안암동5가,,20221219,월세,35.0,1000,57,2001.0,단독다가구,2022
성북구,12500,안암동5가,,20221219,월세,18.0,1000,50,2001.0,단독다가구,2022
성북구,13900,석관동,,20221219,월세,18.0,8000,15,2018.0,단독다가구,2022
성북구,13300,정릉동,,20221219,월세,29.37,1000,70,2017.0,단독다가구,2022
성북구,13800,장위동,3.0,20221219,월세,39.65,5000,95,2022.0,아파트,2022
성북구,13300,정릉동,,20221219,월세,15.0,1000,40,2019.0,단독다가구,2022
성북구,13800,장위동,29.0,20221219,월세,84.94,30000,90,2020.0,아파트,2022
성북구,13800,장위동,9.0,20221219,월세,39.9,11637,31,2021.0,아파트,2022
성북구,13800,장위동,18.0,20221219,월세,36.14,7954,21,2020.0,아파트,2022
성북구,12800,보문동6가,12.0,20221219,월세,29.96,9591,25,2017.0,아파트,2022
성북구,12800,보문동6가,3.0,20221219,월세,29.96,9059,24,2017.0,아파트,2022
성북구,12800,보문동6가,1.0,20221219,월세,29.96,9591,25,2017.0,아파트,2022
성북구,10300,돈암동,9.0,20221220,월세,143.13,50000,100,2013.0,아파트,2022
성북구,13800,장위동,5.0,20221220,월세,29.16,3000,80,2022.0,연립다세대,2022
성북구,13600,하월곡동,7.0,20221220,월세,15.62,1000,55,2013.0,아파트,2022
성북구,11200,삼선동2가,-1.0,20221220,월세,35.91,9300,15,1995.0,연립다세대,2022
성북구,10700,동소문동4가,,20221220,월세,51.0,15000,20,2001.0,단독다가구,2022
성북구,13300,정릉동,,20221220,월세,41.47,3000,50,1997.0,단독다가구,2022
성북구,13300,정릉동,,20221220,월세,36.48,1000,55,1995.0,단독다가구,2022
성북구,13900,석관동,,20221220,월세,53.7,7500,30,1997.0,단독다가구,2022
성북구,13900,석관동,,20221220,월세,70.18,17000,30,2009.0,단독다가구,2022
성북구,13900,석관동,,20221220,월세,55.73,10000,20,,단독다가구,2022
성북구,11900,동선동4가,,20221220,월세,13.2,300,30,1994.0,단독다가구,2022
성북구,13900,석관동,,20221220,월세,25.5,3500,5,1993.0,단독다가구,2022
성북구,13800,장위동,17.0,20221220,월세,18.03,7450,12,2019.0,오피스텔,2022
성북구,13800,장위동,5.0,20221220,월세,15.21,500,55,2019.0,아파트,2022
성북구,13500,종암동,12.0,20221220,월세,84.96,24000,70,2000.0,아파트,2022
성북구,13300,정릉동,,20221220,월세,16.5,1000,42,2018.0,단독다가구,2022
성북구,13400,길음동,14.0,20221220,월세,30.88,4882,10,2008.0,아파트,2022
성북구,13800,장위동,7.0,20221220,월세,49.33,4401,10,2006.0,아파트,2022
성북구,13500,종암동,16.0,20221220,월세,59.86,6080,74,1999.0,아파트,2022
성북구,11700,동선동2가,,20221220,월세,24.0,500,37,1996.0,단독다가구,2022
성북구,13800,장위동,1.0,20221220,월세,39.9,10699,28,2021.0,아파트,2022
성북구,12800,보문동6가,6.0,20221220,월세,29.96,9591,25,2017.0,아파트,2022
성북구,13300,정릉동,8.0,20221220,월세,59.88,3000,120,2005.0,아파트,2022
성북구,10300,돈암동,5.0,20221220,월세,41.58,2000,70,1991.0,아파트,2022
성북구,11800,동선동3가,,20221220,월세,23.11,1000,60,1996.0,단독다가구,2022
성북구,13300,정릉동,2.0,20221220,월세,17.16,9000,10,2012.0,연립다세대,2022
성북구,13400,길음동,,20221220,월세,34.0,500,45,1993.0,단독다가구,2022
성북구,13300,정릉동,,20221220,월세,15.0,1000,50,2020.0,단독다가구,2022
성북구,11700,동선동2가,,20221220,월세,27.7,12000,5,1993.0,단독다가구,2022
성북구,13800,장위동,,20221220,월세,17.56,300,15,1982.0,단독다가구,2022
성북구,13300,정릉동,,20221221,월세,19.0,3000,15,2011.0,단독다가구,2022
성북구,13900,석관동,5.0,20221221,월세,28.32,1000,130,2022.0,연립다세대,2022
성북구,13300,정릉동,8.0,20221221,월세,84.98,30000,20,2008.0,아파트,2022
성북구,13800,장위동,4.0,20221221,월세,39.98,9000,80,2022.0,아파트,2022
성북구,13800,장위동,12.0,20221221,월세,49.33,4401,10,2006.0,아파트,2022
성북구,13300,정릉동,,20221221,월세,14.0,1000,40,2017.0,단독다가구,2022
성북구,13300,정릉동,,20221221,월세,13.0,1000,50,2017.0,단독다가구,2022
성북구,13000,보문동1가,,20221221,월세,29.26,9000,15,1987.0,단독다가구,2022
성북구,13900,석관동,,20221221,월세,30.0,500,45,1992.0,단독다가구,2022
성북구,13400,길음동,16.0,20221221,월세,84.96,45000,35,2003.0,아파트,2022
성북구,13400,길음동,23.0,20221221,월세,84.96,30000,100,2010.0,아파트,2022
성북구,13400,길음동,14.0,20221221,월세,30.88,4882,10,2008.0,아파트,2022
성북구,13800,장위동,12.0,20221221,월세,84.47,10000,195,2020.0,아파트,2022
성북구,13400,길음동,16.0,20221221,월세,59.97,25000,110,2019.0,아파트,2022
성북구,10300,돈암동,3.0,20221221,월세,59.86,10000,130,2016.0,아파트,2022
성북구,12700,보문동5가,,20221221,월세,90.66,1000,65,2000.0,단독다가구,2022
성북구,13300,정릉동,,20221222,월세,72.63,6000,20,1979.0,단독다가구,2022
성북구,12200,안암동2가,,20221222,월세,41.76,11000,40,1994.0,단독다가구,2022
성북구,11100,삼선동1가,,20221222,월세,41.54,6000,20,1994.0,단독다가구,2022
성북구,11100,삼선동1가,,20221222,월세,54.69,12500,10,1991.0,단독다가구,2022
성북구,13300,정릉동,,20221222,월세,58.1,1000,60,1996.0,단독다가구,2022
성북구,12100,안암동1가,,20221222,월세,74.47,17000,35,1997.0,단독다가구,2022
성북구,13500,종암동,3.0,20221222,월세,20.65,4000,50,2016.0,연립다세대,2022
성북구,11500,삼선동5가,,20221222,월세,33.42,10000,26,1989.0,단독다가구,2022
성북구,13800,장위동,8.0,20221222,월세,49.33,3633,14,2006.0,아파트,2022
성북구,13800,장위동,5.0,20221222,월세,49.33,1792,24,2006.0,아파트,2022
성북구,13800,장위동,7.0,20221222,월세,15.21,500,60,2019.0,아파트,2022
성북구,13400,길음동,2.0,20221222,월세,59.99,9990,90,2010.0,아파트,2022
성북구,10100,성북동,,20221222,월세,32.0,2000,20,1992.0,단독다가구,2022
성북구,13300,정릉동,2.0,20221222,월세,59.4,26000,20,2003.0,아파트,2022
성북구,10300,돈암동,7.0,20221222,월세,59.58,3000,130,1998.0,아파트,2022
성북구,13500,종암동,,20221222,월세,20.0,300,45,2017.0,단독다가구,2022
성북구,11200,삼선동2가,,20221222,월세,20.0,500,42,2010.0,단독다가구,2022
성북구,10100,성북동,,20221222,월세,10.0,200,20,1969.0,단독다가구,2022
성북구,10300,돈암동,18.0,20221222,월세,68.13,10000,210,1998.0,아파트,2022
성북구,10300,돈암동,10.0,20221223,월세,132.96,10000,110,1998.0,아파트,2022
성북구,13600,하월곡동,,20221223,월세,19.83,100,39,2002.0,단독다가구,2022
성북구,13600,하월곡동,19.0,20221223,월세,59.86,17000,90,2003.0,아파트,2022
성북구,10800,동소문동5가,,20221223,월세,26.42,14000,12,1991.0,단독다가구,2022
성북구,12500,안암동5가,,20221223,월세,19.8,1000,70,2017.0,단독다가구,2022
성북구,11400,삼선동4가,10.0,20221223,월세,27.09,10000,34,2014.0,오피스텔,2022
성북구,13900,석관동,,20221223,월세,12.32,500,30,2017.0,단독다가구,2022
성북구,13500,종암동,,20221223,월세,33.0,1000,35,1990.0,단독다가구,2022
성북구,13400,길음동,6.0,20221223,월세,59.99,10000,124,2003.0,아파트,2022
성북구,13300,정릉동,10.0,20221223,월세,59.42,5000,110,1999.0,아파트,2022
성북구,13400,길음동,16.0,20221223,월세,59.98,9000,90,2000.0,아파트,2022
성북구,13500,종암동,,20221224,월세,18.0,1000,65,2018.0,단독다가구,2022
성북구,13300,정릉동,,20221224,월세,12.0,1000,50,2019.0,단독다가구,2022
성북구,13600,하월곡동,3.0,20221224,월세,29.99,4000,70,2017.0,연립다세대,2022
성북구,13500,종암동,,20221224,월세,30.0,5000,20,2002.0,단독다가구,2022
성북구,13400,길음동,17.0,20221224,월세,84.98,50000,95,2019.0,아파트,2022
성북구,13300,정릉동,,20221224,월세,15.0,1000,38,2022.0,단독다가구,2022
성북구,13800,장위동,10.0,20221224,월세,18.03,500,60,2019.0,오피스텔,2022
성북구,13800,장위동,,20221224,월세,16.5,400,20,1995.0,단독다가구,2022
성북구,13400,길음동,5.0,20221224,월세,84.52,20000,90,1998.0,아파트,2022
성북구,13600,하월곡동,9.0,20221224,월세,84.73,20000,130,2010.0,아파트,2022
성북구,10300,돈암동,4.0,20221224,월세,41.14,700,60,2015.0,연립다세대,2022
성북구,13800,장위동,4.0,20221224,월세,29.16,3000,80,2022.0,연립다세대,2022
성북구,10200,성북동1가,,20221224,월세,42.0,2000,80,1997.0,단독다가구,2022
성북구,10700,동소문동4가,,20221224,월세,50.0,12000,25,2001.0,단독다가구,2022
성북구,13900,석관동,,20221225,월세,52.2,4000,60,1993.0,단독다가구,2022
성북구,13800,장위동,3.0,20221225,월세,29.85,7000,70,2022.0,연립다세대,2022
성북구,13500,종암동,,20221225,월세,14.0,200,40,1997.0,단독다가구,2022
성북구,13500,종암동,,20221225,월세,35.0,500,44,1996.0,단독다가구,2022
성북구,13900,석관동,,20221226,월세,26.1,1000,40,2018.0,단독다가구,2022
성북구,13800,장위동,5.0,20221226,월세,39.34,531,22,2006.0,아파트,2022
성북구,13800,장위동,5.0,20221226,월세,39.34,1329,20,2006.0,아파트,2022
성북구,13800,장위동,14.0,20221226,월세,49.33,1792,24,2006.0,아파트,2022
성북구,13800,장위동,14.0,20221226,월세,49.33,1092,26,2006.0,아파트,2022
성북구,13300,정릉동,1.0,20221226,월세,59.77,10000,73,2006.0,아파트,2022
성북구,13300,정릉동,1.0,20221226,월세,59.98,25000,70,2005.0,아파트,2022
성북구,11900,동선동4가,,20221226,월세,32.61,1000,70,,단독다가구,2022
성북구,11100,삼선동1가,,20221226,월세,16.5,500,33,1990.0,단독다가구,2022
성북구,11700,동선동2가,,20221226,월세,92.4,500,42,2010.0,단독다가구,2022
성북구,13800,장위동,,20221226,월세,69.91,13000,50,1973.0,단독다가구,2022
성북구,13900,석관동,,20221226,월세,39.01,500,40,1996.0,단독다가구,2022
성북구,11500,삼선동5가,,20221226,월세,47.04,6000,50,,단독다가구,2022
성북구,12500,안암동5가,3.0,20221226,월세,13.94,1000,63,2013.0,연립다세대,2022
성북구,13700,상월곡동,14.0,20221226,월세,59.95,18000,40,2003.0,아파트,2022
성북구,13300,정릉동,4.0,20221226,월세,62.1,5000,45,2007.0,연립다세대,2022
성북구,13400,길음동,20.0,20221226,월세,114.91,3000,150,2003.0,아파트,2022
성북구,11300,삼선동3가,10.0,20221226,월세,36.08,2028,20,2008.0,아파트,2022
성북구,13800,장위동,4.0,20221226,월세,39.9,9387,34,2021.0,아파트,2022
성북구,13300,정릉동,5.0,20221226,월세,14.25,1519,1,2013.0,연립다세대,2022
성북구,13900,석관동,6.0,20221227,월세,28.32,2000,120,2022.0,연립다세대,2022
성북구,11900,동선동4가,12.0,20221227,월세,22.69,13800,3,2011.0,오피스텔,2022
성북구,13400,길음동,29.0,20221227,월세,84.95,52000,80,2019.0,아파트,2022
성북구,13400,길음동,7.0,20221227,월세,59.97,35000,70,2019.0,아파트,2022
성북구,13900,석관동,,20221227,월세,21.0,500,47,2019.0,단독다가구,2022
성북구,12400,안암동4가,,20221227,월세,20.0,5000,15,1996.0,단독다가구,2022
성북구,11900,동선동4가,,20221227,월세,20.0,1000,30,2002.0,단독다가구,2022
성북구,13400,길음동,9.0,20221227,월세,114.73,40000,45,2005.0,아파트,2022
성북구,12500,안암동5가,,20221227,월세,16.5,500,39,2001.0,단독다가구,2022
성북구,13800,장위동,1.0,20221227,월세,56.85,9000,25,2001.0,연립다세대,2022
성북구,13300,정릉동,4.0,20221227,월세,44.01,10000,50,2013.0,연립다세대,2022
성북구,13900,석관동,18.0,20221227,월세,84.9,10000,140,1998.0,아파트,2022
성북구,12300,안암동3가,,20221227,월세,18.0,500,50,2019.0,단독다가구,2022
성북구,13300,정릉동,11.0,20221227,월세,32.76,3078,6,2005.0,아파트,2022
성북구,12700,보문동5가,,20221227,월세,26.0,1000,65,2014.0,단독다가구,2022
성북구,13900,석관동,,20221227,월세,37.5,2000,60,2020.0,단독다가구,2022
성북구,13600,하월곡동,,20221228,월세,17.0,3000,40,2020.0,단독다가구,2022
성북구,13300,정릉동,14.0,20221228,월세,59.98,5000,100,2004.0,아파트,2022
성북구,13300,정릉동,,20221228,월세,15.0,500,35,1977.0,단독다가구,2022
성북구,10200,성북동1가,,20221228,월세,67.88,5000,100,2014.0,단독다가구,2022
성북구,10300,돈암동,6.0,20221228,월세,59.58,5000,64,1998.0,아파트,2022
성북구,13500,종암동,,20221228,월세,45.0,3000,55,1995.0,단독다가구,2022
성북구,13500,종암동,,20221228,월세,45.0,2500,60,1995.0,단독다가구,2022
성북구,10900,동소문동6가,,20221228,월세,18.0,2000,53,1994.0,단독다가구,2022
성북구,13300,정릉동,,20221228,월세,20.0,1000,55,2017.0,단독다가구,2022
