district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13100,보문동2가,3.0,20221228,월세,15.13,6500,35,2014.0,연립다세대,2022
성북구,11900,동선동4가,6.0,20221228,월세,21.77,1000,68,2011.0,오피스텔,2022
성북구,13700,상월곡동,13.0,20221228,월세,84.97,7000,120,2003.0,아파트,2022
성북구,13400,길음동,7.0,20221228,월세,84.82,10000,200,2010.0,아파트,2022
성북구,13400,길음동,18.0,20221228,월세,84.94,30000,120,2010.0,아파트,2022
성북구,13400,길음동,26.0,20221228,월세,84.94,7000,205,2010.0,아파트,2022
성북구,13300,정릉동,2.0,20221228,월세,50.45,5000,100,1999.0,아파트,2022
성북구,13800,장위동,8.0,20221228,월세,84.48,3000,220,2020.0,아파트,2022
성북구,10900,동소문동6가,13.0,20221228,월세,17.15,1000,83,2012.0,아파트,2022
성북구,10300,돈암동,12.0,20221228,월세,41.58,19950,4,1991.0,아파트,2022
성북구,13500,종암동,2.0,20221228,월세,23.12,100,45,2005.0,연립다세대,2022
성북구,12600,보문동4가,,20221229,월세,51.96,1000,65,1997.0,단독다가구,2022
성북구,13500,종암동,5.0,20221229,월세,56.04,15000,50,2016.0,연립다세대,2022
성북구,11300,삼선동3가,3.0,20221229,월세,45.21,10000,33,2002.0,연립다세대,2022
성북구,13300,정릉동,2.0,20221229,월세,84.97,25000,65,2008.0,아파트,2022
성북구,13500,종암동,10.0,20221229,월세,84.98,30000,95,2009.0,아파트,2022
성북구,11600,동선동1가,,20221229,월세,18.0,3000,45,2017.0,단독다가구,2022
성북구,13400,길음동,13.0,20221229,월세,84.96,20000,125,2010.0,아파트,2022
성북구,13400,길음동,7.0,20221229,월세,30.88,5105,12,2008.0,아파트,2022
성북구,13300,정릉동,2.0,20221229,월세,15.47,500,45,2001.0,연립다세대,2022
성북구,13800,장위동,29.0,20221229,월세,84.48,20000,130,2020.0,아파트,2022
성북구,13600,하월곡동,6.0,20221229,월세,59.98,10500,115,2007.0,아파트,2022
성북구,13800,장위동,4.0,20221229,월세,40.98,2000,35,1991.0,연립다세대,2022
성북구,12100,안암동1가,,20221229,월세,29.7,1000,53,1995.0,단독다가구,2022
성북구,13300,정릉동,2.0,20221229,월세,63.51,200,25,1990.0,연립다세대,2022
성북구,12700,보문동5가,4.0,20221229,월세,37.9,2000,130,2022.0,오피스텔,2022
성북구,11400,삼선동4가,1.0,20221230,월세,29.83,2000,80,2014.0,연립다세대,2022
성북구,13900,석관동,6.0,20221230,월세,43.95,27400,15,2016.0,연립다세대,2022
성북구,13800,장위동,2.0,20221230,월세,29.16,3000,80,2022.0,연립다세대,2022
성북구,13800,장위동,4.0,20221230,월세,29.85,3000,90,2022.0,연립다세대,2022
성북구,10100,성북동,,20221230,월세,53.69,5000,185,2022.0,단독다가구,2022
성북구,13400,길음동,14.0,20221230,월세,59.99,5000,150,2003.0,아파트,2022
성북구,13400,길음동,13.0,20221230,월세,114.73,47000,40,2005.0,아파트,2022
성북구,13300,정릉동,12.0,20221230,월세,50.45,0,50,1999.0,아파트,2022
성북구,13800,장위동,19.0,20221230,월세,59.1,5000,160,2020.0,아파트,2022
성북구,12700,보문동5가,,20221230,월세,33.21,1000,45,1992.0,단독다가구,2022
성북구,12800,보문동6가,18.0,20221230,월세,84.99,10000,45,2017.0,아파트,2022
성북구,10300,돈암동,1.0,20221230,월세,84.39,30000,70,1991.0,아파트,2022
성북구,13300,정릉동,,20221230,월세,15.0,500,35,1977.0,단독다가구,2022
성북구,13500,종암동,2.0,20221230,월세,29.9,10000,75,2022.0,연립다세대,2022
성북구,13800,장위동,10.0,20221231,월세,59.99,20000,83,2020.0,아파트,2022
성북구,13300,정릉동,7.0,20221231,월세,59.37,5000,130,2009.0,아파트,2022
성북구,13300,정릉동,1.0,20221231,월세,84.4,10000,150,2009.0,아파트,2022
성북구,13300,정릉동,,20221231,월세,17.0,500,50,2018.0,단독다가구,2022
성북구,13800,장위동,,20221231,월세,30.0,300,30,1988.0,단독다가구,2022
성북구,11400,삼선동4가,5.0,20221231,월세,15.69,4000,32,2010.0,연립다세대,2022
성북구,10300,돈암동,4.0,20221231,월세,152.25,13000,160,1998.0,아파트,2022
성북구,10300,돈암동,6.0,20221231,월세,112.42,30000,150,2007.0,아파트,2022
성북구,13500,종암동,6.0,20221231,월세,59.99,7000,125,2004.0,아파트,2022
성북구,13500,종암동,6.0,20221231,월세,59.99,5000,125,2004.0,아파트,2022
성북구,13800,장위동,,20221231,월세,50.0,1000,25,1982.0,단독다가구,2022
성북구,12100,안암동1가,,20221231,월세,39.6,1000,80,1994.0,단독다가구,2022
성북구,13300,정릉동,,20221231,월세,63.57,5000,60,1997.0,단독다가구,2022
성북구,13100,보문동2가,4.0,20221221,월세,22.51,10000,20,2002.0,오피스텔,2023
성북구,11500,삼선동5가,7.0,20230116,월세,18.6,5000,48,2014.0,오피스텔,2023
성북구,11500,삼선동5가,9.0,20230116,월세,18.6,5000,48,2014.0,오피스텔,2023
성북구,11500,삼선동5가,7.0,20230128,월세,18.6,5000,48,2014.0,오피스텔,2023
성북구,11500,삼선동5가,10.0,20230311,월세,18.6,10000,23,2014.0,오피스텔,2023
성북구,11400,삼선동4가,14.0,20230324,월세,27.09,3000,90,2014.0,오피스텔,2023
성북구,11100,삼선동1가,,20230220,월세,40.66,1000,42,1993.0,단독다가구,2023
성북구,13100,보문동2가,5.0,20221225,월세,15.84,15000,11,2018.0,연립다세대,2023
성북구,13100,보문동2가,5.0,20221225,월세,16.16,12000,7,2018.0,연립다세대,2023
성북구,11500,삼선동5가,9.0,20230726,월세,21.67,5000,58,2014.0,오피스텔,2023
성북구,11400,삼선동4가,8.0,20230726,월세,28.11,3000,86,2014.0,오피스텔,2023
성북구,11400,삼선동4가,6.0,20230804,월세,28.11,4000,81,2014.0,오피스텔,2023
성북구,11400,삼선동4가,14.0,20230723,월세,28.11,10000,58,2014.0,오피스텔,2023
성북구,13900,석관동,,20230406,월세,85.0,22000,33,1977.0,단독다가구,2023
성북구,13500,종암동,3.0,20230113,월세,37.74,4000,40,2013.0,연립다세대,2023
성북구,12100,안암동1가,,20230321,월세,21.0,300,37,1994.0,단독다가구,2023
성북구,11400,삼선동4가,4.0,20230510,월세,65.58,2000,80,2014.0,연립다세대,2023
성북구,13800,장위동,,20230313,월세,47.76,2000,50,,단독다가구,2023
성북구,12700,보문동5가,5.0,20230102,월세,20.0,2347,5,2017.0,연립다세대,2023
성북구,13400,길음동,1.0,20230406,월세,142.35,1000,50,1979.0,연립다세대,2023
성북구,12500,안암동5가,2.0,20230128,월세,20.45,1000,63,2012.0,연립다세대,2023
성북구,11100,삼선동1가,,20230809,월세,84.42,1000,55,1992.0,단독다가구,2023
성북구,13500,종암동,3.0,20230729,월세,41.02,10000,50,2015.0,연립다세대,2023
성북구,12000,동선동5가,1.0,20230612,월세,22.73,1000,47,2002.0,연립다세대,2023
성북구,12900,보문동7가,5.0,20230311,월세,84.96,5000,100,2004.0,연립다세대,2023
성북구,13400,길음동,10.0,20230515,월세,84.94,10000,180,2010.0,아파트,2023
성북구,10300,돈암동,,20221126,월세,52.28,500,60,,단독다가구,2023
성북구,13300,정릉동,1.0,20221228,월세,12.71,500,40,2013.0,연립다세대,2023
성북구,13300,정릉동,8.0,20230515,월세,59.59,2280,100,1999.0,아파트,2023
성북구,11000,동소문동7가,4.0,20230522,월세,13.59,1000,50,2011.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230101,월세,14.32,500,45,2013.0,연립다세대,2023
성북구,11000,동소문동7가,3.0,20230708,월세,59.89,5000,50,2018.0,연립다세대,2023
성북구,13500,종암동,,20230213,월세,45.53,2000,30,1993.0,단독다가구,2023
성북구,13500,종암동,2.0,20221228,월세,19.06,1000,55,1997.0,연립다세대,2023
성북구,13100,보문동2가,2.0,20230228,월세,19.92,1000,55,2011.0,연립다세대,2023
성북구,11700,동선동2가,1.0,20230311,월세,12.26,2000,42,2011.0,연립다세대,2023
성북구,13300,정릉동,2.0,20221212,월세,102.96,5000,100,1989.0,연립다세대,2023
성북구,10200,성북동1가,1.0,20231026,월세,45.63,9000,35,1997.0,연립다세대,2023
성북구,13800,장위동,1.0,20230128,월세,59.22,7500,12,1986.0,연립다세대,2023
성북구,12700,보문동5가,2.0,20230211,월세,64.57,6000,80,2004.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230211,월세,15.22,500,43,2013.0,연립다세대,2023
성북구,13500,종암동,2.0,20231011,월세,41.02,12000,27,2015.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230130,월세,15.22,500,40,2013.0,연립다세대,2023
성북구,13900,석관동,,20230130,월세,53.46,4000,50,1990.0,단독다가구,2023
성북구,12000,동선동5가,3.0,20230406,월세,49.89,5000,25,2002.0,연립다세대,2023
성북구,13800,장위동,17.0,20230515,월세,40.24,10150,26,2017.0,아파트,2023
성북구,13300,정릉동,,20230321,월세,23.6,5000,20,2017.0,단독다가구,2023
성북구,11500,삼선동5가,1.0,20231014,월세,35.07,1000,50,1986.0,연립다세대,2023
성북구,11400,삼선동4가,4.0,20230125,월세,18.25,1000,50,2008.0,연립다세대,2023
성북구,12500,안암동5가,,20221213,월세,23.0,500,49,1998.0,단독다가구,2023
성북구,13300,정릉동,,20230213,월세,49.0,500,28,1981.0,단독다가구,2023
성북구,11100,삼선동1가,,20230213,월세,49.6,1000,65,1988.0,단독다가구,2023
성북구,11700,동선동2가,2.0,20230501,월세,12.4,2500,47,2011.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230106,월세,58.34,3700,73,2018.0,연립다세대,2023
성북구,12700,보문동5가,,20230426,월세,57.57,4000,60,1996.0,단독다가구,2023
성북구,13500,종암동,,20230321,월세,24.44,500,40,2005.0,단독다가구,2023
성북구,11100,삼선동1가,,20230313,월세,53.89,8000,40,1996.0,단독다가구,2023
성북구,11000,동소문동7가,4.0,20231122,월세,13.59,1000,45,2011.0,연립다세대,2023
성북구,12700,보문동5가,,20230606,월세,21.0,3500,3,1993.0,단독다가구,2023
성북구,13900,석관동,6.0,20230316,월세,26.23,2000,120,2022.0,연립다세대,2023
성북구,10900,동소문동6가,4.0,20230225,월세,23.32,3000,13,2002.0,연립다세대,2023
성북구,13100,보문동2가,3.0,20230119,월세,22.45,6000,105,2017.0,연립다세대,2023
성북구,12800,보문동6가,,20230426,월세,60.0,300,35,1993.0,단독다가구,2023
성북구,11100,삼선동1가,,20230321,월세,26.0,500,35,1994.0,단독다가구,2023
성북구,13300,정릉동,,20221226,월세,15.0,1000,50,2017.0,단독다가구,2023
성북구,11700,동선동2가,3.0,20230606,월세,12.66,2500,43,2011.0,연립다세대,2023
성북구,11300,삼선동3가,2.0,20221223,월세,66.21,3000,120,2010.0,연립다세대,2023
성북구,10100,성북동,2.0,20230623,월세,29.74,500,60,2021.0,연립다세대,2023
성북구,11700,동선동2가,,20221226,월세,15.0,500,42,2010.0,단독다가구,2023
성북구,13100,보문동2가,4.0,20230208,월세,15.57,5000,45,2014.0,연립다세대,2023
성북구,10100,성북동,4.0,20230825,월세,58.55,13000,55,1998.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230128,월세,31.95,500,60,1992.0,연립다세대,2023
성북구,11800,동선동3가,,20230321,월세,27.0,400,50,2000.0,단독다가구,2023
성북구,10700,동소문동4가,2.0,20231011,월세,18.36,1000,73,2019.0,오피스텔,2023
성북구,12000,동선동5가,2.0,20230807,월세,28.33,2000,80,2012.0,연립다세대,2023
성북구,13100,보문동2가,4.0,20230311,월세,17.09,3000,57,2014.0,연립다세대,2023
성북구,11400,삼선동4가,2.0,20230130,월세,18.43,1000,52,2017.0,연립다세대,2023
성북구,13800,장위동,,20230313,월세,65.75,12000,20,1991.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230326,월세,20.41,1000,36,2020.0,연립다세대,2023
성북구,13800,장위동,2.0,20230609,월세,40.06,500,45,1996.0,연립다세대,2023
성북구,12700,보문동5가,,20230919,월세,52.8,1000,70,1994.0,단독다가구,2023
성북구,13600,하월곡동,,20230327,월세,39.0,1000,50,1992.0,단독다가구,2023
성북구,13500,종암동,,20230313,월세,67.5,2500,85,1997.0,단독다가구,2023
성북구,13900,석관동,,20230313,월세,69.22,3000,65,2000.0,단독다가구,2023
성북구,13800,장위동,,20230130,월세,50.0,1000,38,1973.0,단독다가구,2023
성북구,13800,장위동,1.0,20230620,월세,54.05,3000,65,1992.0,연립다세대,2023
성북구,13500,종암동,,20230520,월세,66.0,3500,80,1993.0,단독다가구,2023
성북구,11100,삼선동1가,1.0,20230119,월세,49.29,500,43,2011.0,연립다세대,2023
성북구,12100,안암동1가,2.0,20230128,월세,19.62,1000,50,2019.0,연립다세대,2023
성북구,12300,안암동3가,1.0,20231014,월세,58.5,15000,50,2001.0,연립다세대,2023
성북구,10700,동소문동4가,3.0,20231202,월세,18.36,5000,55,2019.0,오피스텔,2023
성북구,13900,석관동,,20230130,월세,51.87,5000,75,2016.0,단독다가구,2023
성북구,11500,삼선동5가,5.0,20230729,월세,50.0,4000,110,2012.0,연립다세대,2023
성북구,13500,종암동,3.0,20230303,월세,26.76,3000,90,2015.0,연립다세대,2023
성북구,13300,정릉동,,20230213,월세,71.46,7000,70,1967.0,단독다가구,2023
성북구,12000,동선동5가,,20230213,월세,71.53,17000,50,1997.0,단독다가구,2023
성북구,13800,장위동,-1.0,20231103,월세,41.28,4000,15,1994.0,연립다세대,2023
성북구,11300,삼선동3가,4.0,20230219,월세,21.07,500,40,2003.0,연립다세대,2023
성북구,12800,보문동6가,,20231201,월세,40.8,14000,22,1997.0,단독다가구,2023
성북구,13700,상월곡동,,20230708,월세,132.0,500,60,2012.0,단독다가구,2023
성북구,11500,삼선동5가,7.0,20230206,월세,18.6,5000,48,2014.0,오피스텔,2023
성북구,13300,정릉동,1.0,20230424,월세,55.68,1000,82,1989.0,연립다세대,2023
성북구,11400,삼선동4가,13.0,20230515,월세,28.11,10000,58,2014.0,오피스텔,2023
성북구,13300,정릉동,4.0,20230717,월세,59.21,5000,60,2009.0,연립다세대,2023
성북구,13800,장위동,,20230213,월세,83.67,5000,60,1988.0,단독다가구,2023
성북구,13800,장위동,-1.0,20230424,월세,41.1,3000,25,1989.0,연립다세대,2023
성북구,13800,장위동,-1.0,20230424,월세,41.1,1000,35,1989.0,연립다세대,2023
성북구,13900,석관동,,20230527,월세,70.43,5000,50,2002.0,단독다가구,2023
성북구,11800,동선동3가,3.0,20231108,월세,17.57,1000,50,2012.0,연립다세대,2023
성북구,12000,동선동5가,,20230621,월세,29.6,2000,60,1995.0,단독다가구,2023
성북구,11000,동소문동7가,3.0,20230613,월세,29.7,5000,55,2017.0,연립다세대,2023
성북구,13500,종암동,2.0,20230901,월세,30.22,1000,65,2015.0,연립다세대,2023
성북구,11500,삼선동5가,,20230321,월세,31.0,1000,70,1994.0,단독다가구,2023
성북구,13500,종암동,3.0,20230901,월세,30.22,1000,63,2015.0,연립다세대,2023
성북구,11500,삼선동5가,13.0,20221210,월세,35.88,1000,75,2003.0,오피스텔,2023
성북구,10400,동소문동1가,,20230117,월세,23.14,1000,65,,단독다가구,2023
성북구,11000,동소문동7가,2.0,20230918,월세,29.4,3400,63,2017.0,연립다세대,2023
성북구,13800,장위동,-1.0,20230823,월세,41.49,1000,30,1987.0,연립다세대,2023
성북구,10900,동소문동6가,,20230208,월세,33.0,2000,80,1996.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230131,월세,13.5,500,43,2013.0,연립다세대,2023
성북구,11300,삼선동3가,,20230529,월세,41.5,4000,45,1996.0,단독다가구,2023
성북구,13100,보문동2가,2.0,20230105,월세,19.92,2000,37,2011.0,연립다세대,2023
성북구,13800,장위동,4.0,20230228,월세,77.52,3000,41,2019.0,연립다세대,2023
성북구,13800,장위동,4.0,20230228,월세,77.52,2919,41,2019.0,연립다세대,2023
성북구,11800,동선동3가,,20221231,월세,39.0,3000,60,1996.0,단독다가구,2023
성북구,11000,동소문동7가,2.0,20230918,월세,19.88,1000,33,2013.0,연립다세대,2023
성북구,11400,삼선동4가,4.0,20230131,월세,21.11,1000,60,2008.0,연립다세대,2023
성북구,13900,석관동,4.0,20230131,월세,28.32,3000,110,2022.0,연립다세대,2023
성북구,11500,삼선동5가,,20230527,월세,85.0,31000,10,1997.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230105,월세,18.06,500,50,2013.0,연립다세대,2023
성북구,13100,보문동2가,7.0,20230901,월세,16.16,11000,23,2018.0,연립다세대,2023
성북구,13500,종암동,3.0,20230818,월세,35.08,1000,60,2002.0,연립다세대,2023
성북구,13500,종암동,,20231110,월세,45.0,3000,60,1994.0,단독다가구,2023
성북구,13900,석관동,,20230130,월세,54.6,6450,45,1993.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230202,월세,54.56,5000,90,2019.0,연립다세대,2023
성북구,12500,안암동5가,3.0,20230529,월세,22.89,1000,68,2012.0,연립다세대,2023
성북구,13900,석관동,,20231107,월세,56.73,13000,25,1969.0,단독다가구,2023
성북구,12500,안암동5가,4.0,20230601,월세,19.89,1000,65,2012.0,연립다세대,2023
성북구,11700,동선동2가,2.0,20231220,월세,25.62,2000,85,2012.0,연립다세대,2023
성북구,11400,삼선동4가,2.0,20230708,월세,35.25,3000,70,2002.0,연립다세대,2023
성북구,13800,장위동,6.0,20230329,월세,26.99,1500,54,2020.0,아파트,2023
성북구,13700,상월곡동,3.0,20230422,월세,52.1,10000,40,2012.0,연립다세대,2023
성북구,11200,삼선동2가,3.0,20230320,월세,27.08,3700,73,2018.0,연립다세대,2023
성북구,13400,길음동,3.0,20230105,월세,14.31,500,51,2012.0,연립다세대,2023
성북구,13900,석관동,1.0,20230812,월세,34.34,500,55,1994.0,연립다세대,2023
성북구,11800,동선동3가,,20231005,월세,33.0,500,50,1990.0,단독다가구,2023
성북구,11500,삼선동5가,,20231005,월세,33.0,1500,68,1989.0,단독다가구,2023
성북구,11800,동선동3가,,20230117,월세,24.0,1000,35,1996.0,단독다가구,2023
성북구,10700,동소문동4가,2.0,20231031,월세,52.06,12000,50,2002.0,연립다세대,2023
성북구,13900,석관동,4.0,20230214,월세,27.47,3000,110,2022.0,연립다세대,2023
성북구,12500,안암동5가,,20230130,월세,63.75,3000,100,1993.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230821,월세,38.27,2000,75,2008.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230105,월세,80.11,500,55,2002.0,연립다세대,2023
성북구,11400,삼선동4가,6.0,20230818,월세,22.22,2000,94,2014.0,연립다세대,2023
성북구,13000,보문동1가,4.0,20230430,월세,32.84,1500,100,2013.0,연립다세대,2023
성북구,13800,장위동,,20230720,월세,62.5,1000,40,1986.0,단독다가구,2023
성북구,10100,성북동,1.0,20231122,월세,59.56,3000,85,1966.0,연립다세대,2023
성북구,12500,안암동5가,,20221213,월세,31.39,12000,10,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230130,월세,78.81,1000,70,1966.0,단독다가구,2023
성북구,11700,동선동2가,1.0,20230522,월세,30.33,1000,60,2005.0,연립다세대,2023
성북구,13800,장위동,,20230130,월세,93.05,10000,70,1974.0,단독다가구,2023
성북구,13400,길음동,10.0,20221221,월세,84.64,20000,130,2005.0,아파트,2023
성북구,13500,종암동,,20230717,월세,40.0,2000,133,2018.0,단독다가구,2023
성북구,13100,보문동2가,4.0,20230317,월세,22.45,3000,105,2017.0,연립다세대,2023
성북구,10300,돈암동,6.0,20221210,월세,84.59,35000,25,1999.0,아파트,2023
성북구,13800,장위동,1.0,20231014,월세,75.7,1500,75,1979.0,연립다세대,2023
성북구,13900,석관동,8.0,20230108,월세,26.44,3000,110,2021.0,연립다세대,2023
성북구,10900,동소문동6가,,20230321,월세,31.93,1000,30,1993.0,단독다가구,2023
성북구,11600,동선동1가,7.0,20230829,월세,16.18,5000,60,2014.0,연립다세대,2023
성북구,13800,장위동,5.0,20221221,월세,47.43,3515,8,2016.0,연립다세대,2023
성북구,13800,장위동,5.0,20221225,월세,84.84,19000,100,2008.0,아파트,2023
성북구,13800,장위동,4.0,20230901,월세,26.33,20000,5,2018.0,연립다세대,2023
성북구,13400,길음동,5.0,20221228,월세,84.92,20000,160,2010.0,아파트,2023
성북구,13400,길음동,1.0,20221228,월세,59.98,40000,10,2010.0,아파트,2023
성북구,12200,안암동2가,5.0,20230520,월세,25.2,1000,50,2002.0,오피스텔,2023
성북구,11800,동선동3가,6.0,20230203,월세,52.92,3000,48,2003.0,오피스텔,2023
성북구,12200,안암동2가,2.0,20230520,월세,25.2,1000,50,2002.0,오피스텔,2023
성북구,13400,길음동,15.0,20221122,월세,59.87,20000,150,2022.0,아파트,2023
성북구,13500,종암동,4.0,20230116,월세,21.5,1000,60,2013.0,연립다세대,2023
성북구,13900,석관동,,20221213,월세,45.0,1000,35,2002.0,단독다가구,2023
성북구,11600,동선동1가,,20230104,월세,18.0,2000,50,2017.0,단독다가구,2023
성북구,13600,하월곡동,,20230104,월세,18.0,700,30,1991.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230804,월세,67.98,500,50,2012.0,연립다세대,2023
성북구,13100,보문동2가,4.0,20230406,월세,23.15,12000,65,2017.0,연립다세대,2023
성북구,13400,길음동,9.0,20230102,월세,84.95,30000,120,2010.0,아파트,2023
성북구,13400,길음동,22.0,20230102,월세,114.91,77000,50,2010.0,아파트,2023
성북구,11400,삼선동4가,13.0,20230523,월세,27.6,14000,30,2014.0,오피스텔,2023
성북구,13100,보문동2가,3.0,20230512,월세,13.11,4000,43,2014.0,연립다세대,2023
성북구,13400,길음동,12.0,20221207,월세,59.97,5000,105,2019.0,아파트,2023
성북구,13400,길음동,12.0,20221130,월세,84.93,10000,100,2019.0,아파트,2023
성북구,11400,삼선동4가,7.0,20230727,월세,29.8,10000,45,2014.0,오피스텔,2023
성북구,11400,삼선동4가,13.0,20231006,월세,27.09,14000,31,2014.0,오피스텔,2023
성북구,12700,보문동5가,4.0,20230904,월세,33.68,1000,65,2004.0,연립다세대,2023
성북구,13900,석관동,,20230412,월세,47.0,1000,50,2000.0,단독다가구,2023
성북구,13500,종암동,4.0,20231120,월세,15.8,6000,59,2015.0,연립다세대,2023
성북구,11800,동선동3가,,20230611,월세,114.42,10000,100,1996.0,단독다가구,2023
성북구,10700,동소문동4가,5.0,20230403,월세,18.36,2000,65,2019.0,오피스텔,2023
성북구,13400,길음동,10.0,20230108,월세,59.75,21000,90,2006.0,아파트,2023
성북구,10200,성북동1가,1.0,20230526,월세,43.95,15750,3,2003.0,연립다세대,2023
성북구,10200,성북동1가,3.0,20230526,월세,75.41,27300,6,2003.0,연립다세대,2023
성북구,13100,보문동2가,3.0,20230220,월세,19.92,1000,53,2011.0,연립다세대,2023
성북구,13500,종암동,2.0,20230128,월세,17.2,1000,60,2013.0,연립다세대,2023
성북구,13400,길음동,3.0,20230111,월세,30.15,548,15,2005.0,아파트,2023
성북구,11200,삼선동2가,2.0,20230220,월세,24.08,1000,63,2018.0,연립다세대,2023
성북구,13600,하월곡동,1.0,20230120,월세,12.96,1000,40,2012.0,연립다세대,2023
성북구,13800,장위동,5.0,20230220,월세,23.4,1000,65,2022.0,연립다세대,2023
성북구,12400,안암동4가,4.0,20230131,월세,12.68,1000,42,2011.0,연립다세대,2023
성북구,13400,길음동,16.0,20230113,월세,84.96,20000,105,2006.0,아파트,2023
성북구,13400,길음동,1.0,20230111,월세,84.64,10000,170,2005.0,아파트,2023
성북구,10900,동소문동6가,3.0,20230116,월세,25.86,7000,67,2014.0,연립다세대,2023
성북구,10100,성북동,1.0,20231127,월세,70.28,13500,27,2003.0,연립다세대,2023
성북구,11500,삼선동5가,2.0,20230403,월세,74.07,3000,140,2004.0,연립다세대,2023
성북구,13600,하월곡동,,20230105,월세,13.32,300,25,2004.0,단독다가구,2023
성북구,13400,길음동,13.0,20230113,월세,60.0,10000,100,2003.0,아파트,2023
성북구,13400,길음동,10.0,20230113,월세,59.98,10000,100,2000.0,아파트,2023
성북구,13600,하월곡동,5.0,20230111,월세,84.91,30000,37,2011.0,아파트,2023
성북구,12000,동선동5가,3.0,20230624,월세,39.72,1000,53,2002.0,연립다세대,2023
성북구,11800,동선동3가,,20221224,월세,36.3,2000,65,1997.0,단독다가구,2023
성북구,13900,석관동,5.0,20230102,월세,36.44,2000,72,2013.0,연립다세대,2023
성북구,12500,안암동5가,4.0,20230630,월세,23.72,1000,72,2018.0,오피스텔,2023
성북구,12500,안암동5가,4.0,20230712,월세,14.47,3000,60,2012.0,연립다세대,2023
성북구,13300,정릉동,4.0,20221230,월세,65.27,10000,70,2004.0,연립다세대,2023
성북구,13100,보문동2가,3.0,20230328,월세,70.4,10000,60,1940.0,연립다세대,2023
성북구,13900,석관동,9.0,20230211,월세,26.44,3000,110,2021.0,연립다세대,2023
성북구,11700,동선동2가,6.0,20230910,월세,40.6,4000,40,2002.0,연립다세대,2023
성북구,12100,안암동1가,2.0,20230217,월세,18.56,1000,62,2017.0,연립다세대,2023
성북구,13400,길음동,3.0,20230116,월세,84.64,30000,95,2005.0,아파트,2023
성북구,13400,길음동,,20231114,월세,19.0,1000,45,2019.0,단독다가구,2023
성북구,13800,장위동,2.0,20231220,월세,29.89,1000,95,2022.0,연립다세대,2023
성북구,13900,석관동,4.0,20231014,월세,27.07,5000,50,2019.0,연립다세대,2023
성북구,13800,장위동,-1.0,20230328,월세,54.87,1000,60,1988.0,연립다세대,2023
성북구,11400,삼선동4가,9.0,20231018,월세,27.6,14000,31,2014.0,오피스텔,2023
성북구,13800,장위동,,20230318,월세,57.4,1000,60,1997.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230119,월세,45.77,20000,40,1999.0,아파트,2023
성북구,13500,종암동,7.0,20230128,월세,59.67,5000,100,2000.0,아파트,2023
성북구,10300,돈암동,19.0,20221228,월세,84.82,5000,145,2006.0,아파트,2023
성북구,13300,정릉동,2.0,20231208,월세,30.58,11200,25,2006.0,연립다세대,2023
성북구,13900,석관동,4.0,20230325,월세,27.07,5000,50,2019.0,연립다세대,2023
성북구,13800,장위동,1.0,20230119,월세,84.47,43000,50,2022.0,아파트,2023
성북구,13500,종암동,3.0,20230313,월세,92.28,5000,125,2002.0,연립다세대,2023
성북구,10300,돈암동,2.0,20230211,월세,79.9,2000,80,1981.0,아파트,2023
성북구,13100,보문동2가,2.0,20230307,월세,22.45,3000,100,2017.0,연립다세대,2023
성북구,13500,종암동,17.0,20230211,월세,84.96,21000,72,2000.0,아파트,2023
성북구,13500,종암동,17.0,20230211,월세,84.96,20000,75,2000.0,아파트,2023
