district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13500,종암동,17.0,20230211,월세,84.96,21000,75,2000.0,아파트,2023
성북구,10100,성북동,2.0,20230624,월세,59.96,20000,55,2019.0,연립다세대,2023
성북구,13900,석관동,19.0,20221228,월세,59.97,5000,120,1998.0,아파트,2023
성북구,13400,길음동,13.0,20230128,월세,114.73,46000,40,2005.0,아파트,2023
성북구,10300,돈암동,14.0,20230102,월세,84.39,31000,15,1991.0,아파트,2023
성북구,13400,길음동,8.0,20230128,월세,84.64,5000,160,2005.0,아파트,2023
성북구,13400,길음동,12.0,20230125,월세,84.82,10000,220,2010.0,아파트,2023
성북구,13400,길음동,1.0,20230128,월세,59.37,30000,50,2007.0,아파트,2023
성북구,10300,돈암동,3.0,20230325,월세,27.65,18700,15,2016.0,연립다세대,2023
성북구,13000,보문동1가,,20221231,월세,40.0,2000,63,2021.0,단독다가구,2023
성북구,11700,동선동2가,2.0,20230119,월세,25.31,1000,55,2000.0,연립다세대,2023
성북구,11700,동선동2가,,20230214,월세,33.0,1000,80,1995.0,단독다가구,2023
성북구,13400,길음동,,20230214,월세,33.0,1000,20,1987.0,단독다가구,2023
성북구,13800,장위동,6.0,20230128,월세,59.49,10000,160,2022.0,아파트,2023
성북구,13500,종암동,,20230131,월세,33.0,500,50,1994.0,단독다가구,2023
성북구,13800,장위동,5.0,20230621,월세,34.33,11000,46,2020.0,연립다세대,2023
성북구,13400,길음동,6.0,20230211,월세,59.99,24000,20,2003.0,아파트,2023
성북구,13400,길음동,4.0,20230211,월세,84.97,7700,112,2005.0,아파트,2023
성북구,13800,장위동,2.0,20230817,월세,52.73,1000,70,1976.0,연립다세대,2023
성북구,13800,장위동,6.0,20230603,월세,33.04,1500,71,2020.0,아파트,2023
성북구,13400,길음동,14.0,20230211,월세,59.37,10000,140,2007.0,아파트,2023
성북구,13200,보문동3가,2.0,20230310,월세,32.76,15000,15,1997.0,연립다세대,2023
성북구,13400,길음동,5.0,20230211,월세,59.9,3150,144,2010.0,아파트,2023
성북구,13400,길음동,8.0,20230211,월세,84.94,20000,145,2010.0,아파트,2023
성북구,13900,석관동,5.0,20230105,월세,38.0,1500,125,2021.0,오피스텔,2023
성북구,13800,장위동,,20230217,월세,112.5,20000,60,1983.0,단독다가구,2023
성북구,13400,길음동,4.0,20221228,월세,59.9,20000,41,2019.0,아파트,2023
성북구,12000,동선동5가,2.0,20230902,월세,70.46,12000,65,2009.0,연립다세대,2023
성북구,10100,성북동,2.0,20230908,월세,29.15,1000,70,2021.0,연립다세대,2023
성북구,12200,안암동2가,4.0,20230125,월세,12.15,7000,15,2013.0,연립다세대,2023
성북구,13800,장위동,19.0,20230211,월세,59.1,5000,160,2022.0,아파트,2023
성북구,13800,장위동,2.0,20230211,월세,35.57,1500,130,2022.0,연립다세대,2023
성북구,13800,장위동,2.0,20230102,월세,50.32,3000,100,2020.0,연립다세대,2023
성북구,13800,장위동,2.0,20230102,월세,50.32,5000,100,2020.0,연립다세대,2023
성북구,10100,성북동,1.0,20230923,월세,55.95,13000,10,1971.0,연립다세대,2023
성북구,11900,동선동4가,,20230627,월세,32.45,500,35,1996.0,단독다가구,2023
성북구,13900,석관동,,20230715,월세,86.53,7000,90,2002.0,단독다가구,2023
성북구,10100,성북동,1.0,20230923,월세,29.15,1000,60,2021.0,연립다세대,2023
성북구,10300,돈암동,18.0,20230113,월세,59.4,10000,100,1999.0,아파트,2023
성북구,10300,돈암동,3.0,20230113,월세,84.59,21000,80,1999.0,아파트,2023
성북구,12800,보문동6가,2.0,20231101,월세,53.81,3000,60,1997.0,연립다세대,2023
성북구,13900,석관동,3.0,20230102,월세,12.95,500,45,2013.0,연립다세대,2023
성북구,13300,정릉동,,20230321,월세,33.06,1000,40,1940.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230724,월세,26.59,1136,15,2016.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230724,월세,26.59,2726,6,2016.0,연립다세대,2023
성북구,11500,삼선동5가,,20231008,월세,94.4,5000,80,1989.0,단독다가구,2023
성북구,13800,장위동,4.0,20230830,월세,34.33,10000,55,2020.0,연립다세대,2023
성북구,13900,석관동,3.0,20230920,월세,36.54,2919,38,2021.0,연립다세대,2023
성북구,12800,보문동6가,6.0,20221212,월세,59.81,10000,150,2017.0,아파트,2023
성북구,13900,석관동,-1.0,20230802,월세,20.34,500,20,1994.0,연립다세대,2023
성북구,11500,삼선동5가,6.0,20231202,월세,18.6,4000,58,2014.0,오피스텔,2023
성북구,11500,삼선동5가,8.0,20231202,월세,21.67,5000,63,2014.0,오피스텔,2023
성북구,11400,삼선동4가,4.0,20230703,월세,13.49,1000,45,2008.0,연립다세대,2023
성북구,11100,삼선동1가,,20230117,월세,26.31,8000,65,1997.0,단독다가구,2023
성북구,13600,하월곡동,7.0,20221230,월세,21.67,3000,85,2019.0,연립다세대,2023
성북구,11200,삼선동2가,5.0,20230914,월세,19.54,1000,51,2018.0,연립다세대,2023
성북구,13900,석관동,,20230516,월세,36.7,1000,50,1992.0,단독다가구,2023
성북구,11200,삼선동2가,3.0,20231006,월세,27.08,2000,80,2018.0,연립다세대,2023
성북구,10900,동소문동6가,3.0,20230116,월세,30.3,1000,75,2003.0,오피스텔,2023
성북구,13800,장위동,15.0,20230812,월세,29.24,1500,92,2020.0,아파트,2023
성북구,13800,장위동,,20230208,월세,35.5,0,30,1989.0,단독다가구,2023
성북구,10100,성북동,,20231114,월세,20.0,500,35,1966.0,단독다가구,2023
성북구,10900,동소문동6가,2.0,20230706,월세,26.11,1000,33,2002.0,연립다세대,2023
성북구,10300,돈암동,,20230503,월세,31.0,2000,40,1996.0,단독다가구,2023
성북구,12700,보문동5가,,20231016,월세,43.65,1000,60,1993.0,단독다가구,2023
성북구,13400,길음동,4.0,20230630,월세,15.04,500,36,2012.0,연립다세대,2023
성북구,11700,동선동2가,2.0,20230322,월세,31.53,2000,60,2000.0,연립다세대,2023
성북구,13800,장위동,16.0,20230105,월세,76.15,50000,50,2022.0,아파트,2023
성북구,13400,길음동,10.0,20230102,월세,38.02,2533,15,2022.0,아파트,2023
성북구,13800,장위동,5.0,20231205,월세,40.32,2000,70,2020.0,연립다세대,2023
성북구,13800,장위동,3.0,20231004,월세,54.83,1776,23,2018.0,연립다세대,2023
성북구,13800,장위동,2.0,20230911,월세,71.92,4000,60,2002.0,연립다세대,2023
성북구,10900,동소문동6가,2.0,20231023,월세,26.11,2000,28,2002.0,연립다세대,2023
성북구,13300,정릉동,,20221215,월세,17.0,1000,50,2022.0,단독다가구,2023
성북구,10700,동소문동4가,,20230701,월세,46.0,10000,35,2001.0,단독다가구,2023
성북구,13600,하월곡동,11.0,20230111,월세,59.75,10000,120,2006.0,아파트,2023
성북구,13100,보문동2가,,20231122,월세,42.9,1000,75,1949.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230718,월세,25.37,3000,39,2020.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230718,월세,25.37,500,50,2020.0,연립다세대,2023
성북구,13800,장위동,18.0,20230113,월세,46.35,5243,8,2020.0,아파트,2023
성북구,13800,장위동,18.0,20230113,월세,46.35,3112,20,2020.0,아파트,2023
성북구,11500,삼선동5가,8.0,20230221,월세,31.97,10000,60,2014.0,오피스텔,2023
성북구,11400,삼선동4가,13.0,20230224,월세,27.09,8000,50,2014.0,오피스텔,2023
성북구,10300,돈암동,11.0,20230128,월세,41.58,1000,85,1991.0,아파트,2023
성북구,13500,종암동,4.0,20230221,월세,28.29,1000,62,2015.0,연립다세대,2023
성북구,11500,삼선동5가,3.0,20230113,월세,26.88,500,50,2001.0,연립다세대,2023
성북구,11900,동선동4가,,20230301,월세,43.0,1000,50,1997.0,단독다가구,2023
성북구,10100,성북동,2.0,20230914,월세,43.86,20000,20,2008.0,연립다세대,2023
성북구,13200,보문동3가,3.0,20230818,월세,29.46,11000,30,1997.0,연립다세대,2023
성북구,11400,삼선동4가,12.0,20230405,월세,29.8,18000,10,2014.0,오피스텔,2023
성북구,13500,종암동,18.0,20230131,월세,59.67,5000,100,2000.0,아파트,2023
성북구,13700,상월곡동,19.0,20230128,월세,59.95,27000,30,2003.0,아파트,2023
성북구,13400,길음동,6.0,20230113,월세,84.93,20000,110,2019.0,아파트,2023
성북구,12500,안암동5가,,20230104,월세,21.0,500,50,1994.0,단독다가구,2023
성북구,13400,길음동,1.0,20230113,월세,43.63,3120,16,2022.0,아파트,2023
성북구,13300,정릉동,1.0,20230801,월세,14.76,1000,40,2012.0,연립다세대,2023
성북구,13400,길음동,9.0,20230111,월세,43.63,3120,16,2022.0,아파트,2023
성북구,13400,길음동,3.0,20230111,월세,43.63,3120,16,2022.0,아파트,2023
성북구,12000,동선동5가,2.0,20230218,월세,49.89,4500,30,2002.0,연립다세대,2023
성북구,13500,종암동,22.0,20230116,월세,84.99,10000,180,2011.0,아파트,2023
성북구,11700,동선동2가,4.0,20230221,월세,12.26,2500,48,2011.0,연립다세대,2023
성북구,13900,석관동,10.0,20230128,월세,59.97,30000,20,1998.0,아파트,2023
성북구,10700,동소문동4가,2.0,20230227,월세,52.06,9000,49,2002.0,연립다세대,2023
성북구,11800,동선동3가,,20230422,월세,12.71,1000,60,,단독다가구,2023
성북구,13600,하월곡동,15.0,20221223,월세,15.62,1000,55,2013.0,아파트,2023
성북구,11500,삼선동5가,,20231005,월세,34.17,1000,60,1993.0,단독다가구,2023
성북구,13500,종암동,11.0,20230116,월세,59.97,14000,110,2009.0,아파트,2023
성북구,10700,동소문동4가,,20230410,월세,98.41,20000,40,2001.0,단독다가구,2023
성북구,13400,길음동,12.0,20230203,월세,32.36,5252,9,2010.0,아파트,2023
성북구,13500,종암동,4.0,20230925,월세,94.72,1000,90,1997.0,연립다세대,2023
성북구,13600,하월곡동,1.0,20230116,월세,84.59,10500,105,2006.0,아파트,2023
성북구,13300,정릉동,2.0,20230624,월세,50.56,2000,135,2023.0,연립다세대,2023
성북구,13400,길음동,5.0,20230131,월세,59.99,30000,50,2010.0,아파트,2023
성북구,13900,석관동,1.0,20230218,월세,33.32,1000,50,1994.0,연립다세대,2023
성북구,13600,하월곡동,19.0,20230131,월세,84.91,1000,150,2011.0,아파트,2023
성북구,13800,장위동,2.0,20230203,월세,40.47,13153,34,2022.0,아파트,2023
성북구,13800,장위동,7.0,20230131,월세,59.1,27000,40,2022.0,아파트,2023
성북구,13600,하월곡동,14.0,20230119,월세,59.75,10000,105,2006.0,아파트,2023
성북구,12500,안암동5가,4.0,20230520,월세,19.08,1000,68,2012.0,연립다세대,2023
성북구,13800,장위동,15.0,20230131,월세,84.48,20000,150,2022.0,아파트,2023
성북구,13300,정릉동,3.0,20230604,월세,14.45,1000,43,2013.0,연립다세대,2023
성북구,11700,동선동2가,2.0,20230221,월세,19.98,3000,35,2001.0,연립다세대,2023
성북구,13500,종암동,,20230627,월세,33.0,300,45,1996.0,단독다가구,2023
성북구,13500,종암동,1.0,20230905,월세,64.1,500,35,2002.0,연립다세대,2023
성북구,13400,길음동,5.0,20230206,월세,30.61,3474,7,2005.0,아파트,2023
성북구,11400,삼선동4가,4.0,20230729,월세,27.75,2000,55,2017.0,연립다세대,2023
성북구,11700,동선동2가,,20230405,월세,33.0,15000,12,1993.0,단독다가구,2023
성북구,13600,하월곡동,5.0,20230116,월세,15.95,500,60,2019.0,연립다세대,2023
성북구,13300,정릉동,6.0,20230206,월세,114.76,20000,120,1999.0,아파트,2023
성북구,13400,길음동,33.0,20230125,월세,59.9,45150,9,2019.0,아파트,2023
성북구,13400,길음동,14.0,20230424,월세,30.61,3028,9,2005.0,아파트,2023
성북구,13400,길음동,10.0,20230424,월세,30.61,1723,16,2005.0,아파트,2023
성북구,13400,길음동,4.0,20230424,월세,30.61,1723,16,2005.0,아파트,2023
성북구,13400,길음동,14.0,20230424,월세,30.61,1723,16,2005.0,아파트,2023
성북구,13400,길음동,4.0,20230125,월세,59.97,5000,180,2019.0,아파트,2023
성북구,13400,길음동,8.0,20230128,월세,59.9,37000,40,2019.0,아파트,2023
성북구,13400,길음동,9.0,20230424,월세,84.96,15000,110,2003.0,아파트,2023
성북구,13400,길음동,30.0,20230128,월세,84.66,10000,250,2019.0,아파트,2023
성북구,13500,종암동,11.0,20230125,월세,84.99,30000,85,2011.0,아파트,2023
성북구,11600,동선동1가,6.0,20230105,월세,21.46,1000,50,2002.0,오피스텔,2023
성북구,12100,안암동1가,,20230503,월세,32.32,1000,50,1992.0,단독다가구,2023
성북구,13100,보문동2가,3.0,20230215,월세,22.45,3000,110,2017.0,연립다세대,2023
성북구,12400,안암동4가,,20230427,월세,45.9,1500,70,1992.0,단독다가구,2023
성북구,13600,하월곡동,10.0,20221202,월세,84.84,30000,50,2003.0,아파트,2023
성북구,13500,종암동,23.0,20230128,월세,59.97,5000,160,2009.0,아파트,2023
성북구,13900,석관동,4.0,20230125,월세,84.98,1000,50,2019.0,아파트,2023
성북구,13900,석관동,13.0,20230128,월세,59.98,33600,40,2019.0,아파트,2023
성북구,13900,석관동,1.0,20230128,월세,84.98,5000,178,2019.0,아파트,2023
성북구,13300,정릉동,,20230509,월세,41.08,9000,10,1988.0,단독다가구,2023
성북구,13400,길음동,5.0,20230316,월세,59.9,10000,150,2010.0,아파트,2023
성북구,11100,삼선동1가,,20230704,월세,44.0,3700,50,2006.0,단독다가구,2023
성북구,13600,하월곡동,17.0,20230128,월세,84.59,10000,112,2006.0,아파트,2023
성북구,13400,길음동,10.0,20230316,월세,60.0,5000,120,2003.0,아파트,2023
성북구,13100,보문동2가,2.0,20231023,월세,22.46,8000,30,2002.0,오피스텔,2023
성북구,12100,안암동1가,3.0,20230709,월세,19.62,1000,50,2019.0,연립다세대,2023
성북구,10800,동소문동5가,7.0,20221223,월세,15.42,5000,80,2018.0,아파트,2023
성북구,13800,장위동,9.0,20230316,월세,59.1,15000,160,2022.0,아파트,2023
성북구,13800,장위동,11.0,20230316,월세,84.48,10000,190,2022.0,아파트,2023
성북구,12800,보문동6가,6.0,20230102,월세,29.96,10212,37,2017.0,아파트,2023
성북구,13400,길음동,7.0,20230209,월세,59.99,2000,145,2003.0,아파트,2023
성북구,13600,하월곡동,8.0,20230316,월세,59.65,20000,65,2010.0,아파트,2023
성북구,13800,장위동,,20231022,월세,61.55,1000,108,2020.0,단독다가구,2023
성북구,13800,장위동,,20231016,월세,45.0,2000,40,1996.0,단독다가구,2023
성북구,13400,길음동,5.0,20230408,월세,15.6,500,59,2012.0,연립다세대,2023
성북구,13800,장위동,4.0,20230703,월세,18.39,500,35,2020.0,아파트,2023
성북구,13600,하월곡동,14.0,20221230,월세,15.52,3000,45,2013.0,아파트,2023
성북구,13600,하월곡동,17.0,20221230,월세,15.55,1000,55,2013.0,아파트,2023
성북구,13300,정릉동,,20230214,월세,34.76,1000,40,1993.0,단독다가구,2023
성북구,13800,장위동,12.0,20230209,월세,40.24,2280,17,2017.0,아파트,2023
성북구,13300,정릉동,,20221224,월세,40.0,1000,55,2008.0,단독다가구,2023
성북구,11800,동선동3가,5.0,20230221,월세,20.36,3000,42,2013.0,연립다세대,2023
성북구,11800,동선동3가,3.0,20230221,월세,46.44,4000,85,2013.0,연립다세대,2023
성북구,11300,삼선동3가,,20230628,월세,60.48,11000,15,1992.0,단독다가구,2023
성북구,13300,정릉동,,20231204,월세,20.0,500,50,1967.0,단독다가구,2023
성북구,13800,장위동,4.0,20230712,월세,18.39,500,36,2020.0,아파트,2023
성북구,13300,정릉동,3.0,20230603,월세,11.79,2000,70,2022.0,아파트,2023
성북구,13400,길음동,8.0,20230105,월세,59.97,20000,120,2019.0,아파트,2023
성북구,13400,길음동,20.0,20230105,월세,59.97,10000,165,2019.0,아파트,2023
성북구,13300,정릉동,3.0,20230603,월세,12.85,5000,50,2022.0,아파트,2023
성북구,13800,장위동,,20230701,월세,46.8,1000,40,1997.0,단독다가구,2023
성북구,11300,삼선동3가,3.0,20230221,월세,31.55,1000,54,2003.0,연립다세대,2023
성북구,13900,석관동,3.0,20230203,월세,58.29,5000,90,2015.0,연립다세대,2023
성북구,13800,장위동,,20231030,월세,65.36,13000,20,1978.0,단독다가구,2023
성북구,13800,장위동,,20230404,월세,76.4,2000,60,1974.0,단독다가구,2023
성북구,13800,장위동,,20230404,월세,76.4,3000,60,1974.0,단독다가구,2023
성북구,13600,하월곡동,,20231204,월세,20.0,500,45,1991.0,단독다가구,2023
성북구,11900,동선동4가,,20230506,월세,65.55,5000,80,1995.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230408,월세,12.15,0,42,2013.0,연립다세대,2023
성북구,13900,석관동,5.0,20230411,월세,26.23,2000,110,2022.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230223,월세,29.66,3184,6,2014.0,연립다세대,2023
성북구,13800,장위동,8.0,20230720,월세,38.17,1500,80,2020.0,아파트,2023
성북구,11400,삼선동4가,2.0,20230825,월세,37.02,15000,65,2017.0,연립다세대,2023
성북구,11400,삼선동4가,2.0,20231020,월세,40.05,15000,70,2017.0,연립다세대,2023
성북구,13900,석관동,15.0,20230105,월세,59.98,34650,45,2019.0,아파트,2023
성북구,10300,돈암동,10.0,20230113,월세,114.93,5000,170,1998.0,아파트,2023
성북구,12800,보문동6가,2.0,20230610,월세,14.83,2000,45,2020.0,연립다세대,2023
성북구,12800,보문동6가,2.0,20230610,월세,17.28,2000,60,2020.0,연립다세대,2023
성북구,11700,동선동2가,2.0,20230902,월세,43.35,1000,80,2005.0,연립다세대,2023
성북구,11500,삼선동5가,10.0,20230522,월세,27.69,1000,60,2003.0,오피스텔,2023
성북구,13300,정릉동,5.0,20231020,월세,50.56,5000,180,2023.0,연립다세대,2023
성북구,12200,안암동2가,,20230104,월세,24.0,1000,60,2002.0,단독다가구,2023
성북구,12300,안암동3가,,20230208,월세,40.0,10000,30,1991.0,단독다가구,2023
성북구,13500,종암동,9.0,20230519,월세,59.67,5000,110,2000.0,아파트,2023
성북구,13800,장위동,,20230306,월세,42.88,0,40,1966.0,단독다가구,2023
성북구,10300,돈암동,5.0,20230131,월세,59.4,10000,76,1999.0,아파트,2023
성북구,10900,동소문동6가,18.0,20230111,월세,14.18,20000,5,2012.0,아파트,2023
성북구,13500,종암동,2.0,20230125,월세,12.39,500,48,2013.0,연립다세대,2023
성북구,12700,보문동5가,,20231005,월세,35.0,5000,50,2000.0,단독다가구,2023
성북구,13900,석관동,2.0,20230206,월세,28.89,1000,50,2008.0,연립다세대,2023
성북구,13100,보문동2가,,20231114,월세,21.46,5000,20,1996.0,단독다가구,2023
성북구,13000,보문동1가,3.0,20230617,월세,33.33,15000,25,2013.0,연립다세대,2023
성북구,13900,석관동,2.0,20230113,월세,33.15,1000,65,2003.0,오피스텔,2023
성북구,13400,길음동,17.0,20230310,월세,59.92,15000,120,2010.0,아파트,2023
성북구,13800,장위동,,20230414,월세,82.44,14000,30,1983.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230421,월세,18.72,1364,8,2014.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230102,월세,22.56,2416,3,2014.0,연립다세대,2023
성북구,12900,보문동7가,5.0,20231020,월세,82.36,5000,200,2021.0,오피스텔,2023
성북구,11300,삼선동3가,15.0,20230111,월세,59.97,10000,130,2012.0,아파트,2023
성북구,10300,돈암동,16.0,20230206,월세,59.93,10000,150,2016.0,아파트,2023
성북구,13900,석관동,5.0,20230203,월세,59.97,28000,25,1998.0,아파트,2023
성북구,13500,종암동,17.0,20230113,월세,59.99,20000,80,2004.0,아파트,2023
성북구,13300,정릉동,,20230104,월세,25.0,500,60,,단독다가구,2023
성북구,13900,석관동,10.0,20230131,월세,84.9,31500,40,1998.0,아파트,2023
성북구,13400,길음동,13.0,20230519,월세,59.75,38850,10,2006.0,아파트,2023
성북구,11500,삼선동5가,8.0,20230722,월세,18.6,5000,48,2014.0,오피스텔,2023
성북구,13900,석관동,2.0,20230610,월세,63.92,16000,5,2003.0,연립다세대,2023
성북구,13300,정릉동,7.0,20230313,월세,45.77,10000,50,1999.0,아파트,2023
성북구,13600,하월곡동,7.0,20221210,월세,16.03,1000,65,2022.0,오피스텔,2023
성북구,13300,정릉동,,20221231,월세,41.27,2000,29,1989.0,단독다가구,2023
성북구,13600,하월곡동,7.0,20230113,월세,15.62,2000,50,2013.0,아파트,2023
성북구,13900,석관동,6.0,20230328,월세,25.8,3000,110,2021.0,연립다세대,2023
성북구,12500,안암동5가,,20231114,월세,23.0,1000,75,2017.0,단독다가구,2023
성북구,13800,장위동,,20230214,월세,35.71,2358,24,,단독다가구,2023
성북구,13300,정릉동,4.0,20230506,월세,45.77,2000,85,1999.0,아파트,2023
성북구,13300,정릉동,4.0,20230506,월세,59.42,5000,100,1999.0,아파트,2023
성북구,11500,삼선동5가,,20230117,월세,30.0,2000,60,1992.0,단독다가구,2023
성북구,10300,돈암동,15.0,20230119,월세,59.79,10000,70,1998.0,아파트,2023
성북구,10300,돈암동,11.0,20230119,월세,59.79,13000,50,1998.0,아파트,2023
성북구,13800,장위동,,20230306,월세,43.87,1500,40,1995.0,단독다가구,2023
성북구,13100,보문동2가,6.0,20230913,월세,31.2,12500,32,2014.0,연립다세대,2023
성북구,11800,동선동3가,2.0,20230604,월세,46.44,6000,70,2013.0,연립다세대,2023
성북구,11900,동선동4가,15.0,20230119,월세,21.69,5000,50,2011.0,오피스텔,2023
성북구,11900,동선동4가,15.0,20230119,월세,22.02,13400,8,2011.0,오피스텔,2023
성북구,10300,돈암동,19.0,20230214,월세,59.84,10000,135,2014.0,아파트,2023
성북구,13800,장위동,8.0,20230503,월세,40.47,15310,43,2022.0,아파트,2023
성북구,13200,보문동3가,,20231011,월세,37.56,500,50,1995.0,단독다가구,2023
성북구,13400,길음동,14.0,20230203,월세,59.69,3500,75,2019.0,아파트,2023
성북구,13400,길음동,10.0,20230203,월세,59.97,30000,70,2019.0,아파트,2023
성북구,10300,돈암동,4.0,20230211,월세,59.38,5000,140,2007.0,아파트,2023
성북구,13400,길음동,9.0,20230509,월세,33.99,4765,10,2010.0,아파트,2023
성북구,13400,길음동,11.0,20230131,월세,59.99,40000,33,2019.0,아파트,2023
성북구,11800,동선동3가,,20230919,월세,59.4,1000,65,1995.0,단독다가구,2023
성북구,13800,장위동,,20230418,월세,33.1,1000,30,1994.0,단독다가구,2023
성북구,13100,보문동2가,3.0,20230116,월세,23.05,1000,60,2009.0,연립다세대,2023
성북구,12400,안암동4가,4.0,20230317,월세,23.62,3000,52,2011.0,연립다세대,2023
성북구,13600,하월곡동,,20230801,월세,42.0,10000,50,2015.0,단독다가구,2023
성북구,13300,정릉동,,20230529,월세,55.0,7000,60,2004.0,단독다가구,2023
성북구,13400,길음동,14.0,20230522,월세,134.99,25000,220,2010.0,아파트,2023
성북구,13900,석관동,1.0,20230116,월세,28.59,5000,47,2019.0,연립다세대,2023
성북구,10300,돈암동,5.0,20230209,월세,84.59,8000,130,1999.0,아파트,2023
성북구,13600,하월곡동,5.0,20221212,월세,25.19,2000,100,2021.0,연립다세대,2023
성북구,13900,석관동,18.0,20230203,월세,59.98,10000,150,2019.0,아파트,2023
성북구,13800,장위동,4.0,20230426,월세,42.42,3000,88,2020.0,연립다세대,2023
성북구,13800,장위동,18.0,20230509,월세,39.0,13730,38,2022.0,아파트,2023
성북구,13400,길음동,12.0,20230308,월세,84.97,10000,150,2005.0,아파트,2023
성북구,13800,장위동,13.0,20230509,월세,40.24,12603,46,2017.0,아파트,2023
성북구,13600,하월곡동,21.0,20230305,월세,84.91,20000,80,2011.0,아파트,2023
성북구,13800,장위동,22.0,20230214,월세,84.47,5000,230,2022.0,아파트,2023
성북구,13500,종암동,,20230306,월세,45.0,5000,55,1975.0,단독다가구,2023
성북구,12600,보문동4가,,20230107,월세,40.0,2000,70,1992.0,단독다가구,2023
성북구,13800,장위동,4.0,20230131,월세,101.79,20000,200,2021.0,아파트,2023
성북구,13500,종암동,14.0,20230116,월세,59.99,12000,90,2004.0,아파트,2023
성북구,13300,정릉동,,20221130,월세,15.0,1000,50,2018.0,단독다가구,2023
성북구,11100,삼선동1가,,20230327,월세,40.29,1000,60,1998.0,단독다가구,2023
성북구,13400,길음동,9.0,20230308,월세,30.88,2234,25,2008.0,아파트,2023
성북구,13300,정릉동,3.0,20230901,월세,93.88,500,40,2001.0,연립다세대,2023
성북구,10100,성북동,,20230107,월세,40.0,1000,60,1954.0,단독다가구,2023
성북구,11000,동소문동7가,4.0,20230530,월세,38.16,5000,51,2013.0,연립다세대,2023
성북구,13700,상월곡동,,20221130,월세,16.0,2000,51,2018.0,단독다가구,2023
성북구,13800,장위동,,20230427,월세,46.6,4000,30,1998.0,단독다가구,2023
성북구,13000,보문동1가,13.0,20230125,월세,84.91,25000,200,2022.0,아파트,2023
성북구,13800,장위동,5.0,20230111,월세,14.71,500,53,2019.0,아파트,2023
성북구,13600,하월곡동,11.0,20230206,월세,114.68,10000,200,2006.0,아파트,2023
성북구,13100,보문동2가,6.0,20231106,월세,28.96,10000,30,2002.0,오피스텔,2023
성북구,12000,동선동5가,,20221120,월세,20.0,1000,40,2003.0,단독다가구,2023
성북구,13500,종암동,,20221202,월세,19.83,1000,60,2017.0,단독다가구,2023
성북구,12300,안암동3가,2.0,20230519,월세,60.89,1000,60,1971.0,아파트,2023
성북구,13900,석관동,4.0,20230128,월세,33.15,5000,45,2003.0,오피스텔,2023
성북구,13900,석관동,6.0,20230522,월세,57.84,3000,100,2015.0,연립다세대,2023
성북구,13900,석관동,,20230522,월세,46.0,6000,65,1998.0,단독다가구,2023
성북구,12300,안암동3가,7.0,20230515,월세,56.96,210,70,1971.0,아파트,2023
성북구,12000,동선동5가,2.0,20230331,월세,65.34,10000,95,2008.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230807,월세,53.58,1000,60,1996.0,연립다세대,2023
성북구,13400,길음동,11.0,20230206,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13600,하월곡동,5.0,20230918,월세,49.66,3000,62,2001.0,연립다세대,2023
성북구,13500,종암동,14.0,20230125,월세,59.99,1000,105,2004.0,아파트,2023
성북구,13300,정릉동,20.0,20230209,월세,84.65,5000,200,2008.0,아파트,2023
성북구,13300,정릉동,,20230109,월세,37.31,1000,58,2017.0,단독다가구,2023
성북구,10100,성북동,3.0,20230524,월세,29.55,10000,73,2022.0,연립다세대,2023
