district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13300,정릉동,2.0,20230812,월세,46.2,1000,55,1990.0,연립다세대,2023
성북구,12500,안암동5가,,20221204,월세,19.8,500,55,1992.0,단독다가구,2023
성북구,13400,길음동,10.0,20230209,월세,59.97,40000,30,2019.0,아파트,2023
성북구,13600,하월곡동,10.0,20230125,월세,15.62,1000,60,2013.0,아파트,2023
성북구,13500,종암동,3.0,20230203,월세,12.39,500,48,2013.0,연립다세대,2023
성북구,12900,보문동7가,4.0,20230921,월세,82.36,5000,180,2021.0,오피스텔,2023
성북구,13600,하월곡동,15.0,20230128,월세,15.54,1000,53,2013.0,아파트,2023
성북구,13500,종암동,3.0,20230307,월세,20.05,1000,60,2013.0,연립다세대,2023
성북구,10300,돈암동,6.0,20230316,월세,32.23,1039,14,1999.0,아파트,2023
성북구,13800,장위동,2.0,20230218,월세,28.27,12000,35,2016.0,연립다세대,2023
성북구,11700,동선동2가,4.0,20230524,월세,46.6,2000,85,2000.0,연립다세대,2023
성북구,12100,안암동1가,,20230516,월세,40.0,1500,76,2017.0,단독다가구,2023
성북구,13800,장위동,,20231107,월세,63.0,4000,40,1995.0,단독다가구,2023
성북구,10900,동소문동6가,20.0,20230111,월세,14.02,1000,82,2015.0,아파트,2023
성북구,13500,종암동,,20221126,월세,50.25,1000,55,1996.0,단독다가구,2023
성북구,13400,길음동,3.0,20221121,월세,15.93,500,52,2012.0,연립다세대,2023
성북구,13600,하월곡동,,20221210,월세,15.18,1000,55,,단독다가구,2023
성북구,13300,정릉동,,20221207,월세,17.0,1000,45,2022.0,단독다가구,2023
성북구,13600,하월곡동,8.0,20221228,월세,59.86,5000,120,2003.0,아파트,2023
성북구,13600,하월곡동,3.0,20221228,월세,84.77,5000,140,2003.0,아파트,2023
성북구,13600,하월곡동,12.0,20221228,월세,84.88,5000,170,2007.0,아파트,2023
성북구,11400,삼선동4가,3.0,20231122,월세,13.49,1000,45,2008.0,연립다세대,2023
성북구,12500,안암동5가,8.0,20231102,월세,36.16,1000,135,2018.0,연립다세대,2023
성북구,13300,정릉동,,20221210,월세,17.0,500,60,2020.0,단독다가구,2023
성북구,12200,안암동2가,,20230725,월세,40.34,1000,45,1993.0,단독다가구,2023
성북구,13600,하월곡동,4.0,20230315,월세,12.09,300,37,2012.0,연립다세대,2023
성북구,13900,석관동,2.0,20230206,월세,18.7,500,45,2011.0,연립다세대,2023
성북구,13900,석관동,,20230223,월세,44.14,2000,55,1992.0,단독다가구,2023
성북구,13800,장위동,2.0,20230209,월세,42.79,11247,29,2021.0,아파트,2023
성북구,13800,장위동,20.0,20230209,월세,84.97,15000,160,2021.0,아파트,2023
성북구,13600,하월곡동,16.0,20230401,월세,84.91,32500,20,2011.0,아파트,2023
성북구,13900,석관동,4.0,20230414,월세,50.51,8000,40,2003.0,연립다세대,2023
성북구,11300,삼선동3가,1.0,20231009,월세,43.91,1000,60,1997.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230904,월세,50.56,5000,150,2023.0,연립다세대,2023
성북구,11400,삼선동4가,8.0,20231122,월세,27.6,3000,86,2014.0,오피스텔,2023
성북구,13900,석관동,13.0,20230119,월세,59.9,10000,110,2009.0,아파트,2023
성북구,13100,보문동2가,3.0,20230605,월세,18.2,3700,46,2018.0,오피스텔,2023
성북구,12300,안암동3가,1.0,20230313,월세,52.0,500,55,1971.0,아파트,2023
성북구,13500,종암동,9.0,20230424,월세,114.98,30000,140,2011.0,아파트,2023
성북구,13500,종암동,,20221210,월세,20.0,1000,60,2017.0,단독다가구,2023
성북구,11700,동선동2가,,20221210,월세,20.0,2000,35,2008.0,단독다가구,2023
성북구,11900,동선동4가,3.0,20230611,월세,18.81,5000,50,2017.0,오피스텔,2023
성북구,13400,길음동,10.0,20230329,월세,33.28,2847,24,2010.0,아파트,2023
성북구,12500,안암동5가,4.0,20230614,월세,18.54,1000,58,2012.0,연립다세대,2023
성북구,13800,장위동,-1.0,20230218,월세,70.14,2500,38,1991.0,연립다세대,2023
성북구,13400,길음동,7.0,20230329,월세,59.9,5000,162,2010.0,아파트,2023
성북구,12200,안암동2가,,20221130,월세,49.59,2000,40,1992.0,단독다가구,2023
성북구,13300,정릉동,-1.0,20231009,월세,35.7,300,70,1987.0,연립다세대,2023
성북구,11900,동선동4가,,20221210,월세,21.0,1000,50,2012.0,단독다가구,2023
성북구,13500,종암동,2.0,20230113,월세,59.73,5000,130,2004.0,아파트,2023
성북구,11200,삼선동2가,,20230117,월세,35.0,500,40,1991.0,단독다가구,2023
성북구,13700,상월곡동,,20230109,월세,39.0,3000,10,1993.0,단독다가구,2023
성북구,13400,길음동,2.0,20230329,월세,34.88,604,20,2003.0,아파트,2023
성북구,13400,길음동,1.0,20230329,월세,34.88,1512,18,2003.0,아파트,2023
성북구,12900,보문동7가,,20221210,월세,21.53,6000,10,1967.0,단독다가구,2023
성북구,12500,안암동5가,,20230104,월세,30.0,1000,87,1993.0,단독다가구,2023
성북구,12500,안암동5가,,20221207,월세,24.79,3000,48,1994.0,단독다가구,2023
성북구,13400,길음동,4.0,20230218,월세,30.61,3474,7,2005.0,아파트,2023
성북구,13600,하월곡동,,20230707,월세,53.53,3000,30,1992.0,단독다가구,2023
성북구,13800,장위동,5.0,20221203,월세,40.32,2000,70,2020.0,연립다세대,2023
성북구,11600,동선동1가,,20221212,월세,18.0,5000,41,2021.0,단독다가구,2023
성북구,11100,삼선동1가,,20221210,월세,23.1,500,50,1991.0,단독다가구,2023
성북구,12600,보문동4가,,20230112,월세,40.0,3000,45,1992.0,단독다가구,2023
성북구,12700,보문동5가,,20230112,월세,40.0,1000,50,1996.0,단독다가구,2023
성북구,13600,하월곡동,5.0,20230102,월세,59.86,12000,100,2003.0,아파트,2023
성북구,13400,길음동,17.0,20221121,월세,59.99,5000,165,2010.0,아파트,2023
성북구,11200,삼선동2가,,20231110,월세,48.5,1000,90,1998.0,단독다가구,2023
성북구,10100,성북동,,20230318,월세,66.45,5000,100,1960.0,단독다가구,2023
성북구,13400,길음동,3.0,20230215,월세,59.99,40000,50,2010.0,아파트,2023
성북구,13300,정릉동,,20221216,월세,15.0,500,43,2019.0,단독다가구,2023
성북구,13800,장위동,,20230120,월세,110.97,1000,80,2003.0,단독다가구,2023
성북구,13400,길음동,16.0,20230215,월세,84.82,10000,180,2010.0,아파트,2023
성북구,12000,동선동5가,,20230501,월세,81.12,500,45,2001.0,단독다가구,2023
성북구,13800,장위동,,20230223,월세,45.0,5000,80,2016.0,단독다가구,2023
성북구,13800,장위동,12.0,20230218,월세,59.1,10000,150,2022.0,아파트,2023
성북구,13300,정릉동,,20221205,월세,16.5,1000,50,2017.0,단독다가구,2023
성북구,12400,안암동4가,,20230314,월세,64.89,1000,70,1993.0,단독다가구,2023
성북구,12800,보문동6가,,20230716,월세,60.53,5500,90,,단독다가구,2023
성북구,13700,상월곡동,,20230507,월세,48.0,4000,40,,단독다가구,2023
성북구,13400,길음동,12.0,20230218,월세,59.99,21000,105,2010.0,아파트,2023
성북구,13400,길음동,11.0,20230218,월세,59.99,3000,170,2010.0,아파트,2023
성북구,11100,삼선동1가,,20230612,월세,47.82,3000,50,1990.0,단독다가구,2023
성북구,12400,안암동4가,,20231009,월세,37.0,1000,50,1993.0,단독다가구,2023
성북구,13800,장위동,3.0,20230320,월세,38.88,1000,40,1994.0,연립다세대,2023
성북구,13800,장위동,14.0,20230128,월세,18.03,1000,60,2019.0,오피스텔,2023
성북구,13800,장위동,3.0,20230128,월세,14.71,1000,55,2019.0,아파트,2023
성북구,13400,길음동,,20230109,월세,40.0,1000,50,1993.0,단독다가구,2023
성북구,13100,보문동2가,3.0,20230304,월세,14.32,1000,40,2015.0,연립다세대,2023
성북구,13500,종암동,18.0,20230413,월세,59.67,2000,120,2000.0,아파트,2023
성북구,11500,삼선동5가,5.0,20230809,월세,18.6,5000,53,2014.0,오피스텔,2023
성북구,13400,길음동,6.0,20230419,월세,59.97,3000,150,2005.0,아파트,2023
성북구,13400,길음동,6.0,20230419,월세,84.64,27000,60,2005.0,아파트,2023
성북구,13400,길음동,14.0,20230422,월세,84.64,20000,120,2005.0,아파트,2023
성북구,13500,종암동,4.0,20221219,월세,60.09,500,80,2003.0,연립다세대,2023
성북구,13400,길음동,5.0,20230311,월세,59.77,5000,135,2005.0,아파트,2023
성북구,11500,삼선동5가,4.0,20230227,월세,30.42,1000,63,2003.0,오피스텔,2023
성북구,13300,정릉동,,20230214,월세,40.0,500,50,1994.0,단독다가구,2023
성북구,13400,길음동,1.0,20230422,월세,84.96,40000,25,2006.0,아파트,2023
성북구,13300,정릉동,4.0,20230102,월세,27.98,2723,6,2017.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230102,월세,27.98,1135,15,2017.0,연립다세대,2023
성북구,10100,성북동,1.0,20230826,월세,23.5,3000,90,2022.0,연립다세대,2023
성북구,13600,하월곡동,9.0,20230128,월세,106.28,3000,190,2007.0,아파트,2023
성북구,11200,삼선동2가,,20221216,월세,18.0,1000,50,,단독다가구,2023
성북구,13800,장위동,,20230722,월세,74.52,3000,60,1990.0,단독다가구,2023
성북구,13400,길음동,7.0,20230311,월세,84.05,5000,175,2007.0,아파트,2023
성북구,11400,삼선동4가,14.0,20231110,월세,27.6,6000,71,2014.0,오피스텔,2023
성북구,10800,동소문동5가,13.0,20230125,월세,14.02,1000,75,2018.0,아파트,2023
성북구,13500,종암동,3.0,20230617,월세,37.61,1000,60,2002.0,연립다세대,2023
성북구,13500,종암동,3.0,20230510,월세,93.13,3000,90,2004.0,연립다세대,2023
성북구,10800,동소문동5가,15.0,20230128,월세,15.94,1000,100,2018.0,아파트,2023
성북구,13400,길음동,12.0,20230404,월세,59.37,5000,127,2007.0,아파트,2023
성북구,10300,돈암동,2.0,20221221,월세,132.96,60000,50,1998.0,아파트,2023
성북구,13400,길음동,2.0,20230404,월세,59.99,27000,80,2010.0,아파트,2023
성북구,12000,동선동5가,,20221227,월세,21.0,500,45,1993.0,단독다가구,2023
성북구,13800,장위동,4.0,20230419,월세,39.0,10512,27,2022.0,아파트,2023
성북구,13800,장위동,2.0,20221230,월세,29.52,3000,70,2021.0,연립다세대,2023
성북구,10300,돈암동,3.0,20230305,월세,84.82,20000,80,2006.0,아파트,2023
성북구,13400,길음동,6.0,20230325,월세,114.98,30000,80,2003.0,아파트,2023
성북구,13800,장위동,9.0,20230829,월세,38.17,900,94,2020.0,아파트,2023
성북구,13800,장위동,5.0,20230311,월세,59.99,10000,100,2008.0,아파트,2023
성북구,13800,장위동,8.0,20230311,월세,122.02,17000,120,2008.0,아파트,2023
성북구,13500,종암동,2.0,20230203,월세,63.73,4500,85,2003.0,연립다세대,2023
성북구,10300,돈암동,10.0,20230305,월세,51.5,4751,21,2016.0,아파트,2023
성북구,10300,돈암동,4.0,20230305,월세,41.58,1500,90,1991.0,아파트,2023
성북구,12000,동선동5가,,20230107,월세,41.01,10000,15,2002.0,단독다가구,2023
성북구,11500,삼선동5가,6.0,20230819,월세,18.6,5000,53,2014.0,오피스텔,2023
성북구,13500,종암동,,20221216,월세,19.0,1000,55,2017.0,단독다가구,2023
성북구,12000,동선동5가,4.0,20230217,월세,29.96,2000,85,2019.0,연립다세대,2023
성북구,11400,삼선동4가,12.0,20230822,월세,27.09,18000,11,2014.0,오피스텔,2023
성북구,13400,길음동,15.0,20230325,월세,114.73,75000,30,2005.0,아파트,2023
성북구,13400,길음동,4.0,20230224,월세,30.61,3474,7,2005.0,아파트,2023
성북구,13300,정릉동,,20230928,월세,29.81,2000,100,,단독다가구,2023
성북구,12900,보문동7가,4.0,20230131,월세,41.54,15000,60,2019.0,오피스텔,2023
성북구,13400,길음동,9.0,20230224,월세,59.97,5000,150,2005.0,아파트,2023
성북구,13400,길음동,3.0,20230325,월세,84.64,36700,42,2005.0,아파트,2023
성북구,12500,안암동5가,,20221212,월세,24.79,500,53,1994.0,단독다가구,2023
성북구,13500,종암동,,20230501,월세,89.24,3000,65,2001.0,단독다가구,2023
성북구,13800,장위동,,20230707,월세,56.0,2000,70,2001.0,단독다가구,2023
성북구,13300,정릉동,,20230425,월세,33.07,1000,40,1976.0,단독다가구,2023
성북구,13400,길음동,10.0,20221116,월세,30.88,4882,10,2008.0,아파트,2023
성북구,12300,안암동3가,,20230330,월세,50.0,2000,100,1992.0,단독다가구,2023
성북구,11800,동선동3가,,20230107,월세,42.0,2000,120,1973.0,단독다가구,2023
성북구,13500,종암동,6.0,20221119,월세,84.95,4000,160,2004.0,아파트,2023
성북구,13300,정릉동,,20230127,월세,41.42,1000,38,1994.0,단독다가구,2023
성북구,12500,안암동5가,,20230701,월세,49.88,1000,85,1993.0,단독다가구,2023
성북구,13800,장위동,3.0,20221127,월세,29.93,2000,85,2022.0,연립다세대,2023
성북구,11800,동선동3가,,20221125,월세,20.0,1000,50,1973.0,단독다가구,2023
성북구,12500,안암동5가,,20221125,월세,20.0,1000,50,1991.0,단독다가구,2023
성북구,11700,동선동2가,,20221125,월세,23.0,500,45,1996.0,단독다가구,2023
성북구,13500,종암동,,20221203,월세,19.0,1000,60,2017.0,단독다가구,2023
성북구,12800,보문동6가,,20221203,월세,54.72,3000,60,1993.0,단독다가구,2023
성북구,10200,성북동1가,,20221123,월세,67.14,2000,100,1996.0,단독다가구,2023
성북구,13800,장위동,,20221125,월세,119.76,30000,20,1984.0,단독다가구,2023
성북구,13100,보문동2가,,20230528,월세,56.64,1000,75,1995.0,단독다가구,2023
성북구,11300,삼선동3가,,20230220,월세,58.63,13000,46,1988.0,단독다가구,2023
성북구,13300,정릉동,,20230220,월세,59.0,3000,55,1997.0,단독다가구,2023
성북구,13500,종암동,,20230223,월세,48.0,5000,45,1995.0,단독다가구,2023
성북구,12200,안암동2가,,20231120,월세,32.5,2000,73,2015.0,단독다가구,2023
성북구,13800,장위동,,20230707,월세,59.37,3000,65,1971.0,단독다가구,2023
성북구,12400,안암동4가,,20230619,월세,66.0,2000,50,1993.0,단독다가구,2023
성북구,12800,보문동6가,,20230112,월세,42.7,2000,70,1967.0,단독다가구,2023
성북구,11100,삼선동1가,,20230220,월세,60.0,1000,70,1987.0,단독다가구,2023
성북구,13500,종암동,,20221215,월세,20.0,1000,55,2017.0,단독다가구,2023
성북구,13700,상월곡동,,20230707,월세,58.88,2000,70,1985.0,단독다가구,2023
성북구,10100,성북동,,20230707,월세,58.93,2000,70,1991.0,단독다가구,2023
성북구,13800,장위동,,20230330,월세,51.76,3500,50,1997.0,단독다가구,2023
성북구,13600,하월곡동,,20230528,월세,59.0,10000,30,2008.0,단독다가구,2023
성북구,11900,동선동4가,,20230109,월세,43.0,1000,80,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20230128,월세,19.0,5000,10,1991.0,단독다가구,2023
성북구,13900,석관동,,20230421,월세,95.04,4000,75,2005.0,단독다가구,2023
성북구,12500,안암동5가,,20230111,월세,61.26,1000,83,1997.0,단독다가구,2023
성북구,11200,삼선동2가,,20230619,월세,68.24,4000,85,1993.0,단독다가구,2023
성북구,13700,상월곡동,,20230104,월세,15.6,1000,45,2015.0,단독다가구,2023
성북구,12400,안암동4가,,20230302,월세,52.0,15000,10,1997.0,단독다가구,2023
성북구,10400,동소문동1가,,20230306,월세,54.01,6000,60,2003.0,단독다가구,2023
성북구,12500,안암동5가,,20230810,월세,80.46,100,90,1992.0,단독다가구,2023
성북구,11500,삼선동5가,,20230605,월세,36.32,2000,65,1991.0,단독다가구,2023
성북구,11700,동선동2가,,20221227,월세,24.0,1000,50,2008.0,단독다가구,2023
성북구,11600,동선동1가,6.0,20230125,월세,14.08,2000,60,2014.0,연립다세대,2023
성북구,10300,돈암동,10.0,20230308,월세,32.49,873,13,1999.0,아파트,2023
성북구,10100,성북동,,20230221,월세,38.67,2000,80,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230306,월세,54.86,5000,65,1989.0,단독다가구,2023
성북구,13600,하월곡동,3.0,20230128,월세,14.0,1000,53,2017.0,연립다세대,2023
성북구,13400,길음동,16.0,20230325,월세,59.75,25000,60,2006.0,아파트,2023
성북구,10300,돈암동,10.0,20230512,월세,84.76,45000,50,2016.0,아파트,2023
성북구,13400,길음동,10.0,20230221,월세,59.97,10000,90,2005.0,아파트,2023
성북구,13400,길음동,6.0,20230221,월세,59.97,20000,85,2005.0,아파트,2023
성북구,13400,길음동,1.0,20230325,월세,59.99,3000,150,2010.0,아파트,2023
성북구,13400,길음동,12.0,20230325,월세,59.99,38000,8,2010.0,아파트,2023
성북구,10300,돈암동,12.0,20230509,월세,32.23,739,14,1999.0,아파트,2023
성북구,10100,성북동,1.0,20231015,월세,51.11,2000,40,1978.0,연립다세대,2023
성북구,13300,정릉동,,20221205,월세,12.0,1000,45,2018.0,단독다가구,2023
성북구,11400,삼선동4가,6.0,20231113,월세,29.53,15000,11,2014.0,오피스텔,2023
성북구,13400,길음동,18.0,20230304,월세,59.99,20000,100,2010.0,아파트,2023
성북구,13800,장위동,29.0,20230224,월세,40.47,4366,6,2022.0,아파트,2023
성북구,13400,길음동,28.0,20230304,월세,84.95,29000,80,2010.0,아파트,2023
성북구,13300,정릉동,3.0,20230206,월세,44.36,1000,70,1991.0,연립다세대,2023
성북구,13800,장위동,21.0,20230224,월세,84.48,20000,145,2022.0,아파트,2023
성북구,13400,길음동,1.0,20230413,월세,84.84,10000,12,2003.0,아파트,2023
성북구,13400,길음동,1.0,20230413,월세,84.84,10000,120,2003.0,아파트,2023
성북구,13300,정릉동,,20221216,월세,22.0,500,50,1995.0,단독다가구,2023
성북구,10300,돈암동,5.0,20230304,월세,84.94,10000,130,2014.0,아파트,2023
성북구,10300,돈암동,9.0,20230413,월세,59.5,25000,60,2014.0,아파트,2023
성북구,11200,삼선동2가,14.0,20230203,월세,56.83,25000,55,2009.0,아파트,2023
성북구,13800,장위동,2.0,20230221,월세,40.47,4366,6,2022.0,아파트,2023
성북구,13400,길음동,17.0,20230615,월세,59.77,5000,130,2005.0,아파트,2023
성북구,11100,삼선동1가,,20231005,월세,36.0,2000,55,1998.0,단독다가구,2023
성북구,11500,삼선동5가,12.0,20230422,월세,30.29,10000,60,2014.0,연립다세대,2023
성북구,13600,하월곡동,6.0,20230221,월세,59.65,10000,75,2010.0,아파트,2023
성북구,13800,장위동,6.0,20230125,월세,29.84,5000,90,2022.0,연립다세대,2023
성북구,13400,길음동,13.0,20230407,월세,84.97,32000,25,2005.0,아파트,2023
성북구,13500,종암동,8.0,20230102,월세,84.97,45000,20,2010.0,아파트,2023
성북구,13800,장위동,7.0,20230413,월세,39.0,11727,43,2022.0,아파트,2023
성북구,13500,종암동,7.0,20230102,월세,59.4,23000,55,1996.0,아파트,2023
성북구,11000,동소문동7가,4.0,20230809,월세,26.96,15800,6,2017.0,연립다세대,2023
성북구,13800,장위동,,20231114,월세,27.7,2000,60,2020.0,단독다가구,2023
성북구,13800,장위동,11.0,20230413,월세,40.47,4366,16,2022.0,아파트,2023
성북구,13300,정릉동,10.0,20230407,월세,59.59,5000,110,1999.0,아파트,2023
성북구,12800,보문동6가,,20231114,월세,28.0,1000,70,1992.0,단독다가구,2023
성북구,13900,석관동,5.0,20230404,월세,28.09,20000,15,2022.0,연립다세대,2023
성북구,13500,종암동,1.0,20230128,월세,54.72,20000,15,1991.0,연립다세대,2023
성북구,13900,석관동,9.0,20230515,월세,54.55,7000,80,1998.0,아파트,2023
성북구,13300,정릉동,13.0,20230111,월세,84.97,10000,100,2009.0,아파트,2023
성북구,13600,하월곡동,13.0,20230203,월세,15.54,1000,55,2013.0,아파트,2023
성북구,13400,길음동,5.0,20230410,월세,84.99,30000,125,2010.0,아파트,2023
성북구,13400,길음동,7.0,20230410,월세,114.99,15000,230,2010.0,아파트,2023
성북구,13400,길음동,14.0,20230223,월세,84.97,20000,95,2005.0,아파트,2023
성북구,11300,삼선동3가,5.0,20230320,월세,55.51,21000,20,2002.0,연립다세대,2023
성북구,13700,상월곡동,,20230104,월세,16.5,500,50,2017.0,단독다가구,2023
성북구,13500,종암동,,20230104,월세,16.5,2000,35,2018.0,단독다가구,2023
성북구,12300,안암동3가,,20230104,월세,16.5,1000,57,2013.0,단독다가구,2023
성북구,13900,석관동,10.0,20230416,월세,28.66,3000,80,2023.0,연립다세대,2023
성북구,13800,장위동,14.0,20230304,월세,84.48,10000,190,2022.0,아파트,2023
성북구,13300,정릉동,12.0,20230215,월세,43.11,1000,68,2001.0,아파트,2023
성북구,13900,석관동,-1.0,20230404,월세,33.24,300,30,1996.0,연립다세대,2023
성북구,11700,동선동2가,,20221216,월세,30.36,1000,70,1996.0,단독다가구,2023
성북구,13400,길음동,3.0,20230331,월세,30.61,3028,9,2005.0,아파트,2023
성북구,12100,안암동1가,10.0,20230119,월세,59.7,5000,120,2005.0,아파트,2023
성북구,13800,장위동,5.0,20230615,월세,47.02,3602,13,2018.0,연립다세대,2023
성북구,13500,종암동,14.0,20230206,월세,84.95,25000,70,2004.0,아파트,2023
성북구,13300,정릉동,,20221221,월세,16.0,1000,50,2022.0,단독다가구,2023
성북구,13400,길음동,18.0,20230302,월세,114.73,10000,190,2005.0,아파트,2023
성북구,13900,석관동,4.0,20230413,월세,29.13,15000,40,2022.0,연립다세대,2023
성북구,13500,종암동,3.0,20230703,월세,16.05,1000,50,2013.0,연립다세대,2023
성북구,13400,길음동,14.0,20230223,월세,30.88,4882,10,2008.0,아파트,2023
성북구,13400,길음동,12.0,20230223,월세,30.88,4882,10,2008.0,아파트,2023
성북구,13400,길음동,18.0,20230331,월세,84.96,20000,120,2006.0,아파트,2023
성북구,13600,하월곡동,5.0,20231117,월세,43.07,4189,10,2018.0,연립다세대,2023
성북구,13400,길음동,10.0,20230328,월세,30.15,1370,13,2005.0,아파트,2023
성북구,13300,정릉동,4.0,20221208,월세,15.51,1000,47,2012.0,연립다세대,2023
성북구,12100,안암동1가,,20221219,월세,16.0,500,40,1988.0,단독다가구,2023
성북구,13600,하월곡동,2.0,20230404,월세,63.07,20000,20,1998.0,연립다세대,2023
성북구,12400,안암동4가,3.0,20230506,월세,53.35,5000,50,2021.0,연립다세대,2023
성북구,13900,석관동,3.0,20230407,월세,37.56,2000,60,2002.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230108,월세,114.75,4000,150,2005.0,아파트,2023
성북구,10300,돈암동,11.0,20230301,월세,84.8,5000,190,2014.0,아파트,2023
성북구,13600,하월곡동,,20230104,월세,16.52,500,45,2017.0,단독다가구,2023
성북구,13500,종암동,10.0,20230128,월세,55.27,25000,50,2004.0,아파트,2023
성북구,13900,석관동,,20221219,월세,17.0,1000,45,2018.0,단독다가구,2023
성북구,13800,장위동,5.0,20230223,월세,51.34,5500,8,2022.0,아파트,2023
성북구,13400,길음동,4.0,20230323,월세,59.99,30000,35,2003.0,아파트,2023
성북구,12100,안암동1가,2.0,20230119,월세,40.96,1000,50,2017.0,연립다세대,2023
성북구,13400,길음동,12.0,20230217,월세,59.98,8000,150,2010.0,아파트,2023
성북구,13400,길음동,8.0,20230308,월세,59.97,20000,105,2019.0,아파트,2023
성북구,13400,길음동,18.0,20230308,월세,59.97,5000,180,2019.0,아파트,2023
성북구,13900,석관동,5.0,20230102,월세,28.79,5000,83,2018.0,연립다세대,2023
성북구,13400,길음동,8.0,20230506,월세,59.97,5000,180,2019.0,아파트,2023
성북구,13100,보문동2가,,20230104,월세,17.0,1000,45,2012.0,단독다가구,2023
성북구,11800,동선동3가,,20221221,월세,20.0,1000,50,2006.0,단독다가구,2023
성북구,13400,길음동,11.0,20230525,월세,59.37,10000,110,2007.0,아파트,2023
성북구,12300,안암동3가,7.0,20230227,월세,47.27,2000,50,1971.0,아파트,2023
성북구,13500,종암동,12.0,20230503,월세,59.98,20000,110,2011.0,아파트,2023
성북구,13400,길음동,13.0,20230323,월세,30.88,2457,27,2008.0,아파트,2023
성북구,10300,돈암동,10.0,20230323,월세,59.84,10000,97,2014.0,아파트,2023
성북구,13300,정릉동,3.0,20230105,월세,29.93,4000,135,2022.0,연립다세대,2023
성북구,13400,길음동,3.0,20230525,월세,84.05,42000,30,2007.0,아파트,2023
성북구,13400,길음동,5.0,20230328,월세,114.93,30000,135,2006.0,아파트,2023
성북구,13400,길음동,6.0,20230525,월세,84.94,13000,155,2010.0,아파트,2023
성북구,10300,돈암동,7.0,20230401,월세,68.76,13000,80,1991.0,아파트,2023
성북구,10900,동소문동6가,2.0,20230603,월세,27.73,6000,60,2014.0,연립다세대,2023
성북구,13400,길음동,6.0,20230519,월세,59.97,5000,195,2019.0,아파트,2023
성북구,13400,길음동,12.0,20230519,월세,59.97,5000,170,2019.0,아파트,2023
성북구,13400,길음동,7.0,20230328,월세,84.82,20000,170,2010.0,아파트,2023
성북구,11200,삼선동2가,,20221216,월세,56.39,3000,70,2001.0,단독다가구,2023
성북구,13800,장위동,3.0,20230111,월세,29.13,3000,80,2022.0,연립다세대,2023
성북구,13900,석관동,7.0,20230305,월세,84.97,31000,100,2019.0,아파트,2023
성북구,13700,상월곡동,6.0,20230111,월세,37.71,1000,60,2016.0,연립다세대,2023
성북구,10300,돈암동,3.0,20231012,월세,45.27,11000,50,2018.0,연립다세대,2023
성북구,13500,종암동,1.0,20221208,월세,52.56,2000,55,1983.0,아파트,2023
성북구,13600,하월곡동,11.0,20230305,월세,84.59,38000,13,2006.0,아파트,2023
성북구,13800,장위동,12.0,20230217,월세,59.1,15000,130,2022.0,아파트,2023
성북구,13800,장위동,5.0,20230217,월세,84.87,3000,200,2017.0,아파트,2023
성북구,10300,돈암동,6.0,20230310,월세,114.41,38000,12,1999.0,아파트,2023
성북구,10300,돈암동,2.0,20230310,월세,84.82,30000,29,2006.0,아파트,2023
성북구,12300,안암동3가,,20221219,월세,20.0,2000,45,2019.0,단독다가구,2023
성북구,13500,종암동,12.0,20230531,월세,59.67,25000,35,2000.0,아파트,2023
성북구,13400,길음동,11.0,20230220,월세,84.64,20000,135,2005.0,아파트,2023
성북구,13600,하월곡동,2.0,20230116,월세,27.09,5000,95,2022.0,오피스텔,2023
성북구,13700,상월곡동,15.0,20230218,월세,59.95,5000,110,2003.0,아파트,2023
성북구,13700,상월곡동,13.0,20230218,월세,84.97,30000,40,2003.0,아파트,2023
성북구,10300,돈암동,9.0,20230310,월세,41.58,1000,85,1991.0,아파트,2023
