district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11500,삼선동5가,14.0,20230223,월세,32.78,10000,70,2014.0,연립다세대,2023
성북구,13600,하월곡동,,20230125,월세,19.0,1000,50,2004.0,단독다가구,2023
성북구,13900,석관동,4.0,20230308,월세,59.98,36000,30,2019.0,아파트,2023
성북구,13400,길음동,18.0,20230328,월세,34.88,1512,18,2003.0,아파트,2023
성북구,11800,동선동3가,,20221221,월세,25.0,500,40,1992.0,단독다가구,2023
성북구,13400,길음동,4.0,20230424,월세,38.02,4020,7,2022.0,아파트,2023
성북구,13900,석관동,2.0,20230913,월세,25.48,24000,5,2023.0,연립다세대,2023
성북구,13400,길음동,3.0,20230307,월세,30.61,1723,16,2005.0,아파트,2023
성북구,13400,길음동,5.0,20230220,월세,84.84,31800,10,2003.0,아파트,2023
성북구,13400,길음동,13.0,20230307,월세,33.99,2928,24,2010.0,아파트,2023
성북구,13400,길음동,13.0,20230307,월세,33.99,5533,10,2010.0,아파트,2023
성북구,13900,석관동,4.0,20230503,월세,84.98,1000,50,2019.0,아파트,2023
성북구,11500,삼선동5가,7.0,20230415,월세,30.81,1000,63,2003.0,오피스텔,2023
성북구,13800,장위동,14.0,20230331,월세,59.1,30000,91,2022.0,아파트,2023
성북구,13800,장위동,6.0,20230331,월세,84.48,20000,150,2022.0,아파트,2023
성북구,12500,안암동5가,3.0,20230710,월세,14.13,1000,75,2012.0,연립다세대,2023
성북구,11300,삼선동3가,4.0,20230113,월세,14.82,1000,50,2011.0,연립다세대,2023
성북구,13400,길음동,3.0,20230314,월세,59.99,4500,130,2005.0,아파트,2023
성북구,13800,장위동,27.0,20230220,월세,39.0,4206,6,2022.0,아파트,2023
성북구,13800,장위동,5.0,20230220,월세,39.0,4206,6,2022.0,아파트,2023
성북구,13900,석관동,13.0,20230218,월세,59.97,8000,85,1998.0,아파트,2023
성북구,13900,석관동,11.0,20230218,월세,59.97,15000,80,1998.0,아파트,2023
성북구,13300,정릉동,3.0,20230523,월세,34.3,12000,18,2006.0,연립다세대,2023
성북구,13900,석관동,1.0,20230215,월세,134.97,30000,100,1998.0,아파트,2023
성북구,13800,장위동,1.0,20230221,월세,29.96,12000,40,2020.0,연립다세대,2023
성북구,13600,하월곡동,2.0,20221217,월세,18.78,1000,55,2013.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230314,월세,59.59,3000,100,1999.0,아파트,2023
성북구,12500,안암동5가,,20221214,월세,18.0,1000,45,2001.0,단독다가구,2023
성북구,13800,장위동,2.0,20230220,월세,40.47,2672,16,2022.0,아파트,2023
성북구,13800,장위동,8.0,20230220,월세,40.47,4366,6,2022.0,아파트,2023
성북구,13800,장위동,9.0,20230220,월세,40.47,2672,16,2022.0,아파트,2023
성북구,13800,장위동,11.0,20230220,월세,40.47,4366,6,2022.0,아파트,2023
성북구,13800,장위동,4.0,20230220,월세,40.47,4366,6,2022.0,아파트,2023
성북구,13800,장위동,6.0,20230220,월세,40.47,4366,6,2022.0,아파트,2023
성북구,13800,장위동,2.0,20230220,월세,40.47,4366,6,2022.0,아파트,2023
성북구,13800,장위동,1.0,20230220,월세,40.47,2672,16,2022.0,아파트,2023
성북구,13800,장위동,7.0,20230220,월세,40.47,4366,6,2022.0,아파트,2023
성북구,13400,길음동,7.0,20230509,월세,84.98,30000,115,2019.0,아파트,2023
성북구,13800,장위동,8.0,20230220,월세,51.34,5500,8,2022.0,아파트,2023
성북구,13800,장위동,7.0,20230220,월세,51.34,5500,8,2022.0,아파트,2023
성북구,11500,삼선동5가,13.0,20230217,월세,30.29,10000,60,2014.0,연립다세대,2023
성북구,13800,장위동,1.0,20230220,월세,84.47,47000,34,2022.0,아파트,2023
성북구,13800,장위동,10.0,20230421,월세,84.48,10000,170,2022.0,아파트,2023
성북구,13800,장위동,10.0,20230503,월세,59.92,40000,9,2021.0,아파트,2023
성북구,13500,종암동,18.0,20230209,월세,59.99,5000,130,2004.0,아파트,2023
성북구,12200,안암동2가,,20221214,월세,19.0,3000,35,1992.0,단독다가구,2023
성북구,13400,길음동,10.0,20230815,월세,84.64,17000,160,2005.0,아파트,2023
성북구,13300,정릉동,7.0,20230106,월세,84.44,12000,100,1999.0,아파트,2023
성북구,13400,길음동,7.0,20230815,월세,84.82,10000,185,2010.0,아파트,2023
성북구,13300,정릉동,6.0,20230302,월세,43.11,3000,80,2001.0,아파트,2023
성북구,13300,정릉동,,20221228,월세,14.0,500,38,2010.0,단독다가구,2023
성북구,13400,길음동,14.0,20230810,월세,60.0,10000,110,2003.0,아파트,2023
성북구,13400,길음동,4.0,20230215,월세,15.52,1000,60,2014.0,연립다세대,2023
성북구,13400,길음동,3.0,20230603,월세,84.97,40000,30,2005.0,아파트,2023
성북구,13800,장위동,20.0,20230519,월세,59.92,5000,160,2021.0,아파트,2023
성북구,13300,정릉동,,20221228,월세,15.0,1000,45,2017.0,단독다가구,2023
성북구,13400,길음동,10.0,20230815,월세,84.84,5000,160,2003.0,아파트,2023
성북구,13800,장위동,,20230214,월세,47.8,1000,50,1997.0,단독다가구,2023
성북구,11100,삼선동1가,4.0,20230521,월세,54.67,18000,25,2003.0,연립다세대,2023
성북구,13400,길음동,7.0,20230316,월세,59.9,4510,110,2019.0,아파트,2023
성북구,13400,길음동,8.0,20230316,월세,59.97,5000,170,2019.0,아파트,2023
성북구,13400,길음동,9.0,20230316,월세,59.97,10000,160,2019.0,아파트,2023
성북구,13800,장위동,3.0,20230515,월세,39.9,13160,34,2021.0,아파트,2023
성북구,13800,장위동,3.0,20230515,월세,39.9,11476,42,2021.0,아파트,2023
성북구,13800,장위동,8.0,20230515,월세,39.9,13160,34,2021.0,아파트,2023
성북구,13800,장위동,8.0,20230515,월세,39.9,11476,42,2021.0,아파트,2023
성북구,13800,장위동,11.0,20230307,월세,40.24,4511,6,2017.0,아파트,2023
성북구,10800,동소문동5가,7.0,20221222,월세,14.6,3000,78,2017.0,아파트,2023
성북구,13300,정릉동,,20221228,월세,15.84,1000,50,2022.0,단독다가구,2023
성북구,13400,길음동,5.0,20230621,월세,32.36,2747,23,2010.0,아파트,2023
성북구,13900,석관동,,20221224,월세,21.45,3000,38,2018.0,단독다가구,2023
성북구,12500,안암동5가,,20230718,월세,31.39,5000,30,1993.0,단독다가구,2023
성북구,10900,동소문동6가,6.0,20230203,월세,18.44,2000,70,2015.0,오피스텔,2023
성북구,10300,돈암동,15.0,20230419,월세,84.59,30000,50,1999.0,아파트,2023
성북구,13800,장위동,19.0,20230810,월세,59.1,5000,170,2022.0,아파트,2023
성북구,13400,길음동,6.0,20230624,월세,84.97,7000,170,2005.0,아파트,2023
성북구,13400,길음동,3.0,20230621,월세,84.64,26100,95,2005.0,아파트,2023
성북구,13800,장위동,12.0,20230116,월세,39.65,3000,120,2022.0,아파트,2023
성북구,13800,장위동,7.0,20230116,월세,39.98,1000,140,2022.0,아파트,2023
성북구,10900,동소문동6가,6.0,20230108,월세,13.55,5000,40,2013.0,아파트,2023
성북구,10300,돈암동,,20230208,월세,92.57,12000,15,1996.0,단독다가구,2023
성북구,13400,길음동,6.0,20230531,월세,59.99,3000,155,2010.0,아파트,2023
성북구,13500,종암동,1.0,20230703,월세,114.75,20000,120,2000.0,아파트,2023
성북구,12900,보문동7가,,20230625,월세,85.56,2000,85,1994.0,단독다가구,2023
성북구,13400,길음동,18.0,20230218,월세,59.69,10000,160,2019.0,아파트,2023
성북구,13400,길음동,5.0,20230624,월세,114.93,20000,170,2006.0,아파트,2023
성북구,13400,길음동,5.0,20230215,월세,59.97,25000,100,2019.0,아파트,2023
성북구,13400,길음동,8.0,20230218,월세,59.97,5000,175,2019.0,아파트,2023
성북구,13400,길음동,13.0,20230218,월세,59.97,20000,110,2019.0,아파트,2023
성북구,13400,길음동,10.0,20230218,월세,59.97,12580,66,2019.0,아파트,2023
성북구,13400,길음동,14.0,20230218,월세,59.97,5000,139,2019.0,아파트,2023
성북구,13400,길음동,11.0,20230215,월세,59.99,5000,170,2019.0,아파트,2023
성북구,13400,길음동,11.0,20230215,월세,84.95,5000,250,2019.0,아파트,2023
성북구,13400,길음동,12.0,20230531,월세,114.91,20000,130,2003.0,아파트,2023
성북구,13400,길음동,17.0,20230531,월세,114.91,30000,90,2003.0,아파트,2023
성북구,13800,장위동,1.0,20230128,월세,29.9,5000,100,2022.0,연립다세대,2023
성북구,13800,장위동,6.0,20230603,월세,59.49,10000,160,2022.0,아파트,2023
성북구,12600,보문동4가,,20230327,월세,48.87,5000,60,1993.0,단독다가구,2023
성북구,13800,장위동,11.0,20230119,월세,39.34,1329,20,2006.0,아파트,2023
성북구,13800,장위동,2.0,20230119,월세,39.98,3000,110,2022.0,아파트,2023
성북구,13400,길음동,19.0,20230503,월세,84.93,10000,165,2019.0,아파트,2023
성북구,13400,길음동,29.0,20230624,월세,59.96,10000,150,2010.0,아파트,2023
성북구,13500,종암동,,20230516,월세,42.9,1000,30,1995.0,단독다가구,2023
성북구,13600,하월곡동,9.0,20230224,월세,12.66,1000,70,2022.0,연립다세대,2023
성북구,13300,정릉동,,20230102,월세,13.0,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,11.0,20230119,월세,59.26,2000,95,1999.0,아파트,2023
성북구,13300,정릉동,7.0,20230119,월세,59.88,10000,80,2005.0,아파트,2023
성북구,13300,정릉동,10.0,20230119,월세,114.75,10000,150,2005.0,아파트,2023
성북구,13300,정릉동,4.0,20231025,월세,54.88,1815,24,2016.0,연립다세대,2023
성북구,10900,동소문동6가,2.0,20230815,월세,32.92,3000,125,2023.0,연립다세대,2023
성북구,13300,정릉동,,20230102,월세,14.85,1000,45,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230102,월세,15.0,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230102,월세,15.0,1000,45,2014.0,단독다가구,2023
성북구,13500,종암동,7.0,20230709,월세,59.67,30000,25,2000.0,아파트,2023
성북구,11800,동선동3가,,20221230,월세,19.8,1000,55,2001.0,단독다가구,2023
성북구,13900,석관동,2.0,20230218,월세,59.98,30000,40,2019.0,아파트,2023
성북구,13900,석관동,11.0,20230215,월세,39.01,11692,43,2019.0,아파트,2023
성북구,11400,삼선동4가,,20230321,월세,44.0,1000,50,1991.0,단독다가구,2023
성북구,13800,장위동,24.0,20230512,월세,84.98,15000,150,2021.0,아파트,2023
성북구,13400,길음동,37.0,20230211,월세,59.9,20000,120,2019.0,아파트,2023
성북구,13400,길음동,4.0,20230211,월세,59.9,36700,25,2019.0,아파트,2023
성북구,13600,하월곡동,6.0,20230218,월세,84.59,10000,140,2006.0,아파트,2023
성북구,13300,정릉동,10.0,20230323,월세,43.11,4000,55,2001.0,아파트,2023
성북구,13300,정릉동,3.0,20230425,월세,25.99,4500,40,2015.0,연립다세대,2023
성북구,13400,길음동,7.0,20230401,월세,59.97,10000,165,2019.0,아파트,2023
성북구,13400,길음동,11.0,20230211,월세,59.97,35000,50,2019.0,아파트,2023
성북구,13400,길음동,8.0,20230211,월세,59.97,3000,150,2019.0,아파트,2023
성북구,13500,종암동,,20221219,월세,45.2,19000,4,2012.0,단독다가구,2023
성북구,10300,돈암동,9.0,20230125,월세,59.99,17000,90,2004.0,아파트,2023
성북구,10300,돈암동,1.0,20230712,월세,51.47,500,50,1981.0,아파트,2023
성북구,10300,돈암동,18.0,20230618,월세,59.4,4000,110,1999.0,아파트,2023
성북구,13600,하월곡동,,20230102,월세,16.5,1000,45,2017.0,단독다가구,2023
성북구,13800,장위동,1.0,20230621,월세,39.0,9736,36,2022.0,아파트,2023
성북구,10300,돈암동,11.0,20230413,월세,32.23,1039,14,1999.0,아파트,2023
성북구,10300,돈암동,12.0,20230413,월세,59.93,10000,140,2016.0,아파트,2023
성북구,12500,안암동5가,,20221228,월세,19.8,200,50,1994.0,단독다가구,2023
성북구,12300,안암동3가,,20221228,월세,19.8,500,30,1991.0,단독다가구,2023
성북구,13800,장위동,4.0,20230203,월세,23.84,500,45,2003.0,오피스텔,2023
성북구,13400,길음동,3.0,20230818,월세,114.98,5000,220,2003.0,아파트,2023
성북구,13500,종암동,,20231114,월세,32.0,1000,45,1989.0,단독다가구,2023
성북구,11700,동선동2가,,20221225,월세,27.31,1000,55,1996.0,단독다가구,2023
성북구,13100,보문동2가,,20221230,월세,21.5,1000,58,2010.0,단독다가구,2023
성북구,12500,안암동5가,,20221228,월세,20.0,1000,55,2001.0,단독다가구,2023
성북구,13300,정릉동,,20221228,월세,20.0,1000,50,2018.0,단독다가구,2023
성북구,13300,정릉동,,20221228,월세,20.0,500,50,2018.0,단독다가구,2023
성북구,13600,하월곡동,8.0,20230422,월세,12.66,3000,60,2022.0,연립다세대,2023
성북구,13400,길음동,4.0,20230818,월세,114.99,50000,85,2010.0,아파트,2023
성북구,13400,길음동,2.0,20230818,월세,59.91,20000,100,2010.0,아파트,2023
성북구,12500,안암동5가,,20221214,월세,39.0,7500,20,1993.0,단독다가구,2023
성북구,13500,종암동,4.0,20230218,월세,22.64,10000,25,2018.0,연립다세대,2023
성북구,13400,길음동,19.0,20230818,월세,84.82,10000,180,2010.0,아파트,2023
성북구,13300,정릉동,10.0,20230223,월세,43.11,3000,64,2001.0,아파트,2023
성북구,13400,길음동,4.0,20230630,월세,113.23,30000,140,2007.0,아파트,2023
성북구,13400,길음동,5.0,20230630,월세,84.95,20000,160,2010.0,아파트,2023
성북구,10700,동소문동4가,3.0,20231025,월세,52.06,3500,75,2002.0,연립다세대,2023
성북구,13400,길음동,22.0,20230630,월세,114.86,40000,100,2010.0,아파트,2023
성북구,10900,동소문동6가,2.0,20230413,월세,29.59,20000,7,2011.0,연립다세대,2023
성북구,13800,장위동,4.0,20230128,월세,39.98,5000,95,2022.0,아파트,2023
성북구,13400,길음동,3.0,20230606,월세,84.97,10000,160,2005.0,아파트,2023
성북구,13400,길음동,18.0,20230609,월세,59.96,5000,150,2010.0,아파트,2023
성북구,13300,정릉동,,20230102,월세,18.18,1000,50,2018.0,단독다가구,2023
성북구,13600,하월곡동,9.0,20230227,월세,12.66,1000,70,2022.0,연립다세대,2023
성북구,13600,하월곡동,8.0,20230227,월세,12.87,1000,70,2022.0,연립다세대,2023
성북구,13600,하월곡동,10.0,20230227,월세,26.55,3000,110,2022.0,연립다세대,2023
성북구,13600,하월곡동,13.0,20230401,월세,59.75,13781,66,2006.0,아파트,2023
성북구,13600,하월곡동,11.0,20230401,월세,59.75,3000,130,2006.0,아파트,2023
성북구,13300,정릉동,12.0,20230128,월세,84.19,31500,6,1999.0,아파트,2023
성북구,13300,정릉동,7.0,20230128,월세,59.98,10000,120,2008.0,아파트,2023
성북구,13400,길음동,27.0,20230329,월세,84.98,40000,120,2019.0,아파트,2023
성북구,13400,길음동,2.0,20230512,월세,43.63,1420,20,2022.0,아파트,2023
성북구,10300,돈암동,4.0,20230609,월세,34.35,2492,14,2014.0,아파트,2023
성북구,13800,장위동,4.0,20230105,월세,28.59,4000,65,2022.0,연립다세대,2023
성북구,13300,정릉동,,20230102,월세,19.14,500,50,2019.0,단독다가구,2023
성북구,13800,장위동,6.0,20230627,월세,39.0,9736,36,2022.0,아파트,2023
성북구,13400,길음동,7.0,20230509,월세,84.98,50000,95,2022.0,아파트,2023
성북구,13800,장위동,24.0,20221217,월세,84.48,10000,190,2022.0,아파트,2023
성북구,13300,정릉동,10.0,20230314,월세,43.11,3000,52,2001.0,아파트,2023
성북구,13400,길음동,13.0,20230311,월세,59.9,35000,50,2019.0,아파트,2023
성북구,13900,석관동,2.0,20230308,월세,59.99,7140,22,2018.0,연립다세대,2023
성북구,13900,석관동,,20221230,월세,29.48,3000,64,2022.0,단독다가구,2023
성북구,13400,길음동,14.0,20230311,월세,59.99,40000,40,2019.0,아파트,2023
성북구,13400,길음동,4.0,20230311,월세,59.99,5000,180,2019.0,아파트,2023
성북구,12100,안암동1가,,20230102,월세,20.0,2000,45,2019.0,단독다가구,2023
성북구,10100,성북동,,20221230,월세,29.78,3000,110,2021.0,단독다가구,2023
성북구,13400,길음동,18.0,20230311,월세,84.66,21000,120,2019.0,아파트,2023
성북구,13400,길음동,17.0,20230311,월세,84.98,20000,210,2019.0,아파트,2023
성북구,13400,길음동,14.0,20230703,월세,84.97,40000,25,2005.0,아파트,2023
성북구,13300,정릉동,1.0,20230113,월세,25.95,1000,50,1999.0,연립다세대,2023
성북구,13600,하월곡동,10.0,20230407,월세,12.66,1000,70,2022.0,연립다세대,2023
성북구,13800,장위동,4.0,20230227,월세,56.4,10000,25,2003.0,연립다세대,2023
성북구,13400,길음동,13.0,20230606,월세,84.84,18000,100,2003.0,아파트,2023
성북구,13400,길음동,11.0,20230406,월세,84.96,38300,15,2003.0,아파트,2023
성북구,12300,안암동3가,7.0,20230807,월세,60.89,9450,10,1971.0,아파트,2023
성북구,10800,동소문동5가,14.0,20230206,월세,16.67,3000,80,2017.0,아파트,2023
성북구,10300,돈암동,9.0,20230606,월세,59.84,5000,150,2014.0,아파트,2023
성북구,13900,석관동,9.0,20230329,월세,30.0,4658,5,2009.0,아파트,2023
성북구,13500,종암동,12.0,20230329,월세,59.97,15000,120,2009.0,아파트,2023
성북구,13800,장위동,2.0,20230113,월세,28.8,13000,15,2016.0,연립다세대,2023
성북구,13600,하월곡동,15.0,20230317,월세,114.89,33600,40,1998.0,아파트,2023
성북구,13300,정릉동,5.0,20230302,월세,81.97,13000,40,2010.0,아파트,2023
성북구,13300,정릉동,,20230108,월세,13.0,1000,40,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230108,월세,13.0,1000,55,2021.0,단독다가구,2023
성북구,13300,정릉동,,20230108,월세,13.0,500,45,2016.0,단독다가구,2023
성북구,10400,동소문동1가,,20230221,월세,39.0,10000,45,1997.0,단독다가구,2023
성북구,13900,석관동,12.0,20230329,월세,59.98,33600,50,2019.0,아파트,2023
성북구,13900,석관동,4.0,20230329,월세,84.98,5000,27,2019.0,아파트,2023
성북구,13500,종암동,19.0,20230311,월세,84.92,20000,120,2009.0,아파트,2023
성북구,13300,정릉동,,20230105,월세,13.0,500,50,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230105,월세,13.0,1000,50,2018.0,단독다가구,2023
성북구,13600,하월곡동,,20230108,월세,15.0,500,45,2012.0,단독다가구,2023
성북구,13300,정릉동,,20230108,월세,15.0,500,45,2011.0,단독다가구,2023
성북구,13300,정릉동,,20230108,월세,15.0,200,29,2001.0,단독다가구,2023
성북구,13600,하월곡동,2.0,20230514,월세,57.8,2000,90,2017.0,연립다세대,2023
성북구,10300,돈암동,15.0,20230323,월세,59.93,7000,165,2016.0,아파트,2023
성북구,13900,석관동,19.0,20230311,월세,59.96,12000,140,2019.0,아파트,2023
성북구,13900,석관동,5.0,20230311,월세,59.98,32500,40,2019.0,아파트,2023
성북구,12500,안암동5가,,20230102,월세,22.02,5000,45,1995.0,단독다가구,2023
성북구,13800,장위동,11.0,20230614,월세,38.17,1500,80,2020.0,아파트,2023
성북구,13600,하월곡동,,20230102,월세,23.0,1000,33,1995.0,단독다가구,2023
성북구,13400,길음동,5.0,20230706,월세,84.92,10000,180,2010.0,아파트,2023
성북구,13600,하월곡동,4.0,20230311,월세,59.75,10000,120,2006.0,아파트,2023
성북구,13300,정릉동,,20221230,월세,36.0,2000,70,2016.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230706,월세,114.76,10000,155,1999.0,아파트,2023
성북구,13300,정릉동,4.0,20231127,월세,12.07,0,53,2013.0,연립다세대,2023
성북구,13400,길음동,4.0,20230706,월세,68.14,5000,75,1988.0,아파트,2023
성북구,13400,길음동,16.0,20230406,월세,59.37,10000,145,2007.0,아파트,2023
성북구,13300,정릉동,,20230113,월세,13.0,1000,30,2021.0,단독다가구,2023
성북구,13800,장위동,20.0,20230311,월세,59.99,5000,160,2020.0,아파트,2023
성북구,13900,석관동,14.0,20230317,월세,59.97,3500,120,1998.0,아파트,2023
성북구,13400,길음동,6.0,20230404,월세,59.97,10000,159,2019.0,아파트,2023
성북구,13400,길음동,4.0,20230401,월세,38.02,4767,3,2022.0,아파트,2023
성북구,13400,길음동,8.0,20230401,월세,38.02,2033,16,2022.0,아파트,2023
성북구,13500,종암동,,20230108,월세,16.5,1000,40,2011.0,단독다가구,2023
성북구,13600,하월곡동,,20230113,월세,15.0,500,39,2015.0,단독다가구,2023
성북구,13300,정릉동,,20230113,월세,15.0,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230113,월세,15.0,1000,45,2019.0,단독다가구,2023
성북구,13700,상월곡동,,20221225,월세,46.21,1000,65,1992.0,단독다가구,2023
성북구,13300,정릉동,12.0,20230325,월세,114.84,15000,120,2001.0,아파트,2023
성북구,13400,길음동,6.0,20230406,월세,84.82,30000,120,2010.0,아파트,2023
성북구,13300,정릉동,,20230111,월세,15.0,1000,43,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230111,월세,15.0,1000,45,2019.0,단독다가구,2023
성북구,13400,길음동,6.0,20230612,월세,84.82,10000,180,2010.0,아파트,2023
성북구,13400,길음동,26.0,20230419,월세,59.99,20000,120,2019.0,아파트,2023
성북구,11400,삼선동4가,4.0,20230410,월세,13.88,1000,42,2010.0,연립다세대,2023
성북구,13400,길음동,3.0,20230419,월세,84.98,30000,150,2019.0,아파트,2023
성북구,13300,정릉동,,20230113,월세,16.0,1000,45,2022.0,단독다가구,2023
성북구,13900,석관동,6.0,20230313,월세,84.9,28000,30,1998.0,아파트,2023
성북구,13500,종암동,,20230108,월세,18.0,1500,28,2015.0,단독다가구,2023
성북구,13400,길음동,5.0,20230224,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,4.0,20230422,월세,59.69,5000,190,2019.0,아파트,2023
성북구,13500,종암동,2.0,20231116,월세,37.9,10600,12,1986.0,연립다세대,2023
성북구,13500,종암동,2.0,20230119,월세,29.96,16000,10,2013.0,연립다세대,2023
성북구,12000,동선동5가,,20230111,월세,16.0,1000,50,2008.0,단독다가구,2023
성북구,12900,보문동7가,2.0,20230731,월세,13.92,1000,48,2012.0,연립다세대,2023
성북구,13600,하월곡동,,20230102,월세,30.0,300,29,1990.0,단독다가구,2023
성북구,12100,안암동1가,,20230102,월세,30.0,1000,80,1989.0,단독다가구,2023
성북구,13600,하월곡동,,20230113,월세,16.52,1000,50,2018.0,단독다가구,2023
성북구,11800,동선동3가,4.0,20230105,월세,39.72,3000,5,2002.0,연립다세대,2023
성북구,13900,석관동,9.0,20230427,월세,59.98,37800,8,2019.0,아파트,2023
성북구,13700,상월곡동,,20221230,월세,47.19,1000,50,1992.0,단독다가구,2023
성북구,13100,보문동2가,,20230113,월세,17.0,1000,63,2010.0,단독다가구,2023
성북구,13700,상월곡동,,20230113,월세,17.0,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230113,월세,17.0,1000,50,2018.0,단독다가구,2023
성북구,13500,종암동,,20221225,월세,65.0,5000,80,1997.0,단독다가구,2023
성북구,13500,종암동,11.0,20230302,월세,84.99,5000,195,2011.0,아파트,2023
성북구,13400,길음동,8.0,20230329,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,5.0,20230329,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,7.0,20230329,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,8.0,20230329,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,9.0,20230329,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,10.0,20230329,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,9.0,20230329,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,3.0,20230329,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,1.0,20230329,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,9.0,20230329,월세,38.02,4767,3,2022.0,아파트,2023
성북구,13400,길음동,11.0,20230329,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,2.0,20230329,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,17.0,20230407,월세,59.69,3000,170,2019.0,아파트,2023
성북구,13400,길음동,3.0,20230407,월세,59.97,4923,8,2019.0,아파트,2023
성북구,13400,길음동,2.0,20230407,월세,59.97,4923,8,2019.0,아파트,2023
성북구,13800,장위동,3.0,20231002,월세,40.81,3000,30,1990.0,연립다세대,2023
성북구,13400,길음동,12.0,20230413,월세,49.18,2376,15,2019.0,아파트,2023
성북구,13400,길음동,13.0,20230413,월세,59.9,40000,40,2019.0,아파트,2023
성북구,13300,정릉동,,20230111,월세,17.0,1000,40,2013.0,단독다가구,2023
성북구,13300,정릉동,,20230111,월세,17.0,500,45,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230111,월세,17.0,1000,30,2021.0,단독다가구,2023
성북구,11500,삼선동5가,,20230113,월세,18.0,1000,45,2009.0,단독다가구,2023
성북구,12300,안암동3가,,20230113,월세,18.0,3000,50,2016.0,단독다가구,2023
성북구,13300,정릉동,,20230113,월세,18.0,1000,55,2021.0,단독다가구,2023
성북구,13900,석관동,,20230321,월세,45.0,500,50,1983.0,단독다가구,2023
성북구,13800,장위동,,20230102,월세,33.0,300,30,1991.0,단독다가구,2023
성북구,13400,길음동,2.0,20230311,월세,84.77,1000,70,2022.0,아파트,2023
성북구,10300,돈암동,3.0,20230224,월세,49.61,16000,18,2001.0,연립다세대,2023
성북구,13600,하월곡동,5.0,20230520,월세,30.66,1000,85,2019.0,연립다세대,2023
성북구,10300,돈암동,10.0,20230314,월세,84.72,10000,100,1994.0,아파트,2023
성북구,10100,성북동,2.0,20230323,월세,66.0,24000,20,2006.0,연립다세대,2023
성북구,13400,길음동,22.0,20230317,월세,59.99,30000,70,2019.0,아파트,2023
성북구,13300,정릉동,,20221224,월세,27.0,1000,58,2017.0,단독다가구,2023
성북구,12500,안암동5가,,20230108,월세,20.0,500,50,1997.0,단독다가구,2023
성북구,10300,돈암동,,20221228,월세,41.87,2000,70,1965.0,단독다가구,2023
성북구,11700,동선동2가,,20230113,월세,18.15,1000,60,1990.0,단독다가구,2023
성북구,13700,상월곡동,2.0,20230314,월세,59.95,12500,50,2003.0,아파트,2023
