district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13600,하월곡동,13.0,20230422,월세,114.68,15000,185,2006.0,아파트,2023
성북구,13600,하월곡동,5.0,20230718,월세,29.76,10000,50,2020.0,오피스텔,2023
성북구,13300,정릉동,,20230113,월세,19.0,1000,30,2021.0,단독다가구,2023
성북구,13300,정릉동,23.0,20230320,월세,109.75,30000,95,2008.0,아파트,2023
성북구,13300,정릉동,2.0,20231025,월세,30.58,10000,31,2006.0,연립다세대,2023
성북구,13800,장위동,4.0,20230712,월세,32.22,9280,34,2017.0,아파트,2023
성북구,13800,장위동,,20230102,월세,37.0,500,30,1994.0,단독다가구,2023
성북구,13400,길음동,7.0,20230410,월세,49.18,4030,6,2019.0,아파트,2023
성북구,12700,보문동5가,,20231114,월세,34.14,1000,40,1991.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230508,월세,21.59,3000,50,2017.0,연립다세대,2023
성북구,13500,종암동,2.0,20230508,월세,34.84,7000,47,2008.0,연립다세대,2023
성북구,12500,안암동5가,,20230113,월세,19.8,1000,47,1991.0,단독다가구,2023
성북구,13900,석관동,6.0,20230407,월세,44.19,5308,8,2019.0,아파트,2023
성북구,13900,석관동,4.0,20230511,월세,75.9,1500,93,2009.0,연립다세대,2023
성북구,13400,길음동,11.0,20230227,월세,59.93,3000,180,2019.0,아파트,2023
성북구,13300,정릉동,3.0,20230518,월세,29.51,4000,55,2018.0,연립다세대,2023
성북구,13400,길음동,7.0,20230227,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,4.0,20230227,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,6.0,20230227,월세,38.02,4258,6,2022.0,아파트,2023
성북구,13400,길음동,7.0,20230227,월세,38.02,4767,3,2022.0,아파트,2023
성북구,13400,길음동,6.0,20230227,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,3.0,20230227,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,3.0,20230227,월세,38.02,4767,3,2022.0,아파트,2023
성북구,13400,길음동,4.0,20230227,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13800,장위동,,20230113,월세,20.0,150,20,1958.0,단독다가구,2023
성북구,10300,돈암동,,20230113,월세,20.0,1000,40,1994.0,단독다가구,2023
성북구,11600,동선동1가,,20230113,월세,20.0,5000,30,2010.0,단독다가구,2023
성북구,13400,길음동,9.0,20230227,월세,43.63,4757,3,2022.0,아파트,2023
성북구,13400,길음동,9.0,20230227,월세,43.63,3120,16,2022.0,아파트,2023
성북구,13400,길음동,8.0,20230227,월세,43.63,3120,16,2022.0,아파트,2023
성북구,13300,정릉동,9.0,20230217,월세,43.11,2000,80,2001.0,아파트,2023
성북구,13800,장위동,1.0,20230105,월세,56.85,9000,20,2001.0,연립다세대,2023
성북구,13400,길음동,9.0,20230320,월세,59.97,12000,140,2019.0,아파트,2023
성북구,12000,동선동5가,1.0,20230713,월세,36.41,12000,40,2012.0,연립다세대,2023
성북구,10300,돈암동,11.0,20230105,월세,32.49,516,6,1998.0,아파트,2023
성북구,11700,동선동2가,,20230111,월세,20.0,500,40,2000.0,단독다가구,2023
성북구,13300,정릉동,,20230111,월세,20.0,500,50,2017.0,단독다가구,2023
성북구,13700,상월곡동,,20230111,월세,20.0,1000,50,2017.0,단독다가구,2023
성북구,12500,안암동5가,,20230111,월세,20.0,500,54,2000.0,단독다가구,2023
성북구,13900,석관동,,20230102,월세,41.58,6000,25,1994.0,단독다가구,2023
성북구,13800,장위동,,20231114,월세,35.0,500,40,1993.0,단독다가구,2023
성북구,13800,장위동,7.0,20230317,월세,84.94,25000,120,2020.0,아파트,2023
성북구,13100,보문동2가,2.0,20230502,월세,16.32,500,45,2010.0,연립다세대,2023
성북구,13600,하월곡동,7.0,20230406,월세,59.65,3000,135,2010.0,아파트,2023
성북구,13300,정릉동,,20230223,월세,49.58,1500,40,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20230108,월세,23.14,500,50,1994.0,단독다가구,2023
성북구,12100,안암동1가,,20221224,월세,30.0,500,50,1988.0,단독다가구,2023
성북구,13600,하월곡동,4.0,20221222,월세,59.65,4000,120,2010.0,아파트,2023
성북구,13300,정릉동,2.0,20230128,월세,64.04,5000,90,2006.0,연립다세대,2023
성북구,13300,정릉동,,20230220,월세,140.42,18000,25,2002.0,단독다가구,2023
성북구,13400,길음동,4.0,20230428,월세,84.96,19000,80,2003.0,아파트,2023
성북구,10300,돈암동,10.0,20230125,월세,68.13,5000,120,1998.0,아파트,2023
성북구,11800,동선동3가,,20230113,월세,21.49,1000,70,1953.0,단독다가구,2023
성북구,13800,장위동,23.0,20230427,월세,59.92,30000,60,2021.0,아파트,2023
성북구,10300,돈암동,,20221228,월세,62.0,500,42,,단독다가구,2023
성북구,11000,동소문동7가,9.0,20230128,월세,59.91,5000,150,2004.0,아파트,2023
성북구,13500,종암동,4.0,20230227,월세,20.89,4000,90,2018.0,연립다세대,2023
성북구,13300,정릉동,,20230113,월세,22.53,500,40,2013.0,단독다가구,2023
성북구,12800,보문동6가,2.0,20230305,월세,59.87,35000,40,2017.0,아파트,2023
성북구,13400,길음동,,20230522,월세,47.0,500,60,1992.0,단독다가구,2023
성북구,13600,하월곡동,22.0,20230428,월세,84.91,5000,160,2011.0,아파트,2023
성북구,13800,장위동,10.0,20230410,월세,59.99,13000,100,2020.0,아파트,2023
성북구,13800,장위동,,20230116,월세,13.49,1100,20,1977.0,단독다가구,2023
성북구,13400,길음동,4.0,20230302,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,6.0,20230302,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,6.0,20230302,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,4.0,20230302,월세,38.02,1093,18,2022.0,아파트,2023
성북구,12500,안암동5가,,20230102,월세,52.0,1000,100,1993.0,단독다가구,2023
성북구,13400,길음동,7.0,20230302,월세,43.63,3120,16,2022.0,아파트,2023
성북구,10300,돈암동,9.0,20230128,월세,59.58,5000,130,1998.0,아파트,2023
성북구,10300,돈암동,10.0,20230223,월세,32.49,2262,5,1999.0,아파트,2023
성북구,10300,돈암동,7.0,20230223,월세,32.23,2730,8,1999.0,아파트,2023
성북구,13300,정릉동,-1.0,20230203,월세,109.89,1000,60,1992.0,연립다세대,2023
성북구,13800,장위동,22.0,20230428,월세,59.5,20000,88,2017.0,아파트,2023
성북구,13600,하월곡동,11.0,20230428,월세,59.65,21000,65,2010.0,아파트,2023
성북구,13600,하월곡동,,20230113,월세,24.49,500,25,1993.0,단독다가구,2023
성북구,12100,안암동1가,,20230111,월세,23.1,500,30,1994.0,단독다가구,2023
성북구,13800,장위동,12.0,20230410,월세,59.92,10000,135,2021.0,아파트,2023
성북구,13300,정릉동,5.0,20230131,월세,32.76,1470,15,2005.0,아파트,2023
성북구,13400,길음동,13.0,20230415,월세,59.86,10000,85,2005.0,아파트,2023
성북구,13500,종암동,8.0,20230203,월세,59.4,3000,110,1996.0,아파트,2023
성북구,13400,길음동,13.0,20230412,월세,30.61,1780,16,2005.0,아파트,2023
성북구,13400,길음동,4.0,20230415,월세,84.64,20000,125,2005.0,아파트,2023
성북구,13000,보문동1가,14.0,20230308,월세,39.2,4353,6,2022.0,아파트,2023
성북구,13300,정릉동,,20231114,월세,36.0,10000,50,2012.0,단독다가구,2023
성북구,13800,장위동,11.0,20230320,월세,39.9,7978,29,2021.0,아파트,2023
성북구,13800,장위동,10.0,20230320,월세,39.9,8448,31,2021.0,아파트,2023
성북구,13800,장위동,7.0,20230320,월세,39.9,9094,24,2021.0,아파트,2023
성북구,13800,장위동,5.0,20230320,월세,42.79,2647,17,2021.0,아파트,2023
성북구,13800,장위동,1.0,20230320,월세,42.79,2647,17,2021.0,아파트,2023
성북구,13300,정릉동,7.0,20230621,월세,43.11,1000,100,2001.0,아파트,2023
성북구,11000,동소문동7가,,20230116,월세,16.5,3000,50,2018.0,단독다가구,2023
성북구,13800,장위동,24.0,20230323,월세,36.14,2423,15,2020.0,아파트,2023
성북구,13500,종암동,,20230119,월세,15.9,500,35,1971.0,단독다가구,2023
성북구,10200,성북동1가,5.0,20230105,월세,22.47,1000,75,2015.0,오피스텔,2023
성북구,13300,정릉동,3.0,20230226,월세,15.47,500,45,2001.0,연립다세대,2023
성북구,13600,하월곡동,,20230116,월세,16.52,1000,40,1991.0,단독다가구,2023
성북구,11700,동선동2가,,20231027,월세,55.47,8000,55,1990.0,단독다가구,2023
성북구,13100,보문동2가,,20230111,월세,26.42,2000,50,1996.0,단독다가구,2023
성북구,13500,종암동,,20230119,월세,16.5,300,40,1997.0,단독다가구,2023
성북구,13500,종암동,,20230113,월세,30.0,500,50,2004.0,단독다가구,2023
성북구,13800,장위동,9.0,20230106,월세,59.49,10000,150,2022.0,아파트,2023
성북구,13400,길음동,10.0,20230413,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13600,하월곡동,3.0,20230106,월세,59.65,15000,75,2010.0,아파트,2023
성북구,13800,장위동,2.0,20230101,월세,32.22,7982,21,2017.0,아파트,2023
성북구,11200,삼선동2가,,20230116,월세,18.0,1000,45,1993.0,단독다가구,2023
성북구,10200,성북동1가,,20230116,월세,18.0,2000,42,2012.0,단독다가구,2023
성북구,12500,안암동5가,,20230116,월세,18.0,1000,48,1991.0,단독다가구,2023
성북구,11400,삼선동4가,2.0,20230103,월세,21.89,5000,55,2013.0,연립다세대,2023
성북구,13400,길음동,2.0,20230415,월세,60.0,30000,50,2003.0,아파트,2023
성북구,11800,동선동3가,,20230108,월세,33.4,7000,40,1996.0,단독다가구,2023
성북구,13900,석관동,,20230119,월세,17.0,500,40,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230111,월세,29.0,500,40,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230111,월세,29.0,1000,90,2018.0,단독다가구,2023
성북구,13500,종암동,,20230108,월세,35.0,1000,45,1993.0,단독다가구,2023
성북구,11500,삼선동5가,,20230111,월세,30.0,2000,115,2021.0,단독다가구,2023
성북구,13900,석관동,,20230111,월세,30.0,2000,40,1994.0,단독다가구,2023
성북구,13700,상월곡동,,20230119,월세,18.0,500,40,2019.0,단독다가구,2023
성북구,13900,석관동,,20230119,월세,18.0,2000,40,2018.0,단독다가구,2023
성북구,13300,정릉동,9.0,20230206,월세,84.96,20000,30,2003.0,아파트,2023
성북구,13300,정릉동,1.0,20230206,월세,19.7,5780,19,2020.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230206,월세,19.7,2890,25,2020.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230206,월세,22.26,6912,23,2020.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230206,월세,36.33,11304,37,2020.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230206,월세,36.33,10676,35,2020.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230206,월세,36.33,14974,18,2020.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230206,월세,36.33,14146,17,2020.0,연립다세대,2023
성북구,13500,종암동,2.0,20230322,월세,60.25,7000,40,1997.0,연립다세대,2023
성북구,11900,동선동4가,8.0,20230215,월세,20.87,1000,66,2017.0,오피스텔,2023
성북구,11100,삼선동1가,4.0,20230224,월세,40.5,13000,30,1988.0,연립다세대,2023
성북구,13500,종암동,,20230108,월세,37.28,1000,40,1993.0,단독다가구,2023
성북구,13400,길음동,8.0,20230410,월세,38.02,4767,3,2022.0,아파트,2023
성북구,13400,길음동,2.0,20230410,월세,38.02,1093,18,2022.0,아파트,2023
성북구,11700,동선동2가,,20230116,월세,18.53,1000,45,2012.0,단독다가구,2023
성북구,11900,동선동4가,,20221224,월세,30.25,2000,50,1995.0,단독다가구,2023
성북구,13500,종암동,11.0,20230206,월세,75.5,5000,120,1996.0,아파트,2023
성북구,12000,동선동5가,4.0,20230826,월세,29.96,10000,75,2019.0,연립다세대,2023
성북구,13600,하월곡동,,20230113,월세,34.31,1000,40,1995.0,단독다가구,2023
성북구,10300,돈암동,13.0,20230807,월세,59.4,5000,85,1999.0,아파트,2023
성북구,13800,장위동,8.0,20230314,월세,59.99,2000,20,2020.0,아파트,2023
성북구,13500,종암동,2.0,20230215,월세,59.99,5000,130,2004.0,아파트,2023
성북구,13600,하월곡동,,20230119,월세,19.0,8000,10,2016.0,단독다가구,2023
성북구,13900,석관동,16.0,20230304,월세,54.55,27300,15,1998.0,아파트,2023
성북구,13600,하월곡동,,20230116,월세,19.83,1000,55,2017.0,단독다가구,2023
성북구,10300,돈암동,11.0,20230528,월세,114.66,10000,145,1999.0,아파트,2023
성북구,12400,안암동4가,,20230116,월세,20.0,1000,50,2016.0,단독다가구,2023
성북구,13700,상월곡동,3.0,20230615,월세,59.95,3000,100,2003.0,아파트,2023
성북구,13500,종암동,,20230111,월세,35.0,8000,30,2002.0,단독다가구,2023
성북구,13100,보문동2가,,20230119,월세,19.8,1500,47,2000.0,단독다가구,2023
성북구,10300,돈암동,2.0,20230603,월세,32.23,3018,3,1999.0,아파트,2023
성북구,13400,길음동,4.0,20230425,월세,30.61,1723,16,2005.0,아파트,2023
성북구,13400,길음동,8.0,20230425,월세,30.61,1723,16,2005.0,아파트,2023
성북구,13400,길음동,16.0,20230425,월세,30.61,1723,16,2005.0,아파트,2023
성북구,13400,길음동,8.0,20230425,월세,30.61,3474,7,2005.0,아파트,2023
성북구,13600,하월곡동,7.0,20221218,월세,114.68,10000,180,2006.0,아파트,2023
성북구,13400,길음동,15.0,20230425,월세,59.99,5000,160,2005.0,아파트,2023
성북구,11400,삼선동4가,8.0,20230203,월세,84.87,30000,50,1999.0,아파트,2023
성북구,10700,동소문동4가,,20230119,월세,20.0,1000,55,2011.0,단독다가구,2023
성북구,12100,안암동1가,,20230119,월세,20.0,1000,45,2007.0,단독다가구,2023
성북구,11800,동선동3가,,20230111,월세,36.3,2000,60,1997.0,단독다가구,2023
성북구,13300,정릉동,6.0,20230425,월세,50.45,10000,80,1999.0,아파트,2023
성북구,13600,하월곡동,10.0,20230215,월세,15.54,1000,60,2013.0,아파트,2023
성북구,10700,동소문동4가,5.0,20230215,월세,60.27,500,40,2001.0,연립다세대,2023
성북구,10700,동소문동4가,,20230128,월세,13.0,1000,40,2011.0,단독다가구,2023
성북구,13300,정릉동,,20230128,월세,13.0,500,45,1996.0,단독다가구,2023
성북구,11800,동선동3가,,20230111,월세,38.48,2000,65,1997.0,단독다가구,2023
성북구,13900,석관동,,20230116,월세,20.6,1000,40,2019.0,단독다가구,2023
성북구,11800,동선동3가,,20230116,월세,21.0,1000,50,2006.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230328,월세,59.98,4000,88,2001.0,아파트,2023
성북구,11800,동선동3가,2.0,20230203,월세,24.4,15000,70,2021.0,연립다세대,2023
성북구,10600,동소문동3가,,20221224,월세,33.0,2000,85,2020.0,단독다가구,2023
성북구,13300,정릉동,,20230128,월세,15.0,1000,45,2022.0,단독다가구,2023
성북구,13300,정릉동,,20230128,월세,15.0,1000,40,2017.0,단독다가구,2023
성북구,13900,석관동,,20230113,월세,41.58,500,30,1994.0,단독다가구,2023
성북구,13800,장위동,6.0,20230415,월세,59.1,10000,160,2022.0,아파트,2023
성북구,13300,정릉동,,20230125,월세,15.0,5000,20,2001.0,단독다가구,2023
성북구,13500,종암동,,20230113,월세,42.0,200,50,2009.0,단독다가구,2023
성북구,13400,길음동,3.0,20230331,월세,46.84,1000,90,,연립다세대,2023
성북구,13800,장위동,10.0,20230412,월세,59.99,20000,100,2008.0,아파트,2023
성북구,13800,장위동,10.0,20230425,월세,39.0,11681,30,2022.0,아파트,2023
성북구,13600,하월곡동,2.0,20230425,월세,59.65,15000,108,2010.0,아파트,2023
성북구,12500,안암동5가,,20230119,월세,21.0,500,48,1994.0,단독다가구,2023
성북구,11300,삼선동3가,,20230116,월세,23.0,500,50,1983.0,단독다가구,2023
성북구,11800,동선동3가,,20230113,월세,45.0,2000,100,2012.0,단독다가구,2023
성북구,12100,안암동1가,,20230116,월세,23.1,2000,35,1994.0,단독다가구,2023
성북구,13600,하월곡동,11.0,20230308,월세,15.54,1000,55,2013.0,아파트,2023
성북구,10300,돈암동,15.0,20230810,월세,114.66,15000,170,1999.0,아파트,2023
성북구,10300,돈암동,3.0,20230915,월세,51.47,1000,40,1981.0,아파트,2023
성북구,13800,장위동,,20230926,월세,33.66,300,45,1991.0,단독다가구,2023
성북구,13600,하월곡동,22.0,20230301,월세,133.74,58000,60,2011.0,아파트,2023
성북구,13700,상월곡동,,20230128,월세,16.49,1000,55,2019.0,단독다가구,2023
성북구,13600,하월곡동,,20230128,월세,16.5,500,39,2015.0,단독다가구,2023
성북구,13900,석관동,,20230128,월세,16.5,500,25,2010.0,단독다가구,2023
성북구,13500,종암동,,20230125,월세,16.5,300,40,1997.0,단독다가구,2023
성북구,13700,상월곡동,,20230125,월세,16.5,1000,45,2015.0,단독다가구,2023
성북구,12400,안암동4가,,20230125,월세,16.5,3000,55,2020.0,단독다가구,2023
성북구,10300,돈암동,19.0,20230401,월세,59.79,6000,95,1998.0,아파트,2023
성북구,13900,석관동,,20230125,월세,16.52,10000,10,2019.0,단독다가구,2023
성북구,13600,하월곡동,,20230128,월세,17.0,500,50,2015.0,단독다가구,2023
성북구,13800,장위동,,20230116,월세,25.48,5000,53,2020.0,단독다가구,2023
성북구,13900,석관동,4.0,20230320,월세,39.52,1021,21,2018.0,연립다세대,2023
성북구,10900,동소문동6가,16.0,20230221,월세,14.18,19000,7,2012.0,아파트,2023
성북구,13300,정릉동,,20230128,월세,18.0,1000,40,2018.0,단독다가구,2023
성북구,13500,종암동,1.0,20230527,월세,44.51,2000,65,1986.0,연립다세대,2023
성북구,13400,길음동,9.0,20230427,월세,38.02,4767,3,2022.0,아파트,2023
성북구,12100,안암동1가,,20230125,월세,17.63,1000,42,2018.0,단독다가구,2023
성북구,13100,보문동2가,,20230119,월세,26.0,8000,10,1996.0,단독다가구,2023
성북구,13600,하월곡동,8.0,20230807,월세,12.71,5000,40,2022.0,연립다세대,2023
성북구,13600,하월곡동,8.0,20230807,월세,12.71,1000,70,2022.0,연립다세대,2023
성북구,12000,동선동5가,4.0,20230527,월세,29.96,2000,90,2019.0,연립다세대,2023
성북구,13600,하월곡동,,20230108,월세,107.0,500,40,1991.0,단독다가구,2023
성북구,13900,석관동,2.0,20230301,월세,84.9,36750,35,1998.0,아파트,2023
성북구,13900,석관동,4.0,20230425,월세,26.24,20000,15,2022.0,연립다세대,2023
성북구,13400,길음동,14.0,20230826,월세,84.97,20000,120,2005.0,아파트,2023
성북구,13900,석관동,,20230113,월세,63.32,800,40,1993.0,단독다가구,2023
성북구,10300,돈암동,11.0,20230818,월세,32.49,916,14,1999.0,아파트,2023
성북구,13600,하월곡동,,20230116,월세,30.0,10000,35,2018.0,단독다가구,2023
성북구,13900,석관동,7.0,20230313,월세,39.01,9324,24,2019.0,아파트,2023
성북구,13400,길음동,4.0,20230106,월세,59.97,35000,60,2019.0,아파트,2023
성북구,12800,보문동6가,6.0,20230401,월세,59.81,10000,136,2017.0,아파트,2023
성북구,13600,하월곡동,22.0,20221226,월세,84.91,10000,135,2011.0,아파트,2023
성북구,13800,장위동,6.0,20230418,월세,39.0,9875,45,2022.0,아파트,2023
성북구,13800,장위동,8.0,20230418,월세,39.0,11681,30,2022.0,아파트,2023
성북구,13800,장위동,22.0,20230418,월세,39.0,11096,29,2022.0,아파트,2023
성북구,13800,장위동,11.0,20230418,월세,39.0,11681,30,2022.0,아파트,2023
성북구,13800,장위동,5.0,20230418,월세,39.0,11681,30,2022.0,아파트,2023
성북구,13800,장위동,1.0,20230418,월세,39.0,11096,29,2022.0,아파트,2023
성북구,13800,장위동,10.0,20230418,월세,39.0,11681,30,2022.0,아파트,2023
성북구,13800,장위동,11.0,20230418,월세,39.0,10512,27,2022.0,아파트,2023
성북구,13800,장위동,7.0,20230418,월세,39.0,11681,30,2022.0,아파트,2023
성북구,13800,장위동,8.0,20230418,월세,39.0,7467,37,2022.0,아파트,2023
성북구,13800,장위동,8.0,20230418,월세,39.0,8711,32,2022.0,아파트,2023
성북구,13400,길음동,17.0,20230826,월세,113.23,59000,70,2007.0,아파트,2023
성북구,13800,장위동,1.0,20230418,월세,40.47,12120,32,2022.0,아파트,2023
성북구,13800,장위동,3.0,20230418,월세,40.47,8610,43,2022.0,아파트,2023
성북구,11400,삼선동4가,3.0,20230615,월세,12.25,2000,24,2010.0,연립다세대,2023
성북구,13400,길음동,6.0,20230826,월세,59.99,39900,30,2010.0,아파트,2023
성북구,11500,삼선동5가,12.0,20230721,월세,27.69,1000,60,2003.0,오피스텔,2023
성북구,10300,돈암동,10.0,20230624,월세,84.82,7000,160,2006.0,아파트,2023
성북구,12200,안암동2가,,20230116,월세,32.38,1000,45,1994.0,단독다가구,2023
성북구,10900,동소문동6가,,20230128,월세,19.8,5000,37,2018.0,단독다가구,2023
성북구,13600,하월곡동,5.0,20230215,월세,50.21,3513,13,2017.0,연립다세대,2023
성북구,12100,안암동1가,,20230111,월세,75.6,1000,90,2004.0,단독다가구,2023
성북구,11900,동선동4가,,20230128,월세,20.0,500,35,1971.0,단독다가구,2023
성북구,10300,돈암동,10.0,20230131,월세,68.13,5000,130,1998.0,아파트,2023
성북구,13100,보문동2가,8.0,20230114,월세,15.84,1000,57,2018.0,연립다세대,2023
성북구,10100,성북동,,20230119,월세,32.93,8000,110,1954.0,단독다가구,2023
성북구,12300,안암동3가,,20230125,월세,20.0,3000,50,,단독다가구,2023
성북구,11700,동선동2가,,20230125,월세,20.0,1000,41,1994.0,단독다가구,2023
성북구,12000,동선동5가,,20230116,월세,34.7,500,40,1993.0,단독다가구,2023
성북구,11300,삼선동3가,2.0,20230221,월세,35.58,2012,20,2008.0,아파트,2023
성북구,12300,안암동3가,,20230116,월세,35.0,1000,60,1990.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230203,월세,32.49,1335,2,1998.0,아파트,2023
성북구,10900,동소문동6가,19.0,20230519,월세,14.18,5000,61,2012.0,아파트,2023
성북구,13700,상월곡동,14.0,20230810,월세,59.95,5000,100,2003.0,아파트,2023
성북구,11400,삼선동4가,11.0,20230112,월세,27.09,10000,58,2014.0,오피스텔,2023
성북구,11400,삼선동4가,10.0,20230112,월세,28.11,14000,30,2014.0,오피스텔,2023
성북구,11500,삼선동5가,,20230503,월세,29.72,5000,75,1993.0,단독다가구,2023
성북구,10900,동소문동6가,12.0,20230227,월세,14.18,10000,47,2012.0,아파트,2023
성북구,10300,돈암동,5.0,20230624,월세,115.51,28000,100,2003.0,아파트,2023
성북구,13800,장위동,10.0,20230804,월세,49.63,8000,27,2022.0,아파트,2023
성북구,11300,삼선동3가,2.0,20230227,월세,29.98,2000,65,2012.0,연립다세대,2023
성북구,13900,석관동,,20230128,월세,21.0,500,40,2019.0,단독다가구,2023
성북구,13800,장위동,5.0,20230218,월세,14.71,1000,60,2019.0,아파트,2023
성북구,13800,장위동,7.0,20230218,월세,14.71,1000,60,2019.0,아파트,2023
성북구,10300,돈암동,11.0,20230609,월세,41.58,4000,70,1991.0,아파트,2023
성북구,10900,동소문동6가,7.0,20230206,월세,12.7,5000,42,2013.0,아파트,2023
성북구,10900,동소문동6가,7.0,20230206,월세,13.27,3000,50,2013.0,아파트,2023
성북구,13900,석관동,,20230128,월세,21.45,1000,44,2018.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230209,월세,36.33,5652,48,2020.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230209,월세,36.33,11304,37,2020.0,연립다세대,2023
성북구,13900,석관동,1.0,20230807,월세,24.0,13000,10,2023.0,연립다세대,2023
성북구,13400,길음동,2.0,20230901,월세,114.73,10000,190,2005.0,아파트,2023
성북구,12100,안암동1가,,20230128,월세,23.0,500,50,1993.0,단독다가구,2023
성북구,13900,석관동,3.0,20230515,월세,47.07,1000,95,2013.0,연립다세대,2023
성북구,13100,보문동2가,6.0,20231229,월세,16.16,12000,11,2018.0,연립다세대,2023
성북구,11700,동선동2가,2.0,20230227,월세,66.5,1000,40,2002.0,연립다세대,2023
성북구,13400,길음동,5.0,20230311,월세,59.94,6000,100,1998.0,아파트,2023
성북구,13400,길음동,14.0,20230804,월세,59.97,5000,175,2019.0,아파트,2023
성북구,12800,보문동6가,7.0,20230509,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,11.0,20230509,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,11.0,20230509,월세,29.96,11708,30,2017.0,아파트,2023
성북구,10300,돈암동,2.0,20230627,월세,59.4,5000,120,1999.0,아파트,2023
성북구,13500,종암동,1.0,20230121,월세,28.85,300,40,1993.0,연립다세대,2023
성북구,11700,동선동2가,3.0,20230519,월세,66.5,1000,55,2002.0,연립다세대,2023
성북구,13400,길음동,17.0,20230829,월세,59.99,5000,150,2003.0,아파트,2023
성북구,12800,보문동6가,,20230128,월세,23.14,5000,14,,단독다가구,2023
성북구,13500,종암동,20.0,20230311,월세,59.99,4000,106,2004.0,아파트,2023
성북구,13500,종암동,16.0,20230311,월세,84.95,10000,150,2004.0,아파트,2023
성북구,12800,보문동6가,11.0,20230302,월세,59.19,10000,160,2017.0,아파트,2023
성북구,13500,종암동,9.0,20230804,월세,59.98,28000,70,2011.0,아파트,2023
성북구,10300,돈암동,13.0,20230217,월세,32.23,2886,4,1999.0,아파트,2023
성북구,11300,삼선동3가,5.0,20230118,월세,19.77,1000,53,2018.0,연립다세대,2023
성북구,13500,종암동,7.0,20230506,월세,59.99,3000,130,2004.0,아파트,2023
성북구,13300,정릉동,1.0,20230913,월세,50.43,5000,50,1997.0,연립다세대,2023
성북구,13300,정릉동,,20221224,월세,15.0,1000,40,2022.0,단독다가구,2023
성북구,13800,장위동,10.0,20230615,월세,49.63,3088,51,2022.0,아파트,2023
성북구,13700,상월곡동,6.0,20230112,월세,26.62,3000,35,2015.0,연립다세대,2023
성북구,11300,삼선동3가,,20230128,월세,25.0,1000,55,1983.0,단독다가구,2023
성북구,13300,정릉동,,20230128,월세,25.0,1000,60,1992.0,단독다가구,2023
성북구,13900,석관동,10.0,20230810,월세,54.55,20000,35,1998.0,아파트,2023
성북구,13400,길음동,2.0,20230915,월세,33.28,2989,25,2010.0,아파트,2023
성북구,13300,정릉동,3.0,20230921,월세,56.76,5000,60,2002.0,연립다세대,2023
