district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13900,석관동,,20230203,월세,49.04,3000,45,1993.0,단독다가구,2023
성북구,13500,종암동,3.0,20230331,월세,35.65,1000,90,2017.0,연립다세대,2023
성북구,10300,돈암동,21.0,20230717,월세,59.5,10000,90,2014.0,아파트,2023
성북구,13800,장위동,6.0,20230215,월세,39.98,5000,100,2022.0,아파트,2023
성북구,11500,삼선동5가,,20230115,월세,179.8,2000,65,1998.0,단독다가구,2023
성북구,13600,하월곡동,13.0,20230103,월세,15.55,1000,50,2013.0,아파트,2023
성북구,13400,길음동,9.0,20230620,월세,84.96,10000,130,2003.0,아파트,2023
성북구,10100,성북동,,20230203,월세,50.0,13000,30,1995.0,단독다가구,2023
성북구,10700,동소문동4가,4.0,20230103,월세,63.21,1000,40,2001.0,연립다세대,2023
성북구,13600,하월곡동,,20230206,월세,35.0,500,40,1992.0,단독다가구,2023
성북구,13400,길음동,14.0,20230620,월세,84.97,4000,150,2005.0,아파트,2023
성북구,13300,정릉동,3.0,20230221,월세,14.11,500,37,2008.0,연립다세대,2023
성북구,11500,삼선동5가,3.0,20230612,월세,26.88,500,50,2001.0,연립다세대,2023
성북구,13600,하월곡동,7.0,20230419,월세,114.68,40000,20,2007.0,아파트,2023
성북구,12500,안암동5가,,20230107,월세,35.0,10000,20,1997.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230320,월세,76.92,12000,15,1993.0,연립다세대,2023
성북구,13400,길음동,15.0,20230723,월세,84.97,20000,0,2005.0,아파트,2023
성북구,13300,정릉동,-1.0,20230509,월세,39.02,4000,35,1991.0,연립다세대,2023
성북구,13800,장위동,3.0,20230823,월세,42.79,2779,17,2021.0,아파트,2023
성북구,10300,돈암동,11.0,20230826,월세,80.54,10000,155,2003.0,아파트,2023
성북구,13500,종암동,,20230105,월세,46.28,5000,70,2004.0,단독다가구,2023
성북구,13500,종암동,25.0,20230218,월세,59.04,30000,20,1999.0,아파트,2023
성북구,13300,정릉동,,20230209,월세,19.8,1000,50,2019.0,단독다가구,2023
성북구,13800,장위동,9.0,20230623,월세,84.84,20000,110,2008.0,아파트,2023
성북구,13400,길음동,19.0,20230118,월세,59.9,36000,55,2019.0,아파트,2023
성북구,13300,정릉동,7.0,20221220,월세,59.59,4500,130,1999.0,아파트,2023
성북구,13400,길음동,16.0,20230620,월세,84.05,20000,60,2007.0,아파트,2023
성북구,13900,석관동,,20230203,월세,55.73,12000,10,1993.0,단독다가구,2023
성북구,13800,장위동,25.0,20230927,월세,59.1,20000,130,2022.0,아파트,2023
성북구,13600,하월곡동,,20230206,월세,36.8,1000,50,1995.0,단독다가구,2023
성북구,10100,성북동,,20230203,월세,56.27,15000,120,2019.0,단독다가구,2023
성북구,13600,하월곡동,8.0,20230126,월세,12.66,1000,70,2022.0,연립다세대,2023
성북구,13600,하월곡동,10.0,20230126,월세,26.84,3000,110,2022.0,연립다세대,2023
성북구,13800,장위동,21.0,20230623,월세,84.47,10000,210,2022.0,아파트,2023
성북구,13400,길음동,6.0,20230726,월세,32.36,6087,5,2010.0,아파트,2023
성북구,13400,길음동,2.0,20230112,월세,43.63,4860,6,2022.0,아파트,2023
성북구,13800,장위동,3.0,20230627,월세,52.07,20000,32,2016.0,연립다세대,2023
성북구,13400,길음동,6.0,20230726,월세,59.99,3000,93,2003.0,아파트,2023
성북구,13600,하월곡동,9.0,20230717,월세,59.65,21000,70,2010.0,아파트,2023
성북구,13400,길음동,18.0,20230729,월세,84.96,50000,5,2003.0,아파트,2023
성북구,13400,길음동,1.0,20230726,월세,84.96,25000,110,2003.0,아파트,2023
성북구,10300,돈암동,6.0,20230525,월세,59.79,20000,55,1998.0,아파트,2023
성북구,10300,돈암동,9.0,20230618,월세,84.92,20000,80,1998.0,아파트,2023
성북구,11200,삼선동2가,,20230206,월세,39.85,12000,19,1989.0,단독다가구,2023
성북구,11200,삼선동2가,,20230206,월세,39.85,12000,17,1989.0,단독다가구,2023
성북구,10100,성북동,,20230206,월세,39.9,2000,60,1989.0,단독다가구,2023
성북구,13400,길음동,20.0,20230726,월세,84.96,20000,120,2006.0,아파트,2023
성북구,10800,동소문동5가,18.0,20230901,월세,84.96,38000,70,2006.0,아파트,2023
성북구,13400,길음동,12.0,20230729,월세,59.99,17000,130,2010.0,아파트,2023
성북구,12800,보문동6가,,20230131,월세,24.0,500,35,1992.0,단독다가구,2023
성북구,11800,동선동3가,,20230209,월세,21.0,500,40,1996.0,단독다가구,2023
성북구,13900,석관동,3.0,20230217,월세,59.97,15000,80,1998.0,아파트,2023
성북구,13900,석관동,8.0,20230217,월세,59.97,5000,130,1998.0,아파트,2023
성북구,13900,석관동,,20230329,월세,52.43,13000,20,1997.0,단독다가구,2023
성북구,13900,석관동,,20230206,월세,41.1,1000,45,1993.0,단독다가구,2023
성북구,13300,정릉동,6.0,20221226,월세,29.93,5000,100,2022.0,연립다세대,2023
성북구,13300,정릉동,5.0,20221226,월세,29.93,3000,130,2022.0,연립다세대,2023
성북구,13900,석관동,2.0,20231006,월세,24.41,18000,15,2022.0,연립다세대,2023
성북구,13800,장위동,1.0,20230410,월세,45.63,0,15,1995.0,연립다세대,2023
성북구,11100,삼선동1가,,20230209,월세,22.84,500,40,1995.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230515,월세,31.13,1000,100,2022.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230515,월세,41.25,500,110,2022.0,연립다세대,2023
성북구,13400,길음동,23.0,20230126,월세,59.99,20000,120,2019.0,아파트,2023
성북구,13500,종암동,4.0,20230617,월세,21.5,500,50,2013.0,연립다세대,2023
성북구,11400,삼선동4가,8.0,20230204,월세,28.11,2000,90,2014.0,오피스텔,2023
성북구,13600,하월곡동,,20230516,월세,48.93,1500,30,1997.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230612,월세,27.52,5000,60,2023.0,연립다세대,2023
성북구,10900,동소문동6가,14.0,20230512,월세,14.01,4000,60,2015.0,아파트,2023
성북구,13500,종암동,5.0,20230712,월세,59.98,10000,140,2011.0,아파트,2023
성북구,11500,삼선동5가,4.0,20230302,월세,29.04,3000,95,2018.0,연립다세대,2023
성북구,13600,하월곡동,4.0,20230204,월세,29.95,500,40,2003.0,연립다세대,2023
성북구,13900,석관동,12.0,20230826,월세,84.9,5000,150,1998.0,아파트,2023
성북구,11200,삼선동2가,1.0,20230204,월세,43.15,4000,60,1997.0,연립다세대,2023
성북구,13300,정릉동,,20221223,월세,15.0,1000,45,2018.0,단독다가구,2023
성북구,13300,정릉동,9.0,20230305,월세,84.68,20000,60,2005.0,아파트,2023
성북구,13800,장위동,15.0,20230706,월세,59.92,15000,130,2021.0,아파트,2023
성북구,13300,정릉동,,20221223,월세,16.0,1000,50,2022.0,단독다가구,2023
성북구,13900,석관동,,20230608,월세,64.8,3000,70,2005.0,단독다가구,2023
성북구,13800,장위동,9.0,20230821,월세,42.79,4559,7,2021.0,아파트,2023
성북구,12200,안암동2가,,20230206,월세,53.3,1000,70,1996.0,단독다가구,2023
성북구,13800,장위동,10.0,20230821,월세,51.57,5458,9,2021.0,아파트,2023
성북구,12500,안암동5가,,20230209,월세,28.9,5000,60,2023.0,단독다가구,2023
성북구,13300,정릉동,,20221223,월세,16.5,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,8.0,20221213,월세,43.11,2000,70,2001.0,아파트,2023
성북구,10300,돈암동,14.0,20230307,월세,32.49,873,13,1999.0,아파트,2023
성북구,10300,돈암동,17.0,20230307,월세,32.49,873,13,1999.0,아파트,2023
성북구,12600,보문동4가,6.0,20230109,월세,82.03,10000,150,2011.0,아파트,2023
성북구,13400,길음동,13.0,20230629,월세,30.15,1370,13,2005.0,아파트,2023
성북구,12300,안암동3가,,20230209,월세,30.0,3500,54,2016.0,단독다가구,2023
성북구,11500,삼선동5가,4.0,20221217,월세,36.18,1000,50,2002.0,연립다세대,2023
성북구,13700,상월곡동,,20231023,월세,43.0,1000,50,1971.0,단독다가구,2023
성북구,10300,돈암동,9.0,20230101,월세,59.99,20000,70,2004.0,아파트,2023
성북구,13300,정릉동,1.0,20231103,월세,59.59,4000,120,1999.0,아파트,2023
성북구,13500,종암동,9.0,20230503,월세,59.61,10000,120,2005.0,아파트,2023
성북구,13800,장위동,3.0,20231002,월세,42.57,2000,30,1995.0,연립다세대,2023
성북구,13400,길음동,10.0,20230629,월세,59.37,5000,130,2007.0,아파트,2023
성북구,13800,장위동,10.0,20230221,월세,39.34,2047,16,2006.0,아파트,2023
성북구,13300,정릉동,3.0,20230224,월세,47.87,4731,8,2014.0,연립다세대,2023
성북구,13900,석관동,3.0,20230106,월세,25.2,15000,20,2019.0,연립다세대,2023
성북구,13400,길음동,3.0,20230629,월세,84.92,30000,85,2010.0,아파트,2023
성북구,13400,길음동,8.0,20230629,월세,114.99,5000,300,2010.0,아파트,2023
성북구,13500,종암동,,20230209,월세,32.72,1000,40,1971.0,단독다가구,2023
성북구,12200,안암동2가,,20230127,월세,45.09,1000,70,1994.0,단독다가구,2023
성북구,13300,정릉동,,20221223,월세,19.14,500,50,2017.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230525,월세,66.45,5000,70,1999.0,연립다세대,2023
성북구,12500,안암동5가,,20221223,월세,20.0,1000,70,2019.0,단독다가구,2023
성북구,13500,종암동,,20221223,월세,20.0,1000,60,2017.0,단독다가구,2023
성북구,13900,석관동,,20230717,월세,43.48,500,33,1997.0,단독다가구,2023
성북구,13400,길음동,2.0,20230801,월세,84.82,15000,155,2010.0,아파트,2023
성북구,13300,정릉동,2.0,20230711,월세,56.07,15000,65,1994.0,연립다세대,2023
성북구,13500,종암동,,20230209,월세,33.61,10000,25,1993.0,단독다가구,2023
성북구,13600,하월곡동,16.0,20230109,월세,15.62,1000,55,2013.0,아파트,2023
성북구,10300,돈암동,4.0,20230227,월세,84.97,30000,70,2004.0,아파트,2023
성북구,10300,돈암동,10.0,20230227,월세,84.97,5000,170,2004.0,아파트,2023
성북구,10900,동소문동6가,17.0,20230428,월세,17.15,14000,27,2012.0,아파트,2023
성북구,11400,삼선동4가,11.0,20230210,월세,28.11,8000,64,2014.0,오피스텔,2023
성북구,13700,상월곡동,3.0,20230323,월세,29.98,12000,50,2019.0,연립다세대,2023
성북구,10300,돈암동,2.0,20230913,월세,59.4,25000,45,1999.0,아파트,2023
성북구,10300,돈암동,7.0,20230913,월세,84.59,5000,150,1999.0,아파트,2023
성북구,12000,동선동5가,4.0,20230210,월세,47.39,1000,53,2002.0,연립다세대,2023
성북구,10700,동소문동4가,6.0,20230210,월세,18.36,1000,73,2019.0,오피스텔,2023
성북구,10900,동소문동6가,4.0,20230218,월세,12.7,7000,24,2013.0,아파트,2023
성북구,13800,장위동,,20230327,월세,53.49,1000,40,1971.0,단독다가구,2023
성북구,13800,장위동,26.0,20230201,월세,59.1,15000,115,2022.0,아파트,2023
성북구,13400,길음동,6.0,20221213,월세,59.97,30000,65,2019.0,아파트,2023
성북구,13800,장위동,11.0,20230629,월세,39.0,9927,26,2022.0,아파트,2023
성북구,13100,보문동2가,5.0,20221226,월세,23.18,3000,40,2002.0,오피스텔,2023
성북구,12500,안암동5가,,20221223,월세,23.1,1000,65,1997.0,단독다가구,2023
성북구,13500,종암동,7.0,20230103,월세,59.68,2000,150,2005.0,아파트,2023
성북구,11900,동선동4가,3.0,20230531,월세,21.69,2000,53,2011.0,오피스텔,2023
성북구,13300,정릉동,3.0,20230311,월세,43.95,2000,55,1995.0,연립다세대,2023
성북구,13400,길음동,6.0,20230708,월세,84.97,3000,149,2005.0,아파트,2023
성북구,13400,길음동,15.0,20231004,월세,84.84,30000,90,2003.0,아파트,2023
성북구,13300,정릉동,4.0,20230204,월세,12.69,1000,44,2012.0,연립다세대,2023
성북구,13400,길음동,7.0,20230708,월세,114.88,30000,160,2005.0,아파트,2023
성북구,13400,길음동,13.0,20230618,월세,59.94,3000,120,1998.0,아파트,2023
성북구,12300,안암동3가,5.0,20230308,월세,59.91,10000,100,2016.0,연립다세대,2023
성북구,13900,석관동,1.0,20230210,월세,53.78,4000,65,1997.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230210,월세,13.5,500,45,2013.0,연립다세대,2023
성북구,13800,장위동,3.0,20230503,월세,26.01,10000,47,2021.0,연립다세대,2023
성북구,13400,길음동,3.0,20230705,월세,84.96,10000,150,2003.0,아파트,2023
성북구,13400,길음동,11.0,20230708,월세,84.94,55000,20,2010.0,아파트,2023
성북구,10300,돈암동,17.0,20230401,월세,59.99,3000,163,2004.0,아파트,2023
성북구,11800,동선동3가,,20230119,월세,35.0,8000,27,1997.0,단독다가구,2023
성북구,13900,석관동,,20221223,월세,28.0,300,30,1994.0,단독다가구,2023
성북구,12500,안암동5가,,20221223,월세,28.0,2000,76,1977.0,단독다가구,2023
성북구,13400,길음동,20.0,20230708,월세,114.91,5000,150,2003.0,아파트,2023
성북구,13600,하월곡동,14.0,20230708,월세,84.96,2000,143,2011.0,아파트,2023
성북구,13000,보문동1가,15.0,20230118,월세,84.91,35000,150,2022.0,아파트,2023
성북구,12800,보문동6가,11.0,20230118,월세,29.96,9059,24,2017.0,아파트,2023
성북구,12800,보문동6가,,20230131,월세,24.98,500,37,1992.0,단독다가구,2023
성북구,12500,안암동5가,,20230131,월세,25.0,1000,50,2000.0,단독다가구,2023
성북구,12800,보문동6가,13.0,20230603,월세,84.99,30000,130,2017.0,아파트,2023
성북구,13400,길음동,17.0,20230626,월세,114.86,10000,240,2010.0,아파트,2023
성북구,13800,장위동,3.0,20230703,월세,45.26,5000,90,2022.0,연립다세대,2023
성북구,13400,길음동,14.0,20230705,월세,59.99,5000,132,2010.0,아파트,2023
성북구,13700,상월곡동,13.0,20230214,월세,114.66,30000,50,2003.0,아파트,2023
성북구,13700,상월곡동,7.0,20230325,월세,59.95,13000,80,2003.0,아파트,2023
성북구,13600,하월곡동,-1.0,20230802,월세,39.98,500,35,2001.0,연립다세대,2023
성북구,11700,동선동2가,,20230207,월세,19.81,1000,55,1996.0,단독다가구,2023
성북구,13400,길음동,4.0,20230705,월세,59.99,5000,150,2010.0,아파트,2023
성북구,13300,정릉동,18.0,20231009,월세,59.59,25000,40,1999.0,아파트,2023
성북구,13600,하월곡동,13.0,20221229,월세,84.99,5000,150,2003.0,아파트,2023
성북구,13900,석관동,6.0,20230308,월세,31.99,21000,16,2019.0,연립다세대,2023
성북구,13900,석관동,,20230207,월세,20.0,300,38,1994.0,단독다가구,2023
성북구,12200,안암동2가,,20230207,월세,20.0,1000,50,,단독다가구,2023
성북구,13400,길음동,3.0,20230301,월세,84.95,50000,80,2019.0,아파트,2023
성북구,11100,삼선동1가,3.0,20230227,월세,73.32,0,55,2008.0,연립다세대,2023
성북구,13800,장위동,18.0,20230708,월세,84.48,30000,130,2022.0,아파트,2023
성북구,13600,하월곡동,3.0,20230708,월세,59.65,29000,15,2010.0,아파트,2023
성북구,13800,장위동,,20230407,월세,54.0,500,35,1984.0,단독다가구,2023
성북구,13200,보문동3가,4.0,20230326,월세,84.77,40000,45,2013.0,아파트,2023
성북구,12800,보문동6가,,20230422,월세,142.15,20000,110,,단독다가구,2023
성북구,12500,안암동5가,,20221223,월세,37.74,1000,80,2017.0,단독다가구,2023
성북구,13800,장위동,6.0,20221217,월세,29.16,2000,85,2022.0,연립다세대,2023
성북구,13300,정릉동,17.0,20230217,월세,84.65,20000,140,2008.0,아파트,2023
성북구,13800,장위동,12.0,20230626,월세,39.0,10512,27,2022.0,아파트,2023
성북구,13500,종암동,6.0,20230428,월세,114.98,5000,180,2004.0,아파트,2023
성북구,13800,장위동,9.0,20230626,월세,39.0,10512,27,2022.0,아파트,2023
성북구,13800,장위동,16.0,20230626,월세,39.0,9224,34,2022.0,아파트,2023
성북구,13800,장위동,12.0,20230626,월세,39.0,8436,38,2022.0,아파트,2023
성북구,13800,장위동,6.0,20230626,월세,39.0,9736,36,2022.0,아파트,2023
성북구,11700,동선동2가,2.0,20230603,월세,66.5,1000,55,2002.0,연립다세대,2023
성북구,12500,안암동5가,,20230210,월세,33.0,2000,80,2002.0,단독다가구,2023
성북구,13000,보문동1가,12.0,20230812,월세,59.79,20000,160,2022.0,아파트,2023
성북구,13400,길음동,13.0,20231026,월세,59.97,20000,90,2005.0,아파트,2023
성북구,12600,보문동4가,11.0,20230812,월세,82.03,30000,110,2011.0,아파트,2023
성북구,13800,장위동,4.0,20230709,월세,59.98,5000,160,2022.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230127,월세,14.65,3000,30,2012.0,연립다세대,2023
성북구,12600,보문동4가,2.0,20230812,월세,82.39,25000,90,2011.0,아파트,2023
성북구,13600,하월곡동,4.0,20230618,월세,15.62,1000,55,2013.0,아파트,2023
성북구,13300,정릉동,12.0,20230401,월세,114.35,10000,150,2009.0,아파트,2023
성북구,13500,종암동,6.0,20230515,월세,84.73,25000,70,2005.0,아파트,2023
성북구,13400,길음동,9.0,20230217,월세,84.95,50000,65,2019.0,아파트,2023
성북구,13300,정릉동,2.0,20230401,월세,84.09,4200,104,2005.0,아파트,2023
성북구,13500,종암동,5.0,20230422,월세,59.73,8000,100,2004.0,아파트,2023
성북구,11900,동선동4가,14.0,20230615,월세,21.13,1000,65,2011.0,오피스텔,2023
성북구,13300,정릉동,5.0,20230106,월세,94.59,5000,130,2004.0,아파트,2023
성북구,12200,안암동2가,1.0,20231012,월세,20.0,500,50,2013.0,연립다세대,2023
성북구,13300,정릉동,17.0,20231026,월세,50.45,5000,100,1999.0,아파트,2023
성북구,13400,길음동,6.0,20230929,월세,59.99,12500,124,2003.0,아파트,2023
성북구,12800,보문동6가,7.0,20230424,월세,45.96,4055,17,2017.0,아파트,2023
성북구,12800,보문동6가,5.0,20230424,월세,59.87,20000,135,2017.0,아파트,2023
성북구,13400,길음동,26.0,20230421,월세,84.9,30000,140,2019.0,아파트,2023
성북구,13400,길음동,15.0,20230603,월세,59.94,5000,90,1998.0,아파트,2023
성북구,13300,정릉동,13.0,20221229,월세,84.56,10000,150,2015.0,아파트,2023
성북구,10300,돈암동,20.0,20230718,월세,84.59,33000,20,1999.0,아파트,2023
성북구,13600,하월곡동,4.0,20230217,월세,84.59,10000,130,2006.0,아파트,2023
성북구,13600,하월곡동,,20221223,월세,65.83,5000,70,1965.0,단독다가구,2023
성북구,13500,종암동,2.0,20230422,월세,14.83,3000,32,2011.0,연립다세대,2023
성북구,11500,삼선동5가,3.0,20230515,월세,59.78,18000,40,2002.0,연립다세대,2023
성북구,13500,종암동,,20231101,월세,27.0,100,45,1997.0,단독다가구,2023
성북구,13400,길음동,5.0,20230711,월세,114.88,31000,125,2005.0,아파트,2023
성북구,10300,돈암동,4.0,20230106,월세,32.49,1248,2,1998.0,아파트,2023
성북구,12200,안암동2가,3.0,20221209,월세,42.28,7000,45,2003.0,연립다세대,2023
성북구,10700,동소문동4가,2.0,20230419,월세,56.88,4000,100,2002.0,연립다세대,2023
성북구,13900,석관동,20.0,20230913,월세,59.97,5000,110,1998.0,아파트,2023
성북구,13800,장위동,11.0,20231026,월세,84.84,30000,85,2008.0,아파트,2023
성북구,13400,길음동,3.0,20230711,월세,59.99,9000,140,2010.0,아파트,2023
성북구,13400,길음동,14.0,20230304,월세,59.78,30000,110,2022.0,아파트,2023
성북구,13400,길음동,20.0,20230304,월세,84.77,60000,60,2022.0,아파트,2023
성북구,13500,종암동,,20230626,월세,45.0,300,10,1989.0,단독다가구,2023
성북구,13900,석관동,2.0,20230202,월세,22.09,1000,45,2005.0,오피스텔,2023
성북구,13800,장위동,5.0,20230826,월세,59.99,35000,45,2020.0,아파트,2023
성북구,13400,길음동,11.0,20230225,월세,84.97,15000,80,2005.0,아파트,2023
성북구,13900,석관동,1.0,20230118,월세,59.9,1000,124,2009.0,아파트,2023
성북구,13300,정릉동,3.0,20230605,월세,12.32,2000,65,2022.0,아파트,2023
성북구,13300,정릉동,17.0,20230711,월세,45.77,4000,65,1999.0,아파트,2023
성북구,13300,정릉동,3.0,20230605,월세,12.85,2000,65,2022.0,아파트,2023
성북구,11500,삼선동5가,,20231114,월세,88.08,16000,50,1997.0,단독다가구,2023
성북구,12800,보문동6가,6.0,20230404,월세,21.18,2000,80,2015.0,연립다세대,2023
성북구,10800,동소문동5가,18.0,20230328,월세,84.96,32000,80,2006.0,아파트,2023
성북구,10300,돈암동,5.0,20230328,월세,32.23,1039,14,1999.0,아파트,2023
성북구,10300,돈암동,2.0,20230328,월세,32.23,1039,14,1999.0,아파트,2023
성북구,13900,석관동,16.0,20230214,월세,44.19,3143,20,2019.0,아파트,2023
성북구,13600,하월곡동,10.0,20230121,월세,84.14,20000,150,2007.0,아파트,2023
성북구,13900,석관동,6.0,20221224,월세,27.47,3000,110,2022.0,연립다세대,2023
성북구,10800,동소문동5가,8.0,20230118,월세,15.42,1000,95,2018.0,아파트,2023
성북구,13600,하월곡동,7.0,20230217,월세,15.95,3000,80,2019.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230615,월세,64.64,500,30,2010.0,연립다세대,2023
성북구,13900,석관동,,20230502,월세,70.41,1000,50,1976.0,단독다가구,2023
성북구,13800,장위동,7.0,20230214,월세,84.98,40000,50,2020.0,아파트,2023
성북구,13300,정릉동,8.0,20230317,월세,84.96,12000,110,2000.0,아파트,2023
성북구,13300,정릉동,2.0,20230401,월세,58.89,2000,80,2003.0,연립다세대,2023
성북구,13600,하월곡동,4.0,20230311,월세,29.88,3000,70,2017.0,연립다세대,2023
성북구,13800,장위동,15.0,20230225,월세,84.48,20000,150,2022.0,아파트,2023
성북구,13700,상월곡동,,20231110,월세,51.8,1500,105,,단독다가구,2023
성북구,13800,장위동,4.0,20230711,월세,40.24,12603,46,2017.0,아파트,2023
성북구,13800,장위동,4.0,20230711,월세,40.24,14451,37,2017.0,아파트,2023
성북구,13400,길음동,1.0,20230303,월세,84.84,10000,130,2003.0,아파트,2023
성북구,13400,길음동,9.0,20230228,월세,84.84,4000,150,2003.0,아파트,2023
성북구,13800,장위동,26.0,20230216,월세,84.47,10000,185,2022.0,아파트,2023
성북구,13300,정릉동,2.0,20230328,월세,44.78,5000,45,2002.0,연립다세대,2023
성북구,13400,길음동,10.0,20230219,월세,84.05,5000,140,2007.0,아파트,2023
성북구,13800,장위동,4.0,20230207,월세,18.39,5000,23,2020.0,아파트,2023
성북구,13600,하월곡동,17.0,20230603,월세,15.54,500,57,2013.0,아파트,2023
성북구,13600,하월곡동,19.0,20230531,월세,15.54,500,60,2013.0,아파트,2023
성북구,13500,종암동,4.0,20230301,월세,12.61,300,32,2010.0,연립다세대,2023
성북구,13800,장위동,6.0,20230303,월세,84.48,5000,220,2022.0,아파트,2023
성북구,13900,석관동,5.0,20230109,월세,27.35,3000,75,2021.0,연립다세대,2023
성북구,13400,길음동,11.0,20230205,월세,84.97,32000,55,2005.0,아파트,2023
성북구,13800,장위동,7.0,20230220,월세,59.92,30000,55,2021.0,아파트,2023
성북구,11900,동선동4가,,20230106,월세,12.0,300,20,1994.0,단독다가구,2023
성북구,13300,정릉동,18.0,20230326,월세,84.95,7000,130,2005.0,아파트,2023
성북구,13300,정릉동,12.0,20230329,월세,114.75,15000,150,2005.0,아파트,2023
성북구,13300,정릉동,5.0,20230329,월세,32.76,1470,15,2005.0,아파트,2023
성북구,13300,정릉동,2.0,20221224,월세,49.83,2000,60,1996.0,연립다세대,2023
성북구,13400,길음동,10.0,20230208,월세,84.05,20000,137,2007.0,아파트,2023
성북구,13400,길음동,10.0,20230208,월세,59.9,5000,170,2010.0,아파트,2023
성북구,13300,정릉동,,20230106,월세,15.0,1000,45,2018.0,단독다가구,2023
성북구,10200,성북동1가,,20230106,월세,15.0,1000,35,2012.0,단독다가구,2023
성북구,13300,정릉동,,20230106,월세,15.0,1000,50,2017.0,단독다가구,2023
성북구,13800,장위동,25.0,20230202,월세,59.1,25000,90,2022.0,아파트,2023
성북구,13600,하월곡동,1.0,20230328,월세,59.88,10000,80,1998.0,아파트,2023
성북구,11000,동소문동7가,,20230207,월세,21.0,1000,55,2016.0,단독다가구,2023
성북구,13800,장위동,4.0,20230329,월세,28.82,2000,85,2022.0,연립다세대,2023
성북구,13300,정릉동,,20230106,월세,16.0,1000,50,2017.0,단독다가구,2023
성북구,12000,동선동5가,,20230106,월세,16.0,300,37,1993.0,단독다가구,2023
성북구,13100,보문동2가,3.0,20230315,월세,26.29,3000,110,2017.0,연립다세대,2023
성북구,11900,동선동4가,9.0,20230615,월세,22.85,1000,70,2017.0,오피스텔,2023
성북구,13800,장위동,11.0,20230901,월세,84.98,37800,50,2020.0,아파트,2023
성북구,12500,안암동5가,,20230106,월세,16.5,1000,47,2002.0,단독다가구,2023
성북구,13500,종암동,4.0,20230307,월세,59.98,5000,160,2011.0,아파트,2023
성북구,13400,길음동,17.0,20230322,월세,84.95,10000,180,2019.0,아파트,2023
성북구,13800,장위동,4.0,20230130,월세,27.2,2000,70,2021.0,연립다세대,2023
성북구,13800,장위동,5.0,20221231,월세,40.47,4366,6,2022.0,아파트,2023
성북구,13800,장위동,5.0,20230130,월세,24.57,2000,55,2021.0,연립다세대,2023
성북구,12000,동선동5가,,20230106,월세,16.54,300,37,1993.0,단독다가구,2023
성북구,13300,정릉동,6.0,20230410,월세,84.92,31500,12,2009.0,아파트,2023
성북구,10300,돈암동,12.0,20230724,월세,32.23,3018,3,1999.0,아파트,2023
성북구,10300,돈암동,10.0,20230724,월세,32.23,1039,14,1999.0,아파트,2023
성북구,13400,길음동,10.0,20231012,월세,59.37,28000,66,2007.0,아파트,2023
성북구,13500,종암동,7.0,20230115,월세,84.52,20000,85,2008.0,아파트,2023
성북구,13900,석관동,1.0,20230228,월세,20.16,500,25,1994.0,연립다세대,2023
성북구,11600,동선동1가,,20230106,월세,18.0,1000,55,2017.0,단독다가구,2023
성북구,10300,돈암동,12.0,20230211,월세,59.79,5000,100,1998.0,아파트,2023
성북구,13300,정릉동,,20230225,월세,41.88,1000,62,1993.0,단독다가구,2023
성북구,13800,장위동,2.0,20230323,월세,29.29,1000,60,2018.0,연립다세대,2023
성북구,13400,길음동,21.0,20230715,월세,84.95,20000,200,2019.0,아파트,2023
