district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13300,정릉동,,20230118,월세,36.35,1000,70,2017.0,단독다가구,2023
성북구,13800,장위동,13.0,20230901,월세,84.97,5000,170,2021.0,아파트,2023
성북구,13400,길음동,6.0,20230130,월세,30.61,3474,7,2005.0,아파트,2023
성북구,13500,종암동,20.0,20230325,월세,84.99,27000,100,2009.0,아파트,2023
성북구,13400,길음동,14.0,20230130,월세,59.37,10000,130,2007.0,아파트,2023
성북구,13600,하월곡동,18.0,20230718,월세,126.6,30000,150,2011.0,아파트,2023
성북구,10800,동소문동5가,10.0,20230525,월세,14.09,1000,82,2018.0,아파트,2023
성북구,10900,동소문동6가,8.0,20230211,월세,14.18,18600,6,2012.0,아파트,2023
성북구,13500,종암동,,20230106,월세,18.38,500,40,1996.0,단독다가구,2023
성북구,13300,정릉동,,20230106,월세,18.5,1000,50,2018.0,단독다가구,2023
성북구,13000,보문동1가,,20230106,월세,18.5,500,43,2012.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230512,월세,41.32,5000,70,2022.0,연립다세대,2023
성북구,13500,종암동,6.0,20230915,월세,59.98,41500,27,2011.0,아파트,2023
성북구,10900,동소문동6가,6.0,20230103,월세,13.2,6000,30,2013.0,아파트,2023
성북구,10300,돈암동,15.0,20230506,월세,84.97,10000,150,2004.0,아파트,2023
성북구,10100,성북동,1.0,20230130,월세,182.44,10000,400,1996.0,연립다세대,2023
성북구,13900,석관동,2.0,20230331,월세,84.9,35700,16,1998.0,아파트,2023
성북구,13300,정릉동,4.0,20230410,월세,27.83,2000,85,2017.0,연립다세대,2023
성북구,13300,정릉동,,20230106,월세,20.0,1000,50,2017.0,단독다가구,2023
성북구,12200,안암동2가,,20230106,월세,20.0,500,40,2011.0,단독다가구,2023
성북구,11700,동선동2가,,20230106,월세,20.0,1000,35,1991.0,단독다가구,2023
성북구,13400,길음동,3.0,20231018,월세,114.91,20000,190,2003.0,아파트,2023
성북구,12100,안암동1가,2.0,20230525,월세,48.84,6000,45,2001.0,연립다세대,2023
성북구,13800,장위동,12.0,20230307,월세,84.94,10000,180,2020.0,아파트,2023
성북구,13800,장위동,8.0,20230325,월세,84.94,30000,100,2020.0,아파트,2023
성북구,13400,길음동,8.0,20230617,월세,59.37,10000,130,2007.0,아파트,2023
성북구,13500,종암동,,20230207,월세,21.5,1000,50,2007.0,단독다가구,2023
성북구,13800,장위동,13.0,20230320,월세,39.34,4017,5,2006.0,아파트,2023
성북구,13800,장위동,11.0,20230320,월세,39.34,4742,1,2006.0,아파트,2023
성북구,13900,석관동,9.0,20230328,월세,84.9,5000,150,1998.0,아파트,2023
성북구,13400,길음동,8.0,20230617,월세,84.99,40000,80,2010.0,아파트,2023
성북구,13400,길음동,14.0,20231109,월세,30.15,4437,5,2005.0,아파트,2023
성북구,10300,돈암동,4.0,20230103,월세,84.87,5000,160,1998.0,아파트,2023
성북구,13800,장위동,8.0,20231106,월세,59.35,36750,4,2017.0,아파트,2023
성북구,13800,장위동,2.0,20231012,월세,39.0,10512,27,2022.0,아파트,2023
성북구,13400,길음동,3.0,20221224,월세,59.99,5000,150,2003.0,아파트,2023
성북구,13700,상월곡동,,20230106,월세,21.0,1000,55,,단독다가구,2023
성북구,11100,삼선동1가,,20230106,월세,21.0,500,35,1998.0,단독다가구,2023
성북구,13700,상월곡동,,20230106,월세,21.0,8000,30,2019.0,단독다가구,2023
성북구,13400,길음동,12.0,20230127,월세,84.05,18000,135,2007.0,아파트,2023
성북구,13800,장위동,11.0,20230325,월세,39.9,7978,29,2021.0,아파트,2023
성북구,13400,길음동,18.0,20230127,월세,84.82,15000,160,2010.0,아파트,2023
성북구,13400,길음동,10.0,20230127,월세,84.94,5000,180,2010.0,아파트,2023
성북구,13900,석관동,4.0,20230112,월세,12.8,500,45,2013.0,연립다세대,2023
성북구,13600,하월곡동,2.0,20230109,월세,49.69,25000,10,2018.0,연립다세대,2023
성북구,13400,길음동,7.0,20221224,월세,84.95,10000,175,2010.0,아파트,2023
성북구,13100,보문동2가,2.0,20230606,월세,59.97,5000,170,2023.0,오피스텔,2023
성북구,13600,하월곡동,23.0,20230112,월세,59.98,20000,100,2007.0,아파트,2023
성북구,11100,삼선동1가,3.0,20230115,월세,73.32,0,55,2008.0,연립다세대,2023
성북구,13900,석관동,1.0,20231020,월세,31.45,500,40,1991.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230320,월세,19.7,4605,6,2020.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230225,월세,84.83,5000,85,2001.0,아파트,2023
성북구,13500,종암동,,20230106,월세,21.5,1000,50,2007.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230401,월세,29.9,1000,100,2021.0,연립다세대,2023
성북구,13100,보문동2가,3.0,20230208,월세,72.14,3000,100,2002.0,연립다세대,2023
성북구,10300,돈암동,14.0,20230409,월세,84.82,12000,130,2006.0,아파트,2023
성북구,12800,보문동6가,13.0,20230319,월세,72.97,15000,160,2017.0,아파트,2023
성북구,13800,장위동,2.0,20230322,월세,39.9,9628,25,2021.0,아파트,2023
성북구,10300,돈암동,7.0,20230409,월세,59.86,36000,30,2016.0,아파트,2023
성북구,13400,길음동,8.0,20231109,월세,59.99,10000,155,2010.0,아파트,2023
성북구,13900,석관동,6.0,20230621,월세,33.15,5000,50,2003.0,오피스텔,2023
성북구,10300,돈암동,9.0,20230202,월세,84.68,20000,62,1999.0,아파트,2023
성북구,10300,돈암동,3.0,20230202,월세,114.41,38000,8,1999.0,아파트,2023
성북구,13900,석관동,,20231023,월세,47.17,2000,55,1965.0,단독다가구,2023
성북구,13400,길음동,3.0,20230608,월세,33.28,2989,25,2010.0,아파트,2023
성북구,13400,길음동,3.0,20230608,월세,33.28,2847,24,2010.0,아파트,2023
성북구,13300,정릉동,5.0,20230109,월세,59.88,10000,80,2005.0,아파트,2023
성북구,13300,정릉동,11.0,20230109,월세,114.75,5000,180,2005.0,아파트,2023
성북구,13600,하월곡동,16.0,20230512,월세,84.65,15000,90,2003.0,아파트,2023
성북구,11400,삼선동4가,5.0,20221231,월세,13.27,4000,32,2010.0,연립다세대,2023
성북구,10100,성북동,,20230106,월세,25.0,4000,45,1968.0,단독다가구,2023
성북구,13800,장위동,,20230506,월세,28.0,200,25,1995.0,단독다가구,2023
성북구,13400,길음동,4.0,20231101,월세,33.28,2989,25,2010.0,아파트,2023
성북구,13300,정릉동,4.0,20230115,월세,114.75,5000,165,2005.0,아파트,2023
성북구,13600,하월곡동,,20230106,월세,26.0,500,30,1994.0,단독다가구,2023
성북구,13500,종암동,7.0,20230109,월세,59.86,18000,40,1999.0,아파트,2023
성북구,10900,동소문동6가,3.0,20230406,월세,28.47,12000,35,2003.0,오피스텔,2023
성북구,13600,하월곡동,18.0,20230509,월세,59.98,15000,100,2007.0,아파트,2023
성북구,13400,길음동,8.0,20221231,월세,59.97,20000,120,2019.0,아파트,2023
성북구,13600,하월곡동,9.0,20230211,월세,15.54,500,60,2013.0,아파트,2023
성북구,13300,정릉동,1.0,20230228,월세,73.88,3000,80,1980.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230314,월세,26.39,7480,24,2020.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230314,월세,26.39,5580,28,2020.0,연립다세대,2023
성북구,13400,길음동,8.0,20231101,월세,84.96,5000,130,2010.0,아파트,2023
성북구,11800,동선동3가,2.0,20230118,월세,24.48,500,55,2003.0,연립다세대,2023
성북구,13800,장위동,22.0,20230715,월세,59.92,10000,107,2021.0,아파트,2023
성북구,13800,장위동,27.0,20230715,월세,84.97,20000,160,2021.0,아파트,2023
성북구,11900,동선동4가,2.0,20230427,월세,21.69,3000,55,2011.0,오피스텔,2023
성북구,13400,길음동,18.0,20230921,월세,84.66,21000,150,2019.0,아파트,2023
성북구,11300,삼선동3가,4.0,20221224,월세,72.0,12000,19,1992.0,연립다세대,2023
성북구,13500,종암동,9.0,20230404,월세,114.75,40000,30,1999.0,아파트,2023
성북구,13400,길음동,16.0,20230614,월세,59.99,5000,140,2010.0,아파트,2023
성북구,13400,길음동,12.0,20230608,월세,34.88,1512,18,2003.0,아파트,2023
성북구,11700,동선동2가,3.0,20230720,월세,31.7,2000,58,2002.0,연립다세대,2023
성북구,10200,성북동1가,3.0,20230112,월세,48.5,8600,27,2002.0,연립다세대,2023
성북구,10300,돈암동,2.0,20230208,월세,34.06,5000,70,2016.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230327,월세,20.41,1000,36,2020.0,연립다세대,2023
성북구,10300,돈암동,8.0,20231101,월세,84.88,5000,155,2014.0,아파트,2023
성북구,11200,삼선동2가,3.0,20230621,월세,114.65,40000,60,2008.0,아파트,2023
성북구,13300,정릉동,,20221209,월세,13.0,500,40,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230103,월세,15.0,1000,45,2019.0,단독다가구,2023
성북구,13500,종암동,,20230103,월세,15.0,500,50,2009.0,단독다가구,2023
성북구,13300,정릉동,,20230103,월세,15.0,500,50,2014.0,단독다가구,2023
성북구,13800,장위동,,20230106,월세,34.93,1000,50,1991.0,단독다가구,2023
성북구,12800,보문동6가,1.0,20230818,월세,29.96,11708,30,2017.0,아파트,2023
성북구,13300,정릉동,-1.0,20230617,월세,60.33,1100,40,1991.0,연립다세대,2023
성북구,13300,정릉동,5.0,20230317,월세,29.69,500,90,2021.0,연립다세대,2023
성북구,11200,삼선동2가,,20230103,월세,15.3,1000,50,2019.0,단독다가구,2023
성북구,11800,동선동3가,,20230106,월세,36.3,2000,70,1997.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230525,월세,40.75,1000,100,2022.0,연립다세대,2023
성북구,13300,정릉동,9.0,20230606,월세,52.89,5500,52,1977.0,아파트,2023
성북구,13600,하월곡동,15.0,20230208,월세,59.88,10000,80,1998.0,아파트,2023
성북구,13900,석관동,10.0,20230531,월세,59.9,2500,134,2009.0,아파트,2023
성북구,13600,하월곡동,2.0,20230913,월세,59.75,30000,35,2006.0,아파트,2023
성북구,10300,돈암동,16.0,20230118,월세,59.99,39000,8,2004.0,아파트,2023
성북구,13700,상월곡동,,20221209,월세,17.0,1000,55,2017.0,단독다가구,2023
성북구,13800,장위동,8.0,20230904,월세,39.9,11476,42,2021.0,아파트,2023
성북구,12500,안암동5가,,20230308,월세,13.2,1000,50,1997.0,단독다가구,2023
성북구,13400,길음동,8.0,20230331,월세,59.99,5000,160,2019.0,아파트,2023
성북구,13900,석관동,10.0,20230921,월세,30.0,4289,10,2009.0,아파트,2023
성북구,13900,석관동,8.0,20230921,월세,30.0,4288,10,2009.0,아파트,2023
성북구,13900,석관동,6.0,20230921,월세,30.01,5045,10,2009.0,아파트,2023
성북구,10300,돈암동,7.0,20230415,월세,59.4,10000,62,1999.0,아파트,2023
성북구,11400,삼선동4가,1.0,20221220,월세,122.76,10000,150,1993.0,연립다세대,2023
성북구,13300,정릉동,10.0,20230801,월세,84.83,23000,20,2001.0,아파트,2023
성북구,11500,삼선동5가,2.0,20230124,월세,15.05,8500,10,2011.0,연립다세대,2023
성북구,13900,석관동,3.0,20230918,월세,30.0,2478,24,2009.0,아파트,2023
성북구,13900,석관동,1.0,20230918,월세,30.0,2478,24,2009.0,아파트,2023
성북구,13900,석관동,4.0,20230918,월세,30.01,7001,2,2009.0,아파트,2023
성북구,10300,돈암동,4.0,20230927,월세,115.51,50000,10,2003.0,아파트,2023
성북구,13900,석관동,2.0,20230208,월세,45.82,10000,40,2002.0,연립다세대,2023
성북구,10300,돈암동,13.0,20230418,월세,84.76,50000,50,2016.0,아파트,2023
성북구,13500,종암동,10.0,20230924,월세,59.97,28000,75,2009.0,아파트,2023
성북구,12800,보문동6가,,20230106,월세,45.0,12000,20,1991.0,단독다가구,2023
성북구,13500,종암동,,20221209,월세,20.0,300,50,2009.0,단독다가구,2023
성북구,10200,성북동1가,,20230308,월세,16.0,500,35,1992.0,단독다가구,2023
성북구,10900,동소문동6가,8.0,20230427,월세,14.18,1000,83,2012.0,아파트,2023
성북구,13300,정릉동,2.0,20230404,월세,84.98,30000,70,2004.0,아파트,2023
성북구,12800,보문동6가,2.0,20230127,월세,21.12,1000,55,2014.0,연립다세대,2023
성북구,10300,돈암동,8.0,20230412,월세,68.76,2000,140,1991.0,아파트,2023
성북구,13500,종암동,14.0,20230316,월세,59.99,5000,115,2004.0,아파트,2023
성북구,13300,정릉동,9.0,20230118,월세,84.56,10000,170,2015.0,아파트,2023
성북구,13800,장위동,7.0,20230202,월세,59.92,10000,150,2021.0,아파트,2023
성북구,13300,정릉동,4.0,20230401,월세,39.52,3500,100,2022.0,오피스텔,2023
성북구,13500,종암동,5.0,20230727,월세,19.05,1000,60,2021.0,연립다세대,2023
성북구,13300,정릉동,6.0,20230404,월세,27.91,2000,57,2014.0,연립다세대,2023
성북구,10900,동소문동6가,16.0,20230217,월세,14.99,3000,75,2012.0,아파트,2023
성북구,13300,정릉동,,20230103,월세,18.25,2000,45,2019.0,단독다가구,2023
성북구,13100,보문동2가,,20221217,월세,15.0,1000,50,2010.0,단독다가구,2023
성북구,13300,정릉동,8.0,20230506,월세,84.98,30000,30,2004.0,아파트,2023
성북구,11500,삼선동5가,4.0,20230815,월세,37.31,1000,50,2002.0,연립다세대,2023
성북구,11100,삼선동1가,,20230106,월세,50.0,1000,65,1988.0,단독다가구,2023
성북구,13300,정릉동,,20230207,월세,24.7,1000,33,2019.0,단독다가구,2023
성북구,11800,동선동3가,2.0,20230915,월세,49.89,5000,100,2015.0,아파트,2023
성북구,13800,장위동,3.0,20221213,월세,39.98,7000,80,2022.0,아파트,2023
성북구,13500,종암동,8.0,20230118,월세,59.86,23000,40,1999.0,아파트,2023
성북구,13400,길음동,1.0,20231202,월세,84.97,48500,10,2005.0,아파트,2023
성북구,10300,돈암동,13.0,20230303,월세,84.59,37000,20,1999.0,아파트,2023
성북구,10300,돈암동,16.0,20230303,월세,32.49,2262,5,1999.0,아파트,2023
성북구,10300,돈암동,1.0,20230228,월세,32.23,2523,6,1999.0,아파트,2023
성북구,11700,동선동2가,,20221217,월세,16.0,1000,50,2016.0,단독다가구,2023
성북구,13300,정릉동,,20230305,월세,19.7,5000,30,2022.0,단독다가구,2023
성북구,10300,돈암동,9.0,20230303,월세,84.74,20000,120,2007.0,아파트,2023
성북구,13300,정릉동,3.0,20230323,월세,84.98,25000,100,2004.0,아파트,2023
성북구,12100,안암동1가,,20230207,월세,25.0,1000,40,1995.0,단독다가구,2023
성북구,10900,동소문동6가,15.0,20230223,월세,23.01,25000,2,2012.0,아파트,2023
성북구,13300,정릉동,2.0,20230225,월세,22.48,2000,40,2001.0,연립다세대,2023
성북구,13900,석관동,3.0,20230127,월세,16.0,1000,41,2012.0,연립다세대,2023
성북구,11800,동선동3가,,20230103,월세,20.0,1000,43,2007.0,단독다가구,2023
성북구,10400,동소문동1가,,20230103,월세,20.0,5000,35,2001.0,단독다가구,2023
성북구,13300,정릉동,,20221217,월세,17.0,500,40,2018.0,단독다가구,2023
성북구,13300,정릉동,,20221217,월세,17.0,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,,20221217,월세,17.0,1000,48,2018.0,단독다가구,2023
성북구,10300,돈암동,13.0,20230216,월세,84.68,5000,130,1999.0,아파트,2023
성북구,13300,정릉동,,20221217,월세,18.0,1000,55,2002.0,단독다가구,2023
성북구,13700,상월곡동,12.0,20230225,월세,59.95,20000,30,2003.0,아파트,2023
성북구,13500,종암동,1.0,20230118,월세,133.98,500,40,1984.0,연립다세대,2023
성북구,13500,종암동,1.0,20230118,월세,133.98,1500,80,1984.0,연립다세대,2023
성북구,13400,길음동,20.0,20231202,월세,59.99,23500,100,2010.0,아파트,2023
성북구,13900,석관동,5.0,20231006,월세,59.97,20000,55,1998.0,아파트,2023
성북구,13700,상월곡동,13.0,20230222,월세,84.97,28000,50,2003.0,아파트,2023
성북구,13300,정릉동,13.0,20230410,월세,84.09,20000,60,2005.0,아파트,2023
성북구,13500,종암동,4.0,20230314,월세,29.95,1000,95,2017.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230612,월세,59.7,2000,70,1990.0,연립다세대,2023
성북구,13900,석관동,5.0,20230331,월세,59.98,10000,150,2019.0,아파트,2023
성북구,13300,정릉동,1.0,20230310,월세,56.79,0,50,1990.0,연립다세대,2023
성북구,10300,돈암동,4.0,20230109,월세,132.96,30000,120,1998.0,아파트,2023
성북구,10300,돈암동,8.0,20230109,월세,32.49,516,6,1998.0,아파트,2023
성북구,13000,보문동1가,16.0,20230627,월세,59.79,30000,150,2022.0,아파트,2023
성북구,10900,동소문동6가,2.0,20230913,월세,29.51,19000,45,2021.0,연립다세대,2023
성북구,12800,보문동6가,3.0,20230627,월세,45.96,5075,7,2017.0,아파트,2023
성북구,13900,석관동,7.0,20230127,월세,59.98,30000,60,2019.0,아파트,2023
성북구,13600,하월곡동,,20230327,월세,63.88,14000,21,2002.0,단독다가구,2023
성북구,11000,동소문동7가,2.0,20230401,월세,84.95,30000,80,2004.0,아파트,2023
성북구,13500,종암동,2.0,20230204,월세,20.05,1000,60,2013.0,연립다세대,2023
성북구,13500,종암동,,20230308,월세,18.12,500,30,1988.0,단독다가구,2023
성북구,13500,종암동,,20230308,월세,18.23,500,50,2007.0,단독다가구,2023
성북구,13400,길음동,,20230103,월세,23.0,100,150,1995.0,단독다가구,2023
성북구,13300,정릉동,15.0,20230512,월세,84.09,5000,140,2005.0,아파트,2023
성북구,13400,길음동,3.0,20230602,월세,84.82,20000,100,2010.0,아파트,2023
성북구,11700,동선동2가,,20230103,월세,24.0,1000,50,2016.0,단독다가구,2023
성북구,13800,장위동,9.0,20230211,월세,18.03,1000,54,2019.0,오피스텔,2023
성북구,13800,장위동,9.0,20230211,월세,18.03,500,55,2019.0,오피스텔,2023
성북구,13800,장위동,10.0,20230211,월세,15.21,1000,58,2019.0,아파트,2023
성북구,12500,안암동5가,,20230103,월세,24.79,2000,40,1994.0,단독다가구,2023
성북구,13600,하월곡동,6.0,20230127,월세,15.95,2000,65,2019.0,연립다세대,2023
성북구,13800,장위동,11.0,20230331,월세,39.9,7682,37,2021.0,아파트,2023
성북구,10300,돈암동,5.0,20230602,월세,59.5,15000,100,2014.0,아파트,2023
성북구,11500,삼선동5가,3.0,20231118,월세,18.15,500,40,2002.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230107,월세,15.43,500,40,2013.0,연립다세대,2023
성북구,13900,석관동,12.0,20230208,월세,59.98,5000,158,2019.0,아파트,2023
성북구,12500,안암동5가,,20221217,월세,23.0,500,41,1998.0,단독다가구,2023
성북구,12500,안암동5가,,20221217,월세,23.0,1000,100,1998.0,단독다가구,2023
성북구,13400,길음동,10.0,20230130,월세,43.63,4860,6,2022.0,아파트,2023
성북구,13400,길음동,9.0,20230127,월세,84.77,7000,260,2022.0,아파트,2023
성북구,13900,석관동,12.0,20230225,월세,59.97,5000,100,1998.0,아파트,2023
성북구,13900,석관동,8.0,20230225,월세,59.97,4000,135,1998.0,아파트,2023
성북구,10300,돈암동,11.0,20230720,월세,84.72,3000,150,1994.0,아파트,2023
성북구,13900,석관동,15.0,20230225,월세,134.97,30000,111,1998.0,아파트,2023
성북구,10300,돈암동,10.0,20230726,월세,56.7,21000,25,1991.0,아파트,2023
성북구,12500,안암동5가,,20221217,월세,24.0,4000,60,2016.0,단독다가구,2023
성북구,13500,종암동,2.0,20221231,월세,59.99,3000,116,2004.0,아파트,2023
성북구,12100,안암동1가,,20230605,월세,54.21,3000,75,1992.0,단독다가구,2023
성북구,13900,석관동,2.0,20230222,월세,54.55,4000,100,1998.0,아파트,2023
성북구,13900,석관동,9.0,20230210,월세,26.44,3000,110,2021.0,연립다세대,2023
성북구,11300,삼선동3가,,20230103,월세,30.0,1000,45,2000.0,단독다가구,2023
성북구,10700,동소문동4가,,20230103,월세,30.0,1000,50,2002.0,단독다가구,2023
성북구,13500,종암동,,20221206,월세,46.28,5000,70,2004.0,단독다가구,2023
성북구,12100,안암동1가,,20230308,월세,20.0,400,30,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20230308,월세,20.0,1000,55,2022.0,단독다가구,2023
성북구,11900,동선동4가,,20230430,월세,14.0,2000,40,1994.0,단독다가구,2023
성북구,13600,하월곡동,,20221217,월세,27.0,1000,50,2017.0,단독다가구,2023
성북구,13100,보문동2가,3.0,20230630,월세,59.97,5000,170,2023.0,오피스텔,2023
성북구,13400,길음동,14.0,20231208,월세,84.82,30000,110,2010.0,아파트,2023
성북구,13600,하월곡동,6.0,20230815,월세,15.62,2000,58,2013.0,아파트,2023
성북구,13400,길음동,6.0,20230427,월세,59.94,8000,80,1998.0,아파트,2023
성북구,11400,삼선동4가,2.0,20230107,월세,30.56,3000,90,2017.0,연립다세대,2023
성북구,13900,석관동,,20221220,월세,15.0,500,40,2019.0,단독다가구,2023
성북구,12800,보문동6가,10.0,20230220,월세,29.96,3745,5,2017.0,아파트,2023
성북구,12800,보문동6가,10.0,20230220,월세,29.96,2415,12,2017.0,아파트,2023
성북구,12800,보문동6가,13.0,20230220,월세,84.99,10000,223,2017.0,아파트,2023
성북구,10900,동소문동6가,19.0,20230220,월세,14.18,19000,6,2012.0,아파트,2023
성북구,10300,돈암동,3.0,20230213,월세,54.78,12000,20,1972.0,아파트,2023
성북구,11900,동선동4가,,20230430,월세,16.0,1000,45,2010.0,단독다가구,2023
성북구,13900,석관동,,20221217,월세,32.0,1000,40,1994.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230320,월세,29.79,1000,100,2021.0,연립다세대,2023
성북구,13500,종암동,,20230207,월세,26.26,1000,50,1985.0,단독다가구,2023
성북구,10100,성북동,,20230103,월세,34.15,12000,20,1992.0,단독다가구,2023
성북구,11200,삼선동2가,,20221220,월세,16.5,1000,50,2016.0,단독다가구,2023
성북구,10900,동소문동6가,,20221220,월세,16.5,300,35,1973.0,단독다가구,2023
성북구,13500,종암동,,20221220,월세,16.5,500,45,2008.0,단독다가구,2023
성북구,13300,정릉동,,20230109,월세,12.9,500,35,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230109,월세,13.0,1000,45,2018.0,단독다가구,2023
성북구,12400,안암동4가,2.0,20230107,월세,12.68,1000,45,2011.0,연립다세대,2023
성북구,13500,종암동,1.0,20230515,월세,58.03,1000,105,2003.0,연립다세대,2023
성북구,13500,종암동,,20230103,월세,35.6,1000,44,1976.0,단독다가구,2023
성북구,11200,삼선동2가,,20221220,월세,17.0,1000,45,2019.0,단독다가구,2023
성북구,11500,삼선동5가,,20230103,월세,36.0,3000,70,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230109,월세,14.8,500,40,2018.0,단독다가구,2023
성북구,12500,안암동5가,,20230308,월세,21.0,1000,73,1998.0,단독다가구,2023
성북구,13700,상월곡동,,20230626,월세,48.97,12000,30,1969.0,단독다가구,2023
성북구,13300,정릉동,,20230109,월세,15.0,1000,50,2018.0,단독다가구,2023
성북구,12500,안암동5가,4.0,20230107,월세,28.19,2000,165,2022.0,연립다세대,2023
성북구,12500,안암동5가,,20221220,월세,18.0,500,50,2001.0,단독다가구,2023
성북구,13400,길음동,20.0,20230530,월세,84.05,42000,50,2007.0,아파트,2023
성북구,11700,동선동2가,2.0,20230216,월세,24.13,1000,50,2001.0,연립다세대,2023
성북구,12600,보문동4가,5.0,20230301,월세,21.78,1000,40,1972.0,오피스텔,2023
성북구,11500,삼선동5가,,20230407,월세,55.0,5000,80,2003.0,단독다가구,2023
성북구,13300,정릉동,,20230115,월세,15.0,500,45,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230109,월세,16.0,5000,30,2022.0,단독다가구,2023
성북구,13400,길음동,22.0,20230530,월세,84.82,5000,160,2010.0,아파트,2023
성북구,13400,길음동,11.0,20230406,월세,33.46,2269,7,2019.0,아파트,2023
성북구,13400,길음동,3.0,20230406,월세,33.46,2767,4,2019.0,아파트,2023
성북구,13400,길음동,18.0,20230406,월세,33.46,2767,4,2019.0,아파트,2023
성북구,13400,길음동,2.0,20230406,월세,49.18,4030,6,2019.0,아파트,2023
성북구,13400,길음동,17.0,20230406,월세,49.18,4030,6,2019.0,아파트,2023
성북구,13400,길음동,19.0,20230406,월세,49.18,2376,15,2019.0,아파트,2023
성북구,13400,길음동,14.0,20230406,월세,49.18,4030,6,2019.0,아파트,2023
성북구,10300,돈암동,14.0,20230118,월세,84.87,10000,160,1998.0,아파트,2023
성북구,13400,길음동,11.0,20230406,월세,49.18,2376,15,2019.0,아파트,2023
성북구,13400,길음동,3.0,20230406,월세,59.97,4923,8,2019.0,아파트,2023
성북구,13400,길음동,2.0,20230406,월세,59.97,4923,8,2019.0,아파트,2023
성북구,13800,장위동,1.0,20230410,월세,57.5,5000,50,1993.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230626,월세,73.88,5000,60,1980.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230301,월세,59.7,1000,100,1990.0,연립다세대,2023
성북구,13100,보문동2가,,20230115,월세,15.57,5000,45,,단독다가구,2023
성북구,13300,정릉동,,20230115,월세,16.0,500,45,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230115,월세,16.0,1000,50,2021.0,단독다가구,2023
성북구,10200,성북동1가,7.0,20230112,월세,17.8,1000,70,2015.0,오피스텔,2023
성북구,13500,종암동,5.0,20230313,월세,84.95,10000,140,2004.0,아파트,2023
성북구,11800,동선동3가,,20221220,월세,20.0,3000,30,2010.0,단독다가구,2023
성북구,13800,장위동,16.0,20231208,월세,40.24,4140,7,2017.0,아파트,2023
성북구,11800,동선동3가,3.0,20230419,월세,47.33,15000,25,2002.0,연립다세대,2023
성북구,11200,삼선동2가,2.0,20230301,월세,84.83,10000,110,2008.0,아파트,2023
성북구,13400,길음동,5.0,20230328,월세,38.02,3809,6,2022.0,아파트,2023
성북구,13400,길음동,10.0,20230328,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,2.0,20230328,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,4.0,20230328,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,6.0,20230328,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,11.0,20230328,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,11.0,20230328,월세,38.02,4258,6,2022.0,아파트,2023
