district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13400,길음동,5.0,20230328,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,2.0,20230328,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,10.0,20230328,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,10.0,20230328,월세,38.02,4767,3,2022.0,아파트,2023
성북구,13400,길음동,3.0,20230328,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,6.0,20230328,월세,38.02,4767,3,2022.0,아파트,2023
성북구,11600,동선동1가,7.0,20230726,월세,21.96,1000,53,2002.0,오피스텔,2023
성북구,13400,길음동,12.0,20230627,월세,59.94,5000,98,1998.0,아파트,2023
성북구,12500,안암동5가,,20230109,월세,18.0,1500,60,2002.0,단독다가구,2023
성북구,13600,하월곡동,4.0,20230304,월세,36.61,15000,25,2015.0,연립다세대,2023
성북구,10700,동소문동4가,,20230115,월세,17.0,500,40,2002.0,단독다가구,2023
성북구,13500,종암동,,20230308,월세,23.0,500,28,1992.0,단독다가구,2023
성북구,13600,하월곡동,11.0,20230202,월세,56.97,35000,30,2020.0,아파트,2023
성북구,13400,길음동,12.0,20231130,월세,84.97,5000,185,2005.0,아파트,2023
성북구,13700,상월곡동,,20230112,월세,14.0,1000,45,2015.0,단독다가구,2023
성북구,13400,길음동,13.0,20230225,월세,59.99,35000,60,2019.0,아파트,2023
성북구,11500,삼선동5가,,20230115,월세,18.0,1000,45,2009.0,단독다가구,2023
성북구,13500,종암동,2.0,20230220,월세,59.99,22000,45,2004.0,아파트,2023
성북구,13600,하월곡동,,20221217,월세,49.34,5000,60,1994.0,단독다가구,2023
성북구,13500,종암동,6.0,20230301,월세,59.99,2000,170,2004.0,아파트,2023
성북구,13500,종암동,11.0,20230301,월세,84.95,5000,160,2004.0,아파트,2023
성북구,13300,정릉동,,20230112,월세,15.0,1000,30,2021.0,단독다가구,2023
성북구,13600,하월곡동,,20230112,월세,15.0,500,35,2019.0,단독다가구,2023
성북구,13600,하월곡동,,20230112,월세,15.0,1000,55,2019.0,단독다가구,2023
성북구,13400,길음동,18.0,20231130,월세,59.75,10000,150,2006.0,아파트,2023
성북구,10800,동소문동5가,18.0,20230804,월세,14.09,1000,85,2018.0,아파트,2023
성북구,12800,보문동6가,11.0,20230202,월세,59.81,30000,65,2017.0,아파트,2023
성북구,12200,안암동2가,,20230112,월세,15.1,500,40,2010.0,단독다가구,2023
성북구,13400,길음동,15.0,20230222,월세,59.97,5000,185,2019.0,아파트,2023
성북구,13300,정릉동,,20230112,월세,15.84,1000,45,2022.0,단독다가구,2023
성북구,12500,안암동5가,,20230112,월세,16.0,500,40,1998.0,단독다가구,2023
성북구,13600,하월곡동,,20230103,월세,57.82,2000,65,2001.0,단독다가구,2023
성북구,13100,보문동2가,,20230516,월세,50.46,2000,60,1996.0,단독다가구,2023
성북구,13800,장위동,3.0,20221231,월세,29.16,3000,80,2022.0,연립다세대,2023
성북구,13400,길음동,17.0,20230228,월세,59.9,5000,180,2019.0,아파트,2023
성북구,13400,길음동,14.0,20230228,월세,59.9,40000,35,2019.0,아파트,2023
성북구,13600,하월곡동,,20230103,월세,59.27,1900,45,1984.0,단독다가구,2023
성북구,13400,길음동,10.0,20230228,월세,59.97,5000,165,2019.0,아파트,2023
성북구,12200,안암동2가,,20230109,월세,19.8,1000,49,1989.0,단독다가구,2023
성북구,13600,하월곡동,,20230112,월세,16.35,500,29,2004.0,단독다가구,2023
성북구,13900,석관동,18.0,20230406,월세,44.19,5308,8,2019.0,아파트,2023
성북구,13900,석관동,6.0,20230406,월세,44.19,5308,8,2019.0,아파트,2023
성북구,13900,석관동,17.0,20230406,월세,44.19,5308,8,2019.0,아파트,2023
성북구,13900,석관동,2.0,20230406,월세,44.19,3143,20,2019.0,아파트,2023
성북구,13900,석관동,4.0,20230406,월세,59.96,6678,10,2019.0,아파트,2023
성북구,13900,석관동,3.0,20230406,월세,59.96,6678,10,2019.0,아파트,2023
성북구,13600,하월곡동,,20221220,월세,27.0,1000,65,2018.0,단독다가구,2023
성북구,12200,안암동2가,,20230109,월세,20.0,3000,55,2003.0,단독다가구,2023
성북구,11600,동선동1가,,20230109,월세,20.0,4000,35,2010.0,단독다가구,2023
성북구,10700,동소문동4가,,20230109,월세,20.0,3000,40,2008.0,단독다가구,2023
성북구,10700,동소문동4가,4.0,20221227,월세,18.48,2000,55,2013.0,연립다세대,2023
성북구,13400,길음동,36.0,20230415,월세,59.99,5000,190,2019.0,아파트,2023
성북구,13300,정릉동,,20230112,월세,17.0,3000,28,2013.0,단독다가구,2023
성북구,12300,안암동3가,,20230305,월세,30.0,3000,60,1994.0,단독다가구,2023
성북구,13800,장위동,10.0,20230406,월세,59.99,20000,95,2020.0,아파트,2023
성북구,13700,상월곡동,,20230112,월세,18.0,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230112,월세,18.0,10000,10,2019.0,단독다가구,2023
성북구,13500,종암동,8.0,20230213,월세,84.96,14000,100,2000.0,아파트,2023
성북구,11900,동선동4가,12.0,20230130,월세,21.77,13200,10,2011.0,오피스텔,2023
성북구,13900,석관동,,20230308,월세,25.0,0,25,1993.0,단독다가구,2023
성북구,13400,길음동,36.0,20230216,월세,84.66,60000,60,2019.0,아파트,2023
성북구,13600,하월곡동,2.0,20230214,월세,49.99,1800,23,2017.0,연립다세대,2023
성북구,13800,장위동,11.0,20230316,월세,14.71,1000,60,2019.0,아파트,2023
성북구,13400,길음동,6.0,20230210,월세,30.61,3474,7,2005.0,아파트,2023
성북구,10900,동소문동6가,5.0,20230718,월세,57.91,2000,120,2021.0,연립다세대,2023
성북구,13400,길음동,3.0,20230210,월세,84.97,2000,220,2005.0,아파트,2023
성북구,13500,종암동,6.0,20230303,월세,59.97,5000,150,2009.0,아파트,2023
성북구,13400,길음동,2.0,20230210,월세,84.05,40000,30,2007.0,아파트,2023
성북구,13600,하월곡동,19.0,20230427,월세,15.54,1000,65,2013.0,아파트,2023
성북구,13400,길음동,18.0,20230412,월세,33.46,1630,11,2019.0,아파트,2023
성북구,13400,길음동,2.0,20230412,월세,49.18,4030,6,2019.0,아파트,2023
성북구,13400,길음동,8.0,20230418,월세,59.97,20000,105,2019.0,아파트,2023
성북구,13400,길음동,7.0,20230412,월세,59.97,5000,185,2019.0,아파트,2023
성북구,13400,길음동,11.0,20230412,월세,59.97,20000,115,2019.0,아파트,2023
성북구,13300,정릉동,,20230115,월세,21.0,2000,30,1966.0,단독다가구,2023
성북구,13400,길음동,20.0,20230412,월세,84.66,60000,50,2019.0,아파트,2023
성북구,13900,석관동,5.0,20230512,월세,114.84,10000,150,1999.0,아파트,2023
성북구,13300,정릉동,12.0,20230210,월세,59.59,15000,46,1999.0,아파트,2023
성북구,13300,정릉동,,20230703,월세,56.67,5000,55,1992.0,단독다가구,2023
성북구,12700,보문동5가,,20221220,월세,35.66,5000,65,2017.0,단독다가구,2023
성북구,13600,하월곡동,15.0,20230225,월세,59.75,3000,140,2006.0,아파트,2023
성북구,13300,정릉동,,20230118,월세,12.9,500,45,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230118,월세,13.0,1000,50,2018.0,단독다가구,2023
성북구,10300,돈암동,4.0,20230503,월세,132.96,20000,150,1998.0,아파트,2023
성북구,11700,동선동2가,,20230311,월세,16.5,1000,50,1990.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230703,월세,39.46,3000,110,2022.0,연립다세대,2023
성북구,13900,석관동,10.0,20230228,월세,59.98,5000,110,2019.0,아파트,2023
성북구,13300,정릉동,,20230118,월세,14.87,1000,40,,단독다가구,2023
성북구,13300,정릉동,,20230118,월세,15.0,5000,30,2022.0,단독다가구,2023
성북구,13300,정릉동,,20230118,월세,15.0,500,40,1993.0,단독다가구,2023
성북구,13500,종암동,11.0,20230415,월세,84.99,10000,150,2009.0,아파트,2023
성북구,12300,안암동3가,,20230109,월세,25.0,1000,55,1990.0,단독다가구,2023
성북구,13300,정릉동,,20230112,월세,19.83,1000,50,2017.0,단독다가구,2023
성북구,13900,석관동,8.0,20230727,월세,59.98,20000,120,2019.0,아파트,2023
성북구,13800,장위동,4.0,20230522,월세,49.33,4401,10,2006.0,아파트,2023
성북구,13800,장위동,6.0,20230522,월세,49.33,1792,24,2006.0,아파트,2023
성북구,13800,장위동,11.0,20230522,월세,49.33,1792,24,2006.0,아파트,2023
성북구,12500,안암동5가,,20230112,월세,20.0,500,48,,단독다가구,2023
성북구,11600,동선동1가,,20230112,월세,20.0,2000,45,2010.0,단독다가구,2023
성북구,11700,동선동2가,,20230112,월세,20.0,500,41,1968.0,단독다가구,2023
성북구,12100,안암동1가,3.0,20230729,월세,27.32,1000,99,2015.0,연립다세대,2023
성북구,12600,보문동4가,4.0,20230711,월세,18.16,1000,55,2016.0,연립다세대,2023
성북구,11700,동선동2가,,20230109,월세,26.0,500,45,1996.0,단독다가구,2023
성북구,13600,하월곡동,12.0,20230222,월세,84.59,20000,80,2006.0,아파트,2023
성북구,12500,안암동5가,,20230115,월세,25.0,2000,75,,단독다가구,2023
성북구,13400,길음동,7.0,20230107,월세,84.97,34000,60,2005.0,아파트,2023
성북구,13400,길음동,8.0,20230107,월세,59.86,30000,20,2005.0,아파트,2023
성북구,13400,길음동,11.0,20230107,월세,59.97,33600,25,2005.0,아파트,2023
성북구,13400,길음동,8.0,20230107,월세,59.75,12000,112,2006.0,아파트,2023
성북구,13900,석관동,8.0,20230415,월세,84.98,20000,150,2019.0,아파트,2023
성북구,13900,석관동,5.0,20230519,월세,59.94,5000,90,1999.0,아파트,2023
성북구,13000,보문동1가,14.0,20230307,월세,39.2,2838,14,2022.0,아파트,2023
성북구,13400,길음동,6.0,20230107,월세,114.91,30000,110,2003.0,아파트,2023
성북구,12500,안암동5가,,20230118,월세,16.5,1000,65,2018.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230316,월세,55.39,6000,20,2004.0,연립다세대,2023
성북구,13600,하월곡동,13.0,20230530,월세,59.65,10000,100,2010.0,아파트,2023
성북구,13100,보문동2가,,20230115,월세,26.0,500,52,2000.0,단독다가구,2023
성북구,13800,장위동,8.0,20230107,월세,59.1,25000,80,2022.0,아파트,2023
성북구,13800,장위동,13.0,20230107,월세,84.47,30000,80,2022.0,아파트,2023
성북구,13500,종암동,2.0,20230211,월세,84.98,10000,139,2004.0,아파트,2023
성북구,13500,종암동,3.0,20230211,월세,84.98,6000,142,2004.0,아파트,2023
성북구,13500,종암동,3.0,20230211,월세,59.68,30000,35,2005.0,아파트,2023
성북구,13400,길음동,,20230109,월세,30.0,1000,40,,단독다가구,2023
성북구,13600,하월곡동,,20230109,월세,30.0,300,25,1991.0,단독다가구,2023
성북구,11000,동소문동7가,20.0,20230506,월세,59.91,5000,109,2004.0,아파트,2023
성북구,10300,돈암동,5.0,20230503,월세,113.67,3000,190,1998.0,아파트,2023
성북구,10300,돈암동,5.0,20230503,월세,113.67,10000,170,1998.0,아파트,2023
성북구,13300,정릉동,,20230118,월세,17.16,500,45,2017.0,단독다가구,2023
성북구,13900,석관동,,20230118,월세,17.16,7000,5,2019.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230316,월세,59.54,6000,100,2012.0,연립다세대,2023
성북구,12500,안암동5가,,20230118,월세,17.52,2000,40,2001.0,단독다가구,2023
성북구,13900,석관동,7.0,20230307,월세,33.15,1000,70,2003.0,오피스텔,2023
성북구,13900,석관동,10.0,20230418,월세,44.19,5308,8,2019.0,아파트,2023
성북구,13600,하월곡동,6.0,20221227,월세,24.32,5000,110,2022.0,연립다세대,2023
성북구,13800,장위동,11.0,20230621,월세,14.71,1000,58,2019.0,아파트,2023
성북구,11700,동선동2가,,20230115,월세,30.0,500,50,1996.0,단독다가구,2023
성북구,12500,안암동5가,,20230115,월세,30.0,500,50,1997.0,단독다가구,2023
성북구,13900,석관동,13.0,20230216,월세,59.96,32000,50,2019.0,아파트,2023
성북구,13200,보문동3가,4.0,20230124,월세,59.29,20000,100,2003.0,아파트,2023
성북구,12500,안암동5가,,20230112,월세,24.0,500,46,1998.0,단독다가구,2023
성북구,11800,동선동3가,,20230112,월세,24.0,500,40,1996.0,단독다가구,2023
성북구,11900,동선동4가,8.0,20230703,월세,19.39,1000,56,2017.0,오피스텔,2023
성북구,12100,안암동1가,,20230115,월세,33.0,500,45,1991.0,단독다가구,2023
성북구,11100,삼선동1가,,20230109,월세,52.96,5000,40,1997.0,단독다가구,2023
성북구,13500,종암동,8.0,20230603,월세,84.73,10000,145,2005.0,아파트,2023
성북구,13800,장위동,6.0,20230412,월세,39.9,10838,40,2021.0,아파트,2023
성북구,13300,정릉동,,20221218,월세,22.0,1000,40,1994.0,단독다가구,2023
성북구,11300,삼선동3가,1.0,20230307,월세,84.94,30000,95,2012.0,아파트,2023
성북구,13900,석관동,4.0,20230606,월세,29.78,2000,60,2018.0,연립다세대,2023
성북구,11100,삼선동1가,,20221215,월세,33.0,11000,45,1948.0,단독다가구,2023
성북구,13300,정릉동,,20230118,월세,19.8,1000,45,2018.0,단독다가구,2023
성북구,10200,성북동1가,3.0,20230208,월세,29.06,10000,30,2015.0,연립다세대,2023
성북구,13500,종암동,,20230308,월세,30.0,50,60,1993.0,단독다가구,2023
성북구,13500,종암동,,20230109,월세,60.0,1500,100,1996.0,단독다가구,2023
성북구,13800,장위동,13.0,20230202,월세,18.03,1000,60,2019.0,오피스텔,2023
성북구,13800,장위동,6.0,20230202,월세,14.71,1000,60,2019.0,아파트,2023
성북구,11900,동선동4가,13.0,20230826,월세,21.69,3000,55,2011.0,오피스텔,2023
성북구,11900,동선동4가,14.0,20230826,월세,22.69,1000,70,2011.0,오피스텔,2023
성북구,13400,길음동,7.0,20231220,월세,84.97,41000,48,2005.0,아파트,2023
성북구,13100,보문동2가,2.0,20230217,월세,27.72,1000,70,2002.0,연립다세대,2023
성북구,12100,안암동1가,,20230228,월세,32.0,500,43,1992.0,단독다가구,2023
성북구,12800,보문동6가,2.0,20230712,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,2.0,20230712,월세,29.96,11708,30,2017.0,아파트,2023
성북구,12300,안암동3가,,20230109,월세,70.0,5000,65,,단독다가구,2023
성북구,11100,삼선동1가,,20230109,월세,70.0,6000,40,1993.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230217,월세,43.04,400,50,2009.0,연립다세대,2023
성북구,13600,하월곡동,6.0,20231006,월세,84.59,10000,150,2006.0,아파트,2023
성북구,10300,돈암동,6.0,20230708,월세,80.54,34080,29,2003.0,아파트,2023
성북구,13300,정릉동,,20230311,월세,19.0,300,30,1965.0,단독다가구,2023
성북구,13900,석관동,2.0,20230313,월세,59.9,25000,55,2009.0,아파트,2023
성북구,13300,정릉동,2.0,20230410,월세,29.99,1000,100,2021.0,연립다세대,2023
성북구,10100,성북동,,20230109,월세,90.48,20000,120,,단독다가구,2023
성북구,10300,돈암동,4.0,20230107,월세,41.58,1000,90,1991.0,아파트,2023
성북구,13600,하월곡동,9.0,20230629,월세,12.66,1000,70,2022.0,연립다세대,2023
성북구,13600,하월곡동,8.0,20230629,월세,12.87,1000,70,2022.0,연립다세대,2023
성북구,13900,석관동,3.0,20230114,월세,25.85,3000,100,2022.0,연립다세대,2023
성북구,10900,동소문동6가,,20230125,월세,21.0,2000,55,2020.0,단독다가구,2023
성북구,13300,정릉동,,20230125,월세,21.0,500,50,2017.0,단독다가구,2023
성북구,13500,종암동,9.0,20221227,월세,59.98,20000,80,2010.0,아파트,2023
성북구,13800,장위동,4.0,20230328,월세,53.92,3000,60,2002.0,연립다세대,2023
성북구,13600,하월곡동,5.0,20231009,월세,72.43,2000,40,1985.0,아파트,2023
성북구,12500,안암동5가,,20230118,월세,21.5,500,50,1990.0,단독다가구,2023
성북구,12500,안암동5가,6.0,20231217,월세,16.84,1000,70,2019.0,연립다세대,2023
성북구,13600,하월곡동,,20230311,월세,20.0,1000,45,1991.0,단독다가구,2023
성북구,13300,정릉동,12.0,20231220,월세,59.42,6000,107,1999.0,아파트,2023
성북구,13300,정릉동,1.0,20230801,월세,48.95,13000,10,2002.0,연립다세대,2023
성북구,11100,삼선동1가,,20230119,월세,37.0,2000,70,1989.0,단독다가구,2023
성북구,13400,길음동,2.0,20230303,월세,43.63,3120,16,2022.0,아파트,2023
성북구,13900,석관동,8.0,20230107,월세,54.55,6000,85,1998.0,아파트,2023
성북구,13900,석관동,12.0,20230107,월세,59.97,5000,100,1998.0,아파트,2023
성북구,12100,안암동1가,4.0,20230410,월세,37.81,6000,50,2002.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230114,월세,93.88,500,50,2001.0,연립다세대,2023
성북구,13400,길음동,13.0,20231220,월세,68.14,5000,75,1988.0,아파트,2023
성북구,13900,석관동,,20230308,월세,33.0,300,30,1994.0,단독다가구,2023
성북구,13400,길음동,8.0,20230222,월세,84.98,10000,230,2022.0,아파트,2023
성북구,13400,길음동,2.0,20230228,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,7.0,20230228,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,2.0,20230228,월세,38.02,1093,18,2022.0,아파트,2023
성북구,12500,안암동5가,,20230125,월세,23.0,3000,60,2009.0,단독다가구,2023
성북구,13300,정릉동,,20230104,월세,13.0,1000,50,2018.0,단독다가구,2023
성북구,13400,길음동,18.0,20230228,월세,84.77,50000,90,2022.0,아파트,2023
성북구,11600,동선동1가,11.0,20230422,월세,84.15,25000,100,2010.0,아파트,2023
성북구,13400,길음동,21.0,20230228,월세,84.98,10000,240,2022.0,아파트,2023
성북구,12500,안암동5가,,20230119,월세,39.0,2000,80,2018.0,단독다가구,2023
성북구,11700,동선동2가,2.0,20230110,월세,27.43,4000,35,2002.0,연립다세대,2023
성북구,12500,안암동5가,,20230118,월세,22.0,1000,60,2000.0,단독다가구,2023
성북구,12100,안암동1가,2.0,20230623,월세,13.09,3000,42,2015.0,연립다세대,2023
성북구,13400,길음동,14.0,20230204,월세,59.99,5000,140,2005.0,아파트,2023
성북구,13400,길음동,3.0,20230204,월세,84.64,30000,90,2005.0,아파트,2023
성북구,13400,길음동,1.0,20230204,월세,84.64,30000,80,2005.0,아파트,2023
성북구,13900,석관동,,20230305,월세,38.04,1000,15,1995.0,단독다가구,2023
성북구,11000,동소문동7가,3.0,20230708,월세,66.52,9000,60,2003.0,연립다세대,2023
성북구,13400,길음동,13.0,20230204,월세,113.23,10000,174,2007.0,아파트,2023
성북구,10300,돈암동,3.0,20221224,월세,84.98,20000,100,2005.0,아파트,2023
성북구,13300,정릉동,,20230116,월세,44.0,1000,50,1992.0,단독다가구,2023
성북구,13400,길음동,7.0,20230204,월세,59.99,32000,65,2010.0,아파트,2023
성북구,13900,석관동,2.0,20230213,월세,42.69,3000,40,1998.0,연립다세대,2023
성북구,13400,길음동,2.0,20230204,월세,84.82,20000,130,2010.0,아파트,2023
성북구,13400,길음동,6.0,20230204,월세,60.0,20000,80,2003.0,아파트,2023
성북구,13800,장위동,10.0,20230612,월세,18.03,5000,35,2019.0,오피스텔,2023
성북구,11300,삼선동3가,2.0,20230410,월세,26.23,1500,83,2016.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230727,월세,37.56,500,30,1989.0,연립다세대,2023
성북구,13800,장위동,11.0,20230204,월세,59.99,10000,100,2008.0,아파트,2023
성북구,13100,보문동2가,,20230308,월세,34.03,1000,50,1997.0,단독다가구,2023
성북구,13600,하월곡동,7.0,20230307,월세,15.52,1000,55,2013.0,아파트,2023
성북구,13600,하월곡동,6.0,20230204,월세,59.65,10000,100,2010.0,아파트,2023
성북구,13600,하월곡동,9.0,20230204,월세,59.65,10000,103,2010.0,아파트,2023
성북구,13900,석관동,,20230305,월세,40.0,1000,45,1998.0,단독다가구,2023
성북구,13400,길음동,10.0,20230107,월세,59.97,15000,130,2019.0,아파트,2023
성북구,13500,종암동,17.0,20230107,월세,59.98,30000,60,2011.0,아파트,2023
성북구,10300,돈암동,16.0,20230404,월세,59.58,5000,110,1998.0,아파트,2023
성북구,11500,삼선동5가,,20230204,월세,30.0,2000,60,1992.0,단독다가구,2023
성북구,13500,종암동,,20230204,월세,30.0,500,45,1987.0,단독다가구,2023
성북구,10300,돈암동,10.0,20230512,월세,132.96,45000,20,1998.0,아파트,2023
성북구,13500,종암동,22.0,20230107,월세,84.98,10000,165,2009.0,아파트,2023
성북구,13900,석관동,,20230116,월세,50.41,14000,15,1997.0,단독다가구,2023
성북구,13900,석관동,1.0,20230107,월세,59.98,30000,60,2019.0,아파트,2023
성북구,13400,길음동,13.0,20230724,월세,59.93,3000,190,2019.0,아파트,2023
성북구,13600,하월곡동,10.0,20230107,월세,84.59,15000,120,2006.0,아파트,2023
성북구,13600,하월곡동,4.0,20230107,월세,84.59,40900,30,2006.0,아파트,2023
성북구,13800,장위동,20.0,20230107,월세,59.99,5000,160,2020.0,아파트,2023
성북구,13800,장위동,22.0,20230107,월세,84.94,25000,110,2020.0,아파트,2023
성북구,13600,하월곡동,,20230118,월세,23.0,500,40,1991.0,단독다가구,2023
성북구,13800,장위동,21.0,20230107,월세,84.97,22000,100,2021.0,아파트,2023
성북구,13400,길음동,5.0,20230724,월세,43.63,3120,16,2022.0,아파트,2023
성북구,11700,동선동2가,,20230311,월세,24.9,1500,25,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230119,월세,47.56,5000,62,2000.0,단독다가구,2023
성북구,11100,삼선동1가,3.0,20230717,월세,57.32,22000,10,2020.0,연립다세대,2023
성북구,13000,보문동1가,13.0,20230322,월세,59.79,30000,140,2022.0,아파트,2023
성북구,13000,보문동1가,13.0,20230322,월세,59.79,15000,160,2022.0,아파트,2023
성북구,13300,정릉동,,20230326,월세,15.0,500,40,2020.0,단독다가구,2023
성북구,13600,하월곡동,16.0,20230525,월세,84.84,33000,40,2003.0,아파트,2023
성북구,13500,종암동,,20230926,월세,40.0,1500,60,1990.0,단독다가구,2023
성북구,13400,길음동,6.0,20230104,월세,84.97,7000,160,2005.0,아파트,2023
성북구,13300,정릉동,,20230119,월세,50.0,1000,115,2019.0,단독다가구,2023
성북구,13400,길음동,9.0,20230104,월세,84.94,5000,220,2010.0,아파트,2023
성북구,10800,동소문동5가,17.0,20230612,월세,14.09,6000,62,2018.0,아파트,2023
성북구,13400,길음동,5.0,20230207,월세,84.96,20000,100,2003.0,아파트,2023
성북구,12700,보문동5가,,20230311,월세,26.33,1000,25,1994.0,단독다가구,2023
성북구,11800,동선동3가,2.0,20230413,월세,38.05,2000,70,2003.0,연립다세대,2023
성북구,13400,길음동,7.0,20230207,월세,114.73,20000,130,2005.0,아파트,2023
성북구,13500,종암동,3.0,20230602,월세,29.14,1000,90,2018.0,연립다세대,2023
성북구,13400,길음동,19.0,20230207,월세,84.64,39000,55,2005.0,아파트,2023
성북구,13400,길음동,2.0,20230207,월세,84.64,39900,40,2005.0,아파트,2023
성북구,13800,장위동,9.0,20230104,월세,59.1,10000,120,2022.0,아파트,2023
성북구,13600,하월곡동,,20230401,월세,18.0,1000,45,2009.0,단독다가구,2023
성북구,10900,동소문동6가,7.0,20221227,월세,12.7,6000,34,2013.0,아파트,2023
성북구,13800,장위동,,20230116,월세,85.02,9000,50,1991.0,단독다가구,2023
성북구,13900,석관동,9.0,20230615,월세,115.58,20000,125,2011.0,아파트,2023
성북구,10300,돈암동,3.0,20230210,월세,32.49,2262,5,1999.0,아파트,2023
성북구,13500,종암동,11.0,20230802,월세,59.97,20000,85,2009.0,아파트,2023
성북구,13800,장위동,22.0,20230201,월세,59.99,20000,90,2020.0,아파트,2023
성북구,10300,돈암동,2.0,20230711,월세,32.49,1649,8,1999.0,아파트,2023
성북구,13500,종암동,,20230117,월세,21.0,1000,55,2001.0,단독다가구,2023
성북구,13500,종암동,,20230124,월세,16.5,500,40,2008.0,단독다가구,2023
성북구,10300,돈암동,12.0,20230711,월세,32.23,2574,6,1999.0,아파트,2023
성북구,13300,정릉동,4.0,20230609,월세,35.5,6000,35,2014.0,연립다세대,2023
성북구,13800,장위동,29.0,20230927,월세,84.94,30000,110,2020.0,아파트,2023
성북구,13700,상월곡동,,20230311,월세,30.0,1000,50,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230317,월세,18.0,200,33,2000.0,단독다가구,2023
성북구,11800,동선동3가,2.0,20230512,월세,43.34,10000,40,2002.0,연립다세대,2023
성북구,11700,동선동2가,,20230326,월세,18.0,1000,45,2008.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230120,월세,15.51,1000,44,2012.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230120,월세,15.51,1000,47,2012.0,연립다세대,2023
성북구,13400,길음동,2.0,20231205,월세,33.99,2928,24,2010.0,아파트,2023
성북구,13800,장위동,5.0,20230829,월세,24.23,2000,110,2022.0,연립다세대,2023
성북구,10900,동소문동6가,8.0,20230422,월세,12.7,3000,53,2013.0,아파트,2023
성북구,11200,삼선동2가,5.0,20230712,월세,84.83,45000,15,2008.0,아파트,2023
성북구,13600,하월곡동,9.0,20230210,월세,12.87,1000,70,2022.0,연립다세대,2023
성북구,13900,석관동,14.0,20230224,월세,59.94,10000,100,1999.0,아파트,2023
성북구,13600,하월곡동,2.0,20230818,월세,28.58,1000,75,2021.0,오피스텔,2023
성북구,12600,보문동4가,5.0,20230617,월세,18.16,1000,54,2016.0,연립다세대,2023
성북구,11100,삼선동1가,,20230125,월세,35.0,2000,70,1989.0,단독다가구,2023
성북구,13900,석관동,,20230401,월세,20.0,200,30,1994.0,단독다가구,2023
성북구,11400,삼선동4가,3.0,20230623,월세,12.03,3000,23,2010.0,연립다세대,2023
성북구,13600,하월곡동,3.0,20221231,월세,16.81,1000,52,2016.0,연립다세대,2023
성북구,13300,정릉동,,20230311,월세,32.9,1000,45,1993.0,단독다가구,2023
성북구,10900,동소문동6가,8.0,20221231,월세,13.27,3000,50,2013.0,아파트,2023
성북구,13500,종암동,,20230311,월세,33.0,500,50,1993.0,단독다가구,2023
성북구,10100,성북동,1.0,20230515,월세,59.64,12400,13,2004.0,연립다세대,2023
성북구,13400,길음동,3.0,20231205,월세,84.64,30100,110,2005.0,아파트,2023
성북구,13100,보문동2가,6.0,20230901,월세,59.97,10000,170,2023.0,오피스텔,2023
