district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13500,종암동,9.0,20230720,월세,114.99,60000,20,2009.0,아파트,2023
성북구,13200,보문동3가,11.0,20230407,월세,59.65,25000,40,2003.0,아파트,2023
성북구,10300,돈암동,6.0,20231012,월세,46.52,6524,8,2016.0,아파트,2023
성북구,13300,정릉동,,20230919,월세,75.11,1000,105,1973.0,단독다가구,2023
성북구,13600,하월곡동,9.0,20230213,월세,12.66,1000,70,2022.0,연립다세대,2023
성북구,13600,하월곡동,8.0,20230213,월세,12.66,1000,70,2022.0,연립다세대,2023
성북구,13300,정릉동,,20230308,월세,48.0,500,78,1990.0,단독다가구,2023
성북구,12400,안암동4가,3.0,20231004,월세,46.24,5000,50,2022.0,연립다세대,2023
성북구,13500,종암동,,20230308,월세,48.6,4000,80,1996.0,단독다가구,2023
성북구,13500,종암동,8.0,20230227,월세,59.4,10000,90,1996.0,아파트,2023
성북구,11700,동선동2가,,20230326,월세,20.0,1000,45,2002.0,단독다가구,2023
성북구,13500,종암동,18.0,20230227,월세,84.72,30000,50,1999.0,아파트,2023
성북구,13900,석관동,7.0,20230114,월세,26.44,2000,120,2021.0,연립다세대,2023
성북구,11800,동선동3가,4.0,20230708,월세,47.71,1000,52,2008.0,연립다세대,2023
성북구,13900,석관동,12.0,20230213,월세,84.9,32000,40,1998.0,아파트,2023
성북구,10300,돈암동,6.0,20230204,월세,41.58,1000,85,1991.0,아파트,2023
성북구,10200,성북동1가,,20230503,월세,15.0,1000,60,2010.0,단독다가구,2023
성북구,12700,보문동5가,,20230503,월세,15.0,500,45,2009.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230407,월세,58.81,4000,75,1997.0,연립다세대,2023
성북구,11900,동선동4가,,20230401,월세,21.6,500,22,1992.0,단독다가구,2023
성북구,10300,돈암동,1.0,20230204,월세,115.51,10000,200,2003.0,아파트,2023
성북구,13800,장위동,11.0,20230302,월세,39.0,2578,16,2022.0,아파트,2023
성북구,13800,장위동,11.0,20230302,월세,39.0,1031,19,2022.0,아파트,2023
성북구,13400,길음동,10.0,20231205,월세,59.99,10000,190,2010.0,아파트,2023
성북구,13800,장위동,9.0,20230302,월세,39.0,2578,16,2022.0,아파트,2023
성북구,10800,동소문동5가,22.0,20230527,월세,84.85,35000,95,2006.0,아파트,2023
성북구,13900,석관동,2.0,20230204,월세,16.72,500,45,2013.0,연립다세대,2023
성북구,13900,석관동,,20230305,월세,80.01,5000,75,2004.0,단독다가구,2023
성북구,13300,정릉동,,20230320,월세,10.0,200,10,1985.0,단독다가구,2023
성북구,13600,하월곡동,2.0,20230428,월세,20.2,1000,65,2020.0,오피스텔,2023
성북구,13100,보문동2가,,20230326,월세,21.5,2000,58,2010.0,단독다가구,2023
성북구,13600,하월곡동,2.0,20230528,월세,21.37,1000,67,2020.0,오피스텔,2023
성북구,13400,길음동,,20230317,월세,23.1,2000,60,2019.0,단독다가구,2023
성북구,13900,석관동,5.0,20230210,월세,59.98,20000,110,2019.0,아파트,2023
성북구,13300,정릉동,,20230329,월세,17.46,500,38,1987.0,단독다가구,2023
성북구,13900,석관동,6.0,20230204,월세,84.9,5000,145,1998.0,아파트,2023
성북구,13800,장위동,,20230612,월세,58.07,1000,40,1991.0,단독다가구,2023
성북구,13400,길음동,7.0,20230403,월세,43.63,5441,3,2022.0,아파트,2023
성북구,12100,안암동1가,,20230322,월세,19.68,1000,48,2008.0,단독다가구,2023
성북구,11700,동선동2가,,20230322,월세,19.8,1500,40,1992.0,단독다가구,2023
성북구,13400,길음동,15.0,20230729,월세,84.95,50000,80,2019.0,아파트,2023
성북구,13400,길음동,19.0,20230114,월세,59.37,10000,120,2007.0,아파트,2023
성북구,13300,정릉동,11.0,20230114,월세,59.59,13000,80,1999.0,아파트,2023
성북구,13400,길음동,21.0,20230114,월세,84.84,5000,105,2003.0,아파트,2023
성북구,13600,하월곡동,7.0,20230114,월세,84.91,30000,45,2011.0,아파트,2023
성북구,13800,장위동,19.0,20230114,월세,59.1,10000,140,2022.0,아파트,2023
성북구,13300,정릉동,,20221227,월세,16.5,1000,50,2019.0,단독다가구,2023
성북구,13900,석관동,,20230730,월세,60.5,2000,55,1978.0,단독다가구,2023
성북구,13500,종암동,22.0,20230213,월세,59.98,10000,140,2011.0,아파트,2023
성북구,13500,종암동,1.0,20230213,월세,84.99,13000,145,2011.0,아파트,2023
성북구,12000,동선동5가,,20221224,월세,42.0,1000,70,1994.0,단독다가구,2023
성북구,10900,동소문동6가,18.0,20230216,월세,14.18,20000,6,2012.0,아파트,2023
성북구,10300,돈암동,13.0,20230207,월세,32.23,2523,6,1999.0,아파트,2023
성북구,12200,안암동2가,,20230401,월세,27.0,1000,50,1993.0,단독다가구,2023
성북구,12800,보문동6가,13.0,20230219,월세,84.99,15000,200,2017.0,아파트,2023
성북구,13100,보문동2가,,20230506,월세,16.5,6000,15,2010.0,단독다가구,2023
성북구,12100,안암동1가,,20230329,월세,19.0,300,35,1994.0,단독다가구,2023
성북구,11000,동소문동7가,,20221227,월세,18.0,1000,50,2018.0,단독다가구,2023
성북구,11800,동선동3가,,20230401,월세,28.0,500,40,1990.0,단독다가구,2023
성북구,13500,종암동,11.0,20230126,월세,84.95,10000,145,2004.0,아파트,2023
성북구,13300,정릉동,6.0,20230107,월세,52.89,3000,80,1977.0,아파트,2023
성북구,13400,길음동,16.0,20230210,월세,59.78,300,40,2022.0,아파트,2023
성북구,13600,하월곡동,24.0,20230207,월세,84.78,8000,88,1998.0,아파트,2023
성북구,11700,동선동2가,,20230320,월세,16.62,500,40,1993.0,단독다가구,2023
성북구,13400,길음동,7.0,20230110,월세,30.15,1370,13,2005.0,아파트,2023
성북구,13400,길음동,3.0,20230110,월세,30.15,1370,13,2005.0,아파트,2023
성북구,13400,길음동,7.0,20230110,월세,30.15,2183,9,2005.0,아파트,2023
성북구,13400,길음동,2.0,20230110,월세,30.15,1370,13,2005.0,아파트,2023
성북구,13400,길음동,11.0,20230110,월세,32.36,2747,23,2010.0,아파트,2023
성북구,13400,길음동,11.0,20230110,월세,32.36,5253,9,2010.0,아파트,2023
성북구,11600,동선동1가,3.0,20230626,월세,21.46,11000,18,2002.0,오피스텔,2023
성북구,13400,길음동,12.0,20230107,월세,59.94,15000,70,1998.0,아파트,2023
성북구,13400,길음동,15.0,20230107,월세,59.94,3500,100,1998.0,아파트,2023
성북구,13800,장위동,15.0,20230627,월세,15.21,1000,60,2019.0,아파트,2023
성북구,13900,석관동,2.0,20230627,월세,59.9,4000,160,2009.0,아파트,2023
성북구,13500,종암동,,20230323,월세,13.64,300,38,1998.0,단독다가구,2023
성북구,13100,보문동2가,3.0,20230303,월세,20.08,13000,20,2015.0,연립다세대,2023
성북구,13400,길음동,13.0,20230204,월세,84.98,5000,270,2019.0,아파트,2023
성북구,13300,정릉동,2.0,20230201,월세,41.16,12000,30,2002.0,연립다세대,2023
성북구,13200,보문동3가,3.0,20230410,월세,59.65,4000,160,2003.0,아파트,2023
성북구,12800,보문동6가,2.0,20230225,월세,45.81,10000,130,2017.0,아파트,2023
성북구,13500,종암동,4.0,20230210,월세,8.48,300,32,2010.0,연립다세대,2023
성북구,13800,장위동,4.0,20230104,월세,59.99,10000,125,2020.0,아파트,2023
성북구,13500,종암동,,20230320,월세,18.0,1500,25,2018.0,단독다가구,2023
성북구,11300,삼선동3가,3.0,20230225,월세,29.98,2000,60,2012.0,연립다세대,2023
성북구,13300,정릉동,,20221231,월세,13.0,1000,40,2019.0,단독다가구,2023
성북구,13600,하월곡동,,20221227,월세,18.44,1000,55,2017.0,단독다가구,2023
성북구,13300,정릉동,,20221224,월세,62.75,3000,60,1990.0,단독다가구,2023
성북구,12100,안암동1가,,20221227,월세,19.0,1000,55,2018.0,단독다가구,2023
성북구,12200,안암동2가,,20230401,월세,30.0,500,45,1992.0,단독다가구,2023
성북구,13500,종암동,3.0,20230403,월세,8.48,100,35,2010.0,연립다세대,2023
성북구,13500,종암동,3.0,20230403,월세,9.52,300,40,2010.0,연립다세대,2023
성북구,13900,석관동,,20230221,월세,45.0,1000,60,1998.0,단독다가구,2023
성북구,13800,장위동,,20230317,월세,30.0,2000,40,1994.0,단독다가구,2023
성북구,11000,동소문동7가,2.0,20230829,월세,59.96,5000,130,2010.0,아파트,2023
성북구,10900,동소문동6가,13.0,20230222,월세,14.18,20000,5,2012.0,아파트,2023
성북구,13700,상월곡동,,20230131,월세,26.0,500,40,1994.0,단독다가구,2023
성북구,11800,동선동3가,,20221227,월세,19.8,1000,55,2001.0,단독다가구,2023
성북구,12500,안암동5가,,20221227,월세,19.8,1000,50,2001.0,단독다가구,2023
성북구,13600,하월곡동,2.0,20230204,월세,84.59,5000,150,2006.0,아파트,2023
성북구,10300,돈암동,3.0,20231018,월세,27.26,15000,7,2015.0,연립다세대,2023
성북구,12000,동선동5가,,20230323,월세,16.51,500,45,2007.0,단독다가구,2023
성북구,10900,동소문동6가,16.0,20230228,월세,14.18,20000,5,2012.0,아파트,2023
성북구,10900,동소문동6가,9.0,20230228,월세,14.18,20000,6,2012.0,아파트,2023
성북구,13300,정릉동,,20221231,월세,16.0,1000,50,2021.0,단독다가구,2023
성북구,13800,장위동,12.0,20231205,월세,32.22,10476,28,2017.0,아파트,2023
성북구,13800,장위동,16.0,20231205,월세,40.24,13600,41,2017.0,아파트,2023
성북구,11500,삼선동5가,,20230317,월세,30.51,6000,22,1990.0,단독다가구,2023
성북구,11900,동선동4가,,20230317,월세,31.0,1000,80,1990.0,단독다가구,2023
성북구,13600,하월곡동,5.0,20230603,월세,59.86,12000,100,2003.0,아파트,2023
성북구,13900,석관동,,20230401,월세,31.0,500,30,1992.0,단독다가구,2023
성북구,11800,동선동3가,2.0,20230425,월세,24.48,500,55,2003.0,연립다세대,2023
성북구,10400,동소문동1가,,20230503,월세,19.83,500,30,1988.0,단독다가구,2023
성북구,13100,보문동2가,2.0,20230306,월세,22.45,3000,105,2017.0,연립다세대,2023
성북구,10300,돈암동,3.0,20230505,월세,59.5,15000,100,2014.0,아파트,2023
성북구,10200,성북동1가,,20230407,월세,15.0,6000,40,2010.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230603,월세,17.92,1000,47,2004.0,오피스텔,2023
성북구,13300,정릉동,2.0,20230228,월세,64.64,500,43,2010.0,연립다세대,2023
성북구,13800,장위동,,20230401,월세,32.0,1000,20,1998.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230120,월세,84.8,30000,80,2014.0,아파트,2023
성북구,13900,석관동,,20230320,월세,20.0,500,34,1993.0,단독다가구,2023
성북구,13400,길음동,11.0,20230225,월세,59.94,20000,80,1998.0,아파트,2023
성북구,11200,삼선동2가,10.0,20230225,월세,84.71,20000,90,2009.0,아파트,2023
성북구,11500,삼선동5가,,20230329,월세,22.84,8000,8,1994.0,단독다가구,2023
성북구,13400,길음동,10.0,20230204,월세,59.87,20000,135,2022.0,아파트,2023
성북구,13300,정릉동,2.0,20230222,월세,52.89,12000,34,1977.0,아파트,2023
성북구,13700,상월곡동,,20230207,월세,30.25,3000,20,1991.0,단독다가구,2023
성북구,13400,길음동,16.0,20230207,월세,59.97,5000,170,2019.0,아파트,2023
성북구,13900,석관동,5.0,20231004,월세,84.98,1000,50,2019.0,아파트,2023
성북구,13400,길음동,32.0,20230207,월세,84.66,50400,50,2019.0,아파트,2023
성북구,13500,종암동,25.0,20230302,월세,59.04,30100,20,1999.0,아파트,2023
성북구,13500,종암동,25.0,20230302,월세,59.04,30000,20,1999.0,아파트,2023
성북구,13500,종암동,25.0,20230302,월세,59.04,31000,20,1999.0,아파트,2023
성북구,13900,석관동,,20230221,월세,45.24,2000,50,1992.0,단독다가구,2023
성북구,13800,장위동,,20230605,월세,69.78,15000,30,1988.0,단독다가구,2023
성북구,13800,장위동,2.0,20230921,월세,55.86,3000,70,2003.0,연립다세대,2023
성북구,11500,삼선동5가,13.0,20230120,월세,32.78,14000,50,2014.0,연립다세대,2023
성북구,11300,삼선동3가,8.0,20230222,월세,59.97,5000,175,2012.0,아파트,2023
성북구,11900,동선동4가,,20230317,월세,33.05,3000,36,2002.0,단독다가구,2023
성북구,10100,성북동,,20230317,월세,33.06,8500,25,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230404,월세,17.86,1000,60,2020.0,단독다가구,2023
성북구,11800,동선동3가,,20230404,월세,18.0,500,40,1993.0,단독다가구,2023
성북구,10100,성북동,,20230320,월세,20.02,7000,30,2020.0,단독다가구,2023
성북구,13500,종암동,14.0,20230207,월세,59.97,5000,160,2009.0,아파트,2023
성북구,11800,동선동3가,,20221231,월세,16.5,1000,50,2019.0,단독다가구,2023
성북구,11700,동선동2가,,20230320,월세,21.0,500,45,1990.0,단독다가구,2023
성북구,13500,종암동,,20230320,월세,21.0,300,39,2018.0,단독다가구,2023
성북구,13800,장위동,11.0,20230107,월세,18.03,1000,55,2019.0,오피스텔,2023
성북구,13600,하월곡동,,20230407,월세,18.0,500,45,2011.0,단독다가구,2023
성북구,13600,하월곡동,10.0,20230225,월세,15.62,1000,55,2013.0,아파트,2023
성북구,13300,정릉동,,20230101,월세,15.0,500,40,2019.0,단독다가구,2023
성북구,13300,정릉동,12.0,20230428,월세,84.56,18000,100,2015.0,아파트,2023
성북구,13800,장위동,3.0,20230107,월세,51.3,7000,30,2001.0,연립다세대,2023
성북구,10300,돈암동,2.0,20230110,월세,59.4,13000,70,1999.0,아파트,2023
성북구,10300,돈암동,11.0,20230110,월세,32.23,1039,14,1999.0,아파트,2023
성북구,11200,삼선동2가,,20230320,월세,23.0,500,45,1992.0,단독다가구,2023
성북구,12700,보문동5가,,20230401,월세,35.89,1050,22,1993.0,단독다가구,2023
성북구,11200,삼선동2가,10.0,20230829,월세,84.71,30000,80,2009.0,아파트,2023
성북구,13800,장위동,,20230317,월세,36.95,500,40,1993.0,단독다가구,2023
성북구,10300,돈암동,2.0,20231002,월세,21.32,500,30,1965.0,연립다세대,2023
성북구,13400,길음동,5.0,20230207,월세,59.93,5000,153,2019.0,아파트,2023
성북구,13600,하월곡동,8.0,20230129,월세,15.62,1000,55,2013.0,아파트,2023
성북구,12100,안암동1가,,20230329,월세,27.09,500,45,1992.0,단독다가구,2023
성북구,13900,석관동,12.0,20230110,월세,59.97,5000,100,1998.0,아파트,2023
성북구,12300,안암동3가,,20231119,월세,50.2,2000,50,1996.0,단독다가구,2023
성북구,10800,동소문동5가,19.0,20230630,월세,14.02,18450,5,2018.0,아파트,2023
성북구,13400,길음동,13.0,20230114,월세,59.97,10000,155,2019.0,아파트,2023
성북구,11500,삼선동5가,,20230207,월세,30.4,1000,40,2000.0,단독다가구,2023
성북구,13400,길음동,10.0,20230117,월세,59.97,5000,150,2005.0,아파트,2023
성북구,13400,길음동,10.0,20230117,월세,113.23,10000,200,2007.0,아파트,2023
성북구,13400,길음동,16.0,20230117,월세,59.99,4000,150,2010.0,아파트,2023
성북구,11500,삼선동5가,,20230317,월세,40.0,3000,70,2003.0,단독다가구,2023
성북구,11800,동선동3가,,20230323,월세,23.0,1000,50,1973.0,단독다가구,2023
성북구,13800,장위동,10.0,20230117,월세,84.47,40000,60,2022.0,아파트,2023
성북구,10300,돈암동,1.0,20231109,월세,37.74,400,30,1991.0,연립다세대,2023
성북구,12800,보문동6가,5.0,20230904,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,10.0,20230904,월세,29.96,10212,37,2017.0,아파트,2023
성북구,13800,장위동,17.0,20230114,월세,59.99,5000,160,2020.0,아파트,2023
성북구,11400,삼선동4가,2.0,20230210,월세,14.8,3000,30,2013.0,연립다세대,2023
성북구,10300,돈암동,12.0,20230522,월세,59.58,10000,70,1998.0,아파트,2023
성북구,10100,성북동,1.0,20230501,월세,23.5,2000,90,2022.0,연립다세대,2023
성북구,13800,장위동,7.0,20230114,월세,84.97,20000,140,2021.0,아파트,2023
성북구,11800,동선동3가,,20230317,월세,40.96,1000,75,1993.0,단독다가구,2023
성북구,13800,장위동,4.0,20230216,월세,15.21,1000,60,2019.0,아파트,2023
성북구,13100,보문동2가,,20230519,월세,12.0,500,35,2007.0,단독다가구,2023
성북구,13400,길음동,15.0,20230110,월세,59.99,16000,160,2019.0,아파트,2023
성북구,12300,안암동3가,,20231101,월세,28.0,300,40,1990.0,단독다가구,2023
성북구,13300,정릉동,,20230320,월세,28.0,1000,35,1988.0,단독다가구,2023
성북구,13800,장위동,4.0,20230219,월세,15.21,1000,60,2019.0,아파트,2023
성북구,13500,종암동,17.0,20230829,월세,59.99,4000,130,2004.0,아파트,2023
성북구,12800,보문동6가,8.0,20230104,월세,29.96,10331,38,2017.0,아파트,2023
성북구,12800,보문동6가,12.0,20230421,월세,45.96,5668,7,2017.0,아파트,2023
성북구,12800,보문동6가,10.0,20230421,월세,51.58,4090,21,2017.0,아파트,2023
성북구,12800,보문동6가,5.0,20230104,월세,43.19,2205,29,2018.0,연립다세대,2023
성북구,13800,장위동,,20230416,월세,37.56,300,32,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230519,월세,15.0,400,25,1991.0,단독다가구,2023
성북구,13700,상월곡동,,20230519,월세,15.0,500,40,1990.0,단독다가구,2023
성북구,12100,안암동1가,,20230329,월세,30.3,3000,63,1992.0,단독다가구,2023
성북구,10900,동소문동6가,7.0,20230421,월세,14.18,1000,82,2012.0,아파트,2023
성북구,13400,길음동,16.0,20230114,월세,59.88,10000,180,2022.0,아파트,2023
성북구,13400,길음동,18.0,20230114,월세,59.88,300,40,2022.0,아파트,2023
성북구,13400,길음동,23.0,20230114,월세,84.77,20000,220,2022.0,아파트,2023
성북구,13500,종암동,2.0,20230624,월세,59.73,25000,65,2004.0,아파트,2023
성북구,11800,동선동3가,,20230407,월세,21.0,1000,60,2023.0,단독다가구,2023
성북구,13500,종암동,12.0,20230325,월세,59.99,5000,130,2004.0,아파트,2023
성북구,13500,종암동,16.0,20230325,월세,84.95,5000,110,2004.0,아파트,2023
성북구,13500,종암동,15.0,20230528,월세,114.75,15000,130,1999.0,아파트,2023
성북구,12300,안암동3가,,20230329,월세,32.23,14000,35,1957.0,단독다가구,2023
성북구,10300,돈암동,15.0,20230531,월세,143.51,20000,130,2005.0,아파트,2023
성북구,13900,석관동,,20230303,월세,33.06,3000,30,1992.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230207,월세,73.46,5000,80,2001.0,연립다세대,2023
성북구,12800,보문동6가,,20230416,월세,39.87,500,55,1996.0,단독다가구,2023
성북구,13400,길음동,15.0,20230123,월세,59.37,5000,150,2007.0,아파트,2023
성북구,13400,길음동,12.0,20231009,월세,59.97,20000,150,2019.0,아파트,2023
성북구,13800,장위동,,20230717,월세,52.29,13000,5,1997.0,단독다가구,2023
성북구,10400,동소문동1가,,20230101,월세,21.48,1500,40,,단독다가구,2023
성북구,13800,장위동,10.0,20230225,월세,14.71,1000,60,2019.0,아파트,2023
성북구,13500,종암동,16.0,20230717,월세,114.99,15000,180,2009.0,아파트,2023
성북구,11100,삼선동1가,,20230317,월세,48.84,1000,60,1995.0,단독다가구,2023
성북구,13600,하월곡동,14.0,20230104,월세,15.54,1000,50,2013.0,아파트,2023
성북구,10700,동소문동4가,4.0,20230104,월세,49.3,10000,50,2001.0,연립다세대,2023
성북구,11800,동선동3가,,20221226,월세,30.0,1000,60,1998.0,단독다가구,2023
성북구,13300,정릉동,,20230314,월세,20.0,500,30,1994.0,단독다가구,2023
성북구,13700,상월곡동,,20230314,월세,20.0,500,35,1994.0,단독다가구,2023
성북구,11200,삼선동2가,,20221229,월세,15.0,500,40,1998.0,단독다가구,2023
성북구,13300,정릉동,,20221229,월세,15.0,1000,45,2019.0,단독다가구,2023
성북구,10300,돈암동,1.0,20230611,월세,84.96,45000,60,2016.0,아파트,2023
성북구,13400,길음동,21.0,20230120,월세,59.9,15000,130,2019.0,아파트,2023
성북구,13400,길음동,10.0,20230120,월세,59.99,10000,125,2019.0,아파트,2023
성북구,10300,돈암동,2.0,20231112,월세,113.16,30000,170,2016.0,아파트,2023
성북구,13300,정릉동,10.0,20230425,월세,59.88,5000,90,2005.0,아파트,2023
성북구,13900,석관동,,20230311,월세,41.58,500,30,1994.0,단독다가구,2023
성북구,13800,장위동,,20230317,월세,50.0,1000,45,1994.0,단독다가구,2023
성북구,13600,하월곡동,12.0,20230901,월세,15.52,10000,5,2013.0,아파트,2023
성북구,13600,하월곡동,15.0,20230129,월세,84.69,15000,95,2007.0,아파트,2023
성북구,13600,하월곡동,8.0,20230703,월세,84.14,15000,140,2007.0,아파트,2023
성북구,13300,정릉동,,20230329,월세,34.03,9000,30,1993.0,단독다가구,2023
성북구,12800,보문동6가,10.0,20230213,월세,59.81,24000,70,2017.0,아파트,2023
성북구,11100,삼선동1가,,20230519,월세,17.0,300,30,1949.0,단독다가구,2023
성북구,12800,보문동6가,8.0,20230204,월세,45.81,10000,140,2017.0,아파트,2023
성북구,13300,정릉동,,20221229,월세,16.17,500,40,2018.0,단독다가구,2023
성북구,12100,안암동1가,,20230221,월세,49.65,5000,50,1993.0,단독다가구,2023
성북구,12800,보문동6가,8.0,20230907,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,8.0,20230907,월세,29.96,11708,30,2017.0,아파트,2023
성북구,13300,정릉동,3.0,20230213,월세,29.95,1000,50,2016.0,연립다세대,2023
성북구,13800,장위동,,20230317,월세,54.0,2000,45,1958.0,단독다가구,2023
성북구,11800,동선동3가,,20230419,월세,15.0,500,30,1990.0,단독다가구,2023
성북구,10800,동소문동5가,16.0,20230703,월세,14.09,2000,77,2018.0,아파트,2023
성북구,10900,동소문동6가,7.0,20230117,월세,30.3,4000,55,2003.0,오피스텔,2023
성북구,12000,동선동5가,,20230317,월세,54.53,10030,17,1997.0,단독다가구,2023
성북구,12000,동선동5가,,20230317,월세,54.53,10300,35,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230515,월세,16.5,500,40,2011.0,단독다가구,2023
성북구,13300,정릉동,,20230519,월세,18.0,500,30,1991.0,단독다가구,2023
성북구,10300,돈암동,4.0,20230117,월세,41.58,1000,80,1991.0,아파트,2023
성북구,13300,정릉동,,20230422,월세,15.8,1000,30,2019.0,단독다가구,2023
성북구,11400,삼선동4가,,20230413,월세,20.0,1000,50,2001.0,단독다가구,2023
성북구,13800,장위동,,20221226,월세,37.85,500,35,1995.0,단독다가구,2023
성북구,12800,보문동6가,15.0,20230913,월세,84.99,10000,190,2017.0,아파트,2023
성북구,13800,장위동,2.0,20230609,월세,47.14,6038,7,2019.0,연립다세대,2023
성북구,13900,석관동,4.0,20230821,월세,44.94,3000,72,2016.0,연립다세대,2023
성북구,11500,삼선동5가,,20221226,월세,40.0,5000,50,2000.0,단독다가구,2023
성북구,13300,정릉동,14.0,20230603,월세,84.89,5000,140,2005.0,아파트,2023
성북구,13300,정릉동,6.0,20230603,월세,60.0,11000,80,2005.0,아파트,2023
성북구,13900,석관동,16.0,20230717,월세,59.98,35000,45,2019.0,아파트,2023
성북구,13300,정릉동,2.0,20230531,월세,19.7,5780,19,2020.0,연립다세대,2023
성북구,13700,상월곡동,,20230404,월세,28.14,3000,30,1997.0,단독다가구,2023
성북구,13500,종암동,3.0,20230225,월세,59.49,24000,6,2003.0,연립다세대,2023
성북구,13800,장위동,4.0,20231106,월세,51.99,9500,20,2001.0,연립다세대,2023
성북구,10800,동소문동5가,18.0,20230201,월세,14.09,1000,68,2018.0,아파트,2023
성북구,13400,길음동,12.0,20230309,월세,33.99,2928,24,2010.0,아파트,2023
성북구,13300,정릉동,,20230515,월세,18.0,500,55,1957.0,단독다가구,2023
성북구,13600,하월곡동,,20230317,월세,62.8,2000,69,2001.0,단독다가구,2023
성북구,13900,석관동,,20230515,월세,18.0,500,35,2021.0,단독다가구,2023
성북구,12500,안암동5가,,20221229,월세,18.5,500,49,1998.0,단독다가구,2023
성북구,13400,길음동,6.0,20230309,월세,59.99,20000,100,2010.0,아파트,2023
성북구,11400,삼선동4가,2.0,20230117,월세,12.25,7000,2,2010.0,연립다세대,2023
성북구,12500,안암동5가,,20221229,월세,19.5,500,50,1990.0,단독다가구,2023
성북구,13800,장위동,,20230401,월세,51.74,1000,45,1997.0,단독다가구,2023
성북구,13500,종암동,20.0,20230213,월세,59.99,3000,120,2004.0,아파트,2023
성북구,13900,석관동,2.0,20230104,월세,59.9,18000,90,2009.0,아파트,2023
성북구,10300,돈암동,,20230407,월세,28.66,1000,40,1959.0,단독다가구,2023
성북구,12100,안암동1가,,20221229,월세,20.0,500,40,1991.0,단독다가구,2023
성북구,11700,동선동2가,,20221229,월세,20.0,1000,50,2016.0,단독다가구,2023
성북구,10900,동소문동6가,,20221229,월세,20.0,1000,45,1990.0,단독다가구,2023
성북구,10900,동소문동6가,,20221229,월세,20.0,1000,50,,단독다가구,2023
성북구,13500,종암동,16.0,20230603,월세,59.04,5000,115,1999.0,아파트,2023
성북구,11000,동소문동7가,,20230329,월세,39.39,5000,45,1991.0,단독다가구,2023
성북구,13500,종암동,1.0,20230531,월세,73.82,1000,80,1980.0,연립다세대,2023
성북구,13600,하월곡동,17.0,20230204,월세,15.62,1000,65,2013.0,아파트,2023
성북구,13000,보문동1가,17.0,20230207,월세,39.2,2838,14,2022.0,아파트,2023
성북구,13900,석관동,,20230323,월세,33.36,10000,17,1993.0,단독다가구,2023
성북구,11900,동선동4가,9.0,20230921,월세,21.69,1000,70,2011.0,오피스텔,2023
성북구,12400,안암동4가,,20230519,월세,20.0,4000,10,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20230101,월세,37.11,500,55,1992.0,단독다가구,2023
성북구,13400,길음동,36.0,20230117,월세,59.9,36700,50,2019.0,아파트,2023
성북구,13900,석관동,,20230410,월세,23.0,300,25,1992.0,단독다가구,2023
성북구,13400,길음동,11.0,20230117,월세,59.97,10000,150,2019.0,아파트,2023
성북구,13900,석관동,7.0,20231009,월세,84.98,1000,55,2019.0,아파트,2023
성북구,13300,정릉동,4.0,20230312,월세,59.59,5000,110,1999.0,아파트,2023
성북구,12500,안암동5가,,20221229,월세,22.0,500,55,1994.0,단독다가구,2023
성북구,11700,동선동2가,,20230101,월세,39.63,2000,100,2015.0,단독다가구,2023
성북구,13600,하월곡동,3.0,20230107,월세,47.02,7000,60,2000.0,연립다세대,2023
