district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13500,종암동,,20230410,월세,23.14,300,45,1993.0,단독다가구,2023
성북구,13800,장위동,,20230404,월세,32.83,5000,6,1979.0,단독다가구,2023
성북구,13500,종암동,,20221231,월세,18.0,500,30,2018.0,단독다가구,2023
성북구,11600,동선동1가,,20230515,월세,20.0,2000,45,2010.0,단독다가구,2023
성북구,10100,성북동,1.0,20230603,월세,48.73,13000,15,1972.0,아파트,2023
성북구,10300,돈암동,1.0,20230608,월세,84.68,5000,140,1999.0,아파트,2023
성북구,13300,정릉동,2.0,20230225,월세,54.49,1000,65,2022.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230222,월세,37.27,3000,70,2014.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230222,월세,53.62,12000,15,2002.0,연립다세대,2023
성북구,13100,보문동2가,3.0,20230823,월세,31.12,1000,80,2002.0,연립다세대,2023
성북구,13500,종암동,,20230422,월세,20.0,200,31,,단독다가구,2023
성북구,13400,길음동,,20230314,월세,22.0,500,47,2016.0,단독다가구,2023
성북구,13600,하월곡동,2.0,20231009,월세,84.59,30000,85,2006.0,아파트,2023
성북구,13500,종암동,,20221227,월세,30.0,5000,20,2002.0,단독다가구,2023
성북구,13500,종암동,18.0,20230114,월세,59.99,20000,85,2004.0,아파트,2023
성북구,13500,종암동,4.0,20230114,월세,84.95,30000,65,2004.0,아파트,2023
성북구,13500,종암동,,20230419,월세,20.0,500,30,1993.0,단독다가구,2023
성북구,13400,길음동,3.0,20230306,월세,30.61,1723,16,2005.0,아파트,2023
성북구,13400,길음동,3.0,20230306,월세,30.61,689,18,2005.0,아파트,2023
성북구,13400,길음동,8.0,20230306,월세,33.99,2928,24,2010.0,아파트,2023
성북구,13300,정릉동,9.0,20230603,월세,84.68,20000,90,2005.0,아파트,2023
성북구,13400,길음동,3.0,20230306,월세,84.97,21000,110,2005.0,아파트,2023
성북구,13400,길음동,4.0,20230306,월세,30.88,2234,25,2008.0,아파트,2023
성북구,12300,안암동3가,,20230320,월세,42.4,1200,50,1992.0,단독다가구,2023
성북구,13900,석관동,,20230413,월세,27.0,200,25,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20221231,월세,19.83,1000,55,2018.0,단독다가구,2023
성북구,11800,동선동3가,,20230515,월세,21.0,1000,40,1996.0,단독다가구,2023
성북구,10900,동소문동6가,,20230107,월세,35.24,10000,20,1996.0,단독다가구,2023
성북구,13500,종암동,,20221231,월세,20.0,500,45,2007.0,단독다가구,2023
성북구,12800,보문동6가,2.0,20230918,월세,29.96,7121,19,2017.0,아파트,2023
성북구,12800,보문동6가,3.0,20230918,월세,29.96,7665,20,2017.0,아파트,2023
성북구,12800,보문동6가,7.0,20230921,월세,29.96,8578,23,2017.0,아파트,2023
성북구,12800,보문동6가,3.0,20230918,월세,45.96,5951,8,2017.0,아파트,2023
성북구,13800,장위동,15.0,20230306,월세,59.35,20000,80,2017.0,아파트,2023
성북구,13600,하월곡동,,20230314,월세,23.0,1000,50,2018.0,단독다가구,2023
성북구,12500,안암동5가,,20230314,월세,23.0,1000,75,2002.0,단독다가구,2023
성북구,13900,석관동,8.0,20230225,월세,59.69,20000,70,2011.0,아파트,2023
성북구,12000,동선동5가,,20230410,월세,27.48,1000,50,1998.0,단독다가구,2023
성북구,12200,안암동2가,,20230422,월세,20.5,1000,58,2017.0,단독다가구,2023
성북구,13600,하월곡동,,20230329,월세,47.32,15000,20,1993.0,단독다가구,2023
성북구,13600,하월곡동,22.0,20231109,월세,133.74,10000,300,2011.0,아파트,2023
성북구,13400,길음동,4.0,20230318,월세,13.51,500,52,2012.0,연립다세대,2023
성북구,10900,동소문동6가,6.0,20230303,월세,18.44,7000,50,2015.0,오피스텔,2023
성북구,13800,장위동,4.0,20230225,월세,56.36,3000,60,2003.0,연립다세대,2023
성북구,13600,하월곡동,14.0,20230110,월세,15.62,1000,55,2013.0,아파트,2023
성북구,13300,정릉동,3.0,20230107,월세,84.89,20000,75,2005.0,아파트,2023
성북구,13300,정릉동,5.0,20230107,월세,84.96,33000,30,2003.0,아파트,2023
성북구,13600,하월곡동,,20221231,월세,23.0,1000,65,1970.0,단독다가구,2023
성북구,13600,하월곡동,,20230422,월세,23.0,1000,65,2018.0,단독다가구,2023
성북구,13600,하월곡동,,20230416,월세,65.8,5000,55,1992.0,단독다가구,2023
성북구,13300,정릉동,,20221231,월세,23.1,1000,60,2017.0,단독다가구,2023
성북구,13500,종암동,3.0,20230126,월세,51.06,17000,10,2012.0,연립다세대,2023
성북구,13100,보문동2가,,20230519,월세,26.0,1500,53,2008.0,단독다가구,2023
성북구,13300,정릉동,,20230512,월세,12.0,300,28,2008.0,단독다가구,2023
성북구,13500,종암동,18.0,20230107,월세,59.98,10000,130,2010.0,아파트,2023
성북구,13600,하월곡동,5.0,20230107,월세,16.12,1000,65,2022.0,오피스텔,2023
성북구,13400,길음동,26.0,20230315,월세,84.92,35000,65,2010.0,아파트,2023
성북구,13300,정릉동,1.0,20230312,월세,43.11,1500,55,2001.0,아파트,2023
성북구,10300,돈암동,15.0,20230614,월세,32.23,2523,6,1999.0,아파트,2023
성북구,11600,동선동1가,,20230422,월세,23.46,300,35,1978.0,단독다가구,2023
성북구,12100,안암동1가,,20221231,월세,25.0,2000,50,1995.0,단독다가구,2023
성북구,13000,보문동1가,,20221231,월세,25.0,2000,63,2021.0,단독다가구,2023
성북구,12600,보문동4가,,20230410,월세,29.0,1000,55,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20230407,월세,35.39,12000,10,1991.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230222,월세,87.06,4000,70,1985.0,연립다세대,2023
성북구,13800,장위동,1.0,20230812,월세,55.86,3000,60,2001.0,연립다세대,2023
성북구,13700,상월곡동,2.0,20230219,월세,13.64,500,40,2012.0,연립다세대,2023
성북구,10300,돈암동,7.0,20230126,월세,59.99,4000,122,2004.0,아파트,2023
성북구,13600,하월곡동,3.0,20230615,월세,66.48,25000,40,2007.0,아파트,2023
성북구,13600,하월곡동,15.0,20230615,월세,114.93,55000,20,2007.0,아파트,2023
성북구,13700,상월곡동,,20230512,월세,14.0,3000,35,2019.0,단독다가구,2023
성북구,11800,동선동3가,,20230410,월세,29.04,500,35,1992.0,단독다가구,2023
성북구,10200,성북동1가,,20230416,월세,96.91,10000,150,1968.0,단독다가구,2023
성북구,11300,삼선동3가,3.0,20230120,월세,84.94,30000,110,2012.0,아파트,2023
성북구,11300,삼선동3가,3.0,20230120,월세,84.94,38000,70,2012.0,아파트,2023
성북구,13800,장위동,11.0,20230114,월세,18.03,500,53,2019.0,오피스텔,2023
성북구,13800,장위동,15.0,20230114,월세,14.71,1000,60,2019.0,아파트,2023
성북구,13800,장위동,,20230320,월세,55.93,1000,50,1988.0,단독다가구,2023
성북구,13500,종암동,2.0,20230501,월세,84.96,500,140,2000.0,아파트,2023
성북구,13800,장위동,,20230410,월세,29.52,100,25,1992.0,단독다가구,2023
성북구,13400,길음동,,20230405,월세,36.0,1000,40,1988.0,단독다가구,2023
성북구,13500,종암동,,20230519,월세,30.0,500,30,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230522,월세,17.0,1000,70,2023.0,단독다가구,2023
성북구,12900,보문동7가,,20230422,월세,26.88,1000,60,1992.0,단독다가구,2023
성북구,11900,동선동4가,,20221231,월세,31.0,1000,60,2002.0,단독다가구,2023
성북구,13600,하월곡동,,20230515,월세,27.1,5000,70,1995.0,단독다가구,2023
성북구,13500,종암동,4.0,20230818,월세,84.73,10000,160,2005.0,아파트,2023
성북구,13400,길음동,28.0,20230620,월세,84.66,10500,280,2019.0,아파트,2023
성북구,13600,하월곡동,,20230320,월세,59.28,1000,50,1993.0,단독다가구,2023
성북구,10300,돈암동,6.0,20231202,월세,59.4,27500,10,1999.0,아파트,2023
성북구,11200,삼선동2가,2.0,20230228,월세,62.56,5000,88,1995.0,연립다세대,2023
성북구,13600,하월곡동,16.0,20230120,월세,15.54,500,60,2013.0,아파트,2023
성북구,13600,하월곡동,,20230413,월세,30.0,500,30,1991.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230126,월세,84.71,15000,30,1999.0,아파트,2023
성북구,13500,종암동,3.0,20230225,월세,14.74,1000,40,2011.0,연립다세대,2023
성북구,13300,정릉동,,20230323,월세,50.0,300,15,,단독다가구,2023
성북구,13500,종암동,13.0,20230623,월세,59.92,25000,70,2009.0,아파트,2023
성북구,13600,하월곡동,23.0,20230617,월세,84.78,5000,130,1998.0,아파트,2023
성북구,13100,보문동2가,4.0,20230204,월세,54.99,5000,100,2002.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230204,월세,40.5,5000,50,2004.0,연립다세대,2023
성북구,12500,안암동5가,3.0,20230107,월세,12.96,2000,63,2012.0,연립다세대,2023
성북구,10700,동소문동4가,,20230515,월세,29.69,12000,30,,단독다가구,2023
성북구,13800,장위동,3.0,20230703,월세,80.78,13000,50,2002.0,연립다세대,2023
성북구,10100,성북동,2.0,20230417,월세,71.64,500,55,1997.0,연립다세대,2023
성북구,13700,상월곡동,2.0,20230201,월세,13.64,300,40,2012.0,연립다세대,2023
성북구,13500,종암동,,20221229,월세,33.0,1000,75,2002.0,단독다가구,2023
성북구,13500,종암동,,20230320,월세,72.36,10000,40,1992.0,단독다가구,2023
성북구,10100,성북동,,20230519,월세,32.0,3500,20,1992.0,단독다가구,2023
성북구,10300,돈암동,5.0,20230224,월세,59.58,15000,50,1998.0,아파트,2023
성북구,13400,길음동,3.0,20230402,월세,59.37,5000,150,2007.0,아파트,2023
성북구,13600,하월곡동,4.0,20230216,월세,26.96,5000,105,2022.0,오피스텔,2023
성북구,13300,정릉동,,20230419,월세,30.0,1000,25,1994.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230213,월세,41.64,4500,80,2013.0,연립다세대,2023
성북구,13400,길음동,14.0,20231103,월세,112.51,30000,280,2022.0,아파트,2023
성북구,13000,보문동1가,15.0,20230117,월세,59.79,25000,130,2022.0,아파트,2023
성북구,12100,안암동1가,,20221229,월세,35.54,2000,60,1994.0,단독다가구,2023
성북구,13500,종암동,,20230320,월세,89.99,7000,75,2006.0,단독다가구,2023
성북구,13300,정릉동,20.0,20230126,월세,84.68,6000,160,2005.0,아파트,2023
성북구,13600,하월곡동,2.0,20230107,월세,16.81,500,51,2016.0,연립다세대,2023
성북구,13400,길음동,13.0,20231018,월세,59.97,20000,142,2019.0,아파트,2023
성북구,10300,돈암동,7.0,20230306,월세,59.4,5000,85,1999.0,아파트,2023
성북구,13400,길음동,27.0,20231018,월세,84.98,30000,180,2019.0,아파트,2023
성북구,10300,돈암동,7.0,20230306,월세,32.49,873,13,1999.0,아파트,2023
성북구,10300,돈암동,6.0,20230306,월세,32.49,873,13,1999.0,아파트,2023
성북구,10300,돈암동,10.0,20230306,월세,32.49,873,13,1999.0,아파트,2023
성북구,10300,돈암동,10.0,20230306,월세,32.49,2262,5,1999.0,아파트,2023
성북구,13300,정릉동,2.0,20230826,월세,60.89,5000,50,1997.0,연립다세대,2023
성북구,11900,동선동4가,,20221229,월세,39.42,2000,50,2003.0,단독다가구,2023
성북구,13600,하월곡동,,20230926,월세,42.02,10000,15,1996.0,단독다가구,2023
성북구,13000,보문동1가,18.0,20230718,월세,59.79,30000,130,2022.0,아파트,2023
성북구,12500,안암동5가,4.0,20230510,월세,15.48,1000,55,2016.0,연립다세대,2023
성북구,13600,하월곡동,4.0,20230708,월세,84.59,20000,100,2006.0,아파트,2023
성북구,13600,하월곡동,5.0,20230708,월세,84.59,15000,100,2006.0,아파트,2023
성북구,11200,삼선동2가,12.0,20230117,월세,84.71,20000,100,2009.0,아파트,2023
성북구,13600,하월곡동,,20230522,월세,20.0,500,45,1989.0,단독다가구,2023
성북구,11500,삼선동5가,,20221229,월세,42.3,5000,50,1993.0,단독다가구,2023
성북구,10300,돈암동,15.0,20230216,월세,59.99,5000,126,2004.0,아파트,2023
성북구,13900,석관동,17.0,20230309,월세,84.98,1000,55,2019.0,아파트,2023
성북구,13600,하월곡동,9.0,20230306,월세,12.6,1000,70,2022.0,연립다세대,2023
성북구,13500,종암동,13.0,20230204,월세,84.73,20000,100,2005.0,아파트,2023
성북구,13400,길음동,18.0,20230408,월세,59.99,5000,135,2005.0,아파트,2023
성북구,13400,길음동,11.0,20230408,월세,114.73,40000,90,2005.0,아파트,2023
성북구,13600,하월곡동,6.0,20230606,월세,59.98,30000,40,2007.0,아파트,2023
성북구,13600,하월곡동,1.0,20230606,월세,84.88,10000,140,2007.0,아파트,2023
성북구,13400,길음동,7.0,20230408,월세,84.64,5000,175,2005.0,아파트,2023
성북구,10300,돈암동,16.0,20230107,월세,32.49,1214,2,1998.0,아파트,2023
성북구,13900,석관동,1.0,20230501,월세,20.16,300,30,1994.0,연립다세대,2023
성북구,13800,장위동,7.0,20230309,월세,39.9,8448,31,2021.0,아파트,2023
성북구,13900,석관동,2.0,20230711,월세,15.4,1000,40,2012.0,연립다세대,2023
성북구,13800,장위동,4.0,20230726,월세,59.98,3000,170,2022.0,연립다세대,2023
성북구,13600,하월곡동,9.0,20230907,월세,15.62,1000,60,2013.0,아파트,2023
성북구,11400,삼선동4가,11.0,20230126,월세,59.94,10000,130,1999.0,아파트,2023
성북구,13800,장위동,1.0,20230321,월세,42.14,10000,25,1997.0,연립다세대,2023
성북구,12500,안암동5가,,20221229,월세,55.0,17000,30,2002.0,단독다가구,2023
성북구,13400,길음동,14.0,20230405,월세,30.15,2772,5,2005.0,아파트,2023
성북구,13400,길음동,8.0,20230405,월세,32.36,2747,23,2010.0,아파트,2023
성북구,13400,길음동,12.0,20230405,월세,32.36,5253,9,2010.0,아파트,2023
성북구,13800,장위동,19.0,20230708,월세,84.98,20000,160,2020.0,아파트,2023
성북구,13400,길음동,9.0,20230414,월세,84.96,20000,110,2003.0,아파트,2023
성북구,12700,보문동5가,,20230422,월세,35.0,1200,59,1994.0,단독다가구,2023
성북구,13400,길음동,5.0,20230414,월세,84.64,5000,179,2005.0,아파트,2023
성북구,13300,정릉동,1.0,20230129,월세,59.77,29000,23,2006.0,아파트,2023
성북구,13400,길음동,24.0,20230405,월세,114.98,20000,200,2010.0,아파트,2023
성북구,13400,길음동,16.0,20230405,월세,84.78,25000,121,2010.0,아파트,2023
성북구,13300,정릉동,4.0,20230812,월세,19.18,1280,79,2023.0,연립다세대,2023
성북구,13400,길음동,8.0,20230414,월세,84.96,10000,156,2010.0,아파트,2023
성북구,13800,장위동,3.0,20230408,월세,84.48,5000,200,2022.0,아파트,2023
성북구,10200,성북동1가,,20230519,월세,37.35,3000,50,1997.0,단독다가구,2023
성북구,10300,돈암동,14.0,20230414,월세,59.84,5000,140,2014.0,아파트,2023
성북구,13800,장위동,9.0,20230104,월세,39.98,3000,110,2022.0,아파트,2023
성북구,10900,동소문동6가,,20231023,월세,39.76,1000,65,1999.0,단독다가구,2023
성북구,13500,종암동,,20230314,월세,30.0,1000,40,1975.0,단독다가구,2023
성북구,13800,장위동,3.0,20230414,월세,59.99,5000,110,2008.0,아파트,2023
성북구,13500,종암동,,20230419,월세,36.0,500,50,1994.0,단독다가구,2023
성북구,12800,보문동6가,,20221231,월세,57.9,2000,70,1989.0,단독다가구,2023
성북구,13300,정릉동,10.0,20230219,월세,84.97,10000,150,2008.0,아파트,2023
성북구,13400,길음동,7.0,20230510,월세,59.99,15000,28,2005.0,아파트,2023
성북구,12300,안암동3가,,20221231,월세,60.0,7000,60,1990.0,단독다가구,2023
성북구,10300,돈암동,11.0,20230425,월세,152.25,15000,70,1998.0,아파트,2023
성북구,13400,길음동,15.0,20230513,월세,59.77,20000,75,2005.0,아파트,2023
성북구,13400,길음동,16.0,20230510,월세,59.37,35000,25,2007.0,아파트,2023
성북구,13400,길음동,,20230519,월세,40.0,1000,40,1992.0,단독다가구,2023
성북구,13400,길음동,13.0,20230513,월세,59.86,8000,115,2005.0,아파트,2023
성북구,13400,길음동,8.0,20230513,월세,84.64,26000,90,2005.0,아파트,2023
성북구,13300,정릉동,3.0,20230210,월세,29.76,1000,62,2013.0,연립다세대,2023
성북구,13400,길음동,3.0,20230411,월세,84.64,40000,50,2005.0,아파트,2023
성북구,13400,길음동,10.0,20230513,월세,59.99,20000,85,2010.0,아파트,2023
성북구,13400,길음동,6.0,20230411,월세,84.96,30000,115,2010.0,아파트,2023
성북구,13400,길음동,18.0,20230510,월세,60.0,5000,130,2003.0,아파트,2023
성북구,12200,안암동2가,,20231023,월세,40.0,200,42,,단독다가구,2023
성북구,13500,종암동,26.0,20230219,월세,84.72,5000,150,1999.0,아파트,2023
성북구,10900,동소문동6가,8.0,20230603,월세,13.27,3000,50,2013.0,아파트,2023
성북구,13600,하월곡동,12.0,20230225,월세,84.88,10000,160,2007.0,아파트,2023
성북구,13500,종암동,16.0,20230306,월세,114.99,15000,180,2009.0,아파트,2023
성북구,13800,장위동,20.0,20230510,월세,32.22,9280,34,2017.0,아파트,2023
성북구,13800,장위동,6.0,20230510,월세,40.24,12603,46,2017.0,아파트,2023
성북구,13800,장위동,6.0,20230510,월세,40.24,10082,51,2017.0,아파트,2023
성북구,13800,장위동,13.0,20230129,월세,84.98,10000,105,2006.0,아파트,2023
성북구,10100,성북동,,20230422,월세,39.1,1000,60,1996.0,단독다가구,2023
성북구,13700,상월곡동,3.0,20230114,월세,14.45,500,42,2012.0,연립다세대,2023
성북구,13500,종암동,19.0,20230207,월세,84.98,42000,25,2004.0,아파트,2023
성북구,11500,삼선동5가,3.0,20230114,월세,42.59,4000,100,2018.0,연립다세대,2023
성북구,13800,장위동,,20230404,월세,39.64,500,40,1995.0,단독다가구,2023
성북구,13300,정릉동,,20230221,월세,66.5,800,44,1990.0,단독다가구,2023
성북구,13900,석관동,7.0,20231018,월세,84.98,1000,60,2019.0,아파트,2023
성북구,12100,안암동1가,10.0,20230630,월세,84.87,40000,70,2005.0,아파트,2023
성북구,13800,장위동,8.0,20230117,월세,14.71,10000,15,2019.0,아파트,2023
성북구,10300,돈암동,5.0,20230104,월세,113.67,40000,40,1998.0,아파트,2023
성북구,13300,정릉동,,20230107,월세,12.0,1000,47,2011.0,단독다가구,2023
성북구,13300,정릉동,,20230107,월세,13.0,1000,45,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230107,월세,13.0,1000,40,2019.0,단독다가구,2023
성북구,12800,보문동6가,,20230519,월세,41.19,1000,60,1992.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230201,월세,26.15,4294,37,2020.0,연립다세대,2023
성북구,10300,돈암동,8.0,20230315,월세,39.15,5319,6,2016.0,아파트,2023
성북구,13300,정릉동,,20230107,월세,15.0,1000,45,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230107,월세,15.0,500,45,2004.0,단독다가구,2023
성북구,10300,돈암동,6.0,20230126,월세,84.87,30000,80,1998.0,아파트,2023
성북구,13400,길음동,10.0,20231023,월세,34.88,1587,19,2003.0,아파트,2023
성북구,13600,하월곡동,5.0,20230210,월세,59.98,10000,125,2007.0,아파트,2023
성북구,13600,하월곡동,5.0,20230612,월세,59.86,4000,120,2003.0,아파트,2023
성북구,13300,정릉동,,20230404,월세,40.0,1000,50,1990.0,단독다가구,2023
성북구,13300,정릉동,,20230107,월세,15.18,1000,50,2019.0,단독다가구,2023
성북구,13900,석관동,,20230522,월세,26.44,200,20,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230107,월세,15.84,1000,50,2022.0,단독다가구,2023
성북구,12200,안암동2가,,20230413,월세,33.0,10000,25,1993.0,단독다가구,2023
성북구,10900,동소문동6가,,20230413,월세,33.0,1000,90,2019.0,단독다가구,2023
성북구,13400,길음동,7.0,20230330,월세,84.97,5000,165,2005.0,아파트,2023
성북구,13700,상월곡동,3.0,20230213,월세,13.54,300,40,2012.0,연립다세대,2023
성북구,13900,석관동,,20230410,월세,33.0,1000,40,1992.0,단독다가구,2023
성북구,13700,상월곡동,,20230410,월세,33.0,500,55,1992.0,단독다가구,2023
성북구,11100,삼선동1가,,20230107,월세,16.5,5000,45,1976.0,단독다가구,2023
성북구,13500,종암동,,20230107,월세,16.5,400,48,2012.0,단독다가구,2023
성북구,13600,하월곡동,,20230515,월세,40.6,3000,40,1995.0,단독다가구,2023
성북구,12800,보문동6가,,20230519,월세,45.0,2000,50,1990.0,단독다가구,2023
성북구,10900,동소문동6가,,20230107,월세,17.0,5000,15,2017.0,단독다가구,2023
성북구,13400,길음동,,20230107,월세,17.0,300,35,2016.0,단독다가구,2023
성북구,13600,하월곡동,3.0,20230114,월세,59.86,20000,70,2003.0,아파트,2023
성북구,13600,하월곡동,6.0,20230114,월세,84.84,12000,125,2003.0,아파트,2023
성북구,13700,상월곡동,16.0,20230315,월세,84.97,9000,95,2003.0,아파트,2023
성북구,13600,하월곡동,13.0,20230114,월세,84.99,20000,90,2003.0,아파트,2023
성북구,13400,길음동,7.0,20230312,월세,59.88,5000,185,2022.0,아파트,2023
성북구,11100,삼선동1가,2.0,20230225,월세,79.02,0,55,2008.0,연립다세대,2023
성북구,13500,종암동,3.0,20230603,월세,23.8,1000,65,2018.0,연립다세대,2023
성북구,13400,길음동,2.0,20231021,월세,59.75,20000,110,2006.0,아파트,2023
성북구,13400,길음동,,20230407,월세,40.0,500,50,1994.0,단독다가구,2023
성북구,13400,길음동,,20230407,월세,40.0,1000,45,1996.0,단독다가구,2023
성북구,13400,길음동,1.0,20230324,월세,84.82,30000,100,2010.0,아파트,2023
성북구,13400,길음동,9.0,20230324,월세,59.98,25000,90,2010.0,아파트,2023
성북구,13500,종암동,,20230107,월세,18.0,1000,50,1997.0,단독다가구,2023
성북구,10300,돈암동,2.0,20230222,월세,59.99,22000,65,2004.0,아파트,2023
성북구,11700,동선동2가,2.0,20230513,월세,25.63,6000,68,2019.0,연립다세대,2023
성북구,13500,종암동,4.0,20230201,월세,44.42,3000,95,2015.0,연립다세대,2023
성북구,10400,동소문동1가,,20230512,월세,16.5,500,40,1991.0,단독다가구,2023
성북구,13400,길음동,9.0,20231021,월세,84.92,30000,120,2010.0,아파트,2023
성북구,13600,하월곡동,3.0,20230829,월세,28.58,1000,75,2021.0,오피스텔,2023
성북구,13600,하월곡동,4.0,20230829,월세,28.58,1000,75,2021.0,오피스텔,2023
성북구,13300,정릉동,4.0,20230114,월세,21.23,3000,78,2017.0,연립다세대,2023
성북구,11700,동선동2가,,20230104,월세,13.2,300,36,2010.0,단독다가구,2023
성북구,13300,정릉동,4.0,20231021,월세,45.77,3000,90,1999.0,아파트,2023
성북구,10800,동소문동5가,25.0,20230501,월세,84.96,15000,120,2006.0,아파트,2023
성북구,12800,보문동6가,3.0,20230724,월세,29.96,9021,25,2017.0,아파트,2023
성북구,13600,하월곡동,11.0,20230110,월세,84.77,5000,155,2003.0,아파트,2023
성북구,13300,정릉동,2.0,20230309,월세,71.88,2000,60,1996.0,연립다세대,2023
성북구,13300,정릉동,,20230107,월세,18.52,3000,40,2019.0,단독다가구,2023
성북구,13600,하월곡동,,20230515,월세,45.0,1000,40,1991.0,단독다가구,2023
성북구,10200,성북동1가,,20230717,월세,59.36,15000,30,1997.0,단독다가구,2023
성북구,13800,장위동,,20230221,월세,79.62,6000,30,1987.0,단독다가구,2023
성북구,13800,장위동,,20230107,월세,19.77,3000,30,,단독다가구,2023
성북구,13300,정릉동,,20230107,월세,19.8,1000,53,2021.0,단독다가구,2023
성북구,11700,동선동2가,,20230104,월세,33.2,3000,60,1994.0,단독다가구,2023
성북구,11500,삼선동5가,2.0,20230207,월세,15.05,7500,13,2011.0,연립다세대,2023
성북구,12000,동선동5가,2.0,20230501,월세,16.9,1000,50,2014.0,연립다세대,2023
성북구,10300,돈암동,12.0,20230603,월세,113.67,10000,170,1998.0,아파트,2023
성북구,13400,길음동,17.0,20230318,월세,84.97,40000,30,2005.0,아파트,2023
성북구,13300,정릉동,,20230107,월세,20.0,500,45,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230107,월세,20.0,1000,30,2009.0,단독다가구,2023
성북구,11700,동선동2가,,20230107,월세,20.0,1000,45,2017.0,단독다가구,2023
성북구,12500,안암동5가,,20230107,월세,20.0,8000,15,1996.0,단독다가구,2023
성북구,11700,동선동2가,,20230107,월세,20.0,1000,50,2010.0,단독다가구,2023
성북구,11700,동선동2가,,20230107,월세,20.0,1000,47,2011.0,단독다가구,2023
성북구,13300,정릉동,11.0,20230812,월세,84.99,17000,60,2000.0,아파트,2023
성북구,13800,장위동,6.0,20230715,월세,18.03,500,58,2019.0,오피스텔,2023
성북구,13500,종암동,1.0,20230402,월세,31.55,18000,10,2017.0,연립다세대,2023
성북구,10900,동소문동6가,8.0,20230129,월세,12.4,1000,59,2013.0,아파트,2023
성북구,13300,정릉동,2.0,20230318,월세,50.45,12000,60,1999.0,아파트,2023
성북구,13300,정릉동,,20230419,월세,48.58,1000,60,1991.0,단독다가구,2023
성북구,13500,종암동,5.0,20230810,월세,33.94,5000,60,2015.0,연립다세대,2023
성북구,13400,길음동,3.0,20230318,월세,84.84,20000,70,2003.0,아파트,2023
성북구,13300,정릉동,7.0,20230210,월세,31.22,3398,5,2015.0,아파트,2023
성북구,13600,하월곡동,21.0,20230318,월세,84.91,30000,55,2011.0,아파트,2023
성북구,13300,정릉동,5.0,20230225,월세,59.4,5000,100,2003.0,아파트,2023
성북구,13400,길음동,5.0,20231124,월세,59.99,25000,95,2010.0,아파트,2023
성북구,13300,정릉동,2.0,20230210,월세,19.7,5780,19,2020.0,연립다세대,2023
성북구,13300,정릉동,7.0,20230225,월세,59.98,20000,70,2008.0,아파트,2023
성북구,12800,보문동6가,8.0,20230727,월세,29.96,8387,22,2017.0,아파트,2023
성북구,11900,동선동4가,4.0,20230627,월세,12.11,1000,58,2014.0,연립다세대,2023
성북구,11800,동선동3가,,20230104,월세,36.3,2000,65,1997.0,단독다가구,2023
성북구,13700,상월곡동,9.0,20230501,월세,84.97,31000,45,2003.0,아파트,2023
성북구,13400,길음동,,20230525,월세,13.55,1000,50,2010.0,단독다가구,2023
성북구,13800,장위동,11.0,20230222,월세,49.33,1792,24,2006.0,아파트,2023
성북구,13800,장위동,3.0,20230222,월세,39.98,10000,60,2022.0,아파트,2023
성북구,13600,하월곡동,8.0,20230213,월세,22.99,5000,100,2022.0,연립다세대,2023
