district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13400,길음동,14.0,20230327,월세,30.15,1370,13,2005.0,아파트,2023
성북구,13800,장위동,10.0,20231021,월세,39.0,10575,27,2022.0,아파트,2023
성북구,13400,길음동,2.0,20230327,월세,59.99,10000,120,2005.0,아파트,2023
성북구,13300,정릉동,4.0,20230807,월세,20.51,1360,68,2023.0,연립다세대,2023
성북구,13300,정릉동,7.0,20230222,월세,59.37,5000,130,2009.0,아파트,2023
성북구,13500,종암동,,20230422,월세,50.0,2000,60,1972.0,단독다가구,2023
성북구,11600,동선동1가,,20230525,월세,15.0,200,40,1997.0,단독다가구,2023
성북구,11800,동선동3가,,20230525,월세,15.0,500,45,1993.0,단독다가구,2023
성북구,12500,안암동5가,,20230515,월세,48.0,1000,100,1993.0,단독다가구,2023
성북구,12300,안암동3가,,20230525,월세,15.0,3000,40,1989.0,단독다가구,2023
성북구,13400,길음동,22.0,20230327,월세,114.99,40000,120,2010.0,아파트,2023
성북구,13400,길음동,18.0,20231124,월세,84.84,5000,160,2003.0,아파트,2023
성북구,12700,보문동5가,,20230515,월세,48.36,2500,45,1993.0,단독다가구,2023
성북구,11100,삼선동1가,,20230522,월세,32.92,2000,40,1993.0,단독다가구,2023
성북구,12500,안암동5가,,20230107,월세,21.0,500,40,1994.0,단독다가구,2023
성북구,11700,동선동2가,,20230107,월세,21.0,500,59,1996.0,단독다가구,2023
성북구,13400,길음동,9.0,20230327,월세,34.88,1512,18,2003.0,아파트,2023
성북구,13300,정릉동,10.0,20230606,월세,60.0,5000,100,2005.0,아파트,2023
성북구,13500,종암동,,20230104,월세,40.0,1500,60,1990.0,단독다가구,2023
성북구,13900,석관동,4.0,20230425,월세,28.79,4000,50,2018.0,연립다세대,2023
성북구,13700,상월곡동,4.0,20231214,월세,84.97,20000,80,2003.0,아파트,2023
성북구,13400,길음동,8.0,20230315,월세,59.97,3000,210,2019.0,아파트,2023
성북구,13400,길음동,33.0,20230315,월세,84.95,25000,170,2019.0,아파트,2023
성북구,13800,장위동,4.0,20230114,월세,29.14,3000,80,2022.0,연립다세대,2023
성북구,10100,성북동,1.0,20230718,월세,76.56,5000,130,2002.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230207,월세,28.16,1000,40,2015.0,연립다세대,2023
성북구,13500,종암동,13.0,20230222,월세,119.87,15000,170,2010.0,아파트,2023
성북구,11500,삼선동5가,3.0,20230615,월세,39.27,1000,60,2002.0,연립다세대,2023
성북구,13500,종암동,3.0,20230222,월세,84.72,3500,165,1999.0,아파트,2023
성북구,13300,정릉동,10.0,20230513,월세,59.98,5000,85,2001.0,아파트,2023
성북구,13600,하월곡동,4.0,20230915,월세,79.98,5000,90,2004.0,아파트,2023
성북구,12500,안암동5가,,20230126,월세,14.0,300,34,1997.0,단독다가구,2023
성북구,13800,장위동,8.0,20230708,월세,84.97,47000,25,2021.0,아파트,2023
성북구,12200,안암동2가,,20230107,월세,24.0,1000,55,,단독다가구,2023
성북구,12500,안암동5가,,20230107,월세,24.0,300,50,2004.0,단독다가구,2023
성북구,13300,정릉동,,20230503,월세,26.45,3000,35,1940.0,단독다가구,2023
성북구,13300,정릉동,,20230104,월세,45.0,4000,50,1994.0,단독다가구,2023
성북구,13800,장위동,4.0,20230815,월세,59.98,5000,75,2001.0,아파트,2023
성북구,13300,정릉동,,20230107,월세,25.0,1000,70,2019.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230408,월세,59.4,6000,80,1999.0,아파트,2023
성북구,13400,길음동,21.0,20230629,월세,84.93,3000,210,2019.0,아파트,2023
성북구,13300,정릉동,14.0,20230110,월세,32.76,1470,15,2005.0,아파트,2023
성북구,13300,정릉동,1.0,20230612,월세,57.25,500,80,1979.0,연립다세대,2023
성북구,10300,돈암동,8.0,20230408,월세,41.58,5000,55,1991.0,아파트,2023
성북구,13400,길음동,6.0,20230402,월세,59.97,43000,25,2019.0,아파트,2023
성북구,10900,동소문동6가,12.0,20230331,월세,23.01,1000,101,2012.0,아파트,2023
성북구,13300,정릉동,2.0,20230804,월세,19.7,5780,19,2020.0,연립다세대,2023
성북구,13400,길음동,10.0,20230402,월세,84.66,40000,125,2019.0,아파트,2023
성북구,13300,정릉동,-1.0,20230621,월세,58.36,300,40,1991.0,연립다세대,2023
성북구,13500,종암동,,20230107,월세,26.0,1000,70,1990.0,단독다가구,2023
성북구,13600,하월곡동,6.0,20230120,월세,23.28,3000,60,2020.0,오피스텔,2023
성북구,13800,장위동,4.0,20230303,월세,39.65,2621,16,2022.0,아파트,2023
성북구,11700,동선동2가,,20230126,월세,16.0,1000,60,2015.0,단독다가구,2023
성북구,13300,정릉동,,20230126,월세,16.0,1000,45,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230126,월세,16.0,500,45,2010.0,단독다가구,2023
성북구,13800,장위동,6.0,20231124,월세,39.0,12737,33,2022.0,아파트,2023
성북구,12400,안암동4가,,20230503,월세,27.0,500,27,1996.0,단독다가구,2023
성북구,10300,돈암동,1.0,20230405,월세,84.59,5000,140,1999.0,아파트,2023
성북구,12800,보문동6가,,20230107,월세,27.7,500,35,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20230512,월세,18.0,5000,50,2019.0,단독다가구,2023
성북구,13500,종암동,13.0,20231101,월세,59.97,500,20,2009.0,아파트,2023
성북구,13300,정릉동,10.0,20230204,월세,84.68,30000,48,2005.0,아파트,2023
성북구,10300,돈암동,9.0,20230504,월세,41.58,10000,50,1991.0,아파트,2023
성북구,12300,안암동3가,,20230428,월세,18.0,500,50,2019.0,단독다가구,2023
성북구,11800,동선동3가,,20230107,월세,29.7,1000,65,2009.0,단독다가구,2023
성북구,11700,동선동2가,,20230126,월세,16.51,1000,60,2015.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230621,월세,19.7,4605,7,2020.0,연립다세대,2023
성북구,13300,정릉동,,20230126,월세,17.0,1000,55,1990.0,단독다가구,2023
성북구,13600,하월곡동,,20230525,월세,18.0,300,20,1991.0,단독다가구,2023
성북구,13800,장위동,3.0,20230204,월세,59.98,6000,90,2006.0,아파트,2023
성북구,13200,보문동3가,8.0,20230603,월세,84.3,28000,60,2003.0,아파트,2023
성북구,10300,돈암동,4.0,20230414,월세,41.11,2000,90,2014.0,연립다세대,2023
성북구,13300,정릉동,5.0,20230120,월세,35.3,5000,140,2022.0,연립다세대,2023
성북구,13300,정릉동,,20230107,월세,30.25,3000,50,1996.0,단독다가구,2023
성북구,12500,안암동5가,,20230126,월세,18.0,1000,60,2018.0,단독다가구,2023
성북구,13700,상월곡동,5.0,20230414,월세,29.74,5000,75,2015.0,연립다세대,2023
성북구,12100,안암동1가,,20230107,월세,32.0,1000,85,1991.0,단독다가구,2023
성북구,12100,안암동1가,,20230104,월세,69.59,10000,50,1992.0,단독다가구,2023
성북구,10300,돈암동,10.0,20231220,월세,84.82,12000,150,2006.0,아파트,2023
성북구,13800,장위동,,20230519,월세,75.07,15000,50,1976.0,단독다가구,2023
성북구,13900,석관동,,20230120,월세,67.6,30000,35,1976.0,단독다가구,2023
성북구,11400,삼선동4가,4.0,20230210,월세,41.9,1000,9,2001.0,연립다세대,2023
성북구,13400,길음동,11.0,20230501,월세,84.95,5000,200,2019.0,아파트,2023
성북구,11200,삼선동2가,,20230107,월세,33.1,1000,70,1993.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230417,월세,61.92,3000,70,2009.0,연립다세대,2023
성북구,13800,장위동,,20230519,월세,79.68,4000,70,1965.0,단독다가구,2023
성북구,13500,종암동,,20230104,월세,116.15,1000,50,1994.0,단독다가구,2023
성북구,12100,안암동1가,6.0,20230706,월세,59.7,5000,150,2005.0,아파트,2023
성북구,10100,성북동,,20230515,월세,64.49,30000,50,1978.0,단독다가구,2023
성북구,13500,종암동,,20230126,월세,18.18,500,45,2017.0,단독다가구,2023
성북구,13500,종암동,-1.0,20230513,월세,62.78,2500,40,1997.0,연립다세대,2023
성북구,13300,정릉동,,20230515,월세,66.0,700,40,1995.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230207,월세,22.26,3456,30,2020.0,연립다세대,2023
성북구,10300,돈암동,,20230422,월세,82.08,20000,20,1965.0,단독다가구,2023
성북구,13500,종암동,6.0,20230225,월세,51.88,10000,80,2019.0,연립다세대,2023
성북구,10300,돈암동,19.0,20230201,월세,32.49,1171,2,1998.0,아파트,2023
성북구,13300,정릉동,,20230126,월세,19.15,1000,45,1993.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230120,월세,84.09,25000,55,2005.0,아파트,2023
성북구,13300,정릉동,5.0,20230120,월세,59.98,30000,40,2008.0,아파트,2023
성북구,10900,동소문동6가,8.0,20230201,월세,42.56,3000,90,2003.0,오피스텔,2023
성북구,13300,정릉동,3.0,20230614,월세,75.05,8000,40,2003.0,연립다세대,2023
성북구,13700,상월곡동,15.0,20230611,월세,84.97,18742,60,2003.0,아파트,2023
성북구,11700,동선동2가,,20230126,월세,20.0,1000,45,2010.0,단독다가구,2023
성북구,10400,동소문동1가,-1.0,20231118,월세,81.93,5000,70,1993.0,연립다세대,2023
성북구,10200,성북동1가,2.0,20230612,월세,48.5,3000,51,2002.0,연립다세대,2023
성북구,13400,길음동,11.0,20230511,월세,30.15,2772,5,2005.0,아파트,2023
성북구,13400,길음동,6.0,20230511,월세,30.15,2772,5,2005.0,아파트,2023
성북구,13300,정릉동,,20230105,월세,17.86,1000,60,2020.0,단독다가구,2023
성북구,10900,동소문동6가,2.0,20230324,월세,29.98,20000,7,2011.0,연립다세대,2023
성북구,13400,길음동,11.0,20230511,월세,84.96,54000,30,2003.0,아파트,2023
성북구,13300,정릉동,4.0,20230810,월세,14.97,1000,50,2023.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230810,월세,15.89,1100,55,2023.0,연립다세대,2023
성북구,13800,장위동,2.0,20230222,월세,58.56,2500,60,1997.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230810,월세,20.51,1360,68,2023.0,연립다세대,2023
성북구,13800,장위동,4.0,20230611,월세,64.86,13000,30,1996.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230605,월세,59.42,5000,100,1999.0,아파트,2023
성북구,13900,석관동,,20230129,월세,15.0,500,35,2017.0,단독다가구,2023
성북구,11100,삼선동1가,4.0,20230810,월세,60.65,0,60,2008.0,연립다세대,2023
성북구,10900,동소문동6가,5.0,20230114,월세,12.7,7000,36,2013.0,아파트,2023
성북구,10300,돈암동,5.0,20230318,월세,59.4,3000,130,1999.0,아파트,2023
성북구,13300,정릉동,,20230126,월세,21.0,1000,50,2019.0,단독다가구,2023
성북구,13500,종암동,5.0,20230402,월세,28.44,13000,55,2018.0,연립다세대,2023
성북구,13300,정릉동,,20230105,월세,18.5,1000,50,2017.0,단독다가구,2023
성북구,13500,종암동,4.0,20230114,월세,29.67,11000,80,2021.0,연립다세대,2023
성북구,13900,석관동,9.0,20230120,월세,84.85,5000,145,1994.0,아파트,2023
성북구,11700,동선동2가,,20230129,월세,15.4,1000,35,1997.0,단독다가구,2023
성북구,13800,장위동,7.0,20230508,월세,40.47,12677,47,2022.0,아파트,2023
성북구,13800,장위동,3.0,20230508,월세,40.47,12677,47,2022.0,아파트,2023
성북구,13800,장위동,7.0,20230508,월세,40.47,14537,37,2022.0,아파트,2023
성북구,13800,장위동,3.0,20230508,월세,40.47,14537,37,2022.0,아파트,2023
성북구,13900,석관동,7.0,20230527,월세,59.97,3000,120,1998.0,아파트,2023
성북구,13800,장위동,8.0,20230508,월세,40.24,12603,46,2017.0,아파트,2023
성북구,13800,장위동,8.0,20230508,월세,40.24,14451,37,2017.0,아파트,2023
성북구,13800,장위동,22.0,20230508,월세,59.35,36750,4,2017.0,아파트,2023
성북구,13900,석관동,3.0,20230330,월세,59.97,500,20,1998.0,아파트,2023
성북구,13600,하월곡동,,20230126,월세,21.48,1000,60,2015.0,단독다가구,2023
성북구,13100,보문동2가,,20230126,월세,21.5,2000,48,2010.0,단독다가구,2023
성북구,11400,삼선동4가,,20230105,월세,19.8,5000,45,2009.0,단독다가구,2023
성북구,12400,안암동4가,,20230105,월세,19.8,500,50,1984.0,단독다가구,2023
성북구,12500,안암동5가,,20230105,월세,19.8,1000,40,2000.0,단독다가구,2023
성북구,12500,안암동5가,,20230105,월세,19.8,1000,45,2000.0,단독다가구,2023
성북구,12500,안암동5가,,20230105,월세,19.8,1000,43,1989.0,단독다가구,2023
성북구,13400,길음동,5.0,20230801,월세,43.63,2120,18,2022.0,아파트,2023
성북구,12300,안암동3가,,20230212,월세,19.0,500,37,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230105,월세,20.0,500,40,1989.0,단독다가구,2023
성북구,12200,안암동2가,,20230105,월세,20.0,500,45,2004.0,단독다가구,2023
성북구,12500,안암동5가,,20230105,월세,20.0,8000,15,1996.0,단독다가구,2023
성북구,12000,동선동5가,,20230105,월세,20.0,1000,45,2003.0,단독다가구,2023
성북구,11900,동선동4가,,20230129,월세,16.5,1000,58,2019.0,단독다가구,2023
성북구,13100,보문동2가,4.0,20230318,월세,29.85,1000,75,2011.0,연립다세대,2023
성북구,13800,장위동,22.0,20230623,월세,84.98,5000,122,2021.0,아파트,2023
성북구,10300,돈암동,1.0,20230114,월세,113.67,40000,130,1998.0,아파트,2023
성북구,11200,삼선동2가,,20230129,월세,16.77,1000,58,2016.0,단독다가구,2023
성북구,13500,종암동,3.0,20230120,월세,29.86,2000,80,2015.0,연립다세대,2023
성북구,13900,석관동,21.0,20231208,월세,59.97,5000,120,1998.0,아파트,2023
성북구,13400,길음동,4.0,20230408,월세,59.97,30000,75,2019.0,아파트,2023
성북구,10900,동소문동6가,10.0,20230204,월세,12.7,1000,60,2013.0,아파트,2023
성북구,13400,길음동,8.0,20230408,월세,84.66,50000,80,2019.0,아파트,2023
성북구,13500,종암동,4.0,20230210,월세,26.89,1000,70,2012.0,연립다세대,2023
성북구,13400,길음동,4.0,20230518,월세,30.61,3474,7,2005.0,아파트,2023
성북구,10300,돈암동,15.0,20230210,월세,68.13,5000,150,1998.0,아파트,2023
성북구,10300,돈암동,15.0,20230210,월세,68.13,5000,105,1998.0,아파트,2023
성북구,13800,장위동,4.0,20230117,월세,52.81,23000,2,2018.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230117,월세,14.8,2069,1,2013.0,연립다세대,2023
성북구,13400,길음동,19.0,20230405,월세,49.18,4030,6,2019.0,아파트,2023
성북구,10300,돈암동,3.0,20230327,월세,84.88,47000,49,2016.0,아파트,2023
성북구,13900,석관동,18.0,20230608,월세,59.97,3000,90,1998.0,아파트,2023
성북구,13300,정릉동,1.0,20230720,월세,54.0,100,15,1993.0,연립다세대,2023
성북구,13400,길음동,2.0,20230213,월세,43.56,5000,70,2000.0,연립다세대,2023
성북구,13400,길음동,11.0,20230518,월세,59.98,10000,145,2010.0,아파트,2023
성북구,13800,장위동,10.0,20230915,월세,18.03,1000,44,2019.0,오피스텔,2023
성북구,13300,정릉동,13.0,20230518,월세,84.44,12000,90,1999.0,아파트,2023
성북구,12800,보문동6가,,20230522,월세,40.0,2000,60,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20230216,월세,15.0,500,45,,단독다가구,2023
성북구,13300,정릉동,,20230216,월세,15.0,3000,30,2021.0,단독다가구,2023
성북구,13800,장위동,7.0,20230915,월세,14.71,5000,35,2019.0,아파트,2023
성북구,13300,정릉동,4.0,20230306,월세,47.44,1000,80,2002.0,연립다세대,2023
성북구,13500,종암동,,20230525,월세,19.8,500,35,2001.0,단독다가구,2023
성북구,13800,장위동,26.0,20230417,월세,39.0,9224,34,2022.0,아파트,2023
성북구,13800,장위동,1.0,20230417,월세,39.0,10249,38,2022.0,아파트,2023
성북구,13800,장위동,10.0,20230417,월세,39.0,8296,42,2022.0,아파트,2023
성북구,13800,장위동,7.0,20230417,월세,39.0,10512,27,2022.0,아파트,2023
성북구,13800,장위동,2.0,20230417,월세,39.0,9224,34,2022.0,아파트,2023
성북구,13800,장위동,5.0,20230417,월세,39.0,9927,26,2022.0,아파트,2023
성북구,13800,장위동,8.0,20230417,월세,39.0,10512,27,2022.0,아파트,2023
성북구,13800,장위동,7.0,20230417,월세,39.0,11753,30,2022.0,아파트,2023
성북구,13800,장위동,10.0,20230417,월세,39.0,10512,27,2022.0,아파트,2023
성북구,13800,장위동,3.0,20230417,월세,39.0,9736,36,2022.0,아파트,2023
성북구,13800,장위동,7.0,20230417,월세,39.0,11096,29,2022.0,아파트,2023
성북구,13800,장위동,28.0,20230417,월세,39.0,11681,30,2022.0,아파트,2023
성북구,13800,장위동,2.0,20230417,월세,39.0,11681,30,2022.0,아파트,2023
성북구,13800,장위동,10.0,20230417,월세,39.0,11096,29,2022.0,아파트,2023
성북구,13800,장위동,5.0,20230417,월세,39.0,11681,30,2022.0,아파트,2023
성북구,13800,장위동,8.0,20230417,월세,39.0,13730,38,2022.0,아파트,2023
성북구,13800,장위동,20.0,20230417,월세,39.0,9927,26,2022.0,아파트,2023
성북구,13800,장위동,1.0,20230417,월세,39.0,8296,42,2022.0,아파트,2023
성북구,13800,장위동,9.0,20230417,월세,39.0,9927,26,2022.0,아파트,2023
성북구,13800,장위동,4.0,20230417,월세,39.0,9927,26,2022.0,아파트,2023
성북구,13800,장위동,1.0,20230417,월세,39.0,11164,29,2022.0,아파트,2023
성북구,13800,장위동,24.0,20230417,월세,39.0,11681,30,2022.0,아파트,2023
성북구,13800,장위동,9.0,20230417,월세,39.0,11681,30,2022.0,아파트,2023
성북구,13300,정릉동,,20230219,월세,12.0,500,50,1995.0,단독다가구,2023
성북구,13800,장위동,10.0,20230417,월세,40.47,12194,31,2022.0,아파트,2023
성북구,13800,장위동,11.0,20230417,월세,40.47,12120,32,2022.0,아파트,2023
성북구,13800,장위동,12.0,20230417,월세,40.47,12120,32,2022.0,아파트,2023
성북구,13800,장위동,10.0,20230417,월세,40.47,12120,32,2022.0,아파트,2023
성북구,13900,석관동,3.0,20230508,월세,29.13,20000,15,2022.0,연립다세대,2023
성북구,13400,길음동,3.0,20230321,월세,84.97,10000,140,2005.0,아파트,2023
성북구,13300,정릉동,,20230219,월세,13.0,1000,50,2019.0,단독다가구,2023
성북구,13500,종암동,2.0,20230408,월세,59.97,5000,150,2009.0,아파트,2023
성북구,12500,안암동5가,,20230126,월세,27.05,4000,60,2018.0,단독다가구,2023
성북구,13800,장위동,9.0,20230711,월세,46.35,14414,53,2020.0,아파트,2023
성북구,10300,돈암동,3.0,20230110,월세,32.49,516,6,1998.0,아파트,2023
성북구,10300,돈암동,8.0,20230110,월세,32.49,1171,2,1998.0,아파트,2023
성북구,12800,보문동6가,2.0,20230614,월세,24.14,1000,65,2014.0,연립다세대,2023
성북구,11800,동선동3가,,20230126,월세,27.4,2000,65,1973.0,단독다가구,2023
성북구,11300,삼선동3가,4.0,20231108,월세,34.55,5000,25,2003.0,연립다세대,2023
성북구,13400,길음동,26.0,20230321,월세,84.96,5000,165,2010.0,아파트,2023
성북구,13900,석관동,1.0,20230614,월세,84.9,5000,130,1998.0,아파트,2023
성북구,13500,종암동,,20230219,월세,15.0,1000,40,2007.0,단독다가구,2023
성북구,13400,길음동,9.0,20230321,월세,79.87,15000,65,1988.0,아파트,2023
성북구,13400,길음동,36.0,20230524,월세,59.99,15000,170,2019.0,아파트,2023
성북구,13400,길음동,20.0,20230524,월세,84.9,5000,250,2019.0,아파트,2023
성북구,10300,돈암동,13.0,20230321,월세,84.8,10500,160,2014.0,아파트,2023
성북구,13900,석관동,5.0,20230408,월세,59.96,6678,10,2019.0,아파트,2023
성북구,13900,석관동,3.0,20230408,월세,59.96,3954,25,2019.0,아파트,2023
성북구,13800,장위동,13.0,20230117,월세,39.34,4196,4,2006.0,아파트,2023
성북구,13800,장위동,10.0,20230117,월세,39.34,1461,22,2006.0,아파트,2023
성북구,13800,장위동,7.0,20230117,월세,49.33,1792,24,2006.0,아파트,2023
성북구,11700,동선동2가,,20230105,월세,25.28,2000,83,,단독다가구,2023
성북구,12400,안암동4가,,20230105,월세,26.0,500,45,1984.0,단독다가구,2023
성북구,13500,종암동,,20230216,월세,16.5,100,40,2010.0,단독다가구,2023
성북구,13500,종암동,,20230126,월세,30.0,1000,50,2004.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230117,월세,32.76,1911,19,2005.0,아파트,2023
성북구,13300,정릉동,,20230219,월세,16.0,1000,40,2018.0,단독다가구,2023
성북구,13600,하월곡동,,20230216,월세,16.52,1000,55,2019.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230705,월세,29.12,5000,60,2018.0,연립다세대,2023
성북구,13300,정릉동,,20230201,월세,14.0,1000,43,2021.0,단독다가구,2023
성북구,13300,정릉동,-1.0,20230321,월세,50.94,1000,59,1991.0,연립다세대,2023
성북구,13000,보문동1가,4.0,20230204,월세,17.5,3000,70,2013.0,연립다세대,2023
성북구,13300,정릉동,,20230201,월세,15.0,500,50,2018.0,단독다가구,2023
성북구,12700,보문동5가,,20230201,월세,15.0,500,45,2008.0,단독다가구,2023
성북구,10100,성북동,,20230129,월세,20.0,2000,50,,단독다가구,2023
성북구,13500,종암동,5.0,20230117,월세,84.72,35000,30,1999.0,아파트,2023
성북구,13700,상월곡동,,20230219,월세,16.52,5000,30,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230219,월세,16.52,1000,45,2021.0,단독다가구,2023
성북구,13000,보문동1가,18.0,20231006,월세,59.79,20000,150,2022.0,아파트,2023
성북구,13800,장위동,12.0,20230408,월세,84.97,20000,140,2021.0,아파트,2023
성북구,13300,정릉동,,20230216,월세,18.0,1000,50,2019.0,단독다가구,2023
성북구,13700,상월곡동,,20230216,월세,18.0,1000,50,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230216,월세,18.0,3000,30,2021.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230429,월세,71.16,5000,80,1995.0,연립다세대,2023
성북구,10300,돈암동,9.0,20230225,월세,59.58,13000,42,1998.0,아파트,2023
성북구,12100,안암동1가,,20230219,월세,16.7,300,36,1994.0,단독다가구,2023
성북구,13100,보문동2가,3.0,20230815,월세,23.18,2000,50,2002.0,오피스텔,2023
성북구,13400,길음동,,20230105,월세,31.05,1000,35,1990.0,단독다가구,2023
성북구,12500,안암동5가,,20230126,월세,33.0,1000,70,1993.0,단독다가구,2023
성북구,13500,종암동,15.0,20230524,월세,84.99,30000,100,2009.0,아파트,2023
성북구,13500,종암동,4.0,20230807,월세,59.86,3000,113,1999.0,아파트,2023
성북구,13500,종암동,19.0,20230807,월세,84.72,33000,40,1999.0,아파트,2023
성북구,13300,정릉동,,20230219,월세,18.0,1000,55,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230105,월세,33.0,3000,70,2016.0,단독다가구,2023
성북구,11800,동선동3가,,20230105,월세,33.0,5000,65,1997.0,단독다가구,2023
성북구,13400,길음동,16.0,20230318,월세,84.9,30000,160,2019.0,아파트,2023
성북구,13900,석관동,2.0,20230414,월세,39.01,13408,34,2019.0,아파트,2023
성북구,13400,길음동,3.0,20230411,월세,33.46,2767,4,2019.0,아파트,2023
성북구,13400,길음동,18.0,20230411,월세,49.18,4030,6,2019.0,아파트,2023
성북구,13400,길음동,5.0,20230411,월세,49.18,4030,6,2019.0,아파트,2023
성북구,13400,길음동,6.0,20230411,월세,49.18,4030,6,2019.0,아파트,2023
성북구,13500,종암동,,20230201,월세,16.5,500,40,2007.0,단독다가구,2023
성북구,13600,하월곡동,,20230201,월세,16.5,500,42,2015.0,단독다가구,2023
성북구,13500,종암동,,20230201,월세,16.5,1000,48,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230201,월세,16.5,500,45,1985.0,단독다가구,2023
성북구,13500,종암동,,20230201,월세,16.5,5000,20,2010.0,단독다가구,2023
성북구,10300,돈암동,1.0,20230222,월세,59.58,3000,120,1998.0,아파트,2023
성북구,11200,삼선동2가,,20230126,월세,33.1,1000,70,1993.0,단독다가구,2023
성북구,13900,석관동,,20230216,월세,18.33,1000,45,2017.0,단독다가구,2023
성북구,12300,안암동3가,,20230216,월세,19.0,500,37,1997.0,단독다가구,2023
성북구,11900,동선동4가,,20230126,월세,34.22,1000,30,1990.0,단독다가구,2023
성북구,13300,정릉동,,20230201,월세,17.0,500,45,1969.0,단독다가구,2023
성북구,13900,석관동,4.0,20230907,월세,84.84,5000,205,2009.0,아파트,2023
성북구,13600,하월곡동,3.0,20230524,월세,59.75,7000,110,2006.0,아파트,2023
성북구,13400,길음동,8.0,20231127,월세,84.64,5000,200,2005.0,아파트,2023
성북구,13900,석관동,1.0,20230321,월세,39.01,500,55,1992.0,연립다세대,2023
성북구,12000,동선동5가,,20230105,월세,36.0,3000,45,1995.0,단독다가구,2023
성북구,13300,정릉동,15.0,20230417,월세,81.09,7000,90,2003.0,아파트,2023
성북구,13300,정릉동,,20230114,월세,13.0,500,35,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230114,월세,13.0,1000,35,2021.0,단독다가구,2023
성북구,10900,동소문동6가,6.0,20230228,월세,12.7,5000,42,2013.0,아파트,2023
성북구,13700,상월곡동,,20230114,월세,13.22,1000,50,2016.0,단독다가구,2023
성북구,13900,석관동,,20230105,월세,37.5,2000,60,2020.0,단독다가구,2023
성북구,13500,종암동,,20230114,월세,14.0,200,40,1997.0,단독다가구,2023
성북구,13800,장위동,25.0,20230414,월세,84.98,10000,170,2021.0,아파트,2023
성북구,13800,장위동,12.0,20230830,월세,18.39,500,35,2020.0,아파트,2023
성북구,10900,동소문동6가,,20230114,월세,15.0,2000,50,2017.0,단독다가구,2023
성북구,11700,동선동2가,,20230114,월세,15.0,500,40,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230114,월세,15.0,500,50,2018.0,단독다가구,2023
성북구,13600,하월곡동,,20230216,월세,20.0,1000,50,2016.0,단독다가구,2023
성북구,13500,종암동,,20230219,월세,19.5,500,45,2001.0,단독다가구,2023
성북구,13800,장위동,2.0,20230705,월세,45.26,5000,100,2022.0,연립다세대,2023
성북구,11000,동소문동7가,9.0,20230120,월세,59.91,10000,115,2004.0,아파트,2023
성북구,13800,장위동,17.0,20231112,월세,84.94,36700,70,2020.0,아파트,2023
성북구,13300,정릉동,1.0,20230117,월세,41.34,250,30,1990.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230907,월세,42.93,2000,50,2002.0,연립다세대,2023
