district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13800,장위동,,20230407,월세,45.0,300,33,1991.0,단독다가구,2023
성북구,13800,장위동,4.0,20230913,월세,18.03,500,58,2019.0,오피스텔,2023
성북구,13400,길음동,9.0,20230327,월세,59.9,20000,120,2019.0,아파트,2023
성북구,13900,석관동,4.0,20230626,월세,84.98,5000,27,2019.0,아파트,2023
성북구,10300,돈암동,4.0,20230207,월세,84.87,5000,155,1998.0,아파트,2023
성북구,12700,보문동5가,,20230126,월세,40.0,1000,65,1993.0,단독다가구,2023
성북구,10300,돈암동,13.0,20230213,월세,84.87,10000,160,1998.0,아파트,2023
성북구,12100,안암동1가,,20230201,월세,19.0,2000,30,2009.0,단독다가구,2023
성북구,13500,종암동,,20230201,월세,19.0,1000,80,2021.0,단독다가구,2023
성북구,13300,정릉동,,20230110,월세,15.0,1000,50,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230110,월세,15.0,1000,26,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230110,월세,15.0,500,50,2018.0,단독다가구,2023
성북구,11700,동선동2가,,20230110,월세,15.0,500,35,1992.0,단독다가구,2023
성북구,13400,길음동,5.0,20230330,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,6.0,20230330,월세,38.02,3767,6,2022.0,아파트,2023
성북구,13400,길음동,6.0,20230330,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,7.0,20230330,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,5.0,20230330,월세,38.02,4767,3,2022.0,아파트,2023
성북구,13400,길음동,25.0,20230330,월세,84.98,300,50,2022.0,아파트,2023
성북구,10300,돈암동,2.0,20230530,월세,84.76,40000,80,2016.0,아파트,2023
성북구,11500,삼선동5가,,20230114,월세,16.51,4000,30,2019.0,단독다가구,2023
성북구,12500,안암동5가,,20230114,월세,17.0,500,43,2001.0,단독다가구,2023
성북구,13300,정릉동,12.0,20230321,월세,43.11,10000,36,2001.0,아파트,2023
성북구,11700,동선동2가,,20230314,월세,40.0,10550,9,1994.0,단독다가구,2023
성북구,12500,안암동5가,4.0,20230622,월세,18.54,1000,58,2012.0,연립다세대,2023
성북구,13600,하월곡동,,20230201,월세,19.83,7000,5,2012.0,단독다가구,2023
성북구,13100,보문동2가,,20230105,월세,49.86,8000,50,1989.0,단독다가구,2023
성북구,11800,동선동3가,,20230201,월세,20.0,500,40,2002.0,단독다가구,2023
성북구,11200,삼선동2가,,20230201,월세,20.0,1000,50,2019.0,단독다가구,2023
성북구,11700,동선동2가,,20230201,월세,20.0,1000,40,1991.0,단독다가구,2023
성북구,12500,안암동5가,,20230201,월세,20.0,200,40,2001.0,단독다가구,2023
성북구,13300,정릉동,,20230210,월세,13.0,500,50,2009.0,단독다가구,2023
성북구,13800,장위동,9.0,20230411,월세,42.79,11247,29,2021.0,아파트,2023
성북구,13600,하월곡동,,20230114,월세,18.0,1000,65,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230114,월세,18.0,1000,30,2021.0,단독다가구,2023
성북구,13600,하월곡동,20.0,20230527,월세,59.75,6000,120,2006.0,아파트,2023
성북구,11300,삼선동3가,,20230210,월세,14.0,500,35,1983.0,단독다가구,2023
성북구,13600,하월곡동,2.0,20230527,월세,84.59,30000,60,2006.0,아파트,2023
성북구,13900,석관동,21.0,20230327,월세,84.98,10000,120,2019.0,아파트,2023
성북구,12500,안암동5가,,20230216,월세,23.1,500,50,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230210,월세,15.0,500,40,2022.0,단독다가구,2023
성북구,13300,정릉동,,20230210,월세,15.0,1000,40,,단독다가구,2023
성북구,13300,정릉동,,20230110,월세,16.5,500,50,2018.0,단독다가구,2023
성북구,12700,보문동5가,,20230216,월세,23.14,1000,40,1992.0,단독다가구,2023
성북구,13800,장위동,6.0,20230527,월세,59.99,25400,50,2020.0,아파트,2023
성북구,13800,장위동,18.0,20230527,월세,59.99,15000,110,2020.0,아파트,2023
성북구,13300,정릉동,2.0,20230330,월세,24.17,500,45,2003.0,연립다세대,2023
성북구,12800,보문동6가,2.0,20230722,월세,15.48,2000,50,2020.0,연립다세대,2023
성북구,13900,석관동,7.0,20231205,월세,28.66,5760,23,2023.0,연립다세대,2023
성북구,10300,돈암동,,20230204,월세,13.2,500,40,2010.0,단독다가구,2023
성북구,10700,동소문동4가,,20230204,월세,13.22,3000,20,2008.0,단독다가구,2023
성북구,13400,길음동,22.0,20230711,월세,112.51,70000,150,2022.0,아파트,2023
성북구,13300,정릉동,,20230110,월세,17.0,1000,45,2020.0,단독다가구,2023
성북구,11400,삼선동4가,2.0,20230822,월세,18.11,1000,65,2013.0,연립다세대,2023
성북구,11500,삼선동5가,,20230204,월세,15.0,2000,40,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230204,월세,15.0,1000,45,2022.0,단독다가구,2023
성북구,10900,동소문동6가,,20230410,월세,37.76,5000,50,1993.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230818,월세,13.88,920,63,2023.0,연립다세대,2023
성북구,13600,하월곡동,,20230114,월세,18.18,2000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230818,월세,16.56,1000,71,2023.0,연립다세대,2023
성북구,13800,장위동,20.0,20230527,월세,59.92,20000,90,2021.0,아파트,2023
성북구,10900,동소문동6가,,20230110,월세,18.0,1000,55,2020.0,단독다가구,2023
성북구,11600,동선동1가,,20230110,월세,18.0,1000,55,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230110,월세,18.0,500,20,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230110,월세,18.0,500,35,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230110,월세,18.0,500,30,2017.0,단독다가구,2023
성북구,11700,동선동2가,,20230110,월세,18.0,1000,50,2021.0,단독다가구,2023
성북구,13600,하월곡동,,20230210,월세,16.16,1000,60,2016.0,단독다가구,2023
성북구,13500,종암동,,20230210,월세,16.5,500,50,2008.0,단독다가구,2023
성북구,12500,안암동5가,,20230114,월세,19.0,1000,53,1995.0,단독다가구,2023
성북구,12500,안암동5가,,20230114,월세,19.0,500,55,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230114,월세,19.0,1000,30,2021.0,단독다가구,2023
성북구,13500,종암동,11.0,20230617,월세,59.92,10000,140,2009.0,아파트,2023
성북구,13600,하월곡동,17.0,20230530,월세,59.88,5000,74,1998.0,아파트,2023
성북구,11600,동선동1가,,20230126,월세,49.77,5000,40,1989.0,단독다가구,2023
성북구,13100,보문동2가,,20230204,월세,16.0,400,34,2010.0,단독다가구,2023
성북구,13600,하월곡동,,20230210,월세,16.52,3000,45,2020.0,단독다가구,2023
성북구,13900,석관동,,20230201,월세,22.0,300,25,1992.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230807,월세,59.99,20000,50,2005.0,아파트,2023
성북구,11700,동선동2가,,20230219,월세,26.0,500,40,1996.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230309,월세,13.44,1000,30,2008.0,연립다세대,2023
성북구,12200,안암동2가,,20230107,월세,48.43,9000,50,1994.0,단독다가구,2023
성북구,12300,안암동3가,,20230225,월세,12.1,500,40,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230204,월세,16.5,500,30,2010.0,단독다가구,2023
성북구,12100,안암동1가,,20230216,월세,27.52,300,35,1989.0,단독다가구,2023
성북구,13300,정릉동,,20230210,월세,17.5,500,40,2010.0,단독다가구,2023
성북구,13500,종암동,,20230114,월세,20.0,200,37,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20230114,월세,20.0,3000,55,2018.0,단독다가구,2023
성북구,11800,동선동3가,,20230114,월세,20.0,2000,48,2019.0,단독다가구,2023
성북구,11300,삼선동3가,,20230114,월세,20.0,1000,55,1983.0,단독다가구,2023
성북구,13700,상월곡동,,20230225,월세,14.0,500,40,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230210,월세,18.0,700,28,1969.0,단독다가구,2023
성북구,13300,정릉동,,20230210,월세,18.0,1000,55,2002.0,단독다가구,2023
성북구,11100,삼선동1가,,20230225,월세,14.85,1000,40,1985.0,단독다가구,2023
성북구,11500,삼선동5가,,20230129,월세,34.35,500,45,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230225,월세,15.0,1000,30,2021.0,단독다가구,2023
성북구,11500,삼선동5가,,20230129,월세,35.0,10000,50,1989.0,단독다가구,2023
성북구,13600,하월곡동,,20230129,월세,35.0,5000,95,2022.0,단독다가구,2023
성북구,13900,석관동,4.0,20230502,월세,26.24,18500,23,2022.0,연립다세대,2023
성북구,13900,석관동,5.0,20230502,월세,28.09,20000,15,2022.0,연립다세대,2023
성북구,13700,상월곡동,,20230126,월세,56.0,1000,50,2017.0,단독다가구,2023
성북구,12000,동선동5가,,20230201,월세,24.0,1000,50,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230204,월세,17.0,500,45,2020.0,단독다가구,2023
성북구,11400,삼선동4가,,20230204,월세,17.0,5000,40,2016.0,단독다가구,2023
성북구,13800,장위동,29.0,20230611,월세,84.94,20000,140,2020.0,아파트,2023
성북구,13200,보문동3가,5.0,20230228,월세,59.65,20000,100,2003.0,아파트,2023
성북구,13300,정릉동,,20230219,월세,28.0,1000,65,2019.0,단독다가구,2023
성북구,10800,동소문동5가,16.0,20230306,월세,14.02,1000,82,2018.0,아파트,2023
성북구,12900,보문동7가,,20230612,월세,60.94,5000,75,1995.0,단독다가구,2023
성북구,13500,종암동,,20230225,월세,16.0,1000,45,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230225,월세,16.0,1000,44,2016.0,단독다가구,2023
성북구,13400,길음동,6.0,20230327,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,10.0,20230327,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,3.0,20230327,월세,38.02,4258,6,2022.0,아파트,2023
성북구,13400,길음동,2.0,20230327,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,8.0,20230327,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,10.0,20230327,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,8.0,20230327,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,6.0,20230327,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,11.0,20230327,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,9.0,20230327,월세,38.02,4767,3,2022.0,아파트,2023
성북구,13400,길음동,1.0,20230327,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,5.0,20230327,월세,38.02,4767,3,2022.0,아파트,2023
성북구,13400,길음동,4.0,20230327,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,5.0,20230327,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,2.0,20230327,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,4.0,20230327,월세,38.02,4767,3,2022.0,아파트,2023
성북구,13400,길음동,1.0,20230327,월세,38.02,1093,18,2022.0,아파트,2023
성북구,13400,길음동,11.0,20230327,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,11.0,20230327,월세,38.02,4258,6,2022.0,아파트,2023
성북구,13400,길음동,9.0,20230327,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,3.0,20230327,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13400,길음동,7.0,20230327,월세,38.02,2733,14,2022.0,아파트,2023
성북구,13500,종암동,,20230110,월세,19.5,1000,40,1997.0,단독다가구,2023
성북구,11100,삼선동1가,,20230107,월세,56.5,3000,60,1987.0,단독다가구,2023
성북구,13400,길음동,10.0,20230327,월세,43.63,3120,16,2022.0,아파트,2023
성북구,13400,길음동,5.0,20230327,월세,43.63,3120,16,2022.0,아파트,2023
성북구,11800,동선동3가,,20230222,월세,13.5,10,60,1997.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230120,월세,29.84,5000,60,2012.0,연립다세대,2023
성북구,10300,돈암동,2.0,20230511,월세,32.23,1039,14,1999.0,아파트,2023
성북구,13300,정릉동,,20230222,월세,15.0,3000,35,2021.0,단독다가구,2023
성북구,13300,정릉동,,20230225,월세,16.24,2000,37,2019.0,단독다가구,2023
성북구,12500,안암동5가,,20230114,월세,20.63,1000,85,2023.0,단독다가구,2023
성북구,11400,삼선동4가,,20230225,월세,16.5,1000,55,2012.0,단독다가구,2023
성북구,13300,정릉동,,20230225,월세,16.5,5000,35,2022.0,단독다가구,2023
성북구,11800,동선동3가,,20230114,월세,21.0,500,45,2001.0,단독다가구,2023
성북구,13300,정릉동,,20230225,월세,16.5,1000,50,2021.0,단독다가구,2023
성북구,13300,정릉동,,20230225,월세,16.5,4000,35,2022.0,단독다가구,2023
성북구,12300,안암동3가,,20230523,월세,41.67,2000,65,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230110,월세,20.0,1000,50,2019.0,단독다가구,2023
성북구,13600,하월곡동,18.0,20230608,월세,84.59,5000,140,2006.0,아파트,2023
성북구,13400,길음동,15.0,20231202,월세,84.95,10000,250,2019.0,아파트,2023
성북구,13600,하월곡동,,20230225,월세,16.52,500,35,,단독다가구,2023
성북구,13800,장위동,24.0,20230611,월세,84.98,25000,110,2021.0,아파트,2023
성북구,13800,장위동,24.0,20230611,월세,84.98,20000,120,2021.0,아파트,2023
성북구,12500,안암동5가,,20230225,월세,16.67,500,32,2001.0,단독다가구,2023
성북구,10100,성북동,,20230107,월세,66.42,6000,40,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230114,월세,21.54,1000,45,1997.0,단독다가구,2023
성북구,13900,석관동,,20230201,월세,27.0,500,42,2012.0,단독다가구,2023
성북구,13500,종암동,,20230210,월세,19.5,1000,70,2002.0,단독다가구,2023
성북구,10300,돈암동,9.0,20230117,월세,59.58,10000,80,1998.0,아파트,2023
성북구,11700,동선동2가,,20230114,월세,23.0,500,45,1968.0,단독다가구,2023
성북구,13300,정릉동,,20230525,월세,20.0,1000,55,2022.0,단독다가구,2023
성북구,13100,보문동2가,,20230525,월세,20.0,2000,52,2010.0,단독다가구,2023
성북구,13100,보문동2가,,20230204,월세,19.0,500,50,2007.0,단독다가구,2023
성북구,13900,석관동,,20230210,월세,20.0,200,22,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230210,월세,20.0,500,50,1967.0,단독다가구,2023
성북구,11700,동선동2가,,20230114,월세,24.0,1000,55,1996.0,단독다가구,2023
성북구,13300,정릉동,,20230222,월세,17.0,500,45,2020.0,단독다가구,2023
성북구,11300,삼선동3가,,20230222,월세,17.0,1000,45,1990.0,단독다가구,2023
성북구,13300,정릉동,,20230222,월세,17.0,500,40,2018.0,단독다가구,2023
성북구,13500,종암동,,20230201,월세,30.0,300,55,2003.0,단독다가구,2023
성북구,13700,상월곡동,,20230201,월세,30.0,1000,55,2020.0,단독다가구,2023
성북구,11800,동선동3가,,20230201,월세,30.0,200,30,1991.0,단독다가구,2023
성북구,13900,석관동,17.0,20230530,월세,84.9,15000,70,1998.0,아파트,2023
성북구,13600,하월곡동,,20230110,월세,21.48,1000,45,2018.0,단독다가구,2023
성북구,13800,장위동,4.0,20230913,월세,71.11,7965,28,2019.0,연립다세대,2023
성북구,13700,상월곡동,,20230110,월세,22.0,1000,65,2019.0,단독다가구,2023
성북구,12500,안암동5가,,20230110,월세,22.0,1000,60,1993.0,단독다가구,2023
성북구,13500,종암동,,20230204,월세,19.8,5000,40,2017.0,단독다가구,2023
성북구,13900,석관동,,20230204,월세,19.8,3000,5,2022.0,단독다가구,2023
성북구,12500,안암동5가,,20230114,월세,25.0,2000,70,2023.0,단독다가구,2023
성북구,13300,정릉동,,20230110,월세,22.5,8000,10,1996.0,단독다가구,2023
성북구,13500,종암동,3.0,20231202,월세,59.98,10000,160,2011.0,아파트,2023
성북구,13800,장위동,5.0,20230211,월세,59.98,23500,30,2001.0,아파트,2023
성북구,12500,안암동5가,,20230110,월세,23.1,1000,55,1995.0,단독다가구,2023
성북구,13800,장위동,3.0,20230614,월세,39.9,9628,25,2021.0,아파트,2023
성북구,13300,정릉동,1.0,20230815,월세,59.77,10000,100,2006.0,아파트,2023
성북구,13500,종암동,-1.0,20230429,월세,36.45,1000,50,1986.0,연립다세대,2023
성북구,13500,종암동,2.0,20230514,월세,40.13,3000,110,2021.0,연립다세대,2023
성북구,13900,석관동,3.0,20230417,월세,84.9,3000,150,1998.0,아파트,2023
성북구,13900,석관동,4.0,20230331,월세,33.15,5000,49,2003.0,오피스텔,2023
성북구,13600,하월곡동,3.0,20230211,월세,59.86,11000,90,2003.0,아파트,2023
성북구,12500,안암동5가,,20230207,월세,33.0,3000,85,1994.0,단독다가구,2023
성북구,13600,하월곡동,7.0,20230211,월세,59.98,10000,120,2007.0,아파트,2023
성북구,13600,하월곡동,19.0,20230211,월세,59.98,30000,30,2007.0,아파트,2023
성북구,13600,하월곡동,7.0,20230211,월세,23.13,5000,105,2022.0,연립다세대,2023
성북구,13100,보문동2가,,20230225,월세,20.0,3000,30,1999.0,단독다가구,2023
성북구,13500,종암동,,20230222,월세,18.39,300,30,1997.0,단독다가구,2023
성북구,12100,안암동1가,,20230110,월세,29.7,1000,53,1995.0,단독다가구,2023
성북구,13300,정릉동,,20230114,월세,33.0,3000,100,2019.0,단독다가구,2023
성북구,12100,안암동1가,,20230204,월세,20.0,5000,45,2019.0,단독다가구,2023
성북구,12300,안암동3가,,20230204,월세,20.0,500,40,1990.0,단독다가구,2023
성북구,12100,안암동1가,,20230204,월세,20.0,500,45,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20230204,월세,20.0,500,30,1993.0,단독다가구,2023
성북구,13700,상월곡동,,20230204,월세,20.0,10000,5,1987.0,단독다가구,2023
성북구,13100,보문동2가,,20230204,월세,20.0,2000,40,1999.0,단독다가구,2023
성북구,13500,종암동,,20230204,월세,20.0,1000,50,2018.0,단독다가구,2023
성북구,13700,상월곡동,,20230204,월세,20.0,500,40,1975.0,단독다가구,2023
성북구,13900,석관동,5.0,20230306,월세,59.67,22176,28,2021.0,연립다세대,2023
성북구,13300,정릉동,,20230222,월세,19.8,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230120,월세,20.0,1000,50,2017.0,단독다가구,2023
성북구,13900,석관동,,20230314,월세,44.37,5000,50,1991.0,단독다가구,2023
성북구,13500,종암동,3.0,20230505,월세,84.99,8000,180,2011.0,아파트,2023
성북구,13300,정릉동,,20230228,월세,15.0,1000,30,2021.0,단독다가구,2023
성북구,12800,보문동6가,,20230228,월세,15.0,500,50,1989.0,단독다가구,2023
성북구,13600,하월곡동,,20230110,월세,33.0,500,35,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20230110,월세,33.0,1000,40,1994.0,단독다가구,2023
성북구,13300,정릉동,3.0,20231024,월세,59.42,14000,60,1999.0,아파트,2023
성북구,12500,안암동5가,,20230222,월세,20.0,8000,15,1996.0,단독다가구,2023
성북구,11700,동선동2가,,20230222,월세,20.0,500,47,1968.0,단독다가구,2023
성북구,13900,석관동,5.0,20230307,월세,54.07,2000,60,2014.0,연립다세대,2023
성북구,11200,삼선동2가,,20230225,월세,20.21,500,35,1990.0,단독다가구,2023
성북구,13900,석관동,,20230225,월세,21.0,3000,49,2021.0,단독다가구,2023
성북구,13300,정릉동,,20230213,월세,15.0,5000,30,2022.0,단독다가구,2023
성북구,13300,정릉동,,20230213,월세,15.0,1000,45,2022.0,단독다가구,2023
성북구,12500,안암동5가,,20230213,월세,15.0,1000,50,1995.0,단독다가구,2023
성북구,11700,동선동2가,,20230225,월세,21.0,2000,55,2014.0,단독다가구,2023
성북구,11800,동선동3가,,20230110,월세,33.4,5000,50,1996.0,단독다가구,2023
성북구,13300,정릉동,,20230207,월세,14.0,500,29,1997.0,단독다가구,2023
성북구,10300,돈암동,11.0,20230426,월세,59.84,5000,155,2014.0,아파트,2023
성북구,13300,정릉동,,20230117,월세,15.0,1000,30,2001.0,단독다가구,2023
성북구,11700,동선동2가,,20230120,월세,21.0,2000,53,2014.0,단독다가구,2023
성북구,13400,길음동,7.0,20230429,월세,84.64,5000,155,2005.0,아파트,2023
성북구,11300,삼선동3가,4.0,20231012,월세,29.95,3000,70,2015.0,연립다세대,2023
성북구,13500,종암동,,20230228,월세,16.0,200,45,2010.0,단독다가구,2023
성북구,13400,길음동,19.0,20230429,월세,60.0,5000,130,2003.0,아파트,2023
성북구,13400,길음동,8.0,20230321,월세,59.97,10000,160,2019.0,아파트,2023
성북구,13300,정릉동,,20230114,월세,40.0,1000,70,1986.0,단독다가구,2023
성북구,11100,삼선동1가,,20230114,월세,40.0,1000,60,1996.0,단독다가구,2023
성북구,11500,삼선동5가,,20230114,월세,40.0,1000,70,1994.0,단독다가구,2023
성북구,13700,상월곡동,,20230117,월세,16.0,1000,50,2017.0,단독다가구,2023
성북구,10900,동소문동6가,,20230117,월세,16.0,500,42,2002.0,단독다가구,2023
성북구,12100,안암동1가,,20230225,월세,21.8,2000,40,1994.0,단독다가구,2023
성북구,13900,석관동,,20230110,월세,38.0,2000,40,1996.0,단독다가구,2023
성북구,13500,종암동,1.0,20230127,월세,59.73,5000,130,2004.0,아파트,2023
성북구,12400,안암동4가,3.0,20230508,월세,47.58,5000,50,2022.0,연립다세대,2023
성북구,13500,종암동,,20230117,월세,16.5,500,45,2007.0,단독다가구,2023
성북구,10200,성북동1가,,20230110,월세,39.0,8000,28,2007.0,단독다가구,2023
성북구,13300,정릉동,,20230228,월세,16.5,4000,35,2022.0,단독다가구,2023
성북구,13300,정릉동,,20230228,월세,16.5,5000,35,2022.0,단독다가구,2023
성북구,13600,하월곡동,,20230413,월세,40.0,1000,40,1990.0,단독다가구,2023
성북구,12000,동선동5가,,20230225,월세,23.0,500,34,1995.0,단독다가구,2023
성북구,13900,석관동,,20230225,월세,23.0,400,29,1990.0,단독다가구,2023
성북구,10200,성북동1가,,20230225,월세,23.0,11000,24,2007.0,단독다가구,2023
성북구,11800,동선동3가,,20230210,월세,23.0,1000,60,2000.0,단독다가구,2023
성북구,13700,상월곡동,,20230216,월세,37.0,500,40,1993.0,단독다가구,2023
성북구,13500,종암동,,20230228,월세,16.52,300,50,1997.0,단독다가구,2023
성북구,13600,하월곡동,,20230117,월세,17.0,500,44,2015.0,단독다가구,2023
성북구,13300,정릉동,,20230117,월세,17.0,1000,40,2022.0,단독다가구,2023
성북구,12200,안암동2가,,20230222,월세,20.5,1000,55,2019.0,단독다가구,2023
성북구,10300,돈암동,1.0,20230211,월세,84.98,10000,140,2005.0,아파트,2023
성북구,13300,정릉동,,20230228,월세,17.0,1000,30,2019.0,단독다가구,2023
성북구,13500,종암동,,20230222,월세,21.0,1000,50,2005.0,단독다가구,2023
성북구,11000,동소문동7가,,20230222,월세,21.0,1000,60,2016.0,단독다가구,2023
성북구,12500,안암동5가,,20230225,월세,23.1,500,43,2001.0,단독다가구,2023
성북구,12800,보문동6가,,20230410,월세,39.87,1000,50,1996.0,단독다가구,2023
성북구,10900,동소문동6가,,20230410,월세,39.87,1000,50,,단독다가구,2023
성북구,11900,동선동4가,7.0,20230318,월세,28.23,23000,10,2017.0,연립다세대,2023
성북구,13500,종암동,,20230117,월세,18.0,500,50,2005.0,단독다가구,2023
성북구,13900,석관동,,20230117,월세,18.0,500,45,2012.0,단독다가구,2023
성북구,13500,종암동,,20230117,월세,18.0,500,37,1997.0,단독다가구,2023
성북구,13900,석관동,3.0,20230417,월세,30.0,4804,9,2009.0,아파트,2023
성북구,13500,종암동,3.0,20230417,월세,59.97,10000,128,2009.0,아파트,2023
성북구,12700,보문동5가,,20230114,월세,46.7,5000,70,1993.0,단독다가구,2023
성북구,13500,종암동,,20230228,월세,17.23,500,45,2007.0,단독다가구,2023
성북구,13900,석관동,,20230225,월세,24.0,2000,26,2003.0,단독다가구,2023
성북구,10300,돈암동,12.0,20230324,월세,59.79,4200,83,1998.0,아파트,2023
성북구,12500,안암동5가,,20230228,월세,18.0,2000,78,2002.0,단독다가구,2023
성북구,13300,정릉동,,20230228,월세,18.0,500,45,2011.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230607,월세,12.85,2000,65,2022.0,아파트,2023
성북구,11700,동선동2가,,20230114,월세,49.5,2000,80,1995.0,단독다가구,2023
성북구,12600,보문동4가,,20230120,월세,28.0,2500,25,1994.0,단독다가구,2023
성북구,13900,석관동,3.0,20230417,월세,59.96,6678,10,2019.0,아파트,2023
성북구,13300,정릉동,,20230110,월세,45.0,1000,80,1997.0,단독다가구,2023
성북구,13800,장위동,3.0,20230211,월세,33.45,5000,35,2002.0,연립다세대,2023
성북구,13800,장위동,27.0,20230321,월세,84.94,30000,80,2020.0,아파트,2023
성북구,10300,돈암동,10.0,20230502,월세,80.54,5000,150,2003.0,아파트,2023
성북구,13300,정릉동,,20230120,월세,30.0,100,30,1994.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230502,월세,38.97,500,35,1991.0,연립다세대,2023
성북구,12900,보문동7가,,20230114,월세,53.2,10000,30,1990.0,단독다가구,2023
성북구,13100,보문동2가,4.0,20230715,월세,31.12,2000,70,2002.0,연립다세대,2023
성북구,13900,석관동,4.0,20231214,월세,30.0,2478,24,2009.0,아파트,2023
성북구,12100,안암동1가,,20230110,월세,47.88,2000,80,1993.0,단독다가구,2023
성북구,12500,안암동5가,,20230117,월세,19.0,1000,47,1991.0,단독다가구,2023
성북구,12700,보문동5가,,20230717,월세,40.28,1000,60,1993.0,단독다가구,2023
성북구,13800,장위동,8.0,20230321,월세,39.9,9628,25,2021.0,아파트,2023
성북구,11300,삼선동3가,2.0,20230502,월세,53.68,5000,100,1998.0,연립다세대,2023
성북구,13300,정릉동,6.0,20230810,월세,28.11,2000,75,2019.0,연립다세대,2023
성북구,11800,동선동3가,,20230110,월세,50.52,1000,95,1997.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230306,월세,59.9,5000,90,1999.0,아파트,2023
성북구,13400,길음동,,20230420,월세,32.0,200,25,1993.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230127,월세,49.3,5000,50,2007.0,연립다세대,2023
성북구,13900,석관동,3.0,20230202,월세,29.72,4000,60,2013.0,연립다세대,2023
성북구,10100,성북동,,20230120,월세,33.0,1000,46,1993.0,단독다가구,2023
성북구,13100,보문동2가,,20230117,월세,20.0,1000,50,2018.0,단독다가구,2023
성북구,13900,석관동,,20230114,월세,69.06,4000,70,1975.0,단독다가구,2023
성북구,13100,보문동2가,,20230303,월세,20.0,3000,32,1999.0,단독다가구,2023
