district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13800,장위동,,20230110,월세,57.64,5000,50,1993.0,단독다가구,2023
성북구,11700,동선동2가,,20230303,월세,20.0,1000,50,2017.0,단독다가구,2023
성북구,11200,삼선동2가,,20230114,월세,74.93,4000,75,1992.0,단독다가구,2023
성북구,11300,삼선동3가,9.0,20230331,월세,59.96,8000,130,2012.0,아파트,2023
성북구,13300,정릉동,2.0,20230321,월세,36.9,500,30,1988.0,연립다세대,2023
성북구,13300,정릉동,,20230219,월세,41.88,1000,60,1993.0,단독다가구,2023
성북구,11700,동선동2가,,20230114,월세,90.0,2000,154,2003.0,단독다가구,2023
성북구,10200,성북동1가,,20230210,월세,24.7,1000,50,1997.0,단독다가구,2023
성북구,11400,삼선동4가,,20230210,월세,24.79,1000,50,2001.0,단독다가구,2023
성북구,13800,장위동,4.0,20230907,월세,27.95,14000,15,2021.0,연립다세대,2023
성북구,13500,종암동,2.0,20230408,월세,49.22,2000,50,1995.0,연립다세대,2023
성북구,10800,동소문동5가,11.0,20230208,월세,14.02,1000,82,2018.0,아파트,2023
성북구,10200,성북동1가,1.0,20230223,월세,19.38,5000,25,2013.0,연립다세대,2023
성북구,11700,동선동2가,,20230118,월세,24.0,1000,55,1996.0,단독다가구,2023
성북구,13600,하월곡동,,20230225,월세,29.0,500,25,1991.0,단독다가구,2023
성북구,12900,보문동7가,,20230228,월세,20.0,500,45,2019.0,단독다가구,2023
성북구,13900,석관동,,20230228,월세,20.0,1000,50,2018.0,단독다가구,2023
성북구,12400,안암동4가,5.0,20230310,월세,50.68,1000,60,1969.0,아파트,2023
성북구,13300,정릉동,,20230118,월세,25.0,3000,65,2000.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230214,월세,29.03,1000,60,2013.0,연립다세대,2023
성북구,13500,종암동,,20230213,월세,17.0,500,50,2016.0,단독다가구,2023
성북구,13900,석관동,,20230225,월세,30.0,300,30,1998.0,단독다가구,2023
성북구,13500,종암동,1.0,20230211,월세,133.98,200,72,1984.0,연립다세대,2023
성북구,13900,석관동,4.0,20230330,월세,33.15,5000,49,2003.0,오피스텔,2023
성북구,13500,종암동,,20230118,월세,26.0,500,45,1996.0,단독다가구,2023
성북구,13300,정릉동,,20230118,월세,26.0,1000,30,2000.0,단독다가구,2023
성북구,13400,길음동,22.0,20230518,월세,84.9,20000,190,2019.0,아파트,2023
성북구,13300,정릉동,8.0,20230420,월세,84.87,10000,100,1999.0,아파트,2023
성북구,13400,길음동,8.0,20230420,월세,68.14,10000,75,1988.0,아파트,2023
성북구,13400,길음동,7.0,20230420,월세,60.0,17000,60,2003.0,아파트,2023
성북구,10300,돈암동,3.0,20230420,월세,59.5,5000,150,2014.0,아파트,2023
성북구,13500,종암동,6.0,20230220,월세,84.73,10000,170,2005.0,아파트,2023
성북구,10300,돈암동,15.0,20230821,월세,59.99,0,60,2004.0,아파트,2023
성북구,13900,석관동,,20230210,월세,25.2,1000,45,2010.0,단독다가구,2023
성북구,13600,하월곡동,9.0,20230202,월세,59.86,12000,100,2003.0,아파트,2023
성북구,10200,성북동1가,,20230121,월세,29.7,10000,100,2022.0,단독다가구,2023
성북구,10400,동소문동1가,,20230222,월세,27.45,10000,10,1997.0,단독다가구,2023
성북구,13900,석관동,6.0,20230318,월세,33.15,10000,20,2003.0,오피스텔,2023
성북구,13800,장위동,8.0,20230420,월세,39.0,10609,38,2022.0,아파트,2023
성북구,13300,정릉동,5.0,20230130,월세,29.92,1000,65,2013.0,연립다세대,2023
성북구,13800,장위동,4.0,20230211,월세,84.98,20000,100,2006.0,아파트,2023
성북구,13600,하월곡동,12.0,20230127,월세,114.75,30000,110,2003.0,아파트,2023
성북구,13600,하월곡동,11.0,20230217,월세,84.88,30000,60,2007.0,아파트,2023
성북구,10900,동소문동6가,10.0,20230714,월세,14.18,18000,7,2012.0,아파트,2023
성북구,13500,종암동,4.0,20230226,월세,18.87,1000,40,2011.0,연립다세대,2023
성북구,13700,상월곡동,,20230115,월세,51.84,1000,70,,단독다가구,2023
성북구,13000,보문동1가,,20230115,월세,51.84,20000,15,1990.0,단독다가구,2023
성북구,11700,동선동2가,,20230222,월세,29.7,700,75,1990.0,단독다가구,2023
성북구,13500,종암동,1.0,20230927,월세,114.98,20000,120,2004.0,아파트,2023
성북구,12000,동선동5가,,20230124,월세,20.0,1000,45,2003.0,단독다가구,2023
성북구,11800,동선동3가,,20230222,월세,30.0,1000,60,1998.0,단독다가구,2023
성북구,13900,석관동,,20230219,월세,46.19,3000,53,1992.0,단독다가구,2023
성북구,11900,동선동4가,4.0,20230531,월세,15.3,5000,42,2012.0,연립다세대,2023
성북구,10200,성북동1가,,20230225,월세,32.0,1000,60,1994.0,단독다가구,2023
성북구,10700,동소문동4가,,20230303,월세,23.14,2000,40,2001.0,단독다가구,2023
성북구,13600,하월곡동,,20230118,월세,33.0,1000,40,1994.0,단독다가구,2023
성북구,13800,장위동,4.0,20231214,월세,36.14,11750,31,2020.0,아파트,2023
성북구,13800,장위동,4.0,20231214,월세,36.14,8787,24,2020.0,아파트,2023
성북구,11900,동선동4가,4.0,20230729,월세,22.69,1000,65,2011.0,오피스텔,2023
성북구,13800,장위동,4.0,20230726,월세,24.23,3000,100,2022.0,연립다세대,2023
성북구,10100,성북동,1.0,20230325,월세,67.64,200,720,1997.0,연립다세대,2023
성북구,13400,길음동,10.0,20230508,월세,38.02,2733,14,2022.0,아파트,2023
성북구,11500,삼선동5가,,20230112,월세,69.0,2000,90,1998.0,단독다가구,2023
성북구,13700,상월곡동,2.0,20230205,월세,13.54,500,35,2012.0,연립다세대,2023
성북구,13400,길음동,18.0,20230511,월세,59.78,35000,70,2022.0,아파트,2023
성북구,13300,정릉동,5.0,20230408,월세,60.08,18700,20,2008.0,연립다세대,2023
성북구,12600,보문동4가,,20230228,월세,22.62,4000,30,1994.0,단독다가구,2023
성북구,10300,돈암동,15.0,20230627,월세,114.89,5000,200,2004.0,아파트,2023
성북구,13300,정릉동,,20230228,월세,23.0,5000,35,2022.0,단독다가구,2023
성북구,13900,석관동,,20230228,월세,23.0,500,30,2000.0,단독다가구,2023
성북구,13500,종암동,,20230207,월세,18.0,300,29,2003.0,단독다가구,2023
성북구,11100,삼선동1가,,20230115,월세,79.5,12000,30,2002.0,단독다가구,2023
성북구,10900,동소문동6가,15.0,20230208,월세,14.01,1000,78,2015.0,아파트,2023
성북구,11300,삼선동3가,8.0,20230405,월세,84.94,20000,150,2012.0,아파트,2023
성북구,13900,석관동,4.0,20230614,월세,56.59,4883,18,2018.0,연립다세대,2023
성북구,13300,정릉동,,20230207,월세,18.0,500,40,2023.0,단독다가구,2023
성북구,13400,길음동,,20230117,월세,40.0,500,60,1996.0,단독다가구,2023
성북구,13600,하월곡동,,20230117,월세,40.0,4000,50,2011.0,단독다가구,2023
성북구,11800,동선동3가,,20230204,월세,21.0,500,40,2002.0,단독다가구,2023
성북구,13500,종암동,8.0,20230318,월세,114.98,10000,150,2004.0,아파트,2023
성북구,11100,삼선동1가,,20230303,월세,25.0,200,30,1985.0,단독다가구,2023
성북구,13500,종암동,2.0,20230408,월세,84.95,28000,55,2004.0,아파트,2023
성북구,13300,정릉동,4.0,20230205,월세,24.35,1000,60,2013.0,연립다세대,2023
성북구,13600,하월곡동,,20230216,월세,45.0,5000,35,1993.0,단독다가구,2023
성북구,11100,삼선동1가,4.0,20230217,월세,60.65,0,55,2008.0,연립다세대,2023
성북구,13300,정릉동,11.0,20230202,월세,59.88,5000,120,2005.0,아파트,2023
성북구,13800,장위동,9.0,20230127,월세,39.34,4196,4,2006.0,아파트,2023
성북구,13300,정릉동,6.0,20230304,월세,54.08,5000,65,2016.0,연립다세대,2023
성북구,13500,종암동,17.0,20230521,월세,59.97,4200,105,2009.0,아파트,2023
성북구,13300,정릉동,,20230225,월세,34.0,2500,25,1995.0,단독다가구,2023
성북구,11500,삼선동5가,,20230210,월세,30.0,1000,50,1997.0,단독다가구,2023
성북구,11300,삼선동3가,,20230210,월세,30.0,2000,65,1983.0,단독다가구,2023
성북구,10300,돈암동,1.0,20230429,월세,59.4,10000,65,1999.0,아파트,2023
성북구,13400,길음동,4.0,20230624,월세,42.57,2000,64,1988.0,연립다세대,2023
성북구,10100,성북동,2.0,20230517,월세,33.96,3000,40,1992.0,연립다세대,2023
성북구,12100,안암동1가,14.0,20230312,월세,84.87,15000,160,2005.0,아파트,2023
성북구,12800,보문동6가,5.0,20230729,월세,45.81,10000,150,2017.0,아파트,2023
성북구,12200,안암동2가,,20230225,월세,34.96,300,43,1993.0,단독다가구,2023
성북구,10300,돈암동,1.0,20230812,월세,59.58,11000,60,1998.0,아파트,2023
성북구,13500,종암동,17.0,20231130,월세,84.95,30000,67,2004.0,아파트,2023
성북구,12500,안암동5가,5.0,20231127,월세,16.41,1000,70,2019.0,연립다세대,2023
성북구,11300,삼선동3가,4.0,20230327,월세,35.58,4118,8,2008.0,아파트,2023
성북구,13300,정릉동,,20230228,월세,26.4,500,50,1970.0,단독다가구,2023
성북구,13800,장위동,12.0,20230130,월세,49.33,5934,15,2006.0,아파트,2023
성북구,13800,장위동,11.0,20230217,월세,39.65,3000,120,2022.0,아파트,2023
성북구,13300,정릉동,2.0,20230420,월세,73.88,3000,95,1980.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230130,월세,56.64,1000,70,1990.0,연립다세대,2023
성북구,11100,삼선동1가,,20230222,월세,33.8,1000,60,1990.0,단독다가구,2023
성북구,13300,정릉동,9.0,20230130,월세,32.76,1559,14,2005.0,아파트,2023
성북구,12300,안암동3가,,20230228,월세,27.0,300,30,1990.0,단독다가구,2023
성북구,13100,보문동2가,4.0,20230802,월세,23.05,2000,55,2009.0,연립다세대,2023
성북구,13700,상월곡동,7.0,20230429,월세,59.95,12000,70,2003.0,아파트,2023
성북구,13300,정릉동,14.0,20230217,월세,84.09,5000,150,2005.0,아파트,2023
성북구,13400,길음동,19.0,20230518,월세,84.93,39000,50,2019.0,아파트,2023
성북구,11700,동선동2가,,20230225,월세,36.32,10000,35,2016.0,단독다가구,2023
성북구,13500,종암동,2.0,20230220,월세,50.58,13000,10,1995.0,연립다세대,2023
성북구,12500,안암동5가,,20230222,월세,35.0,1000,100,2002.0,단독다가구,2023
성북구,11500,삼선동5가,3.0,20230815,월세,49.02,8000,80,1995.0,연립다세대,2023
성북구,10300,돈암동,2.0,20231009,월세,114.93,40000,65,1998.0,아파트,2023
성북구,13600,하월곡동,,20230225,월세,38.04,500,25,1991.0,단독다가구,2023
성북구,13200,보문동3가,5.0,20230309,월세,59.66,10000,130,2013.0,아파트,2023
성북구,12500,안암동5가,,20230120,월세,59.25,100,86,1992.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230306,월세,58.65,1000,60,2012.0,연립다세대,2023
성북구,13500,종암동,5.0,20230328,월세,84.95,10000,150,2004.0,아파트,2023
성북구,12800,보문동6가,,20230202,월세,57.87,2000,70,1993.0,단독다가구,2023
성북구,11200,삼선동2가,,20230118,월세,36.89,1000,35,1996.0,단독다가구,2023
성북구,13600,하월곡동,12.0,20230327,월세,15.62,1000,53,2013.0,아파트,2023
성북구,10300,돈암동,5.0,20230309,월세,84.98,36000,20,2005.0,아파트,2023
성북구,13300,정릉동,5.0,20230130,월세,84.68,32000,50,2005.0,아파트,2023
성북구,13300,정릉동,,20230118,월세,38.0,2000,80,1996.0,단독다가구,2023
성북구,13300,정릉동,11.0,20230823,월세,84.99,10000,100,2000.0,아파트,2023
성북구,13500,종암동,,20230213,월세,20.0,100,40,2001.0,단독다가구,2023
성북구,13600,하월곡동,,20230213,월세,20.0,1000,55,2012.0,단독다가구,2023
성북구,10100,성북동,,20230118,월세,38.3,1000,50,1990.0,단독다가구,2023
성북구,13900,석관동,1.0,20230913,월세,115.43,32000,70,2011.0,아파트,2023
성북구,13300,정릉동,-1.0,20230202,월세,66.24,2000,75,1994.0,연립다세대,2023
성북구,12000,동선동5가,,20230118,월세,38.65,5000,75,1993.0,단독다가구,2023
성북구,11500,삼선동5가,,20230225,월세,39.67,3000,80,,단독다가구,2023
성북구,13700,상월곡동,,20230118,월세,40.0,3000,28,1977.0,단독다가구,2023
성북구,10900,동소문동6가,,20230207,월세,19.8,5000,33,2018.0,단독다가구,2023
성북구,10800,동소문동5가,13.0,20230315,월세,14.09,17000,15,2018.0,아파트,2023
성북구,13700,상월곡동,,20230321,월세,78.58,3000,85,1992.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230821,월세,42.82,3521,8,2016.0,연립다세대,2023
성북구,10300,돈암동,13.0,20230420,월세,84.39,5000,120,1991.0,아파트,2023
성북구,12100,안암동1가,4.0,20230315,월세,48.84,12000,5,2001.0,연립다세대,2023
성북구,12100,안암동1가,,20230222,월세,43.6,2000,45,1994.0,단독다가구,2023
성북구,10300,돈암동,,20230213,월세,21.0,1000,48,1994.0,단독다가구,2023
성북구,13900,석관동,,20230213,월세,21.0,1000,40,2010.0,단독다가구,2023
성북구,11100,삼선동1가,,20230403,월세,65.37,22000,31,1998.0,단독다가구,2023
성북구,12700,보문동5가,,20230225,월세,48.36,1500,40,1993.0,단독다가구,2023
성북구,13500,종암동,8.0,20230403,월세,26.44,1000,120,2018.0,연립다세대,2023
성북구,13600,하월곡동,14.0,20230331,월세,15.62,1000,60,2013.0,아파트,2023
성북구,13600,하월곡동,9.0,20230331,월세,15.62,1000,55,2013.0,아파트,2023
성북구,13600,하월곡동,8.0,20230220,월세,23.13,5000,110,2022.0,연립다세대,2023
성북구,13300,정릉동,6.0,20230205,월세,84.09,30000,50,2005.0,아파트,2023
성북구,13100,보문동2가,4.0,20231103,월세,20.08,3000,70,2015.0,연립다세대,2023
성북구,13800,장위동,20.0,20230605,월세,59.92,10000,150,2021.0,아파트,2023
성북구,13600,하월곡동,16.0,20230306,월세,59.86,5000,100,2003.0,아파트,2023
성북구,11500,삼선동5가,,20230118,월세,50.0,5000,84,2015.0,단독다가구,2023
성북구,13400,길음동,6.0,20230426,월세,84.9,23000,160,2019.0,아파트,2023
성북구,13300,정릉동,2.0,20230309,월세,59.9,5000,50,1999.0,아파트,2023
성북구,13600,하월곡동,,20230118,월세,51.15,12000,15,1999.0,단독다가구,2023
성북구,11100,삼선동1가,1.0,20230915,월세,27.69,20000,10,2015.0,연립다세대,2023
성북구,12900,보문동7가,5.0,20230306,월세,46.56,21280,26,2021.0,연립다세대,2023
성북구,12900,보문동7가,,20230411,월세,39.0,1000,75,2010.0,단독다가구,2023
성북구,10300,돈암동,,20230225,월세,49.49,2000,70,1960.0,단독다가구,2023
성북구,13400,길음동,20.0,20230504,월세,59.9,10000,170,2019.0,아파트,2023
성북구,13400,길음동,18.0,20231118,월세,59.99,37000,25,2005.0,아파트,2023
성북구,10900,동소문동6가,10.0,20230127,월세,12.7,7000,20,2013.0,아파트,2023
성북구,13400,길음동,6.0,20231118,월세,59.86,5000,150,2005.0,아파트,2023
성북구,13700,상월곡동,1.0,20230513,월세,55.82,4000,60,2002.0,연립다세대,2023
성북구,13500,종암동,,20230118,월세,66.0,5000,50,1996.0,단독다가구,2023
성북구,13500,종암동,,20230118,월세,73.57,5000,100,2002.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230629,월세,79.05,100,50,1991.0,연립다세대,2023
성북구,11600,동선동1가,5.0,20230325,월세,14.08,1000,60,2014.0,연립다세대,2023
성북구,10300,돈암동,6.0,20230127,월세,68.13,14000,80,1998.0,아파트,2023
성북구,13500,종암동,13.0,20230426,월세,59.97,10000,120,2009.0,아파트,2023
성북구,13900,석관동,3.0,20230318,월세,59.9,5000,150,2009.0,아파트,2023
성북구,13800,장위동,,20230225,월세,50.0,3000,35,1994.0,단독다가구,2023
성북구,13400,길음동,2.0,20231214,월세,59.89,15655,28,2019.0,아파트,2023
성북구,13400,길음동,4.0,20231214,월세,59.93,12052,28,2019.0,아파트,2023
성북구,13400,길음동,5.0,20231214,월세,59.93,9756,39,2019.0,아파트,2023
성북구,13400,길음동,8.0,20231214,월세,59.93,16630,32,2019.0,아파트,2023
성북구,13400,길음동,15.0,20231214,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,14.0,20231214,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,20.0,20231214,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,3.0,20231214,월세,59.93,9756,39,2019.0,아파트,2023
성북구,13400,길음동,2.0,20231214,월세,59.93,9756,39,2019.0,아파트,2023
성북구,13400,길음동,12.0,20231214,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13300,정릉동,8.0,20231115,월세,59.59,4000,100,1999.0,아파트,2023
성북구,13400,길음동,7.0,20230629,월세,111.71,30000,50,1998.0,아파트,2023
성북구,13400,길음동,1.0,20231214,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,6.0,20231214,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,16.0,20231214,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,2.0,20231214,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,11.0,20231214,월세,59.93,16442,33,2019.0,아파트,2023
성북구,13400,길음동,3.0,20231214,월세,59.93,13516,21,2019.0,아파트,2023
성북구,10900,동소문동6가,6.0,20230130,월세,12.7,5000,42,2013.0,아파트,2023
성북구,13800,장위동,4.0,20231130,월세,30.76,3000,50,2002.0,연립다세대,2023
성북구,13400,길음동,15.0,20231214,월세,59.97,13516,21,2019.0,아파트,2023
성북구,13400,길음동,3.0,20231214,월세,59.97,13516,21,2019.0,아파트,2023
성북구,12800,보문동6가,14.0,20230415,월세,59.87,40000,23,2017.0,아파트,2023
성북구,13400,길음동,15.0,20230729,월세,59.94,5000,100,1998.0,아파트,2023
성북구,13400,길음동,1.0,20230802,월세,111.71,7000,150,1998.0,아파트,2023
성북구,13800,장위동,3.0,20230624,월세,26.7,3000,45,2002.0,연립다세대,2023
성북구,13800,장위동,1.0,20230220,월세,49.33,1792,24,2006.0,아파트,2023
성북구,13500,종암동,2.0,20231202,월세,14.93,300,34,2010.0,연립다세대,2023
성북구,10300,돈암동,19.0,20230130,월세,68.13,5000,110,1998.0,아파트,2023
성북구,10900,동소문동6가,9.0,20230412,월세,14.18,10000,47,2012.0,아파트,2023
성북구,13300,정릉동,8.0,20230223,월세,59.37,25000,60,2009.0,아파트,2023
성북구,11100,삼선동1가,1.0,20230226,월세,79.02,0,55,2008.0,연립다세대,2023
성북구,12600,보문동4가,2.0,20230623,월세,21.77,15000,3,1972.0,오피스텔,2023
성북구,13900,석관동,7.0,20230415,월세,33.15,10000,20,2003.0,오피스텔,2023
성북구,13800,장위동,5.0,20230223,월세,29.93,16000,70,2022.0,연립다세대,2023
성북구,13800,장위동,2.0,20230301,월세,40.51,5000,50,2003.0,연립다세대,2023
성북구,10100,성북동,,20231009,월세,34.0,500,60,2007.0,단독다가구,2023
성북구,13500,종암동,11.0,20230406,월세,84.95,5000,150,2004.0,아파트,2023
성북구,13800,장위동,6.0,20231115,월세,39.0,12737,33,2022.0,아파트,2023
성북구,13800,장위동,6.0,20231115,월세,39.0,11109,41,2022.0,아파트,2023
성북구,13800,장위동,9.0,20231115,월세,40.47,11404,42,2022.0,아파트,2023
성북구,13900,석관동,,20230207,월세,34.0,2000,40,1995.0,단독다가구,2023
성북구,13800,장위동,9.0,20231115,월세,40.47,13076,33,2022.0,아파트,2023
성북구,11800,동선동3가,,20230213,월세,23.0,1000,60,1973.0,단독다가구,2023
성북구,13600,하월곡동,12.0,20230301,월세,84.84,3066,129,2003.0,아파트,2023
성북구,13600,하월곡동,12.0,20230301,월세,114.75,5000,150,2003.0,아파트,2023
성북구,13800,장위동,11.0,20230721,월세,14.71,1000,60,2019.0,아파트,2023
성북구,13800,장위동,25.0,20231115,월세,84.48,10000,210,2022.0,아파트,2023
성북구,11100,삼선동1가,,20230211,월세,15.0,500,38,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230211,월세,15.0,5000,30,2017.0,단독다가구,2023
성북구,13600,하월곡동,,20230211,월세,15.0,500,45,2010.0,단독다가구,2023
성북구,13900,석관동,4.0,20230513,월세,15.4,2000,35,2012.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230627,월세,114.08,20000,120,2009.0,아파트,2023
성북구,11700,동선동2가,,20230211,월세,15.2,1000,53,2018.0,단독다가구,2023
성북구,13400,길음동,26.0,20230605,월세,59.78,35000,90,2022.0,아파트,2023
성북구,13500,종암동,1.0,20230331,월세,40.95,13000,8,1988.0,연립다세대,2023
성북구,13300,정릉동,,20230211,월세,16.0,1000,40,2018.0,단독다가구,2023
성북구,13600,하월곡동,7.0,20230604,월세,84.91,25000,40,2011.0,아파트,2023
성북구,13300,정릉동,11.0,20230627,월세,114.75,24100,80,2005.0,아파트,2023
성북구,13600,하월곡동,4.0,20230429,월세,59.75,38000,11,2006.0,아파트,2023
성북구,13800,장위동,9.0,20230426,월세,59.92,10000,120,2021.0,아파트,2023
성북구,10300,돈암동,12.0,20230208,월세,84.97,25000,80,2004.0,아파트,2023
성북구,10300,돈암동,16.0,20230208,월세,114.89,10000,165,2004.0,아파트,2023
성북구,13300,정릉동,,20230211,월세,16.5,1000,40,2018.0,단독다가구,2023
성북구,13400,길음동,26.0,20230510,월세,59.9,30000,80,2019.0,아파트,2023
성북구,13400,길음동,17.0,20230510,월세,59.99,10000,150,2019.0,아파트,2023
성북구,13400,길음동,7.0,20230513,월세,59.97,45000,35,2019.0,아파트,2023
성북구,13500,종암동,17.0,20230415,월세,59.99,5000,130,2004.0,아파트,2023
성북구,11800,동선동3가,,20230211,월세,16.52,500,35,1993.0,단독다가구,2023
성북구,11600,동선동1가,8.0,20230608,월세,12.17,3000,48,2014.0,연립다세대,2023
성북구,11900,동선동4가,8.0,20230608,월세,14.02,5000,50,2017.0,연립다세대,2023
성북구,10300,돈암동,21.0,20230610,월세,59.5,5000,155,2014.0,아파트,2023
성북구,13400,길음동,,20230127,월세,11.24,500,45,2011.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230208,월세,57.25,800,120,1979.0,연립다세대,2023
성북구,13500,종암동,8.0,20230802,월세,59.99,2000,123,2004.0,아파트,2023
성북구,13500,종암동,12.0,20230729,월세,59.99,7000,110,2004.0,아파트,2023
성북구,11100,삼선동1가,3.0,20230301,월세,73.32,0,55,2008.0,연립다세대,2023
성북구,11100,삼선동1가,1.0,20230301,월세,79.02,0,55,2008.0,연립다세대,2023
성북구,11300,삼선동3가,,20230127,월세,13.23,300,36,1983.0,단독다가구,2023
성북구,13300,정릉동,,20230211,월세,18.0,1000,40,2013.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230217,월세,84.87,10000,135,1998.0,아파트,2023
성북구,13500,종암동,,20230127,월세,15.0,500,65,2010.0,단독다가구,2023
성북구,13300,정릉동,,20230127,월세,15.0,1000,50,2018.0,단독다가구,2023
성북구,12300,안암동3가,,20230127,월세,15.0,2000,40,2010.0,단독다가구,2023
성북구,13400,길음동,9.0,20230607,월세,33.28,2847,24,2010.0,아파트,2023
성북구,10300,돈암동,15.0,20230214,월세,68.13,5000,105,1998.0,아파트,2023
성북구,11000,동소문동7가,15.0,20230705,월세,84.96,20000,190,2010.0,아파트,2023
성북구,13300,정릉동,,20230202,월세,15.0,500,45,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230202,월세,15.0,500,40,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230202,월세,15.0,1000,45,2017.0,단독다가구,2023
성북구,10700,동소문동4가,,20230211,월세,18.18,1000,45,,단독다가구,2023
성북구,13300,정릉동,,20230812,월세,15.0,1000,45,2014.0,단독다가구,2023
성북구,13300,정릉동,,20230812,월세,15.0,1000,50,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230812,월세,15.0,500,60,2018.0,단독다가구,2023
성북구,13500,종암동,,20230127,월세,16.5,500,45,2007.0,단독다가구,2023
성북구,13300,정릉동,,20230127,월세,16.5,1000,50,2019.0,단독다가구,2023
성북구,13300,정릉동,10.0,20230607,월세,114.63,34000,25,1999.0,아파트,2023
성북구,13900,석관동,11.0,20230510,월세,59.96,10000,150,2019.0,아파트,2023
성북구,13400,길음동,3.0,20231121,월세,84.96,58000,8,2006.0,아파트,2023
성북구,13400,길음동,16.0,20230607,월세,114.91,3000,150,2003.0,아파트,2023
성북구,10300,돈암동,12.0,20230607,월세,34.35,2492,14,2014.0,아파트,2023
성북구,10300,돈암동,20.0,20230607,월세,34.35,2492,14,2014.0,아파트,2023
성북구,10300,돈암동,2.0,20230607,월세,34.61,2525,14,2014.0,아파트,2023
성북구,13300,정릉동,2.0,20230208,월세,59.37,3000,133,2009.0,아파트,2023
성북구,13300,정릉동,8.0,20230208,월세,114.96,10000,200,2009.0,아파트,2023
성북구,13700,상월곡동,,20230211,월세,19.0,4000,30,2016.0,단독다가구,2023
성북구,13300,정릉동,,20230211,월세,19.0,1000,40,2018.0,단독다가구,2023
성북구,13300,정릉동,20.0,20230208,월세,60.0,10000,110,2005.0,아파트,2023
성북구,13300,정릉동,1.0,20230208,월세,36.33,14146,17,2020.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230208,월세,36.33,10676,35,2020.0,연립다세대,2023
성북구,13300,정릉동,,20230127,월세,17.0,1000,50,2020.0,단독다가구,2023
성북구,12500,안암동5가,,20230127,월세,17.0,500,43,1984.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230304,월세,59.88,6000,80,2005.0,아파트,2023
성북구,13300,정릉동,13.0,20230304,월세,59.88,6000,80,2005.0,아파트,2023
성북구,13800,장위동,15.0,20230510,월세,36.14,10311,38,2020.0,아파트,2023
성북구,13800,장위동,15.0,20230510,월세,36.14,11823,30,2020.0,아파트,2023
성북구,13300,정릉동,2.0,20230304,월세,33.03,2000,50,2015.0,오피스텔,2023
성북구,13300,정릉동,,20230130,월세,12.0,1000,42,2018.0,단독다가구,2023
성북구,11500,삼선동5가,,20230211,월세,19.8,1000,50,2016.0,단독다가구,2023
성북구,13300,정릉동,,20230127,월세,18.0,500,40,2023.0,단독다가구,2023
성북구,13700,상월곡동,,20230127,월세,18.0,1000,50,2018.0,단독다가구,2023
성북구,13500,종암동,,20230130,월세,13.0,3000,30,2010.0,단독다가구,2023
성북구,10400,동소문동1가,,20230428,월세,21.0,1000,40,1991.0,단독다가구,2023
