district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11900,동선동4가,,20230202,월세,16.5,1000,60,2019.0,단독다가구,2023
성북구,13500,종암동,,20230202,월세,16.5,500,47,2017.0,단독다가구,2023
성북구,13500,종암동,,20230202,월세,16.5,500,55,2012.0,단독다가구,2023
성북구,12500,안암동5가,,20230202,월세,16.5,500,57,1994.0,단독다가구,2023
성북구,13500,종암동,15.0,20230208,월세,84.72,20000,100,1999.0,아파트,2023
성북구,13800,장위동,7.0,20230510,월세,84.97,5000,180,2021.0,아파트,2023
성북구,12200,안암동2가,,20230211,월세,20.0,1000,45,2010.0,단독다가구,2023
성북구,13500,종암동,,20230211,월세,20.0,500,65,2021.0,단독다가구,2023
성북구,11200,삼선동2가,,20230211,월세,20.0,500,53,2019.0,단독다가구,2023
성북구,11600,동선동1가,,20230211,월세,20.0,1000,50,2010.0,단독다가구,2023
성북구,13300,정릉동,,20230130,월세,15.0,1000,50,,단독다가구,2023
성북구,13500,종암동,7.0,20230304,월세,59.86,5000,120,1999.0,아파트,2023
성북구,11100,삼선동1가,3.0,20230826,월세,79.02,0,55,2008.0,연립다세대,2023
성북구,11100,삼선동1가,,20230826,월세,79.02,0,55,,단독다가구,2023
성북구,13300,정릉동,-1.0,20230331,월세,32.17,1000,36,1991.0,연립다세대,2023
성북구,13600,하월곡동,,20230812,월세,16.0,500,45,1993.0,단독다가구,2023
성북구,11100,삼선동1가,,20230202,월세,17.0,500,55,2011.0,단독다가구,2023
성북구,10300,돈암동,16.0,20230313,월세,59.99,10000,120,2004.0,아파트,2023
성북구,10300,돈암동,6.0,20230313,월세,84.97,30000,75,2004.0,아파트,2023
성북구,13800,장위동,5.0,20230429,월세,59.92,5000,160,2021.0,아파트,2023
성북구,13400,길음동,18.0,20231121,월세,34.88,5261,4,2003.0,아파트,2023
성북구,13600,하월곡동,,20230127,월세,18.18,2000,50,2017.0,단독다가구,2023
성북구,11700,동선동2가,,20230127,월세,18.18,1000,45,2003.0,단독다가구,2023
성북구,10700,동소문동4가,,20230130,월세,16.0,3000,37,2011.0,단독다가구,2023
성북구,13300,정릉동,,20230130,월세,16.0,1000,60,2017.0,단독다가구,2023
성북구,10700,동소문동4가,6.0,20230421,월세,58.59,5000,78,1998.0,아파트,2023
성북구,13800,장위동,,20231023,월세,50.78,2000,50,1989.0,단독다가구,2023
성북구,13600,하월곡동,,20230130,월세,16.5,500,42,2015.0,단독다가구,2023
성북구,13500,종암동,,20230130,월세,16.5,500,45,2007.0,단독다가구,2023
성북구,12100,안암동1가,,20230130,월세,16.5,1000,45,2004.0,단독다가구,2023
성북구,13400,길음동,3.0,20230613,월세,59.77,5000,130,2005.0,아파트,2023
성북구,13300,정릉동,7.0,20230630,월세,59.98,5000,120,2005.0,아파트,2023
성북구,11900,동선동4가,3.0,20230711,월세,22.02,1000,70,2011.0,오피스텔,2023
성북구,13500,종암동,5.0,20230319,월세,46.32,9000,25,2004.0,연립다세대,2023
성북구,13400,길음동,17.0,20230613,월세,59.96,5000,150,2010.0,아파트,2023
성북구,13400,길음동,10.0,20230601,월세,30.61,3474,7,2005.0,아파트,2023
성북구,12500,안암동5가,,20230127,월세,20.0,1000,45,1991.0,단독다가구,2023
성북구,12700,보문동5가,,20230127,월세,20.0,7000,2,1993.0,단독다가구,2023
성북구,12400,안암동4가,4.0,20230715,월세,50.68,14000,30,1969.0,아파트,2023
성북구,13300,정릉동,12.0,20230613,월세,59.42,24500,35,1999.0,아파트,2023
성북구,11700,동선동2가,5.0,20230223,월세,67.42,2000,48,2001.0,연립다세대,2023
성북구,13800,장위동,,20230804,월세,14.85,1200,14,2018.0,단독다가구,2023
성북구,13300,정릉동,15.0,20230301,월세,59.98,5000,120,2004.0,아파트,2023
성북구,13900,석관동,3.0,20230527,월세,33.15,9000,25,2003.0,오피스텔,2023
성북구,13600,하월곡동,,20230130,월세,18.0,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230130,월세,18.0,3000,55,2023.0,단독다가구,2023
성북구,13400,길음동,5.0,20230510,월세,43.63,3120,16,2022.0,아파트,2023
성북구,11400,삼선동4가,3.0,20230322,월세,25.04,10000,70,2019.0,연립다세대,2023
성북구,11500,삼선동5가,4.0,20230307,월세,30.28,7000,20,2011.0,연립다세대,2023
성북구,12700,보문동5가,,20230211,월세,23.1,2000,60,2017.0,단독다가구,2023
성북구,12300,안암동3가,7.0,20230610,월세,45.92,1000,40,1971.0,아파트,2023
성북구,10300,돈암동,3.0,20231018,월세,59.79,3000,105,1998.0,아파트,2023
성북구,13300,정릉동,1.0,20230313,월세,59.77,20000,60,2006.0,아파트,2023
성북구,13300,정릉동,,20230202,월세,20.0,500,29,1965.0,단독다가구,2023
성북구,12500,안암동5가,,20230211,월세,25.0,500,45,1994.0,단독다가구,2023
성북구,12100,안암동1가,,20230211,월세,25.0,500,50,1991.0,단독다가구,2023
성북구,13500,종암동,,20230211,월세,25.0,6000,25,2002.0,단독다가구,2023
성북구,13500,종암동,,20230127,월세,21.2,1000,55,2003.0,단독다가구,2023
성북구,11100,삼선동1가,,20231205,월세,18.0,1000,50,2017.0,단독다가구,2023
성북구,11700,동선동2가,,20230127,월세,21.46,1000,52,1997.0,단독다가구,2023
성북구,11900,동선동4가,8.0,20230623,월세,17.45,1000,57,2017.0,오피스텔,2023
성북구,12300,안암동3가,,20230127,월세,22.0,300,40,1997.0,단독다가구,2023
성북구,13500,종암동,4.0,20230214,월세,14.7,2000,45,2011.0,연립다세대,2023
성북구,12200,안암동2가,4.0,20230421,월세,13.64,4500,29,2012.0,연립다세대,2023
성북구,13800,장위동,,20230127,월세,23.0,300,35,1967.0,단독다가구,2023
성북구,13100,보문동2가,7.0,20231015,월세,59.97,10000,180,2023.0,오피스텔,2023
성북구,10900,동소문동6가,10.0,20230421,월세,14.01,1000,79,2015.0,아파트,2023
성북구,13600,하월곡동,,20230127,월세,23.14,500,30,2007.0,단독다가구,2023
성북구,10100,성북동,,20230211,월세,27.0,500,25,1997.0,단독다가구,2023
성북구,11600,동선동1가,3.0,20230208,월세,57.91,2000,80,2010.0,오피스텔,2023
성북구,13700,상월곡동,3.0,20230325,월세,13.64,500,39,2012.0,연립다세대,2023
성북구,11600,동선동1가,,20230127,월세,24.0,15000,10,2019.0,단독다가구,2023
성북구,13500,종암동,,20230130,월세,20.0,100,35,2003.0,단독다가구,2023
성북구,13600,하월곡동,,20230130,월세,20.0,500,55,2016.0,단독다가구,2023
성북구,13300,정릉동,,20230217,월세,15.0,5000,30,2022.0,단독다가구,2023
성북구,13300,정릉동,,20230217,월세,15.0,3000,40,2022.0,단독다가구,2023
성북구,13400,길음동,,20230217,월세,15.0,500,50,2011.0,단독다가구,2023
성북구,13300,정릉동,,20230217,월세,15.0,1000,50,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230217,월세,15.0,1000,40,2021.0,단독다가구,2023
성북구,10900,동소문동6가,10.0,20230226,월세,13.2,3000,52,2013.0,아파트,2023
성북구,12100,안암동1가,,20231115,월세,18.0,500,35,2009.0,단독다가구,2023
성북구,13900,석관동,,20231115,월세,18.0,1000,51,2021.0,단독다가구,2023
성북구,11700,동선동2가,,20230211,월세,29.72,11000,2,1995.0,단독다가구,2023
성북구,13300,정릉동,,20231205,월세,18.0,1000,40,2018.0,단독다가구,2023
성북구,13600,하월곡동,,20230804,월세,16.52,2000,40,2013.0,단독다가구,2023
성북구,13100,보문동2가,,20230202,월세,23.1,2000,60,1974.0,단독다가구,2023
성북구,13800,장위동,,20230202,월세,23.1,0,32,1958.0,단독다가구,2023
성북구,12500,안암동5가,,20230217,월세,16.5,300,40,1997.0,단독다가구,2023
성북구,11700,동선동2가,,20230127,월세,28.0,1000,60,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20230205,월세,11.7,500,35,1994.0,단독다가구,2023
성북구,12100,안암동1가,,20230217,월세,17.0,500,35,2015.0,단독다가구,2023
성북구,11200,삼선동2가,,20230217,월세,17.0,500,50,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230214,월세,15.0,4000,30,2022.0,단독다가구,2023
성북구,10200,성북동1가,,20230214,월세,15.0,1000,40,2009.0,단독다가구,2023
성북구,13500,종암동,,20230205,월세,14.0,200,40,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20230202,월세,25.0,1000,45,1994.0,단독다가구,2023
성북구,13900,석관동,3.0,20230226,월세,52.48,4000,80,2002.0,연립다세대,2023
성북구,13400,길음동,5.0,20231021,월세,59.97,30000,100,2019.0,아파트,2023
성북구,10300,돈암동,14.0,20230709,월세,84.97,2000,42,2004.0,아파트,2023
성북구,13300,정릉동,,20230205,월세,15.0,3000,30,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230217,월세,17.12,5000,30,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230211,월세,33.0,2000,70,1996.0,단독다가구,2023
성북구,13300,정릉동,7.0,20230712,월세,84.92,10000,115,2009.0,아파트,2023
성북구,13300,정릉동,,20230217,월세,18.0,3000,40,2022.0,단독다가구,2023
성북구,13300,정릉동,,20230217,월세,18.0,500,30,1995.0,단독다가구,2023
성북구,13800,장위동,13.0,20230423,월세,84.94,25000,115,2020.0,아파트,2023
성북구,13500,종암동,,20230214,월세,16.0,300,35,2016.0,단독다가구,2023
성북구,12500,안암동5가,,20230214,월세,16.0,1000,44,1957.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230706,월세,19.04,1060,63,2023.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230706,월세,19.73,1310,65,2023.0,연립다세대,2023
성북구,13800,장위동,5.0,20231027,월세,34.33,11000,46,2020.0,연립다세대,2023
성북구,13500,종암동,18.0,20230918,월세,84.73,0,35,2005.0,아파트,2023
성북구,13500,종암동,,20230130,월세,24.0,500,70,1990.0,단독다가구,2023
성북구,11800,동선동3가,,20230211,월세,33.3,500,60,1996.0,단독다가구,2023
성북구,13500,종암동,,20230214,월세,16.5,300,38,2002.0,단독다가구,2023
성북구,13400,길음동,17.0,20230526,월세,113.23,60000,20,2007.0,아파트,2023
성북구,12100,안암동1가,,20230127,월세,32.0,1000,45,1992.0,단독다가구,2023
성북구,10300,돈암동,11.0,20230307,월세,59.99,5000,140,2004.0,아파트,2023
성북구,10100,성북동,,20230202,월세,27.77,13000,10,1996.0,단독다가구,2023
성북구,13300,정릉동,,20230130,월세,25.0,500,30,1991.0,단독다가구,2023
성북구,11800,동선동3가,4.0,20230712,월세,26.52,1000,50,2003.0,연립다세대,2023
성북구,13300,정릉동,,20230127,월세,33.0,3000,70,2016.0,단독다가구,2023
성북구,13600,하월곡동,,20230214,월세,16.9,9000,10,1993.0,단독다가구,2023
성북구,12900,보문동7가,,20230214,월세,17.0,500,35,2019.0,단독다가구,2023
성북구,13900,석관동,,20230812,월세,19.3,500,50,,단독다가구,2023
성북구,11900,동선동4가,,20230217,월세,19.0,5000,50,2012.0,단독다가구,2023
성북구,12300,안암동3가,,20230217,월세,19.0,500,37,1997.0,단독다가구,2023
성북구,13800,장위동,5.0,20230325,월세,26.11,12000,15,2021.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230709,월세,14.97,1000,50,2023.0,연립다세대,2023
성북구,13300,정릉동,,20230214,월세,17.46,500,38,1987.0,단독다가구,2023
성북구,10700,동소문동4가,10.0,20230403,월세,58.59,20500,20,1998.0,아파트,2023
성북구,13800,장위동,5.0,20230328,월세,23.84,500,47,2003.0,오피스텔,2023
성북구,10300,돈암동,6.0,20230319,월세,132.96,40000,90,1998.0,아파트,2023
성북구,13900,석관동,,20230127,월세,34.0,300,25,1994.0,단독다가구,2023
성북구,13600,하월곡동,5.0,20230712,월세,59.98,8000,150,2007.0,아파트,2023
성북구,13100,보문동2가,,20230205,월세,18.0,1000,35,2008.0,단독다가구,2023
성북구,13300,정릉동,,20230205,월세,18.0,1000,45,2022.0,단독다가구,2023
성북구,13300,정릉동,,20230217,월세,20.0,500,45,1993.0,단독다가구,2023
성북구,12500,안암동5가,,20230217,월세,20.0,2000,45,2002.0,단독다가구,2023
성북구,13500,종암동,,20230124,월세,58.0,200,46,1998.0,단독다가구,2023
성북구,13400,길음동,5.0,20230529,월세,114.73,30000,135,2005.0,아파트,2023
성북구,13400,길음동,2.0,20230523,월세,84.97,5000,195,2005.0,아파트,2023
성북구,12800,보문동6가,9.0,20231018,월세,45.81,15000,115,2017.0,아파트,2023
성북구,13300,정릉동,5.0,20230316,월세,39.52,3500,100,2022.0,오피스텔,2023
성북구,13500,종암동,5.0,20230801,월세,26.53,400,100,2015.0,연립다세대,2023
성북구,13300,정릉동,13.0,20230322,월세,84.92,5000,140,2009.0,아파트,2023
성북구,12800,보문동6가,10.0,20230417,월세,29.96,3745,5,2017.0,아파트,2023
성북구,12800,보문동6가,4.0,20230417,월세,45.96,5668,7,2017.0,아파트,2023
성북구,12800,보문동6가,9.0,20230417,월세,45.96,3654,19,2017.0,아파트,2023
성북구,12800,보문동6가,10.0,20230417,월세,45.96,56680,7,2017.0,아파트,2023
성북구,12800,보문동6가,10.0,20230417,월세,45.96,5668,7,2017.0,아파트,2023
성북구,12800,보문동6가,6.0,20230417,월세,45.96,3654,19,2017.0,아파트,2023
성북구,12800,보문동6가,3.0,20230417,월세,45.96,5668,7,2017.0,아파트,2023
성북구,12800,보문동6가,5.0,20230417,월세,45.96,5668,7,2017.0,아파트,2023
성북구,12800,보문동6가,6.0,20230417,월세,45.96,5668,7,2017.0,아파트,2023
성북구,12800,보문동6가,7.0,20230417,월세,51.58,4087,21,2017.0,아파트,2023
성북구,12800,보문동6가,5.0,20230417,월세,51.58,2390,25,2017.0,아파트,2023
성북구,12800,보문동6가,7.0,20230417,월세,51.58,4090,21,2017.0,아파트,2023
성북구,11800,동선동3가,,20230127,월세,36.3,2000,65,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230202,월세,33.0,500,85,1990.0,단독다가구,2023
성북구,13400,길음동,15.0,20230616,월세,84.96,40000,40,2003.0,아파트,2023
성북구,12100,안암동1가,,20230127,월세,37.22,2000,80,1993.0,단독다가구,2023
성북구,11000,동소문동7가,13.0,20230310,월세,59.91,5000,130,2004.0,아파트,2023
성북구,13600,하월곡동,3.0,20230322,월세,27.09,5000,95,2022.0,오피스텔,2023
성북구,11100,삼선동1가,,20230214,월세,19.1,1000,40,1987.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230504,월세,84.98,10000,100,2017.0,연립다세대,2023
성북구,13400,길음동,16.0,20230616,월세,59.37,5000,165,2007.0,아파트,2023
성북구,12100,안암동1가,,20230618,월세,25.0,500,50,1992.0,단독다가구,2023
성북구,10300,돈암동,11.0,20230301,월세,68.13,20000,65,1998.0,아파트,2023
성북구,13300,정릉동,14.0,20230307,월세,84.09,30000,80,2009.0,아파트,2023
성북구,13600,하월곡동,,20230214,월세,19.83,1000,50,2018.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230307,월세,84.09,5000,130,2005.0,아파트,2023
성북구,13300,정릉동,,20230217,월세,22.0,1000,50,2023.0,단독다가구,2023
성북구,13200,보문동3가,,20230214,월세,20.0,1000,50,,단독다가구,2023
성북구,13500,종암동,,20230214,월세,20.0,1000,52,2012.0,단독다가구,2023
성북구,13600,하월곡동,,20230214,월세,20.0,300,50,1994.0,단독다가구,2023
성북구,11100,삼선동1가,,20230214,월세,20.0,1000,30,1995.0,단독다가구,2023
성북구,12500,안암동5가,,20230214,월세,20.0,2000,37,2002.0,단독다가구,2023
성북구,12100,안암동1가,,20230211,월세,41.19,8000,15,1992.0,단독다가구,2023
성북구,11800,동선동3가,,20230130,월세,33.0,2000,75,1997.0,단독다가구,2023
성북구,13800,장위동,,20230130,월세,33.0,700,30,1993.0,단독다가구,2023
성북구,13500,종암동,,20230130,월세,33.0,500,50,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230130,월세,33.0,1000,70,2023.0,단독다가구,2023
성북구,12100,안암동1가,,20230130,월세,33.0,12000,25,2012.0,단독다가구,2023
성북구,12300,안암동3가,4.0,20230520,월세,61.92,1000,60,1971.0,아파트,2023
성북구,12600,보문동4가,,20230129,월세,46.44,3000,85,1993.0,단독다가구,2023
성북구,12800,보문동6가,5.0,20230711,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,11.0,20230711,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,11.0,20230711,월세,29.96,11708,30,2017.0,아파트,2023
성북구,10300,돈암동,,20230213,월세,26.0,500,40,1979.0,단독다가구,2023
성북구,13400,길음동,7.0,20230426,월세,38.02,4167,3,2022.0,아파트,2023
성북구,12800,보문동6가,8.0,20230417,월세,51.58,4087,21,2017.0,아파트,2023
성북구,13300,정릉동,,20230220,월세,15.0,1000,30,2021.0,단독다가구,2023
성북구,13300,정릉동,,20230220,월세,15.0,1000,40,2021.0,단독다가구,2023
성북구,12500,안암동5가,,20230223,월세,13.0,300,42,1994.0,단독다가구,2023
성북구,11600,동선동1가,7.0,20230310,월세,13.25,3000,50,2012.0,연립다세대,2023
성북구,12400,안암동4가,,20230201,월세,32.74,500,40,1995.0,단독다가구,2023
성북구,13900,석관동,,20230201,월세,33.0,1000,50,1990.0,단독다가구,2023
성북구,13500,종암동,19.0,20230826,월세,75.5,5000,130,1996.0,아파트,2023
성북구,11800,동선동3가,,20230220,월세,15.3,10,60,1997.0,단독다가구,2023
성북구,11800,동선동3가,,20230213,월세,27.41,3000,30,2001.0,단독다가구,2023
성북구,11800,동선동3가,,20230207,월세,39.99,8000,15,1989.0,단독다가구,2023
성북구,11700,동선동2가,,20230204,월세,37.0,1000,68,2001.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230409,월세,90.16,10000,46,1985.0,연립다세대,2023
성북구,13900,석관동,,20230129,월세,52.7,800,20,1994.0,단독다가구,2023
성북구,12500,안암동5가,,20230217,월세,24.5,3000,80,2023.0,단독다가구,2023
성북구,10300,돈암동,7.0,20230325,월세,59.99,20000,80,2004.0,아파트,2023
성북구,10300,돈암동,2.0,20230325,월세,59.99,20000,80,2004.0,아파트,2023
성북구,11400,삼선동4가,,20230223,월세,16.0,500,55,2012.0,단독다가구,2023
성북구,13500,종암동,,20230220,월세,16.23,1000,40,2003.0,단독다가구,2023
성북구,13500,종암동,,20230220,월세,16.5,500,45,2017.0,단독다가구,2023
성북구,10300,돈암동,6.0,20230709,월세,59.52,4450,120,2005.0,아파트,2023
성북구,13500,종암동,-1.0,20231108,월세,44.05,8400,14,1995.0,연립다세대,2023
성북구,13500,종암동,,20230201,월세,35.0,4000,30,1996.0,단독다가구,2023
성북구,11600,동선동1가,,20230217,월세,25.5,13000,5,2016.0,단독다가구,2023
성북구,11700,동선동2가,,20230204,월세,40.0,2000,80,2016.0,단독다가구,2023
성북구,13300,정릉동,,20230210,월세,45.0,1000,70,1997.0,단독다가구,2023
성북구,13800,장위동,3.0,20230424,월세,39.34,1329,20,2006.0,아파트,2023
성북구,13800,장위동,3.0,20230424,월세,39.34,3480,8,2006.0,아파트,2023
성북구,12500,안암동5가,,20230804,월세,19.83,3000,75,2023.0,단독다가구,2023
성북구,13900,석관동,4.0,20230529,월세,18.85,14000,30,2022.0,연립다세대,2023
성북구,12300,안암동3가,,20230217,월세,27.0,1000,60,1995.0,단독다가구,2023
성북구,12100,안암동1가,,20230213,월세,30.49,2000,60,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230125,월세,51.31,1000,60,1991.0,단독다가구,2023
성북구,13800,장위동,,20230207,월세,44.0,500,30,1987.0,단독다가구,2023
성북구,12200,안암동2가,,20230804,월세,20.0,500,46,2004.0,단독다가구,2023
성북구,13900,석관동,,20230125,월세,51.93,10000,50,1991.0,단독다가구,2023
성북구,11200,삼선동2가,,20230804,월세,20.0,300,45,1996.0,단독다가구,2023
성북구,10100,성북동,-1.0,20230304,월세,46.9,12000,5,1995.0,연립다세대,2023
성북구,13300,정릉동,,20230226,월세,13.0,500,35,2018.0,단독다가구,2023
성북구,11500,삼선동5가,,20230201,월세,38.0,14000,30,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230201,월세,38.15,1000,50,1995.0,단독다가구,2023
성북구,13800,장위동,,20230213,월세,33.0,1000,35,1991.0,단독다가구,2023
성북구,13800,장위동,2.0,20230601,월세,29.1,12000,45,2021.0,연립다세대,2023
성북구,10700,동소문동4가,,20230217,월세,30.0,5000,20,2000.0,단독다가구,2023
성북구,13900,석관동,,20230217,월세,30.0,2000,40,1994.0,단독다가구,2023
성북구,13600,하월곡동,,20230217,월세,30.0,200,20,1992.0,단독다가구,2023
성북구,10200,성북동1가,1.0,20230823,월세,17.29,15000,25,2019.0,연립다세대,2023
성북구,13500,종암동,,20231110,월세,78.34,5000,140,1976.0,단독다가구,2023
성북구,11100,삼선동1가,,20230204,월세,43.35,2000,70,1979.0,단독다가구,2023
성북구,13300,정릉동,,20230226,월세,16.0,1000,50,2020.0,단독다가구,2023
성북구,13800,장위동,4.0,20230424,월세,54.15,4000,60,2002.0,연립다세대,2023
성북구,13500,종암동,,20230220,월세,19.38,500,40,2018.0,단독다가구,2023
성북구,10900,동소문동6가,,20230220,월세,19.8,1000,57,2018.0,단독다가구,2023
성북구,10300,돈암동,2.0,20230607,월세,32.23,1039,14,1999.0,아파트,2023
성북구,10300,돈암동,10.0,20230607,월세,32.23,415,15,1999.0,아파트,2023
성북구,10300,돈암동,10.0,20230607,월세,32.23,1039,14,1999.0,아파트,2023
성북구,10900,동소문동6가,3.0,20231102,월세,32.51,5000,60,2001.0,연립다세대,2023
성북구,10100,성북동,,20230213,월세,34.0,1000,70,2000.0,단독다가구,2023
성북구,13600,하월곡동,,20230125,월세,65.88,15000,25,2008.0,단독다가구,2023
성북구,13500,종암동,,20230125,월세,66.26,5000,100,2022.0,단독다가구,2023
성북구,13300,정릉동,,20230223,월세,19.8,500,30,1969.0,단독다가구,2023
성북구,11700,동선동2가,,20230220,월세,20.0,2000,45,1994.0,단독다가구,2023
성북구,13500,종암동,,20230205,월세,20.0,1000,60,2017.0,단독다가구,2023
성북구,11800,동선동3가,,20230220,월세,20.0,1000,45,2007.0,단독다가구,2023
성북구,10300,돈암동,18.0,20230712,월세,59.99,10000,107,2004.0,아파트,2023
성북구,13300,정릉동,,20230202,월세,35.36,2000,50,1997.0,단독다가구,2023
성북구,13500,종암동,,20230202,월세,36.0,1000,55,1993.0,단독다가구,2023
성북구,13300,정릉동,15.0,20230325,월세,59.9,18000,45,1999.0,아파트,2023
성북구,13300,정릉동,7.0,20230325,월세,59.98,5000,120,2005.0,아파트,2023
성북구,11100,삼선동1가,,20230226,월세,16.7,1000,30,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230226,월세,17.0,500,45,2020.0,단독다가구,2023
성북구,13300,정릉동,,20230217,월세,33.0,300,25,2002.0,단독다가구,2023
성북구,11300,삼선동3가,2.0,20230427,월세,41.32,3000,70,2002.0,연립다세대,2023
성북구,11700,동선동2가,,20230130,월세,33.5,5000,49,1994.0,단독다가구,2023
성북구,12900,보문동7가,5.0,20230427,월세,49.0,18500,35,2021.0,연립다세대,2023
성북구,12500,안암동5가,3.0,20230627,월세,18.85,1000,45,2011.0,연립다세대,2023
성북구,13300,정릉동,18.0,20230322,월세,32.76,2604,6,2005.0,아파트,2023
성북구,13800,장위동,,20230125,월세,99.18,1000,60,1991.0,단독다가구,2023
성북구,13800,장위동,,20230211,월세,47.04,2000,60,1995.0,단독다가구,2023
성북구,12100,안암동1가,,20230211,월세,47.08,1000,95,1997.0,단독다가구,2023
성북구,11300,삼선동3가,,20230214,월세,22.0,1000,50,1983.0,단독다가구,2023
성북구,12500,안암동5가,,20230205,월세,21.0,2000,65,2016.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230712,월세,12.25,820,46,2023.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230711,월세,51.51,12000,40,1992.0,연립다세대,2023
성북구,13900,석관동,,20230211,월세,48.72,3000,30,1994.0,단독다가구,2023
성북구,11300,삼선동3가,,20230214,월세,23.0,1000,60,1983.0,단독다가구,2023
성북구,13100,보문동2가,3.0,20230526,월세,26.23,500,55,2001.0,연립다세대,2023
성북구,13300,정릉동,,20230220,월세,22.0,1000,55,2023.0,단독다가구,2023
성북구,13900,석관동,,20230127,월세,47.93,3000,50,1996.0,단독다가구,2023
성북구,11800,동선동3가,,20230211,월세,49.85,6000,50,1993.0,단독다가구,2023
성북구,13500,종암동,5.0,20230322,월세,59.98,12000,120,2010.0,아파트,2023
성북구,12800,보문동6가,4.0,20230507,월세,84.99,10000,200,2017.0,아파트,2023
성북구,13300,정릉동,,20230130,월세,38.0,2000,80,1996.0,단독다가구,2023
성북구,11200,삼선동2가,,20230130,월세,38.2,1000,50,1997.0,단독다가구,2023
성북구,11800,동선동3가,,20230214,월세,24.0,500,55,1992.0,단독다가구,2023
성북구,13800,장위동,8.0,20231021,월세,84.97,15000,160,2021.0,아파트,2023
성북구,12100,안암동1가,,20230220,월세,23.2,500,40,1993.0,단독다가구,2023
성북구,12500,안암동5가,,20230226,월세,20.0,500,68,1997.0,단독다가구,2023
성북구,11800,동선동3가,,20230226,월세,20.0,1000,40,2001.0,단독다가구,2023
성북구,12500,안암동5가,,20230214,월세,25.0,3000,30,1994.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230601,월세,59.4,0,35,1999.0,아파트,2023
성북구,10800,동소문동5가,7.0,20230601,월세,84.96,20000,140,2006.0,아파트,2023
성북구,13300,정릉동,,20230301,월세,13.0,500,45,2014.0,단독다가구,2023
성북구,13900,석관동,,20230316,월세,62.4,8000,20,1990.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230504,월세,59.67,2000,60,1990.0,연립다세대,2023
성북구,13900,석관동,,20230220,월세,25.0,1000,40,1993.0,단독다가구,2023
성북구,12100,안암동1가,,20230214,월세,25.34,500,50,1993.0,단독다가구,2023
성북구,13400,길음동,,20230301,월세,15.0,1000,45,1970.0,단독다가구,2023
성북구,13500,종암동,,20230301,월세,15.0,100,29,2002.0,단독다가구,2023
성북구,13300,정릉동,,20230301,월세,15.0,1000,30,2021.0,단독다가구,2023
성북구,13300,정릉동,,20230301,월세,15.0,1000,45,2021.0,단독다가구,2023
성북구,13300,정릉동,,20230217,월세,39.32,1000,45,1996.0,단독다가구,2023
성북구,10300,돈암동,9.0,20230613,월세,84.59,10000,90,1999.0,아파트,2023
성북구,10300,돈암동,13.0,20230613,월세,32.23,1039,14,1999.0,아파트,2023
성북구,12100,안암동1가,,20230223,월세,25.0,400,45,1995.0,단독다가구,2023
