district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,12200,안암동2가,,20230223,월세,25.0,10000,40,1991.0,단독다가구,2023
성북구,13000,보문동1가,,20230211,월세,59.43,10000,70,1993.0,단독다가구,2023
성북구,10100,성북동,,20230211,월세,60.23,20000,25,1946.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230610,월세,17.3,500,47,2012.0,연립다세대,2023
성북구,13400,길음동,2.0,20230516,월세,59.97,10000,100,2005.0,아파트,2023
성북구,11900,동선동4가,,20230301,월세,16.0,1000,46,2010.0,단독다가구,2023
성북구,12500,안암동5가,,20230220,월세,26.4,5000,80,2023.0,단독다가구,2023
성북구,13300,정릉동,9.0,20230322,월세,84.98,30000,10,2004.0,아파트,2023
성북구,10900,동소문동6가,7.0,20230520,월세,28.47,15000,15,2003.0,오피스텔,2023
성북구,13300,정릉동,,20230211,월세,64.71,500,75,1996.0,단독다가구,2023
성북구,13800,장위동,4.0,20231012,월세,29.47,5000,75,2021.0,연립다세대,2023
성북구,13600,하월곡동,5.0,20230706,월세,16.03,5000,35,2022.0,오피스텔,2023
성북구,13900,석관동,,20230301,월세,16.17,500,40,2011.0,단독다가구,2023
성북구,13300,정릉동,,20230301,월세,16.5,4000,35,2022.0,단독다가구,2023
성북구,11100,삼선동1가,,20230220,월세,27.14,500,50,1994.0,단독다가구,2023
성북구,13800,장위동,1.0,20230313,월세,38.29,0,10,1993.0,연립다세대,2023
성북구,13600,하월곡동,,20230202,월세,49.02,3000,35,1992.0,단독다가구,2023
성북구,13800,장위동,2.0,20230331,월세,45.24,500,30,2015.0,연립다세대,2023
성북구,13500,종암동,12.0,20230504,월세,59.99,5000,135,2004.0,아파트,2023
성북구,12300,안암동3가,,20230130,월세,45.0,2000,60,1993.0,단독다가구,2023
성북구,12300,안암동3가,,20230220,월세,28.5,2000,55,1995.0,단독다가구,2023
성북구,13500,종암동,,20230812,월세,25.77,300,75,,단독다가구,2023
성북구,13900,석관동,,20230211,월세,76.0,5000,65,1998.0,단독다가구,2023
성북구,13500,종암동,,20230810,월세,13.5,100,50,,단독다가구,2023
성북구,13500,종암동,,20230127,월세,77.19,5000,70,1987.0,단독다가구,2023
성북구,12500,안암동5가,,20230810,월세,14.0,50,26,1997.0,단독다가구,2023
성북구,13400,길음동,,20230220,월세,29.73,500,15,1994.0,단독다가구,2023
성북구,13500,종암동,10.0,20230420,월세,59.97,4000,135,2009.0,아파트,2023
성북구,13300,정릉동,,20230316,월세,15.0,500,40,2020.0,단독다가구,2023
성북구,13600,하월곡동,,20230208,월세,13.22,300,65,2006.0,단독다가구,2023
성북구,13800,장위동,,20230217,월세,44.1,1000,50,1995.0,단독다가구,2023
성북구,13100,보문동2가,,20230223,월세,29.75,500,47,1993.0,단독다가구,2023
성북구,12100,안암동1가,,20230202,월세,53.0,5000,60,1991.0,단독다가구,2023
성북구,10700,동소문동4가,3.0,20230613,월세,21.2,500,43,2002.0,연립다세대,2023
성북구,13300,정릉동,,20230208,월세,15.0,500,40,1977.0,단독다가구,2023
성북구,13300,정릉동,,20230208,월세,15.0,1000,40,2021.0,단독다가구,2023
성북구,13300,정릉동,,20230208,월세,15.0,500,50,1993.0,단독다가구,2023
성북구,13500,종암동,4.0,20230709,월세,59.04,25000,40,1999.0,아파트,2023
성북구,11500,삼선동5가,,20230202,월세,55.0,3000,95,2012.0,단독다가구,2023
성북구,13500,종암동,,20230304,월세,18.23,500,55,2011.0,단독다가구,2023
성북구,10900,동소문동6가,3.0,20230520,월세,29.98,20000,8,2011.0,연립다세대,2023
성북구,13300,정릉동,16.0,20230901,월세,85.0,3000,150,2006.0,아파트,2023
성북구,12500,안암동5가,,20230226,월세,25.0,3000,60,2009.0,단독다가구,2023
성북구,10900,동소문동6가,4.0,20230520,월세,33.12,20000,4,2011.0,연립다세대,2023
성북구,13400,길음동,14.0,20231124,월세,59.97,10000,180,2019.0,아파트,2023
성북구,12300,안암동3가,,20230627,월세,35.0,5000,80,2017.0,단독다가구,2023
성북구,13500,종암동,,20230316,월세,16.5,500,40,2017.0,단독다가구,2023
성북구,10100,성북동,,20230310,월세,20.0,1000,40,,단독다가구,2023
성북구,13300,정릉동,,20230310,월세,20.0,500,60,2018.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230901,월세,36.33,14974,18,2020.0,연립다세대,2023
성북구,13300,정릉동,,20230226,월세,26.1,1000,60,1997.0,단독다가구,2023
성북구,12800,보문동6가,4.0,20230510,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,4.0,20230510,월세,29.96,8169,42,2017.0,아파트,2023
성북구,11900,동선동4가,,20230204,월세,50.0,12000,30,,단독다가구,2023
성북구,12800,보문동6가,5.0,20230510,월세,72.97,20000,140,2017.0,아파트,2023
성북구,13100,보문동2가,,20230210,월세,59.84,1000,66,1995.0,단독다가구,2023
성북구,12800,보문동6가,,20230301,월세,19.5,1000,40,2010.0,단독다가구,2023
성북구,10300,돈암동,10.0,20230526,월세,114.66,10000,160,1999.0,아파트,2023
성북구,13900,석관동,,20230220,월세,33.0,1000,20,1993.0,단독다가구,2023
성북구,12500,안암동5가,,20230220,월세,33.0,3000,60,2018.0,단독다가구,2023
성북구,13600,하월곡동,,20230204,월세,50.69,12000,30,1997.0,단독다가구,2023
성북구,13600,하월곡동,,20230807,월세,19.0,2000,50,2017.0,단독다가구,2023
성북구,12300,안암동3가,,20230213,월세,37.0,5000,80,2017.0,단독다가구,2023
성북구,13500,종암동,2.0,20230307,월세,52.38,10000,37,1994.0,연립다세대,2023
성북구,11800,동선동3가,,20230420,월세,23.3,1000,65,2000.0,단독다가구,2023
성북구,13500,종암동,4.0,20231021,월세,23.31,9000,40,2017.0,연립다세대,2023
성북구,13500,종암동,,20230131,월세,44.46,800,42,1994.0,단독다가구,2023
성북구,13900,석관동,,20230204,월세,54.68,1000,70,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230624,월세,13.0,1000,50,2020.0,단독다가구,2023
성북구,13600,하월곡동,,20230812,월세,28.35,300,45,1997.0,단독다가구,2023
성북구,11500,삼선동5가,,20230217,월세,53.67,5000,55,2002.0,단독다가구,2023
성북구,11000,동소문동7가,5.0,20230307,월세,59.91,25000,50,2004.0,아파트,2023
성북구,13900,석관동,4.0,20231006,월세,43.88,20000,30,2017.0,연립다세대,2023
성북구,11200,삼선동2가,,20230304,월세,21.0,500,53,1990.0,단독다가구,2023
성북구,13500,종암동,,20230304,월세,21.0,500,45,1996.0,단독다가구,2023
성북구,13800,장위동,,20230204,월세,57.12,11000,40,1977.0,단독다가구,2023
성북구,13800,장위동,,20230131,월세,46.0,7000,30,1995.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230427,월세,84.82,5000,75,1997.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230427,월세,46.72,1000,60,2012.0,연립다세대,2023
성북구,13700,상월곡동,,20230220,월세,35.32,1200,45,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230304,월세,22.97,2000,30,1995.0,단독다가구,2023
성북구,13900,석관동,8.0,20230613,월세,59.97,6000,100,1998.0,아파트,2023
성북구,13600,하월곡동,,20230624,월세,15.0,500,45,2012.0,단독다가구,2023
성북구,11800,동선동3가,2.0,20230915,월세,26.52,500,52,2003.0,연립다세대,2023
성북구,11500,삼선동5가,,20230211,월세,174.6,500,50,2010.0,단독다가구,2023
성북구,12500,안암동5가,,20230301,월세,22.5,500,42,1997.0,단독다가구,2023
성북구,10200,성북동1가,,20230301,월세,23.0,1000,50,2011.0,단독다가구,2023
성북구,12100,안암동1가,,20230812,월세,30.0,300,45,1993.0,단독다가구,2023
성북구,13700,상월곡동,,20230812,월세,30.0,1000,60,2020.0,단독다가구,2023
성북구,12500,안암동5가,,20230807,월세,20.0,5000,70,2023.0,단독다가구,2023
성북구,10100,성북동,,20230204,월세,73.0,1000,30,,단독다가구,2023
성북구,13900,석관동,4.0,20230417,월세,51.9,4000,96,2003.0,오피스텔,2023
성북구,13500,종암동,,20230131,월세,54.24,2000,60,1994.0,단독다가구,2023
성북구,13800,장위동,4.0,20230408,월세,18.03,10000,15,2019.0,오피스텔,2023
성북구,13600,하월곡동,10.0,20230420,월세,84.59,10000,155,2006.0,아파트,2023
성북구,10300,돈암동,20.0,20230617,월세,59.79,10000,70,1998.0,아파트,2023
성북구,13500,종암동,,20230204,월세,90.95,15000,60,1992.0,단독다가구,2023
성북구,13100,보문동2가,4.0,20230617,월세,14.41,4000,48,2012.0,연립다세대,2023
성북구,13600,하월곡동,,20230204,월세,122.0,1000,50,2013.0,단독다가구,2023
성북구,13800,장위동,2.0,20230915,월세,29.9,2500,105,2022.0,연립다세대,2023
성북구,13400,길음동,21.0,20231021,월세,59.78,40000,80,2022.0,아파트,2023
성북구,13500,종암동,,20230226,월세,33.0,1000,45,2004.0,단독다가구,2023
성북구,11000,동소문동7가,12.0,20230626,월세,59.95,7000,150,2010.0,아파트,2023
성북구,13300,정릉동,2.0,20230918,월세,42.41,100,35,2012.0,연립다세대,2023
성북구,10300,돈암동,2.0,20230302,월세,84.87,10000,120,1998.0,아파트,2023
성북구,11300,삼선동3가,10.0,20230513,월세,59.94,20000,100,2012.0,아파트,2023
성북구,13500,종암동,2.0,20230527,월세,84.95,24000,50,2004.0,아파트,2023
성북구,11200,삼선동2가,,20230810,월세,18.0,1000,50,1989.0,단독다가구,2023
성북구,13300,정릉동,9.0,20230331,월세,85.0,32500,80,2006.0,아파트,2023
성북구,13600,하월곡동,,20230208,월세,18.0,300,40,1990.0,단독다가구,2023
성북구,11500,삼선동5가,,20230220,월세,38.42,1500,30,1993.0,단독다가구,2023
성북구,13900,석관동,7.0,20230610,월세,84.98,1000,50,2019.0,아파트,2023
성북구,13900,석관동,15.0,20230610,월세,84.98,1000,55,2019.0,아파트,2023
성북구,13500,종암동,3.0,20230829,월세,75.5,30000,37,1996.0,아파트,2023
성북구,13800,장위동,5.0,20230327,월세,14.71,1000,53,2019.0,아파트,2023
성북구,13300,정릉동,,20230224,월세,15.0,5000,30,2022.0,단독다가구,2023
성북구,13300,정릉동,,20230224,월세,15.0,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230224,월세,15.0,4000,35,2022.0,단독다가구,2023
성북구,13300,정릉동,,20230224,월세,15.0,3500,40,2022.0,단독다가구,2023
성북구,13800,장위동,,20230224,월세,15.0,100,30,1971.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230315,월세,64.0,10000,55,2004.0,연립다세대,2023
성북구,13600,하월곡동,22.0,20230526,월세,133.74,30000,180,2011.0,아파트,2023
성북구,11200,삼선동2가,,20230218,월세,12.0,500,35,1993.0,단독다가구,2023
성북구,13800,장위동,3.0,20230508,월세,24.23,5000,100,2022.0,연립다세대,2023
성북구,13500,종암동,,20230218,월세,14.85,300,25,2018.0,단독다가구,2023
성북구,13500,종암동,,20230224,월세,16.5,500,45,2007.0,단독다가구,2023
성북구,13300,정릉동,,20230224,월세,16.5,500,50,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230218,월세,15.0,3000,40,2022.0,단독다가구,2023
성북구,13900,석관동,,20230201,월세,42.9,5000,45,1999.0,단독다가구,2023
성북구,10300,돈암동,6.0,20230821,월세,132.96,50000,35,1998.0,아파트,2023
성북구,13400,길음동,1.0,20230420,월세,59.87,5000,180,2022.0,아파트,2023
성북구,12100,안암동1가,,20230201,월세,44.36,1000,40,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230224,월세,17.0,500,50,2017.0,단독다가구,2023
성북구,10500,동소문동2가,,20230201,월세,44.52,5000,60,1993.0,단독다가구,2023
성북구,13500,종암동,3.0,20230605,월세,13.72,500,48,2013.0,연립다세대,2023
성북구,12500,안암동5가,,20230218,월세,16.0,1000,50,,단독다가구,2023
성북구,13800,장위동,10.0,20230306,월세,39.0,2578,16,2022.0,아파트,2023
성북구,13500,종암동,,20230224,월세,17.15,1000,42,2012.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230318,월세,41.94,7000,51,2017.0,연립다세대,2023
성북구,13800,장위동,1.0,20230501,월세,52.56,2000,80,2003.0,아파트,2023
성북구,13300,정릉동,,20230215,월세,15.0,1000,48,2018.0,단독다가구,2023
성북구,13500,종암동,,20230224,월세,18.0,1000,55,2004.0,단독다가구,2023
성북구,13300,정릉동,,20230224,월세,18.0,500,50,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230224,월세,18.0,2000,50,2023.0,단독다가구,2023
성북구,13500,종암동,,20230208,월세,20.0,1000,65,2019.0,단독다가구,2023
성북구,12500,안암동5가,,20230208,월세,20.0,1000,40,1989.0,단독다가구,2023
성북구,13800,장위동,,20230201,월세,46.85,5000,35,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20230218,월세,16.5,1000,54,1957.0,단독다가구,2023
성북구,13300,정릉동,,20230218,월세,16.5,5000,30,2022.0,단독다가구,2023
성북구,13300,정릉동,,20230218,월세,16.5,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230306,월세,59.88,10000,75,2005.0,아파트,2023
성북구,13300,정릉동,4.0,20231006,월세,39.34,12000,30,1997.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230306,월세,33.03,2000,50,2015.0,오피스텔,2023
성북구,10900,동소문동6가,11.0,20230330,월세,14.02,10000,47,2015.0,아파트,2023
성북구,13600,하월곡동,,20230218,월세,16.52,1000,40,2013.0,단독다가구,2023
성북구,13600,하월곡동,,20230218,월세,16.52,5000,20,2018.0,단독다가구,2023
성북구,13600,하월곡동,,20230215,월세,16.0,300,37,2010.0,단독다가구,2023
성북구,13300,정릉동,,20230215,월세,16.0,1000,50,2017.0,단독다가구,2023
성북구,13500,종암동,19.0,20230321,월세,114.98,10000,160,2004.0,아파트,2023
성북구,12500,안암동5가,,20230810,월세,18.5,500,55,1994.0,단독다가구,2023
성북구,12800,보문동6가,12.0,20230508,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,12.0,20230508,월세,29.96,11708,30,2017.0,아파트,2023
성북구,13300,정릉동,4.0,20230530,월세,59.78,735,39,2021.0,연립다세대,2023
성북구,10100,성북동,4.0,20230327,월세,77.12,10000,120,1998.0,연립다세대,2023
성북구,13300,정릉동,,20230218,월세,17.6,500,35,1961.0,단독다가구,2023
성북구,13300,정릉동,,20230215,월세,16.5,1000,35,2021.0,단독다가구,2023
성북구,12500,안암동5가,,20230215,월세,16.5,1000,50,1957.0,단독다가구,2023
성북구,13500,종암동,,20230218,월세,18.0,1000,48,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230218,월세,18.0,4000,20,2019.0,단독다가구,2023
성북구,13500,종암동,,20230218,월세,18.0,300,45,2017.0,단독다가구,2023
성북구,13900,석관동,,20230218,월세,18.0,1000,40,2012.0,단독다가구,2023
성북구,12800,보문동6가,4.0,20230511,월세,29.96,10212,37,2017.0,아파트,2023
성북구,13500,종암동,10.0,20230510,월세,114.98,4000,155,2004.0,아파트,2023
성북구,13500,종암동,6.0,20230711,월세,114.98,34000,55,2004.0,아파트,2023
성북구,13300,정릉동,,20230815,월세,16.0,500,45,2017.0,단독다가구,2023
성북구,13300,정릉동,21.0,20230601,월세,84.65,15000,150,2008.0,아파트,2023
성북구,13300,정릉동,1.0,20230327,월세,45.9,6000,40,1994.0,연립다세대,2023
성북구,13900,석관동,22.0,20231024,월세,164.92,60000,40,1998.0,아파트,2023
성북구,13800,장위동,,20230212,월세,33.0,300,25,1991.0,단독다가구,2023
성북구,13700,상월곡동,,20230201,월세,55.0,2500,80,1975.0,단독다가구,2023
성북구,13800,장위동,1.0,20231111,월세,58.22,1500,53,1996.0,연립다세대,2023
성북구,13500,종암동,,20230215,월세,17.15,500,40,2003.0,단독다가구,2023
성북구,12500,안암동5가,,20230224,월세,20.0,500,45,,단독다가구,2023
성북구,10300,돈암동,,20230215,월세,18.0,2000,30,1966.0,단독다가구,2023
성북구,13600,하월곡동,,20230208,월세,23.0,2000,10,1991.0,단독다가구,2023
성북구,13800,장위동,5.0,20230711,월세,29.12,13000,50,2021.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230904,월세,17.1,1140,69,2023.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230904,월세,20.51,1360,68,2023.0,연립다세대,2023
성북구,13500,종암동,,20230218,월세,19.5,300,55,2003.0,단독다가구,2023
성북구,12500,안암동5가,,20230804,월세,33.0,500,65,1998.0,단독다가구,2023
성북구,11700,동선동2가,,20230810,월세,20.0,500,47,2004.0,단독다가구,2023
성북구,13900,석관동,,20230807,월세,25.0,200,22,1997.0,단독다가구,2023
성북구,13500,종암동,,20230218,월세,20.0,500,50,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230218,월세,20.0,3000,30,2019.0,단독다가구,2023
성북구,13900,석관동,,20230218,월세,20.0,500,47,2015.0,단독다가구,2023
성북구,11900,동선동4가,,20230218,월세,20.0,1000,60,2018.0,단독다가구,2023
성북구,10300,돈암동,15.0,20230823,월세,132.96,50000,50,1998.0,아파트,2023
성북구,12500,안암동5가,,20230621,월세,16.5,500,45,1997.0,단독다가구,2023
성북구,13600,하월곡동,,20230208,월세,25.2,300,40,1989.0,단독다가구,2023
성북구,13500,종암동,4.0,20231111,월세,23.48,1000,50,2002.0,연립다세대,2023
성북구,12200,안암동2가,,20230504,월세,33.12,500,50,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230227,월세,14.0,500,40,2018.0,단독다가구,2023
성북구,11800,동선동3가,,20230224,월세,23.0,1000,35,2019.0,단독다가구,2023
성북구,13800,장위동,1.0,20230526,월세,41.93,13000,5,2002.0,연립다세대,2023
성북구,13500,종암동,,20230227,월세,15.0,500,45,2007.0,단독다가구,2023
성북구,13500,종암동,,20230227,월세,15.0,300,40,1966.0,단독다가구,2023
성북구,12100,안암동1가,8.0,20230315,월세,84.87,10000,160,2005.0,아파트,2023
성북구,13900,석관동,,20230208,월세,27.0,1000,45,2013.0,단독다가구,2023
성북구,11500,삼선동5가,,20230215,월세,20.0,500,45,1997.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230524,월세,52.38,500,10,1996.0,연립다세대,2023
성북구,13800,장위동,5.0,20230513,월세,48.98,5000,60,2003.0,연립다세대,2023
성북구,13300,정릉동,,20230227,월세,15.18,1000,50,2019.0,단독다가구,2023
성북구,13900,석관동,9.0,20230523,월세,54.55,2000,88,1998.0,아파트,2023
성북구,13500,종암동,,20230227,월세,16.0,100,65,1992.0,단독다가구,2023
성북구,11800,동선동3가,,20230224,월세,24.0,1000,50,1997.0,단독다가구,2023
성북구,13300,정릉동,11.0,20230330,월세,59.9,28350,6,1999.0,아파트,2023
성북구,13300,정릉동,,20230815,월세,18.0,500,45,1993.0,단독다가구,2023
성북구,13900,석관동,,20230218,월세,23.0,1000,45,2010.0,단독다가구,2023
성북구,11200,삼선동2가,,20230208,월세,30.0,500,33,1990.0,단독다가구,2023
성북구,11900,동선동4가,9.0,20230508,월세,21.37,1000,75,2017.0,오피스텔,2023
성북구,13800,장위동,6.0,20230626,월세,66.69,20000,50,2006.0,아파트,2023
성북구,11200,삼선동2가,8.0,20230508,월세,56.83,10000,100,2009.0,아파트,2023
성북구,13900,석관동,7.0,20230408,월세,59.69,20000,85,2011.0,아파트,2023
성북구,13800,장위동,,20230202,월세,86.4,5000,85,1983.0,단독다가구,2023
성북구,11100,삼선동1가,,20230218,월세,23.11,2000,40,1955.0,단독다가구,2023
성북구,12700,보문동5가,,20230218,월세,23.14,1000,40,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230227,월세,18.0,1000,30,2021.0,단독다가구,2023
성북구,13500,종암동,,20230227,월세,18.0,500,55,2016.0,단독다가구,2023
성북구,13900,석관동,,20230302,월세,16.0,500,45,1977.0,단독다가구,2023
성북구,12200,안암동2가,,20230224,월세,27.38,300,30,1994.0,단독다가구,2023
성북구,13500,종암동,,20230218,월세,25.0,1000,65,2018.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230907,월세,35.3,300,50,2022.0,연립다세대,2023
성북구,11400,삼선동4가,8.0,20230306,월세,84.87,20000,120,1999.0,아파트,2023
성북구,13300,정릉동,,20230818,월세,18.0,500,40,2001.0,단독다가구,2023
성북구,13600,하월곡동,,20230227,월세,18.18,500,50,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230215,월세,23.7,1000,70,2021.0,단독다가구,2023
성북구,13300,정릉동,,20230218,월세,26.4,3000,45,1990.0,단독다가구,2023
성북구,12300,안암동3가,,20230812,월세,39.0,1000,65,1993.0,단독다가구,2023
성북구,13500,종암동,,20230227,월세,19.0,1000,50,2010.0,단독다가구,2023
성북구,12700,보문동5가,,20230215,월세,25.0,3500,40,1992.0,단독다가구,2023
성북구,11800,동선동3가,,20230209,월세,46.73,2500,42,1990.0,단독다가구,2023
성북구,11800,동선동3가,,20230209,월세,46.73,2000,42,1990.0,단독다가구,2023
성북구,12000,동선동5가,,20230810,월세,21.45,1000,50,1993.0,단독다가구,2023
성북구,13400,길음동,,20230218,월세,28.0,2000,80,2015.0,단독다가구,2023
성북구,13800,장위동,15.0,20231102,월세,33.66,1500,100,2020.0,아파트,2023
성북구,11200,삼선동2가,,20230227,월세,19.8,1000,50,1989.0,단독다가구,2023
성북구,13900,석관동,5.0,20230306,월세,24.71,1000,80,2019.0,연립다세대,2023
성북구,13300,정릉동,,20230221,월세,15.0,500,40,2003.0,단독다가구,2023
성북구,13000,보문동1가,,20230215,월세,26.0,500,45,1990.0,단독다가구,2023
성북구,11800,동선동3가,,20230209,월세,50.0,4000,63,1997.0,단독다가구,2023
성북구,13500,종암동,16.0,20230614,월세,84.95,30000,55,2004.0,아파트,2023
성북구,10400,동소문동1가,,20230812,월세,40.0,3000,60,2003.0,단독다가구,2023
성북구,13900,석관동,,20230212,월세,50.16,3000,60,1994.0,단독다가구,2023
성북구,12200,안암동2가,,20230302,월세,19.0,300,30,,단독다가구,2023
성북구,13300,정릉동,,20230302,월세,19.0,500,35,1965.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230907,월세,19.73,1310,65,2023.0,연립다세대,2023
성북구,13300,정릉동,,20230221,월세,16.5,500,35,2010.0,단독다가구,2023
성북구,13900,석관동,5.0,20230530,월세,33.15,500,70,2003.0,오피스텔,2023
성북구,13300,정릉동,,20230221,월세,16.52,300,50,2021.0,단독다가구,2023
성북구,13800,장위동,,20230215,월세,28.76,200,50,,단독다가구,2023
성북구,11100,삼선동1가,,20230218,월세,30.3,1000,80,1993.0,단독다가구,2023
성북구,12500,안암동5가,,20230218,월세,31.45,1000,60,2002.0,단독다가구,2023
성북구,13900,석관동,,20230215,월세,30.0,1000,40,1993.0,단독다가구,2023
성북구,13500,종암동,3.0,20230408,월세,84.73,20000,130,2005.0,아파트,2023
성북구,13300,정릉동,2.0,20230712,월세,14.07,1000,50,2012.0,연립다세대,2023
성북구,12100,안암동1가,,20230221,월세,18.0,700,30,1992.0,단독다가구,2023
성북구,13600,하월곡동,5.0,20230617,월세,15.54,1000,57,2013.0,아파트,2023
성북구,13600,하월곡동,17.0,20230617,월세,15.62,1000,55,2013.0,아파트,2023
성북구,13300,정릉동,,20230224,월세,34.04,1000,40,1993.0,단독다가구,2023
성북구,11800,동선동3가,,20230218,월세,33.0,500,50,1997.0,단독다가구,2023
성북구,13900,석관동,6.0,20230927,월세,59.93,5000,100,2011.0,아파트,2023
성북구,13300,정릉동,,20230209,월세,62.18,3000,80,1967.0,단독다가구,2023
성북구,12800,보문동6가,17.0,20230426,월세,84.96,60000,20,2017.0,아파트,2023
성북구,13800,장위동,14.0,20231009,월세,14.71,7000,30,2019.0,아파트,2023
성북구,13500,종암동,,20230302,월세,20.34,300,25,1993.0,단독다가구,2023
성북구,13800,장위동,4.0,20230614,월세,43.72,1359,18,2018.0,연립다세대,2023
성북구,13800,장위동,11.0,20230726,월세,15.21,500,62,2019.0,아파트,2023
성북구,13800,장위동,,20230215,월세,32.49,300,35,1991.0,단독다가구,2023
성북구,13600,하월곡동,,20230215,월세,32.84,1000,52,2019.0,단독다가구,2023
성북구,11100,삼선동1가,,20230624,월세,18.0,1000,50,1992.0,단독다가구,2023
성북구,13900,석관동,,20230818,월세,19.56,1000,45,2017.0,단독다가구,2023
성북구,10300,돈암동,5.0,20230629,월세,84.95,2000,154,2004.0,아파트,2023
성북구,11500,삼선동5가,,20230302,월세,22.84,8500,7,1994.0,단독다가구,2023
성북구,12800,보문동6가,,20230413,월세,47.45,1000,60,1987.0,단독다가구,2023
성북구,13500,종암동,,20230413,월세,47.52,10000,30,1994.0,단독다가구,2023
성북구,13600,하월곡동,,20230227,월세,25.56,2000,70,2022.0,단독다가구,2023
성북구,10100,성북동,,20230215,월세,33.05,1000,50,1966.0,단독다가구,2023
성북구,11600,동선동1가,,20230221,월세,20.0,1000,50,2011.0,단독다가구,2023
성북구,13600,하월곡동,,20230221,월세,20.0,1000,45,2004.0,단독다가구,2023
성북구,13600,하월곡동,,20230818,월세,20.0,600,25,1991.0,단독다가구,2023
성북구,13400,길음동,19.0,20230613,월세,59.9,30000,100,2019.0,아파트,2023
성북구,12000,동선동5가,,20230621,월세,18.0,3000,30,2002.0,단독다가구,2023
성북구,12500,안암동5가,,20230818,월세,20.0,200,30,,단독다가구,2023
성북구,13400,길음동,11.0,20230613,월세,84.95,10000,210,2019.0,아파트,2023
성북구,12500,안암동5가,,20230301,월세,25.0,300,50,1996.0,단독다가구,2023
성북구,13800,장위동,2.0,20230328,월세,39.65,2621,16,2022.0,아파트,2023
성북구,13500,종암동,9.0,20230712,월세,84.97,8000,150,2010.0,아파트,2023
성북구,13300,정릉동,2.0,20230913,월세,14.97,1000,50,2023.0,연립다세대,2023
성북구,13300,정릉동,,20230220,월세,40.0,500,30,1994.0,단독다가구,2023
성북구,10100,성북동,,20230301,월세,26.0,1000,50,2004.0,단독다가구,2023
성북구,12300,안암동3가,,20230223,월세,39.82,300,40,1990.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230328,월세,19.7,4180,22,2020.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230328,월세,19.7,5780,19,2020.0,연립다세대,2023
성북구,13300,정릉동,9.0,20230328,월세,84.92,34000,30,2007.0,아파트,2023
성북구,12200,안암동2가,,20230224,월세,40.0,1000,40,1997.0,단독다가구,2023
성북구,11300,삼선동3가,12.0,20230530,월세,35.58,2012,20,2008.0,아파트,2023
성북구,13300,정릉동,3.0,20230315,월세,38.84,3000,55,2016.0,연립다세대,2023
