district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,12000,동선동5가,,20230812,월세,44.82,6000,110,2007.0,단독다가구,2023
성북구,13800,장위동,13.0,20230520,월세,59.99,30000,60,2020.0,아파트,2023
성북구,12000,동선동5가,,20230810,월세,26.42,5000,60,2002.0,단독다가구,2023
성북구,13500,종암동,,20230302,월세,25.42,13000,15,1961.0,단독다가구,2023
성북구,13500,종암동,1.0,20230426,월세,57.27,2000,84,2002.0,연립다세대,2023
성북구,10500,동소문동2가,,20230215,월세,39.67,10000,60,,단독다가구,2023
성북구,12500,안암동5가,,20230227,월세,30.0,500,42,1997.0,단독다가구,2023
성북구,11200,삼선동2가,10.0,20230518,월세,56.83,8000,120,2009.0,아파트,2023
성북구,13300,정릉동,,20230810,월세,27.0,500,50,2012.0,단독다가구,2023
성북구,13300,정릉동,,20230221,월세,22.0,1000,55,2023.0,단독다가구,2023
성북구,11200,삼선동2가,7.0,20230426,월세,114.65,20000,150,2008.0,아파트,2023
성북구,11200,삼선동2가,8.0,20230426,월세,84.98,0,242,2009.0,아파트,2023
성북구,13500,종암동,,20230215,월세,40.27,500,50,1991.0,단독다가구,2023
성북구,13800,장위동,4.0,20230620,월세,14.71,700,60,2019.0,아파트,2023
성북구,13500,종암동,6.0,20230904,월세,59.04,5000,110,1999.0,아파트,2023
성북구,13400,길음동,23.0,20231205,월세,59.78,45000,80,2022.0,아파트,2023
성북구,13300,정릉동,14.0,20230411,월세,59.9,5000,120,1999.0,아파트,2023
성북구,13800,장위동,,20230810,월세,28.0,500,25,1991.0,단독다가구,2023
성북구,13800,장위동,,20230224,월세,45.04,12000,10,1997.0,단독다가구,2023
성북구,12800,보문동6가,,20230215,월세,42.17,1000,70,1994.0,단독다가구,2023
성북구,13300,정릉동,15.0,20230915,월세,59.88,25000,25,2005.0,아파트,2023
성북구,12800,보문동6가,9.0,20230420,월세,45.96,3654,19,2017.0,아파트,2023
성북구,13800,장위동,,20230227,월세,33.0,500,25,1960.0,단독다가구,2023
성북구,13800,장위동,,20230309,월세,13.0,100,32,1971.0,단독다가구,2023
성북구,13600,하월곡동,2.0,20230324,월세,114.93,15000,180,2007.0,아파트,2023
성북구,13300,정릉동,,20230215,월세,43.5,400,50,1986.0,단독다가구,2023
성북구,13900,석관동,5.0,20230321,월세,59.67,6656,61,2021.0,연립다세대,2023
성북구,13800,장위동,,20230218,월세,45.0,5000,70,2016.0,단독다가구,2023
성북구,13900,석관동,10.0,20230616,월세,59.97,3000,110,1998.0,아파트,2023
성북구,13600,하월곡동,8.0,20230318,월세,59.86,13880,70,2003.0,아파트,2023
성북구,13600,하월곡동,12.0,20230318,월세,59.86,20000,70,2003.0,아파트,2023
성북구,13600,하월곡동,6.0,20230318,월세,59.86,10000,100,2003.0,아파트,2023
성북구,10300,돈암동,2.0,20230315,월세,84.97,13000,150,2004.0,아파트,2023
성북구,12100,안암동1가,,20230221,월세,25.19,500,50,1997.0,단독다가구,2023
성북구,12100,안암동1가,3.0,20230505,월세,48.84,12000,15,2001.0,연립다세대,2023
성북구,13500,종암동,4.0,20230607,월세,22.64,5000,50,2018.0,연립다세대,2023
성북구,13300,정릉동,,20230221,월세,26.46,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230807,월세,35.0,500,40,,단독다가구,2023
성북구,13200,보문동3가,1.0,20230306,월세,59.49,25000,65,2003.0,아파트,2023
성북구,13300,정릉동,4.0,20230714,월세,44.74,1000,120,2022.0,연립다세대,2023
성북구,13600,하월곡동,14.0,20230530,월세,15.55,1000,60,2013.0,아파트,2023
성북구,12300,안암동3가,,20230224,월세,53.66,2000,90,1989.0,단독다가구,2023
성북구,13500,종암동,,20230810,월세,30.0,500,50,2003.0,단독다가구,2023
성북구,13800,장위동,,20230215,월세,50.28,1000,65,1992.0,단독다가구,2023
성북구,12500,안암동5가,,20230428,월세,23.0,2000,75,2023.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230907,월세,84.09,15000,50,2005.0,아파트,2023
성북구,11500,삼선동5가,3.0,20230420,월세,36.18,1000,50,2002.0,연립다세대,2023
성북구,13300,정릉동,,20230224,월세,63.0,5000,60,1997.0,단독다가구,2023
성북구,13800,장위동,3.0,20230405,월세,53.92,20000,10,2001.0,연립다세대,2023
성북구,11100,삼선동1가,,20230218,월세,58.11,5000,60,1989.0,단독다가구,2023
성북구,13300,정릉동,,20230218,월세,58.55,10000,100,2022.0,단독다가구,2023
성북구,13900,석관동,8.0,20230417,월세,84.92,30000,55,2011.0,아파트,2023
성북구,13300,정릉동,4.0,20230315,월세,26.39,6203,9,2020.0,연립다세대,2023
성북구,11900,동선동4가,,20230818,월세,24.0,300,30,1992.0,단독다가구,2023
성북구,13400,길음동,,20230818,월세,24.0,1500,55,1973.0,단독다가구,2023
성북구,13800,장위동,,20230227,월세,39.8,500,30,1994.0,단독다가구,2023
성북구,12500,안암동5가,,20230221,월세,33.0,1000,70,1994.0,단독다가구,2023
성북구,13600,하월곡동,,20230218,월세,63.37,2000,40,1974.0,단독다가구,2023
성북구,13800,장위동,2.0,20230411,월세,47.14,498,35,2019.0,연립다세대,2023
성북구,13800,장위동,,20230302,월세,37.08,1000,40,1995.0,단독다가구,2023
성북구,11200,삼선동2가,,20230224,월세,76.54,4500,100,1996.0,단독다가구,2023
성북구,13700,상월곡동,5.0,20230501,월세,25.58,3500,71,2019.0,연립다세대,2023
성북구,10900,동소문동6가,11.0,20230501,월세,14.01,15000,20,2015.0,아파트,2023
성북구,10700,동소문동4가,,20230221,월세,33.64,7000,25,2001.0,단독다가구,2023
성북구,13900,석관동,,20230215,월세,71.27,3000,70,1985.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230921,월세,59.99,17000,66,2004.0,아파트,2023
성북구,11500,삼선동5가,4.0,20230829,월세,43.58,10000,100,2020.0,연립다세대,2023
성북구,13700,상월곡동,,20230221,월세,35.0,1000,40,1991.0,단독다가구,2023
성북구,12800,보문동6가,,20230302,월세,40.0,1500,50,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20230302,월세,40.0,4000,45,2011.0,단독다가구,2023
성북구,10300,돈암동,13.0,20230516,월세,84.82,5000,175,2006.0,아파트,2023
성북구,13500,종암동,3.0,20230321,월세,59.68,10000,120,2005.0,아파트,2023
성북구,10300,돈암동,3.0,20230516,월세,59.38,20000,70,2007.0,아파트,2023
성북구,13900,석관동,,20230301,월세,27.0,500,25,1996.0,단독다가구,2023
성북구,12700,보문동5가,,20230313,월세,18.0,1000,50,2008.0,단독다가구,2023
성북구,13300,정릉동,,20230309,월세,23.0,500,30,1994.0,단독다가구,2023
성북구,11800,동선동3가,,20230309,월세,23.0,7000,15,1995.0,단독다가구,2023
성북구,13400,길음동,,20230228,월세,35.48,1000,50,1990.0,단독다가구,2023
성북구,12100,안암동1가,,20230306,월세,15.0,500,35,1994.0,단독다가구,2023
성북구,12100,안암동1가,,20230225,월세,55.99,5000,100,1991.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230324,월세,46.58,10000,35,2014.0,연립다세대,2023
성북구,11900,동선동4가,,20230303,월세,38.11,2000,30,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230425,월세,17.88,3000,30,2011.0,단독다가구,2023
성북구,12700,보문동5가,,20230303,월세,38.88,3000,30,1993.0,단독다가구,2023
성북구,13400,길음동,9.0,20230523,월세,59.97,15000,145,2019.0,아파트,2023
성북구,10500,동소문동2가,,20230225,월세,58.59,10000,60,1995.0,단독다가구,2023
성북구,13400,길음동,,20230810,월세,33.0,1000,60,1991.0,단독다가구,2023
성북구,11700,동선동2가,,20230309,월세,24.0,500,53,1997.0,단독다가구,2023
성북구,13500,종암동,15.0,20231024,월세,84.99,25000,120,2009.0,아파트,2023
성북구,12500,안암동5가,,20230309,월세,25.0,5000,40,2009.0,단독다가구,2023
성북구,13600,하월곡동,2.0,20230614,월세,40.47,1494,19,2017.0,연립다세대,2023
성북구,13800,장위동,,20230222,월세,45.01,3000,80,2016.0,단독다가구,2023
성북구,13600,하월곡동,,20230228,월세,39.0,10000,25,2011.0,단독다가구,2023
성북구,13300,정릉동,8.0,20230330,월세,59.88,5000,90,2005.0,아파트,2023
성북구,13800,장위동,6.0,20231015,월세,18.03,300,52,2019.0,오피스텔,2023
성북구,13800,장위동,1.0,20230613,월세,39.9,9628,25,2021.0,아파트,2023
성북구,12100,안암동1가,,20230309,월세,27.2,2000,40,1994.0,단독다가구,2023
성북구,12100,안암동1가,,20230624,월세,19.8,1000,50,2018.0,단독다가구,2023
성북구,13800,장위동,23.0,20230613,월세,84.97,15000,93,2021.0,아파트,2023
성북구,11800,동선동3가,,20230818,월세,28.0,6000,20,1995.0,단독다가구,2023
성북구,13300,정릉동,,20230228,월세,40.52,500,73,1990.0,단독다가구,2023
성북구,11800,동선동3가,,20230225,월세,86.0,1000,55,1989.0,단독다가구,2023
성북구,13600,하월곡동,13.0,20230626,월세,84.99,15000,140,2007.0,아파트,2023
성북구,13400,길음동,,20230815,월세,29.0,200,30,1997.0,단독다가구,2023
성북구,13200,보문동3가,15.0,20230408,월세,84.9,10000,190,2013.0,아파트,2023
성북구,13900,석관동,2.0,20231024,월세,39.01,9324,24,2019.0,아파트,2023
성북구,10300,돈암동,12.0,20230516,월세,80.54,5000,145,2003.0,아파트,2023
성북구,13300,정릉동,9.0,20230427,월세,84.68,18000,100,2005.0,아파트,2023
성북구,12100,안암동1가,,20230304,월세,30.0,1000,40,1992.0,단독다가구,2023
성북구,13800,장위동,3.0,20230620,월세,29.84,3000,90,2022.0,연립다세대,2023
성북구,13900,석관동,,20230313,월세,18.02,500,40,2011.0,단독다가구,2023
성북구,10100,성북동,,20230316,월세,24.5,1000,82,,단독다가구,2023
성북구,12500,안암동5가,,20230301,월세,30.0,500,50,1990.0,단독다가구,2023
성북구,13600,하월곡동,3.0,20230904,월세,49.26,5011,11,2018.0,연립다세대,2023
성북구,10100,성북동,,20230222,월세,65.36,20000,100,1984.0,단독다가구,2023
성북구,13600,하월곡동,15.0,20230403,월세,84.84,5000,150,2003.0,아파트,2023
성북구,13300,정릉동,3.0,20230411,월세,58.62,15000,45,2022.0,연립다세대,2023
성북구,11100,삼선동1가,,20230304,월세,33.0,1000,55,2001.0,단독다가구,2023
성북구,13300,정릉동,,20230301,월세,30.16,500,35,1988.0,단독다가구,2023
성북구,13300,정릉동,9.0,20230331,월세,59.99,20000,20,2005.0,아파트,2023
성북구,11500,삼선동5가,,20230426,월세,52.48,3000,70,2002.0,단독다가구,2023
성북구,11400,삼선동4가,2.0,20230315,월세,41.9,1000,29,2001.0,연립다세대,2023
성북구,13600,하월곡동,3.0,20230414,월세,59.98,3000,150,2007.0,아파트,2023
성북구,13400,길음동,,20231031,월세,40.0,1000,50,1994.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230715,월세,12.29,820,40,2023.0,연립다세대,2023
성북구,13900,석관동,,20230310,월세,33.0,500,45,1994.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230715,월세,14.97,1000,50,2023.0,연립다세대,2023
성북구,11700,동선동2가,,20230313,월세,20.0,500,35,1994.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230715,월세,15.85,1050,51,2023.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230715,월세,15.85,1050,54,2023.0,연립다세대,2023
성북구,11700,동선동2가,,20230810,월세,36.0,1000,220,1995.0,단독다가구,2023
성북구,13500,종암동,,20230301,월세,33.0,200,25,1989.0,단독다가구,2023
성북구,11700,동선동2가,,20230301,월세,33.0,2000,80,2013.0,단독다가구,2023
성북구,13800,장위동,6.0,20230526,월세,39.9,12426,32,2021.0,아파트,2023
성북구,13900,석관동,,20230304,월세,33.57,13000,20,,단독다가구,2023
성북구,13600,하월곡동,,20230304,월세,35.0,500,35,1995.0,단독다가구,2023
성북구,13800,장위동,,20230310,월세,33.63,7000,10,1994.0,단독다가구,2023
성북구,13500,종암동,3.0,20230520,월세,12.61,500,35,2010.0,연립다세대,2023
성북구,13800,장위동,,20230301,월세,33.21,1000,40,1991.0,단독다가구,2023
성북구,13500,종암동,,20230812,월세,99.44,1000,55,1994.0,단독다가구,2023
성북구,10100,성북동,,20230310,월세,34.3,500,37,1997.0,단독다가구,2023
성북구,10800,동소문동5가,16.0,20230801,월세,14.02,1000,85,2018.0,아파트,2023
성북구,12700,보문동5가,5.0,20230708,월세,27.42,3000,120,2022.0,연립다세대,2023
성북구,13400,길음동,21.0,20230613,월세,59.88,20000,150,2022.0,아파트,2023
성북구,10700,동소문동4가,6.0,20230504,월세,58.59,6000,85,1998.0,아파트,2023
성북구,10500,동소문동2가,,20230223,월세,56.2,2000,100,,단독다가구,2023
성북구,12900,보문동7가,5.0,20230414,월세,46.56,21280,26,2021.0,연립다세대,2023
성북구,13800,장위동,8.0,20230905,월세,18.39,500,36,2020.0,아파트,2023
성북구,13300,정릉동,,20230304,월세,37.72,10000,5,1994.0,단독다가구,2023
성북구,13400,길음동,,20230304,월세,38.0,1000,55,1996.0,단독다가구,2023
성북구,12800,보문동6가,,20230223,월세,59.5,2000,80,1992.0,단독다가구,2023
성북구,10100,성북동,2.0,20230526,월세,29.05,3000,85,2022.0,연립다세대,2023
성북구,13600,하월곡동,,20230307,월세,15.0,250,28,1989.0,단독다가구,2023
성북구,10100,성북동,,20230316,월세,32.0,1000,50,1995.0,단독다가구,2023
성북구,13800,장위동,,20230310,월세,38.0,1000,40,1994.0,단독다가구,2023
성북구,11300,삼선동3가,,20230624,월세,21.0,3000,35,1990.0,단독다가구,2023
성북구,13900,석관동,,20230624,월세,21.0,3000,50,2019.0,단독다가구,2023
성북구,12200,안암동2가,,20230624,월세,21.0,1000,47,2012.0,단독다가구,2023
성북구,13700,상월곡동,,20230624,월세,21.0,500,53,2017.0,단독다가구,2023
성북구,13800,장위동,2.0,20230421,월세,39.98,3000,110,2022.0,아파트,2023
성북구,10300,돈암동,,20230304,월세,41.0,1000,65,1994.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231105,월세,38.85,2000,45,2015.0,연립다세대,2023
성북구,13300,정릉동,9.0,20230406,월세,59.63,17000,90,2015.0,아파트,2023
성북구,13300,정릉동,8.0,20230421,월세,59.63,20000,80,2015.0,아파트,2023
성북구,12100,안암동1가,,20230313,월세,27.0,500,50,1993.0,단독다가구,2023
성북구,12300,안암동3가,,20230624,월세,21.3,500,35,1996.0,단독다가구,2023
성북구,13800,장위동,2.0,20230918,월세,39.34,4083,6,2006.0,아파트,2023
성북구,13300,정릉동,3.0,20230412,월세,35.3,1000,130,2022.0,연립다세대,2023
성북구,13800,장위동,2.0,20230829,월세,38.72,1773,23,2018.0,연립다세대,2023
성북구,13600,하월곡동,,20230227,월세,66.0,13000,120,2018.0,단독다가구,2023
성북구,13300,정릉동,15.0,20230405,월세,84.19,5000,140,1999.0,아파트,2023
성북구,13600,하월곡동,,20230624,월세,22.0,500,25,2003.0,단독다가구,2023
성북구,13300,정릉동,18.0,20230405,월세,84.09,20000,80,2005.0,아파트,2023
성북구,12500,안암동5가,,20230807,월세,49.5,1500,64,1992.0,단독다가구,2023
성북구,13800,장위동,9.0,20230327,월세,39.98,4265,3,2022.0,아파트,2023
성북구,13500,종암동,,20230306,월세,21.0,1000,40,2010.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230921,월세,19.7,5780,19,2020.0,연립다세대,2023
성북구,13800,장위동,10.0,20230907,월세,59.97,7000,120,2006.0,아파트,2023
성북구,10300,돈암동,7.0,20230715,월세,143.51,25000,30,2005.0,아파트,2023
성북구,10200,성북동1가,4.0,20230518,월세,39.6,4000,60,2002.0,연립다세대,2023
성북구,13600,하월곡동,,20231204,월세,40.0,3000,45,1994.0,단독다가구,2023
성북구,13300,정릉동,16.0,20230327,월세,32.76,1470,15,2005.0,아파트,2023
성북구,13300,정릉동,16.0,20230327,월세,32.76,3613,3,2005.0,아파트,2023
성북구,13300,정릉동,2.0,20230327,월세,19.7,5780,19,2020.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230327,월세,22.26,6912,23,2020.0,연립다세대,2023
성북구,13300,정릉동,6.0,20230327,월세,84.97,42000,10,2008.0,아파트,2023
성북구,13300,정릉동,10.0,20230918,월세,114.75,23000,95,2005.0,아파트,2023
성북구,13300,정릉동,19.0,20230918,월세,114.75,7000,150,2005.0,아파트,2023
성북구,13500,종암동,,20230302,월세,42.38,2000,90,1974.0,단독다가구,2023
성북구,11000,동소문동7가,2.0,20230402,월세,84.95,30000,80,2004.0,아파트,2023
성북구,13300,정릉동,16.0,20230918,월세,32.76,2677,7,2005.0,아파트,2023
성북구,13300,정릉동,8.0,20230918,월세,32.76,3151,7,2005.0,아파트,2023
성북구,13300,정릉동,1.0,20230918,월세,32.76,1543,16,2005.0,아파트,2023
성북구,13300,정릉동,2.0,20230918,월세,19.7,5780,19,2020.0,연립다세대,2023
성북구,13800,장위동,4.0,20230617,월세,58.0,5000,100,2020.0,연립다세대,2023
성북구,12800,보문동6가,,20230227,월세,81.1,3000,80,1993.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230610,월세,13.64,1000,45,2013.0,연립다세대,2023
성북구,13500,종암동,9.0,20230405,월세,84.72,40000,20,1999.0,아파트,2023
성북구,13800,장위동,2.0,20230524,월세,54.81,13000,10,1993.0,연립다세대,2023
성북구,10800,동소문동5가,9.0,20230614,월세,14.02,500,84,2018.0,아파트,2023
성북구,13500,종암동,2.0,20230816,월세,77.68,500,40,1978.0,연립다세대,2023
성북구,13600,하월곡동,,20230304,월세,42.97,1000,30,1995.0,단독다가구,2023
성북구,12800,보문동6가,,20230303,월세,49.66,2000,60,1996.0,단독다가구,2023
성북구,13900,석관동,,20230228,월세,47.77,1000,45,1993.0,단독다가구,2023
성북구,10300,돈암동,11.0,20231202,월세,59.79,31500,25,1998.0,아파트,2023
성북구,10100,성북동,,20230306,월세,26.0,1000,50,2004.0,단독다가구,2023
성북구,12000,동선동5가,,20230530,월세,30.0,2000,65,1987.0,단독다가구,2023
성북구,13500,종암동,,20230228,월세,50.0,5000,50,1994.0,단독다가구,2023
성북구,10900,동소문동6가,,20230306,월세,27.0,1000,60,1990.0,단독다가구,2023
성북구,11900,동선동4가,,20230904,월세,50.33,2000,65,1994.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230429,월세,40.75,1000,95,2022.0,연립다세대,2023
성북구,13300,정릉동,5.0,20231009,월세,65.21,20000,25,2004.0,연립다세대,2023
성북구,13600,하월곡동,17.0,20230521,월세,84.69,10000,110,2007.0,아파트,2023
성북구,13700,상월곡동,,20230530,월세,30.0,1000,40,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230807,월세,57.14,7000,75,1967.0,단독다가구,2023
성북구,10300,돈암동,4.0,20230315,월세,132.96,5000,200,1998.0,아파트,2023
성북구,13300,정릉동,4.0,20230626,월세,29.87,10000,50,2019.0,연립다세대,2023
성북구,11200,삼선동2가,3.0,20230805,월세,60.63,1000,46,1998.0,연립다세대,2023
성북구,13300,정릉동,15.0,20230414,월세,84.96,8000,100,2003.0,아파트,2023
성북구,13800,장위동,3.0,20230324,월세,29.16,4000,55,2019.0,연립다세대,2023
성북구,10100,성북동,,20230228,월세,70.0,11000,90,1998.0,단독다가구,2023
성북구,13300,정릉동,,20230309,월세,45.0,1500,50,1988.0,단독다가구,2023
성북구,13600,하월곡동,,20230309,월세,46.0,1000,30,1995.0,단독다가구,2023
성북구,13700,상월곡동,3.0,20230711,월세,44.59,17000,40,2016.0,연립다세대,2023
성북구,12100,안암동1가,12.0,20230527,월세,84.87,15000,150,2005.0,아파트,2023
성북구,13500,종암동,12.0,20230414,월세,59.98,15000,100,2010.0,아파트,2023
성북구,13600,하월곡동,6.0,20230417,월세,20.2,2000,58,2020.0,오피스텔,2023
성북구,12400,안암동4가,3.0,20230516,월세,46.78,5000,50,2022.0,연립다세대,2023
성북구,13100,보문동2가,,20230807,월세,65.57,5000,70,1994.0,단독다가구,2023
성북구,13800,장위동,9.0,20230616,월세,39.9,9094,24,2021.0,아파트,2023
성북구,13300,정릉동,2.0,20230816,월세,27.47,1000,51,2020.0,연립다세대,2023
성북구,10700,동소문동4가,,20230310,월세,45.0,1000,45,1990.0,단독다가구,2023
성북구,13400,길음동,7.0,20230529,월세,59.93,5000,150,2019.0,아파트,2023
성북구,10300,돈암동,16.0,20230424,월세,59.58,3000,105,1998.0,아파트,2023
성북구,10200,성북동1가,,20230316,월세,36.73,17000,15,1994.0,단독다가구,2023
성북구,10200,성북동1가,,20230316,월세,36.73,20200,0,1994.0,단독다가구,2023
성북구,10500,동소문동2가,,20230301,월세,52.8,1000,80,1997.0,단독다가구,2023
성북구,10300,돈암동,4.0,20230424,월세,113.67,30000,110,1998.0,아파트,2023
성북구,10300,돈암동,14.0,20230424,월세,132.96,30000,100,1998.0,아파트,2023
성북구,13500,종암동,9.0,20230517,월세,59.98,10000,150,2011.0,아파트,2023
성북구,10500,동소문동2가,,20230316,월세,38.0,500,38,1991.0,단독다가구,2023
성북구,13800,장위동,,20230301,월세,54.82,3000,25,1994.0,단독다가구,2023
성북구,13800,장위동,,20230418,월세,28.7,600,25,1992.0,단독다가구,2023
성북구,10400,동소문동1가,,20230301,월세,56.1,3000,50,1991.0,단독다가구,2023
성북구,13600,하월곡동,,20230316,월세,38.26,2000,30,2001.0,단독다가구,2023
성북구,12400,안암동4가,,20230313,월세,30.65,2000,50,1977.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230819,월세,61.75,500,40,2001.0,연립다세대,2023
성북구,13300,정릉동,6.0,20230415,월세,85.0,7000,115,2006.0,아파트,2023
성북구,13700,상월곡동,,20230304,월세,50.09,10000,20,1989.0,단독다가구,2023
성북구,13500,종암동,12.0,20230516,월세,84.92,29000,90,2009.0,아파트,2023
성북구,10100,성북동,,20230310,월세,50.0,3500,50,1997.0,단독다가구,2023
성북구,13800,장위동,,20230304,월세,54.63,1000,40,1991.0,단독다가구,2023
성북구,12500,안암동5가,,20230307,월세,22.0,500,58,1994.0,단독다가구,2023
성북구,13300,정릉동,6.0,20230412,월세,59.98,5000,140,2008.0,아파트,2023
성북구,13600,하월곡동,5.0,20230719,월세,25.38,1000,35,2013.0,연립다세대,2023
성북구,13800,장위동,,20230516,월세,33.0,400,30,1995.0,단독다가구,2023
성북구,12000,동선동5가,,20230310,월세,57.37,2000,100,2007.0,단독다가구,2023
성북구,13300,정릉동,,20230304,월세,63.36,30,35,,단독다가구,2023
성북구,13700,상월곡동,,20230304,월세,65.42,15000,22,1994.0,단독다가구,2023
성북구,13300,정릉동,6.0,20230403,월세,84.98,5400,140,2004.0,아파트,2023
성북구,13300,정릉동,,20230313,월세,36.0,500,50,1992.0,단독다가구,2023
성북구,13800,장위동,9.0,20230516,월세,39.9,11476,42,2021.0,아파트,2023
성북구,13800,장위동,9.0,20230516,월세,39.9,13160,34,2021.0,아파트,2023
성북구,13400,길음동,2.0,20230710,월세,14.31,1000,52,2012.0,연립다세대,2023
성북구,10200,성북동1가,,20230823,월세,19.0,1000,60,,단독다가구,2023
성북구,13900,석관동,,20230309,월세,47.17,3000,50,1965.0,단독다가구,2023
성북구,12800,보문동6가,6.0,20231202,월세,59.81,10000,145,2017.0,아파트,2023
성북구,13300,정릉동,2.0,20230915,월세,47.26,5000,50,2002.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230816,월세,50.56,5000,120,2023.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230411,월세,42.99,3000,60,1995.0,연립다세대,2023
성북구,11200,삼선동2가,,20230821,월세,19.8,1000,75,1989.0,단독다가구,2023
성북구,13600,하월곡동,,20230306,월세,34.22,500,30,2001.0,단독다가구,2023
성북구,11400,삼선동4가,,20230302,월세,64.01,15000,45,1990.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230411,월세,59.98,10000,110,2008.0,아파트,2023
성북구,11100,삼선동1가,4.0,20230408,월세,49.74,20000,65,2018.0,연립다세대,2023
성북구,13500,종암동,,20230306,월세,35.57,500,30,1969.0,단독다가구,2023
성북구,11100,삼선동1가,,20230306,월세,36.0,1000,80,1981.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230805,월세,29.96,1000,80,2011.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230408,월세,29.58,1000,100,2021.0,연립다세대,2023
성북구,13900,석관동,5.0,20230623,월세,28.52,5500,60,2018.0,연립다세대,2023
성북구,13300,정릉동,,20230309,월세,58.15,1000,60,,단독다가구,2023
성북구,13300,정릉동,6.0,20230426,월세,29.93,5000,120,2022.0,연립다세대,2023
성북구,13800,장위동,3.0,20230420,월세,52.08,4782,15,2018.0,연립다세대,2023
성북구,13300,정릉동,11.0,20230321,월세,59.88,20000,40,2005.0,아파트,2023
성북구,13800,장위동,6.0,20231021,월세,22.47,1000,120,2022.0,연립다세대,2023
성북구,11500,삼선동5가,,20230313,월세,36.54,500,47,1993.0,단독다가구,2023
성북구,10800,동소문동5가,8.0,20230429,월세,14.6,8000,55,2017.0,아파트,2023
성북구,13900,석관동,5.0,20230619,월세,32.02,2581,34,2021.0,연립다세대,2023
성북구,12500,안암동5가,,20230307,월세,32.23,1000,60,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230316,월세,47.87,2000,70,1993.0,단독다가구,2023
성북구,13500,종암동,,20230316,월세,49.12,2000,60,1993.0,단독다가구,2023
성북구,13800,장위동,13.0,20230816,월세,18.39,7700,12,2020.0,아파트,2023
성북구,13400,길음동,,20230907,월세,69.83,100,30,1996.0,단독다가구,2023
성북구,13600,하월곡동,,20230821,월세,20.0,1000,50,,단독다가구,2023
성북구,13300,정릉동,1.0,20230331,월세,40.68,500,28,1986.0,연립다세대,2023
성북구,13400,길음동,11.0,20230517,월세,59.93,3000,180,2019.0,아파트,2023
성북구,13500,종암동,,20230821,월세,20.0,500,30,1989.0,단독다가구,2023
성북구,13300,정릉동,,20230821,월세,20.0,500,50,1992.0,단독다가구,2023
성북구,13900,석관동,,20230307,월세,37.0,500,33,1994.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230420,월세,29.93,5000,120,2022.0,연립다세대,2023
성북구,13800,장위동,2.0,20230705,월세,54.81,10000,25,1993.0,연립다세대,2023
성북구,13900,석관동,,20230307,월세,40.0,400,41,1991.0,단독다가구,2023
성북구,13600,하월곡동,22.0,20230605,월세,84.14,5000,150,2007.0,아파트,2023
성북구,13300,정릉동,,20230312,월세,40.0,2000,20,1993.0,단독다가구,2023
