district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,12800,보문동6가,2.0,20231021,월세,59.19,10000,175,2017.0,아파트,2023
성북구,12000,동선동5가,3.0,20230808,월세,28.33,2000,80,2012.0,연립다세대,2023
성북구,12100,안암동1가,2.0,20230705,월세,59.7,5000,140,2005.0,아파트,2023
성북구,13300,정릉동,3.0,20230717,월세,59.9,10000,100,1999.0,아파트,2023
성북구,13800,장위동,2.0,20230414,월세,44.57,500,66,2006.0,연립다세대,2023
성북구,13500,종암동,5.0,20230915,월세,29.82,5000,80,2022.0,연립다세대,2023
성북구,12200,안암동2가,,20230307,월세,40.9,1000,70,,단독다가구,2023
성북구,11800,동선동3가,3.0,20230827,월세,24.48,500,53,2003.0,연립다세대,2023
성북구,13800,장위동,,20230315,월세,11.0,300,7,1983.0,단독다가구,2023
성북구,10200,성북동1가,,20230402,월세,18.0,200,40,2000.0,단독다가구,2023
성북구,11700,동선동2가,4.0,20230614,월세,49.29,1000,55,2001.0,연립다세대,2023
성북구,13300,정릉동,,20230307,월세,42.98,12000,135,1941.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230408,월세,132.96,30000,115,1998.0,아파트,2023
성북구,11000,동소문동7가,10.0,20230405,월세,59.91,4000,120,2004.0,아파트,2023
성북구,13300,정릉동,5.0,20230420,월세,29.93,1000,100,2018.0,연립다세대,2023
성북구,13600,하월곡동,5.0,20230524,월세,41.73,2000,70,2002.0,연립다세대,2023
성북구,13500,종암동,,20230315,월세,16.5,300,40,1997.0,단독다가구,2023
성북구,13800,장위동,3.0,20230508,월세,23.82,11000,10,2020.0,연립다세대,2023
성북구,10300,돈암동,14.0,20230408,월세,59.58,5000,120,1998.0,아파트,2023
성북구,13600,하월곡동,,20230315,월세,18.0,500,25,1991.0,단독다가구,2023
성북구,12100,안암동1가,,20230312,월세,47.93,500,70,1994.0,단독다가구,2023
성북구,13800,장위동,2.0,20230505,월세,64.68,2000,80,2006.0,연립다세대,2023
성북구,10300,돈암동,,20230307,월세,50.0,1000,74,2004.0,단독다가구,2023
성북구,13800,장위동,8.0,20230822,월세,33.04,16900,27,2020.0,아파트,2023
성북구,13400,길음동,12.0,20231217,월세,59.94,8000,75,1998.0,아파트,2023
성북구,13500,종암동,,20230720,월세,45.26,1694,22,,단독다가구,2023
성북구,13300,정릉동,,20230318,월세,15.7,500,45,2011.0,단독다가구,2023
성북구,13800,장위동,,20230307,월세,57.65,500,20,1968.0,단독다가구,2023
성북구,13300,정릉동,,20230324,월세,15.0,3000,40,2022.0,단독다가구,2023
성북구,13800,장위동,2.0,20230626,월세,38.28,2000,40,1993.0,연립다세대,2023
성북구,13800,장위동,,20230307,월세,60.15,1000,30,,단독다가구,2023
성북구,11700,동선동2가,4.0,20230411,월세,35.45,1500,57,2001.0,연립다세대,2023
성북구,10100,성북동,,20230307,월세,70.04,19000,20,1993.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230524,월세,57.25,5000,45,1979.0,연립다세대,2023
성북구,13600,하월곡동,,20230821,월세,21.0,400,30,1991.0,단독다가구,2023
성북구,11700,동선동2가,,20230821,월세,21.0,1000,45,2002.0,단독다가구,2023
성북구,13400,길음동,6.0,20231108,월세,84.97,42000,5,2005.0,아파트,2023
성북구,13400,길음동,8.0,20231202,월세,59.94,5000,120,1998.0,아파트,2023
성북구,11200,삼선동2가,3.0,20231202,월세,59.95,15000,70,2008.0,아파트,2023
성북구,13300,정릉동,,20230626,월세,30.81,4000,33,1988.0,단독다가구,2023
성북구,13600,하월곡동,5.0,20230418,월세,114.75,10000,150,2003.0,아파트,2023
성북구,13500,종암동,3.0,20230331,월세,37.95,16000,27,2013.0,연립다세대,2023
성북구,13600,하월곡동,2.0,20230418,월세,59.98,30000,30,2007.0,아파트,2023
성북구,13300,정릉동,3.0,20230408,월세,26.55,1000,45,1999.0,연립다세대,2023
성북구,11500,삼선동5가,,20230325,월세,18.0,3000,50,2017.0,단독다가구,2023
성북구,11100,삼선동1가,,20230325,월세,18.0,500,35,2006.0,단독다가구,2023
성북구,13400,길음동,14.0,20231108,월세,60.0,10000,120,2003.0,아파트,2023
성북구,10100,성북동,,20230308,월세,88.0,15000,50,1998.0,단독다가구,2023
성북구,13300,정릉동,20.0,20230505,월세,84.85,40000,15,2007.0,아파트,2023
성북구,13800,장위동,,20230313,월세,44.3,1000,60,1974.0,단독다가구,2023
성북구,13300,정릉동,,20230330,월세,15.0,500,40,2020.0,단독다가구,2023
성북구,12700,보문동5가,,20230330,월세,15.0,1000,30,2011.0,단독다가구,2023
성북구,13800,장위동,,20230313,월세,45.0,1000,30,1982.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230504,월세,52.6,30000,40,2019.0,연립다세대,2023
성북구,13300,정릉동,,20230318,월세,20.26,6800,8,1969.0,단독다가구,2023
성북구,13500,종암동,,20230318,월세,21.0,8000,35,2009.0,단독다가구,2023
성북구,12100,안암동1가,,20230315,월세,27.52,300,35,1989.0,단독다가구,2023
성북구,13000,보문동1가,5.0,20230912,월세,30.02,1000,75,2013.0,연립다세대,2023
성북구,11800,동선동3가,2.0,20230629,월세,40.95,300,70,2002.0,연립다세대,2023
성북구,13600,하월곡동,15.0,20230502,월세,84.84,30000,60,2003.0,아파트,2023
성북구,13600,하월곡동,13.0,20230502,월세,84.84,26000,25,2003.0,아파트,2023
성북구,10300,돈암동,16.0,20230411,월세,32.49,722,9,1998.0,아파트,2023
성북구,12500,안암동5가,,20230318,월세,23.1,1000,40,2007.0,단독다가구,2023
성북구,13600,하월곡동,10.0,20230502,월세,84.88,25000,80,2007.0,아파트,2023
성북구,11500,삼선동5가,,20230324,월세,22.84,8500,70,1994.0,단독다가구,2023
성북구,13500,종암동,7.0,20230524,월세,84.72,32000,50,1999.0,아파트,2023
성북구,13300,정릉동,,20230315,월세,31.36,1000,40,1987.0,단독다가구,2023
성북구,13500,종암동,8.0,20231021,월세,59.99,30000,40,2004.0,아파트,2023
성북구,13500,종암동,6.0,20231021,월세,59.99,5000,145,2004.0,아파트,2023
성북구,12900,보문동7가,,20230327,월세,12.0,500,35,1985.0,단독다가구,2023
성북구,11100,삼선동1가,,20230318,월세,26.4,1000,55,1988.0,단독다가구,2023
성북구,13900,석관동,7.0,20230505,월세,59.79,10000,100,1994.0,아파트,2023
성북구,13300,정릉동,,20230405,월세,15.0,1000,55,2018.0,단독다가구,2023
성북구,10300,돈암동,,20230405,월세,15.0,500,40,1993.0,단독다가구,2023
성북구,13300,정릉동,1.0,20231214,월세,52.89,15000,35,1977.0,아파트,2023
성북구,13900,석관동,,20230330,월세,20.0,1000,45,2019.0,단독다가구,2023
성북구,13600,하월곡동,,20230330,월세,20.0,500,55,2004.0,단독다가구,2023
성북구,13600,하월곡동,,20230408,월세,15.0,200,30,2008.0,단독다가구,2023
성북구,11100,삼선동1가,3.0,20230414,월세,37.69,23000,15,2015.0,연립다세대,2023
성북구,11100,삼선동1가,,20230318,월세,30.0,300,40,1990.0,단독다가구,2023
성북구,13900,석관동,,20230729,월세,18.2,500,35,2014.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230524,월세,59.99,7000,68,2005.0,아파트,2023
성북구,13300,정릉동,12.0,20230426,월세,32.76,3078,6,2005.0,아파트,2023
성북구,13300,정릉동,3.0,20230426,월세,22.26,9012,12,2020.0,연립다세대,2023
성북구,11500,삼선동5가,,20230408,월세,17.0,1000,45,2010.0,단독다가구,2023
성북구,13600,하월곡동,,20230324,월세,30.0,500,50,1993.0,단독다가구,2023
성북구,13500,종암동,,20230402,월세,39.76,2000,40,1997.0,단독다가구,2023
성북구,13800,장위동,3.0,20230429,월세,39.98,5000,100,2022.0,아파트,2023
성북구,11500,삼선동5가,,20230315,월세,38.2,1000,50,1994.0,단독다가구,2023
성북구,11100,삼선동1가,,20230318,월세,33.0,2000,55,1991.0,단독다가구,2023
성북구,13300,정릉동,7.0,20230429,월세,84.4,10000,140,2009.0,아파트,2023
성북구,10300,돈암동,18.0,20230913,월세,113.67,45000,30,1998.0,아파트,2023
성북구,13500,종암동,8.0,20230426,월세,84.72,8000,86,1999.0,아파트,2023
성북구,13900,석관동,,20230405,월세,18.02,400,37,2011.0,단독다가구,2023
성북구,12500,안암동5가,5.0,20231102,월세,15.48,1000,55,2016.0,연립다세대,2023
성북구,13900,석관동,,20230315,월세,39.92,300,30,1993.0,단독다가구,2023
성북구,13300,정릉동,9.0,20230420,월세,59.9,10000,60,1999.0,아파트,2023
성북구,13300,정릉동,2.0,20230420,월세,19.7,7660,9,2020.0,연립다세대,2023
성북구,11700,동선동2가,3.0,20231027,월세,12.18,2000,47,2017.0,연립다세대,2023
성북구,13900,석관동,,20230408,월세,19.0,500,31,1991.0,단독다가구,2023
성북구,13300,정릉동,-1.0,20230420,월세,62.66,2000,30,1998.0,연립다세대,2023
성북구,11400,삼선동4가,,20230327,월세,20.0,1000,55,2001.0,단독다가구,2023
성북구,13700,상월곡동,,20230324,월세,33.0,2500,40,1993.0,단독다가구,2023
성북구,13500,종암동,9.0,20230429,월세,114.75,25000,90,1999.0,아파트,2023
성북구,13300,정릉동,1.0,20230508,월세,42.99,10000,20,1995.0,연립다세대,2023
성북구,13800,장위동,3.0,20230417,월세,44.14,200,20,2015.0,연립다세대,2023
성북구,12500,안암동5가,,20230408,월세,19.5,1000,55,1992.0,단독다가구,2023
성북구,13500,종암동,,20230408,월세,19.8,400,40,,단독다가구,2023
성북구,13300,정릉동,17.0,20230708,월세,84.92,30000,50,2009.0,아파트,2023
성북구,11200,삼선동2가,,20231207,월세,16.0,1000,51,2016.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230714,월세,15.85,1050,54,2023.0,연립다세대,2023
성북구,13300,정릉동,,20230315,월세,42.05,2000,55,1978.0,단독다가구,2023
성북구,13100,보문동2가,4.0,20230825,월세,23.26,3000,75,2015.0,연립다세대,2023
성북구,12500,안암동5가,4.0,20231105,월세,16.84,1000,70,2019.0,연립다세대,2023
성북구,13600,하월곡동,9.0,20231202,월세,15.62,1000,60,2013.0,아파트,2023
성북구,11100,삼선동1가,1.0,20230611,월세,53.84,17000,10,1991.0,연립다세대,2023
성북구,13400,길음동,8.0,20231122,월세,30.61,3861,1,2005.0,아파트,2023
성북구,13100,보문동2가,3.0,20230620,월세,35.15,1000,70,2002.0,오피스텔,2023
성북구,11800,동선동3가,,20230327,월세,22.07,1000,80,2023.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230511,월세,49.34,20000,20,2019.0,연립다세대,2023
성북구,13800,장위동,,20230315,월세,46.0,500,30,1993.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230605,월세,37.83,2000,50,1994.0,연립다세대,2023
성북구,11300,삼선동3가,3.0,20230423,월세,14.82,1000,52,2011.0,연립다세대,2023
성북구,13600,하월곡동,,20230324,월세,36.29,2000,35,1994.0,단독다가구,2023
성북구,13300,정릉동,7.0,20230702,월세,59.98,5000,120,2005.0,아파트,2023
성북구,12600,보문동4가,,20230327,월세,25.0,1000,42,1995.0,단독다가구,2023
성북구,13400,길음동,9.0,20231122,월세,59.99,5000,134,2010.0,아파트,2023
성북구,11800,동선동3가,3.0,20230617,월세,41.15,5000,90,2001.0,연립다세대,2023
성북구,13300,정릉동,4.0,20231122,월세,114.63,20000,100,1999.0,아파트,2023
성북구,13400,길음동,,20231115,월세,19.5,1000,53,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230327,월세,28.0,11000,25,2020.0,단독다가구,2023
성북구,12100,안암동1가,,20230405,월세,28.0,1000,70,1994.0,단독다가구,2023
성북구,13600,하월곡동,6.0,20230626,월세,59.98,30000,50,2007.0,아파트,2023
성북구,13500,종암동,1.0,20230511,월세,133.98,200,72,1984.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230720,월세,15.85,1050,54,2023.0,연립다세대,2023
성북구,13600,하월곡동,,20230324,월세,45.0,10000,20,1994.0,단독다가구,2023
성북구,11100,삼선동1가,1.0,20230720,월세,79.02,0,55,2008.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230629,월세,40.2,2000,55,1992.0,연립다세대,2023
성북구,13800,장위동,,20230330,월세,37.32,300,45,1993.0,단독다가구,2023
성북구,10300,돈암동,9.0,20230708,월세,84.97,10000,180,2004.0,아파트,2023
성북구,13500,종암동,9.0,20231018,월세,84.73,35000,40,2005.0,아파트,2023
성북구,10900,동소문동6가,4.0,20230825,월세,32.17,2000,150,2023.0,연립다세대,2023
성북구,13800,장위동,,20230315,월세,108.88,2500,40,1983.0,단독다가구,2023
성북구,13300,정릉동,,20230904,월세,56.63,13000,20,1991.0,단독다가구,2023
성북구,13200,보문동3가,4.0,20230608,월세,84.9,43000,50,2013.0,아파트,2023
성북구,13400,길음동,3.0,20231027,월세,33.99,6402,5,2010.0,아파트,2023
성북구,11700,동선동2가,,20230322,월세,18.0,1000,45,2008.0,단독다가구,2023
성북구,13900,석관동,,20230321,월세,20.0,500,20,1993.0,단독다가구,2023
성북구,12500,안암동5가,,20230321,월세,20.0,300,43,1994.0,단독다가구,2023
성북구,13800,장위동,,20231201,월세,49.5,4000,30,1996.0,단독다가구,2023
성북구,13200,보문동3가,5.0,20230829,월세,59.49,10000,140,2003.0,아파트,2023
성북구,13900,석관동,,20230330,월세,38.88,500,38,1994.0,단독다가구,2023
성북구,13900,석관동,,20230324,월세,49.46,6000,55,1993.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230723,월세,15.85,1050,54,2023.0,연립다세대,2023
성북구,13600,하월곡동,,20230405,월세,31.69,6000,35,1993.0,단독다가구,2023
성북구,11100,삼선동1가,2.0,20230723,월세,73.32,0,55,2008.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230708,월세,14.97,1000,50,2023.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230708,월세,15.26,1020,51,2023.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230708,월세,19.04,1270,63,2023.0,연립다세대,2023
성북구,12200,안암동2가,,20230823,월세,24.0,1000,65,2003.0,단독다가구,2023
성북구,11100,삼선동1가,,20230517,월세,33.0,5000,25,1959.0,단독다가구,2023
성북구,13800,장위동,2.0,20230421,월세,28.42,4000,45,2020.0,연립다세대,2023
성북구,12500,안암동5가,,20230821,월세,25.0,1000,78,2018.0,단독다가구,2023
성북구,13300,정릉동,11.0,20231027,월세,50.45,10000,59,1999.0,아파트,2023
성북구,13300,정릉동,2.0,20230403,월세,29.96,1000,100,2021.0,연립다세대,2023
성북구,10300,돈암동,16.0,20230610,월세,84.92,26500,35,1998.0,아파트,2023
성북구,13400,길음동,18.0,20231027,월세,84.84,30000,90,2003.0,아파트,2023
성북구,13400,길음동,12.0,20231027,월세,84.84,5200,100,2003.0,아파트,2023
성북구,11500,삼선동5가,2.0,20230504,월세,59.77,7000,55,2007.0,연립다세대,2023
성북구,13800,장위동,4.0,20231006,월세,39.0,5000,100,2022.0,아파트,2023
성북구,13300,정릉동,1.0,20230412,월세,61.56,1500,50,1992.0,연립다세대,2023
성북구,12400,안암동4가,,20230325,월세,20.0,300,38,1996.0,단독다가구,2023
성북구,13300,정릉동,9.0,20230714,월세,84.31,5000,150,2007.0,아파트,2023
성북구,13400,길음동,2.0,20230816,월세,33.28,5517,11,2010.0,아파트,2023
성북구,13400,길음동,11.0,20230816,월세,59.37,20000,100,2007.0,아파트,2023
성북구,12800,보문동6가,20.0,20230610,월세,84.99,40000,45,2017.0,아파트,2023
성북구,13400,길음동,19.0,20230816,월세,84.78,20000,140,2010.0,아파트,2023
성북구,13500,종암동,,20230322,월세,24.0,500,30,1991.0,단독다가구,2023
성북구,12100,안암동1가,,20230322,월세,24.0,300,45,1994.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230902,월세,66.02,1000,60,1981.0,아파트,2023
성북구,11500,삼선동5가,3.0,20230527,월세,29.86,23500,10,2019.0,연립다세대,2023
성북구,13800,장위동,,20230322,월세,26.58,8000,5,1983.0,단독다가구,2023
성북구,13500,종암동,,20230818,월세,36.0,500,70,1992.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230705,월세,14.97,1000,50,2023.0,연립다세대,2023
성북구,13600,하월곡동,,20230325,월세,26.04,300,30,1991.0,단독다가구,2023
성북구,12800,보문동6가,10.0,20230607,월세,29.96,2415,12,2017.0,아파트,2023
성북구,12800,보문동6가,10.0,20230607,월세,29.96,4189,2,2017.0,아파트,2023
성북구,12800,보문동6가,8.0,20230607,월세,29.96,2415,12,2017.0,아파트,2023
성북구,10300,돈암동,14.0,20230406,월세,59.58,5000,100,1998.0,아파트,2023
성북구,10400,동소문동1가,,20230325,월세,26.44,400,50,2002.0,단독다가구,2023
성북구,13600,하월곡동,,20230322,월세,30.0,2000,75,1991.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230705,월세,17.09,1140,68,2023.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230705,월세,24.49,1600,83,2023.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230705,월세,24.49,1600,83,2023.0,연립다세대,2023
성북구,13300,정릉동,-1.0,20231127,월세,39.39,500,55,1991.0,연립다세대,2023
성북구,13800,장위동,2.0,20231127,월세,42.33,9450,20,2002.0,연립다세대,2023
성북구,12800,보문동6가,2.0,20230601,월세,45.81,10000,130,2017.0,아파트,2023
성북구,13300,정릉동,5.0,20230418,월세,49.34,20000,20,2019.0,연립다세대,2023
성북구,11000,동소문동7가,8.0,20230505,월세,59.91,3000,144,2004.0,아파트,2023
성북구,10200,성북동1가,3.0,20230523,월세,24.5,12000,32,2015.0,연립다세대,2023
성북구,11400,삼선동4가,10.0,20230502,월세,59.94,10000,120,1999.0,아파트,2023
성북구,11800,동선동3가,,20230821,월세,26.0,1000,65,1996.0,단독다가구,2023
성북구,12000,동선동5가,,20230331,월세,15.0,400,30,2010.0,단독다가구,2023
성북구,13900,석관동,,20230325,월세,33.0,1000,30,1995.0,단독다가구,2023
성북구,12100,안암동1가,,20230325,월세,33.0,1000,67,1994.0,단독다가구,2023
성북구,13400,길음동,4.0,20230819,월세,59.99,10000,150,2003.0,아파트,2023
성북구,13400,길음동,1.0,20230819,월세,84.96,20000,110,2003.0,아파트,2023
성북구,13400,길음동,8.0,20230819,월세,59.75,20000,90,2006.0,아파트,2023
성북구,13300,정릉동,,20230915,월세,15.0,400,45,1987.0,단독다가구,2023
성북구,10700,동소문동4가,,20230331,월세,16.5,500,55,2011.0,단독다가구,2023
성북구,13400,길음동,5.0,20230819,월세,59.98,26000,80,2010.0,아파트,2023
성북구,10200,성북동1가,3.0,20230918,월세,48.71,7000,59,2003.0,연립다세대,2023
성북구,12600,보문동4가,,20230826,월세,10.78,1000,50,2003.0,단독다가구,2023
성북구,13400,길음동,,20230325,월세,33.82,500,25,1962.0,단독다가구,2023
성북구,13300,정릉동,14.0,20230602,월세,59.37,8000,110,2009.0,아파트,2023
성북구,13500,종암동,3.0,20230520,월세,59.99,10000,110,2004.0,아파트,2023
성북구,12800,보문동6가,14.0,20230523,월세,29.96,7755,19,2017.0,아파트,2023
성북구,13500,종암동,,20230331,월세,17.15,2000,40,2018.0,단독다가구,2023
성북구,10300,돈암동,17.0,20230421,월세,59.58,5000,110,1998.0,아파트,2023
성북구,12800,보문동6가,14.0,20230613,월세,72.96,10000,175,2017.0,아파트,2023
성북구,11300,삼선동3가,11.0,20230607,월세,35.58,2012,20,2008.0,아파트,2023
성북구,13800,장위동,28.0,20230819,월세,59.49,20000,120,2022.0,아파트,2023
성북구,13800,장위동,14.0,20230819,월세,111.83,30000,200,2022.0,아파트,2023
성북구,13200,보문동3가,11.0,20230403,월세,59.65,13000,130,2003.0,아파트,2023
성북구,13300,정릉동,3.0,20230602,월세,36.33,11304,37,2020.0,연립다세대,2023
성북구,11000,동소문동7가,13.0,20230523,월세,84.96,56000,30,2010.0,아파트,2023
성북구,11800,동선동3가,,20230331,월세,19.8,500,50,2002.0,단독다가구,2023
성북구,13900,석관동,4.0,20231030,월세,23.78,17000,10,2022.0,연립다세대,2023
성북구,10300,돈암동,8.0,20230505,월세,59.58,26000,30,1998.0,아파트,2023
성북구,13500,종암동,17.0,20230714,월세,59.98,5000,135,2010.0,아파트,2023
성북구,13300,정릉동,,20230826,월세,14.0,500,40,2018.0,단독다가구,2023
성북구,13500,종암동,4.0,20230429,월세,29.9,5000,80,2022.0,연립다세대,2023
성북구,13200,보문동3가,6.0,20230415,월세,59.65,10000,85,2003.0,아파트,2023
성북구,12500,안암동5가,,20230915,월세,16.74,9000,15,2023.0,단독다가구,2023
성북구,13500,종암동,,20230331,월세,21.0,300,38,2017.0,단독다가구,2023
성북구,13400,길음동,15.0,20230523,월세,111.71,20000,30,1998.0,아파트,2023
성북구,11800,동선동3가,,20230328,월세,21.46,500,55,2000.0,단독다가구,2023
성북구,13600,하월곡동,8.0,20230713,월세,29.76,1000,53,2020.0,오피스텔,2023
성북구,13400,길음동,6.0,20230902,월세,59.99,20000,100,2005.0,아파트,2023
성북구,13600,하월곡동,15.0,20230607,월세,15.62,1000,60,2013.0,아파트,2023
성북구,13100,보문동2가,,20230328,월세,23.0,2000,45,1993.0,단독다가구,2023
성북구,13400,길음동,20.0,20230830,월세,59.96,10000,150,2010.0,아파트,2023
성북구,13100,보문동2가,,20230325,월세,45.44,7000,40,1993.0,단독다가구,2023
성북구,11500,삼선동5가,,20230331,월세,25.0,1000,44,1997.0,단독다가구,2023
성북구,13400,길음동,5.0,20230902,월세,84.92,48000,10,2010.0,아파트,2023
성북구,13300,정릉동,2.0,20230504,월세,35.3,2000,120,2022.0,연립다세대,2023
성북구,10100,성북동,4.0,20230918,월세,45.61,2000,70,1995.0,연립다세대,2023
성북구,13600,하월곡동,8.0,20231009,월세,84.84,19900,65,2003.0,아파트,2023
성북구,13400,길음동,5.0,20230902,월세,84.84,36750,35,2003.0,아파트,2023
성북구,13100,보문동2가,2.0,20230616,월세,66.17,10000,160,2023.0,오피스텔,2023
성북구,12000,동선동5가,,20230406,월세,16.5,500,45,2007.0,단독다가구,2023
성북구,12800,보문동6가,,20230424,월세,24.99,1000,40,2003.0,단독다가구,2023
성북구,13800,장위동,15.0,20231021,월세,14.71,1000,60,2019.0,아파트,2023
성북구,13800,장위동,11.0,20231021,월세,14.71,1000,60,2019.0,아파트,2023
성북구,13800,장위동,3.0,20231021,월세,15.21,1000,50,2019.0,아파트,2023
성북구,13800,장위동,,20230406,월세,16.65,5000,20,1998.0,단독다가구,2023
성북구,13800,장위동,,20230823,월세,27.27,300,45,1958.0,단독다가구,2023
성북구,12000,동선동5가,,20230322,월세,57.24,3000,90,1992.0,단독다가구,2023
성북구,13600,하월곡동,7.0,20230523,월세,15.62,1000,65,2013.0,아파트,2023
성북구,11800,동선동3가,,20230406,월세,18.0,1000,60,2010.0,단독다가구,2023
성북구,13700,상월곡동,2.0,20230418,월세,29.98,2000,77,2019.0,연립다세대,2023
성북구,11500,삼선동5가,1.0,20230501,월세,21.69,500,50,2001.0,연립다세대,2023
성북구,13800,장위동,,20230325,월세,55.5,1000,50,1996.0,단독다가구,2023
성북구,13900,석관동,7.0,20230516,월세,33.15,12000,12,2003.0,오피스텔,2023
성북구,13900,석관동,7.0,20230516,월세,33.15,9000,25,2003.0,오피스텔,2023
성북구,10300,돈암동,12.0,20230617,월세,117.16,20000,140,2005.0,아파트,2023
성북구,13900,석관동,,20230331,월세,30.16,500,30,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230415,월세,13.0,1000,50,2021.0,단독다가구,2023
성북구,12100,안암동1가,,20230322,월세,65.68,3000,90,1992.0,단독다가구,2023
성북구,13500,종암동,,20230415,월세,13.1,300,40,2009.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230501,월세,29.1,4000,50,2018.0,연립다세대,2023
성북구,13300,정릉동,17.0,20230805,월세,114.76,22000,120,1999.0,아파트,2023
성북구,13800,장위동,3.0,20230816,월세,29.77,5000,40,2021.0,연립다세대,2023
성북구,11800,동선동3가,,20230331,월세,33.0,2000,97,1991.0,단독다가구,2023
성북구,10300,돈암동,8.0,20230805,월세,59.84,30100,50,2014.0,아파트,2023
성북구,13500,종암동,,20230424,월세,29.7,500,40,1989.0,단독다가구,2023
성북구,10800,동소문동5가,,20230424,월세,29.7,1000,50,,단독다가구,2023
성북구,13300,정릉동,,20230826,월세,16.0,300,29,,단독다가구,2023
성북구,13900,석관동,,20230424,월세,30.0,1000,50,1991.0,단독다가구,2023
성북구,11900,동선동4가,9.0,20230716,월세,23.09,1000,70,2005.0,오피스텔,2023
성북구,13300,정릉동,12.0,20230510,월세,59.9,2000,110,2009.0,아파트,2023
성북구,13600,하월곡동,17.0,20230513,월세,59.98,30010,40,2007.0,아파트,2023
성북구,13400,길음동,4.0,20230501,월세,42.57,2000,60,2000.0,연립다세대,2023
성북구,13600,하월곡동,11.0,20230622,월세,84.78,20000,90,2008.0,아파트,2023
성북구,13500,종암동,,20230323,월세,75.55,3000,100,2016.0,단독다가구,2023
성북구,13600,하월곡동,,20230424,월세,30.36,1000,50,1991.0,단독다가구,2023
성북구,11800,동선동3가,,20230915,월세,20.0,300,30,1994.0,단독다가구,2023
성북구,13700,상월곡동,,20230915,월세,20.0,300,25,,단독다가구,2023
성북구,13700,상월곡동,,20230415,월세,18.0,50,40,1964.0,단독다가구,2023
성북구,11800,동선동3가,,20230403,월세,20.0,1000,80,2023.0,단독다가구,2023
성북구,11400,삼선동4가,,20230823,월세,28.5,3000,35,1991.0,단독다가구,2023
성북구,12700,보문동5가,,20230412,월세,16.5,1000,45,2009.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230619,월세,99.3,4000,10,1982.0,연립다세대,2023
성북구,12500,안암동5가,,20230427,월세,19.53,1000,63,2021.0,단독다가구,2023
성북구,13800,장위동,4.0,20230501,월세,25.48,3000,40,2020.0,연립다세대,2023
성북구,13800,장위동,5.0,20230520,월세,15.21,500,60,2019.0,아파트,2023
성북구,11700,동선동2가,,20230406,월세,22.0,12000,10,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20230412,월세,17.0,3000,40,2011.0,단독다가구,2023
성북구,13600,하월곡동,,20230330,월세,42.98,500,10,1967.0,단독다가구,2023
성북구,10800,동소문동5가,6.0,20231021,월세,14.02,1000,84,2018.0,아파트,2023
성북구,13400,길음동,8.0,20230701,월세,84.97,30000,60,2005.0,아파트,2023
성북구,13400,길음동,3.0,20230701,월세,114.73,20100,150,2005.0,아파트,2023
성북구,13400,길음동,8.0,20230701,월세,59.37,20000,100,2007.0,아파트,2023
