district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13300,정릉동,5.0,20230819,월세,35.76,15000,7,2012.0,연립다세대,2023
성북구,11600,동선동1가,6.0,20230808,월세,16.94,18000,19,2020.0,연립다세대,2023
성북구,12100,안암동1가,2.0,20230526,월세,59.7,5000,140,2005.0,아파트,2023
성북구,13100,보문동2가,,20230501,월세,15.0,500,35,2007.0,단독다가구,2023
성북구,11000,동소문동7가,4.0,20230601,월세,54.91,36000,6,2020.0,연립다세대,2023
성북구,13600,하월곡동,27.0,20231118,월세,126.6,10000,270,2011.0,아파트,2023
성북구,13400,길음동,17.0,20230908,월세,84.64,30000,100,2005.0,아파트,2023
성북구,12000,동선동5가,,20230428,월세,33.0,500,47,1995.0,단독다가구,2023
성북구,12500,안암동5가,,20230425,월세,25.0,500,50,1993.0,단독다가구,2023
성북구,13600,하월곡동,9.0,20230622,월세,12.66,1000,70,2022.0,연립다세대,2023
성북구,10300,돈암동,16.0,20231006,월세,113.67,30000,80,1998.0,아파트,2023
성북구,11500,삼선동5가,,20230501,월세,16.0,500,32,1993.0,단독다가구,2023
성북구,13900,석관동,,20230421,월세,48.81,2000,60,1989.0,단독다가구,2023
성북구,10900,동소문동6가,4.0,20230510,월세,12.47,7000,29,2013.0,아파트,2023
성북구,12500,안암동5가,,20230813,월세,21.0,500,50,1995.0,단독다가구,2023
성북구,13800,장위동,7.0,20231108,월세,84.98,40000,50,2021.0,아파트,2023
성북구,13800,장위동,5.0,20230701,월세,29.03,3000,50,2020.0,연립다세대,2023
성북구,13900,석관동,,20230415,월세,73.89,5000,80,1997.0,단독다가구,2023
성북구,13700,상월곡동,,20230501,월세,16.52,500,45,2016.0,단독다가구,2023
성북구,12800,보문동6가,,20230418,월세,25.68,1000,40,2010.0,단독다가구,2023
성북구,13700,상월곡동,9.0,20230707,월세,84.97,34650,8,2003.0,아파트,2023
성북구,13500,종암동,6.0,20231021,월세,59.68,5000,150,2005.0,아파트,2023
성북구,10700,동소문동4가,2.0,20230628,월세,29.98,24000,10,2019.0,연립다세대,2023
성북구,13900,석관동,5.0,20230616,월세,57.04,22440,24,2021.0,연립다세대,2023
성북구,10300,돈암동,9.0,20230722,월세,114.66,10000,150,1999.0,아파트,2023
성북구,10300,돈암동,3.0,20230722,월세,41.58,11000,35,1991.0,아파트,2023
성북구,13700,상월곡동,15.0,20230619,월세,59.95,10000,85,2003.0,아파트,2023
성북구,12300,안암동3가,,20230527,월세,18.0,500,50,2019.0,단독다가구,2023
성북구,13400,길음동,17.0,20230809,월세,84.94,7000,240,2010.0,아파트,2023
성북구,13900,석관동,,20230921,월세,33.0,500,25,1991.0,단독다가구,2023
성북구,11700,동선동2가,,20230921,월세,33.0,15000,10,1993.0,단독다가구,2023
성북구,13800,장위동,,20230502,월세,18.0,500,25,1993.0,단독다가구,2023
성북구,11600,동선동1가,8.0,20230602,월세,13.25,1000,60,2012.0,연립다세대,2023
성북구,13300,정릉동,6.0,20231018,월세,59.88,5000,125,2005.0,아파트,2023
성북구,13900,석관동,,20230426,월세,24.0,1000,47,1992.0,단독다가구,2023
성북구,13900,석관동,,20230505,월세,29.75,1000,55,2012.0,단독다가구,2023
성북구,13300,정릉동,,20230904,월세,18.5,200,30,1988.0,단독다가구,2023
성북구,12800,보문동6가,,20230524,월세,22.0,1000,50,2008.0,단독다가구,2023
성북구,11000,동소문동7가,1.0,20230620,월세,59.91,5000,120,2004.0,아파트,2023
성북구,13500,종암동,,20230426,월세,25.0,1000,40,1979.0,단독다가구,2023
성북구,12700,보문동5가,,20230429,월세,23.1,450,30,1993.0,단독다가구,2023
성북구,10300,돈암동,12.0,20230530,월세,84.87,30000,40,1998.0,아파트,2023
성북구,10700,동소문동4가,3.0,20230729,월세,80.19,10000,60,1991.0,연립다세대,2023
성북구,10700,동소문동4가,,20230429,월세,24.0,500,45,2002.0,단독다가구,2023
성북구,13800,장위동,3.0,20230614,월세,58.72,1950,25,2019.0,연립다세대,2023
성북구,13900,석관동,,20230426,월세,25.34,1000,60,1965.0,단독다가구,2023
성북구,13300,정릉동,,20230910,월세,20.0,1000,30,2019.0,단독다가구,2023
성북구,12500,안암동5가,,20230508,월세,18.0,1000,60,2002.0,단독다가구,2023
성북구,13400,길음동,5.0,20231030,월세,59.9,38000,75,2019.0,아파트,2023
성북구,10300,돈암동,10.0,20231111,월세,41.58,5000,80,1991.0,아파트,2023
성북구,13300,정릉동,,20230904,월세,19.8,5000,30,2021.0,단독다가구,2023
성북구,13600,하월곡동,,20230420,월세,36.0,1000,25,1991.0,단독다가구,2023
성북구,13500,종암동,2.0,20230714,월세,26.89,1000,75,2012.0,연립다세대,2023
성북구,13500,종암동,,20230524,월세,25.79,1000,81,2019.0,단독다가구,2023
성북구,12300,안암동3가,,20230426,월세,30.0,2000,50,1990.0,단독다가구,2023
성북구,13600,하월곡동,-1.0,20230905,월세,39.98,600,34,2001.0,연립다세대,2023
성북구,13800,장위동,4.0,20231018,월세,31.91,11000,30,1995.0,연립다세대,2023
성북구,12500,안암동5가,,20230907,월세,19.83,1000,55,1970.0,단독다가구,2023
성북구,11800,동선동3가,,20230918,월세,33.53,500,60,1998.0,단독다가구,2023
성북구,11700,동선동2가,,20230502,월세,21.0,500,47,1990.0,단독다가구,2023
성북구,13800,장위동,21.0,20230805,월세,84.98,40000,75,2021.0,아파트,2023
성북구,13600,하월곡동,,20230429,월세,30.0,1000,40,1991.0,단독다가구,2023
성북구,12100,안암동1가,,20230511,월세,19.0,500,35,1991.0,단독다가구,2023
성북구,10900,동소문동6가,10.0,20230708,월세,12.7,3000,50,2013.0,아파트,2023
성북구,11200,삼선동2가,,20230826,월세,23.1,2000,20,1993.0,단독다가구,2023
성북구,10300,돈암동,13.0,20230617,월세,59.58,5000,105,1998.0,아파트,2023
성북구,13300,정릉동,,20230511,월세,19.8,2000,60,,단독다가구,2023
성북구,13800,장위동,3.0,20230720,월세,37.71,4798,5,2018.0,연립다세대,2023
성북구,13600,하월곡동,,20230524,월세,30.0,500,39,1990.0,단독다가구,2023
성북구,11100,삼선동1가,,20230527,월세,23.0,500,50,1989.0,단독다가구,2023
성북구,13100,보문동2가,,20230420,월세,41.0,1000,50,1997.0,단독다가구,2023
성북구,10400,동소문동1가,6.0,20230729,월세,28.05,12000,50,1998.0,연립다세대,2023
성북구,13100,보문동2가,,20230420,월세,42.0,4000,60,,단독다가구,2023
성북구,13900,석관동,,20230502,월세,25.0,100,15,1993.0,단독다가구,2023
성북구,13900,석관동,,20231122,월세,44.7,500,35,1992.0,단독다가구,2023
성북구,12100,안암동1가,,20230829,월세,29.75,4000,65,,단독다가구,2023
성북구,11800,동선동3가,2.0,20230617,월세,32.13,8000,40,2002.0,연립다세대,2023
성북구,13600,하월곡동,28.0,20230808,월세,126.6,55000,60,2011.0,아파트,2023
성북구,13800,장위동,4.0,20230720,월세,58.72,877,29,2019.0,연립다세대,2023
성북구,13900,석관동,11.0,20231024,월세,114.97,30000,85,2009.0,아파트,2023
성북구,12800,보문동6가,,20230426,월세,33.3,1000,50,1985.0,단독다가구,2023
성북구,12800,보문동6가,,20230426,월세,33.6,1000,50,1994.0,단독다가구,2023
성북구,10900,동소문동6가,3.0,20231111,월세,29.59,20000,8,2011.0,연립다세대,2023
성북구,13300,정릉동,4.0,20231012,월세,29.41,18450,4,2019.0,연립다세대,2023
성북구,13400,길음동,15.0,20230805,월세,59.78,15000,160,2022.0,아파트,2023
성북구,13400,길음동,16.0,20230805,월세,84.77,20000,210,2022.0,아파트,2023
성북구,12100,안암동1가,,20230426,월세,36.0,3000,30,1995.0,단독다가구,2023
성북구,11100,삼선동1가,,20230527,월세,26.05,2000,45,1966.0,단독다가구,2023
성북구,11200,삼선동2가,,20230921,월세,36.8,1500,60,1994.0,단독다가구,2023
성북구,10900,동소문동6가,7.0,20230816,월세,14.18,1000,80,2012.0,아파트,2023
성북구,11100,삼선동1가,,20230511,월세,23.0,500,35,1995.0,단독다가구,2023
성북구,10100,성북동,,20230915,월세,58.96,3000,58,1985.0,단독다가구,2023
성북구,13800,장위동,4.0,20230827,월세,43.28,4000,50,2016.0,연립다세대,2023
성북구,12800,보문동6가,,20230502,월세,30.0,500,52,1994.0,단독다가구,2023
성북구,11900,동선동4가,,20230423,월세,41.45,1000,75,1995.0,단독다가구,2023
성북구,13600,하월곡동,,20230527,월세,28.9,500,50,1992.0,단독다가구,2023
성북구,12500,안암동5가,,20230826,월세,24.0,1000,75,2019.0,단독다가구,2023
성북구,13900,석관동,,20230527,월세,29.0,3000,60,2019.0,단독다가구,2023
성북구,13900,석관동,6.0,20230801,월세,27.36,100,80,2020.0,연립다세대,2023
성북구,13900,석관동,12.0,20230822,월세,39.01,9713,25,2019.0,아파트,2023
성북구,10300,돈암동,,20230426,월세,39.5,300,30,,단독다가구,2023
성북구,10300,돈암동,,20230511,월세,25.0,1000,45,1994.0,단독다가구,2023
성북구,13500,종암동,,20230521,월세,16.5,1000,40,,단독다가구,2023
성북구,13500,종암동,,20230527,월세,30.0,6000,35,2002.0,단독다가구,2023
성북구,11600,동선동1가,,20230702,월세,14.4,1000,70,2016.0,단독다가구,2023
성북구,13900,석관동,,20230518,월세,18.9,1000,55,2017.0,단독다가구,2023
성북구,13500,종암동,5.0,20230805,월세,37.72,5000,69,2015.0,연립다세대,2023
성북구,12700,보문동5가,,20230502,월세,33.0,7000,70,2017.0,단독다가구,2023
성북구,13900,석관동,,20230502,월세,33.0,1000,40,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20230502,월세,33.0,1000,40,1995.0,단독다가구,2023
성북구,13800,장위동,,20230426,월세,41.3,1000,35,1994.0,단독다가구,2023
성북구,13900,석관동,6.0,20231102,월세,30.01,5045,10,2009.0,아파트,2023
성북구,13300,정릉동,,20230511,월세,27.12,500,45,1997.0,단독다가구,2023
성북구,13900,석관동,,20230918,월세,38.25,3000,45,1993.0,단독다가구,2023
성북구,13500,종암동,,20230702,월세,16.0,200,35,2018.0,단독다가구,2023
성북구,13900,석관동,,20230602,월세,17.0,500,40,2017.0,단독다가구,2023
성북구,11200,삼선동2가,,20230918,월세,39.0,5000,45,1990.0,단독다가구,2023
성북구,12900,보문동7가,,20230530,월세,15.0,500,33,2008.0,단독다가구,2023
성북구,13800,장위동,,20230429,월세,41.9,3500,3,1983.0,단독다가구,2023
성북구,12900,보문동7가,,20230602,월세,18.0,3000,30,2012.0,단독다가구,2023
성북구,10100,성북동,,20230921,월세,40.0,1000,50,1997.0,단독다가구,2023
성북구,13900,석관동,,20230426,월세,45.0,1000,40,1997.0,단독다가구,2023
성북구,10300,돈암동,14.0,20230720,월세,59.58,3000,90,1998.0,아파트,2023
성북구,10300,돈암동,4.0,20230720,월세,59.58,7000,65,1998.0,아파트,2023
성북구,13500,종암동,,20230518,월세,21.0,100,15,1968.0,단독다가구,2023
성북구,13400,길음동,3.0,20231130,월세,59.54,6785,18,2022.0,연립다세대,2023
성북구,13500,종암동,,20230429,월세,45.0,5000,35,1997.0,단독다가구,2023
성북구,12100,안암동1가,,20230623,월세,17.0,500,40,1991.0,단독다가구,2023
성북구,11700,동선동2가,,20230620,월세,15.0,500,45,1990.0,단독다가구,2023
성북구,13800,장위동,10.0,20230822,월세,51.57,4830,9,2021.0,아파트,2023
성북구,13300,정릉동,,20230629,월세,15.0,1000,35,2008.0,단독다가구,2023
성북구,13500,종암동,,20230611,월세,16.5,300,33,2008.0,단독다가구,2023
성북구,11900,동선동4가,,20230826,월세,25.0,3000,32,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230623,월세,18.0,1000,55,2018.0,단독다가구,2023
성북구,10700,동소문동4가,,20230511,월세,33.0,7000,25,2001.0,단독다가구,2023
성북구,12500,안암동5가,,20231115,월세,20.97,5000,60,2023.0,단독다가구,2023
성북구,13600,하월곡동,15.0,20230809,월세,84.54,10000,140,2011.0,아파트,2023
성북구,10100,성북동,,20230921,월세,41.0,1000,60,1985.0,단독다가구,2023
성북구,11800,동선동3가,3.0,20230707,월세,40.84,1000,52,2008.0,연립다세대,2023
성북구,13600,하월곡동,,20230501,월세,18.16,500,42,2015.0,단독다가구,2023
성북구,10300,돈암동,18.0,20230722,월세,80.54,3000,180,2003.0,아파트,2023
성북구,11000,동소문동7가,1.0,20230510,월세,59.91,3000,150,2004.0,아파트,2023
성북구,13900,석관동,,20230425,월세,37.92,1000,30,1993.0,단독다가구,2023
성북구,13300,정릉동,-1.0,20231030,월세,57.75,1000,60,1991.0,연립다세대,2023
성북구,13900,석관동,4.0,20230529,월세,24.65,3000,90,2018.0,연립다세대,2023
성북구,13900,석관동,,20230425,월세,39.0,400,30,1995.0,단독다가구,2023
성북구,13100,보문동2가,,20230428,월세,40.0,500,40,1993.0,단독다가구,2023
성북구,11800,동선동3가,,20230501,월세,19.81,500,53,2000.0,단독다가구,2023
성북구,13700,상월곡동,5.0,20230710,월세,59.95,15000,60,2003.0,아파트,2023
성북구,11400,삼선동4가,,20230501,월세,20.0,1000,50,1994.0,단독다가구,2023
성북구,13600,하월곡동,,20230501,월세,20.0,1000,43,2014.0,단독다가구,2023
성북구,13600,하월곡동,,20230921,월세,42.07,1000,45,1986.0,단독다가구,2023
성북구,10300,돈암동,1.0,20230725,월세,21.32,300,35,1965.0,연립다세대,2023
성북구,13100,보문동2가,2.0,20231208,월세,31.12,1000,80,2002.0,연립다세대,2023
성북구,11500,삼선동5가,,20230428,월세,42.3,5000,47,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230827,월세,16.0,2000,50,2018.0,단독다가구,2023
성북구,13500,종암동,2.0,20230701,월세,59.97,13000,110,2009.0,아파트,2023
성북구,12100,안암동1가,6.0,20230529,월세,59.7,10000,108,2005.0,아파트,2023
성북구,10700,동소문동4가,2.0,20230722,월세,61.82,1000,60,2002.0,연립다세대,2023
성북구,11200,삼선동2가,,20230428,월세,45.0,1000,65,1991.0,단독다가구,2023
성북구,13600,하월곡동,14.0,20230628,월세,84.59,5000,150,2006.0,아파트,2023
성북구,11700,동선동2가,,20230901,월세,39.63,14000,13,2003.0,단독다가구,2023
성북구,13900,석관동,7.0,20230722,월세,59.97,7000,60,1998.0,아파트,2023
성북구,13300,정릉동,2.0,20231208,월세,71.7,19870,31,2022.0,연립다세대,2023
성북구,11800,동선동3가,,20230501,월세,23.64,300,40,1991.0,단독다가구,2023
성북구,13500,종암동,2.0,20230728,월세,29.85,16000,15,2017.0,연립다세대,2023
성북구,13800,장위동,3.0,20230625,월세,84.97,22000,120,2021.0,아파트,2023
성북구,13800,장위동,,20230907,월세,26.0,500,31,1993.0,단독다가구,2023
성북구,13800,장위동,,20230428,월세,54.51,4000,40,1979.0,단독다가구,2023
성북구,13800,장위동,8.0,20230622,월세,84.97,15000,160,2021.0,아파트,2023
성북구,13600,하월곡동,4.0,20231015,월세,29.97,6000,50,2017.0,연립다세대,2023
성북구,13500,종암동,17.0,20230619,월세,59.97,20000,100,2009.0,아파트,2023
성북구,12100,안암동1가,,20230501,월세,30.0,500,55,1994.0,단독다가구,2023
성북구,11800,동선동3가,,20230501,월세,30.0,1000,80,1992.0,단독다가구,2023
성북구,13500,종암동,,20230827,월세,17.15,1000,41,2019.0,단독다가구,2023
성북구,13600,하월곡동,3.0,20230707,월세,84.59,20000,100,2006.0,아파트,2023
성북구,11200,삼선동2가,,20230428,월세,62.03,2000,80,1996.0,단독다가구,2023
성북구,13800,장위동,6.0,20230707,월세,59.99,15000,120,2020.0,아파트,2023
성북구,13500,종암동,,20230507,월세,17.0,1000,40,2011.0,단독다가구,2023
성북구,13100,보문동2가,,20230821,월세,42.0,5000,35,1993.0,단독다가구,2023
성북구,12100,안암동1가,11.0,20230616,월세,84.87,20000,130,2005.0,아파트,2023
성북구,13800,장위동,,20230425,월세,64.58,10500,5,1982.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230922,월세,36.83,500,20,2008.0,연립다세대,2023
성북구,10900,동소문동6가,3.0,20230911,월세,36.96,1000,175,2023.0,연립다세대,2023
성북구,13600,하월곡동,7.0,20230604,월세,18.02,1000,65,2020.0,오피스텔,2023
성북구,13700,상월곡동,4.0,20231012,월세,29.98,16500,36,2019.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230919,월세,58.49,4104,10,2016.0,연립다세대,2023
성북구,10300,돈암동,2.0,20230520,월세,84.98,36500,25,2005.0,아파트,2023
성북구,13800,장위동,1.0,20230707,월세,84.97,22000,120,2021.0,아파트,2023
성북구,13900,석관동,,20231006,월세,13.0,200,28,1993.0,단독다가구,2023
성북구,11900,동선동4가,,20230904,월세,27.36,1000,25,1990.0,단독다가구,2023
성북구,11500,삼선동5가,,20230428,월세,79.14,8000,100,1997.0,단독다가구,2023
성북구,11100,삼선동1가,,20230428,월세,82.0,5000,100,1992.0,단독다가구,2023
성북구,13600,하월곡동,1.0,20230803,월세,76.72,4000,70,1987.0,연립다세대,2023
성북구,13400,길음동,7.0,20230722,월세,59.97,5000,170,2019.0,아파트,2023
성북구,13400,길음동,17.0,20230722,월세,59.97,10000,165,2019.0,아파트,2023
성북구,13300,정릉동,2.0,20230729,월세,39.0,3500,100,2022.0,오피스텔,2023
성북구,13600,하월곡동,1.0,20230610,월세,59.86,5000,130,2003.0,아파트,2023
성북구,13800,장위동,22.0,20231116,월세,36.14,4202,7,2020.0,아파트,2023
성북구,13800,장위동,10.0,20231116,월세,46.35,5505,8,2020.0,아파트,2023
성북구,13800,장위동,5.0,20231116,월세,46.35,5398,9,2020.0,아파트,2023
성북구,13800,장위동,6.0,20231116,월세,46.35,5398,9,2020.0,아파트,2023
성북구,12400,안암동4가,,20230504,월세,23.1,500,30,1997.0,단독다가구,2023
성북구,13800,장위동,3.0,20231116,월세,46.35,3267,21,2020.0,아파트,2023
성북구,13800,장위동,3.0,20231116,월세,46.35,5398,9,2020.0,아파트,2023
성북구,13800,장위동,5.0,20231116,월세,51.62,6023,10,2020.0,아파트,2023
성북구,13800,장위동,4.0,20231116,월세,51.62,6023,10,2020.0,아파트,2023
성북구,11200,삼선동2가,,20230428,월세,139.0,2000,80,1996.0,단독다가구,2023
성북구,10500,동소문동2가,,20230501,월세,33.8,200,20,,단독다가구,2023
성북구,13400,길음동,,20230425,월세,95.27,2000,74,1995.0,단독다가구,2023
성북구,13800,장위동,18.0,20231116,월세,84.94,3000,250,2020.0,아파트,2023
성북구,11200,삼선동2가,,20230524,월세,42.9,1000,70,1991.0,단독다가구,2023
성북구,11100,삼선동1가,,20230429,월세,49.0,1000,80,1992.0,단독다가구,2023
성북구,13500,종암동,,20230602,월세,19.64,1000,40,2015.0,단독다가구,2023
성북구,13800,장위동,2.0,20230808,월세,39.9,9628,25,2021.0,아파트,2023
성북구,13800,장위동,3.0,20230808,월세,42.79,4559,17,2021.0,아파트,2023
성북구,11200,삼선동2가,,20230611,월세,17.0,1000,50,2019.0,단독다가구,2023
성북구,11900,동선동4가,,20230502,월세,39.67,2000,52,2002.0,단독다가구,2023
성북구,10700,동소문동4가,,20230429,월세,50.0,3000,80,2002.0,단독다가구,2023
성북구,13900,석관동,,20230508,월세,35.0,1000,50,1991.0,단독다가구,2023
성북구,13800,장위동,,20230502,월세,40.0,500,30,1994.0,단독다가구,2023
성북구,13900,석관동,,20230904,월세,29.0,3000,59,2021.0,단독다가구,2023
성북구,13500,종암동,13.0,20231122,월세,84.99,34000,130,2011.0,아파트,2023
성북구,13900,석관동,,20230620,월세,16.5,400,40,1971.0,단독다가구,2023
성북구,13400,길음동,27.0,20230704,월세,84.98,10000,250,2022.0,아파트,2023
성북구,13500,종암동,9.0,20230713,월세,59.92,10000,130,2009.0,아파트,2023
성북구,13300,정릉동,11.0,20230520,월세,59.77,3000,105,2006.0,아파트,2023
성북구,13800,장위동,12.0,20230710,월세,36.14,10311,38,2020.0,아파트,2023
성북구,13800,장위동,12.0,20230710,월세,36.14,11823,30,2020.0,아파트,2023
성북구,13300,정릉동,6.0,20230520,월세,84.09,5000,106,2005.0,아파트,2023
성북구,12300,안암동3가,5.0,20230908,월세,54.88,8500,20,1971.0,아파트,2023
성북구,13300,정릉동,15.0,20230520,월세,84.92,19000,100,2004.0,아파트,2023
성북구,13300,정릉동,4.0,20230601,월세,52.72,350,75,2016.0,연립다세대,2023
성북구,13900,석관동,16.0,20230719,월세,59.98,10000,150,2019.0,아파트,2023
성북구,13100,보문동2가,,20230907,월세,30.0,1000,65,1994.0,단독다가구,2023
성북구,10300,돈암동,,20230510,월세,10.0,500,30,,단독다가구,2023
성북구,12100,안암동1가,,20230504,월세,26.0,4000,10,1997.0,단독다가구,2023
성북구,13600,하월곡동,19.0,20230722,월세,59.75,8000,100,2006.0,아파트,2023
성북구,13500,종암동,,20230427,월세,55.0,2000,70,1994.0,단독다가구,2023
성북구,13600,하월곡동,,20230510,월세,13.22,300,37,1996.0,단독다가구,2023
성북구,13800,장위동,2.0,20230710,월세,39.9,11476,42,2021.0,아파트,2023
성북구,13800,장위동,2.0,20230710,월세,39.9,13160,34,2021.0,아파트,2023
성북구,13800,장위동,2.0,20230710,월세,42.79,13416,49,2021.0,아파트,2023
성북구,10700,동소문동4가,,20230510,월세,15.0,200,35,2002.0,단독다가구,2023
성북구,10100,성북동,,20230427,월세,57.36,9000,42,1998.0,단독다가구,2023
성북구,13400,길음동,37.0,20230725,월세,59.9,5000,190,2019.0,아파트,2023
성북구,11700,동선동2가,,20230504,월세,28.0,1000,77,2016.0,단독다가구,2023
성북구,13600,하월곡동,22.0,20230516,월세,59.98,10000,115,2007.0,아파트,2023
성북구,13300,정릉동,5.0,20230516,월세,24.32,500,54,2004.0,오피스텔,2023
성북구,10300,돈암동,19.0,20230610,월세,59.99,5000,150,2004.0,아파트,2023
성북구,13800,장위동,4.0,20230516,월세,27.27,5000,80,2022.0,연립다세대,2023
성북구,12200,안암동2가,,20230510,월세,16.4,200,10,1992.0,단독다가구,2023
성북구,12500,안암동5가,,20230510,월세,16.5,500,50,1994.0,단독다가구,2023
성북구,10700,동소문동4가,4.0,20230902,월세,29.21,21900,20,2019.0,연립다세대,2023
성북구,13300,정릉동,,20230823,월세,42.82,2318,14,,단독다가구,2023
성북구,12500,안암동5가,,20230827,월세,20.0,2000,85,2023.0,단독다가구,2023
성북구,13600,하월곡동,17.0,20231202,월세,84.69,10000,120,1996.0,아파트,2023
성북구,13600,하월곡동,20.0,20231127,월세,79.98,12100,100,2004.0,아파트,2023
성북구,13400,길음동,7.0,20230710,월세,38.02,4167,3,2022.0,아파트,2023
성북구,11200,삼선동2가,13.0,20230819,월세,84.84,22000,75,2008.0,아파트,2023
성북구,13300,정릉동,,20230427,월세,83.94,4000,80,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230507,월세,26.0,500,50,1937.0,단독다가구,2023
성북구,10300,돈암동,6.0,20230610,월세,59.52,4450,120,2005.0,아파트,2023
성북구,13900,석관동,3.0,20230628,월세,24.62,50,50,2019.0,연립다세대,2023
성북구,13800,장위동,1.0,20230520,월세,59.98,15000,70,2006.0,아파트,2023
성북구,13900,석관동,,20230503,월세,34.52,300,25,1994.0,단독다가구,2023
성북구,13800,장위동,5.0,20230725,월세,84.97,25000,85,2021.0,아파트,2023
성북구,11800,동선동3가,,20230509,월세,19.8,1000,55,2001.0,단독다가구,2023
성북구,13900,석관동,11.0,20231122,월세,84.98,1000,55,2019.0,아파트,2023
성북구,13600,하월곡동,14.0,20230613,월세,84.84,35000,30,2003.0,아파트,2023
성북구,13900,석관동,,20230904,월세,31.0,500,40,1993.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230516,월세,63.01,5000,50,1997.0,연립다세대,2023
성북구,13800,장위동,10.0,20230803,월세,47.92,8893,20,2022.0,아파트,2023
성북구,13300,정릉동,,20230506,월세,33.0,1000,65,2023.0,단독다가구,2023
성북구,13400,길음동,7.0,20230808,월세,59.87,10000,180,2022.0,아파트,2023
성북구,13500,종암동,3.0,20231202,월세,84.98,20000,120,2004.0,아파트,2023
성북구,13800,장위동,12.0,20230830,월세,84.94,35000,90,2020.0,아파트,2023
성북구,13600,하월곡동,,20230901,월세,47.45,5000,30,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20230821,월세,45.62,13000,40,1992.0,단독다가구,2023
성북구,12500,안암동5가,,20230827,월세,21.5,500,42,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20230509,월세,21.5,200,47,1997.0,단독다가구,2023
성북구,13500,종암동,7.0,20230610,월세,59.4,5000,100,1996.0,아파트,2023
성북구,11100,삼선동1가,2.0,20231021,월세,36.68,3000,55,1998.0,연립다세대,2023
성북구,13400,길음동,6.0,20230725,월세,43.63,3120,16,2022.0,아파트,2023
성북구,13300,정릉동,3.0,20230517,월세,114.56,45000,20,2006.0,아파트,2023
성북구,13300,정릉동,2.0,20230516,월세,84.97,5000,140,2008.0,아파트,2023
성북구,13400,길음동,,20230512,월세,27.0,1000,60,1970.0,단독다가구,2023
성북구,12000,동선동5가,,20230503,월세,42.0,800,48,1991.0,단독다가구,2023
성북구,13600,하월곡동,12.0,20231021,월세,84.77,10000,160,2003.0,아파트,2023
성북구,13100,보문동2가,,20230823,월세,45.0,5000,70,1992.0,단독다가구,2023
성북구,13400,길음동,15.0,20231116,월세,84.77,20000,220,2022.0,아파트,2023
성북구,13900,석관동,,20230901,월세,48.73,7500,45,1988.0,단독다가구,2023
성북구,13300,정릉동,11.0,20230607,월세,59.37,10000,120,2009.0,아파트,2023
성북구,13500,종암동,20.0,20231122,월세,59.99,10000,88,2004.0,아파트,2023
성북구,13500,종암동,16.0,20231122,월세,84.95,5000,150,2004.0,아파트,2023
성북구,13400,길음동,3.0,20230731,월세,84.95,20000,190,2019.0,아파트,2023
성북구,13600,하월곡동,8.0,20230616,월세,59.86,13880,70,2003.0,아파트,2023
성북구,12700,보문동5가,,20230829,월세,39.25,5000,90,2019.0,단독다가구,2023
성북구,13800,장위동,26.0,20230830,월세,84.97,10000,130,2021.0,아파트,2023
성북구,13800,장위동,,20230503,월세,44.67,300,30,1958.0,단독다가구,2023
성북구,13500,종암동,,20230503,월세,45.0,3000,50,1992.0,단독다가구,2023
성북구,13100,보문동2가,,20230512,월세,30.0,1500,53,2008.0,단독다가구,2023
성북구,12800,보문동6가,,20230506,월세,39.0,10000,20,1965.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230816,월세,84.95,10000,120,2004.0,아파트,2023
