district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11400,삼선동4가,5.0,20230919,월세,24.21,8000,65,2014.0,연립다세대,2023
성북구,13300,정릉동,,20230829,월세,40.0,1000,40,1993.0,단독다가구,2023
성북구,13500,종암동,2.0,20230523,월세,36.28,20000,5,2016.0,연립다세대,2023
성북구,13800,장위동,3.0,20230610,월세,71.34,3000,50,1982.0,연립다세대,2023
성북구,13500,종암동,5.0,20230520,월세,29.92,5000,90,2022.0,연립다세대,2023
성북구,13900,석관동,,20230821,월세,48.86,5000,50,1995.0,단독다가구,2023
성북구,11900,동선동4가,,20230509,월세,32.38,1000,75,1992.0,단독다가구,2023
성북구,10300,돈암동,8.0,20231012,월세,84.87,21000,96,1998.0,아파트,2023
성북구,10900,동소문동6가,4.0,20230610,월세,69.3,8000,80,2001.0,아파트,2023
성북구,12300,안암동3가,,20230506,월세,47.87,2000,60,1993.0,단독다가구,2023
성북구,10300,돈암동,8.0,20231012,월세,132.96,50000,60,1998.0,아파트,2023
성북구,13000,보문동1가,17.0,20230628,월세,59.79,22000,140,2022.0,아파트,2023
성북구,13300,정릉동,3.0,20230613,월세,84.99,10000,100,2006.0,아파트,2023
성북구,13400,길음동,12.0,20231111,월세,84.98,60000,60,2022.0,아파트,2023
성북구,10300,돈암동,4.0,20230905,월세,84.68,30000,30,1999.0,아파트,2023
성북구,13500,종암동,10.0,20230902,월세,59.92,5000,140,2009.0,아파트,2023
성북구,13500,종암동,,20230503,월세,66.29,1500,90,1991.0,단독다가구,2023
성북구,12800,보문동6가,3.0,20230701,월세,84.99,10000,45,2017.0,아파트,2023
성북구,12100,안암동1가,,20230818,월세,50.24,4000,80,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230823,월세,48.0,500,80,1990.0,단독다가구,2023
성북구,13900,석관동,,20230818,월세,50.37,1000,60,1993.0,단독다가구,2023
성북구,12800,보문동6가,,20230512,월세,40.0,1000,50,1993.0,단독다가구,2023
성북구,11400,삼선동4가,1.0,20230516,월세,114.84,25000,120,1999.0,아파트,2023
성북구,13900,석관동,,20230503,월세,88.74,19000,10,1993.0,단독다가구,2023
성북구,13800,장위동,3.0,20230601,월세,39.71,11020,21,2020.0,연립다세대,2023
성북구,13800,장위동,4.0,20230601,월세,83.83,3200,5,2020.0,연립다세대,2023
성북구,13800,장위동,,20230901,월세,56.46,13000,10,1969.0,단독다가구,2023
성북구,13800,장위동,4.0,20231105,월세,22.47,1000,120,2022.0,연립다세대,2023
성북구,13100,보문동2가,5.0,20230704,월세,66.02,5000,200,2023.0,오피스텔,2023
성북구,13800,장위동,,20230513,월세,21.0,500,45,1981.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230619,월세,42.03,1000,140,2022.0,연립다세대,2023
성북구,13500,종암동,15.0,20230616,월세,84.72,16000,95,1999.0,아파트,2023
성북구,13400,길음동,8.0,20230701,월세,84.13,5000,120,1998.0,아파트,2023
성북구,11900,동선동4가,8.0,20230701,월세,19.32,1000,56,2017.0,오피스텔,2023
성북구,11700,동선동2가,,20230504,월세,43.45,500,60,1991.0,단독다가구,2023
성북구,13800,장위동,5.0,20230523,월세,41.27,10500,50,2016.0,연립다세대,2023
성북구,10300,돈암동,8.0,20230526,월세,68.13,25000,50,1998.0,아파트,2023
성북구,13800,장위동,4.0,20230713,월세,52.48,5000,45,2002.0,연립다세대,2023
성북구,12500,안암동5가,,20230510,월세,23.1,500,43,2001.0,단독다가구,2023
성북구,13900,석관동,,20230826,월세,33.0,500,40,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230826,월세,33.0,1000,80,1995.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230619,월세,47.53,14000,20,2007.0,연립다세대,2023
성북구,10300,돈암동,17.0,20231021,월세,59.99,10000,120,2004.0,아파트,2023
성북구,13400,길음동,23.0,20231122,월세,59.88,8000,180,2022.0,아파트,2023
성북구,10200,성북동1가,,20230510,월세,25.0,1000,50,1994.0,단독다가구,2023
성북구,12500,안암동5가,,20230507,월세,35.0,500,70,1993.0,단독다가구,2023
성북구,12500,안암동5가,3.0,20231215,월세,14.13,3000,65,2012.0,연립다세대,2023
성북구,10300,돈암동,6.0,20230523,월세,68.13,3000,130,1998.0,아파트,2023
성북구,12500,안암동5가,,20230623,월세,18.25,1000,65,1997.0,단독다가구,2023
성북구,11500,삼선동5가,,20230513,월세,30.0,3000,35,1995.0,단독다가구,2023
성북구,13800,장위동,,20230510,월세,30.0,500,40,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230510,월세,30.0,500,35,1988.0,단독다가구,2023
성북구,12100,안암동1가,,20230510,월세,30.0,500,50,1993.0,단독다가구,2023
성북구,12800,보문동6가,1.0,20230710,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,7.0,20230710,월세,29.96,11708,30,2017.0,아파트,2023
성북구,12800,보문동6가,7.0,20230710,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,14.0,20230710,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,10.0,20230710,월세,29.96,11708,30,2017.0,아파트,2023
성북구,12800,보문동6가,10.0,20230710,월세,29.96,10212,37,2017.0,아파트,2023
성북구,13300,정릉동,2.0,20230731,월세,22.2,1000,65,2015.0,연립다세대,2023
성북구,13500,종암동,2.0,20230616,월세,29.92,10000,50,2014.0,연립다세대,2023
성북구,13600,하월곡동,9.0,20230722,월세,56.97,10000,135,2020.0,아파트,2023
성북구,13800,장위동,,20230504,월세,66.23,3000,65,2000.0,단독다가구,2023
성북구,13900,석관동,2.0,20230607,월세,45.42,300,41,2021.0,연립다세대,2023
성북구,10300,돈암동,14.0,20230610,월세,68.13,20000,40,1998.0,아파트,2023
성북구,12800,보문동6가,11.0,20231004,월세,45.81,10000,150,2017.0,아파트,2023
성북구,13500,종암동,7.0,20230707,월세,59.99,5000,128,2004.0,아파트,2023
성북구,10400,동소문동1가,,20230510,월세,33.0,2000,77,,단독다가구,2023
성북구,13300,정릉동,,20230616,월세,33.0,1000,50,1993.0,단독다가구,2023
성북구,10300,돈암동,16.0,20230601,월세,113.67,5250,190,1998.0,아파트,2023
성북구,12800,보문동6가,,20230623,월세,18.5,500,40,1940.0,단독다가구,2023
성북구,13500,종암동,3.0,20230728,월세,87.4,1000,75,2002.0,연립다세대,2023
성북구,13300,정릉동,,20230616,월세,33.0,1000,80,1995.0,단독다가구,2023
성북구,13500,종암동,,20230520,월세,16.5,500,50,1997.0,단독다가구,2023
성북구,10300,돈암동,7.0,20230529,월세,113.67,10000,147,1998.0,아파트,2023
성북구,12100,안암동1가,3.0,20231208,월세,59.7,2749,130,2005.0,아파트,2023
성북구,13300,정릉동,2.0,20230622,월세,55.0,1200,42,2001.0,연립다세대,2023
성북구,10300,돈암동,3.0,20231018,월세,84.87,26790,50,1998.0,아파트,2023
성북구,10100,성북동,1.0,20230713,월세,59.99,3000,140,1997.0,연립다세대,2023
성북구,13300,정릉동,,20230907,월세,41.11,1000,45,1993.0,단독다가구,2023
성북구,12100,안암동1가,,20231006,월세,30.0,4000,60,1993.0,단독다가구,2023
성북구,13800,장위동,18.0,20230806,월세,59.99,15000,130,2020.0,아파트,2023
성북구,10300,돈암동,3.0,20230607,월세,59.58,3000,105,1998.0,아파트,2023
성북구,11300,삼선동3가,,20230513,월세,37.0,1000,45,1994.0,단독다가구,2023
성북구,13800,장위동,,20230829,월세,46.85,1000,18,1996.0,단독다가구,2023
성북구,10300,돈암동,2.0,20230529,월세,132.96,15000,150,1998.0,아파트,2023
성북구,13400,길음동,11.0,20230809,월세,59.97,15000,150,2019.0,아파트,2023
성북구,10200,성북동1가,,20230510,월세,37.35,1000,60,1997.0,단독다가구,2023
성북구,13800,장위동,,20230526,월세,10.0,100,10,1990.0,단독다가구,2023
성북구,11100,삼선동1가,,20231204,월세,33.0,1000,60,2006.0,단독다가구,2023
성북구,12800,보문동6가,4.0,20231113,월세,29.96,10212,37,2017.0,아파트,2023
성북구,13300,정릉동,,20230507,월세,65.67,12000,25,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230520,월세,19.0,1000,60,2019.0,단독다가구,2023
성북구,13500,종암동,,20230513,월세,39.76,500,40,1997.0,단독다가구,2023
성북구,13800,장위동,10.0,20230806,월세,84.97,38325,38,2021.0,아파트,2023
성북구,13300,정릉동,3.0,20230722,월세,54.09,11000,30,1990.0,연립다세대,2023
성북구,13300,정릉동,,20230829,월세,47.85,1000,60,1994.0,단독다가구,2023
성북구,13500,종암동,4.0,20231113,월세,63.62,2000,70,2003.0,연립다세대,2023
성북구,13800,장위동,,20230907,월세,42.66,500,50,1996.0,단독다가구,2023
성북구,13100,보문동2가,3.0,20230725,월세,56.46,5000,175,2023.0,오피스텔,2023
성북구,12500,안암동5가,,20230510,월세,40.0,1000,63,2021.0,단독다가구,2023
성북구,13400,길음동,7.0,20230722,월세,111.71,40000,40,1998.0,아파트,2023
성북구,11400,삼선동4가,7.0,20230819,월세,60.97,2000,170,2008.0,연립다세대,2023
성북구,11200,삼선동2가,,20230513,월세,40.12,1000,50,1995.0,단독다가구,2023
성북구,13800,장위동,11.0,20230622,월세,18.03,1000,55,2019.0,오피스텔,2023
성북구,13800,장위동,4.0,20230713,월세,29.12,13000,30,2021.0,연립다세대,2023
성북구,13800,장위동,3.0,20230713,월세,29.94,6000,80,2021.0,연립다세대,2023
성북구,13800,장위동,,20230826,월세,35.0,500,25,1993.0,단독다가구,2023
성북구,10300,돈암동,7.0,20230717,월세,132.96,30000,150,1998.0,아파트,2023
성북구,12500,안암동5가,,20230602,월세,21.0,500,45,1994.0,단독다가구,2023
성북구,11500,삼선동5가,,20230623,월세,19.38,1000,60,1997.0,단독다가구,2023
성북구,13300,정릉동,7.0,20231021,월세,60.0,25000,30,2005.0,아파트,2023
성북구,13500,종암동,,20230714,월세,12.0,500,50,2003.0,단독다가구,2023
성북구,10100,성북동,,20231006,월세,31.44,1000,43,1996.0,단독다가구,2023
성북구,13800,장위동,10.0,20230619,월세,14.71,1000,60,2019.0,아파트,2023
성북구,10100,성북동,,20230901,월세,127.89,500,60,2003.0,단독다가구,2023
성북구,13300,정릉동,,20230518,월세,29.15,500,30,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230617,월세,16.0,300,50,2018.0,단독다가구,2023
성북구,13800,장위동,,20231006,월세,32.0,200,25,1993.0,단독다가구,2023
성북구,13800,장위동,,20230518,월세,30.0,300,35,1995.0,단독다가구,2023
성북구,13900,석관동,,20230623,월세,20.0,200,20,1992.0,단독다가구,2023
성북구,11600,동선동1가,,20230702,월세,20.0,500,50,2011.0,단독다가구,2023
성북구,13300,정릉동,,20230617,월세,16.5,500,50,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230617,월세,16.5,5000,30,2021.0,단독다가구,2023
성북구,12700,보문동5가,,20230508,월세,43.15,500,50,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230511,월세,39.6,130,35,1971.0,단독다가구,2023
성북구,13500,종암동,,20230614,월세,16.0,200,70,2011.0,단독다가구,2023
성북구,12700,보문동5가,,20230508,월세,44.21,2000,70,1992.0,단독다가구,2023
성북구,13100,보문동2가,,20230608,월세,20.0,300,36,1993.0,단독다가구,2023
성북구,11700,동선동2가,,20230602,월세,23.48,1000,60,2000.0,단독다가구,2023
성북구,13100,보문동2가,,20230611,월세,20.0,3000,32,1999.0,단독다가구,2023
성북구,10300,돈암동,17.0,20230711,월세,59.58,5000,110,1998.0,아파트,2023
성북구,12000,동선동5가,,20230508,월세,46.36,16000,20,1985.0,단독다가구,2023
성북구,12500,안암동5가,,20230511,월세,40.23,500,80,1994.0,단독다가구,2023
성북구,10100,성북동,,20230602,월세,25.0,1000,45,1954.0,단독다가구,2023
성북구,13600,하월곡동,,20230527,월세,44.22,1000,45,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20230714,월세,16.0,500,50,2001.0,단독다가구,2023
성북구,11900,동선동4가,,20230614,월세,17.0,2000,53,2019.0,단독다가구,2023
성북구,13900,석관동,,20230524,월세,58.5,1000,75,1992.0,단독다가구,2023
성북구,13500,종암동,,20230620,월세,19.5,500,53,2008.0,단독다가구,2023
성북구,13300,정릉동,,20230511,월세,41.88,1000,63,1993.0,단독다가구,2023
성북구,13500,종암동,15.0,20231021,월세,84.72,28000,60,1999.0,아파트,2023
성북구,13500,종암동,11.0,20231021,월세,84.72,5500,160,1999.0,아파트,2023
성북구,12700,보문동5가,,20230620,월세,20.0,1000,40,2013.0,단독다가구,2023
성북구,13400,길음동,8.0,20230925,월세,84.96,5000,130,2003.0,아파트,2023
성북구,13600,하월곡동,,20230530,월세,23.14,1000,60,2012.0,단독다가구,2023
성북구,11900,동선동4가,,20230514,월세,43.47,17000,20,1991.0,단독다가구,2023
성북구,11200,삼선동2가,,20230514,월세,43.5,10000,10,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230629,월세,20.0,500,50,2004.0,단독다가구,2023
성북구,12500,안암동5가,,20230617,월세,18.5,500,48,1998.0,단독다가구,2023
성북구,13300,정릉동,,20230518,월세,35.03,8000,20,2007.0,단독다가구,2023
성북구,12500,안암동5가,,20230626,월세,14.0,2000,45,2008.0,단독다가구,2023
성북구,13900,석관동,,20230508,월세,53.06,5000,60,1971.0,단독다가구,2023
성북구,13700,상월곡동,,20230714,월세,17.0,500,53,2017.0,단독다가구,2023
성북구,12100,안암동1가,,20230626,월세,15.0,7000,15,2019.0,단독다가구,2023
성북구,13900,석관동,,20230602,월세,29.0,500,30,1986.0,단독다가구,2023
성북구,13500,종암동,2.0,20230923,월세,32.18,13000,15,1994.0,연립다세대,2023
성북구,13300,정릉동,,20230708,월세,15.0,1000,45,2021.0,단독다가구,2023
성북구,10300,돈암동,,20230907,월세,46.17,2000,50,2013.0,단독다가구,2023
성북구,12100,안암동1가,,20230518,월세,37.22,2000,80,1993.0,단독다가구,2023
성북구,13800,장위동,,20231006,월세,35.0,500,35,1993.0,단독다가구,2023
성북구,12100,안암동1가,,20230617,월세,20.0,1000,45,1993.0,단독다가구,2023
성북구,13400,길음동,3.0,20231127,월세,58.64,5000,28,2022.0,연립다세대,2023
성북구,12000,동선동5가,,20230511,월세,49.58,1000,80,1997.0,단독다가구,2023
성북구,13800,장위동,,20230527,월세,55.83,1500,55,1971.0,단독다가구,2023
성북구,12400,안암동4가,,20230904,월세,44.64,1000,70,1992.0,단독다가구,2023
성북구,13600,하월곡동,7.0,20230701,월세,84.99,41000,4,2007.0,아파트,2023
성북구,13600,하월곡동,,20230508,월세,68.04,15000,15,2002.0,단독다가구,2023
성북구,10300,돈암동,,20230531,월세,15.0,1500,30,2010.0,단독다가구,2023
성북구,13400,길음동,15.0,20231113,월세,59.94,30000,30,1998.0,아파트,2023
성북구,13400,길음동,2.0,20230806,월세,84.98,30000,140,2022.0,아파트,2023
성북구,12800,보문동6가,6.0,20231030,월세,45.81,10000,140,2017.0,아파트,2023
성북구,13800,장위동,2.0,20230615,월세,57.42,618,60,2019.0,연립다세대,2023
성북구,13600,하월곡동,15.0,20230722,월세,15.62,1000,60,2013.0,아파트,2023
성북구,11200,삼선동2가,,20230910,월세,55.74,0,50,1997.0,단독다가구,2023
성북구,11500,삼선동5가,6.0,20230606,월세,28.26,8000,70,2020.0,연립다세대,2023
성북구,12700,보문동5가,,20230907,월세,47.65,1000,70,1991.0,단독다가구,2023
성북구,11400,삼선동4가,2.0,20230908,월세,12.03,3000,32,2010.0,연립다세대,2023
성북구,13500,종암동,8.0,20230728,월세,59.99,5000,140,2004.0,아파트,2023
성북구,13500,종암동,18.0,20230728,월세,59.99,12000,100,2004.0,아파트,2023
성북구,11500,삼선동5가,,20230512,월세,44.44,1000,60,2002.0,단독다가구,2023
성북구,13300,정릉동,,20230523,월세,15.0,100,50,2019.0,단독다가구,2023
성북구,13700,상월곡동,,20230531,월세,16.52,1000,50,2019.0,단독다가구,2023
성북구,12300,안암동3가,,20230509,월세,46.0,4500,55,1996.0,단독다가구,2023
성북구,13600,하월곡동,,20230907,월세,48.12,2000,70,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20230520,월세,23.0,500,45,2019.0,단독다가구,2023
성북구,13400,길음동,13.0,20230923,월세,59.99,20000,80,2005.0,아파트,2023
성북구,13600,하월곡동,,20230512,월세,47.43,1500,60,1993.0,단독다가구,2023
성북구,13400,길음동,5.0,20230923,월세,59.86,8000,130,2005.0,아파트,2023
성북구,13800,장위동,,20230517,월세,13.5,500,40,1997.0,단독다가구,2023
성북구,13400,길음동,7.0,20230914,월세,33.28,2989,25,2010.0,아파트,2023
성북구,13300,정릉동,,20230523,월세,16.0,500,50,2018.0,단독다가구,2023
성북구,13400,길음동,10.0,20230923,월세,59.99,5000,165,2010.0,아파트,2023
성북구,13400,길음동,5.0,20230920,월세,30.15,2476,5,2005.0,아파트,2023
성북구,13300,정릉동,1.0,20231024,월세,62.78,2006,17,2008.0,연립다세대,2023
성북구,13300,정릉동,10.0,20230923,월세,114.63,30000,100,1999.0,아파트,2023
성북구,13800,장위동,10.0,20230905,월세,59.99,35000,20,2020.0,아파트,2023
성북구,13300,정릉동,,20230509,월세,49.59,500,58,1940.0,단독다가구,2023
성북구,13400,길음동,11.0,20230914,월세,84.92,30000,120,2010.0,아파트,2023
성북구,13400,길음동,15.0,20230923,월세,84.84,5000,170,2003.0,아파트,2023
성북구,11200,삼선동2가,,20231006,월세,38.28,1000,50,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230526,월세,19.8,500,35,1970.0,단독다가구,2023
성북구,13900,석관동,,20230512,월세,50.04,13000,17,1990.0,단독다가구,2023
성북구,11700,동선동2가,,20230512,월세,50.34,6500,50,2002.0,단독다가구,2023
성북구,13400,길음동,16.0,20230920,월세,84.96,50000,50,2006.0,아파트,2023
성북구,10300,돈암동,7.0,20230914,월세,34.35,2616,14,2014.0,아파트,2023
성북구,13600,하월곡동,,20230601,월세,15.0,500,45,2011.0,단독다가구,2023
성북구,13300,정릉동,,20230601,월세,15.0,1000,40,2018.0,단독다가구,2023
성북구,13500,종암동,3.0,20230616,월세,29.23,1000,75,2012.0,연립다세대,2023
성북구,13400,길음동,21.0,20230920,월세,60.0,30000,70,2003.0,아파트,2023
성북구,13400,길음동,3.0,20230920,월세,84.84,22000,70,2003.0,아파트,2023
성북구,13300,정릉동,,20230523,월세,18.0,2000,40,2019.0,단독다가구,2023
성북구,12100,안암동1가,,20230523,월세,18.0,500,30,2009.0,단독다가구,2023
성북구,10900,동소문동6가,,20230516,월세,16.51,1000,50,1994.0,단독다가구,2023
성북구,12500,안암동5가,,20230610,월세,15.0,300,50,2004.0,단독다가구,2023
성북구,10900,동소문동6가,20.0,20230622,월세,14.01,1000,80,2015.0,아파트,2023
성북구,10100,성북동,2.0,20231113,월세,73.14,7000,60,1994.0,연립다세대,2023
성북구,10400,동소문동1가,,20230526,월세,20.67,286,7,1997.0,단독다가구,2023
성북구,13800,장위동,5.0,20230920,월세,39.0,11109,41,2022.0,아파트,2023
성북구,13800,장위동,8.0,20230920,월세,39.0,12737,33,2022.0,아파트,2023
성북구,13800,장위동,5.0,20230920,월세,39.0,12737,33,2022.0,아파트,2023
성북구,13800,장위동,11.0,20230920,월세,39.0,11109,41,2022.0,아파트,2023
성북구,13800,장위동,11.0,20230920,월세,39.0,12737,33,2022.0,아파트,2023
성북구,13800,장위동,8.0,20230920,월세,39.0,11109,41,2022.0,아파트,2023
성북구,10900,동소문동6가,6.0,20230914,월세,42.12,1000,225,2023.0,연립다세대,2023
성북구,11900,동선동4가,,20230907,월세,49.59,5000,110,,단독다가구,2023
성북구,13500,종암동,,20230610,월세,16.0,300,55,2018.0,단독다가구,2023
성북구,10300,돈암동,15.0,20230616,월세,84.87,35000,45,1998.0,아파트,2023
성북구,12800,보문동6가,4.0,20231102,월세,45.81,32800,23,2017.0,아파트,2023
성북구,11200,삼선동2가,,20230610,월세,16.5,1000,45,2011.0,단독다가구,2023
성북구,13600,하월곡동,,20230517,월세,19.0,500,45,2010.0,단독다가구,2023
성북구,11800,동선동3가,,20230604,월세,19.0,1000,35,1983.0,단독다가구,2023
성북구,12800,보문동6가,7.0,20230731,월세,29.96,7665,20,2017.0,아파트,2023
성북구,13700,상월곡동,,20230607,월세,13.74,2000,45,2019.0,단독다가구,2023
성북구,11300,삼선동3가,,20230523,월세,20.0,500,52,1983.0,단독다가구,2023
성북구,13500,종암동,,20230516,월세,19.5,100,45,2003.0,단독다가구,2023
성북구,13300,정릉동,,20230607,월세,15.0,1000,47,2017.0,단독다가구,2023
성북구,12700,보문동5가,,20230610,월세,18.0,2500,22,2011.0,단독다가구,2023
성북구,13700,상월곡동,,20230604,월세,20.0,500,50,2002.0,단독다가구,2023
성북구,12200,안암동2가,,20231012,월세,16.5,1000,45,2014.0,단독다가구,2023
성북구,13900,석관동,,20230827,월세,49.0,500,30,1994.0,단독다가구,2023
성북구,13500,종암동,,20230607,월세,16.0,300,55,2018.0,단독다가구,2023
성북구,10100,성북동,2.0,20230707,월세,57.86,2000,159,2018.0,연립다세대,2023
성북구,10300,돈암동,,20230829,월세,69.3,1000,50,1991.0,단독다가구,2023
성북구,11500,삼선동5가,,20230510,월세,47.71,500,55,1997.0,단독다가구,2023
성북구,12100,안암동1가,,20230513,월세,43.96,4000,60,1992.0,단독다가구,2023
성북구,13900,석관동,,20230516,월세,20.84,100,20,1993.0,단독다가구,2023
성북구,11100,삼선동1가,,20230520,월세,34.46,12000,8,2014.0,단독다가구,2023
성북구,13500,종암동,,20230607,월세,17.0,200,50,2010.0,단독다가구,2023
성북구,13800,장위동,10.0,20230713,월세,18.03,500,60,2019.0,오피스텔,2023
성북구,12100,안암동1가,,20230516,월세,23.0,500,50,1991.0,단독다가구,2023
성북구,12200,안암동2가,4.0,20231111,월세,14.67,1000,62,2018.0,연립다세대,2023
성북구,12700,보문동5가,,20230907,월세,50.76,10000,6,1993.0,단독다가구,2023
성북구,11700,동선동2가,,20230529,월세,18.0,500,35,2011.0,단독다가구,2023
성북구,11500,삼선동5가,,20230526,월세,29.7,1000,65,1993.0,단독다가구,2023
성북구,12900,보문동7가,,20230510,월세,51.85,1000,65,1993.0,단독다가구,2023
성북구,13500,종암동,,20230516,월세,23.1,3000,30,2003.0,단독다가구,2023
성북구,12100,안암동1가,,20230516,월세,23.1,500,45,,단독다가구,2023
성북구,11500,삼선동5가,,20230510,월세,52.29,3000,65,1992.0,단독다가구,2023
성북구,10800,동소문동5가,17.0,20230710,월세,15.42,14500,42,2018.0,아파트,2023
성북구,10800,동소문동5가,17.0,20230710,월세,15.42,18000,30,2018.0,아파트,2023
성북구,12500,안암동5가,,20230610,월세,20.0,1000,55,1997.0,단독다가구,2023
성북구,13500,종암동,,20230517,월세,24.1,200,15,1993.0,단독다가구,2023
성북구,10200,성북동1가,,20230516,월세,25.0,1000,50,1994.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230905,월세,13.6,2000,40,2023.0,연립다세대,2023
성북구,10400,동소문동1가,,20231012,월세,18.0,2000,50,2010.0,단독다가구,2023
성북구,12500,안암동5가,,20231012,월세,18.0,1000,70,2019.0,단독다가구,2023
성북구,12300,안암동3가,,20230529,월세,19.0,100,35,1997.0,단독다가구,2023
성북구,13900,석관동,1.0,20230920,월세,36.23,1000,40,1997.0,연립다세대,2023
성북구,13900,석관동,5.0,20230622,월세,43.07,19500,8,2015.0,연립다세대,2023
성북구,11800,동선동3가,,20230529,월세,19.8,500,45,2002.0,단독다가구,2023
성북구,13700,상월곡동,,20230526,월세,33.0,2000,40,1993.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230816,월세,17.09,1140,68,2023.0,연립다세대,2023
성북구,11200,삼선동2가,5.0,20230731,월세,114.86,39000,70,2009.0,아파트,2023
성북구,10100,성북동,,20230510,월세,66.0,2750,60,1994.0,단독다가구,2023
성북구,12700,보문동5가,,20230517,월세,28.6,1000,60,1991.0,단독다가구,2023
성북구,11500,삼선동5가,,20230523,월세,29.0,3000,40,1995.0,단독다가구,2023
성북구,11700,동선동2가,,20230607,월세,20.0,1000,50,2016.0,단독다가구,2023
성북구,13600,하월곡동,,20230510,월세,72.0,1000,45,1994.0,단독다가구,2023
성북구,10100,성북동,1.0,20230717,월세,46.9,13000,20,1995.0,연립다세대,2023
성북구,13500,종암동,,20230516,월세,30.0,500,55,2004.0,단독다가구,2023
성북구,13600,하월곡동,,20230827,월세,59.37,8000,30,1997.0,단독다가구,2023
성북구,10200,성북동1가,4.0,20230719,월세,39.0,4000,60,2002.0,연립다세대,2023
성북구,13300,정릉동,,20230827,월세,59.62,10000,90,2022.0,단독다가구,2023
성북구,11100,삼선동1가,,20230529,월세,21.0,1000,50,1991.0,단독다가구,2023
성북구,12700,보문동5가,,20230601,월세,26.4,500,40,1994.0,단독다가구,2023
성북구,11500,삼선동5가,,20230513,월세,67.94,7000,30,1997.0,단독다가구,2023
성북구,12200,안암동2가,,20230610,월세,24.0,1000,65,2002.0,단독다가구,2023
성북구,13900,석관동,,20230531,월세,17.0,1000,30,2010.0,단독다가구,2023
성북구,13500,종암동,,20230531,월세,17.0,300,45,2001.0,단독다가구,2023
성북구,11500,삼선동5가,,20230511,월세,76.89,3000,110,1997.0,단독다가구,2023
성북구,13500,종암동,,20230518,월세,45.0,2000,50,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20230525,월세,28.86,500,35,1985.0,단독다가구,2023
성북구,13800,장위동,4.0,20230619,월세,29.73,2000,90,2021.0,연립다세대,2023
성북구,13600,하월곡동,,20230525,월세,30.0,1000,50,1993.0,단독다가구,2023
성북구,13800,장위동,27.0,20230908,월세,59.99,20000,80,2020.0,아파트,2023
성북구,13800,장위동,12.0,20230728,월세,14.71,1000,60,2019.0,아파트,2023
성북구,13300,정릉동,,20230516,월세,31.57,1000,60,1964.0,단독다가구,2023
성북구,13900,석관동,,20230520,월세,44.57,5000,30,1995.0,단독다가구,2023
성북구,13800,장위동,,20230516,월세,53.55,1000,50,1985.0,단독다가구,2023
성북구,12500,안암동5가,,20230529,월세,22.0,500,50,1995.0,단독다가구,2023
성북구,13500,종암동,3.0,20230628,월세,29.03,10000,45,2016.0,연립다세대,2023
성북구,13900,석관동,,20230529,월세,22.15,13000,60,2016.0,단독다가구,2023
성북구,11400,삼선동4가,6.0,20231114,월세,22.22,14000,25,2014.0,연립다세대,2023
