district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11800,동선동3가,,20230607,월세,22.0,1000,50,1992.0,단독다가구,2023
성북구,13600,하월곡동,5.0,20230625,월세,26.77,15000,35,2021.0,연립다세대,2023
성북구,11600,동선동1가,7.0,20230722,월세,14.08,2000,56,2014.0,연립다세대,2023
성북구,12700,보문동5가,,20230616,월세,15.0,1000,45,2009.0,단독다가구,2023
성북구,12900,보문동7가,,20230616,월세,15.0,3000,30,1967.0,단독다가구,2023
성북구,13300,정릉동,,20230607,월세,23.0,500,43,2013.0,단독다가구,2023
성북구,13300,정릉동,,20230517,월세,59.67,1000,60,1966.0,단독다가구,2023
성북구,13700,상월곡동,,20230516,월세,60.87,3000,65,1988.0,단독다가구,2023
성북구,13400,길음동,6.0,20231117,월세,59.9,5000,170,2010.0,아파트,2023
성북구,10300,돈암동,-1.0,20231114,월세,59.22,300,35,1992.0,연립다세대,2023
성북구,13600,하월곡동,,20230529,월세,25.0,500,35,1993.0,단독다가구,2023
성북구,12500,안암동5가,,20230529,월세,25.0,500,52,1994.0,단독다가구,2023
성북구,10100,성북동,,20231012,월세,20.0,2000,50,,단독다가구,2023
성북구,13300,정릉동,8.0,20230816,월세,59.26,8000,65,1999.0,아파트,2023
성북구,12500,안암동5가,,20231009,월세,24.0,1000,65,1993.0,단독다가구,2023
성북구,13800,장위동,10.0,20231023,월세,39.0,10145,37,2022.0,아파트,2023
성북구,13800,장위동,5.0,20231023,월세,39.0,11434,31,2022.0,아파트,2023
성북구,11700,동선동2가,,20231015,월세,18.18,1000,45,2003.0,단독다가구,2023
성북구,10300,돈암동,10.0,20230925,월세,32.49,483,16,1999.0,아파트,2023
성북구,13600,하월곡동,,20230526,월세,41.04,2000,40,2000.0,단독다가구,2023
성북구,12500,안암동5가,5.0,20231021,월세,12.96,2000,63,2012.0,연립다세대,2023
성북구,10300,돈암동,,20230601,월세,32.48,1000,40,1985.0,단독다가구,2023
성북구,11300,삼선동3가,3.0,20231024,월세,49.19,7175,19,2022.0,연립다세대,2023
성북구,12800,보문동6가,11.0,20230830,월세,29.96,11708,30,2017.0,아파트,2023
성북구,13300,정릉동,2.0,20230722,월세,55.82,2000,70,1992.0,연립다세대,2023
성북구,13600,하월곡동,,20230616,월세,18.0,300,40,1977.0,단독다가구,2023
성북구,13500,종암동,,20230526,월세,45.0,1000,45,1994.0,단독다가구,2023
성북구,13500,종암동,,20231018,월세,16.0,500,41,2003.0,단독다가구,2023
성북구,12100,안암동1가,,20230525,월세,30.82,13000,10,1992.0,단독다가구,2023
성북구,11500,삼선동5가,10.0,20230831,월세,18.6,13000,30,2014.0,오피스텔,2023
성북구,13300,정릉동,,20231006,월세,54.58,3000,50,1996.0,단독다가구,2023
성북구,12000,동선동5가,,20230603,월세,19.57,500,45,2007.0,단독다가구,2023
성북구,13900,석관동,,20230603,월세,20.0,300,33,1990.0,단독다가구,2023
성북구,13300,정릉동,,20230927,월세,23.4,500,55,2015.0,단독다가구,2023
성북구,10100,성북동,1.0,20230828,월세,110.01,2000,200,1998.0,연립다세대,2023
성북구,13300,정릉동,,20230525,월세,35.0,1000,45,1986.0,단독다가구,2023
성북구,11800,동선동3가,,20231012,월세,21.46,1000,54,2000.0,단독다가구,2023
성북구,12000,동선동5가,3.0,20230906,월세,49.89,5000,35,2002.0,연립다세대,2023
성북구,13600,하월곡동,,20230521,월세,50.46,1000,50,1994.0,단독다가구,2023
성북구,13800,장위동,4.0,20230920,월세,29.89,3000,75,2021.0,연립다세대,2023
성북구,13500,종암동,25.0,20230701,월세,84.98,15000,90,2008.0,아파트,2023
성북구,12000,동선동5가,,20230525,월세,37.46,500,50,1993.0,단독다가구,2023
성북구,13100,보문동2가,3.0,20230828,월세,20.47,1500,52,2011.0,연립다세대,2023
성북구,13300,정릉동,,20230521,월세,54.81,1000,60,1968.0,단독다가구,2023
성북구,10300,돈암동,2.0,20230606,월세,113.67,45000,20,1998.0,아파트,2023
성북구,13300,정릉동,1.0,20230916,월세,48.0,3000,60,1990.0,연립다세대,2023
성북구,13600,하월곡동,,20230525,월세,38.86,7000,15,1993.0,단독다가구,2023
성북구,11000,동소문동7가,17.0,20230606,월세,59.91,10000,115,2004.0,아파트,2023
성북구,12200,안암동2가,,20230525,월세,40.0,1000,50,1994.0,단독다가구,2023
성북구,13500,종암동,,20230603,월세,25.79,995,79,2019.0,단독다가구,2023
성북구,12100,안암동1가,12.0,20230710,월세,59.7,10000,100,2005.0,아파트,2023
성북구,13600,하월곡동,,20230907,월세,58.92,13000,10,1996.0,단독다가구,2023
성북구,12300,안암동3가,,20231012,월세,24.0,500,35,1995.0,단독다가구,2023
성북구,12300,안암동3가,,20231006,월세,66.42,3000,100,1998.0,단독다가구,2023
성북구,11100,삼선동1가,,20230522,월세,52.05,1500,115,1991.0,단독다가구,2023
성북구,12200,안암동2가,,20230528,월세,36.0,500,41,1993.0,단독다가구,2023
성북구,13600,하월곡동,9.0,20230701,월세,84.88,50000,5,2007.0,아파트,2023
성북구,10300,돈암동,,20230531,월세,27.0,1000,35,1996.0,단독다가구,2023
성북구,13800,장위동,14.0,20231004,월세,18.03,500,45,2019.0,오피스텔,2023
성북구,13800,장위동,15.0,20231004,월세,18.03,2000,55,2019.0,오피스텔,2023
성북구,10200,성북동1가,,20230525,월세,43.0,3000,65,1993.0,단독다가구,2023
성북구,13500,종암동,3.0,20230805,월세,60.93,16000,14,1994.0,연립다세대,2023
성북구,12100,안암동1가,6.0,20231129,월세,29.82,5500,90,2017.0,연립다세대,2023
성북구,13900,석관동,,20230531,월세,30.0,500,50,1991.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230707,월세,29.74,1000,67,2013.0,연립다세대,2023
성북구,13600,하월곡동,8.0,20230805,월세,79.98,5000,145,2004.0,아파트,2023
성북구,12300,안암동3가,,20230525,월세,45.2,1000,60,2002.0,단독다가구,2023
성북구,10100,성북동,,20230921,월세,45.0,27300,20,2016.0,단독다가구,2023
성북구,13600,하월곡동,22.0,20230819,월세,59.98,2000,180,2007.0,아파트,2023
성북구,13600,하월곡동,10.0,20230819,월세,59.98,30000,55,2007.0,아파트,2023
성북구,13500,종암동,,20230525,월세,46.04,3000,40,1993.0,단독다가구,2023
성북구,11400,삼선동4가,5.0,20230912,월세,31.85,19000,11,2014.0,연립다세대,2023
성북구,12800,보문동6가,7.0,20230806,월세,59.19,10000,155,2017.0,아파트,2023
성북구,10300,돈암동,11.0,20230612,월세,59.58,5000,100,1998.0,아파트,2023
성북구,10300,돈암동,9.0,20230701,월세,59.99,3000,140,2004.0,아파트,2023
성북구,13600,하월곡동,2.0,20231117,월세,110.04,3000,90,1989.0,연립다세대,2023
성북구,12100,안암동1가,3.0,20230719,월세,59.7,5000,140,2005.0,아파트,2023
성북구,13300,정릉동,4.0,20230704,월세,17.36,1000,49,2004.0,오피스텔,2023
성북구,13800,장위동,3.0,20230619,월세,39.34,1329,20,2006.0,아파트,2023
성북구,13600,하월곡동,,20231015,월세,25.0,300,25,1997.0,단독다가구,2023
성북구,11500,삼선동5가,,20230610,월세,33.0,1000,45,1993.0,단독다가구,2023
성북구,11700,동선동2가,,20230601,월세,36.0,3000,80,2018.0,단독다가구,2023
성북구,13300,정릉동,9.0,20230628,월세,59.37,10000,115,2009.0,아파트,2023
성북구,11700,동선동2가,,20230523,월세,46.5,12600,21,1994.0,단독다가구,2023
성북구,12900,보문동7가,3.0,20231016,월세,45.18,6000,70,2004.0,연립다세대,2023
성북구,13300,정릉동,,20230529,월세,33.0,500,30,1983.0,단독다가구,2023
성북구,13800,장위동,,20230523,월세,47.54,12000,20,1976.0,단독다가구,2023
성북구,12800,보문동6가,,20230523,월세,48.14,4000,51,2009.0,단독다가구,2023
성북구,10300,돈암동,15.0,20230923,월세,84.96,60000,20,2016.0,아파트,2023
성북구,12600,보문동4가,,20230601,월세,38.0,1000,55,1993.0,단독다가구,2023
성북구,11900,동선동4가,,20230604,월세,40.0,2000,35,1995.0,단독다가구,2023
성북구,13100,보문동2가,4.0,20230809,월세,20.08,15000,7,2015.0,연립다세대,2023
성북구,12800,보문동6가,,20230616,월세,20.0,500,45,1993.0,단독다가구,2023
성북구,13400,길음동,8.0,20230808,월세,84.13,20000,70,1998.0,아파트,2023
성북구,13400,길음동,11.0,20230925,월세,59.99,10000,160,2019.0,아파트,2023
성북구,13400,길음동,27.0,20230925,월세,59.99,25000,130,2019.0,아파트,2023
성북구,11000,동소문동7가,4.0,20230813,월세,84.95,10000,170,2004.0,아파트,2023
성북구,12300,안암동3가,,20230613,월세,23.1,1000,60,2002.0,단독다가구,2023
성북구,13800,장위동,2.0,20231214,월세,53.16,14500,20,2003.0,연립다세대,2023
성북구,13400,길음동,3.0,20231126,월세,84.05,27500,100,2007.0,아파트,2023
성북구,13300,정릉동,3.0,20231220,월세,17.1,1140,73,2023.0,연립다세대,2023
성북구,10100,성북동,2.0,20230831,월세,29.04,21000,10,2021.0,연립다세대,2023
성북구,13300,정릉동,10.0,20230701,월세,60.0,10000,100,2005.0,아파트,2023
성북구,11800,동선동3가,4.0,20231013,월세,38.76,5000,35,1997.0,연립다세대,2023
성북구,10900,동소문동6가,,20230601,월세,41.44,5000,60,1993.0,단독다가구,2023
성북구,13800,장위동,,20230523,월세,59.51,2000,60,2001.0,단독다가구,2023
성북구,11800,동선동3가,,20230613,월세,24.43,500,40,1994.0,단독다가구,2023
성북구,12500,안암동5가,,20230613,월세,25.0,500,55,1992.0,단독다가구,2023
성북구,10800,동소문동5가,7.0,20231027,월세,14.09,1000,85,2018.0,아파트,2023
성북구,13500,종암동,1.0,20230701,월세,75.5,5000,110,1996.0,아파트,2023
성북구,13300,정릉동,,20230529,월세,38.44,1000,45,1996.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230707,월세,12.29,820,46,2023.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230707,월세,14.97,1000,50,2023.0,연립다세대,2023
성북구,13600,하월곡동,,20230601,월세,44.1,4000,50,2002.0,단독다가구,2023
성북구,11900,동선동4가,6.0,20230722,월세,12.11,1000,58,2014.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230906,월세,50.56,5000,150,2023.0,연립다세대,2023
성북구,13800,장위동,,20230613,월세,26.4,200,20,1993.0,단독다가구,2023
성북구,13100,보문동2가,3.0,20230809,월세,66.02,5000,190,2023.0,오피스텔,2023
성북구,12100,안암동1가,,20230529,월세,40.0,2000,70,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230523,월세,75.0,19000,30,1997.0,단독다가구,2023
성북구,12800,보문동6가,13.0,20230809,월세,84.99,10000,220,2017.0,아파트,2023
성북구,13900,석관동,,20230610,월세,40.2,1000,50,1993.0,단독다가구,2023
성북구,10300,돈암동,,20230523,월세,82.08,20000,20,1965.0,단독다가구,2023
성북구,13300,정릉동,,20230705,월세,15.11,4000,30,1980.0,단독다가구,2023
성북구,13800,장위동,,20230530,월세,27.27,13000,30,1958.0,단독다가구,2023
성북구,11900,동선동4가,,20230629,월세,21.46,1000,50,1994.0,단독다가구,2023
성북구,13500,종암동,,20230614,월세,20.0,1000,65,2019.0,단독다가구,2023
성북구,12500,안암동5가,,20231018,월세,23.0,1000,70,1993.0,단독다가구,2023
성북구,13400,길음동,3.0,20230911,월세,33.46,733,13,2019.0,아파트,2023
성북구,13400,길음동,20.0,20230911,월세,33.46,7670,20,2019.0,아파트,2023
성북구,13400,길음동,8.0,20230911,월세,33.46,733,13,2019.0,아파트,2023
성북구,12300,안암동3가,,20230523,월세,108.66,1000,42,2001.0,단독다가구,2023
성북구,13300,정릉동,1.0,20231220,월세,57.25,500,80,1979.0,연립다세대,2023
성북구,12100,안암동1가,,20230527,월세,60.0,3000,80,1995.0,단독다가구,2023
성북구,13400,길음동,11.0,20230911,월세,49.18,4148,7,2019.0,아파트,2023
성북구,13400,길음동,3.0,20230911,월세,59.97,5168,8,2019.0,아파트,2023
성북구,13400,길음동,2.0,20230911,월세,59.97,5068,8,2019.0,아파트,2023
성북구,11800,동선동3가,4.0,20230710,월세,24.48,1000,50,2003.0,연립다세대,2023
성북구,13800,장위동,1.0,20230925,월세,59.99,30000,50,2020.0,아파트,2023
성북구,11100,삼선동1가,,20230609,월세,12.0,300,35,1990.0,단독다가구,2023
성북구,13300,정릉동,,20230525,월세,156.03,10000,87,1985.0,단독다가구,2023
성북구,13900,석관동,,20230620,월세,23.3,500,40,2017.0,단독다가구,2023
성북구,10800,동소문동5가,,20230615,월세,16.5,500,47,1985.0,단독다가구,2023
성북구,13800,장위동,2.0,20231024,월세,49.12,2305,30,2019.0,연립다세대,2023
성북구,12500,안암동5가,,20230531,월세,36.0,1000,60,2002.0,단독다가구,2023
성북구,13800,장위동,12.0,20230819,월세,39.98,3000,120,2022.0,아파트,2023
성북구,13600,하월곡동,,20230708,월세,17.0,1000,50,2011.0,단독다가구,2023
성북구,13600,하월곡동,,20230615,월세,17.0,500,50,2020.0,단독다가구,2023
성북구,12500,안암동5가,,20230708,월세,17.0,1000,60,,단독다가구,2023
성북구,11800,동선동3가,,20230531,월세,39.78,1000,75,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230720,월세,15.0,2000,45,2017.0,단독다가구,2023
성북구,11100,삼선동1가,,20230531,월세,40.0,1000,55,1996.0,단독다가구,2023
성북구,12500,안암동5가,,20230626,월세,18.0,300,25,1995.0,단독다가구,2023
성북구,12500,안암동5가,,20230626,월세,18.0,2000,60,2018.0,단독다가구,2023
성북구,13300,정릉동,7.0,20230707,월세,59.37,30000,40,2009.0,아파트,2023
성북구,13300,정릉동,1.0,20230707,월세,74.57,15000,20,1983.0,연립다세대,2023
성북구,13300,정릉동,5.0,20230825,월세,21.02,300,37,2017.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230707,월세,36.33,14974,18,2020.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230707,월세,47.0,1000,70,1991.0,연립다세대,2023
성북구,13600,하월곡동,,20230613,월세,30.0,1000,35,1991.0,단독다가구,2023
성북구,10100,성북동,,20230529,월세,65.39,22000,80,,단독다가구,2023
성북구,10300,돈암동,9.0,20231021,월세,84.87,10000,160,1998.0,아파트,2023
성북구,13500,종암동,,20230529,월세,70.0,3000,70,1994.0,단독다가구,2023
성북구,10900,동소문동6가,5.0,20230920,월세,29.34,14900,22,2011.0,연립다세대,2023
성북구,10200,성북동1가,,20230610,월세,47.0,5000,85,1994.0,단독다가구,2023
성북구,12200,안암동2가,,20230918,월세,45.09,500,75,1994.0,단독다가구,2023
성북구,13500,종암동,1.0,20230704,월세,143.55,500,50,1984.0,연립다세대,2023
성북구,11100,삼선동1가,,20230601,월세,59.0,21000,30,1983.0,단독다가구,2023
성북구,11100,삼선동1가,,20230613,월세,33.0,1000,60,1995.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230713,월세,13.88,920,57,2023.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230713,월세,14.97,1000,50,2023.0,연립다세대,2023
성북구,13600,하월곡동,,20230607,월세,44.1,3000,60,1965.0,단독다가구,2023
성북구,13900,석관동,15.0,20230914,월세,54.55,5000,89,1998.0,아파트,2023
성북구,11900,동선동4가,8.0,20230809,월세,18.89,1000,65,2017.0,오피스텔,2023
성북구,10100,성북동,,20230620,월세,25.0,8000,5,1996.0,단독다가구,2023
성북구,13900,석관동,7.0,20230914,월세,84.9,20000,90,1998.0,아파트,2023
성북구,13300,정릉동,,20230605,월세,16.5,1000,50,2021.0,단독다가구,2023
성북구,11700,동선동2가,,20230608,월세,28.0,500,50,2005.0,단독다가구,2023
성북구,13700,상월곡동,,20230708,월세,18.0,1000,50,2017.0,단독다가구,2023
성북구,12500,안암동5가,,20230617,월세,23.0,500,55,2001.0,단독다가구,2023
성북구,12300,안암동3가,,20230608,월세,28.8,1000,55,2011.0,단독다가구,2023
성북구,13900,석관동,5.0,20230925,월세,28.05,18000,10,2023.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230825,월세,15.85,1050,54,2023.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230825,월세,20.51,1360,68,2023.0,연립다세대,2023
성북구,10200,성북동1가,2.0,20231102,월세,27.0,1000,67,2002.0,연립다세대,2023
성북구,11100,삼선동1가,,20230530,월세,33.93,200,30,1991.0,단독다가구,2023
성북구,11700,동선동2가,,20230626,월세,18.18,1000,45,2003.0,단독다가구,2023
성북구,10100,성북동,,20230530,월세,35.0,1000,95,2021.0,단독다가구,2023
성북구,12300,안암동3가,,20230626,월세,19.0,100,35,1997.0,단독다가구,2023
성북구,13400,길음동,3.0,20231108,월세,48.16,1085,38,2022.0,연립다세대,2023
성북구,13300,정릉동,7.0,20231220,월세,46.65,25000,30,2000.0,아파트,2023
성북구,11800,동선동3가,,20230614,월세,23.1,500,55,1996.0,단독다가구,2023
성북구,13600,하월곡동,,20230608,월세,31.72,8000,10,1992.0,단독다가구,2023
성북구,13800,장위동,4.0,20231214,월세,57.8,4676,23,2019.0,연립다세대,2023
성북구,11200,삼선동2가,,20230530,월세,36.72,1000,55,1992.0,단독다가구,2023
성북구,13800,장위동,2.0,20230919,월세,48.44,11550,32,2002.0,연립다세대,2023
성북구,13500,종암동,,20230602,월세,39.6,1000,80,1996.0,단독다가구,2023
성북구,10200,성북동1가,7.0,20230726,월세,17.42,1000,70,2015.0,오피스텔,2023
성북구,13500,종암동,,20230605,월세,19.8,500,55,2001.0,단독다가구,2023
성북구,13300,정릉동,,20230705,월세,19.0,1000,59,2019.0,단독다가구,2023
성북구,13900,석관동,,20230723,월세,16.17,1000,45,2017.0,단독다가구,2023
성북구,12500,안암동5가,,20230720,월세,18.0,1000,70,2019.0,단독다가구,2023
성북구,13900,석관동,2.0,20231004,월세,21.99,12000,3,2021.0,연립다세대,2023
성북구,13800,장위동,,20230530,월세,39.7,300,30,1973.0,단독다가구,2023
성북구,13800,장위동,,20230530,월세,40.0,300,35,1994.0,단독다가구,2023
성북구,13900,석관동,21.0,20230923,월세,54.55,10000,90,1998.0,아파트,2023
성북구,13900,석관동,8.0,20230923,월세,59.97,5000,110,1998.0,아파트,2023
성북구,13600,하월곡동,,20230714,월세,22.7,500,30,1994.0,단독다가구,2023
성북구,11900,동선동4가,,20230608,월세,36.0,300,50,1992.0,단독다가구,2023
성북구,11500,삼선동5가,4.0,20230822,월세,30.28,5000,35,2011.0,연립다세대,2023
성북구,13600,하월곡동,3.0,20230808,월세,79.25,20000,75,2004.0,아파트,2023
성북구,12100,안암동1가,,20230629,월세,32.98,1000,70,1994.0,단독다가구,2023
성북구,12100,안암동1가,,20230629,월세,33.0,1000,80,2016.0,단독다가구,2023
성북구,13300,정릉동,12.0,20230825,월세,59.88,20000,30,2005.0,아파트,2023
성북구,13800,장위동,,20230530,월세,45.0,500,50,1997.0,단독다가구,2023
성북구,11700,동선동2가,,20230720,월세,19.09,3400,23,2002.0,단독다가구,2023
성북구,13600,하월곡동,,20230608,월세,39.04,13000,15,1994.0,단독다가구,2023
성북구,12500,안암동5가,,20230626,월세,23.5,1000,60,2000.0,단독다가구,2023
성북구,12500,안암동5가,,20230605,월세,23.14,500,50,1994.0,단독다가구,2023
성북구,12800,보문동6가,,20230608,월세,39.87,3000,50,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20230717,월세,16.5,1000,42,2015.0,단독다가구,2023
성북구,11800,동선동3가,,20230729,월세,15.4,500,35,2019.0,단독다가구,2023
성북구,11800,동선동3가,,20230729,월세,15.64,1000,40,1966.0,단독다가구,2023
성북구,12100,안암동1가,,20230626,월세,24.79,1000,70,2015.0,단독다가구,2023
성북구,13900,석관동,,20230626,월세,25.0,300,27,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230720,월세,20.0,1000,40,2016.0,단독다가구,2023
성북구,11400,삼선동4가,,20230720,월세,20.0,1000,40,1967.0,단독다가구,2023
성북구,13600,하월곡동,,20230717,월세,16.52,3000,33,2017.0,단독다가구,2023
성북구,13600,하월곡동,,20230717,월세,16.52,1000,45,2009.0,단독다가구,2023
성북구,13500,종암동,8.0,20230830,월세,84.95,30000,70,2004.0,아파트,2023
성북구,12300,안암동3가,,20230714,월세,27.0,1000,65,1995.0,단독다가구,2023
성북구,13900,석관동,,20230927,월세,29.48,3000,64,,단독다가구,2023
성북구,13900,석관동,,20231018,월세,31.82,5000,40,2017.0,단독다가구,2023
성북구,13000,보문동1가,,20230530,월세,49.0,5000,90,1994.0,단독다가구,2023
성북구,13500,종암동,,20230626,월세,25.66,500,50,1974.0,단독다가구,2023
성북구,13300,정릉동,,20230629,월세,35.85,1000,68,1993.0,단독다가구,2023
성북구,13500,종암동,,20230626,월세,26.4,5000,10,1995.0,단독다가구,2023
성북구,13600,하월곡동,,20230708,월세,25.0,500,35,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20230629,월세,36.18,800,35,1996.0,단독다가구,2023
성북구,12900,보문동7가,,20230605,월세,27.0,1400,49,2018.0,단독다가구,2023
성북구,13800,장위동,9.0,20230911,월세,42.79,4559,7,2021.0,아파트,2023
성북구,13800,장위동,,20231204,월세,35.68,2000,30,1995.0,단독다가구,2023
성북구,13800,장위동,15.0,20231013,월세,18.39,7700,12,2020.0,아파트,2023
성북구,12500,안암동5가,,20230705,월세,25.0,1000,55,2001.0,단독다가구,2023
성북구,13300,정릉동,,20230921,월세,47.01,3000,60,1969.0,단독다가구,2023
성북구,13800,장위동,,20230702,월세,43.0,1000,40,1970.0,단독다가구,2023
성북구,11600,동선동1가,,20230708,월세,26.4,350,38,1995.0,단독다가구,2023
성북구,11600,동선동1가,,20230708,월세,26.4,300,30,1995.0,단독다가구,2023
성북구,10300,돈암동,,20231023,월세,49.95,3000,80,2009.0,단독다가구,2023
성북구,13900,석관동,8.0,20230805,월세,115.58,30000,110,2011.0,아파트,2023
성북구,12400,안암동4가,,20230705,월세,25.39,300,30,1992.0,단독다가구,2023
성북구,12300,안암동3가,,20230726,월세,18.0,300,40,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230626,월세,30.0,1000,42,2000.0,단독다가구,2023
성북구,13600,하월곡동,,20230626,월세,30.0,500,35,1985.0,단독다가구,2023
성북구,13500,종암동,,20230530,월세,59.8,14000,10,1993.0,단독다가구,2023
성북구,13800,장위동,1.0,20231214,월세,39.34,4467,4,2006.0,아파트,2023
성북구,10100,성북동,,20230614,월세,37.0,2000,40,1993.0,단독다가구,2023
성북구,13800,장위동,5.0,20231214,월세,40.59,716,24,2018.0,연립다세대,2023
성북구,13800,장위동,,20230623,월세,48.11,7000,30,1971.0,단독다가구,2023
성북구,13600,하월곡동,,20230717,월세,18.15,500,44,2015.0,단독다가구,2023
성북구,13900,석관동,,20230611,월세,47.44,500,30,1994.0,단독다가구,2023
성북구,11800,동선동3가,,20230708,월세,30.0,1000,60,2009.0,단독다가구,2023
성북구,12300,안암동3가,,20230605,월세,32.23,14000,35,1957.0,단독다가구,2023
성북구,12900,보문동7가,,20230530,월세,63.9,3000,90,1993.0,단독다가구,2023
성북구,12700,보문동5가,,20230717,월세,19.8,500,65,2008.0,단독다가구,2023
성북구,13300,정릉동,,20230614,월세,39.6,2000,25,,단독다가구,2023
성북구,11800,동선동3가,,20230626,월세,33.0,2000,70,1998.0,단독다가구,2023
성북구,11100,삼선동1가,,20230605,월세,33.0,4000,65,,단독다가구,2023
성북구,13300,정릉동,,20230530,월세,66.0,3000,95,2018.0,단독다가구,2023
성북구,10200,성북동1가,4.0,20230808,월세,27.0,1000,70,2002.0,연립다세대,2023
성북구,13600,하월곡동,5.0,20230808,월세,84.69,30000,50,2007.0,아파트,2023
성북구,13300,정릉동,,20231113,월세,33.1,1000,70,1989.0,단독다가구,2023
성북구,13800,장위동,,20230530,월세,70.2,4500,35,1988.0,단독다가구,2023
성북구,13700,상월곡동,,20230530,월세,70.6,2000,60,,단독다가구,2023
성북구,12200,안암동2가,,20230620,월세,47.61,17000,15,1993.0,단독다가구,2023
성북구,10100,성북동,,20230907,월세,133.12,10000,400,2019.0,단독다가구,2023
성북구,13600,하월곡동,,20230720,월세,25.0,1000,50,2016.0,단독다가구,2023
성북구,11100,삼선동1가,,20230617,월세,41.78,500,60,1985.0,단독다가구,2023
성북구,13900,석관동,,20230717,월세,20.0,1500,40,1994.0,단독다가구,2023
성북구,13900,석관동,,20230530,월세,76.0,5000,55,1998.0,단독다가구,2023
성북구,11100,삼선동1가,,20230603,월세,41.25,1500,70,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230606,월세,15.0,1000,50,2017.0,단독다가구,2023
성북구,13500,종암동,3.0,20230721,월세,48.58,2798,15,2016.0,연립다세대,2023
성북구,11700,동선동2가,,20230615,월세,20.0,1000,50,2017.0,단독다가구,2023
성북구,10500,동소문동2가,,20230606,월세,16.5,1000,45,,단독다가구,2023
성북구,12500,안암동5가,,20230729,월세,20.0,500,55,1996.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230619,월세,39.0,3500,100,2022.0,오피스텔,2023
성북구,13600,하월곡동,,20230603,월세,48.0,1000,65,1972.0,단독다가구,2023
성북구,13300,정릉동,,20230606,월세,18.0,500,45,2003.0,단독다가구,2023
성북구,13500,종암동,,20230816,월세,16.5,500,55,2018.0,단독다가구,2023
성북구,10300,돈암동,1.0,20230808,월세,84.95,25000,60,2004.0,아파트,2023
성북구,13500,종암동,,20230603,월세,49.44,13000,20,1970.0,단독다가구,2023
성북구,13800,장위동,,20230603,월세,49.57,10000,20,1997.0,단독다가구,2023
성북구,13900,석관동,,20230815,월세,33.0,2500,50,2012.0,단독다가구,2023
성북구,13300,정릉동,,20230612,월세,13.0,1000,50,2021.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230707,월세,28.1,5000,60,2019.0,연립다세대,2023
성북구,13600,하월곡동,,20230603,월세,50.11,2000,55,1994.0,단독다가구,2023
성북구,13400,길음동,,20230612,월세,15.0,1000,40,1970.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230822,월세,14.97,1000,50,2023.0,연립다세대,2023
성북구,13300,정릉동,,20230606,월세,19.0,500,50,2018.0,단독다가구,2023
성북구,12100,안암동1가,,20230624,월세,26.0,1000,60,2020.0,단독다가구,2023
성북구,11600,동선동1가,,20230816,월세,18.0,1000,60,2017.0,단독다가구,2023
성북구,10700,동소문동4가,,20230816,월세,18.0,5000,25,2011.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230722,월세,14.97,1000,50,2023.0,연립다세대,2023
성북구,13600,하월곡동,,20230612,월세,16.0,500,40,2012.0,단독다가구,2023
성북구,13500,종암동,,20230612,월세,16.0,200,65,2018.0,단독다가구,2023
