district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13300,정릉동,2.0,20230719,월세,12.25,820,46,2023.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230719,월세,14.9,990,61,2023.0,연립다세대,2023
성북구,13300,정릉동,7.0,20230716,월세,85.0,10000,140,2006.0,아파트,2023
성북구,13400,길음동,13.0,20230828,월세,84.96,10000,180,2010.0,아파트,2023
성북구,11100,삼선동1가,,20231018,월세,39.09,10000,10,1990.0,단독다가구,2023
성북구,13800,장위동,,20230813,월세,30.0,300,40,1992.0,단독다가구,2023
성북구,13800,장위동,4.0,20230704,월세,29.44,13000,25,2021.0,연립다세대,2023
성북구,11100,삼선동1가,,20230918,월세,48.64,12000,35,1993.0,단독다가구,2023
성북구,10100,성북동,,20231018,월세,39.67,28600,9,,단독다가구,2023
성북구,13800,장위동,5.0,20230828,월세,40.47,1805,17,2022.0,아파트,2023
성북구,10300,돈암동,21.0,20230622,월세,132.96,55000,10,1998.0,아파트,2023
성북구,13300,정릉동,1.0,20230722,월세,57.25,500,60,1979.0,연립다세대,2023
성북구,13600,하월곡동,,20230607,월세,49.32,13000,15,1995.0,단독다가구,2023
성북구,13800,장위동,,20231113,월세,37.2,500,30,,단독다가구,2023
성북구,10300,돈암동,6.0,20230819,월세,68.13,5000,130,1998.0,아파트,2023
성북구,12500,안암동5가,,20230816,월세,20.0,500,55,1996.0,단독다가구,2023
성북구,12500,안암동5가,,20230816,월세,20.0,2500,45,2002.0,단독다가구,2023
성북구,12300,안암동3가,,20230816,월세,20.0,500,37,1997.0,단독다가구,2023
성북구,13600,하월곡동,,20230617,월세,43.0,5000,60,1990.0,단독다가구,2023
성북구,13300,정릉동,,20231018,월세,40.92,500,60,1991.0,단독다가구,2023
성북구,13500,종암동,6.0,20230805,월세,59.61,12000,120,2005.0,아파트,2023
성북구,13300,정릉동,5.0,20230822,월세,84.09,7000,130,2005.0,아파트,2023
성북구,13900,석관동,,20230606,월세,30.0,1000,40,1994.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230701,월세,68.13,5000,120,1998.0,아파트,2023
성북구,13400,길음동,,20230609,월세,30.0,500,40,1992.0,단독다가구,2023
성북구,10700,동소문동4가,,20230612,월세,19.8,500,43,1996.0,단독다가구,2023
성북구,10200,성북동1가,,20230612,월세,20.0,1000,50,2012.0,단독다가구,2023
성북구,13300,정릉동,,20230612,월세,20.0,3000,60,2023.0,단독다가구,2023
성북구,13800,장위동,5.0,20230911,월세,59.62,5000,150,2022.0,연립다세대,2023
성북구,13300,정릉동,6.0,20230719,월세,60.0,5000,95,2005.0,아파트,2023
성북구,12300,안암동3가,,20230606,월세,33.0,1000,45,1995.0,단독다가구,2023
성북구,12200,안암동2가,,20230609,월세,32.0,500,47,1993.0,단독다가구,2023
성북구,13500,종암동,,20230615,월세,33.0,300,20,1993.0,단독다가구,2023
성북구,10900,동소문동6가,10.0,20230704,월세,13.55,1000,56,2013.0,아파트,2023
성북구,12200,안암동2가,,20230626,월세,33.29,5000,65,1995.0,단독다가구,2023
성북구,11700,동선동2가,,20230816,월세,23.0,500,42,1968.0,단독다가구,2023
성북구,13400,길음동,20.0,20230923,월세,59.69,20000,150,2019.0,아파트,2023
성북구,13900,석관동,,20231018,월세,44.0,2000,55,1992.0,단독다가구,2023
성북구,13800,장위동,,20230609,월세,33.45,1500,42,1992.0,단독다가구,2023
성북구,13500,종암동,6.0,20230722,월세,59.86,13000,90,1999.0,아파트,2023
성북구,13500,종암동,26.0,20230722,월세,84.72,10000,140,1999.0,아파트,2023
성북구,13600,하월곡동,,20230816,월세,23.1,1000,60,2006.0,단독다가구,2023
성북구,11100,삼선동1가,,20231113,월세,40.0,1000,80,1996.0,단독다가구,2023
성북구,11800,동선동3가,,20230606,월세,36.0,1000,55,1989.0,단독다가구,2023
성북구,13600,하월곡동,,20231021,월세,15.0,1000,45,,단독다가구,2023
성북구,13300,정릉동,1.0,20230622,월세,36.94,10000,30,1991.0,연립다세대,2023
성북구,12800,보문동6가,11.0,20231108,월세,84.9,10000,125,1994.0,아파트,2023
성북구,13500,종암동,,20231018,월세,45.2,4000,70,2012.0,단독다가구,2023
성북구,13900,석관동,,20230612,월세,25.0,500,50,1990.0,단독다가구,2023
성북구,12400,안암동4가,,20230615,월세,37.0,5000,30,2006.0,단독다가구,2023
성북구,13100,보문동2가,,20230619,월세,13.22,500,30,,단독다가구,2023
성북구,13600,하월곡동,5.0,20230806,월세,41.62,10000,50,2007.0,오피스텔,2023
성북구,12700,보문동5가,4.0,20230719,월세,50.55,28000,10,2016.0,연립다세대,2023
성북구,13600,하월곡동,,20230609,월세,39.04,2000,40,,단독다가구,2023
성북구,13500,종암동,1.0,20230923,월세,59.98,20000,110,2011.0,아파트,2023
성북구,13400,길음동,20.0,20230920,월세,33.46,10677,39,2019.0,아파트,2023
성북구,11100,삼선동1가,,20230615,월세,40.0,1000,55,1971.0,단독다가구,2023
성북구,13800,장위동,5.0,20230710,월세,38.25,200,50,2003.0,연립다세대,2023
성북구,13000,보문동1가,,20230612,월세,28.0,500,25,1995.0,단독다가구,2023
성북구,13400,길음동,14.0,20230831,월세,84.95,40000,65,2010.0,아파트,2023
성북구,13800,장위동,,20230619,월세,16.5,100,30,1980.0,단독다가구,2023
성북구,13400,길음동,28.0,20230831,월세,84.96,25000,140,2010.0,아파트,2023
성북구,13300,정릉동,,20230622,월세,15.0,1000,45,2021.0,단독다가구,2023
성북구,13600,하월곡동,,20230622,월세,15.0,1000,50,2015.0,단독다가구,2023
성북구,11300,삼선동3가,4.0,20230719,월세,41.23,18000,25,2008.0,연립다세대,2023
성북구,13500,종암동,,20230609,월세,40.92,500,45,1995.0,단독다가구,2023
성북구,13200,보문동3가,,20230606,월세,42.6,1000,70,1993.0,단독다가구,2023
성북구,13600,하월곡동,3.0,20230822,월세,47.14,8010,19,2018.0,연립다세대,2023
성북구,11200,삼선동2가,,20230609,월세,42.12,1000,75,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230609,월세,42.33,2000,30,1985.0,단독다가구,2023
성북구,11600,동선동1가,5.0,20231111,월세,14.08,5000,45,2014.0,연립다세대,2023
성북구,10700,동소문동4가,,20230628,월세,13.22,500,40,1937.0,단독다가구,2023
성북구,11500,삼선동5가,,20230615,월세,43.38,1000,63,1994.0,단독다가구,2023
성북구,13400,길음동,16.0,20231121,월세,59.99,20000,160,2019.0,아파트,2023
성북구,13500,종암동,4.0,20230728,월세,59.04,23000,45,1999.0,아파트,2023
성북구,12500,안암동5가,,20230609,월세,45.0,1000,100,2005.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230725,월세,84.31,10000,85,1999.0,아파트,2023
성북구,13300,정릉동,,20230628,월세,15.0,1230,7,,단독다가구,2023
성북구,13300,정릉동,9.0,20230725,월세,84.09,5000,140,2005.0,아파트,2023
성북구,10900,동소문동6가,5.0,20230831,월세,31.58,29000,30,2023.0,연립다세대,2023
성북구,11100,삼선동1가,,20231113,월세,42.0,1000,60,1987.0,단독다가구,2023
성북구,10700,동소문동4가,4.0,20231127,월세,15.47,2000,55,2013.0,연립다세대,2023
성북구,13900,석관동,,20230622,월세,17.0,1000,40,2010.0,단독다가구,2023
성북구,12000,동선동5가,,20230612,월세,33.0,1000,55,1990.0,단독다가구,2023
성북구,13900,석관동,,20230612,월세,33.0,300,30,1991.0,단독다가구,2023
성북구,13500,종암동,,20230612,월세,33.0,500,35,1994.0,단독다가구,2023
성북구,13700,상월곡동,,20231021,월세,17.0,500,45,2014.0,단독다가구,2023
성북구,13400,길음동,2.0,20230916,월세,84.97,40000,14,2005.0,아파트,2023
성북구,13400,길음동,11.0,20230906,월세,84.96,40000,50,2003.0,아파트,2023
성북구,13000,보문동1가,,20230625,월세,16.5,1000,65,2011.0,단독다가구,2023
성북구,13400,길음동,18.0,20230916,월세,114.73,10000,205,2005.0,아파트,2023
성북구,11300,삼선동3가,1.0,20230919,월세,62.82,16000,10,1993.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230825,월세,66.18,15000,58,2006.0,연립다세대,2023
성북구,13800,장위동,,20230609,월세,49.5,500,30,1970.0,단독다가구,2023
성북구,13400,길음동,5.0,20230916,월세,84.64,5000,200,2005.0,아파트,2023
성북구,12800,보문동6가,,20230816,월세,30.09,5000,10,1989.0,단독다가구,2023
성북구,13200,보문동3가,15.0,20230704,월세,84.57,28000,100,2003.0,아파트,2023
성북구,13900,석관동,,20230628,월세,16.52,10000,10,2019.0,단독다가구,2023
성북구,13600,하월곡동,,20230628,월세,16.52,500,42,,단독다가구,2023
성북구,10300,돈암동,14.0,20230828,월세,59.64,5000,95,1999.0,아파트,2023
성북구,12200,안암동2가,,20230615,월세,49.92,15000,57,1994.0,단독다가구,2023
성북구,12200,안암동2가,,20230615,월세,50.0,10000,30,1989.0,단독다가구,2023
성북구,13400,길음동,12.0,20230916,월세,60.0,3000,128,2003.0,아파트,2023
성북구,13800,장위동,14.0,20230809,월세,15.21,1000,60,2019.0,아파트,2023
성북구,13900,석관동,,20230816,월세,32.0,500,30,1992.0,단독다가구,2023
성북구,11300,삼선동3가,6.0,20231124,월세,36.16,4985,13,2022.0,연립다세대,2023
성북구,11100,삼선동1가,,20230609,월세,53.2,3000,60,1997.0,단독다가구,2023
성북구,12200,안암동2가,,20230606,월세,55.82,10000,30,1989.0,단독다가구,2023
성북구,13800,장위동,5.0,20231208,월세,50.21,25000,50,2016.0,연립다세대,2023
성북구,11000,동소문동7가,5.0,20230825,월세,59.91,16000,110,2004.0,아파트,2023
성북구,11500,삼선동5가,,20230606,월세,57.0,8000,40,2007.0,단독다가구,2023
성북구,13300,정릉동,,20230701,월세,14.87,1000,45,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230701,월세,15.0,1000,50,2018.0,단독다가구,2023
성북구,13600,하월곡동,,20230609,월세,56.19,5000,80,1995.0,단독다가구,2023
성북구,13800,장위동,14.0,20230914,월세,101.79,60000,40,2021.0,아파트,2023
성북구,13700,상월곡동,,20230620,월세,49.6,2000,55,1994.0,단독다가구,2023
성북구,12200,안암동2가,,20230606,월세,60.08,15000,25,1990.0,단독다가구,2023
성북구,13400,길음동,14.0,20230909,월세,59.96,10000,150,2010.0,아파트,2023
성북구,13600,하월곡동,2.0,20230809,월세,28.58,1000,75,2021.0,오피스텔,2023
성북구,13300,정릉동,8.0,20230909,월세,59.42,26000,25,1999.0,아파트,2023
성북구,10900,동소문동6가,9.0,20230710,월세,12.7,3000,53,2013.0,아파트,2023
성북구,11800,동선동3가,,20230619,월세,21.0,1000,50,2001.0,단독다가구,2023
성북구,10900,동소문동6가,3.0,20230906,월세,34.94,16000,100,2023.0,연립다세대,2023
성북구,10300,돈암동,13.0,20230909,월세,84.8,10000,165,2014.0,아파트,2023
성북구,11500,삼선동5가,,20230606,월세,65.55,5000,60,2001.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230803,월세,16.56,1100,71,2023.0,연립다세대,2023
성북구,10300,돈암동,11.0,20230825,월세,59.58,20000,20,1998.0,아파트,2023
성북구,13700,상월곡동,,20230819,월세,16.0,1000,40,2017.0,단독다가구,2023
성북구,12000,동선동5가,,20230628,월세,19.0,500,40,2003.0,단독다가구,2023
성북구,13500,종암동,,20230701,월세,16.5,500,48,2017.0,단독다가구,2023
성북구,13600,하월곡동,6.0,20231115,월세,59.88,5000,80,1998.0,아파트,2023
성북구,13400,길음동,2.0,20231202,월세,43.56,4000,75,2000.0,연립다세대,2023
성북구,13800,장위동,4.0,20230722,월세,28.29,2000,85,2021.0,연립다세대,2023
성북구,10100,성북동,4.0,20231013,월세,51.35,9000,35,2004.0,연립다세대,2023
성북구,11300,삼선동3가,,20230606,월세,76.0,5000,150,1983.0,단독다가구,2023
성북구,11100,삼선동1가,,20230617,월세,44.26,2000,70,1994.0,단독다가구,2023
성북구,12800,보문동6가,2.0,20231116,월세,29.96,9644,35,2017.0,아파트,2023
성북구,12800,보문동6가,14.0,20231116,월세,29.96,10212,37,2017.0,아파트,2023
성북구,13800,장위동,,20231113,월세,46.01,1000,40,1994.0,단독다가구,2023
성북구,11700,동선동2가,,20230622,월세,21.0,1000,50,2017.0,단독다가구,2023
성북구,10900,동소문동6가,6.0,20230909,월세,44.92,3000,215,2023.0,연립다세대,2023
성북구,13600,하월곡동,,20230813,월세,61.5,5000,50,1995.0,단독다가구,2023
성북구,12200,안암동2가,,20230701,월세,18.0,1000,60,2018.0,단독다가구,2023
성북구,13600,하월곡동,6.0,20230923,월세,59.75,30000,35,2006.0,아파트,2023
성북구,13400,길음동,4.0,20230922,월세,59.99,3000,120,2003.0,아파트,2023
성북구,13300,정릉동,,20230819,월세,17.5,1000,45,2004.0,단독다가구,2023
성북구,13300,정릉동,,20230819,월세,18.0,1000,55,2022.0,단독다가구,2023
성북구,13800,장위동,,20230610,월세,65.0,3000,45,2002.0,단독다가구,2023
성북구,11900,동선동4가,,20230607,월세,56.03,5000,67,1993.0,단독다가구,2023
성북구,10100,성북동,1.0,20230809,월세,58.45,13000,28,2005.0,연립다세대,2023
성북구,13900,석관동,,20230616,월세,35.88,1000,50,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230704,월세,13.0,1000,50,2021.0,단독다가구,2023
성북구,12700,보문동5가,,20231113,월세,47.58,700,62,1994.0,단독다가구,2023
성북구,11400,삼선동4가,2.0,20230828,월세,12.03,3000,34,2010.0,연립다세대,2023
성북구,13800,장위동,1.0,20231111,월세,43.72,1000,40,1995.0,연립다세대,2023
성북구,12000,동선동5가,,20230619,월세,26.72,500,55,2001.0,단독다가구,2023
성북구,13300,정릉동,,20230704,월세,14.0,500,40,2018.0,단독다가구,2023
성북구,13800,장위동,,20230607,월세,58.94,8000,50,1966.0,단독다가구,2023
성북구,13500,종암동,,20230613,월세,40.0,2000,50,,단독다가구,2023
성북구,12500,안암동5가,,20230701,월세,18.25,1000,60,1997.0,단독다가구,2023
성북구,11300,삼선동3가,,20230610,월세,76.0,5000,150,1983.0,단독다가구,2023
성북구,13900,석관동,1.0,20231023,월세,36.29,3000,60,1995.0,연립다세대,2023
성북구,12300,안암동3가,,20230610,월세,80.2,10000,260,1960.0,단독다가구,2023
성북구,13400,길음동,3.0,20230922,월세,34.88,3515,8,2003.0,아파트,2023
성북구,13100,보문동2가,,20230628,월세,23.0,3500,64,,단독다가구,2023
성북구,13500,종암동,,20230619,월세,30.0,200,40,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230607,월세,70.53,500,50,2018.0,단독다가구,2023
성북구,13400,길음동,3.0,20230805,월세,14.21,300,42,2012.0,연립다세대,2023
성북구,13900,석관동,,20230623,월세,58.56,18000,30,2018.0,단독다가구,2023
성북구,13900,석관동,,20230708,월세,33.0,1000,36,1993.0,단독다가구,2023
성북구,13600,하월곡동,5.0,20230920,월세,59.75,5000,115,2006.0,아파트,2023
성북구,11800,동선동3가,,20230729,월세,21.0,300,50,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20230711,월세,21.48,500,55,2005.0,단독다가구,2023
성북구,11400,삼선동4가,,20230620,월세,57.0,3000,70,1997.0,단독다가구,2023
성북구,13500,종암동,,20230705,월세,33.0,3000,85,2016.0,단독다가구,2023
성북구,13600,하월곡동,,20230701,월세,20.0,2000,50,2011.0,단독다가구,2023
성북구,11100,삼선동1가,,20230623,월세,77.59,10000,70,1996.0,단독다가구,2023
성북구,13800,장위동,,20230623,월세,80.33,15000,8,1971.0,단독다가구,2023
성북구,12900,보문동7가,2.0,20230824,월세,13.92,1000,48,2012.0,연립다세대,2023
성북구,13100,보문동2가,,20230717,월세,23.0,8000,10,1996.0,단독다가구,2023
성북구,12200,안암동2가,,20230711,월세,24.0,1000,65,2002.0,단독다가구,2023
성북구,13500,종암동,2.0,20230923,월세,20.59,9800,5,2011.0,연립다세대,2023
성북구,13600,하월곡동,,20230615,월세,78.48,20000,21,1995.0,단독다가구,2023
성북구,10900,동소문동6가,2.0,20231111,월세,18.44,1000,78,2015.0,오피스텔,2023
성북구,13800,장위동,,20230612,월세,64.2,1000,70,1990.0,단독다가구,2023
성북구,13300,정릉동,5.0,20230722,월세,48.8,1000,65,2008.0,연립다세대,2023
성북구,12500,안암동5가,,20230615,월세,90.34,11000,40,1989.0,단독다가구,2023
성북구,10300,돈암동,8.0,20230716,월세,113.67,5000,190,1998.0,아파트,2023
성북구,13800,장위동,,20230619,월세,31.5,500,40,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230704,월세,17.16,500,45,2011.0,단독다가구,2023
성북구,13400,길음동,4.0,20230725,월세,50.07,3000,70,1998.0,연립다세대,2023
성북구,12300,안암동3가,4.0,20230925,월세,98.68,10000,120,1983.0,아파트,2023
성북구,10300,돈암동,,20230628,월세,27.0,500,30,1996.0,단독다가구,2023
성북구,13400,길음동,17.0,20231007,월세,84.97,41000,36,2005.0,아파트,2023
성북구,13400,길음동,13.0,20231007,월세,84.97,10000,160,2005.0,아파트,2023
성북구,13800,장위동,12.0,20230902,월세,15.21,500,65,2019.0,아파트,2023
성북구,13800,장위동,11.0,20230731,월세,39.98,7000,90,2022.0,아파트,2023
성북구,12800,보문동6가,5.0,20230905,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,7.0,20230905,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,1.0,20230905,월세,45.81,6000,140,2017.0,아파트,2023
성북구,10700,동소문동4가,,20230701,월세,23.1,4000,30,2011.0,단독다가구,2023
성북구,13600,하월곡동,17.0,20231007,월세,84.54,20000,76,2011.0,아파트,2023
성북구,13600,하월곡동,12.0,20230925,월세,15.62,0,50,2013.0,아파트,2023
성북구,13600,하월곡동,9.0,20230925,월세,15.62,1000,55,2013.0,아파트,2023
성북구,13300,정릉동,,20230613,월세,45.0,500,60,1995.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230731,월세,22.26,8648,11,2020.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230731,월세,22.26,6912,23,2020.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230731,월세,22.26,9162,11,2020.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230731,월세,22.26,6528,21,2020.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230731,월세,59.98,10000,110,2008.0,아파트,2023
성북구,12800,보문동6가,9.0,20231109,월세,45.81,8000,150,2017.0,아파트,2023
성북구,12800,보문동6가,8.0,20231109,월세,45.96,3836,20,2017.0,아파트,2023
성북구,13400,길음동,5.0,20231013,월세,59.77,3000,150,2005.0,아파트,2023
성북구,13400,길음동,,20230616,월세,46.04,2000,40,1998.0,단독다가구,2023
성북구,12800,보문동6가,17.0,20231109,월세,84.99,45100,35,2017.0,아파트,2023
성북구,13600,하월곡동,3.0,20230902,월세,57.61,3000,110,2007.0,오피스텔,2023
성북구,13400,길음동,4.0,20231013,월세,84.64,5000,200,2005.0,아파트,2023
성북구,13600,하월곡동,3.0,20231007,월세,59.65,12600,56,2010.0,아파트,2023
성북구,10300,돈암동,3.0,20231120,월세,32.49,1945,5,1999.0,아파트,2023
성북구,13600,하월곡동,32.0,20231115,월세,133.74,5000,340,2011.0,아파트,2023
성북구,12900,보문동7가,4.0,20231031,월세,59.99,14220,48,2021.0,아파트,2023
성북구,11700,동선동2가,,20230704,월세,20.0,500,50,2017.0,단독다가구,2023
성북구,13300,정릉동,1.0,20231025,월세,45.04,9970,12,1997.0,연립다세대,2023
성북구,10300,돈암동,3.0,20231124,월세,59.99,23000,57,2004.0,아파트,2023
성북구,13100,보문동2가,,20230613,월세,49.89,8000,40,1993.0,단독다가구,2023
성북구,13500,종암동,,20230707,월세,18.18,500,45,2017.0,단독다가구,2023
성북구,12000,동선동5가,,20230722,월세,67.38,20000,40,1962.0,단독다가구,2023
성북구,10900,동소문동6가,,20230826,월세,55.25,9000,50,1993.0,단독다가구,2023
성북구,11300,삼선동3가,3.0,20231220,월세,25.58,12000,45,2016.0,연립다세대,2023
성북구,12900,보문동7가,4.0,20231019,월세,13.92,1000,47,2012.0,연립다세대,2023
성북구,13400,길음동,17.0,20230919,월세,59.86,9000,150,2005.0,아파트,2023
성북구,13800,장위동,5.0,20230728,월세,59.0,5000,80,2002.0,연립다세대,2023
성북구,11000,동소문동7가,,20230707,월세,19.8,3000,50,2018.0,단독다가구,2023
성북구,13400,길음동,7.0,20230912,월세,30.61,3646,7,2005.0,아파트,2023
성북구,13400,길음동,7.0,20230912,월세,33.28,1280,28,2010.0,아파트,2023
성북구,13800,장위동,29.0,20231010,월세,76.15,20000,140,2022.0,아파트,2023
성북구,13100,보문동2가,,20230622,월세,37.38,7000,60,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230707,월세,20.0,1000,55,,단독다가구,2023
성북구,13400,길음동,,20230613,월세,59.36,9000,35,1992.0,단독다가구,2023
성북구,13400,길음동,25.0,20230828,월세,59.99,30000,120,2019.0,아파트,2023
성북구,12700,보문동5가,,20230613,월세,60.1,5000,50,1997.0,단독다가구,2023
성북구,13800,장위동,,20230616,월세,60.0,4000,40,1967.0,단독다가구,2023
성북구,11500,삼선동5가,,20230613,월세,61.6,5000,70,2013.0,단독다가구,2023
성북구,13600,하월곡동,,20230622,월세,39.62,1000,60,1994.0,단독다가구,2023
성북구,13400,길음동,5.0,20231118,월세,59.87,30000,110,2022.0,아파트,2023
성북구,13400,길음동,12.0,20231118,월세,59.88,7000,190,2022.0,아파트,2023
성북구,13400,길음동,15.0,20230919,월세,30.88,2345,26,2008.0,아파트,2023
성북구,13400,길음동,16.0,20230912,월세,114.98,30000,140,2010.0,아파트,2023
성북구,13300,정릉동,,20230613,월세,66.0,10000,45,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20230613,월세,69.18,6000,60,1993.0,단독다가구,2023
성북구,12200,안암동2가,,20230707,월세,21.0,1000,40,1993.0,단독다가구,2023
성북구,11200,삼선동2가,,20230710,월세,16.0,1000,50,2016.0,단독다가구,2023
성북구,11900,동선동4가,5.0,20230908,월세,22.69,500,68,2011.0,오피스텔,2023
성북구,10300,돈암동,3.0,20230728,월세,113.67,10000,170,1998.0,아파트,2023
성북구,10300,돈암동,9.0,20230728,월세,132.96,10000,160,1998.0,아파트,2023
성북구,13200,보문동3가,14.0,20230722,월세,59.65,5000,165,2003.0,아파트,2023
성북구,13200,보문동3가,8.0,20230722,월세,84.57,30000,110,2003.0,아파트,2023
성북구,13800,장위동,,20230616,월세,75.07,15000,50,1976.0,단독다가구,2023
성북구,13800,장위동,3.0,20230731,월세,42.95,1000,55,1995.0,연립다세대,2023
성북구,13300,정릉동,,20230628,월세,39.36,7000,35,1997.0,단독다가구,2023
성북구,12600,보문동4가,,20230619,월세,48.87,5000,90,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230710,월세,16.22,1000,45,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230704,월세,26.0,1000,35,2007.0,단독다가구,2023
성북구,13900,석관동,,20230622,월세,43.83,3000,60,1992.0,단독다가구,2023
성북구,13900,석관동,1.0,20231007,월세,28.9,9700,12,1993.0,연립다세대,2023
성북구,13400,길음동,13.0,20231016,월세,84.94,30000,105,2010.0,아파트,2023
성북구,13500,종암동,3.0,20230715,월세,114.75,30000,90,1999.0,아파트,2023
성북구,12500,안암동5가,,20230627,월세,14.0,500,50,1998.0,단독다가구,2023
성북구,13800,장위동,,20230620,월세,109.0,400,40,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230627,월세,15.0,1000,50,2019.0,단독다가구,2023
성북구,10900,동소문동6가,4.0,20230706,월세,28.22,3000,95,2014.0,연립다세대,2023
성북구,13600,하월곡동,6.0,20231205,월세,114.75,30000,120,2003.0,아파트,2023
성북구,13300,정릉동,10.0,20230906,월세,59.98,5000,85,2001.0,아파트,2023
성북구,13700,상월곡동,,20230627,월세,17.0,1000,52,2017.0,단독다가구,2023
성북구,11700,동선동2가,,20230627,월세,18.0,300,35,1996.0,단독다가구,2023
성북구,13600,하월곡동,,20230630,월세,15.0,3000,50,2019.0,단독다가구,2023
성북구,10700,동소문동4가,5.0,20230808,월세,16.92,2000,57,2013.0,연립다세대,2023
성북구,13500,종암동,,20230621,월세,36.18,13000,15,,단독다가구,2023
성북구,13300,정릉동,7.0,20231007,월세,43.11,16000,35,2001.0,아파트,2023
성북구,11400,삼선동4가,,20230624,월세,36.9,12000,25,1995.0,단독다가구,2023
성북구,10700,동소문동4가,4.0,20231103,월세,58.59,30000,20,1998.0,아파트,2023
성북구,10700,동소문동4가,,20230621,월세,38.09,5000,110,2023.0,단독다가구,2023
성북구,12200,안암동2가,,20230627,월세,18.5,1000,60,2018.0,단독다가구,2023
성북구,13700,상월곡동,,20230627,월세,19.0,700,48,2018.0,단독다가구,2023
성북구,13900,석관동,5.0,20231016,월세,26.24,18500,15,2022.0,연립다세대,2023
성북구,13900,석관동,2.0,20231016,월세,27.73,19000,15,2022.0,연립다세대,2023
성북구,13300,정릉동,3.0,20231007,월세,64.34,5000,59,2002.0,연립다세대,2023
성북구,11800,동선동3가,,20231111,월세,37.1,300,55,1992.0,단독다가구,2023
성북구,13600,하월곡동,11.0,20231004,월세,59.86,34650,11,2003.0,아파트,2023
성북구,13400,길음동,20.0,20231115,월세,59.97,10000,180,2019.0,아파트,2023
성북구,13900,석관동,,20230624,월세,40.8,2000,40,1999.0,단독다가구,2023
성북구,13300,정릉동,3.0,20231214,월세,84.06,15000,50,2010.0,연립다세대,2023
성북구,13300,정릉동,,20230703,월세,14.0,500,45,2018.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230718,월세,16.44,1270,56,2023.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230718,월세,19.18,1280,79,2023.0,연립다세대,2023
성북구,12500,안암동5가,,20230703,월세,15.0,5000,30,2020.0,단독다가구,2023
성북구,13300,정릉동,,20230703,월세,15.0,1000,50,2020.0,단독다가구,2023
성북구,13800,장위동,,20230621,월세,46.0,2000,55,1998.0,단독다가구,2023
성북구,11500,삼선동5가,,20231204,월세,50.0,13000,50,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230621,월세,47.44,1000,60,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230630,월세,19.8,2000,65,2023.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230805,월세,15.89,1100,55,2023.0,연립다세대,2023
성북구,13400,길음동,,20230627,월세,24.0,1000,65,2019.0,단독다가구,2023
성북구,13600,하월곡동,,20230819,월세,24.0,500,40,1993.0,단독다가구,2023
