district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,10300,돈암동,10.0,20230712,월세,59.58,1000,150,1998.0,아파트,2023
성북구,11700,동선동2가,,20230627,월세,25.28,1500,75,,단독다가구,2023
성북구,13900,석관동,,20230630,월세,21.0,300,32,1993.0,단독다가구,2023
성북구,13400,길음동,13.0,20230911,월세,84.86,15000,110,1998.0,아파트,2023
성북구,13500,종암동,1.0,20231016,월세,57.7,16000,25,1993.0,연립다세대,2023
성북구,10300,돈암동,3.0,20231007,월세,21.32,300,30,1965.0,연립다세대,2023
성북구,10100,성북동,2.0,20230820,월세,29.66,5000,65,2021.0,연립다세대,2023
성북구,13900,석관동,,20230706,월세,15.0,500,50,2010.0,단독다가구,2023
성북구,11100,삼선동1가,,20230706,월세,15.0,500,40,2009.0,단독다가구,2023
성북구,13600,하월곡동,,20231108,월세,47.61,500,40,1992.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230715,월세,94.59,23000,50,2004.0,아파트,2023
성북구,13400,길음동,15.0,20230817,월세,114.73,15000,190,2005.0,아파트,2023
성북구,13400,길음동,14.0,20230817,월세,59.75,20100,54,2006.0,아파트,2023
성북구,10300,돈암동,14.0,20231202,월세,59.58,250,250,1998.0,아파트,2023
성북구,13600,하월곡동,3.0,20230817,월세,59.65,4000,130,2010.0,아파트,2023
성북구,13600,하월곡동,,20230707,월세,25.0,500,35,1993.0,단독다가구,2023
성북구,13800,장위동,,20230707,월세,25.0,500,40,1969.0,단독다가구,2023
성북구,13800,장위동,14.0,20231106,월세,14.71,1000,50,2019.0,아파트,2023
성북구,11300,삼선동3가,,20230704,월세,30.0,1000,60,1970.0,단독다가구,2023
성북구,12800,보문동6가,,20230704,월세,30.0,500,55,1994.0,단독다가구,2023
성북구,13800,장위동,,20230628,월세,45.0,1000,50,1997.0,단독다가구,2023
성북구,13700,상월곡동,11.0,20231007,월세,59.95,3000,110,2003.0,아파트,2023
성북구,13800,장위동,5.0,20230803,월세,24.06,5000,34,2021.0,연립다세대,2023
성북구,13500,종암동,,20230713,월세,18.0,500,45,1997.0,단독다가구,2023
성북구,11000,동소문동7가,,20231207,월세,14.34,3000,33,2023.0,단독다가구,2023
성북구,12500,안암동5가,,20230710,월세,18.18,1000,55,2001.0,단독다가구,2023
성북구,13800,장위동,21.0,20231115,월세,59.92,5000,170,2021.0,아파트,2023
성북구,12500,안암동5가,6.0,20230802,월세,15.81,1000,60,2013.0,연립다세대,2023
성북구,10700,동소문동4가,3.0,20230923,월세,35.25,2000,68,2011.0,연립다세대,2023
성북구,10900,동소문동6가,2.0,20230814,월세,32.97,5000,120,2023.0,연립다세대,2023
성북구,12800,보문동6가,,20230707,월세,29.0,1000,40,1993.0,단독다가구,2023
성북구,13800,장위동,,20230628,월세,50.0,1000,60,1982.0,단독다가구,2023
성북구,13600,하월곡동,10.0,20231106,월세,84.14,20000,130,2007.0,아파트,2023
성북구,13500,종암동,,20230710,월세,19.83,500,50,2007.0,단독다가구,2023
성북구,13900,석관동,11.0,20231007,월세,84.9,5000,140,1998.0,아파트,2023
성북구,13900,석관동,10.0,20231007,월세,84.9,20000,100,1998.0,아파트,2023
성북구,13600,하월곡동,,20230710,월세,20.0,500,45,1989.0,단독다가구,2023
성북구,13500,종암동,,20230628,월세,52.95,3000,45,2002.0,단독다가구,2023
성북구,13300,정릉동,,20230719,월세,13.0,1000,50,2021.0,단독다가구,2023
성북구,13300,정릉동,,20230722,월세,15.0,5000,30,2017.0,단독다가구,2023
성북구,10200,성북동1가,,20230722,월세,15.0,1000,35,2010.0,단독다가구,2023
성북구,13300,정릉동,,20230801,월세,15.0,1000,45,2022.0,단독다가구,2023
성북구,12500,안암동5가,,20230706,월세,16.5,1000,55,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230706,월세,16.5,1000,40,2018.0,단독다가구,2023
성북구,10800,동소문동5가,10.0,20230905,월세,14.09,1000,85,2018.0,아파트,2023
성북구,12000,동선동5가,,20230819,월세,26.42,5000,60,2002.0,단독다가구,2023
성북구,11000,동소문동7가,7.0,20231214,월세,59.91,6000,140,2004.0,아파트,2023
성북구,13500,종암동,3.0,20231115,월세,28.11,16700,5,2018.0,연립다세대,2023
성북구,13900,석관동,21.0,20231013,월세,59.97,17000,90,1998.0,아파트,2023
성북구,13300,정릉동,,20230706,월세,17.5,500,35,2010.0,단독다가구,2023
성북구,13500,종암동,3.0,20230715,월세,26.89,1000,75,2012.0,연립다세대,2023
성북구,11800,동선동3가,,20230630,월세,30.0,1000,60,1996.0,단독다가구,2023
성북구,13600,하월곡동,,20230709,월세,16.52,1000,45,2017.0,단독다가구,2023
성북구,13300,정릉동,,20230709,월세,16.52,1000,50,2021.0,단독다가구,2023
성북구,13400,길음동,1.0,20230820,월세,59.96,17000,130,2010.0,아파트,2023
성북구,13800,장위동,,20230627,월세,40.0,500,35,1990.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230727,월세,13.87,920,57,2023.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230727,월세,15.26,1020,51,2023.0,연립다세대,2023
성북구,10300,돈암동,12.0,20231016,월세,59.4,0,117,1999.0,아파트,2023
성북구,13600,하월곡동,5.0,20230908,월세,28.58,900,75,2021.0,오피스텔,2023
성북구,13600,하월곡동,3.0,20230820,월세,59.65,6000,84,2010.0,아파트,2023
성북구,13300,정릉동,2.0,20230822,월세,59.83,2000,90,2013.0,연립다세대,2023
성북구,11700,동선동2가,,20230703,월세,24.0,7000,15,2011.0,단독다가구,2023
성북구,13900,석관동,,20230703,월세,24.0,3000,35,2003.0,단독다가구,2023
성북구,13800,장위동,4.0,20230724,월세,29.96,1602,21,2016.0,연립다세대,2023
성북구,13300,정릉동,,20230712,월세,15.0,500,40,2018.0,단독다가구,2023
성북구,11600,동선동1가,,20230712,월세,15.0,200,35,1997.0,단독다가구,2023
성북구,11200,삼선동2가,,20230712,월세,15.0,1000,70,2019.0,단독다가구,2023
성북구,13300,정릉동,,20230712,월세,15.0,500,34,2018.0,단독다가구,2023
성북구,10300,돈암동,18.0,20231214,월세,59.58,20000,60,1998.0,아파트,2023
성북구,10100,성북동,,20230630,월세,34.06,9000,14,2005.0,단독다가구,2023
성북구,13300,정릉동,9.0,20230724,월세,46.65,8500,65,2000.0,아파트,2023
성북구,13300,정릉동,6.0,20230724,월세,59.98,30000,35,2008.0,아파트,2023
성북구,10700,동소문동4가,4.0,20231016,월세,29.67,1000,60,2004.0,연립다세대,2023
성북구,10700,동소문동4가,2.0,20231016,월세,59.1,3000,88,2004.0,연립다세대,2023
성북구,12600,보문동4가,,20230627,월세,47.34,8500,48,,단독다가구,2023
성북구,10100,성북동,,20230627,월세,48.96,12000,20,1991.0,단독다가구,2023
성북구,13900,석관동,,20230630,월세,36.22,500,40,1990.0,단독다가구,2023
성북구,13400,길음동,9.0,20230920,월세,111.71,5000,170,1998.0,아파트,2023
성북구,10200,성북동1가,,20230703,월세,29.73,5000,120,2022.0,단독다가구,2023
성북구,13500,종암동,3.0,20230724,월세,59.4,5000,110,1996.0,아파트,2023
성북구,10300,돈암동,11.0,20230817,월세,32.49,916,14,1999.0,아파트,2023
성북구,10300,돈암동,18.0,20230817,월세,32.49,916,14,1999.0,아파트,2023
성북구,10300,돈암동,1.0,20230817,월세,32.49,3231,1,1999.0,아파트,2023
성북구,10300,돈암동,10.0,20230817,월세,68.76,10000,100,1991.0,아파트,2023
성북구,11200,삼선동2가,,20230825,월세,18.0,1000,53,2002.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230814,월세,61.44,5000,40,1994.0,연립다세대,2023
성북구,12100,안암동1가,,20230630,월세,39.6,1000,75,1993.0,단독다가구,2023
성북구,12500,안암동5가,,20230712,월세,18.0,1000,64,2016.0,단독다가구,2023
성북구,13800,장위동,4.0,20230911,월세,18.03,1000,55,2019.0,오피스텔,2023
성북구,13300,정릉동,4.0,20230905,월세,68.6,15000,40,2004.0,연립다세대,2023
성북구,10200,성북동1가,,20231111,월세,38.97,20000,15,,단독다가구,2023
성북구,13800,장위동,4.0,20231120,월세,46.73,1000,32,2003.0,연립다세대,2023
성북구,13600,하월곡동,14.0,20230902,월세,59.98,35000,40,2007.0,아파트,2023
성북구,13300,정릉동,2.0,20230808,월세,59.9,22000,30,1999.0,아파트,2023
성북구,12100,안암동1가,,20230706,월세,26.31,500,50,1992.0,단독다가구,2023
성북구,12500,안암동5가,,20230706,월세,26.44,500,45,2002.0,단독다가구,2023
성북구,13800,장위동,3.0,20230724,월세,84.98,15000,80,2006.0,아파트,2023
성북구,11100,삼선동1가,3.0,20230802,월세,73.32,0,65,2008.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230808,월세,68.94,13000,10,1998.0,연립다세대,2023
성북구,13300,정릉동,15.0,20230730,월세,59.88,5000,110,2005.0,아파트,2023
성북구,13300,정릉동,2.0,20230730,월세,59.88,1,95,2005.0,아파트,2023
성북구,13300,정릉동,2.0,20230730,월세,59.88,5500,93,2005.0,아파트,2023
성북구,13800,장위동,3.0,20231007,월세,59.92,20000,110,2021.0,아파트,2023
성북구,13000,보문동1가,,20230707,월세,31.0,500,60,1990.0,단독다가구,2023
성북구,13400,길음동,4.0,20231106,월세,59.92,6698,17,2022.0,연립다세대,2023
성북구,13300,정릉동,,20230719,월세,15.0,500,40,2019.0,단독다가구,2023
성북구,13500,종암동,6.0,20231010,월세,59.97,5000,150,2009.0,아파트,2023
성북구,11400,삼선동4가,,20230801,월세,15.0,1000,40,2011.0,단독다가구,2023
성북구,13600,하월곡동,3.0,20230830,월세,84.84,10000,130,2003.0,아파트,2023
성북구,12500,안암동5가,,20230717,월세,24.0,1000,70,2019.0,단독다가구,2023
성북구,13900,석관동,,20230729,월세,24.03,7000,40,2021.0,단독다가구,2023
성북구,13600,하월곡동,3.0,20231028,월세,57.08,5000,70,2001.0,연립다세대,2023
성북구,13300,정릉동,,20230717,월세,25.0,1000,60,2017.0,단독다가구,2023
성북구,13800,장위동,12.0,20230824,월세,39.0,9736,36,2022.0,아파트,2023
성북구,13800,장위동,12.0,20230824,월세,39.0,9927,26,2022.0,아파트,2023
성북구,13800,장위동,12.0,20230824,월세,39.0,11164,29,2022.0,아파트,2023
성북구,10300,돈암동,,20230703,월세,39.1,4000,30,1993.0,단독다가구,2023
성북구,10900,동소문동6가,6.0,20230824,월세,34.94,28000,30,2023.0,연립다세대,2023
성북구,10900,동소문동6가,5.0,20230824,월세,42.12,2000,220,2023.0,연립다세대,2023
성북구,11600,동선동1가,,20230729,월세,26.0,500,75,1968.0,단독다가구,2023
성북구,12200,안암동2가,,20230703,월세,40.0,5000,75,1994.0,단독다가구,2023
성북구,12200,안암동2가,,20231111,월세,39.6,1000,55,1993.0,단독다가구,2023
성북구,13800,장위동,1.0,20231010,월세,39.9,9628,25,2021.0,아파트,2023
성북구,13400,길음동,19.0,20231028,월세,59.99,10000,145,2010.0,아파트,2023
성북구,13400,길음동,3.0,20231028,월세,59.99,5000,160,2010.0,아파트,2023
성북구,13300,정릉동,20.0,20231205,월세,59.77,27000,50,2006.0,아파트,2023
성북구,13600,하월곡동,,20230726,월세,25.0,300,25,1997.0,단독다가구,2023
성북구,13400,길음동,9.0,20231028,월세,84.78,25000,155,2010.0,아파트,2023
성북구,13300,정릉동,11.0,20231028,월세,59.42,10000,90,1999.0,아파트,2023
성북구,13500,종암동,14.0,20230817,월세,59.97,5000,160,2009.0,아파트,2023
성북구,10300,돈암동,15.0,20230831,월세,84.68,37500,4,1999.0,아파트,2023
성북구,13400,길음동,2.0,20231028,월세,84.84,30000,70,2003.0,아파트,2023
성북구,11800,동선동3가,,20230712,월세,21.24,6000,7,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230715,월세,16.0,3000,45,2018.0,단독다가구,2023
성북구,12500,안암동5가,,20230715,월세,16.0,2000,50,2001.0,단독다가구,2023
성북구,13300,정릉동,4.0,20231205,월세,26.15,8208,29,2020.0,연립다세대,2023
성북구,13900,석관동,2.0,20231109,월세,61.02,14000,60,2009.0,연립다세대,2023
성북구,13800,장위동,,20230630,월세,66.0,2000,63,1982.0,단독다가구,2023
성북구,10300,돈암동,3.0,20231025,월세,51.47,1000,40,1981.0,아파트,2023
성북구,11600,동선동1가,6.0,20231208,월세,12.94,5000,40,2012.0,연립다세대,2023
성북구,12100,안암동1가,,20230712,월세,23.0,3000,45,2019.0,단독다가구,2023
성북구,10900,동소문동6가,6.0,20230718,월세,12.7,8000,25,2013.0,아파트,2023
성북구,13800,장위동,11.0,20231028,월세,84.84,47000,90,2008.0,아파트,2023
성북구,10300,돈암동,4.0,20230831,월세,13.1,1000,50,2009.0,연립다세대,2023
성북구,10700,동소문동4가,1.0,20230724,월세,81.99,16000,55,1991.0,연립다세대,2023
성북구,10900,동소문동6가,8.0,20230805,월세,12.32,3000,53,2013.0,아파트,2023
성북구,13800,장위동,,20230709,월세,30.89,1000,45,1993.0,단독다가구,2023
성북구,12300,안암동3가,3.0,20230919,월세,59.79,6979,17,2019.0,연립다세대,2023
성북구,13900,석관동,2.0,20230824,월세,26.24,18000,15,2022.0,연립다세대,2023
성북구,10900,동소문동6가,,20230729,월세,27.0,1000,58,1999.0,단독다가구,2023
성북구,13800,장위동,4.0,20230817,월세,59.99,20100,110,2020.0,아파트,2023
성북구,13800,장위동,15.0,20230817,월세,59.99,12000,150,2020.0,아파트,2023
성북구,13200,보문동3가,4.0,20230902,월세,84.9,24000,90,2013.0,아파트,2023
성북구,13300,정릉동,,20231128,월세,76.33,3000,70,1970.0,단독다가구,2023
성북구,13600,하월곡동,22.0,20231112,월세,79.25,20000,80,2004.0,아파트,2023
성북구,11300,삼선동3가,3.0,20231118,월세,62.64,6000,90,2009.0,연립다세대,2023
성북구,13300,정릉동,,20230722,월세,16.0,2000,50,2018.0,단독다가구,2023
성북구,13100,보문동2가,,20230710,월세,21.0,500,25,2008.0,단독다가구,2023
성북구,12500,안암동5가,,20230719,월세,16.0,500,45,1992.0,단독다가구,2023
성북구,13400,길음동,3.0,20231010,월세,84.77,1000,70,2022.0,아파트,2023
성북구,10700,동소문동4가,,20231204,월세,56.0,2000,75,2000.0,단독다가구,2023
성북구,11700,동선동2가,,20230710,월세,22.0,2000,52,2014.0,단독다가구,2023
성북구,13500,종암동,7.0,20231118,월세,46.37,2000,100,2019.0,연립다세대,2023
성북구,13900,석관동,,20230825,월세,20.0,1000,60,2018.0,단독다가구,2023
성북구,13500,종암동,,20230825,월세,20.0,1000,60,,단독다가구,2023
성북구,13900,석관동,3.0,20231016,월세,39.01,9324,24,2019.0,아파트,2023
성북구,13700,상월곡동,,20230722,월세,16.52,1000,50,2016.0,단독다가구,2023
성북구,11500,삼선동5가,,20230719,월세,16.5,500,40,2010.0,단독다가구,2023
성북구,13600,하월곡동,,20231111,월세,40.0,1000,47,1966.0,단독다가구,2023
성북구,13700,상월곡동,,20230819,월세,33.0,1000,50,1991.0,단독다가구,2023
성북구,10500,동소문동2가,,20230704,월세,39.8,3000,55,1993.0,단독다가구,2023
성북구,13500,종암동,,20230704,월세,40.0,10000,50,2022.0,단독다가구,2023
성북구,13600,하월곡동,,20230719,월세,16.52,1000,40,2018.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231010,월세,29.73,5000,95,2023.0,연립다세대,2023
성북구,11100,삼선동1가,,20231220,월세,14.0,500,30,1960.0,단독다가구,2023
성북구,10900,동소문동6가,,20230710,월세,24.0,6000,21,1999.0,단독다가구,2023
성북구,13800,장위동,11.0,20230828,월세,42.79,4559,7,2021.0,아파트,2023
성북구,13300,정릉동,,20230722,월세,18.0,500,55,1968.0,단독다가구,2023
성북구,13300,정릉동,,20231220,월세,15.0,1000,45,2018.0,단독다가구,2023
성북구,12600,보문동4가,,20231220,월세,15.0,1000,60,1994.0,단독다가구,2023
성북구,13500,종암동,-1.0,20230916,월세,62.78,2500,40,1997.0,연립다세대,2023
성북구,13100,보문동2가,1.0,20230902,월세,65.73,8000,33,2002.0,연립다세대,2023
성북구,13300,정릉동,,20230701,월세,147.9,500,80,1994.0,단독다가구,2023
성북구,13300,정릉동,14.0,20230902,월세,59.77,30000,35,2006.0,아파트,2023
성북구,13300,정릉동,2.0,20230802,월세,19.7,5780,19,2020.0,연립다세대,2023
성북구,13300,정릉동,7.0,20230902,월세,59.88,5000,110,2005.0,아파트,2023
성북구,13300,정릉동,4.0,20230909,월세,61.79,300,30,2000.0,아파트,2023
성북구,13300,정릉동,,20231202,월세,13.0,1000,50,2018.0,단독다가구,2023
성북구,13800,장위동,1.0,20230830,월세,27.78,500,50,1991.0,연립다세대,2023
성북구,11000,동소문동7가,,20231202,월세,14.34,3000,33,2023.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230727,월세,39.42,12900,15,1991.0,연립다세대,2023
성북구,13600,하월곡동,4.0,20231025,월세,59.65,5000,125,2010.0,아파트,2023
성북구,13700,상월곡동,,20231202,월세,15.0,500,45,2017.0,단독다가구,2023
성북구,13500,종암동,13.0,20230902,월세,119.87,3000,210,2010.0,아파트,2023
성북구,11200,삼선동2가,,20230706,월세,40.0,2000,60,1996.0,단독다가구,2023
성북구,13900,석관동,2.0,20231124,월세,59.94,25000,30,1999.0,아파트,2023
성북구,13500,종암동,5.0,20230809,월세,28.37,19000,5,2021.0,연립다세대,2023
성북구,12500,안암동5가,,20230710,월세,26.4,500,90,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230728,월세,12.0,100,40,1995.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231127,월세,17.1,1140,69,2023.0,연립다세대,2023
성북구,13800,장위동,4.0,20231022,월세,39.0,10512,27,2022.0,아파트,2023
성북구,13800,장위동,9.0,20231022,월세,39.0,10264,29,2022.0,아파트,2023
성북구,13300,정릉동,6.0,20230830,월세,59.88,18000,25,2005.0,아파트,2023
성북구,12500,안암동5가,,20230819,월세,33.5,3000,65,1993.0,단독다가구,2023
성북구,13500,종암동,3.0,20230817,월세,13.72,500,48,2013.0,연립다세대,2023
성북구,13800,장위동,4.0,20231112,월세,15.21,1000,60,2019.0,아파트,2023
성북구,13300,정릉동,2.0,20231103,월세,28.08,19000,10,2022.0,연립다세대,2023
성북구,12200,안암동2가,,20230707,월세,41.31,1000,80,1993.0,단독다가구,2023
성북구,13800,장위동,,20230713,월세,26.0,1000,35,1993.0,단독다가구,2023
성북구,13800,장위동,,20230704,월세,58.41,15000,5,1990.0,단독다가구,2023
성북구,11500,삼선동5가,,20230710,월세,30.0,500,50,1990.0,단독다가구,2023
성북구,11300,삼선동3가,,20230710,월세,30.0,500,50,1991.0,단독다가구,2023
성북구,12300,안암동3가,,20230716,월세,25.0,200,31,1993.0,단독다가구,2023
성북구,13800,장위동,1.0,20230905,월세,58.56,1000,75,1994.0,연립다세대,2023
성북구,13400,길음동,11.0,20231019,월세,59.99,7000,125,2005.0,아파트,2023
성북구,12500,안암동5가,,20230722,월세,20.0,3000,50,,단독다가구,2023
성북구,13200,보문동3가,,20230713,월세,28.0,1000,50,,단독다가구,2023
성북구,13300,정릉동,,20230728,월세,16.5,1000,50,2019.0,단독다가구,2023
성북구,12500,안암동5가,,20230725,월세,15.0,300,40,2009.0,단독다가구,2023
성북구,11100,삼선동1가,,20230725,월세,15.0,300,38,1990.0,단독다가구,2023
성북구,11800,동선동3가,,20230728,월세,16.52,1000,50,2002.0,단독다가구,2023
성북구,13600,하월곡동,2.0,20230920,월세,33.65,1000,85,2021.0,오피스텔,2023
성북구,10200,성북동1가,,20230710,월세,32.0,1000,53,1994.0,단독다가구,2023
성북구,13100,보문동2가,,20230707,월세,47.44,1000,65,1993.0,단독다가구,2023
성북구,13000,보문동1가,,20230707,월세,48.24,3000,65,1990.0,단독다가구,2023
성북구,13800,장위동,6.0,20231019,월세,39.0,14152,36,2022.0,아파트,2023
성북구,13700,상월곡동,,20230707,월세,50.0,2000,70,1985.0,단독다가구,2023
성북구,10300,돈암동,21.0,20230824,월세,32.49,916,14,1999.0,아파트,2023
성북구,10100,성북동,,20230927,월세,50.0,2000,50,1996.0,단독다가구,2023
성북구,13900,석관동,3.0,20231025,월세,58.51,11000,30,1997.0,연립다세대,2023
성북구,12500,안암동5가,,20231217,월세,18.0,5000,50,2019.0,단독다가구,2023
성북구,13900,석관동,,20230711,월세,30.0,300,35,2002.0,단독다가구,2023
성북구,10300,돈암동,,20230711,월세,30.0,1000,51,2017.0,단독다가구,2023
성북구,11700,동선동2가,2.0,20231205,월세,67.07,300,43,2004.0,연립다세대,2023
성북구,10100,성북동,,20230708,월세,42.0,5000,50,2002.0,단독다가구,2023
성북구,12400,안암동4가,,20230705,월세,45.0,10000,50,2017.0,단독다가구,2023
성북구,12000,동선동5가,,20230717,월세,30.0,1000,73,1987.0,단독다가구,2023
성북구,13900,석관동,,20230717,월세,30.0,100,20,1999.0,단독다가구,2023
성북구,13700,상월곡동,,20230801,월세,18.18,1000,45,2008.0,단독다가구,2023
성북구,12500,안암동5가,,20230801,월세,18.18,3000,75,,단독다가구,2023
성북구,13900,석관동,,20230726,월세,29.61,3000,40,2017.0,단독다가구,2023
성북구,13500,종암동,,20230726,월세,30.0,3000,45,2002.0,단독다가구,2023
성북구,13600,하월곡동,1.0,20230911,월세,84.53,5500,150,2023.0,연립다세대,2023
성북구,11100,삼선동1가,,20230705,월세,46.55,3000,50,1969.0,단독다가구,2023
성북구,12600,보문동4가,7.0,20231118,월세,21.99,2000,55,2013.0,연립다세대,2023
성북구,13300,정릉동,,20230711,월세,33.0,500,65,1990.0,단독다가구,2023
성북구,11600,동선동1가,,20230720,월세,38.0,1000,65,1991.0,단독다가구,2023
성북구,12100,안암동1가,,20230708,월세,46.28,500,40,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20230705,월세,48.82,2000,65,1994.0,단독다가구,2023
성북구,13500,종암동,,20230705,월세,49.0,1000,50,1992.0,단독다가구,2023
성북구,10700,동소문동4가,,20230819,월세,36.36,7000,25,2001.0,단독다가구,2023
성북구,13500,종암동,,20230726,월세,30.3,3000,10,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230714,월세,55.0,2000,70,1993.0,단독다가구,2023
성북구,13400,길음동,,20230717,월세,33.0,1500,50,1991.0,단독다가구,2023
성북구,11100,삼선동1가,,20230720,월세,40.0,7500,30,1994.0,단독다가구,2023
성북구,13500,종암동,,20230729,월세,33.31,4700,20,1993.0,단독다가구,2023
성북구,13500,종암동,,20230714,월세,60.0,2500,80,1997.0,단독다가구,2023
성북구,13700,상월곡동,12.0,20230827,월세,114.66,10000,160,2003.0,아파트,2023
성북구,10100,성북동,3.0,20231004,월세,29.34,5000,90,2022.0,연립다세대,2023
성북구,12100,안암동1가,,20230729,월세,35.54,2000,70,1994.0,단독다가구,2023
성북구,13900,석관동,,20230708,월세,59.13,13650,10,1992.0,단독다가구,2023
성북구,13400,길음동,1.0,20230820,월세,84.77,10000,200,2022.0,아파트,2023
성북구,10400,동소문동1가,,20230708,월세,61.03,12000,40,1993.0,단독다가구,2023
성북구,13400,길음동,,20231007,월세,49.0,4000,55,1994.0,단독다가구,2023
성북구,13600,하월곡동,,20230711,월세,40.0,4000,65,1995.0,단독다가구,2023
성북구,11500,삼선동5가,,20230711,월세,40.0,8000,30,1997.0,단독다가구,2023
성북구,11800,동선동3가,,20230717,월세,38.0,5000,65,1997.0,단독다가구,2023
성북구,13800,장위동,,20230717,월세,38.08,2000,60,2019.0,단독다가구,2023
성북구,11500,삼선동5가,,20230708,월세,69.91,5000,84,1984.0,단독다가구,2023
성북구,13600,하월곡동,,20230801,월세,23.14,500,45,2008.0,단독다가구,2023
성북구,13000,보문동1가,,20230715,월세,19.8,200,40,1992.0,단독다가구,2023
성북구,10300,돈암동,,20230705,월세,92.56,3600,30,1961.0,단독다가구,2023
성북구,12500,안암동5가,,20230715,월세,20.0,1000,68,,단독다가구,2023
성북구,12700,보문동5가,,20230805,월세,15.0,500,45,2008.0,단독다가구,2023
성북구,13300,정릉동,,20230805,월세,15.0,300,30,1993.0,단독다가구,2023
성북구,13300,정릉동,9.0,20231127,월세,84.98,26750,55,2008.0,아파트,2023
성북구,12500,안암동5가,3.0,20230727,월세,12.72,1000,70,2012.0,연립다세대,2023
성북구,12700,보문동5가,,20230711,월세,42.36,1500,40,1993.0,단독다가구,2023
성북구,13300,정릉동,13.0,20231127,월세,59.88,6000,85,2005.0,아파트,2023
성북구,13500,종암동,,20230709,월세,37.42,1000,40,1994.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231127,월세,19.7,5780,19,2020.0,연립다세대,2023
성북구,13300,정릉동,6.0,20231019,월세,43.11,3000,67,2001.0,아파트,2023
성북구,13900,석관동,13.0,20230802,월세,59.79,5000,85,1994.0,아파트,2023
성북구,13300,정릉동,,20231208,월세,13.0,500,53,2018.0,단독다가구,2023
성북구,11900,동선동4가,3.0,20231007,월세,21.05,10000,20,2011.0,오피스텔,2023
성북구,13300,정릉동,4.0,20231010,월세,59.78,5445,16,2021.0,연립다세대,2023
성북구,12500,안암동5가,,20230715,월세,23.0,100,43,1997.0,단독다가구,2023
성북구,11700,동선동2가,,20230805,월세,18.0,500,35,2017.0,단독다가구,2023
성북구,13900,석관동,,20230825,월세,25.27,1000,29,1994.0,단독다가구,2023
성북구,11000,동소문동7가,,20231208,월세,14.34,3000,32,2023.0,단독다가구,2023
성북구,10300,돈암동,8.0,20230808,월세,59.58,23000,40,1998.0,아파트,2023
성북구,10300,돈암동,13.0,20230808,월세,113.67,20000,140,1998.0,아파트,2023
성북구,13300,정릉동,,20230706,월세,56.0,3000,55,1990.0,단독다가구,2023
성북구,11100,삼선동1가,,20230715,월세,23.2,1000,40,1987.0,단독다가구,2023
성북구,13800,장위동,12.0,20230925,월세,39.34,3196,11,2006.0,아파트,2023
성북구,12100,안암동1가,3.0,20230808,월세,14.99,1000,50,2014.0,연립다세대,2023
성북구,12500,안암동5가,,20231014,월세,17.0,5000,60,2023.0,단독다가구,2023
성북구,13400,길음동,15.0,20230814,월세,59.94,4000,100,1998.0,아파트,2023
성북구,13600,하월곡동,8.0,20230824,월세,84.59,10000,150,2006.0,아파트,2023
성북구,13300,정릉동,2.0,20231127,월세,47.87,5116,1,2014.0,연립다세대,2023
성북구,13300,정릉동,3.0,20230925,월세,84.99,30000,25,2000.0,아파트,2023
성북구,10200,성북동1가,,20230715,월세,25.0,1000,50,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230712,월세,35.0,4000,30,2000.0,단독다가구,2023
성북구,12800,보문동6가,,20231214,월세,17.0,500,45,1994.0,단독다가구,2023
