district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13800,장위동,9.0,20230824,월세,84.98,30000,115,2020.0,아파트,2023
성북구,13700,상월곡동,,20230717,월세,69.52,2000,70,1993.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230802,월세,29.06,15800,10,2019.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230802,월세,29.98,15800,10,2019.0,연립다세대,2023
성북구,12200,안암동2가,,20231220,월세,20.0,6000,40,,단독다가구,2023
성북구,13900,석관동,19.0,20231028,월세,134.97,25000,140,1998.0,아파트,2023
성북구,13300,정릉동,,20230706,월세,76.0,1000,65,1976.0,단독다가구,2023
성북구,11300,삼선동3가,,20230805,월세,20.0,500,35,1991.0,단독다가구,2023
성북구,13600,하월곡동,,20230805,월세,20.0,1000,50,1991.0,단독다가구,2023
성북구,11700,동선동2가,,20230805,월세,20.0,500,35,2017.0,단독다가구,2023
성북구,10300,돈암동,20.0,20231025,월세,84.59,30000,75,1999.0,아파트,2023
성북구,13100,보문동2가,,20230712,월세,38.0,2000,65,,단독다가구,2023
성북구,12200,안암동2가,,20230711,월세,75.48,18000,48,1994.0,단독다가구,2023
성북구,13900,석관동,,20231202,월세,20.0,1000,40,,단독다가구,2023
성북구,11800,동선동3가,,20230721,월세,12.38,10,65,1997.0,단독다가구,2023
성북구,13600,하월곡동,,20230719,월세,21.48,1000,65,2015.0,단독다가구,2023
성북구,10300,돈암동,,20230722,월세,23.0,1000,50,1994.0,단독다가구,2023
성북구,12800,보문동6가,,20230719,월세,22.47,10000,17,2013.0,단독다가구,2023
성북구,11800,동선동3가,,20230722,월세,23.1,1000,50,2008.0,단독다가구,2023
성북구,13900,석관동,,20230719,월세,23.0,200,20,1992.0,단독다가구,2023
성북구,12800,보문동6가,,20230722,월세,23.8,500,50,1989.0,단독다가구,2023
성북구,13300,정릉동,,20230707,월세,72.63,6000,20,1979.0,단독다가구,2023
성북구,13100,보문동2가,6.0,20231013,월세,66.17,15000,170,2023.0,오피스텔,2023
성북구,10700,동소문동4가,,20230710,월세,35.7,500,15,1990.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230905,월세,19.7,2890,25,2020.0,연립다세대,2023
성북구,13900,석관동,,20230710,월세,36.15,3000,65,2022.0,단독다가구,2023
성북구,10300,돈암동,,20230722,월세,24.13,200,20,,단독다가구,2023
성북구,10200,성북동1가,6.0,20230905,월세,30.63,1000,51,2002.0,연립다세대,2023
성북구,11700,동선동2가,,20230822,월세,16.0,1000,40,2008.0,단독다가구,2023
성북구,13900,석관동,,20230718,월세,38.7,1000,40,1993.0,단독다가구,2023
성북구,10300,돈암동,10.0,20230731,월세,113.67,50000,50,1998.0,아파트,2023
성북구,13100,보문동2가,4.0,20231010,월세,66.02,5000,210,2023.0,오피스텔,2023
성북구,12100,안암동1가,,20230728,월세,20.0,1000,40,1991.0,단독다가구,2023
성북구,12800,보문동6가,9.0,20231010,월세,84.99,3000,180,2017.0,아파트,2023
성북구,10900,동소문동6가,8.0,20231019,월세,28.47,1000,70,2003.0,오피스텔,2023
성북구,10300,돈암동,15.0,20231103,월세,59.99,5000,150,2004.0,아파트,2023
성북구,13300,정릉동,,20230718,월세,13.3,1000,40,2019.0,단독다가구,2023
성북구,10300,돈암동,2.0,20230727,월세,152.25,48000,60,1998.0,아파트,2023
성북구,11900,동선동4가,,20230721,월세,16.0,1000,60,2019.0,단독다가구,2023
성북구,10400,동소문동1가,4.0,20231007,월세,34.96,3000,80,2002.0,연립다세대,2023
성북구,13300,정릉동,5.0,20230908,월세,59.77,30000,23,2006.0,아파트,2023
성북구,13300,정릉동,2.0,20230908,월세,114.56,15000,120,2006.0,아파트,2023
성북구,12100,안암동1가,12.0,20230920,월세,59.7,5000,130,2005.0,아파트,2023
성북구,12500,안암동5가,,20230716,월세,32.33,1000,40,1993.0,단독다가구,2023
성북구,12900,보문동7가,,20230822,월세,16.5,1000,50,2023.0,단독다가구,2023
성북구,13900,석관동,,20230825,월세,30.0,300,35,1991.0,단독다가구,2023
성북구,13500,종암동,4.0,20231031,월세,25.82,2000,75,2021.0,연립다세대,2023
성북구,13300,정릉동,7.0,20230806,월세,59.88,2500,105,2005.0,아파트,2023
성북구,11900,동선동4가,4.0,20231019,월세,24.88,1000,53,2008.0,오피스텔,2023
성북구,13500,종암동,19.0,20231007,월세,59.99,3000,145,2004.0,아파트,2023
성북구,13800,장위동,,20230710,월세,45.0,1000,45,1993.0,단독다가구,2023
성북구,13800,장위동,2.0,20231118,월세,48.75,1000,50,1992.0,연립다세대,2023
성북구,10300,돈암동,6.0,20231115,월세,114.93,10000,100,1998.0,아파트,2023
성북구,12600,보문동4가,,20230722,월세,26.57,1000,60,1992.0,단독다가구,2023
성북구,11700,동선동2가,5.0,20231010,월세,39.15,1000,55,2002.0,연립다세대,2023
성북구,13500,종암동,9.0,20231028,월세,59.98,28000,80,2011.0,아파트,2023
성북구,13100,보문동2가,,20230819,월세,42.66,14000,35,1974.0,단독다가구,2023
성북구,13600,하월곡동,,20230719,월세,27.65,500,45,1991.0,단독다가구,2023
성북구,13800,장위동,,20230716,월세,35.6,1000,30,1990.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231205,월세,51.82,10000,20,2009.0,연립다세대,2023
성북구,10300,돈암동,,20230722,월세,29.1,300,30,1993.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230902,월세,47.5,6000,50,1997.0,연립다세대,2023
성북구,13800,장위동,6.0,20231120,월세,59.99,8800,100,2020.0,아파트,2023
성북구,12100,안암동1가,,20230710,월세,53.68,5000,75,2014.0,단독다가구,2023
성북구,10500,동소문동2가,,20230819,월세,44.71,1000,55,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20230725,월세,21.48,1000,60,2017.0,단독다가구,2023
성북구,10100,성북동,,20230927,월세,59.78,3000,95,2002.0,단독다가구,2023
성북구,13300,정릉동,,20230713,월세,45.0,500,55,1991.0,단독다가구,2023
성북구,10200,성북동1가,,20230803,월세,15.0,500,45,2010.0,단독다가구,2023
성북구,11200,삼선동2가,,20230803,월세,15.0,1000,40,1969.0,단독다가구,2023
성북구,13500,종암동,17.0,20231010,월세,84.95,33000,50,2004.0,아파트,2023
성북구,13800,장위동,3.0,20231028,월세,59.99,20000,90,2020.0,아파트,2023
성북구,13400,길음동,8.0,20231114,월세,33.28,7201,1,2010.0,아파트,2023
성북구,13300,정릉동,,20230710,월세,64.43,19000,10,2013.0,단독다가구,2023
성북구,13800,장위동,8.0,20231028,월세,84.98,38850,63,2020.0,아파트,2023
성북구,13600,하월곡동,2.0,20230814,월세,33.65,1000,85,2021.0,오피스텔,2023
성북구,13300,정릉동,2.0,20230809,월세,57.25,500,80,1979.0,연립다세대,2023
성북구,13800,장위동,3.0,20231103,월세,61.67,13000,40,2004.0,연립다세대,2023
성북구,12500,안암동5가,,20231217,월세,24.79,5000,43,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230822,월세,19.0,500,45,2002.0,단독다가구,2023
성북구,12500,안암동5가,,20231202,월세,23.5,1000,55,2000.0,단독다가구,2023
성북구,13900,석관동,,20230728,월세,29.48,3000,64,2022.0,단독다가구,2023
성북구,11400,삼선동4가,5.0,20230925,월세,59.94,20000,60,1999.0,아파트,2023
성북구,12100,안암동1가,,20230728,월세,30.0,500,40,1995.0,단독다가구,2023
성북구,13300,정릉동,,20230803,월세,16.52,1000,45,2021.0,단독다가구,2023
성북구,13500,종암동,,20230725,월세,26.0,700,50,1992.0,단독다가구,2023
성북구,13800,장위동,3.0,20230911,월세,60.42,2000,60,1993.0,연립다세대,2023
성북구,10400,동소문동1가,,20230805,월세,26.14,1000,55,1997.0,단독다가구,2023
성북구,13300,정릉동,-1.0,20231109,월세,84.94,3000,60,1992.0,연립다세대,2023
성북구,13300,정릉동,6.0,20230911,월세,84.89,5000,140,2005.0,아파트,2023
성북구,10400,동소문동1가,,20231202,월세,25.0,1000,60,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230715,월세,33.06,300,50,1975.0,단독다가구,2023
성북구,10200,성북동1가,,20230902,월세,16.0,500,35,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230808,월세,15.0,1000,50,2018.0,단독다가구,2023
성북구,13900,석관동,,20230715,월세,35.0,3000,50,2012.0,단독다가구,2023
성북구,11100,삼선동1가,,20230805,월세,30.0,800,40,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230830,월세,12.0,500,32,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230822,월세,20.0,350,40,2006.0,단독다가구,2023
성북구,13700,상월곡동,,20230711,월세,56.1,600,50,2019.0,단독다가구,2023
성북구,11500,삼선동5가,,20230819,월세,49.02,2000,45,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230808,월세,16.5,500,50,2018.0,단독다가구,2023
성북구,12500,안암동5가,,20230808,월세,16.5,300,45,1994.0,단독다가구,2023
성북구,11500,삼선동5가,5.0,20230724,월세,26.04,1399,18,2019.0,연립다세대,2023
성북구,11800,동선동3가,,20230902,월세,18.0,300,40,,단독다가구,2023
성북구,13500,종암동,,20230721,월세,19.8,500,35,2001.0,단독다가구,2023
성북구,13800,장위동,,20230711,월세,65.94,10000,25,1990.0,단독다가구,2023
성북구,12300,안암동3가,,20230721,월세,19.83,500,37,1997.0,단독다가구,2023
성북구,13600,하월곡동,,20230721,월세,20.0,1000,45,2007.0,단독다가구,2023
성북구,13500,종암동,,20230805,월세,33.0,5000,25,2010.0,단독다가구,2023
성북구,12500,안암동5가,,20230830,월세,16.5,300,40,,단독다가구,2023
성북구,13900,석관동,,20230718,월세,19.0,1000,60,2019.0,단독다가구,2023
성북구,13800,장위동,10.0,20231025,월세,84.94,30000,100,2020.0,아파트,2023
성북구,13300,정릉동,,20230718,월세,19.8,350,35,2006.0,단독다가구,2023
성북구,13800,장위동,7.0,20231031,월세,84.94,30000,100,2020.0,아파트,2023
성북구,13800,장위동,12.0,20231031,월세,101.72,40000,70,2020.0,아파트,2023
성북구,12300,안암동3가,,20230718,월세,20.0,300,30,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20230808,월세,18.18,1000,50,2016.0,단독다가구,2023
성북구,13600,하월곡동,5.0,20230923,월세,59.98,25000,80,2007.0,아파트,2023
성북구,13800,장위동,,20230805,월세,35.0,500,45,1994.0,단독다가구,2023
성북구,10300,돈암동,9.0,20230916,월세,84.68,7000,120,1999.0,아파트,2023
성북구,13300,정릉동,,20230715,월세,43.14,1000,60,1997.0,단독다가구,2023
성북구,13500,종암동,,20230721,월세,21.49,300,45,1993.0,단독다가구,2023
성북구,12200,안암동2가,,20230715,월세,43.68,2000,55,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20230808,월세,20.0,500,55,1996.0,단독다가구,2023
성북구,12200,안암동2가,,20230808,월세,20.0,2000,35,1970.0,단독다가구,2023
성북구,12200,안암동2가,,20230715,월세,46.17,3000,45,1993.0,단독다가구,2023
성북구,13100,보문동2가,,20230715,월세,47.0,5000,70,1992.0,단독다가구,2023
성북구,11700,동선동2가,,20230721,월세,24.0,1000,60,1996.0,단독다가구,2023
성북구,13300,정릉동,15.0,20230914,월세,46.65,15000,60,2000.0,아파트,2023
성북구,13600,하월곡동,,20230715,월세,47.25,5000,40,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20231202,월세,29.8,1000,70,1971.0,단독다가구,2023
성북구,13600,하월곡동,,20230718,월세,22.0,1000,65,2014.0,단독다가구,2023
성북구,13300,정릉동,,20230805,월세,38.72,12000,10,1991.0,단독다가구,2023
성북구,13800,장위동,,20231111,월세,44.1,2000,60,1993.0,단독다가구,2023
성북구,13800,장위동,,20230902,월세,22.0,1000,25,1988.0,단독다가구,2023
성북구,12100,안암동1가,,20230715,월세,51.21,1000,70,1994.0,단독다가구,2023
성북구,10100,성북동,,20230902,월세,23.0,5000,45,1958.0,단독다가구,2023
성북구,13800,장위동,4.0,20231106,월세,29.29,13000,19,2018.0,연립다세대,2023
성북구,13800,장위동,15.0,20231007,월세,18.03,200,20,2019.0,오피스텔,2023
성북구,13400,길음동,5.0,20231025,월세,84.93,40000,70,2019.0,아파트,2023
성북구,13500,종암동,,20230724,월세,18.0,300,30,1991.0,단독다가구,2023
성북구,12500,안암동5가,,20230724,월세,18.0,1000,65,2016.0,단독다가구,2023
성북구,13600,하월곡동,,20230715,월세,56.15,1000,50,1993.0,단독다가구,2023
성북구,11900,동선동4가,,20230808,월세,23.14,3000,30,,단독다가구,2023
성북구,13900,석관동,6.0,20230817,월세,12.38,1000,50,2010.0,연립다세대,2023
성북구,13600,하월곡동,,20230718,월세,26.0,500,40,1991.0,단독다가구,2023
성북구,12500,안암동5가,,20230718,월세,26.44,1000,95,2002.0,단독다가구,2023
성북구,13600,하월곡동,,20231220,월세,31.32,500,35,1991.0,단독다가구,2023
성북구,13500,종암동,2.0,20231010,월세,40.95,10000,18,1988.0,연립다세대,2023
성북구,13500,종암동,,20230712,월세,80.43,20000,40,1975.0,단독다가구,2023
성북구,13300,정릉동,,20230727,월세,17.4,1000,50,2019.0,단독다가구,2023
성북구,12500,안암동5가,,20230808,월세,26.0,500,40,1994.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230920,월세,16.56,1100,71,2023.0,연립다세대,2023
성북구,10800,동소문동5가,,20231220,월세,33.0,2000,100,1991.0,단독다가구,2023
성북구,12100,안암동1가,,20230803,월세,18.0,300,35,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230902,월세,27.78,500,45,1979.0,단독다가구,2023
성북구,13500,종암동,,20230731,월세,12.76,500,50,1998.0,단독다가구,2023
성북구,13800,장위동,,20230719,월세,38.0,200,35,1989.0,단독다가구,2023
성북구,13800,장위동,,20230719,월세,38.92,300,35,1989.0,단독다가구,2023
성북구,11100,삼선동1가,,20230719,월세,39.0,1000,48,1997.0,단독다가구,2023
성북구,11500,삼선동5가,,20230719,월세,39.0,10000,40,1989.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230917,월세,59.98,5000,150,2008.0,아파트,2023
성북구,13300,정릉동,7.0,20230809,월세,84.56,7000,160,2015.0,아파트,2023
성북구,13300,정릉동,1.0,20230914,월세,43.11,4000,70,2015.0,연립다세대,2023
성북구,13100,보문동2가,1.0,20230824,월세,17.98,9000,2,2012.0,연립다세대,2023
성북구,13600,하월곡동,17.0,20230827,월세,15.62,2000,45,2013.0,아파트,2023
성북구,11200,삼선동2가,,20231130,월세,14.0,300,32,1998.0,단독다가구,2023
성북구,13800,장위동,8.0,20231010,월세,14.71,3000,36,2019.0,아파트,2023
성북구,13300,정릉동,4.0,20231007,월세,53.66,11000,50,2012.0,연립다세대,2023
성북구,12800,보문동6가,,20230825,월세,40.0,2000,60,1992.0,단독다가구,2023
성북구,10300,돈암동,,20230720,월세,53.79,3000,50,1989.0,단독다가구,2023
성북구,10300,돈암동,3.0,20231019,월세,48.6,10000,50,2001.0,연립다세대,2023
성북구,12200,안암동2가,,20231217,월세,34.67,2000,50,1997.0,단독다가구,2023
성북구,13600,하월곡동,,20230801,월세,28.0,500,35,1992.0,단독다가구,2023
성북구,11700,동선동2가,,20230720,월세,55.85,13000,30,2003.0,단독다가구,2023
성북구,11700,동선동2가,,20230720,월세,55.85,13000,3,2003.0,단독다가구,2023
성북구,12500,안암동5가,,20230902,월세,31.39,2000,45,1993.0,단독다가구,2023
성북구,10300,돈암동,12.0,20230908,월세,59.58,26500,30,1998.0,아파트,2023
성북구,11000,동소문동7가,,20230805,월세,53.64,13000,60,1994.0,단독다가구,2023
성북구,13300,정릉동,6.0,20230923,월세,60.0,13000,70,2005.0,아파트,2023
성북구,13900,석관동,,20231202,월세,33.6,500,35,1991.0,단독다가구,2023
성북구,13800,장위동,4.0,20231013,월세,66.97,3000,30,2002.0,연립다세대,2023
성북구,11100,삼선동1가,,20231208,월세,23.1,500,35,1986.0,단독다가구,2023
성북구,13900,석관동,,20230822,월세,25.0,1000,43,1986.0,단독다가구,2023
성북구,12500,안암동5가,,20230724,월세,20.0,1000,60,1997.0,단독다가구,2023
성북구,13300,정릉동,,20230718,월세,33.3,4000,30,1991.0,단독다가구,2023
성북구,13300,정릉동,3.0,20231106,월세,75.48,22000,30,2002.0,연립다세대,2023
성북구,13300,정릉동,,20230819,월세,60.0,1000,68,2005.0,단독다가구,2023
성북구,13900,석관동,6.0,20230814,월세,51.77,12000,60,2017.0,연립다세대,2023
성북구,13500,종암동,6.0,20230923,월세,75.5,20000,60,1996.0,아파트,2023
성북구,12900,보문동7가,,20231004,월세,16.0,500,30,2008.0,단독다가구,2023
성북구,10700,동소문동4가,,20230727,월세,19.0,1000,50,2002.0,단독다가구,2023
성북구,13800,장위동,,20230805,월세,66.81,11000,39,1967.0,단독다가구,2023
성북구,11500,삼선동5가,2.0,20230920,월세,49.8,29000,5,2014.0,연립다세대,2023
성북구,13300,정릉동,,20230830,월세,32.76,7000,20,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230721,월세,36.0,500,50,1967.0,단독다가구,2023
성북구,13500,종암동,4.0,20230920,월세,55.7,6000,35,2015.0,연립다세대,2023
성북구,13900,석관동,,20230805,월세,77.19,4000,80,1990.0,단독다가구,2023
성북구,13900,석관동,,20230805,월세,77.19,2000,90,1990.0,단독다가구,2023
성북구,13900,석관동,13.0,20231123,월세,84.94,10000,210,2019.0,아파트,2023
성북구,11800,동선동3가,,20230727,월세,20.0,500,45,2001.0,단독다가구,2023
성북구,13900,석관동,,20230727,월세,20.0,500,47,2015.0,단독다가구,2023
성북구,10400,동소문동1가,,20230808,월세,35.0,5000,55,1997.0,단독다가구,2023
성북구,11200,삼선동2가,5.0,20231103,월세,44.13,25000,20,2016.0,연립다세대,2023
성북구,13500,종암동,,20230822,월세,26.0,500,40,1974.0,단독다가구,2023
성북구,13700,상월곡동,,20231004,월세,16.52,3000,40,2016.0,단독다가구,2023
성북구,13800,장위동,2.0,20230914,월세,25.23,7000,14,2020.0,연립다세대,2023
성북구,13400,길음동,16.0,20231120,월세,84.98,10000,250,2022.0,아파트,2023
성북구,13500,종암동,,20230718,월세,40.0,1000,35,2001.0,단독다가구,2023
성북구,11100,삼선동1가,1.0,20231010,월세,34.41,3000,82,2016.0,연립다세대,2023
성북구,13900,석관동,,20230721,월세,40.0,1500,35,1992.0,단독다가구,2023
성북구,13300,정릉동,9.0,20231109,월세,84.92,20000,80,2009.0,아파트,2023
성북구,11200,삼선동2가,,20230727,월세,21.0,5000,30,1993.0,단독다가구,2023
성북구,13900,석관동,,20230830,월세,35.0,1000,55,1990.0,단독다가구,2023
성북구,11800,동선동3가,3.0,20231109,월세,26.52,1000,47,2003.0,연립다세대,2023
성북구,12900,보문동7가,,20230721,월세,41.0,1000,65,1990.0,단독다가구,2023
성북구,12200,안암동2가,,20230718,월세,44.16,2000,70,1992.0,단독다가구,2023
성북구,13800,장위동,,20230825,월세,43.66,1000,50,1994.0,단독다가구,2023
성북구,13300,정릉동,-1.0,20231106,월세,30.21,1000,40,1991.0,연립다세대,2023
성북구,13300,정릉동,,20230718,월세,46.95,500,42,1993.0,단독다가구,2023
성북구,10300,돈암동,,20231220,월세,40.0,4500,15,1987.0,단독다가구,2023
성북구,11400,삼선동4가,,20230825,월세,45.0,2000,70,1994.0,단독다가구,2023
성북구,11900,동선동4가,5.0,20231028,월세,30.13,4000,55,2017.0,연립다세대,2023
성북구,13800,장위동,,20230718,월세,50.84,1000,60,1970.0,단독다가구,2023
성북구,13900,석관동,,20230808,월세,36.88,5000,60,2018.0,단독다가구,2023
성북구,13500,종암동,,20231202,월세,40.0,500,30,1993.0,단독다가구,2023
성북구,13500,종암동,,20230830,월세,40.0,1000,55,1992.0,단독다가구,2023
성북구,13800,장위동,,20230727,월세,27.0,10000,30,1995.0,단독다가구,2023
성북구,13600,하월곡동,4.0,20230920,월세,47.14,4943,11,2018.0,연립다세대,2023
성북구,11300,삼선동3가,,20230721,월세,49.52,1000,50,1996.0,단독다가구,2023
성북구,11500,삼선동5가,,20230822,월세,29.72,8000,30,2016.0,단독다가구,2023
성북구,11700,동선동2가,,20230727,월세,28.0,1000,73,2016.0,단독다가구,2023
성북구,11100,삼선동1가,,20230830,월세,40.29,1000,50,1991.0,단독다가구,2023
성북구,13900,석관동,,20230724,월세,33.0,500,30,1994.0,단독다가구,2023
성북구,10300,돈암동,4.0,20230817,월세,59.99,20000,86,2004.0,아파트,2023
성북구,12800,보문동6가,,20230801,월세,30.0,1000,60,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230720,월세,85.69,500,50,2018.0,단독다가구,2023
성북구,13700,상월곡동,,20230721,월세,54.0,1500,58,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230908,월세,15.0,1000,50,2019.0,단독다가구,2023
성북구,11600,동선동1가,,20230908,월세,15.0,100,28,,단독다가구,2023
성북구,10100,성북동,,20230718,월세,66.0,3000,60,1994.0,단독다가구,2023
성북구,13600,하월곡동,,20230724,월세,33.66,1000,55,1995.0,단독다가구,2023
성북구,12500,안암동5가,,20230802,월세,20.0,500,40,2001.0,단독다가구,2023
성북구,11100,삼선동1가,,20230802,월세,20.0,1000,55,2009.0,단독다가구,2023
성북구,13600,하월곡동,,20230802,월세,20.0,3500,10,1992.0,단독다가구,2023
성북구,11100,삼선동1가,,20230724,월세,34.15,500,50,1967.0,단독다가구,2023
성북구,11500,삼선동5가,,20230905,월세,18.0,1000,30,2010.0,단독다가구,2023
성북구,12500,안암동5가,,20230908,월세,16.5,500,45,2001.0,단독다가구,2023
성북구,13700,상월곡동,,20230925,월세,16.0,1000,50,2013.0,단독다가구,2023
성북구,13800,장위동,,20230902,월세,50.0,5000,40,1997.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230817,월세,55.56,4300,75,2016.0,연립다세대,2023
성북구,12500,안암동5가,,20230725,월세,30.0,2000,75,2016.0,단독다가구,2023
성북구,11900,동선동4가,,20231004,월세,21.46,500,50,1994.0,단독다가구,2023
성북구,13300,정릉동,,20231111,월세,47.11,5000,10,1994.0,단독다가구,2023
성북구,13500,종암동,,20230719,월세,49.14,1000,55,1993.0,단독다가구,2023
성북구,13700,상월곡동,,20230731,월세,17.0,5000,35,2018.0,단독다가구,2023
성북구,12500,안암동5가,,20230803,월세,19.83,3000,85,2023.0,단독다가구,2023
성북구,11200,삼선동2가,,20230722,월세,45.0,1000,75,1991.0,단독다가구,2023
성북구,12700,보문동5가,,20230803,월세,20.0,500,40,2011.0,단독다가구,2023
성북구,12700,보문동5가,,20230719,월세,51.73,3000,70,1992.0,단독다가구,2023
성북구,13000,보문동1가,6.0,20231028,월세,59.79,40000,77,2022.0,아파트,2023
성북구,11100,삼선동1가,,20230722,월세,46.97,2000,75,1992.0,단독다가구,2023
성북구,13800,장위동,,20230722,월세,47.02,5000,35,1990.0,단독다가구,2023
성북구,13900,석관동,,20231220,월세,47.1,11000,20,1992.0,단독다가구,2023
성북구,12100,안암동1가,,20230830,월세,50.0,1000,75,1996.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230828,월세,29.73,5000,95,2023.0,연립다세대,2023
성북구,12100,안암동1가,,20230728,월세,38.51,1000,65,1993.0,단독다가구,2023
성북구,13300,정릉동,,20231004,월세,25.0,1000,120,2019.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230814,월세,37.71,12000,10,1991.0,연립다세대,2023
성북구,13700,상월곡동,5.0,20230916,월세,84.97,19000,65,2003.0,아파트,2023
성북구,13700,상월곡동,,20230825,월세,53.16,7000,50,1966.0,단독다가구,2023
성북구,13500,종암동,,20231202,월세,48.84,1000,40,1993.0,단독다가구,2023
성북구,10100,성북동,,20230925,월세,20.0,2000,50,,단독다가구,2023
성북구,13500,종암동,,20231111,월세,48.84,300,47,1993.0,단독다가구,2023
성북구,13500,종암동,,20231111,월세,48.84,1000,40,1993.0,단독다가구,2023
성북구,13500,종암동,,20230731,월세,19.8,200,40,2009.0,단독다가구,2023
성북구,13300,정릉동,,20230719,월세,71.96,1000,65,,단독다가구,2023
성북구,13800,장위동,,20230722,월세,55.76,3000,52,2002.0,단독다가구,2023
성북구,10300,돈암동,6.0,20230906,월세,41.58,1000,80,1991.0,아파트,2023
성북구,12700,보문동5가,2.0,20231118,월세,13.16,6400,15,2008.0,연립다세대,2023
성북구,13400,길음동,,20230725,월세,38.12,8500,13,1996.0,단독다가구,2023
성북구,13500,종암동,,20230728,월세,41.58,1000,68,2002.0,단독다가구,2023
성북구,13400,길음동,2.0,20231016,월세,58.64,6680,18,2022.0,연립다세대,2023
성북구,10500,동소문동2가,,20231208,월세,33.8,200,30,,단독다가구,2023
성북구,13300,정릉동,,20230728,월세,42.84,7000,35,1996.0,단독다가구,2023
성북구,10700,동소문동4가,2.0,20231022,월세,16.81,500,40,2011.0,연립다세대,2023
성북구,13400,길음동,10.0,20231129,월세,84.97,5000,160,2005.0,아파트,2023
성북구,11100,삼선동1가,,20231004,월세,27.44,500,50,1987.0,단독다가구,2023
성북구,13500,종암동,,20230902,월세,64.53,3000,115,1974.0,단독다가구,2023
성북구,13600,하월곡동,,20230830,월세,50.88,11000,40,1991.0,단독다가구,2023
성북구,10900,동소문동6가,6.0,20231118,월세,18.44,1000,80,2015.0,오피스텔,2023
성북구,13800,장위동,17.0,20231115,월세,18.03,1000,60,2019.0,오피스텔,2023
성북구,12000,동선동5가,,20231220,월세,53.68,10000,35,1994.0,단독다가구,2023
성북구,11800,동선동3가,,20231202,월세,52.0,4000,50,1992.0,단독다가구,2023
성북구,12700,보문동5가,,20231004,월세,30.0,1000,50,2002.0,단독다가구,2023
성북구,10300,돈암동,9.0,20231103,월세,132.96,5000,250,1998.0,아파트,2023
성북구,11800,동선동3가,,20230908,월세,21.0,500,50,1992.0,단독다가구,2023
성북구,13400,길음동,,20230726,월세,47.0,300,60,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230802,월세,22.0,500,40,2010.0,단독다가구,2023
성북구,12700,보문동5가,,20230727,월세,34.0,2000,70,1992.0,단독다가구,2023
성북구,13500,종암동,20.0,20231028,월세,59.99,4000,106,2004.0,아파트,2023
성북구,12100,안암동1가,,20231202,월세,55.83,6000,70,1991.0,단독다가구,2023
성북구,13600,하월곡동,,20230806,월세,16.0,1000,45,2009.0,단독다가구,2023
성북구,13400,길음동,,20230908,월세,23.0,1000,50,,단독다가구,2023
성북구,10300,돈암동,6.0,20230922,월세,41.58,4000,65,1991.0,아파트,2023
성북구,10300,돈암동,2.0,20230922,월세,68.76,5000,100,1991.0,아파트,2023
성북구,13700,상월곡동,,20230806,월세,16.52,4000,33,,단독다가구,2023
