district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,12500,안암동5가,,20230806,월세,17.0,500,49,1997.0,단독다가구,2023
성북구,10800,동소문동5가,19.0,20230824,월세,14.02,16000,20,2018.0,아파트,2023
성북구,13900,석관동,18.0,20230906,월세,84.9,38500,5,1998.0,아파트,2023
성북구,13300,정릉동,,20230724,월세,49.34,11000,25,1992.0,단독다가구,2023
성북구,13700,상월곡동,,20231208,월세,39.66,1000,65,2018.0,단독다가구,2023
성북구,13400,길음동,,20230724,월세,52.89,3000,55,1991.0,단독다가구,2023
성북구,11200,삼선동2가,5.0,20231022,월세,59.95,5000,170,2008.0,아파트,2023
성북구,13500,종암동,,20230724,월세,53.46,1000,50,1997.0,단독다가구,2023
성북구,13500,종암동,,20231205,월세,15.0,3000,30,,단독다가구,2023
성북구,12500,안암동5가,,20230806,월세,20.0,2000,60,,단독다가구,2023
성북구,13700,상월곡동,2.0,20230824,월세,123.5,8000,120,1998.0,연립다세대,2023
성북구,13900,석관동,,20230925,월세,29.0,500,40,1991.0,단독다가구,2023
성북구,10100,성북동,,20230822,월세,36.36,1000,100,2016.0,단독다가구,2023
성북구,12100,안암동1가,,20231214,월세,45.0,15000,35,1995.0,단독다가구,2023
성북구,11800,동선동3가,,20230925,월세,30.0,1000,60,1991.0,단독다가구,2023
성북구,12100,안암동1가,,20230908,월세,26.4,2000,60,1994.0,단독다가구,2023
성북구,12000,동선동5가,,20231130,월세,21.0,500,30,1993.0,단독다가구,2023
성북구,13500,종암동,,20230802,월세,33.0,1000,45,2004.0,단독다가구,2023
성북구,13600,하월곡동,,20230825,월세,71.23,3000,70,2002.0,단독다가구,2023
성북구,13800,장위동,,20231004,월세,36.73,1000,60,1969.0,단독다가구,2023
성북구,10100,성북동,,20230825,월세,74.72,10000,80,1985.0,단독다가구,2023
성북구,12700,보문동5가,,20231004,월세,37.26,3000,45,1993.0,단독다가구,2023
성북구,13400,길음동,,20231004,월세,37.35,1000,40,1996.0,단독다가구,2023
성북구,13300,정릉동,7.0,20231007,월세,84.92,20000,60,1999.0,아파트,2023
성북구,12300,안암동3가,,20231208,월세,41.4,5000,70,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20231007,월세,49.39,6000,55,1968.0,단독다가구,2023
성북구,13300,정릉동,,20230902,월세,147.9,1000,75,1994.0,단독다가구,2023
성북구,12200,안암동2가,,20230925,월세,31.44,300,47,1993.0,단독다가구,2023
성북구,13400,길음동,18.0,20230916,월세,59.69,10000,170,2019.0,아파트,2023
성북구,13300,정릉동,2.0,20231226,월세,48.0,2500,57,1990.0,연립다세대,2023
성북구,13600,하월곡동,,20230925,월세,33.0,300,30,1994.0,단독다가구,2023
성북구,13500,종암동,,20231208,월세,43.0,8000,25,1996.0,단독다가구,2023
성북구,13600,하월곡동,,20230728,월세,46.26,3000,60,1987.0,단독다가구,2023
성북구,11200,삼선동2가,,20230725,월세,46.68,1000,60,1996.0,단독다가구,2023
성북구,12600,보문동4가,,20230731,월세,22.0,500,40,1993.0,단독다가구,2023
성북구,12200,안암동2가,,20231214,월세,49.92,1000,65,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20230803,월세,28.73,500,45,1993.0,단독다가구,2023
성북구,12500,안암동5가,,20231124,월세,20.0,5000,45,2018.0,단독다가구,2023
성북구,13800,장위동,,20230925,월세,35.0,500,30,,단독다가구,2023
성북구,12200,안암동2가,,20231130,월세,23.2,1000,70,2004.0,단독다가구,2023
성북구,10800,동소문동5가,10.0,20230912,월세,84.96,25000,130,2006.0,아파트,2023
성북구,10300,돈암동,3.0,20230912,월세,32.23,1039,14,1999.0,아파트,2023
성북구,13300,정릉동,,20230809,월세,16.5,500,42,2018.0,단독다가구,2023
성북구,11100,삼선동1가,,20230731,월세,26.0,500,35,1992.0,단독다가구,2023
성북구,13800,장위동,,20230725,월세,57.66,1000,55,1990.0,단독다가구,2023
성북구,12300,안암동3가,,20230725,월세,60.0,1000,135,2002.0,단독다가구,2023
성북구,13400,길음동,4.0,20231115,월세,58.64,6750,18,2022.0,연립다세대,2023
성북구,11200,삼선동2가,,20231004,월세,42.91,3454,9,,단독다가구,2023
성북구,13800,장위동,18.0,20230916,월세,59.99,33000,50,2020.0,아파트,2023
성북구,13800,장위동,20.0,20230916,월세,59.99,10000,130,2020.0,아파트,2023
성북구,13800,장위동,5.0,20230828,월세,29.47,5000,75,2021.0,연립다세대,2023
성북구,13500,종암동,5.0,20231118,월세,84.73,30000,90,2005.0,아파트,2023
성북구,13400,길음동,6.0,20231123,월세,59.78,20000,145,2022.0,아파트,2023
성북구,12100,안암동1가,,20230731,월세,30.0,1000,50,1992.0,단독다가구,2023
성북구,13500,종암동,,20230725,월세,76.44,3000,70,1986.0,단독다가구,2023
성북구,13900,석관동,,20230911,월세,20.0,1000,50,2017.0,단독다가구,2023
성북구,13300,정릉동,4.0,20231203,월세,14.32,500,50,2013.0,연립다세대,2023
성북구,12200,안암동2가,,20231124,월세,20.5,1000,58,2017.0,단독다가구,2023
성북구,12000,동선동5가,,20230728,월세,81.09,30000,60,1987.0,단독다가구,2023
성북구,11100,삼선동1가,3.0,20230820,월세,73.32,0,55,2008.0,연립다세대,2023
성북구,11500,삼선동5가,,20230925,월세,39.0,3000,60,1993.0,단독다가구,2023
성북구,13800,장위동,2.0,20230916,월세,59.92,30000,70,2021.0,아파트,2023
성북구,12300,안암동3가,,20230725,월세,134.23,1000,165,2002.0,단독다가구,2023
성북구,13400,길음동,,20230809,월세,19.8,5000,15,2012.0,단독다가구,2023
성북구,11400,삼선동4가,,20230918,월세,59.64,1000,65,1996.0,단독다가구,2023
성북구,13500,종암동,,20230726,월세,54.67,3000,90,1998.0,단독다가구,2023
성북구,13300,정릉동,1.0,20231223,월세,29.08,14000,25,2019.0,연립다세대,2023
성북구,13800,장위동,14.0,20231226,월세,32.32,1500,70,2020.0,아파트,2023
성북구,11700,동선동2가,,20230726,월세,55.26,9000,40,1993.0,단독다가구,2023
성북구,13200,보문동3가,,20230925,월세,39.66,500,45,1993.0,단독다가구,2023
성북구,13300,정릉동,,20230809,월세,20.0,1000,82,2019.0,단독다가구,2023
성북구,12400,안암동4가,4.0,20231118,월세,50.68,14000,30,1969.0,아파트,2023
성북구,11000,동소문동7가,,20231103,월세,14.58,3000,34,2023.0,단독다가구,2023
성북구,13500,종암동,,20230726,월세,61.5,500,60,1991.0,단독다가구,2023
성북구,12700,보문동5가,,20231124,월세,22.0,1000,45,2011.0,단독다가구,2023
성북구,13800,장위동,7.0,20230909,월세,84.94,5000,198,2020.0,아파트,2023
성북구,11300,삼선동3가,4.0,20231118,월세,49.32,17500,15,2002.0,연립다세대,2023
성북구,12000,동선동5가,,20231130,월세,27.48,1000,50,1998.0,단독다가구,2023
성북구,13400,길음동,,20231124,월세,23.0,500,50,2019.0,단독다가구,2023
성북구,12500,안암동5가,,20230809,월세,21.45,500,40,2000.0,단독다가구,2023
성북구,13800,장위동,7.0,20230909,월세,84.97,34000,60,2021.0,아파트,2023
성북구,11500,삼선동5가,,20230729,월세,69.41,15000,15,2001.0,단독다가구,2023
성북구,10100,성북동,,20230801,월세,38.4,1000,120,2016.0,단독다가구,2023
성북구,12500,안암동5가,,20230814,월세,16.0,300,53,1991.0,단독다가구,2023
성북구,12500,안암동5가,,20230817,월세,15.0,500,40,2001.0,단독다가구,2023
성북구,13600,하월곡동,17.0,20231025,월세,79.25,20000,80,2004.0,아파트,2023
성북구,13600,하월곡동,,20230727,월세,68.25,4000,70,2015.0,단독다가구,2023
성북구,13700,상월곡동,,20230727,월세,68.53,2000,75,1989.0,단독다가구,2023
성북구,12800,보문동6가,,20230730,월세,42.17,1000,55,1994.0,단독다가구,2023
성북구,10900,동소문동6가,,20231103,월세,16.89,5000,35,1989.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230824,월세,43.2,2000,42,1989.0,연립다세대,2023
성북구,13800,장위동,,20230925,월세,44.59,30000,30,,단독다가구,2023
성북구,13900,석관동,,20230806,월세,47.79,10000,20,2003.0,단독다가구,2023
성북구,11200,삼선동2가,,20231004,월세,56.59,3000,60,1997.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231228,월세,14.92,1000,42,2012.0,연립다세대,2023
성북구,13400,길음동,,20230802,월세,40.0,500,50,1993.0,단독다가구,2023
성북구,10300,돈암동,2.0,20231218,월세,38.64,9000,5,2002.0,연립다세대,2023
성북구,10100,성북동,,20230817,월세,17.43,100,55,2020.0,단독다가구,2023
성북구,13300,정릉동,,20230911,월세,23.1,3000,15,,단독다가구,2023
성북구,12500,안암동5가,,20230911,월세,23.1,1000,70,2018.0,단독다가구,2023
성북구,13300,정릉동,,20230814,월세,18.45,1538,9,,단독다가구,2023
성북구,13500,종암동,3.0,20230922,월세,84.99,56175,27,2011.0,아파트,2023
성북구,11100,삼선동1가,,20230925,월세,49.5,1000,45,2000.0,단독다가구,2023
성북구,13800,장위동,,20230802,월세,41.35,11000,15,1991.0,단독다가구,2023
성북구,13800,장위동,14.0,20231019,월세,14.71,500,65,2019.0,아파트,2023
성북구,13300,정릉동,,20230908,월세,35.0,3000,30,1994.0,단독다가구,2023
성북구,10300,돈암동,2.0,20231013,월세,84.98,36500,30,2005.0,아파트,2023
성북구,13300,정릉동,2.0,20231010,월세,17.1,1140,69,2023.0,연립다세대,2023
성북구,13900,석관동,10.0,20230922,월세,30.0,4922,10,2009.0,아파트,2023
성북구,11500,삼선동5가,,20230731,월세,34.5,500,60,1996.0,단독다가구,2023
성북구,13800,장위동,,20231130,월세,31.5,500,35,1990.0,단독다가구,2023
성북구,13800,장위동,,20230731,월세,35.2,1000,35,1987.0,단독다가구,2023
성북구,13400,길음동,,20230905,월세,33.0,1500,40,1994.0,단독다가구,2023
성북구,12400,안암동4가,,20231103,월세,20.0,6000,15,1996.0,단독다가구,2023
성북구,12500,안암동5가,,20230817,월세,21.5,200,50,1997.0,단독다가구,2023
성북구,13900,석관동,,20230817,월세,22.09,500,48,,단독다가구,2023
성북구,12500,안암동5가,,20230817,월세,23.0,500,44,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20230928,월세,20.0,3000,75,2023.0,단독다가구,2023
성북구,13800,장위동,5.0,20231025,월세,46.44,4000,50,2002.0,연립다세대,2023
성북구,13800,장위동,1.0,20230922,월세,84.98,20000,150,2020.0,아파트,2023
성북구,11900,동선동4가,,20230925,월세,62.74,4000,50,1993.0,단독다가구,2023
성북구,11100,삼선동1가,,20230808,월세,42.37,10000,20,1997.0,단독다가구,2023
성북구,13500,종암동,1.0,20231112,월세,84.97,15000,130,2010.0,아파트,2023
성북구,12800,보문동6가,,20230814,월세,25.42,5000,30,,단독다가구,2023
성북구,13500,종암동,,20230814,월세,26.0,1000,70,1997.0,단독다가구,2023
성북구,13500,종암동,10.0,20230831,월세,59.99,33600,30,2004.0,아파트,2023
성북구,13300,정릉동,1.0,20231010,월세,74.57,5000,50,1983.0,연립다세대,2023
성북구,13800,장위동,,20230925,월세,78.02,3000,40,1972.0,단독다가구,2023
성북구,11300,삼선동3가,,20231127,월세,14.0,500,35,1983.0,단독다가구,2023
성북구,13900,석관동,,20230731,월세,44.85,1500,45,1994.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231010,월세,84.82,2500,120,1992.0,연립다세대,2023
성북구,13300,정릉동,,20230925,월세,86.01,3000,80,1994.0,단독다가구,2023
성북구,13400,길음동,,20231130,월세,35.0,1000,25,1996.0,단독다가구,2023
성북구,13900,석관동,,20230803,월세,54.68,1000,70,1997.0,단독다가구,2023
성북구,11200,삼선동2가,,20230803,월세,54.7,8000,75,1997.0,단독다가구,2023
성북구,12100,안암동1가,,20230817,월세,30.0,1000,60,,단독다가구,2023
성북구,13600,하월곡동,,20230731,월세,48.77,6000,30,1994.0,단독다가구,2023
성북구,13500,종암동,,20230911,월세,29.43,10000,50,2022.0,단독다가구,2023
성북구,13600,하월곡동,,20230814,월세,33.0,1000,50,1990.0,단독다가구,2023
성북구,13900,석관동,5.0,20231121,월세,29.98,6000,60,2018.0,연립다세대,2023
성북구,11100,삼선동1가,,20230808,월세,59.98,15000,60,1995.0,단독다가구,2023
성북구,13800,장위동,25.0,20230919,월세,59.99,34650,50,2020.0,아파트,2023
성북구,13900,석관동,,20230731,월세,50.2,3000,70,2015.0,단독다가구,2023
성북구,13800,장위동,27.0,20230919,월세,84.94,10000,95,2020.0,아파트,2023
성북구,13500,종암동,,20230808,월세,66.11,3000,85,2003.0,단독다가구,2023
성북구,13600,하월곡동,,20230908,월세,39.66,1000,40,1992.0,단독다가구,2023
성북구,12200,안암동2가,2.0,20231129,월세,12.15,8000,10,2013.0,연립다세대,2023
성북구,13300,정릉동,,20230803,월세,121.24,3000,350,1986.0,단독다가구,2023
성북구,13600,하월곡동,,20230908,월세,40.0,1000,50,1993.0,단독다가구,2023
성북구,13500,종암동,,20230920,월세,15.0,5000,40,2002.0,단독다가구,2023
성북구,13900,석관동,1.0,20231010,월세,59.79,5000,85,1994.0,아파트,2023
성북구,11000,동소문동7가,,20231103,월세,25.9,2000,55,2016.0,단독다가구,2023
성북구,12800,보문동6가,6.0,20230906,월세,29.96,11708,30,2017.0,아파트,2023
성북구,12800,보문동6가,6.0,20230906,월세,29.96,10212,37,2017.0,아파트,2023
성북구,12800,보문동6가,12.0,20230906,월세,29.96,11708,30,2017.0,아파트,2023
성북구,12800,보문동6가,12.0,20230906,월세,29.96,10212,37,2017.0,아파트,2023
성북구,13900,석관동,,20231124,월세,33.6,500,35,1991.0,단독다가구,2023
성북구,10100,성북동,,20231130,월세,38.7,1000,130,2016.0,단독다가구,2023
성북구,13600,하월곡동,,20231106,월세,16.52,500,50,2011.0,단독다가구,2023
성북구,10100,성북동,3.0,20231010,월세,29.8,21000,24,2018.0,연립다세대,2023
성북구,11400,삼선동4가,3.0,20231215,월세,37.02,20000,50,2017.0,연립다세대,2023
성북구,12500,안암동5가,,20231124,월세,35.0,3000,47,1993.0,단독다가구,2023
성북구,11700,동선동2가,,20231103,월세,28.0,1000,67,1997.0,단독다가구,2023
성북구,13500,종암동,5.0,20231013,월세,30.09,10000,30,2015.0,연립다세대,2023
성북구,10800,동소문동5가,7.0,20230828,월세,16.67,1000,90,2017.0,아파트,2023
성북구,10300,돈암동,10.0,20230820,월세,84.87,10000,150,1998.0,아파트,2023
성북구,13600,하월곡동,3.0,20231209,월세,49.33,15000,30,2017.0,연립다세대,2023
성북구,13900,석관동,,20230914,월세,27.0,500,35,1994.0,단독다가구,2023
성북구,12200,안암동2가,,20231130,월세,39.92,4000,60,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230920,월세,16.0,500,40,1977.0,단독다가구,2023
성북구,13500,종암동,3.0,20231028,월세,84.73,10000,160,2005.0,아파트,2023
성북구,13300,정릉동,2.0,20230824,월세,26.56,1000,84,2015.0,연립다세대,2023
성북구,13300,정릉동,10.0,20230824,월세,59.94,25000,25,2000.0,아파트,2023
성북구,11500,삼선동5가,,20231103,월세,29.72,1000,63,1993.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230824,월세,37.58,2000,70,2008.0,연립다세대,2023
성북구,13600,하월곡동,,20231103,월세,30.0,500,25,1993.0,단독다가구,2023
성북구,13500,종암동,,20230911,월세,33.0,5000,80,2022.0,단독다가구,2023
성북구,13500,종암동,,20230911,월세,33.0,300,43,2004.0,단독다가구,2023
성북구,13800,장위동,,20230817,월세,41.4,10000,9,1996.0,단독다가구,2023
성북구,11300,삼선동3가,,20230801,월세,61.69,20000,10,1990.0,단독다가구,2023
성북구,13500,종암동,,20230914,월세,29.0,500,50,1990.0,단독다가구,2023
성북구,12500,안암동5가,,20230801,월세,64.41,1000,153,1990.0,단독다가구,2023
성북구,11500,삼선동5가,2.0,20230926,월세,24.42,5000,50,2017.0,연립다세대,2023
성북구,12500,안암동5가,,20230914,월세,30.0,1000,75,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230914,월세,30.0,500,40,1996.0,단독다가구,2023
성북구,13300,정릉동,9.0,20231016,월세,84.99,25000,65,2006.0,아파트,2023
성북구,13800,장위동,,20230814,월세,50.4,12500,15,1988.0,단독다가구,2023
성북구,11200,삼선동2가,,20230809,월세,46.28,500,50,1996.0,단독다가구,2023
성북구,13300,정릉동,,20230817,월세,48.0,2000,60,1995.0,단독다가구,2023
성북구,11400,삼선동4가,12.0,20231013,월세,114.84,50000,60,1999.0,아파트,2023
성북구,13600,하월곡동,12.0,20231118,월세,84.88,10000,180,2007.0,아파트,2023
성북구,12100,안암동1가,,20230809,월세,49.28,2000,85,1994.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231025,월세,45.0,1000,60,1994.0,연립다세대,2023
성북구,12500,안암동5가,,20230923,월세,19.5,500,40,1992.0,단독다가구,2023
성북구,13500,종암동,,20231106,월세,20.0,100,40,1984.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230824,월세,27.91,5000,15,2014.0,연립다세대,2023
성북구,13900,석관동,,20230802,월세,58.5,7000,40,1996.0,단독다가구,2023
성북구,13900,석관동,,20230814,월세,61.75,5000,65,1991.0,단독다가구,2023
성북구,13900,석관동,11.0,20231010,월세,59.94,15000,60,1999.0,아파트,2023
성북구,13900,석관동,,20230809,월세,55.8,13000,40,1968.0,단독다가구,2023
성북구,13500,종암동,14.0,20231022,월세,59.68,5000,140,2005.0,아파트,2023
성북구,11000,동소문동7가,5.0,20231031,월세,66.55,3000,130,2012.0,연립다세대,2023
성북구,11400,삼선동4가,,20230817,월세,61.13,7000,60,1990.0,단독다가구,2023
성북구,13600,하월곡동,,20231111,월세,66.11,5000,50,1992.0,단독다가구,2023
성북구,10100,성북동,5.0,20231013,월세,59.88,5000,150,2022.0,연립다세대,2023
성북구,13300,정릉동,,20230809,월세,63.93,1000,60,1971.0,단독다가구,2023
성북구,13900,석관동,,20231130,월세,46.8,9700,16,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230817,월세,72.39,10900,5,,단독다가구,2023
성북구,13800,장위동,,20230917,월세,24.72,500,40,1987.0,단독다가구,2023
성북구,13500,종암동,,20230815,월세,35.0,1000,55,1991.0,단독다가구,2023
성북구,11700,동선동2가,,20230914,월세,33.0,15000,10,1993.0,단독다가구,2023
성북구,11700,동선동2가,,20231127,월세,19.8,1000,35,,단독다가구,2023
성북구,13100,보문동2가,2.0,20230909,월세,25.16,500,55,2009.0,연립다세대,2023
성북구,13600,하월곡동,,20231130,월세,48.77,2000,40,1994.0,단독다가구,2023
성북구,12500,안암동5가,4.0,20231229,월세,12.21,1000,71,2011.0,연립다세대,2023
성북구,10900,동소문동6가,5.0,20231118,월세,16.1,2000,58,2014.0,연립다세대,2023
성북구,13300,정릉동,,20230820,월세,17.5,1000,45,2004.0,단독다가구,2023
성북구,11800,동선동3가,5.0,20230828,월세,25.96,3000,55,2001.0,연립다세대,2023
성북구,10100,성북동,,20231103,월세,38.8,3000,65,1992.0,단독다가구,2023
성북구,11500,삼선동5가,,20231106,월세,23.11,1000,50,1993.0,단독다가구,2023
성북구,13500,종암동,,20231124,월세,45.0,0,30,1986.0,단독다가구,2023
성북구,12100,안암동1가,,20231130,월세,51.12,1500,70,1998.0,단독다가구,2023
성북구,11900,동선동4가,,20230908,월세,47.25,3000,72,,단독다가구,2023
성북구,13400,길음동,20.0,20231008,월세,59.96,5000,155,2010.0,아파트,2023
성북구,13300,정릉동,,20230815,월세,42.07,1000,80,1993.0,단독다가구,2023
성북구,12700,보문동5가,,20231124,월세,47.28,11000,20,1993.0,단독다가구,2023
성북구,13400,길음동,9.0,20231223,월세,59.99,20000,70,2003.0,아파트,2023
성북구,13400,길음동,2.0,20231223,월세,59.99,28000,27,2003.0,아파트,2023
성북구,12100,안암동1가,,20231124,월세,48.06,5500,50,2005.0,단독다가구,2023
성북구,12200,안암동2가,,20231106,월세,26.0,500,43,1993.0,단독다가구,2023
성북구,13400,길음동,13.0,20231228,월세,113.23,30000,180,2007.0,아파트,2023
성북구,13400,길음동,2.0,20231229,월세,114.99,15000,240,2010.0,아파트,2023
성북구,13400,길음동,18.0,20231228,월세,84.96,40000,90,2010.0,아파트,2023
성북구,13300,정릉동,4.0,20231230,월세,84.87,20000,60,1999.0,아파트,2023
성북구,13800,장위동,,20230820,월세,23.0,300,33,,단독다가구,2023
성북구,13500,종암동,,20231103,월세,42.97,1000,35,1991.0,단독다가구,2023
성북구,13300,정릉동,4.0,20231118,월세,16.56,1000,73,2023.0,연립다세대,2023
성북구,13300,정릉동,,20231124,월세,50.88,1000,75,1989.0,단독다가구,2023
성북구,11800,동선동3가,,20230923,월세,23.1,1000,75,1992.0,단독다가구,2023
성북구,13600,하월곡동,38.0,20231016,월세,151.17,40000,400,2010.0,아파트,2023
성북구,13800,장위동,,20230820,월세,26.0,500,42,1993.0,단독다가구,2023
성북구,12800,보문동6가,,20231130,월세,63.37,1800,45,1993.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230828,월세,59.26,3000,70,1999.0,아파트,2023
성북구,13800,장위동,,20230908,월세,50.0,5000,45,1995.0,단독다가구,2023
성북구,10300,돈암동,13.0,20231013,월세,59.58,2000,100,1998.0,아파트,2023
성북구,13300,정릉동,,20230815,월세,60.83,1000,60,1993.0,단독다가구,2023
성북구,13500,종암동,5.0,20230831,월세,60.9,10000,45,2008.0,연립다세대,2023
성북구,11900,동선동4가,4.0,20230922,월세,42.49,2000,80,2018.0,연립다세대,2023
성북구,13300,정릉동,,20230820,월세,30.0,500,50,1993.0,단독다가구,2023
성북구,13600,하월곡동,18.0,20231028,월세,59.98,10000,125,2007.0,아파트,2023
성북구,13300,정릉동,,20230908,월세,50.4,3000,60,2005.0,단독다가구,2023
성북구,10400,동소문동1가,,20230815,월세,66.85,15000,20,1995.0,단독다가구,2023
성북구,13300,정릉동,,20230820,월세,30.3,500,65,1990.0,단독다가구,2023
성북구,13500,종암동,,20231103,월세,52.0,5000,70,1996.0,단독다가구,2023
성북구,13900,석관동,,20230911,월세,41.05,4000,47,1994.0,단독다가구,2023
성북구,13800,장위동,7.0,20231118,월세,39.98,7000,80,2022.0,아파트,2023
성북구,13300,정릉동,2.0,20231121,월세,29.81,15000,30,2017.0,연립다세대,2023
성북구,13800,장위동,3.0,20230906,월세,45.24,13000,10,2001.0,연립다세대,2023
성북구,12100,안암동1가,,20231106,월세,35.0,500,50,1992.0,단독다가구,2023
성북구,10100,성북동,,20230911,월세,42.61,2000,50,1969.0,단독다가구,2023
성북구,10100,성북동,,20231127,월세,26.45,3000,80,,단독다가구,2023
성북구,13500,종암동,2.0,20231203,월세,114.75,41000,20,2000.0,아파트,2023
성북구,12500,안암동5가,,20230816,월세,45.0,600,95,1993.0,단독다가구,2023
성북구,12700,보문동5가,,20231106,월세,35.48,9000,20,1992.0,단독다가구,2023
성북구,11800,동선동3가,4.0,20231218,월세,57.35,10000,35,2002.0,연립다세대,2023
성북구,11500,삼선동5가,,20230923,월세,30.0,1000,42,1997.0,단독다가구,2023
성북구,11900,동선동4가,5.0,20230919,월세,14.02,8000,30,2017.0,연립다세대,2023
성북구,11900,동선동4가,,20230816,월세,49.0,5000,60,1993.0,단독다가구,2023
성북구,13600,하월곡동,4.0,20231019,월세,84.65,10000,50,2003.0,아파트,2023
성북구,11100,삼선동1가,,20230816,월세,49.39,1000,60,1994.0,단독다가구,2023
성북구,13300,정릉동,,20230816,월세,50.0,700,80,1994.0,단독다가구,2023
성북구,10300,돈암동,8.0,20230926,월세,59.5,30000,75,2014.0,아파트,2023
성북구,13400,길음동,5.0,20231206,월세,30.15,2910,5,2005.0,아파트,2023
성북구,13800,장위동,,20231103,월세,74.71,3000,60,1981.0,단독다가구,2023
성북구,13300,정릉동,3.0,20231222,월세,43.11,20000,5,2001.0,아파트,2023
성북구,13300,정릉동,2.0,20231223,월세,43.11,2000,70,2001.0,아파트,2023
성북구,13800,장위동,,20231106,월세,38.0,1000,25,1994.0,단독다가구,2023
성북구,13600,하월곡동,,20231103,월세,77.65,4800,50,1992.0,단독다가구,2023
성북구,10100,성북동,,20231106,월세,38.3,600,50,1990.0,단독다가구,2023
성북구,12800,보문동6가,1.0,20230922,월세,59.19,15000,140,2017.0,아파트,2023
성북구,11500,삼선동5가,8.0,20230811,월세,30.42,1000,60,2003.0,오피스텔,2023
성북구,10100,성북동,2.0,20230909,월세,134.84,10000,570,2010.0,연립다세대,2023
성북구,13300,정릉동,3.0,20231121,월세,16.08,1070,69,2023.0,연립다세대,2023
성북구,10300,돈암동,2.0,20231028,월세,84.98,5000,155,2005.0,아파트,2023
성북구,12200,안암동2가,,20230911,월세,46.52,1000,60,2021.0,단독다가구,2023
성북구,13900,석관동,,20230923,월세,31.54,500,29,1993.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230828,월세,48.38,13000,20,2002.0,연립다세대,2023
성북구,13600,하월곡동,18.0,20231113,월세,15.62,1000,70,2013.0,아파트,2023
성북구,13600,하월곡동,8.0,20231113,월세,15.62,9900,10,2013.0,아파트,2023
성북구,10100,성북동,,20230914,월세,45.8,2000,70,1993.0,단독다가구,2023
성북구,11200,삼선동2가,,20230917,월세,36.72,1000,55,1992.0,단독다가구,2023
성북구,13800,장위동,,20230920,월세,31.05,300,30,1991.0,단독다가구,2023
성북구,13400,길음동,,20230908,월세,64.91,1500,50,1995.0,단독다가구,2023
성북구,13300,정릉동,,20230824,월세,18.0,500,50,2013.0,단독다가구,2023
성북구,13400,길음동,13.0,20230811,월세,59.98,5000,170,2010.0,아파트,2023
성북구,10300,돈암동,17.0,20230919,월세,59.79,10000,90,1998.0,아파트,2023
성북구,13800,장위동,10.0,20231218,월세,40.47,13722,36,2022.0,아파트,2023
성북구,13800,장위동,4.0,20231218,월세,40.47,12672,47,2022.0,아파트,2023
성북구,13300,정릉동,8.0,20231028,월세,59.96,20000,55,2008.0,아파트,2023
성북구,13300,정릉동,14.0,20231028,월세,85.0,10000,140,2006.0,아파트,2023
성북구,10300,돈암동,1.0,20231016,월세,59.58,11000,60,1998.0,아파트,2023
성북구,10300,돈암동,2.0,20231016,월세,59.58,3000,120,1998.0,아파트,2023
성북구,13300,정릉동,11.0,20231028,월세,60.0,10000,100,2005.0,아파트,2023
성북구,10300,돈암동,14.0,20231016,월세,84.87,10000,130,1998.0,아파트,2023
성북구,13800,장위동,1.0,20231104,월세,86.12,4000,50,1982.0,연립다세대,2023
성북구,12100,안암동1가,,20230824,월세,20.0,5000,30,1996.0,단독다가구,2023
