district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,12500,안암동5가,,20230824,월세,20.0,500,75,1993.0,단독다가구,2023
성북구,13300,정릉동,14.0,20230926,월세,43.11,1000,75,2001.0,아파트,2023
성북구,10900,동소문동6가,8.0,20230828,월세,13.2,5000,43,2013.0,아파트,2023
성북구,13800,장위동,5.0,20230912,월세,29.83,3000,80,2021.0,연립다세대,2023
성북구,13400,길음동,,20231010,월세,15.0,500,45,1970.0,단독다가구,2023
성북구,13700,상월곡동,1.0,20230811,월세,27.51,1000,50,1994.0,연립다세대,2023
성북구,11400,삼선동4가,6.0,20231107,월세,29.8,10000,59,2014.0,오피스텔,2023
성북구,13800,장위동,9.0,20230831,월세,39.65,5000,100,2022.0,아파트,2023
성북구,11800,동선동3가,,20230914,월세,51.57,10000,25,1998.0,단독다가구,2023
성북구,10900,동소문동6가,2.0,20231228,월세,28.47,1000,81,2003.0,오피스텔,2023
성북구,13800,장위동,1.0,20231118,월세,43.92,1000,60,1992.0,연립다세대,2023
성북구,10300,돈암동,6.0,20231222,월세,84.98,0,40,2013.0,아파트,2023
성북구,13400,길음동,,20230919,월세,50.46,11000,8,1994.0,단독다가구,2023
성북구,13300,정릉동,8.0,20230811,월세,43.11,5000,70,2001.0,아파트,2023
성북구,13800,장위동,-1.0,20231031,월세,57.63,500,40,1996.0,연립다세대,2023
성북구,13900,석관동,,20230914,월세,53.77,2000,35,1992.0,단독다가구,2023
성북구,11900,동선동4가,2.0,20231227,월세,24.88,3000,45,2008.0,오피스텔,2023
성북구,10100,성북동,,20231013,월세,19.1,200,30,1985.0,단독다가구,2023
성북구,11800,동선동3가,3.0,20231025,월세,32.56,1000,50,2001.0,연립다세대,2023
성북구,13300,정릉동,4.0,20231019,월세,57.84,12000,25,1999.0,아파트,2023
성북구,13800,장위동,3.0,20231025,월세,48.56,2182,28,2019.0,연립다세대,2023
성북구,13800,장위동,4.0,20231025,월세,59.92,7478,8,2019.0,연립다세대,2023
성북구,10200,성북동1가,5.0,20231019,월세,50.32,7030,2,2002.0,연립다세대,2023
성북구,13600,하월곡동,,20231013,월세,20.0,5000,10,2002.0,단독다가구,2023
성북구,13800,장위동,,20230905,월세,41.39,500,40,1966.0,단독다가구,2023
성북구,13900,석관동,,20230920,월세,36.0,7000,24,1996.0,단독다가구,2023
성북구,13800,장위동,,20230917,월세,42.9,500,30,1982.0,단독다가구,2023
성북구,11400,삼선동4가,,20230914,월세,59.64,500,50,1996.0,단독다가구,2023
성북구,11300,삼선동3가,11.0,20230919,월세,35.58,2112,21,2008.0,아파트,2023
성북구,11300,삼선동3가,4.0,20230919,월세,35.58,4218,9,2008.0,아파트,2023
성북구,11300,삼선동3가,4.0,20230919,월세,35.58,2112,21,2008.0,아파트,2023
성북구,13500,종암동,6.0,20230929,월세,59.73,3000,110,2004.0,아파트,2023
성북구,10100,성북동,3.0,20230909,월세,50.63,3000,90,1995.0,연립다세대,2023
성북구,13300,정릉동,5.0,20230919,월세,39.05,1000,120,2016.0,연립다세대,2023
성북구,13700,상월곡동,17.0,20230811,월세,59.95,5000,100,2003.0,아파트,2023
성북구,13800,장위동,6.0,20231215,월세,40.47,12672,47,2022.0,아파트,2023
성북구,13800,장위동,10.0,20231215,월세,40.47,13722,36,2022.0,아파트,2023
성북구,13800,장위동,26.0,20231215,월세,59.49,40000,50,2022.0,아파트,2023
성북구,11700,동선동2가,3.0,20231128,월세,32.64,3000,97,2017.0,연립다세대,2023
성북구,13900,석관동,5.0,20230926,월세,59.97,5000,110,1998.0,아파트,2023
성북구,13900,석관동,4.0,20230811,월세,84.9,30000,50,1998.0,아파트,2023
성북구,11100,삼선동1가,3.0,20231104,월세,29.7,4000,25,2011.0,연립다세대,2023
성북구,13300,정릉동,,20230911,월세,62.01,500,80,1992.0,단독다가구,2023
성북구,11400,삼선동4가,2.0,20230811,월세,12.25,2000,20,2010.0,연립다세대,2023
성북구,11500,삼선동5가,,20230923,월세,40.0,1000,65,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20231010,월세,21.0,2000,70,,단독다가구,2023
성북구,12500,안암동5가,3.0,20231201,월세,28.19,1000,165,2022.0,연립다세대,2023
성북구,10300,돈암동,5.0,20231107,월세,41.75,3000,50,2018.0,연립다세대,2023
성북구,10300,돈암동,,20230911,월세,66.0,2000,70,1966.0,단독다가구,2023
성북구,13800,장위동,2.0,20230831,월세,25.2,12000,20,2021.0,연립다세대,2023
성북구,13500,종암동,7.0,20231025,월세,84.72,33000,50,1999.0,아파트,2023
성북구,13900,석관동,1.0,20231215,월세,29.26,21000,10,2018.0,연립다세대,2023
성북구,12900,보문동7가,3.0,20230831,월세,28.41,23000,20,2022.0,연립다세대,2023
성북구,12700,보문동5가,,20230920,월세,40.0,1000,65,1993.0,단독다가구,2023
성북구,13400,길음동,16.0,20231209,월세,59.37,4000,150,2007.0,아파트,2023
성북구,13600,하월곡동,14.0,20230906,월세,59.98,7500,145,2007.0,아파트,2023
성북구,13500,종암동,,20231010,월세,24.0,1000,80,1977.0,단독다가구,2023
성북구,13500,종암동,3.0,20230811,월세,59.97,5000,130,2009.0,아파트,2023
성북구,13400,길음동,1.0,20231209,월세,32.98,10000,65,2000.0,아파트,2023
성북구,13400,길음동,14.0,20230926,월세,59.97,5000,220,2019.0,아파트,2023
성북구,13800,장위동,11.0,20230811,월세,59.99,15000,120,2020.0,아파트,2023
성북구,13800,장위동,7.0,20231110,월세,124.82,10000,150,2003.0,아파트,2023
성북구,13400,길음동,2.0,20231226,월세,33.46,7242,19,2019.0,아파트,2023
성북구,13400,길음동,19.0,20231227,월세,33.46,7670,20,2019.0,아파트,2023
성북구,13400,길음동,3.0,20231228,월세,33.46,733,13,2019.0,아파트,2023
성북구,13400,길음동,15.0,20231229,월세,33.46,11864,43,2019.0,아파트,2023
성북구,10100,성북동,,20230828,월세,17.43,100,50,2020.0,단독다가구,2023
성북구,13400,길음동,10.0,20231222,월세,84.99,40000,137,2019.0,아파트,2023
성북구,13300,정릉동,,20230828,월세,17.86,1000,60,2020.0,단독다가구,2023
성북구,11500,삼선동5가,,20230911,월세,69.69,12000,50,1994.0,단독다가구,2023
성북구,11500,삼선동5가,,20230828,월세,18.0,1000,65,2021.0,단독다가구,2023
성북구,12500,안암동5가,,20230828,월세,18.0,300,42,1989.0,단독다가구,2023
성북구,10900,동소문동6가,,20231016,월세,16.53,500,40,2011.0,단독다가구,2023
성북구,13500,종암동,6.0,20231031,월세,59.86,25500,30,1999.0,아파트,2023
성북구,13900,석관동,,20231010,월세,28.0,1000,30,1993.0,단독다가구,2023
성북구,11700,동선동2가,,20230828,월세,19.8,1000,60,1997.0,단독다가구,2023
성북구,13900,석관동,,20230828,월세,20.0,300,30,1996.0,단독다가구,2023
성북구,13300,정릉동,2.0,20230906,월세,16.56,1000,71,2023.0,연립다세대,2023
성북구,13900,석관동,7.0,20231229,월세,39.01,8753,30,2019.0,아파트,2023
성북구,11300,삼선동3가,1.0,20230912,월세,84.99,30000,60,2002.0,아파트,2023
성북구,13900,석관동,,20231013,월세,33.0,500,35,1993.0,단독다가구,2023
성북구,11100,삼선동1가,,20230828,월세,21.0,500,50,1991.0,단독다가구,2023
성북구,12100,안암동1가,,20231016,월세,19.0,10000,10,2019.0,단독다가구,2023
성북구,10300,돈암동,16.0,20230831,월세,68.13,5000,120,1998.0,아파트,2023
성북구,13600,하월곡동,,20230824,월세,39.0,1500,70,2005.0,단독다가구,2023
성북구,10700,동소문동4가,5.0,20230912,월세,58.59,10900,70,1998.0,아파트,2023
성북구,13800,장위동,,20231013,월세,34.77,1000,40,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20231013,월세,35.0,500,20,1992.0,단독다가구,2023
성북구,13900,석관동,,20230828,월세,24.0,3000,35,2003.0,단독다가구,2023
성북구,12500,안암동5가,,20231118,월세,18.0,2000,60,2019.0,단독다가구,2023
성북구,13800,장위동,,20230905,월세,45.59,1500,40,1995.0,단독다가구,2023
성북구,13800,장위동,3.0,20230922,월세,36.44,5085,6,2019.0,연립다세대,2023
성북구,13800,장위동,,20231013,월세,35.8,500,30,1990.0,단독다가구,2023
성북구,13300,정릉동,1.0,20230906,월세,66.21,13000,10,1989.0,연립다세대,2023
성북구,13300,정릉동,11.0,20230909,월세,59.94,4000,90,1999.0,아파트,2023
성북구,13300,정릉동,5.0,20230906,월세,44.07,3000,55,2002.0,연립다세대,2023
성북구,13500,종암동,,20230824,월세,43.0,500,35,1994.0,단독다가구,2023
성북구,12300,안암동3가,1.0,20231209,월세,58.45,1000,40,1971.0,아파트,2023
성북구,13800,장위동,2.0,20230916,월세,72.89,26000,5,2001.0,연립다세대,2023
성북구,13700,상월곡동,2.0,20231218,월세,59.95,13000,70,2003.0,아파트,2023
성북구,13400,길음동,6.0,20231005,월세,43.63,5441,3,2022.0,아파트,2023
성북구,13500,종암동,11.0,20231121,월세,59.04,5000,140,1999.0,아파트,2023
성북구,13500,종암동,2.0,20231121,월세,55.7,5000,130,2015.0,연립다세대,2023
성북구,13500,종암동,,20230828,월세,28.0,500,40,1995.0,단독다가구,2023
성북구,13400,길음동,6.0,20231226,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,1.0,20231229,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,19.0,20231227,월세,84.93,40000,80,2019.0,아파트,2023
성북구,13800,장위동,10.0,20230919,월세,18.03,1000,60,2019.0,오피스텔,2023
성북구,11700,동선동2가,,20230828,월세,30.0,1000,65,1994.0,단독다가구,2023
성북구,13800,장위동,,20230824,월세,48.0,1500,40,1996.0,단독다가구,2023
성북구,13500,종암동,,20230828,월세,30.0,5000,20,2002.0,단독다가구,2023
성북구,13400,길음동,14.0,20231223,월세,59.78,35000,90,2022.0,아파트,2023
성북구,13400,길음동,31.0,20231223,월세,84.77,30000,180,2022.0,아파트,2023
성북구,12800,보문동6가,,20230905,월세,47.05,3000,80,1992.0,단독다가구,2023
성북구,13500,종암동,,20230824,월세,51.17,17000,15,1973.0,단독다가구,2023
성북구,13500,종암동,,20230911,월세,87.72,6000,90,1988.0,단독다가구,2023
성북구,13800,장위동,4.0,20231115,월세,31.91,11000,30,1995.0,연립다세대,2023
성북구,13300,정릉동,8.0,20231209,월세,43.11,7000,50,2001.0,아파트,2023
성북구,13400,길음동,,20230828,월세,33.0,200,30,1991.0,단독다가구,2023
성북구,13300,정릉동,,20230824,월세,58.2,3000,55,1996.0,단독다가구,2023
성북구,13800,장위동,,20230911,월세,95.76,3000,60,1983.0,단독다가구,2023
성북구,13300,정릉동,,20230828,월세,34.76,500,42,1993.0,단독다가구,2023
성북구,13800,장위동,,20231010,월세,40.0,300,30,2004.0,단독다가구,2023
성북구,11400,삼선동4가,7.0,20231118,월세,84.87,20000,130,1999.0,아파트,2023
성북구,12700,보문동5가,,20230828,월세,35.65,1500,90,1991.0,단독다가구,2023
성북구,13800,장위동,,20230828,월세,36.0,500,29,1994.0,단독다가구,2023
성북구,13500,종암동,9.0,20231115,월세,114.75,25000,85,1999.0,아파트,2023
성북구,12100,안암동1가,,20231013,월세,45.53,1000,65,1992.0,단독다가구,2023
성북구,13400,길음동,5.0,20231110,월세,30.61,5215,3,2005.0,아파트,2023
성북구,13400,길음동,14.0,20231110,월세,84.97,45150,40,2005.0,아파트,2023
성북구,13400,길음동,10.0,20231110,월세,79.87,10000,80,1988.0,아파트,2023
성북구,13400,길음동,9.0,20231110,월세,114.91,10000,136,2003.0,아파트,2023
성북구,13300,정릉동,,20230903,월세,16.5,1000,50,2018.0,단독다가구,2023
성북구,13400,길음동,4.0,20230919,월세,58.64,2170,45,2022.0,연립다세대,2023
성북구,13400,길음동,4.0,20230919,월세,59.92,2248,43,2022.0,연립다세대,2023
성북구,13300,정릉동,,20230831,월세,17.33,500,30,1969.0,단독다가구,2023
성북구,13400,길음동,2.0,20231218,월세,33.46,7670,20,2019.0,아파트,2023
성북구,13300,정릉동,7.0,20230909,월세,59.98,5000,120,2005.0,아파트,2023
성북구,13300,정릉동,6.0,20230909,월세,59.88,10000,90,2005.0,아파트,2023
성북구,10100,성북동,5.0,20230916,월세,29.03,30000,5,2021.0,연립다세대,2023
성북구,13300,정릉동,,20231010,월세,46.0,5000,25,1992.0,단독다가구,2023
성북구,13300,정릉동,,20230831,월세,19.0,100,30,2008.0,단독다가구,2023
성북구,13300,정릉동,,20231013,월세,54.57,2000,60,1997.0,단독다가구,2023
성북구,13900,석관동,,20231010,월세,48.63,1000,50,1992.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231101,월세,79.27,0,50,1979.0,연립다세대,2023
성북구,13600,하월곡동,8.0,20231203,월세,84.59,45050,45,2006.0,아파트,2023
성북구,13600,하월곡동,8.0,20231203,월세,84.59,45000,45,2006.0,아파트,2023
성북구,12100,안암동1가,4.0,20231019,월세,14.99,1000,53,2014.0,연립다세대,2023
성북구,13400,길음동,5.0,20231104,월세,59.77,3000,130,2005.0,아파트,2023
성북구,13900,석관동,,20231127,월세,30.74,300,44,1993.0,단독다가구,2023
성북구,12800,보문동6가,17.0,20230926,월세,84.99,45000,35,2017.0,아파트,2023
성북구,13800,장위동,,20231010,월세,55.77,500,50,1994.0,단독다가구,2023
성북구,10400,동소문동1가,,20230831,월세,26.0,6500,10,1994.0,단독다가구,2023
성북구,13700,상월곡동,,20231013,월세,78.58,3000,85,1992.0,단독다가구,2023
성북구,10500,동소문동2가,,20230831,월세,26.45,500,40,,단독다가구,2023
성북구,12000,동선동5가,,20230831,월세,26.88,1000,50,1974.0,단독다가구,2023
성북구,12900,보문동7가,,20231013,월세,89.68,3000,50,1995.0,단독다가구,2023
성북구,13800,장위동,,20230828,월세,67.4,4000,90,1993.0,단독다가구,2023
성북구,12300,안암동3가,,20230903,월세,26.4,1000,45,1995.0,단독다가구,2023
성북구,10300,돈암동,4.0,20231128,월세,81.82,5000,180,2003.0,아파트,2023
성북구,10400,동소문동1가,,20230831,월세,29.0,1000,62,2001.0,단독다가구,2023
성북구,13300,정릉동,,20230831,월세,30.0,5000,10,,단독다가구,2023
성북구,13400,길음동,13.0,20231206,월세,84.93,40000,93,2019.0,아파트,2023
성북구,10300,돈암동,13.0,20230906,월세,113.67,10000,160,1998.0,아파트,2023
성북구,10100,성북동,,20231010,월세,69.43,3000,160,,단독다가구,2023
성북구,13500,종암동,17.0,20231107,월세,84.96,5000,150,2000.0,아파트,2023
성북구,13300,정릉동,3.0,20231128,월세,44.79,2000,75,2002.0,연립다세대,2023
성북구,12700,보문동5가,3.0,20231116,월세,13.16,6400,15,2008.0,연립다세대,2023
성북구,11900,동선동4가,2.0,20231005,월세,21.13,1000,62,2011.0,오피스텔,2023
성북구,13400,길음동,2.0,20231215,월세,33.46,11492,30,2019.0,아파트,2023
성북구,13400,길음동,2.0,20231023,월세,60.1,2000,28,,연립다세대,2023
성북구,13400,길음동,3.0,20231125,월세,84.05,27500,100,2007.0,아파트,2023
성북구,13400,길음동,7.0,20231201,월세,30.61,3740,9,2005.0,아파트,2023
성북구,13400,길음동,7.0,20231201,월세,30.61,3826,9,2005.0,아파트,2023
성북구,12800,보문동6가,7.0,20231005,월세,29.96,11708,30,2017.0,아파트,2023
성북구,13600,하월곡동,4.0,20230926,월세,15.52,8000,10,2013.0,아파트,2023
성북구,13400,길음동,12.0,20231201,월세,59.37,5000,127,2007.0,아파트,2023
성북구,13500,종암동,1.0,20231215,월세,84.92,30000,80,2009.0,아파트,2023
성북구,13400,길음동,6.0,20231201,월세,59.99,40000,40,2010.0,아파트,2023
성북구,13700,상월곡동,,20231109,월세,30.0,1000,45,1993.0,단독다가구,2023
성북구,13300,정릉동,9.0,20231110,월세,43.11,2000,85,2001.0,아파트,2023
성북구,13300,정릉동,2.0,20230912,월세,59.9,20000,65,2009.0,아파트,2023
성북구,13900,석관동,,20230903,월세,33.28,5000,23,1991.0,단독다가구,2023
성북구,13900,석관동,6.0,20231020,월세,29.85,500,35,2018.0,연립다세대,2023
성북구,13800,장위동,2.0,20231008,월세,29.94,3000,90,2021.0,연립다세대,2023
성북구,13600,하월곡동,22.0,20230912,월세,59.98,10000,130,2007.0,아파트,2023
성북구,13900,석관동,7.0,20231020,월세,59.97,33000,10,1998.0,아파트,2023
성북구,13800,장위동,-1.0,20230922,월세,48.15,1000,60,2002.0,연립다세대,2023
성북구,13800,장위동,9.0,20231215,월세,36.14,8787,24,2020.0,아파트,2023
성북구,13800,장위동,12.0,20231215,월세,36.14,11750,31,2020.0,아파트,2023
성북구,13800,장위동,,20231127,월세,33.0,500,45,1992.0,단독다가구,2023
성북구,13800,장위동,,20230831,월세,40.0,300,30,1994.0,단독다가구,2023
성북구,11900,동선동4가,9.0,20231005,월세,27.32,1000,83,2017.0,오피스텔,2023
성북구,11300,삼선동3가,3.0,20231005,월세,84.95,2000,160,2012.0,아파트,2023
성북구,13800,장위동,4.0,20231026,월세,42.27,5000,90,2020.0,연립다세대,2023
성북구,10300,돈암동,17.0,20231023,월세,84.59,38800,50,1999.0,아파트,2023
성북구,13600,하월곡동,20.0,20230922,월세,84.88,16000,138,2007.0,아파트,2023
성북구,13900,석관동,,20231106,월세,49.38,5000,37,1992.0,단독다가구,2023
성북구,13400,길음동,8.0,20231209,월세,59.97,10000,135,2019.0,아파트,2023
성북구,13300,정릉동,7.0,20230916,월세,84.09,10000,125,2005.0,아파트,2023
성북구,10700,동소문동4가,3.0,20231023,월세,59.1,5000,85,2004.0,연립다세대,2023
성북구,13500,종암동,12.0,20231209,월세,59.98,40000,25,2011.0,아파트,2023
성북구,13900,석관동,,20230831,월세,45.0,500,55,1997.0,단독다가구,2023
성북구,10100,성북동,4.0,20230922,월세,71.81,30000,10,2003.0,연립다세대,2023
성북구,13400,길음동,3.0,20231215,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,7.0,20231215,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,17.0,20231215,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,2.0,20231215,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,15.0,20231215,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13400,길음동,4.0,20231215,월세,59.93,13704,20,2019.0,아파트,2023
성북구,13600,하월곡동,9.0,20231023,월세,12.66,1000,70,2022.0,연립다세대,2023
성북구,13300,정릉동,6.0,20231002,월세,59.77,10000,110,2006.0,아파트,2023
성북구,10300,돈암동,14.0,20231104,월세,59.4,8000,80,1999.0,아파트,2023
성북구,13800,장위동,12.0,20230926,월세,14.71,3000,50,2019.0,아파트,2023
성북구,10200,성북동1가,2.0,20230912,월세,31.32,3000,42,2002.0,연립다세대,2023
성북구,11400,삼선동4가,3.0,20231228,월세,14.8,1000,50,2013.0,연립다세대,2023
성북구,11300,삼선동3가,2.0,20230919,월세,45.36,2028,40,2022.0,연립다세대,2023
성북구,11300,삼선동3가,5.0,20230919,월세,49.19,2393,34,2022.0,연립다세대,2023
성북구,10300,돈암동,5.0,20231110,월세,41.58,1000,85,1991.0,아파트,2023
성북구,13800,장위동,17.0,20231209,월세,84.94,20000,150,2020.0,아파트,2023
성북구,11900,동선동4가,10.0,20231223,월세,21.69,13000,20,2011.0,오피스텔,2023
성북구,13800,장위동,3.0,20230916,월세,84.98,15000,80,2006.0,아파트,2023
성북구,13300,정릉동,,20231112,월세,16.0,3000,40,2017.0,단독다가구,2023
성북구,12300,안암동3가,,20230906,월세,18.5,500,40,1989.0,단독다가구,2023
성북구,10300,돈암동,3.0,20230926,월세,84.95,20000,90,2004.0,아파트,2023
성북구,13500,종암동,3.0,20230811,월세,14.77,1000,45,2011.0,연립다세대,2023
성북구,13400,길음동,15.0,20231014,월세,59.99,20000,43,2003.0,아파트,2023
성북구,12000,동선동5가,,20230906,월세,19.76,1000,75,,단독다가구,2023
성북구,13600,하월곡동,,20230906,월세,19.8,500,40,1977.0,단독다가구,2023
성북구,13400,길음동,17.0,20231014,월세,59.77,10000,120,2005.0,아파트,2023
성북구,13400,길음동,3.0,20231014,월세,59.99,10000,120,2005.0,아파트,2023
성북구,13300,정릉동,,20230831,월세,66.3,1000,80,1986.0,단독다가구,2023
성북구,13400,길음동,11.0,20231014,월세,84.64,30000,70,2005.0,아파트,2023
성북구,11100,삼선동1가,,20231109,월세,33.0,1000,60,2001.0,단독다가구,2023
성북구,13600,하월곡동,5.0,20231115,월세,47.92,4650,11,2018.0,연립다세대,2023
성북구,13400,길음동,4.0,20231014,월세,114.98,35000,100,2010.0,아파트,2023
성북구,13500,종암동,4.0,20230916,월세,28.39,8500,65,2017.0,연립다세대,2023
성북구,13300,정릉동,9.0,20230922,월세,32.76,3151,7,2005.0,아파트,2023
성북구,13300,정릉동,4.0,20230811,월세,67.96,5000,100,2003.0,연립다세대,2023
성북구,10900,동소문동6가,4.0,20231110,월세,29.98,20500,10,2011.0,연립다세대,2023
성북구,13300,정릉동,2.0,20230919,월세,21.99,1460,70,2023.0,연립다세대,2023
성북구,13000,보문동1가,17.0,20231226,월세,39.2,2979,15,2022.0,아파트,2023
성북구,12800,보문동6가,6.0,20231226,월세,29.96,11058,28,2017.0,아파트,2023
성북구,13800,장위동,3.0,20231014,월세,59.1,43000,40,2022.0,아파트,2023
성북구,13800,장위동,,20230831,월세,81.3,14000,60,2020.0,단독다가구,2023
성북구,13800,장위동,10.0,20231014,월세,84.71,10000,190,2017.0,아파트,2023
성북구,13300,정릉동,3.0,20231226,월세,67.01,13000,30,2002.0,연립다세대,2023
성북구,13500,종암동,3.0,20231128,월세,59.99,3000,137,2004.0,아파트,2023
성북구,13400,길음동,7.0,20231017,월세,59.99,8000,170,2003.0,아파트,2023
성북구,13300,정릉동,14.0,20231017,월세,84.88,10000,98,1999.0,아파트,2023
성북구,13900,석관동,16.0,20231110,월세,84.9,3000,140,1998.0,아파트,2023
성북구,10200,성북동1가,,20231031,월세,43.2,2000,75,1993.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230919,월세,40.92,2500,53,1995.0,연립다세대,2023
성북구,11400,삼선동4가,3.0,20231110,월세,12.25,3000,34,2010.0,연립다세대,2023
성북구,11400,삼선동4가,2.0,20231110,월세,12.67,3000,32,2010.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230919,월세,22.26,6528,21,2020.0,연립다세대,2023
성북구,13900,석관동,7.0,20231201,월세,49.53,10960,44,2023.0,연립다세대,2023
성북구,13900,석관동,9.0,20231201,월세,28.66,5760,23,2023.0,연립다세대,2023
성북구,13800,장위동,,20230905,월세,53.0,2000,60,,단독다가구,2023
성북구,13800,장위동,16.0,20231101,월세,14.71,10800,6,2019.0,아파트,2023
성북구,10100,성북동,1.0,20231005,월세,69.34,2000,150,2002.0,연립다세대,2023
성북구,13900,석관동,,20231112,월세,17.0,5000,20,,단독다가구,2023
성북구,13600,하월곡동,5.0,20231011,월세,84.73,20000,100,2010.0,아파트,2023
성북구,13300,정릉동,2.0,20231222,월세,52.89,15000,20,1977.0,아파트,2023
성북구,11200,삼선동2가,4.0,20231223,월세,84.88,28300,42,2008.0,아파트,2023
성북구,10300,돈암동,1.0,20231107,월세,84.88,30000,130,2016.0,아파트,2023
성북구,10300,돈암동,7.0,20231107,월세,41.58,5000,80,1991.0,아파트,2023
성북구,13600,하월곡동,,20230909,월세,19.8,3000,35,,단독다가구,2023
성북구,13400,길음동,15.0,20231128,월세,112.51,42000,230,2022.0,아파트,2023
성북구,13600,하월곡동,,20230909,월세,20.0,1000,60,2015.0,단독다가구,2023
성북구,13400,길음동,9.0,20231023,월세,59.93,13516,21,2019.0,아파트,2023
성북구,13800,장위동,2.0,20230926,월세,40.55,2000,65,2016.0,연립다세대,2023
성북구,13300,정릉동,5.0,20230919,월세,45.0,14500,10,2002.0,연립다세대,2023
성북구,13600,하월곡동,8.0,20231104,월세,84.59,42000,10,2006.0,아파트,2023
성북구,13300,정릉동,,20230905,월세,80.73,13000,50,1980.0,단독다가구,2023
성북구,13500,종암동,2.0,20231104,월세,59.99,10000,105,2004.0,아파트,2023
성북구,11700,동선동2가,,20230909,월세,21.46,500,55,1990.0,단독다가구,2023
성북구,13800,장위동,4.0,20231023,월세,50.81,7000,110,2020.0,연립다세대,2023
성북구,13300,정릉동,1.0,20230811,월세,12.29,820,48,2023.0,연립다세대,2023
성북구,13300,정릉동,4.0,20230811,월세,20.51,1360,68,2023.0,연립다세대,2023
성북구,13500,종암동,4.0,20231128,월세,20.89,6000,80,2018.0,연립다세대,2023
성북구,13900,석관동,18.0,20231201,월세,59.97,10000,100,1998.0,아파트,2023
성북구,13600,하월곡동,,20230909,월세,28.31,20000,10,,단독다가구,2023
성북구,13900,석관동,,20230909,월세,28.82,300,35,2002.0,단독다가구,2023
성북구,11900,동선동4가,3.0,20231125,월세,29.79,3000,98,,오피스텔,2023
성북구,13300,정릉동,10.0,20230811,월세,59.26,5000,70,1999.0,아파트,2023
성북구,12000,동선동5가,4.0,20231014,월세,33.18,1000,57,2003.0,연립다세대,2023
성북구,13800,장위동,9.0,20231110,월세,84.98,50000,10,2020.0,아파트,2023
성북구,13900,석관동,,20231113,월세,53.93,1000,45,1996.0,단독다가구,2023
성북구,13400,길음동,7.0,20231125,월세,59.9,5000,180,2019.0,아파트,2023
성북구,13000,보문동1가,1.0,20231218,월세,39.2,4569,6,2022.0,아파트,2023
성북구,11500,삼선동5가,2.0,20230811,월세,39.93,1000,45,2002.0,연립다세대,2023
성북구,12800,보문동6가,,20230906,월세,36.78,1000,63,1993.0,단독다가구,2023
성북구,10300,돈암동,4.0,20231011,월세,59.38,5000,130,2007.0,아파트,2023
성북구,13800,장위동,1.0,20231113,월세,55.86,5000,50,2001.0,연립다세대,2023
성북구,13500,종암동,,20230909,월세,35.46,500,60,2001.0,단독다가구,2023
성북구,13500,종암동,4.0,20231122,월세,59.73,10000,115,2004.0,아파트,2023
성북구,13600,하월곡동,6.0,20231113,월세,59.98,10500,115,2007.0,아파트,2023
성북구,13300,정릉동,,20230909,월세,36.84,1000,50,2005.0,단독다가구,2023
성북구,10100,성북동,,20230909,월세,37.55,15000,50,1967.0,단독다가구,2023
성북구,13500,종암동,9.0,20231201,월세,114.98,30000,170,2011.0,아파트,2023
성북구,13900,석관동,,20231031,월세,46.44,6000,30,1992.0,단독다가구,2023
성북구,13300,정릉동,4.0,20231206,월세,84.76,1000,50,2010.0,연립다세대,2023
