district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13500,종암동,4.0,20231125,월세,84.95,10000,160,2004.0,아파트,2023
성북구,12100,안암동1가,7.0,20231122,월세,84.87,40000,50,2005.0,아파트,2023
성북구,12800,보문동6가,13.0,20231020,월세,84.99,10000,240,2017.0,아파트,2023
성북구,13800,장위동,,20230916,월세,15.0,100,25,,단독다가구,2023
성북구,13800,장위동,,20230916,월세,15.0,50,15,1970.0,단독다가구,2023
성북구,10100,성북동,4.0,20231203,월세,61.5,26250,10,2004.0,연립다세대,2023
성북구,13300,정릉동,3.0,20231110,월세,44.89,14700,10,2008.0,연립다세대,2023
성북구,11200,삼선동2가,,20230916,월세,16.4,500,45,,단독다가구,2023
성북구,11100,삼선동1가,,20231109,월세,38.18,2000,60,1955.0,단독다가구,2023
성북구,11100,삼선동1가,,20230906,월세,50.0,3000,70,1996.0,단독다가구,2023
성북구,13800,장위동,12.0,20231014,월세,101.72,40000,70,2020.0,아파트,2023
성북구,13800,장위동,13.0,20231201,월세,84.97,10000,160,2021.0,아파트,2023
성북구,13500,종암동,3.0,20231005,월세,56.04,3000,70,2008.0,연립다세대,2023
성북구,13400,길음동,12.0,20231206,월세,59.94,5000,67,1998.0,아파트,2023
성북구,13800,장위동,9.0,20231014,월세,59.92,15000,130,2021.0,아파트,2023
성북구,13800,장위동,23.0,20231014,월세,84.97,5000,220,2021.0,아파트,2023
성북구,13900,석관동,5.0,20231226,월세,59.9,5000,150,2009.0,아파트,2023
성북구,13700,상월곡동,,20230912,월세,16.0,1500,52,2017.0,단독다가구,2023
성북구,13500,종암동,,20230912,월세,16.0,500,45,2017.0,단독다가구,2023
성북구,11300,삼선동3가,,20231031,월세,48.0,6500,25,1991.0,단독다가구,2023
성북구,13400,길음동,12.0,20231017,월세,59.97,10000,170,2019.0,아파트,2023
성북구,13400,길음동,18.0,20231017,월세,59.97,30000,120,2019.0,아파트,2023
성북구,12300,안암동3가,,20230916,월세,20.0,200,30,1993.0,단독다가구,2023
성북구,12800,보문동6가,13.0,20231215,월세,29.96,11637,30,2017.0,아파트,2023
성북구,10900,동소문동6가,15.0,20231215,월세,14.18,16000,19,2012.0,아파트,2023
성북구,13500,종암동,7.0,20231020,월세,59.99,25000,50,2004.0,아파트,2023
성북구,12500,안암동5가,,20230912,월세,18.0,1000,54,1957.0,단독다가구,2023
성북구,10100,성북동,2.0,20231218,월세,76.56,3000,150,2002.0,연립다세대,2023
성북구,12500,안암동5가,,20230916,월세,20.97,11000,23,2023.0,단독다가구,2023
성북구,10100,성북동,1.0,20231122,월세,24.13,5000,90,2019.0,연립다세대,2023
성북구,13900,석관동,14.0,20231017,월세,84.98,1000,58,2019.0,아파트,2023
성북구,13800,장위동,,20230906,월세,65.97,5000,60,1988.0,단독다가구,2023
성북구,13300,정릉동,4.0,20230926,월세,20.51,1360,68,2023.0,연립다세대,2023
성북구,12100,안암동1가,,20230916,월세,21.79,7000,10,1992.0,단독다가구,2023
성북구,13400,길음동,24.0,20231201,월세,59.78,10000,200,2022.0,아파트,2023
성북구,12200,안암동2가,4.0,20231104,월세,14.67,1000,62,2018.0,연립다세대,2023
성북구,11800,동선동3가,,20230916,월세,24.0,1000,50,2007.0,단독다가구,2023
성북구,10300,돈암동,,20230906,월세,79.34,5000,75,1981.0,단독다가구,2023
성북구,10900,동소문동6가,5.0,20231201,월세,15.34,1000,69,2015.0,연립다세대,2023
성북구,13800,장위동,23.0,20231011,월세,59.99,10000,145,2020.0,아파트,2023
성북구,13800,장위동,20.0,20231011,월세,84.94,10000,200,2020.0,아파트,2023
성북구,10300,돈암동,9.0,20231113,월세,59.99,26000,70,2004.0,아파트,2023
성북구,10700,동소문동4가,5.0,20231101,월세,52.44,16000,20,2001.0,연립다세대,2023
성북구,13600,하월곡동,20.0,20231116,월세,114.75,45000,17,2003.0,아파트,2023
성북구,13800,장위동,,20230909,월세,101.7,10000,25,1986.0,단독다가구,2023
성북구,13400,길음동,21.0,20231017,월세,84.98,60000,70,2022.0,아파트,2023
성북구,13300,정릉동,,20230922,월세,19.0,500,50,2018.0,단독다가구,2023
성북구,12000,동선동5가,,20230916,월세,30.0,2000,90,1995.0,단독다가구,2023
성북구,13700,상월곡동,,20230922,월세,20.0,500,45,1985.0,단독다가구,2023
성북구,12100,안암동1가,,20230922,월세,20.0,500,35,1994.0,단독다가구,2023
성북구,13500,종암동,,20230919,월세,15.5,4000,20,2002.0,단독다가구,2023
성북구,13500,종암동,,20230916,월세,32.36,300,30,1993.0,단독다가구,2023
성북구,13000,보문동1가,17.0,20231209,월세,39.2,2979,15,2022.0,아파트,2023
성북구,11900,동선동4가,5.0,20231122,월세,12.19,1000,60,2014.0,연립다세대,2023
성북구,12700,보문동5가,,20231002,월세,20.0,200,45,1993.0,단독다가구,2023
성북구,13800,장위동,2.0,20231026,월세,42.48,6000,25,1978.0,연립다세대,2023
성북구,12600,보문동4가,,20230912,월세,30.0,500,35,1993.0,단독다가구,2023
성북구,13500,종암동,,20230912,월세,30.0,500,35,1993.0,단독다가구,2023
성북구,13300,정릉동,3.0,20230926,월세,57.87,3000,115,2022.0,연립다세대,2023
성북구,10100,성북동,,20230916,월세,36.0,2000,55,1995.0,단독다가구,2023
성북구,13600,하월곡동,,20230922,월세,25.56,2000,70,2022.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231224,월세,63.51,2000,60,1990.0,연립다세대,2023
성북구,13300,정릉동,,20230811,월세,15.0,500,50,2018.0,단독다가구,2023
성북구,13900,석관동,,20230922,월세,27.0,300,28,1996.0,단독다가구,2023
성북구,13400,길음동,11.0,20231104,월세,59.94,20000,55,1998.0,아파트,2023
성북구,13800,장위동,13.0,20231020,월세,15.21,1000,60,2019.0,아파트,2023
성북구,13900,석관동,,20230811,월세,16.17,1000,45,2017.0,단독다가구,2023
성북구,12500,안암동5가,,20230811,월세,16.5,500,45,2001.0,단독다가구,2023
성북구,13300,정릉동,,20231031,월세,51.0,1000,80,1990.0,단독다가구,2023
성북구,13700,상월곡동,,20230811,월세,16.52,1000,40,2008.0,단독다가구,2023
성북구,13700,상월곡동,,20230811,월세,16.52,8000,12,2017.0,단독다가구,2023
성북구,12500,안암동5가,4.0,20231113,월세,38.6,1000,68,2017.0,연립다세대,2023
성북구,13900,석관동,5.0,20231005,월세,25.2,15200,5,2019.0,연립다세대,2023
성북구,10600,동소문동3가,,20231109,월세,43.7,1000,50,1997.0,단독다가구,2023
성북구,11100,삼선동1가,,20230922,월세,31.8,1000,60,1985.0,단독다가구,2023
성북구,11200,삼선동2가,10.0,20231209,월세,84.82,35000,70,2008.0,아파트,2023
성북구,13500,종암동,3.0,20231113,월세,59.04,5000,120,1999.0,아파트,2023
성북구,12900,보문동7가,5.0,20231007,월세,26.36,21000,30,2022.0,연립다세대,2023
성북구,12500,안암동5가,,20230811,월세,20.0,3000,75,2023.0,단독다가구,2023
성북구,13800,장위동,7.0,20231206,월세,18.03,2000,47,2019.0,오피스텔,2023
성북구,12200,안암동2가,5.0,20231125,월세,14.67,1000,84,2018.0,연립다세대,2023
성북구,10100,성북동,,20231111,월세,81.52,5000,80,1997.0,단독다가구,2023
성북구,10900,동소문동6가,,20230916,월세,54.8,3500,50,1994.0,단독다가구,2023
성북구,12500,안암동5가,,20231112,월세,22.72,1000,70,,단독다가구,2023
성북구,13100,보문동2가,2.0,20231116,월세,26.98,5000,40,2001.0,연립다세대,2023
성북구,11200,삼선동2가,1.0,20231223,월세,36.19,11600,22,1995.0,연립다세대,2023
성북구,11100,삼선동1가,,20230922,월세,40.0,1000,50,1989.0,단독다가구,2023
성북구,11400,삼선동4가,,20230912,월세,48.51,1500,70,1993.0,단독다가구,2023
성북구,13900,석관동,,20230912,월세,48.64,1000,40,1976.0,단독다가구,2023
성북구,11200,삼선동2가,7.0,20231128,월세,59.95,5000,135,2008.0,아파트,2023
성북구,13800,장위동,16.0,20231023,월세,14.71,3000,45,2019.0,아파트,2023
성북구,13900,석관동,,20230922,월세,42.25,300,35,,단독다가구,2023
성북구,13600,하월곡동,12.0,20231101,월세,84.84,20000,120,2003.0,아파트,2023
성북구,10100,성북동,,20230916,월세,79.0,2000,70,1985.0,단독다가구,2023
성북구,13800,장위동,4.0,20231222,월세,40.54,6343,23,2019.0,연립다세대,2023
성북구,10400,동소문동1가,-1.0,20231014,월세,90.98,5000,120,2002.0,연립다세대,2023
성북구,11900,동선동4가,2.0,20231107,월세,20.96,3000,54,2011.0,오피스텔,2023
성북구,10700,동소문동4가,,20230923,월세,46.0,11000,35,2001.0,단독다가구,2023
성북구,13900,석관동,,20230811,월세,33.0,1000,55,1992.0,단독다가구,2023
성북구,10800,동소문동5가,,20231109,월세,49.59,3000,20,,단독다가구,2023
성북구,13100,보문동2가,5.0,20231017,월세,66.17,10000,180,2023.0,오피스텔,2023
성북구,12800,보문동6가,2.0,20231125,월세,84.99,1000,85,2017.0,아파트,2023
성북구,13500,종암동,6.0,20231223,월세,84.73,9000,170,2005.0,아파트,2023
성북구,10300,돈암동,,20230912,월세,80.0,5000,80,2004.0,단독다가구,2023
성북구,10700,동소문동4가,5.0,20231223,월세,13.32,1000,52,2013.0,연립다세대,2023
성북구,11000,동소문동7가,3.0,20231007,월세,114.97,60000,20,2004.0,아파트,2023
성북구,11800,동선동3가,,20230811,월세,36.0,3000,70,1989.0,단독다가구,2023
성북구,12100,안암동1가,3.0,20231228,월세,59.7,5000,140,2005.0,아파트,2023
성북구,13300,정릉동,,20230917,월세,75.8,3000,70,1971.0,단독다가구,2023
성북구,13800,장위동,,20230920,월세,52.36,13000,30,1972.0,단독다가구,2023
성북구,13500,종암동,,20230923,월세,58.33,1000,50,1994.0,단독다가구,2023
성북구,13600,하월곡동,,20230811,월세,39.87,1000,45,1986.0,단독다가구,2023
성북구,13400,길음동,4.0,20231017,월세,111.71,10000,190,1998.0,아파트,2023
성북구,13600,하월곡동,1.0,20231020,월세,84.96,5000,220,2023.0,연립다세대,2023
성북구,13300,정릉동,2.0,20231229,월세,67.8,5000,100,2003.0,연립다세대,2023
성북구,13300,정릉동,,20230921,월세,81.96,10000,50,1994.0,단독다가구,2023
성북구,13500,종암동,18.0,20231017,월세,59.99,5000,130,2004.0,아파트,2023
성북구,13300,정릉동,3.0,20231023,월세,58.92,1844,68,2022.0,연립다세대,2023
성북구,13500,종암동,2.0,20231020,월세,14.74,1000,45,2011.0,연립다세대,2023
성북구,13900,석관동,,20230811,월세,49.0,3000,60,2013.0,단독다가구,2023
성북구,13500,종암동,,20230811,월세,49.32,1500,50,1995.0,단독다가구,2023
성북구,13900,석관동,4.0,20231228,월세,28.86,11000,14,2021.0,연립다세대,2023
성북구,10300,돈암동,20.0,20231026,월세,68.13,10000,110,1998.0,아파트,2023
성북구,13800,장위동,8.0,20231209,월세,18.03,12400,5,2019.0,오피스텔,2023
성북구,13800,장위동,9.0,20231014,월세,14.71,1000,60,2019.0,아파트,2023
성북구,13300,정릉동,12.0,20231101,월세,114.75,35000,50,2005.0,아파트,2023
성북구,10300,돈암동,14.0,20231026,월세,84.87,5000,140,1998.0,아파트,2023
성북구,13400,길음동,8.0,20231201,월세,59.94,30000,25,1998.0,아파트,2023
성북구,12100,안암동1가,2.0,20231221,월세,40.96,1000,50,2017.0,연립다세대,2023
성북구,10800,동소문동5가,6.0,20231014,월세,15.42,2000,105,2018.0,아파트,2023
성북구,13800,장위동,,20230811,월세,81.99,13000,10,1988.0,단독다가구,2023
성북구,13800,장위동,,20230922,월세,92.79,1000,45,1985.0,단독다가구,2023
성북구,13300,정릉동,,20231007,월세,14.0,300,30,1997.0,단독다가구,2023
성북구,13900,석관동,2.0,20231107,월세,43.89,2000,75,2008.0,연립다세대,2023
성북구,13300,정릉동,,20230926,월세,20.0,500,35,1964.0,단독다가구,2023
성북구,13800,장위동,,20230920,월세,60.0,4000,55,1995.0,단독다가구,2023
성북구,13800,장위동,,20231109,월세,58.07,1000,45,1991.0,단독다가구,2023
성북구,13500,종암동,4.0,20231115,월세,37.26,8715,18,1994.0,연립다세대,2023
성북구,10900,동소문동6가,,20230923,월세,82.5,3000,125,1998.0,단독다가구,2023
성북구,13800,장위동,8.0,20231017,월세,14.71,8900,20,2019.0,아파트,2023
성북구,13300,정릉동,4.0,20231104,월세,59.9,3000,116,1999.0,아파트,2023
성북구,13800,장위동,2.0,20231122,월세,42.48,6000,25,1978.0,연립다세대,2023
성북구,13600,하월곡동,10.0,20231020,월세,73.1,7000,100,2007.0,아파트,2023
성북구,13800,장위동,5.0,20231107,월세,14.71,5000,35,2019.0,아파트,2023
성북구,12100,안암동1가,5.0,20231104,월세,59.7,5000,150,2005.0,아파트,2023
성북구,12500,안암동5가,4.0,20231116,월세,24.24,5000,44,2019.0,연립다세대,2023
성북구,11100,삼선동1가,,20230926,월세,58.04,1000,20,2000.0,단독다가구,2023
성북구,13600,하월곡동,16.0,20231228,월세,84.88,10000,170,2007.0,아파트,2023
성북구,10700,동소문동4가,,20230930,월세,28.0,1000,65,2001.0,단독다가구,2023
성북구,11100,삼선동1가,,20231201,월세,59.6,12000,30,1994.0,단독다가구,2023
성북구,13900,석관동,2.0,20231017,월세,59.7,2646,22,2014.0,연립다세대,2023
성북구,13300,정릉동,3.0,20231221,월세,58.12,4000,100,2016.0,연립다세대,2023
성북구,11200,삼선동2가,,20231127,월세,43.15,4000,60,1997.0,단독다가구,2023
성북구,10100,성북동,3.0,20231128,월세,53.48,2000,153,2018.0,연립다세대,2023
성북구,13400,길음동,2.0,20231017,월세,48.16,1768,36,2022.0,연립다세대,2023
성북구,11500,삼선동5가,,20231026,월세,16.0,1000,65,2021.0,단독다가구,2023
성북구,10100,성북동,2.0,20231218,월세,24.13,17000,40,2019.0,연립다세대,2023
성북구,13300,정릉동,3.0,20231017,월세,55.42,19648,21,2022.0,연립다세대,2023
성북구,13800,장위동,3.0,20231008,월세,39.98,10000,80,2022.0,아파트,2023
성북구,13300,정릉동,,20231118,월세,15.0,1000,50,2017.0,단독다가구,2023
성북구,12500,안암동5가,,20231118,월세,15.0,2000,50,2016.0,단독다가구,2023
성북구,13500,종암동,4.0,20231125,월세,65.03,10000,105,2003.0,아파트,2023
성북구,12100,안암동1가,6.0,20231215,월세,59.7,30000,70,2005.0,아파트,2023
성북구,13800,장위동,8.0,20231020,월세,39.98,10000,80,2022.0,아파트,2023
성북구,13800,장위동,11.0,20231201,월세,15.21,1000,60,2019.0,아파트,2023
성북구,13300,정릉동,2.0,20231020,월세,73.73,600,70,1983.0,연립다세대,2023
성북구,13300,정릉동,10.0,20231020,월세,59.88,10000,90,2005.0,아파트,2023
성북구,10200,성북동1가,5.0,20231020,월세,43.08,18000,18,2002.0,연립다세대,2023
성북구,13300,정릉동,5.0,20231107,월세,79.72,21112,24,2022.0,연립다세대,2023
성북구,11400,삼선동4가,,20231026,월세,19.0,2000,60,2012.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231104,월세,29.64,1000,63,2013.0,연립다세대,2023
성북구,12500,안암동5가,,20231029,월세,18.0,1000,60,1993.0,단독다가구,2023
성북구,13300,정릉동,,20231026,월세,20.0,400,30,1970.0,단독다가구,2023
성북구,13500,종암동,3.0,20231101,월세,29.9,5000,90,2022.0,연립다세대,2023
성북구,13300,정릉동,2.0,20231110,월세,71.7,2210,82,2022.0,연립다세대,2023
성북구,13800,장위동,2.0,20231227,월세,39.98,3000,125,2022.0,아파트,2023
성북구,13600,하월곡동,6.0,20231104,월세,84.7,20000,70,2007.0,아파트,2023
성북구,13300,정릉동,6.0,20231226,월세,59.77,13000,80,2006.0,아파트,2023
성북구,13300,정릉동,1.0,20231223,월세,84.96,5000,150,2003.0,아파트,2023
성북구,13600,하월곡동,,20231026,월세,23.14,200,20,1993.0,단독다가구,2023
성북구,10300,돈암동,5.0,20231023,월세,59.99,35000,30,2004.0,아파트,2023
성북구,13500,종암동,,20231026,월세,24.06,7000,55,2022.0,단독다가구,2023
성북구,13800,장위동,4.0,20231222,월세,23.09,12000,30,2022.0,연립다세대,2023
성북구,13800,장위동,4.0,20231221,월세,28.73,4000,60,2019.0,연립다세대,2023
성북구,11000,동소문동7가,8.0,20231116,월세,59.91,10000,140,2004.0,아파트,2023
성북구,13800,장위동,4.0,20231107,월세,40.54,433,58,2019.0,연립다세대,2023
성북구,12500,안암동5가,3.0,20231122,월세,24.24,1000,68,2019.0,연립다세대,2023
성북구,11500,삼선동5가,,20231026,월세,28.0,1000,70,1996.0,단독다가구,2023
성북구,13800,장위동,2.0,20231023,월세,49.33,4621,10,2006.0,아파트,2023
성북구,13300,정릉동,9.0,20231023,월세,84.56,40000,35,2015.0,아파트,2023
성북구,13300,정릉동,7.0,20231023,월세,84.92,8000,100,2000.0,아파트,2023
성북구,13300,정릉동,,20231007,월세,30.0,500,55,1995.0,단독다가구,2023
성북구,11500,삼선동5가,,20231007,월세,30.0,1000,68,1993.0,단독다가구,2023
성북구,10200,성북동1가,3.0,20231023,월세,48.5,8600,30,2002.0,연립다세대,2023
성북구,13300,정릉동,21.0,20231227,월세,84.68,42000,15,2005.0,아파트,2023
성북구,12000,동선동5가,,20231127,월세,46.38,8000,90,1985.0,단독다가구,2023
성북구,13700,상월곡동,7.0,20231215,월세,84.51,10000,90,1994.0,아파트,2023
성북구,13500,종암동,,20231029,월세,30.0,500,45,1993.0,단독다가구,2023
성북구,10300,돈암동,3.0,20231014,월세,84.97,28000,80,2004.0,아파트,2023
성북구,13300,정릉동,3.0,20231122,월세,107.05,5000,70,1990.0,연립다세대,2023
성북구,13300,정릉동,,20230930,월세,62.1,6000,50,1991.0,단독다가구,2023
성북구,10300,돈암동,5.0,20231119,월세,59.58,5000,120,1998.0,아파트,2023
성북구,11400,삼선동4가,,20231007,월세,36.72,10000,20,1996.0,단독다가구,2023
성북구,10300,돈암동,2.0,20231203,월세,59.99,35000,50,2004.0,아파트,2023
성북구,10900,동소문동6가,,20231007,월세,37.0,1000,45,1989.0,단독다가구,2023
성북구,13500,종암동,4.0,20231125,월세,14.77,1000,45,2011.0,연립다세대,2023
성북구,13500,종암동,6.0,20231104,월세,59.04,5000,95,1999.0,아파트,2023
성북구,12200,안암동2가,,20231026,월세,39.92,4000,60,1994.0,단독다가구,2023
성북구,11300,삼선동3가,6.0,20231017,월세,36.16,1645,33,2022.0,연립다세대,2023
성북구,13300,정릉동,4.0,20231218,월세,19.18,1280,79,2023.0,연립다세대,2023
성북구,13300,정릉동,25.0,20231014,월세,84.92,20000,120,2004.0,아파트,2023
성북구,11400,삼선동4가,12.0,20231223,월세,84.87,3000,160,1999.0,아파트,2023
성북구,13300,정릉동,15.0,20231104,월세,84.95,5000,120,2005.0,아파트,2023
성북구,13800,장위동,2.0,20231023,월세,67.17,13000,10,2001.0,연립다세대,2023
성북구,13800,장위동,5.0,20231201,월세,26.62,15800,6,2019.0,연립다세대,2023
성북구,11700,동선동2가,,20231113,월세,20.0,1000,45,1997.0,단독다가구,2023
성북구,10300,돈암동,16.0,20231020,월세,113.67,5250,190,1998.0,아파트,2023
성북구,12300,안암동3가,,20231127,월세,50.0,5000,70,1996.0,단독다가구,2023
성북구,13900,석관동,,20231101,월세,15.0,1000,50,2021.0,단독다가구,2023
성북구,13600,하월곡동,3.0,20231023,월세,29.95,20000,5,2017.0,연립다세대,2023
성북구,10200,성북동1가,,20231116,월세,15.0,1000,40,2010.0,단독다가구,2023
성북구,13300,정릉동,4.0,20231014,월세,43.92,6000,70,2005.0,아파트,2023
성북구,13500,종암동,5.0,20231008,월세,29.96,15000,15,2013.0,연립다세대,2023
성북구,13300,정릉동,5.0,20231011,월세,114.56,30000,100,2006.0,아파트,2023
성북구,13300,정릉동,2.0,20231011,월세,59.9,7000,150,1999.0,아파트,2023
성북구,13600,하월곡동,,20231118,월세,16.52,4000,40,2020.0,단독다가구,2023
성북구,13800,장위동,13.0,20231218,월세,49.33,1792,24,2006.0,아파트,2023
성북구,13600,하월곡동,,20231101,월세,17.0,500,40,1994.0,단독다가구,2023
성북구,10100,성북동,2.0,20231023,월세,39.46,5000,110,2022.0,연립다세대,2023
성북구,13300,정릉동,6.0,20231218,월세,59.37,10000,140,2009.0,아파트,2023
성북구,13300,정릉동,,20231026,월세,51.5,1000,75,1994.0,단독다가구,2023
성북구,13500,종암동,,20231026,월세,51.6,13000,15,1994.0,단독다가구,2023
성북구,13300,정릉동,1.0,20231215,월세,12.25,820,46,2023.0,연립다세대,2023
성북구,13900,석관동,,20231101,월세,18.0,500,48,,단독다가구,2023
성북구,13300,정릉동,,20231026,월세,52.99,5000,90,1973.0,단독다가구,2023
성북구,13300,정릉동,,20231001,월세,65.25,7000,39,1988.0,단독다가구,2023
성북구,13100,보문동2가,2.0,20231017,월세,23.85,1000,51,2002.0,연립다세대,2023
성북구,10300,돈암동,6.0,20231215,월세,143.51,49000,30,2005.0,아파트,2023
성북구,13600,하월곡동,11.0,20231209,월세,59.86,18000,85,2003.0,아파트,2023
성북구,13800,장위동,7.0,20231206,월세,39.34,5436,4,2006.0,아파트,2023
성북구,10500,동소문동2가,,20231127,월세,53.35,1000,95,1991.0,단독다가구,2023
성북구,13300,정릉동,3.0,20231023,월세,47.09,500,85,2002.0,연립다세대,2023
성북구,10900,동소문동6가,10.0,20231227,월세,13.27,2000,55,2013.0,아파트,2023
성북구,13300,정릉동,5.0,20231125,월세,59.94,5000,95,1999.0,아파트,2023
성북구,13600,하월곡동,3.0,20231110,월세,27.09,8000,80,2022.0,오피스텔,2023
성북구,13300,정릉동,,20231116,월세,19.0,1000,45,2018.0,단독다가구,2023
성북구,13500,종암동,7.0,20231206,월세,59.4,10000,100,1996.0,아파트,2023
성북구,13300,정릉동,9.0,20231215,월세,114.81,10000,140,2003.0,아파트,2023
성북구,11000,동소문동7가,,20231020,월세,14.55,3000,34,2023.0,단독다가구,2023
성북구,12500,안암동5가,,20231020,월세,15.0,350,35,1993.0,단독다가구,2023
성북구,10300,돈암동,8.0,20231114,월세,41.58,4000,67,1991.0,아파트,2023
성북구,13700,상월곡동,,20231113,월세,29.75,500,40,1992.0,단독다가구,2023
성북구,11200,삼선동2가,,20231020,월세,16.0,1000,45,1998.0,단독다가구,2023
성북구,11000,동소문동7가,8.0,20231223,월세,59.91,30000,21,2004.0,아파트,2023
성북구,11800,동선동3가,,20231113,월세,30.0,5000,50,1996.0,단독다가구,2023
성북구,13800,장위동,2.0,20231209,월세,27.46,5000,70,2020.0,연립다세대,2023
성북구,11400,삼선동4가,13.0,20231017,월세,59.94,20000,100,1999.0,아파트,2023
성북구,13600,하월곡동,,20231020,월세,20.0,6000,40,2021.0,단독다가구,2023
성북구,13700,상월곡동,,20231005,월세,16.52,500,60,1990.0,단독다가구,2023
성북구,12500,안암동5가,,20231005,월세,17.0,500,48,2001.0,단독다가구,2023
성북구,13900,석관동,5.0,20231218,월세,114.84,10000,100,1999.0,아파트,2023
성북구,13600,하월곡동,6.0,20231027,월세,18.02,1000,60,2020.0,오피스텔,2023
성북구,11300,삼선동3가,2.0,20231027,월세,45.36,6088,16,2022.0,연립다세대,2023
성북구,13800,장위동,4.0,20231129,월세,52.26,13000,10,1991.0,연립다세대,2023
성북구,11100,삼선동1가,,20231128,월세,46.28,5000,80,1991.0,단독다가구,2023
성북구,13300,정릉동,,20231119,월세,17.86,1000,60,2020.0,단독다가구,2023
성북구,13700,상월곡동,,20231119,월세,18.0,1000,50,,단독다가구,2023
성북구,13700,상월곡동,,20231005,월세,20.0,300,25,1993.0,단독다가구,2023
성북구,11800,동선동3가,3.0,20231030,월세,24.48,1000,52,2003.0,연립다세대,2023
성북구,10300,돈암동,18.0,20231105,월세,84.98,42000,8,2005.0,아파트,2023
성북구,13100,보문동2가,3.0,20231120,월세,21.53,12500,27,2015.0,연립다세대,2023
성북구,13500,종암동,4.0,20231017,월세,32.27,5000,70,2017.0,연립다세대,2023
성북구,11900,동선동4가,,20231023,월세,13.3,500,30,1997.0,단독다가구,2023
성북구,10900,동소문동6가,5.0,20231108,월세,34.31,12000,38,2014.0,연립다세대,2023
성북구,10300,돈암동,16.0,20231011,월세,59.58,3000,110,1998.0,아파트,2023
성북구,13600,하월곡동,9.0,20231114,월세,59.75,10000,130,2006.0,아파트,2023
성북구,13300,정릉동,9.0,20231102,월세,84.92,37800,15,2009.0,아파트,2023
성북구,13800,장위동,,20231008,월세,27.0,500,35,1992.0,단독다가구,2023
성북구,13800,장위동,,20231007,월세,40.0,1000,40,1992.0,단독다가구,2023
성북구,10300,돈암동,13.0,20231017,월세,68.13,30100,20,1998.0,아파트,2023
성북구,13900,석관동,,20231020,월세,33.0,150,33,1989.0,단독다가구,2023
성북구,13900,석관동,,20231020,월세,33.0,100,35,1991.0,단독다가구,2023
성북구,10300,돈암동,5.0,20231108,월세,84.97,30000,110,2004.0,아파트,2023
성북구,13900,석관동,2.0,20231129,월세,59.97,20000,60,1998.0,아파트,2023
성북구,13900,석관동,,20231007,월세,42.4,1000,55,,단독다가구,2023
성북구,13900,석관동,,20231003,월세,40.77,12000,10,1997.0,단독다가구,2023
성북구,13800,장위동,,20231020,월세,33.63,500,35,,단독다가구,2023
성북구,13300,정릉동,,20231014,월세,15.0,1000,50,2018.0,단독다가구,2023
성북구,13600,하월곡동,,20231226,월세,13.0,300,35,2010.0,단독다가구,2023
성북구,13300,정릉동,,20231227,월세,13.0,1000,45,2019.0,단독다가구,2023
성북구,10100,성북동,,20231229,월세,13.0,300,25,2016.0,단독다가구,2023
성북구,10100,성북동,,20231007,월세,45.29,10000,100,2022.0,단독다가구,2023
성북구,12300,안암동3가,,20231007,월세,45.91,2000,75,1993.0,단독다가구,2023
성북구,11100,삼선동1가,,20231007,월세,46.83,500,63,,단독다가구,2023
성북구,13400,길음동,,20231007,월세,46.92,1000,50,1993.0,단독다가구,2023
성북구,13300,정릉동,,20231221,월세,15.0,2000,50,2018.0,단독다가구,2023
성북구,13400,길음동,17.0,20231114,월세,84.77,50000,135,2022.0,아파트,2023
성북구,10200,성북동1가,,20231226,월세,15.0,3000,50,2012.0,단독다가구,2023
성북구,13500,종암동,24.0,20231027,월세,59.86,5000,117,1999.0,아파트,2023
성북구,13600,하월곡동,6.0,20231218,월세,32.05,1000,100,2021.0,연립다세대,2023
성북구,13800,장위동,,20231007,월세,61.45,13000,15,1978.0,단독다가구,2023
성북구,13300,정릉동,,20231003,월세,47.7,500,64,1970.0,단독다가구,2023
