district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13100,보문동2가,,20231221,월세,16.5,8500,10,2010.0,단독다가구,2023
성북구,13600,하월곡동,,20231113,월세,55.19,500,70,1994.0,단독다가구,2023
성북구,12500,안암동5가,,20231223,월세,16.5,500,41,2001.0,단독다가구,2023
성북구,10700,동소문동4가,,20231230,월세,16.5,3000,35,,단독다가구,2023
성북구,13800,장위동,,20231113,월세,56.0,2000,65,1998.0,단독다가구,2023
성북구,13800,장위동,2.0,20231017,월세,45.91,1000,60,1986.0,연립다세대,2023
성북구,13800,장위동,,20231007,월세,69.82,3000,50,1968.0,단독다가구,2023
성북구,13300,정릉동,,20231113,월세,57.48,2000,57,2005.0,단독다가구,2023
성북구,13300,정릉동,3.0,20231030,월세,59.63,20000,57,2015.0,아파트,2023
성북구,13300,정릉동,1.0,20231030,월세,59.88,4500,110,2005.0,아파트,2023
성북구,13300,정릉동,1.0,20231111,월세,17.1,1140,68,2023.0,연립다세대,2023
성북구,12800,보문동6가,,20231023,월세,24.0,1000,40,1994.0,단독다가구,2023
성북구,11200,삼선동2가,,20231011,월세,12.72,500,35,1997.0,단독다가구,2023
성북구,13600,하월곡동,,20231023,월세,24.97,300,40,1996.0,단독다가구,2023
성북구,13300,정릉동,8.0,20231108,월세,84.4,5000,200,2009.0,아파트,2023
성북구,13300,정릉동,,20231003,월세,57.5,15000,19,1996.0,단독다가구,2023
성북구,12500,안암동5가,,20231227,월세,18.0,1000,65,2021.0,단독다가구,2023
성북구,13300,정릉동,,20231228,월세,18.0,1000,45,2000.0,단독다가구,2023
성북구,11800,동선동3가,,20231228,월세,18.0,1000,55,2008.0,단독다가구,2023
성북구,13500,종암동,2.0,20231030,월세,59.4,5000,110,1996.0,아파트,2023
성북구,13300,정릉동,-1.0,20231209,월세,66.24,2000,70,1994.0,연립다세대,2023
성북구,13000,보문동1가,,20231023,월세,26.2,1000,55,1984.0,단독다가구,2023
성북구,11100,삼선동1가,1.0,20231125,월세,79.02,0,65,2008.0,연립다세대,2023
성북구,10300,돈암동,,20231122,월세,68.26,15000,25,1981.0,단독다가구,2023
성북구,11300,삼선동3가,,20231014,월세,23.11,12000,10,1992.0,단독다가구,2023
성북구,12700,보문동5가,2.0,20231030,월세,47.85,10500,80,2016.0,연립다세대,2023
성북구,13400,길음동,,20231122,월세,13.55,1000,50,2010.0,단독다가구,2023
성북구,13300,정릉동,,20231116,월세,23.8,300,20,1997.0,단독다가구,2023
성북구,11900,동선동4가,,20231116,월세,24.0,4000,25,2002.0,단독다가구,2023
성북구,13300,정릉동,,20231020,월세,51.6,1000,50,1991.0,단독다가구,2023
성북구,13300,정릉동,,20231003,월세,86.01,1500,90,1994.0,단독다가구,2023
성북구,10300,돈암동,,20231101,월세,33.0,500,30,1993.0,단독다가구,2023
성북구,13300,정릉동,,20231122,월세,15.0,1000,50,2018.0,단독다가구,2023
성북구,11800,동선동3가,,20231017,월세,15.0,300,30,,단독다가구,2023
성북구,13800,장위동,7.0,20231030,월세,84.89,33000,15,2006.0,아파트,2023
성북구,13800,장위동,,20231008,월세,35.0,1500,40,1993.0,단독다가구,2023
성북구,11300,삼선동3가,,20231005,월세,40.0,8000,19,1988.0,단독다가구,2023
성북구,12500,안암동5가,,20231226,월세,19.8,1000,50,1995.0,단독다가구,2023
성북구,13700,상월곡동,,20231227,월세,19.8,3000,43,2016.0,단독다가구,2023
성북구,13500,종암동,,20231020,월세,59.65,12000,20,2014.0,단독다가구,2023
성북구,13300,정릉동,,20231014,월세,29.0,1000,60,2012.0,단독다가구,2023
성북구,13600,하월곡동,,20231020,월세,60.69,3000,80,1970.0,단독다가구,2023
성북구,13500,종암동,,20231113,월세,69.24,2000,80,1997.0,단독다가구,2023
성북구,12500,안암동5가,,20231017,월세,17.0,500,55,1992.0,단독다가구,2023
성북구,13800,장위동,,20231101,월세,38.0,500,40,1994.0,단독다가구,2023
성북구,13300,정릉동,3.0,20231215,월세,69.76,3000,82,2002.0,연립다세대,2023
성북구,11200,삼선동2가,,20231014,월세,30.24,2000,60,1992.0,단독다가구,2023
성북구,13900,석관동,,20231205,월세,21.0,5000,30,2019.0,단독다가구,2023
성북구,13800,장위동,10.0,20231117,월세,15.21,10800,10,2019.0,아파트,2023
성북구,12200,안암동2가,,20231023,월세,36.0,1000,70,1997.0,단독다가구,2023
성북구,13800,장위동,4.0,20231024,월세,48.51,2400,31,2019.0,연립다세대,2023
성북구,10400,동소문동1가,,20231017,월세,19.8,1000,55,2010.0,단독다가구,2023
성북구,11300,삼선동3가,,20231223,월세,20.64,1000,45,1983.0,단독다가구,2023
성북구,13600,하월곡동,7.0,20231117,월세,19.26,1000,75,2021.0,연립다세대,2023
성북구,11800,동선동3가,,20231017,월세,19.81,500,53,2000.0,단독다가구,2023
성북구,11800,동선동3가,,20231014,월세,35.0,5000,33,1993.0,단독다가구,2023
성북구,13800,장위동,,20231011,월세,25.56,0,25,1993.0,단독다가구,2023
성북구,13300,정릉동,1.0,20231201,월세,58.87,10000,25,2002.0,연립다세대,2023
성북구,13300,정릉동,,20231221,월세,21.48,3000,45,2021.0,단독다가구,2023
성북구,13700,상월곡동,,20231005,월세,50.88,3000,40,1994.0,단독다가구,2023
성북구,13600,하월곡동,,20231011,월세,27.0,1000,35,1992.0,단독다가구,2023
성북구,13300,정릉동,,20231227,월세,21.71,500,50,2020.0,단독다가구,2023
성북구,13900,석관동,4.0,20231024,월세,64.55,8000,60,2007.0,연립다세대,2023
성북구,13900,석관동,,20231017,월세,20.2,500,33,1974.0,단독다가구,2023
성북구,12100,안암동1가,,20231017,월세,21.0,1000,45,2007.0,단독다가구,2023
성북구,13700,상월곡동,,20231222,월세,23.0,8000,20,,단독다가구,2023
성북구,10900,동소문동6가,7.0,20231209,월세,12.4,1000,59,2013.0,아파트,2023
성북구,10900,동소문동6가,7.0,20231209,월세,12.7,1000,61,2013.0,아파트,2023
성북구,13600,하월곡동,,20231228,월세,23.0,300,35,1991.0,단독다가구,2023
성북구,12500,안암동5가,,20231229,월세,23.0,1000,62,2001.0,단독다가구,2023
성북구,12200,안암동2가,,20231021,월세,24.0,1000,65,2002.0,단독다가구,2023
성북구,13300,정릉동,,20231014,월세,37.69,1000,60,1994.0,단독다가구,2023
성북구,11300,삼선동3가,4.0,20231111,월세,56.18,26000,20,2008.0,연립다세대,2023
성북구,10900,동소문동6가,,20231113,월세,91.6,5000,120,,단독다가구,2023
성북구,11100,삼선동1가,,20231017,월세,22.0,1000,45,2002.0,단독다가구,2023
성북구,11500,삼선동5가,,20231011,월세,30.0,4000,45,2001.0,단독다가구,2023
성북구,12400,안암동4가,,20231222,월세,23.08,3000,55,2020.0,단독다가구,2023
성북구,13300,정릉동,,20231107,월세,49.25,1000,60,1996.0,단독다가구,2023
성북구,13900,석관동,,20231221,월세,24.0,500,45,1993.0,단독다가구,2023
성북구,13300,정릉동,,20231005,월세,61.54,5000,70,1989.0,단독다가구,2023
성북구,13900,석관동,,20231005,월세,62.0,800,60,1998.0,단독다가구,2023
성북구,11600,동선동1가,7.0,20231117,월세,14.08,4000,50,2014.0,연립다세대,2023
성북구,11600,동선동1가,5.0,20231117,월세,14.08,1000,65,2014.0,연립다세대,2023
성북구,12200,안암동2가,,20231228,월세,24.5,1000,62,2017.0,단독다가구,2023
성북구,11300,삼선동3가,5.0,20231102,월세,13.52,1000,15,2011.0,연립다세대,2023
성북구,13800,장위동,4.0,20231024,월세,58.92,4557,26,2019.0,연립다세대,2023
성북구,12600,보문동4가,,20231008,월세,55.2,2000,80,1995.0,단독다가구,2023
성북구,13300,정릉동,,20231005,월세,75.84,3000,60,1997.0,단독다가구,2023
성북구,10400,동소문동1가,,20231021,월세,30.0,1000,62,2001.0,단독다가구,2023
성북구,13900,석관동,,20231218,월세,15.0,500,18,1993.0,단독다가구,2023
성북구,12100,안암동1가,,20231011,월세,34.38,1000,60,1991.0,단독다가구,2023
성북구,12700,보문동5가,,20231014,월세,45.9,2000,55,1992.0,단독다가구,2023
성북구,13300,정릉동,1.0,20231110,월세,59.77,5000,130,2006.0,아파트,2023
성북구,11100,삼선동1가,,20231225,월세,28.0,500,40,1988.0,단독다가구,2023
성북구,13300,정릉동,7.0,20231110,월세,59.98,30000,45,2005.0,아파트,2023
성북구,13800,장위동,2.0,20231117,월세,51.37,1000,50,2001.0,연립다세대,2023
성북구,11700,동선동2가,,20231015,월세,33.0,3000,40,2001.0,단독다가구,2023
성북구,13400,길음동,5.0,20231117,월세,58.64,5530,13,2022.0,연립다세대,2023
성북구,10500,동소문동2가,,20231228,월세,29.75,1000,60,,단독다가구,2023
성북구,13800,장위동,12.0,20231120,월세,15.21,1000,60,2019.0,아파트,2023
성북구,11700,동선동2가,,20231028,월세,16.0,1000,40,1997.0,단독다가구,2023
성북구,13700,상월곡동,,20231226,월세,30.0,4000,50,1993.0,단독다가구,2023
성북구,12300,안암동3가,,20231203,월세,19.5,2000,45,2019.0,단독다가구,2023
성북구,13500,종암동,,20231009,월세,45.0,1000,42,1992.0,단독다가구,2023
성북구,13500,종암동,,20231012,월세,35.2,300,40,1994.0,단독다가구,2023
성북구,12000,동선동5가,,20231203,월세,20.0,1000,45,2010.0,단독다가구,2023
성북구,12100,안암동1가,4.0,20231031,월세,14.96,1000,55,2014.0,연립다세대,2023
성북구,13800,장위동,3.0,20231031,월세,58.96,1202,40,2019.0,연립다세대,2023
성북구,11100,삼선동1가,,20231221,월세,30.18,3000,86,1941.0,단독다가구,2023
성북구,13200,보문동3가,,20231009,월세,47.56,3000,40,1994.0,단독다가구,2023
성북구,11800,동선동3가,3.0,20231031,월세,43.34,10000,45,2002.0,연립다세대,2023
성북구,12800,보문동6가,4.0,20231114,월세,29.96,9644,35,2017.0,아파트,2023
성북구,13300,정릉동,,20231215,월세,15.0,2000,50,2018.0,단독다가구,2023
성북구,13300,정릉동,,20231221,월세,33.0,1000,70,1991.0,단독다가구,2023
성북구,13300,정릉동,,20231218,월세,17.86,1000,60,2020.0,단독다가구,2023
성북구,10900,동소문동6가,,20231028,월세,19.0,1000,40,1998.0,단독다가구,2023
성북구,13700,상월곡동,,20231122,월세,18.0,500,48,2018.0,단독다가구,2023
성북구,12500,안암동5가,,20231122,월세,18.0,2000,43,1991.0,단독다가구,2023
성북구,13300,정릉동,3.0,20231031,월세,42.64,19000,5,2015.0,연립다세대,2023
성북구,13300,정릉동,,20231206,월세,15.0,1000,57,2018.0,단독다가구,2023
성북구,13600,하월곡동,4.0,20231117,월세,74.6,2000,165,2022.0,오피스텔,2023
성북구,13500,종암동,,20231028,월세,21.0,300,47,1997.0,단독다가구,2023
성북구,13600,하월곡동,,20231218,월세,19.0,500,43,2011.0,단독다가구,2023
성북구,10300,돈암동,,20231012,월세,47.65,10000,50,2013.0,단독다가구,2023
성북구,11900,동선동4가,,20231222,월세,38.01,1000,30,1993.0,단독다가구,2023
성북구,13500,종암동,4.0,20231209,월세,14.7,5000,26,2011.0,연립다세대,2023
성북구,13900,석관동,,20231009,월세,77.04,3000,70,1994.0,단독다가구,2023
성북구,13300,정릉동,,20231222,월세,39.0,1000,70,1995.0,단독다가구,2023
성북구,11000,동소문동7가,,20231025,월세,14.55,3000,34,2023.0,단독다가구,2023
성북구,13600,하월곡동,,20231019,월세,20.0,1000,49,,단독다가구,2023
성북구,10100,성북동,,20231019,월세,20.0,2000,35,2002.0,단독다가구,2023
성북구,13800,장위동,,20231012,월세,49.84,3000,15,1993.0,단독다가구,2023
성북구,13800,장위동,5.0,20231110,월세,46.96,12000,50,2002.0,연립다세대,2023
성북구,10200,성북동1가,,20231017,월세,29.73,5000,110,2022.0,단독다가구,2023
성북구,12500,안암동5가,,20231218,월세,20.0,1000,65,2009.0,단독다가구,2023
성북구,12300,안암동3가,,20231021,월세,32.48,1000,45,1995.0,단독다가구,2023
성북구,13200,보문동3가,,20231014,월세,48.54,2000,60,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20231028,월세,25.0,500,35,1993.0,단독다가구,2023
성북구,10100,성북동,2.0,20231107,월세,29.34,4500,86,2022.0,연립다세대,2023
성북구,13800,장위동,5.0,20231123,월세,47.84,13000,5,2004.0,연립다세대,2023
성북구,11000,동소문동7가,,20231104,월세,14.34,3000,33,2023.0,단독다가구,2023
성북구,11000,동소문동7가,,20231104,월세,14.58,3000,34,2023.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231024,월세,58.31,2008,17,2012.0,연립다세대,2023
성북구,13500,종암동,,20231011,월세,44.7,1500,50,1995.0,단독다가구,2023
성북구,13800,장위동,4.0,20231110,월세,83.83,3200,6,2020.0,연립다세대,2023
성북구,11900,동선동4가,,20231017,월세,33.12,500,67,1995.0,단독다가구,2023
성북구,13300,정릉동,,20231215,월세,19.8,15000,10,2023.0,단독다가구,2023
성북구,13900,석관동,,20231011,월세,49.1,2000,50,2003.0,단독다가구,2023
성북구,13300,정릉동,,20231021,월세,38.0,300,40,1997.0,단독다가구,2023
성북구,12700,보문동5가,,20231228,월세,48.68,1000,70,1993.0,단독다가구,2023
성북구,12100,안암동1가,,20231021,월세,40.0,9000,20,1992.0,단독다가구,2023
성북구,10100,성북동,,20231014,월세,79.12,3000,100,1997.0,단독다가구,2023
성북구,13800,장위동,,20231221,월세,53.05,3000,60,1994.0,단독다가구,2023
성북구,13500,종암동,,20231104,월세,16.0,200,45,2018.0,단독다가구,2023
성북구,13700,상월곡동,,20231011,월세,62.2,2000,80,1991.0,단독다가구,2023
성북구,13300,정릉동,,20231209,월세,16.5,500,45,2018.0,단독다가구,2023
성북구,12700,보문동5가,,20231019,월세,23.1,2000,50,,단독다가구,2023
성북구,12300,안암동3가,,20231019,월세,24.0,500,35,1992.0,단독다가구,2023
성북구,11000,동소문동7가,,20231203,월세,36.3,1000,70,2016.0,단독다가구,2023
성북구,11800,동선동3가,,20231215,월세,23.1,1000,60,1996.0,단독다가구,2023
성북구,10100,성북동,,20231019,월세,25.92,1000,50,1985.0,단독다가구,2023
성북구,13600,하월곡동,6.0,20231114,월세,84.69,10000,100,2007.0,아파트,2023
성북구,12100,안암동1가,,20231022,월세,25.19,1000,53,1997.0,단독다가구,2023
성북구,11500,삼선동5가,,20231218,월세,29.72,2000,75,1993.0,단독다가구,2023
성북구,13900,석관동,,20231019,월세,27.5,500,30,1993.0,단독다가구,2023
성북구,10200,성북동1가,,20231019,월세,28.0,1000,40,2003.0,단독다가구,2023
성북구,12100,안암동1가,,20231218,월세,30.0,1000,60,1994.0,단독다가구,2023
성북구,13500,종암동,,20231228,월세,102.78,17500,50,1975.0,단독다가구,2023
성북구,13300,정릉동,,20231031,월세,17.35,2190,8,2020.0,단독다가구,2023
성북구,13300,정릉동,,20231215,월세,25.3,500,35,1992.0,단독다가구,2023
성북구,13500,종암동,,20231215,월세,25.66,500,50,1974.0,단독다가구,2023
성북구,13500,종암동,4.0,20231123,월세,47.57,24000,10,2015.0,연립다세대,2023
성북구,10100,성북동,,20231206,월세,21.1,1000,55,2020.0,단독다가구,2023
성북구,13600,하월곡동,,20231209,월세,20.0,500,35,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20231016,월세,68.25,5000,60,,단독다가구,2023
성북구,10900,동소문동6가,,20231019,월세,36.0,1000,40,1994.0,단독다가구,2023
성북구,13500,종암동,,20231016,월세,86.8,10000,50,1987.0,단독다가구,2023
성북구,12200,안암동2가,,20231218,월세,36.05,3000,85,2015.0,단독다가구,2023
성북구,11800,동선동3가,,20231019,월세,38.0,1000,70,1996.0,단독다가구,2023
성북구,13500,종암동,,20231104,월세,26.0,500,55,,단독다가구,2023
성북구,13500,종암동,,20231024,월세,16.1,1000,40,2012.0,단독다가구,2023
성북구,13600,하월곡동,,20231017,월세,43.18,500,30,1992.0,단독다가구,2023
성북구,13900,석관동,,20231218,월세,39.76,2500,20,1996.0,단독다가구,2023
성북구,12000,동선동5가,,20231027,월세,13.4,200,20,1954.0,단독다가구,2023
성북구,13800,장위동,,20231017,월세,45.0,1000,40,1994.0,단독다가구,2023
성북구,11900,동선동4가,,20231206,월세,30.0,2000,90,2018.0,단독다가구,2023
성북구,10300,돈암동,13.0,20231108,월세,84.87,8000,165,1998.0,아파트,2023
성북구,11800,동선동3가,,20231024,월세,17.5,3000,35,2019.0,단독다가구,2023
성북구,13500,종암동,5.0,20231126,월세,84.73,10000,150,2005.0,아파트,2023
성북구,12500,안암동5가,,20231027,월세,15.38,4000,45,2023.0,단독다가구,2023
성북구,11800,동선동3가,,20231017,월세,47.45,5000,85,2012.0,단독다가구,2023
성북구,12700,보문동5가,,20231017,월세,47.49,3000,65,1993.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231117,월세,17.1,1140,69,2023.0,연립다세대,2023
성북구,12800,보문동6가,,20231021,월세,50.29,4000,50,1993.0,단독다가구,2023
성북구,13300,정릉동,1.0,20231117,월세,20.51,1360,68,2023.0,연립다세대,2023
성북구,11100,삼선동1가,3.0,20231117,월세,73.32,0,60,2008.0,연립다세대,2023
성북구,13500,종암동,,20231017,월세,50.0,2000,55,1993.0,단독다가구,2023
성북구,12100,안암동1가,,20231209,월세,23.96,4000,30,2010.0,단독다가구,2023
성북구,10100,성북동,,20231021,월세,53.24,5500,65,1961.0,단독다가구,2023
성북구,10100,성북동,-1.0,20231108,월세,41.81,12700,7,1995.0,연립다세대,2023
성북구,13300,정릉동,,20231218,월세,45.36,4500,30,1994.0,단독다가구,2023
성북구,12800,보문동6가,,20231030,월세,14.32,500,35,2003.0,단독다가구,2023
성북구,13500,종암동,,20231024,월세,21.0,1000,53,2021.0,단독다가구,2023
성북구,11100,삼선동1가,,20231021,월세,72.76,1000,60,1993.0,단독다가구,2023
성북구,13900,석관동,,20231017,월세,66.4,7000,35,1997.0,단독다가구,2023
성북구,13300,정릉동,12.0,20231117,월세,84.09,30000,80,2009.0,아파트,2023
성북구,13300,정릉동,3.0,20231117,월세,66.21,5000,55,1989.0,연립다세대,2023
성북구,10100,성북동,4.0,20231204,월세,29.9,1000,50,2021.0,연립다세대,2023
성북구,10300,돈암동,9.0,20231111,월세,84.87,5000,170,1998.0,아파트,2023
성북구,10100,성북동,,20231209,월세,28.88,1000,100,2016.0,단독다가구,2023
성북구,13800,장위동,,20231021,월세,82.68,12000,20,1982.0,단독다가구,2023
성북구,13900,석관동,,20231031,월세,21.5,5000,20,1992.0,단독다가구,2023
성북구,13800,장위동,,20231017,월세,89.62,2000,65,1980.0,단독다가구,2023
성북구,13800,장위동,,20231028,월세,41.9,5000,40,2018.0,단독다가구,2023
성북구,13600,하월곡동,,20231104,월세,27.0,12000,5,2017.0,단독다가구,2023
성북구,10100,성북동,,20231019,월세,47.99,2000,235,2022.0,단독다가구,2023
성북구,11700,동선동2가,,20231019,월세,50.0,500,75,2001.0,단독다가구,2023
성북구,13700,상월곡동,,20231209,월세,32.0,500,40,1991.0,단독다가구,2023
성북구,11100,삼선동1가,,20231209,월세,33.0,9000,45,2017.0,단독다가구,2023
성북구,13100,보문동2가,,20231028,월세,49.46,13000,40,1993.0,단독다가구,2023
성북구,13800,장위동,,20231215,월세,51.51,5000,40,1996.0,단독다가구,2023
성북구,13600,하월곡동,,20231031,월세,28.0,2000,30,1993.0,단독다가구,2023
성북구,12100,안암동1가,,20231028,월세,51.68,2000,80,1993.0,단독다가구,2023
성북구,12700,보문동5가,,20231209,월세,33.44,500,60,1992.0,단독다가구,2023
성북구,13800,장위동,2.0,20231114,월세,23.82,10000,18,2020.0,연립다세대,2023
성북구,13800,장위동,,20231031,월세,30.0,500,40,1961.0,단독다가구,2023
성북구,10200,성북동1가,,20231028,월세,63.0,8000,75,2007.0,단독다가구,2023
성북구,10900,동소문동6가,,20231019,월세,82.5,3000,125,,단독다가구,2023
성북구,13300,정릉동,,20231028,월세,65.01,1000,120,1989.0,단독다가구,2023
성북구,13900,석관동,,20231104,월세,36.7,500,45,1992.0,단독다가구,2023
성북구,13900,석관동,,20231024,월세,27.0,1000,43,1993.0,단독다가구,2023
성북구,12700,보문동5가,,20231024,월세,27.0,1000,60,2018.0,단독다가구,2023
성북구,11500,삼선동5가,,20231209,월세,39.0,3000,80,2015.0,단독다가구,2023
성북구,12500,안암동5가,,20231027,월세,23.1,5000,45,,단독다가구,2023
성북구,13300,정릉동,9.0,20231120,월세,32.76,4222,1,2005.0,아파트,2023
성북구,13300,정릉동,12.0,20231120,월세,32.76,3432,1,2005.0,아파트,2023
성북구,11700,동선동2가,,20231209,월세,40.81,14000,22,1994.0,단독다가구,2023
성북구,13800,장위동,,20231024,월세,33.0,500,30,1978.0,단독다가구,2023
성북구,13300,정릉동,,20231024,월세,33.0,2000,70,2016.0,단독다가구,2023
성북구,13500,종암동,6.0,20231120,월세,59.4,5000,80,1996.0,아파트,2023
성북구,13300,정릉동,7.0,20231129,월세,51.05,2000,165,2023.0,연립다세대,2023
성북구,13900,석관동,,20231024,월세,34.0,500,45,1994.0,단독다가구,2023
성북구,13900,석관동,,20231024,월세,34.0,100,20,1993.0,단독다가구,2023
성북구,10300,돈암동,2.0,20231123,월세,143.51,5000,190,2005.0,아파트,2023
성북구,13400,길음동,,20231206,월세,65.22,14000,50,1990.0,단독다가구,2023
성북구,13600,하월곡동,,20231102,월세,16.52,500,40,2017.0,단독다가구,2023
성북구,10900,동소문동6가,5.0,20231114,월세,17.7,2000,58,2014.0,연립다세대,2023
성북구,10100,성북동,,20231030,월세,25.0,5000,60,1970.0,단독다가구,2023
성북구,10700,동소문동4가,,20231209,월세,49.86,12000,15,1992.0,단독다가구,2023
성북구,13800,장위동,,20231129,월세,13.0,200,20,1992.0,단독다가구,2023
성북구,13300,정릉동,14.0,20231123,월세,84.31,25000,24,1999.0,아파트,2023
성북구,13300,정릉동,,20231024,월세,40.46,10000,40,,단독다가구,2023
성북구,12800,보문동6가,,20231108,월세,17.0,2000,40,1991.0,단독다가구,2023
성북구,13900,석관동,,20231209,월세,51.0,1000,55,1996.0,단독다가구,2023
성북구,11600,동선동1가,,20231111,월세,10.56,200,24,1975.0,단독다가구,2023
성북구,13400,길음동,,20231209,월세,53.44,3000,60,2005.0,단독다가구,2023
성북구,13900,석관동,,20231030,월세,28.0,4000,20,1997.0,단독다가구,2023
성북구,13500,종암동,,20231111,월세,14.5,500,45,2017.0,단독다가구,2023
성북구,12700,보문동5가,,20231024,월세,43.5,2000,70,1993.0,단독다가구,2023
성북구,12700,보문동5가,,20231027,월세,36.56,500,45,1993.0,단독다가구,2023
성북구,13300,정릉동,,20231111,월세,16.0,1000,55,2017.0,단독다가구,2023
성북구,13900,석관동,,20231024,월세,48.48,2000,50,1993.0,단독다가구,2023
성북구,13800,장위동,,20231209,월세,62.35,2000,80,1971.0,단독다가구,2023
성북구,11400,삼선동4가,,20231024,월세,48.76,3000,50,1994.0,단독다가구,2023
성북구,11700,동선동2가,,20231030,월세,30.78,500,40,1990.0,단독다가구,2023
성북구,12500,안암동5가,,20231111,월세,17.0,10000,35,2023.0,단독다가구,2023
성북구,13900,석관동,,20231027,월세,40.0,1000,50,1993.0,단독다가구,2023
성북구,13300,정릉동,5.0,20231123,월세,22.93,3000,23,2014.0,연립다세대,2023
성북구,10300,돈암동,12.0,20231117,월세,84.87,20000,110,1998.0,아파트,2023
성북구,11100,삼선동1가,,20231102,월세,22.61,500,30,2000.0,단독다가구,2023
성북구,13600,하월곡동,,20231102,월세,23.0,1000,55,1991.0,단독다가구,2023
성북구,13300,정릉동,,20231102,월세,23.0,500,40,1993.0,단독다가구,2023
성북구,12200,안암동2가,,20231024,월세,55.82,2000,70,1989.0,단독다가구,2023
성북구,11200,삼선동2가,,20231027,월세,45.0,3000,80,,단독다가구,2023
성북구,12000,동선동5가,1.0,20231211,월세,22.73,1000,47,2002.0,연립다세대,2023
성북구,13400,길음동,,20231027,월세,46.92,500,30,1993.0,단독다가구,2023
성북구,11800,동선동3가,,20231024,월세,67.98,5000,80,1997.0,단독다가구,2023
성북구,12500,안암동5가,5.0,20231212,월세,14.13,2000,58,2012.0,연립다세대,2023
성북구,13500,종암동,2.0,20231210,월세,17.36,3000,20,2013.0,연립다세대,2023
성북구,10900,동소문동6가,,20231024,월세,71.66,10000,70,1988.0,단독다가구,2023
성북구,13900,석관동,,20231111,월세,20.0,3000,60,,단독다가구,2023
성북구,12200,안암동2가,,20231102,월세,27.0,500,45,1993.0,단독다가구,2023
성북구,11700,동선동2가,,20231102,월세,27.6,500,50,1995.0,단독다가구,2023
성북구,10200,성북동1가,,20231108,월세,25.0,1000,100,1996.0,단독다가구,2023
성북구,13800,장위동,2.0,20231212,월세,49.46,500,55,1977.0,연립다세대,2023
성북구,13900,석관동,,20231104,월세,39.01,500,40,1996.0,단독다가구,2023
성북구,12100,안암동1가,,20231031,월세,33.12,1000,50,1991.0,단독다가구,2023
성북구,13800,장위동,,20231031,월세,33.21,1000,40,1991.0,단독다가구,2023
성북구,13900,석관동,,20231025,월세,47.62,10000,30,1994.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231129,월세,29.97,21000,20,2021.0,연립다세대,2023
성북구,11300,삼선동3가,,20231025,월세,48.16,3000,65,1997.0,단독다가구,2023
성북구,13500,종암동,-1.0,20231212,월세,26.67,2000,15,1994.0,연립다세대,2023
성북구,13500,종암동,-1.0,20231212,월세,27.54,2000,10,1994.0,연립다세대,2023
성북구,11400,삼선동4가,,20231025,월세,49.28,10000,55,1994.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231219,월세,82.74,1000,29,1982.0,연립다세대,2023
성북구,13900,석관동,1.0,20231212,월세,33.32,500,52,1994.0,연립다세대,2023
성북구,12500,안암동5가,,20231111,월세,21.0,3000,65,1993.0,단독다가구,2023
성북구,12100,안암동1가,,20231108,월세,26.01,1000,55,1994.0,단독다가구,2023
성북구,13100,보문동2가,,20231111,월세,21.5,2000,62,2010.0,단독다가구,2023
성북구,13900,석관동,,20231108,월세,28.0,500,40,1991.0,단독다가구,2023
성북구,13300,정릉동,,20231025,월세,57.2,2000,57,1995.0,단독다가구,2023
성북구,13500,종암동,,20231025,월세,60.0,1000,45,1993.0,단독다가구,2023
성북구,12500,안암동5가,4.0,20231207,월세,28.28,1000,165,2022.0,연립다세대,2023
성북구,13300,정릉동,,20231117,월세,10.0,300,35,1984.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231211,월세,15.0,7000,8,2013.0,연립다세대,2023
성북구,11000,동소문동7가,,20231117,월세,14.34,3000,32,2023.0,단독다가구,2023
성북구,11700,동선동2가,,20231102,월세,36.04,50,22,1965.0,단독다가구,2023
성북구,13300,정릉동,1.0,20231120,월세,41.67,1000,60,1986.0,연립다세대,2023
