district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13700,상월곡동,,20231117,월세,16.0,1000,50,2016.0,단독다가구,2023
성북구,10300,돈암동,16.0,20231120,월세,84.87,30000,50,1998.0,아파트,2023
성북구,13600,하월곡동,11.0,20231204,월세,84.91,37000,25,2011.0,아파트,2023
성북구,13800,장위동,,20231030,월세,55.36,13000,20,1978.0,단독다가구,2023
성북구,12100,안암동1가,,20231101,월세,30.0,500,50,1992.0,단독다가구,2023
성북구,13100,보문동2가,,20231101,월세,31.4,1000,50,1994.0,단독다가구,2023
성북구,13500,종암동,,20231104,월세,43.92,1500,40,1993.0,단독다가구,2023
성북구,13800,장위동,2.0,20231212,월세,36.91,16500,5,2016.0,연립다세대,2023
성북구,13700,상월곡동,,20231104,월세,47.4,1000,60,1994.0,단독다가구,2023
성북구,13300,정릉동,,20231117,월세,18.8,500,45,1965.0,단독다가구,2023
성북구,13900,석관동,,20231104,월세,49.0,500,50,1997.0,단독다가구,2023
성북구,13900,석관동,,20231110,월세,18.7,500,34,2014.0,단독다가구,2023
성북구,11800,동선동3가,,20231107,월세,19.81,500,50,2000.0,단독다가구,2023
성북구,11000,동소문동7가,,20231104,월세,51.99,5500,75,1992.0,단독다가구,2023
성북구,12800,보문동6가,,20231110,월세,19.8,2500,45,1992.0,단독다가구,2023
성북구,13300,정릉동,,20231117,월세,20.0,200,20,1991.0,단독다가구,2023
성북구,13900,석관동,,20231117,월세,20.0,3000,60,,단독다가구,2023
성북구,13600,하월곡동,,20231110,월세,20.6,200,15,1994.0,단독다가구,2023
성북구,11400,삼선동4가,,20231101,월세,43.0,300,35,1993.0,단독다가구,2023
성북구,10900,동소문동6가,,20231104,월세,71.66,5000,85,1988.0,단독다가구,2023
성북구,13300,정릉동,,20231104,월세,88.76,5000,80,1966.0,단독다가구,2023
성북구,12500,안암동5가,,20231110,월세,23.14,700,40,1993.0,단독다가구,2023
성북구,11900,동선동4가,,20231117,월세,23.1,4000,25,2002.0,단독다가구,2023
성북구,10200,성북동1가,,20231111,월세,30.0,2000,60,1984.0,단독다가구,2023
성북구,11500,삼선동5가,,20231101,월세,49.0,2000,100,2017.0,단독다가구,2023
성북구,12500,안암동5가,,20231111,월세,30.0,1000,88,,단독다가구,2023
성북구,11900,동선동4가,,20231111,월세,30.0,1000,75,1992.0,단독다가구,2023
성북구,13300,정릉동,,20231105,월세,66.0,500,56,1992.0,단독다가구,2023
성북구,13800,장위동,1.0,20231204,월세,20.02,3000,45,2021.0,연립다세대,2023
성북구,11700,동선동2가,,20231117,월세,25.0,2000,50,1997.0,단독다가구,2023
성북구,13800,장위동,3.0,20231204,월세,55.12,1000,52,1991.0,연립다세대,2023
성북구,12800,보문동6가,,20231111,월세,33.0,500,60,1992.0,단독다가구,2023
성북구,10300,돈암동,16.0,20231204,월세,59.64,10000,100,1999.0,아파트,2023
성북구,13800,장위동,1.0,20231216,월세,40.47,12038,44,2022.0,아파트,2023
성북구,13500,종암동,11.0,20231207,월세,84.96,37000,35,2000.0,아파트,2023
성북구,13300,정릉동,15.0,20231129,월세,85.0,20000,85,2006.0,아파트,2023
성북구,11900,동선동4가,4.0,20231207,월세,50.12,6000,70,1999.0,연립다세대,2023
성북구,13900,석관동,,20231120,월세,18.8,500,30,1993.0,단독다가구,2023
성북구,11400,삼선동4가,3.0,20231204,월세,12.25,3000,34,2010.0,연립다세대,2023
성북구,12200,안암동2가,,20231110,월세,32.19,1000,50,1993.0,단독다가구,2023
성북구,13800,장위동,,20231110,월세,33.0,1000,38,1992.0,단독다가구,2023
성북구,11700,동선동2가,2.0,20231204,월세,23.69,1000,47,2001.0,연립다세대,2023
성북구,13900,석관동,,20231117,월세,35.0,1000,55,2012.0,단독다가구,2023
성북구,13300,정릉동,5.0,20231207,월세,59.59,5000,110,1999.0,아파트,2023
성북구,11400,삼선동4가,,20231123,월세,16.0,5000,40,2016.0,단독다가구,2023
성북구,13300,정릉동,,20231110,월세,33.67,500,50,2001.0,단독다가구,2023
성북구,13800,장위동,,20231120,월세,20.0,200,33,1975.0,단독다가구,2023
성북구,13300,정릉동,5.0,20231204,월세,75.18,10000,55,2009.0,연립다세대,2023
성북구,10300,돈암동,,20231123,월세,17.0,2000,33,2010.0,단독다가구,2023
성북구,10300,돈암동,,20231114,월세,13.2,100,45,2010.0,단독다가구,2023
성북구,13300,정릉동,9.0,20231216,월세,43.11,3000,80,2001.0,아파트,2023
성북구,13700,상월곡동,,20231120,월세,21.0,1000,55,2016.0,단독다가구,2023
성북구,13100,보문동2가,4.0,20231216,월세,61.32,5000,85,2002.0,연립다세대,2023
성북구,12000,동선동5가,,20231102,월세,67.0,11000,55,2002.0,단독다가구,2023
성북구,13300,정릉동,,20231117,월세,42.9,1000,35,1993.0,단독다가구,2023
성북구,13500,종암동,,20231117,월세,42.9,3400,40,1993.0,단독다가구,2023
성북구,13300,정릉동,,20231102,월세,72.5,4500,45,2006.0,단독다가구,2023
성북구,11700,동선동2가,,20231107,월세,42.04,1000,83,2000.0,단독다가구,2023
성북구,13800,장위동,,20231107,월세,42.59,500,30,1989.0,단독다가구,2023
성북구,12500,안암동5가,,20231126,월세,16.0,500,50,1994.0,단독다가구,2023
성북구,11800,동선동3가,,20231123,월세,18.5,1000,55,,단독다가구,2023
성북구,11800,동선동3가,,20231120,월세,24.0,1000,50,1989.0,단독다가구,2023
성북구,11100,삼선동1가,,20231117,월세,46.15,1000,65,1997.0,단독다가구,2023
성북구,12900,보문동7가,,20231117,월세,47.48,6000,45,1990.0,단독다가구,2023
성북구,12300,안암동3가,4.0,20231210,월세,80.28,1000,55,2005.0,연립다세대,2023
성북구,13400,길음동,6.0,20231211,월세,30.61,3646,7,2005.0,아파트,2023
성북구,13400,길음동,4.0,20231213,월세,30.61,1909,17,2005.0,아파트,2023
성북구,13400,길음동,1.0,20231213,월세,59.99,17000,60,2005.0,아파트,2023
성북구,13900,석관동,3.0,20231216,월세,32.58,12000,15,2008.0,연립다세대,2023
성북구,13800,장위동,2.0,20231128,월세,42.48,6000,25,1978.0,연립다세대,2023
성북구,13400,길음동,11.0,20231213,월세,84.94,15000,165,2010.0,아파트,2023
성북구,13300,정릉동,1.0,20231128,월세,84.96,5000,120,2003.0,아파트,2023
성북구,13300,정릉동,7.0,20231128,월세,84.09,10000,130,2005.0,아파트,2023
성북구,13900,석관동,3.0,20231125,월세,59.79,3000,90,1994.0,아파트,2023
성북구,13800,장위동,6.0,20231210,월세,59.5,30000,60,2017.0,아파트,2023
성북구,13300,정릉동,1.0,20231128,월세,19.7,5780,19,2020.0,연립다세대,2023
성북구,13400,길음동,3.0,20231204,월세,43.63,3276,17,2022.0,아파트,2023
성북구,10300,돈암동,4.0,20231216,월세,41.58,1000,85,1991.0,아파트,2023
성북구,13600,하월곡동,,20231118,월세,20.0,1000,55,2016.0,단독다가구,2023
성북구,11700,동선동2가,,20231118,월세,20.0,2000,50,2016.0,단독다가구,2023
성북구,10300,돈암동,10.0,20231216,월세,81.82,5000,155,2003.0,아파트,2023
성북구,13300,정릉동,1.0,20231201,월세,26.39,8208,29,2020.0,연립다세대,2023
성북구,11600,동선동1가,,20231121,월세,11.2,1500,55,,단독다가구,2023
성북구,11600,동선동1가,,20231121,월세,11.21,1500,55,,단독다가구,2023
성북구,12100,안암동1가,,20231118,월세,21.79,7000,10,1992.0,단독다가구,2023
성북구,10100,성북동,,20231121,월세,13.75,3000,20,1945.0,단독다가구,2023
성북구,13900,석관동,,20231118,월세,22.16,2000,60,2021.0,단독다가구,2023
성북구,10300,돈암동,8.0,20231207,월세,59.4,16000,80,1999.0,아파트,2023
성북구,12500,안암동5가,,20231121,월세,16.0,1000,55,1991.0,단독다가구,2023
성북구,13600,하월곡동,,20231121,월세,16.0,5000,30,,단독다가구,2023
성북구,13600,하월곡동,3.0,20231128,월세,40.67,4255,10,2018.0,연립다세대,2023
성북구,11000,동소문동7가,,20231115,월세,14.34,3000,33,2023.0,단독다가구,2023
성북구,13300,정릉동,,20231118,월세,26.0,1000,67,2021.0,단독다가구,2023
성북구,13300,정릉동,,20231112,월세,73.39,3000,100,1975.0,단독다가구,2023
성북구,13800,장위동,2.0,20231201,월세,47.48,1500,60,1993.0,연립다세대,2023
성북구,13400,길음동,31.0,20231216,월세,109.98,90000,140,2019.0,아파트,2023
성북구,13500,종암동,,20231118,월세,30.72,10000,30,1992.0,단독다가구,2023
성북구,13600,하월곡동,9.0,20231216,월세,59.75,36700,25,2006.0,아파트,2023
성북구,10300,돈암동,2.0,20231210,월세,41.58,10000,50,1991.0,아파트,2023
성북구,13900,석관동,1.0,20231201,월세,84.87,10000,130,1999.0,아파트,2023
성북구,13600,하월곡동,,20231115,월세,39.49,1500,65,1996.0,단독다가구,2023
성북구,13400,길음동,4.0,20231216,월세,59.97,13516,21,2019.0,아파트,2023
성북구,13400,길음동,18.0,20231216,월세,59.78,30000,120,2022.0,아파트,2023
성북구,13400,길음동,14.0,20231216,월세,59.87,16000,190,2022.0,아파트,2023
성북구,13300,정릉동,,20231121,월세,22.0,3000,50,2023.0,단독다가구,2023
성북구,13800,장위동,9.0,20231207,월세,59.99,10000,145,2020.0,아파트,2023
성북구,11400,삼선동4가,,20231115,월세,42.97,1000,60,1990.0,단독다가구,2023
성북구,10300,돈암동,17.0,20231125,월세,84.87,10000,160,1998.0,아파트,2023
성북구,11500,삼선동5가,,20231115,월세,46.74,20000,30,1992.0,단독다가구,2023
성북구,11100,삼선동1가,,20231118,월세,47.82,2000,45,1990.0,단독다가구,2023
성북구,13400,길음동,15.0,20231211,월세,33.46,6408,23,2019.0,아파트,2023
성북구,13400,길음동,20.0,20231211,월세,33.46,7760,19,2019.0,아파트,2023
성북구,13400,길음동,4.0,20231211,월세,33.46,1711,11,2019.0,아파트,2023
성북구,13400,길음동,2.0,20231211,월세,33.46,7670,20,2019.0,아파트,2023
성북구,13400,길음동,15.0,20231211,월세,33.46,6786,24,2019.0,아파트,2023
성북구,13400,길음동,20.0,20231211,월세,33.46,7670,20,2019.0,아파트,2023
성북구,13400,길음동,17.0,20231212,월세,33.46,7670,20,2019.0,아파트,2023
성북구,13400,길음동,20.0,20231212,월세,33.46,5554,27,2019.0,아파트,2023
성북구,13400,길음동,10.0,20231213,월세,33.46,1211,12,2019.0,아파트,2023
성북구,13400,길음동,16.0,20231213,월세,33.46,6409,23,2019.0,아파트,2023
성북구,13400,길음동,2.0,20231213,월세,33.46,7670,20,2019.0,아파트,2023
성북구,13600,하월곡동,,20231121,월세,29.1,2000,30,1993.0,단독다가구,2023
성북구,13500,종암동,16.0,20231211,월세,84.99,10000,174,2011.0,아파트,2023
성북구,13000,보문동1가,2.0,20231204,월세,39.2,2979,15,2022.0,아파트,2023
성북구,13000,보문동1가,1.0,20231204,월세,39.2,2979,15,2022.0,아파트,2023
성북구,10300,돈암동,8.0,20231128,월세,68.13,20000,80,1998.0,아파트,2023
성북구,11000,동소문동7가,10.0,20231128,월세,59.91,4000,155,2004.0,아파트,2023
성북구,10100,성북동,,20231115,월세,62.06,25000,5,2004.0,단독다가구,2023
성북구,13300,정릉동,,20231118,월세,54.94,500,25,1972.0,단독다가구,2023
성북구,13900,석관동,5.0,20231211,월세,39.01,6957,34,2019.0,아파트,2023
성북구,13900,석관동,9.0,20231211,월세,39.01,9713,25,2019.0,아파트,2023
성북구,13900,석관동,13.0,20231211,월세,39.01,9713,25,2019.0,아파트,2023
성북구,13900,석관동,16.0,20231211,월세,39.01,8595,31,2019.0,아파트,2023
성북구,13900,석관동,16.0,20231211,월세,39.01,9713,25,2019.0,아파트,2023
성북구,13900,석관동,15.0,20231211,월세,39.01,10686,28,2019.0,아파트,2023
성북구,13900,석관동,15.0,20231212,월세,39.01,9769,25,2019.0,아파트,2023
성북구,13900,석관동,1.0,20231213,월세,39.01,9827,25,2019.0,아파트,2023
성북구,12800,보문동6가,,20231118,월세,62.3,3000,75,1997.0,단독다가구,2023
성북구,13800,장위동,,20231118,월세,64.12,500,47,1993.0,단독다가구,2023
성북구,11000,동소문동7가,14.0,20231201,월세,59.91,15000,100,2004.0,아파트,2023
성북구,11300,삼선동3가,10.0,20231204,월세,35.58,2112,21,2008.0,아파트,2023
성북구,10200,성북동1가,,20231125,월세,10.51,400,65,,단독다가구,2023
성북구,13800,장위동,4.0,20231207,월세,56.64,2000,65,2001.0,연립다세대,2023
성북구,13500,종암동,,20231125,월세,14.0,200,40,1997.0,단독다가구,2023
성북구,13200,보문동3가,3.0,20231201,월세,59.65,25000,90,2003.0,아파트,2023
성북구,13500,종암동,,20231116,월세,41.93,8000,15,1996.0,단독다가구,2023
성북구,13300,정릉동,,20231116,월세,49.86,1000,55,1940.0,단독다가구,2023
성북구,13800,장위동,,20231116,월세,50.94,7000,35,1983.0,단독다가구,2023
성북구,13300,정릉동,,20231128,월세,15.0,1000,50,2018.0,단독다가구,2023
성북구,10900,동소문동6가,,20231128,월세,15.41,5000,15,1989.0,단독다가구,2023
성북구,13600,하월곡동,,20231116,월세,61.29,5000,55,2002.0,단독다가구,2023
성북구,12500,안암동5가,,20231125,월세,20.0,1000,77,2019.0,단독다가구,2023
성북구,13800,장위동,,20231116,월세,80.97,15000,75,1991.0,단독다가구,2023
성북구,11900,동선동4가,,20231123,월세,20.0,2000,55,,단독다가구,2023
성북구,11500,삼선동5가,,20231117,월세,67.94,7000,70,,단독다가구,2023
성북구,10800,동소문동5가,,20231117,월세,68.86,6000,45,,단독다가구,2023
성북구,13400,길음동,11.0,20231216,월세,111.71,40000,100,1998.0,아파트,2023
성북구,13900,석관동,,20231120,월세,30.0,300,30,1993.0,단독다가구,2023
성북구,11900,동선동4가,,20231119,월세,49.5,3000,60,1967.0,단독다가구,2023
성북구,11700,동선동2가,,20231121,월세,33.6,7000,30,2002.0,단독다가구,2023
성북구,12100,안암동1가,,20231201,월세,17.0,300,36,1994.0,단독다가구,2023
성북구,11600,동선동1가,6.0,20231204,월세,14.08,1000,65,2014.0,연립다세대,2023
성북구,11900,동선동4가,8.0,20231210,월세,21.13,2000,60,2011.0,오피스텔,2023
성북구,13100,보문동2가,,20231128,월세,19.81,1000,55,1996.0,단독다가구,2023
성북구,11700,동선동2가,,20231125,월세,26.4,1000,25,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20231128,월세,20.0,1000,55,2016.0,단독다가구,2023
성북구,13300,정릉동,4.0,20231219,월세,49.78,2000,110,2012.0,연립다세대,2023
성북구,11500,삼선동5가,,20231123,월세,22.0,5000,70,2015.0,단독다가구,2023
성북구,13800,장위동,,20231120,월세,35.5,500,40,1995.0,단독다가구,2023
성북구,13300,정릉동,3.0,20231129,월세,53.98,1000,85,1996.0,연립다세대,2023
성북구,11400,삼선동4가,,20231123,월세,23.0,1000,45,1999.0,단독다가구,2023
성북구,12500,안암동5가,,20231126,월세,20.0,3000,60,2020.0,단독다가구,2023
성북구,13500,종암동,,20231123,월세,25.7,4000,35,,단독다가구,2023
성북구,13300,정릉동,2.0,20231212,월세,57.33,5000,40,1990.0,연립다세대,2023
성북구,12500,안암동5가,,20231126,월세,21.0,500,53,1995.0,단독다가구,2023
성북구,13300,정릉동,,20231123,월세,30.0,2000,40,2007.0,단독다가구,2023
성북구,13800,장위동,,20231120,월세,45.0,12000,25,1996.0,단독다가구,2023
성북구,13300,정릉동,1.0,20231129,월세,64.08,2000,70,1996.0,연립다세대,2023
성북구,10900,동소문동6가,3.0,20231219,월세,18.3,5000,53,2015.0,오피스텔,2023
성북구,11800,동선동3가,,20231120,월세,49.0,1000,75,2007.0,단독다가구,2023
성북구,13900,석관동,,20231120,월세,49.61,5000,23,1993.0,단독다가구,2023
성북구,13500,종암동,,20231123,월세,33.0,1000,50,1993.0,단독다가구,2023
성북구,13300,정릉동,,20231123,월세,35.0,300,45,1988.0,단독다가구,2023
성북구,13500,종암동,2.0,20231129,월세,75.77,2000,90,1982.0,연립다세대,2023
성북구,13400,길음동,,20231123,월세,37.53,500,50,1990.0,단독다가구,2023
성북구,13800,장위동,,20231120,월세,76.05,14000,15,1991.0,단독다가구,2023
성북구,10100,성북동,,20231123,월세,39.9,2000,60,1989.0,단독다가구,2023
성북구,12500,안암동5가,,20231201,월세,20.0,1000,55,2000.0,단독다가구,2023
성북구,10800,동소문동5가,,20231201,월세,20.0,500,43,1999.0,단독다가구,2023
성북구,13300,정릉동,,20231121,월세,42.4,2000,65,2013.0,단독다가구,2023
성북구,11400,삼선동4가,5.0,20231219,월세,23.56,19000,10,2019.0,연립다세대,2023
성북구,13400,길음동,,20231125,월세,33.06,2000,40,1994.0,단독다가구,2023
성북구,11400,삼선동4가,,20231121,월세,50.0,10000,50,2003.0,단독다가구,2023
성북구,10900,동소문동6가,,20231125,월세,35.26,2000,65,1996.0,단독다가구,2023
성북구,13800,장위동,,20231128,월세,27.0,500,35,1993.0,단독다가구,2023
성북구,12100,안암동1가,,20231125,월세,38.0,2000,60,2013.0,단독다가구,2023
성북구,12800,보문동6가,,20231201,월세,26.28,1000,45,1939.0,단독다가구,2023
성북구,11700,동선동2가,,20231128,월세,30.0,1000,65,1994.0,단독다가구,2023
성북구,11500,삼선동5가,,20231121,월세,76.07,11000,60,2003.0,단독다가구,2023
성북구,12700,보문동5가,,20231125,월세,40.28,3000,80,1993.0,단독다가구,2023
성북구,11800,동선동3가,,20231128,월세,31.27,4000,40,2001.0,단독다가구,2023
성북구,11300,삼선동3가,,20231201,월세,30.0,3000,70,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20231126,월세,32.6,1000,45,1991.0,단독다가구,2023
성북구,11100,삼선동1가,,20231125,월세,53.51,11000,50,1997.0,단독다가구,2023
성북구,13500,종암동,,20231125,월세,53.86,2000,40,1996.0,단독다가구,2023
성북구,13600,하월곡동,,20231201,월세,35.0,500,40,1993.0,단독다가구,2023
성북구,13400,길음동,,20231125,월세,58.88,1500,42,1995.0,단독다가구,2023
성북구,13300,정릉동,14.0,20231219,월세,84.97,18000,80,2009.0,아파트,2023
성북구,13300,정릉동,,20231201,월세,38.99,500,43,1991.0,단독다가구,2023
성북구,13300,정릉동,4.0,20231204,월세,19.23,1280,79,2023.0,연립다세대,2023
성북구,13300,정릉동,2.0,20231129,월세,64.2,10000,70,2002.0,연립다세대,2023
성북구,13800,장위동,,20231123,월세,53.02,13000,20,1995.0,단독다가구,2023
성북구,11900,동선동4가,4.0,20231216,월세,13.53,1000,65,2014.0,연립다세대,2023
성북구,10800,동소문동5가,14.0,20231211,월세,16.67,3000,82,2017.0,아파트,2023
성북구,13800,장위동,3.0,20231204,월세,50.83,3000,60,2003.0,연립다세대,2023
성북구,13500,종암동,9.0,20231210,월세,59.73,5000,140,2004.0,아파트,2023
성북구,12200,안암동2가,,20231123,월세,148.2,500,55,1993.0,단독다가구,2023
성북구,13800,장위동,,20231201,월세,39.34,9000,10,1994.0,단독다가구,2023
성북구,13900,석관동,3.0,20231213,월세,29.71,18000,25,2018.0,연립다세대,2023
성북구,13300,정릉동,2.0,20231210,월세,41.4,1000,63,1988.0,연립다세대,2023
성북구,13300,정릉동,,20231129,월세,17.0,1000,40,2021.0,단독다가구,2023
성북구,13600,하월곡동,18.0,20231216,월세,84.84,20000,110,2003.0,아파트,2023
성북구,13300,정릉동,3.0,20231207,월세,59.01,13000,25,1992.0,연립다세대,2023
성북구,12200,안암동2가,,20231129,월세,20.5,1000,48,2017.0,단독다가구,2023
성북구,12500,안암동5가,6.0,20231213,월세,40.31,1000,120,2002.0,연립다세대,2023
성북구,11100,삼선동1가,,20231129,월세,23.87,13000,50,1969.0,단독다가구,2023
성북구,12500,안암동5가,,20231129,월세,25.0,250,45,1998.0,단독다가구,2023
성북구,13500,종암동,,20231129,월세,26.1,7000,30,2012.0,단독다가구,2023
성북구,12200,안암동2가,,20231129,월세,26.45,800,47,1997.0,단독다가구,2023
성북구,13300,정릉동,2.0,20231207,월세,84.09,20000,50,2005.0,아파트,2023
성북구,13300,정릉동,4.0,20231207,월세,26.15,8208,29,2020.0,연립다세대,2023
성북구,13300,정릉동,4.0,20231207,월세,26.15,4104,37,2020.0,연립다세대,2023
성북구,13300,정릉동,2.0,20231207,월세,26.39,8208,29,2020.0,연립다세대,2023
성북구,13600,하월곡동,5.0,20231211,월세,46.94,10000,50,2000.0,연립다세대,2023
성북구,10300,돈암동,18.0,20231210,월세,84.97,3000,170,2004.0,아파트,2023
성북구,13500,종암동,,20231129,월세,33.0,500,40,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20231129,월세,33.0,300,25,1994.0,단독다가구,2023
성북구,10300,돈암동,20.0,20231204,월세,84.87,10000,160,1998.0,아파트,2023
성북구,13300,정릉동,4.0,20231211,월세,41.8,13000,10,2015.0,연립다세대,2023
성북구,10300,돈암동,11.0,20231211,월세,117.16,30000,85,2005.0,아파트,2023
성북구,12200,안암동2가,4.0,20231204,월세,24.75,1000,50,2012.0,연립다세대,2023
성북구,13300,정릉동,12.0,20231212,월세,59.88,22000,35,2005.0,아파트,2023
성북구,11500,삼선동5가,,20231129,월세,38.0,5000,70,2015.0,단독다가구,2023
성북구,11500,삼선동5가,,20231129,월세,39.67,3000,80,,단독다가구,2023
성북구,13500,종암동,15.0,20231211,월세,84.72,5000,160,1999.0,아파트,2023
성북구,13800,장위동,3.0,20231213,월세,52.42,13000,10,1997.0,연립다세대,2023
성북구,13100,보문동2가,,20231204,월세,13.11,5000,50,,단독다가구,2023
성북구,13300,정릉동,,20231204,월세,15.0,1000,50,,단독다가구,2023
성북구,12800,보문동6가,,20231129,월세,77.54,1000,60,1992.0,단독다가구,2023
성북구,13600,하월곡동,,20231204,월세,18.0,1000,60,2017.0,단독다가구,2023
성북구,13300,정릉동,,20231204,월세,18.0,5500,52,2023.0,단독다가구,2023
성북구,13300,정릉동,,20231219,월세,15.0,1000,50,2017.0,단독다가구,2023
성북구,10300,돈암동,9.0,20231207,월세,84.87,15000,140,1998.0,아파트,2023
성북구,10900,동소문동6가,4.0,20231212,월세,12.4,8000,24,2013.0,아파트,2023
성북구,12500,안암동5가,,20231219,월세,17.0,500,43,2001.0,단독다가구,2023
성북구,13300,정릉동,,20231219,월세,18.0,1000,45,2021.0,단독다가구,2023
성북구,12400,안암동4가,,20231205,월세,20.0,500,55,2016.0,단독다가구,2023
성북구,13300,정릉동,,20231219,월세,20.0,1000,50,2000.0,단독다가구,2023
성북구,13900,석관동,,20231205,월세,25.0,1000,52,2021.0,단독다가구,2023
성북구,13600,하월곡동,,20231216,월세,15.0,500,44,2015.0,단독다가구,2023
성북구,13600,하월곡동,,20231216,월세,15.0,500,50,2015.0,단독다가구,2023
성북구,13800,장위동,,20231205,월세,30.0,100,25,1992.0,단독다가구,2023
성북구,12500,안암동5가,,20231216,월세,16.5,1000,70,2019.0,단독다가구,2023
성북구,12700,보문동5가,,20231205,월세,34.31,1000,55,2017.0,단독다가구,2023
성북구,13900,석관동,,20231219,월세,29.5,5000,65,2019.0,단독다가구,2023
성북구,13700,상월곡동,,20231211,월세,13.2,1000,42,2017.0,단독다가구,2023
성북구,11700,동선동2가,,20231216,월세,18.5,1000,53,2019.0,단독다가구,2023
성북구,11600,동선동1가,,20231211,월세,15.0,100,30,,단독다가구,2023
성북구,11800,동선동3가,,20231211,월세,15.0,500,40,2001.0,단독다가구,2023
성북구,12000,동선동5가,,20231216,월세,19.57,500,45,2007.0,단독다가구,2023
성북구,12200,안암동2가,,20231219,월세,32.5,1000,50,1993.0,단독다가구,2023
성북구,10300,돈암동,,20231212,월세,16.0,2000,30,,단독다가구,2023
성북구,13700,상월곡동,,20231212,월세,16.0,1000,50,,단독다가구,2023
성북구,10400,동소문동1가,,20231216,월세,20.0,2000,45,2003.0,단독다가구,2023
성북구,13300,정릉동,,20231212,월세,16.5,1000,50,2017.0,단독다가구,2023
성북구,13500,종암동,,20231205,월세,45.0,3000,50,1996.0,단독다가구,2023
성북구,11800,동선동3가,,20231213,월세,18.0,1000,60,,단독다가구,2023
성북구,13700,상월곡동,,20231216,월세,21.48,1000,55,,단독다가구,2023
성북구,13300,정릉동,,20231211,월세,18.5,2000,45,,단독다가구,2023
성북구,13400,길음동,,20231219,월세,40.11,2000,50,1993.0,단독다가구,2023
성북구,11800,동선동3가,,20231216,월세,25.0,3000,38,1995.0,단독다가구,2023
성북구,13300,정릉동,,20231213,월세,19.8,300,41,1967.0,단독다가구,2023
성북구,10300,돈암동,,20231211,월세,20.0,700,15,,단독다가구,2023
성북구,13600,하월곡동,,20231216,월세,29.0,12000,20,1984.0,단독다가구,2023
성북구,12100,안암동1가,,20231219,월세,47.88,2000,80,1993.0,단독다가구,2023
성북구,11300,삼선동3가,,20231219,월세,48.02,1000,74,1993.0,단독다가구,2023
성북구,13600,하월곡동,,20231219,월세,48.94,2500,60,,단독다가구,2023
성북구,10200,성북동1가,,20231213,월세,21.0,2000,70,2007.0,단독다가구,2023
성북구,12400,안암동4가,,20231213,월세,21.58,5000,20,,단독다가구,2023
성북구,13800,장위동,,20231219,월세,59.82,2000,40,1994.0,단독다가구,2023
성북구,12800,보문동6가,,20231216,월세,33.2,500,50,1994.0,단독다가구,2023
성북구,12700,보문동5가,,20231213,월세,24.33,500,35,1992.0,단독다가구,2023
성북구,13300,정릉동,,20231213,월세,24.86,500,33,1993.0,단독다가구,2023
성북구,13800,장위동,,20231219,월세,70.5,3000,50,1988.0,단독다가구,2023
성북구,11100,삼선동1가,,20231211,월세,25.16,1000,80,2022.0,단독다가구,2023
성북구,11100,삼선동1가,,20231212,월세,25.41,1000,80,2022.0,단독다가구,2023
성북구,12200,안암동2가,,20231211,월세,30.0,2000,70,2015.0,단독다가구,2023
성북구,10100,성북동,,20231213,월세,30.0,1000,45,1993.0,단독다가구,2023
성북구,13900,석관동,,20231213,월세,32.8,1000,45,1993.0,단독다가구,2023
성북구,10800,동소문동5가,,20231213,월세,33.0,1000,70,1991.0,단독다가구,2023
성북구,13800,장위동,,20231216,월세,43.1,1000,55,1991.0,단독다가구,2023
성북구,12500,안암동5가,,20231207,월세,19.0,2000,60,,단독다가구,2023
성북구,11200,삼선동2가,,20231211,월세,38.42,7000,45,1997.0,단독다가구,2023
성북구,13800,장위동,,20231212,월세,39.6,500,45,1991.0,단독다가구,2023
성북구,13800,장위동,,20231216,월세,55.7,1500,55,1977.0,단독다가구,2023
성북구,13300,정릉동,,20231210,월세,41.44,300,45,1994.0,단독다가구,2023
성북구,13300,정릉동,,20231216,월세,68.0,11000,50,2002.0,단독다가구,2023
성북구,13900,석관동,,20231210,월세,45.0,500,40,1996.0,단독다가구,2023
