district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11700,동선동2가,,20231216,월세,82.5,500,50,1990.0,단독다가구,2023
성북구,12300,안암동3가,,20231213,월세,45.5,2000,65,2004.0,단독다가구,2023
성북구,13600,하월곡동,,20231207,월세,23.14,2000,55,2012.0,단독다가구,2023
성북구,13800,장위동,,20231213,월세,50.0,2000,55,1996.0,단독다가구,2023
성북구,12800,보문동6가,,20231213,월세,51.74,5000,50,1967.0,단독다가구,2023
성북구,13400,길음동,,20231212,월세,53.94,10000,40,2003.0,단독다가구,2023
성북구,13800,장위동,,20231212,월세,55.76,1000,52,2002.0,단독다가구,2023
성북구,13500,종암동,,20231213,월세,56.0,3000,55,1991.0,단독다가구,2023
성북구,11100,삼선동1가,,20231207,월세,26.4,1000,53,2002.0,단독다가구,2023
성북구,12300,안암동3가,,20231211,월세,59.96,2000,85,1995.0,단독다가구,2023
성북구,11600,동선동1가,,20231211,월세,79.35,7000,3,1983.0,단독다가구,2023
성북구,11500,삼선동5가,,20231212,월세,90.61,10000,120,,단독다가구,2023
성북구,13300,정릉동,,20231212,월세,105.0,3000,70,,단독다가구,2023
성북구,10500,동소문동2가,,20231207,월세,44.02,1500,70,1992.0,단독다가구,2023
성북구,13500,종암동,,20231207,월세,50.0,8000,60,2003.0,단독다가구,2023
성북구,11200,삼선동2가,,20231207,월세,53.97,7500,35,1993.0,단독다가구,2023
성북구,11000,동소문동7가,2.0,20231108,월세,82.43,3000,100,2018.0,연립다세대,2024
성북구,12100,안암동1가,3.0,20240224,월세,12.79,7500,5,2013.0,연립다세대,2024
성북구,12500,안암동5가,3.0,20240113,월세,13.99,1000,68,2013.0,연립다세대,2024
성북구,12500,안암동5가,7.0,20231223,월세,17.78,1000,75,2018.0,연립다세대,2024
성북구,11000,동소문동7가,4.0,20231124,월세,13.59,1000,45,2011.0,연립다세대,2024
성북구,13400,길음동,,20240404,월세,74.58,15000,50,,단독다가구,2024
성북구,12200,안암동2가,3.0,20231124,월세,25.2,1000,50,2002.0,오피스텔,2024
성북구,11000,동소문동7가,2.0,20240709,월세,29.4,3400,63,2017.0,연립다세대,2024
성북구,12500,안암동5가,-1.0,20240422,월세,53.6,2000,75,1997.0,연립다세대,2024
성북구,10700,동소문동4가,3.0,20231127,월세,18.58,1000,73,2019.0,오피스텔,2024
성북구,13800,장위동,,20240306,월세,48.93,1000,50,,단독다가구,2024
성북구,11400,삼선동4가,1.0,20240924,월세,55.42,2000,83,2014.0,연립다세대,2024
성북구,10700,동소문동4가,7.0,20240116,월세,32.62,3000,100,2019.0,오피스텔,2024
성북구,13500,종암동,4.0,20240730,월세,41.02,18000,4,2015.0,연립다세대,2024
성북구,13100,보문동2가,8.0,20240131,월세,15.84,3700,47,2018.0,연립다세대,2024
성북구,12500,안암동5가,6.0,20240116,월세,14.47,3000,65,2012.0,연립다세대,2024
성북구,13800,장위동,,20240416,월세,34.0,6000,50,,단독다가구,2024
성북구,11900,동선동4가,5.0,20231208,월세,13.8,3000,30,2012.0,연립다세대,2024
성북구,10700,동소문동4가,8.0,20240301,월세,18.36,10000,40,2019.0,오피스텔,2024
성북구,12500,안암동5가,3.0,20240212,월세,49.41,1000,100,1991.0,연립다세대,2024
성북구,11900,동선동4가,3.0,20240113,월세,17.96,8000,30,2017.0,오피스텔,2024
성북구,11700,동선동2가,2.0,20240113,월세,14.85,1000,55,2012.0,연립다세대,2024
성북구,12500,안암동5가,,20240102,월세,19.0,1000,50,2008.0,단독다가구,2024
성북구,13300,정릉동,,20241021,월세,30.0,100,40,1991.0,단독다가구,2024
성북구,11800,동선동3가,3.0,20240110,월세,15.98,3000,36,2012.0,연립다세대,2024
성북구,12100,안암동1가,,20240102,월세,19.0,1000,45,1994.0,단독다가구,2024
성북구,11800,동선동3가,3.0,20240113,월세,19.2,500,52,2012.0,연립다세대,2024
성북구,13600,하월곡동,,20241021,월세,30.0,500,40,1996.0,단독다가구,2024
성북구,10700,동소문동4가,7.0,20240315,월세,18.45,1000,75,2019.0,오피스텔,2024
성북구,12500,안암동5가,3.0,20231229,월세,18.99,1000,71,2012.0,연립다세대,2024
성북구,11800,동선동3가,2.0,20240119,월세,17.57,1000,52,2012.0,연립다세대,2024
성북구,11100,삼선동1가,,20240223,월세,58.77,1000,80,,단독다가구,2024
성북구,11000,동소문동7가,5.0,20240618,월세,13.59,1000,50,2011.0,연립다세대,2024
성북구,13100,보문동2가,5.0,20240501,월세,75.77,2000,45,2005.0,연립다세대,2024
성북구,12300,안암동3가,,20240520,월세,36.0,500,50,1992.0,단독다가구,2024
성북구,10200,성북동1가,,20240215,월세,47.0,2000,80,,단독다가구,2024
성북구,10700,동소문동4가,8.0,20240518,월세,18.45,14000,24,2019.0,오피스텔,2024
성북구,13800,장위동,,20241014,월세,63.74,2000,60,1997.0,단독다가구,2024
성북구,13600,하월곡동,2.0,20240315,월세,18.86,2000,50,2012.0,연립다세대,2024
성북구,11000,동소문동7가,1.0,20241127,월세,79.89,25000,15,2018.0,연립다세대,2024
성북구,13600,하월곡동,,20240610,월세,83.82,5000,80,1993.0,단독다가구,2024
성북구,13600,하월곡동,2.0,20231202,월세,15.18,1000,55,2020.0,연립다세대,2024
성북구,12000,동선동5가,3.0,20240203,월세,36.13,2000,80,2012.0,연립다세대,2024
성북구,13900,석관동,,20240424,월세,43.45,6000,40,1993.0,단독다가구,2024
성북구,13900,석관동,,20240409,월세,29.5,3000,80,,단독다가구,2024
성북구,11600,동선동1가,9.0,20240203,월세,16.18,3000,70,2014.0,연립다세대,2024
성북구,11500,삼선동5가,,20231228,월세,29.72,19000,5,1993.0,단독다가구,2024
성북구,13800,장위동,2.0,20240128,월세,58.32,2000,80,2002.0,연립다세대,2024
성북구,13600,하월곡동,,20240629,월세,200.56,2000,53,2001.0,단독다가구,2024
성북구,13900,석관동,2.0,20240309,월세,39.205,3216,42,2021.0,연립다세대,2024
성북구,11800,동선동3가,3.0,20240131,월세,24.75,3000,35,1997.0,연립다세대,2024
성북구,13400,길음동,6.0,20240621,월세,30.15,4184,5,2005.0,아파트,2024
성북구,13600,하월곡동,1.0,20240215,월세,63.17,1000,80,2003.0,연립다세대,2024
성북구,12000,동선동5가,2.0,20240624,월세,41.01,8000,40,2009.0,연립다세대,2024
성북구,12500,안암동5가,3.0,20240324,월세,13.99,1000,65,2013.0,연립다세대,2024
성북구,11400,삼선동4가,2.0,20240116,월세,19.67,500,60,2008.0,연립다세대,2024
성북구,13100,보문동2가,3.0,20240821,월세,16.24,1000,55,2018.0,오피스텔,2024
성북구,13500,종암동,,20240215,월세,49.0,1500,55,,단독다가구,2024
성북구,13300,정릉동,1.0,20240209,월세,12.56,500,43,2013.0,연립다세대,2024
성북구,11800,동선동3가,5.0,20240312,월세,24.75,2000,39,1997.0,연립다세대,2024
성북구,11700,동선동2가,2.0,20240206,월세,22.57,2000,40,2002.0,연립다세대,2024
성북구,12500,안암동5가,3.0,20241127,월세,56.79,2000,120,1997.0,연립다세대,2024
성북구,13600,하월곡동,,20240907,월세,28.0,1000,50,1993.0,단독다가구,2024
성북구,11100,삼선동1가,3.0,20240309,월세,47.1,12000,40,1996.0,연립다세대,2024
성북구,11500,삼선동5가,5.0,20240131,월세,21.67,5000,63,2014.0,오피스텔,2024
성북구,13800,장위동,-1.0,20240304,월세,16.53,200,15,1977.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240215,월세,15.43,500,43,2013.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240218,월세,14.45,1000,45,2013.0,연립다세대,2024
성북구,13400,길음동,3.0,20240327,월세,30.15,575,15,2005.0,아파트,2024
성북구,13400,길음동,11.0,20240327,월세,30.15,575,15,2005.0,아파트,2024
성북구,12300,안암동3가,,20240312,월세,40.0,1000,50,,단독다가구,2024
성북구,13100,보문동2가,,20241205,월세,42.6,4000,70,1995.0,단독다가구,2024
성북구,12200,안암동2가,6.0,20240921,월세,25.2,1000,50,2002.0,오피스텔,2024
성북구,12500,안암동5가,3.0,20240709,월세,14.13,1000,63,2012.0,연립다세대,2024
성북구,11500,삼선동5가,5.0,20240224,월세,18.6,5000,53,2014.0,오피스텔,2024
성북구,13900,석관동,,20241105,월세,68.19,5000,60,1991.0,단독다가구,2024
성북구,10700,동소문동4가,2.0,20241009,월세,18.36,1000,75,2019.0,오피스텔,2024
성북구,13300,정릉동,-1.0,20240307,월세,30.46,500,21,1991.0,연립다세대,2024
성북구,13700,상월곡동,,20241122,월세,61.54,6000,10,1989.0,단독다가구,2024
성북구,13800,장위동,,20240415,월세,45.81,1000,40,,단독다가구,2024
성북구,12900,보문동7가,3.0,20240420,월세,13.92,500,49,2012.0,연립다세대,2024
성북구,13800,장위동,1.0,20240321,월세,36.27,3000,40,1991.0,연립다세대,2024
성북구,13300,정릉동,,20240510,월세,66.74,2000,60,1970.0,단독다가구,2024
성북구,10700,동소문동4가,4.0,20240604,월세,20.41,5000,55,2019.0,오피스텔,2024
성북구,13300,정릉동,2.0,20231226,월세,48.0,1000,70,1990.0,연립다세대,2024
성북구,13700,상월곡동,,20241205,월세,43.0,1000,60,1994.0,단독다가구,2024
성북구,12500,안암동5가,1.0,20240324,월세,22.72,500,75,2017.0,아파트,2024
성북구,12500,안암동5가,,20240102,월세,20.0,500,55,2007.0,단독다가구,2024
성북구,13100,보문동2가,,20240914,월세,24.75,1000,55,,단독다가구,2024
성북구,13800,장위동,,20240320,월세,72.63,1000,60,,단독다가구,2024
성북구,11000,동소문동7가,1.0,20240220,월세,82.43,15000,85,2018.0,연립다세대,2024
성북구,11500,삼선동5가,-1.0,20240220,월세,35.07,500,45,1986.0,연립다세대,2024
성북구,12000,동선동5가,2.0,20240409,월세,28.24,1000,44,2002.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240122,월세,93.88,500,43,2001.0,연립다세대,2024
성북구,13100,보문동2가,4.0,20240424,월세,17.55,1000,57,2018.0,오피스텔,2024
성북구,13400,길음동,-1.0,20240409,월세,64.26,3000,15,1991.0,연립다세대,2024
성북구,13100,보문동2가,2.0,20240104,월세,16.32,1000,40,2010.0,연립다세대,2024
성북구,13900,석관동,5.0,20240621,월세,32.04,6000,17,2021.0,연립다세대,2024
성북구,13900,석관동,3.0,20240930,월세,41.25,5000,53,2013.0,연립다세대,2024
성북구,11100,삼선동1가,,20240520,월세,38.0,3000,52,2002.0,단독다가구,2024
성북구,12500,안암동5가,5.0,20240317,월세,14.13,3000,65,2012.0,연립다세대,2024
성북구,12900,보문동7가,3.0,20240921,월세,13.92,9000,8,2012.0,연립다세대,2024
성북구,10100,성북동,4.0,20240128,월세,29.39,22500,5,2021.0,연립다세대,2024
성북구,12300,안암동3가,4.0,20240331,월세,30.67,10000,10,1995.0,연립다세대,2024
성북구,13100,보문동2가,5.0,20231126,월세,61.06,45000,25,2017.0,연립다세대,2024
성북구,13200,보문동3가,,20240520,월세,38.4,1000,70,1993.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240222,월세,59.22,3000,100,2019.0,연립다세대,2024
성북구,10100,성북동,,20240520,월세,38.67,2000,80,1997.0,단독다가구,2024
성북구,12500,안암동5가,3.0,20240225,월세,45.97,1000,70,2017.0,아파트,2024
성북구,11300,삼선동3가,3.0,20240119,월세,34.55,500,55,2003.0,연립다세대,2024
성북구,11800,동선동3가,3.0,20240518,월세,24.75,3000,34,1997.0,연립다세대,2024
성북구,12500,안암동5가,2.0,20240322,월세,37.36,500,65,2017.0,아파트,2024
성북구,10200,성북동1가,2.0,20241221,월세,43.95,12000,20,2003.0,연립다세대,2024
성북구,12500,안암동5가,2.0,20240427,월세,45.97,3000,50,2017.0,아파트,2024
성북구,12500,안암동5가,3.0,20240430,월세,45.97,500,80,2017.0,아파트,2024
성북구,10100,성북동,4.0,20240427,월세,21.27,2000,85,2021.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240215,월세,12.15,2000,53,2013.0,연립다세대,2024
성북구,13600,하월곡동,,20241109,월세,70.41,12000,50,1967.0,단독다가구,2024
성북구,10700,동소문동4가,3.0,20241206,월세,17.56,1000,65,2019.0,오피스텔,2024
성북구,11700,동선동2가,2.0,20240703,월세,76.12,1000,42,2004.0,연립다세대,2024
성북구,10100,성북동,2.0,20240729,월세,31.44,2000,55,1992.0,연립다세대,2024
성북구,12500,안암동5가,3.0,20240125,월세,13.7,1000,57,2013.0,연립다세대,2024
성북구,10100,성북동,-1.0,20240810,월세,41.98,2000,50,1990.0,연립다세대,2024
성북구,13100,보문동2가,,20240220,월세,47.0,5000,70,,단독다가구,2024
성북구,13800,장위동,2.0,20240322,월세,41.12,10000,10,1975.0,연립다세대,2024
성북구,13600,하월곡동,,20240520,월세,40.0,500,35,1990.0,단독다가구,2024
성북구,13800,장위동,,20240520,월세,40.0,1000,40,1990.0,단독다가구,2024
성북구,13800,장위동,12.0,20240122,월세,33.04,16900,27,2020.0,아파트,2024
성북구,12200,안암동2가,-1.0,20241130,월세,26.09,1000,60,1994.0,연립다세대,2024
성북구,12200,안암동2가,4.0,20240105,월세,25.2,1000,50,2002.0,오피스텔,2024
성북구,13800,장위동,6.0,20240125,월세,33.04,1500,72,2020.0,아파트,2024
성북구,13800,장위동,2.0,20240418,월세,47.52,13000,5,1995.0,연립다세대,2024
성북구,13600,하월곡동,4.0,20240409,월세,29.95,300,40,2003.0,연립다세대,2024
성북구,12500,안암동5가,3.0,20231231,월세,14.47,3000,60,2012.0,연립다세대,2024
성북구,10100,성북동,3.0,20240910,월세,49.92,12000,20,1994.0,연립다세대,2024
성북구,12500,안암동5가,2.0,20240113,월세,28.19,3000,155,2022.0,연립다세대,2024
성북구,10100,성북동,2.0,20240727,월세,71.64,1000,70,1997.0,연립다세대,2024
성북구,13900,석관동,1.0,20240305,월세,47.43,11000,30,1993.0,연립다세대,2024
성북구,11600,동선동1가,9.0,20240709,월세,13.35,1000,70,2014.0,연립다세대,2024
성북구,13600,하월곡동,5.0,20240125,월세,26.86,2000,130,2023.0,연립다세대,2024
성북구,12500,안암동5가,,20240220,월세,50.0,1000,90,,단독다가구,2024
성북구,13500,종암동,-1.0,20240525,월세,30.51,300,40,1993.0,연립다세대,2024
성북구,12500,안암동5가,3.0,20231221,월세,69.42,3000,64,2001.0,연립다세대,2024
성북구,12500,안암동5가,3.0,20240131,월세,13.7,1000,63,2013.0,연립다세대,2024
성북구,13900,석관동,,20240520,월세,40.04,1000,40,1988.0,단독다가구,2024
성북구,12900,보문동7가,13.0,20240215,월세,59.98,6000,170,2021.0,아파트,2024
성북구,11400,삼선동4가,1.0,20240102,월세,29.83,2000,83,2014.0,연립다세대,2024
성북구,11800,동선동3가,,20240611,월세,39.0,7000,40,1994.0,단독다가구,2024
성북구,13400,길음동,,20240424,월세,45.75,1000,36,1992.0,단독다가구,2024
성북구,11200,삼선동2가,5.0,20240827,월세,19.54,1000,54,2018.0,연립다세대,2024
성북구,13500,종암동,3.0,20241218,월세,37.74,3000,52,2013.0,연립다세대,2024
성북구,13800,장위동,1.0,20240724,월세,43.53,1000,45,1983.0,연립다세대,2024
성북구,13800,장위동,1.0,20240718,월세,47.52,13000,10,1995.0,연립다세대,2024
성북구,13800,장위동,2.0,20240718,월세,42.3,1000,100,2022.0,연립다세대,2024
성북구,13400,길음동,2.0,20240309,월세,14.31,500,56,2012.0,연립다세대,2024
성북구,10700,동소문동4가,10.0,20240617,월세,20.87,1000,78,2019.0,오피스텔,2024
성북구,11800,동선동3가,5.0,20240405,월세,24.75,5500,10,1997.0,연립다세대,2024
성북구,13600,하월곡동,1.0,20240408,월세,63.17,5000,45,2003.0,연립다세대,2024
성북구,12500,안암동5가,6.0,20241105,월세,14.47,1000,75,2012.0,연립다세대,2024
성북구,13900,석관동,,20240307,월세,188.02,500,30,,단독다가구,2024
성북구,13800,장위동,2.0,20240810,월세,36.6,1000,40,1981.0,연립다세대,2024
성북구,13300,정릉동,-1.0,20240515,월세,51.83,1000,50,1987.0,연립다세대,2024
성북구,10900,동소문동6가,4.0,20240302,월세,73.1,10000,10,2001.0,연립다세대,2024
성북구,13300,정릉동,,20240719,월세,215.37,500,50,2018.0,단독다가구,2024
성북구,13800,장위동,2.0,20240426,월세,46.2,13000,5,1996.0,연립다세대,2024
성북구,13500,종암동,1.0,20240527,월세,28.85,500,45,1993.0,연립다세대,2024
성북구,11200,삼선동2가,1.0,20240902,월세,60.63,4000,30,1998.0,연립다세대,2024
성북구,13800,장위동,3.0,20240511,월세,40.32,1000,71,2020.0,연립다세대,2024
성북구,11100,삼선동1가,2.0,20240405,월세,31.62,2000,60,1986.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240302,월세,42.02,2000,55,1998.0,연립다세대,2024
성북구,12200,안암동2가,3.0,20240513,월세,15.55,1000,51,2013.0,연립다세대,2024
성북구,11600,동선동1가,,20240220,월세,65.36,10000,50,,단독다가구,2024
성북구,13800,장위동,2.0,20240502,월세,71.92,4000,60,2002.0,연립다세대,2024
성북구,13800,장위동,2.0,20240611,월세,40.32,3000,73,2020.0,연립다세대,2024
성북구,11100,삼선동1가,,20240402,월세,49.94,2000,250,,단독다가구,2024
성북구,12000,동선동5가,1.0,20241118,월세,30.92,2000,45,2009.0,연립다세대,2024
성북구,13900,석관동,2.0,20240527,월세,46.07,12000,25,1996.0,연립다세대,2024
성북구,13800,장위동,13.0,20231208,월세,59.92,10000,150,2021.0,아파트,2024
성북구,12100,안암동1가,2.0,20240217,월세,11.99,2000,40,2013.0,연립다세대,2024
성북구,13800,장위동,,20240625,월세,27.27,10000,17,1958.0,단독다가구,2024
성북구,13400,길음동,,20240907,월세,33.0,0,35,1991.0,단독다가구,2024
성북구,12500,안암동5가,,20240618,월세,25.0,500,40,2001.0,단독다가구,2024
성북구,12100,안암동1가,,20241030,월세,62.81,2000,110,,단독다가구,2024
성북구,10200,성북동1가,,20240625,월세,28.0,2000,70,2014.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240228,월세,62.43,1978,57,2021.0,연립다세대,2024
성북구,13500,종암동,2.0,20240724,월세,27.735,1000,122,2023.0,연립다세대,2024
성북구,13900,석관동,4.0,20240628,월세,29.93,5000,80,2019.0,연립다세대,2024
성북구,13800,장위동,1.0,20240927,월세,48.69,1000,55,1976.0,연립다세대,2024
성북구,13500,종암동,4.0,20240815,월세,13.161,1000,69,2023.0,연립다세대,2024
성북구,13500,종암동,4.0,20240813,월세,29.67,500,133,2023.0,연립다세대,2024
성북구,10100,성북동,3.0,20240412,월세,19.71,10500,19,2006.0,연립다세대,2024
성북구,13900,석관동,6.0,20240509,월세,33.03,12500,3,2004.0,오피스텔,2024
성북구,13300,정릉동,4.0,20240125,월세,59.98,3000,60,1994.0,연립다세대,2024
성북구,11800,동선동3가,2.0,20240921,월세,24.75,5500,14,1997.0,연립다세대,2024
성북구,13800,장위동,15.0,20231127,월세,33.66,1500,103,2020.0,아파트,2024
성북구,11500,삼선동5가,10.0,20240821,월세,21.67,5000,63,2014.0,오피스텔,2024
성북구,11700,동선동2가,2.0,20231115,월세,12.26,2500,47,2011.0,연립다세대,2024
성북구,13800,장위동,3.0,20241003,월세,27.32,17598,1,2018.0,오피스텔,2024
성북구,13500,종암동,6.0,20240810,월세,29.93,5000,145,2023.0,연립다세대,2024
성북구,11900,동선동4가,11.0,20240110,월세,24.64,1000,70,2005.0,오피스텔,2024
성북구,13900,석관동,6.0,20240113,월세,27.8,3000,110,2021.0,연립다세대,2024
성북구,10100,성북동,-1.0,20240620,월세,59.26,14910,14,2003.0,연립다세대,2024
성북구,13600,하월곡동,,20240714,월세,215.94,1000,29,1992.0,단독다가구,2024
성북구,11800,동선동3가,3.0,20241012,월세,24.75,5500,14,1997.0,연립다세대,2024
성북구,13500,종암동,2.0,20240902,월세,13.161,1000,70,2023.0,연립다세대,2024
성북구,13500,종암동,3.0,20240902,월세,29.67,3000,104,2023.0,연립다세대,2024
성북구,11400,삼선동4가,5.0,20240611,월세,29.8,14000,35,2014.0,오피스텔,2024
성북구,13900,석관동,-1.0,20240224,월세,33.75,9500,10,1994.0,연립다세대,2024
성북구,13600,하월곡동,3.0,20240525,월세,69.8,4000,58,2002.0,연립다세대,2024
성북구,13900,석관동,6.0,20240715,월세,26.23,3000,110,2022.0,연립다세대,2024
성북구,13500,종암동,3.0,20231223,월세,17.2,1000,62,2013.0,연립다세대,2024
성북구,13300,정릉동,-1.0,20240605,월세,40.13,1000,40,1994.0,연립다세대,2024
성북구,12100,안암동1가,,20240625,월세,30.0,1000,70,2004.0,단독다가구,2024
성북구,13400,길음동,8.0,20231214,월세,60.0,10000,150,2003.0,아파트,2024
성북구,11400,삼선동4가,2.0,20240330,월세,21.15,1000,60,2008.0,연립다세대,2024
성북구,10900,동소문동6가,3.0,20240511,월세,32.51,5000,60,2001.0,연립다세대,2024
성북구,10300,돈암동,1.0,20240715,월세,37.79,4000,45,1995.0,연립다세대,2024
성북구,11400,삼선동4가,9.0,20240327,월세,29.8,5000,76,2014.0,오피스텔,2024
성북구,13300,정릉동,2.0,20240104,월세,82.74,1000,30,1982.0,연립다세대,2024
성북구,11500,삼선동5가,13.0,20240125,월세,30.42,1000,60,2003.0,오피스텔,2024
성북구,12800,보문동6가,3.0,20240912,월세,84.96,10000,220,2017.0,아파트,2024
성북구,12300,안암동3가,4.0,20240518,월세,53.61,27000,40,2018.0,연립다세대,2024
성북구,13300,정릉동,11.0,20231226,월세,114.63,40000,50,1999.0,아파트,2024
성북구,12000,동선동5가,3.0,20241121,월세,36.13,1000,90,2012.0,연립다세대,2024
성북구,10900,동소문동6가,2.0,20240116,월세,25.86,8000,48,2014.0,연립다세대,2024
성북구,13500,종암동,,20240611,월세,39.6,200,40,1998.0,단독다가구,2024
성북구,13500,종암동,,20240304,월세,36.0,4000,66,,단독다가구,2024
성북구,11400,삼선동4가,2.0,20240309,월세,40.05,15000,70,2017.0,연립다세대,2024
성북구,13400,길음동,9.0,20240113,월세,84.05,49000,50,2007.0,아파트,2024
성북구,13400,길음동,13.0,20240113,월세,84.99,40200,90,2010.0,아파트,2024
성북구,13500,종암동,3.0,20240107,월세,55.01,1000,30,2016.0,연립다세대,2024
성북구,13900,석관동,,20240221,월세,39.48,1000,60,,단독다가구,2024
성북구,13600,하월곡동,,20240520,월세,50.26,1000,55,2001.0,단독다가구,2024
성북구,13400,길음동,15.0,20240113,월세,60.0,33000,25,2003.0,아파트,2024
성북구,13400,길음동,13.0,20231229,월세,84.97,25000,120,2005.0,아파트,2024
성북구,13900,석관동,,20240412,월세,93.21,1000,40,,단독다가구,2024
성북구,13400,길음동,19.0,20231229,월세,84.99,53000,20,2010.0,아파트,2024
성북구,13500,종암동,,20240522,월세,69.07,3000,80,1995.0,단독다가구,2024
성북구,12000,동선동5가,2.0,20241130,월세,36.41,10000,45,2012.0,연립다세대,2024
성북구,10900,동소문동6가,,20240520,월세,51.6,1500,63,1997.0,단독다가구,2024
성북구,13400,길음동,1.0,20231223,월세,59.99,5000,160,2010.0,아파트,2024
성북구,13400,길음동,14.0,20231223,월세,84.82,25000,150,2010.0,아파트,2024
성북구,13900,석관동,,20240227,월세,50.79,4000,60,,단독다가구,2024
성북구,12900,보문동7가,,20241205,월세,45.01,4000,30,1993.0,단독다가구,2024
성북구,11800,동선동3가,5.0,20240530,월세,20.36,2000,49,2013.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240423,월세,29.84,2000,40,2021.0,연립다세대,2024
성북구,13900,석관동,,20240520,월세,52.0,3000,70,,단독다가구,2024
성북구,13100,보문동2가,5.0,20240921,월세,40.0,1000,60,2001.0,연립다세대,2024
성북구,13400,길음동,15.0,20240119,월세,84.96,5000,155,2010.0,아파트,2024
성북구,13300,정릉동,11.0,20240119,월세,59.59,28000,20,1999.0,아파트,2024
성북구,11700,동선동2가,2.0,20240104,월세,37.29,3000,110,2017.0,연립다세대,2024
성북구,11300,삼선동3가,4.0,20240318,월세,31.33,4000,48,2003.0,연립다세대,2024
성북구,13800,장위동,15.0,20240119,월세,32.22,7838,21,2017.0,아파트,2024
성북구,13800,장위동,5.0,20240119,월세,40.24,10119,27,2017.0,아파트,2024
성북구,12200,안암동2가,,20240907,월세,34.06,5000,50,,단독다가구,2024
성북구,13500,종암동,,20241205,월세,45.2,10000,32,2012.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240611,월세,21.96,5000,23,2020.0,연립다세대,2024
성북구,13400,길음동,19.0,20240122,월세,84.82,10000,200,2010.0,아파트,2024
성북구,13500,종암동,5.0,20240224,월세,19.61,2000,68,2015.0,연립다세대,2024
성북구,10100,성북동,,20240403,월세,39.66,1000,60,,단독다가구,2024
성북구,10300,돈암동,18.0,20240125,월세,84.94,45000,40,2014.0,아파트,2024
성북구,13800,장위동,9.0,20240122,월세,40.47,12038,44,2022.0,아파트,2024
성북구,13800,장위동,5.0,20240122,월세,40.47,14444,38,2022.0,아파트,2024
성북구,11400,삼선동4가,2.0,20240424,월세,21.11,1000,60,2008.0,연립다세대,2024
성북구,10700,동소문동4가,3.0,20241108,월세,52.06,6000,100,2002.0,연립다세대,2024
성북구,11800,동선동3가,3.0,20240511,월세,24.64,5000,35,2003.0,오피스텔,2024
성북구,13600,하월곡동,1.0,20240508,월세,42.26,7000,15,2002.0,연립다세대,2024
성북구,13300,정릉동,14.0,20240101,월세,59.59,5000,120,1999.0,아파트,2024
성북구,12100,안암동1가,5.0,20240523,월세,29.96,500,48,2019.0,연립다세대,2024
성북구,11500,삼선동5가,8.0,20240206,월세,51.09,5000,85,2003.0,오피스텔,2024
성북구,13500,종암동,4.0,20240119,월세,29.41,1000,90,2018.0,연립다세대,2024
성북구,13600,하월곡동,2.0,20241009,월세,15.92,1000,55,2020.0,연립다세대,2024
성북구,12200,안암동2가,2.0,20240704,월세,25.2,1000,50,2002.0,오피스텔,2024
성북구,13800,장위동,,20240519,월세,60.22,7000,20,1989.0,단독다가구,2024
성북구,12100,안암동1가,3.0,20240807,월세,18.56,2000,60,2017.0,연립다세대,2024
성북구,13600,하월곡동,,20240510,월세,75.24,5000,60,1978.0,단독다가구,2024
성북구,13400,길음동,8.0,20240104,월세,84.97,20000,84,2005.0,아파트,2024
성북구,10900,동소문동6가,,20241116,월세,19.0,2000,35,1998.0,단독다가구,2024
성북구,12100,안암동1가,,20241116,월세,19.0,6000,5,2012.0,단독다가구,2024
성북구,13900,석관동,6.0,20240116,월세,24.25,1000,50,2002.0,오피스텔,2024
성북구,11100,삼선동1가,1.0,20240214,월세,103.11,12000,15,2004.0,연립다세대,2024
성북구,13800,장위동,10.0,20240318,월세,33.04,16900,32,2020.0,아파트,2024
성북구,13800,장위동,11.0,20240104,월세,39.0,11109,41,2022.0,아파트,2024
