district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13800,장위동,10.0,20240104,월세,39.0,10492,38,2022.0,아파트,2024
성북구,13800,장위동,7.0,20240104,월세,39.0,12028,31,2022.0,아파트,2024
성북구,13800,장위동,12.0,20240321,월세,18.39,7700,13,2020.0,아파트,2024
성북구,13800,장위동,2.0,20240523,월세,45.2,13000,40,2016.0,연립다세대,2024
성북구,13800,장위동,13.0,20240301,월세,26.994,500,66,2020.0,아파트,2024
성북구,13400,길음동,10.0,20240203,월세,84.96,20000,110,2003.0,아파트,2024
성북구,13600,하월곡동,,20240104,월세,47.22,2000,65,1994.0,단독다가구,2024
성북구,11600,동선동1가,7.0,20241206,월세,16.18,5000,60,2014.0,연립다세대,2024
성북구,12500,안암동5가,2.0,20240516,월세,60.63,5000,80,1997.0,연립다세대,2024
성북구,13300,정릉동,9.0,20240110,월세,59.98,3000,90,2001.0,아파트,2024
성북구,13400,길음동,,20241021,월세,32.56,1000,65,2019.0,단독다가구,2024
성북구,13600,하월곡동,,20240520,월세,59.56,3000,40,2002.0,단독다가구,2024
성북구,13300,정릉동,,20241112,월세,22.0,1000,60,1992.0,단독다가구,2024
성북구,13600,하월곡동,7.0,20240203,월세,59.65,21000,40,2010.0,아파트,2024
성북구,11600,동선동1가,,20241216,월세,18.0,8000,20,2017.0,단독다가구,2024
성북구,13400,길음동,5.0,20240131,월세,59.99,6000,170,2010.0,아파트,2024
성북구,13400,길음동,6.0,20240131,월세,60.0,7000,155,2003.0,아파트,2024
성북구,12400,안암동4가,4.0,20240518,월세,23.62,3000,52,2011.0,연립다세대,2024
성북구,12800,보문동6가,2.0,20231208,월세,21.12,1000,65,2014.0,연립다세대,2024
성북구,13300,정릉동,,20241216,월세,18.0,1000,45,1971.0,단독다가구,2024
성북구,10100,성북동,2.0,20240516,월세,46.35,1500,90,1986.0,연립다세대,2024
성북구,13300,정릉동,15.0,20240116,월세,43.11,3000,80,2001.0,아파트,2024
성북구,12100,안암동1가,,20240907,월세,36.0,2000,77,2014.0,단독다가구,2024
성북구,13900,석관동,4.0,20231220,월세,18.32,2000,33,2013.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240513,월세,43.23,300,60,2022.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240116,월세,73.88,3000,80,1980.0,연립다세대,2024
성북구,13400,길음동,,20240417,월세,59.87,35000,90,,단독다가구,2024
성북구,13300,정릉동,2.0,20240807,월세,67.98,500,52,2012.0,연립다세대,2024
성북구,11400,삼선동4가,6.0,20240927,월세,22.22,5000,65,2014.0,연립다세대,2024
성북구,13400,길음동,6.0,20240206,월세,84.97,10000,180,2005.0,아파트,2024
성북구,13300,정릉동,1.0,20240810,월세,42.02,2000,55,1998.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240311,월세,29.63,5000,80,2023.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240807,월세,12.15,1000,60,2013.0,연립다세대,2024
성북구,13800,장위동,14.0,20240426,월세,18.39,500,36,2020.0,아파트,2024
성북구,12100,안암동1가,2.0,20240119,월세,18.58,8000,10,2012.0,연립다세대,2024
성북구,13300,정릉동,,20240527,월세,77.82,6000,60,1989.0,단독다가구,2024
성북구,11500,삼선동5가,,20240625,월세,34.4,1000,55,1990.0,단독다가구,2024
성북구,13300,정릉동,-1.0,20240617,월세,41.64,800,60,1992.0,연립다세대,2024
성북구,13900,석관동,,20240321,월세,42.0,1000,50,,단독다가구,2024
성북구,11400,삼선동4가,5.0,20240930,월세,27.09,14000,20,2014.0,오피스텔,2024
성북구,11400,삼선동4가,12.0,20240930,월세,27.6,17000,15,2014.0,오피스텔,2024
성북구,13500,종암동,7.0,20231202,월세,114.99,15000,200,2009.0,아파트,2024
성북구,13300,정릉동,-1.0,20241028,월세,30.46,300,22,1991.0,연립다세대,2024
성북구,11600,동선동1가,4.0,20240113,월세,21.46,1000,50,2002.0,오피스텔,2024
성북구,13800,장위동,5.0,20240402,월세,33.036,16900,29,2020.0,아파트,2024
성북구,13800,장위동,4.0,20241118,월세,26.33,20000,7,2018.0,연립다세대,2024
성북구,12300,안암동3가,3.0,20240203,월세,52.0,2000,45,1971.0,아파트,2024
성북구,11400,삼선동4가,5.0,20240122,월세,29.9,5000,150,2023.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240704,월세,34.3,12000,21,2006.0,연립다세대,2024
성북구,13900,석관동,10.0,20231214,월세,59.96,15000,143,2019.0,아파트,2024
성북구,11400,삼선동4가,5.0,20240125,월세,29.42,25000,26,2023.0,연립다세대,2024
성북구,12100,안암동1가,3.0,20240316,월세,12.85,3000,40,2013.0,연립다세대,2024
성북구,12100,안암동1가,3.0,20240316,월세,13.5,3000,35,2013.0,연립다세대,2024
성북구,10300,돈암동,4.0,20240107,월세,40.23,5000,90,2014.0,연립다세대,2024
성북구,13800,장위동,5.0,20241118,월세,23.4,1000,60,2022.0,연립다세대,2024
성북구,12200,안암동2가,,20241021,월세,33.0,1000,60,1997.0,단독다가구,2024
성북구,13500,종암동,12.0,20231214,월세,84.95,35000,60,2004.0,아파트,2024
성북구,12500,안암동5가,3.0,20240217,월세,14.13,1000,60,2012.0,연립다세대,2024
성북구,11500,삼선동5가,,20240625,월세,35.59,2000,80,1998.0,단독다가구,2024
성북구,11200,삼선동2가,,20241021,월세,33.0,500,50,1997.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240709,월세,40.59,200,60,2022.0,연립다세대,2024
성북구,13400,길음동,10.0,20240215,월세,59.99,7000,120,2003.0,아파트,2024
성북구,12100,안암동1가,,20240409,월세,31.0,300,40,,단독다가구,2024
성북구,13900,석관동,3.0,20231226,월세,12.95,1000,45,2013.0,연립다세대,2024
성북구,13400,길음동,9.0,20240215,월세,84.64,30000,100,2005.0,아파트,2024
성북구,13300,정릉동,15.0,20240218,월세,59.42,3000,125,1999.0,아파트,2024
성북구,11000,동소문동7가,3.0,20240812,월세,59.89,10000,80,2018.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240902,월세,29.96,1000,85,2011.0,연립다세대,2024
성북구,13300,정릉동,17.0,20240203,월세,43.11,8000,40,2001.0,아파트,2024
성북구,12500,안암동5가,2.0,20240310,월세,18.54,1000,48,2012.0,연립다세대,2024
성북구,13800,장위동,21.0,20240318,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,10.0,20240318,월세,36.14,6683,34,2020.0,아파트,2024
성북구,13800,장위동,19.0,20240318,월세,36.14,8301,22,2020.0,아파트,2024
성북구,13300,정릉동,2.0,20240818,월세,63.31,250,37,1979.0,연립다세대,2024
성북구,11600,동선동1가,7.0,20240122,월세,21.46,1000,50,2002.0,오피스텔,2024
성북구,10700,동소문동4가,,20240402,월세,56.14,15000,30,,단독다가구,2024
성북구,13600,하월곡동,1.0,20240122,월세,56.42,10000,30,1985.0,아파트,2024
성북구,13800,장위동,27.0,20240218,월세,84.48,10000,200,2022.0,아파트,2024
성북구,13800,장위동,3.0,20240215,월세,47.22,2084,27,2018.0,연립다세대,2024
성북구,12600,보문동4가,2.0,20240408,월세,44.12,3000,80,2004.0,연립다세대,2024
성북구,13400,길음동,18.0,20231220,월세,84.93,30000,137,2019.0,아파트,2024
성북구,11400,삼선동4가,,20240919,월세,48.76,5000,35,1994.0,단독다가구,2024
성북구,12800,보문동6가,4.0,20240105,월세,13.99,2500,40,2020.0,연립다세대,2024
성북구,13400,길음동,12.0,20240113,월세,59.97,10000,160,2019.0,아파트,2024
성북구,13900,석관동,10.0,20231223,월세,59.96,40000,50,2019.0,아파트,2024
성북구,13900,석관동,10.0,20231223,월세,59.96,40100,50,2019.0,아파트,2024
성북구,13600,하월곡동,,20241030,월세,130.08,10000,100,1987.0,단독다가구,2024
성북구,10300,돈암동,13.0,20240104,월세,84.68,31000,7,1999.0,아파트,2024
성북구,13900,석관동,4.0,20240107,월세,17.16,500,53,2013.0,연립다세대,2024
성북구,13800,장위동,19.0,20231223,월세,59.99,18600,70,2020.0,아파트,2024
성북구,11600,동선동1가,6.0,20240203,월세,17.93,3700,68,2020.0,연립다세대,2024
성북구,13600,하월곡동,,20241022,월세,46.2,500,50,1993.0,단독다가구,2024
성북구,12300,안암동3가,2.0,20240626,월세,26.04,1000,45,2002.0,연립다세대,2024
성북구,13800,장위동,8.0,20231223,월세,59.92,20000,120,2021.0,아파트,2024
성북구,13800,장위동,1.0,20240318,월세,36.14,6683,34,2020.0,아파트,2024
성북구,11600,동선동1가,5.0,20240803,월세,17.28,10000,20,2014.0,오피스텔,2024
성북구,13800,장위동,13.0,20240318,월세,36.14,7735,29,2020.0,아파트,2024
성북구,11400,삼선동4가,10.0,20241018,월세,27.6,14000,20,2014.0,오피스텔,2024
성북구,13400,길음동,2.0,20240119,월세,33.46,14304,39,2019.0,아파트,2024
성북구,13900,석관동,5.0,20241114,월세,40.77,2000,60,2003.0,연립다세대,2024
성북구,13900,석관동,2.0,20240809,월세,67.86,3000,70,2003.0,연립다세대,2024
성북구,13800,장위동,2.0,20240318,월세,36.14,8165,31,2020.0,아파트,2024
성북구,13500,종암동,2.0,20240110,월세,28.11,16700,5,2018.0,연립다세대,2024
성북구,13400,길음동,21.0,20231223,월세,59.88,10000,200,2022.0,아파트,2024
성북구,13300,정릉동,2.0,20240516,월세,52.14,13000,10,1987.0,연립다세대,2024
성북구,13800,장위동,24.0,20240318,월세,36.14,7305,27,2020.0,아파트,2024
성북구,10300,돈암동,11.0,20240203,월세,84.88,59000,20,2016.0,아파트,2024
성북구,10300,돈암동,12.0,20240203,월세,84.39,30000,22,1991.0,아파트,2024
성북구,11300,삼선동3가,5.0,20240924,월세,45.97,17200,13,2002.0,연립다세대,2024
성북구,13900,석관동,3.0,20241028,월세,24.01,8900,6,2004.0,오피스텔,2024
성북구,13600,하월곡동,9.0,20240122,월세,114.68,55700,18,2006.0,아파트,2024
성북구,13800,장위동,8.0,20240122,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,4.0,20240122,월세,46.35,12391,33,2020.0,아파트,2024
성북구,13800,장위동,16.0,20240318,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,12.0,20240318,월세,36.14,8508,32,2020.0,아파트,2024
성북구,11100,삼선동1가,,20240102,월세,23.1,500,45,1992.0,단독다가구,2024
성북구,13800,장위동,5.0,20240318,월세,36.14,9277,25,2020.0,아파트,2024
성북구,11500,삼선동5가,5.0,20240116,월세,72.26,1000,70,2001.0,연립다세대,2024
성북구,13800,장위동,9.0,20240712,월세,38.165,900,94,2020.0,아파트,2024
성북구,11500,삼선동5가,7.0,20241121,월세,18.6,5000,53,2014.0,오피스텔,2024
성북구,13300,정릉동,4.0,20240224,월세,60.25,8500,40,2008.0,연립다세대,2024
성북구,11400,삼선동4가,14.0,20240520,월세,29.53,17000,15,2014.0,오피스텔,2024
성북구,13500,종암동,8.0,20240125,월세,59.99,5000,140,2004.0,아파트,2024
성북구,10200,성북동1가,2.0,20240725,월세,52.26,500,60,1997.0,연립다세대,2024
성북구,13900,석관동,8.0,20240203,월세,59.97,13000,80,1998.0,아파트,2024
성북구,13500,종암동,,20240907,월세,40.0,3000,45,1997.0,단독다가구,2024
성북구,13400,길음동,12.0,20240122,월세,59.93,13704,20,2019.0,아파트,2024
성북구,12800,보문동6가,,20240602,월세,63.0,3000,100,1960.0,단독다가구,2024
성북구,13400,길음동,20.0,20240104,월세,33.46,10677,39,2019.0,아파트,2024
성북구,10300,돈암동,10.0,20240206,월세,41.58,21000,20,1991.0,아파트,2024
성북구,10300,돈암동,4.0,20240206,월세,41.58,1500,100,1991.0,아파트,2024
성북구,13800,장위동,25.0,20240318,월세,36.14,6935,31,2020.0,아파트,2024
성북구,13100,보문동2가,6.0,20240516,월세,13.11,5000,50,2014.0,연립다세대,2024
성북구,13300,정릉동,3.0,20231231,월세,14.65,3000,30,2012.0,연립다세대,2024
성북구,11600,동선동1가,8.0,20240806,월세,16.18,3000,65,2014.0,연립다세대,2024
성북구,11900,동선동4가,,20231204,월세,40.0,1000,65,2002.0,단독다가구,2024
성북구,12000,동선동5가,,20240304,월세,36.32,2000,75,,단독다가구,2024
성북구,13900,석관동,3.0,20240131,월세,59.97,3500,110,1998.0,아파트,2024
성북구,13100,보문동2가,6.0,20240316,월세,15.57,4000,48,2014.0,연립다세대,2024
성북구,11200,삼선동2가,6.0,20240912,월세,114.86,4980,250,2009.0,아파트,2024
성북구,13800,장위동,12.0,20240318,월세,36.14,6683,34,2020.0,아파트,2024
성북구,13500,종암동,20.0,20240104,월세,59.99,10000,120,2004.0,아파트,2024
성북구,12400,안암동4가,2.0,20240709,월세,12.68,1000,49,2011.0,연립다세대,2024
성북구,13400,길음동,7.0,20240203,월세,59.97,30000,100,2019.0,아파트,2024
성북구,10100,성북동,,20240102,월세,24.5,1000,84,2021.0,단독다가구,2024
성북구,10300,돈암동,2.0,20240409,월세,69.3,1000,50,1987.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240215,월세,65.75,2000,80,2002.0,연립다세대,2024
성북구,13800,장위동,20.0,20240318,월세,36.14,8787,24,2020.0,아파트,2024
성북구,11100,삼선동1가,,20231228,월세,44.61,1000,70,1996.0,단독다가구,2024
성북구,13400,길음동,16.0,20240221,월세,59.99,0,200,2003.0,아파트,2024
성북구,13800,장위동,22.0,20240318,월세,36.14,8895,23,2020.0,아파트,2024
성북구,13400,길음동,12.0,20240221,월세,84.96,10000,170,2003.0,아파트,2024
성북구,13600,하월곡동,1.0,20240629,월세,14.32,500,45,2013.0,연립다세대,2024
성북구,12600,보문동4가,,20241104,월세,31.53,1000,50,1993.0,단독다가구,2024
성북구,13400,길음동,12.0,20240221,월세,84.64,50000,30,2005.0,아파트,2024
성북구,13400,길음동,5.0,20240221,월세,84.049,10000,190,2007.0,아파트,2024
성북구,13800,장위동,24.0,20240203,월세,84.94,30000,120,2020.0,아파트,2024
성북구,13400,길음동,26.0,20240221,월세,84.94,10000,175,2010.0,아파트,2024
성북구,11900,동선동4가,4.0,20240802,월세,17.96,4000,55,2017.0,오피스텔,2024
성북구,10900,동소문동6가,16.0,20231130,월세,14.18,1000,80,2012.0,아파트,2024
성북구,12200,안암동2가,5.0,20231226,월세,14.67,1000,82,2018.0,연립다세대,2024
성북구,13400,길음동,18.0,20240224,월세,59.75,35000,40,2006.0,아파트,2024
성북구,10300,돈암동,8.0,20240215,월세,84.82,10000,160,2006.0,아파트,2024
성북구,13400,길음동,14.0,20240224,월세,59.99,5000,132,2010.0,아파트,2024
성북구,13400,길음동,8.0,20240224,월세,59.91,5000,180,2010.0,아파트,2024
성북구,13400,길음동,1.0,20240830,월세,17.35,500,45,2007.0,연립다세대,2024
성북구,13600,하월곡동,15.0,20240224,월세,67.44,32000,25,2011.0,아파트,2024
성북구,13800,장위동,5.0,20240221,월세,47.02,1067,26,2018.0,연립다세대,2024
성북구,13100,보문동2가,3.0,20240622,월세,15.57,5000,50,2014.0,연립다세대,2024
성북구,13400,길음동,8.0,20240227,월세,84.96,10000,160,2003.0,아파트,2024
성북구,13600,하월곡동,,20240901,월세,20.0,1000,50,2011.0,단독다가구,2024
성북구,12500,안암동5가,3.0,20240805,월세,18.99,1000,71,2012.0,연립다세대,2024
성북구,13400,길음동,10.0,20240227,월세,79.87,10000,100,1988.0,아파트,2024
성북구,13900,석관동,4.0,20240601,월세,17.88,10000,10,2010.0,연립다세대,2024
성북구,13400,길음동,15.0,20240227,월세,60.0,10000,140,2003.0,아파트,2024
성북구,11900,동선동4가,14.0,20231223,월세,20.96,1000,68,2011.0,오피스텔,2024
성북구,13300,정릉동,2.0,20231214,월세,50.79,2000,70,1991.0,연립다세대,2024
성북구,13600,하월곡동,13.0,20240215,월세,59.88,30000,25,1998.0,아파트,2024
성북구,13600,하월곡동,24.0,20240215,월세,84.78,8000,90,1998.0,아파트,2024
성북구,13800,장위동,18.0,20240131,월세,84.98,36000,85,2021.0,아파트,2024
성북구,13400,길음동,3.0,20240203,월세,59.87,52000,30,2022.0,아파트,2024
성북구,12200,안암동2가,4.0,20240531,월세,25.2,1000,50,2002.0,오피스텔,2024
성북구,11500,삼선동5가,11.0,20240224,월세,32.78,5000,90,2014.0,연립다세대,2024
성북구,11300,삼선동3가,3.0,20240520,월세,34.55,500,55,2003.0,연립다세대,2024
성북구,13300,정릉동,5.0,20231130,월세,29.99,14500,35,2020.0,연립다세대,2024
성북구,10700,동소문동4가,3.0,20240215,월세,61.82,1000,53,2002.0,연립다세대,2024
성북구,13300,정릉동,5.0,20240308,월세,20.44,1000,70,2023.0,연립다세대,2024
성북구,13400,길음동,13.0,20240318,월세,114.88,20000,195,2005.0,아파트,2024
성북구,13100,보문동2가,5.0,20241006,월세,18.51,5000,57,2014.0,연립다세대,2024
성북구,11900,동선동4가,2.0,20240514,월세,18.81,8000,30,2017.0,오피스텔,2024
성북구,13100,보문동2가,8.0,20240113,월세,59.97,10000,190,2023.0,오피스텔,2024
성북구,12800,보문동6가,10.0,20240110,월세,59.81,24000,90,2017.0,아파트,2024
성북구,11400,삼선동4가,,20240321,월세,43.0,12000,40,,단독다가구,2024
성북구,13400,길음동,10.0,20240321,월세,84.97,10000,190,2005.0,아파트,2024
성북구,13400,길음동,6.0,20240321,월세,59.86,23000,45,2005.0,아파트,2024
성북구,13400,길음동,2.0,20240307,월세,30.61,3560,7,2005.0,아파트,2024
성북구,13400,길음동,4.0,20240307,월세,30.61,1809,17,2005.0,아파트,2024
성북구,12800,보문동6가,,20241205,월세,48.0,300,35,1996.0,단독다가구,2024
성북구,13400,길음동,5.0,20240307,월세,84.97,25000,100,2005.0,아파트,2024
성북구,13800,장위동,8.0,20240601,월세,26.994,5200,44,2020.0,아파트,2024
성북구,13300,정릉동,13.0,20240304,월세,84.44,27000,30,1999.0,아파트,2024
성북구,13600,하월곡동,20.0,20240307,월세,66.61,10000,110,2011.0,아파트,2024
성북구,13900,석관동,6.0,20240724,월세,29.75,25000,25,2024.0,오피스텔,2024
성북구,13400,길음동,5.0,20240206,월세,38.02,4470,6,2022.0,아파트,2024
성북구,13400,길음동,5.0,20240206,월세,38.02,2869,15,2022.0,아파트,2024
성북구,13600,하월곡동,4.0,20240321,월세,59.65,5000,135,2010.0,아파트,2024
성북구,13800,장위동,3.0,20240304,월세,39.0,12737,33,2022.0,아파트,2024
성북구,13400,길음동,5.0,20240113,월세,59.94,20000,60,1998.0,아파트,2024
성북구,11200,삼선동2가,7.0,20240113,월세,114.65,20000,141,2008.0,아파트,2024
성북구,13600,하월곡동,13.0,20240307,월세,59.65,30000,80,2010.0,아파트,2024
성북구,13300,정릉동,3.0,20240113,월세,47.52,5000,50,2012.0,연립다세대,2024
성북구,13500,종암동,3.0,20231229,월세,23.81,100,45,2005.0,연립다세대,2024
성북구,11900,동선동4가,14.0,20240122,월세,21.77,1000,70,2011.0,오피스텔,2024
성북구,11900,동선동4가,12.0,20240125,월세,21.05,5000,50,2011.0,오피스텔,2024
성북구,12800,보문동6가,13.0,20240122,월세,29.96,11637,30,2017.0,아파트,2024
성북구,11900,동선동4가,,20240701,월세,49.59,3000,145,1992.0,단독다가구,2024
성북구,13300,정릉동,18.0,20240301,월세,43.11,4000,70,2001.0,아파트,2024
성북구,13600,하월곡동,16.0,20240110,월세,15.54,500,65,2013.0,아파트,2024
성북구,13900,석관동,-1.0,20240412,월세,44.87,2000,10,1996.0,연립다세대,2024
성북구,13900,석관동,5.0,20240224,월세,35.42,3000,85,2023.0,오피스텔,2024
성북구,13300,정릉동,-1.0,20240504,월세,45.42,5500,10,1993.0,연립다세대,2024
성북구,13300,정릉동,12.0,20240227,월세,43.11,11000,20,2001.0,아파트,2024
성북구,11900,동선동4가,9.0,20231229,월세,27.97,3000,90,2017.0,오피스텔,2024
성북구,10900,동소문동6가,5.0,20240607,월세,28.83,5000,125,2024.0,연립다세대,2024
성북구,13900,석관동,1.0,20240318,월세,40.31,11000,20,1991.0,연립다세대,2024
성북구,13400,길음동,7.0,20240327,월세,33.28,2989,25,2010.0,아파트,2024
성북구,13400,길음동,7.0,20240327,월세,33.28,5643,10,2010.0,아파트,2024
성북구,13800,장위동,8.0,20240405,월세,39.0,12737,33,2022.0,아파트,2024
성북구,13300,정릉동,3.0,20240508,월세,31.84,8000,15,1995.0,연립다세대,2024
성북구,11500,삼선동5가,3.0,20231127,월세,42.12,1000,50,2002.0,연립다세대,2024
성북구,13400,길음동,4.0,20240327,월세,114.88,10000,220,2005.0,아파트,2024
성북구,13300,정릉동,14.0,20240426,월세,59.98,5000,95,2001.0,아파트,2024
성북구,13400,길음동,15.0,20240327,월세,59.373,20000,130,2007.0,아파트,2024
성북구,13400,길음동,2.0,20240330,월세,114.93,10000,220,2006.0,아파트,2024
성북구,11600,동선동1가,8.0,20240104,월세,12.99,8000,30,2014.0,연립다세대,2024
성북구,10900,동소문동6가,5.0,20240405,월세,34.94,15000,100,2023.0,연립다세대,2024
성북구,13400,길음동,27.0,20240330,월세,59.96,30000,90,2010.0,아파트,2024
성북구,13300,정릉동,-1.0,20240324,월세,50.94,1000,40,1991.0,연립다세대,2024
성북구,13400,길음동,1.0,20240330,월세,79.87,22000,17,1988.0,아파트,2024
성북구,13400,길음동,8.0,20240327,월세,34.883,634,21,2003.0,아파트,2024
성북구,10100,성북동,2.0,20241031,월세,71.64,1000,57,1997.0,연립다세대,2024
성북구,13600,하월곡동,18.0,20240912,월세,15.62,9500,15,2013.0,아파트,2024
성북구,13600,하월곡동,11.0,20240119,월세,15.62,1000,75,2013.0,아파트,2024
성북구,10100,성북동,1.0,20240116,월세,49.87,30000,15,2020.0,연립다세대,2024
성북구,13600,하월곡동,,20240701,월세,51.48,3000,45,1995.0,단독다가구,2024
성북구,13600,하월곡동,7.0,20231229,월세,15.54,1000,65,2013.0,아파트,2024
성북구,13300,정릉동,2.0,20240122,월세,53.57,3000,60,2007.0,연립다세대,2024
성북구,13400,길음동,2.0,20240408,월세,84.64,40000,60,2005.0,아파트,2024
성북구,13400,길음동,6.0,20240411,월세,79.87,8000,100,1988.0,아파트,2024
성북구,10300,돈암동,11.0,20240221,월세,84.76,40000,100,2016.0,아파트,2024
성북구,10800,동소문동5가,8.0,20231223,월세,15.94,1000,98,2018.0,아파트,2024
성북구,13400,길음동,11.0,20240215,월세,59.87,10000,230,2022.0,아파트,2024
성북구,13400,길음동,7.0,20240215,월세,59.87,12000,160,2022.0,아파트,2024
성북구,13400,길음동,3.0,20240414,월세,34.883,3515,8,2003.0,아파트,2024
성북구,13800,장위동,3.0,20231223,월세,48.53,2000,50,2002.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240125,월세,67.19,1000,100,1991.0,연립다세대,2024
성북구,11900,동선동4가,11.0,20240104,월세,21.05,1000,67,2011.0,오피스텔,2024
성북구,11700,동선동2가,1.0,20241012,월세,30.33,1000,65,2005.0,연립다세대,2024
성북구,10300,돈암동,5.0,20240224,월세,59.4,15000,70,1999.0,아파트,2024
성북구,13400,길음동,9.0,20240417,월세,33.99,5679,25,2010.0,아파트,2024
성북구,13400,길음동,5.0,20240417,월세,33.99,5679,11,2010.0,아파트,2024
성북구,13400,길음동,2.0,20240420,월세,59.99,38000,10,2010.0,아파트,2024
성북구,13300,정릉동,,20240614,월세,74.09,3000,70,1990.0,단독다가구,2024
성북구,13500,종암동,4.0,20240215,월세,12.61,500,40,2010.0,연립다세대,2024
성북구,13600,하월곡동,5.0,20240125,월세,15.52,8000,15,2013.0,아파트,2024
성북구,13600,하월곡동,,20240707,월세,69.18,6000,60,1993.0,단독다가구,2024
성북구,13400,길음동,8.0,20240417,월세,84.82,30000,130,2010.0,아파트,2024
성북구,13800,장위동,5.0,20240113,월세,18.03,500,47,2019.0,오피스텔,2024
성북구,11500,삼선동5가,4.0,20240429,월세,27.69,1000,63,2003.0,오피스텔,2024
성북구,11400,삼선동4가,5.0,20240805,월세,28.11,3000,86,2014.0,오피스텔,2024
성북구,13000,보문동1가,13.0,20240104,월세,59.79,30000,130,2022.0,아파트,2024
성북구,10300,돈암동,14.0,20240301,월세,84.82,12000,130,2006.0,아파트,2024
성북구,13800,장위동,13.0,20240420,월세,59.988,5000,150,2008.0,아파트,2024
성북구,13300,정릉동,2.0,20240224,월세,15.47,500,50,2001.0,연립다세대,2024
성북구,13100,보문동2가,,20231115,월세,21.46,2000,55,1996.0,단독다가구,2024
성북구,12100,안암동1가,4.0,20240506,월세,17.1,1000,65,2017.0,연립다세대,2024
성북구,13600,하월곡동,9.0,20240224,월세,59.88,5000,100,1998.0,아파트,2024
성북구,12100,안암동1가,4.0,20240506,월세,17.1,2000,60,2017.0,연립다세대,2024
성북구,13500,종암동,-1.0,20240110,월세,22.05,500,40,2002.0,연립다세대,2024
성북구,10300,돈암동,3.0,20240227,월세,59.4,2000,130,1999.0,아파트,2024
성북구,13600,하월곡동,11.0,20240417,월세,59.65,18000,75,2010.0,아파트,2024
성북구,13900,석관동,2.0,20240220,월세,28.32,3000,110,2022.0,연립다세대,2024
성북구,13900,석관동,5.0,20240224,월세,18.32,500,45,2013.0,연립다세대,2024
성북구,13900,석관동,-1.0,20240517,월세,37.18,1000,40,1994.0,연립다세대,2024
성북구,11700,동선동2가,5.0,20240301,월세,14.54,2000,45,2014.0,연립다세대,2024
성북구,12300,안암동3가,2.0,20240426,월세,72.52,1000,75,2005.0,연립다세대,2024
성북구,13400,길음동,1.0,20241130,월세,24.44,500,40,1991.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240505,월세,86.18,500,53,1994.0,연립다세대,2024
성북구,11800,동선동3가,,20241119,월세,18.0,1000,50,2001.0,단독다가구,2024
성북구,12700,보문동5가,2.0,20231223,월세,35.13,3000,135,2022.0,연립다세대,2024
성북구,13900,석관동,19.0,20240224,월세,59.97,5000,120,1998.0,아파트,2024
성북구,13400,길음동,5.0,20240426,월세,34.883,3181,6,2003.0,아파트,2024
성북구,13800,장위동,2.0,20240131,월세,47.35,2000,50,2002.0,연립다세대,2024
성북구,13400,길음동,19.0,20240423,월세,84.049,7000,162,2007.0,아파트,2024
성북구,13900,석관동,2.0,20240408,월세,37.56,2000,60,2002.0,연립다세대,2024
성북구,12600,보문동4가,3.0,20240203,월세,21.84,11000,11,1972.0,오피스텔,2024
성북구,13800,장위동,5.0,20231226,월세,44.25,100,44,2017.0,연립다세대,2024
