district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,11700,동선동2가,5.0,20240203,월세,61.8,1000,50,2002.0,연립다세대,2024
성북구,12200,안암동2가,,20241116,월세,21.0,1000,45,1997.0,단독다가구,2024
성북구,12100,안암동1가,1.0,20231208,월세,114.93,30000,130,2005.0,아파트,2024
성북구,10800,동소문동5가,14.0,20240116,월세,14.09,1000,82,2018.0,아파트,2024
성북구,12200,안암동2가,2.0,20240110,월세,25.2,1000,60,2002.0,오피스텔,2024
성북구,12200,안암동2가,4.0,20240110,월세,25.2,1000,60,2002.0,오피스텔,2024
성북구,13600,하월곡동,5.0,20240107,월세,14.77,1000,68,2017.0,연립다세대,2024
성북구,13400,길음동,9.0,20240221,월세,49.18,4148,7,2019.0,아파트,2024
성북구,13800,장위동,2.0,20240306,월세,54.05,2000,70,1992.0,연립다세대,2024
성북구,13800,장위동,2.0,20240615,월세,37.42,2000,55,1983.0,연립다세대,2024
성북구,10100,성북동,1.0,20240504,월세,62.83,24300,5,2003.0,연립다세대,2024
성북구,11200,삼선동2가,5.0,20240203,월세,59.95,10000,140,2008.0,아파트,2024
성북구,11200,삼선동2가,6.0,20240203,월세,56.83,35000,20,2009.0,아파트,2024
성북구,11600,동선동1가,7.0,20231229,월세,14.08,1000,65,2014.0,연립다세대,2024
성북구,13400,길음동,1.0,20240511,월세,59.99,3000,150,2003.0,아파트,2024
성북구,12300,안암동3가,3.0,20240411,월세,51.93,4000,30,1971.0,아파트,2024
성북구,13400,길음동,11.0,20240511,월세,84.96,45000,30,2003.0,아파트,2024
성북구,12700,보문동5가,9.0,20240128,월세,37.9,3000,145,2022.0,오피스텔,2024
성북구,13900,석관동,2.0,20231122,월세,18.45,500,38,2011.0,연립다세대,2024
성북구,13400,길음동,16.0,20240511,월세,84.64,15000,163,2005.0,아파트,2024
성북구,13400,길음동,2.0,20240511,월세,84.64,25000,120,2005.0,아파트,2024
성북구,10300,돈암동,4.0,20240307,월세,15.75,1000,50,2009.0,연립다세대,2024
성북구,13900,석관동,18.0,20240221,월세,44.19,3300,21,2019.0,아파트,2024
성북구,13300,정릉동,7.0,20240511,월세,59.59,5000,130,1999.0,아파트,2024
성북구,12500,안암동5가,,20231228,월세,63.63,400,150,,단독다가구,2024
성북구,13400,길음동,1.0,20240310,월세,59.99,1600,130,2005.0,아파트,2024
성북구,13800,장위동,16.0,20240221,월세,59.99,40000,38,2020.0,아파트,2024
성북구,13900,석관동,8.0,20240813,월세,29.98,3000,150,2024.0,오피스텔,2024
성북구,11600,동선동1가,9.0,20240618,월세,15.38,1000,50,2014.0,연립다세대,2024
성북구,13500,종암동,11.0,20231223,월세,59.68,5000,150,2005.0,아파트,2024
성북구,13300,정릉동,3.0,20240808,월세,93.88,300,40,2001.0,연립다세대,2024
성북구,11800,동선동3가,7.0,20240307,월세,29.78,1860,19,2023.0,오피스텔,2024
성북구,11800,동선동3가,3.0,20240307,월세,29.85,2362,24,2023.0,연립다세대,2024
성북구,13900,석관동,4.0,20231214,월세,55.92,5000,68,2013.0,연립다세대,2024
성북구,13500,종암동,-1.0,20240615,월세,32.63,500,40,1993.0,연립다세대,2024
성북구,10900,동소문동6가,14.0,20240206,월세,14.18,19000,7,2012.0,아파트,2024
성북구,10900,동소문동6가,10.0,20240206,월세,23.34,26000,3,2012.0,아파트,2024
성북구,12100,안암동1가,4.0,20240318,월세,27.48,15000,33,2015.0,연립다세대,2024
성북구,13300,정릉동,,20240409,월세,33.0,500,80,,단독다가구,2024
성북구,13400,길음동,7.0,20240429,월세,84.049,9000,190,2007.0,아파트,2024
성북구,13400,길음동,17.0,20240429,월세,59.98,10000,125,2010.0,아파트,2024
성북구,11800,동선동3가,2.0,20240321,월세,41.76,10000,40,1994.0,연립다세대,2024
성북구,13400,길음동,16.0,20240502,월세,59.75,31000,25,2006.0,아파트,2024
성북구,12100,안암동1가,,20240409,월세,33.0,1000,80,,단독다가구,2024
성북구,13800,장위동,2.0,20240224,월세,59.92,30000,70,2021.0,아파트,2024
성북구,13900,석관동,4.0,20240423,월세,18.85,14000,30,2022.0,연립다세대,2024
성북구,13900,석관동,2.0,20231229,월세,50.32,19231,20,2021.0,연립다세대,2024
성북구,13900,석관동,3.0,20231229,월세,57.04,18874,20,2021.0,연립다세대,2024
성북구,13900,석관동,2.0,20231229,월세,59.67,19573,21,2021.0,연립다세대,2024
성북구,13500,종암동,20.0,20240227,월세,114.99,500,60,2009.0,아파트,2024
성북구,13800,장위동,4.0,20240405,월세,32.43,4000,45,1995.0,연립다세대,2024
성북구,13900,석관동,5.0,20240206,월세,33.15,4000,55,2003.0,오피스텔,2024
성북구,13900,석관동,20.0,20240307,월세,59.97,10000,80,1998.0,아파트,2024
성북구,13300,정릉동,4.0,20240125,월세,76.54,2000,105,2015.0,오피스텔,2024
성북구,13900,석관동,,20240406,월세,179.88,500,28,,단독다가구,2024
성북구,13600,하월곡동,13.0,20240131,월세,15.62,1000,65,2013.0,아파트,2024
성북구,13100,보문동2가,5.0,20240414,월세,31.92,3000,52,2002.0,연립다세대,2024
성북구,13800,장위동,20.0,20240502,월세,59.49,30000,85,2022.0,아파트,2024
성북구,13800,장위동,20.0,20240227,월세,59.99,3000,230,2020.0,아파트,2024
성북구,13800,장위동,13.0,20240227,월세,84.94,25000,130,2020.0,아파트,2024
성북구,13100,보문동2가,3.0,20241108,월세,28.91,10000,30,2002.0,오피스텔,2024
성북구,13900,석관동,,20240701,월세,60.5,14500,45,1993.0,단독다가구,2024
성북구,13400,길음동,8.0,20231123,월세,84.96,10000,180,2003.0,아파트,2024
성북구,10300,돈암동,4.0,20231202,월세,59.99,5000,150,2004.0,아파트,2024
성북구,13400,길음동,6.0,20240224,월세,59.88,40000,70,2022.0,아파트,2024
성북구,13400,길음동,28.0,20240224,월세,84.77,25000,165,2022.0,아파트,2024
성북구,11500,삼선동5가,3.0,20240227,월세,70.15,1000,45,2001.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240520,월세,66.33,5000,60,1997.0,연립다세대,2024
성북구,12100,안암동1가,4.0,20240408,월세,14.45,9000,10,2012.0,연립다세대,2024
성북구,11800,동선동3가,5.0,20240805,월세,51.1,1000,57,2003.0,오피스텔,2024
성북구,13400,길음동,5.0,20240304,월세,16.03,2500,59,2014.0,연립다세대,2024
성북구,13400,길음동,16.0,20240508,월세,30.61,723,19,2005.0,아파트,2024
성북구,13400,길음동,8.0,20240508,월세,30.61,723,19,2005.0,아파트,2024
성북구,13900,석관동,2.0,20240214,월세,32.02,3220,32,2021.0,연립다세대,2024
성북구,13400,길음동,9.0,20240508,월세,84.96,20000,126,2003.0,아파트,2024
성북구,12200,안암동2가,3.0,20240511,월세,12.15,8000,10,2013.0,연립다세대,2024
성북구,12200,안암동2가,4.0,20240511,월세,12.15,7000,15,2013.0,연립다세대,2024
성북구,12000,동선동5가,4.0,20240514,월세,24.53,2000,100,2015.0,연립다세대,2024
성북구,13600,하월곡동,4.0,20240227,월세,15.95,2000,63,2019.0,연립다세대,2024
성북구,13400,길음동,9.0,20240318,월세,33.46,2848,5,2019.0,아파트,2024
성북구,13800,장위동,7.0,20240517,월세,26.994,500,67,2020.0,아파트,2024
성북구,12500,안암동5가,5.0,20231226,월세,24.24,5000,96,2013.0,연립다세대,2024
성북구,13400,길음동,18.0,20240304,월세,33.46,10084,37,2019.0,아파트,2024
성북구,13400,길음동,7.0,20240313,월세,59.37,16900,110,2007.0,아파트,2024
성북구,13400,길음동,11.0,20240227,월세,73.97,5000,190,2019.0,아파트,2024
성북구,13300,정릉동,3.0,20240507,월세,30.58,10900,25,2006.0,연립다세대,2024
성북구,13400,길음동,7.0,20240508,월세,34.883,1587,19,2003.0,아파트,2024
성북구,13400,길음동,7.0,20240508,월세,34.883,3610,8,2003.0,아파트,2024
성북구,13400,길음동,3.0,20240508,월세,30.876,2345,26,2008.0,아파트,2024
성북구,13400,길음동,3.0,20240508,월세,30.876,938,29,2008.0,아파트,2024
성북구,13400,길음동,8.0,20240316,월세,59.75,15000,130,2006.0,아파트,2024
성북구,13400,길음동,12.0,20240316,월세,59.99,40000,25,2010.0,아파트,2024
성북구,13400,길음동,25.0,20240307,월세,59.9,10000,190,2019.0,아파트,2024
성북구,13500,종암동,12.0,20240304,월세,59.98,43000,30,2011.0,아파트,2024
성북구,13300,정릉동,10.0,20240316,월세,59.42,27300,20,1999.0,아파트,2024
성북구,13900,석관동,4.0,20240116,월세,25.88,17000,27,2018.0,연립다세대,2024
성북구,13900,석관동,15.0,20240318,월세,39.01,9713,25,2019.0,아파트,2024
성북구,13900,석관동,3.0,20240318,월세,39.01,9713,25,2019.0,아파트,2024
성북구,13900,석관동,16.0,20240318,월세,39.01,9713,25,2019.0,아파트,2024
성북구,11800,동선동3가,,20241104,월세,30.21,4000,50,1994.0,단독다가구,2024
성북구,13900,석관동,4.0,20240318,월세,44.19,5465,9,2019.0,아파트,2024
성북구,13800,장위동,9.0,20240203,월세,18.03,1000,56,2019.0,오피스텔,2024
성북구,13800,장위동,12.0,20240203,월세,15.21,1000,60,2019.0,아파트,2024
성북구,13800,장위동,19.0,20240508,월세,59.1,5000,160,2022.0,아파트,2024
성북구,13800,장위동,19.0,20240508,월세,32.22,5755,28,2017.0,아파트,2024
성북구,10800,동소문동5가,14.0,20240116,월세,16.67,3000,80,2017.0,아파트,2024
성북구,11500,삼선동5가,2.0,20240415,월세,24.42,5000,50,2017.0,연립다세대,2024
성북구,13800,장위동,,20240701,월세,74.01,4000,60,1989.0,단독다가구,2024
성북구,13800,장위동,,20240701,월세,74.25,500,45,1988.0,단독다가구,2024
성북구,13800,장위동,11.0,20240318,월세,46.35,12391,33,2020.0,아파트,2024
성북구,13800,장위동,7.0,20240318,월세,46.35,12391,33,2020.0,아파트,2024
성북구,13800,장위동,7.0,20240318,월세,46.35,10907,41,2020.0,아파트,2024
성북구,13800,장위동,6.0,20240318,월세,46.35,14572,42,2020.0,아파트,2024
성북구,13800,장위동,21.0,20240318,월세,46.35,12391,33,2020.0,아파트,2024
성북구,13800,장위동,4.0,20240318,월세,46.35,12391,33,2020.0,아파트,2024
성북구,13800,장위동,2.0,20240318,월세,46.35,12391,33,2020.0,아파트,2024
성북구,13800,장위동,15.0,20240318,월세,46.35,12391,33,2020.0,아파트,2024
성북구,10300,돈암동,15.0,20240402,월세,84.817,21000,100,2006.0,아파트,2024
성북구,13500,종암동,,20240312,월세,56.2,1000,80,,단독다가구,2024
성북구,13800,장위동,7.0,20240318,월세,39.9,9463,36,2021.0,아파트,2024
성북구,13900,석관동,5.0,20240125,월세,12.38,1000,46,2010.0,연립다세대,2024
성북구,13400,길음동,7.0,20240321,월세,33.46,2513,5,2019.0,아파트,2024
성북구,10800,동소문동5가,6.0,20240122,월세,16.67,10000,22,2017.0,아파트,2024
성북구,13400,길음동,3.0,20240321,월세,59.97,500,50,2019.0,아파트,2024
성북구,13800,장위동,2.0,20240507,월세,40.32,1000,70,2020.0,연립다세대,2024
성북구,13500,종암동,2.0,20240417,월세,56.1,13000,21,1997.0,연립다세대,2024
성북구,13500,종암동,16.0,20240304,월세,84.95,5000,165,2004.0,아파트,2024
성북구,13800,장위동,8.0,20240320,월세,26.994,5200,44,2020.0,아파트,2024
성북구,13300,정릉동,2.0,20240910,월세,14.92,1000,42,2012.0,연립다세대,2024
성북구,11500,삼선동5가,4.0,20240304,월세,43.27,500,50,2001.0,연립다세대,2024
성북구,13900,석관동,,20240701,월세,115.28,15950,25,2004.0,단독다가구,2024
성북구,13900,석관동,4.0,20240218,월세,33.15,1000,70,2003.0,오피스텔,2024
성북구,10900,동소문동6가,7.0,20231226,월세,16.1,9300,20,2014.0,연립다세대,2024
성북구,13400,길음동,8.0,20240318,월세,38.017,4394,6,2022.0,아파트,2024
성북구,13800,장위동,,20241104,월세,32.0,500,30,1994.0,단독다가구,2024
성북구,13800,장위동,23.0,20240321,월세,36.14,14892,55,2020.0,아파트,2024
성북구,13800,장위동,15.0,20240321,월세,101.72,50000,60,2020.0,아파트,2024
성북구,11900,동선동4가,11.0,20240520,월세,50.89,2000,120,2005.0,오피스텔,2024
성북구,11100,삼선동1가,,20231204,월세,46.15,500,50,1997.0,단독다가구,2024
성북구,13300,정릉동,1.0,20231229,월세,55.35,16000,10,2002.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240617,월세,59.9,27400,13,2016.0,연립다세대,2024
성북구,13800,장위동,4.0,20231220,월세,45.75,1000,70,2021.0,연립다세대,2024
성북구,13600,하월곡동,12.0,20240113,월세,59.86,4000,120,2003.0,아파트,2024
성북구,12800,보문동6가,14.0,20231116,월세,29.96,11708,30,2017.0,아파트,2024
성북구,13800,장위동,8.0,20240321,월세,84.97,15000,165,2021.0,아파트,2024
성북구,13300,정릉동,4.0,20231229,월세,46.86,15400,5,2012.0,연립다세대,2024
성북구,13300,정릉동,5.0,20240116,월세,29.32,20000,10,2022.0,연립다세대,2024
성북구,13800,장위동,6.0,20240328,월세,18.39,3300,28,2020.0,아파트,2024
성북구,13800,장위동,2.0,20240110,월세,54.79,16000,5,2002.0,연립다세대,2024
성북구,12300,안암동3가,2.0,20240502,월세,45.92,500,50,1971.0,아파트,2024
성북구,13400,길음동,11.0,20240717,월세,30.15,1438,14,2005.0,아파트,2024
성북구,13800,장위동,,20240528,월세,32.42,500,34,1993.0,단독다가구,2024
성북구,11400,삼선동4가,4.0,20240426,월세,44.9,30000,12,2023.0,연립다세대,2024
성북구,13800,장위동,4.0,20240203,월세,45.07,12000,15,1995.0,연립다세대,2024
성북구,10300,돈암동,1.0,20240110,월세,59.99,5000,140,2004.0,아파트,2024
성북구,13300,정릉동,1.0,20240113,월세,16.56,1000,71,2023.0,연립다세대,2024
성북구,13900,석관동,6.0,20240504,월세,29.98,5000,70,2019.0,연립다세대,2024
성북구,11400,삼선동4가,4.0,20240423,월세,29.71,23600,30,2023.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240110,월세,16.56,1000,71,2023.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240122,월세,13.32,500,36,2008.0,연립다세대,2024
성북구,13200,보문동3가,5.0,20240113,월세,84.77,40000,50,2013.0,아파트,2024
성북구,12500,안암동5가,,20240129,월세,22.0,1000,50,2000.0,단독다가구,2024
성북구,12500,안암동5가,,20240129,월세,22.0,1000,60,1993.0,단독다가구,2024
성북구,13800,장위동,5.0,20240110,월세,73.62,0,50,2003.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240128,월세,17.1,1140,75,2023.0,연립다세대,2024
성북구,13500,종암동,8.0,20240327,월세,59.97,12000,129,2009.0,아파트,2024
성북구,13500,종암동,12.0,20240327,월세,59.97,5000,170,2009.0,아파트,2024
성북구,13600,하월곡동,6.0,20240119,월세,21.37,1000,72,2020.0,오피스텔,2024
성북구,13600,하월곡동,14.0,20240405,월세,84.589,8000,160,2006.0,아파트,2024
성북구,12500,안암동5가,3.0,20240708,월세,15.11,1000,47,2012.0,연립다세대,2024
성북구,11800,동선동3가,4.0,20240116,월세,26.52,3500,39,2003.0,연립다세대,2024
성북구,13500,종암동,3.0,20240104,월세,84.98,15000,145,2004.0,아파트,2024
성북구,13500,종암동,7.0,20240330,월세,59.99,25000,55,2004.0,아파트,2024
성북구,13400,길음동,7.0,20240620,월세,84.96,23000,110,2003.0,아파트,2024
성북구,13900,석관동,8.0,20240417,월세,59.97,5000,130,1998.0,아파트,2024
성북구,13300,정릉동,10.0,20240113,월세,59.67,5000,120,2000.0,아파트,2024
성북구,13400,길음동,9.0,20240617,월세,30.15,4163,3,2005.0,아파트,2024
성북구,13300,정릉동,2.0,20240113,월세,54.4,1000,90,1986.0,연립다세대,2024
성북구,11500,삼선동5가,12.0,20240529,월세,30.81,1000,70,2003.0,오피스텔,2024
성북구,13800,장위동,,20241109,월세,181.73,2000,65,2001.0,단독다가구,2024
성북구,10300,돈암동,11.0,20240423,월세,41.58,1000,85,1991.0,아파트,2024
성북구,13300,정릉동,10.0,20240125,월세,84.92,30000,60,2009.0,아파트,2024
성북구,13400,길음동,9.0,20240620,월세,84.844,4000,165,2003.0,아파트,2024
성북구,11700,동선동2가,1.0,20240708,월세,12.66,2000,44,2011.0,연립다세대,2024
성북구,13600,하월곡동,4.0,20240113,월세,16.12,3000,53,2022.0,오피스텔,2024
성북구,13500,종암동,24.0,20240113,월세,59.04,15000,80,1999.0,아파트,2024
성북구,13300,정릉동,-1.0,20240821,월세,45.13,500,70,1995.0,연립다세대,2024
성북구,10100,성북동,,20231204,월세,50.5,10000,150,2022.0,단독다가구,2024
성북구,11900,동선동4가,11.0,20240607,월세,23.4,1000,85,2005.0,오피스텔,2024
성북구,11800,동선동3가,4.0,20240125,월세,60.45,10000,54,2002.0,연립다세대,2024
성북구,13400,길음동,21.0,20240620,월세,59.54,10000,225,2024.0,아파트,2024
성북구,13300,정릉동,1.0,20240119,월세,19.18,1280,77,2023.0,연립다세대,2024
성북구,12500,안암동5가,5.0,20231223,월세,12.0,2000,70,2012.0,연립다세대,2024
성북구,13600,하월곡동,17.0,20240125,월세,59.86,30000,80,2003.0,아파트,2024
성북구,13600,하월곡동,9.0,20240125,월세,59.86,13000,110,2003.0,아파트,2024
성북구,13300,정릉동,1.0,20240116,월세,16.44,1090,71,2023.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240116,월세,17.1,1140,73,2023.0,연립다세대,2024
성북구,10900,동소문동6가,,20231230,월세,66.96,1000,100,2011.0,단독다가구,2024
성북구,13600,하월곡동,9.0,20240402,월세,114.678,7000,220,2006.0,아파트,2024
성북구,13900,석관동,7.0,20240924,월세,29.98,3000,150,2024.0,오피스텔,2024
성북구,10900,동소문동6가,3.0,20240620,월세,45.25,5000,187,2023.0,연립다세대,2024
성북구,13900,석관동,4.0,20241203,월세,32.13,14000,35,2015.0,연립다세대,2024
성북구,13400,길음동,11.0,20240327,월세,38.017,4470,6,2022.0,아파트,2024
성북구,13400,길음동,11.0,20240327,월세,38.017,2869,15,2022.0,아파트,2024
성북구,11400,삼선동4가,2.0,20240409,월세,15.9,1000,60,2017.0,연립다세대,2024
성북구,13400,길음동,12.0,20240327,월세,84.769,30000,100,2022.0,아파트,2024
성북구,10800,동소문동5가,,20240312,월세,65.0,200,35,,단독다가구,2024
성북구,12500,안암동5가,3.0,20231226,월세,12.12,2000,60,2019.0,연립다세대,2024
성북구,13200,보문동3가,12.0,20240122,월세,84.9,29000,76,2013.0,아파트,2024
성북구,13300,정릉동,3.0,20240125,월세,17.1,1140,73,2023.0,연립다세대,2024
성북구,13400,길음동,10.0,20240520,월세,68.14,5000,100,1988.0,아파트,2024
성북구,13100,보문동2가,,20240203,월세,29.7,6000,20,,단독다가구,2024
성북구,13800,장위동,1.0,20240529,월세,24.15,12000,6,2020.0,연립다세대,2024
성북구,13500,종암동,1.0,20240529,월세,59.67,25000,50,2000.0,아파트,2024
성북구,13200,보문동3가,6.0,20240125,월세,84.41,38000,60,2013.0,아파트,2024
성북구,13600,하월곡동,6.0,20240612,월세,49.94,30000,25,2023.0,연립다세대,2024
성북구,12700,보문동5가,5.0,20240206,월세,35.13,5000,125,2022.0,연립다세대,2024
성북구,13400,길음동,3.0,20240417,월세,33.46,2903,4,2019.0,아파트,2024
성북구,13400,길음동,14.0,20240417,월세,33.46,1711,11,2019.0,아파트,2024
성북구,13300,정릉동,5.0,20241121,월세,50.56,5500,120,2023.0,연립다세대,2024
성북구,13900,석관동,,20231220,월세,12.32,500,35,2017.0,단독다가구,2024
성북구,13300,정릉동,,20231220,월세,13.0,1000,50,2018.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240224,월세,63.58,500,50,2010.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240705,월세,28.32,5000,55,2018.0,연립다세대,2024
성북구,11800,동선동3가,11.0,20240313,월세,29.97,1909,20,2023.0,오피스텔,2024
성북구,11800,동선동3가,4.0,20240313,월세,29.95,2345,24,2023.0,연립다세대,2024
성북구,13300,정릉동,,20240907,월세,90.14,15000,45,1984.0,단독다가구,2024
성북구,13900,석관동,6.0,20240405,월세,49.71,29700,6,2018.0,연립다세대,2024
성북구,13500,종암동,12.0,20240116,월세,84.97,5000,180,2010.0,아파트,2024
성북구,13300,정릉동,1.0,20240529,월세,58.86,14500,25,2001.0,연립다세대,2024
성북구,13300,정릉동,,20231220,월세,15.0,1000,50,2018.0,단독다가구,2024
성북구,11600,동선동1가,,20231220,월세,15.0,1000,40,1977.0,단독다가구,2024
성북구,12800,보문동6가,7.0,20240301,월세,45.81,10000,155,2017.0,아파트,2024
성북구,13800,장위동,14.0,20240215,월세,18.03,1000,50,2019.0,오피스텔,2024
성북구,13800,장위동,6.0,20240215,월세,14.71,8000,5,2019.0,아파트,2024
성북구,13800,장위동,10.0,20240215,월세,14.71,1000,60,2019.0,아파트,2024
성북구,13900,석관동,14.0,20240113,월세,114.84,35000,60,1999.0,아파트,2024
성북구,13800,장위동,10.0,20240215,월세,15.21,1000,60,2019.0,아파트,2024
성북구,13300,정릉동,3.0,20240122,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,8.0,20240122,월세,32.76,1851,19,2005.0,아파트,2024
성북구,12600,보문동4가,4.0,20240224,월세,28.42,6000,57,1972.0,오피스텔,2024
성북구,11400,삼선동4가,2.0,20240113,월세,41.58,1000,32,2001.0,연립다세대,2024
성북구,13900,석관동,17.0,20240110,월세,59.94,10000,100,1999.0,아파트,2024
성북구,11000,동소문동7가,1.0,20231223,월세,59.91,5000,130,2004.0,아파트,2024
성북구,11000,동소문동7가,,20240613,월세,25.9,3000,50,2016.0,단독다가구,2024
성북구,13300,정릉동,,20231202,월세,15.0,1000,50,2019.0,단독다가구,2024
성북구,12500,안암동5가,,20231202,월세,15.0,4000,45,2002.0,단독다가구,2024
성북구,11700,동선동2가,5.0,20240224,월세,61.8,1000,50,2002.0,연립다세대,2024
성북구,10300,돈암동,3.0,20240507,월세,28.36,20600,30,2020.0,연립다세대,2024
성북구,10400,동소문동1가,5.0,20240113,월세,24.48,10000,44,1998.0,연립다세대,2024
성북구,13800,장위동,4.0,20240411,월세,39.9,13079,34,2021.0,아파트,2024
성북구,13800,장위동,4.0,20240411,월세,39.9,15374,43,2021.0,아파트,2024
성북구,13300,정릉동,11.0,20240125,월세,84.09,29000,60,2005.0,아파트,2024
성북구,13800,장위동,2.0,20240119,월세,84.98,2000,28,2006.0,아파트,2024
성북구,13900,석관동,,20240422,월세,41.5,1000,50,1992.0,단독다가구,2024
성북구,13800,장위동,4.0,20240122,월세,23.08,9000,30,2019.0,연립다세대,2024
성북구,13500,종암동,19.0,20240122,월세,119.87,31500,140,2010.0,아파트,2024
성북구,12500,안암동5가,3.0,20240125,월세,40.46,1000,65,2017.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240125,월세,14.07,5000,30,2012.0,연립다세대,2024
성북구,13500,종암동,5.0,20240131,월세,55.27,32000,15,2004.0,아파트,2024
성북구,10900,동소문동6가,9.0,20231226,월세,16.94,5000,49,2013.0,아파트,2024
성북구,10800,동소문동5가,19.0,20240215,월세,14.09,17500,15,2018.0,아파트,2024
성북구,13600,하월곡동,5.0,20240104,월세,59.98,3000,133,2007.0,아파트,2024
성북구,13300,정릉동,3.0,20241218,월세,59.89,2084,17,2011.0,연립다세대,2024
성북구,13500,종암동,8.0,20240420,월세,84.95,5000,159,2004.0,아파트,2024
성북구,13500,종암동,4.0,20240408,월세,14.08,8800,4,2011.0,연립다세대,2024
성북구,13900,석관동,,20240316,월세,80.46,4000,70,,단독다가구,2024
성북구,13800,장위동,4.0,20240314,월세,18.39,500,35,2020.0,아파트,2024
성북구,13800,장위동,-1.0,20240104,월세,53.43,500,45,1996.0,연립다세대,2024
성북구,11700,동선동2가,2.0,20240206,월세,34.38,500,50,2001.0,연립다세대,2024
성북구,13600,하월곡동,11.0,20240221,월세,15.52,1000,65,2013.0,아파트,2024
성북구,13600,하월곡동,19.0,20240221,월세,15.62,1000,65,2013.0,아파트,2024
성북구,13800,장위동,3.0,20240215,월세,35.96,3000,50,2019.0,연립다세대,2024
성북구,12500,안암동5가,,20231220,월세,19.0,5000,50,2018.0,단독다가구,2024
성북구,12500,안암동5가,,20231220,월세,19.0,2000,70,1993.0,단독다가구,2024
성북구,13400,길음동,6.0,20240529,월세,114.912,27000,120,2003.0,아파트,2024
성북구,10300,돈암동,3.0,20231118,월세,70.2,4000,90,2010.0,연립다세대,2024
성북구,13400,길음동,5.0,20240720,월세,18.0,500,55,2012.0,연립다세대,2024
성북구,10300,돈암동,9.0,20240529,월세,84.94,10000,200,2014.0,아파트,2024
성북구,12500,안암동5가,,20231217,월세,20.0,500,40,1998.0,단독다가구,2024
성북구,13400,길음동,5.0,20240408,월세,38.017,4470,6,2022.0,아파트,2024
성북구,13400,길음동,5.0,20240408,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,7.0,20240408,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13800,장위동,8.0,20240420,월세,84.97,27000,80,2021.0,아파트,2024
성북구,13500,종암동,,20231214,월세,17.0,500,45,1995.0,단독다가구,2024
성북구,11100,삼선동1가,4.0,20240416,월세,56.35,3000,60,1996.0,연립다세대,2024
성북구,12500,안암동5가,,20231220,월세,20.0,500,55,,단독다가구,2024
성북구,11700,동선동2가,,20231220,월세,20.0,1000,45,2017.0,단독다가구,2024
성북구,10900,동소문동6가,3.0,20240622,월세,29.9,2000,150,2024.0,연립다세대,2024
성북구,13900,석관동,,20240406,월세,189.96,1000,25,,단독다가구,2024
성북구,13300,정릉동,1.0,20240107,월세,44.89,500,40,2002.0,연립다세대,2024
성북구,12000,동선동5가,,20231202,월세,20.0,1000,45,2003.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240104,월세,21.27,1420,68,2023.0,연립다세대,2024
성북구,11100,삼선동1가,2.0,20240217,월세,26.8,2000,69,2003.0,연립다세대,2024
성북구,11200,삼선동2가,5.0,20240119,월세,29.38,20000,30,2019.0,연립다세대,2024
성북구,11200,삼선동2가,4.0,20240119,월세,29.38,20000,30,2019.0,연립다세대,2024
성북구,13400,길음동,2.0,20240116,월세,43.56,4000,75,2000.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240125,월세,29.06,100,70,2019.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240702,월세,13.62,3500,30,2012.0,연립다세대,2024
