district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13200,보문동3가,8.0,20240104,월세,84.9,30000,90,2013.0,아파트,2024
성북구,13100,보문동2가,3.0,20241109,월세,16.24,10900,18,2018.0,오피스텔,2024
성북구,12500,안암동5가,,20231208,월세,16.5,500,45,2001.0,단독다가구,2024
성북구,11600,동선동1가,,20231208,월세,16.5,500,35,1981.0,단독다가구,2024
성북구,13400,길음동,20.0,20240601,월세,114.912,30000,120,2003.0,아파트,2024
성북구,12800,보문동6가,,20240327,월세,64.67,2000,145,,단독다가구,2024
성북구,13100,보문동2가,7.0,20240130,월세,16.16,3700,50,2018.0,연립다세대,2024
성북구,13100,보문동2가,,20231202,월세,21.0,1000,40,1993.0,단독다가구,2024
성북구,13300,정릉동,,20231214,월세,18.5,1000,60,2017.0,단독다가구,2024
성북구,11900,동선동4가,6.0,20240110,월세,68.03,25000,75,2008.0,아파트,2024
성북구,11700,동선동2가,,20231220,월세,23.1,1000,50,2000.0,단독다가구,2024
성북구,12500,안암동5가,,20231217,월세,24.0,1000,65,1993.0,단독다가구,2024
성북구,13800,장위동,10.0,20240104,월세,39.65,5000,105,2022.0,아파트,2024
성북구,13300,정릉동,,20231223,월세,13.0,1000,50,,단독다가구,2024
성북구,11500,삼선동5가,,20231220,월세,24.0,1000,55,2019.0,단독다가구,2024
성북구,12500,안암동5가,,20231217,월세,24.79,3000,41,1994.0,단독다가구,2024
성북구,13500,종암동,4.0,20240318,월세,63.62,2000,70,2003.0,연립다세대,2024
성북구,13400,길음동,7.0,20240607,월세,114.73,7000,175,2005.0,아파트,2024
성북구,13400,길음동,18.0,20240426,월세,33.46,11560,30,2019.0,아파트,2024
성북구,11300,삼선동3가,,20231214,월세,20.0,1000,55,1990.0,단독다가구,2024
성북구,13300,정릉동,,20231214,월세,20.0,1000,30,2009.0,단독다가구,2024
성북구,13300,정릉동,6.0,20240104,월세,59.88,5000,120,2005.0,아파트,2024
성북구,12500,안암동5가,,20231220,월세,24.79,3000,53,1994.0,단독다가구,2024
성북구,13300,정릉동,,20231223,월세,15.0,1000,30,1990.0,단독다가구,2024
성북구,13300,정릉동,,20231223,월세,15.0,500,38,2018.0,단독다가구,2024
성북구,13300,정릉동,,20231223,월세,15.0,1000,50,2017.0,단독다가구,2024
성북구,10300,돈암동,11.0,20231124,월세,59.58,5000,120,1998.0,아파트,2024
성북구,13800,장위동,2.0,20240405,월세,46.22,14000,5,2003.0,연립다세대,2024
성북구,12500,안암동5가,,20231202,월세,24.79,1000,57,,단독다가구,2024
성북구,13400,길음동,10.0,20240607,월세,59.99,44000,50,2010.0,아파트,2024
성북구,13300,정릉동,,20231208,월세,19.0,1000,50,2017.0,단독다가구,2024
성북구,12200,안암동2가,,20231208,월세,19.0,5000,45,,단독다가구,2024
성북구,13500,종암동,4.0,20240426,월세,59.98,10000,180,2011.0,아파트,2024
성북구,13800,장위동,4.0,20240726,월세,29.35,500,80,2022.0,연립다세대,2024
성북구,13400,길음동,23.0,20240607,월세,42.05,3499,22,2024.0,아파트,2024
성북구,12500,안암동5가,,20231223,월세,16.0,500,55,1994.0,단독다가구,2024
성북구,13300,정릉동,,20231223,월세,16.0,1000,52,2022.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240215,월세,29.87,12000,40,2019.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240224,월세,84.62,12000,50,1991.0,연립다세대,2024
성북구,13400,길음동,20.0,20240604,월세,84.96,10000,170,2006.0,아파트,2024
성북구,11100,삼선동1가,1.0,20241116,월세,47.1,12000,40,1996.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240615,월세,29.19,14800,10,2020.0,연립다세대,2024
성북구,12500,안암동5가,,20231223,월세,17.0,5000,60,2019.0,단독다가구,2024
성북구,13700,상월곡동,,20231223,월세,17.0,300,40,2013.0,단독다가구,2024
성북구,13500,종암동,7.0,20240316,월세,59.97,10000,150,2009.0,아파트,2024
성북구,13500,종암동,15.0,20240316,월세,84.92,30000,100,2009.0,아파트,2024
성북구,12500,안암동5가,,20231214,월세,22.0,500,40,1998.0,단독다가구,2024
성북구,13400,길음동,26.0,20240604,월세,39.78,5565,8,2024.0,아파트,2024
성북구,13400,길음동,26.0,20240604,월세,39.78,3320,21,2024.0,아파트,2024
성북구,13300,정릉동,,20231223,월세,18.0,1000,40,,단독다가구,2024
성북구,12000,동선동5가,4.0,20240203,월세,44.97,1000,90,2002.0,연립다세대,2024
성북구,12500,안암동5가,,20231208,월세,21.0,1000,65,1997.0,단독다가구,2024
성북구,13300,정릉동,,20231130,월세,13.0,1000,45,2018.0,단독다가구,2024
성북구,13800,장위동,6.0,20240313,월세,39.9,10751,29,2021.0,아파트,2024
성북구,13800,장위동,12.0,20240313,월세,39.9,10751,29,2021.0,아파트,2024
성북구,13800,장위동,7.0,20240313,월세,39.9,10751,29,2021.0,아파트,2024
성북구,13500,종암동,,20231226,월세,13.22,300,30,1977.0,단독다가구,2024
성북구,11600,동선동1가,,20231220,월세,35.0,1000,80,1994.0,단독다가구,2024
성북구,10300,돈암동,8.0,20240508,월세,59.4,15000,100,1999.0,아파트,2024
성북구,13800,장위동,13.0,20240221,월세,15.21,1000,60,2019.0,아파트,2024
성북구,13300,정릉동,4.0,20240203,월세,17.1,1140,75,2023.0,연립다세대,2024
성북구,12400,안암동4가,2.0,20240726,월세,41.13,4000,55,1993.0,연립다세대,2024
성북구,13300,정릉동,,20240705,월세,199.23,1000,50,1987.0,단독다가구,2024
성북구,11200,삼선동2가,8.0,20240318,월세,84.98,0,250,2009.0,아파트,2024
성북구,11800,동선동3가,,20231220,월세,36.3,2000,65,1997.0,단독다가구,2024
성북구,13100,보문동2가,2.0,20240620,월세,19.95,500,52,2001.0,연립다세대,2024
성북구,13900,석관동,17.0,20240502,월세,59.97,3000,130,1998.0,아파트,2024
성북구,13600,하월곡동,8.0,20240131,월세,22.99,22000,30,2022.0,연립다세대,2024
성북구,11900,동선동4가,5.0,20240110,월세,13.0,3000,49,2012.0,연립다세대,2024
성북구,11900,동선동4가,5.0,20240110,월세,15.3,5000,47,2012.0,연립다세대,2024
성북구,12500,안암동5가,,20231223,월세,20.0,500,30,1997.0,단독다가구,2024
성북구,12500,안암동5가,,20231223,월세,20.0,1000,60,2018.0,단독다가구,2024
성북구,12200,안암동2가,,20231223,월세,20.0,1000,50,1989.0,단독다가구,2024
성북구,11800,동선동3가,,20231223,월세,20.0,1000,53,2003.0,단독다가구,2024
성북구,11300,삼선동3가,4.0,20240304,월세,35.58,2112,21,2008.0,아파트,2024
성북구,11300,삼선동3가,15.0,20240304,월세,84.95,60100,50,2012.0,아파트,2024
성북구,11800,동선동3가,,20231208,월세,26.4,3000,55,1996.0,단독다가구,2024
성북구,13400,길음동,8.0,20240514,월세,84.64,20000,140,2005.0,아파트,2024
성북구,11500,삼선동5가,6.0,20240813,월세,27.69,1000,60,2003.0,오피스텔,2024
성북구,13400,길음동,9.0,20240514,월세,84.96,20000,160,2006.0,아파트,2024
성북구,11700,동선동2가,,20231208,월세,28.0,1000,65,2016.0,단독다가구,2024
성북구,13900,석관동,1.0,20240529,월세,43.54,1000,55,1993.0,연립다세대,2024
성북구,13400,길음동,9.0,20240313,월세,59.781,50000,25,2022.0,아파트,2024
성북구,13800,장위동,3.0,20231229,월세,45.49,4000,60,1992.0,연립다세대,2024
성북구,13900,석관동,,20231226,월세,17.31,1000,47,2018.0,단독다가구,2024
성북구,12100,안암동1가,,20231226,월세,18.0,2000,50,,단독다가구,2024
성북구,13300,정릉동,,20231124,월세,10.0,500,50,1968.0,단독다가구,2024
성북구,13300,정릉동,,20240129,월세,12.0,1000,45,2019.0,단독다가구,2024
성북구,13800,장위동,12.0,20240224,월세,18.03,1000,60,2019.0,오피스텔,2024
성북구,13600,하월곡동,3.0,20240227,월세,79.25,20000,100,2004.0,아파트,2024
성북구,11500,삼선동5가,3.0,20240626,월세,27.69,1000,60,2003.0,오피스텔,2024
성북구,13500,종암동,3.0,20240815,월세,23.6,3000,60,2017.0,연립다세대,2024
성북구,12200,안암동2가,,20231223,월세,21.2,1000,75,2004.0,단독다가구,2024
성북구,13400,길음동,11.0,20240316,월세,43.63,3276,17,2022.0,아파트,2024
성북구,13400,길음동,11.0,20240316,월세,43.63,5016,7,2022.0,아파트,2024
성북구,11000,동소문동7가,10.0,20240125,월세,84.95,5000,150,2004.0,아파트,2024
성북구,13400,길음동,5.0,20240316,월세,53.314,3985,21,2022.0,아파트,2024
성북구,13900,석관동,,20240113,월세,14.33,1000,45,2017.0,단독다가구,2024
성북구,12500,안암동5가,,20240113,월세,15.0,1000,55,,단독다가구,2024
성북구,13300,정릉동,,20240110,월세,15.0,1000,55,,단독다가구,2024
성북구,13300,정릉동,,20240110,월세,15.0,2000,45,2019.0,단독다가구,2024
성북구,13400,길음동,5.0,20240426,월세,47.57,5000,77,2018.0,연립다세대,2024
성북구,13900,석관동,6.0,20240520,월세,46.25,25000,5,2015.0,연립다세대,2024
성북구,10900,동소문동6가,5.0,20240518,월세,22.92,4000,72,2014.0,연립다세대,2024
성북구,13300,정릉동,,20231124,월세,15.0,1000,50,2017.0,단독다가구,2024
성북구,12100,안암동1가,2.0,20240705,월세,19.62,1000,50,2019.0,연립다세대,2024
성북구,13800,장위동,3.0,20240523,월세,36.14,9277,25,2020.0,아파트,2024
성북구,13900,석관동,4.0,20241127,월세,14.52,9000,10,2010.0,연립다세대,2024
성북구,11500,삼선동5가,3.0,20240726,월세,15.72,500,40,2002.0,연립다세대,2024
성북구,13300,정릉동,,20240110,월세,16.0,200,40,2007.0,단독다가구,2024
성북구,12200,안암동2가,,20231220,월세,48.43,7000,60,1994.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240131,월세,17.1,1140,75,2023.0,연립다세대,2024
성북구,13800,장위동,9.0,20240301,월세,14.71,1000,60,2019.0,아파트,2024
성북구,13500,종암동,,20240110,월세,16.5,1000,40,2017.0,단독다가구,2024
성북구,12500,안암동5가,,20240113,월세,16.53,1000,60,1993.0,단독다가구,2024
성북구,10800,동소문동5가,16.0,20240224,월세,14.02,8000,47,2018.0,아파트,2024
성북구,13400,길음동,,20231208,월세,35.0,2000,60,1994.0,단독다가구,2024
성북구,13900,석관동,,20240524,월세,72.8,2000,70,1996.0,단독다가구,2024
성북구,11000,동소문동7가,,20231208,월세,36.0,1000,65,1992.0,단독다가구,2024
성북구,13300,정릉동,,20240113,월세,18.0,1000,50,2017.0,단독다가구,2024
성북구,11800,동선동3가,,20240113,월세,18.0,1000,50,,단독다가구,2024
성북구,12200,안암동2가,,20240113,월세,18.0,500,40,1993.0,단독다가구,2024
성북구,13900,석관동,,20240113,월세,18.0,500,45,2018.0,단독다가구,2024
성북구,10200,성북동1가,,20240113,월세,18.0,1000,50,,단독다가구,2024
성북구,12200,안암동2가,,20231220,월세,57.95,3000,75,1995.0,단독다가구,2024
성북구,13600,하월곡동,,20240110,월세,18.0,2000,60,2019.0,단독다가구,2024
성북구,13300,정릉동,,20231229,월세,16.0,1000,50,,단독다가구,2024
성북구,11700,동선동2가,,20231124,월세,18.0,1000,50,2016.0,단독다가구,2024
성북구,13400,길음동,,20231208,월세,37.0,500,40,1990.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240520,월세,59.8,500,20,1994.0,연립다세대,2024
성북구,11200,삼선동2가,,20231220,월세,63.72,3000,90,1992.0,단독다가구,2024
성북구,13500,종암동,2.0,20240604,월세,29.14,1000,90,2018.0,연립다세대,2024
성북구,13100,보문동2가,5.0,20240822,월세,75.77,6000,70,2005.0,연립다세대,2024
성북구,13400,길음동,25.0,20240426,월세,59.882,10000,200,2022.0,아파트,2024
성북구,13800,장위동,3.0,20240227,월세,18.03,11170,4,2019.0,오피스텔,2024
성북구,13800,장위동,17.0,20240227,월세,15.21,1000,60,2019.0,아파트,2024
성북구,13800,장위동,,20231208,월세,40.0,500,30,1994.0,단독다가구,2024
성북구,11500,삼선동5가,,20240113,월세,19.0,1000,55,,단독다가구,2024
성북구,11800,동선동3가,,20231226,월세,21.0,2000,48,2006.0,단독다가구,2024
성북구,13300,정릉동,,20231202,월세,75.59,1000,95,2001.0,단독다가구,2024
성북구,13300,정릉동,,20240107,월세,13.0,1000,50,2019.0,단독다가구,2024
성북구,13300,정릉동,,20231229,월세,18.0,1000,27,2018.0,단독다가구,2024
성북구,13400,길음동,15.0,20240502,월세,59.97,10000,190,2019.0,아파트,2024
성북구,10400,동소문동1가,,20231220,월세,106.95,1000,60,1988.0,단독다가구,2024
성북구,13800,장위동,7.0,20240131,월세,39.34,1395,21,2006.0,아파트,2024
성북구,12500,안암동5가,,20240113,월세,19.8,1000,57,2001.0,단독다가구,2024
성북구,10200,성북동1가,4.0,20240116,월세,22.12,1000,75,2015.0,오피스텔,2024
성북구,13300,정릉동,,20240113,월세,19.83,1000,45,,단독다가구,2024
성북구,10900,동소문동6가,9.0,20240104,월세,13.55,1000,61,2013.0,아파트,2024
성북구,12500,안암동5가,,20231226,월세,23.0,2000,100,2023.0,단독다가구,2024
성북구,11700,동선동2가,,20240113,월세,20.0,500,40,1997.0,단독다가구,2024
성북구,12500,안암동5가,,20240113,월세,20.0,2000,90,,단독다가구,2024
성북구,11300,삼선동3가,,20240113,월세,20.0,1000,45,1990.0,단독다가구,2024
성북구,13300,정릉동,19.0,20240131,월세,59.77,28000,20,2006.0,아파트,2024
성북구,13300,정릉동,2.0,20240116,월세,54.73,12000,40,2014.0,연립다세대,2024
성북구,13600,하월곡동,,20240119,월세,13.22,300,35,1971.0,단독다가구,2024
성북구,13300,정릉동,,20240110,월세,19.83,500,51,,단독다가구,2024
성북구,12300,안암동3가,,20240110,월세,20.0,3000,40,2016.0,단독다가구,2024
성북구,10900,동소문동6가,4.0,20240517,월세,44.92,1500,237,2023.0,연립다세대,2024
성북구,12500,안암동5가,,20231226,월세,23.14,500,55,,단독다가구,2024
성북구,12000,동선동5가,,20240119,월세,15.0,2000,45,2011.0,단독다가구,2024
성북구,13300,정릉동,,20240119,월세,15.0,300,47,,단독다가구,2024
성북구,13300,정릉동,,20240107,월세,16.0,2000,35,,단독다가구,2024
성북구,11700,동선동2가,,20231229,월세,18.5,1000,53,2019.0,단독다가구,2024
성북구,13900,석관동,,20231226,월세,24.39,1000,40,1992.0,단독다가구,2024
성북구,13500,종암동,,20231229,월세,19.0,500,60,2017.0,단독다가구,2024
성북구,13300,정릉동,,20240119,월세,16.5,1000,50,2018.0,단독다가구,2024
성북구,13000,보문동1가,15.0,20240327,월세,39.202,1191,19,2022.0,아파트,2024
성북구,13000,보문동1가,14.0,20240327,월세,59.79,60000,15,2022.0,아파트,2024
성북구,13500,종암동,,20240128,월세,22.6,2000,45,2002.0,단독다가구,2024
성북구,13800,장위동,,20240116,월세,13.3,300,25,,단독다가구,2024
성북구,12500,안암동5가,,20240128,월세,23.0,2000,90,,단독다가구,2024
성북구,11800,동선동3가,,20240110,월세,21.0,1000,45,2002.0,단독다가구,2024
성북구,13600,하월곡동,14.0,20240511,월세,84.589,43000,35,2006.0,아파트,2024
성북구,11800,동선동3가,,20231229,월세,20.0,1000,60,,단독다가구,2024
성북구,13500,종암동,,20231229,월세,20.0,1000,60,2017.0,단독다가구,2024
성북구,11600,동선동1가,,20231229,월세,20.0,500,50,1994.0,단독다가구,2024
성북구,13300,정릉동,,20240116,월세,15.0,1000,30,,단독다가구,2024
성북구,13300,정릉동,,20240116,월세,15.0,1000,45,2000.0,단독다가구,2024
성북구,13300,정릉동,,20240116,월세,15.0,2000,25,,단독다가구,2024
성북구,12200,안암동2가,,20240113,월세,23.0,1000,70,,단독다가구,2024
성북구,12500,안암동5가,,20240113,월세,23.0,100,45,,단독다가구,2024
성북구,13300,정릉동,,20240116,월세,15.0,1000,51,,단독다가구,2024
성북구,11800,동선동3가,,20231214,월세,64.13,7000,68,1990.0,단독다가구,2024
성북구,13300,정릉동,,20240107,월세,17.8,1000,45,,단독다가구,2024
성북구,11600,동선동1가,,20240107,월세,18.0,5000,40,2017.0,단독다가구,2024
성북구,13300,정릉동,,20240107,월세,18.0,1000,45,2019.0,단독다가구,2024
성북구,13900,석관동,20.0,20240502,월세,84.98,500,63,2019.0,아파트,2024
성북구,13800,장위동,,20240113,월세,23.5,1000,50,,단독다가구,2024
성북구,11300,삼선동3가,,20240113,월세,24.0,4000,55,,단독다가구,2024
성북구,11900,동선동4가,,20240113,월세,24.0,1000,55,,단독다가구,2024
성북구,13500,종암동,,20240119,월세,18.0,500,50,2017.0,단독다가구,2024
성북구,13000,보문동1가,8.0,20240405,월세,39.202,1191,19,2022.0,아파트,2024
성북구,13400,길음동,5.0,20240104,월세,40.26,13000,20,1993.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240726,월세,12.15,500,45,2013.0,연립다세대,2024
성북구,11400,삼선동4가,5.0,20231118,월세,25.74,18000,40,2019.0,연립다세대,2024
성북구,13600,하월곡동,,20231226,월세,30.0,1000,50,,단독다가구,2024
성북구,13500,종암동,6.0,20240511,월세,59.99,6000,85,2004.0,아파트,2024
성북구,13500,종암동,3.0,20240104,월세,75.77,4000,75,1982.0,연립다세대,2024
성북구,10100,성북동,3.0,20240601,월세,55.8,13000,40,2003.0,연립다세대,2024
성북구,13300,정릉동,,20240116,월세,16.5,1000,30,,단독다가구,2024
성북구,13300,정릉동,4.0,20231218,월세,17.86,0,51,2013.0,연립다세대,2024
성북구,13800,장위동,2.0,20240905,월세,29.73,18300,12,2018.0,연립다세대,2024
성북구,13300,정릉동,,20240116,월세,16.52,1000,50,2019.0,단독다가구,2024
성북구,13900,석관동,,20240110,월세,25.0,500,30,,단독다가구,2024
성북구,13300,정릉동,,20240122,월세,15.0,500,30,,단독다가구,2024
성북구,13900,석관동,4.0,20241130,월세,29.07,5000,40,2014.0,연립다세대,2024
성북구,13800,장위동,,20240128,월세,27.27,500,50,,단독다가구,2024
성북구,11200,삼선동2가,,20240119,월세,18.5,3000,35,2019.0,단독다가구,2024
성북구,12500,안암동5가,,20231229,월세,22.0,1000,70,2016.0,단독다가구,2024
성북구,13600,하월곡동,,20240705,월세,216.75,500,40,,단독다가구,2024
성북구,13400,길음동,12.0,20240824,월세,84.82,48000,85,2010.0,아파트,2024
성북구,12500,안암동5가,,20240116,월세,17.1,1000,55,,단독다가구,2024
성북구,13300,정릉동,,20240128,월세,30.0,500,40,,단독다가구,2024
성북구,12500,안암동5가,4.0,20240209,월세,19.72,2000,67,2017.0,연립다세대,2024
성북구,12700,보문동5가,3.0,20240224,월세,13.16,6400,10,2008.0,연립다세대,2024
성북구,11700,동선동2가,,20240113,월세,30.0,1000,65,1994.0,단독다가구,2024
성북구,13600,하월곡동,,20240113,월세,30.0,500,50,,단독다가구,2024
성북구,12100,안암동1가,,20231229,월세,24.0,1000,45,,단독다가구,2024
성북구,13300,정릉동,,20240122,월세,16.17,1000,50,2019.0,단독다가구,2024
성북구,13800,장위동,,20240110,월세,27.33,7000,60,2021.0,단독다가구,2024
성북구,12800,보문동6가,,20240110,월세,27.74,5000,90,2019.0,단독다가구,2024
성북구,12500,안암동5가,,20240122,월세,16.5,10000,20,,단독다가구,2024
성북구,12900,보문동7가,3.0,20240203,월세,29.3,23500,15,2022.0,연립다세대,2024
성북구,11700,동선동2가,,20231229,월세,24.6,1000,50,1997.0,단독다가구,2024
성북구,11800,동선동3가,,20240122,월세,16.52,500,40,2002.0,단독다가구,2024
성북구,13800,장위동,7.0,20240818,월세,39.0,14067,37,2022.0,아파트,2024
성북구,13400,길음동,15.0,20240629,월세,59.99,5000,160,2005.0,아파트,2024
성북구,11900,동선동4가,,20240113,월세,30.25,2000,50,1995.0,단독다가구,2024
성북구,13800,장위동,,20240110,월세,30.0,300,30,1976.0,단독다가구,2024
성북구,13400,길음동,6.0,20240629,월세,114.88,35000,134,2005.0,아파트,2024
성북구,13300,정릉동,9.0,20240330,월세,52.89,3000,80,1977.0,아파트,2024
성북구,13400,길음동,2.0,20240821,월세,59.99,35000,75,2010.0,아파트,2024
성북구,13900,석관동,,20240113,월세,33.0,300,30,,단독다가구,2024
성북구,13300,정릉동,7.0,20240626,월세,59.42,5000,80,1999.0,아파트,2024
성북구,13800,장위동,15.0,20240307,월세,18.03,1000,46,2019.0,오피스텔,2024
성북구,13600,하월곡동,,20240110,월세,30.79,9000,15,1991.0,단독다가구,2024
성북구,10100,성북동,4.0,20240209,월세,48.73,7000,25,1972.0,아파트,2024
성북구,12300,안암동3가,,20231226,월세,37.97,2000,75,1990.0,단독다가구,2024
성북구,13800,장위동,,20240406,월세,213.36,3500,15,,단독다가구,2024
성북구,13800,장위동,,20240406,월세,213.36,2800,10,,단독다가구,2024
성북구,13400,길음동,9.0,20240629,월세,42.05,5295,12,2024.0,아파트,2024
성북구,13300,정릉동,,20240116,월세,20.0,1000,40,,단독다가구,2024
성북구,11800,동선동3가,,20240116,월세,20.0,500,45,2006.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240218,월세,14.11,500,37,2008.0,연립다세대,2024
성북구,12200,안암동2가,2.0,20240719,월세,15.55,1000,46,2013.0,연립다세대,2024
성북구,13400,길음동,4.0,20240330,월세,59.94,5000,120,1998.0,아파트,2024
성북구,13400,길음동,,20240110,월세,33.0,200,30,1993.0,단독다가구,2024
성북구,12100,안암동1가,,20231229,월세,30.0,2000,50,1992.0,단독다가구,2024
성북구,13300,정릉동,,20240122,월세,19.0,1000,53,2019.0,단독다가구,2024
성북구,12500,안암동5가,,20240107,월세,23.0,5000,65,2021.0,단독다가구,2024
성북구,10900,동소문동6가,,20240119,월세,24.0,3000,55,1994.0,단독다가구,2024
성북구,13300,정릉동,,20240312,월세,160.53,500,45,,단독다가구,2024
성북구,13300,정릉동,,20240312,월세,160.53,500,35,,단독다가구,2024
성북구,13300,정릉동,,20240125,월세,19.0,1000,40,2021.0,단독다가구,2024
성북구,12500,안암동5가,,20240113,월세,36.37,6000,50,,단독다가구,2024
성북구,11100,삼선동1가,5.0,20231215,월세,40.15,15000,30,2015.0,연립다세대,2024
성북구,12000,동선동5가,3.0,20241109,월세,36.13,10000,55,2012.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240227,월세,84.69,22000,20,1991.0,연립다세대,2024
성북구,12200,안암동2가,,20240122,월세,20.0,1000,45,2021.0,단독다가구,2024
성북구,11300,삼선동3가,,20240122,월세,20.0,3000,35,1990.0,단독다가구,2024
성북구,13600,하월곡동,9.0,20240629,월세,59.65,33000,35,2010.0,아파트,2024
성북구,13300,정릉동,,20240101,월세,16.52,1000,45,2019.0,단독다가구,2024
성북구,13400,길음동,8.0,20240827,월세,84.64,4000,180,2005.0,아파트,2024
성북구,11200,삼선동2가,,20240128,월세,40.0,3000,60,,단독다가구,2024
성북구,11100,삼선동1가,,20240113,월세,40.0,1000,55,1991.0,단독다가구,2024
성북구,13800,장위동,7.0,20241130,월세,18.39,7700,15,2020.0,아파트,2024
성북구,10200,성북동1가,4.0,20241030,월세,142.94,44000,10,2003.0,연립다세대,2024
성북구,11300,삼선동3가,4.0,20240726,월세,21.07,500,40,2003.0,연립다세대,2024
성북구,13400,길음동,13.0,20240827,월세,59.99,16000,110,2010.0,아파트,2024
성북구,13400,길음동,,20240119,월세,27.0,2000,50,1993.0,단독다가구,2024
성북구,13800,장위동,,20240304,월세,39.47,300,35,,단독다가구,2024
성북구,13600,하월곡동,1.0,20240821,월세,84.73,20000,107,2010.0,아파트,2024
성북구,10200,성북동1가,,20240110,월세,37.35,500,67,1997.0,단독다가구,2024
성북구,10900,동소문동6가,15.0,20240227,월세,14.01,1000,82,2015.0,아파트,2024
성북구,11100,삼선동1가,,20240113,월세,41.16,5000,50,,단독다가구,2024
성북구,13400,길음동,8.0,20240429,월세,38.017,2869,15,2022.0,아파트,2024
성북구,11500,삼선동5가,,20231124,월세,39.63,5000,65,1994.0,단독다가구,2024
성북구,13500,종암동,-1.0,20240411,월세,54.1,1000,60,1991.0,연립다세대,2024
성북구,13400,길음동,15.0,20240813,월세,84.049,10000,200,2007.0,아파트,2024
성북구,11700,동선동2가,,20240119,월세,29.7,700,75,1990.0,단독다가구,2024
성북구,12100,안암동1가,,20240125,월세,21.0,1500,63,,단독다가구,2024
성북구,13400,길음동,19.0,20240813,월세,59.99,48500,11,2010.0,아파트,2024
성북구,13600,하월곡동,,20240110,월세,39.76,3000,40,1995.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240208,월세,15.22,1000,43,2013.0,연립다세대,2024
성북구,13300,정릉동,8.0,20240813,월세,114.63,25000,100,1999.0,아파트,2024
성북구,13400,길음동,12.0,20240813,월세,68.14,27000,20,1988.0,아파트,2024
성북구,12500,안암동5가,,20240125,월세,22.5,1000,58,,단독다가구,2024
성북구,12500,안암동5가,,20240125,월세,23.0,1000,90,,단독다가구,2024
성북구,13900,석관동,2.0,20241015,월세,25.48,22000,20,2023.0,연립다세대,2024
성북구,11900,동선동4가,,20240122,월세,23.11,5000,45,,단독다가구,2024
성북구,13300,정릉동,,20240104,월세,12.0,500,40,2018.0,단독다가구,2024
성북구,11700,동선동2가,4.0,20231221,월세,18.96,4000,65,2014.0,연립다세대,2024
성북구,10300,돈암동,3.0,20240813,월세,119.56,5000,275,2014.0,아파트,2024
성북구,12200,안암동2가,,20240116,월세,27.0,1000,50,1989.0,단독다가구,2024
성북구,10200,성북동1가,,20231127,월세,20.0,500,35,1990.0,단독다가구,2024
성북구,11800,동선동3가,,20231127,월세,20.0,3000,55,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20240104,월세,15.0,500,45,2004.0,단독다가구,2024
성북구,13800,장위동,,20240110,월세,43.46,500,40,1989.0,단독다가구,2024
성북구,12500,안암동5가,,20240113,월세,49.88,2000,100,,단독다가구,2024
성북구,11800,동선동3가,,20240122,월세,26.0,8000,20,,단독다가구,2024
성북구,13800,장위동,10.0,20240827,월세,59.1,10000,180,2022.0,아파트,2024
성북구,13900,석관동,,20240119,월세,33.28,2000,35,1993.0,단독다가구,2024
성북구,12500,안암동5가,1.0,20231224,월세,12.21,1000,68,2011.0,연립다세대,2024
성북구,13700,상월곡동,,20231229,월세,41.22,4000,60,1994.0,단독다가구,2024
성북구,13400,길음동,7.0,20231221,월세,84.97,30000,70,2005.0,아파트,2024
성북구,13100,보문동2가,6.0,20240408,월세,66.02,5000,210,2023.0,오피스텔,2024
성북구,13400,길음동,10.0,20231221,월세,84.05,10000,200,2007.0,아파트,2024
성북구,13400,길음동,22.0,20231221,월세,84.84,29900,65,2003.0,아파트,2024
성북구,12100,안암동1가,,20240119,월세,36.0,2000,65,,단독다가구,2024
