district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,10900,동소문동6가,3.0,20240220,월세,23.47,3000,24,2002.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240212,월세,21.27,1420,68,2023.0,연립다세대,2024
성북구,13600,하월곡동,,20240104,월세,16.52,300,25,2010.0,단독다가구,2024
성북구,12200,안암동2가,,20240119,월세,37.41,500,50,,단독다가구,2024
성북구,13900,석관동,,20240119,월세,37.5,3000,70,2020.0,단독다가구,2024
성북구,12500,안암동5가,,20240116,월세,33.0,1000,47,,단독다가구,2024
성북구,13300,정릉동,,20231127,월세,23.0,1000,50,2017.0,단독다가구,2024
성북구,12500,안암동5가,,20240104,월세,17.0,1000,52,,단독다가구,2024
성북구,12200,안암동2가,5.0,20240316,월세,15.51,1000,81,2018.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240203,월세,58.89,2000,50,1990.0,연립다세대,2024
성북구,11100,삼선동1가,,20240104,월세,18.0,500,40,1956.0,단독다가구,2024
성북구,12100,안암동1가,,20240116,월세,34.05,9000,25,1992.0,단독다가구,2024
성북구,12500,안암동5가,2.0,20231227,월세,13.99,1000,66,2013.0,연립다세대,2024
성북구,11100,삼선동1가,,20240122,월세,32.69,1000,40,1993.0,단독다가구,2024
성북구,13900,석관동,,20240122,월세,33.0,500,30,,단독다가구,2024
성북구,13300,정릉동,,20240107,월세,38.0,2000,80,1996.0,단독다가구,2024
성북구,10300,돈암동,7.0,20240601,월세,59.4,32000,20,1999.0,아파트,2024
성북구,13800,장위동,,20240122,월세,33.05,500,60,1993.0,단독다가구,2024
성북구,10100,성북동,1.0,20240507,월세,45.86,3000,100,1987.0,연립다세대,2024
성북구,10100,성북동,4.0,20240301,월세,29.07,27000,5,2019.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240218,월세,17.1,1140,75,2023.0,연립다세대,2024
성북구,13600,하월곡동,,20240104,월세,18.18,500,50,,단독다가구,2024
성북구,10300,돈암동,16.0,20240417,월세,84.92,6000,110,1998.0,아파트,2024
성북구,12500,안암동5가,,20240110,월세,80.46,1000,135,,단독다가구,2024
성북구,11100,삼선동1가,2.0,20240215,월세,73.32,0,60,2008.0,연립다세대,2024
성북구,11100,삼선동1가,2.0,20240215,월세,79.02,100,55,2008.0,연립다세대,2024
성북구,11100,삼선동1가,1.0,20240215,월세,79.02,0,55,2008.0,연립다세대,2024
성북구,11900,동선동4가,,20240116,월세,39.63,9000,40,1993.0,단독다가구,2024
성북구,12500,안암동5가,5.0,20241118,월세,27.25,2500,150,2022.0,연립다세대,2024
성북구,12500,안암동5가,3.0,20241118,월세,28.28,2500,150,2022.0,연립다세대,2024
성북구,13300,정릉동,,20240116,월세,40.0,1000,70,1995.0,단독다가구,2024
성북구,13400,길음동,18.0,20240830,월세,84.844,5000,105,2003.0,아파트,2024
성북구,12300,안암동3가,7.0,20240815,월세,59.83,500,35,1971.0,아파트,2024
성북구,10900,동소문동6가,,20240104,월세,19.6,1000,60,1994.0,단독다가구,2024
성북구,13900,석관동,,20240119,월세,49.39,5000,45,,단독다가구,2024
성북구,12400,안암동4가,2.0,20231230,월세,41.13,4000,55,1993.0,연립다세대,2024
성북구,10300,돈암동,7.0,20240514,월세,84.39,20000,44,1991.0,아파트,2024
성북구,13800,장위동,,20240122,월세,38.76,2000,30,1995.0,단독다가구,2024
성북구,12500,안암동5가,,20240104,월세,20.0,1000,52,2002.0,단독다가구,2024
성북구,11200,삼선동2가,,20240119,월세,51.83,2000,70,2002.0,단독다가구,2024
성북구,13600,하월곡동,5.0,20231125,월세,26.0,1000,50,2018.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240212,월세,84.89,25000,85,2005.0,아파트,2024
성북구,10300,돈암동,4.0,20240131,월세,113.67,13000,130,1998.0,아파트,2024
성북구,10900,동소문동6가,3.0,20240601,월세,41.67,21600,5,2011.0,연립다세대,2024
성북구,13600,하월곡동,11.0,20240601,월세,59.88,500,50,1998.0,아파트,2024
성북구,13400,길음동,10.0,20240508,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13900,석관동,,20240119,월세,61.48,1000,70,,단독다가구,2024
성북구,12800,보문동6가,16.0,20240417,월세,84.99,10000,220,2017.0,아파트,2024
성북구,13300,정릉동,,20240125,월세,43.0,2000,15,1986.0,단독다가구,2024
성북구,10300,돈암동,12.0,20240607,월세,41.58,1000,80,1991.0,아파트,2024
성북구,13300,정릉동,,20240620,월세,52.75,10500,5,1993.0,단독다가구,2024
성북구,13600,하월곡동,9.0,20240330,월세,79.346,35500,30,2004.0,아파트,2024
성북구,13300,정릉동,,20240119,월세,73.45,3000,73,1997.0,단독다가구,2024
성북구,12500,안암동5가,,20240104,월세,22.0,1000,75,2015.0,단독다가구,2024
성북구,13300,정릉동,9.0,20240218,월세,59.4,4000,130,2003.0,아파트,2024
성북구,12500,안암동5가,,20240104,월세,23.0,1000,95,,단독다가구,2024
성북구,10300,돈암동,3.0,20240316,월세,36.3,14000,55,2015.0,연립다세대,2024
성북구,13100,보문동2가,5.0,20240623,월세,43.87,500,52,2001.0,연립다세대,2024
성북구,13300,정릉동,,20240114,월세,18.0,1000,55,,단독다가구,2024
성북구,13400,길음동,8.0,20231215,월세,59.37,5000,165,2007.0,아파트,2024
성북구,13300,정릉동,,20240125,월세,48.0,500,40,1994.0,단독다가구,2024
성북구,13500,종암동,2.0,20240617,월세,59.92,5000,170,2009.0,아파트,2024
성북구,11000,동소문동7가,7.0,20240313,월세,59.96,20000,135,2010.0,아파트,2024
성북구,13900,석관동,,20240125,월세,49.67,6000,35,1995.0,단독다가구,2024
성북구,11800,동선동3가,,20240125,월세,49.68,2000,65,,단독다가구,2024
성북구,12200,안암동2가,,20240125,월세,49.88,3000,85,,단독다가구,2024
성북구,11500,삼선동5가,,20240125,월세,50.0,1000,60,,단독다가구,2024
성북구,13800,장위동,5.0,20240520,월세,39.9,10214,28,2021.0,아파트,2024
성북구,10200,성북동1가,2.0,20240123,월세,30.75,8000,27,2003.0,연립다세대,2024
성북구,11900,동선동4가,4.0,20240203,월세,13.0,3000,50,2012.0,연립다세대,2024
성북구,12500,안암동5가,,20240104,월세,25.0,1000,90,2016.0,단독다가구,2024
성북구,13800,장위동,3.0,20240930,월세,38.88,500,47,1994.0,연립다세대,2024
성북구,13800,장위동,,20240107,월세,67.72,1000,66,1993.0,단독다가구,2024
성북구,13900,석관동,15.0,20240617,월세,39.01,8595,31,2019.0,아파트,2024
성북구,13300,정릉동,2.0,20240321,월세,45.9,2000,70,1994.0,연립다세대,2024
성북구,10200,성북동1가,9.0,20240203,월세,16.53,1000,75,2015.0,아파트,2024
성북구,10900,동소문동6가,4.0,20240517,월세,30.3,12000,35,2003.0,오피스텔,2024
성북구,10300,돈암동,9.0,20240517,월세,84.857,30000,160,2016.0,아파트,2024
성북구,13900,석관동,3.0,20240417,월세,33.15,10000,21,2003.0,오피스텔,2024
성북구,10100,성북동,,20240116,월세,70.5,5000,70,,단독다가구,2024
성북구,11100,삼선동1가,,20240107,월세,75.24,5000,75,1982.0,단독다가구,2024
성북구,10100,성북동,3.0,20240804,월세,29.45,21000,5,2021.0,연립다세대,2024
성북구,13800,장위동,,20240116,월세,75.42,2000,60,1986.0,단독다가구,2024
성북구,13600,하월곡동,3.0,20240705,월세,14.35,100,55,2020.0,오피스텔,2024
성북구,10100,성북동,1.0,20240120,월세,23.4,5000,10,1971.0,연립다세대,2024
성북구,12500,안암동5가,,20240104,월세,27.0,1000,55,,단독다가구,2024
성북구,12000,동선동5가,1.0,20240607,월세,22.58,1000,40,2014.0,연립다세대,2024
성북구,13500,종암동,,20240101,월세,39.6,3000,40,1995.0,단독다가구,2024
성북구,13400,길음동,10.0,20231209,월세,60.0,5000,90,2003.0,아파트,2024
성북구,12200,안암동2가,4.0,20240224,월세,93.46,1000,38,2003.0,연립다세대,2024
성북구,13800,장위동,21.0,20240617,월세,36.14,6532,34,2020.0,아파트,2024
성북구,13800,장위동,21.0,20240617,월세,36.14,9277,25,2020.0,아파트,2024
성북구,13800,장위동,18.0,20240617,월세,36.14,9277,25,2020.0,아파트,2024
성북구,13800,장위동,22.0,20240617,월세,46.35,5505,8,2020.0,아파트,2024
성북구,13100,보문동2가,5.0,20241116,월세,15.57,5000,51,2014.0,연립다세대,2024
성북구,13700,상월곡동,4.0,20240301,월세,13.64,500,39,2012.0,연립다세대,2024
성북구,13300,정릉동,,20231229,월세,54.58,5000,50,1996.0,단독다가구,2024
성북구,13600,하월곡동,12.0,20231128,월세,59.65,35000,30,2010.0,아파트,2024
성북구,13400,길음동,13.0,20240902,월세,84.64,30000,120,2005.0,아파트,2024
성북구,12000,동선동5가,3.0,20240108,월세,28.38,1000,63,2002.0,연립다세대,2024
성북구,11500,삼선동5가,,20240104,월세,30.0,500,50,1994.0,단독다가구,2024
성북구,12500,안암동5가,4.0,20231230,월세,29.6,1000,170,2022.0,연립다세대,2024
성북구,11700,동선동2가,5.0,20240123,월세,54.66,2000,40,2002.0,연립다세대,2024
성북구,13100,보문동2가,5.0,20240117,월세,15.84,12000,20,2018.0,연립다세대,2024
성북구,12900,보문동7가,,20240122,월세,53.55,5000,60,1993.0,단독다가구,2024
성북구,10800,동소문동5가,,20240203,월세,14.0,300,37,,단독다가구,2024
성북구,10900,동소문동6가,5.0,20231218,월세,30.3,2000,90,2003.0,오피스텔,2024
성북구,12500,안암동5가,4.0,20240221,월세,37.97,1000,100,2002.0,연립다세대,2024
성북구,13800,장위동,14.0,20240111,월세,38.17,300,32,2020.0,아파트,2024
성북구,13600,하월곡동,12.0,20231206,월세,59.88,5000,110,1998.0,아파트,2024
성북구,13700,상월곡동,,20240125,월세,95.55,50,40,1964.0,단독다가구,2024
성북구,11100,삼선동1가,,20240101,월세,44.61,1000,70,1996.0,단독다가구,2024
성북구,13300,정릉동,6.0,20240215,월세,84.98,5000,150,2004.0,아파트,2024
성북구,11500,삼선동5가,3.0,20240123,월세,19.7,500,40,2002.0,연립다세대,2024
성북구,13500,종암동,3.0,20240803,월세,29.93,1000,122,2023.0,연립다세대,2024
성북구,11800,동선동3가,5.0,20240108,월세,24.75,5500,10,1997.0,연립다세대,2024
성북구,13500,종암동,,20240203,월세,16.5,2000,48,,단독다가구,2024
성북구,12500,안암동5가,4.0,20240111,월세,28.19,1000,170,2022.0,연립다세대,2024
성북구,12500,안암동5가,2.0,20240111,월세,28.28,1000,165,2022.0,연립다세대,2024
성북구,10300,돈암동,2.0,20240902,월세,34.35,2616,14,2014.0,아파트,2024
성북구,12000,동선동5가,3.0,20240205,월세,28.33,2000,80,2012.0,연립다세대,2024
성북구,12200,안암동2가,,20240104,월세,33.12,500,50,1993.0,단독다가구,2024
성북구,11900,동선동4가,2.0,20240126,월세,55.2,3000,30,2012.0,오피스텔,2024
성북구,11700,동선동2가,1.0,20240126,월세,23.86,4000,75,2012.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240120,월세,12.12,3000,50,2013.0,연립다세대,2024
성북구,13100,보문동2가,5.0,20240629,월세,19.95,500,50,2001.0,연립다세대,2024
성북구,13900,석관동,5.0,20240202,월세,32.04,4000,28,2021.0,연립다세대,2024
성북구,13900,석관동,3.0,20240202,월세,39.21,3242,42,2021.0,연립다세대,2024
성북구,11400,삼선동4가,12.0,20240108,월세,29.53,5000,76,2014.0,오피스텔,2024
성북구,10700,동소문동4가,4.0,20240607,월세,61.82,500,50,2002.0,연립다세대,2024
성북구,13600,하월곡동,2.0,20240708,월세,29.76,2000,100,2020.0,오피스텔,2024
성북구,13800,장위동,13.0,20240405,월세,15.214,1000,60,2019.0,아파트,2024
성북구,13300,정릉동,,20240129,월세,13.0,1000,40,,단독다가구,2024
성북구,13300,정릉동,2.0,20240220,월세,12.15,1000,60,2013.0,연립다세대,2024
성북구,13800,장위동,6.0,20240905,월세,29.84,5000,90,2022.0,연립다세대,2024
성북구,13100,보문동2가,2.0,20240123,월세,22.24,1000,55,2010.0,연립다세대,2024
성북구,11800,동선동3가,,20240104,월세,36.3,2000,65,1997.0,단독다가구,2024
성북구,13900,석관동,6.0,20240214,월세,27.47,3000,110,2022.0,연립다세대,2024
성북구,13100,보문동2가,3.0,20240220,월세,17.09,5000,53,2014.0,연립다세대,2024
성북구,13800,장위동,4.0,20240126,월세,28.76,17500,20,2019.0,연립다세대,2024
성북구,13400,길음동,7.0,20231203,월세,84.98,20000,215,2019.0,아파트,2024
성북구,13100,보문동2가,4.0,20240126,월세,66.58,1000,55,2001.0,연립다세대,2024
성북구,13600,하월곡동,3.0,20240202,월세,32.33,1000,85,2019.0,연립다세대,2024
성북구,13500,종암동,8.0,20231206,월세,59.98,7000,140,2011.0,아파트,2024
성북구,13300,정릉동,,20240104,월세,39.6,2000,25,,단독다가구,2024
성북구,13400,길음동,1.0,20240205,월세,29.96,500,55,1997.0,연립다세대,2024
성북구,11600,동선동1가,2.0,20231209,월세,28.7,16000,50,2020.0,오피스텔,2024
성북구,13100,보문동2가,3.0,20240117,월세,22.45,5000,100,2017.0,연립다세대,2024
성북구,11100,삼선동1가,3.0,20240120,월세,29.7,4000,20,2011.0,연립다세대,2024
성북구,10700,동소문동4가,,20240129,월세,15.0,1000,45,2002.0,단독다가구,2024
성북구,10900,동소문동6가,2.0,20231128,월세,30.3,1000,85,2003.0,오피스텔,2024
성북구,13300,정릉동,4.0,20240217,월세,12.02,1000,53,2013.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240217,월세,13.57,1000,40,2013.0,연립다세대,2024
성북구,12500,안암동5가,2.0,20231201,월세,12.21,1000,71,2011.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240126,월세,12.8,500,68,2013.0,연립다세대,2024
성북구,13400,길음동,19.0,20240729,월세,84.69,30000,220,2024.0,아파트,2024
성북구,13400,길음동,17.0,20240615,월세,84.049,10000,170,2007.0,아파트,2024
성북구,13300,정릉동,14.0,20240615,월세,50.45,5000,97,1999.0,아파트,2024
성북구,13300,정릉동,6.0,20240228,월세,12.85,2000,65,2022.0,아파트,2024
성북구,12500,안암동5가,,20240203,월세,18.0,1000,50,,단독다가구,2024
성북구,12500,안암동5가,,20240203,월세,18.0,6000,5,,단독다가구,2024
성북구,13300,정릉동,3.0,20231209,월세,17.3,1000,50,2012.0,연립다세대,2024
성북구,13800,장위동,4.0,20240805,월세,33.036,1500,73,2020.0,아파트,2024
성북구,13900,석관동,9.0,20240514,월세,39.01,9383,27,2019.0,아파트,2024
성북구,12100,안암동1가,14.0,20240307,월세,84.868,15000,160,2005.0,아파트,2024
성북구,13500,종암동,5.0,20240214,월세,26.4,2000,83,2015.0,연립다세대,2024
성북구,13900,석관동,3.0,20240126,월세,14.52,8900,10,2010.0,연립다세대,2024
성북구,10800,동소문동5가,11.0,20231113,월세,16.67,3000,82,2017.0,아파트,2024
성북구,13400,길음동,6.0,20240601,월세,59.97,15000,180,2019.0,아파트,2024
성북구,11900,동선동4가,10.0,20240702,월세,24.64,1000,80,2005.0,오피스텔,2024
성북구,11400,삼선동4가,3.0,20240202,월세,28.6,10000,58,2017.0,연립다세대,2024
성북구,12500,안암동5가,1.0,20240117,월세,13.68,1000,60,2011.0,연립다세대,2024
성북구,13500,종암동,14.0,20240529,월세,84.98,10000,150,2009.0,아파트,2024
성북구,13300,정릉동,2.0,20231201,월세,20.18,500,60,2016.0,연립다세대,2024
성북구,13100,보문동2가,4.0,20240606,월세,46.4,17500,15,2002.0,연립다세대,2024
성북구,13600,하월곡동,11.0,20240615,월세,59.65,10000,89,2010.0,아파트,2024
성북구,13300,정릉동,1.0,20240222,월세,99.3,300,33,1982.0,연립다세대,2024
성북구,10900,동소문동6가,4.0,20240729,월세,43.26,37200,4,2023.0,연립다세대,2024
성북구,13500,종암동,10.0,20231209,월세,59.97,5000,150,2009.0,아파트,2024
성북구,13800,장위동,13.0,20240217,월세,33.04,1500,68,2020.0,아파트,2024
성북구,13600,하월곡동,19.0,20240224,월세,84.88,10000,180,2007.0,아파트,2024
성북구,13500,종암동,2.0,20231230,월세,23.6,3000,70,2017.0,연립다세대,2024
성북구,10300,돈암동,18.0,20240626,월세,59.4,5000,120,1999.0,아파트,2024
성북구,12800,보문동6가,4.0,20231221,월세,59.81,10000,180,2017.0,아파트,2024
성북구,13400,길음동,17.0,20240614,월세,84.94,10000,240,2010.0,아파트,2024
성북구,13800,장위동,2.0,20240612,월세,28.87,13050,6,2017.0,연립다세대,2024
성북구,13400,길음동,9.0,20231230,월세,84.82,50000,85,2010.0,아파트,2024
성북구,11800,동선동3가,5.0,20240205,월세,12.71,1000,60,2011.0,연립다세대,2024
성북구,13400,길음동,3.0,20240114,월세,84.95,59300,13,2010.0,아파트,2024
성북구,13400,길음동,26.0,20231230,월세,114.86,60000,13,2010.0,아파트,2024
성북구,13900,석관동,13.0,20240601,월세,59.98,15000,130,2019.0,아파트,2024
성북구,13400,길음동,13.0,20231209,월세,84.98,40010,140,2022.0,아파트,2024
성북구,13800,장위동,18.0,20231230,월세,59.1,20000,150,2022.0,아파트,2024
성북구,13800,장위동,17.0,20231230,월세,59.35,10000,135,2017.0,아파트,2024
성북구,13500,종암동,1.0,20240228,월세,18.9,500,62,2013.0,연립다세대,2024
성북구,13600,하월곡동,3.0,20240111,월세,59.65,20000,90,2010.0,아파트,2024
성북구,13300,정릉동,1.0,20240801,월세,60.33,3000,68,1991.0,연립다세대,2024
성북구,13300,정릉동,,20240129,월세,15.6,1000,58,2019.0,단독다가구,2024
성북구,10100,성북동,,20240129,월세,16.0,500,29,2016.0,단독다가구,2024
성북구,10900,동소문동6가,3.0,20240105,월세,19.89,1000,50,2014.0,연립다세대,2024
성북구,13500,종암동,5.0,20240301,월세,67.11,10000,80,2003.0,연립다세대,2024
성북구,10300,돈암동,10.0,20240614,월세,59.84,10000,110,2014.0,아파트,2024
성북구,12500,안암동5가,1.0,20240214,월세,12.0,1000,60,2011.0,연립다세대,2024
성북구,13800,장위동,4.0,20240123,월세,54.99,5000,65,2004.0,연립다세대,2024
성북구,13800,장위동,15.0,20240517,월세,101.72,10000,220,2020.0,아파트,2024
성북구,13900,석관동,1.0,20240612,월세,45.35,5000,80,2018.0,연립다세대,2024
성북구,13600,하월곡동,15.0,20231221,월세,15.62,1000,60,2013.0,아파트,2024
성북구,10100,성북동,3.0,20240921,월세,58.35,18000,50,2002.0,연립다세대,2024
성북구,12000,동선동5가,3.0,20231227,월세,44.35,3000,100,2016.0,연립다세대,2024
성북구,13400,길음동,18.0,20240105,월세,59.98,10000,114,2010.0,아파트,2024
성북구,13400,길음동,10.0,20240514,월세,38.017,3998,6,2022.0,아파트,2024
성북구,10200,성북동1가,1.0,20241027,월세,73.61,28000,11,2003.0,연립다세대,2024
성북구,13300,정릉동,,20240516,월세,21.88,8400,20,2019.0,단독다가구,2024
성북구,13800,장위동,3.0,20240105,월세,40.47,12677,47,2022.0,아파트,2024
성북구,13800,장위동,4.0,20240105,월세,40.47,12677,47,2022.0,아파트,2024
성북구,13800,장위동,4.0,20240105,월세,40.47,14537,37,2022.0,아파트,2024
성북구,13600,하월곡동,14.0,20240105,월세,59.65,20000,70,2010.0,아파트,2024
성북구,13600,하월곡동,13.0,20240105,월세,59.65,10000,110,2010.0,아파트,2024
성북구,13500,종암동,2.0,20240123,월세,21.2,1000,62,2013.0,연립다세대,2024
성북구,13500,종암동,2.0,20240423,월세,23.12,100,45,2005.0,연립다세대,2024
성북구,13800,장위동,,20240415,월세,54.29,5000,55,1986.0,단독다가구,2024
성북구,13500,종암동,,20240203,월세,19.0,300,40,1997.0,단독다가구,2024
성북구,13400,길음동,11.0,20240222,월세,59.37,3000,130,2007.0,아파트,2024
성북구,13800,장위동,2.0,20240517,월세,101.79,50000,70,2021.0,아파트,2024
성북구,13400,길음동,4.0,20240120,월세,84.96,40000,50,2003.0,아파트,2024
성북구,13400,길음동,5.0,20240222,월세,84.84,33400,10,2003.0,아파트,2024
성북구,13400,길음동,10.0,20240120,월세,114.73,40000,70,2005.0,아파트,2024
성북구,13500,종암동,13.0,20231125,월세,84.95,4000,160,2004.0,아파트,2024
성북구,13800,장위동,4.0,20240520,월세,59.15,3000,75,2000.0,연립다세대,2024
성북구,11400,삼선동4가,,20240122,월세,85.68,2000,90,,단독다가구,2024
성북구,10900,동소문동6가,4.0,20240120,월세,40.75,5000,190,2023.0,연립다세대,2024
성북구,11600,동선동1가,7.0,20240114,월세,17.93,17000,56,2020.0,연립다세대,2024
성북구,13900,석관동,3.0,20240803,월세,26.23,3000,100,2022.0,연립다세대,2024
성북구,12500,안암동5가,,20240129,월세,16.5,2000,66,2002.0,단독다가구,2024
성북구,13800,장위동,11.0,20240607,월세,36.14,9737,36,2020.0,아파트,2024
성북구,13800,장위동,7.0,20240607,월세,36.14,9737,36,2020.0,아파트,2024
성북구,13600,하월곡동,12.0,20240301,월세,84.84,3066,159,2003.0,아파트,2024
성북구,12500,안암동5가,,20240131,월세,19.0,500,40,,단독다가구,2024
성북구,13400,길음동,6.0,20240804,월세,114.88,35000,134,2005.0,아파트,2024
성북구,13800,장위동,2.0,20240222,월세,28.87,12800,6,2017.0,연립다세대,2024
성북구,13800,장위동,6.0,20231221,월세,18.03,500,60,2019.0,오피스텔,2024
성북구,13800,장위동,6.0,20231221,월세,18.03,1000,60,2019.0,오피스텔,2024
성북구,13400,길음동,7.0,20240108,월세,33.28,2989,25,2010.0,아파트,2024
성북구,10300,돈암동,1.0,20240114,월세,41.58,2000,70,1991.0,아파트,2024
성북구,13300,정릉동,,20240203,월세,19.5,1000,55,,단독다가구,2024
성북구,13900,석관동,20.0,20240629,월세,59.97,5000,130,1998.0,아파트,2024
성북구,13500,종암동,,20240203,월세,19.64,500,50,,단독다가구,2024
성북구,13400,길음동,7.0,20240117,월세,84.96,20000,160,2010.0,아파트,2024
성북구,13300,정릉동,8.0,20240117,월세,59.42,10000,100,1999.0,아파트,2024
성북구,13800,장위동,16.0,20240108,월세,84.84,3000,120,2008.0,아파트,2024
성북구,13800,장위동,2.0,20240301,월세,29.9,5000,90,2022.0,연립다세대,2024
성북구,13800,장위동,14.0,20240117,월세,40.24,10119,27,2017.0,아파트,2024
성북구,13800,장위동,2.0,20240117,월세,40.24,10119,27,2017.0,아파트,2024
성북구,10300,돈암동,4.0,20231230,월세,80.54,30000,70,2003.0,아파트,2024
성북구,13400,길음동,11.0,20240123,월세,84.96,22000,102,2006.0,아파트,2024
성북구,13400,길음동,4.0,20240123,월세,59.91,50000,10,2010.0,아파트,2024
성북구,13400,길음동,5.0,20240123,월세,84.92,20000,170,2010.0,아파트,2024
성북구,10300,돈암동,12.0,20240824,월세,114.66,10000,185,1999.0,아파트,2024
성북구,10300,돈암동,4.0,20240824,월세,13.09,1000,45,2009.0,연립다세대,2024
성북구,13800,장위동,7.0,20240604,월세,59.99,10000,180,2020.0,아파트,2024
성북구,11500,삼선동5가,14.0,20240108,월세,19.99,5000,63,2014.0,연립다세대,2024
성북구,12600,보문동4가,6.0,20240105,월세,47.72,1000,55,2016.0,연립다세대,2024
성북구,13500,종암동,,20240304,월세,42.02,5000,50,,단독다가구,2024
성북구,13400,길음동,2.0,20240126,월세,33.99,5679,11,2010.0,아파트,2024
성북구,13400,길음동,7.0,20240126,월세,59.75,38000,35,2006.0,아파트,2024
성북구,13400,길음동,9.0,20240126,월세,84.96,12000,165,2010.0,아파트,2024
성북구,13900,석관동,9.0,20240111,월세,59.97,4500,85,1998.0,아파트,2024
성북구,10300,돈암동,3.0,20240126,월세,119.56,5000,275,2014.0,아파트,2024
성북구,13300,정릉동,2.0,20241112,월세,102.96,5000,100,1989.0,연립다세대,2024
성북구,13400,길음동,13.0,20240705,월세,84.99,5000,160,2010.0,아파트,2024
성북구,13400,길음동,5.0,20240302,월세,84.96,5000,250,2010.0,아파트,2024
성북구,13400,길음동,3.0,20240302,월세,59.99,1,180,2010.0,아파트,2024
성북구,13500,종암동,14.0,20240924,월세,59.67,5000,115,2000.0,아파트,2024
성북구,13300,정릉동,1.0,20240120,월세,43.11,2500,80,2001.0,아파트,2024
성북구,13400,길음동,18.0,20240102,월세,84.96,10000,220,2010.0,아파트,2024
성북구,13400,길음동,4.0,20240710,월세,30.15,1438,14,2005.0,아파트,2024
성북구,13400,길음동,18.0,20240228,월세,34.883,3515,8,2003.0,아파트,2024
성북구,13800,장위동,29.0,20240604,월세,84.97,30000,110,2021.0,아파트,2024
성북구,13800,장위동,4.0,20240102,월세,39.0,11109,41,2022.0,아파트,2024
성북구,13800,장위동,4.0,20240102,월세,39.0,12737,33,2022.0,아파트,2024
성북구,13800,장위동,3.0,20240102,월세,39.0,11109,41,2022.0,아파트,2024
성북구,13800,장위동,8.0,20240102,월세,39.0,11109,41,2022.0,아파트,2024
성북구,11500,삼선동5가,11.0,20240126,월세,19.99,5000,63,2014.0,연립다세대,2024
성북구,10300,돈암동,13.0,20240702,월세,59.84,30000,60,2014.0,아파트,2024
성북구,13800,장위동,5.0,20240517,월세,38.23,1000,110,2020.0,연립다세대,2024
성북구,13800,장위동,3.0,20240824,월세,31.9,10000,20,1993.0,연립다세대,2024
성북구,12700,보문동5가,,20240313,월세,57.79,3000,80,,단독다가구,2024
성북구,11900,동선동4가,11.0,20240217,월세,24.46,1000,85,2005.0,오피스텔,2024
성북구,13400,길음동,10.0,20240807,월세,114.912,57000,9,2003.0,아파트,2024
성북구,13400,길음동,,20240122,월세,189.09,300,38,,단독다가구,2024
성북구,12100,안암동1가,,20240304,월세,42.9,1000,80,,단독다가구,2024
성북구,13600,하월곡동,17.0,20240105,월세,114.88,10000,120,1998.0,아파트,2024
성북구,11100,삼선동1가,,20240214,월세,40.92,1000,60,,단독다가구,2024
성북구,13300,정릉동,14.0,20240108,월세,43.11,3000,80,2001.0,아파트,2024
성북구,12100,안암동1가,,20240203,월세,20.0,5000,45,,단독다가구,2024
성북구,13700,상월곡동,,20240528,월세,39.65,6000,19,,단독다가구,2024
성북구,13300,정릉동,2.0,20240102,월세,17.64,500,57,2016.0,연립다세대,2024
성북구,13300,정릉동,6.0,20240810,월세,43.11,3000,74,2001.0,아파트,2024
성북구,10300,돈암동,14.0,20240120,월세,59.4,5000,120,1999.0,아파트,2024
성북구,10300,돈암동,6.0,20240120,월세,84.59,7000,160,1999.0,아파트,2024
성북구,13800,장위동,5.0,20240111,월세,39.9,10751,29,2021.0,아파트,2024
성북구,13800,장위동,,20241027,월세,193.86,1000,50,1989.0,단독다가구,2024
