district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13800,장위동,17.0,20240120,월세,18.03,1000,44,2019.0,오피스텔,2024
성북구,13800,장위동,13.0,20240120,월세,14.71,1000,53,2019.0,아파트,2024
성북구,13800,장위동,15.0,20240120,월세,15.21,5000,35,2019.0,아파트,2024
성북구,13300,정릉동,7.0,20240318,월세,32.76,661,18,2005.0,아파트,2024
성북구,11400,삼선동4가,6.0,20231227,월세,25.04,20000,35,2019.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240318,월세,19.7,7610,10,2020.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240318,월세,26.39,6425,9,2020.0,연립다세대,2024
성북구,13900,석관동,2.0,20240509,월세,57.89,500,40,1992.0,연립다세대,2024
성북구,12500,안암동5가,,20240131,월세,18.0,500,50,,단독다가구,2024
성북구,13500,종암동,10.0,20240302,월세,59.97,5000,160,2009.0,아파트,2024
성북구,13400,길음동,15.0,20240315,월세,59.99,10000,140,2003.0,아파트,2024
성북구,13500,종암동,4.0,20240228,월세,59.97,10000,145,2009.0,아파트,2024
성북구,12400,안암동4가,2.0,20240117,월세,20.6,1500,39,2001.0,오피스텔,2024
성북구,11800,동선동3가,2.0,20240321,월세,41.15,10000,65,2001.0,연립다세대,2024
성북구,12300,안암동3가,1.0,20240406,월세,43.17,1000,50,1971.0,아파트,2024
성북구,13400,길음동,7.0,20240217,월세,59.78,35000,90,2022.0,아파트,2024
성북구,13400,길음동,23.0,20240217,월세,59.78,35200,90,2022.0,아파트,2024
성북구,13800,장위동,12.0,20240117,월세,18.03,11578,3,2019.0,오피스텔,2024
성북구,13400,길음동,29.0,20240217,월세,84.77,10000,250,2022.0,아파트,2024
성북구,13400,길음동,28.0,20240217,월세,84.98,10000,260,2022.0,아파트,2024
성북구,13500,종암동,3.0,20240220,월세,59.85,2000,85,2001.0,연립다세대,2024
성북구,13600,하월곡동,18.0,20240123,월세,79.25,30000,40,2004.0,아파트,2024
성북구,13900,석관동,4.0,20240114,월세,61.13,10000,50,2003.0,연립다세대,2024
성북구,13800,장위동,25.0,20240302,월세,84.94,30000,110,2020.0,아파트,2024
성북구,13600,하월곡동,4.0,20240108,월세,33.65,1000,85,2021.0,오피스텔,2024
성북구,13900,석관동,13.0,20240705,월세,84.9,22000,120,1998.0,아파트,2024
성북구,12500,안암동5가,,20231221,월세,16.5,1000,65,2021.0,단독다가구,2024
성북구,11100,삼선동1가,5.0,20240221,월세,20.07,2000,65,2020.0,오피스텔,2024
성북구,13900,석관동,6.0,20240622,월세,29.98,20000,50,2024.0,오피스텔,2024
성북구,13300,정릉동,4.0,20240102,월세,55.18,900,32,2002.0,연립다세대,2024
성북구,13400,길음동,20.0,20240615,월세,59.97,10000,190,2019.0,아파트,2024
성북구,13800,장위동,,20240129,월세,23.0,500,21,1972.0,단독다가구,2024
성북구,13500,종암동,,20231221,월세,18.0,500,47,2019.0,단독다가구,2024
성북구,13800,장위동,7.0,20240126,월세,18.03,500,53,2019.0,오피스텔,2024
성북구,10300,돈암동,12.0,20231218,월세,84.87,38850,40,1998.0,아파트,2024
성북구,13400,길음동,8.0,20240430,월세,84.97,5000,200,2005.0,아파트,2024
성북구,13300,정릉동,11.0,20240503,월세,59.42,5000,100,1999.0,아파트,2024
성북구,13600,하월곡동,,20240221,월세,140.7,400,25,,단독다가구,2024
성북구,10300,돈암동,15.0,20240308,월세,115.51,5000,240,2003.0,아파트,2024
성북구,13400,길음동,3.0,20240430,월세,59.75,5000,160,2006.0,아파트,2024
성북구,13300,정릉동,,20231122,월세,12.0,500,47,2011.0,단독다가구,2024
성북구,13900,석관동,8.0,20240123,월세,59.9,5000,118,2009.0,아파트,2024
성북구,13600,하월곡동,21.0,20240503,월세,67.44,30000,50,2011.0,아파트,2024
성북구,13400,길음동,14.0,20240517,월세,59.94,3000,130,1998.0,아파트,2024
성북구,13900,석관동,2.0,20240930,월세,41.88,12000,20,1993.0,연립다세대,2024
성북구,13600,하월곡동,2.0,20240126,월세,28.69,1000,80,2007.0,오피스텔,2024
성북구,13300,정릉동,-1.0,20240120,월세,13.5,1000,30,2008.0,연립다세대,2024
성북구,13800,장위동,3.0,20240111,월세,29.21,3000,100,2021.0,연립다세대,2024
성북구,10900,동소문동6가,15.0,20240120,월세,14.01,12000,40,2015.0,아파트,2024
성북구,13400,길음동,2.0,20241018,월세,84.96,5000,190,2003.0,아파트,2024
성북구,12500,안암동5가,,20231221,월세,19.8,1000,50,1991.0,단독다가구,2024
성북구,13900,석관동,,20231221,월세,20.0,11000,10,2018.0,단독다가구,2024
성북구,13400,길음동,7.0,20240302,월세,84.98,20000,230,2022.0,아파트,2024
성북구,13600,하월곡동,5.0,20231227,월세,84.88,20000,110,2007.0,아파트,2024
성북구,13400,길음동,12.0,20240228,월세,112.51,50000,230,2022.0,아파트,2024
성북구,13500,종암동,15.0,20240221,월세,59.04,25000,60,1999.0,아파트,2024
성북구,11800,동선동3가,7.0,20240311,월세,29.98,1874,19,2023.0,오피스텔,2024
성북구,13600,하월곡동,5.0,20240311,월세,59.88,10000,90,1998.0,아파트,2024
성북구,13600,하월곡동,18.0,20240311,월세,59.88,25000,40,1998.0,아파트,2024
성북구,13900,석관동,,20240325,월세,20.0,500,35,,단독다가구,2024
성북구,12200,안암동2가,,20240207,월세,18.0,1000,57,,단독다가구,2024
성북구,13500,종암동,9.0,20240316,월세,59.675,10000,130,2005.0,아파트,2024
성북구,12500,안암동5가,,20240131,월세,20.0,5000,70,,단독다가구,2024
성북구,11300,삼선동3가,,20240207,월세,18.0,1000,50,,단독다가구,2024
성북구,11300,삼선동3가,8.0,20240620,월세,35.58,2112,21,2008.0,아파트,2024
성북구,13900,석관동,2.0,20240317,월세,48.29,15000,5,2001.0,연립다세대,2024
성북구,12500,안암동5가,,20231221,월세,22.0,2000,56,1994.0,단독다가구,2024
성북구,10100,성북동,3.0,20240423,월세,37.36,2000,70,1971.0,아파트,2024
성북구,13400,길음동,3.0,20241015,월세,59.77,5000,150,2005.0,아파트,2024
성북구,10900,동소문동6가,5.0,20240117,월세,18.44,5000,68,2015.0,오피스텔,2024
성북구,13800,장위동,11.0,20240612,월세,36.14,7735,29,2020.0,아파트,2024
성북구,13500,종암동,2.0,20240217,월세,13.72,500,48,2013.0,연립다세대,2024
성북구,10800,동소문동5가,6.0,20240105,월세,14.6,7500,28,2017.0,아파트,2024
성북구,10800,동소문동5가,6.0,20240105,월세,16.67,3000,82,2017.0,아파트,2024
성북구,10800,동소문동5가,9.0,20240105,월세,16.67,3000,84,2017.0,아파트,2024
성북구,13600,하월곡동,12.0,20240615,월세,59.754,3000,160,2006.0,아파트,2024
성북구,12500,안암동5가,,20231224,월세,15.0,1000,38,,단독다가구,2024
성북구,13700,상월곡동,11.0,20240711,월세,84.97,30000,48,2003.0,아파트,2024
성북구,13300,정릉동,2.0,20231227,월세,17.1,1140,69,2023.0,연립다세대,2024
성북구,13800,장위동,12.0,20240430,월세,84.84,20000,150,2017.0,아파트,2024
성북구,10300,돈암동,3.0,20240325,월세,59.64,5000,110,1999.0,아파트,2024
성북구,13400,길음동,13.0,20241018,월세,114.912,10000,220,2003.0,아파트,2024
성북구,13400,길음동,15.0,20241018,월세,34.883,679,21,2003.0,아파트,2024
성북구,13400,길음동,5.0,20241018,월세,34.883,3515,8,2003.0,아파트,2024
성북구,13400,길음동,16.0,20241018,월세,34.883,3515,8,2003.0,아파트,2024
성북구,13600,하월곡동,,20231221,월세,25.0,2000,60,,단독다가구,2024
성북구,13800,장위동,7.0,20240830,월세,36.14,11165,29,2020.0,아파트,2024
성북구,12500,안암동5가,4.0,20231230,월세,40.31,1000,120,2002.0,연립다세대,2024
성북구,13800,장위동,,20231218,월세,12.42,500,42,2020.0,단독다가구,2024
성북구,13300,정릉동,,20231218,월세,13.0,500,35,2018.0,단독다가구,2024
성북구,13500,종암동,,20231221,월세,26.0,300,50,1998.0,단독다가구,2024
성북구,12500,안암동5가,,20231218,월세,15.0,300,45,2009.0,단독다가구,2024
성북구,13300,정릉동,,20231218,월세,15.0,1000,45,2017.0,단독다가구,2024
성북구,13600,하월곡동,14.0,20240311,월세,126.6,30000,180,2011.0,아파트,2024
성북구,13400,길음동,23.0,20240305,월세,59.9,30000,110,2019.0,아파트,2024
성북구,11700,동선동2가,,20231203,월세,18.7,1000,50,,단독다가구,2024
성북구,13400,길음동,11.0,20240305,월세,59.97,5000,180,2019.0,아파트,2024
성북구,13400,길음동,13.0,20240305,월세,59.97,10000,190,2019.0,아파트,2024
성북구,11100,삼선동1가,,20231122,월세,17.0,1000,50,,단독다가구,2024
성북구,10100,성북동,-1.0,20240529,월세,59.99,3000,150,1997.0,연립다세대,2024
성북구,13300,정릉동,,20231218,월세,16.5,500,43,2017.0,단독다가구,2024
성북구,13700,상월곡동,3.0,20240327,월세,59.64,10000,73,1994.0,아파트,2024
성북구,13300,정릉동,,20231215,월세,13.0,1000,45,2017.0,단독다가구,2024
성북구,13300,정릉동,,20231218,월세,17.0,1000,50,2018.0,단독다가구,2024
성북구,13600,하월곡동,13.0,20240111,월세,84.84,20000,110,2003.0,아파트,2024
성북구,12100,안암동1가,1.0,20240120,월세,59.7,20000,100,2005.0,아파트,2024
성북구,10300,돈암동,11.0,20240331,월세,80.54,10000,180,2003.0,아파트,2024
성북구,11300,삼선동3가,2.0,20240222,월세,29.92,1500,65,2012.0,연립다세대,2024
성북구,13300,정릉동,,20231218,월세,18.0,500,40,,단독다가구,2024
성북구,13300,정릉동,8.0,20240927,월세,43.11,4000,70,2001.0,아파트,2024
성북구,13800,장위동,4.0,20240423,월세,50.51,13000,20,2004.0,연립다세대,2024
성북구,13500,종암동,,20231215,월세,16.0,500,48,1996.0,단독다가구,2024
성북구,13500,종암동,7.0,20240313,월세,84.98,20000,110,2004.0,아파트,2024
성북구,13900,석관동,8.0,20240711,월세,54.55,5000,100,1998.0,아파트,2024
성북구,13400,길음동,25.0,20240702,월세,59.9,30000,120,2019.0,아파트,2024
성북구,10900,동소문동6가,14.0,20240130,월세,14.18,19000,7,2012.0,아파트,2024
성북구,13400,길음동,12.0,20240702,월세,59.97,15000,170,2019.0,아파트,2024
성북구,13400,길음동,20.0,20240702,월세,59.97,5000,200,2019.0,아파트,2024
성북구,10800,동소문동5가,9.0,20240108,월세,16.67,3000,80,2017.0,아파트,2024
성북구,12500,안암동5가,,20231203,월세,23.0,1000,60,2001.0,단독다가구,2024
성북구,13300,정릉동,16.0,20240415,월세,43.11,4000,65,2001.0,아파트,2024
성북구,13500,종암동,9.0,20240108,월세,84.73,10000,180,2005.0,아파트,2024
성북구,10800,동소문동5가,14.0,20240117,월세,16.67,3000,80,2017.0,아파트,2024
성북구,12500,안암동5가,,20231215,월세,17.0,300,30,1998.0,단독다가구,2024
성북구,13900,석관동,,20231221,월세,36.97,300,35,1993.0,단독다가구,2024
성북구,12600,보문동4가,5.0,20240222,월세,21.84,5000,51,1972.0,오피스텔,2024
성북구,12600,보문동4가,5.0,20240222,월세,32.46,2000,78,1972.0,오피스텔,2024
성북구,12500,안암동5가,3.0,20240213,월세,14.13,2000,115,2012.0,연립다세대,2024
성북구,13600,하월곡동,,20231206,월세,16.0,1000,50,,단독다가구,2024
성북구,13900,석관동,8.0,20240320,월세,59.97,5000,130,1998.0,아파트,2024
성북구,13800,장위동,1.0,20240330,월세,60.75,3500,20,2003.0,연립다세대,2024
성북구,13500,종암동,5.0,20240827,월세,14.93,500,40,2010.0,연립다세대,2024
성북구,12800,보문동6가,2.0,20240604,월세,45.81,5000,121,2017.0,아파트,2024
성북구,10300,돈암동,3.0,20241020,월세,59.84,10000,150,2014.0,아파트,2024
성북구,13900,석관동,5.0,20240126,월세,12.38,1000,45,2010.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240108,월세,67.96,5000,100,2003.0,연립다세대,2024
성북구,11800,동선동3가,11.0,20240314,월세,29.98,1909,20,2023.0,오피스텔,2024
성북구,13300,정릉동,5.0,20240120,월세,27.72,19000,5,2022.0,연립다세대,2024
성북구,13800,장위동,,20240524,월세,81.72,15000,57,,단독다가구,2024
성북구,13400,길음동,4.0,20240117,월세,14.21,300,47,2012.0,연립다세대,2024
성북구,13800,장위동,5.0,20240511,월세,15.214,1000,60,2019.0,아파트,2024
성북구,13900,석관동,2.0,20240902,월세,15.4,1000,40,2012.0,연립다세대,2024
성북구,13400,길음동,12.0,20240615,월세,84.769,25000,200,2022.0,아파트,2024
성북구,13500,종암동,10.0,20240123,월세,59.73,3000,140,2004.0,아파트,2024
성북구,13900,석관동,5.0,20240108,월세,27.56,2500,83,2021.0,연립다세대,2024
성북구,13400,길음동,1.0,20240315,월세,59.77,3000,136,2005.0,아파트,2024
성북구,13600,하월곡동,,20231215,월세,19.83,500,50,,단독다가구,2024
성북구,10300,돈암동,9.0,20240114,월세,117.16,20000,160,2005.0,아파트,2024
성북구,11200,삼선동2가,8.0,20240222,월세,59.95,27300,78,2008.0,아파트,2024
성북구,11800,동선동3가,,20231215,월세,20.0,2000,48,2019.0,단독다가구,2024
성북구,13800,장위동,10.0,20240705,월세,36.14,8165,31,2020.0,아파트,2024
성북구,13300,정릉동,,20231209,월세,15.0,1000,50,2021.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240304,월세,84.96,15000,100,2000.0,아파트,2024
성북구,13500,종암동,6.0,20240705,월세,84.95,10000,140,2004.0,아파트,2024
성북구,13300,정릉동,6.0,20240304,월세,59.98,5000,150,2008.0,아파트,2024
성북구,12300,안암동3가,,20231218,월세,24.0,300,40,1993.0,단독다가구,2024
성북구,13500,종암동,,20231218,월세,25.0,300,52,1997.0,단독다가구,2024
성북구,10300,돈암동,6.0,20240720,월세,114.66,7000,168,1999.0,아파트,2024
성북구,13400,길음동,10.0,20240305,월세,43.63,3276,17,2022.0,아파트,2024
성북구,13400,길음동,6.0,20240305,월세,43.63,5016,7,2022.0,아파트,2024
성북구,13200,보문동3가,,20231205,월세,49.43,10000,30,1993.0,단독다가구,2024
성북구,13400,길음동,6.0,20240305,월세,59.87,40000,60,2022.0,아파트,2024
성북구,13300,정릉동,2.0,20240114,월세,27.93,500,65,1992.0,연립다세대,2024
성북구,13800,장위동,4.0,20240328,월세,48.06,3000,70,2003.0,연립다세대,2024
성북구,13500,종암동,2.0,20240126,월세,29.03,6950,60,2016.0,연립다세대,2024
성북구,12500,안암동5가,,20231206,월세,20.0,300,40,,단독다가구,2024
성북구,13800,장위동,13.0,20240611,월세,59.988,3000,200,2008.0,아파트,2024
성북구,12100,안암동1가,8.0,20240420,월세,59.698,30000,75,2005.0,아파트,2024
성북구,12300,안암동3가,,20231215,월세,23.1,1000,60,2002.0,단독다가구,2024
성북구,13300,정릉동,,20231215,월세,23.1,1400,36,1978.0,단독다가구,2024
성북구,13300,정릉동,,20231209,월세,18.0,1000,40,2013.0,단독다가구,2024
성북구,12300,안암동3가,,20240203,월세,35.0,10000,55,,단독다가구,2024
성북구,12400,안암동4가,,20240217,월세,16.47,1500,30,,단독다가구,2024
성북구,13800,장위동,15.0,20240322,월세,36.14,8895,23,2020.0,아파트,2024
성북구,13800,장위동,10.0,20240322,월세,36.14,6683,34,2020.0,아파트,2024
성북구,12100,안암동1가,,20231218,월세,30.0,2000,80,,단독다가구,2024
성북구,10300,돈암동,,20240129,월세,27.0,3000,69,2017.0,단독다가구,2024
성북구,10300,돈암동,14.0,20240406,월세,59.4,5000,120,1999.0,아파트,2024
성북구,13600,하월곡동,6.0,20240120,월세,18.02,1000,58,2020.0,오피스텔,2024
성북구,12800,보문동6가,3.0,20240911,월세,56.02,4000,90,2002.0,연립다세대,2024
성북구,13100,보문동2가,8.0,20240109,월세,15.84,12000,14,2018.0,연립다세대,2024
성북구,11900,동선동4가,7.0,20240126,월세,12.12,1000,54,2014.0,연립다세대,2024
성북구,10900,동소문동6가,2.0,20240705,월세,27.78,26000,20,2021.0,연립다세대,2024
성북구,13500,종암동,5.0,20240330,월세,29.25,1000,60,2012.0,연립다세대,2024
성북구,13800,장위동,12.0,20240429,월세,18.03,1000,65,2019.0,오피스텔,2024
성북구,11700,동선동2가,,20240217,월세,16.5,200,50,,단독다가구,2024
성북구,13800,장위동,3.0,20240429,월세,14.714,0,80,2019.0,아파트,2024
성북구,13500,종암동,,20240408,월세,39.02,300,32,,단독다가구,2024
성북구,13800,장위동,14.0,20240321,월세,39.34,3546,9,2006.0,아파트,2024
성북구,10300,돈암동,9.0,20240720,월세,80.54,5000,170,2003.0,아파트,2024
성북구,13400,길음동,8.0,20240708,월세,33.46,1711,11,2019.0,아파트,2024
성북구,13400,길음동,8.0,20240708,월세,33.46,2903,4,2019.0,아파트,2024
성북구,13500,종암동,13.0,20240102,월세,84.52,5000,120,2008.0,아파트,2024
성북구,13300,정릉동,,20240207,월세,19.5,2000,46,,단독다가구,2024
성북구,11300,삼선동3가,,20231209,월세,20.0,1000,45,1990.0,단독다가구,2024
성북구,11900,동선동4가,7.0,20240217,월세,21.77,3000,60,2011.0,오피스텔,2024
성북구,13600,하월곡동,,20231218,월세,35.65,1000,70,1994.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240120,월세,19.18,1280,77,2023.0,연립다세대,2024
성북구,10300,돈암동,2.0,20240717,월세,41.58,1500,100,1991.0,아파트,2024
성북구,13500,종암동,20.0,20240304,월세,84.72,36750,30,1999.0,아파트,2024
성북구,13800,장위동,4.0,20240227,월세,81.3,2000,10,2020.0,연립다세대,2024
성북구,13900,석관동,,20231215,월세,33.0,500,35,1994.0,단독다가구,2024
성북구,13400,길음동,14.0,20240711,월세,59.97,40000,80,2019.0,아파트,2024
성북구,13800,장위동,1.0,20240117,월세,29.9,7000,60,2022.0,연립다세대,2024
성북구,11500,삼선동5가,10.0,20240103,월세,18.6,4000,58,2014.0,오피스텔,2024
성북구,13300,정릉동,4.0,20240106,월세,36.83,2000,75,2008.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240106,월세,38.27,2000,85,2008.0,연립다세대,2024
성북구,12500,안암동5가,4.0,20240111,월세,24.24,5000,45,2019.0,연립다세대,2024
성북구,13600,하월곡동,5.0,20231129,월세,15.55,2000,45,2013.0,아파트,2024
성북구,13300,정릉동,3.0,20240328,월세,60.72,10000,48,2009.0,연립다세대,2024
성북구,12500,안암동5가,,20231209,월세,23.1,1000,55,1992.0,단독다가구,2024
성북구,12500,안암동5가,,20231209,월세,23.14,500,44,2001.0,단독다가구,2024
성북구,13700,상월곡동,13.0,20240406,월세,84.97,22000,40,2003.0,아파트,2024
성북구,11400,삼선동4가,4.0,20231230,월세,41.58,1000,49,2001.0,연립다세대,2024
성북구,13800,장위동,17.0,20240320,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,1.0,20240320,월세,36.14,9273,47,2020.0,아파트,2024
성북구,13800,장위동,25.0,20240320,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,16.0,20240320,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,9.0,20240320,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,17.0,20240320,월세,46.35,12391,33,2020.0,아파트,2024
성북구,13800,장위동,23.0,20240320,월세,46.35,12391,33,2020.0,아파트,2024
성북구,11200,삼선동2가,,20240320,월세,115.15,20100,20,,단독다가구,2024
성북구,11800,동선동3가,2.0,20240103,월세,29.1,5000,26,2012.0,연립다세대,2024
성북구,10300,돈암동,2.0,20240330,월세,84.97,40100,80,2004.0,아파트,2024
성북구,13300,정릉동,3.0,20240117,월세,17.1,1140,73,2023.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240117,월세,20.51,1360,68,2023.0,연립다세대,2024
성북구,11100,삼선동1가,,20231218,월세,45.9,3000,70,1979.0,단독다가구,2024
성북구,12900,보문동7가,3.0,20240106,월세,87.66,1000,55,2005.0,연립다세대,2024
성북구,13900,석관동,3.0,20240708,월세,30.0,2478,24,2009.0,아파트,2024
성북구,13400,길음동,8.0,20240322,월세,53.314,6207,8,2022.0,아파트,2024
성북구,12500,안암동5가,,20240206,월세,15.0,1000,53,1995.0,단독다가구,2024
성북구,13300,정릉동,,20240206,월세,15.0,1000,51,,단독다가구,2024
성북구,13800,장위동,,20231218,월세,47.31,1000,30,1992.0,단독다가구,2024
성북구,13900,석관동,5.0,20240412,월세,17.76,500,50,2013.0,연립다세대,2024
성북구,10100,성북동,,20240129,월세,29.7,3000,70,,단독다가구,2024
성북구,13900,석관동,,20240514,월세,75.62,2000,80,1995.0,단독다가구,2024
성북구,13400,길음동,9.0,20240810,월세,59.882,40000,85,2022.0,아파트,2024
성북구,13400,길음동,6.0,20240325,월세,33.46,2903,4,2019.0,아파트,2024
성북구,13400,길음동,6.0,20240325,월세,33.46,1711,11,2019.0,아파트,2024
성북구,13500,종암동,,20231209,월세,30.0,5500,20,2002.0,단독다가구,2024
성북구,13800,장위동,8.0,20240320,월세,39.9,8990,34,2021.0,아파트,2024
성북구,13300,정릉동,14.0,20240111,월세,94.59,10000,120,2004.0,아파트,2024
성북구,13800,장위동,10.0,20240130,월세,18.03,500,53,2019.0,오피스텔,2024
성북구,13800,장위동,8.0,20240130,월세,15.21,9400,17,2019.0,아파트,2024
성북구,13300,정릉동,3.0,20240126,월세,17.1,1140,73,2023.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240126,월세,20.51,1360,68,2023.0,연립다세대,2024
성북구,13600,하월곡동,,20240131,월세,25.0,1000,70,,단독다가구,2024
성북구,10300,돈암동,6.0,20240418,월세,68.76,10000,100,1991.0,아파트,2024
성북구,13300,정릉동,4.0,20240123,월세,17.56,1140,77,2023.0,연립다세대,2024
성북구,10100,성북동,1.0,20240617,월세,244.99,10000,1000,2006.0,연립다세대,2024
성북구,13600,하월곡동,12.0,20240617,월세,101.97,10000,205,2007.0,아파트,2024
성북구,13900,석관동,,20231206,월세,40.0,500,40,1993.0,단독다가구,2024
성북구,13300,정릉동,14.0,20240117,월세,59.9,5000,80,1999.0,아파트,2024
성북구,13800,장위동,,20231218,월세,63.99,5000,50,1997.0,단독다가구,2024
성북구,10900,동소문동6가,6.0,20240215,월세,12.32,7000,29,2013.0,아파트,2024
성북구,13500,종암동,14.0,20240314,월세,84.99,5000,210,2011.0,아파트,2024
성북구,13500,종암동,5.0,20240801,월세,24.81,10000,38,2017.0,연립다세대,2024
성북구,13600,하월곡동,10.0,20240108,월세,59.86,10000,120,2003.0,아파트,2024
성북구,13800,장위동,15.0,20240106,월세,29.24,1500,92,2020.0,아파트,2024
성북구,13800,장위동,3.0,20240222,월세,14.71,1000,60,2019.0,아파트,2024
성북구,13900,석관동,10.0,20240222,월세,59.9,10000,140,2009.0,아파트,2024
성북구,12400,안암동4가,2.0,20240109,월세,15.69,1000,57,2011.0,연립다세대,2024
성북구,12500,안암동5가,,20231218,월세,168.02,8000,11,2001.0,단독다가구,2024
성북구,13800,장위동,4.0,20240126,월세,49.33,4866,16,2006.0,아파트,2024
성북구,13800,장위동,4.0,20240126,월세,49.33,4860,16,2006.0,아파트,2024
성북구,13900,석관동,8.0,20240325,월세,30.0,2478,24,2009.0,아파트,2024
성북구,13500,종암동,3.0,20240111,월세,75.77,3000,80,1982.0,연립다세대,2024
성북구,13500,종암동,,20231206,월세,49.02,2000,50,1993.0,단독다가구,2024
성북구,13800,장위동,3.0,20240711,월세,84.94,10000,220,2020.0,아파트,2024
성북구,10100,성북동,2.0,20240520,월세,99.54,25000,70,1997.0,연립다세대,2024
성북구,13900,석관동,14.0,20240325,월세,39.01,9713,25,2019.0,아파트,2024
성북구,13600,하월곡동,8.0,20240222,월세,20.32,1000,95,2021.0,연립다세대,2024
성북구,13600,하월곡동,6.0,20240222,월세,20.32,1000,85,2021.0,연립다세대,2024
성북구,13600,하월곡동,7.0,20240222,월세,23.11,1000,90,2021.0,연립다세대,2024
성북구,13300,정릉동,10.0,20240123,월세,32.76,1916,13,2005.0,아파트,2024
성북구,10700,동소문동4가,8.0,20240626,월세,22.8,2000,63,2003.0,오피스텔,2024
성북구,10700,동소문동4가,6.0,20240626,월세,22.8,1000,68,2003.0,오피스텔,2024
성북구,13500,종암동,2.0,20240111,월세,29.67,300,16,2017.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240214,월세,47.53,7000,50,2007.0,연립다세대,2024
성북구,11800,동선동3가,3.0,20240111,월세,32.71,3500,45,2002.0,연립다세대,2024
성북구,10800,동소문동5가,13.0,20240205,월세,14.02,1000,79,2018.0,아파트,2024
성북구,10800,동소문동5가,10.0,20240205,월세,15.94,20000,8,2018.0,아파트,2024
성북구,13600,하월곡동,18.0,20240314,월세,84.59,45000,20,2006.0,아파트,2024
성북구,12200,안암동2가,5.0,20231216,월세,25.2,1000,50,2002.0,오피스텔,2024
성북구,13300,정릉동,3.0,20240114,월세,46.95,1000,100,2018.0,연립다세대,2024
성북구,11400,삼선동4가,10.0,20240120,월세,59.94,15000,110,1999.0,아파트,2024
성북구,13300,정릉동,4.0,20231129,월세,56.62,2000,160,2023.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240105,월세,84.71,15000,30,1999.0,아파트,2024
성북구,13800,장위동,,20240514,월세,86.4,3575,85,1983.0,단독다가구,2024
성북구,13400,길음동,1.0,20240320,월세,43.63,1404,21,2022.0,아파트,2024
성북구,13400,길음동,4.0,20240320,월세,43.63,5102,7,2022.0,아파트,2024
성북구,13900,석관동,3.0,20240412,월세,84.9,5000,150,1998.0,아파트,2024
성북구,10900,동소문동6가,4.0,20231227,월세,12.7,7000,24,2013.0,아파트,2024
성북구,13400,길음동,36.0,20240320,월세,84.77,50000,120,2022.0,아파트,2024
성북구,13800,장위동,28.0,20240325,월세,59.99,40000,40,2020.0,아파트,2024
성북구,11400,삼선동4가,2.0,20240720,월세,12.25,2000,27,2010.0,연립다세대,2024
성북구,12100,안암동1가,4.0,20240205,월세,48.84,12000,15,2001.0,연립다세대,2024
성북구,13600,하월곡동,3.0,20240402,월세,23.28,1000,75,2020.0,오피스텔,2024
성북구,13800,장위동,6.0,20240328,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,2.0,20240328,월세,36.14,8787,24,2020.0,아파트,2024
성북구,13800,장위동,,20231209,월세,45.07,1000,40,1992.0,단독다가구,2024
성북구,12100,안암동1가,3.0,20240717,월세,27.32,2000,99,2015.0,연립다세대,2024
