district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13300,정릉동,2.0,20240402,월세,49.78,2000,70,2014.0,연립다세대,2024
성북구,11700,동선동2가,5.0,20231216,월세,54.66,1000,40,2002.0,연립다세대,2024
성북구,11000,동소문동7가,13.0,20240626,월세,59.96,5000,190,2010.0,아파트,2024
성북구,13400,길음동,,20231209,월세,48.0,2000,60,1994.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240123,월세,84.68,40000,20,2005.0,아파트,2024
성북구,13800,장위동,5.0,20240327,월세,39.653,4543,7,2022.0,아파트,2024
성북구,13800,장위동,3.0,20240327,월세,39.975,2778,17,2022.0,아파트,2024
성북구,13800,장위동,2.0,20240405,월세,54.96,13000,30,1991.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240330,월세,29.98,14360,10,2019.0,연립다세대,2024
성북구,13300,정릉동,7.0,20240330,월세,59.98,5000,110,2005.0,아파트,2024
성북구,12300,안암동3가,3.0,20231207,월세,77.85,1000,40,2002.0,연립다세대,2024
성북구,13600,하월곡동,17.0,20240220,월세,15.54,1000,60,2013.0,아파트,2024
성북구,13300,정릉동,8.0,20240327,월세,32.76,3230,6,2005.0,아파트,2024
성북구,13300,정릉동,2.0,20240327,월세,32.76,1543,16,2005.0,아파트,2024
성북구,13300,정릉동,14.0,20240327,월세,32.76,3230,6,2005.0,아파트,2024
성북구,13300,정릉동,1.0,20240327,월세,19.7,5780,19,2020.0,연립다세대,2024
성북구,13800,장위동,19.0,20231222,월세,59.1,30000,100,2022.0,아파트,2024
성북구,11900,동선동4가,8.0,20240111,월세,18.29,10000,10,2012.0,오피스텔,2024
성북구,13300,정릉동,4.0,20240318,월세,34.2,17000,23,2020.0,연립다세대,2024
성북구,10700,동소문동4가,12.0,20240111,월세,78.14,6000,140,2006.0,오피스텔,2024
성북구,11700,동선동2가,5.0,20240629,월세,61.8,1000,50,2002.0,연립다세대,2024
성북구,12600,보문동4가,4.0,20240228,월세,21.84,2000,63,1972.0,오피스텔,2024
성북구,13300,정릉동,4.0,20240123,월세,44.73,4000,65,1995.0,연립다세대,2024
성북구,13700,상월곡동,5.0,20240726,월세,29.74,5000,78,2015.0,연립다세대,2024
성북구,10900,동소문동6가,10.0,20240120,월세,12.7,3000,53,2013.0,아파트,2024
성북구,12500,안암동5가,5.0,20231120,월세,12.0,2000,63,2012.0,연립다세대,2024
성북구,13800,장위동,1.0,20241003,월세,29.89,5000,51,2021.0,연립다세대,2024
성북구,13900,석관동,1.0,20240629,월세,28.59,5000,47,2019.0,연립다세대,2024
성북구,11100,삼선동1가,,20240111,월세,12.0,1000,55,2010.0,단독다가구,2024
성북구,13800,장위동,5.0,20240426,월세,26.62,15800,6,2019.0,연립다세대,2024
성북구,11000,동소문동7가,,20240111,월세,12.58,1000,70,2016.0,단독다가구,2024
성북구,13400,길음동,8.0,20240708,월세,38.017,4470,6,2022.0,아파트,2024
성북구,13400,길음동,9.0,20240708,월세,38.017,4470,6,2022.0,아파트,2024
성북구,13700,상월곡동,3.0,20240415,월세,31.59,1169,16,2003.0,아파트,2024
성북구,13400,길음동,4.0,20240708,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13900,석관동,,20240626,월세,32.78,500,50,1992.0,단독다가구,2024
성북구,13600,하월곡동,15.0,20240316,월세,84.84,38000,40,2003.0,아파트,2024
성북구,13900,석관동,4.0,20240905,월세,13.32,500,45,2013.0,연립다세대,2024
성북구,13900,석관동,3.0,20240508,월세,59.2,2000,115,2016.0,오피스텔,2024
성북구,12500,안암동5가,,20240206,월세,18.0,1000,75,,단독다가구,2024
성북구,10300,돈암동,8.0,20240120,월세,132.96,53000,30,1998.0,아파트,2024
성북구,13300,정릉동,2.0,20231216,월세,12.69,5500,13,2012.0,연립다세대,2024
성북구,11100,삼선동1가,1.0,20231212,월세,55.3,3000,60,1996.0,연립다세대,2024
성북구,13500,종암동,-1.0,20240620,월세,22.05,450,50,2002.0,연립다세대,2024
성북구,13400,길음동,9.0,20240711,월세,59.874,30000,100,2022.0,아파트,2024
성북구,12700,보문동5가,11.0,20240208,월세,47.49,3000,140,2022.0,오피스텔,2024
성북구,13300,정릉동,,20240111,월세,16.5,500,43,2018.0,단독다가구,2024
성북구,13400,길음동,8.0,20240228,월세,59.94,28000,10,1998.0,아파트,2024
성북구,13400,길음동,3.0,20240228,월세,84.13,5000,140,1998.0,아파트,2024
성북구,11500,삼선동5가,3.0,20240228,월세,36.18,1000,50,2002.0,연립다세대,2024
성북구,13300,정릉동,,20240114,월세,15.0,1000,49,2018.0,단독다가구,2024
성북구,10900,동소문동6가,18.0,20240205,월세,14.01,1000,78,2015.0,아파트,2024
성북구,13400,길음동,3.0,20240712,월세,30.61,1809,17,2005.0,아파트,2024
성북구,10900,동소문동6가,10.0,20240222,월세,14.01,3000,70,2015.0,아파트,2024
성북구,13300,정릉동,,20240111,월세,17.75,500,30,1970.0,단독다가구,2024
성북구,13400,길음동,16.0,20240712,월세,30.61,4726,1,2005.0,아파트,2024
성북구,10900,동소문동6가,6.0,20240222,월세,18.44,15000,15,2015.0,오피스텔,2024
성북구,13400,길음동,12.0,20240712,월세,30.15,1438,14,2005.0,아파트,2024
성북구,11200,삼선동2가,,20240114,월세,16.0,1000,50,2019.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240202,월세,87.06,5000,60,1985.0,연립다세대,2024
성북구,13900,석관동,,20240203,월세,41.75,500,45,,단독다가구,2024
성북구,13900,석관동,5.0,20240304,월세,28.05,2000,63,2016.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240626,월세,58.94,5000,80,2013.0,연립다세대,2024
성북구,13400,길음동,5.0,20240911,월세,30.15,616,15,2005.0,아파트,2024
성북구,13400,길음동,11.0,20240911,월세,30.15,1438,14,2005.0,아파트,2024
성북구,13400,길음동,3.0,20240911,월세,30.15,616,15,2005.0,아파트,2024
성북구,13400,길음동,3.0,20240412,월세,18.79,1000,53,2014.0,연립다세대,2024
성북구,13400,길음동,7.0,20240911,월세,33.28,5643,10,2010.0,아파트,2024
성북구,10900,동소문동6가,5.0,20240126,월세,12.7,7000,38,2013.0,아파트,2024
성북구,11300,삼선동3가,2.0,20231211,월세,34.55,5000,52,2003.0,연립다세대,2024
성북구,13800,장위동,5.0,20240217,월세,18.03,1000,60,2019.0,오피스텔,2024
성북구,13800,장위동,4.0,20240217,월세,14.71,1000,41,2019.0,아파트,2024
성북구,13800,장위동,11.0,20240217,월세,15.21,1000,60,2019.0,아파트,2024
성북구,13800,장위동,12.0,20240217,월세,15.21,1000,60,2019.0,아파트,2024
성북구,13400,길음동,6.0,20240911,월세,59.99,3000,300,2005.0,아파트,2024
성북구,13700,상월곡동,7.0,20240723,월세,59.95,13000,80,2003.0,아파트,2024
성북구,11300,삼선동3가,,20231227,월세,212.45,2000,70,,단독다가구,2024
성북구,13400,길음동,3.0,20240325,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,2.0,20240325,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,4.0,20240325,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,10.0,20240325,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,6.0,20240325,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,7.0,20240325,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,11.0,20240325,월세,38.017,4470,6,2022.0,아파트,2024
성북구,13400,길음동,5.0,20240325,월세,38.017,1147,18,2022.0,아파트,2024
성북구,13400,길음동,7.0,20240325,월세,38.017,1147,18,2022.0,아파트,2024
성북구,13400,길음동,5.0,20240325,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,9.0,20240325,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,11.0,20240325,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,9.0,20240325,월세,38.017,1147,18,2022.0,아파트,2024
성북구,13400,길음동,4.0,20240325,월세,38.017,1147,18,2022.0,아파트,2024
성북구,13400,길음동,2.0,20240325,월세,38.017,4470,6,2022.0,아파트,2024
성북구,13400,길음동,10.0,20240325,월세,38.017,1147,18,2022.0,아파트,2024
성북구,10200,성북동1가,,20240111,월세,20.0,1000,65,,단독다가구,2024
성북구,13500,종암동,4.0,20240224,월세,32.05,15500,10,2013.0,연립다세대,2024
성북구,13400,길음동,27.0,20231219,월세,84.78,10000,200,2010.0,아파트,2024
성북구,10300,돈암동,17.0,20240215,월세,132.96,5000,250,1998.0,아파트,2024
성북구,13300,정릉동,,20240108,월세,55.89,1000,70,1992.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240120,월세,79.0,2000,85,1991.0,연립다세대,2024
성북구,13400,길음동,6.0,20240403,월세,59.97,20000,146,2019.0,아파트,2024
성북구,10200,성북동1가,5.0,20240217,월세,22.5,1000,60,2002.0,연립다세대,2024
성북구,12200,안암동2가,2.0,20240106,월세,12.52,1000,43,2013.0,연립다세대,2024
성북구,13800,장위동,15.0,20240607,월세,18.03,1000,63,2019.0,오피스텔,2024
성북구,13400,길음동,23.0,20240911,월세,84.82,30000,143,2010.0,아파트,2024
성북구,10900,동소문동6가,10.0,20240227,월세,13.2,2000,58,2013.0,아파트,2024
성북구,13500,종암동,1.0,20240106,월세,84.96,10000,100,2000.0,아파트,2024
성북구,13800,장위동,5.0,20240214,월세,18.03,1000,60,2019.0,오피스텔,2024
성북구,11300,삼선동3가,,20240111,월세,21.0,1000,55,1983.0,단독다가구,2024
성북구,13300,정릉동,4.0,20240217,월세,101.48,2000,130,1997.0,연립다세대,2024
성북구,13800,장위동,7.0,20240130,월세,21.26,14500,20,2021.0,연립다세대,2024
성북구,10300,돈암동,5.0,20240924,월세,80.54,30000,70,2003.0,아파트,2024
성북구,13400,길음동,15.0,20240109,월세,59.99,20000,100,2003.0,아파트,2024
성북구,11300,삼선동3가,,20240203,월세,44.46,800,60,1997.0,단독다가구,2024
성북구,13800,장위동,,20240914,월세,34.0,200,25,1990.0,단독다가구,2024
성북구,13800,장위동,1.0,20240420,월세,44.21,2000,55,2002.0,연립다세대,2024
성북구,10300,돈암동,1.0,20240109,월세,84.77,31500,94,2014.0,아파트,2024
성북구,13400,길음동,1.0,20240103,월세,102.38,40000,110,2005.0,아파트,2024
성북구,13600,하월곡동,,20240114,월세,21.0,5000,45,,단독다가구,2024
성북구,11200,삼선동2가,,20231110,월세,23.0,1000,65,2018.0,단독다가구,2024
성북구,13300,정릉동,11.0,20240103,월세,59.59,3000,105,1999.0,아파트,2024
성북구,13500,종암동,11.0,20240406,월세,84.99,10000,180,2009.0,아파트,2024
성북구,11600,동선동1가,7.0,20240601,월세,14.08,1000,65,2014.0,연립다세대,2024
성북구,11600,동선동1가,7.0,20240126,월세,12.94,2000,55,2012.0,연립다세대,2024
성북구,13400,길음동,2.0,20240106,월세,84.78,10000,200,2010.0,아파트,2024
성북구,13400,길음동,1.0,20240106,월세,84.95,35000,100,2010.0,아파트,2024
성북구,10300,돈암동,6.0,20240123,월세,152.25,20000,200,1998.0,아파트,2024
성북구,13600,하월곡동,9.0,20240607,월세,84.69,5000,180,2007.0,아파트,2024
성북구,13300,정릉동,3.0,20240626,월세,61.01,3000,70,2002.0,연립다세대,2024
성북구,10300,돈암동,5.0,20240316,월세,84.97,32000,100,2004.0,아파트,2024
성북구,13900,석관동,6.0,20240415,월세,59.97,10000,120,1998.0,아파트,2024
성북구,13600,하월곡동,,20240429,월세,25.0,500,40,1993.0,단독다가구,2024
성북구,13800,장위동,1.0,20240103,월세,39.0,11109,41,2022.0,아파트,2024
성북구,13800,장위동,4.0,20240103,월세,39.0,11109,41,2022.0,아파트,2024
성북구,13800,장위동,4.0,20240103,월세,39.0,8887,45,2022.0,아파트,2024
성북구,13600,하월곡동,,20240114,월세,23.0,2000,60,,단독다가구,2024
성북구,13800,장위동,2.0,20240103,월세,40.24,16880,47,2017.0,아파트,2024
성북구,13600,하월곡동,11.0,20240420,월세,59.855,10000,120,2003.0,아파트,2024
성북구,13300,정릉동,,20231120,월세,15.0,1000,40,1996.0,단독다가구,2024
성북구,10700,동소문동4가,2.0,20240308,월세,16.81,500,42,2011.0,연립다세대,2024
성북구,13900,석관동,5.0,20240109,월세,35.13,18000,20,2015.0,연립다세대,2024
성북구,13500,종암동,2.0,20231222,월세,9.52,300,42,2010.0,연립다세대,2024
성북구,13300,정릉동,,20240120,월세,14.5,1000,50,2018.0,단독다가구,2024
성북구,13300,정릉동,,20240120,월세,15.0,1000,30,,단독다가구,2024
성북구,11000,동소문동7가,4.0,20240208,월세,57.2,29400,5,2020.0,연립다세대,2024
성북구,10300,돈암동,8.0,20240930,월세,59.4,10000,97,1999.0,아파트,2024
성북구,10300,돈암동,9.0,20240523,월세,84.97,30000,100,2004.0,아파트,2024
성북구,11400,삼선동4가,,20240120,월세,16.5,3000,34,,단독다가구,2024
성북구,10300,돈암동,14.0,20231219,월세,84.59,10000,120,1999.0,아파트,2024
성북구,13900,석관동,-1.0,20240106,월세,36.2,500,35,1997.0,연립다세대,2024
성북구,13600,하월곡동,3.0,20240214,월세,14.0,1000,53,2017.0,연립다세대,2024
성북구,13100,보문동2가,8.0,20240308,월세,66.17,5000,220,2023.0,오피스텔,2024
성북구,13400,길음동,,20240315,월세,88.02,1000,40,,단독다가구,2024
성북구,12800,보문동6가,2.0,20240308,월세,45.81,10000,150,2017.0,아파트,2024
성북구,13800,장위동,,20240203,월세,45.36,1000,65,,단독다가구,2024
성북구,13300,정릉동,3.0,20240402,월세,59.07,25000,10,2019.0,연립다세대,2024
성북구,13400,길음동,,20231120,월세,19.0,500,38,2011.0,단독다가구,2024
성북구,13600,하월곡동,,20240120,월세,18.0,1000,55,2017.0,단독다가구,2024
성북구,13300,정릉동,,20240111,월세,33.83,1000,40,1969.0,단독다가구,2024
성북구,13800,장위동,,20240111,월세,34.0,500,30,1994.0,단독다가구,2024
성북구,11100,삼선동1가,,20240120,월세,18.0,1000,20,1981.0,단독다가구,2024
성북구,10300,돈암동,9.0,20241003,월세,114.66,10000,185,1999.0,아파트,2024
성북구,13400,길음동,4.0,20231207,월세,59.99,2500,150,2003.0,아파트,2024
성북구,12200,안암동2가,,20240206,월세,20.0,300,35,,단독다가구,2024
성북구,13800,장위동,3.0,20240308,월세,42.77,9000,52,2018.0,연립다세대,2024
성북구,13600,하월곡동,,20240117,월세,15.0,500,50,,단독다가구,2024
성북구,10900,동소문동6가,4.0,20240508,월세,18.44,1000,80,2015.0,오피스텔,2024
성북구,13800,장위동,4.0,20240604,월세,41.14,5000,65,2015.0,연립다세대,2024
성북구,10300,돈암동,9.0,20231228,월세,80.54,15000,160,2003.0,아파트,2024
성북구,13300,정릉동,6.0,20240103,월세,43.11,3000,80,2001.0,아파트,2024
성북구,13500,종암동,,20240111,월세,37.1,500,40,1991.0,단독다가구,2024
성북구,11300,삼선동3가,2.0,20240417,월세,35.94,12000,10,2002.0,연립다세대,2024
성북구,13600,하월곡동,,20231110,월세,36.36,1000,40,1994.0,단독다가구,2024
성북구,11800,동선동3가,,20240111,월세,38.0,2000,85,1997.0,단독다가구,2024
성북구,11700,동선동2가,,20240117,월세,16.0,1000,38,,단독다가구,2024
성북구,11900,동선동4가,,20240114,월세,35.04,500,45,1993.0,단독다가구,2024
성북구,13600,하월곡동,,20240120,월세,19.83,3000,45,2018.0,단독다가구,2024
성북구,11400,삼선동4가,,20240120,월세,20.0,3000,50,2009.0,단독다가구,2024
성북구,13700,상월곡동,,20240120,월세,20.0,500,45,2008.0,단독다가구,2024
성북구,13600,하월곡동,7.0,20240225,월세,79.35,25000,70,2004.0,아파트,2024
성북구,13900,석관동,16.0,20231228,월세,59.97,10000,90,1998.0,아파트,2024
성북구,13600,하월곡동,,20240126,월세,15.0,500,40,,단독다가구,2024
성북구,12600,보문동4가,3.0,20240308,월세,21.77,1000,79,1972.0,오피스텔,2024
성북구,12300,안암동3가,,20240117,월세,18.0,500,50,2019.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240601,월세,59.1,13000,15,2005.0,연립다세대,2024
성북구,13500,종암동,10.0,20240720,월세,59.99,4000,155,2004.0,아파트,2024
성북구,11400,삼선동4가,2.0,20240222,월세,26.93,21000,35,2019.0,연립다세대,2024
성북구,11400,삼선동4가,4.0,20240222,월세,28.22,21000,35,2019.0,연립다세대,2024
성북구,13400,길음동,8.0,20231213,월세,84.97,15000,175,2005.0,아파트,2024
성북구,10700,동소문동4가,,20240126,월세,16.0,1000,49,,단독다가구,2024
성북구,12100,안암동1가,,20240120,월세,21.0,500,45,,단독다가구,2024
성북구,13400,길음동,3.0,20231210,월세,59.37,5000,160,2007.0,아파트,2024
성북구,13400,길음동,16.0,20240712,월세,34.883,1587,19,2003.0,아파트,2024
성북구,13600,하월곡동,,20240111,월세,44.1,12500,30,1991.0,단독다가구,2024
성북구,13600,하월곡동,11.0,20231213,월세,84.54,20000,130,2011.0,아파트,2024
성북구,13300,정릉동,,20240126,월세,16.5,2000,48,,단독다가구,2024
성북구,10900,동소문동6가,,20240126,월세,16.5,500,28,1973.0,단독다가구,2024
성북구,12500,안암동5가,,20240120,월세,22.0,2000,90,,단독다가구,2024
성북구,13300,정릉동,3.0,20240414,월세,14.974,1000,50,2023.0,연립다세대,2024
성북구,11700,동선동2가,,20240123,월세,15.0,1000,50,2008.0,단독다가구,2024
성북구,13800,장위동,10.0,20240108,월세,84.69,8000,110,2005.0,아파트,2024
성북구,10900,동소문동6가,6.0,20240109,월세,30.3,1500,95,2003.0,오피스텔,2024
성북구,13600,하월곡동,,20240114,월세,43.0,1000,75,1998.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240214,월세,13.5,1000,30,2008.0,연립다세대,2024
성북구,13300,정릉동,-1.0,20240214,월세,13.5,2500,30,2008.0,연립다세대,2024
성북구,11400,삼선동4가,,20240126,월세,18.0,5000,40,2016.0,단독다가구,2024
성북구,13500,종암동,1.0,20231128,월세,59.86,5000,120,1999.0,아파트,2024
성북구,11700,동선동2가,4.0,20240106,월세,30.5,1000,53,2002.0,연립다세대,2024
성북구,13300,정릉동,11.0,20241023,월세,50.45,10000,70,1999.0,아파트,2024
성북구,12500,안암동5가,,20240123,월세,16.5,2000,50,,단독다가구,2024
성북구,10900,동소문동6가,3.0,20240106,월세,30.3,1000,85,2003.0,오피스텔,2024
성북구,13800,장위동,,20240517,월세,67.47,6000,40,1991.0,단독다가구,2024
성북구,13700,상월곡동,4.0,20231216,월세,59.95,3000,110,2003.0,아파트,2024
성북구,13300,정릉동,1.0,20240108,월세,84.96,15000,125,2000.0,아파트,2024
성북구,11900,동선동4가,4.0,20240205,월세,12.02,1000,53,2014.0,연립다세대,2024
성북구,13400,길음동,14.0,20240807,월세,84.769,30000,185,2022.0,아파트,2024
성북구,13900,석관동,1.0,20240205,월세,41.7,11300,13,1995.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240108,월세,26.39,11078,14,2020.0,연립다세대,2024
성북구,13400,길음동,8.0,20240807,월세,84.975,10000,270,2022.0,아파트,2024
성북구,13300,정릉동,13.0,20241015,월세,43.11,3000,80,2001.0,아파트,2024
성북구,13900,석관동,2.0,20240202,월세,12.66,500,45,2013.0,연립다세대,2024
성북구,13600,하월곡동,,20240123,월세,18.0,1000,60,2017.0,단독다가구,2024
성북구,11600,동선동1가,6.0,20241003,월세,21.46,1000,60,2002.0,오피스텔,2024
성북구,11800,동선동3가,3.0,20241003,월세,41.97,10000,5,1994.0,연립다세대,2024
성북구,12500,안암동5가,,20240126,월세,19.8,500,45,2001.0,단독다가구,2024
성북구,13900,석관동,7.0,20240217,월세,84.81,9000,119,2011.0,아파트,2024
성북구,12500,안암동5가,,20240126,월세,19.83,500,45,,단독다가구,2024
성북구,13800,장위동,-1.0,20240921,월세,56.925,2000,30,1991.0,연립다세대,2024
성북구,11500,삼선동5가,,20240126,월세,20.0,500,50,2000.0,단독다가구,2024
성북구,11800,동선동3가,,20240126,월세,20.0,2000,40,,단독다가구,2024
성북구,13300,정릉동,,20240126,월세,20.0,500,45,1997.0,단독다가구,2024
성북구,13700,상월곡동,6.0,20240103,월세,59.95,12000,70,2003.0,아파트,2024
성북구,13800,장위동,22.0,20231228,월세,59.99,10000,200,2020.0,아파트,2024
성북구,12200,안암동2가,1.0,20240205,월세,59.02,2000,83,2003.0,연립다세대,2024
성북구,13600,하월곡동,8.0,20240103,월세,12.66,1000,70,2022.0,연립다세대,2024
성북구,11900,동선동4가,6.0,20231216,월세,29.97,11000,60,,오피스텔,2024
성북구,13300,정릉동,2.0,20241028,월세,60.33,16000,13,1991.0,연립다세대,2024
성북구,13800,장위동,,20240111,월세,74.55,15000,20,1969.0,단독다가구,2024
성북구,11100,삼선동1가,,20240120,월세,30.23,1000,110,2022.0,단독다가구,2024
성북구,13300,정릉동,3.0,20240109,월세,40.71,300,28,1997.0,연립다세대,2024
성북구,13900,석관동,17.0,20240106,월세,84.9,32000,60,1998.0,아파트,2024
성북구,13400,길음동,6.0,20231216,월세,59.97,15000,175,2019.0,아파트,2024
성북구,13600,하월곡동,,20240126,월세,21.48,1000,45,2018.0,단독다가구,2024
성북구,13900,석관동,,20240117,월세,24.0,500,68,2018.0,단독다가구,2024
성북구,12500,안암동5가,,20240126,월세,22.0,1000,55,,단독다가구,2024
성북구,13300,정릉동,,20240126,월세,22.0,2000,30,1991.0,단독다가구,2024
성북구,13500,종암동,7.0,20231216,월세,59.98,10000,160,2011.0,아파트,2024
성북구,12500,안암동5가,,20240120,월세,33.0,5000,23,2001.0,단독다가구,2024
성북구,11700,동선동2가,,20240123,월세,20.0,5000,30,,단독다가구,2024
성북구,13300,정릉동,1.0,20240316,월세,22.26,9062,12,2020.0,연립다세대,2024
성북구,10300,돈암동,14.0,20240417,월세,84.97,8000,170,2004.0,아파트,2024
성북구,13300,정릉동,3.0,20240130,월세,28.56,13000,25,2017.0,연립다세대,2024
성북구,11200,삼선동2가,3.0,20231222,월세,114.65,45000,70,2008.0,아파트,2024
성북구,13500,종암동,18.0,20240409,월세,59.99,10000,130,2004.0,아파트,2024
성북구,13400,길음동,12.0,20231228,월세,84.77,40100,130,2022.0,아파트,2024
성북구,12200,안암동2가,,20240126,월세,23.1,1000,45,1994.0,단독다가구,2024
성북구,13400,길음동,17.0,20240406,월세,59.781,10000,210,2022.0,아파트,2024
성북구,13300,정릉동,,20240126,월세,24.0,13000,10,,단독다가구,2024
성북구,13700,상월곡동,6.0,20240930,월세,84.97,16500,75,2003.0,아파트,2024
성북구,13600,하월곡동,4.0,20240305,월세,15.54,10000,15,2013.0,아파트,2024
성북구,13600,하월곡동,4.0,20240305,월세,15.54,8100,25,2013.0,아파트,2024
성북구,13900,석관동,,20231118,월세,32.38,1000,47,1989.0,단독다가구,2024
성북구,12300,안암동3가,,20241111,월세,46.98,1000,60,1993.0,단독다가구,2024
성북구,13800,장위동,2.0,20240412,월세,39.9,13079,34,2021.0,아파트,2024
성북구,13300,정릉동,9.0,20240411,월세,59.88,5000,120,2005.0,아파트,2024
성북구,13300,정릉동,20.0,20240411,월세,60.0,10000,110,2005.0,아파트,2024
성북구,13300,정릉동,1.0,20240202,월세,20.51,1360,68,2023.0,연립다세대,2024
성북구,13500,종암동,12.0,20240717,월세,31.05,1044,25,2011.0,아파트,2024
성북구,13900,석관동,3.0,20240106,월세,17.16,1000,50,2013.0,연립다세대,2024
성북구,12100,안암동1가,,20240126,월세,25.31,500,50,1994.0,단독다가구,2024
성북구,11800,동선동3가,3.0,20240115,월세,19.17,5000,33,2012.0,연립다세대,2024
성북구,12800,보문동6가,,20240914,월세,34.43,8000,70,1988.0,단독다가구,2024
성북구,12500,안암동5가,4.0,20240115,월세,30.95,1000,88,2012.0,연립다세대,2024
성북구,13900,석관동,10.0,20240424,월세,84.9,10000,150,1998.0,아파트,2024
성북구,13800,장위동,3.0,20240818,월세,24.23,560,140,2022.0,연립다세대,2024
성북구,13900,석관동,16.0,20240109,월세,44.19,3300,21,2019.0,아파트,2024
성북구,13900,석관동,16.0,20240109,월세,44.19,5572,8,2019.0,아파트,2024
성북구,13400,길음동,21.0,20240106,월세,59.9,30000,110,2019.0,아파트,2024
성북구,13500,종암동,10.0,20240514,월세,59.675,6000,120,2005.0,아파트,2024
성북구,13400,길음동,3.0,20240106,월세,84.95,20000,210,2019.0,아파트,2024
성북구,11400,삼선동4가,4.0,20240615,월세,21.61,1000,55,2013.0,연립다세대,2024
성북구,11800,동선동3가,2.0,20240118,월세,24.75,2000,37,1997.0,연립다세대,2024
성북구,13500,종암동,,20240126,월세,30.0,500,55,2003.0,단독다가구,2024
성북구,13900,석관동,,20240126,월세,30.0,500,35,,단독다가구,2024
성북구,13900,석관동,12.0,20231212,월세,164.92,10000,220,1998.0,아파트,2024
성북구,13900,석관동,10.0,20240601,월세,84.92,20000,100,2011.0,아파트,2024
성북구,13400,길음동,7.0,20240415,월세,33.46,1711,11,2019.0,아파트,2024
성북구,13800,장위동,,20240120,월세,41.3,5000,50,1994.0,단독다가구,2024
성북구,13400,길음동,12.0,20240720,월세,84.932,30000,100,2019.0,아파트,2024
성북구,13500,종암동,17.0,20240316,월세,119.87,7000,240,2010.0,아파트,2024
성북구,11400,삼선동4가,3.0,20240322,월세,21.61,3000,40,2013.0,연립다세대,2024
성북구,13300,정릉동,,20240126,월세,33.0,500,55,1993.0,단독다가구,2024
성북구,12300,안암동3가,,20240120,월세,44.82,3000,80,,단독다가구,2024
성북구,13400,길음동,16.0,20240720,월세,59.874,23000,160,2022.0,아파트,2024
성북구,13400,길음동,34.0,20240720,월세,84.769,30000,190,2022.0,아파트,2024
성북구,13500,종암동,2.0,20240726,월세,59.98,20000,150,2011.0,아파트,2024
성북구,13400,길음동,14.0,20240109,월세,59.93,13516,21,2019.0,아파트,2024
성북구,13300,정릉동,4.0,20240202,월세,114.97,5000,190,2000.0,아파트,2024
성북구,10300,돈암동,6.0,20241012,월세,59.4,30000,45,1999.0,아파트,2024
성북구,13500,종암동,,20240126,월세,35.0,1000,50,,단독다가구,2024
성북구,13800,장위동,,20240126,월세,35.0,500,30,1993.0,단독다가구,2024
성북구,13600,하월곡동,6.0,20240106,월세,15.95,2000,65,2019.0,연립다세대,2024
성북구,12200,안암동2가,,20240120,월세,49.84,19000,15,2019.0,단독다가구,2024
성북구,13300,정릉동,12.0,20240420,월세,84.09,35000,19,2005.0,아파트,2024
