district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year
성북구,13400,길음동,33.0,20240103,월세,84.98,55000,90,2022.0,아파트,2024
성북구,13500,종암동,4.0,20240617,월세,59.73,3000,150,2004.0,아파트,2024
성북구,10900,동소문동6가,,20240620,월세,39.6,500,60,1993.0,단독다가구,2024
성북구,13000,보문동1가,10.0,20240612,월세,39.202,12520,33,2022.0,아파트,2024
성북구,13400,길음동,1.0,20240106,월세,59.78,10000,200,2022.0,아파트,2024
성북구,13400,길음동,6.0,20240106,월세,59.87,10000,200,2022.0,아파트,2024
성북구,13700,상월곡동,,20240123,월세,32.6,500,55,,단독다가구,2024
성북구,13600,하월곡동,6.0,20231213,월세,59.75,5000,140,2006.0,아파트,2024
성북구,13300,정릉동,16.0,20240130,월세,84.56,10000,180,2015.0,아파트,2024
성북구,13300,정릉동,1.0,20240130,월세,19.7,7660,9,2020.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240130,월세,19.7,5780,19,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240130,월세,19.7,5780,19,2020.0,연립다세대,2024
성북구,13400,길음동,12.0,20231231,월세,59.94,5000,115,1998.0,아파트,2024
성북구,13800,장위동,1.0,20241003,월세,43.46,13000,10,2003.0,연립다세대,2024
성북구,13300,정릉동,1.0,20231230,월세,70.69,3000,60,2009.0,연립다세대,2024
성북구,13200,보문동3가,5.0,20240208,월세,59.66,10000,150,2013.0,아파트,2024
성북구,10800,동소문동5가,13.0,20231222,월세,14.09,1000,80,2018.0,아파트,2024
성북구,13800,장위동,,20240120,월세,61.14,3000,50,,단독다가구,2024
성북구,13900,석관동,,20240120,월세,62.18,12000,30,,단독다가구,2024
성북구,11300,삼선동3가,10.0,20231204,월세,35.58,4322,8,2008.0,아파트,2024
성북구,13000,보문동1가,10.0,20240615,월세,59.791,40000,88,2022.0,아파트,2024
성북구,13100,보문동2가,3.0,20240205,월세,29.85,10000,20,2001.0,연립다세대,2024
성북구,13700,상월곡동,12.0,20240423,월세,59.64,10000,75,1994.0,아파트,2024
성북구,11500,삼선동5가,8.0,20241106,월세,30.81,1000,65,2003.0,오피스텔,2024
성북구,13900,석관동,6.0,20231219,월세,33.15,5000,34,2003.0,오피스텔,2024
성북구,13800,장위동,12.0,20240417,월세,39.975,20000,50,2022.0,아파트,2024
성북구,13900,석관동,,20240126,월세,42.17,10000,60,,단독다가구,2024
성북구,11100,삼선동1가,,20240117,월세,30.0,300,35,1992.0,단독다가구,2024
성북구,10100,성북동,,20240117,월세,30.0,3000,25,1957.0,단독다가구,2024
성북구,13900,석관동,2.0,20240415,월세,30.0,4922,10,2009.0,아파트,2024
성북구,12800,보문동6가,,20240120,월세,84.42,20000,80,,단독다가구,2024
성북구,11300,삼선동3가,2.0,20240615,월세,28.63,1500,60,2012.0,연립다세대,2024
성북구,13800,장위동,3.0,20240523,월세,29.08,1000,100,2021.0,연립다세대,2024
성북구,13400,길음동,11.0,20240412,월세,38.017,4470,6,2022.0,아파트,2024
성북구,13300,정릉동,,20240123,월세,40.0,4000,53,,단독다가구,2024
성북구,13300,정릉동,3.0,20240220,월세,66.73,5000,80,2003.0,연립다세대,2024
성북구,13900,석관동,3.0,20240415,월세,44.19,5465,9,2019.0,아파트,2024
성북구,11800,동선동3가,4.0,20240220,월세,16.82,1000,49,2015.0,연립다세대,2024
성북구,13800,장위동,10.0,20240626,월세,18.03,5000,37,2019.0,오피스텔,2024
성북구,13300,정릉동,15.0,20240208,월세,59.77,15736,23,2006.0,아파트,2024
성북구,13600,하월곡동,6.0,20240228,월세,83.32,15000,110,2003.0,아파트,2024
성북구,13500,종암동,,20240126,월세,51.04,1000,50,,단독다가구,2024
성북구,13300,정릉동,3.0,20240705,월세,59.92,5000,100,2020.0,연립다세대,2024
성북구,13300,정릉동,5.0,20240417,월세,33.03,1000,60,2015.0,오피스텔,2024
성북구,12500,안암동5가,,20231122,월세,24.79,3000,52,1994.0,단독다가구,2024
성북구,13800,장위동,,20240524,월세,87.39,500,40,,단독다가구,2024
성북구,11100,삼선동1가,4.0,20240118,월세,29.72,3000,35,2011.0,연립다세대,2024
성북구,13300,정릉동,4.0,20240228,월세,51.4,2000,165,2023.0,연립다세대,2024
성북구,13800,장위동,,20240511,월세,64.72,13500,30,1991.0,단독다가구,2024
성북구,12200,안암동2가,5.0,20240702,월세,14.67,1000,84,2018.0,연립다세대,2024
성북구,13300,정릉동,,20231128,월세,13.0,1000,50,2018.0,단독다가구,2024
성북구,13400,길음동,2.0,20240409,월세,38.017,2869,15,2022.0,아파트,2024
성북구,13400,길음동,2.0,20240409,월세,38.017,4470,6,2022.0,아파트,2024
성북구,13800,장위동,10.0,20240629,월세,18.03,1000,60,2019.0,오피스텔,2024
성북구,13600,하월곡동,4.0,20240726,월세,114.678,30000,110,2006.0,아파트,2024
성북구,13700,상월곡동,5.0,20240214,월세,13.64,500,39,2012.0,연립다세대,2024
성북구,12600,보문동4가,,20240717,월세,24.84,600,30,1993.0,단독다가구,2024
성북구,13300,정릉동,,20231201,월세,12.0,500,50,2019.0,단독다가구,2024
성북구,13400,길음동,17.0,20240315,월세,59.99,5000,150,2010.0,아파트,2024
성북구,13400,길음동,5.0,20240315,월세,59.99,32000,90,2010.0,아파트,2024
성북구,11500,삼선동5가,5.0,20240124,월세,21.67,12000,25,2014.0,오피스텔,2024
성북구,13600,하월곡동,19.0,20240426,월세,84.843,20000,90,2003.0,아파트,2024
성북구,11400,삼선동4가,5.0,20240121,월세,31.49,1000,70,2002.0,연립다세대,2024
성북구,13600,하월곡동,,20231125,월세,20.0,500,50,1989.0,단독다가구,2024
성북구,13800,장위동,7.0,20240305,월세,15.21,1000,60,2019.0,아파트,2024
성북구,13300,정릉동,,20240126,월세,79.69,13000,20,2004.0,단독다가구,2024
성북구,13300,정릉동,,20231128,월세,16.5,500,30,1992.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240118,월세,12.42,300,46,2012.0,연립다세대,2024
성북구,11900,동선동4가,15.0,20240821,월세,22.69,5000,55,2011.0,오피스텔,2024
성북구,11300,삼선동3가,-1.0,20240508,월세,52.32,3000,75,2002.0,연립다세대,2024
성북구,12200,안암동2가,2.0,20240214,월세,37.63,2000,100,2003.0,연립다세대,2024
성북구,12200,안암동2가,,20240629,월세,30.0,2000,60,1993.0,단독다가구,2024
성북구,11300,삼선동3가,3.0,20240815,월세,84.94,30000,120,2012.0,아파트,2024
성북구,13300,정릉동,3.0,20240112,월세,69.31,12000,30,1994.0,연립다세대,2024
성북구,12100,안암동1가,,20231120,월세,27.0,1000,70,2015.0,단독다가구,2024
성북구,13300,정릉동,2.0,20240220,월세,83.07,2799,23,2008.0,연립다세대,2024
성북구,12500,안암동5가,5.0,20240127,월세,14.13,2000,70,2012.0,연립다세대,2024
성북구,12500,안암동5가,4.0,20240127,월세,14.13,2000,70,2012.0,연립다세대,2024
성북구,13400,길음동,14.0,20231216,월세,59.94,10000,95,1998.0,아파트,2024
성북구,13300,정릉동,4.0,20240222,월세,29.54,14400,10,2019.0,연립다세대,2024
성북구,12700,보문동5가,,20231125,월세,20.25,1000,60,2018.0,단독다가구,2024
성북구,11800,동선동3가,2.0,20240127,월세,15.98,5000,13,2012.0,연립다세대,2024
성북구,13300,정릉동,2.0,20231216,월세,39.1,2000,85,2014.0,연립다세대,2024
성북구,12800,보문동6가,4.0,20240320,월세,45.81,5000,160,2017.0,아파트,2024
성북구,10300,돈암동,9.0,20240314,월세,84.92,20000,100,1998.0,아파트,2024
성북구,13600,하월곡동,,20231201,월세,17.0,1000,50,,단독다가구,2024
성북구,11800,동선동3가,2.0,20240217,월세,40.78,3000,100,2001.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240313,월세,84.96,15000,100,2000.0,아파트,2024
성북구,13300,정릉동,2.0,20240313,월세,59.98,20000,70,2005.0,아파트,2024
성북구,10300,돈암동,17.0,20240705,월세,59.79,7000,135,1998.0,아파트,2024
성북구,11600,동선동1가,7.0,20240127,월세,13.35,5000,50,2014.0,연립다세대,2024
성북구,13300,정릉동,10.0,20240322,월세,52.89,5000,50,1977.0,아파트,2024
성북구,13700,상월곡동,20.0,20241012,월세,114.66,36000,100,2003.0,아파트,2024
성북구,13700,상월곡동,14.0,20241012,월세,114.66,5000,150,2003.0,아파트,2024
성북구,13300,정릉동,,20231125,월세,25.0,5000,30,2022.0,단독다가구,2024
성북구,13600,하월곡동,7.0,20240217,월세,21.37,2000,80,2020.0,오피스텔,2024
성북구,11500,삼선동5가,5.0,20240127,월세,18.6,5000,53,2014.0,오피스텔,2024
성북구,13400,길음동,4.0,20240322,월세,59.94,25000,70,1998.0,아파트,2024
성북구,13300,정릉동,,20240215,월세,23.0,2000,40,,단독다가구,2024
성북구,13600,하월곡동,10.0,20231228,월세,15.55,525,58,2013.0,아파트,2024
성북구,13600,하월곡동,9.0,20231228,월세,15.62,1000,60,2013.0,아파트,2024
성북구,13300,정릉동,6.0,20240512,월세,114.84,34000,50,2001.0,아파트,2024
성북구,10900,동소문동6가,2.0,20240503,월세,41.67,19800,9,2011.0,연립다세대,2024
성북구,13000,보문동1가,17.0,20231213,월세,39.2,1191,19,2022.0,아파트,2024
성북구,10900,동소문동6가,6.0,20231211,월세,14.18,3000,76,2012.0,아파트,2024
성북구,13300,정릉동,5.0,20240127,월세,48.66,5000,53,2020.0,연립다세대,2024
성북구,13800,장위동,3.0,20240228,월세,45.9,12000,25,2002.0,연립다세대,2024
성북구,12300,안암동3가,,20240224,월세,12.1,500,45,,단독다가구,2024
성북구,13300,정릉동,8.0,20240607,월세,114.6,0,30,1999.0,아파트,2024
성북구,13600,하월곡동,6.0,20240228,월세,58.78,2000,180,2022.0,연립다세대,2024
성북구,11100,삼선동1가,,20240123,월세,45.18,1000,58,1993.0,단독다가구,2024
성북구,13400,길음동,8.0,20240112,월세,84.96,1000,150,2003.0,아파트,2024
성북구,12800,보문동6가,1.0,20240103,월세,29.96,11708,30,2017.0,아파트,2024
성북구,12800,보문동6가,3.0,20240103,월세,29.96,10212,37,2017.0,아파트,2024
성북구,12800,보문동6가,1.0,20240103,월세,29.96,10212,37,2017.0,아파트,2024
성북구,13800,장위동,-1.0,20231231,월세,55.75,1000,33,1995.0,연립다세대,2024
성북구,13100,보문동2가,,20240203,월세,50.0,1000,70,,단독다가구,2024
성북구,13300,정릉동,3.0,20240520,월세,19.7,3522,13,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240520,월세,19.7,4772,7,2020.0,연립다세대,2024
성북구,13600,하월곡동,7.0,20240723,월세,15.95,4000,70,2019.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240426,월세,35.3,2000,120,2022.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240520,월세,22.26,5609,8,2020.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240520,월세,22.26,8286,11,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240520,월세,22.26,4087,15,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240520,월세,22.26,5537,8,2020.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240520,월세,36.33,9329,13,2020.0,연립다세대,2024
성북구,13400,길음동,10.0,20240726,월세,59.928,40000,30,2019.0,아파트,2024
성북구,13300,정릉동,1.0,20240115,월세,37.7,2000,80,2016.0,연립다세대,2024
성북구,11700,동선동2가,2.0,20240115,월세,18.96,3000,64,2014.0,연립다세대,2024
성북구,11100,삼선동1가,1.0,20240217,월세,79.02,100,55,2008.0,연립다세대,2024
성북구,10700,동소문동4가,7.0,20240314,월세,22.8,2000,63,2003.0,오피스텔,2024
성북구,12400,안암동4가,4.0,20241115,월세,13.66,3000,37,2011.0,연립다세대,2024
성북구,11900,동선동4가,15.0,20240813,월세,21.69,4000,58,2011.0,오피스텔,2024
성북구,10300,돈암동,,20240629,월세,30.0,300,35,1991.0,단독다가구,2024
성북구,10900,동소문동6가,5.0,20240304,월세,13.55,7000,29,2013.0,아파트,2024
성북구,13300,정릉동,2.0,20240217,월세,57.25,1000,82,1979.0,연립다세대,2024
성북구,13300,정릉동,,20240224,월세,16.5,3000,41,,단독다가구,2024
성북구,13500,종암동,,20240224,월세,16.5,400,50,,단독다가구,2024
성북구,13900,석관동,-1.0,20240112,월세,31.29,500,30,1992.0,연립다세대,2024
성북구,13300,정릉동,,20240224,월세,16.52,1000,43,,단독다가구,2024
성북구,10300,돈암동,12.0,20240330,월세,68.13,30000,40,1998.0,아파트,2024
성북구,12500,안암동5가,,20231123,월세,36.0,2000,120,2015.0,단독다가구,2024
성북구,13800,장위동,4.0,20240331,월세,43.92,2000,36,1995.0,연립다세대,2024
성북구,13500,종암동,,20240129,월세,36.18,0,40,,단독다가구,2024
성북구,13100,보문동2가,,20240206,월세,21.0,300,29,,단독다가구,2024
성북구,13800,장위동,,20240417,월세,56.68,10000,40,,단독다가구,2024
성북구,13500,종암동,2.0,20240130,월세,53.59,12000,30,2001.0,연립다세대,2024
성북구,13300,정릉동,,20240224,월세,18.0,1000,60,,단독다가구,2024
성북구,13600,하월곡동,13.0,20240427,월세,59.754,30000,60,2006.0,아파트,2024
성북구,10300,돈암동,16.0,20240202,월세,132.96,10000,190,1998.0,아파트,2024
성북구,11700,동선동2가,,20240318,월세,18.0,500,35,,단독다가구,2024
성북구,13600,하월곡동,5.0,20240103,월세,15.62,1000,56,2013.0,아파트,2024
성북구,13300,정릉동,1.0,20240824,월세,164.9,500,30,1980.0,연립다세대,2024
성북구,13300,정릉동,,20231125,월세,30.0,500,40,,단독다가구,2024
성북구,13100,보문동2가,7.0,20240827,월세,59.97,15000,150,2023.0,오피스텔,2024
성북구,13600,하월곡동,6.0,20240106,월세,15.52,1000,55,2013.0,아파트,2024
성북구,13600,하월곡동,15.0,20240106,월세,15.62,1000,70,2013.0,아파트,2024
성북구,13600,하월곡동,10.0,20240106,월세,15.62,1000,58,2013.0,아파트,2024
성북구,13900,석관동,4.0,20240325,월세,39.88,2500,29,2018.0,연립다세대,2024
성북구,11400,삼선동4가,3.0,20240411,월세,59.94,30000,45,1999.0,아파트,2024
성북구,12400,안암동4가,,20240105,월세,40.0,10000,54,2017.0,단독다가구,2024
성북구,13300,정릉동,6.0,20240217,월세,59.2,10000,91,2009.0,아파트,2024
성북구,10300,돈암동,18.0,20240220,월세,59.99,8550,120,2004.0,아파트,2024
성북구,13300,정릉동,13.0,20240217,월세,59.88,4000,135,2005.0,아파트,2024
성북구,10100,성북동,4.0,20240205,월세,26.73,300,100,2021.0,연립다세대,2024
성북구,13400,길음동,13.0,20241118,월세,30.876,6759,1,2008.0,아파트,2024
성북구,13300,정릉동,7.0,20240313,월세,59.98,3000,140,2004.0,아파트,2024
성북구,13800,장위동,11.0,20240118,월세,40.24,15620,42,2017.0,아파트,2024
성북구,13800,장위동,12.0,20240118,월세,40.24,10139,27,2017.0,아파트,2024
성북구,12500,안암동5가,,20240318,월세,19.0,1000,77,,단독다가구,2024
성북구,13300,정릉동,,20240301,월세,12.5,1000,52,,단독다가구,2024
성북구,13300,정릉동,4.0,20240220,월세,15.26,1200,60,2023.0,연립다세대,2024
성북구,13300,정릉동,2.0,20240217,월세,54.4,500,40,1986.0,연립다세대,2024
성북구,10300,돈암동,19.0,20240327,월세,59.58,16000,80,1998.0,아파트,2024
성북구,10300,돈암동,7.0,20240327,월세,59.58,5000,120,1998.0,아파트,2024
성북구,13300,정릉동,,20240224,월세,19.8,2000,46,,단독다가구,2024
성북구,10800,동소문동5가,,20240209,월세,30.0,1000,60,,단독다가구,2024
성북구,12500,안암동5가,2.0,20240217,월세,35.91,1000,60,2017.0,연립다세대,2024
성북구,13300,정릉동,6.0,20231222,월세,84.09,5000,150,2005.0,아파트,2024
성북구,13600,하월곡동,1.0,20240424,월세,84.589,7000,150,2006.0,아파트,2024
성북구,11900,동선동4가,8.0,20240227,월세,19.83,3400,53,2012.0,오피스텔,2024
성북구,13300,정릉동,,20231125,월세,36.0,2000,70,2016.0,단독다가구,2024
성북구,13500,종암동,3.0,20240827,월세,86.71,23000,30,2005.0,연립다세대,2024
성북구,12100,안암동1가,,20231201,월세,24.0,1000,70,2015.0,단독다가구,2024
성북구,13500,종암동,1.0,20240217,월세,59.4,5000,93,1996.0,아파트,2024
성북구,13800,장위동,2.0,20240220,월세,23.71,5453,5,2022.0,연립다세대,2024
성북구,13300,정릉동,1.0,20240124,월세,99.3,350,29,1982.0,연립다세대,2024
성북구,10700,동소문동4가,1.0,20240408,월세,84.96,5000,100,1991.0,연립다세대,2024
성북구,13400,길음동,5.0,20241031,월세,84.049,10000,130,2007.0,아파트,2024
성북구,13900,석관동,2.0,20240308,월세,41.5,12000,30,1994.0,연립다세대,2024
성북구,11600,동선동1가,6.0,20240908,월세,17.93,19425,4,2020.0,연립다세대,2024
성북구,10100,성북동,-1.0,20240313,월세,49.5,1000,65,1991.0,연립다세대,2024
성북구,13500,종암동,,20240318,월세,20.0,200,45,,단독다가구,2024
성북구,13400,길음동,5.0,20241031,월세,84.92,20000,180,2010.0,아파트,2024
성북구,11500,삼선동5가,2.0,20231219,월세,25.06,1000,73,2018.0,연립다세대,2024
성북구,10200,성북동1가,,20231121,월세,82.62,3000,100,1989.0,단독다가구,2024
성북구,13500,종암동,5.0,20240723,월세,28.44,13000,55,2018.0,연립다세대,2024
성북구,12100,안암동1가,,20231201,월세,30.0,3000,73,2018.0,단독다가구,2024
성북구,13400,길음동,7.0,20240705,월세,59.94,20000,85,1998.0,아파트,2024
성북구,11800,동선동3가,,20231128,월세,33.0,1000,70,2009.0,단독다가구,2024
성북구,13800,장위동,8.0,20240109,월세,15.21,9900,15,2019.0,아파트,2024
성북구,13500,종암동,,20231201,월세,33.0,1000,50,1994.0,단독다가구,2024
성북구,13300,정릉동,1.0,20240127,월세,45.62,10000,15,1971.0,연립다세대,2024
성북구,10700,동소문동4가,6.0,20231216,월세,17.5,1000,55,2013.0,연립다세대,2024
성북구,13300,정릉동,,20240301,월세,17.0,2000,60,,단독다가구,2024
성북구,10900,동소문동6가,19.0,20231213,월세,14.02,1000,78,2015.0,아파트,2024
성북구,12700,보문동5가,4.0,20240626,월세,12.04,5500,5,2008.0,연립다세대,2024
성북구,11100,삼선동1가,1.0,20240202,월세,46.26,1000,65,2005.0,연립다세대,2024
성북구,13900,석관동,1.0,20240121,월세,45.96,30000,5,2021.0,연립다세대,2024
성북구,13800,장위동,10.0,20241121,월세,59.1,15000,118,2022.0,아파트,2024
성북구,13500,종암동,,20240301,월세,18.0,500,48,,단독다가구,2024
성북구,12200,안암동2가,,20240224,월세,21.2,1000,80,,단독다가구,2024
성북구,13600,하월곡동,2.0,20240824,월세,36.61,5000,80,2015.0,연립다세대,2024
성북구,11900,동선동4가,3.0,20240202,월세,15.3,3000,56,2012.0,연립다세대,2024
성북구,12100,안암동1가,4.0,20240205,월세,14.99,1000,53,2014.0,연립다세대,2024
성북구,13500,종암동,12.0,20241003,월세,84.99,20000,180,2011.0,아파트,2024
성북구,10800,동소문동5가,11.0,20240103,월세,15.42,1000,100,2018.0,아파트,2024
성북구,13900,석관동,18.0,20240503,월세,54.55,16000,50,1998.0,아파트,2024
성북구,13900,석관동,8.0,20240503,월세,54.55,2000,110,1998.0,아파트,2024
성북구,13300,정릉동,6.0,20240423,월세,84.31,26100,30,1999.0,아파트,2024
성북구,11400,삼선동4가,,20240224,월세,22.0,1000,60,,단독다가구,2024
성북구,13500,종암동,4.0,20240313,월세,29.92,16000,20,2014.0,연립다세대,2024
성북구,13300,정릉동,6.0,20240423,월세,114.75,10000,150,2005.0,아파트,2024
성북구,13400,길음동,15.0,20240124,월세,84.05,5000,180,2007.0,아파트,2024
성북구,12000,동선동5가,,20240224,월세,23.0,1000,40,,단독다가구,2024
성북구,13600,하월곡동,,20240224,월세,23.0,2000,40,,단독다가구,2024
성북구,11600,동선동1가,5.0,20240205,월세,12.94,5000,40,2012.0,연립다세대,2024
성북구,11800,동선동3가,,20240129,월세,40.0,11600,10,1988.0,단독다가구,2024
성북구,13600,하월곡동,,20240129,월세,40.0,500,29,,단독다가구,2024
성북구,13800,장위동,4.0,20240124,월세,40.47,9744,49,2022.0,아파트,2024
성북구,13800,장위동,17.0,20240124,월세,40.24,10119,27,2017.0,아파트,2024
성북구,13600,하월곡동,10.0,20240124,월세,114.61,30000,120,2010.0,아파트,2024
성북구,13800,장위동,,20240318,월세,23.14,1000,40,,단독다가구,2024
성북구,13400,길음동,3.0,20240127,월세,84.97,25000,66,2005.0,아파트,2024
성북구,13400,길음동,10.0,20240127,월세,59.98,20000,120,2010.0,아파트,2024
성북구,13400,길음동,8.0,20240127,월세,59.99,10000,180,2010.0,아파트,2024
성북구,13400,길음동,10.0,20240112,월세,59.93,13516,21,2019.0,아파트,2024
성북구,13400,길음동,3.0,20240127,월세,84.82,45100,75,2010.0,아파트,2024
성북구,13800,장위동,,20231123,월세,56.55,2000,60,1990.0,단독다가구,2024
성북구,10300,돈암동,3.0,20240127,월세,84.77,40000,60,2014.0,아파트,2024
성북구,13400,길음동,11.0,20240112,월세,59.87,40000,70,2022.0,아파트,2024
성북구,13300,정릉동,2.0,20240830,월세,79.27,1000,100,1979.0,연립다세대,2024
성북구,13900,석관동,,20240202,월세,12.32,500,35,2017.0,단독다가구,2024
성북구,13300,정릉동,,20240202,월세,13.2,500,40,,단독다가구,2024
성북구,13300,정릉동,2.0,20240502,월세,12.252,820,46,2023.0,연립다세대,2024
성북구,11100,삼선동1가,2.0,20240106,월세,17.13,1000,58,2016.0,연립다세대,2024
성북구,13700,상월곡동,7.0,20241015,월세,84.97,23000,85,2003.0,아파트,2024
성북구,10300,돈암동,16.0,20240517,월세,59.99,10000,92,2004.0,아파트,2024
성북구,13900,석관동,1.0,20240430,월세,59.97,3000,130,1998.0,아파트,2024
성북구,13500,종암동,11.0,20240115,월세,84.98,10000,160,2009.0,아파트,2024
성북구,13300,정릉동,1.0,20240217,월세,66.6,10000,36,1992.0,연립다세대,2024
성북구,11100,삼선동1가,,20240728,월세,36.44,1000,50,1992.0,단독다가구,2024
성북구,13700,상월곡동,,20240301,월세,20.0,1000,60,,단독다가구,2024
성북구,11300,삼선동3가,5.0,20240619,월세,34.7,1000,60,2003.0,연립다세대,2024
성북구,13700,상월곡동,,20240224,월세,25.0,2000,37,,단독다가구,2024
성북구,11100,삼선동1가,,20240130,월세,10.0,1000,60,1993.0,단독다가구,2024
성북구,13400,길음동,,20240130,월세,12.0,200,25,,단독다가구,2024
성북구,13300,정릉동,2.0,20240316,월세,44.77,22400,3,2020.0,연립다세대,2024
성북구,13700,상월곡동,2.0,20240302,월세,13.64,500,39,2012.0,연립다세대,2024
성북구,13600,하월곡동,9.0,20240118,월세,12.66,1000,70,2022.0,연립다세대,2024
성북구,13300,정릉동,3.0,20240720,월세,15.2,1000,55,2013.0,연립다세대,2024
성북구,10900,동소문동6가,2.0,20240927,월세,29.51,19000,52,2021.0,연립다세대,2024
성북구,13500,종암동,,20240131,월세,36.68,12000,10,2016.0,단독다가구,2024
성북구,11900,동선동4가,7.0,20240302,월세,13.98,1000,65,2014.0,연립다세대,2024
성북구,10300,돈암동,12.0,20231222,월세,68.13,3150,121,1998.0,아파트,2024
성북구,10300,돈암동,5.0,20231222,월세,68.13,31000,20,1998.0,아파트,2024
성북구,10700,동소문동4가,2.0,20240118,월세,61.82,1000,60,2002.0,연립다세대,2024
성북구,13900,석관동,,20240130,월세,15.0,500,40,2012.0,단독다가구,2024
성북구,13900,석관동,2.0,20240930,월세,39.01,8755,46,2019.0,아파트,2024
성북구,13900,석관동,2.0,20240930,월세,39.01,10944,41,2019.0,아파트,2024
성북구,13300,정릉동,,20240202,월세,17.0,500,45,,단독다가구,2024
성북구,13300,정릉동,2.0,20231219,월세,59.88,5000,100,2005.0,아파트,2024
성북구,13300,정릉동,14.0,20231219,월세,59.88,3000,89,2005.0,아파트,2024
성북구,13500,종암동,3.0,20240523,월세,29.23,1000,80,2012.0,연립다세대,2024
성북구,13900,석관동,1.0,20240228,월세,41.7,11300,13,1995.0,연립다세대,2024
성북구,13800,장위동,1.0,20240911,월세,57.06,2000,60,1991.0,연립다세대,2024
성북구,13900,석관동,,20240227,월세,16.0,1500,25,,단독다가구,2024
성북구,13000,보문동1가,6.0,20240325,월세,39.202,2979,15,2022.0,아파트,2024
성북구,13000,보문동1가,6.0,20240325,월세,39.202,1191,19,2022.0,아파트,2024
성북구,13000,보문동1가,9.0,20240325,월세,39.202,2979,15,2022.0,아파트,2024
성북구,13000,보문동1가,9.0,20240325,월세,39.202,4569,6,2022.0,아파트,2024
성북구,13900,석관동,5.0,20240118,월세,59.97,10000,100,1998.0,아파트,2024
성북구,12100,안암동1가,,20240202,월세,18.0,700,30,,단독다가구,2024
성북구,13500,종암동,20.0,20240509,월세,84.99,30000,140,2011.0,아파트,2024
성북구,13800,장위동,-1.0,20240220,월세,37.69,9000,10,1995.0,연립다세대,2024
성북구,12500,안암동5가,,20240130,월세,16.5,1000,70,,단독다가구,2024
성북구,13800,장위동,5.0,20240217,월세,46.43,4000,80,2016.0,연립다세대,2024
성북구,11500,삼선동5가,3.0,20240607,월세,24.24,1000,76,2018.0,연립다세대,2024
성북구,13300,정릉동,10.0,20240127,월세,43.11,2000,75,2001.0,아파트,2024
성북구,11800,동선동3가,4.0,20231207,월세,26.52,1000,50,2003.0,연립다세대,2024
성북구,13700,상월곡동,16.0,20240121,월세,84.97,5000,150,2003.0,아파트,2024
성북구,10900,동소문동6가,4.0,20240106,월세,18.44,1000,80,2015.0,오피스텔,2024
성북구,11900,동선동4가,4.0,20240118,월세,29.1,3000,95,,오피스텔,2024
성북구,13300,정릉동,1.0,20240426,월세,30.21,1000,60,1991.0,연립다세대,2024
성북구,11600,동선동1가,,20240130,월세,17.0,10000,15,2016.0,단독다가구,2024
성북구,11500,삼선동5가,,20240130,월세,17.0,1000,45,2009.0,단독다가구,2024
성북구,10300,돈암동,14.0,20240402,월세,84.87,40950,43,1998.0,아파트,2024
성북구,13800,장위동,,20240123,월세,59.97,1500,15,1986.0,단독다가구,2024
성북구,10700,동소문동4가,7.0,20240325,월세,22.8,2000,63,2003.0,오피스텔,2024
성북구,13300,정릉동,12.0,20240518,월세,43.11,3000,80,2001.0,아파트,2024
성북구,13800,장위동,2.0,20240118,월세,56.64,5000,160,2023.0,연립다세대,2024
성북구,11200,삼선동2가,,20240130,월세,18.0,1000,50,,단독다가구,2024
성북구,13600,하월곡동,,20240130,월세,18.0,1000,55,2019.0,단독다가구,2024
